Date,NHI
2013-09-18,29.896621704101562
2013-09-19,29.658222198486328
2013-09-20,29.242284774780273
2013-09-23,29.500967025756836
2013-09-24,29.485755920410156
2013-09-25,29.465469360351562
2013-09-26,29.632429122924805
2013-09-27,29.483449935913086
2013-09-30,29.2265682220459
2013-10-01,29.801965713500977
2013-10-02,29.555368423461914
2013-10-03,29.164934158325195
2013-10-04,29.2779483795166
2013-10-07,29.591323852539062
2013-10-08,29.421798706054688
2013-10-09,29.524551391601562
2013-10-10,30.3002872467041
2013-10-11,30.849987030029297
2013-10-14,30.973283767700195
2013-10-15,30.788345336914062
2013-10-16,31.39967918395996
2013-10-17,31.718202590942383
2013-10-18,31.579504013061523
2013-10-21,31.451080322265625
2013-10-22,31.707927703857422
2013-10-23,32.19597625732422
2013-10-24,32.298736572265625
2013-10-25,32.84843444824219
2013-10-28,32.689170837402344
2013-10-29,32.63780212402344
2013-10-30,32.35524368286133
2013-10-31,32.118934631347656
2013-11-01,32.07268142700195
2013-11-04,32.308998107910156
2013-11-05,31.846651077270508
2013-11-06,32.082969665527344
2013-11-07,31.923696517944336
2013-11-08,31.69765853881836
2013-11-11,31.394550323486328
2013-11-12,31.30721092224121
2013-11-13,31.553813934326172
2013-11-14,31.445932388305664
2013-11-15,31.584636688232422
2013-11-18,31.2661190032959
2013-11-19,31.16337013244629
2013-11-20,30.31057357788086
2013-11-21,29.591323852539062
2013-11-22,30.284881591796875
2013-11-25,30.44927406311035
2013-11-26,30.115337371826172
2013-11-27,30.56743049621582
2013-11-29,30.243778228759766
2013-12-02,29.39610481262207
2013-12-03,29.570781707763672
2013-12-04,29.596460342407227
2013-12-05,29.349868774414062
2013-12-06,29.524551391601562
2013-12-09,29.71976661682129
2013-12-10,29.596460342407227
2013-12-11,29.041616439819336
2013-12-12,29.082740783691406
2013-12-13,29.303640365600586
2013-12-16,29.447484970092773
2013-12-17,29.632429122924805
2013-12-18,30.105064392089844
2013-12-19,29.31391143798828
2013-12-20,29.272809982299805
2013-12-23,29.45262336730957
2013-12-24,29.51427459716797
2013-12-26,29.807111740112305
2013-12-27,29.304981231689453
2013-12-30,29.554733276367188
2013-12-31,29.190509796142578
2014-01-02,28.685792922973633
2014-01-03,29.341405868530273
2014-01-06,29.424663543701172
2014-01-07,29.52872085571289
2014-01-08,29.716045379638672
2014-01-09,29.757667541503906
2014-01-10,30.13750648498535
2014-01-13,30.251983642578125
2014-01-14,30.366456985473633
2014-01-15,30.55378532409668
2014-01-16,31.089712142944336
2014-01-17,31.209388732910156
2014-01-21,31.76613998413086
2014-01-22,31.818178176879883
2014-01-23,32.041927337646484
2014-01-24,31.95866584777832
2014-01-27,32.07833480834961
2014-01-28,32.577857971191406
2014-01-29,32.260459899902344
2014-01-30,32.65070343017578
2014-01-31,32.76518249511719
2014-02-03,32.11475372314453
2014-02-04,32.728755950927734
2014-02-05,32.317691802978516
2014-02-06,32.25526428222656
2014-02-07,32.10956954956055
2014-02-10,32.156394958496094
2014-02-11,32.15119552612305
2014-02-12,32.041927337646484
2014-02-13,32.30728530883789
2014-02-14,32.16680145263672
2014-02-18,31.62566375732422
2014-02-19,31.833791732788086
2014-02-20,31.69329833984375
2014-02-21,31.641263961791992
2014-02-24,31.901432037353516
2014-02-25,31.901432037353516
2014-02-26,31.94826889038086
2014-02-27,32.083534240722656
2014-02-28,32.1043586730957
2014-03-03,32.34891891479492
2014-03-04,32.75476837158203
2014-03-05,32.83802032470703
2014-03-06,32.28126907348633
2014-03-07,31.667285919189453
2014-03-10,31.33426856994629
2014-03-11,31.594436645507812
2014-03-12,31.589218139648438
2014-03-13,31.573623657226562
2014-03-14,31.745328903198242
2014-03-17,31.71931266784668
2014-03-18,31.98468589782715
2014-03-19,31.13655662536621
2014-03-20,31.32907485961914
2014-03-21,31.531993865966797
2014-03-24,31.479970932006836
2014-03-25,31.771347045898438
2014-03-26,31.365488052368164
2014-03-27,31.291704177856445
2014-03-28,31.59212303161621
2014-03-31,31.866193771362305
2014-04-01,31.766061782836914
2014-04-02,31.60795021057129
2014-04-03,31.449819564819336
2014-04-04,31.470905303955078
2014-04-07,31.739704132080078
2014-04-08,31.94527244567871
2014-04-09,31.5394344329834
2014-04-10,31.397109985351562
2014-04-11,31.307512283325195
2014-04-14,31.20210075378418
2014-04-15,31.291704177856445
2014-04-16,31.766061782836914
2014-04-17,31.987422943115234
2014-04-21,32.07175064086914
2014-04-22,31.939987182617188
2014-04-23,31.92417335510254
2014-04-24,32.11918640136719
2014-04-25,32.01378631591797
2014-04-28,32.46704864501953
2014-04-29,32.31947326660156
2014-04-30,32.51448059082031
2014-05-01,32.59881591796875
2014-05-02,32.67261505126953
2014-05-05,32.9413948059082
2014-05-06,33.1522331237793
2014-05-07,32.841251373291016
2014-05-08,32.78329086303711
2014-05-09,32.70950698852539
2014-05-12,32.58826446533203
2014-05-13,32.57246780395508
2014-05-14,32.424896240234375
2014-05-15,32.4617805480957
2014-05-16,32.8254508972168
2014-05-19,32.66205978393555
2014-05-20,32.424896240234375
2014-05-21,31.934720993041992
2014-05-22,32.10865783691406
2014-05-23,32.67261505126953
2014-05-27,33.141700744628906
2014-05-28,32.6146240234375
2014-05-29,32.86761474609375
2014-05-30,33.05735397338867
2014-06-02,33.07844161987305
2014-06-03,32.97831344604492
2014-06-04,32.97303771972656
2014-06-05,33.84794998168945
2014-06-06,33.96392059326172
2014-06-09,33.43683624267578
2014-06-10,32.84654235839844
2014-06-11,32.71477127075195
2014-06-12,32.50395202636719
2014-06-13,32.5250358581543
2014-06-16,32.68841552734375
2014-06-17,32.30892562866211
2014-06-18,32.78329086303711
2014-06-19,33.26291275024414
2014-06-20,33.5053596496582
2014-06-23,33.16804122924805
2014-06-24,33.45792770385742
2014-06-25,33.1838493347168
2014-06-26,33.413299560546875
2014-06-27,33.35460662841797
2014-06-30,33.381282806396484
2014-07-01,33.536033630371094
2014-07-02,33.210540771484375
2014-07-03,33.039791107177734
2014-07-07,33.034454345703125
2014-07-08,33.029109954833984
2014-07-09,32.99708938598633
2014-07-10,33.11982345581055
2014-07-11,33.205196380615234
2014-07-14,33.3919563293457
2014-07-15,33.43997573852539
2014-07-16,33.35460662841797
2014-07-17,33.01311111450195
2014-07-18,33.37594223022461
2014-07-21,33.19453811645508
2014-07-22,33.35460662841797
2014-07-23,33.269222259521484
2014-07-24,32.95440673828125
2014-07-25,32.65561294555664
2014-07-28,32.92238998413086
2014-07-29,32.54355239868164
2014-07-30,32.25008010864258
2014-07-31,31.903247833251953
2014-08-01,31.903247833251953
2014-08-04,32.36213302612305
2014-08-05,32.74632263183594
2014-08-06,32.7783317565918
2014-08-07,33.10382080078125
2014-08-08,33.11982345581055
2014-08-11,33.29591751098633
2014-08-12,33.162513732910156
2014-08-13,33.4293098449707
2014-08-14,33.83483123779297
2014-08-15,33.72277069091797
2014-08-18,34.14431381225586
2014-08-19,34.251033782958984
2014-08-20,34.283042907714844
2014-08-21,34.33640670776367
2014-08-22,33.760135650634766
2014-08-25,33.93621826171875
2014-08-26,34.176334381103516
2014-08-27,34.352413177490234
2014-08-28,34.42710876464844
2014-08-29,34.421783447265625
2014-09-02,34.683231353759766
2014-09-03,34.368431091308594
2014-09-04,34.07494354248047
2014-09-05,34.39509963989258
2014-09-08,34.24569320678711
2014-09-09,33.80282211303711
2014-09-10,33.46665954589844
2014-09-11,33.87751770019531
2014-09-12,32.62891387939453
2014-09-15,32.17536926269531
2014-09-16,32.399471282958984
2014-09-17,32.35679626464844
2014-09-18,32.01528549194336
2014-09-19,31.892576217651367
2014-09-22,31.801860809326172
2014-09-23,31.30562973022461
2014-09-24,31.48704719543457
2014-09-25,31.278934478759766
2014-09-26,31.441150665283203
2014-09-29,31.203248977661133
2014-09-30,30.895048141479492
2014-10-01,30.840988159179688
2014-10-02,31.073490142822266
2014-10-03,31.230281829833984
2014-10-06,31.34381866455078
2014-10-07,31.078901290893555
2014-10-08,32.00348663330078
2014-10-09,31.776376724243164
2014-10-10,31.981843948364258
2014-10-13,32.365718841552734
2014-10-14,32.782073974609375
2014-10-15,33.01996994018555
2014-10-16,33.09566879272461
2014-10-17,32.93345260620117
2014-10-20,33.64716720581055
2014-10-21,33.7661247253418
2014-10-22,33.71205139160156
2014-10-23,34.18246078491211
2014-10-24,34.18246078491211
2014-10-27,34.65826416015625
2014-10-28,35.036746978759766
2014-10-29,35.02593231201172
2014-10-30,35.21518325805664
2014-10-31,35.63692092895508
2014-11-03,36.17219161987305
2014-11-04,36.28032684326172
2014-11-05,36.47498321533203
2014-11-06,36.015403747558594
2014-11-07,35.79910659790039
2014-11-10,36.10191345214844
2014-11-11,36.00998306274414
2014-11-12,35.685569763183594
2014-11-13,35.820735931396484
2014-11-14,35.48551559448242
2014-11-17,35.809932708740234
2014-11-18,35.815338134765625
2014-11-19,35.2746467590332
2014-11-20,35.469295501708984
2014-11-21,35.37197494506836
2014-11-24,35.51796340942383
2014-11-25,35.572021484375
2014-11-26,35.982948303222656
2014-11-28,35.83696746826172
2014-12-01,35.945106506347656
2014-12-02,35.528770446777344
2014-12-03,35.54498291015625
2014-12-04,35.66936111450195
2014-12-05,35.566619873046875
2014-12-08,35.71260452270508
2014-12-09,35.96672058105469
2014-12-10,35.9937744140625
2014-12-11,36.24789047241211
2014-12-12,36.33439254760742
2014-12-15,35.96672058105469
2014-12-16,35.74504852294922
2014-12-17,36.6804313659668
2014-12-18,36.691253662109375
2014-12-19,37.16167449951172
2014-12-22,37.97810745239258
2014-12-23,37.961875915527344
2014-12-24,37.94565963745117
2014-12-26,37.98890686035156
2014-12-29,38.54107666015625
2014-12-30,38.91827392578125
2014-12-31,38.245849609375
2015-01-02,38.956539154052734
2015-01-05,39.202552795410156
2015-01-06,39.448551177978516
2015-01-07,40.20297622680664
2015-01-08,40.30137252807617
2015-01-09,40.110050201416016
2015-01-12,40.91366958618164
2015-01-13,40.563777923583984
2015-01-14,40.61298751831055
2015-01-15,40.454444885253906
2015-01-16,40.91912841796875
2015-01-20,40.88632583618164
2015-01-21,40.831661224365234
2015-01-22,41.19792938232422
2015-01-23,41.14327621459961
2015-01-26,41.37833786010742
2015-01-27,41.40021514892578
2015-01-28,41.416603088378906
2015-01-29,41.79928970336914
2015-01-30,40.869930267333984
2015-02-02,40.290443420410156
2015-02-03,40.73872375488281
2015-02-04,40.06083297729492
2015-02-05,40.563777923583984
2015-02-06,39.317344665527344
2015-02-09,39.07680130004883
2015-02-10,39.02213668823242
2015-02-11,38.80894088745117
2015-02-12,39.35014724731445
2015-02-13,39.21894454956055
2015-02-17,38.9073371887207
2015-02-18,39.361083984375
2015-02-19,38.7761344909668
2015-02-20,39.42121887207031
2015-02-23,39.732826232910156
2015-02-24,39.21348190307617
2015-02-25,39.393882751464844
2015-02-26,38.91282653808594
2015-02-27,38.91282653808594
2015-03-02,39.27360534667969
2015-03-03,39.00574493408203
2015-03-04,38.4973258972168
2015-03-05,38.519187927246094
2015-03-06,36.737003326416016
2015-03-09,37.14155578613281
2015-03-10,37.14702606201172
2015-03-11,37.01034927368164
2015-03-12,37.4586296081543
2015-03-13,37.69918441772461
2015-03-16,38.1201171875
2015-03-17,38.27865219116211
2015-03-18,38.80894088745117
2015-03-19,38.74333190917969
2015-03-20,39.694541931152344
2015-03-23,39.798431396484375
2015-03-24,39.49775695800781
2015-03-25,38.99480056762695
2015-03-26,39.05495071411133
2015-03-27,39.00515365600586
2015-03-30,39.22645950317383
2015-03-31,39.28731155395508
2015-04-01,39.48648452758789
2015-04-02,39.597137451171875
2015-04-06,40.034217834472656
2015-04-07,39.09367752075195
2015-04-08,39.2596549987793
2015-04-09,38.518280029296875
2015-04-10,38.61787796020508
2015-04-13,38.44081497192383
2015-04-14,38.5404052734375
2015-04-15,38.236114501953125
2015-04-16,38.16419219970703
2015-04-17,37.58326721191406
2015-04-20,37.942874908447266
2015-04-21,37.915218353271484
2015-04-22,38.09780502319336
2015-04-23,38.16971206665039
2015-04-24,38.44636535644531
2015-04-27,38.41315841674805
2015-04-28,38.490631103515625
2015-04-29,37.62752914428711
2015-04-30,36.91380310058594
2015-05-01,37.16278076171875
2015-05-04,37.168304443359375
2015-05-05,36.44905471801758
2015-05-06,36.23882293701172
2015-05-07,36.858482360839844
2015-05-08,36.797630310058594
2015-05-11,36.44905471801758
2015-05-12,36.53759002685547
2015-05-13,36.1779670715332
2015-05-14,36.830833435058594
2015-05-15,37.48920440673828
2015-05-18,37.467071533203125
2015-05-19,37.4283447265625
2015-05-20,37.29556655883789
2015-05-21,37.0687255859375
2015-05-22,36.941463470458984
2015-05-26,36.4379997253418
2015-05-27,36.89167404174805
2015-05-28,36.841880798339844
2015-05-29,36.592918395996094
2015-06-01,36.869544982910156
2015-06-02,36.67036819458008
2015-06-03,36.34947967529297
2015-06-04,36.0949821472168
2015-06-05,35.53065490722656
2015-06-08,35.491920471191406
2015-06-09,35.2706184387207
2015-06-10,35.51958084106445
2015-06-11,35.718753814697266
2015-06-12,35.746421813964844
2015-06-15,35.740882873535156
2015-06-16,36.00092697143555
2015-06-17,36.0949821472168
2015-06-18,36.399269104003906
2015-06-19,36.52652359008789
2015-06-22,36.10050964355469
2015-06-23,35.63023376464844
2015-06-24,35.38127136230469
2015-06-25,34.89991760253906
2015-06-26,35.202762603759766
2015-06-29,34.98405075073242
2015-06-30,34.939186096191406
2015-07-01,35.53926086425781
2015-07-02,35.48318862915039
2015-07-06,35.60655212402344
2015-07-07,36.105690002441406
2015-07-08,36.29638671875
2015-07-09,36.06083297729492
2015-07-10,36.40291976928711
2015-07-13,36.33562469482422
2015-07-14,36.33562469482422
2015-07-15,36.1842041015625
2015-07-16,36.29638671875
2015-07-17,36.24591064453125
2015-07-20,36.30198669433594
2015-07-21,36.13373947143555
2015-07-22,36.33002853393555
2015-07-23,35.797245025634766
2015-07-24,35.870155334472656
2015-07-27,36.015960693359375
2015-07-28,36.02156448364258
2015-07-29,36.3804931640625
2015-07-30,36.1786003112793
2015-07-31,36.59360122680664
2015-08-03,36.7899055480957
2015-08-04,36.509483337402344
2015-08-05,36.1842041015625
2015-08-06,35.819671630859375
2015-08-07,35.69630432128906
2015-08-10,35.25885009765625
2015-08-11,33.4642219543457
2015-08-12,33.2511100769043
2015-08-13,32.6846809387207
2015-08-14,33.15578079223633
2015-08-17,33.80072021484375
2015-08-18,34.12599182128906
2015-08-19,33.93531799316406
2015-08-20,33.694175720214844
2015-08-21,32.99873352050781
2015-08-24,31.32189178466797
2015-08-25,30.76667022705078
2015-08-26,31.557432174682617
2015-08-27,31.865886688232422
2015-08-28,31.736894607543945
2015-08-31,30.90126609802246
2015-09-01,30.36288833618164
2015-09-02,30.755456924438477
2015-09-03,30.81715202331543
2015-09-04,30.34044075012207
2015-09-08,30.755456924438477
2015-09-09,30.637680053710938
2015-09-10,30.87883949279785
2015-09-11,31.46209144592285
2015-09-14,31.6079044342041
2015-09-15,31.86028480529785
2015-09-16,32.107051849365234
2015-09-17,32.673465728759766
2015-09-18,32.75197219848633
2015-09-21,33.09408950805664
2015-09-22,33.015567779541016
2015-09-23,33.17259979248047
2015-09-24,32.976314544677734
2015-09-25,32.98191833496094
2015-09-28,32.86241912841797
2015-09-29,33.112789154052734
2015-09-30,32.71445846557617
2015-10-01,32.64617919921875
2015-10-02,32.87380599975586
2015-10-05,33.48836135864258
2015-10-06,33.249366760253906
2015-10-07,33.87532043457031
2015-10-08,33.95499038696289
2015-10-09,33.96068572998047
2015-10-12,34.08017349243164
2015-10-13,33.74444580078125
2015-10-14,33.36317825317383
2015-10-15,33.698909759521484
2015-10-16,34.35332107543945
2015-10-19,34.91098403930664
2015-10-20,34.91098403930664
2015-10-21,34.98495101928711
2015-10-22,35.07032012939453
2015-10-23,34.52971649169922
2015-10-26,34.626461029052734
2015-10-27,34.387454986572266
2015-10-28,34.73457717895508
2015-10-29,34.017581939697266
2015-10-30,33.42577362060547
2015-11-02,33.698909759521484
2015-11-03,33.55096435546875
2015-11-04,33.67045593261719
2015-11-05,34.33055877685547
2015-11-06,33.63062286376953
2015-11-09,32.49253845214844
2015-11-10,32.481163024902344
2015-11-11,32.29906463623047
2015-11-12,32.134033203125
2015-11-13,31.747089385986328
2015-11-16,32.00315856933594
2015-11-17,31.83814239501953
2015-11-18,32.742916107177734
2015-11-19,33.112789154052734
2015-11-20,33.92085266113281
2015-11-23,33.90945816040039
2015-11-24,33.80133819580078
2015-11-25,34.028961181640625
2015-11-27,34.5524787902832
2015-11-30,34.36470031738281
2015-12-01,34.717506408691406
2015-12-02,34.0460319519043
2015-12-03,33.65339279174805
2015-12-04,34.11431884765625
2015-12-07,34.256587982177734
2015-12-08,34.017581939697266
2015-12-09,33.972049713134766
2015-12-10,33.738746643066406
2015-12-11,34.028961181640625
2015-12-14,34.262271881103516
2015-12-15,34.41590881347656
2015-12-16,34.88822555541992
2015-12-17,34.63784408569336
2015-12-18,34.085872650146484
2015-12-21,34.42729949951172
2015-12-22,34.68336486816406
2015-12-23,35.08169174194336
2015-12-24,35.03048324584961
2015-12-28,35.49142074584961
2015-12-29,35.70486831665039
2015-12-30,35.554866790771484
2015-12-31,35.11642074584961
2016-01-04,35.243343353271484
2016-01-05,36.33370590209961
2016-01-06,36.24139404296875
2016-01-07,35.122188568115234
2016-01-08,34.75297164916992
2016-01-11,35.295265197753906
2016-01-12,35.0356559753418
2016-01-13,34.31450653076172
2016-01-14,34.1241340637207
2016-01-15,34.14145278930664
2016-01-19,34.839508056640625
2016-01-20,33.91068649291992
2016-01-21,34.037601470947266
2016-01-22,35.00104904174805
2016-01-25,34.735660552978516
2016-01-26,35.53179168701172
2016-01-27,34.389530181884766
2016-01-28,34.406822204589844
2016-01-29,35.006805419921875
2016-02-01,35.168338775634766
2016-02-02,35.28948974609375
2016-02-03,35.843326568603516
2016-02-04,36.131778717041016
2016-02-05,35.7452507019043
2016-02-08,34.7010498046875
2016-02-09,32.15110778808594
2016-02-10,32.23188400268555
2016-02-11,32.66455841064453
2016-02-12,32.624176025390625
2016-02-16,33.35108184814453
2016-02-17,33.20108413696289
2016-02-18,33.881832122802734
2016-02-19,34.476051330566406
2016-02-22,34.91450500488281
2016-02-23,34.851043701171875
2016-02-24,34.97797393798828
2016-02-25,36.131778717041016
2016-02-26,36.33370590209961
2016-02-29,36.29330825805664
2016-03-01,36.8759880065918
2016-03-02,36.985599517822266
2016-03-03,36.82406234741211
2016-03-04,37.095211029052734
2016-03-07,37.400970458984375
2016-03-08,36.708683013916016
2016-03-09,36.893310546875
2016-03-10,36.402923583984375
2016-03-11,37.12406921386719
2016-03-14,36.76061248779297
2016-03-15,36.88753128051758
2016-03-16,37.19329833984375
2016-03-17,37.81058120727539
2016-03-18,37.827884674072266
2016-03-21,36.945220947265625
2016-03-22,37.12406921386719
2016-03-23,37.470211029052734
2016-03-24,37.614437103271484
2016-03-28,37.775970458984375
2016-03-29,39.150596618652344
2016-03-30,38.279029846191406
2016-03-31,38.910762786865234
2016-04-01,38.80547332763672
2016-04-04,38.61244583129883
2016-04-05,38.71188735961914
2016-04-06,38.15033721923828
2016-04-07,38.314109802246094
2016-04-08,38.38432693481445
2016-04-11,38.910762786865234
2016-04-12,39.07456970214844
2016-04-13,39.39628219604492
2016-04-14,39.44306945800781
2016-04-15,40.057273864746094
2016-04-18,40.162567138671875
2016-04-19,40.26200866699219
2016-04-20,39.466468811035156
2016-04-21,38.90492248535156
2016-04-22,39.17399597167969
2016-04-25,39.80575180053711
2016-04-26,40.2795524597168
2016-04-27,40.26200866699219
2016-04-28,40.338035583496094
2016-04-29,39.82913589477539
2016-05-02,40.44334411621094
2016-05-03,40.70655822753906
2016-05-04,41.32661056518555
2016-05-05,40.92299270629883
2016-05-06,40.87034225463867
2016-05-09,41.712677001953125
2016-05-10,41.449440002441406
2016-05-11,40.44334411621094
2016-05-12,40.54277801513672
2016-05-13,40.495967864990234
2016-05-16,40.572017669677734
2016-05-17,39.8642463684082
2016-05-18,39.38458251953125
2016-05-19,38.78792953491211
2016-05-20,39.2090950012207
2016-05-23,39.47817611694336
2016-05-24,40.19181442260742
2016-05-25,40.20351028442383
2016-05-26,40.572017669677734
2016-05-27,40.846954345703125
2016-05-31,40.846954345703125
2016-06-01,40.88204574584961
2016-06-02,41.0750846862793
2016-06-03,41.48454284667969
2016-06-06,40.96979522705078
2016-06-07,41.12187194824219
2016-06-08,41.48454284667969
2016-06-09,41.74776077270508
2016-06-10,41.84720993041992
2016-06-13,41.70682907104492
2016-06-14,41.53133773803711
2016-06-15,41.66002655029297
2016-06-16,41.92910385131836
2016-06-17,41.70682907104492
2016-06-20,41.712677001953125
2016-06-21,42.02854537963867
2016-06-22,41.68342971801758
2016-06-23,41.90570068359375
2016-06-24,42.572547912597656
2016-06-27,43.21598815917969
2016-06-28,43.67195510864258
2016-06-29,44.06278610229492
2016-06-30,44.4654541015625
2016-07-01,44.933258056640625
2016-07-05,45.32408905029297
2016-07-06,45.15235900878906
2016-07-07,44.40623474121094
2016-07-08,45.17604446411133
2016-07-11,45.59648513793945
2016-07-12,45.61423873901367
2016-07-13,45.98139953613281
2016-07-14,45.25302505493164
2016-07-15,45.54318618774414
2016-07-18,45.0220832824707
2016-07-19,45.36553955078125
2016-07-20,45.48990249633789
2016-07-21,45.64385223388672
2016-07-22,45.91625213623047
2016-07-25,45.70307540893555
2016-07-26,45.63201141357422
2016-07-27,45.406986236572266
2016-07-28,46.253780364990234
2016-07-29,46.52617645263672
2016-08-01,46.5794792175293
2016-08-02,46.164955139160156
2016-08-03,45.76820373535156
2016-08-04,46.19457244873047
2016-08-05,46.532108306884766
2016-08-08,46.47289276123047
2016-08-09,46.816349029541016
2016-08-10,47.124271392822266
2016-08-11,46.561710357666016
2016-08-12,47.118343353271484
2016-08-15,47.05913543701172
2016-08-16,46.5794792175293
2016-08-17,47.124271392822266
2016-08-18,47.224937438964844
2016-08-19,47.165706634521484
2016-08-22,47.67497634887695
2016-08-23,48.053958892822266
2016-08-24,47.9710578918457
2016-08-25,48.4270133972168
2016-08-26,47.39665985107422
2016-08-29,47.77564239501953
2016-08-30,47.7993278503418
2016-08-31,47.53875732421875
2016-09-01,47.24861145019531
2016-09-02,47.769718170166016
2016-09-06,48.78824234008789
2016-09-07,48.74678039550781
2016-09-08,48.160545349121094
2016-09-09,45.83927917480469
2016-09-12,46.4847412109375
2016-09-13,45.483970642089844
2016-09-14,45.99323272705078
2016-09-15,46.13534927368164
2016-09-16,46.18864440917969
2016-09-19,46.573543548583984
2016-09-20,46.28338623046875
2016-09-21,47.24861145019531
2016-09-22,47.81710433959961
2016-09-23,47.84076690673828
2016-09-26,47.66313171386719
2016-09-27,47.100563049316406
2016-09-28,48.15470504760742
2016-09-29,47.579708099365234
2016-09-30,47.0047607421875
2016-10-03,46.43574142456055
2016-10-04,45.87274169921875
2016-10-05,44.81861114501953
2016-10-06,44.692832946777344
2016-10-07,44.92042541503906
2016-10-10,45.165992736816406
2016-10-11,44.82460403442383
2016-10-12,45.68708419799805
2016-10-13,46.38783264160156
2016-10-14,46.02248764038086
2016-10-17,46.321956634521484
2016-10-18,46.860992431640625
2016-10-19,46.66932678222656
2016-10-20,46.5555419921875
2016-10-21,46.68729782104492
2016-10-24,46.98078918457031
2016-10-25,46.932861328125
2016-10-26,46.05841064453125
2016-10-27,44.54909133911133
2016-10-28,44.52513122558594
2016-10-31,45.37562561035156
2016-11-01,44.069942474365234
2016-11-02,43.147579193115234
2016-11-03,42.6863899230957
2016-11-04,43.17152404785156
2016-11-07,43.71058654785156
2016-11-08,43.04575729370117
2016-11-09,41.91975402832031
2016-11-10,40.53619384765625
2016-11-11,40.78776168823242
2016-11-14,42.47676467895508
2016-11-15,41.710121154785156
2016-11-16,42.07547378540039
2016-11-17,41.47652816772461
2016-11-18,42.09942626953125
2016-11-21,42.015586853027344
2016-11-22,42.937950134277344
2016-11-23,42.973880767822266
2016-11-25,42.97987747192383
2016-11-28,43.04575729370117
2016-11-29,43.530887603759766
2016-11-30,42.38093948364258
2016-12-01,41.53641891479492
2016-12-02,42.19525146484375
2016-12-05,42.66842269897461
2016-12-06,42.82415771484375
2016-12-07,43.63270950317383
2016-12-08,44.1537971496582
2016-12-09,44.14780807495117
2016-12-12,44.519142150878906
2016-12-13,44.52513122558594
2016-12-14,43.093666076660156
2016-12-15,42.86606979370117
2016-12-16,43.93218231201172
2016-12-19,44.327491760253906
2016-12-20,44.74674987792969
2016-12-21,43.50094223022461
2016-12-22,43.48297119140625
2016-12-23,43.812400817871094
2016-12-27,43.85432052612305
2016-12-28,43.74517059326172
2016-12-29,44.327308654785156
2016-12-30,44.97615051269531
2017-01-03,45.21871566772461
2017-01-04,46.013084411621094
2017-01-05,45.897884368896484
2017-01-06,45.14594268798828
2017-01-09,44.575931549072266
2017-01-10,44.072628021240234
2017-01-11,44.15145492553711
2017-01-12,44.81849670410156
2017-01-13,44.600189208984375
2017-01-17,45.43094253540039
2017-01-18,45.309669494628906
2017-01-19,44.769981384277344
2017-01-20,45.37031173706055
2017-01-23,45.7341423034668
2017-01-24,45.800846099853516
2017-01-25,45.624996185302734
2017-01-26,44.897315979003906
2017-01-27,44.612308502197266
2017-01-30,44.5395393371582
2017-01-31,44.86700439453125
2017-02-01,43.84218978881836
2017-02-02,44.69114303588867
2017-02-03,45.09136962890625
2017-02-06,45.12168502807617
2017-02-07,45.41273498535156
2017-02-08,45.7341423034668
2017-02-09,44.80636215209961
2017-02-10,45.12168502807617
2017-02-13,44.99435043334961
2017-02-14,44.26668167114258
2017-02-15,44.363685607910156
2017-02-16,44.860923767089844
2017-02-17,45.06104278564453
2017-02-21,45.194454193115234
2017-02-22,45.34603500366211
2017-02-23,45.29753494262695
2017-02-24,45.58860397338867
2017-02-27,45.47945785522461
2017-02-28,45.91606140136719
2017-03-01,45.58860397338867
2017-03-02,45.18838119506836
2017-03-03,45.14594268798828
2017-03-06,44.62444305419922
2017-03-07,43.85432052612305
2017-03-08,42.82345199584961
2017-03-09,42.16248321533203
2017-03-10,42.15037155151367
2017-03-13,42.204933166503906
2017-03-14,42.02301025390625
2017-03-15,42.84770965576172
2017-03-16,42.859840393066406
2017-03-17,43.108463287353516
2017-03-20,42.97505187988281
2017-03-21,42.86590576171875
2017-03-22,43.16303634643555
2017-03-23,43.56932067871094
2017-03-24,43.62995147705078
2017-03-27,43.44804763793945
2017-03-28,43.1205940246582
2017-03-29,44.386680603027344
2017-03-30,44.257606506347656
2017-03-31,44.63865661621094
2017-04-03,44.73700714111328
2017-04-04,44.6202278137207
2017-04-05,44.90907287597656
2017-04-06,45.09346389770508
2017-04-07,45.240962982177734
2017-04-10,45.634315490722656
2017-04-11,45.98464584350586
2017-04-12,45.68348693847656
2017-04-13,45.59744644165039
2017-04-17,46.101417541503906
2017-04-18,46.23664093017578
2017-04-19,46.396419525146484
2017-04-20,46.61768341064453
2017-04-21,46.41486358642578
2017-04-24,45.89244842529297
2017-04-25,45.818702697753906
2017-04-26,45.81254959106445
2017-04-27,45.818702697753906
2017-04-28,44.970550537109375
2017-05-01,45.17336654663086
2017-05-02,44.74313735961914
2017-05-03,44.362083435058594
2017-05-04,44.36823272705078
2017-05-05,44.78616714477539
2017-05-08,44.33136749267578
2017-05-09,44.50959396362305
2017-05-10,45.431495666503906
2017-05-11,45.93547439575195
2017-05-12,46.29808807373047
2017-05-15,46.64226531982422
2017-05-16,46.181331634521484
2017-05-17,46.62382888793945
2017-05-18,46.85737609863281
2017-05-19,46.961849212646484
2017-05-22,46.84507751464844
2017-05-23,46.943416595458984
2017-05-24,46.91883850097656
2017-05-25,46.68528747558594
2017-05-26,46.33496856689453
2017-05-30,46.25505828857422
2017-05-31,46.41486358642578
2017-06-01,46.83893966674805
