Date,FSS
2017-05-18,14.879255294799805
2017-05-19,14.90701675415039
2017-05-22,14.95328140258789
2017-05-23,14.916271209716797
2017-05-24,14.731204986572266
2017-05-25,14.795975685119629
2017-05-26,14.786724090576172
2017-05-30,14.629416465759277
2017-05-31,14.509123802185059
2017-06-01,14.925524711608887
2017-06-02,15.184617042541504
2017-06-05,15.184617042541504
2017-06-06,15.184617042541504
2017-06-07,15.138345718383789
2017-06-08,15.517735481262207
2017-06-09,15.7398099899292
2017-06-12,15.813838005065918
2017-06-13,16.017406463623047
2017-06-14,15.989643096923828
2017-06-15,15.934127807617188
2017-06-16,15.823080062866211
2017-06-19,15.73055362701416
2017-06-20,15.56399917602539
2017-06-21,15.341919898986816
2017-06-22,15.175361633300781
2017-06-23,15.304911613464355
2017-06-26,15.351174354553223
2017-06-27,15.573247909545898
2017-06-28,16.239490509033203
2017-06-29,16.091432571411133
2017-06-30,16.06367301940918
2017-07-03,16.27649688720703
2017-07-05,16.211727142333984
2017-07-06,16.082178115844727
2017-07-07,16.37828826904297
2017-07-10,16.33201789855957
2017-07-11,16.50783348083496
2017-07-12,16.424549102783203
2017-07-13,16.44305992126465
2017-07-14,16.53558921813965
2017-07-17,16.7021484375
2017-07-18,16.637374877929688
2017-07-19,16.71140480041504
2017-07-20,16.84095001220703
2017-07-21,16.850200653076172
2017-07-24,16.896469116210938
2017-07-25,16.942739486694336
2017-07-26,17.026010513305664
2017-07-27,17.026010513305664
2017-07-28,17.10929298400879
2017-07-31,17.11855125427246
2017-08-01,17.174068450927734
2017-08-02,17.11855125427246
2017-08-03,16.99825096130371
2017-08-04,17.155563354492188
2017-08-07,17.127803802490234
2017-08-08,17.442411422729492
2017-08-09,17.16481590270996
2017-08-10,16.942739486694336
2017-08-11,16.989179611206055
2017-08-14,17.072782516479492
2017-08-15,17.27713394165039
2017-08-16,17.212106704711914
2017-08-17,17.100645065307617
2017-08-18,17.05420684814453
2017-08-21,16.859130859375
2017-08-22,16.970603942871094
2017-08-23,17.13779640197754
2017-08-24,16.99846649169922
2017-08-25,16.99846649169922
2017-08-28,16.989179611206055
2017-08-29,17.007761001586914
2017-08-30,17.212106704711914
2017-08-31,17.36073112487793
2017-09-01,17.500062942504883
2017-09-05,17.370019912719727
2017-09-06,17.156373977661133
2017-09-07,16.989179611206055
2017-09-08,17.035621643066406
2017-09-11,17.128507614135742
2017-09-12,17.370019912719727
2017-09-13,17.722991943359375
2017-09-14,18.308185577392578
2017-09-15,18.558979034423828
2017-09-18,18.92124366760254
2017-09-19,18.99555206298828
2017-09-20,18.976980209350586
2017-09-21,18.772624969482422
2017-09-22,18.846935272216797
2017-09-25,19.014127731323242
2017-09-26,19.107019424438477
2017-09-27,19.422836303710938
2017-09-28,19.6271915435791
2017-09-29,19.766523361206055
2017-10-02,20.063766479492188
2017-10-03,20.305278778076172
2017-10-04,20.193805694580078
2017-10-05,20.11020851135254
2017-10-06,20.045188903808594
2017-10-09,20.11020851135254
2017-10-10,20.082345962524414
2017-10-11,19.96158218383789
2017-10-12,19.877992630004883
2017-10-13,19.915142059326172
2017-10-16,20.05447769165039
2017-10-17,19.868696212768555
2017-10-18,19.98016357421875
2017-10-19,19.887279510498047
2017-10-20,19.924440383911133
2017-10-23,19.812971115112305
2017-10-24,19.915142059326172
2017-10-25,19.701499938964844
2017-10-26,19.915142059326172
2017-10-27,19.868696212768555
2017-10-30,19.348527908325195
2017-10-31,19.831546783447266
2017-11-01,19.6271915435791
2017-11-02,21.419923782348633
2017-11-03,20.546781539916992
2017-11-06,20.17522621154785
2017-11-07,19.720081329345703
2017-11-08,19.50643539428711
2017-11-09,19.237064361572266
2017-11-10,19.339242935180664
2017-11-13,19.4976806640625
2017-11-14,19.4976806640625
2017-11-15,19.013032913208008
2017-11-16,19.469724655151367
2017-11-17,19.30196189880371
2017-11-20,19.395160675048828
2017-11-21,19.581565856933594
2017-11-22,19.4976806640625
2017-11-24,19.367204666137695
2017-11-27,19.469724655151367
2017-11-28,20.04756736755371
2017-11-29,20.00096321105957
2017-11-30,20.038249969482422
2017-12-01,19.572242736816406
2017-12-04,19.56291961669922
2017-12-05,19.227397918701172
2017-12-06,19.059635162353516
2017-12-07,19.013032913208008
2017-12-08,18.882549285888672
2017-12-11,18.574993133544922
2017-12-12,18.453824996948242
2017-12-13,18.416549682617188
2017-12-14,18.02510643005371
2017-12-15,18.267431259155273
2017-12-18,19.06896209716797
2017-12-19,18.61227035522461
2017-12-20,19.003713607788086
2017-12-21,19.143518447875977
2017-12-22,18.975757598876953
2017-12-26,18.882549285888672
2017-12-27,18.863914489746094
2017-12-28,18.863914489746094
2017-12-29,18.7241153717041
2018-01-02,18.565673828125
2018-01-03,18.481788635253906
2018-01-04,18.500431060791016
2018-01-05,18.61227035522461
2018-01-08,18.36063003540039
2018-01-09,17.97850227355957
2018-01-10,17.754823684692383
2018-01-11,18.351306915283203
2018-01-12,18.584312438964844
2018-01-16,18.91051483154297
2018-01-17,19.190114974975586
2018-01-18,19.096920013427734
2018-01-19,19.488357543945312
2018-01-22,19.56291961669922
2018-01-23,19.460399627685547
2018-01-24,19.432445526123047
2018-01-25,19.64681053161621
2018-01-26,19.460399627685547
2018-01-29,19.348560333251953
2018-01-30,19.348560333251953
2018-01-31,18.957115173339844
2018-02-01,19.115562438964844
2018-02-02,18.62158966064453
2018-02-05,17.922584533691406
2018-02-06,17.58706283569336
2018-02-07,17.91326904296875
2018-02-08,17.50318145751953
2018-02-09,17.792102813720703
2018-02-12,17.67093276977539
2018-02-13,17.642980575561523
2018-02-14,17.736181259155273
2018-02-15,17.941219329833984
2018-02-16,18.081026077270508
2018-02-20,18.099666595458984
2018-02-21,18.267431259155273
2018-02-22,18.18354606628418
2018-02-23,18.239465713500977
2018-02-26,18.351306915283203
2018-02-27,18.276748657226562
2018-02-28,19.93572235107422
2018-03-01,19.693405151367188
2018-03-02,20.291872024536133
2018-03-05,20.525653839111328
2018-03-06,20.73137855529785
2018-03-07,21.01190948486328
2018-03-08,20.778133392333984
2018-03-09,21.348546981811523
2018-03-12,21.348546981811523
2018-03-13,21.180227279663086
2018-03-14,20.880992889404297
2018-03-15,20.75008201599121
2018-03-16,21.301794052124023
2018-03-19,20.81553077697754
2018-03-20,20.66592025756836
2018-03-21,20.97450828552246
2018-03-22,20.73137855529785
2018-03-23,20.366682052612305
2018-03-26,20.87164306640625
2018-03-27,20.235769271850586
2018-03-28,20.31992530822754
2018-03-29,20.591108322143555
2018-04-02,20.394739151000977
2018-04-03,20.796838760375977
2018-04-04,20.703319549560547
2018-04-05,21.329845428466797
2018-04-06,21.01190948486328
2018-04-09,20.57240867614746
2018-04-10,20.946449279785156
2018-04-11,20.81553077697754
2018-04-12,20.787487030029297
2018-04-13,20.787487030029297
2018-04-16,20.9558048248291
2018-04-17,21.15217399597168
2018-04-18,22.26495361328125
2018-04-19,22.26495361328125
2018-04-20,22.040531158447266
2018-04-23,21.488815307617188
2018-04-24,20.759428024291992
2018-04-25,20.66592025756836
2018-04-26,20.656566619873047
2018-04-27,20.385387420654297
2018-04-30,20.254472732543945
2018-05-01,20.076801300048828
2018-05-02,20.291872024536133
2018-05-03,20.32927894592285
2018-05-04,20.563058853149414
2018-05-07,20.759428024291992
2018-05-08,21.41401481628418
2018-05-09,21.947021484375
2018-05-10,21.638429641723633
2018-05-11,21.703886032104492
2018-05-14,21.713272094726562
2018-05-15,22.079225540161133
2018-05-16,22.26690101623535
2018-05-17,22.698535919189453
2018-05-18,22.85805320739746
2018-05-21,23.139554977416992
2018-05-22,22.707923889160156
2018-05-23,22.6516170501709
2018-05-24,22.670387268066406
2018-05-25,22.717304229736328
2018-05-29,22.595317840576172
2018-05-30,22.85805320739746
2018-05-31,22.417034149169922
2018-06-01,22.62346839904785
2018-06-04,22.670387268066406
2018-06-05,22.942508697509766
2018-06-06,23.233394622802734
2018-06-07,22.754837036132812
2018-06-08,22.642236709594727
2018-06-11,22.77360725402832
2018-06-12,22.53901481628418
2018-06-13,22.23874282836914
2018-06-14,22.285661697387695
2018-06-15,22.38888168334961
2018-06-18,22.62346839904785
2018-06-19,22.53901481628418
2018-06-20,22.717304229736328
2018-06-21,22.276283264160156
2018-06-22,22.379499435424805
2018-06-25,21.976011276245117
2018-06-26,22.295053482055664
2018-06-27,21.994779586791992
2018-06-28,21.910327911376953
2018-06-29,21.85402488708496
2018-07-02,22.08861541748047
2018-07-03,21.994779586791992
2018-07-05,22.154293060302734
2018-07-06,22.257516860961914
2018-07-09,22.26690101623535
2018-07-10,22.097993850708008
2018-07-11,21.91970443725586
2018-07-12,21.929096221923828
2018-07-13,22.191831588745117
2018-07-16,22.219980239868164
2018-07-17,22.473337173461914
2018-07-18,22.398263931274414
2018-07-19,22.85805320739746
2018-07-20,22.67976951599121
2018-07-23,22.501480102539062
2018-07-24,22.57655143737793
2018-07-25,22.332578659057617
2018-07-26,22.67976951599121
2018-07-27,22.31381607055664
2018-07-30,21.900941848754883
2018-07-31,22.285661697387695
2018-08-01,22.08861541748047
2018-08-02,22.276283264160156
2018-08-03,22.154293060302734
2018-08-06,22.360729217529297
2018-08-07,26.14225959777832
2018-08-08,24.021604537963867
2018-08-09,24.04975128173828
2018-08-10,23.64626693725586
2018-08-13,23.806293487548828
2018-08-14,24.615835189819336
2018-08-15,24.418155670166016
2018-08-16,24.634662628173828
2018-08-17,24.81351661682129
2018-08-20,24.57818603515625
2018-08-21,24.757036209106445
2018-08-22,24.917055130004883
2018-08-23,24.512285232543945
2018-08-24,24.521697998046875
2018-08-27,24.62525177001953
2018-08-28,24.531112670898438
2018-08-29,24.58759307861328
2018-08-30,24.465221405029297
2018-08-31,24.50286865234375
2018-09-04,24.2110595703125
2018-09-05,24.992368698120117
2018-09-06,24.9547176361084
2018-09-07,24.7099609375
2018-09-10,24.935888290405273
2018-09-11,24.54994010925293
2018-09-12,24.606420516967773
2018-09-13,24.62525177001953
2018-09-14,24.90764808654785
2018-09-17,24.945297241210938
2018-09-18,25.340667724609375
2018-09-19,25.095916748046875
2018-09-20,25.208877563476562
2018-09-21,25.190048217773438
2018-09-24,25.161808013916016
2018-09-25,25.265356063842773
2018-09-26,24.973543167114258
2018-09-27,24.973543167114258
2018-09-28,25.208877563476562
2018-10-01,24.615835189819336
2018-10-02,24.869991302490234
2018-10-03,25.340667724609375
2018-10-04,24.841754913330078
2018-10-05,24.361675262451172
2018-10-08,24.427576065063477
2018-10-09,24.32402229309082
2018-10-10,23.636850357055664
2018-10-11,22.686107635498047
2018-10-12,22.375463485717773
2018-10-15,22.46018409729004
2018-10-16,22.949678421020508
2018-10-17,22.554317474365234
2018-10-18,21.895387649536133
2018-10-19,21.810665130615234
2018-10-22,22.13071632385254
2018-10-23,21.321168899536133
2018-10-24,20.389251708984375
2018-10-25,20.699893951416016
2018-10-26,20.57752227783203
2018-10-29,20.473974227905273
2018-10-30,20.78461456298828
2018-10-31,20.699893951416016
2018-11-01,21.01053237915039
2018-11-02,21.15172576904297
2018-11-05,21.236452102661133
2018-11-06,22.3942928314209
2018-11-07,22.93085289001465
2018-11-08,22.13071632385254
2018-11-09,21.526206970214844
2018-11-12,21.960702896118164
2018-11-13,21.92292022705078
2018-11-14,22.60299301147461
2018-11-15,22.79190444946289
2018-11-16,23.02803611755371
2018-11-19,22.44241714477539
2018-11-20,21.941810607910156
2018-11-21,22.121274948120117
2018-11-23,21.932363510131836
2018-11-26,22.32907485961914
2018-11-27,21.696226119995117
2018-11-28,22.215730667114258
2018-11-29,22.017370223999023
2018-11-30,22.1590518951416
2018-12-03,22.196840286254883
2018-12-04,21.157833099365234
2018-12-06,20.770572662353516
2018-12-07,19.986595153808594
2018-12-10,19.77879524230957
2018-12-11,19.911035537719727
2018-12-12,20.033824920654297
2018-12-13,19.64655876159668
2018-12-14,19.429317474365234
2018-12-17,18.975927352905273
2018-12-18,19.656007766723633
2018-12-19,18.881479263305664
2018-12-20,18.66423225402832
2018-12-21,18.494213104248047
2018-12-24,17.634681701660156
2018-12-26,18.513107299804688
2018-12-27,18.598114013671875
2018-12-28,18.560335159301758
2018-12-31,18.79646873474121
2019-01-02,18.834257125854492
2019-01-03,18.333646774291992
2019-01-04,18.560335159301758
2019-01-07,19.23096466064453
2019-01-08,19.58988380432129
2019-01-09,20.13772964477539
2019-01-10,20.430530548095703
2019-01-11,20.78001594543457
2019-01-14,20.34553337097168
2019-01-15,20.307737350463867
2019-01-16,20.5060977935791
2019-01-17,20.619443893432617
2019-01-18,20.695011138916016
2019-01-22,20.430530548095703
2019-01-23,20.34553337097168
2019-01-24,20.468320846557617
2019-01-25,20.591108322143555
2019-01-28,20.203842163085938
2019-01-29,20.26051902770996
2019-01-30,20.392751693725586
2019-01-31,20.761127471923828
2019-02-01,20.421091079711914
2019-02-04,20.591108322143555
2019-02-05,20.421091079711914
2019-02-06,20.421091079711914
2019-02-07,20.118833541870117
2019-02-08,19.816579818725586
2019-02-11,20.109390258789062
2019-02-12,20.543882369995117
2019-02-13,20.628890991210938
2019-02-14,20.676116943359375
2019-02-15,21.37508201599121
2019-02-19,21.45064353942871
2019-02-20,21.592327117919922
2019-02-21,21.554546356201172
2019-02-22,21.819021224975586
2019-02-25,21.78123664855957
2019-02-26,21.620662689208984
2019-02-27,21.658451080322266
2019-02-28,23.216941833496094
2019-03-01,23.179168701171875
2019-03-04,23.585315704345703
2019-03-05,23.471973419189453
2019-03-06,23.056371688842773
2019-03-07,22.952478408813477
2019-03-08,22.669113159179688
2019-03-11,23.009143829345703
2019-03-12,23.009143829345703
2019-03-13,23.30195426940918
2019-03-14,23.320852279663086
2019-03-15,23.88941764831543
2019-03-18,24.353755950927734
2019-03-19,24.249513626098633
2019-03-20,24.183177947998047
2019-03-21,24.240039825439453
2019-03-22,23.245037078857422
2019-03-25,23.43456268310547
2019-03-26,23.60513687133789
2019-03-27,24.03156280517578
2019-03-28,24.401126861572266
2019-03-29,24.628557205200195
2019-04-01,24.912845611572266
2019-04-02,24.514842987060547
2019-04-03,24.789649963378906
2019-04-04,24.941268920898438
2019-04-05,25.121320724487305
2019-04-08,25.159223556518555
2019-04-09,25.045507431030273
2019-04-10,25.367700576782227
2019-04-11,25.471933364868164
2019-04-12,25.538272857666016
2019-04-15,25.415075302124023
2019-04-16,25.63302993774414
2019-04-17,25.898359298706055
2019-04-18,26.315317153930664
2019-04-22,26.38164520263672
2019-04-23,26.90283966064453
2019-04-24,27.22502899169922
2019-04-25,26.703834533691406
2019-04-26,27.101837158203125
2019-04-29,27.338743209838867
2019-04-30,27.26293182373047
2019-05-01,27.016551971435547
2019-05-02,25.737268447875977
2019-05-03,26.031028747558594
2019-05-06,25.860458374023438
2019-05-07,25.19713020324707
2019-05-08,24.732803344726562
2019-05-09,24.837032318115234
2019-05-10,24.713842391967773
2019-05-13,24.107370376586914
2019-05-14,24.164405822753906
2019-05-15,24.173908233642578
2019-05-16,24.183420181274414
2019-05-17,23.527496337890625
2019-05-20,23.603551864624023
2019-05-21,23.831693649291992
2019-05-22,23.917245864868164
2019-05-23,23.004667282104492
2019-05-24,23.147262573242188
2019-05-28,23.16626739501953
2019-05-29,23.251819610595703
2019-05-30,23.28034210205078
2019-05-31,22.709978103637695
2019-06-03,23.441940307617188
2019-06-04,24.278480529785156
2019-06-05,24.41156768798828
2019-06-06,23.993297576904297
2019-06-07,24.354522705078125
2019-06-10,24.449583053588867
2019-06-11,24.14539337158203
2019-06-12,24.2214412689209
2019-06-13,24.516132354736328
2019-06-14,24.326011657714844
2019-06-17,24.19292449951172
2019-06-18,24.810823440551758
2019-06-19,25.210067749023438
2019-06-20,25.143529891967773
2019-06-21,24.696746826171875
2019-06-24,24.478105545043945
2019-06-25,24.497116088867188
2019-06-26,25.16253662109375
2019-06-27,25.495254516601562
2019-06-28,25.428714752197266
2019-07-01,25.77092742919922
2019-07-02,25.59981918334961
2019-07-03,25.43821907043457
2019-07-05,25.400190353393555
2019-07-08,25.105510711669922
2019-07-09,24.858346939086914
2019-07-10,24.943904876708984
2019-07-11,24.820327758789062
2019-07-12,25.43821907043457
2019-07-15,25.485746383666992
2019-07-16,25.704383850097656
2019-07-17,25.761425018310547
2019-07-18,26.29376220703125
2019-07-19,26.569442749023438
2019-07-22,26.674007415771484
2019-07-23,26.845109939575195
2019-07-24,27.092273712158203
2019-07-25,26.75005531311035
2019-07-26,27.04474449157715
2019-07-29,26.883140563964844
2019-07-30,27.45349884033203
2019-07-31,29.611371994018555
2019-08-01,29.687429428100586
2019-08-02,28.565704345703125
2019-08-05,27.919307708740234
2019-08-06,28.36608123779297
2019-08-07,28.033374786376953
2019-08-08,29.060028076171875
2019-08-09,28.641761779785156
2019-08-12,28.83188247680664
2019-08-13,29.36562156677246
2019-08-14,28.3743839263916
2019-08-15,28.364852905273438
2019-08-16,28.91766357421875
2019-08-19,29.31796646118164
2019-08-20,28.765159606933594
2019-08-21,28.631725311279297
2019-08-22,28.841415405273438
2019-08-23,27.64048194885254
2019-08-26,27.831104278564453
2019-08-27,27.630945205688477
2019-08-28,27.53563690185547
2019-08-29,27.935949325561523
2019-08-30,28.31719207763672
2019-09-03,28.117036819458008
2019-09-04,28.41250991821289
2019-09-05,29.136878967285156
2019-09-06,29.232192993164062
2019-09-09,30.223434448242188
2019-09-10,29.527658462524414
2019-09-11,30.680931091308594
2019-09-12,30.852495193481445
2019-09-13,31.84374237060547
2019-09-16,31.834217071533203
2019-09-17,31.405302047729492
2019-09-18,30.88109588623047
2019-09-19,30.442659378051758
2019-09-20,30.213905334472656
2019-09-23,30.566566467285156
2019-09-24,30.11859130859375
2019-09-25,31.014528274536133
2019-09-26,31.033588409423828
2019-09-27,31.281400680541992
2019-09-30,31.20514488220215
2019-10-01,30.537965774536133
2019-10-02,30.57608985900879
2019-10-03,30.2901554107666
2019-10-04,30.661865234375
2019-10-07,30.34734344482422
2019-10-08,29.375158309936523
2019-10-09,29.251253128051758
2019-10-10,29.489532470703125
2019-10-11,30.585620880126953
2019-10-14,30.2996883392334
2019-10-15,30.97640037536621
2019-10-16,30.966873168945312
2019-10-17,31.77703094482422
2019-10-18,31.74843406677246
2019-10-21,31.824665069580078
2019-10-22,31.977176666259766
2019-10-23,31.91998863220215
2019-10-24,31.92951774597168
2019-10-25,32.41561508178711
2019-10-28,33.26388931274414
2019-10-29,32.40608596801758
2019-10-30,32.396541595458984
2019-10-31,30.919212341308594
2019-11-01,31.17655372619629
2019-11-04,30.089998245239258
2019-11-05,31.052648544311523
2019-11-06,30.928743362426758
2019-11-07,31.34811019897461
2019-11-08,31.643592834472656
2019-11-11,31.881864547729492
2019-11-12,31.910539627075195
2019-11-13,31.19397735595703
2019-11-14,31.241750717163086
2019-11-15,31.490150451660156
2019-11-18,31.480592727661133
2019-11-19,31.528371810913086
2019-11-20,31.394609451293945
2019-11-21,30.725826263427734
2019-11-22,30.6207332611084
2019-11-25,31.66212272644043
2019-11-26,31.814990997314453
2019-11-27,31.814990997314453
2019-11-29,31.47103500366211
2019-12-02,30.91690444946289
2019-12-03,30.725826263427734
2019-12-04,30.99333953857422
2019-12-05,31.375499725341797
2019-12-06,31.547473907470703
2019-12-09,30.97422981262207
2019-12-10,31.021995544433594
2019-12-11,31.041112899780273
2019-12-12,31.127092361450195
2019-12-13,30.754486083984375
2019-12-16,30.34366226196289
2019-12-17,30.630287170410156
2019-12-18,30.869136810302734
2019-12-19,30.14302635192871
2019-12-20,30.92646026611328
2019-12-23,31.069772720336914
2019-12-24,31.14620590209961
2019-12-26,30.869136810302734
2019-12-27,30.983781814575195
2019-12-30,30.888242721557617
2019-12-31,30.811813354492188
2020-01-02,31.213085174560547
2020-01-03,31.327733993530273
2020-01-06,31.069772720336914
2020-01-07,31.241750717163086
2020-01-08,31.5856876373291
2020-01-09,31.872314453125
2020-01-10,31.42326545715332
2020-01-13,31.681232452392578
2020-01-14,31.385053634643555
2020-01-15,31.5856876373291
2020-01-16,32.713069915771484
2020-01-17,33.276756286621094
2020-01-21,32.32135009765625
2020-01-22,32.07295608520508
2020-01-23,31.891416549682617
2020-01-24,33.26720428466797
2020-01-27,32.35000991821289
2020-01-28,32.770381927490234
2020-01-29,32.57931137084961
2020-01-30,32.66529846191406
2020-01-31,30.725826263427734
2020-02-03,31.14620590209961
2020-02-04,31.069772720336914
2020-02-05,31.70989418029785
2020-02-06,31.28951072692871
2020-02-07,30.97422981262207
2020-02-10,31.805431365966797
2020-02-11,32.10160827636719
2020-02-12,31.700342178344727
2020-02-13,32.07295608520508
2020-02-14,31.786325454711914
2020-02-18,31.47103500366211
2020-02-19,31.623905181884766
2020-02-20,31.499713897705078
2020-02-21,31.671672821044922
2020-02-24,30.286338806152344
2020-02-25,29.541128158569336
2020-02-26,29.397817611694336
2020-02-27,28.891450881958008
2020-02-28,27.70674705505371
2020-03-02,28.986989974975586
2020-03-03,29.264055252075195
2020-03-04,29.77997398376465
2020-03-05,29.607999801635742
2020-03-06,30.725826263427734
2020-03-09,28.63348960876465
2020-03-10,27.71629524230957
2020-03-11,27.152610778808594
2020-03-12,24.98383903503418
2020-03-13,27.544326782226562
2020-03-16,25.20357894897461
2020-03-17,26.727296829223633
2020-03-18,24.21651840209961
2020-03-19,26.008562088012695
2020-03-20,24.6573429107666
2020-03-23,22.941972732543945
2020-03-24,24.10152816772461
2020-03-25,24.350688934326172
2020-03-26,26.938125610351562
2020-03-27,25.529409408569336
2020-03-30,26.430221557617188
2020-03-31,26.142728805541992
2020-04-01,24.23569107055664
2020-04-02,24.341102600097656
2020-04-03,23.7469539642334
2020-04-06,25.471908569335938
2020-04-07,25.57732391357422
2020-04-08,26.44938850402832
2020-04-09,27.838937759399414
2020-04-13,26.506885528564453
2020-04-14,27.31186866760254
2020-04-15,25.66357421875
2020-04-16,25.71148681640625
2020-04-17,26.40146827697754
2020-04-20,25.883987426757812
2020-04-21,25.759403228759766
2020-04-22,26.26731300354004
2020-04-23,26.669797897338867
2020-04-24,26.871044158935547
2020-04-27,27.321455001831055
2020-04-28,28.22226333618164
2020-04-29,27.906021118164062
2020-04-30,25.80731773376465
2020-05-01,24.992755889892578
2020-05-04,25.653987884521484
2020-05-05,25.309003829956055
2020-05-06,24.628602981567383
2020-05-07,25.5869140625
2020-05-08,26.641054153442383
2020-05-11,26.066062927246094
2020-05-12,25.43358039855957
2020-05-13,24.628602981567383
2020-05-14,24.897764205932617
2020-05-15,25.37841796875
2020-05-18,27.079919815063477
2020-05-19,26.022489547729492
2020-05-20,27.079919815063477
2020-05-21,26.85881996154785
2020-05-22,26.829980850219727
2020-05-26,27.906641006469727
2020-05-27,29.233243942260742
2020-05-28,28.935237884521484
2020-05-29,28.012380599975586
2020-06-01,28.012380599975586
2020-06-02,28.252714157104492
2020-06-03,29.54085922241211
2020-06-04,30.319515228271484
2020-06-05,31.20391082763672
2020-06-08,30.675193786621094
2020-06-09,30.492551803588867
2020-06-10,29.42550277709961
2020-06-11,27.685537338256836
2020-06-12,28.041223526000977
2020-06-15,28.6852970123291
2020-06-16,29.060205459594727
2020-06-17,28.839111328125
2020-06-18,28.589162826538086
2020-06-19,28.358461380004883
2020-06-22,28.39690589904785
2020-06-23,28.502653121948242
2020-06-24,27.685537338256836
2020-06-25,27.983545303344727
2020-06-26,27.512508392333984
2020-06-29,28.40652084350586
2020-06-30,28.579559326171875
2020-07-01,28.214262008666992
2020-07-02,28.60839080810547
2020-07-06,28.454587936401367
2020-07-07,27.733604431152344
2020-07-08,27.070310592651367
2020-07-09,26.310880661010742
2020-07-10,27.262571334838867
2020-07-13,27.1856689453125
2020-07-14,27.57979965209961
2020-07-15,28.781431198120117
2020-07-16,28.733366012573242
2020-07-17,28.675683975219727
2020-07-20,28.320003509521484
2020-07-21,28.925622940063477
2020-07-22,28.59878158569336
2020-07-23,28.935237884521484
2020-07-24,28.47381019592285
2020-07-27,28.819883346557617
2020-07-28,28.550716400146484
2020-07-29,30.069576263427734
2020-07-30,30.13686752319336
2020-07-31,29.71389389038086
2020-08-03,30.281063079833984
2020-08-04,29.992671966552734
2020-08-05,30.58867645263672
2020-08-06,30.281063079833984
2020-08-07,30.90591049194336
2020-08-10,31.367341995239258
2020-08-11,31.617273330688477
2020-08-12,31.838376998901367
2020-08-13,31.309659957885742
2020-08-14,31.300048828125
2020-08-17,31.47307777404785
2020-08-18,31.51152801513672
2020-08-19,31.934499740600586
2020-08-20,31.327417373657227
2020-08-21,31.250328063964844
2020-08-24,31.78033447265625
2020-08-25,31.163612365722656
2020-08-26,30.893789291381836
2020-08-27,31.144330978393555
2020-08-28,31.44306182861328
2020-08-31,30.95160675048828
2020-09-01,31.41415023803711
2020-09-02,31.606870651245117
2020-09-03,30.701066970825195
2020-09-04,30.585433959960938
2020-09-08,29.727807998657227
2020-09-09,30.04580307006836
2020-09-10,29.959075927734375
2020-09-11,30.055438995361328
2020-09-14,30.19034767150879
2020-09-15,29.891626358032227
2020-09-16,30.29633903503418
2020-09-17,30.286706924438477
2020-09-18,29.91089630126953
2020-09-21,28.22455406188965
2020-09-22,28.475095748901367
2020-09-23,27.877649307250977
2020-09-24,27.983646392822266
2020-09-25,28.002925872802734
2020-09-28,28.600366592407227
2020-09-29,28.513643264770508
2020-09-30,28.186010360717773
2020-10-01,28.16673469543457
2020-10-02,28.648548126220703
2020-10-05,29.159263610839844
2020-10-06,29.496540069580078
2020-10-07,29.891626358032227
2020-10-08,30.0939884185791
2020-10-09,30.065080642700195
2020-10-12,30.33488655090332
2020-10-13,30.161436080932617
2020-10-14,29.775989532470703
2020-10-15,30.2481632232666
2020-10-16,30.199979782104492
2020-10-19,29.843442916870117
2020-10-20,29.987987518310547
2020-10-21,30.363800048828125
2020-10-22,30.363800048828125
2020-10-23,30.50834083557129
2020-10-26,30.33488655090332
2020-10-27,29.255632400512695
2020-10-28,27.9932804107666
2020-10-29,27.665647506713867
2020-10-30,27.636743545532227
2020-11-02,28.205278396606445
2020-11-03,28.667816162109375
2020-11-04,28.06073570251465
2020-11-05,28.74491310119629
2020-11-06,28.436552047729492
2020-11-09,30.04580307006836
2020-11-10,31.78033447265625
2020-11-11,31.44306182861328
2020-11-12,30.537248611450195
2020-11-13,30.970884323120117
2020-11-16,31.44306182861328
2020-11-17,31.732149124145508
2020-11-18,31.113924026489258
2020-11-19,30.621278762817383
2020-11-20,30.659915924072266
2020-11-23,31.026981353759766
2020-11-24,31.461668014526367
2020-11-25,31.007665634155273
2020-11-27,30.97869110107422
2020-11-30,29.974079132080078
2020-12-01,29.867820739746094
2020-12-02,29.53938865661621
2020-12-03,29.71326446533203
2020-12-04,31.828737258911133
2020-12-07,31.480993270874023
2020-12-08,31.77077865600586
2020-12-09,32.263431549072266
2020-12-10,31.6741943359375
2020-12-11,31.915681838989258
2020-12-14,31.751462936401367
2020-12-15,32.61117935180664
2020-12-16,32.408329010009766
2020-12-17,32.157169342041016
2020-12-18,32.195804595947266
2020-12-21,31.297456741333008
2020-12-22,30.988351821899414
2020-12-23,30.95936393737793
2020-12-24,30.814470291137695
2020-12-28,31.596899032592773
2020-12-29,31.500308990478516
2020-12-30,31.65486717224121
2020-12-31,32.04125213623047
2021-01-04,31.307119369506836
2021-01-05,31.896364212036133
2021-01-06,34.185699462890625
2021-01-07,34.494815826416016
2021-01-08,33.606117248535156
2021-01-11,33.46123123168945
2021-01-12,34.06979751586914
2021-01-13,33.13279724121094
2021-01-14,33.23905944824219
2021-01-15,33.741355895996094
2021-01-19,34.42720031738281
2021-01-20,34.137413024902344
2021-01-21,33.90557861328125
2021-01-22,34.0794563293457
2021-01-25,34.108428955078125
2021-01-26,33.171443939208984
2021-01-27,31.761125564575195
2021-01-28,31.915681838989258
2021-01-29,31.57758903503418
2021-02-01,32.021934509277344
