Date,VRE
2013-09-18,16.477968215942383
2013-09-19,16.553037643432617
2013-09-20,16.425416946411133
2013-09-23,16.402902603149414
2013-09-24,16.32782554626465
2013-09-25,16.402902603149414
2013-09-26,16.538022994995117
2013-09-27,16.507991790771484
2013-09-30,16.470457077026367
2013-10-01,16.76729393005371
2013-10-02,16.59984588623047
2013-10-03,16.40957260131836
2013-10-04,16.150793075561523
2013-10-07,16.18885612487793
2013-10-08,16.105127334594727
2013-10-09,16.021408081054688
2013-10-10,16.50851821899414
2013-10-11,16.843408584594727
2013-10-14,16.675960540771484
2013-10-15,16.52373504638672
2013-10-16,16.729236602783203
2013-10-17,17.003244400024414
2013-10-18,16.820571899414062
2013-10-21,16.447629928588867
2013-10-22,16.744464874267578
2013-10-23,16.660737991333008
2013-10-24,16.546573638916016
2013-10-25,16.592239379882812
2013-10-28,16.26496124267578
2013-10-29,16.029020309448242
2013-10-30,15.7093505859375
2013-10-31,15.648459434509277
2013-11-01,15.716958045959473
2013-11-04,15.465794563293457
2013-11-05,15.237462997436523
2013-11-06,15.290738105773926
2013-11-07,15.031959533691406
2013-11-08,14.567680358886719
2013-11-11,14.636181831359863
2013-11-12,14.719907760620117
2013-11-13,14.727516174316406
2013-11-14,15.100459098815918
2013-11-15,15.336400032043457
2013-11-18,15.237462997436523
2013-11-19,15.168963432312012
2013-11-20,15.054791450500488
2013-11-21,15.404906272888184
2013-11-22,15.382072448730469
2013-11-25,15.3287935256958
2013-11-26,15.427734375
2013-11-27,15.694127082824707
2013-11-29,15.496234893798828
2013-12-02,15.549517631530762
2013-12-03,15.800680160522461
2013-12-04,15.869185447692871
2013-12-05,15.930068016052246
2013-12-06,15.937675476074219
2013-12-09,16.082294464111328
2013-12-10,16.082294464111328
2013-12-11,15.975736618041992
2013-12-12,15.869185447692871
2013-12-13,16.12796401977539
2013-12-16,16.051855087280273
2013-12-17,16.21168327331543
2013-12-18,16.50851821899414
2013-12-19,16.341066360473633
2013-12-20,16.637907028198242
2013-12-23,16.50851821899414
2013-12-24,16.356294631958008
2013-12-26,16.26496124267578
2013-12-27,16.4704647064209
2013-12-30,16.584627151489258
2013-12-31,16.34868621826172
2014-01-02,16.50306510925293
2014-01-03,16.703750610351562
2014-01-06,16.59568977355957
2014-01-07,16.788665771484375
2014-01-08,16.186588287353516
2014-01-09,16.109397888183594
2014-01-10,15.939582824707031
2014-01-13,15.677138328552246
2014-01-14,15.68486499786377
2014-01-15,15.677138328552246
2014-01-16,15.545914649963379
2014-01-17,15.4918851852417
2014-01-21,15.522759437561035
2014-01-22,15.476441383361816
2014-01-23,15.453289031982422
2014-01-24,15.368382453918457
2014-01-27,15.30662727355957
2014-01-28,15.391538619995117
2014-01-29,15.422412872314453
2014-01-30,15.51504135131836
2014-01-31,15.615386962890625
2014-02-03,15.553633689880371
2014-02-04,16.03220558166504
2014-02-05,15.985888481140137
2014-02-06,15.970455169677734
2014-02-07,16.00132942199707
2014-02-10,16.1711483001709
2014-02-11,16.1711483001709
2014-02-12,16.418153762817383
2014-02-13,16.59568977355957
2014-02-14,16.6342830657959
2014-02-18,16.441308975219727
2014-02-19,16.5339412689209
2014-02-20,16.61113166809082
2014-02-21,16.8658504486084
2014-02-24,17.29039192199707
2014-02-25,17.421613693237305
2014-02-26,16.973915100097656
2014-02-27,16.8658504486084
2014-02-28,17.17461585998535
2014-03-03,17.06654167175293
2014-03-04,17.182323455810547
2014-03-05,17.251798629760742
2014-03-06,17.05110740661621
2014-03-07,16.549381256103516
2014-03-10,16.402719497680664
2014-03-11,16.425878524780273
2014-03-12,16.510786056518555
2014-03-13,16.487621307373047
2014-03-14,16.449026107788086
2014-03-17,16.418153762817383
2014-03-18,16.479909896850586
2014-03-19,16.202022552490234
2014-03-20,16.016769409179688
2014-03-21,16.078519821166992
2014-03-24,16.009052276611328
2014-03-25,16.163429260253906
2014-03-26,15.870109558105469
2014-03-27,16.078519821166992
2014-03-28,16.240615844726562
2014-03-31,16.047649383544922
2014-04-01,16.00848388671875
2014-04-02,15.977157592773438
2014-04-03,16.047645568847656
2014-04-04,16.290435791015625
2014-04-07,16.329599380493164
2014-04-08,16.7211971282959
2014-04-09,16.635042190551758
2014-04-10,16.55672264099121
2014-04-11,16.118135452270508
2014-04-14,15.94582748413086
2014-04-15,16.00848388671875
2014-04-16,16.031978607177734
2014-04-17,15.883177757263184
2014-04-21,15.804852485656738
2014-04-22,16.13379669189453
2014-04-23,16.071142196655273
2014-04-24,16.024150848388672
2014-04-25,15.984989166259766
2014-04-28,16.23560905456543
2014-04-29,15.875345230102539
2014-04-30,15.953662872314453
2014-05-01,16.086803436279297
2014-05-02,16.086803436279297
2014-05-05,15.83617877960205
2014-05-06,15.797025680541992
2014-05-07,15.969320297241211
2014-05-08,16.000656127929688
2014-05-09,16.078969955444336
2014-05-12,16.125965118408203
2014-05-13,16.180789947509766
2014-05-14,16.306095123291016
2014-05-15,15.977157592773438
2014-05-16,16.047645568847656
2014-05-19,15.851848602294922
2014-05-20,16.01631736755371
2014-05-21,16.337427139282227
2014-05-22,16.807348251342773
2014-05-23,17.026641845703125
2014-05-27,17.324254989624023
2014-05-28,17.230270385742188
2014-05-29,17.151947021484375
2014-05-30,17.034475326538086
2014-06-02,17.285097122192383
2014-06-03,17.285097122192383
2014-06-04,17.30859375
2014-06-05,17.496551513671875
2014-06-06,17.42607307434082
2014-06-09,17.222434997558594
2014-06-10,17.128456115722656
2014-06-11,17.16761589050293
2014-06-12,17.0658016204834
2014-06-13,17.18328285217285
2014-06-16,16.838674545288086
2014-06-17,17.120620727539062
2014-06-18,17.191104888916016
2014-06-19,17.17544174194336
2014-06-20,17.347740173339844
2014-06-23,17.277259826660156
2014-06-24,17.277259826660156
2014-06-25,17.285097122192383
2014-06-26,16.916990280151367
2014-06-27,17.08145523071289
2014-06-30,16.82300567626953
2014-07-01,16.83089256286621
2014-07-02,16.83089256286621
2014-07-03,16.665266036987305
2014-07-07,16.64948844909668
2014-07-08,16.917652130126953
2014-07-09,16.752023696899414
2014-07-10,16.54695701599121
2014-07-11,16.562734603881836
2014-07-14,16.562734603881836
2014-07-15,16.523296356201172
2014-07-16,16.515413284301758
2014-07-17,16.40499496459961
2014-07-18,16.696813583374023
2014-07-21,16.681039810180664
2014-07-22,16.878217697143555
2014-07-23,16.933429718017578
2014-07-24,17.17792320251465
2014-07-25,16.957090377807617
2014-07-28,17.035961151123047
2014-07-29,16.949195861816406
2014-07-30,16.933429718017578
2014-07-31,16.6416015625
2014-08-01,16.515413284301758
2014-08-04,16.578508377075195
2014-08-05,16.515413284301758
2014-08-06,16.483863830566406
2014-08-07,16.468088150024414
2014-08-08,16.6416015625
2014-08-11,16.81511688232422
2014-08-12,16.681039810180664
2014-08-13,17.09905433654785
2014-08-14,16.925539016723633
2014-08-15,16.67315673828125
2014-08-18,16.96497344970703
2014-08-19,17.1069393157959
2014-08-20,17.114826202392578
2014-08-21,16.98075294494629
2014-08-22,16.89398956298828
2014-08-25,16.807231903076172
2014-08-26,16.728364944458008
2014-08-27,16.657379150390625
2014-08-28,16.562734603881836
2014-08-29,16.67315673828125
2014-09-02,16.728364944458008
2014-09-03,16.71259117126465
2014-09-04,16.570621490478516
2014-09-05,16.917652130126953
2014-09-08,16.665266036987305
2014-09-09,16.562734603881836
2014-09-10,16.28668785095215
2014-09-11,16.40499496459961
2014-09-12,15.884455680847168
2014-09-15,15.766152381896973
2014-09-16,15.93177318572998
2014-09-17,15.852903366088867
2014-09-18,15.663619995117188
2014-09-19,15.576862335205078
2014-09-22,15.39545726776123
2014-09-23,15.221945762634277
2014-09-24,15.214051246643066
2014-09-25,15.103633880615234
2014-09-26,15.363909721374512
2014-09-29,15.308698654174805
2014-09-30,15.072091102600098
2014-10-01,15.175433158874512
2014-10-02,15.175433158874512
2014-10-03,15.405970573425293
2014-10-06,15.19133186340332
2014-10-07,14.984646797180176
2014-10-08,15.46160888671875
2014-10-09,15.27877426147461
2014-10-10,15.239032745361328
2014-10-13,15.374164581298828
2014-10-14,15.70009708404541
2014-10-15,15.42186164855957
2014-10-16,15.557003021240234
2014-10-17,15.413915634155273
2014-10-20,15.715993881225586
2014-10-21,15.70009708404541
2014-10-22,15.652396202087402
2014-10-23,15.040288925170898
2014-10-24,15.087987899780273
2014-10-27,15.087987899780273
2014-10-28,15.024392127990723
2014-10-29,14.714367866516113
2014-10-30,14.714367866516113
2014-10-31,14.889253616333008
2014-11-03,14.777960777282715
2014-11-04,15.827285766601562
2014-11-05,15.874977111816406
2014-11-06,15.811384201049805
2014-11-07,15.77163314819336
2014-11-10,15.620604515075684
2014-11-11,15.541099548339844
2014-11-12,15.445709228515625
2014-11-13,15.382115364074707
2014-11-14,15.27877426147461
2014-11-17,15.254924774169922
2014-11-18,15.326469421386719
2014-11-19,15.09593677520752
2014-11-20,15.087987899780273
2014-11-21,15.27877426147461
2014-11-24,15.254924774169922
2014-11-25,15.143633842468262
2014-11-26,15.223123550415039
2014-11-28,15.27877426147461
2014-12-01,15.159526824951172
2014-12-02,15.159526824951172
2014-12-03,15.16747760772705
2014-12-04,15.334417343139648
2014-12-05,15.215178489685059
2014-12-08,15.09593677520752
2014-12-09,15.215178489685059
2014-12-10,15.048236846923828
2014-12-11,15.056192398071289
2014-12-12,14.905149459838867
2014-12-15,14.571269989013672
2014-12-16,14.32484245300293
2014-12-17,14.539481163024902
2014-12-18,14.626919746398926
2014-12-19,14.714367866516113
2014-12-22,15.064138412475586
2014-12-23,15.175433158874512
2014-12-24,15.151582717895508
2014-12-26,15.087987899780273
2014-12-29,15.215178489685059
2014-12-30,15.445709228515625
2014-12-31,15.151582717895508
2015-01-02,15.472086906433105
2015-01-05,15.552206039428711
2015-01-06,15.504129409790039
2015-01-07,15.335869789123535
2015-01-08,15.35991096496582
2015-01-09,15.327857971191406
2015-01-12,15.480093955993652
2015-01-13,15.448046684265137
2015-01-14,15.544193267822266
2015-01-15,15.520160675048828
2015-01-16,15.840659141540527
2015-01-20,15.648359298706055
2015-01-21,15.624316215515137
2015-01-22,15.840659141540527
2015-01-23,15.688422203063965
2015-01-26,15.864690780639648
2015-01-27,15.744511604309082
2015-01-28,15.63233470916748
2015-01-29,15.664380073547363
2015-01-30,15.63233470916748
2015-02-02,15.640344619750977
2015-02-03,15.968859672546387
2015-02-04,15.864690780639648
2015-02-05,16.04898452758789
2015-02-06,15.688422203063965
2015-02-09,15.624316215515137
2015-02-10,15.624316215515137
2015-02-11,15.608296394348145
2015-02-12,15.888731956481934
2015-02-13,15.87270450592041
2015-02-17,15.728477478027344
2015-02-18,15.776554107666016
2015-02-19,15.415994644165039
2015-02-20,15.48810863494873
2015-02-23,15.552206039428711
2015-02-24,15.375932693481445
2015-02-25,15.327857971191406
2015-02-26,15.207670211791992
2015-02-27,15.071460723876953
2015-03-02,15.39195728302002
2015-03-03,15.343878746032715
2015-03-04,15.207670211791992
2015-03-05,15.079471588134766
2015-03-06,14.53462028503418
2015-03-09,14.550646781921387
2015-03-10,14.734931945800781
2015-03-11,14.839094161987305
2015-03-12,15.135554313659668
2015-03-13,14.991329193115234
2015-03-16,15.311830520629883
2015-03-17,15.25575065612793
2015-03-18,15.576245307922363
2015-03-19,15.480093955993652
2015-03-20,15.864690780639648
2015-03-23,15.832649230957031
2015-03-24,15.672394752502441
2015-03-25,15.399970054626465
2015-03-26,15.27978229522705
2015-03-27,15.311830520629883
2015-03-30,15.584254264831543
2015-03-31,15.448046684265137
2015-04-01,15.448044776916504
2015-04-02,15.585322380065918
2015-04-06,15.835661888122559
2015-04-07,15.504572868347168
2015-04-08,15.375370025634766
2015-04-09,15.165406227111816
2015-04-10,15.157331466674805
2015-04-13,15.197709083557129
2015-04-14,15.149256706237793
2015-04-15,15.092733383178711
2015-04-16,15.060432434082031
2015-04-17,14.834325790405273
2015-04-20,14.818169593811035
2015-04-21,14.769720077514648
2015-04-22,14.76164436340332
2015-04-23,15.10887622833252
2015-04-24,15.084656715393066
2015-04-27,15.052356719970703
2015-04-28,15.003902435302734
2015-04-29,14.680892944335938
2015-04-30,14.495166778564453
2015-05-01,14.527461051940918
2015-05-04,14.511311531066895
2015-05-05,14.14792251586914
2015-05-06,14.204448699951172
2015-05-07,14.559762001037598
2015-05-08,14.64051628112793
2015-05-11,14.309427261352539
2015-05-12,14.325575828552246
2015-05-13,14.042943954467773
2015-05-14,14.252900123596191
2015-05-15,14.487085342407227
2015-05-18,14.406330108642578
2015-05-19,14.196372985839844
2015-05-20,14.131770133972168
2015-05-21,13.962191581726074
2015-05-22,13.87336254119873
2015-05-26,13.80068302154541
2015-05-27,13.962191581726074
2015-05-28,13.849136352539062
2015-05-29,13.647253036499023
2015-06-01,13.865287780761719
2015-06-02,13.744158744812012
2015-06-03,13.954115867614746
2015-06-04,14.026792526245117
2015-06-05,13.978342056274414
2015-06-08,14.00256633758545
2015-06-09,14.17214584350586
2015-06-10,14.511311531066895
2015-06-11,14.664741516113281
2015-06-12,14.92314624786377
2015-06-15,14.874701499938965
2015-06-16,15.011979103088379
2015-06-17,15.205787658691406
2015-06-18,15.633776664733887
2015-06-19,15.795281410217285
2015-06-22,15.682231903076172
2015-06-23,15.294611930847168
2015-06-24,15.480348587036133
2015-06-25,15.415745735168457
2015-06-26,15.278463363647461
2015-06-29,15.02005672454834
2015-06-30,14.882772445678711
2015-07-01,15.078168869018555
2015-07-02,15.135161399841309
2015-07-06,15.297995567321777
2015-07-07,15.509675025939941
2015-07-08,15.387552261352539
2015-07-09,15.403833389282227
2015-07-10,15.460824012756348
2015-07-13,15.599227905273438
2015-07-14,15.591087341308594
2015-07-15,15.582948684692383
2015-07-16,15.705070495605469
2015-07-17,15.69693374633789
2015-07-20,15.680644989013672
2015-07-21,15.639936447143555
2015-07-22,16.502944946289062
2015-07-23,16.41338539123535
2015-07-24,16.364540100097656
2015-07-27,16.60064125061035
2015-07-28,16.82860565185547
2015-07-29,16.99958038330078
2015-07-30,16.84488868713379
2015-07-31,16.967016220092773
2015-08-03,16.967016220092773
2015-08-04,16.90188217163086
2015-08-05,16.804182052612305
2015-08-06,16.90188217163086
2015-08-07,16.9344482421875
2015-08-10,16.958873748779297
2015-08-11,17.089143753051758
2015-08-12,17.064714431762695
2015-08-13,16.94258689880371
2015-08-14,16.975154876708984
2015-08-17,17.03215217590332
2015-08-18,16.9344482421875
2015-08-19,16.820466995239258
2015-08-20,16.706483840942383
2015-08-21,16.331966400146484
2015-08-24,15.485250473022461
2015-08-25,14.980472564697266
2015-08-26,15.11888313293457
2015-08-27,15.452682495117188
2015-08-28,15.64808177947998
2015-08-31,15.249147415161133
2015-09-01,14.850204467773438
2015-09-02,14.850204467773438
2015-09-03,14.866490364074707
2015-09-04,14.956050872802734
2015-09-08,15.265424728393555
2015-09-09,15.265424728393555
2015-09-10,15.534102439880371
2015-09-11,15.990026473999023
2015-09-14,16.006305694580078
2015-09-15,16.266834259033203
2015-09-16,16.185420989990234
2015-09-17,16.209850311279297
2015-09-18,16.087724685668945
2015-09-21,16.23427391052246
2015-09-22,16.03073501586914
2015-09-23,16.095870971679688
2015-09-24,16.022600173950195
2015-09-25,15.933036804199219
2015-09-28,15.582948684692383
2015-09-29,15.51781177520752
2015-09-30,15.37126636505127
2015-10-01,15.65029525756836
2015-10-02,15.756987571716309
2015-10-05,16.306838989257812
2015-10-06,16.405323028564453
2015-10-07,16.700767517089844
2015-10-08,16.97159194946289
2015-10-09,17.037240982055664
2015-10-12,17.037240982055664
2015-10-13,16.963376998901367
2015-10-14,17.004409790039062
2015-10-15,17.152135848999023
2015-10-16,17.34088706970215
2015-10-19,17.65275001525879
2015-10-20,17.874330520629883
2015-10-21,18.022052764892578
2015-10-22,18.05487632751465
2015-10-23,18.16156578063965
2015-10-26,18.136945724487305
2015-10-27,18.37494468688965
2015-10-28,18.39955711364746
2015-10-29,18.39136505126953
2015-10-30,17.8579158782959
2015-11-02,18.41597557067871
2015-11-03,18.448806762695312
2015-11-04,18.440593719482422
2015-11-05,18.407772064208984
2015-11-06,18.030256271362305
2015-11-09,17.72661018371582
2015-11-10,17.93178367614746
2015-11-11,18.219017028808594
2015-11-12,18.366735458374023
2015-11-13,18.39955711364746
2015-11-16,18.58832550048828
2015-11-17,18.612937927246094
2015-11-18,19.031482696533203
2015-11-19,19.367961883544922
2015-11-20,19.663406372070312
2015-11-23,19.688030242919922
2015-11-24,19.515682220458984
2015-11-25,19.794710159301758
2015-11-27,19.78651237487793
2015-11-30,19.285890579223633
2015-12-01,19.44182586669922
2015-12-02,19.228445053100586
2015-12-03,18.826318740844727
2015-12-04,19.09713363647461
2015-12-07,18.96582794189453
2015-12-08,18.752456665039062
2015-12-09,18.489839553833008
2015-12-10,18.219017028808594
2015-12-11,17.890745162963867
2015-12-14,18.10411834716797
2015-12-15,18.448806762695312
2015-12-16,18.785280227661133
2015-12-17,18.908382415771484
2015-12-18,18.859142303466797
2015-12-21,18.990453720092773
2015-12-22,19.171003341674805
2015-12-23,19.154584884643555
2015-12-24,19.12175941467285
2015-12-28,19.244857788085938
2015-12-29,19.540306091308594
2015-12-30,19.54851531982422
2015-12-31,19.16279411315918
2016-01-04,18.766319274902344
2016-01-05,18.923261642456055
2016-01-06,18.7332820892334
2016-01-07,18.196395874023438
2016-01-08,18.163354873657227
2016-01-11,17.8494815826416
2016-01-12,17.287813186645508
2016-01-13,17.370420455932617
2016-01-14,17.626466751098633
2016-01-15,17.35388946533203
2016-01-19,16.916120529174805
2016-01-20,16.478347778320312
2016-01-21,16.841785430908203
2016-01-22,17.271291732788086
2016-01-25,17.337371826171875
2016-01-26,17.659502029418945
2016-01-27,17.32085418701172
2016-01-28,17.296072006225586
2016-01-29,17.17217445373535
2016-02-01,16.602249145507812
2016-02-02,15.858863830566406
2016-02-03,16.073617935180664
2016-02-04,15.74322509765625
2016-02-05,15.346753120422363
2016-02-08,15.123737335205078
2016-02-09,14.578592300415039
2016-02-10,14.735527992248535
2016-02-11,14.595108985900879
2016-02-12,14.85942268371582
2016-02-16,15.123737335205078
2016-02-17,15.264152526855469
2016-02-18,15.29719352722168
2016-02-19,15.156780242919922
2016-02-22,15.594548225402832
2016-02-23,15.759745597839355
2016-02-24,15.726709365844727
2016-02-25,16.43705177307129
2016-02-26,16.717885971069336
2016-02-29,16.43705177307129
2016-03-01,17.246509552001953
2016-03-02,17.19695472717285
2016-03-03,17.229995727539062
2016-03-04,17.95686149597168
2016-03-07,17.923816680908203
2016-03-08,17.50257110595703
2016-03-09,17.61820411682129
2016-03-10,17.568645477294922
2016-03-11,18.00641441345215
2016-03-14,18.089017868041992
2016-03-15,18.163354873657227
2016-03-16,18.675466537475586
2016-03-17,19.10497283935547
2016-03-18,19.237133026123047
2016-03-21,18.675466537475586
2016-03-22,18.956298828125
2016-03-23,18.270732879638672
2016-03-24,18.196395874023438
2016-03-28,18.518522262573242
2016-03-29,19.43536949157715
2016-03-30,19.37755012512207
2016-03-31,19.410587310791016
2016-04-01,19.360713958740234
2016-04-04,19.219388961791992
2016-04-05,19.194456100463867
2016-04-06,19.294204711914062
2016-04-07,19.019882202148438
2016-04-08,19.452152252197266
2016-04-11,19.37734031677246
2016-04-12,19.901050567626953
2016-04-13,19.817920684814453
2016-04-14,20.058992385864258
2016-04-15,20.258501052856445
2016-04-18,20.44138526916504
2016-04-19,20.3665714263916
2016-04-20,20.416444778442383
2016-04-21,20.3665714263916
2016-04-22,20.69077491760254
2016-04-25,20.757274627685547
2016-04-26,20.607641220092773
2016-04-27,20.757274627685547
2016-04-28,21.397367477416992
2016-04-29,21.24773597717285
2016-05-02,21.937702178955078
2016-05-03,21.754819869995117
2016-05-04,21.347488403320312
2016-05-05,21.61350440979004
2016-05-06,21.837949752807617
2016-05-09,21.862890243530273
2016-05-10,21.596872329711914
2016-05-11,21.513750076293945
2016-05-12,21.69662857055664
2016-05-13,21.60519027709961
2016-05-16,21.929397583007812
2016-05-17,21.164609909057617
2016-05-18,20.79052734375
2016-05-19,20.61595916748047
2016-05-20,20.657522201538086
2016-05-23,20.83209228515625
2016-05-24,21.60519027709961
2016-05-25,21.688316345214844
2016-05-26,21.729881286621094
2016-05-27,21.671693801879883
2016-05-31,21.813016891479492
2016-06-01,22.029146194458008
2016-06-02,21.979267120361328
2016-06-03,21.9709529876709
2016-06-06,21.771448135375977
2016-06-07,22.087339401245117
2016-06-08,22.24528694152832
2016-06-09,22.361661911010742
2016-06-10,21.99589729309082
2016-06-13,22.320098876953125
2016-06-14,22.270221710205078
2016-06-15,22.361661911010742
2016-06-16,22.361661911010742
2016-06-17,22.486352920532227
2016-06-20,22.502979278564453
2016-06-21,22.586109161376953
2016-06-22,22.552860260009766
2016-06-23,22.918628692626953
2016-06-24,22.14552116394043
2016-06-27,21.322551727294922
2016-06-28,21.655067443847656
2016-06-29,22.203720092773438
2016-06-30,22.44478988647461
2016-07-01,22.603618621826172
2016-07-05,23.18041229248047
2016-07-06,23.188770294189453
2016-07-07,23.01323127746582
2016-07-08,23.297443389892578
2016-07-11,23.422832489013672
2016-07-12,23.456270217895508
2016-07-13,23.54822540283203
2016-07-14,23.27236557006836
2016-07-15,22.979787826538086
2016-07-18,23.038299560546875
2016-07-19,23.25564956665039
2016-07-20,23.514785766601562
2016-07-21,23.146976470947266
2016-07-22,23.573301315307617
2016-07-25,23.615097045898438
2016-07-26,23.3392391204834
2016-07-27,23.09681510925293
2016-07-28,23.48970603942871
2016-07-29,23.573301315307617
2016-08-01,23.414474487304688
2016-08-02,22.7457275390625
2016-08-03,23.322521209716797
2016-08-04,23.21385383605957
2016-08-05,23.09681510925293
2016-08-08,23.205493927001953
2016-08-09,23.138614654541016
2016-08-10,23.038299560546875
2016-08-11,22.7624454498291
2016-08-12,22.703929901123047
2016-08-15,22.787527084350586
2016-08-16,22.38627815246582
2016-08-17,22.637060165405273
2016-08-18,23.08009910583496
2016-08-19,23.046661376953125
2016-08-22,23.08009910583496
2016-08-23,23.314163208007812
2016-08-24,23.230571746826172
2016-08-25,23.46462631225586
2016-08-26,22.946353912353516
2016-08-29,23.172054290771484
2016-08-30,23.18041229248047
2016-08-31,23.205493927001953
2016-09-01,23.27236557006836
2016-09-02,23.840801239013672
2016-09-06,23.782283782958984
2016-09-07,24.42595100402832
2016-09-08,24.191890716552734
2016-09-09,23.18041229248047
2016-09-12,23.447912216186523
2016-09-13,22.369556427001953
2016-09-14,22.152212142944336
2016-09-15,22.1187801361084
2016-09-16,22.05190658569336
2016-09-19,22.51166534423828
2016-09-20,22.369556427001953
2016-09-21,22.737369537353516
2016-09-22,23.280725479125977
2016-09-23,23.238927841186523
2016-09-26,23.640178680419922
2016-09-27,23.27236557006836
2016-09-28,23.389389038085938
2016-09-29,22.754085540771484
2016-09-30,22.754085540771484
2016-10-03,22.157285690307617
2016-10-04,21.678163528442383
2016-10-05,21.57729721069336
2016-10-06,21.71178436279297
2016-10-07,21.60251235961914
2016-10-10,21.888307571411133
2016-10-11,21.442806243896484
2016-10-12,21.77903175354004
2016-10-13,21.837867736816406
2016-10-14,21.955547332763672
2016-10-17,22.07322883605957
2016-10-18,22.350614547729492
2016-10-19,22.342212677001953
2016-10-20,22.45148277282715
2016-10-21,22.518728256225586
2016-10-24,22.392642974853516
2016-10-25,22.190906524658203
2016-10-26,22.02279281616211
2016-10-27,21.417587280273438
2016-10-28,21.232664108276367
2016-10-31,21.585702896118164
2016-11-01,21.08136558532715
2016-11-02,20.787160873413086
2016-11-03,20.988901138305664
2016-11-04,21.072952270507812
2016-11-07,21.47642707824707
2016-11-08,21.57729721069336
2016-11-09,21.821060180664062
2016-11-10,21.283096313476562
2016-11-11,21.644542694091797
2016-11-14,22.3674259185791
2016-11-15,22.157285690307617
2016-11-16,21.997577667236328
2016-11-17,21.879898071289062
2016-11-18,22.01439094543457
2016-11-21,21.921926498413086
2016-11-22,22.3674259185791
2016-11-23,22.350614547729492
2016-11-25,22.56915855407715
2016-11-28,22.63640594482422
2016-11-29,22.8969783782959
2016-11-30,22.737276077270508
2016-12-01,22.493515014648438
2016-12-02,22.71205711364746
2016-12-05,23.174365997314453
2016-12-06,23.594650268554688
2016-12-07,23.98130989074707
2016-12-08,24.519271850585938
2016-12-09,24.258699417114258
2016-12-12,24.29232406616211
2016-12-13,24.30072593688965
2016-12-14,23.460161209106445
2016-12-15,23.157554626464844
2016-12-16,23.46856117248535
2016-12-19,23.77957534790039
2016-12-20,24.132612228393555
2016-12-21,23.7963809967041
2016-12-22,23.70392417907715
2016-12-23,23.762767791748047
2016-12-27,23.905662536621094
2016-12-28,23.661895751953125
2016-12-29,24.073768615722656
2016-12-30,24.3931884765625
2017-01-03,24.359390258789062
2017-01-04,24.59597396850586
2017-01-05,24.4354305267334
2017-01-06,24.38473892211914
2017-01-09,24.1228084564209
2017-01-10,24.114356994628906
2017-01-11,23.751039505004883
2017-01-12,23.92847442626953
2017-01-13,23.93692398071289
2017-01-17,23.92002296447754
2017-01-18,24.19040298461914
2017-01-19,23.945369720458984
2017-01-20,24.04676628112793
2017-01-23,24.494579315185547
2017-01-24,24.748064041137695
2017-01-25,24.460784912109375
2017-01-26,24.165058135986328
2017-01-27,23.810184478759766
2017-01-30,23.565153121948242
2017-01-31,23.67499542236328
2017-02-01,23.489110946655273
2017-02-02,23.598947525024414
2017-02-03,23.700342178344727
2017-02-06,23.700342178344727
2017-02-07,23.68344497680664
2017-02-08,23.658096313476562
2017-02-09,23.573606491088867
2017-02-10,23.751039505004883
2017-02-13,23.869333267211914
2017-02-14,23.370819091796875
2017-02-15,23.404619216918945
2017-02-16,23.751039505004883
2017-02-17,23.894678115844727
2017-02-21,24.65511703491211
2017-02-22,24.790306091308594
2017-02-23,24.65511703491211
2017-02-24,24.748064041137695
2017-02-27,25.094484329223633
2017-02-28,24.629770278930664
2017-03-01,25.086030960083008
2017-03-02,24.27489471435547
2017-03-03,24.165058135986328
2017-03-06,23.953821182250977
2017-03-07,23.62429428100586
2017-03-08,23.15113639831543
2017-03-09,22.75402069091797
2017-03-10,22.618831634521484
2017-03-13,22.66107749938965
2017-03-14,22.542783737182617
2017-03-15,22.999048233032227
2017-03-16,23.058197021484375
2017-03-17,23.15113639831543
2017-03-20,22.93990707397461
2017-03-21,22.83851432800293
2017-03-22,22.67797088623047
2017-03-23,22.863859176635742
2017-03-24,22.63572883605957
2017-03-27,22.41604995727539
2017-03-28,22.517438888549805
2017-03-29,22.770919799804688
2017-03-30,22.62727928161621
2017-03-31,22.762468338012695
2017-04-03,22.9154052734375
2017-04-04,22.84743309020996
2017-04-05,22.906911849975586
2017-04-06,22.966388702392578
2017-04-07,23.11932373046875
2017-04-10,23.331741333007812
2017-04-11,23.75657081604004
2017-04-12,23.637624740600586
2017-04-13,23.433700561523438
2017-04-17,23.943500518798828
2017-04-18,24.079444885253906
2017-04-19,23.98598289489746
2017-04-20,24.011472702026367
2017-04-21,24.00297737121582
2017-04-24,23.67160987854004
2017-04-25,23.75657081604004
2017-04-26,23.595138549804688
2017-04-27,23.238283157348633
2017-04-28,22.983375549316406
2017-05-01,23.42520523071289
2017-05-02,23.39971923828125
2017-05-03,23.07684326171875
2017-05-04,23.340238571166992
2017-05-05,23.510168075561523
2017-05-08,23.000375747680664
2017-05-09,22.7454776763916
2017-05-10,23.00887107849121
2017-05-11,22.7454776763916
2017-05-12,22.64351463317871
2017-05-15,22.728485107421875
2017-05-16,22.575542449951172
2017-05-17,22.584035873413086
2017-05-18,22.84743309020996
2017-05-19,23.017366409301758
2017-05-22,22.86442756652832
2017-05-23,23.10233497619629
2017-05-24,23.187299728393555
2017-05-25,23.08534049987793
2017-05-26,22.83043670654297
2017-05-30,22.762468338012695
2017-05-31,22.60953140258789
2017-06-01,22.77096939086914
