Date,AIN
2013-09-18,29.964202880859375
2013-09-19,30.30518341064453
2013-09-20,30.612071990966797
2013-09-23,31.0297908782959
2013-09-24,31.140602111816406
2013-09-25,30.978633880615234
2013-09-26,31.021255493164062
2013-09-27,30.458637237548828
2013-09-30,30.577978134155273
2013-10-01,30.84224510192871
2013-10-02,30.450109481811523
2013-10-03,29.74256706237793
2013-10-04,30.109115600585938
2013-10-07,29.376014709472656
2013-10-08,28.821903228759766
2013-10-09,29.035018920898438
2013-10-10,29.768129348754883
2013-10-11,30.126174926757812
2013-10-14,30.629127502441406
2013-10-15,30.30518341064453
2013-10-16,30.433067321777344
2013-10-17,30.603559494018555
2013-10-18,30.88487434387207
2013-10-21,31.046836853027344
2013-10-22,31.089452743530273
2013-10-23,30.867807388305664
2013-10-24,31.07240104675293
2013-10-25,31.08094596862793
2013-10-28,31.51569366455078
2013-10-29,31.754383087158203
2013-10-30,31.421916961669922
2013-10-31,31.379295349121094
2013-11-01,31.157663345336914
2013-11-04,31.41339874267578
2013-11-05,30.219940185546875
2013-11-06,29.861915588378906
2013-11-07,29.20551300048828
2013-11-08,30.143232345581055
2013-11-11,29.938634872436523
2013-11-12,29.92157745361328
2013-11-13,30.22847557067871
2013-11-14,30.29666519165039
2013-11-15,30.066499710083008
2013-11-18,29.98125457763672
2013-11-19,29.520931243896484
2013-11-20,29.035018920898438
2013-11-21,29.87043571472168
2013-11-22,30.202909469604492
2013-11-25,30.27960777282715
2013-11-26,30.654706954956055
2013-11-27,31.157663345336914
2013-11-29,31.336658477783203
2013-12-02,31.046836853027344
2013-12-03,31.242904663085938
2013-12-04,31.609460830688477
2013-12-05,30.98716163635254
2013-12-06,31.396360397338867
2013-12-09,31.225860595703125
2013-12-10,30.646169662475586
2013-12-11,30.057971954345703
2013-12-12,29.77667236328125
2013-12-13,30.015357971191406
2013-12-16,30.48420524597168
2013-12-17,30.219940185546875
2013-12-18,30.4671630859375
2013-12-19,30.015357971191406
2013-12-20,30.469083786010742
2013-12-23,30.67455291748047
2013-12-24,30.794418334960938
2013-12-26,30.76872444152832
2013-12-27,30.520456314086914
2013-12-30,30.35780143737793
2013-12-31,30.760169982910156
2014-01-02,30.631759643554688
2014-01-03,30.683128356933594
2014-01-06,30.400602340698242
2014-01-07,30.631759643554688
2014-01-08,30.42628288269043
2014-01-09,30.494773864746094
2014-01-10,30.520456314086914
2014-01-13,30.04103660583496
2014-01-14,30.28931427001953
2014-01-15,31.08549690246582
2014-01-16,30.914276123046875
2014-01-17,31.316654205322266
2014-01-21,31.5135498046875
2014-01-22,32.18132019042969
2014-01-23,31.87311553955078
2014-01-24,31.153974533081055
2014-01-27,30.451961517333984
2014-01-28,30.546131134033203
2014-01-29,29.818450927734375
2014-01-30,29.95542335510254
2014-01-31,29.595853805541992
2014-02-03,28.440109252929688
2014-02-04,28.388736724853516
2014-02-05,28.12334442138672
2014-02-06,28.140460968017578
2014-02-07,29.116430282592773
2014-02-10,28.919517517089844
2014-02-11,29.561614990234375
2014-02-12,29.68146324157715
2014-02-13,30.26363182067871
2014-02-14,30.494773864746094
2014-02-18,30.186574935913086
2014-02-19,29.70714569091797
2014-02-20,30.066726684570312
2014-02-21,30.811540603637695
2014-02-24,30.62319564819336
2014-02-25,31.19678497314453
2014-02-26,30.948524475097656
2014-02-27,30.982759475708008
2014-02-28,30.888582229614258
2014-03-03,30.53758430480957
2014-03-04,31.22246742248535
2014-03-05,31.059816360473633
2014-03-06,31.6419734954834
2014-03-07,31.496429443359375
2014-03-10,31.128305435180664
2014-03-11,31.068376541137695
2014-03-12,31.41937828063965
2014-03-13,31.136859893798828
2014-03-14,31.136859893798828
2014-03-17,31.188236236572266
2014-03-18,31.479310989379883
2014-03-19,31.67620086669922
2014-03-20,31.736398696899414
2014-03-21,31.56446075439453
2014-03-24,30.84239959716797
2014-03-25,30.739246368408203
2014-03-26,30.154727935791016
2014-03-27,29.90544319152832
2014-03-28,30.068758010864258
2014-03-31,30.550138473510742
2014-04-01,31.41834259033203
2014-04-02,31.64182472229004
2014-04-03,31.805143356323242
2014-04-04,31.203439712524414
2014-04-07,30.550138473510742
2014-04-08,30.335247039794922
2014-04-09,30.825210571289062
2014-04-10,30.17191505432129
2014-04-11,29.587390899658203
2014-04-14,29.673351287841797
2014-04-15,28.94268226623535
2014-04-16,29.492826461791992
2014-04-17,29.6303653717041
2014-04-21,29.94841194152832
2014-04-22,30.068758010864258
2014-04-23,30.240686416625977
2014-04-24,30.50716209411621
2014-04-25,30.3696231842041
2014-04-28,30.412609100341797
2014-04-29,30.636079788208008
2014-04-30,30.928359985351562
2014-05-01,30.78223419189453
2014-05-02,30.979934692382812
2014-05-05,30.997129440307617
2014-05-06,30.704866409301758
2014-05-07,30.19769859313965
2014-05-08,30.300857543945312
2014-05-09,30.567340850830078
2014-05-12,31.93408203125
2014-05-13,31.624637603759766
2014-05-14,31.16045570373535
2014-05-15,30.876781463623047
2014-05-16,31.15185546875
2014-05-19,31.659042358398438
2014-05-20,31.297990798950195
2014-05-21,31.44413185119629
2014-05-22,31.75358009338379
2014-05-23,32.1833610534668
2014-05-27,32.60457992553711
2014-05-28,32.406883239746094
2014-05-29,32.647552490234375
2014-05-30,32.020057678222656
2014-06-02,31.55586814880371
2014-06-03,31.684804916381836
2014-06-04,31.468963623046875
2014-06-05,32.185550689697266
2014-06-06,32.798545837402344
2014-06-09,32.8157958984375
2014-06-10,32.565425872802734
2014-06-11,32.151004791259766
2014-06-12,31.538036346435547
2014-06-13,31.598478317260742
2014-06-16,31.64164161682129
2014-06-17,31.917919158935547
2014-06-18,32.01287841796875
2014-06-19,32.263240814208984
2014-06-20,32.323673248291016
2014-06-23,32.11648941040039
2014-06-24,32.168277740478516
2014-06-25,32.35821533203125
2014-06-26,32.185550689697266
2014-06-27,32.789894104003906
2014-06-30,32.77262878417969
2014-07-01,33.26473617553711
2014-07-02,32.712196350097656
2014-07-03,33.22157669067383
2014-07-07,32.66902542114258
2014-07-08,32.151004791259766
2014-07-09,32.37548065185547
2014-07-10,32.081947326660156
2014-07-11,32.20281982421875
2014-07-14,32.29778289794922
2014-07-15,31.84020233154297
2014-07-16,31.926557540893555
2014-07-17,31.4948787689209
2014-07-18,31.952430725097656
2014-07-21,31.84020233154297
2014-07-22,32.2200813293457
2014-07-23,32.332332611083984
2014-07-24,32.185550689697266
2014-07-25,31.779775619506836
2014-07-28,31.745243072509766
2014-07-29,31.64164161682129
2014-07-30,31.753883361816406
2014-07-31,30.942337036132812
2014-08-01,30.73513412475586
2014-08-04,31.132266998291016
2014-08-05,31.79706382751465
2014-08-06,31.831575393676758
2014-08-07,31.40854263305664
2014-08-08,32.04740905761719
2014-08-11,32.55678176879883
2014-08-12,32.2200813293457
2014-08-13,32.61722183227539
2014-08-14,32.78125
2014-08-15,32.910762786865234
2014-08-18,33.178401947021484
2014-08-19,32.530879974365234
2014-08-20,32.263240814208984
2014-08-21,32.54817199707031
2014-08-22,32.712196350097656
2014-08-25,32.608585357666016
2014-08-26,33.03163146972656
2014-08-27,32.88486099243164
2014-08-28,32.54817199707031
2014-08-29,32.4359130859375
2014-09-02,32.51361083984375
2014-09-03,32.194175720214844
2014-09-04,32.32425308227539
2014-09-05,32.35893249511719
2014-09-08,32.514991760253906
2014-09-09,31.908048629760742
2014-09-10,31.890714645385742
2014-09-11,32.28089141845703
2014-09-12,31.942726135253906
2014-09-15,31.951400756835938
2014-09-16,31.734638214111328
2014-09-17,31.890714645385742
2014-09-18,32.194183349609375
2014-09-19,31.639263153076172
2014-09-22,31.526552200317383
2014-09-23,31.474523544311523
2014-09-24,31.29244613647461
2014-09-25,30.633460998535156
2014-09-26,30.772193908691406
2014-09-29,30.147905349731445
2014-09-30,29.51494026184082
2014-10-01,29.04672622680664
2014-10-02,29.22014617919922
2014-10-03,29.36754035949707
2014-10-06,29.332870483398438
2014-10-07,28.769275665283203
2014-10-08,29.58430290222168
2014-10-09,28.613203048706055
2014-10-10,28.2403621673584
2014-10-13,28.14498519897461
2014-10-14,28.396432876586914
2014-10-15,29.090087890625
2014-10-16,29.384891510009766
2014-10-17,29.436925888061523
2014-10-20,29.566980361938477
2014-10-21,30.078542709350586
2014-10-22,29.610328674316406
2014-10-23,30.416704177856445
2014-10-24,30.425369262695312
2014-10-27,30.451387405395508
2014-10-28,31.760652542114258
2014-10-29,31.821332931518555
2014-10-30,32.237548828125
2014-10-31,32.757774353027344
2014-11-03,32.16816711425781
2014-11-04,32.48898696899414
2014-11-05,32.393611907958984
2014-11-06,32.714439392089844
2014-11-07,32.749107360839844
2014-11-10,33.0786018371582
2014-11-11,33.061248779296875
2014-11-12,33.061248779296875
2014-11-13,32.67107009887695
2014-11-14,32.59303665161133
2014-11-17,32.49765396118164
2014-11-18,32.341583251953125
2014-11-19,32.194183349609375
2014-11-20,32.35893249511719
2014-11-21,31.994752883911133
2014-11-24,32.45429992675781
2014-11-25,32.514991760253906
2014-11-26,32.714439392089844
2014-11-28,32.40227127075195
2014-12-01,31.890714645385742
2014-12-02,31.994752883911133
2014-12-03,32.59303665161133
2014-12-04,32.09012222290039
2014-12-05,32.480316162109375
2014-12-08,31.83002281188965
2014-12-09,32.09012222290039
2014-12-10,31.734638214111328
2014-12-11,31.899381637573242
2014-12-12,31.049659729003906
2014-12-15,30.51207733154297
2014-12-16,30.06987762451172
2014-12-17,30.702835083007812
2014-12-18,31.30978012084961
2014-12-19,31.25751304626465
2014-12-22,31.936851501464844
2014-12-23,32.450687408447266
2014-12-24,32.624874114990234
2014-12-26,32.78163146972656
2014-12-29,33.0255012512207
2014-12-30,33.147422790527344
2014-12-31,33.08647537231445
2015-01-02,33.23451232910156
2015-01-05,33.1038818359375
2015-01-06,31.65814781188965
2015-01-07,31.335899353027344
2015-01-08,31.46654510498047
2015-01-09,31.553646087646484
2015-01-12,30.717552185058594
2015-01-13,30.85690689086914
2015-01-14,30.482389450073242
2015-01-15,30.116605758666992
2015-01-16,30.569482803344727
2015-01-20,30.360462188720703
2015-01-21,29.881454467773438
2015-01-22,30.17757225036621
2015-01-23,30.50853157043457
2015-01-26,30.787221908569336
2015-01-27,30.552066802978516
2015-01-28,29.759525299072266
2015-01-29,30.682706832885742
2015-01-30,29.72468376159668
2015-02-02,31.57976531982422
2015-02-03,32.79035186767578
2015-02-04,32.407142639160156
2015-02-05,32.86002731323242
2015-02-06,32.98196029663086
2015-02-09,32.4245719909668
2015-02-10,32.563907623291016
2015-02-11,32.11973571777344
2015-02-12,32.92969512939453
2015-02-13,32.93840026855469
2015-02-17,32.711971282958984
2015-02-18,32.920982360839844
2015-02-19,32.833892822265625
2015-02-20,32.868736267089844
2015-02-23,32.903564453125
2015-02-24,33.04292678833008
2015-02-25,32.81648254394531
2015-02-26,32.73809051513672
2015-02-27,32.842594146728516
2015-03-02,33.190982818603516
2015-03-03,33.39999771118164
2015-03-04,32.755516052246094
2015-03-05,33.31290817260742
2015-03-06,33.147422790527344
2015-03-09,33.373878479003906
2015-03-10,33.077754974365234
2015-03-11,33.077754974365234
2015-03-12,33.55677032470703
2015-03-13,33.39999771118164
2015-03-16,33.617733001708984
2015-03-17,33.97480773925781
2015-03-18,34.72380447387695
2015-03-19,34.6363639831543
2015-03-20,34.4964599609375
2015-03-23,34.758792877197266
2015-03-24,34.77627944946289
2015-03-25,34.321563720703125
2015-03-26,34.697574615478516
2015-03-27,34.697574615478516
2015-03-30,35.24846649169922
2015-03-31,34.758792877197266
2015-04-01,34.95115280151367
2015-04-02,34.55765914916992
2015-04-06,35.19601058959961
2015-04-07,34.90743637084961
2015-04-08,34.98613739013672
2015-04-09,34.758792877197266
2015-04-10,35.16978073120117
2015-04-13,35.16978073120117
2015-04-14,35.29218292236328
2015-04-15,35.95675277709961
2015-04-16,35.58076095581055
2015-04-17,35.13479232788086
2015-04-20,35.22222900390625
2015-04-21,35.274696350097656
2015-04-22,35.29218292236328
2015-04-23,35.4058723449707
2015-04-24,35.4058723449707
2015-04-27,35.4058723449707
2015-04-28,35.98299026489258
2015-04-29,35.397117614746094
2015-04-30,34.27785110473633
2015-05-01,34.715065002441406
2015-05-04,34.67134475708008
2015-05-05,34.2341194152832
2015-05-06,35.01237487792969
2015-05-07,34.95989990234375
2015-05-08,35.07358932495117
2015-05-11,35.20474624633789
2015-05-12,35.14353561401367
2015-05-13,34.93366241455078
2015-05-14,35.239723205566406
2015-05-15,35.17850875854492
2015-05-18,35.808109283447266
2015-05-19,35.57201385498047
2015-05-20,35.65945053100586
2015-05-21,35.98299026489258
2015-05-22,35.60698699951172
2015-05-26,34.84622573852539
2015-05-27,34.81999206542969
2015-05-28,34.95989990234375
2015-05-29,34.610137939453125
2015-06-01,34.942413330078125
2015-06-02,34.85497283935547
2015-06-03,35.29405975341797
2015-06-04,34.451019287109375
2015-06-05,34.9867057800293
2015-06-08,34.70568084716797
2015-06-09,34.530052185058594
2015-06-10,35.37310028076172
2015-06-11,35.390663146972656
2015-06-12,35.337974548339844
2015-06-15,34.75838851928711
2015-06-16,35.118431091308594
2015-06-17,34.62664794921875
2015-06-18,35.118431091308594
2015-06-19,35.15355682373047
2015-06-22,35.285282135009766
2015-06-23,35.60142517089844
2015-06-24,35.654109954833984
2015-06-25,35.7243766784668
2015-06-26,35.118431091308594
2015-06-29,34.617855072021484
2015-06-30,34.951568603515625
2015-07-01,35.31163024902344
2015-07-02,35.01304626464844
2015-07-06,34.89888381958008
2015-07-07,34.80229187011719
2015-07-08,34.38954162597656
2015-07-09,34.328060150146484
2015-07-10,34.652984619140625
2015-07-13,35.23258972167969
2015-07-14,35.223812103271484
2015-07-15,34.41587448120117
2015-07-16,34.688106536865234
2015-07-17,34.740814208984375
2015-07-20,34.14365005493164
2015-07-21,33.66941833496094
2015-07-22,33.60795211791992
2015-07-23,33.002017974853516
2015-07-24,32.211647033691406
2015-07-27,32.0272216796875
2015-07-28,32.079933166503906
2015-07-29,32.185306549072266
2015-07-30,32.299468994140625
2015-07-31,32.68587112426758
2015-08-03,32.36972427368164
2015-08-04,32.34339141845703
2015-08-05,30.73630714416504
2015-08-06,29.840559005737305
2015-08-07,29.46294593811035
2015-08-10,30.130359649658203
2015-08-11,30.02497673034668
2015-08-12,29.58588981628418
2015-08-13,29.59467315673828
2015-08-14,29.93716049194336
2015-08-17,29.568321228027344
2015-08-18,29.480504989624023
2015-08-19,29.032638549804688
2015-08-20,28.496952056884766
2015-08-21,27.934911727905273
2015-08-24,27.153339385986328
2015-08-25,26.485916137695312
2015-08-26,26.7318115234375
2015-08-27,27.34653091430664
2015-08-28,27.609983444213867
2015-08-31,28.013952255249023
2015-09-01,26.591299057006836
2015-09-02,26.960134506225586
2015-09-03,26.582515716552734
2015-09-04,26.608861923217773
2015-09-08,26.78449821472168
2015-09-09,26.327838897705078
2015-09-10,25.886245727539062
2015-09-11,25.78909683227539
2015-09-14,25.179698944091797
2015-09-15,26.036392211914062
2015-09-16,26.8135929107666
2015-09-17,26.990234375
2015-09-18,26.416160583496094
2015-09-21,26.663454055786133
2015-09-22,26.036392211914062
2015-09-23,26.22185707092285
2015-09-24,26.124710083007812
2015-09-25,25.815593719482422
2015-09-28,25.4534854888916
2015-09-29,24.9765625
2015-09-30,25.268022537231445
2015-10-01,24.897079467773438
2015-10-02,25.34749984741211
2015-10-05,27.078554153442383
2015-10-06,27.17570686340332
2015-10-07,28.262022018432617
2015-10-08,28.50931167602539
2015-10-09,28.315013885498047
2015-10-12,28.518156051635742
2015-10-13,27.899913787841797
2015-10-14,27.343505859375
2015-10-15,27.41417121887207
2015-10-16,27.069721221923828
2015-10-19,27.255189895629883
2015-10-20,27.855758666992188
2015-10-21,27.166872024536133
2015-10-22,28.005891799926758
2015-10-23,28.005891799926758
2015-10-26,27.97057342529297
2015-10-27,27.440658569335938
2015-10-28,33.305023193359375
2015-10-29,32.27169418334961
2015-10-30,33.18138885498047
2015-11-02,33.83494186401367
2015-11-03,33.693634033203125
2015-11-04,33.46400833129883
2015-11-05,33.20787811279297
2015-11-06,33.42866897583008
2015-11-09,32.80160903930664
2015-11-10,33.16372299194336
2015-11-11,32.686790466308594
2015-11-12,31.626972198486328
2015-11-13,31.591646194458008
2015-11-16,32.23637390136719
2015-11-17,31.768301010131836
2015-11-18,32.01557540893555
2015-11-19,32.686790466308594
2015-11-20,32.34235763549805
2015-11-23,32.79277801513672
2015-11-24,33.499332427978516
2015-11-25,33.72895050048828
2015-11-27,33.64947509765625
2015-11-30,34.409000396728516
2015-12-01,34.665138244628906
2015-12-02,34.01157760620117
2015-12-03,33.92327117919922
2015-12-04,34.16172409057617
2015-12-07,33.26969528198242
2015-12-08,32.12155532836914
2015-12-09,32.99592590332031
2015-12-10,33.18138885498047
2015-12-11,32.44832992553711
2015-12-14,32.12155532836914
2015-12-15,32.245216369628906
2015-12-16,32.87226486206055
2015-12-17,32.79277801513672
2015-12-18,32.17170715332031
2015-12-21,32.588714599609375
2015-12-22,32.82826232910156
2015-12-23,33.032344818115234
2015-12-24,33.0057258605957
2015-12-28,32.62419509887695
2015-12-29,33.342872619628906
2015-12-30,33.032344818115234
2015-12-31,32.42900466918945
2016-01-04,31.355438232421875
2016-01-05,30.66339111328125
2016-01-06,30.21975326538086
2016-01-07,30.40607452392578
2016-01-08,29.51883316040039
2016-01-11,29.731773376464844
2016-01-12,29.989076614379883
2016-01-13,29.110685348510742
2016-01-14,29.350265502929688
2016-01-15,28.507360458374023
2016-01-19,27.93065071105957
2016-01-20,28.596084594726562
2016-01-21,28.3742733001709
2016-01-22,29.15505599975586
2016-01-25,28.3476505279541
2016-01-26,28.791284561157227
2016-01-27,28.179073333740234
2016-01-28,28.720298767089844
2016-01-29,30.095531463623047
2016-02-01,29.589807510375977
2016-02-02,28.303295135498047
2016-02-03,27.886287689208984
2016-02-04,28.445253372192383
2016-02-05,28.267803192138672
2016-02-08,28.31216812133789
2016-02-09,31.586116790771484
2016-02-10,31.16911506652832
2016-02-11,30.858583450317383
2016-02-12,30.91180992126465
2016-02-16,31.550630569458008
2016-02-17,31.781312942504883
2016-02-18,32.26042556762695
2016-02-19,32.30479431152344
2016-02-22,32.943599700927734
2016-02-23,32.038612365722656
2016-02-24,32.411258697509766
2016-02-25,32.127342224121094
2016-02-26,32.35801315307617
2016-02-29,32.49112319946289
2016-03-01,33.200904846191406
2016-03-02,33.511451721191406
2016-03-03,33.87522888183594
2016-03-04,33.582435607910156
2016-03-07,33.644535064697266
2016-03-08,33.16542053222656
2016-03-09,33.156558990478516
2016-03-10,33.342872619628906
2016-03-11,33.90184783935547
2016-03-14,33.245277404785156
2016-03-15,32.76616668701172
2016-03-16,32.92586898803711
2016-03-17,33.78155517578125
2016-03-18,33.906333923339844
2016-03-21,32.74759292602539
2016-03-22,33.22892379760742
2016-03-23,32.78325653076172
2016-03-24,33.38044357299805
2016-03-28,32.979347229003906
2016-03-29,33.54088592529297
2016-03-30,33.62110900878906
2016-03-31,33.50522994995117
2016-04-01,34.191558837890625
2016-04-04,33.34480667114258
2016-04-05,33.22000503540039
2016-04-06,33.67459487915039
2016-04-07,33.38044357299805
2016-04-08,33.54088592529297
2016-04-11,34.33417510986328
2016-04-12,34.940284729003906
2016-04-13,36.402061462402344
2016-04-14,36.402061462402344
2016-04-15,36.188140869140625
2016-04-18,36.553592681884766
2016-04-19,36.66946792602539
2016-04-20,36.62490463256836
2016-04-21,36.580345153808594
2016-04-22,36.69621276855469
2016-04-25,35.84944534301758
2016-04-26,36.82099151611328
2016-04-27,36.776432037353516
2016-04-28,36.526859283447266
2016-04-29,35.91182327270508
2016-05-02,36.44662857055664
2016-05-03,34.69961929321289
2016-05-04,34.271785736083984
2016-05-05,33.87068176269531
2016-05-06,34.35200500488281
2016-05-09,33.906333923339844
2016-05-10,34.280704498291016
2016-05-11,34.00436782836914
2016-05-12,34.1113395690918
2016-05-13,34.022212982177734
2016-05-16,34.72636413574219
2016-05-17,33.888511657714844
2016-05-18,34.066776275634766
2016-05-19,34.45003890991211
2016-05-20,34.57484436035156
2016-05-23,33.9776496887207
2016-05-24,35.038330078125
2016-05-25,35.11855697631836
2016-05-26,34.78875732421875
2016-05-27,35.073970794677734
2016-05-31,35.05615997314453
2016-06-01,35.33247375488281
2016-06-02,35.537471771240234
2016-06-03,35.5643424987793
2016-06-06,36.20883560180664
2016-06-07,36.25359344482422
2016-06-08,36.83544158935547
2016-06-09,36.74592590332031
2016-06-10,36.1014289855957
2016-06-13,35.92239761352539
2016-06-14,35.89553451538086
2016-06-15,35.64488983154297
2016-06-16,35.68965148925781
2016-06-17,35.55538558959961
2016-06-20,35.97610092163086
2016-06-21,35.57328414916992
2016-06-22,35.68965148925781
2016-06-23,36.71011734008789
2016-06-24,34.955631256103516
2016-06-27,34.19475555419922
2016-06-28,34.32902145385742
2016-06-29,34.91981506347656
2016-06-30,35.74335861206055
2016-07-01,35.5643424987793
2016-07-05,34.973533630371094
2016-07-06,34.839256286621094
2016-07-07,35.098854064941406
2016-07-08,36.59375
2016-07-11,36.88020706176758
2016-07-12,37.69478988647461
2016-07-13,37.721641540527344
2016-07-14,37.8917236328125
2016-07-15,38.24977111816406
2016-07-18,38.017032623291016
2016-07-19,37.90066146850586
2016-07-20,38.09761428833008
2016-07-21,37.43519592285156
2016-07-22,37.560523986816406
2016-07-25,37.291961669921875
2016-07-26,37.65898895263672
2016-07-27,37.93647384643555
2016-07-28,37.918582916259766
2016-07-29,37.8917236328125
2016-08-01,37.864871978759766
2016-08-02,36.728031158447266
2016-08-03,37.17559814453125
2016-08-04,37.623172760009766
2016-08-05,38.5183219909668
2016-08-08,38.213985443115234
2016-08-09,38.312442779541016
2016-08-10,38.160255432128906
2016-08-11,38.303489685058594
2016-08-12,38.1871337890625
2016-08-15,38.66154861450195
2016-08-16,38.205020904541016
2016-08-17,38.267696380615234
2016-08-18,38.303489685058594
2016-08-19,38.42881393432617
2016-08-22,38.563087463378906
2016-08-23,39.18968963623047
2016-08-24,38.947994232177734
2016-08-25,38.947994232177734
2016-08-26,38.446720123291016
2016-08-29,38.580997467041016
2016-08-30,38.42881393432617
2016-08-31,37.8917236328125
2016-09-01,38.1871337890625
2016-09-02,38.84953308105469
2016-09-06,38.715248107910156
2016-09-07,38.88533401489258
2016-09-08,38.42881393432617
2016-09-09,36.584800720214844
2016-09-12,37.01445770263672
2016-09-13,36.49529266357422
2016-09-14,35.841827392578125
2016-09-15,36.57584762573242
2016-09-16,36.270225524902344
2016-09-19,36.47698974609375
2016-09-20,36.387081146240234
2016-09-21,37.19607925415039
2016-09-22,38.490482330322266
2016-09-23,37.654518127441406
2016-09-26,37.42979049682617
2016-09-27,37.654518127441406
2016-09-28,37.8253173828125
2016-09-29,37.573612213134766
2016-09-30,38.094970703125
2016-10-03,37.735416412353516
2016-10-04,37.99610137939453
2016-10-05,38.51744842529297
2016-10-06,38.31069564819336
2016-10-07,37.375858306884766
2016-10-10,37.564640045166016
2016-10-11,36.800575256347656
2016-10-12,37.39384078979492
2016-10-13,37.079246520996094
2016-10-14,37.01630783081055
2016-10-17,37.079246520996094
2016-10-18,37.348899841308594
2016-10-19,37.348899841308594
2016-10-20,37.0342903137207
2016-10-21,37.079246520996094
2016-10-24,37.79833984375
2016-10-25,37.16911315917969
2016-10-26,36.53990173339844
2016-10-27,36.405052185058594
2016-10-28,36.00055694580078
2016-10-31,36.62979507446289
2016-11-01,34.83199691772461
2016-11-02,34.83199691772461
2016-11-03,34.74211502075195
2016-11-04,35.05672836303711
2016-11-07,35.685951232910156
2016-11-08,36.00055694580078
2016-11-09,37.12417221069336
2016-11-10,38.38261795043945
2016-11-11,39.64105987548828
2016-11-14,39.910736083984375
2016-11-15,39.73095703125
2016-11-16,40.31525802612305
2016-11-17,40.40511703491211
2016-11-18,40.7197380065918
2016-11-21,40.584903717041016
2016-11-22,41.39390563964844
2016-11-23,41.933258056640625
2016-11-25,42.24785232543945
2016-11-28,41.84334945678711
2016-11-29,41.79840850830078
2016-11-30,41.97818374633789
2016-12-01,41.88828659057617
2016-12-02,42.023128509521484
2016-12-05,42.51750183105469
2016-12-06,43.28157424926758
2016-12-07,43.416404724121094
2016-12-08,44.045623779296875
2016-12-09,44.270347595214844
2016-12-12,44.000694274902344
2016-12-13,43.55124282836914
2016-12-14,42.96696853637695
2016-12-15,42.65235137939453
2016-12-16,41.57368850708008
2016-12-19,42.29279327392578
2016-12-20,42.562461853027344
2016-12-21,41.88828659057617
2016-12-22,41.95145034790039
2016-12-23,42.40253448486328
2016-12-27,42.62807846069336
2016-12-28,42.222103118896484
2016-12-29,42.17699432373047
2016-12-30,41.77101135253906
2017-01-03,42.53787612915039
2017-01-04,43.44004440307617
2017-01-05,43.07917404174805
2017-01-06,42.041656494140625
2017-01-09,41.09437942504883
2017-01-10,41.22970962524414
2017-01-11,41.77101135253906
2017-01-12,41.274810791015625
2017-01-13,42.13187789916992
2017-01-17,42.086788177490234
2017-01-18,42.40253448486328
2017-01-19,42.041656494140625
2017-01-20,42.40253448486328
2017-01-23,42.31230545043945
2017-01-24,42.98896026611328
2017-01-25,44.25200653076172
2017-01-26,43.93624496459961
2017-01-27,43.89113235473633
2017-01-30,42.85361862182617
2017-01-31,42.80852127075195
2017-02-01,43.07917404174805
2017-02-02,42.17699432373047
2017-02-03,43.30471420288086
2017-02-06,42.58297348022461
2017-02-07,42.62807846069336
2017-02-08,42.26720428466797
2017-02-09,42.9438362121582
2017-02-10,42.89873504638672
2017-02-13,42.62807846069336
2017-02-14,42.76340866088867
2017-02-15,42.85361862182617
2017-02-16,43.0340690612793
2017-02-17,42.76340866088867
2017-02-21,43.21449661254883
2017-02-22,42.98896026611328
2017-02-23,42.357425689697266
2017-02-24,42.718299865722656
2017-02-27,42.31230545043945
2017-02-28,40.91393280029297
2017-03-01,42.76340866088867
2017-03-02,42.17699432373047
2017-03-03,41.861228942871094
2017-03-06,41.72590637207031
2017-03-07,41.09437942504883
2017-03-08,40.68838882446289
2017-03-09,39.831321716308594
2017-03-10,40.23729705810547
2017-03-13,40.46286392211914
2017-03-14,39.92154312133789
2017-03-15,40.50795364379883
2017-03-16,40.57135772705078
2017-03-17,41.658084869384766
2017-03-20,41.79393005371094
2017-03-21,40.02798080444336
2017-03-22,39.75629425048828
2017-03-23,40.39022445678711
2017-03-24,40.25440216064453
2017-03-27,40.29966735839844
2017-03-28,40.57135772705078
2017-03-29,41.11472702026367
2017-03-30,41.658084869384766
2017-03-31,41.70336151123047
2017-04-03,40.93359375
2017-04-04,41.431671142578125
2017-04-05,41.15999984741211
2017-04-06,41.34111404418945
2017-04-07,41.250553131103516
2017-04-10,41.29584503173828
2017-04-11,41.52222442626953
2017-04-12,40.70718765258789
2017-04-13,39.75629425048828
2017-04-17,40.344940185546875
2017-04-18,40.61663055419922
2017-04-19,40.70718765258789
2017-04-20,41.79393005371094
2017-04-21,41.11472702026367
2017-04-24,42.473121643066406
2017-04-25,43.51458740234375
2017-04-26,44.19379425048828
2017-04-27,44.6465950012207
2017-04-28,44.14851760864258
2017-05-01,43.96738815307617
2017-05-02,43.96738815307617
2017-05-03,43.786258697509766
2017-05-04,44.01266860961914
2017-05-05,42.88064956665039
2017-05-08,43.06177520751953
2017-05-09,42.97121810913086
2017-05-10,42.699546813964844
2017-05-11,43.55986404418945
2017-05-12,42.60896301269531
2017-05-15,42.15617370605469
2017-05-16,42.699546813964844
2017-05-17,41.88448715209961
2017-05-18,41.83919906616211
2017-05-19,42.20145034790039
2017-05-22,42.60896301269531
2017-05-23,43.01649475097656
2017-05-24,43.01649475097656
2017-05-25,43.28818130493164
2017-05-26,43.24290466308594
2017-05-30,43.46929168701172
2017-05-31,43.74097442626953
2017-06-01,44.73715591430664
2017-06-02,45.733333587646484
