Date,NWSA
2017-03-02,11.553717613220215
2017-03-03,11.60770320892334
2017-03-06,11.652698516845703
2017-03-07,11.391749382019043
2017-03-08,11.238779067993164
2017-03-09,11.166791915893555
2017-03-10,11.139799118041992
2017-03-13,11.139801025390625
2017-03-14,11.248656272888184
2017-03-15,11.430084228515625
2017-03-16,11.466373443603516
2017-03-17,11.475442886352539
2017-03-20,11.457301139831543
2017-03-21,11.357515335083008
2017-03-22,11.357515335083008
2017-03-23,11.38472843170166
2017-03-24,11.38472843170166
2017-03-27,11.411942481994629
2017-03-28,11.64780330657959
2017-03-29,11.792947769165039
2017-03-30,12.010663986206055
2017-03-31,11.792947769165039
2017-04-03,11.602445602416992
2017-04-04,11.584303855895996
2017-04-05,11.457301139831543
2017-04-06,11.402872085571289
2017-04-07,11.348443031311035
2017-04-10,11.366586685180664
2017-04-11,11.339371681213379
2017-04-12,11.330300331115723
2017-04-13,11.185154914855957
2017-04-17,11.257728576660156
2017-04-18,11.185154914855957
2017-04-19,11.275870323181152
2017-04-20,11.738515853881836
2017-04-21,11.693159103393555
2017-04-24,11.829232215881348
2017-04-25,11.85644817352295
2017-04-26,11.738515853881836
2017-04-27,11.756658554077148
2017-04-28,11.538945198059082
2017-05-01,11.557086944580078
2017-05-02,11.448229789733887
2017-05-03,11.402872085571289
2017-05-04,11.402872085571289
2017-05-05,11.511728286743164
2017-05-08,11.602445602416992
2017-05-09,11.89273452758789
2017-05-10,11.52987289428711
2017-05-11,11.50265884399414
2017-05-12,11.52987289428711
2017-05-15,11.693159103393555
2017-05-16,11.729446411132812
2017-05-17,11.484514236450195
2017-05-18,11.520801544189453
2017-05-19,11.629658699035645
2017-05-22,11.901803970336914
2017-05-23,11.929019927978516
2017-05-24,11.992521286010742
2017-05-25,11.983447074890137
2017-05-26,12.1739501953125
2017-05-30,12.05601978302002
2017-05-31,12.137662887573242
2017-06-01,12.31002140045166
2017-06-02,12.31909465789795
2017-06-05,12.192093849182129
2017-06-06,12.228377342224121
2017-06-07,12.119521141052246
2017-06-08,12.255594253540039
2017-06-09,12.38259220123291
2017-06-12,12.400736808776855
2017-06-13,12.30095100402832
2017-06-14,12.31909465789795
2017-06-15,12.346306800842285
2017-06-16,12.455164909362793
2017-06-19,12.500521659851074
2017-06-20,12.237449645996094
2017-06-21,12.273735046386719
2017-06-22,12.201163291931152
2017-06-23,12.328164100646973
2017-06-26,12.39166259765625
2017-06-27,12.39166259765625
2017-06-28,12.564024925231934
2017-06-29,12.337236404418945
2017-06-30,12.42795181274414
2017-07-03,12.60030746459961
2017-07-05,12.455164909362793
2017-07-06,12.010663986206055
2017-07-07,12.083234786987305
2017-07-10,11.929019927978516
2017-07-11,12.03787612915039
2017-07-12,11.974376678466797
2017-07-13,12.001591682434082
2017-07-14,12.31002140045166
2017-07-17,12.409809112548828
2017-07-18,12.36445140838623
2017-07-19,12.636595726013184
2017-07-20,12.663810729980469
2017-07-21,12.636595726013184
2017-07-24,12.681952476501465
2017-07-25,12.808954238891602
2017-07-26,12.908740043640137
2017-07-27,12.945025444030762
2017-07-28,13.053884506225586
2017-07-31,12.981313705444336
2017-08-01,13.090170860290527
2017-08-02,12.945025444030762
2017-08-03,12.926883697509766
2017-08-04,12.808954238891602
2017-08-07,13.008529663085938
2017-08-08,12.917813301086426
2017-08-09,12.854310989379883
2017-08-10,12.409809112548828
2017-08-11,12.183019638061523
2017-08-14,12.12859058380127
2017-08-15,12.074163436889648
2017-08-16,12.019733428955078
2017-08-17,12.001591682434082
2017-08-18,12.03787612915039
2017-08-21,12.074163436889648
2017-08-22,12.146736145019531
2017-08-23,11.956233978271484
2017-08-24,11.974376678466797
2017-08-25,12.1739501953125
2017-08-28,12.183019638061523
2017-08-29,12.119521141052246
2017-08-30,12.065092086791992
2017-08-31,12.12859058380127
2017-09-01,12.201163291931152
2017-09-05,12.046948432922363
2017-09-06,12.146736145019531
2017-09-07,12.273735046386719
2017-09-08,11.91994857788086
2017-09-11,12.101377487182617
2017-09-12,12.119657516479492
2017-09-13,11.882018089294434
2017-09-14,11.927717208862305
2017-09-15,11.964277267456055
2017-09-18,11.964277267456055
2017-09-19,11.927717208862305
2017-09-20,12.037398338317871
2017-09-21,11.9551362991333
2017-09-22,11.90943717956543
2017-09-25,12.064817428588867
2017-09-26,11.982558250427246
2017-09-27,12.119657516479492
2017-09-28,12.119657516479492
2017-09-29,12.119657516479492
2017-10-02,12.137935638427734
2017-10-03,12.220195770263672
2017-10-04,12.211057662963867
2017-10-05,12.275036811828613
2017-10-06,12.147077560424805
2017-10-09,12.046536445617676
2017-10-10,12.339017868041992
2017-10-11,12.320737838745117
2017-10-12,12.375577926635742
2017-10-13,12.503539085388184
2017-10-16,12.503539085388184
2017-10-17,12.448697090148926
2017-10-18,12.549236297607422
2017-10-19,12.448697090148926
2017-10-20,12.53095817565918
2017-10-23,12.567517280578613
2017-10-24,12.457837104797363
2017-10-25,12.485257148742676
2017-10-26,12.503539085388184
2017-10-27,12.512676239013672
2017-10-30,12.622358322143555
2017-10-31,12.485257148742676
2017-11-01,12.53095817565918
2017-11-02,12.613216400146484
2017-11-03,12.677197456359863
2017-11-06,13.051939964294434
2017-11-07,12.933119773864746
2017-11-08,12.923980712890625
2017-11-09,13.125057220458984
2017-11-10,13.80141830444336
2017-11-13,13.920239448547363
2017-11-14,13.956802368164062
2017-11-15,13.883679389953613
2017-11-16,14.3681001663208
2017-11-17,14.47778034210205
2017-11-20,14.32240104675293
2017-11-21,14.432080268859863
2017-11-22,14.413802146911621
2017-11-24,14.413802146911621
2017-11-27,14.386381149291992
2017-11-28,14.761117935180664
2017-11-29,14.94392204284668
2017-11-30,14.770261764526367
2017-12-01,14.806822776794434
2017-12-04,15.117582321166992
2017-12-05,14.989620208740234
2017-12-06,14.98047924041748
2017-12-07,14.953062057495117
2017-12-08,15.126720428466797
2017-12-11,15.163281440734863
2017-12-12,14.825098991394043
2017-12-13,14.879944801330566
2017-12-14,14.825098991394043
2017-12-15,14.642300605773926
2017-12-18,14.925639152526855
2017-12-19,14.87079906463623
2017-12-20,14.843381881713867
2017-12-21,14.934782981872559
2017-12-22,15.00790023803711
2017-12-26,14.907360076904297
2017-12-27,14.852519989013672
2017-12-28,14.925639152526855
2017-12-29,14.815959930419922
2018-01-02,15.017041206359863
2018-01-03,15.071883201599121
2018-01-04,15.163281440734863
2018-01-05,15.355217933654785
2018-01-08,15.382640838623047
2018-01-09,15.42834186553955
2018-01-10,15.400921821594238
2018-01-11,15.611138343811035
2018-01-12,15.675122261047363
2018-01-16,15.510601043701172
2018-01-17,15.729960441589355
2018-01-18,15.547163009643555
2018-01-19,15.739100456237793
2018-01-22,15.702544212341309
2018-01-23,15.602004051208496
2018-01-24,15.620282173156738
2018-01-25,15.57458209991455
2018-01-26,15.66598129272461
2018-01-29,15.592860221862793
2018-01-30,15.583721160888672
2018-01-31,15.638564109802246
2018-02-01,15.373502731323242
2018-02-02,14.998761177062988
2018-02-05,14.468640327453613
2018-02-06,14.889083862304688
2018-02-07,14.678861618041992
2018-02-08,14.304120063781738
2018-02-09,14.413802146911621
2018-02-12,14.395520210266113
2018-02-13,14.825098991394043
2018-02-14,14.934782981872559
2018-02-15,14.962202072143555
2018-02-16,14.861659049987793
2018-02-20,14.578320503234863
2018-02-21,14.633161544799805
2018-02-22,14.825098991394043
2018-02-23,15.081021308898926
2018-02-26,15.208983421325684
2018-02-27,14.971342086791992
2018-02-28,14.742841720581055
2018-03-01,14.395520210266113
2018-03-02,14.50520133972168
2018-03-05,14.761117935180664
2018-03-06,15.00790023803711
2018-03-07,14.898221969604492
2018-03-08,14.825098991394043
2018-03-09,15.053598403930664
2018-03-12,15.126720428466797
2018-03-13,15.053157806396484
2018-03-14,15.016373634338379
2018-03-15,15.099133491516113
2018-03-16,15.264653205871582
2018-03-19,15.025571823120117
2018-03-20,15.043961524963379
2018-03-21,15.18189525604248
2018-03-22,14.961198806762695
2018-03-23,14.308317184448242
2018-03-26,14.418662071228027
2018-03-27,14.326706886291504
2018-03-28,14.188774108886719
2018-03-29,14.529008865356445
2018-04-02,14.170382499694824
2018-04-03,14.381878852844238
2018-04-04,14.510618209838867
2018-04-05,14.483031272888184
2018-04-06,14.253140449523926
2018-04-09,14.391074180603027
2018-04-10,14.666942596435547
2018-04-11,14.529008865356445
2018-04-12,14.630163192749023
2018-04-13,14.455443382263184
2018-04-16,14.666942596435547
2018-04-17,14.804876327514648
2018-04-18,14.740509033203125
2018-04-19,14.8876371383667
2018-04-20,14.869247436523438
2018-04-23,14.878440856933594
2018-04-24,14.620965003967285
2018-04-25,14.60257339477539
2018-04-26,14.685335159301758
2018-04-27,14.722116470336914
2018-04-30,14.694527626037598
2018-05-01,14.722116470336914
2018-05-02,14.446249008178711
2018-05-03,14.60257339477539
2018-05-04,14.841657638549805
2018-05-07,15.071545600891113
2018-05-08,15.053157806396484
2018-05-09,15.18189525604248
2018-05-10,15.25545883178711
2018-05-11,13.958884239196777
2018-05-14,14.54740047454834
2018-05-15,14.519813537597656
2018-05-16,14.61176872253418
2018-05-17,14.473835945129395
2018-05-18,14.372686386108398
2018-05-21,14.437054634094238
2018-05-22,14.354293823242188
2018-05-23,14.234750747680664
2018-05-24,14.271533966064453
2018-05-25,14.326706886291504
2018-05-29,13.866928100585938
2018-05-30,14.161187171936035
2018-05-31,13.820950508117676
2018-06-01,13.986470222473145
2018-06-04,14.060035705566406
2018-06-05,14.36348819732666
2018-06-06,14.437054634094238
2018-06-07,14.400272369384766
2018-06-08,14.54740047454834
2018-06-11,14.593378067016602
2018-06-12,14.712919235229492
2018-06-13,14.574987411499023
2018-06-14,14.731311798095703
2018-06-15,14.694527626037598
2018-06-18,14.768094062805176
2018-06-19,14.666942596435547
2018-06-20,14.722116470336914
2018-06-21,14.519813537597656
2018-06-22,14.54740047454834
2018-06-25,14.289925575256348
2018-06-26,14.271533966064453
2018-06-27,14.197968482971191
2018-06-28,14.280729293823242
2018-06-29,14.253140449523926
2018-07-02,13.931297302246094
2018-07-03,14.050838470458984
2018-07-05,14.050838470458984
2018-07-06,14.161187171936035
2018-07-09,14.253140449523926
2018-07-10,14.501424789428711
2018-07-11,14.299118995666504
2018-07-12,14.308317184448242
2018-07-13,14.335902214050293
2018-07-16,14.170382499694824
2018-07-17,14.142794609069824
2018-07-18,14.299118995666504
2018-07-19,14.243946075439453
2018-07-20,14.050838470458984
2018-07-23,14.041646003723145
2018-07-24,13.839341163635254
2018-07-25,13.949687957763672
2018-07-26,13.87612247467041
2018-07-27,13.692212104797363
2018-07-30,13.747384071350098
2018-07-31,13.857731819152832
2018-08-01,13.857731819152832
2018-08-02,13.802558898925781
2018-08-03,13.866928100585938
2018-08-06,13.903707504272461
2018-08-07,13.922101974487305
2018-08-08,13.922101974487305
2018-08-09,14.032448768615723
2018-08-10,12.13815975189209
2018-08-13,12.487590789794922
2018-08-14,12.588741302490234
2018-08-15,12.570352554321289
2018-08-16,12.781848907470703
2018-08-17,12.781848907470703
2018-08-20,12.478395462036133
2018-08-21,12.478395462036133
2018-08-22,12.551959037780762
2018-08-23,12.331265449523926
2018-08-24,12.322070121765137
2018-08-27,12.184138298034668
2018-08-28,12.147355079650879
2018-08-29,12.266898155212402
2018-08-30,12.156550407409668
2018-08-31,12.018619537353516
2018-09-04,11.880683898925781
2018-09-05,11.843900680541992
2018-09-06,11.678380966186523
2018-09-07,11.64159870147705
2018-09-10,11.604816436767578
2018-09-11,11.614084243774414
2018-09-12,11.456512451171875
2018-09-13,11.586277961730957
2018-09-14,11.530664443969727
2018-09-17,11.373091697692871
2018-09-18,11.512127876281738
2018-09-19,11.604817390441895
2018-09-20,11.69750690460205
2018-09-21,11.873619079589844
2018-09-24,11.818005561828613
2018-09-25,11.96630859375
2018-09-26,11.91069507598877
2018-09-27,11.93850040435791
2018-09-28,12.22584056854248
2018-10-01,12.142419815063477
2018-10-02,12.114611625671387
2018-10-03,12.401952743530273
2018-10-04,12.355607986450195
2018-10-05,12.31853199005127
2018-10-08,12.34633731842041
2018-10-09,12.494643211364746
2018-10-10,11.836541175842285
2018-10-11,11.771659851074219
2018-10-12,11.88288688659668
2018-10-15,12.040462493896484
2018-10-16,12.179495811462402
2018-10-17,12.244380950927734
2018-10-18,12.179495811462402
2018-10-19,12.17022705078125
2018-10-22,12.22584056854248
2018-10-23,12.133151054382324
2018-10-24,11.91069507598877
2018-10-25,11.919962882995605
2018-10-26,11.743853569030762
2018-10-29,11.558472633361816
2018-10-30,11.88288688659668
2018-10-31,12.22584056854248
2018-11-01,12.17022705078125
2018-11-02,12.207303047180176
2018-11-05,12.198033332824707
2018-11-06,12.299992561340332
2018-11-07,12.448297500610352
2018-11-08,13.106399536132812
2018-11-09,13.199089050292969
2018-11-12,12.689291000366211
2018-11-13,12.661486625671387
2018-11-14,12.800521850585938
2018-11-15,12.57806396484375
2018-11-16,12.57806396484375
2018-11-19,12.327800750732422
2018-11-20,11.678966522216797
2018-11-21,11.669700622558594
2018-11-23,11.688238143920898
2018-11-26,12.077536582946777
2018-11-27,11.92923355102539
2018-11-28,12.17022705078125
2018-11-29,12.244380950927734
2018-11-30,12.03118896484375
2018-12-03,12.327800750732422
2018-12-04,11.947771072387695
2018-12-06,11.558472633361816
2018-12-07,11.456512451171875
2018-12-10,11.614084243774414
2018-12-11,11.549201965332031
2018-12-12,11.799466133117676
2018-12-13,11.678966522216797
2018-12-14,11.35455322265625
2018-12-17,11.187708854675293
2018-12-18,11.095020294189453
2018-12-19,10.97452449798584
2018-12-20,10.511072158813477
2018-12-21,10.233000755310059
2018-12-24,10.075427055358887
2018-12-26,10.362767219543457
2018-12-27,10.39057445526123
2018-12-28,10.427650451660156
2018-12-31,10.520340919494629
2019-01-02,10.557417869567871
2019-01-03,10.45545768737793
2019-01-04,10.909640312194824
2019-01-07,11.104290008544922
2019-01-08,11.271129608154297
2019-01-09,11.317477226257324
2019-01-10,11.28966999053955
2019-01-11,11.345282554626465
2019-01-14,11.391630172729492
2019-01-15,11.47504997253418
2019-01-16,11.47504997253418
2019-01-17,11.530664443969727
2019-01-18,11.604817390441895
2019-01-22,11.447242736816406
2019-01-23,11.280400276184082
2019-01-24,11.530664443969727
2019-01-25,11.762389183044434
2019-01-28,11.706775665283203
2019-01-29,11.790197372436523
2019-01-30,11.743853569030762
2019-01-31,11.892156600952148
2019-02-01,11.808734893798828
2019-02-04,11.92923355102539
2019-02-05,12.03118896484375
2019-02-06,11.975578308105469
2019-02-07,11.780929565429688
2019-02-08,11.549201965332031
2019-02-11,11.326746940612793
2019-02-12,11.493587493896484
2019-02-13,11.530664443969727
2019-02-14,11.586277961730957
2019-02-15,11.818005561828613
2019-02-19,11.827274322509766
2019-02-20,11.93850040435791
2019-02-21,11.864350318908691
2019-02-22,12.03118896484375
2019-02-25,12.068268775939941
2019-02-26,12.068268775939941
2019-02-27,12.086807250976562
2019-02-28,12.068268775939941
2019-03-01,12.281455039978027
2019-03-04,12.272185325622559
2019-03-05,12.216573715209961
2019-03-06,12.160958290100098
2019-03-07,11.957038879394531
2019-03-08,11.864350318908691
2019-03-11,12.086807250976562
2019-03-12,12.021421432495117
2019-03-13,11.899991989135742
2019-03-14,11.806587219238281
2019-03-15,11.806587219238281
2019-03-18,11.7879056930542
2019-03-19,11.713179588317871
2019-03-20,11.7692232131958
2019-03-21,12.002741813659668
2019-03-22,11.797245025634766
2019-03-25,11.731863021850586
2019-03-26,11.601092338562012
2019-03-27,11.498345375061035
2019-03-28,11.563729286193848
2019-03-29,11.619772911071777
2019-04-01,11.694499015808105
2019-04-02,11.619772911071777
2019-04-03,11.666476249694824
2019-04-04,11.675817489624023
2019-04-05,11.722519874572754
2019-04-08,11.694499015808105
2019-04-09,11.694499015808105
2019-04-10,11.815926551818848
2019-04-11,11.713179588317871
2019-04-12,11.815926551818848
2019-04-15,11.713179588317871
2019-04-16,11.834609031677246
2019-04-17,11.759883880615234
2019-04-18,11.694499015808105
2019-04-22,11.619772911071777
2019-04-23,11.675817489624023
2019-04-24,11.685158729553223
2019-04-25,11.5357084274292
2019-04-26,11.638453483581543
2019-04-29,11.619772911071777
2019-04-30,11.601092338562012
2019-05-01,11.554389953613281
2019-05-02,11.451642036437988
2019-05-03,11.5263671875
2019-05-06,11.23680591583252
2019-05-07,10.807133674621582
2019-05-08,10.66702651977539
2019-05-09,10.67636775970459
2019-05-10,11.115377426147461
2019-05-13,10.704389572143555
2019-05-14,10.760433197021484
2019-05-15,10.807133674621582
2019-05-16,10.769774436950684
2019-05-17,10.657686233520508
2019-05-20,10.825815200805664
2019-05-21,11.02197265625
2019-05-22,10.98460865020752
2019-05-23,11.0126314163208
2019-05-24,11.003287315368652
2019-05-28,11.003287315368652
2019-05-29,10.844498634338379
2019-05-30,10.695047378540039
2019-05-31,10.639004707336426
2019-06-03,10.66702651977539
2019-06-04,10.816476821899414
2019-06-05,10.853839874267578
2019-06-06,10.835159301757812
2019-06-07,10.947245597839355
2019-06-10,10.993952751159668
2019-06-11,11.02197265625
2019-06-12,10.965926170349121
2019-06-13,11.0126314163208
2019-06-14,11.049993515014648
2019-06-17,11.43295955657959
2019-06-18,12.040103912353516
2019-06-19,12.488454818725586
2019-06-20,12.665925979614258
2019-06-21,12.637904167175293
2019-06-24,12.441749572753906
2019-06-25,12.37636661529541
2019-06-26,12.423070907592773
2019-06-27,12.5444974899292
2019-06-28,12.600542068481445
2019-07-01,12.703290939331055
2019-07-02,12.619221687316895
2019-07-03,12.563179969787598
2019-07-05,12.572519302368164
2019-07-08,12.413729667663574
2019-07-09,12.423070907592773
2019-07-10,12.423070907592773
2019-07-11,12.348343849182129
2019-07-12,12.432409286499023
2019-07-15,12.479113578796387
2019-07-16,12.684608459472656
2019-07-17,12.348343849182129
2019-07-18,12.404389381408691
2019-07-19,12.273619651794434
2019-07-22,12.38570785522461
2019-07-23,12.497795104980469
2019-07-24,12.675267219543457
2019-07-25,12.488454818725586
2019-07-26,12.5444974899292
2019-07-29,12.497795104980469
2019-07-30,12.497795104980469
2019-07-31,12.2923002243042
2019-08-01,12.17087173461914
2019-08-02,12.124167442321777
2019-08-05,11.918675422668457
2019-08-06,12.049443244934082
2019-08-07,11.946695327758789
2019-08-08,12.17087173461914
2019-08-09,12.7966947555542
2019-08-12,13.104935646057129
2019-08-13,13.114278793334961
2019-08-14,12.497795104980469
2019-08-15,12.749991416931152
2019-08-16,12.852740287780762
2019-08-19,13.067572593688965
2019-08-20,13.002190589904785
2019-08-21,13.17032241821289
2019-08-22,13.217026710510254
2019-08-23,12.647244453430176
2019-08-26,12.759334564208984
2019-08-27,12.619221687316895
2019-08-28,12.815377235412598
2019-08-29,12.89010238647461
2019-08-30,12.84339714050293
2019-09-03,12.656585693359375
2019-09-04,12.974165916442871
2019-09-05,13.076915740966797
2019-09-06,13.179662704467773
2019-09-09,13.422520637512207
2019-09-10,13.648265838623047
2019-09-11,13.685891151428223
2019-09-12,13.563611030578613
2019-09-13,13.685891151428223
2019-09-16,13.243803024291992
2019-09-17,13.403708457946777
2019-09-18,13.394303321838379
2019-09-19,13.121524810791016
2019-09-20,13.1121187210083
2019-09-23,13.177961349487305
2019-09-24,13.102712631225586
2019-09-25,13.20617961883545
2019-09-26,13.102712631225586
2019-09-27,13.036869049072266
2019-09-30,13.093306541442871
2019-10-01,13.055681228637695
2019-10-02,12.93340015411377
2019-10-03,12.876964569091797
2019-10-04,13.036869049072266
2019-10-07,12.895777702331543
2019-10-08,12.199726104736328
2019-10-09,12.303190231323242
2019-10-10,12.397255897521973
2019-10-11,12.698249816894531
2019-10-14,12.72646713256836
2019-10-15,12.623001098632812
2019-10-16,12.848748207092285
2019-10-17,12.858154296875
2019-10-18,12.670032501220703
2019-10-21,12.839340209960938
2019-10-22,13.018056869506836
2019-10-23,13.02746295928955
2019-10-24,12.98984146118164
2019-10-25,12.980432510375977
2019-10-28,13.065085411071777
2019-10-29,13.13093090057373
2019-10-30,12.829936027526855
2019-10-31,12.895777702331543
2019-11-01,12.942809104919434
2019-11-04,12.98984146118164
2019-11-05,12.93340015411377
2019-11-06,12.745279312133789
2019-11-07,12.528938293457031
2019-11-08,12.133882522583008
2019-11-11,12.369036674499512
2019-11-12,12.340816497802734
2019-11-13,12.331411361694336
2019-11-14,12.143288612365723
2019-11-15,12.218539237976074
2019-11-18,12.12447738647461
2019-11-19,12.115069389343262
2019-11-20,11.973978996276855
2019-11-21,11.823481559753418
2019-11-22,11.955167770385742
2019-11-25,12.096257209777832
2019-11-26,12.265568733215332
2019-11-27,12.29378604888916
2019-11-29,12.115069389343262
2019-12-02,12.115069389343262
2019-12-03,11.917542457580566
2019-12-04,12.077445983886719
2019-12-05,12.227943420410156
2019-12-06,12.425471305847168
2019-12-09,12.444284439086914
2019-12-10,12.425471305847168
2019-12-11,12.519532203674316
2019-12-12,12.971027374267578
2019-12-13,12.782903671264648
2019-12-16,12.914588928222656
2019-12-17,12.971027374267578
2019-12-18,13.224991798400879
2019-12-19,13.093306541442871
2019-12-20,13.121524810791016
2019-12-23,13.16855525970459
2019-12-24,13.149744987487793
2019-12-26,13.32845687866211
2019-12-27,13.309647560119629
2019-12-30,13.234397888183594
2019-12-31,13.300241470336914
2020-01-02,13.58242416381836
2020-01-03,13.544798851013184
2020-01-06,13.507173538208008
2020-01-07,13.638859748840332
2020-01-08,13.676486015319824
2020-01-09,13.573019027709961
2020-01-10,13.497770309448242
2020-01-13,13.704703330993652
2020-01-14,13.798765182495117
2020-01-15,13.911638259887695
2020-01-16,14.024511337280273
2020-01-17,14.024511337280273
2020-01-21,13.629453659057617
2020-01-22,13.591829299926758
2020-01-23,13.497770309448242
2020-01-24,13.1121187210083
2020-01-27,12.848748207092285
2020-01-28,12.707653999328613
2020-01-29,12.575970649719238
2020-01-30,12.839340209960938
2020-01-31,12.81112289428711
2020-02-03,12.829936027526855
2020-02-04,12.98984146118164
2020-02-05,13.253211975097656
2020-02-06,13.610642433166504
2020-02-07,13.347270011901855
2020-02-10,12.942809104919434
2020-02-11,13.290834426879883
2020-02-12,13.58242416381836
2020-02-13,13.544798851013184
2020-02-14,13.73292064666748
2020-02-18,13.638859748840332
2020-02-19,13.742325782775879
2020-02-20,13.685891151428223
2020-02-21,13.488363265991211
2020-02-24,12.801714897155762
2020-02-25,12.096257209777832
2020-02-26,11.597734451293945
2020-02-27,11.221488952636719
2020-02-28,11.362582206726074
2020-03-02,11.691795349121094
2020-03-03,11.136836051940918
2020-03-04,11.070995330810547
2020-03-05,10.412564277648926
2020-03-06,10.365534782409668
2020-03-09,9.537796974182129
2020-03-10,10.259780883789062
2020-03-11,9.585295677185059
2020-03-12,8.75881290435791
2020-03-13,9.946288108825684
2020-03-16,9.632794380187988
2020-03-17,10.335779190063477
2020-03-18,9.3858003616333
2020-03-19,9.186304092407227
2020-03-20,8.568817138671875
2020-03-23,7.818332195281982
2020-03-24,8.245823860168457
2020-03-25,8.283823013305664
2020-03-26,8.701814651489258
2020-03-27,8.103325843811035
2020-03-30,8.37882137298584
2020-03-31,8.530817985534668
2020-04-01,8.207822799682617
2020-04-02,7.789834499359131
2020-04-03,7.7708353996276855
2020-04-06,8.483320236206055
2020-04-07,8.350321769714355
2020-04-08,8.502318382263184
2020-04-09,9.015307426452637
2020-04-13,8.920310020446777
2020-04-14,8.93930721282959
2020-04-15,8.483320236206055
2020-04-16,8.017827987670898
2020-04-17,8.454818725585938
2020-04-20,8.33132266998291
2020-04-21,8.017827987670898
2020-04-22,8.017827987670898
2020-04-23,8.245823860168457
2020-04-24,8.388320922851562
2020-04-27,8.986807823181152
2020-04-28,9.31930160522461
2020-04-29,9.974787712097168
2020-04-30,9.414298057556152
2020-05-01,9.005807876586914
2020-05-04,9.157805442810059
2020-05-05,9.072306632995605
2020-05-06,9.186304092407227
2020-05-07,9.167303085327148
2020-05-08,10.383278846740723
2020-05-11,10.164783477783203
2020-05-12,10.060284614562988
2020-05-13,10.079283714294434
2020-05-14,10.193280220031738
2020-05-15,10.326278686523438
2020-05-18,10.601774215698242
2020-05-19,10.544775009155273
2020-05-20,10.877266883850098
2020-05-21,10.810770034790039
2020-05-22,10.943765640258789
2020-05-26,11.285758018493652
2020-05-27,11.48525619506836
2020-05-28,11.285758018493652
2020-05-29,11.637251853942871
2020-06-01,11.580252647399902
2020-06-02,11.637251853942871
2020-06-03,12.264238357543945
2020-06-04,12.150239944458008
2020-06-05,12.311736106872559
2020-06-08,12.691728591918945
2020-06-09,12.235736846923828
2020-06-10,11.77025032043457
2020-06-11,10.83926773071289
2020-06-12,11.13376235961914
2020-06-15,11.200261116027832
2020-06-16,11.342758178710938
2020-06-17,11.684749603271484
2020-06-18,11.333257675170898
2020-06-19,11.266758918762207
2020-06-22,11.3617582321167
2020-06-23,11.399754524230957
2020-06-24,11.086263656616211
2020-06-25,11.171760559082031
2020-06-26,10.905767440795898
2020-06-29,11.06726360321045
2020-06-30,11.266758918762207
2020-07-01,11.47575569152832
2020-07-02,11.428256034851074
2020-07-06,11.56125259399414
2020-07-07,11.399754524230957
2020-07-08,11.257259368896484
2020-07-09,11.143260955810547
2020-07-10,11.3617582321167
2020-07-13,11.333257675170898
2020-07-14,11.808248519897461
2020-07-15,12.017242431640625
2020-07-16,12.121742248535156
2020-07-17,12.178740501403809
2020-07-20,12.026742935180664
2020-07-21,12.112242698669434
2020-07-22,12.207240104675293
2020-07-23,12.083742141723633
2020-07-24,12.074243545532227
2020-07-27,12.235736846923828
2020-07-28,12.074243545532227
2020-07-29,12.226239204406738
2020-07-30,12.254738807678223
2020-07-31,12.083742141723633
2020-08-03,12.349736213684082
2020-08-04,12.720227241516113
2020-08-05,12.62523078918457
2020-08-06,12.83422565460205
2020-08-07,13.622709274291992
2020-08-10,14.097698211669922
2020-08-11,14.145197868347168
2020-08-12,14.411192893981934
2020-08-13,14.525191307067871
2020-08-14,14.563188552856445
2020-08-17,14.363692283630371
2020-08-18,14.42069149017334
2020-08-19,14.458690643310547
2020-08-20,14.38269329071045
2020-08-21,13.879201889038086
2020-08-24,14.126198768615723
2020-08-25,14.240196228027344
2020-08-26,14.24969482421875
2020-08-27,14.306693077087402
2020-08-28,14.496689796447754
2020-08-31,14.363692283630371
2020-09-01,14.42069149017334
2020-09-02,14.477690696716309
2020-09-03,14.449191093444824
2020-09-04,14.20219612121582
2020-09-08,13.907702445983887
2020-09-09,14.363692283630371
2020-09-10,14.097698211669922
2020-09-11,14.306693077087402
2020-09-14,14.544190406799316
2020-09-15,14.649373054504395
2020-09-16,14.448565483093262
2020-09-17,14.544188499450684
2020-09-18,14.955366134643555
2020-09-21,13.932205200195312
2020-09-22,14.09476375579834
2020-09-23,13.61665153503418
2020-09-24,13.406281471252441
2020-09-25,13.482779502868652
2020-09-28,13.712273597717285
2020-09-29,13.281970024108887
2020-09-30,13.406281471252441
2020-10-01,13.559276580810547
2020-10-02,13.597526550292969
2020-10-05,13.712273597717285
2020-10-06,13.693147659301758
2020-10-07,13.607087135314941
2020-10-08,13.807894706726074
2020-10-09,13.626212120056152
2020-10-12,13.587964057922363
2020-10-13,13.683584213256836
2020-10-14,13.559276580810547
2020-10-15,13.35846996307373
2020-10-16,13.444530487060547
2020-10-19,13.167224884033203
2020-10-20,13.243722915649414
2020-10-21,13.339345932006836
2020-10-22,13.31065845489502
2020-10-23,13.368033409118652
2020-10-26,13.05247688293457
2020-10-27,12.842107772827148
2020-10-28,12.40224552154541
2020-10-29,12.516990661621094
2020-10-30,12.555240631103516
2020-11-02,12.708236694335938
2020-11-03,12.909043312072754
2020-11-04,12.947291374206543
2020-11-05,13.38715648651123
2020-11-06,14.496376991271973
2020-11-09,14.984051704406738
2020-11-10,15.557787895202637
2020-11-11,16.447078704833984
