Date,AME
2013-09-18,42.26618576049805
2013-09-19,42.48775863647461
2013-09-20,42.46928405761719
2013-09-23,42.49700164794922
2013-09-24,42.672401428222656
2013-09-25,42.62623977661133
2013-09-26,42.66318893432617
2013-09-27,42.136932373046875
2013-09-30,42.48775863647461
2013-10-01,42.183082580566406
2013-10-02,41.95227813720703
2013-10-03,41.389102935791016
2013-10-04,41.527591705322266
2013-10-07,41.30602264404297
2013-10-08,40.55816650390625
2013-10-09,40.35506820678711
2013-10-10,41.629127502441406
2013-10-11,41.943050384521484
2013-10-14,42.10923767089844
2013-10-15,41.481414794921875
2013-10-16,41.6753044128418
2013-10-17,42.15540313720703
2013-10-18,42.5339241027832
2013-10-21,42.75550842285156
2013-10-22,43.272525787353516
2013-10-23,43.134033203125
2013-10-24,43.097084045410156
2013-10-25,43.47563171386719
2013-10-28,42.580074310302734
2013-10-29,44.14961242675781
2013-10-30,43.96495819091797
2013-10-31,44.15884017944336
2013-11-01,44.13113021850586
2013-11-04,44.343475341796875
2013-11-05,44.23268508911133
2013-11-06,44.666622161865234
2013-11-07,44.26038360595703
2013-11-08,44.805110931396484
2013-11-11,44.915897369384766
2013-11-12,44.971275329589844
2013-11-13,45.30366897583008
2013-11-14,45.331356048583984
2013-11-15,45.46984100341797
2013-11-18,45.26673889160156
2013-11-19,44.86973571777344
2013-11-20,44.73124313354492
2013-11-21,45.5437126159668
2013-11-22,45.931453704833984
2013-11-25,45.64524841308594
2013-11-26,45.58986282348633
2013-11-27,45.69141387939453
2013-11-29,45.442142486572266
2013-12-02,45.09132385253906
2013-12-03,44.98052215576172
2013-12-04,45.414981842041016
2013-12-05,45.20237731933594
2013-12-06,45.73851013183594
2013-12-09,45.646087646484375
2013-12-10,45.44272232055664
2013-12-11,44.93429946899414
2013-12-12,45.27632141113281
2013-12-13,45.55364990234375
2013-12-16,46.06205749511719
2013-12-17,46.33011245727539
2013-12-18,47.36543655395508
2013-12-19,47.4856071472168
2013-12-20,48.0956916809082
2013-12-23,48.12343978881836
2013-12-24,48.57638931274414
2013-12-26,48.59486389160156
2013-12-27,48.483943939208984
2013-12-30,48.54864501953125
2013-12-31,48.68729782104492
2014-01-02,48.15115737915039
2014-01-03,48.2251091003418
2014-01-06,47.95703887939453
2014-01-07,48.16040802001953
2014-01-08,48.04947280883789
2014-01-09,48.24358367919922
2014-01-10,48.557891845703125
2014-01-13,47.7536735534668
2014-01-14,48.289817810058594
2014-01-15,48.770484924316406
2014-01-16,48.62259292602539
2014-01-17,48.08647155761719
2014-01-21,48.17888259887695
2014-01-22,48.15115737915039
2014-01-23,47.4856071472168
2014-01-24,45.8771858215332
2014-01-27,45.65531539916992
2014-01-28,46.12676239013672
2014-01-29,45.97886276245117
2014-01-30,46.27467727661133
2014-01-31,45.68305969238281
2014-02-03,44.05615234375
2014-02-04,44.45363235473633
2014-02-05,44.31496810913086
2014-02-06,45.063720703125
2014-02-07,45.9049072265625
2014-02-10,45.701541900634766
2014-02-11,46.23767852783203
2014-02-12,46.88475799560547
2014-02-13,47.3469352722168
2014-02-14,47.49485397338867
2014-02-18,47.55956268310547
2014-02-19,47.70745849609375
2014-02-20,48.30830764770508
2014-02-21,48.391517639160156
2014-02-24,48.862945556640625
2014-02-25,48.89066696166992
2014-02-26,48.70579147338867
2014-02-27,48.99235153198242
2014-02-28,49.21419906616211
2014-03-03,48.63185119628906
2014-03-04,49.66715621948242
2014-03-05,49.56549072265625
2014-03-06,49.685638427734375
2014-03-07,50.05539321899414
2014-03-10,49.56549072265625
2014-03-11,48.96461868286133
2014-03-12,49.204959869384766
2014-03-13,48.79777526855469
2014-03-14,48.695980072021484
2014-03-17,49.649166107177734
2014-03-18,49.88051986694336
2014-03-19,49.066139221191406
2014-03-20,49.07539367675781
2014-03-21,48.97358703613281
2014-03-24,48.57567596435547
2014-03-25,48.75149154663086
2014-03-26,47.872352600097656
2014-03-27,47.49291229248047
2014-03-28,47.502166748046875
2014-03-31,47.650238037109375
2014-04-01,48.59417724609375
2014-04-02,48.89957809448242
2014-04-03,48.7607421875
2014-04-04,47.56696701049805
2014-04-07,46.72481155395508
2014-04-08,46.854373931884766
2014-04-09,46.98394012451172
2014-04-10,45.99372863769531
2014-04-11,46.5674934387207
2014-04-14,46.78960037231445
2014-04-15,46.974674224853516
2014-04-16,47.742794036865234
2014-04-17,48.14997863769531
2014-04-21,48.08518981933594
2014-04-22,48.140716552734375
2014-04-23,47.92787170410156
2014-04-24,48.048179626464844
2014-04-25,47.650238037109375
2014-04-28,47.91862106323242
2014-04-29,48.36282730102539
2014-04-30,48.78850555419922
2014-05-01,48.81627655029297
2014-05-02,48.77001953125
2014-05-05,49.001373291015625
2014-05-06,48.59417724609375
2014-05-07,49.066139221191406
2014-05-08,49.167938232421875
2014-05-09,49.01988220214844
2014-05-12,49.61214065551758
2014-05-13,49.37152862548828
2014-05-14,48.853302001953125
2014-05-15,48.418338775634766
2014-05-16,48.79777526855469
2014-05-19,48.723731994628906
2014-05-20,47.77980422973633
2014-05-21,48.261024475097656
2014-05-22,48.45536804199219
2014-05-23,48.57567596435547
2014-05-27,48.82551574707031
2014-05-28,48.89957809448242
2014-05-29,49.10316467285156
2014-05-30,49.121673583984375
2014-06-02,48.992122650146484
2014-06-03,49.0106201171875
2014-06-04,48.908817291259766
2014-06-05,49.2974967956543
2014-06-06,49.78797149658203
2014-06-09,50.15814971923828
2014-06-10,50.05636978149414
2014-06-11,49.78797149658203
2014-06-12,49.3615837097168
2014-06-13,49.380104064941406
2014-06-16,49.15763854980469
2014-06-17,49.380104064941406
2014-06-18,49.546966552734375
2014-06-19,49.62113571166992
2014-06-20,50.130950927734375
2014-06-23,49.7972526550293
2014-06-24,49.34302520751953
2014-06-25,49.380104064941406
2014-06-26,48.96296691894531
2014-06-27,49.0556526184082
2014-06-30,48.46239471435547
2014-07-01,48.935157775878906
2014-07-02,48.721954345703125
2014-07-03,49.259605407714844
2014-07-07,48.90733337402344
2014-07-08,48.77757263183594
2014-07-09,48.684871673583984
2014-07-10,48.36043930053711
2014-07-11,48.42532730102539
2014-07-14,48.71268844604492
2014-07-15,49.00004959106445
2014-07-16,48.99076843261719
2014-07-17,47.896934509277344
2014-07-18,48.323368072509766
2014-07-21,48.165767669677734
2014-07-22,48.35116958618164
2014-07-23,48.09160614013672
2014-07-24,47.9989013671875
2014-07-25,47.78569793701172
2014-07-28,47.68373107910156
2014-07-29,47.03486633300781
2014-07-30,46.515750885009766
2014-07-31,45.13453674316406
2014-08-01,44.99551010131836
2014-08-04,45.52389144897461
2014-08-05,47.24805450439453
2014-08-06,47.13682174682617
2014-08-07,46.80310821533203
2014-08-08,47.91547393798828
2014-08-11,47.67448043823242
2014-08-12,47.53542709350586
2014-08-13,47.82278823852539
2014-08-14,47.76716232299805
2014-08-15,47.65593719482422
2014-08-18,48.56436538696289
2014-08-19,48.84245300292969
2014-08-20,49.26886749267578
2014-08-21,49.241050720214844
2014-08-22,49.08348083496094
2014-08-25,49.29668426513672
2014-08-26,49.0556526184082
2014-08-27,48.97222137451172
2014-08-28,49.10202407836914
2014-08-29,49.07422637939453
2014-09-02,49.009307861328125
2014-09-03,48.925899505615234
2014-09-04,49.0371208190918
2014-09-05,49.26886749267578
2014-09-08,49.14835739135742
2014-09-09,48.59218215942383
2014-09-10,48.925899505615234
2014-09-11,48.83319091796875
2014-09-12,48.37820816040039
2014-09-15,48.07177734375
2014-09-16,48.02534866333008
2014-09-17,48.081050872802734
2014-09-18,48.23891067504883
2014-09-19,48.43391418457031
2014-09-22,47.774627685546875
2014-09-23,47.1339111328125
2014-09-24,47.6632080078125
2014-09-25,46.96678924560547
2014-09-26,48.29462432861328
2014-09-29,47.33819580078125
2014-09-30,46.623226165771484
2014-10-01,45.80606460571289
2014-10-02,45.7689323425293
2014-10-03,46.511783599853516
2014-10-06,46.59535598754883
2014-10-07,45.04465866088867
2014-10-08,45.98250961303711
2014-10-09,44.9425163269043
2014-10-10,44.02323532104492
2014-10-13,42.99253463745117
2014-10-14,42.82536697387695
2014-10-15,43.2989501953125
2014-10-16,44.02323532104492
2014-10-17,45.341793060302734
2014-10-20,45.75035095214844
2014-10-21,46.8646354675293
2014-10-22,46.10321044921875
2014-10-23,47.19891357421875
2014-10-24,47.6632080078125
2014-10-27,47.61677551269531
2014-10-28,47.895347595214844
2014-10-29,47.23605728149414
2014-10-30,47.57033920288086
2014-10-31,48.42462921142578
2014-11-03,48.27605438232422
2014-11-04,47.65390396118164
2014-11-05,47.718910217285156
2014-11-06,48.443199157714844
2014-11-07,48.29462432861328
2014-11-10,48.489627838134766
2014-11-11,48.57319641113281
2014-11-12,48.489627838134766
2014-11-13,46.72534942626953
2014-11-14,48.00677490234375
2014-11-17,47.412498474121094
2014-11-18,47.087486267089844
2014-11-19,47.35676956176758
2014-11-20,47.28250503540039
2014-11-21,47.9417724609375
2014-11-24,47.98820114135742
2014-11-25,48.2296257019043
2014-11-26,48.00677490234375
2014-11-28,47.31962966918945
2014-12-01,47.031776428222656
2014-12-02,47.431053161621094
2014-12-03,48.27754592895508
2014-12-04,48.128719329833984
2014-12-05,47.9240608215332
2014-12-08,47.431060791015625
2014-12-09,47.50546646118164
2014-12-10,46.24970245361328
2014-12-11,46.175289154052734
2014-12-12,45.198570251464844
2014-12-15,45.2636833190918
2014-12-16,45.32880783081055
2014-12-17,46.61246871948242
2014-12-18,48.64033508300781
2014-12-19,48.705448150634766
2014-12-22,49.43099594116211
2014-12-23,50.03563690185547
2014-12-24,50.21236801147461
2014-12-26,50.21236801147461
2014-12-29,50.156558990478516
2014-12-30,49.561222076416016
2014-12-31,48.95658874511719
2015-01-02,48.947288513183594
2015-01-05,47.477569580078125
2015-01-06,46.56597900390625
2015-01-07,46.705509185791016
2015-01-08,47.858943939208984
2015-01-09,47.431060791015625
2015-01-12,46.24970245361328
2015-01-13,46.24970245361328
2015-01-14,45.6729736328125
2015-01-15,44.95672607421875
2015-01-16,45.1706657409668
2015-01-20,45.077640533447266
2015-01-21,45.719482421875
2015-01-22,45.84971237182617
2015-01-23,45.421817779541016
2015-01-26,46.11948013305664
2015-01-27,45.57994842529297
2015-01-28,45.3474006652832
2015-01-29,45.71017837524414
2015-01-30,44.55673599243164
2015-02-02,46.06365966796875
2015-02-03,46.92874526977539
2015-02-04,46.054351806640625
2015-02-05,46.22179412841797
2015-02-06,46.14738082885742
2015-02-09,46.37063980102539
2015-02-10,46.538063049316406
2015-02-11,46.417144775390625
2015-02-12,47.077571868896484
2015-02-13,47.821739196777344
2015-02-17,47.90546798706055
2015-02-18,47.79384231567383
2015-02-19,47.68220901489258
2015-02-20,48.017086029052734
2015-02-23,48.751949310302734
2015-02-24,48.92868423461914
2015-02-25,49.2542610168457
2015-02-26,49.551918029785156
2015-02-27,49.43099594116211
2015-03-02,49.998416900634766
2015-03-03,49.80308532714844
2015-03-04,49.17053985595703
2015-03-05,49.22634506225586
2015-03-06,48.3891716003418
2015-03-09,48.565921783447266
2015-03-10,47.849639892578125
2015-03-11,47.868255615234375
2015-03-12,48.51940155029297
2015-03-13,48.37031555175781
2015-03-16,49.33938980102539
2015-03-17,49.199623107910156
2015-03-18,50.05690383911133
2015-03-19,49.479164123535156
2015-03-20,50.131431579589844
2015-03-23,50.0009765625
2015-03-24,49.58165740966797
2015-03-25,48.45417022705078
2015-03-26,48.31439208984375
2015-03-27,48.27712631225586
2015-03-30,49.35802459716797
2015-03-31,48.95733642578125
2015-04-01,48.71506881713867
2015-04-02,48.826908111572266
2015-04-06,49.311431884765625
2015-04-07,49.423240661621094
2015-04-08,49.57234191894531
2015-04-09,49.75871276855469
2015-04-10,49.870521545410156
2015-04-13,49.283470153808594
2015-04-14,49.37666320800781
2015-04-15,49.674835205078125
2015-04-16,49.20894241333008
2015-04-17,48.183937072753906
2015-04-20,48.51008987426758
2015-04-21,48.51940155029297
2015-04-22,48.78031539916992
2015-04-23,49.097110748291016
2015-04-24,48.76166915893555
2015-04-27,48.68712615966797
2015-04-28,48.74303436279297
2015-04-29,48.826908111572266
2015-04-30,48.84553146362305
2015-05-01,49.134403228759766
2015-05-04,49.646881103515625
2015-05-05,49.274166107177734
2015-05-06,48.70575714111328
2015-05-07,48.724403381347656
2015-05-08,49.30211639404297
2015-05-11,49.26484680175781
2015-05-12,49.65620040893555
2015-05-13,50.634605407714844
2015-05-14,51.454593658447266
2015-05-15,51.60371398925781
2015-05-18,51.60371398925781
2015-05-19,51.21232986450195
2015-05-20,51.19369888305664
2015-05-21,51.20301818847656
2015-05-22,51.01665115356445
2015-05-26,50.22460174560547
2015-05-27,50.662559509277344
2015-05-28,50.47620391845703
2015-05-29,50.094154357910156
2015-06-01,50.03826141357422
2015-06-02,50.35506820678711
2015-06-03,50.42961120605469
2015-06-04,49.66552734375
2015-06-05,50.20597457885742
2015-06-08,50.30848693847656
2015-06-09,50.075523376464844
2015-06-10,50.80233383178711
2015-06-11,51.081871032714844
2015-06-12,51.10987854003906
2015-06-15,50.475189208984375
2015-06-16,50.680538177490234
2015-06-17,50.78321075439453
2015-06-18,51.42721176147461
2015-06-19,50.93254089355469
2015-06-22,51.100547790527344
2015-06-23,51.04454803466797
2015-06-24,50.46586990356445
2015-06-25,50.213871002197266
2015-06-26,51.43654251098633
2015-06-29,50.4378776550293
2015-06-30,51.128536224365234
2015-07-01,51.800540924072266
2015-07-02,51.84720993041992
2015-07-06,50.83921813964844
2015-07-07,51.175209045410156
2015-07-08,50.195194244384766
2015-07-09,50.689884185791016
2015-07-10,51.42721176147461
2015-07-13,52.20188903808594
2015-07-14,52.06189727783203
2015-07-15,51.37122344970703
2015-07-16,51.60455322265625
2015-07-17,51.20321273803711
2015-07-20,51.42721176147461
2015-07-21,51.04454803466797
2015-07-22,51.34321594238281
2015-07-23,51.473880767822266
2015-07-24,50.35387420654297
2015-07-27,48.543190002441406
2015-07-28,48.953861236572266
2015-07-29,49.78451919555664
2015-07-30,49.803199768066406
2015-07-31,49.51386260986328
2015-08-03,49.73786163330078
2015-08-04,50.12987518310547
2015-08-05,50.61521911621094
2015-08-06,51.37122344970703
2015-08-07,51.27788162231445
2015-08-10,52.341888427734375
2015-08-11,51.92188262939453
2015-08-12,51.79121780395508
2015-08-13,52.31389617919922
2015-08-14,52.88323211669922
2015-08-17,53.667240142822266
2015-08-18,53.667240142822266
2015-08-19,52.77123260498047
2015-08-20,51.38988494873047
2015-08-21,50.25120544433594
2015-08-24,49.0751838684082
2015-08-25,48.057838439941406
2015-08-26,49.6631965637207
2015-08-27,51.09120178222656
2015-08-28,51.11921310424805
2015-08-31,50.23253631591797
2015-09-01,48.384517669677734
2015-09-02,49.21520233154297
2015-09-03,49.2618522644043
2015-09-04,48.468509674072266
2015-09-08,50.045875549316406
2015-09-09,49.457855224609375
2015-09-10,49.401859283447266
2015-09-11,49.67253875732422
2015-09-14,49.25180435180664
2015-09-15,49.91562271118164
2015-09-16,50.270877838134766
2015-09-17,50.018455505371094
2015-09-18,48.76565933227539
2015-09-21,48.77500534057617
2015-09-22,48.176639556884766
2015-09-23,48.2047004699707
2015-09-24,48.16729736328125
2015-09-25,48.634761810302734
2015-09-28,47.522193908691406
2015-09-29,47.80268096923828
2015-09-30,48.91524124145508
2015-10-01,48.485172271728516
2015-10-02,49.812767028808594
2015-10-05,51.16841125488281
2015-10-06,50.915977478027344
2015-10-07,51.56108093261719
2015-10-08,52.27162551879883
2015-10-09,52.37445831298828
2015-10-12,52.15007781982422
2015-10-13,51.35539627075195
2015-10-14,50.5887565612793
2015-10-15,50.981422424316406
2015-10-16,50.57941818237305
2015-10-19,50.74769592285156
2015-10-20,51.04686737060547
2015-10-21,51.065555572509766
2015-10-22,52.00984191894531
2015-10-23,52.2248649597168
2015-10-26,52.636234283447266
2015-10-27,50.26152801513672
2015-10-28,50.69160079956055
2015-10-29,51.12166976928711
2015-10-30,51.2525520324707
2015-11-02,51.832218170166016
2015-11-03,52.09398651123047
2015-11-04,52.52405548095703
2015-11-05,52.804527282714844
2015-11-06,52.552101135253906
2015-11-09,52.37445831298828
2015-11-10,52.327728271484375
2015-11-11,52.140716552734375
2015-11-12,50.57004928588867
2015-11-13,50.26152801513672
2015-11-16,51.32734298706055
2015-11-17,50.71030044555664
2015-11-18,52.290313720703125
2015-11-19,52.15941619873047
2015-11-20,52.561458587646484
2015-11-23,52.64560317993164
2015-11-24,52.78583526611328
2015-11-25,52.78583526611328
2015-11-27,53.159793853759766
2015-11-30,52.78583526611328
2015-12-01,52.982154846191406
2015-12-02,52.251766204833984
2015-12-03,51.23106384277344
2015-12-04,51.79291915893555
2015-12-07,51.605648040771484
2015-12-08,50.40703582763672
2015-12-09,50.566219329833984
2015-12-10,50.64113998413086
2015-12-11,49.5455436706543
2015-12-14,50.02309799194336
2015-12-15,49.9388313293457
2015-12-16,50.89395523071289
2015-12-17,50.14483642578125
2015-12-18,49.582984924316406
2015-12-21,49.7047119140625
2015-12-22,50.02309799194336
2015-12-23,50.72540283203125
2015-12-24,50.8377685546875
2015-12-28,50.51004409790039
2015-12-29,51.08124542236328
2015-12-30,50.73477554321289
2015-12-31,50.18229675292969
2016-01-04,49.30207061767578
2016-01-05,49.04924392700195
2016-01-06,47.93489456176758
2016-01-07,46.801841735839844
2016-01-08,45.94969940185547
2016-01-11,45.135040283203125
2016-01-12,45.387874603271484
2016-01-13,44.37654113769531
2016-01-14,44.93839645385742
2016-01-15,44.84474563598633
2016-01-19,44.404632568359375
2016-01-20,43.59932327270508
2016-01-21,43.383949279785156
2016-01-22,43.927066802978516
2016-01-25,42.98128890991211
2016-01-26,43.65550994873047
2016-01-27,43.365234375
2016-01-28,43.24348449707031
2016-01-29,44.05815124511719
2016-02-01,43.71168518066406
2016-02-02,42.62546157836914
2016-02-03,42.93447494506836
2016-02-04,43.67424011230469
2016-02-05,42.447540283203125
2016-02-08,41.9044189453125
2016-02-09,42.840824127197266
2016-02-10,42.719093322753906
2016-02-11,42.16661071777344
2016-02-12,42.72846984863281
2016-02-16,43.05619812011719
2016-02-17,43.08429718017578
2016-02-18,42.94382858276367
2016-02-19,43.196659088134766
2016-02-22,43.196659088134766
2016-02-23,42.64418411254883
2016-02-24,42.494361877441406
2016-02-25,43.44013977050781
2016-02-26,43.70231628417969
2016-02-29,43.45885467529297
2016-03-01,44.863468170166016
2016-03-02,44.81665802001953
2016-03-03,45.153770446777344
2016-03-04,45.069480895996094
2016-03-07,45.09756851196289
2016-03-08,44.69493103027344
2016-03-09,44.62001419067383
2016-03-10,44.385902404785156
2016-03-11,45.01329040527344
2016-03-14,45.4346809387207
2016-03-15,45.500362396240234
2016-03-16,45.76303482055664
2016-03-17,46.82315444946289
2016-03-18,47.057674407958984
2016-03-21,46.81376647949219
2016-03-22,46.69181823730469
2016-03-23,46.29777145385742
2016-03-24,46.035099029541016
2016-03-28,46.213356018066406
2016-03-29,46.65427780151367
2016-03-30,47.20779037475586
2016-03-31,46.888816833496094
2016-04-01,47.010799407958984
2016-04-04,46.2696418762207
2016-04-05,45.81932830810547
2016-04-06,45.922523498535156
2016-04-07,45.99757766723633
2016-04-08,46.46666717529297
2016-04-11,46.429134368896484
2016-04-12,46.926334381103516
2016-04-13,47.733158111572266
2016-04-14,47.54551315307617
2016-04-15,47.40480041503906
2016-04-18,47.357887268066406
2016-04-19,47.83637237548828
2016-04-20,47.798831939697266
2016-04-21,47.80821228027344
2016-04-22,47.977081298828125
2016-04-25,47.883270263671875
2016-04-26,48.40862274169922
2016-04-27,49.102848052978516
2016-04-28,45.12510299682617
2016-04-29,45.11570739746094
2016-05-02,45.462825775146484
2016-05-03,44.777984619140625
2016-05-04,44.055599212646484
2016-05-05,43.75539779663086
2016-05-06,43.849212646484375
2016-05-09,43.44580841064453
2016-05-10,44.11189651489258
2016-05-11,44.00870132446289
2016-05-12,44.083763122558594
2016-05-13,43.4551887512207
2016-05-16,44.06498336791992
2016-05-17,44.16818618774414
2016-05-18,44.571590423583984
2016-05-19,44.121280670166016
2016-05-20,44.59035110473633
2016-05-23,44.59035110473633
2016-05-24,44.777984619140625
2016-05-25,44.96562194824219
2016-05-26,44.84366226196289
2016-05-27,44.871795654296875
2016-05-31,44.862422943115234
2016-06-01,44.93745040893555
2016-06-02,44.881168365478516
2016-06-03,44.5434455871582
2016-06-06,45.24705123901367
2016-06-07,45.734901428222656
2016-06-08,46.18521499633789
2016-06-09,45.77241516113281
2016-06-10,45.33149337768555
2016-06-13,44.3370361328125
2016-06-14,44.0080680847168
2016-06-15,43.80128860473633
2016-06-16,43.86707305908203
2016-06-17,43.73548126220703
2016-06-20,44.02687072753906
2016-06-21,43.613304138183594
2016-06-22,43.63208770751953
2016-06-23,44.619041442871094
2016-06-24,42.01539993286133
2016-06-27,41.24463653564453
2016-06-28,42.02479934692383
2016-06-29,42.7485466003418
2016-06-30,43.45350646972656
2016-07-01,43.613304138183594
2016-07-05,42.4571647644043
2016-07-06,42.240970611572266
2016-07-07,42.63576126098633
2016-07-08,43.08692932128906
2016-07-11,43.46290588378906
2016-07-12,43.89528274536133
2016-07-13,43.66029739379883
2016-07-14,44.2806510925293
2016-07-15,44.760013580322266
2016-07-18,44.6660270690918
2016-07-19,45.1171875
2016-07-20,44.91981506347656
2016-07-21,44.51564407348633
2016-07-22,44.496826171875
2016-07-25,44.045650482177734
2016-07-26,44.5626335144043
2016-07-27,44.37464904785156
2016-07-28,44.54383850097656
2016-07-29,44.205467224121094
2016-08-01,44.25246047973633
2016-08-02,43.66029739379883
2016-08-03,44.036258697509766
2016-08-04,43.152732849121094
2016-08-05,43.415897369384766
2016-08-08,44.25246047973633
2016-08-09,44.52503967285156
2016-08-10,44.4498291015625
2016-08-11,44.63783645629883
2016-08-12,44.741214752197266
2016-08-15,45.40858840942383
2016-08-16,45.47438430786133
2016-08-17,45.47438430786133
2016-08-18,45.99134826660156
2016-08-19,46.3203239440918
2016-08-22,46.254520416259766
2016-08-23,46.3203239440918
2016-08-24,46.6399040222168
2016-08-25,46.79969024658203
2016-08-26,46.677494049072266
2016-08-29,46.82789611816406
2016-08-30,46.6304931640625
2016-08-31,45.82216262817383
2016-09-01,45.8503532409668
2016-09-02,46.1981315612793
2016-09-06,45.981937408447266
2016-09-07,45.81276321411133
2016-09-08,45.5589714050293
2016-09-09,44.910404205322266
2016-09-12,45.58717346191406
2016-09-13,45.0326042175293
2016-09-14,44.74067306518555
2016-09-15,44.82542037963867
2016-09-16,44.043819427490234
2016-09-19,44.34515380859375
2016-09-20,44.05322265625
2016-09-21,44.571170806884766
2016-09-22,45.30570602416992
2016-09-23,44.60883712768555
2016-09-26,44.30748748779297
2016-09-27,44.797176361083984
2016-09-28,45.183284759521484
2016-09-29,44.47698974609375
2016-09-30,44.99492645263672
2016-10-03,44.665340423583984
2016-10-04,44.38282775878906
2016-10-05,45.315120697021484
2016-10-06,45.381038665771484
2016-10-07,44.957271575927734
2016-10-10,44.768917083740234
2016-10-11,43.69538497924805
2016-10-12,43.54470443725586
2016-10-13,43.03618621826172
2016-10-14,43.16802215576172
2016-10-17,42.80075454711914
2016-10-18,42.98908996582031
2016-10-19,43.007930755615234
2016-10-20,42.81958770751953
2016-10-21,42.61240768432617
2016-10-24,42.4899787902832
2016-10-25,42.18863296508789
2016-10-26,42.21688461303711
2016-10-27,41.61419677734375
2016-10-28,41.55768966674805
2016-10-31,41.529449462890625
2016-11-01,42.27339553833008
2016-11-02,41.529449462890625
2016-11-03,41.68009948730469
2016-11-04,41.80253219604492
2016-11-07,42.245147705078125
2016-11-08,42.763084411621094
2016-11-09,44.072059631347656
2016-11-10,45.12678146362305
2016-11-11,44.52408218383789
2016-11-14,45.051429748535156
2016-11-15,45.26803207397461
2016-11-16,44.69358444213867
2016-11-17,45.39046096801758
2016-11-18,44.87251281738281
2016-11-21,44.834842681884766
2016-11-22,44.78776550292969
2016-11-23,44.7030143737793
2016-11-25,44.7030143737793
2016-11-28,43.53528594970703
2016-11-29,43.299861907958984
2016-11-30,44.58998489379883
2016-12-01,46.52050018310547
2016-12-02,45.21153259277344
2016-12-05,45.834224700927734
2016-12-06,46.721092224121094
2016-12-07,47.975921630859375
2016-12-08,48.16462326049805
2016-12-09,47.994781494140625
2016-12-12,47.777801513671875
2016-12-13,47.43813705444336
2016-12-14,47.00413513183594
2016-12-15,47.05131530761719
2016-12-16,46.40031814575195
2016-12-19,46.36257553100586
2016-12-20,46.67393112182617
2016-12-21,46.5135383605957
2016-12-22,46.62675094604492
2016-12-23,46.655059814453125
2016-12-27,46.90037536621094
2016-12-28,45.9946174621582
2016-12-29,45.909706115722656
2016-12-30,45.85309982299805
2017-01-03,46.43806076049805
2017-01-04,46.99470520019531
2017-01-05,46.40031814575195
2017-01-06,47.24000930786133
2017-01-09,46.82487869262695
2017-01-10,47.05131530761719
2017-01-11,47.15509796142578
2017-01-12,47.58909225463867
2017-01-13,47.796661376953125
2017-01-17,47.43813705444336
2017-01-18,47.84383773803711
2017-01-19,47.81553649902344
2017-01-20,47.93819046020508
2017-01-23,47.607967376708984
2017-01-24,48.287269592285156
2017-01-25,49.43832778930664
2017-01-26,49.23075866699219
2017-01-27,48.88166046142578
2017-01-30,48.48540115356445
2017-01-31,48.21179962158203
2017-02-01,48.202369689941406
2017-02-02,48.15519332885742
2017-02-03,48.598628997802734
2017-02-06,48.74014663696289
2017-02-07,48.75901412963867
2017-02-08,49.391151428222656
2017-02-09,50.12705993652344
2017-02-10,50.49502182006836
2017-02-13,50.636539459228516
2017-02-14,50.551639556884766
2017-02-15,51.21205520629883
2017-02-16,51.296974182128906
2017-02-17,51.41962814331055
2017-02-21,52.03289031982422
2017-02-22,52.183837890625
2017-02-23,51.41018295288086
2017-02-24,51.542266845703125
2017-02-27,51.41962814331055
2017-02-28,50.919593811035156
2017-03-01,52.13665771484375
2017-03-02,51.60832595825195
2017-03-03,51.74985885620117
2017-03-06,51.52340316772461
2017-03-07,51.42906188964844
2017-03-08,51.43849563598633
2017-03-09,50.749752044677734
2017-03-10,50.589359283447266
2017-03-13,51.2026252746582
2017-03-14,50.47614669799805
2017-03-15,51.12824249267578
2017-03-16,51.12824249267578
2017-03-17,51.32670593261719
2017-03-20,51.232208251953125
2017-03-21,50.372196197509766
2017-03-22,50.42888259887695
2017-03-23,50.52339172363281
2017-03-24,50.48558807373047
2017-03-27,50.56120300292969
2017-03-28,50.96757125854492
2017-03-29,51.213294982910156
2017-03-30,51.14714431762695
2017-03-31,51.109344482421875
2017-04-03,50.72186279296875
2017-04-04,50.80691909790039
2017-04-05,50.740753173828125
2017-04-06,51.232208251953125
2017-04-07,51.175498962402344
2017-04-10,51.515724182128906
2017-04-11,51.4968147277832
2017-04-12,50.580108642578125
2017-04-13,50.27768325805664
2017-04-17,51.005393981933594
2017-04-18,51.01482009887695
2017-04-19,50.901424407958984
2017-04-20,51.76142883300781
2017-04-21,51.82759475708008
2017-04-24,53.472015380859375
2017-04-25,53.89729309082031
2017-04-26,53.96345138549805
2017-04-27,54.11465835571289
2017-04-28,54.057952880859375
2017-05-01,54.426536560058594
2017-05-02,55.787437438964844
2017-05-03,56.619083404541016
2017-05-04,57.072723388671875
2017-05-05,56.88371276855469
2017-05-08,56.637996673583984
2017-05-09,56.98766326904297
2017-05-10,56.656898498535156
2017-05-11,56.56239318847656
2017-05-12,56.203277587890625
2017-05-15,56.43952178955078
2017-05-16,56.52458572387695
2017-05-17,56.203277587890625
2017-05-18,55.89139175415039
2017-05-19,56.76084899902344
2017-05-22,57.252288818359375
2017-05-23,57.23339080810547
2017-05-24,57.6397590637207
2017-05-25,57.73426818847656
2017-05-26,57.526344299316406
2017-05-30,57.460205078125
2017-05-31,57.66812515258789
2017-06-01,58.13119888305664
2017-06-02,58.46198272705078
