Date,BANF
2013-09-17,21.037790298461914
2013-09-18,21.026098251342773
2013-09-19,21.135257720947266
2013-09-20,21.23273277282715
2013-09-23,21.462759017944336
2013-09-24,21.43936538696289
2013-09-25,21.26392364501953
2013-09-26,21.2952880859375
2013-09-27,21.185495376586914
2013-09-30,21.201183319091797
2013-10-01,21.29920768737793
2013-10-02,21.032577514648438
2013-10-03,20.722810745239258
2013-10-04,20.824764251708984
2013-10-07,20.80907440185547
2013-10-08,20.53067398071289
2013-10-09,20.49146842956543
2013-10-10,20.683603286743164
2013-10-11,21.21294593811035
2013-10-14,21.291370391845703
2013-10-15,21.095312118530273
2013-10-16,21.17373275756836
2013-10-17,21.2952880859375
2013-10-18,21.824634552001953
2013-10-21,21.92265510559082
2013-10-22,21.91482162475586
2013-10-23,22.103031158447266
2013-10-24,22.09518814086914
2013-10-25,22.106948852539062
2013-10-28,22.05204963684082
2013-10-29,22.05597686767578
2013-10-30,21.930498123168945
2013-10-31,21.789344787597656
2013-11-01,21.416839599609375
2013-11-04,21.656023025512695
2013-11-05,21.557998657226562
2013-11-06,21.565837860107422
2013-11-07,21.40900230407715
2013-11-08,21.91482162475586
2013-11-11,21.871685028076172
2013-11-12,21.77365493774414
2013-11-13,21.90697479248047
2013-11-14,21.81678581237793
2013-11-15,21.820709228515625
2013-11-18,22.142236709594727
2013-11-19,22.099103927612305
2013-11-20,21.938343048095703
2013-11-21,22.036367416381836
2013-11-22,22.04421043395996
2013-11-25,21.997159957885742
2013-11-26,22.0089168548584
2013-11-27,22.04421043395996
2013-11-29,21.852081298828125
2013-12-02,21.467823028564453
2013-12-03,21.50309944152832
2013-12-04,21.50309944152832
2013-12-05,21.726604461669922
2013-12-06,22.075576782226562
2013-12-09,21.8128662109375
2013-12-10,21.526636123657227
2013-12-11,21.373708724975586
2013-12-12,21.467823028564453
2013-12-13,21.40900230407715
2013-12-16,21.789344787597656
2013-12-17,21.616809844970703
2013-12-18,21.699153900146484
2013-12-19,21.495262145996094
2013-12-20,22.165761947631836
2013-12-23,22.518659591674805
2013-12-24,22.428476333618164
2013-12-26,22.483367919921875
2013-12-27,22.499141693115234
2013-12-30,22.128555297851562
2013-12-31,22.100961685180664
2014-01-02,21.702777862548828
2014-01-03,21.89202117919922
2014-01-06,21.761913299560547
2014-01-07,21.959033966064453
2014-01-08,21.726430892944336
2014-01-09,21.761913299560547
2014-01-10,21.501720428466797
2014-01-13,21.363733291625977
2014-01-14,21.31248664855957
2014-01-15,21.59634017944336
2014-01-16,21.687009811401367
2014-01-17,21.947202682495117
2014-01-21,22.574047088623047
2014-01-22,22.39269256591797
2014-01-23,21.982690811157227
2014-01-24,21.59239387512207
2014-01-27,21.485950469970703
2014-01-28,21.454408645629883
2014-01-29,21.170560836791992
2014-01-30,21.809223175048828
2014-01-31,21.3006534576416
2014-02-03,20.42939567565918
2014-02-04,20.661991119384766
2014-02-05,20.47669792175293
2014-02-06,20.50035285949707
2014-02-07,20.45699119567871
2014-02-10,20.271696090698242
2014-02-11,20.776317596435547
2014-02-12,20.8354549407959
2014-02-13,21.052288055419922
2014-02-14,21.198152542114258
2014-02-18,21.363733291625977
2014-02-19,20.863048553466797
2014-02-20,20.989206314086914
2014-02-21,21.261234283447266
2014-02-24,21.22180938720703
2014-02-25,21.162673950195312
2014-02-26,21.273054122924805
2014-02-27,21.46623420715332
2014-02-28,21.694887161254883
2014-03-03,21.41893196105957
2014-03-04,22.140384674072266
2014-03-05,21.998455047607422
2014-03-06,22.18769073486328
2014-03-07,22.372974395751953
2014-03-10,22.219226837158203
2014-03-11,22.254716873168945
2014-03-12,22.376924514770508
2014-03-13,22.25865364074707
2014-03-14,22.33356475830078
2014-03-17,22.27442169189453
2014-03-18,22.47942352294922
2014-03-19,22.39269256591797
2014-03-20,22.680482864379883
2014-03-21,22.79087257385254
2014-03-24,22.581928253173828
2014-03-25,22.8460693359375
2014-03-26,22.459718704223633
2014-03-27,22.206029891967773
2014-03-28,22.015756607055664
2014-03-31,22.447818756103516
2014-04-01,22.76493263244629
2014-04-02,22.67376708984375
2014-04-03,22.927453994750977
2014-04-04,22.618276596069336
2014-04-07,22.792692184448242
2014-04-08,22.89971351623535
2014-04-09,22.994844436645508
2014-04-10,22.725303649902344
2014-04-11,22.499353408813477
2014-04-14,22.788724899291992
2014-04-15,22.721338272094727
2014-04-16,22.915569305419922
2014-04-17,23.06223487854004
2014-04-21,23.53791046142578
2014-04-22,23.930335998535156
2014-04-23,23.894664764404297
2014-04-24,23.557735443115234
2014-04-25,23.466556549072266
2014-04-28,23.502229690551758
2014-04-29,23.38331413269043
2014-04-30,23.074132919311523
2014-05-01,23.141517639160156
2014-05-02,23.264404296875
2014-05-05,23.1811580657959
2014-05-06,22.990880966186523
2014-05-07,23.264404296875
2014-05-08,22.978992462158203
2014-05-09,23.38331413269043
2014-05-12,23.763853073120117
2014-05-13,23.347639083862305
2014-05-14,22.792692184448242
2014-05-15,22.602420806884766
2014-05-16,22.6103458404541
2014-05-19,23.070165634155273
2014-05-20,22.594482421875
2014-05-21,22.657907485961914
2014-05-22,22.990880966186523
2014-05-23,23.232685089111328
2014-05-27,23.561689376831055
2014-05-28,23.26043128967285
2014-05-29,23.466556549072266
2014-05-30,23.5498046875
2014-06-02,23.648897171020508
2014-06-03,23.518096923828125
2014-06-04,23.343679428100586
2014-06-05,24.1364688873291
2014-06-06,24.176101684570312
2014-06-09,24.485292434692383
2014-06-10,24.413942337036133
2014-06-11,24.065109252929688
2014-06-12,24.061153411865234
2014-06-13,24.104759216308594
2014-06-16,24.073040008544922
2014-06-17,24.524927139282227
2014-06-18,24.63988494873047
2014-06-19,24.544750213623047
2014-06-20,24.596282958984375
2014-06-23,24.26727867126465
2014-06-24,24.425830841064453
2014-06-25,24.64385223388672
2014-06-26,24.7036075592041
2014-06-27,24.75938606262207
2014-06-30,24.659791946411133
2014-07-01,25.09004020690918
2014-07-02,24.942642211914062
2014-07-03,25.241413116455078
2014-07-07,24.954591751098633
2014-07-08,24.5721378326416
2014-07-09,24.631893157958984
2014-07-10,24.277339935302734
2014-07-11,24.22953224182129
2014-07-14,24.225555419921875
2014-07-15,24.305221557617188
2014-07-16,24.153841018676758
2014-07-17,23.783344268798828
2014-07-18,24.699623107910156
2014-07-21,24.576129913330078
2014-07-22,24.51238441467285
2014-07-23,24.325145721435547
2014-07-24,24.432710647583008
2014-07-25,24.237499237060547
2014-07-28,24.24148941040039
2014-07-29,24.12993812561035
2014-07-30,24.643850326538086
2014-07-31,24.261409759521484
2014-08-01,23.954654693603516
2014-08-04,24.185710906982422
2014-08-05,24.376934051513672
2014-08-06,24.32912826538086
2014-08-07,23.90285873413086
2014-08-08,24.094083786010742
2014-08-11,24.209611892700195
2014-08-12,24.070178985595703
2014-08-13,23.974567413330078
2014-08-14,24.16181755065918
2014-08-15,24.006441116333008
2014-08-18,24.396852493286133
2014-08-19,24.42872428894043
2014-08-20,24.20562744140625
2014-08-21,24.71953773498535
2014-08-22,24.799211502075195
2014-08-25,25.31312370300293
2014-08-26,25.49639129638672
2014-08-27,25.416715621948242
2014-08-28,25.26930809020996
2014-08-29,25.352968215942383
2014-09-02,25.53622055053711
2014-09-03,25.544185638427734
2014-09-04,25.56012535095215
2014-09-05,25.5760555267334
2014-09-08,25.69158935546875
2014-09-09,25.476469039916992
2014-09-10,25.591995239257812
2014-09-11,25.823057174682617
2014-09-12,25.87882423400879
2014-09-15,25.954524993896484
2014-09-16,25.874839782714844
2014-09-17,26.10590362548828
2014-09-18,26.651691436767578
2014-09-19,26.500308990478516
2014-09-22,26.237375259399414
2014-09-23,25.874839782714844
2014-09-24,25.79119110107422
2014-09-25,25.388818740844727
2014-09-26,25.669189453125
2014-09-29,25.412853240966797
2014-09-30,25.056394577026367
2014-10-01,24.824085235595703
2014-10-02,25.172542572021484
2014-10-03,25.216598510742188
2014-10-06,25.184555053710938
2014-10-07,24.675901412963867
2014-10-08,25.252649307250977
2014-10-09,25.060400009155273
2014-10-10,25.17654800415039
2014-10-13,25.693218231201172
2014-10-14,25.91750717163086
2014-10-15,25.577068328857422
2014-10-16,25.741270065307617
2014-10-17,25.520992279052734
2014-10-20,26.177846908569336
2014-10-21,26.43016815185547
2014-10-22,25.813373565673828
2014-10-23,26.013626098632812
2014-10-24,25.921510696411133
2014-10-27,25.969568252563477
2014-10-28,26.19786834716797
2014-10-29,26.029645919799805
2014-10-30,26.033660888671875
2014-10-31,26.033660888671875
2014-11-03,26.033660888671875
2014-11-04,26.133785247802734
2014-11-05,26.406139373779297
2014-11-06,26.594388961791992
2014-11-07,26.618410110473633
2014-11-10,26.986888885498047
2014-11-11,27.331327438354492
2014-11-12,27.767902374267578
2014-11-13,27.547618865966797
2014-11-14,27.555618286132812
2014-11-17,27.299293518066406
2014-11-18,27.09102439880371
2014-11-19,26.54231834411621
2014-11-20,26.438180923461914
2014-11-21,26.406139373779297
2014-11-24,26.45820426940918
2014-11-25,26.29399299621582
2014-11-26,26.44618797302246
2014-11-28,25.637149810791016
2014-12-01,24.936233520507812
2014-12-02,25.156524658203125
2014-12-03,25.516984939575195
2014-12-04,25.420867919921875
2014-12-05,25.63314437866211
2014-12-08,25.408849716186523
2014-12-09,25.63314437866211
2014-12-10,25.260658264160156
2014-12-11,25.240631103515625
2014-12-12,25.02034568786621
2014-12-15,24.912200927734375
2014-12-16,25.092437744140625
2014-12-17,25.124483108520508
2014-12-18,25.512983322143555
2014-12-19,25.116472244262695
2014-12-22,25.524995803833008
2014-12-23,25.6051025390625
2014-12-24,25.573055267333984
2014-12-26,25.625133514404297
2014-12-29,25.76203155517578
2014-12-30,25.874774932861328
2014-12-31,25.524465560913086
2015-01-02,25.234546661376953
2015-01-05,24.582244873046875
2015-01-06,24.07892417907715
2015-01-07,24.304414749145508
2015-01-08,24.594331741333008
2015-01-09,23.801084518432617
2015-01-12,23.40245246887207
2015-01-13,22.975643157958984
2015-01-14,22.65753746032715
2015-01-15,22.63741111755371
2015-01-16,22.854839324951172
2015-01-20,22.91524314880371
2015-01-21,22.979663848876953
2015-01-22,23.97020721435547
2015-01-23,23.885644912719727
2015-01-26,23.909809112548828
2015-01-27,23.394405364990234
2015-01-28,22.85887336730957
2015-01-29,23.59573745727539
2015-01-30,23.217239379882812
2015-02-02,23.631980895996094
2015-02-03,23.885644912719727
2015-02-04,23.720558166503906
2015-02-05,24.091007232666016
2015-02-06,24.43326187133789
2015-02-09,23.631980895996094
2015-02-10,23.77692985534668
2015-02-11,23.466880798339844
2015-02-12,24.022554397583008
2015-02-13,24.123214721679688
2015-02-17,24.030603408813477
2015-02-18,23.81317138671875
2015-02-19,23.583654403686523
2015-02-20,23.74472427368164
2015-02-23,23.829275131225586
2015-02-24,24.05879020690918
2015-02-25,24.10710906982422
2015-02-26,24.050745010375977
2015-02-27,23.909809112548828
2015-03-02,24.34870147705078
2015-03-03,24.485610961914062
2015-03-04,24.086977005004883
2015-03-05,24.022554397583008
2015-03-06,24.13126564025879
2015-03-09,24.167503356933594
2015-03-10,23.59170913696289
2015-03-11,23.6601619720459
2015-03-12,24.54197883605957
2015-03-13,24.163484573364258
2015-03-16,24.529903411865234
2015-03-17,24.554059982299805
2015-03-18,24.5097713470459
2015-03-19,24.187641143798828
2015-03-20,24.417152404785156
2015-03-23,24.562114715576172
2015-03-24,25.121807098388672
2015-03-25,24.67083168029785
2015-03-26,24.66680335998535
2015-03-27,24.85711097717285
2015-03-30,24.784229278564453
2015-03-31,24.691099166870117
2015-04-01,24.662750244140625
2015-04-02,24.840909957885742
2015-04-06,24.496746063232422
2015-04-07,24.476505279541016
2015-04-08,24.456249237060547
2015-04-09,24.29428482055664
2015-04-10,24.12423324584961
2015-04-13,24.41171646118164
2015-04-14,24.363126754760742
2015-04-15,24.68705177307129
2015-04-16,24.618215560913086
2015-04-17,24.112085342407227
2015-04-20,24.180917739868164
2015-04-21,24.04729652404785
2015-04-22,24.027050018310547
2015-04-23,24.257848739624023
2015-04-24,24.099931716918945
2015-04-27,24.09588623046875
2015-04-28,24.17686653137207
2015-04-29,24.148529052734375
2015-04-30,23.371109008789062
2015-05-01,23.40349769592285
2015-05-04,23.4156436920166
2015-05-05,23.12411880493164
2015-05-06,23.188894271850586
2015-05-07,23.456138610839844
2015-05-08,23.54116439819336
2015-05-11,23.480432510375977
2015-05-12,23.464237213134766
2015-05-13,23.460187911987305
2015-05-14,23.638347625732422
2015-05-15,23.476383209228516
2015-05-18,23.431846618652344
2015-05-19,23.6059513092041
2015-05-20,23.585708618164062
2015-05-21,23.54926300048828
2015-05-22,23.460187911987305
2015-05-26,23.383255004882812
2015-05-27,23.998706817626953
2015-05-28,23.925825119018555
2015-05-29,23.601903915405273
2015-06-01,23.488529205322266
2015-06-02,23.84079360961914
2015-06-03,24.20520782470703
2015-06-04,23.90558624267578
2015-06-05,24.456249237060547
2015-06-08,24.431955337524414
2015-06-09,24.58177375793457
2015-06-10,25.557592391967773
2015-06-11,25.7519474029541
2015-06-12,25.63047218322754
2015-06-15,25.71550750732422
2015-06-16,25.81267738342285
2015-06-17,25.61832618713379
2015-06-18,25.893665313720703
2015-06-19,26.156850814819336
2015-06-22,26.74802017211914
2015-06-23,27.019298553466797
2015-06-24,26.86138153076172
2015-06-25,27.51327896118164
2015-06-26,27.712690353393555
2015-06-29,26.992399215698242
2015-06-30,26.63429069519043
2015-07-01,26.97205352783203
2015-07-02,26.475584030151367
2015-07-06,26.756370544433594
2015-07-07,26.296533584594727
2015-07-08,26.003528594970703
2015-07-09,26.178518295288086
2015-07-10,26.780786514282227
2015-07-13,26.666847229003906
2015-07-14,27.037168502807617
2015-07-15,26.577316284179688
2015-07-16,26.882530212402344
2015-07-17,26.71974754333496
2015-07-20,27.208084106445312
2015-07-21,27.000539779663086
2015-07-22,27.138893127441406
2015-07-23,26.398263931274414
2015-07-24,26.475584030151367
2015-07-27,26.4145450592041
2015-07-28,26.137826919555664
2015-07-29,25.840757369995117
2015-07-30,26.01167106628418
2015-07-31,25.885522842407227
2015-08-03,25.995393753051758
2015-08-04,26.06864356994629
2015-08-05,26.20700454711914
2015-08-06,26.093059539794922
2015-08-07,25.885522842407227
2015-08-10,26.036090850830078
2015-08-11,25.995393753051758
2015-08-12,25.7268123626709
2015-08-13,25.498931884765625
2015-08-14,25.918075561523438
2015-08-17,26.178518295288086
2015-08-18,25.832612991333008
2015-08-19,25.600664138793945
2015-08-20,24.872236251831055
2015-08-21,24.811203002929688
2015-08-24,23.989177703857422
2015-08-25,23.60257911682129
2015-08-26,24.15195083618164
2015-08-27,24.387977600097656
2015-08-28,24.363557815551758
2015-08-31,24.607723236083984
2015-09-01,23.606647491455078
2015-09-02,24.318796157836914
2015-09-03,24.3839054107666
2015-09-04,24.009519577026367
2015-09-08,24.774574279785156
2015-09-09,24.72166633605957
2015-09-10,25.059429168701172
2015-09-11,24.912927627563477
2015-09-14,25.063495635986328
2015-09-15,25.743091583251953
2015-09-16,25.482650756835938
2015-09-17,25.230344772338867
2015-09-18,24.497844696044922
2015-09-21,25.035015106201172
2015-09-22,24.729808807373047
2015-09-23,25.03908348083496
2015-09-24,25.291391372680664
2015-09-25,25.291391372680664
2015-09-28,25.262739181518555
2015-09-29,25.622928619384766
2015-09-30,25.827587127685547
2015-10-01,25.54924964904785
2015-10-02,25.651578903198242
2015-10-05,26.01177406311035
2015-10-06,25.647489547729492
2015-10-07,26.126380920410156
2015-10-08,26.326942443847656
2015-10-09,26.15912437438965
2015-10-12,26.564350128173828
2015-10-13,26.13866424560547
2015-10-14,25.569717407226562
2015-10-15,26.204151153564453
2015-10-16,25.4919490814209
2015-10-19,25.455108642578125
2015-10-20,25.745725631713867
2015-10-21,25.438737869262695
2015-10-22,25.651578903198242
2015-10-23,26.155033111572266
2015-10-26,26.134563446044922
2015-10-27,25.536972045898438
2015-10-28,26.236896514892578
2015-10-29,26.024057388305664
2015-10-30,25.225900650024414
2015-11-02,25.487850189208984
2015-11-03,25.561534881591797
2015-11-04,25.704792022705078
2015-11-05,26.101823806762695
2015-11-06,26.60527801513672
2015-11-09,26.126380920410156
2015-11-10,26.441556930541992
2015-11-11,26.286014556884766
2015-11-12,25.532882690429688
2015-11-13,25.356876373291016
2015-11-16,25.73344612121582
2015-11-17,25.696605682373047
2015-11-18,25.991310119628906
2015-11-19,25.708885192871094
2015-11-20,25.954469680786133
2015-11-23,25.991310119628906
2015-11-24,26.08954620361328
2015-11-25,25.974937438964844
2015-11-27,26.396530151367188
2015-11-30,26.38833999633789
2015-12-01,26.22052574157715
2015-12-02,25.958560943603516
2015-12-03,26.195968627929688
2015-12-04,26.056798934936523
2015-12-07,25.254547119140625
2015-12-08,24.41136360168457
2015-12-09,23.907915115356445
2015-12-10,23.772838592529297
2015-12-11,23.465856552124023
2015-12-14,23.920190811157227
2015-12-15,24.427736282348633
2015-12-16,24.521879196166992
2015-12-17,24.178056716918945
2015-12-18,23.584566116333008
2015-12-21,23.65414047241211
2015-12-22,23.650049209594727
2015-12-23,23.940662384033203
2015-12-24,24.304943084716797
2015-12-28,24.403175354003906
2015-12-29,24.99617576599121
2015-12-30,24.679080963134766
2015-12-31,24.13962745666504
2016-01-04,23.311914443969727
2016-01-05,23.369558334350586
2016-01-06,23.785478591918945
2016-01-07,23.33251190185547
2016-01-08,23.114248275756836
2016-01-11,23.563112258911133
2016-01-12,23.591941833496094
2016-01-13,22.735395431518555
2016-01-14,22.739511489868164
2016-01-15,22.257709503173828
2016-01-19,22.18358612060547
2016-01-20,22.34418296813965
2016-01-21,22.323596954345703
2016-01-22,21.961212158203125
2016-01-25,21.079957962036133
2016-01-26,21.55353355407715
2016-01-27,21.619421005249023
2016-01-28,22.16299819946289
2016-01-29,23.036006927490234
2016-02-01,22.937177658081055
2016-02-02,22.615970611572266
2016-02-03,22.7106876373291
2016-02-04,22.541852951049805
2016-02-05,22.323596954345703
2016-02-08,22.58303451538086
2016-02-09,22.714805603027344
2016-02-10,22.685977935791016
2016-02-11,22.669506072998047
2016-02-12,22.66126823425293
2016-02-16,22.80952262878418
2016-02-17,22.941295623779297
2016-02-18,22.6489200592041
2016-02-19,22.59950065612793
2016-02-22,22.731281280517578
2016-02-23,22.451251983642578
2016-02-24,22.640687942504883
2016-02-25,22.739511489868164
2016-02-26,23.287199020385742
2016-02-29,23.266616821289062
2016-03-01,23.871957778930664
2016-03-02,24.33317756652832
2016-03-03,24.716148376464844
2016-03-04,24.53083610534668
2016-03-07,24.28787612915039
2016-03-08,23.909029006958008
2016-03-09,23.649585723876953
2016-03-10,23.699010848999023
2016-03-11,24.193161010742188
2016-03-14,23.991376876831055
2016-03-15,23.65370750427246
2016-03-16,23.583703994750977
2016-03-17,24.00373649597168
2016-03-18,24.168455123901367
2016-03-21,23.806074142456055
2016-03-22,23.699010848999023
2016-03-23,23.316030502319336
2016-03-24,23.25425910949707
2016-03-28,23.34073829650879
2016-03-29,23.34074592590332
2016-03-30,23.581111907958984
2016-03-31,23.63498878479004
2016-04-01,23.862924575805664
2016-04-04,23.50236701965332
2016-04-05,23.295154571533203
2016-04-06,23.547954559326172
2016-04-07,23.054780960083008
2016-04-08,23.38218116760254
2016-04-11,23.65156364440918
2016-04-12,23.581111907958984
2016-04-13,23.829771041870117
2016-04-14,24.074283599853516
2016-04-15,24.335371017456055
2016-04-18,24.4514102935791
2016-04-19,24.4514102935791
2016-04-20,24.447267532348633
2016-04-21,24.364383697509766
2016-04-22,25.47091293334961
2016-04-25,25.42531967163086
2016-04-26,25.914358139038086
2016-04-27,26.055261611938477
2016-04-28,25.906063079833984
2016-04-29,25.84804916381836
2016-05-02,26.067699432373047
2016-05-03,25.379741668701172
2016-05-04,25.271989822387695
2016-05-05,25.06891441345215
2016-05-06,25.143516540527344
2016-05-09,24.853416442871094
2016-05-10,25.16008758544922
2016-05-11,24.71664810180664
2016-05-12,24.65863037109375
2016-05-13,24.418256759643555
2016-05-16,25.01917839050293
2016-05-17,24.550880432128906
2016-05-18,25.429473876953125
2016-05-19,24.969449996948242
2016-05-20,25.222261428833008
2016-05-23,25.296855926513672
2016-05-24,25.744441986083984
2016-05-25,25.823177337646484
2016-05-26,25.56208610534668
2016-05-27,25.976520538330078
2016-05-31,25.99309539794922
2016-06-01,26.415815353393555
2016-06-02,26.279052734375
2016-06-03,26.163015365600586
2016-06-06,26.10913848876953
2016-06-07,26.200313568115234
2016-06-08,26.287338256835938
2016-06-09,26.055261611938477
2016-06-10,26.088417053222656
2016-06-13,25.91849708557129
2016-06-14,25.450193405151367
2016-06-15,25.44605255126953
2016-06-16,25.48334312438965
2016-06-17,24.62133026123047
2016-06-20,25.03162384033203
2016-06-21,25.649118423461914
2016-06-22,25.454334259033203
2016-06-23,26.24590492248535
2016-06-24,24.840980529785156
2016-06-27,23.676435470581055
2016-06-28,24.352062225341797
2016-06-29,24.73575782775879
2016-06-30,25.156986236572266
2016-07-01,24.940120697021484
2016-07-05,24.698225021362305
2016-07-06,24.689878463745117
2016-07-07,24.61064338684082
2016-07-08,25.086088180541992
2016-07-11,25.540681838989258
2016-07-12,26.170442581176758
2016-07-13,25.916038513183594
2016-07-14,25.995281219482422
2016-07-15,26.157934188842773
2016-07-18,25.95773696899414
2016-07-19,25.907691955566406
2016-07-20,25.886838912963867
2016-07-21,25.69500160217285
2016-07-22,27.69270896911621
2016-07-25,27.73440933227539
2016-07-26,27.83867073059082
2016-07-27,27.738582611083984
2016-07-28,27.50920295715332
2016-07-29,27.346540451049805
2016-08-01,27.53421974182129
2016-08-02,27.17555046081543
2016-08-03,27.484176635742188
2016-08-04,27.30067253112793
2016-08-05,27.82616424560547
2016-08-08,27.663509368896484
2016-08-09,27.94293785095215
2016-08-10,27.630151748657227
2016-08-11,27.771944046020508
2016-08-12,27.634319305419922
2016-08-15,27.96379280090332
2016-08-16,27.90123748779297
2016-08-17,27.947107315063477
2016-08-18,28.01800537109375
2016-08-19,27.955455780029297
2016-08-22,27.926252365112305
2016-08-23,27.96379280090332
2016-08-24,27.938764572143555
2016-08-25,28.21820068359375
2016-08-26,28.322465896606445
2016-08-29,28.276582717895508
2016-08-30,28.31829071044922
2016-08-31,28.61023712158203
2016-09-01,28.493459701538086
2016-09-02,28.822933197021484
2016-09-06,28.697811126708984
2016-09-07,29.085691452026367
2016-09-08,29.519428253173828
2016-09-09,29.106538772583008
2016-09-12,29.1398983001709
2016-09-13,28.522647857666016
2016-09-14,28.243221282958984
2016-09-15,28.772897720336914
2016-09-16,28.79790496826172
2016-09-19,28.985593795776367
2016-09-20,29.148229598999023
2016-09-21,29.469379425048828
2016-09-22,30.057430267333984
2016-09-23,29.81970977783203
2016-09-26,29.260841369628906
2016-09-27,29.91562271118164
2016-09-28,30.024642944335938
2016-09-29,29.848546981811523
2016-09-30,30.401994705200195
2016-10-03,30.16720199584961
2016-10-04,30.221710205078125
2016-10-05,30.464889526367188
2016-10-06,30.540353775024414
2016-10-07,30.490034103393555
2016-10-10,30.6912841796875
2016-10-11,30.32232666015625
2016-10-12,30.397798538208008
2016-10-13,29.63051414489746
2016-10-14,29.85273551940918
2016-10-17,29.873701095581055
2016-10-18,29.97852325439453
2016-10-19,30.397798538208008
2016-10-20,30.188161849975586
2016-10-21,29.685020446777344
2016-10-24,30.104320526123047
2016-10-25,30.041414260864258
2016-10-26,29.915632247924805
2016-10-27,29.85273551940918
2016-10-28,29.97852325439453
2016-10-31,30.062374114990234
2016-11-01,29.55923843383789
2016-11-02,29.181882858276367
2016-11-03,29.370567321777344
2016-11-04,29.34960174560547
2016-11-07,30.397798538208008
2016-11-08,30.75418472290039
2016-11-09,32.578060150146484
2016-11-10,34.15035629272461
2016-11-11,35.4081916809082
2016-11-14,34.6954231262207
2016-11-15,34.54867935180664
2016-11-16,34.73734664916992
2016-11-17,34.25517654418945
2016-11-18,34.63252258300781
2016-11-21,34.56962966918945
2016-11-22,34.80024337768555
2016-11-23,34.80024337768555
2016-11-25,34.6954231262207
2016-11-28,34.27614974975586
2016-11-29,34.27614974975586
2016-11-30,34.35999298095703
2016-12-01,34.54867935180664
2016-12-02,34.27614974975586
2016-12-05,35.575904846191406
2016-12-06,36.6870002746582
2016-12-07,37.336883544921875
2016-12-08,38.154476165771484
2016-12-09,38.154476165771484
2016-12-12,37.50460433959961
2016-12-13,37.90290832519531
2016-12-14,37.81904983520508
2016-12-15,37.92388153076172
2016-12-16,37.84001541137695
2016-12-19,38.154476165771484
2016-12-20,38.7414665222168
2016-12-21,39.20267868041992
2016-12-22,39.05593490600586
2016-12-23,39.09786605834961
2016-12-27,39.412315368652344
2016-12-28,39.50914764404297
2016-12-29,39.424964904785156
2016-12-30,39.172367095947266
2017-01-03,38.81453323364258
2017-01-04,39.930145263671875
2017-01-05,39.27761459350586
2017-01-06,39.172367095947266
2017-01-09,38.625091552734375
2017-01-10,39.48810577392578
2017-01-11,39.59334945678711
2017-01-12,38.89872741699219
2017-01-13,39.6564826965332
2017-01-17,39.02500534057617
2017-01-18,39.63544464111328
2017-01-19,39.57228469848633
2017-01-20,39.972225189208984
2017-01-23,39.424964904785156
2017-01-24,39.86697769165039
2017-01-25,40.182716369628906
2017-01-26,40.33007049560547
2017-01-27,40.07747268676758
2017-01-30,39.256561279296875
2017-01-31,39.719627380371094
2017-02-01,39.48810577392578
2017-02-02,39.256561279296875
2017-02-03,40.035369873046875
2017-02-06,39.256561279296875
2017-02-07,39.256561279296875
2017-02-08,38.87767028808594
2017-02-09,39.4670524597168
2017-02-10,39.740684509277344
2017-02-13,40.07747268676758
2017-02-14,40.30900955200195
2017-02-15,40.60369110107422
2017-02-16,40.56159973144531
2017-02-17,40.75104522705078
2017-02-21,40.83523941040039
2017-02-22,41.150978088378906
2017-02-23,41.17202377319336
2017-02-24,41.06679153442383
2017-02-27,41.00363540649414
2017-02-28,40.140621185302734
2017-03-01,40.83523941040039
2017-03-02,39.67753601074219
2017-03-03,39.86697769165039
2017-03-06,39.4670524597168
2017-03-07,39.3618049621582
2017-03-08,38.64615249633789
2017-03-09,38.58297348022461
2017-03-10,39.088172912597656
2017-03-13,39.02500534057617
2017-03-14,38.793479919433594
2017-03-15,38.94083023071289
2017-03-16,39.088172912597656
2017-03-17,39.86697769165039
2017-03-20,39.088172912597656
2017-03-21,37.0463981628418
2017-03-22,36.28864669799805
2017-03-23,36.87800979614258
2017-03-24,37.13059997558594
2017-03-27,37.004302978515625
2017-03-28,37.63578414916992
2017-03-29,37.458213806152344
2017-03-30,38.55742645263672
2017-03-31,38.0078239440918
2017-04-03,37.902122497558594
2017-04-04,37.71187210083008
2017-04-05,37.35251998901367
2017-04-06,37.627323150634766
2017-04-07,37.437076568603516
2017-04-10,37.289093017578125
2017-04-11,37.81757736206055
2017-04-12,37.267967224121094
2017-04-13,36.57038497924805
2017-04-17,37.50048828125
2017-04-18,37.394798278808594
2017-04-19,37.66959762573242
2017-04-20,39.63552474975586
2017-04-21,41.77056121826172
2017-04-24,42.193336486816406
2017-04-25,41.85511016845703
2017-04-26,41.749420166015625
2017-04-27,41.09410858154297
2017-04-28,40.60791015625
2017-05-01,41.03069305419922
2017-05-02,40.77701950073242
2017-05-03,40.98841094970703
2017-05-04,40.88272476196289
2017-05-05,41.03069305419922
2017-05-08,41.09410858154297
2017-05-09,40.84044647216797
2017-05-10,40.60791015625
2017-05-11,40.31196594238281
2017-05-12,40.100589752197266
2017-05-15,40.734745025634766
2017-05-16,40.77701950073242
2017-05-17,38.91679000854492
2017-05-18,39.1070556640625
2017-05-19,39.04362487792969
2017-05-22,39.57210922241211
2017-05-23,40.269683837890625
2017-05-24,40.185142517089844
2017-05-25,40.227413177490234
2017-05-26,40.354248046875
2017-05-30,40.100589752197266
2017-05-31,39.93146896362305
