Date,BUSE
2013-09-16,9.834118843078613
2013-09-17,9.91247844696045
2013-09-18,10.010424613952637
2013-09-19,9.873295783996582
2013-09-20,10.10837459564209
2013-09-23,10.206326484680176
2013-09-24,10.245503425598145
2013-09-25,10.265096664428711
2013-09-26,10.147555351257324
2013-09-27,10.127965927124023
2013-09-30,10.206326484680176
2013-10-01,10.147555351257324
2013-10-02,10.010424613952637
2013-10-03,9.794939041137695
2013-10-04,9.91247844696045
2013-10-07,9.775344848632812
2013-10-08,9.755759239196777
2013-10-09,9.814528465270996
2013-10-10,10.010424613952637
2013-10-11,10.265096664428711
2013-10-14,10.304276466369629
2013-10-15,10.088787078857422
2013-10-16,10.049605369567871
2013-10-17,10.245503425598145
2013-10-18,10.382633209228516
2013-10-21,10.284686088562012
2013-10-22,10.245503425598145
2013-10-23,10.344210624694824
2013-10-24,10.265246391296387
2013-10-25,10.265246391296387
2013-10-28,10.383689880371094
2013-10-29,10.423171043395996
2013-10-30,10.521875381469727
2013-10-31,10.206022262573242
2013-11-01,10.482396125793457
2013-11-04,10.502135276794434
2013-11-05,10.423171043395996
2013-11-06,10.62057876586914
2013-11-07,10.699545860290527
2013-11-08,10.995659828186035
2013-11-11,10.956175804138184
2013-11-12,10.995659828186035
2013-11-13,11.173325538635254
2013-11-14,11.173325538635254
2013-11-15,11.153583526611328
2013-11-18,11.193062782287598
2013-11-19,11.094365119934082
2013-11-20,11.272027969360352
2013-11-21,11.50892162322998
2013-11-22,11.726069450378418
2013-11-25,11.50892162322998
2013-11-26,11.686590194702148
2013-11-27,11.844514846801758
2013-11-29,11.844514846801758
2013-12-02,11.50892162322998
2013-12-03,11.50892162322998
2013-12-04,11.469440460205078
2013-12-05,11.449700355529785
2013-12-06,11.587883949279785
2013-12-09,11.50892162322998
2013-12-10,11.232545852661133
2013-12-11,11.05488109588623
2013-12-12,11.05488109588623
2013-12-13,11.094365119934082
2013-12-16,11.291770935058594
2013-12-17,11.173325538635254
2013-12-18,11.449700355529785
2013-12-19,11.311511993408203
2013-12-20,11.765549659729004
2013-12-23,11.78529167175293
2013-12-24,11.745809555053711
2013-12-26,11.607622146606445
2013-12-27,11.548404693603516
2013-12-30,11.410215377807617
2013-12-31,11.449700355529785
2014-01-02,11.429953575134277
2014-01-03,11.429953575134277
2014-01-06,11.232545852661133
2014-01-07,11.350991249084473
2014-01-08,11.311511993408203
2014-01-09,11.489177703857422
2014-01-10,11.429953575134277
2014-01-13,11.291770935058594
2014-01-14,11.370733261108398
2014-01-15,11.449700355529785
2014-01-16,11.212807655334473
2014-01-17,11.429953575134277
2014-01-21,11.627364158630371
2014-01-22,11.706867218017578
2014-01-23,11.547863960266113
2014-01-24,11.190096855163574
2014-01-27,11.050963401794434
2014-01-28,10.951586723327637
2014-01-29,10.752826690673828
2014-01-30,10.931709289550781
2014-01-31,10.931709289550781
2014-02-03,10.752826690673828
2014-02-04,10.911833763122559
2014-02-05,10.951586723327637
2014-02-06,10.951586723327637
2014-02-07,10.931709289550781
2014-02-10,10.931709289550781
2014-02-11,11.070840835571289
2014-02-12,11.110596656799316
2014-02-13,11.269598960876465
2014-02-14,11.269598960876465
2014-02-18,11.527987480163574
2014-02-19,11.309350967407227
2014-02-20,11.408729553222656
2014-02-21,11.488234519958496
2014-02-24,11.726743698120117
2014-02-25,11.706867218017578
2014-02-26,11.766497611999512
2014-02-27,11.845999717712402
2014-02-28,11.826125144958496
2014-03-03,11.786373138427734
2014-03-04,12.144135475158691
2014-03-05,12.124258995056152
2014-03-06,12.223640441894531
2014-03-07,12.323020935058594
2014-03-10,12.303145408630371
2014-03-11,12.084506034851074
2014-03-12,12.024884223937988
2014-03-13,11.925500869750977
2014-03-14,11.627365112304688
2014-03-17,11.786373138427734
2014-03-18,11.88575267791748
2014-03-19,11.98513126373291
2014-03-20,11.98513126373291
2014-03-21,12.005005836486816
2014-03-24,11.90562629699707
2014-03-25,11.865874290466309
2014-03-26,11.667115211486816
2014-03-27,11.448480606079102
2014-03-28,11.309350967407227
2014-03-31,11.527987480163574
2014-04-01,11.826125144958496
2014-04-02,11.80624771118164
2014-04-03,11.746620178222656
2014-04-04,11.368979454040527
2014-04-07,11.309350967407227
2014-04-08,11.468358039855957
2014-04-09,11.58761215209961
2014-04-10,11.22984790802002
2014-04-11,11.209973335266113
2014-04-14,11.289475440979004
2014-04-15,11.38973617553711
2014-04-16,11.209270477294922
2014-04-17,11.229316711425781
2014-04-21,11.229316711425781
2014-04-22,11.28947639465332
2014-04-23,11.109007835388184
2014-04-24,11.169160842895508
2014-04-25,11.129057884216309
2014-04-28,11.048848152160645
2014-04-29,11.028793334960938
2014-04-30,11.028793334960938
2014-05-01,11.068897247314453
2014-05-02,11.068897247314453
2014-05-05,11.028793334960938
2014-05-06,10.848322868347168
2014-05-07,11.048848152160645
2014-05-08,10.988692283630371
2014-05-09,11.209270477294922
2014-05-12,11.38973617553711
2014-05-13,11.209270477294922
2014-05-14,10.94858455657959
2014-05-15,11.068897247314453
2014-05-16,11.149107933044434
2014-05-19,11.309529304504395
2014-05-20,11.068897247314453
2014-05-21,11.129057884216309
2014-05-22,11.109007835388184
2014-05-23,11.209270477294922
2014-05-27,11.510051727294922
2014-05-28,11.349632263183594
2014-05-29,11.349632263183594
2014-05-30,11.149107933044434
2014-06-02,11.068897247314453
2014-06-03,11.028793334960938
2014-06-04,11.048848152160645
2014-06-05,11.369685173034668
2014-06-06,11.429842948913574
2014-06-09,11.630367279052734
2014-06-10,11.650420188903809
2014-06-11,11.4097900390625
2014-06-12,11.249372482299805
2014-06-13,11.32957935333252
2014-06-16,11.4097900390625
2014-06-17,11.349632263183594
2014-06-18,11.530105590820312
2014-06-19,11.4097900390625
2014-06-20,11.590262413024902
2014-06-23,11.710576057434082
2014-06-24,11.650420188903809
2014-06-25,11.530105590820312
2014-06-26,11.590262413024902
2014-06-27,11.690523147583008
2014-06-30,11.650420188903809
2014-07-01,11.911100387573242
2014-07-02,11.690523147583008
2014-07-03,11.891047477722168
2014-07-07,11.570208549499512
2014-07-08,11.349632263183594
2014-07-09,11.49000072479248
2014-07-10,11.429842948913574
2014-07-11,11.429842948913574
2014-07-14,11.570208549499512
2014-07-15,11.49000072479248
2014-07-16,11.34839916229248
2014-07-17,11.10565185546875
2014-07-18,11.328166961669922
2014-07-21,11.206798553466797
2014-07-22,11.186570167541504
2014-07-23,11.166335105895996
2014-07-24,11.10565185546875
2014-07-25,11.186570167541504
2014-07-28,11.08542251586914
2014-07-29,11.12587833404541
2014-07-30,11.206798553466797
2014-07-31,11.227025032043457
2014-08-01,11.10565185546875
2014-08-04,11.287713050842285
2014-08-05,11.227025032043457
2014-08-06,11.267481803894043
2014-08-07,11.10565185546875
2014-08-08,11.166335105895996
2014-08-11,11.368627548217773
2014-08-12,11.267481803894043
2014-08-13,11.388855934143066
2014-08-14,11.328166961669922
2014-08-15,11.247251510620117
2014-08-18,11.489998817443848
2014-08-19,11.489998817443848
2014-08-20,11.388855934143066
2014-08-21,11.550683975219727
2014-08-22,11.611372947692871
2014-08-25,11.793432235717773
2014-08-26,11.9552640914917
2014-08-27,11.854118347167969
2014-08-28,11.611372947692871
2014-08-29,11.631603240966797
2014-09-02,11.8136625289917
2014-09-03,11.773204803466797
2014-09-04,11.732747077941895
2014-09-05,11.732747077941895
2014-09-08,11.8136625289917
2014-09-09,11.672059059143066
2014-09-10,11.773204803466797
2014-09-11,11.93503475189209
2014-09-12,11.773204803466797
2014-09-15,11.752976417541504
2014-09-16,11.712514877319336
2014-09-17,11.611372947692871
2014-09-18,11.854118347167969
2014-09-19,11.65182876586914
2014-09-22,11.429312705993652
2014-09-23,11.287713050842285
2014-09-24,11.388855934143066
2014-09-25,11.166335105895996
2014-09-26,11.267481803894043
2014-09-29,11.267481803894043
2014-09-30,11.267481803894043
2014-10-01,11.227025032043457
2014-10-02,11.489998817443848
2014-10-03,11.469770431518555
2014-10-06,11.247251510620117
2014-10-07,11.146109580993652
2014-10-08,11.530457496643066
2014-10-09,11.12587833404541
2014-10-10,11.186570167541504
2014-10-13,11.530457496643066
2014-10-14,11.975495338439941
2014-10-15,11.893885612487793
2014-10-16,11.914289474487305
2014-10-17,11.853083610534668
2014-10-20,11.751077651977539
2014-10-21,11.791881561279297
2014-10-22,11.751077651977539
2014-10-23,11.975493431091309
2014-10-24,11.955089569091797
2014-10-27,11.995893478393555
2014-10-28,12.383515357971191
2014-10-29,12.363112449645996
2014-10-30,12.587523460388184
2014-10-31,12.750734329223633
2014-11-03,12.811941146850586
2014-11-04,12.893545150756836
2014-11-05,12.934349060058594
2014-11-06,12.975153923034668
2014-11-07,13.26076889038086
2014-11-10,13.46477222442627
2014-11-11,13.485176086425781
2014-11-12,13.627985000610352
2014-11-13,13.566783905029297
2014-11-14,13.485176086425781
2014-11-17,13.403570175170898
2014-11-18,13.485176086425781
2014-11-19,13.281171798706055
2014-11-20,13.321972846984863
2014-11-21,13.423975944519043
2014-11-24,13.525984764099121
2014-11-25,13.485176086425781
2014-11-26,13.444376945495605
2014-11-28,13.362771987915039
2014-12-01,12.954745292663574
2014-12-02,13.301568031311035
2014-12-03,13.321972846984863
2014-12-04,13.301568031311035
2014-12-05,13.46477222442627
2014-12-08,13.444376945495605
2014-12-09,13.566783905029297
2014-12-10,13.423975944519043
2014-12-11,13.240362167358398
2014-12-12,12.975153923034668
2014-12-15,12.913948059082031
2014-12-16,13.077157020568848
2014-12-17,13.321972846984863
2014-12-18,13.362771987915039
2014-12-19,12.954745292663574
2014-12-22,13.26076889038086
2014-12-23,13.26076889038086
2014-12-24,13.240362167358398
2014-12-26,13.403570175170898
2014-12-29,13.46477222442627
2014-12-30,13.505579948425293
2014-12-31,13.281171798706055
2015-01-02,13.26076889038086
2015-01-05,13.056754112243652
2015-01-06,12.669134140014648
2015-01-07,12.954745292663574
2015-01-08,13.077157020568848
2015-01-09,12.832341194152832
2015-01-12,12.648733139038086
2015-01-13,12.750734329223633
2015-01-14,12.648733139038086
2015-01-15,12.42431640625
2015-01-16,12.79153823852539
2015-01-20,12.628328323364258
2015-01-21,12.402091026306152
2015-01-22,13.163079261779785
2015-01-23,12.875138282775879
2015-01-26,12.916271209716797
2015-01-27,12.587197303771973
2015-01-28,12.360955238342285
2015-01-29,12.998542785644531
2015-01-30,12.669465065002441
2015-02-02,13.121942520141602
2015-02-03,13.471589088439941
2015-02-04,13.327619552612305
2015-02-05,13.36875057220459
2015-02-06,13.38931941986084
2015-02-09,13.080811500549316
2015-02-10,13.204216003417969
2015-02-11,13.101380348205566
2015-02-12,13.348185539245605
2015-02-13,13.327619552612305
2015-02-17,13.28648567199707
2015-02-18,13.142509460449219
2015-02-19,13.019109725952148
2015-02-20,13.183643341064453
2015-02-23,13.163079261779785
2015-02-24,13.183643341064453
2015-02-25,13.0396728515625
2015-02-26,13.142509460449219
2015-02-27,13.019109725952148
2015-03-02,13.101380348205566
2015-03-03,13.204216003417969
2015-03-04,13.0396728515625
2015-03-05,13.06024169921875
2015-03-06,13.080811500549316
2015-03-09,13.265917778015137
2015-03-10,13.06024169921875
2015-03-11,13.121942520141602
2015-03-12,13.553857803344727
2015-03-13,13.553857803344727
2015-03-16,13.656700134277344
2015-03-17,13.636131286621094
2015-03-18,13.471589088439941
2015-03-19,13.553857803344727
2015-03-20,13.512717247009277
2015-03-23,13.594991683959961
2015-03-24,13.594991683959961
2015-03-25,13.327619552612305
2015-03-26,13.53329086303711
2015-03-27,13.471589088439941
2015-03-30,13.677258491516113
2015-03-31,13.759529113769531
2015-04-01,13.800667762756348
2015-04-02,14.026905059814453
2015-04-06,13.594991683959961
2015-04-07,13.53329086303711
2015-04-08,13.553857803344727
2015-04-09,13.430453300476074
2015-04-10,13.451025009155273
2015-04-13,13.697827339172363
2015-04-14,13.57442569732666
2015-04-15,13.800667762756348
2015-04-16,13.718400001525879
2015-04-17,13.28648567199707
2015-04-20,13.61556339263916
2015-04-21,13.492156982421875
2015-04-22,13.575057029724121
2015-04-23,13.575057029724121
2015-04-24,13.595783233642578
2015-04-27,13.554335594177246
2015-04-28,13.761588096618652
2015-04-29,13.34708023071289
2015-04-30,12.932574272155762
2015-05-01,12.891119003295898
2015-05-04,12.746047019958496
2015-05-05,12.642419815063477
2015-05-06,12.766773223876953
2015-05-07,12.808222770690918
2015-05-08,12.891119003295898
2015-05-11,13.139823913574219
2015-05-12,12.97402572631836
2015-05-13,12.849671363830566
2015-05-14,13.160551071166992
2015-05-15,13.098376274108887
2015-05-18,13.243448257446289
2015-05-19,13.34708023071289
2015-05-20,13.409255981445312
2015-05-21,13.22272777557373
2015-05-22,13.243448257446289
2015-05-26,13.11910343170166
2015-05-27,13.098376274108887
2015-05-28,13.139823913574219
2015-05-29,13.015477180480957
2015-06-01,13.11910343170166
2015-06-02,13.34708023071289
2015-06-03,13.429980278015137
2015-06-04,13.202004432678223
2015-06-05,13.595783233642578
2015-06-08,13.471430778503418
2015-06-09,13.492156982421875
2015-06-10,13.803035736083984
2015-06-11,13.657957077026367
2015-06-12,13.595783233642578
2015-06-15,13.388528823852539
2015-06-16,13.616499900817871
2015-06-17,13.388528823852539
2015-06-18,13.637231826782227
2015-06-19,13.554335594177246
2015-06-22,13.740865707397461
2015-06-23,13.823763847351074
2015-06-24,13.865211486816406
2015-06-25,13.865211486816406
2015-06-26,13.865211486816406
2015-06-29,13.575057029724121
2015-06-30,13.616499900817871
2015-07-01,13.678683280944824
2015-07-02,13.409255981445312
2015-07-06,13.409255981445312
2015-07-07,13.243448257446289
2015-07-08,13.22272777557373
2015-07-09,13.264179229736328
2015-07-10,13.53360652923584
2015-07-13,13.595783233642578
2015-07-14,13.5128812789917
2015-07-15,13.657957077026367
2015-07-16,13.803035736083984
2015-07-17,13.90666389465332
2015-07-20,13.637231826782227
2015-07-21,13.471430778503418
2015-07-22,13.847378730773926
2015-07-23,13.513204574584961
2015-07-24,13.346116065979004
2015-07-27,13.346116065979004
2015-07-28,13.304344177246094
2015-07-29,13.28345775604248
2015-07-30,13.429664611816406
2015-07-31,13.304344177246094
2015-08-03,13.346116065979004
2015-08-04,13.3670015335083
2015-08-05,13.45054817199707
2015-08-06,13.387887001037598
2015-08-07,13.179030418395996
2015-08-10,13.387887001037598
2015-08-11,13.408771514892578
2015-08-12,13.241683959960938
2015-08-13,13.199915885925293
2015-08-14,13.45054817199707
2015-08-17,13.429664611816406
2015-08-18,13.45054817199707
2015-08-19,13.387887001037598
2015-08-20,13.2625732421875
2015-08-21,13.304344177246094
2015-08-24,12.886626243591309
2015-08-25,12.99105167388916
2015-08-26,13.220802307128906
2015-08-27,13.2625732421875
2015-08-28,13.28345775604248
2015-08-31,13.3670015335083
2015-09-01,13.158141136169434
2015-09-02,13.28345775604248
2015-09-03,13.116371154785156
2015-09-04,12.949280738830566
2015-09-08,13.485359191894531
2015-09-09,12.747386932373047
2015-09-10,12.538524627685547
2015-09-11,12.747386932373047
2015-09-14,12.635994911193848
2015-09-15,12.705615043640137
2015-09-16,12.851815223693848
2015-09-17,13.060675621032715
2015-09-18,13.269533157348633
2015-09-21,13.575864791870117
2015-09-22,13.485359191894531
2015-09-23,13.812568664550781
2015-09-24,13.868266105651855
2015-09-25,13.513204574584961
2015-09-28,13.513204574584961
2015-09-29,13.534090042114258
2015-09-30,13.833453178405762
2015-10-01,13.854341506958008
2015-10-02,13.548012733459473
2015-10-05,13.923959732055664
2015-10-06,13.763833999633789
2015-10-07,13.923959732055664
2015-10-08,13.868266105651855
2015-10-09,13.729022026062012
2015-10-12,13.833453178405762
2015-10-13,13.847378730773926
2015-10-14,13.380926132202148
2015-10-15,13.784720420837402
2015-10-16,13.729022026062012
2015-10-19,13.708137512207031
2015-10-20,13.95180606842041
2015-10-21,13.86755084991455
2015-10-22,14.232669830322266
2015-10-23,14.401191711425781
2015-10-26,14.134373664855957
2015-10-27,13.804359436035156
2015-10-28,14.80843734741211
2015-10-29,14.998018264770508
2015-10-30,14.653960227966309
2015-11-02,14.941844940185547
2015-11-03,14.955885887145996
2015-11-04,15.026108741760254
2015-11-05,15.20164680480957
2015-11-06,15.70017147064209
2015-11-09,15.468464851379395
2015-11-10,15.454422950744629
2015-11-11,15.601873397827148
2015-11-12,15.292920112609863
2015-11-13,15.2507963180542
2015-11-16,15.2507963180542
2015-11-17,15.335057258605957
2015-11-18,15.370160102844238
2015-11-19,15.349102020263672
2015-11-20,15.36313533782959
2015-11-23,15.30696964263916
2015-11-24,15.398247718811035
2015-11-25,15.55272102355957
2015-11-27,15.59485149383545
2015-11-30,15.440374374389648
2015-12-01,15.573782920837402
2015-12-02,15.51761245727539
2015-12-03,15.321008682250977
2015-12-04,15.356119155883789
2015-12-07,15.13143253326416
2015-12-08,15.068235397338867
2015-12-09,15.166542053222656
2015-12-10,15.243772506713867
2015-12-11,14.696090698242188
2015-12-14,14.682048797607422
2015-12-15,14.646940231323242
2015-12-16,14.710136413574219
2015-12-17,14.562678337097168
2015-12-18,14.604811668395996
2015-12-21,14.618864059448242
2015-12-22,14.618864059448242
2015-12-23,14.58375072479248
2015-12-24,14.562678337097168
2015-12-28,14.548639297485352
2015-12-29,14.75226879119873
2015-12-30,14.759289741516113
2015-12-31,14.485445976257324
2016-01-04,14.359058380126953
2016-01-05,14.38714599609375
2016-01-06,14.506505966186523
2016-01-07,14.309907913208008
2016-01-08,14.190536499023438
2016-01-11,14.274800300598145
2016-01-12,14.12734603881836
2016-01-13,13.923718452453613
2016-01-14,13.909674644470215
2016-01-15,13.713079452514648
2016-01-19,13.607754707336426
2016-01-20,13.487332344055176
2016-01-21,13.225232124328613
2016-01-22,13.331490516662598
2016-01-25,12.97022533416748
2016-01-26,13.07647705078125
2016-01-27,12.637290000915527
2016-01-28,12.778964042663574
2016-01-29,13.05522346496582
2016-02-01,13.614837646484375
2016-02-02,13.52275276184082
2016-02-03,13.437744140625
2016-02-04,13.44482707977295
2016-02-05,13.239402770996094
2016-02-08,13.366910934448242
2016-02-09,13.373991012573242
2016-02-10,13.225232124328613
2016-02-11,13.083563804626465
2016-02-12,13.253562927246094
2016-02-16,13.388163566589355
2016-02-17,13.345659255981445
2016-02-18,13.253562927246094
2016-02-19,13.274818420410156
2016-02-22,13.31732177734375
2016-02-23,13.296072006225586
2016-02-24,13.331490516662598
2016-02-25,13.40233039855957
2016-02-26,13.579416275024414
2016-02-29,13.423580169677734
2016-03-01,13.714006423950195
2016-03-02,13.735258102416992
2016-03-03,13.954852104187012
2016-03-04,13.97610092163086
2016-03-07,14.22403335571289
2016-03-08,14.167365074157715
2016-03-09,14.07528018951416
2016-03-10,14.039855003356934
2016-03-11,14.280699729919434
2016-03-14,14.14611530303955
2016-03-15,14.174446105957031
2016-03-16,14.181533813476562
2016-03-17,14.408209800720215
2016-03-18,14.84739875793457
2016-03-21,14.74113941192627
2016-03-22,14.663219451904297
2016-03-23,14.493212699890137
2016-03-24,14.294870376586914
2016-03-28,14.323208808898926
2016-03-29,14.443628311157227
2016-03-30,14.521547317504883
2016-03-31,14.507379531860352
2016-04-01,14.479047775268555
2016-04-04,14.238203048706055
2016-04-05,13.926518440246582
2016-04-06,13.891098976135254
2016-04-07,13.536917686462402
2016-04-08,13.954852104187012
2016-04-11,13.862765312194824
2016-04-12,14.280699729919434
2016-04-13,14.712808609008789
2016-04-14,14.705729484558105
2016-04-15,14.67739200592041
2016-04-18,14.641974449157715
2016-04-19,14.875734329223633
2016-04-20,15.039986610412598
2016-04-21,15.025708198547363
2016-04-22,14.954289436340332
2016-04-25,14.918580055236816
2016-04-26,14.868585586547852
2016-04-27,14.911438941955566
2016-04-28,14.80431842803955
2016-04-29,14.59721565246582
2016-05-02,14.94714641571045
2016-05-03,14.868585586547852
2016-05-04,14.625778198242188
2016-05-05,14.275843620300293
2016-05-06,14.261560440063477
2016-05-09,14.25442123413086
2016-05-10,14.40439510345459
2016-05-11,14.411535263061523
2016-05-12,14.511517524719238
2016-05-13,14.632920265197754
2016-05-16,14.85430908203125
2016-05-17,14.625778198242188
2016-05-18,15.06141185760498
2016-05-19,14.940011978149414
2016-05-20,15.161391258239746
2016-05-23,15.182812690734863
2016-05-24,15.56845474243164
2016-05-25,15.539896965026855
2016-05-26,15.511333465576172
2016-05-27,15.689858436584473
2016-05-31,15.84697437286377
2016-06-01,15.982666969299316
2016-06-02,16.054080963134766
2016-06-03,16.011232376098633
2016-06-06,16.254043579101562
2016-06-07,16.13263702392578
2016-06-08,16.204051971435547
2016-06-09,15.9755220413208
2016-06-10,15.818410873413086
2016-06-13,15.575601577758789
2016-06-14,15.40420150756836
2016-06-15,15.325647354125977
2016-06-16,15.204240798950195
2016-06-17,15.08283519744873
2016-06-20,15.204240798950195
2016-06-21,15.104263305664062
2016-06-22,15.075689315795898
2016-06-23,15.489901542663574
2016-06-24,14.811460494995117
2016-06-27,14.46152400970459
2016-06-28,14.61864185333252
2016-06-29,14.94714641571045
2016-06-30,15.275653839111328
2016-07-01,15.168530464172363
2016-07-05,15.111400604248047
2016-07-06,15.425627708435059
2016-07-07,15.468478202819824
2016-07-08,15.818410873413086
2016-07-11,16.0255126953125
2016-07-12,16.204051971435547
2016-07-13,16.246902465820312
2016-07-14,16.27546501159668
2016-07-15,16.29688835144043
2016-07-18,16.36115837097168
2016-07-19,16.31831169128418
2016-07-20,16.181612014770508
2016-07-21,16.116853713989258
2016-07-22,16.231975555419922
2016-07-25,16.10965919494629
2016-07-26,16.124046325683594
2016-07-27,16.275142669677734
2016-07-28,16.10965919494629
2016-07-29,16.210391998291016
2016-08-01,16.174415588378906
2016-08-02,16.224777221679688
2016-08-03,16.339902877807617
2016-08-04,16.505386352539062
2016-08-05,17.066598892211914
2016-08-08,17.088184356689453
2016-08-09,17.232086181640625
2016-08-10,16.994646072387695
2016-08-11,17.009035110473633
2016-08-12,16.98744773864746
2016-08-15,17.066598892211914
2016-08-16,16.994646072387695
2016-08-17,17.080995559692383
2016-08-18,17.116966247558594
2016-08-19,16.901111602783203
2016-08-22,16.86513328552246
2016-08-23,16.879531860351562
2016-08-24,16.965869903564453
2016-08-25,17.0162353515625
2016-08-26,16.980257034301758
2016-08-29,16.901111602783203
2016-08-30,16.901111602783203
2016-08-31,16.800384521484375
2016-09-01,16.68526268005371
2016-09-02,16.757213592529297
2016-09-06,16.519777297973633
2016-09-07,16.71404266357422
2016-09-08,16.814769744873047
2016-09-09,16.800384521484375
2016-09-12,16.829158782958984
2016-09-13,16.706846237182617
2016-09-14,16.541366577148438
2016-09-15,16.620508193969727
2016-09-16,16.620508193969727
2016-09-19,16.598918914794922
2016-09-20,16.570138931274414
2016-09-21,16.555753707885742
2016-09-22,16.88671875
2016-09-23,16.735628128051758
2016-09-26,16.311119079589844
2016-09-27,16.404653549194336
2016-09-28,16.490999221801758
2016-09-29,16.167221069335938
2016-09-30,16.26074981689453
2016-10-03,15.778688430786133
2016-10-04,15.829051971435547
2016-10-05,16.088075637817383
2016-10-06,16.016124725341797
2016-10-07,15.929780006408691
2016-10-10,15.94417667388916
2016-10-11,15.821854591369629
2016-10-12,16.008928298950195
2016-10-13,15.742711067199707
2016-10-14,16.10965919494629
2016-10-17,16.13124656677246
2016-10-18,16.196001052856445
2016-10-19,16.674484252929688
2016-10-20,16.659990310668945
2016-10-21,16.485992431640625
2016-10-24,16.652738571166992
2016-10-25,16.442493438720703
2016-10-26,16.804983139038086
2016-10-27,16.645484924316406
2016-10-28,16.71073341369629
2016-10-31,16.754240036010742
2016-11-01,16.558488845825195
2016-11-02,16.558488845825195
2016-11-03,16.681730270385742
2016-11-04,16.68898582458496
2016-11-07,16.928224563598633
2016-11-08,16.783231735229492
2016-11-09,17.703954696655273
2016-11-10,18.486927032470703
2016-11-11,18.515928268432617
2016-11-14,19.00166130065918
2016-11-15,19.153913497924805
2016-11-16,19.04515838623047
2016-11-17,19.313405990600586
2016-11-18,19.596145629882812
2016-11-21,19.70488929748535
2016-11-22,20.110877990722656
2016-11-23,20.306621551513672
2016-11-25,20.350126266479492
2016-11-28,20.081876754760742
2016-11-29,20.038379669189453
2016-11-30,19.871631622314453
2016-12-01,20.154376983642578
2016-12-02,20.379117965698242
2016-12-05,20.77785873413086
2016-12-06,20.951847076416016
2016-12-07,21.220094680786133
2016-12-08,21.539085388183594
2016-12-09,21.966819763183594
2016-12-12,21.5173397064209
2016-12-13,21.488338470458984
2016-12-14,21.37234115600586
2016-12-15,21.5173397064209
2016-12-16,21.54633331298828
2016-12-19,21.74932861328125
2016-12-20,21.865325927734375
2016-12-21,21.865325927734375
2016-12-22,21.966819763183594
2016-12-23,22.0755672454834
2016-12-27,22.4090576171875
2016-12-28,22.24956512451172
2016-12-29,22.43080711364746
2016-12-30,22.31481170654297
2017-01-03,22.329309463500977
2017-01-04,22.684555053710938
2017-01-05,22.227811813354492
2017-01-06,22.22056770324707
2017-01-09,21.966819763183594
2017-01-10,22.496057510375977
2017-01-11,22.699045181274414
2017-01-12,22.35831069946289
2017-01-13,22.452558517456055
2017-01-17,21.966819763183594
2017-01-18,22.05381965637207
2017-01-19,21.763826370239258
2017-01-20,21.937824249267578
2017-01-23,21.78557586669922
2017-01-24,22.285810470581055
2017-01-25,22.380619049072266
2017-01-26,22.468120574951172
2017-01-27,22.07433319091797
2017-01-30,21.403423309326172
2017-01-31,21.33049774169922
2017-02-01,21.155481338500977
2017-02-02,21.27216339111328
2017-02-03,21.600317001342773
2017-02-06,21.38883399963379
2017-02-07,21.206525802612305
2017-02-08,21.25757598876953
2017-02-09,21.651365280151367
2017-02-10,21.804513931274414
2017-02-13,21.994112014770508
2017-02-14,22.336862564086914
2017-02-15,22.24934959411621
2017-02-16,22.424373626708984
2017-02-17,22.650434494018555
2017-02-21,22.737937927246094
2017-02-22,22.847332000732422
2017-02-23,22.92026138305664
2017-02-24,22.840042114257812
2017-02-27,22.796289443969727
2017-02-28,22.548341751098633
2017-03-01,23.175498962402344
2017-03-02,22.526470184326172
2017-03-03,22.351444244384766
2017-03-06,22.19829750061035
2017-03-07,22.067041397094727
2017-03-08,21.768043518066406
2017-03-09,21.709705352783203
2017-03-10,21.75345802307129
2017-03-13,22.02327537536621
2017-03-14,22.125377655029297
2017-03-15,22.02327537536621
2017-03-16,22.242055892944336
2017-03-17,22.424373626708984
2017-03-20,22.242055892944336
2017-03-21,20.980464935302734
2017-03-22,20.688756942749023
2017-03-23,21.133602142333984
2017-03-24,21.06067657470703
2017-03-27,20.93670082092285
2017-03-28,21.148183822631836
2017-03-29,20.922122955322266
2017-03-30,21.585735321044922
2017-03-31,21.43988609313965
2017-04-03,21.16277503967285
2017-04-04,21.17736053466797
2017-04-05,20.79085922241211
2017-04-06,20.885658264160156
2017-04-07,20.987751007080078
2017-04-10,20.747098922729492
2017-04-11,21.031505584716797
2017-04-12,20.696046829223633
2017-04-13,20.455398559570312
2017-04-17,20.79085922241211
2017-04-18,20.99505043029785
2017-04-19,21.024396896362305
2017-04-20,21.750896453857422
2017-04-21,22.059104919433594
2017-04-24,22.242565155029297
2017-04-25,22.440706253051758
2017-04-26,23.203887939453125
2017-04-27,22.506744384765625
2017-04-28,21.978384017944336
2017-05-01,22.154504776000977
2017-05-02,21.963706970214844
2017-05-03,21.875648498535156
2017-05-04,22.051773071289062
2017-05-05,22.13982582092285
2017-05-08,22.029756546020508
2017-05-09,21.8536376953125
2017-05-10,21.963706970214844
2017-05-11,21.780250549316406
2017-05-12,21.604127883911133
2017-05-15,21.780250549316406
2017-05-16,21.92701530456543
2017-05-17,20.99505043029785
2017-05-18,21.127138137817383
2017-05-19,21.017061233520508
2017-05-22,21.134471893310547
2017-05-23,21.376638412475586
2017-05-24,21.244544982910156
2017-05-25,21.1564884185791
2017-05-26,21.1564884185791
2017-05-30,20.833599090576172
