Date,SKT
2013-09-17,18.508630752563477
2013-09-18,18.849811553955078
2013-09-19,18.82706642150879
2013-09-20,18.616676330566406
2013-09-23,18.508630752563477
2013-09-24,18.26413345336914
2013-09-25,18.45177459716797
2013-09-26,18.63941764831543
2013-09-27,18.588239669799805
2013-09-30,18.565507888793945
2013-10-01,18.724716186523438
2013-10-02,18.81000518798828
2013-10-03,18.6962833404541
2013-10-04,18.82706642150879
2013-10-07,18.87824249267578
2013-10-08,18.605300903320312
2013-10-09,18.701969146728516
2013-10-10,19.09432029724121
2013-10-11,19.253530502319336
2013-10-14,19.213727951049805
2013-10-15,19.23647689819336
2013-10-16,19.503726959228516
2013-10-17,19.776660919189453
2013-10-18,19.805091857910156
2013-10-21,19.805091857910156
2013-10-22,20.00979995727539
2013-10-23,19.913131713867188
2013-10-24,19.952938079833984
2013-10-25,20.265674591064453
2013-10-28,20.022478103637695
2013-10-29,19.782140731811523
2013-10-30,19.885143280029297
2013-10-31,19.942363739013672
2013-11-01,19.902311325073242
2013-11-04,19.782140731811523
2013-11-05,19.52463150024414
2013-11-06,19.450246810913086
2013-11-07,19.272851943969727
2013-11-08,19.04395866394043
2013-11-11,19.13551139831543
2013-11-12,19.02678680419922
2013-11-13,19.106901168823242
2013-11-14,19.238515853881836
2013-11-15,19.347251892089844
2013-11-18,19.30718994140625
2013-11-19,19.192737579345703
2013-11-20,19.00962257385254
2013-11-21,19.318620681762695
2013-11-22,19.18130111694336
2013-11-25,19.02678680419922
2013-11-26,18.92951202392578
2013-11-27,18.992456436157227
2013-11-29,18.92378807067871
2013-12-02,18.66628074645996
2013-12-03,18.574724197387695
2013-12-04,18.540393829345703
2013-12-05,18.534666061401367
2013-12-06,18.769289016723633
2013-12-09,18.729228973388672
2013-12-10,18.79217529296875
2013-12-11,18.334394454956055
2013-12-12,18.1627197265625
2013-12-13,18.179882049560547
2013-12-16,18.202770233154297
2013-12-17,18.21422576904297
2013-12-18,18.425949096679688
2013-12-19,18.38017463684082
2013-12-20,18.59761619567871
2013-12-23,18.408775329589844
2013-12-24,18.38017463684082
2013-12-26,18.317218780517578
2013-12-27,18.29433250427246
2013-12-30,18.397336959838867
2013-12-31,18.32294464111328
2014-01-02,18.448833465576172
2014-01-03,18.65483856201172
2014-01-06,18.63195037841797
2014-01-07,18.68345832824707
2014-01-08,18.59761619567871
2014-01-09,18.46599578857422
2014-01-10,18.815067291259766
2014-01-13,18.93523406982422
2014-01-14,19.30718994140625
2014-01-15,19.507476806640625
2014-01-16,19.473133087158203
2014-01-17,19.232797622680664
2014-01-21,19.461685180664062
2014-01-22,19.541799545288086
2014-01-23,19.541799545288086
2014-01-24,19.393020629882812
2014-01-27,19.272851943969727
2014-01-28,19.07411003112793
2014-01-29,18.786062240600586
2014-01-30,19.010732650756836
2014-01-31,19.229650497436523
2014-02-03,19.004976272583008
2014-02-04,19.19508171081543
2014-02-05,19.062585830688477
2014-02-06,19.114429473876953
2014-02-07,19.229650497436523
2014-02-10,19.483121871948242
2014-02-11,19.500404357910156
2014-02-12,19.08562469482422
2014-02-13,19.506160736083984
2014-02-14,19.47736167907715
2014-02-18,19.575294494628906
2014-02-19,19.817249298095703
2014-02-20,19.78844451904297
2014-02-21,19.828771591186523
2014-02-24,19.69051742553711
2014-02-25,19.880615234375
2014-02-26,19.678993225097656
2014-02-27,19.655946731567383
2014-02-28,19.765403747558594
2014-03-03,19.7596378326416
2014-03-04,20.139854431152344
2014-03-05,20.093774795532227
2014-03-06,20.191707611083984
2014-03-07,19.89790153503418
2014-03-10,20.007356643676758
2014-03-11,19.961273193359375
2014-03-12,20.093774795532227
2014-03-13,20.024642944335938
2014-03-14,20.053449630737305
2014-03-17,20.162900924682617
2014-03-18,20.243555068969727
2014-03-19,19.817249298095703
2014-03-20,19.938230514526367
2014-03-21,20.162900924682617
2014-03-24,19.995832443237305
2014-03-25,20.036157608032227
2014-03-26,19.85757827758789
2014-03-27,19.995832443237305
2014-03-28,20.024642944335938
2014-03-31,20.162900924682617
2014-04-01,20.295398712158203
2014-04-02,20.272354125976562
2014-04-03,20.249313354492188
2014-04-04,20.19746971130371
2014-04-07,20.39909553527832
2014-04-08,20.520061492919922
2014-04-09,20.537357330322266
2014-04-10,20.278118133544922
2014-04-11,20.08224868774414
2014-04-14,20.39909553527832
2014-04-15,20.73898696899414
2014-04-16,20.802350997924805
2014-04-17,20.473987579345703
2014-04-21,20.537357330322266
2014-04-22,20.71017837524414
2014-04-23,20.5661563873291
2014-04-24,20.744747161865234
2014-04-25,20.606481552124023
2014-04-28,20.815277099609375
2014-04-29,20.838478088378906
2014-04-30,20.6934814453125
2014-05-01,20.606483459472656
2014-05-02,20.658676147460938
2014-05-05,20.687679290771484
2014-05-06,20.600685119628906
2014-05-07,20.792078018188477
2014-05-08,20.844270706176758
2014-05-09,20.792078018188477
2014-05-12,20.861677169799805
2014-05-13,20.705081939697266
2014-05-14,20.647085189819336
2014-05-15,20.54848289489746
2014-05-16,20.681875228881836
2014-05-19,20.594886779785156
2014-05-20,20.507892608642578
2014-05-21,20.444093704223633
2014-05-22,20.362895965576172
2014-05-23,20.507892608642578
2014-05-27,20.699281692504883
2014-05-28,20.565885543823242
2014-05-29,20.513690948486328
2014-05-30,20.542682647705078
2014-06-02,20.925464630126953
2014-06-03,20.94866943359375
2014-06-04,20.954471588134766
2014-06-05,21.25605583190918
2014-06-06,21.140056610107422
2014-06-09,20.94287109375
2014-06-10,20.757274627685547
2014-06-11,20.542682647705078
2014-06-12,20.496286392211914
2014-06-13,20.4556884765625
2014-06-16,20.30489730834961
2014-06-17,20.368696212768555
2014-06-18,20.51948356628418
2014-06-19,20.589088439941406
2014-06-20,20.635486602783203
2014-06-23,20.48468780517578
2014-06-24,20.542682647705078
2014-06-25,20.4556884765625
2014-06-26,20.264299392700195
2014-06-27,20.30489730834961
2014-06-30,20.28170394897461
2014-07-01,20.444093704223633
2014-07-02,20.333900451660156
2014-07-03,20.171499252319336
2014-07-07,20.287500381469727
2014-07-08,20.38029670715332
2014-07-09,20.38029670715332
2014-07-10,20.40928840637207
2014-07-11,20.351295471191406
2014-07-14,20.48468780517578
2014-07-15,20.47309112548828
2014-07-16,20.50208282470703
2014-07-17,20.554283142089844
2014-07-18,20.710878372192383
2014-07-21,20.635486602783203
2014-07-22,20.705081939697266
2014-07-23,20.838478088378906
2014-07-24,20.681875228881836
2014-07-25,20.531082153320312
2014-07-28,20.647878646850586
2014-07-29,20.496049880981445
2014-07-30,20.443498611450195
2014-07-31,20.2332820892334
2014-08-01,20.192411422729492
2014-08-04,20.250802993774414
2014-08-05,20.087297439575195
2014-08-06,19.830366134643555
2014-08-07,19.89459800720215
2014-08-08,20.011381149291992
2014-08-11,20.20992088317871
2014-08-12,20.063945770263672
2014-08-13,20.239126205444336
2014-08-14,20.215770721435547
2014-08-15,20.186569213867188
2014-08-18,20.350065231323242
2014-08-19,20.379261016845703
2014-08-20,20.32671356201172
2014-08-21,20.350065231323242
2014-08-22,20.0580997467041
2014-08-25,20.0580997467041
2014-08-26,20.087297439575195
2014-08-27,20.17488670349121
2014-08-28,20.2332820892334
2014-08-29,20.385101318359375
2014-09-02,20.379261016845703
2014-09-03,20.437660217285156
2014-09-04,20.355905532836914
2014-09-05,20.53108787536621
2014-09-08,20.45517349243164
2014-09-09,20.437660217285156
2014-09-10,20.157363891601562
2014-09-11,20.122331619262695
2014-09-12,19.579275131225586
2014-09-15,19.515039443969727
2014-09-16,19.731098175048828
2014-09-17,19.812850952148438
2014-09-18,19.596792221069336
2014-09-19,19.526723861694336
2014-09-22,19.363218307495117
2014-09-23,19.18804359436035
2014-09-24,19.053739547729492
2014-09-25,19.007020950317383
2014-09-26,19.252273559570312
2014-09-29,19.22307777404785
2014-09-30,19.106292724609375
2014-10-01,19.182201385498047
2014-10-02,19.240596771240234
2014-10-03,19.31650733947754
2014-10-06,19.444976806640625
2014-10-07,19.252273559570312
2014-10-08,19.742778778076172
2014-10-09,19.777814865112305
2014-10-10,19.684383392333984
2014-10-13,19.96466827392578
2014-10-14,20.075620651245117
2014-10-15,19.853729248046875
2014-10-16,19.935470581054688
2014-10-17,19.8070068359375
2014-10-20,20.15152931213379
2014-10-21,20.46685028076172
2014-10-22,20.472700119018555
2014-10-23,20.66539192199707
2014-10-24,20.606998443603516
2014-10-27,20.636194229125977
2014-10-28,20.689104080200195
2014-10-29,20.55388069152832
2014-10-30,20.818449020385742
2014-10-31,21.030101776123047
2014-11-03,21.153566360473633
2014-11-04,21.28291893005371
2014-11-05,21.28879165649414
2014-11-06,21.09478187561035
2014-11-07,21.000713348388672
2014-11-10,21.235881805419922
2014-11-11,21.20060157775879
2014-11-12,20.971309661865234
2014-11-13,21.07714080810547
2014-11-14,20.971309661865234
2014-11-17,21.088895797729492
2014-11-18,21.130046844482422
2014-11-19,21.28291893005371
2014-11-20,21.19472885131836
2014-11-21,21.371105194091797
2014-11-24,21.529844284057617
2014-11-25,21.45341682434082
2014-11-26,21.518083572387695
2014-11-28,21.506322860717773
2014-12-01,21.45928192138672
2014-12-02,21.67094612121582
2014-12-03,21.647424697875977
2014-12-04,21.753252029418945
2014-12-05,21.712095260620117
2014-12-08,21.6944580078125
2014-12-09,21.80029296875
2014-12-10,21.6944580078125
2014-12-11,21.80615997314453
2014-12-12,21.61803436279297
2014-12-15,21.19472885131836
2014-12-16,21.088895797729492
2014-12-17,21.376983642578125
2014-12-18,21.61803436279297
2014-12-19,21.60626792907715
2014-12-22,21.89435386657715
2014-12-23,21.823802947998047
2014-12-24,21.84732437133789
2014-12-26,21.89435386657715
2014-12-29,22.05309295654297
2014-12-30,22.135406494140625
2014-12-31,21.729738235473633
2015-01-02,22.017818450927734
2015-01-05,22.1648006439209
2015-01-06,22.517555236816406
2015-01-07,22.94674301147461
2015-01-08,22.893827438354492
2015-01-09,22.858551025390625
2015-01-12,23.023168563842773
2015-01-13,23.187795639038086
2015-01-14,23.45235824584961
2015-01-15,23.475879669189453
2015-01-16,23.834516525268555
2015-01-20,23.45235824584961
2015-01-21,23.49350929260254
2015-01-22,23.840391159057617
2015-01-23,23.58757972717285
2015-01-26,23.65813446044922
2015-01-27,23.64049530029297
2015-01-28,23.563600540161133
2015-01-29,23.557695388793945
2015-01-30,23.27379035949707
2015-02-02,23.279705047607422
2015-02-03,23.551776885986328
2015-02-04,23.24422264099121
2015-02-05,23.569515228271484
2015-02-06,22.88935089111328
2015-02-09,22.800621032714844
2015-02-10,22.776968002319336
2015-02-11,22.090879440307617
2015-02-12,21.889785766601562
2015-02-13,21.765581130981445
2015-02-17,21.700523376464844
2015-02-18,21.830644607543945
2015-02-19,21.37521743774414
2015-02-20,21.422534942626953
2015-02-23,21.647287368774414
2015-02-24,21.369306564331055
2015-02-25,21.304244995117188
2015-02-26,20.967119216918945
2015-02-27,20.967119216918945
2015-03-02,20.848825454711914
2015-03-03,20.98485565185547
2015-03-04,20.564931869506836
2015-03-05,20.730531692504883
2015-03-06,20.186391830444336
2015-03-09,20.5412654876709
2015-03-10,20.629987716674805
2015-03-11,20.712791442871094
2015-03-12,20.872488021850586
2015-03-13,20.67730140686035
2015-03-16,20.825164794921875
2015-03-17,20.872488021850586
2015-03-18,21.180036544799805
2015-03-19,21.233266830444336
2015-03-20,21.463947296142578
2015-03-23,21.31015968322754
2015-03-24,21.180036544799805
2015-03-25,21.02034568786621
2015-03-26,20.807424545288086
2015-03-27,20.760108947753906
2015-03-30,20.890222549438477
2015-03-31,20.801509857177734
2015-04-01,20.854740142822266
2015-04-02,21.20370101928711
2015-04-06,21.120893478393555
2015-04-07,20.683218002319336
2015-04-08,20.819255828857422
2015-04-09,20.38749122619629
2015-04-10,20.5412654876709
2015-04-13,20.511693954467773
2015-04-14,20.44663429260254
2015-04-15,20.44663429260254
2015-04-16,20.45254898071289
2015-04-17,20.38749122619629
2015-04-20,20.363826751708984
2015-04-21,20.281028747558594
2015-04-22,20.32242774963379
2015-04-23,20.3697452545166
2015-04-24,20.298765182495117
2015-04-27,20.233713150024414
2015-04-28,20.224761962890625
2015-04-29,20.338085174560547
2015-04-30,20.0279483795166
2015-05-01,20.200902938842773
2015-05-04,20.302297592163086
2015-05-05,19.974267959594727
2015-05-06,20.03986930847168
2015-05-07,20.218799591064453
2015-05-08,20.409656524658203
2015-05-11,20.15915870666504
2015-05-12,20.200902938842773
2015-05-13,20.135299682617188
2015-05-14,20.481231689453125
2015-05-15,20.630332946777344
2015-05-18,20.47525978088379
2015-05-19,20.463333129882812
2015-05-20,20.511049270629883
2015-05-21,20.284400939941406
2015-05-22,20.320192337036133
2015-05-26,20.123374938964844
2015-05-27,20.33211898803711
2015-05-28,20.326152801513672
2015-05-29,20.057767868041992
2015-06-01,20.314228057861328
2015-06-02,20.284400939941406
2015-06-03,20.03986930847168
2015-06-04,20.033910751342773
2015-06-05,19.866910934448242
2015-06-08,19.682016372680664
2015-06-09,19.431516647338867
2015-06-10,19.50905418395996
2015-06-11,19.753582000732422
2015-06-12,19.61044692993164
2015-06-15,19.538869857788086
2015-06-16,19.652202606201172
2015-06-17,19.926549911499023
2015-06-18,20.1949462890625
2015-06-19,20.033910751342773
2015-06-22,19.777442932128906
2015-06-23,19.634305953979492
2015-06-24,19.515018463134766
2015-06-25,19.32416343688965
2015-06-26,19.300304412841797
2015-06-29,19.019983291625977
2015-06-30,18.906667709350586
2015-07-01,19.02594566345215
2015-07-02,19.25855255126953
2015-07-06,19.30626678466797
2015-07-07,19.646228790283203
2015-07-08,19.64026641845703
2015-07-09,19.646228790283203
2015-07-10,19.71183967590332
2015-07-13,19.83112335205078
2015-07-14,19.9384822845459
2015-07-15,20.099515914916992
2015-07-16,19.359949111938477
2015-07-17,19.377840042114258
2015-07-20,19.50905418395996
2015-07-21,19.473270416259766
2015-07-22,19.479228973388672
2015-07-23,19.300304412841797
2015-07-24,19.28837776184082
2015-07-27,19.16313362121582
2015-07-28,19.304542541503906
2015-07-29,19.47905158996582
2015-07-30,19.238351821899414
2015-07-31,19.545246124267578
2015-08-03,19.581357955932617
2015-08-04,19.430908203125
2015-08-05,19.539226531982422
2015-08-06,19.515155792236328
2015-08-07,19.74383544921875
2015-08-10,19.7558650970459
2015-08-11,19.767900466918945
2015-08-12,19.924360275268555
2015-08-13,19.996572494506836
2015-08-14,20.12293815612793
2015-08-17,20.28541374206543
2015-08-18,20.38771629333496
2015-08-19,20.12896156311035
2015-08-20,19.888254165649414
2015-08-21,19.545246124267578
2015-08-24,18.66065788269043
2015-08-25,18.401899337768555
2015-08-26,19.184188842773438
2015-08-27,19.461002349853516
2015-08-28,19.442949295043945
2015-08-31,19.039770126342773
2015-09-01,18.762956619262695
2015-09-02,18.907377243041992
2015-09-03,18.961536407470703
2015-09-04,18.774988174438477
2015-09-08,19.20825958251953
2015-09-09,19.069860458374023
2015-09-10,19.081893920898438
2015-09-11,19.49710464477539
2015-09-14,19.515155792236328
2015-09-15,19.62347412109375
2015-09-16,19.840110778808594
2015-09-17,19.9363956451416
2015-09-18,19.870201110839844
2015-09-21,20.056747436523438
2015-09-22,19.840110778808594
2015-09-23,19.90630531311035
2015-09-24,19.65958595275879
2015-09-25,19.894268035888672
2015-09-28,19.61144256591797
2015-09-29,19.785951614379883
2015-09-30,19.840110778808594
2015-10-01,19.954442977905273
2015-10-02,20.056747436523438
2015-10-05,20.399749755859375
2015-10-06,20.21921730041504
2015-10-07,20.58629608154297
2015-10-08,20.820981979370117
2015-10-09,20.97142791748047
2015-10-12,21.151954650878906
2015-10-13,20.98346519470215
2015-10-14,20.97142791748047
2015-10-15,21.04363441467285
2015-10-16,21.260271072387695
2015-10-19,21.68752098083496
2015-10-20,21.53708267211914
2015-10-21,21.37459945678711
2015-10-22,21.639385223388672
2015-10-23,21.452838897705078
2015-10-26,21.5009765625
2015-10-27,21.49496078491211
2015-10-28,21.73456382751465
2015-10-29,21.461599349975586
2015-10-30,21.200756072998047
2015-11-02,21.667842864990234
2015-11-03,21.376663208007812
2015-11-04,21.206819534301758
2015-11-05,21.407005310058594
2015-11-06,20.66694450378418
2015-11-09,20.58808708190918
2015-11-10,20.7579402923584
2015-11-11,20.830730438232422
2015-11-12,20.82465934753418
2015-11-13,20.339384078979492
2015-11-16,20.39397430419922
2015-11-17,20.315114974975586
2015-11-18,20.424306869506836
2015-11-19,20.509235382080078
2015-11-20,20.60628318786621
2015-11-23,20.65481185913086
2015-11-24,20.387910842895508
2015-11-25,20.309051513671875
2015-11-27,20.448570251464844
2015-11-30,20.205928802490234
2015-12-01,19.793439865112305
2015-12-02,19.42947769165039
2015-12-03,19.229297637939453
2015-12-04,19.67818260192871
2015-12-07,19.708511352539062
2015-12-08,19.775243759155273
2015-12-09,19.67818260192871
2015-12-10,19.56293296813965
2015-12-11,19.520463943481445
2015-12-14,19.63571548461914
2015-12-15,19.878360748291016
2015-12-16,20.205928802490234
2015-12-17,20.193798065185547
2015-12-18,19.975419998168945
2015-12-21,19.98148536682129
2015-12-22,20.054275512695312
2015-12-23,20.248390197753906
2015-12-24,20.211994171142578
2015-12-28,20.315114974975586
2015-12-29,20.437196731567383
2015-12-30,20.278493881225586
2015-12-31,19.96106719970703
2016-01-04,19.9549617767334
2016-01-05,20.33953285217285
2016-01-06,20.321224212646484
2016-01-07,20.028215408325195
2016-01-08,19.8450870513916
2016-01-11,19.857295989990234
2016-01-12,19.790143966674805
2016-01-13,19.484933853149414
2016-01-14,19.216341018676758
2016-01-15,19.13698387145996
2016-01-19,19.509347915649414
2016-01-20,19.210235595703125
2016-01-21,19.38726234436035
2016-01-22,19.790143966674805
2016-01-25,19.466617584228516
2016-01-26,19.790143966674805
2016-01-27,19.417556762695312
2016-01-28,19.3682918548584
2016-01-29,19.700851440429688
2016-02-01,19.873289108276367
2016-02-02,19.85481071472168
2016-02-03,20.051877975463867
2016-02-04,19.87944221496582
2016-02-05,19.596158981323242
2016-02-08,19.183536529541016
2016-02-09,18.869455337524414
2016-02-10,18.43221092224121
2016-02-11,18.2720890045166
2016-02-12,18.61696434020996
2016-02-16,19.140430450439453
2016-02-17,19.28207778930664
2016-02-18,19.626949310302734
2016-02-19,19.466829299926758
2016-02-22,19.577680587768555
2016-02-23,19.639265060424805
2016-02-24,19.60231590270996
2016-02-25,20.064193725585938
2016-02-26,19.904083251953125
2016-02-29,19.756277084350586
2016-03-01,20.230472564697266
2016-03-02,20.698514938354492
2016-03-03,20.852479934692383
2016-03-04,20.92022132873535
2016-03-07,21.02490997314453
2016-03-08,20.846315383911133
2016-03-09,20.95100975036621
2016-03-10,21.04954719543457
2016-03-11,21.39442253112793
2016-03-14,21.4621639251709
2016-03-15,21.52374267578125
2016-03-16,21.813190460205078
2016-03-17,22.17654037475586
2016-03-18,22.13958740234375
2016-03-21,21.800874710083008
2016-03-22,21.757770538330078
2016-03-23,21.616125106811523
2016-03-24,21.634601593017578
2016-03-28,21.714656829833984
2016-03-29,22.23812484741211
2016-03-30,22.19501304626465
2016-03-31,22.410558700561523
2016-04-01,22.607629776000977
2016-04-04,22.410558700561523
2016-04-05,22.28123664855957
2016-04-06,22.441349029541016
2016-04-07,22.201171875
2016-04-08,22.293556213378906
2016-04-11,22.244281768798828
2016-04-12,22.607629776000977
2016-04-13,22.67536735534668
2016-04-14,22.64458656311035
2016-04-15,22.87244415283203
2016-04-18,22.915555953979492
2016-04-19,22.921710968017578
2016-04-20,22.780073165893555
2016-04-21,22.059528350830078
2016-04-22,22.170381546020508
2016-04-25,22.170381546020508
2016-04-26,22.059528350830078
2016-04-27,22.311237335205078
2016-04-28,22.218008041381836
2016-04-29,21.801616668701172
2016-05-02,22.118566513061523
2016-05-03,22.099925994873047
2016-05-04,22.323654174804688
2016-05-05,22.118566513061523
2016-05-06,22.485246658325195
2016-05-09,22.758695602416992
2016-05-10,22.82085418701172
2016-05-11,22.137218475341797
2016-05-12,22.03777503967285
2016-05-13,21.658676147460938
2016-05-16,21.770538330078125
2016-05-17,21.646244049072266
2016-05-18,21.29199981689453
2016-05-19,21.354145050048828
2016-05-20,21.571666717529297
2016-05-23,21.478443145751953
2016-05-24,21.751895904541016
2016-05-25,21.75811195373535
2016-05-26,21.807828903198242
2016-05-27,22.04399299621582
2016-05-31,21.888620376586914
2016-06-01,22.075071334838867
2016-06-02,22.137218475341797
2016-06-03,22.373382568359375
2016-06-06,22.2801570892334
2016-06-07,22.373382568359375
2016-06-08,22.802204132080078
2016-06-09,23.063230514526367
2016-06-10,23.10051155090332
2016-06-13,23.050792694091797
2016-06-14,22.994863510131836
2016-06-15,23.24967384338379
2016-06-16,23.361539840698242
2016-06-17,23.342891693115234
2016-06-20,23.324256896972656
2016-06-21,23.330461502075195
2016-06-22,23.30560302734375
2016-06-23,23.641204833984375
2016-06-24,23.796579360961914
2016-06-27,24.337263107299805
2016-06-28,24.654220581054688
2016-06-29,24.877952575683594
2016-06-30,24.971172332763672
2016-07-01,25.014680862426758
2016-07-05,25.468368530273438
2016-07-06,25.337854385375977
2016-07-07,25.325422286987305
2016-07-08,25.499433517456055
2016-07-11,25.81639289855957
2016-07-12,25.810176849365234
2016-07-13,25.928260803222656
2016-07-14,25.710739135742188
2016-07-15,25.822607040405273
2016-07-18,25.83504295349121
2016-07-19,25.853683471679688
2016-07-20,25.766677856445312
2016-07-21,25.7356014251709
2016-07-22,25.90961265563965
2016-07-25,25.766677856445312
2016-07-26,25.692094802856445
2016-07-27,25.576204299926758
2016-07-28,25.958309173583984
2016-07-29,26.14625358581543
2016-08-01,26.133718490600586
2016-08-02,25.88941764831543
2016-08-03,25.46346092224121
2016-08-04,25.250486373901367
2016-08-05,25.331912994384766
2016-08-08,25.331912994384766
2016-08-09,25.526090621948242
2016-08-10,25.58247184753418
2016-08-11,25.350711822509766
2016-08-12,25.488513946533203
2016-08-15,25.331912994384766
2016-08-16,24.924745559692383
2016-08-17,25.14399528503418
2016-08-18,25.288063049316406
2016-08-19,24.85584259033203
2016-08-22,25.14399528503418
2016-08-23,25.250486373901367
2016-08-24,25.206636428833008
2016-08-25,25.382020950317383
2016-08-26,25.14399528503418
2016-08-29,25.53236198425293
2016-08-30,25.400815963745117
2016-08-31,25.457189559936523
2016-09-01,25.206636428833008
2016-09-02,25.444664001464844
2016-09-06,25.55742073059082
2016-09-07,25.770397186279297
2016-09-08,25.513568878173828
2016-09-09,24.48625946044922
2016-09-12,24.580219268798828
2016-09-13,23.9788761138916
2016-09-14,24.085359573364258
2016-09-15,24.079099655151367
2016-09-16,24.12293815612793
2016-09-19,24.26702117919922
2016-09-20,24.21063804626465
2016-09-21,24.442413330078125
2016-09-22,24.86837387084961
2016-09-23,24.86837387084961
2016-09-26,24.9936580657959
2016-09-27,24.86837387084961
2016-09-28,24.912221908569336
2016-09-29,24.467479705810547
2016-09-30,24.404836654663086
2016-10-03,23.728309631347656
2016-10-04,23.65314292907715
2016-10-05,22.907716751098633
2016-10-06,23.064319610595703
2016-10-07,23.020465850830078
2016-10-10,23.152015686035156
2016-10-11,22.863866806030273
2016-10-12,23.114429473876953
2016-10-13,23.195863723754883
2016-10-14,23.120695114135742
2016-10-17,23.033000946044922
2016-10-18,23.17706871032715
2016-10-19,23.22092056274414
2016-10-20,22.976625442504883
2016-10-21,22.94529914855957
2016-10-24,23.10816192626953
2016-10-25,22.820016860961914
2016-10-26,22.13724136352539
2016-10-27,21.640939712524414
2016-10-28,21.69151496887207
2016-10-31,22.001310348510742
2016-11-01,21.451276779174805
2016-11-02,21.13516616821289
2016-11-03,20.894920349121094
2016-11-04,20.93917465209961
2016-11-07,21.514493942260742
2016-11-08,21.527141571044922
2016-11-09,21.577722549438477
2016-11-10,21.811643600463867
2016-11-11,21.81795883178711
2016-11-14,22.045555114746094
2016-11-15,21.919111251831055
2016-11-16,21.81795883178711
2016-11-17,21.55875587463379
2016-11-18,21.394372940063477
2016-11-21,21.26793098449707
2016-11-22,21.735776901245117
2016-11-23,21.78635025024414
2016-11-25,21.9317626953125
2016-11-28,21.969694137573242
2016-11-29,22.17201042175293
2016-11-30,21.792680740356445
2016-12-01,21.685197830200195
2016-12-02,21.906476974487305
2016-12-05,22.108781814575195
2016-12-06,22.298452377319336
2016-12-07,22.69675636291504
2016-12-08,22.84848403930664
2016-12-09,22.639854431152344
2016-12-12,22.715726852416992
2016-12-13,22.443859100341797
2016-12-14,21.761062622070312
2016-12-15,21.780031204223633
2016-12-16,22.02659797668457
2016-12-19,22.285808563232422
2016-12-20,22.399608612060547
2016-12-21,22.159366607666016
2016-12-22,21.988662719726562
2016-12-23,22.00763702392578
2016-12-27,22.108781814575195
2016-12-28,22.001310348510742
2016-12-29,22.254201889038086
2016-12-30,22.62088394165039
2017-01-03,22.791587829589844
2017-01-04,23.499671936035156
2017-01-05,23.39852523803711
2017-01-06,23.487028121948242
2017-01-09,22.82952308654785
2017-01-10,22.57030487060547
2017-01-11,22.494443893432617
2017-01-12,22.507080078125
2017-01-13,22.361677169799805
2017-01-17,22.633525848388672
2017-01-18,22.627206802368164
2017-01-19,21.93808937072754
2017-01-20,21.969694137573242
2017-01-23,22.17201042175293
2017-01-24,21.957054138183594
2017-01-25,21.69151496887207
2017-01-26,21.735776901245117
2017-01-27,21.304954528808594
2017-01-30,21.273042678833008
2017-01-31,21.82193946838379
2017-02-01,21.4134578704834
2017-02-02,21.617692947387695
2017-02-03,21.76449966430664
2017-02-06,21.630460739135742
2017-02-07,21.58578872680664
2017-02-08,21.604930877685547
2017-02-09,21.917675018310547
2017-02-10,22.102766036987305
2017-02-13,22.000648498535156
2017-02-14,21.866622924804688
2017-02-15,21.330476760864258
2017-02-16,21.32410430908203
2017-02-17,21.5028133392334
2017-02-21,21.87938117980957
2017-02-22,21.573020935058594
2017-02-23,21.904911041259766
2017-02-24,21.89853286743164
2017-02-27,22.121917724609375
2017-02-28,21.617692947387695
2017-03-01,21.46451759338379
2017-03-02,21.39430809020996
2017-03-03,21.279422760009766
2017-03-06,21.17730712890625
2017-03-07,20.89647102355957
2017-03-08,20.405014038085938
2017-03-09,19.843345642089844
2017-03-10,19.93270492553711
2017-03-13,20.041210174560547
2017-03-14,20.232681274414062
2017-03-15,20.756053924560547
2017-03-16,20.628402709960938
2017-03-17,20.768817901611328
2017-03-20,20.698612213134766
2017-03-21,20.653934478759766
2017-03-22,20.366718292236328
2017-03-23,20.583723068237305
2017-03-24,20.749670028686523
2017-03-27,20.711376190185547
2017-03-28,20.807109832763672
2017-03-29,21.00497055053711
2017-03-30,21.017742156982422
2017-03-31,20.915616989135742
2017-04-03,21.139005661010742
2017-04-04,20.960294723510742
2017-04-05,20.67308235168457
2017-04-06,20.7432918548584
2017-04-07,20.704988479614258
2017-04-10,20.807109832763672
2017-04-11,20.928382873535156
2017-04-12,21.024120330810547
2017-04-13,20.807109832763672
2017-04-17,20.998594284057617
2017-04-18,21.31133270263672
2017-04-19,21.37516212463379
2017-04-20,21.31133270263672
2017-04-21,20.953916549682617
2017-04-24,20.762434005737305
2017-04-25,20.84541130065918
2017-04-26,20.266815185546875
2017-04-27,20.505481719970703
2017-04-28,20.118467330932617
2017-05-01,20.63448143005371
2017-05-02,19.22186851501465
2017-05-03,19.118667602539062
2017-05-04,18.518789291381836
2017-05-05,18.46718406677246
2017-05-08,17.738306045532227
2017-05-09,17.68025016784668
2017-05-10,17.912466049194336
2017-05-11,17.538345336914062
2017-05-12,17.112625122070312
2017-05-15,17.09972381591797
2017-05-16,16.686908721923828
2017-05-17,16.53855323791504
2017-05-18,16.435346603393555
2017-05-19,16.777212142944336
2017-05-22,16.74496078491211
2017-05-23,16.7707576751709
2017-05-24,17.073923110961914
2017-05-25,17.015872955322266
2017-05-26,16.86106300354004
2017-05-30,16.732059478759766
2017-05-31,16.809463500976562
