Date,BKU
2014-10-14,21.13034439086914
2014-10-15,20.357994079589844
2014-10-16,20.882614135742188
2014-10-17,21.385364532470703
2014-10-20,21.399932861328125
2014-10-21,21.953702926635742
2014-10-22,21.888118743896484
2014-10-23,21.239641189575195
2014-10-24,20.977327346801758
2014-10-27,21.1012020111084
2014-10-28,21.487369537353516
2014-10-29,21.705965042114258
2014-10-30,21.596668243408203
2014-10-31,21.786117553710938
2014-11-03,21.684101104736328
2014-11-04,21.684101104736328
2014-11-05,21.807973861694336
2014-11-06,21.975557327270508
2014-11-07,22.062997817993164
2014-11-10,22.29615592956543
2014-11-11,22.237865447998047
2014-11-12,22.551179885864258
2014-11-13,22.471031188964844
2014-11-14,22.186861038208008
2014-11-17,22.004703521728516
2014-11-18,21.968271255493164
2014-11-19,21.851688385009766
2014-11-20,22.128570556640625
2014-11-21,21.880836486816406
2014-11-24,22.172285079956055
2014-11-25,22.143144607543945
2014-11-26,22.339872360229492
2014-11-28,22.004703521728516
2014-12-01,21.538372039794922
2014-12-02,21.567522048950195
2014-12-03,21.793397903442383
2014-12-04,21.341644287109375
2014-12-05,21.217782974243164
2014-12-08,20.911758422851562
2014-12-09,21.152198791503906
2014-12-10,20.474571228027344
2014-12-11,20.576580047607422
2014-12-12,20.394420623779297
2014-12-15,20.153974533081055
2014-12-16,20.241416931152344
2014-12-17,20.627586364746094
2014-12-18,20.80974769592285
2014-12-19,21.064773559570312
2014-12-22,21.312503814697266
2014-12-23,21.348928451538086
2014-12-24,21.174060821533203
2014-12-26,21.210491180419922
2014-12-29,21.357275009155273
2014-12-30,21.48204803466797
2014-12-31,21.261869430541992
2015-01-02,21.27655029296875
2015-01-05,20.98297691345215
2015-01-06,20.535282135009766
2015-01-07,20.43986701965332
2015-01-08,20.630695343017578
2015-01-09,20.219690322875977
2015-01-12,19.91143798828125
2015-01-13,20.036212921142578
2015-01-14,19.852725982666016
2015-01-15,19.625207901000977
2015-01-16,19.84539222717285
2015-01-20,19.81602668762207
2015-01-21,19.77199363708496
2015-01-22,20.98297691345215
2015-01-23,20.784820556640625
2015-01-26,20.784820556640625
2015-01-27,20.56463623046875
2015-01-28,20.417848587036133
2015-01-29,20.505929946899414
2015-01-30,20.300426483154297
2015-02-02,21.195816040039062
2015-02-03,21.643512725830078
2015-02-04,21.606813430786133
2015-02-05,21.973772048950195
2015-02-06,22.355419158935547
2015-02-09,22.16460418701172
2015-02-10,22.304040908813477
2015-02-11,22.443492889404297
2015-02-12,23.008621215820312
2015-02-13,23.45630645751953
2015-02-17,23.881990432739258
2015-02-18,23.478328704833984
2015-02-19,23.5076847076416
2015-02-20,23.830615997314453
2015-02-23,24.036108016967773
2015-02-24,24.06546974182129
2015-02-25,23.881990432739258
2015-02-26,23.9260196685791
2015-02-27,23.78658103942871
2015-03-02,23.948043823242188
2015-03-03,23.984737396240234
2015-03-04,23.793909072875977
2015-03-05,23.830615997314453
2015-03-06,24.131521224975586
2015-03-09,24.190237045288086
2015-03-10,24.043455123901367
2015-03-11,24.13886833190918
2015-03-12,24.31500244140625
2015-03-13,24.116844177246094
2015-03-16,24.124181747436523
2015-03-17,24.31500244140625
2015-03-18,24.234281539916992
2015-03-19,23.999418258666992
2015-03-20,24.62325668334961
2015-03-23,24.542516708374023
2015-03-24,24.542516708374023
2015-03-25,24.094829559326172
2015-03-26,24.19757843017578
2015-03-27,23.911346435546875
2015-03-30,24.406265258789062
2015-03-31,24.184661865234375
2015-04-01,24.406265258789062
2015-04-02,24.295467376708984
2015-04-06,24.554000854492188
2015-04-07,24.361940383911133
2015-04-08,24.339784622192383
2015-04-09,24.339784622192383
2015-04-10,24.48013687133789
2015-04-13,24.71651268005371
2015-04-14,24.686962127685547
2015-04-15,25.00459861755371
2015-04-16,25.04892349243164
2015-04-17,24.627880096435547
2015-04-20,24.561391830444336
2015-04-21,24.76083755493164
2015-04-22,24.849475860595703
2015-04-23,24.66480255126953
2015-04-24,24.45058250427246
2015-04-27,23.903955459594727
2015-04-28,24.494909286499023
2015-04-29,24.554000854492188
2015-04-30,24.273300170898438
2015-05-01,24.081239700317383
2015-05-04,24.465360641479492
2015-05-05,24.184661865234375
2015-05-06,24.347171783447266
2015-05-07,24.26591682434082
2015-05-08,24.48013687133789
2015-05-11,24.554000854492188
2015-05-12,24.849475860595703
2015-05-13,25.159738540649414
2015-05-14,25.270526885986328
2015-05-15,24.938121795654297
2015-05-18,25.226207733154297
2015-05-19,25.455204010009766
2015-05-20,25.14495277404785
2015-05-21,25.28530502319336
2015-05-22,25.108022689819336
2015-05-26,24.982444763183594
2015-05-27,25.041532516479492
2015-05-28,24.989831924438477
2015-05-29,24.812541961669922
2015-06-01,24.753446578979492
2015-06-02,24.930740356445312
2015-06-03,25.366559982299805
2015-06-04,25.270526885986328
2015-06-05,25.780231475830078
2015-06-08,25.78761100769043
2015-06-09,26.156953811645508
2015-06-10,26.59278678894043
2015-06-11,26.585397720336914
2015-06-12,26.511524200439453
2015-06-15,26.334243774414062
2015-06-16,26.607555389404297
2015-06-17,26.171735763549805
2015-06-18,26.34162712097168
2015-06-19,26.171735763549805
2015-06-22,26.48198127746582
2015-06-23,26.718358993530273
2015-06-24,26.63711166381836
2015-06-25,26.925193786621094
2015-06-26,27.0950870513916
2015-06-29,26.575023651123047
2015-06-30,26.693904876708984
2015-07-01,27.273393630981445
2015-07-02,26.84992218017578
2015-07-06,26.7681884765625
2015-07-07,26.775619506835938
2015-07-08,26.44130516052246
2015-07-09,26.649324417114258
2015-07-10,27.028234481811523
2015-07-13,27.16938591003418
2015-07-14,27.369983673095703
2015-07-15,27.273393630981445
2015-07-16,27.466562271118164
2015-07-17,27.005939483642578
2015-07-20,27.24367332458496
2015-07-21,27.221389770507812
2015-07-22,27.392269134521484
2015-07-23,26.99851417541504
2015-07-24,26.916786193847656
2015-07-27,26.560165405273438
2015-07-28,26.545316696166992
2015-07-29,26.805349349975586
2015-07-30,26.939062118530273
2015-07-31,27.13224220275879
2015-08-03,26.931644439697266
2015-08-04,27.020797729492188
2015-08-05,27.303117752075195
2015-08-06,27.109952926635742
2015-08-07,27.42940902709961
2015-08-10,27.890039443969727
2015-08-11,27.488855361938477
2015-08-12,27.117382049560547
2015-08-13,27.51113510131836
2015-08-14,27.88260841369629
2015-08-17,27.98661231994629
2015-08-18,28.120357513427734
2015-08-19,27.80088233947754
2015-08-20,27.19910430908203
2015-08-21,26.656761169433594
2015-08-24,25.319461822509766
2015-08-25,24.821691513061523
2015-08-26,25.49776268005371
2015-08-27,26.1812744140625
2015-08-28,26.292709350585938
2015-08-31,26.478445053100586
2015-09-01,25.312034606933594
2015-09-02,25.765220642089844
2015-09-03,26.01038932800293
2015-09-04,25.85437774658203
2015-09-08,26.537883758544922
2015-09-09,26.218414306640625
2015-09-10,26.708755493164062
2015-09-11,27.273393630981445
2015-09-14,27.08023452758789
2015-09-15,27.414554595947266
2015-09-16,27.407127380371094
2015-09-17,26.745914459228516
2015-09-18,26.0178279876709
2015-09-21,26.523027420043945
2015-09-22,26.359577178955078
2015-09-23,26.731048583984375
2015-09-24,26.75333595275879
2015-09-25,26.916786193847656
2015-09-28,26.18870735168457
2015-09-29,26.181228637695312
2015-09-30,26.719345092773438
2015-10-01,26.861345291137695
2015-10-02,26.203649520874023
2015-10-05,26.8837833404541
2015-10-06,26.719345092773438
2015-10-07,27.332218170166016
2015-10-08,27.870342254638672
2015-10-09,27.339696884155273
2015-10-12,27.504119873046875
2015-10-13,27.429370880126953
2015-10-14,26.980934143066406
2015-10-15,27.39948272705078
2015-10-16,27.339696884155273
2015-10-19,27.541486740112305
2015-10-20,27.997394561767578
2015-10-21,27.093048095703125
2015-10-22,27.13788414001465
2015-10-23,27.780641555786133
2015-10-26,27.63117218017578
2015-10-27,27.317270278930664
2015-10-28,28.311307907104492
2015-10-29,28.528043746948242
2015-10-30,27.788124084472656
2015-11-02,28.116973876953125
2015-11-03,28.371091842651367
2015-11-04,28.400985717773438
2015-11-05,28.87184715270996
2015-11-06,29.402496337890625
2015-11-09,29.36512565612793
2015-11-10,29.17827606201172
2015-11-11,28.93910789489746
2015-11-12,28.214143753051758
2015-11-13,27.989917755126953
2015-11-16,28.273927688598633
2015-11-17,28.05718231201172
2015-11-18,28.40846824645996
2015-11-19,28.22907829284668
2015-11-20,28.199190139770508
2015-11-23,28.116973876953125
2015-11-24,28.35614585876465
2015-11-25,28.45330238342285
2015-11-27,28.475727081298828
2015-11-30,28.251508712768555
2015-12-01,28.221616744995117
2015-12-02,27.758235931396484
2015-12-03,27.444326400756836
2015-12-04,28.288883209228516
2015-12-07,28.13193130493164
2015-12-08,27.743274688720703
2015-12-09,27.25
2015-12-10,27.892765045166016
2015-12-11,27.033246994018555
2015-12-14,27.354633331298828
2015-12-15,27.77317237854004
2015-12-16,27.92265510559082
2015-12-17,27.65359878540039
2015-12-18,26.980934143066406
2015-12-21,26.9211483001709
2015-12-22,27.11547088623047
2015-12-23,27.235044479370117
2015-12-24,27.377056121826172
2015-12-28,27.205169677734375
2015-12-29,27.392011642456055
2015-12-30,27.130413055419922
2015-12-31,26.951051712036133
2016-01-04,26.517555236816406
2016-01-05,26.495134353637695
2016-01-06,26.28586769104004
2016-01-07,25.530990600585938
2016-01-08,25.134876251220703
2016-01-11,25.18718910217285
2016-01-12,25.276874542236328
2016-01-13,24.412004470825195
2016-01-14,25.073829650878906
2016-01-15,24.795560836791992
2016-01-19,24.622583389282227
2016-01-20,24.344316482543945
2016-01-21,24.878286361694336
2016-01-22,24.81060791015625
2016-01-25,23.471920013427734
2016-01-26,24.261592864990234
2016-01-27,24.645151138305664
2016-01-28,24.757959365844727
2016-01-29,25.344566345214844
2016-02-01,25.26936912536621
2016-02-02,24.77299690246582
2016-02-03,24.93092918395996
2016-02-04,25.35208511352539
2016-02-05,24.953495025634766
2016-02-08,23.82539176940918
2016-02-09,23.915645599365234
2016-02-10,23.82539176940918
2016-02-11,22.449119567871094
2016-02-12,23.09589195251465
2016-02-16,24.058536529541016
2016-02-17,24.058536529541016
2016-02-18,23.82539176940918
2016-02-19,23.945728302001953
2016-02-22,24.607540130615234
2016-02-23,24.04349136352539
2016-02-24,23.88555908203125
2016-02-25,24.284151077270508
2016-02-26,24.697792053222656
2016-02-29,24.156299591064453
2016-03-01,25.01365852355957
2016-03-02,25.344566345214844
2016-03-03,25.863487243652344
2016-03-04,25.690513610839844
2016-03-07,26.314729690551758
2016-03-08,25.690513610839844
2016-03-09,25.622831344604492
2016-03-10,25.976306915283203
2016-03-11,26.60803985595703
2016-03-14,26.81108856201172
2016-03-15,26.758445739746094
2016-03-16,26.194398880004883
2016-03-17,26.570430755615234
2016-03-18,26.803571701049805
2016-03-21,26.55538558959961
2016-03-22,26.48770523071289
2016-03-23,26.0891056060791
2016-03-24,25.98381805419922
2016-03-28,25.93117332458496
2016-03-29,26.028945922851562
2016-03-30,26.096637725830078
2016-03-31,25.90109634399414
2016-04-01,25.87101173400879
2016-04-04,25.98381805419922
2016-04-05,25.585227966308594
2016-04-06,25.78829002380371
2016-04-07,25.11895751953125
2016-04-08,25.10390853881836
2016-04-11,25.141511917114258
2016-04-12,25.26936912536621
2016-04-13,26.661861419677734
2016-04-14,26.858625411987305
2016-04-15,26.586183547973633
2016-04-18,26.828365325927734
2016-04-19,27.297569274902344
2016-04-20,27.259727478027344
2016-04-21,26.525636672973633
2016-04-22,26.72996711730957
2016-04-25,26.404541015625
2016-04-26,26.79051971435547
2016-04-27,26.707265853881836
2016-04-28,26.101831436157227
2016-04-29,26.109407424926758
2016-05-02,26.283466339111328
2016-05-03,25.97317886352539
2016-05-04,25.45099639892578
2016-05-05,25.140708923339844
2016-05-06,25.14827537536621
2016-05-09,25.345033645629883
2016-05-10,25.708301544189453
2016-05-11,25.40558624267578
2016-05-12,25.065019607543945
2016-05-13,24.82284927368164
2016-05-16,24.928804397583008
2016-05-17,24.57311248779297
2016-05-18,25.54937744140625
2016-05-19,25.102861404418945
2016-05-20,25.049888610839844
2016-05-23,24.815290451049805
2016-05-24,25.14827537536621
2016-05-25,25.329898834228516
2016-05-26,24.86825942993164
2016-05-27,25.201248168945312
2016-05-31,25.049888610839844
2016-06-01,24.97420883178711
2016-06-02,25.223955154418945
2016-06-03,24.77744483947754
2016-06-06,25.246660232543945
2016-06-07,25.27693748474121
2016-06-08,25.375303268432617
2016-06-09,25.110431671142578
2016-06-10,24.73960304260254
2016-06-13,24.5050048828125
2016-06-14,23.982812881469727
2016-06-15,23.944971084594727
2016-06-16,23.687658309936523
2016-06-17,23.87685775756836
2016-06-20,24.043354034423828
2016-06-21,24.202274322509766
2016-06-22,24.21742057800293
2016-06-23,24.951507568359375
2016-06-24,22.91573143005371
2016-06-27,21.288618087768555
2016-06-28,22.098392486572266
2016-06-29,22.673553466796875
2016-06-30,23.248722076416016
2016-07-01,22.817346572875977
2016-07-05,22.1513671875
2016-07-06,22.280029296875
2016-07-07,22.454086303710938
2016-07-08,22.97627830505371
2016-07-11,23.362241744995117
2016-07-12,23.944971084594727
2016-07-13,24.03639030456543
2016-07-14,24.607778549194336
2016-07-15,24.7372989654541
2016-07-18,24.851573944091797
2016-07-19,24.950607299804688
2016-07-20,23.35834503173828
2016-07-21,23.190738677978516
2016-07-22,23.31263542175293
2016-07-25,23.22883415222168
2016-07-26,23.28978157043457
2016-07-27,23.251684188842773
2016-07-28,23.03074836730957
2016-07-29,22.870763778686523
2016-08-01,22.543163299560547
2016-08-02,22.291748046875
2016-08-03,22.3831787109375
2016-08-04,22.451738357543945
2016-08-05,23.152645111083984
2016-08-08,23.061220169067383
2016-08-09,23.02313232421875
2016-08-10,22.687915802001953
2016-08-11,22.695531845092773
2016-08-12,22.611732482910156
2016-08-15,22.931711196899414
2016-08-16,22.863143920898438
2016-08-17,22.863143920898438
2016-08-18,23.145021438598633
2016-08-19,23.03837013244629
2016-08-22,23.12979507446289
2016-08-23,23.320255279541016
2016-08-24,23.335487365722656
2016-08-25,23.503103256225586
2016-08-26,23.86878776550293
2016-08-29,24.15829086303711
2016-08-30,24.523984909057617
2016-08-31,24.49350929260254
2016-09-01,23.6249942779541
2016-09-02,24.0516300201416
2016-09-06,23.464998245239258
2016-09-07,23.91449546813965
2016-09-08,24.04401397705078
2016-09-09,24.066864013671875
2016-09-12,24.11257553100586
2016-09-13,23.78498077392578
2016-09-14,23.548809051513672
2016-09-15,23.82307243347168
2016-09-16,23.762130737304688
2016-09-19,23.335487365722656
2016-09-20,23.221208572387695
2016-09-21,23.03837013244629
2016-09-22,23.320255279541016
2016-09-23,23.1983585357666
2016-09-26,22.771718978881836
2016-09-27,22.885997772216797
2016-09-28,23.061220169067383
2016-09-29,22.78695297241211
2016-09-30,23.007892608642578
2016-10-03,22.779340744018555
2016-10-04,22.969802856445312
2016-10-05,23.045984268188477
2016-10-06,23.26692008972168
2016-10-07,22.99265480041504
2016-10-10,23.175500869750977
2016-10-11,22.733625411987305
2016-10-12,22.604114532470703
2016-10-13,22.051668167114258
2016-10-14,22.312551498413086
2016-10-17,21.997961044311523
2016-10-18,22.22047233581543
2016-10-19,22.68083953857422
2016-10-20,22.62713050842285
2016-10-21,22.703855514526367
2016-10-24,22.81895637512207
2016-10-25,22.49669647216797
2016-10-26,22.450653076171875
2016-10-27,22.78058624267578
2016-10-28,22.512039184570312
2016-10-31,22.358583450317383
2016-11-01,22.389278411865234
2016-11-02,21.997961044311523
2016-11-03,21.898212432861328
2016-11-04,21.88286590576172
2016-11-07,22.71920394897461
2016-11-08,22.43531036376953
2016-11-09,23.616928100585938
2016-11-10,24.982685089111328
2016-11-11,25.619529724121094
2016-11-14,26.463542938232422
2016-11-15,26.509580612182617
2016-11-16,26.233354568481445
2016-11-17,26.92391014099121
2016-11-18,27.03900718688965
2016-11-21,26.870206832885742
2016-11-22,27.21548080444336
2016-11-23,27.307554244995117
2016-11-25,27.29987907409668
2016-11-28,26.67070770263672
2016-11-29,26.86252212524414
2016-11-30,27.184789657592773
2016-12-01,27.652822494506836
2016-12-02,27.530061721801758
2016-12-05,27.944385528564453
2016-12-06,28.604257583618164
2016-12-07,28.85746192932129
2016-12-08,29.325504302978516
2016-12-09,29.279464721679688
2016-12-12,28.773056030273438
2016-12-13,29.026256561279297
2016-12-14,28.542871475219727
2016-12-15,28.926515579223633
2016-12-16,28.604257583618164
2016-12-19,28.673311233520508
2016-12-20,28.934181213378906
2016-12-21,29.010908126831055
2016-12-22,28.91116714477539
2016-12-23,29.033931732177734
2016-12-27,29.24109649658203
2016-12-28,28.949525833129883
2016-12-29,28.78839683532715
2016-12-30,28.918840408325195
2017-01-03,28.91116714477539
2017-01-04,29.31015968322754
2017-01-05,28.903491973876953
2017-01-06,28.7653865814209
2017-01-09,28.22828483581543
2017-01-10,28.335702896118164
2017-01-11,28.544063568115234
2017-01-12,27.9344425201416
2017-01-13,28.1890926361084
2017-01-17,27.2939453125
2017-01-18,27.39427947998047
2017-01-19,27.22450065612793
2017-01-20,27.59490966796875
2017-01-23,27.42513656616211
2017-01-24,27.911291122436523
2017-01-25,28.78327751159668
2017-01-26,29.5858097076416
2017-01-27,30.3034725189209
2017-01-30,29.848186492919922
2017-01-31,29.477779388427734
2017-02-01,28.96847915649414
2017-02-02,28.752410888671875
2017-02-03,29.346588134765625
2017-02-06,29.5858097076416
2017-02-07,29.570388793945312
2017-02-08,29.524080276489258
2017-02-09,29.93306541442871
2017-02-10,29.925338745117188
2017-02-13,29.971643447875977
2017-02-14,30.9825382232666
2017-02-15,30.68929672241211
2017-02-16,30.735599517822266
2017-02-17,30.68929672241211
2017-02-21,30.974809646606445
2017-02-22,31.082843780517578
2017-02-23,31.098276138305664
2017-02-24,30.781896591186523
2017-02-27,31.028823852539062
2017-02-28,30.58126449584961
2017-03-01,31.514989852905273
2017-03-02,30.905370712280273
2017-03-03,31.021116256713867
2017-03-06,30.642995834350586
2017-03-07,30.48094940185547
2017-03-08,30.411500930786133
2017-03-09,30.311189651489258
2017-03-10,30.11054801940918
2017-03-13,29.971643447875977
2017-03-14,30.017948150634766
2017-03-15,29.72471046447754
2017-03-16,29.917633056640625
2017-03-17,29.63210678100586
2017-03-20,29.207687377929688
2017-03-21,27.81096839904785
2017-03-22,27.525455474853516
2017-03-23,27.60262107849121
2017-03-24,27.31710433959961
2017-03-27,27.471435546875
2017-03-28,27.973020553588867
2017-03-29,27.957590103149414
2017-03-30,29.0147762298584
2017-03-31,28.790992736816406
2017-04-03,28.806428909301758
2017-04-04,28.72154426574707
2017-04-05,28.173656463623047
2017-04-06,28.312562942504883
2017-04-07,28.073348999023438
2017-04-10,27.91901397705078
2017-04-11,28.252769470214844
2017-04-12,27.577486038208008
2017-04-13,26.816837310791016
2017-04-17,27.166114807128906
2017-04-18,27.041929244995117
2017-04-19,27.111787796020508
2017-04-20,27.748241424560547
2017-04-21,27.701677322387695
2017-04-24,28.01215171813965
2017-04-25,27.802579879760742
2017-04-26,28.074241638183594
2017-04-27,27.748241424560547
2017-04-28,27.391204833984375
2017-05-01,27.367916107177734
2017-05-02,27.383441925048828
2017-05-03,27.158349990844727
2017-05-04,27.1816463470459
2017-05-05,27.018644332885742
2017-05-08,27.080730438232422
2017-05-09,26.90997314453125
2017-05-10,26.8634033203125
2017-05-11,26.366657257080078
2017-05-12,26.49083709716797
2017-05-15,26.661603927612305
2017-05-16,26.708171844482422
2017-05-17,25.924240112304688
2017-05-18,26.257993698120117
2017-05-19,26.03290367126465
2017-05-22,26.172618865966797
2017-05-23,26.452035903930664
2017-05-24,26.42099380493164
2017-05-25,26.226943969726562
2017-05-26,26.102758407592773
2017-05-30,25.79228973388672
2017-05-31,25.737958908081055
2017-06-01,25.94752311706543
2017-06-02,25.613767623901367
2017-06-05,25.68362045288086
2017-06-06,25.37314796447754
2017-06-07,25.396442413330078
2017-06-08,26.28903579711914
2017-06-09,27.09625816345215
2017-06-12,27.088497161865234
2017-06-13,27.158349990844727
2017-06-14,27.080730438232422
2017-06-15,26.746978759765625
2017-06-16,26.498607635498047
2017-06-19,26.529647827148438
2017-06-20,26.351133346557617
2017-06-21,25.90871810913086
2017-06-22,25.722429275512695
2017-06-23,25.225679397583008
2017-06-26,25.38092041015625
2017-06-27,25.512866973876953
2017-06-28,25.831087112426758
2017-06-29,26.34337043762207
2017-06-30,26.16484260559082
2017-07-03,26.902212142944336
2017-07-05,26.467567443847656
2017-07-06,26.514122009277344
2017-07-07,26.32008171081543
2017-07-10,25.831087112426758
2017-07-11,25.91647720336914
2017-07-12,25.916475296020508
2017-07-13,25.939908981323242
2017-07-14,25.62747573852539
2017-07-17,25.705585479736328
2017-07-18,25.713388442993164
2017-07-19,25.596223831176758
2017-07-20,25.744638442993164
2017-07-21,25.62747573852539
2017-07-24,25.90085220336914
2017-07-25,26.3616943359375
2017-07-26,27.064680099487305
2017-07-27,27.275562286376953
2017-07-28,26.978755950927734
2017-07-31,26.885021209716797
2017-08-01,27.056856155395508
2017-08-02,27.18964385986328
2017-08-03,27.142780303955078
2017-08-04,27.44740867614746
2017-08-07,26.955312728881836
2017-08-08,27.01780128479004
2017-08-09,26.70536994934082
2017-08-10,26.252342224121094
2017-08-11,25.963340759277344
2017-08-14,26.502294540405273
2017-08-15,26.431987762451172
2017-08-16,26.45542335510254
2017-08-17,25.783689498901367
2017-08-18,25.658714294433594
2017-08-21,25.658714294433594
2017-08-22,25.86179542541504
2017-08-23,25.939908981323242
2017-08-24,26.057071685791016
2017-08-25,26.252342224121094
2017-08-28,25.971149444580078
2017-08-29,25.807125091552734
2017-08-30,25.885229110717773
2017-08-31,25.994579315185547
2017-09-01,26.158611297607422
2017-09-05,25.330659866333008
2017-09-06,25.104143142700195
2017-09-07,23.823158264160156
2017-09-08,24.284000396728516
2017-09-11,25.34627914428711
2017-09-12,25.7993106842041
2017-09-13,25.697769165039062
2017-09-14,25.26036262512207
2017-09-15,25.63528060913086
2017-09-18,25.994579315185547
2017-09-19,26.236726760864258
2017-09-20,26.79128646850586
2017-09-21,26.596017837524414
2017-09-22,26.799102783203125
2017-09-25,26.830347061157227
2017-09-26,27.18183135986328
2017-09-27,27.673921585083008
2017-09-28,27.869186401367188
2017-09-29,27.78326988220215
2017-10-02,27.759836196899414
2017-10-03,27.658300399780273
2017-10-04,27.25994873046875
2017-10-05,27.548946380615234
2017-10-06,27.634868621826172
2017-10-09,27.26775360107422
2017-10-10,27.330232620239258
2017-10-11,27.13496971130371
2017-10-12,26.978755950927734
2017-10-13,26.813724517822266
2017-10-16,26.90802764892578
2017-10-17,26.853015899658203
2017-10-18,27.080913543701172
2017-10-19,27.230234146118164
2017-10-20,27.552431106567383
2017-10-23,27.198789596557617
2017-10-24,27.151643753051758
2017-10-25,27.340255737304688
2017-10-26,27.678176879882812
2017-10-27,28.1025447845459
2017-10-30,27.835344314575195
2017-10-31,27.387401580810547
2017-11-01,26.475801467895508
2017-11-02,25.705646514892578
2017-11-03,26.17717742919922
2017-11-06,26.161453247070312
2017-11-07,25.957122802734375
2017-11-08,25.854961395263672
2017-11-09,25.697795867919922
2017-11-10,25.917831420898438
2017-11-13,26.38149642944336
2017-11-14,26.632966995239258
2017-11-15,27.206653594970703
2017-11-16,26.955169677734375
2017-11-17,27.190940856933594
2017-11-20,27.992523193359375
2017-11-21,28.25971031188965
2017-11-22,28.126117706298828
2017-11-24,27.921794891357422
2017-11-27,27.898223876953125
2017-11-28,28.715518951416016
2017-11-29,29.81572914123535
2017-11-30,29.25776481628418
2017-12-01,29.391361236572266
2017-12-04,31.1359806060791
2017-12-05,31.057397842407227
2017-12-06,30.994516372680664
2017-12-07,31.29314422607422
2017-12-08,31.521053314208984
2017-12-11,31.23813819885254
2017-12-12,31.37959861755371
2017-12-13,31.01023292541504
2017-12-14,30.538719177246094
2017-12-15,31.51321029663086
2017-12-18,32.01615524291992
2017-12-19,31.83539581298828
2017-12-20,31.693941116333008
2017-12-21,32.14189147949219
2017-12-22,32.13402557373047
2017-12-26,31.654647827148438
2017-12-27,31.748966217041016
2017-12-28,32.055450439453125
2017-12-29,32.000423431396484
2018-01-02,31.748966217041016
2018-01-03,31.764673233032227
2018-01-04,31.992568969726562
2018-01-05,31.953279495239258
2018-01-08,31.8432559967041
2018-01-09,32.519107818603516
2018-01-10,32.95918273925781
2018-01-11,33.630523681640625
2018-01-12,34.10442352294922
2018-01-16,33.74111557006836
2018-01-17,33.62263107299805
2018-01-18,33.488372802734375
2018-01-19,33.922767639160156
2018-01-22,34.15970993041992
2018-01-23,34.23078918457031
2018-01-24,33.59104919433594
2018-01-25,32.856510162353516
2018-01-26,33.09346389770508
2018-01-29,32.911800384521484
2018-01-30,32.445804595947266
2018-01-31,32.41421127319336
2018-02-01,33.1329460144043
2018-02-02,32.51689147949219
2018-02-05,31.15839195251465
2018-02-06,31.33216094970703
2018-02-07,31.71916961669922
2018-02-08,30.581830978393555
2018-02-09,31.308462142944336
2018-02-12,31.33216094970703
2018-02-13,31.521713256835938
2018-02-14,32.09038543701172
2018-02-15,32.27204513549805
2018-02-16,32.56427764892578
2018-02-20,32.30364227294922
2018-02-21,32.698543548583984
2018-02-22,31.78235626220703
2018-02-23,32.200965881347656
2018-02-26,32.54847717285156
2018-02-27,32.208866119384766
2018-02-28,31.766555786132812
2018-03-01,31.813945770263672
2018-03-02,32.55638122558594
2018-03-05,32.97498321533203
2018-03-06,33.4251823425293
2018-03-07,33.354103088378906
2018-03-08,33.275123596191406
2018-03-09,34.08863067626953
2018-03-12,34.017547607421875
2018-03-13,33.820091247558594
2018-03-14,33.09346389770508
2018-03-15,33.78060531616211
2018-03-16,33.820091247558594
2018-03-19,33.235618591308594
2018-03-20,33.46466827392578
2018-03-21,33.64633560180664
2018-03-22,32.09038543701172
2018-03-23,30.96883773803711
2018-03-26,31.892932891845703
2018-03-27,31.142597198486328
2018-03-28,31.340059280395508
2018-03-29,31.577003479003906
2018-04-02,30.779277801513672
2018-04-03,31.442739486694336
2018-04-04,31.53750991821289
2018-04-05,31.545413970947266
2018-04-06,30.779277801513672
2018-04-09,30.73189926147461
2018-04-10,31.166288375854492
2018-04-11,31.142475128173828
2018-04-12,31.880945205688477
2018-04-13,31.563323974609375
2018-04-16,31.69830322265625
2018-04-17,30.967784881591797
2018-04-18,30.95984649658203
2018-04-19,31.190109252929688
2018-04-20,31.468032836914062
2018-04-23,31.610963821411133
2018-04-24,31.333038330078125
2018-04-25,31.6188907623291
2018-04-26,31.74595069885254
2018-04-27,32.00003433227539
2018-04-30,31.452157974243164
2018-05-01,31.96827507019043
2018-05-02,32.24620056152344
2018-05-03,31.84123992919922
2018-05-04,32.19856262207031
2018-05-07,32.28589630126953
2018-05-08,32.25413513183594
2018-05-09,32.58763885498047
2018-05-10,32.603519439697266
2018-05-11,32.66704559326172
2018-05-14,32.603519439697266
2018-05-15,32.91320037841797
2018-05-16,33.199058532714844
2018-05-17,33.35785675048828
2018-05-18,33.10376739501953
2018-05-21,34.072509765625
2018-05-22,34.334537506103516
2018-05-23,33.985164642333984
2018-05-24,33.95339584350586
2018-05-25,33.937522888183594
2018-05-29,33.30227279663086
2018-05-30,33.81046676635742
2018-05-31,33.48491668701172
2018-06-01,33.94544982910156
2018-06-04,34.25514602661133
2018-06-05,34.128082275390625
2018-06-06,34.69979476928711
2018-06-07,34.75538635253906
2018-06-08,34.90625
2018-06-11,34.93007278442383
2018-06-12,34.66804122924805
2018-06-13,34.54098892211914
2018-06-14,34.75538635253906
2018-06-15,34.707740783691406
2018-06-18,34.65216064453125
2018-06-19,35.12858581542969
2018-06-20,35.112709045410156
2018-06-21,34.75538635253906
2018-06-22,34.334537506103516
2018-06-25,34.18367004394531
2018-06-26,33.77872085571289
2018-06-27,32.96878433227539
