Date,FMC
2013-09-17,48.485267639160156
2013-09-18,48.93859100341797
2013-09-19,49.33695602416992
2013-09-20,49.01415252685547
2013-09-23,48.84929275512695
2013-09-24,49.055355072021484
2013-09-25,49.09657287597656
2013-09-26,49.29957580566406
2013-09-27,49.21698760986328
2013-09-30,49.3546257019043
2013-10-01,49.10000991821289
2013-10-02,49.26516342163086
2013-10-03,48.755924224853516
2013-10-04,49.6298828125
2013-10-07,49.01054000854492
2013-10-08,48.590763092041016
2013-10-09,48.45314025878906
2013-10-10,49.333988189697266
2013-10-11,49.71245574951172
2013-10-14,49.67116928100586
2013-10-15,49.37525939941406
2013-10-16,49.953311920166016
2013-10-17,50.51073455810547
2013-10-18,50.51760482788086
2013-10-21,50.3662109375
2013-10-22,51.27457046508789
2013-10-23,51.01996612548828
2013-10-24,51.1920051574707
2013-10-25,51.15758514404297
2013-10-28,50.59331130981445
2013-10-29,50.40750503540039
2013-10-30,50.256103515625
2013-10-31,50.07030487060547
2013-11-01,50.11158752441406
2013-11-04,50.132232666015625
2013-11-05,50.125362396240234
2013-11-06,50.262996673583984
2013-11-07,49.65741729736328
2013-11-08,50.52448272705078
2013-11-11,50.2354621887207
2013-11-12,49.93955612182617
2013-11-13,50.60707092285156
2013-11-14,50.81350326538086
2013-11-15,51.68059158325195
2013-11-18,50.82039260864258
2013-11-19,50.58642578125
2013-11-20,49.994598388671875
2013-11-21,50.08407974243164
2013-11-22,50.18041229248047
2013-11-25,49.81568908691406
2013-11-26,49.980838775634766
2013-11-27,50.22858428955078
2013-11-29,50.139122009277344
2013-12-02,50.104705810546875
2013-12-03,49.822566986083984
2013-12-04,50.19417953491211
2013-12-05,50.324920654296875
2013-12-06,51.19887161254883
2013-12-09,51.50855255126953
2013-12-10,51.653076171875
2013-12-11,51.05437088012695
2013-12-12,50.53826141357422
2013-12-13,50.448787689208984
2013-12-16,50.11158752441406
2013-12-17,50.269874572753906
2013-12-18,50.042781829833984
2013-12-19,50.24922561645508
2013-12-20,50.262996673583984
2013-12-23,50.54513168334961
2013-12-24,51.24016571044922
2013-12-26,51.88704299926758
2013-12-27,52.0214729309082
2013-12-30,51.876686096191406
2013-12-31,52.0214729309082
2014-01-02,51.38032531738281
2014-01-03,51.20110321044922
2014-01-06,50.87018966674805
2014-01-07,51.22177505493164
2014-01-08,51.304508209228516
2014-01-09,51.26314163208008
2014-01-10,51.16663360595703
2014-01-13,50.222164154052734
2014-01-14,51.07012176513672
2014-01-15,52.207611083984375
2014-01-16,52.207611083984375
2014-01-17,52.06282424926758
2014-01-21,52.24897003173828
2014-01-22,52.34550094604492
2014-01-23,51.111480712890625
2014-01-24,49.37419891357422
2014-01-27,49.42247009277344
2014-01-28,49.4086799621582
2014-01-29,49.40178298950195
2014-01-30,49.53965377807617
2014-01-31,48.69171142578125
2014-02-03,47.47837829589844
2014-02-04,47.92648696899414
2014-02-05,47.90580368041992
2014-02-06,49.33284378051758
2014-02-07,49.30527114868164
2014-02-10,49.29148864746094
2014-02-11,49.774051666259766
2014-02-12,49.51209259033203
2014-02-13,49.74648666381836
2014-02-14,50.27730178833008
2014-02-18,50.17391586303711
2014-02-19,50.09117889404297
2014-02-20,50.38072204589844
2014-02-21,50.11875534057617
2014-02-24,49.856788635253906
2014-02-25,50.098060607910156
2014-02-26,51.84911346435547
2014-02-27,52.566097259521484
2014-02-28,53.20722198486328
2014-03-03,52.98661422729492
2014-03-04,53.82767868041992
2014-03-05,53.60707092285156
2014-03-06,53.82767868041992
2014-03-07,53.682899475097656
2014-03-10,57.28840637207031
2014-03-11,55.93721008300781
2014-03-12,55.32365036010742
2014-03-13,55.24782180786133
2014-03-14,54.45502471923828
2014-03-17,54.999629974365234
2014-03-18,54.53774642944336
2014-03-19,53.724273681640625
2014-03-20,54.55841827392578
2014-03-21,54.392967224121094
2014-03-24,54.103450775146484
2014-03-25,53.944862365722656
2014-03-26,52.76601028442383
2014-03-27,53.29098129272461
2014-03-28,52.807464599609375
2014-03-31,52.8834342956543
2014-04-01,53.40840148925781
2014-04-02,54.11297607421875
2014-04-03,54.04388427734375
2014-04-04,53.00086975097656
2014-04-07,52.32394027709961
2014-04-08,52.84198760986328
2014-04-09,53.615631103515625
2014-04-10,52.171974182128906
2014-04-11,51.32235336303711
2014-04-14,51.75752639770508
2014-04-15,52.10289764404297
2014-04-16,53.056129455566406
2014-04-17,53.014686584472656
2014-04-21,53.04231643676758
2014-04-22,53.125205993652344
2014-04-23,53.13901901245117
2014-04-24,52.37919998168945
2014-04-25,52.22032928466797
2014-04-28,52.01310348510742
2014-04-29,52.607139587402344
2014-04-30,53.1873664855957
2014-05-01,52.99394989013672
2014-05-02,52.61404037475586
2014-05-05,52.586421966552734
2014-05-06,52.49662399291992
2014-05-07,50.62470245361328
2014-05-08,50.445106506347656
2014-05-09,50.37603759765625
2014-05-12,50.776668548583984
2014-05-13,50.320777893066406
2014-05-14,50.500370025634766
2014-05-15,49.93396759033203
2014-05-16,50.030662536621094
2014-05-19,50.65233612060547
2014-05-20,50.84574890136719
2014-05-21,51.43287658691406
2014-05-22,52.34467315673828
2014-05-23,52.317039489746094
2014-05-27,52.67620849609375
2014-05-28,52.83507537841797
2014-05-29,53.18046951293945
2014-05-30,52.8834342956543
2014-06-02,53.06993103027344
2014-06-03,52.71767807006836
2014-06-04,53.25643539428711
2014-06-05,54.05078887939453
2014-06-06,54.188934326171875
2014-06-09,53.919559478759766
2014-06-10,54.04388427734375
2014-06-11,53.8712158203125
2014-06-12,53.15974807739258
2014-06-13,53.36005401611328
2014-06-16,52.8834342956543
2014-06-17,52.35847473144531
2014-06-18,51.805870056152344
2014-06-19,51.72298812866211
2014-06-20,51.6331901550293
2014-06-23,49.111961364746094
2014-06-24,49.0014533996582
2014-06-25,48.7804069519043
2014-06-26,49.14728546142578
2014-06-27,49.02269744873047
2014-06-30,49.278812408447266
2014-07-01,49.14728546142578
2014-07-02,48.842716217041016
2014-07-03,49.410335540771484
2014-07-07,48.981163024902344
2014-07-08,48.344329833984375
2014-07-09,48.50352478027344
2014-07-10,47.85977554321289
2014-07-11,47.942840576171875
2014-07-14,47.64517593383789
2014-07-15,47.838985443115234
2014-07-16,47.92898178100586
2014-07-17,47.3475341796875
2014-07-18,47.85977554321289
2014-07-21,47.44442367553711
2014-07-22,47.62440490722656
2014-07-23,47.62440490722656
2014-07-24,47.402915954589844
2014-07-25,47.26445770263672
2014-07-28,47.3752326965332
2014-07-29,47.09832763671875
2014-07-30,46.392276763916016
2014-07-31,45.146278381347656
2014-08-01,45.326263427734375
2014-08-04,45.40239334106445
2014-08-05,44.86247634887695
2014-08-06,44.85555648803711
2014-08-07,44.4263801574707
2014-08-08,44.97322082519531
2014-08-11,44.924774169921875
2014-08-12,44.8486328125
2014-08-13,44.77941131591797
2014-08-14,45.686222076416016
2014-08-15,45.713897705078125
2014-08-18,45.970027923583984
2014-08-19,45.92156219482422
2014-08-20,45.97693634033203
2014-08-21,45.64468002319336
2014-08-22,45.243194580078125
2014-08-25,45.360862731933594
2014-08-26,45.2708854675293
2014-08-27,45.49238967895508
2014-08-28,45.78311538696289
2014-08-29,45.78311538696289
2014-09-02,45.66545104980469
2014-09-03,45.478546142578125
2014-09-04,45.29855728149414
2014-09-05,45.409332275390625
2014-09-08,45.76926803588867
2014-09-09,44.308712005615234
2014-09-10,43.96260070800781
2014-09-11,44.01796340942383
2014-09-12,43.21500015258789
2014-09-15,43.87260055541992
2014-09-16,43.761863708496094
2014-09-17,42.432796478271484
2014-09-18,42.13515090942383
2014-09-19,41.962093353271484
2014-09-22,41.80979537963867
2014-09-23,41.55368423461914
2014-09-24,41.19373321533203
2014-09-25,40.300777435302734
2014-09-26,40.40487289428711
2014-09-29,39.870487213134766
2014-09-30,39.69005584716797
2014-10-01,39.079322814941406
2014-10-02,39.50959777832031
2014-10-03,39.53736114501953
2014-10-06,39.55125427246094
2014-10-07,38.15630340576172
2014-10-08,38.079959869384766
2014-10-09,37.12224197387695
2014-10-10,36.608673095703125
2014-10-13,35.81057357788086
2014-10-14,36.657257080078125
2014-10-15,37.69131851196289
2014-10-16,38.96134567260742
2014-10-17,39.20425033569336
2014-10-20,39.41938781738281
2014-10-21,40.91842269897461
2014-10-22,40.56449508666992
2014-10-23,40.37712097167969
2014-10-24,40.335479736328125
2014-10-27,39.412452697753906
2014-10-28,40.09950637817383
2014-10-29,39.884376525878906
2014-10-30,40.335479736328125
2014-10-31,39.801082611083984
2014-11-03,39.04463195800781
2014-11-04,38.71149826049805
2014-11-05,39.29448318481445
2014-11-06,39.72474670410156
2014-11-07,39.55818557739258
2014-11-10,39.412452697753906
2014-11-11,39.43326950073242
2014-11-12,39.391624450683594
2014-11-13,39.13486099243164
2014-11-14,39.29448318481445
2014-11-17,39.086265563964844
2014-11-18,39.412452697753906
2014-11-19,39.120975494384766
2014-11-20,38.84336853027344
2014-11-21,39.2111930847168
2014-11-24,39.37080383300781
2014-11-25,39.00992965698242
2014-11-26,38.6490478515625
2014-11-28,37.75377655029297
2014-12-01,37.30268096923828
2014-12-02,37.5247688293457
2014-12-03,38.19793701171875
2014-12-04,38.34368896484375
2014-12-05,39.530426025390625
2014-12-08,39.00992965698242
2014-12-09,39.10015106201172
2014-12-10,38.28123474121094
2014-12-11,38.7392578125
2014-12-12,38.17018508911133
2014-12-15,38.163246154785156
2014-12-16,37.684391021728516
2014-12-17,38.86419677734375
2014-12-18,39.2111930847168
2014-12-19,39.530426025390625
2014-12-22,39.2181282043457
2014-12-23,40.19667434692383
2014-12-24,40.07175827026367
2014-12-26,39.94682693481445
2014-12-29,40.09992599487305
2014-12-30,40.04425811767578
2014-12-31,39.68242263793945
2015-01-02,39.640682220458984
2015-01-05,38.77089309692383
2015-01-06,39.02141189575195
2015-01-07,39.31365203857422
2015-01-08,40.287784576416016
2015-01-09,40.037288665771484
2015-01-12,41.19235610961914
2015-01-13,41.352386474609375
2015-01-14,40.99751663208008
2015-01-15,40.44783020019531
2015-01-16,40.55915069580078
2015-01-20,40.287784576416016
2015-01-21,40.62177658081055
2015-01-22,41.324546813964844
2015-01-23,40.30170822143555
2015-01-26,40.51741027832031
2015-01-27,40.62873458862305
2015-01-28,39.765926361083984
2015-01-29,39.73112106323242
2015-01-30,40.00945281982422
2015-02-02,40.239078521728516
2015-02-03,41.373252868652344
2015-02-04,40.96966552734375
2015-02-05,43.1823844909668
2015-02-06,42.94580841064453
2015-02-09,42.904052734375
2015-02-10,42.83447265625
2015-02-11,43.071041107177734
2015-02-12,44.00345230102539
2015-02-13,44.30959701538086
2015-02-17,44.83146667480469
2015-02-18,44.553138732910156
2015-02-19,44.34440994262695
2015-02-20,44.53921127319336
2015-02-23,44.35136413574219
2015-02-24,44.420936584472656
2015-02-25,44.71318054199219
2015-02-26,44.26785659790039
2015-02-27,44.12173843383789
2015-03-02,44.94279098510742
2015-03-03,44.532264709472656
2015-03-04,44.017356872558594
2015-03-05,43.3702507019043
2015-03-06,42.59093475341797
2015-03-09,42.6605224609375
2015-03-10,41.70724105834961
2015-03-11,41.9020881652832
2015-03-12,42.1804084777832
2015-03-13,41.92295455932617
2015-03-16,41.81161880493164
2015-03-17,41.29671859741211
2015-03-18,41.19235610961914
2015-03-19,41.01838684082031
2015-03-20,41.49154281616211
2015-03-23,41.616790771484375
2015-03-24,41.07406234741211
2015-03-25,40.32952117919922
2015-03-26,40.46868896484375
2015-03-27,39.78834533691406
2015-03-30,40.33261489868164
2015-03-31,39.9488410949707
2015-04-01,39.78834533691406
2015-04-02,39.572021484375
2015-04-06,39.89301300048828
2015-04-07,39.9557991027832
2015-04-08,39.99069595336914
2015-04-09,40.02560043334961
2015-04-10,40.73733901977539
2015-04-13,40.96762466430664
2015-04-14,40.835044860839844
2015-04-15,41.63750076293945
2015-04-16,41.295589447021484
2015-04-17,40.48614501953125
2015-04-20,40.54196548461914
2015-04-21,40.437294006347656
2015-04-22,40.548954010009766
2015-04-23,40.8908576965332
2015-04-24,40.86992263793945
2015-04-27,41.06531524658203
2015-04-28,41.23975372314453
2015-04-29,41.81892013549805
2015-04-30,41.386287689208984
2015-05-01,42.02827835083008
2015-05-04,42.12595748901367
2015-05-05,41.40721893310547
2015-05-06,41.51887893676758
2015-05-07,41.483985900878906
2015-05-08,42.530677795410156
2015-05-11,42.342281341552734
2015-05-12,40.31168746948242
2015-05-13,41.07926940917969
2015-05-14,40.674530029296875
2015-05-15,40.723388671875
2015-05-18,40.2558708190918
2015-05-19,40.01164245605469
2015-05-20,39.9488410949707
2015-05-21,40.325645446777344
2015-05-22,40.65361022949219
2015-05-26,40.276790618896484
2015-05-27,40.437294006347656
2015-05-28,40.416358947753906
2015-05-29,39.89301300048828
2015-06-01,39.49527359008789
2015-06-02,39.376644134521484
2015-06-03,40.151206970214844
2015-06-04,39.404563903808594
2015-06-05,39.12543487548828
2015-06-08,38.78350830078125
2015-06-09,38.46950912475586
2015-06-10,38.7625846862793
2015-06-11,38.74164962768555
2015-06-12,38.42066192626953
2015-06-15,38.30902099609375
2015-06-16,38.63697052001953
2015-06-17,38.81840515136719
2015-06-18,38.944007873535156
2015-06-19,38.33694076538086
2015-06-22,38.53230667114258
2015-06-23,38.38576889038086
2015-06-24,37.360023498535156
2015-06-25,37.12973403930664
2015-06-26,37.434226989746094
2015-06-29,36.23728561401367
2015-06-30,36.78325271606445
2015-07-01,36.25128936767578
2015-07-02,36.02029037475586
2015-07-06,35.208335876464844
2015-07-07,34.991336822509766
2015-07-08,34.102394104003906
2015-07-09,34.067378997802734
2015-07-10,34.662357330322266
2015-07-13,35.12434387207031
2015-07-14,35.62830352783203
2015-07-15,35.208335876464844
2015-07-16,35.187339782714844
2015-07-17,34.82334899902344
2015-07-20,34.620357513427734
2015-07-21,34.2913703918457
2015-07-22,34.17938232421875
2015-07-23,34.20037841796875
2015-07-24,33.47241973876953
2015-07-27,33.052433013916016
2015-07-28,33.76640319824219
2015-07-29,33.64740753173828
2015-07-30,33.857398986816406
2015-07-31,33.97639083862305
2015-08-03,33.92039108276367
2015-08-04,34.081382751464844
2015-08-05,33.94839096069336
2015-08-06,34.34737777709961
2015-08-07,33.15742111206055
2015-08-10,34.45235824584961
2015-08-11,33.815391540527344
2015-08-12,33.17143249511719
2015-08-13,32.534461975097656
2015-08-14,32.54845428466797
2015-08-17,33.40241622924805
2015-08-18,33.220428466796875
2015-08-19,32.870445251464844
2015-08-20,32.12847137451172
2015-08-21,31.24650764465332
2015-08-24,30.196557998657227
2015-08-25,28.1806583404541
2015-08-26,28.18766212463379
2015-08-27,29.61559295654297
2015-08-28,29.6785945892334
2015-08-31,29.61559295654297
2015-09-01,28.376651763916016
2015-09-02,29.195629119873047
2015-09-03,29.61559295654297
2015-09-04,29.03461456298828
2015-09-08,29.629594802856445
2015-09-09,28.92963218688965
2015-09-10,28.92963218688965
2015-09-11,29.118614196777344
2015-09-14,28.208660125732422
2015-09-15,28.1806583404541
2015-09-16,28.082664489746094
2015-09-17,27.15170669555664
2015-09-18,26.430749893188477
2015-09-21,26.24875259399414
2015-09-22,25.933767318725586
2015-09-23,25.443796157836914
2015-09-24,24.477840423583984
2015-09-25,24.12085723876953
2015-09-28,23.203001022338867
2015-09-29,23.16080665588379
2015-09-30,23.85007095336914
2015-10-01,23.821937561035156
2015-10-02,24.651870727539062
2015-10-05,25.193439483642578
2015-10-06,25.488842010498047
2015-10-07,26.25547981262207
2015-10-08,27.21904945373535
2015-10-09,27.064315795898438
2015-10-12,26.396146774291992
2015-10-13,25.56620979309082
2015-10-14,27.106508255004883
2015-10-15,26.761871337890625
2015-10-16,26.58604621887207
2015-10-19,26.346912384033203
2015-10-20,26.396146774291992
2015-10-21,25.608413696289062
2015-10-22,26.276582717895508
2015-10-23,26.37504005432129
2015-10-26,25.967111587524414
2015-10-27,25.52400779724121
2015-10-28,26.38910484313965
2015-10-29,27.97161293029785
2015-10-30,28.632749557495117
2015-11-02,28.96331787109375
2015-11-03,29.09695053100586
2015-11-04,29.195419311523438
2015-11-05,29.16728401184082
2015-11-06,28.843753814697266
2015-11-09,28.555377960205078
2015-11-10,28.24590492248535
2015-11-11,27.964584350585938
2015-11-12,27.957548141479492
2015-11-13,28.548351287841797
2015-11-16,29.174306869506836
2015-11-17,29.48378562927246
2015-11-18,30.26448631286621
2015-11-19,29.96908187866211
2015-11-20,29.47675323486328
2015-11-23,29.46971893310547
2015-11-24,29.99721908569336
2015-11-25,30.053485870361328
2015-11-27,29.673683166503906
2015-11-30,30.2222843170166
2015-12-01,29.518949508666992
2015-12-02,28.93518829345703
2015-12-03,29.48378562927246
2015-12-04,29.84951400756836
2015-12-07,29.12507438659668
2015-12-08,28.140422821044922
2015-12-09,28.47800636291504
2015-12-10,27.767642974853516
2015-12-11,26.733747482299805
2015-12-14,26.065576553344727
2015-12-15,26.64933967590332
2015-12-16,27.204978942871094
2015-12-17,26.403179168701172
2015-12-18,26.677480697631836
2015-12-21,26.895509719848633
2015-12-22,27.605876922607422
2015-12-23,28.681991577148438
2015-12-24,28.541309356689453
2015-12-28,28.084148406982422
2015-12-29,28.525550842285156
2015-12-30,28.031173706054688
2015-12-31,27.635671615600586
2016-01-04,26.82347869873047
2016-01-05,26.540987014770508
2016-01-06,25.43923568725586
2016-01-07,25.23440933227539
2016-01-08,25.19204330444336
2016-01-11,24.83185386657715
2016-01-12,25.107297897338867
2016-01-13,24.24566650390625
2016-01-14,24.97309684753418
2016-01-15,24.74709701538086
2016-01-19,24.58466911315918
2016-01-20,24.58466911315918
2016-01-21,24.796537399291992
2016-01-22,24.89541244506836
2016-01-25,23.76540756225586
2016-01-26,24.598793029785156
2016-01-27,24.514036178588867
2016-01-28,24.45047378540039
2016-01-29,25.227354049682617
2016-02-01,25.19204330444336
2016-02-02,24.386913299560547
2016-02-03,25.481595993041992
2016-02-04,26.555110931396484
2016-02-05,26.096038818359375
2016-02-08,24.683536529541016
2016-02-09,24.386913299560547
2016-02-10,24.160907745361328
2016-02-11,23.680662155151367
2016-02-12,24.74709701538086
2016-02-16,25.983047485351562
2016-02-17,26.738733291625977
2016-02-18,26.194921493530273
2016-02-19,25.389795303344727
2016-02-22,26.717548370361328
2016-02-23,25.87710952758789
2016-02-24,26.124298095703125
2016-02-25,26.399730682373047
2016-02-26,26.879987716674805
2016-02-29,26.583354949951172
2016-03-01,27.105987548828125
2016-03-02,26.837610244750977
2016-03-03,27.26842498779297
2016-03-04,28.589122772216797
2016-03-07,28.82219123840332
2016-03-08,27.339046478271484
2016-03-09,27.501497268676758
2016-03-10,27.69217300415039
2016-03-11,28.35605812072754
2016-03-14,28.299562454223633
2016-03-15,27.62860870361328
2016-03-16,28.37724494934082
2016-03-17,29.175308227539062
2016-03-18,28.878681182861328
2016-03-21,29.182369232177734
2016-03-22,29.471935272216797
2016-03-23,29.2318058013916
2016-03-24,28.638551712036133
2016-03-28,28.85042953491211
2016-03-29,29.11634063720703
2016-03-30,29.27235221862793
2016-03-31,28.627059936523438
2016-04-01,28.570329666137695
2016-04-04,27.797391891479492
2016-04-05,27.05990982055664
2016-04-06,26.854265213012695
2016-04-07,26.166418075561523
2016-04-08,26.57771110534668
2016-04-11,26.51388931274414
2016-04-12,26.946453094482422
2016-04-13,28.095224380493164
2016-04-14,28.02431297302246
2016-04-15,28.293773651123047
2016-04-18,28.456867218017578
2016-04-19,29.648189544677734
2016-04-20,30.350217819213867
2016-04-21,30.350217819213867
2016-04-22,30.456571578979492
2016-04-25,30.258028030395508
2016-04-26,30.683490753173828
2016-04-27,31.272075653076172
2016-04-28,30.86078453063965
2016-04-29,30.676401138305664
2016-05-02,30.93169403076172
2016-05-03,33.5554313659668
2016-05-04,33.64051818847656
2016-05-05,33.71143341064453
2016-05-06,34.037628173828125
2016-05-09,33.04485321044922
2016-05-10,33.42778778076172
2016-05-11,33.32850646972656
2016-05-12,33.321407318115234
2016-05-13,32.619384765625
2016-05-16,33.32850646972656
2016-05-17,33.43486022949219
2016-05-18,32.364105224609375
2016-05-19,32.41374588012695
2016-05-20,32.97394943237305
2016-05-23,33.64051818847656
2016-05-24,33.5625114440918
2016-05-25,34.30707931518555
2016-05-26,33.93124771118164
2016-05-27,34.122718811035156
2016-05-31,33.67598342895508
2016-06-01,33.81780242919922
2016-06-02,34.04472732543945
2016-06-03,34.640377044677734
2016-06-06,35.22184753417969
2016-06-07,35.2643928527832
2016-06-08,35.77495193481445
2016-06-09,35.70404815673828
2016-06-10,35.21476364135742
2016-06-13,34.314178466796875
2016-06-14,34.13690185546875
2016-06-15,34.448909759521484
2016-06-16,34.746734619140625
2016-06-17,34.24326705932617
2016-06-20,34.477272033691406
2016-06-21,34.20072555541992
2016-06-22,34.55527877807617
2016-06-23,34.959476470947266
2016-06-24,31.995372772216797
2016-06-27,29.93184471130371
2016-06-28,31.152740478515625
2016-06-29,32.28466033935547
2016-06-30,32.96809005737305
2016-07-01,32.79011535644531
2016-07-05,31.82193374633789
2016-07-06,31.437498092651367
2016-07-07,31.893125534057617
2016-07-08,33.089115142822266
2016-07-11,33.04640579223633
2016-07-12,34.228153228759766
2016-07-13,34.37765884399414
2016-07-14,34.6268196105957
2016-07-15,34.78343200683594
2016-07-18,34.868865966796875
2016-07-19,34.4702033996582
2016-07-20,34.65528869628906
2016-07-21,34.16408157348633
2016-07-22,34.26375198364258
2016-07-25,34.1356086730957
2016-07-26,34.740718841552734
2016-07-27,34.32780838012695
2016-07-28,34.21391677856445
2016-07-29,33.84371566772461
2016-08-01,33.644386291503906
2016-08-02,33.21013259887695
2016-08-03,34.31357192993164
2016-08-04,34.44883346557617
2016-08-05,34.34917449951172
2016-08-08,34.49156188964844
2016-08-09,34.1142463684082
2016-08-10,34.085777282714844
2016-08-11,34.42036056518555
2016-08-12,33.92203140258789
2016-08-15,34.37765884399414
2016-08-16,33.83660888671875
2016-08-17,33.45930099487305
2016-08-18,33.85083770751953
2016-08-19,34.03593063354492
2016-08-22,33.87220764160156
2016-08-23,34.30645751953125
2016-08-24,33.4664192199707
2016-08-25,33.580318450927734
2016-08-26,33.146060943603516
2016-08-29,33.62303161621094
2016-08-30,33.74406051635742
2016-08-31,33.416587829589844
2016-09-01,33.2457275390625
2016-09-02,33.822364807128906
2016-09-06,33.25284957885742
2016-09-07,33.39521408081055
2016-09-08,33.7369384765625
2016-09-09,31.93583106994629
2016-09-12,32.82569885253906
2016-09-13,31.978540420532227
2016-09-14,33.10334396362305
2016-09-15,33.765411376953125
2016-09-16,34.02170181274414
2016-09-19,34.014583587646484
2016-09-20,33.70134735107422
2016-09-21,34.5841064453125
2016-09-22,34.81190490722656
2016-09-23,34.591217041015625
2016-09-26,34.19255828857422
2016-09-27,34.42036056518555
2016-09-28,34.67395782470703
2016-09-29,34.45964050292969
2016-09-30,34.531089782714844
2016-10-03,34.366790771484375
2016-10-04,33.73103332519531
2016-10-05,34.13106155395508
2016-10-06,34.32392120361328
2016-10-07,34.07390594482422
2016-10-10,34.173927307128906
2016-10-11,33.752464294433594
2016-10-12,33.581016540527344
2016-10-13,33.116703033447266
2016-10-14,33.25956344604492
2016-10-17,33.15241622924805
2016-10-18,33.73103332519531
2016-10-19,34.2310676574707
2016-10-20,34.35249710083008
2016-10-21,33.89531707763672
2016-10-24,34.181053161621094
2016-10-25,33.816749572753906
2016-10-26,33.6953125
2016-10-27,33.56672668457031
2016-10-28,33.68102264404297
2016-10-31,33.49529266357422
2016-11-01,33.71674346923828
2016-11-02,32.923828125
2016-11-03,36.3812141418457
2016-11-04,37.47415542602539
2016-11-07,38.2813720703125
2016-11-08,38.117061614990234
2016-11-09,38.75282669067383
2016-11-10,38.64567565917969
2016-11-11,37.42414855957031
2016-11-14,37.688453674316406
2016-11-15,38.57423400878906
2016-11-16,38.217071533203125
2016-11-17,38.43136215209961
2016-11-18,38.58852767944336
2016-11-21,38.902835845947266
2016-11-22,38.96712875366211
2016-11-23,39.495731353759766
2016-11-25,39.367149353027344
2016-11-28,39.38859558105469
2016-11-29,39.145713806152344
2016-11-30,40.08863830566406
2016-12-01,40.24578857421875
2016-12-02,40.38153076171875
2016-12-05,40.65296173095703
2016-12-06,40.460086822509766
2016-12-07,41.588741302490234
2016-12-08,42.14591979980469
2016-12-09,42.01020050048828
2016-12-12,41.98162078857422
2016-12-13,41.481590270996094
2016-12-14,40.91726303100586
2016-12-15,41.63874053955078
2016-12-16,41.06011962890625
2016-12-19,40.817256927490234
2016-12-20,40.73152542114258
2016-12-21,40.8458366394043
2016-12-22,40.702964782714844
2016-12-23,40.49580383300781
2016-12-27,40.94585418701172
2016-12-28,40.591224670410156
2016-12-29,40.66286849975586
2016-12-30,40.51959228515625
2017-01-03,40.85628890991211
2017-01-04,41.70164489746094
2017-01-05,41.859249114990234
2017-01-06,41.780433654785156
2017-01-09,41.515377044677734
2017-01-10,41.336280822753906
2017-01-11,42.07417678833008
2017-01-12,42.4753532409668
2017-01-13,42.46103286743164
2017-01-17,42.08848571777344
2017-01-18,41.94521713256836
2017-01-19,42.511173248291016
2017-01-20,43.20608139038086
2017-01-23,43.514137268066406
2017-01-24,44.15172576904297
2017-01-25,44.6818733215332
2017-01-26,44.52426528930664
2017-01-27,44.237701416015625
2017-01-30,43.34220886230469
2017-01-31,43.09862518310547
2017-02-01,43.41383743286133
2017-02-02,43.32787322998047
2017-02-03,43.198917388916016
2017-02-06,43.4639778137207
2017-02-07,40.85628890991211
2017-02-08,41.00673294067383
2017-02-09,41.04255294799805
2017-02-10,41.43657302856445
2017-02-13,42.08848571777344
2017-02-14,41.59418487548828
2017-02-15,41.47956466674805
2017-02-16,41.429405212402344
2017-02-17,41.715980529785156
2017-02-21,41.48672866821289
2017-02-22,41.86641311645508
2017-02-23,41.544044494628906
2017-02-24,41.64432907104492
2017-02-27,41.286128997802734
2017-02-28,41.278968811035156
2017-03-01,42.425201416015625
2017-03-02,42.58998107910156
2017-03-03,42.46818923950195
2017-03-06,42.375057220458984
2017-03-07,42.33207702636719
2017-03-08,41.77328872680664
2017-03-09,42.14581298828125
2017-03-10,43.01982879638672
2017-03-13,43.24189758300781
2017-03-14,42.68310546875
2017-03-15,43.27055740356445
2017-03-16,43.263397216796875
2017-03-17,43.836517333984375
2017-03-20,43.95830154418945
2017-03-21,42.69743728637695
2017-03-22,43.858001708984375
2017-03-23,44.094417572021484
2017-03-24,43.807861328125
2017-03-27,44.02278518676758
2017-03-28,44.28068542480469
2017-03-29,44.09033203125
2017-03-30,44.176517486572266
2017-03-31,49.98771286010742
2017-04-03,50.55518341064453
2017-04-04,51.27350616455078
2017-04-05,51.61111831665039
2017-04-06,52.43717575073242
2017-04-07,54.04621505737305
2017-04-10,54.039024353027344
2017-04-11,54.14677429199219
2017-04-12,52.358158111572266
2017-04-13,52.12110900878906
2017-04-17,52.781959533691406
2017-04-18,53.04774856567383
2017-04-19,52.78915786743164
2017-04-20,52.731689453125
2017-04-21,52.20014190673828
2017-04-24,52.90407943725586
2017-04-25,52.96873474121094
2017-04-26,52.79633712768555
2017-04-27,52.81788635253906
2017-04-28,52.60239028930664
2017-05-01,52.803524017333984
2017-05-02,52.990291595458984
2017-05-03,51.216033935546875
2017-05-04,50.806602478027344
2017-05-05,52.64549255371094
2017-05-08,52.329429626464844
2017-05-09,52.14985656738281
2017-05-10,53.22013854980469
2017-05-11,52.8250732421875
2017-05-12,52.257598876953125
2017-05-15,53.76606750488281
2017-05-16,54.35508728027344
2017-05-17,52.94718933105469
2017-05-18,51.963096618652344
2017-05-19,53.378177642822266
2017-05-22,53.57930374145508
2017-05-23,53.52901077270508
2017-05-24,53.62959289550781
2017-05-25,54.10367965698242
2017-05-26,54.05339813232422
2017-05-30,53.873809814453125
2017-05-31,54.13959503173828
2017-06-01,54.685516357421875
