Date,BRY
2022-03-04,6.839048862457275
2022-03-07,7.0637125968933105
2022-03-08,7.255337238311768
2022-03-09,6.865479946136475
2022-03-10,6.872087478637695
2022-03-11,6.541698455810547
2022-03-14,6.30901575088501
2022-03-15,6.328959941864014
2022-03-16,6.328959941864014
2022-03-17,6.681309223175049
2022-03-18,6.541698455810547
2022-03-21,6.668012619018555
2022-03-22,6.714548587799072
2022-03-23,6.79432487487793
2022-03-24,7.086840629577637
2022-03-25,7.445835590362549
2022-03-28,7.279632091522217
2022-03-29,6.947229862213135
2022-03-30,6.907342433929443
2022-03-31,6.860806941986084
2022-04-01,7.30622673034668
2022-04-04,7.173264980316162
2022-04-05,7.100138187408447
2022-04-06,7.080191135406494
2022-04-07,7.572150230407715
2022-04-08,8.23030948638916
2022-04-11,7.957736492156982
2022-04-12,8.004273414611816
2022-04-13,8.044161796569824
2022-04-14,8.037515640258789
2022-04-18,8.12393856048584
2022-04-19,8.057456970214844
2022-04-20,8.21036434173584
2022-04-21,8.050809860229492
2022-04-22,7.678518295288086
2022-04-25,7.405946731567383
2022-04-26,7.326172351837158
2022-04-27,7.532261371612549
2022-04-28,7.69846248626709
2022-04-29,7.2929301261901855
2022-05-02,7.2929301261901855
2022-05-03,7.612037658691406
2022-05-04,7.57879638671875
2022-05-05,7.093488693237305
2022-05-06,7.30622673034668
2022-05-09,6.6015305519104
2022-05-10,6.501810073852539
2022-05-11,6.554994106292725
2022-05-12,6.4419755935668945
2022-05-13,6.603701114654541
2022-05-16,6.812593460083008
2022-05-17,6.846286773681641
2022-05-18,6.73173189163208
2022-05-19,6.839548587799072
2022-05-20,7.075394630432129
2022-05-23,7.607734203338623
2022-05-24,7.432533264160156
2022-05-25,7.648163795471191
2022-05-26,7.526871681213379
2022-05-27,7.648163795471191
2022-05-31,7.4999189376831055
2022-06-01,7.5538249015808105
2022-06-02,7.580779552459717
2022-06-03,7.58751916885376
2022-06-06,7.506654739379883
2022-06-07,7.675118923187256
2022-06-08,7.62794828414917
2022-06-09,7.46622371673584
2022-06-10,7.257334232330322
2022-06-13,6.8665008544921875
2022-06-14,6.724155426025391
2022-06-15,6.676707744598389
2022-06-16,6.358121871948242
2022-06-17,5.707398891448975
2022-06-21,5.944641590118408
2022-06-22,5.3888139724731445
2022-06-23,5.029560089111328
2022-06-24,5.056673049926758
2022-06-27,5.558273792266846
2022-06-28,5.565052032470703
2022-06-29,5.287138938903809
2022-06-30,5.165126800537109
2022-07-01,5.232910633087158
2022-07-05,4.8736572265625
2022-07-06,4.758424758911133
2022-07-07,5.0092244148254395
2022-07-08,5.0092244148254395
2022-07-11,4.887214660644531
2022-07-12,4.839765548706055
2022-07-13,4.9549970626831055
2022-07-14,4.819430828094482
2022-07-15,5.049895286560059
2022-07-18,5.178684234619141
2022-07-19,5.131234645843506
2022-07-20,5.280359745025635
2022-07-21,5.13801383972168
2022-07-22,4.927884578704834
2022-07-25,5.232910633087158
2022-07-26,5.3142523765563965
2022-07-27,5.68028450012207
2022-07-28,5.775181293487549
2022-07-29,5.788739204406738
2022-08-01,5.81585168838501
2022-08-02,5.883635997772217
2022-08-03,5.958197593688965
2022-08-04,5.903971195220947
2022-08-05,6.215775489807129
2022-08-08,6.317452430725098
2022-08-09,6.480132579803467
2022-08-10,6.256446838378906
2022-08-11,6.57503080368042
2022-08-12,6.813990592956543
2022-08-15,6.582272529602051
2022-08-16,6.386758327484131
2022-08-17,6.632961273193359
2022-08-18,6.857439041137695
2022-08-19,6.864678859710693
2022-08-22,6.8791632652282715
2022-08-23,7.125363349914551
2022-08-24,7.2412238121032715
2022-08-25,7.2412238121032715
2022-08-26,7.045709609985352
2022-08-29,7.118122577667236
2022-08-30,6.57503080368042
2022-08-31,6.62571907043457
2022-09-01,6.3360700607299805
2022-09-02,6.509859561920166
2022-09-06,6.39400053024292
2022-09-07,6.278141021728516
2022-09-08,6.28538179397583
2022-09-09,6.567789554595947
2022-09-12,6.603995323181152
2022-09-13,6.44468879699707
2022-09-14,6.661926746368408
2022-09-15,6.459170818328857
2022-09-16,6.0536627769470215
2022-09-19,6.140557765960693
2022-09-20,6.039179801940918
2022-09-21,5.894355773925781
2022-09-22,5.785736560821533
2022-09-23,5.344022274017334
2022-09-26,5.213680744171143
2022-09-27,5.242645263671875
2022-09-28,5.517812252044678
2022-09-29,5.539535999298096
2022-09-30,5.430917263031006
2022-10-03,5.88711404800415
2022-10-04,6.0753865242004395
2022-10-05,6.147799015045166
2022-10-06,6.73433780670166
2022-10-07,6.39400053024292
2022-10-10,6.357794284820557
2022-10-11,6.241933345794678
2022-10-12,6.0753865242004395
2022-10-13,6.32882833480835
2022-10-14,5.92332124710083
2022-10-17,6.227453231811523
2022-10-18,6.118833541870117
2022-10-19,6.32882833480835
2022-10-20,6.28538179397583
2022-10-21,6.480893611907959
2022-10-24,6.386758327484131
2022-10-25,6.473653793334961
2022-10-26,6.589513778686523
2022-10-27,6.46641206741333
2022-10-28,6.437448024749756
2022-10-31,6.422965049743652
2022-11-01,6.567789554595947
2022-11-02,6.661926746368408
2022-11-03,6.995022296905518
2022-11-04,6.828473091125488
2022-11-07,7.081916332244873
2022-11-08,6.995022296905518
2022-11-09,6.509859561920166
2022-11-10,6.632961273193359
2022-11-11,6.676407337188721
2022-11-14,6.760338306427002
2022-11-15,6.9434638023376465
2022-11-16,6.676407814025879
2022-11-17,6.645887851715088
2022-11-18,6.630626201629639
2022-11-21,6.310159206390381
2022-11-22,6.760338306427002
2022-11-23,6.729818820953369
2022-11-25,6.874792575836182
2022-11-28,6.630626201629639
2022-11-29,6.775600433349609
2022-11-30,6.874792575836182
2022-12-01,6.546694755554199
2022-12-02,6.56195592880249
2022-12-05,6.157555103302002
2022-12-06,5.943910598754883
2022-12-07,5.8447184562683105
2022-12-08,5.653963565826416
2022-12-09,5.585291862487793
2022-12-12,5.8294572830200195
2022-12-13,5.974431037902832
2022-12-14,5.890498638153076
2022-12-15,5.928650856018066
2022-12-16,6.073623180389404
2022-12-19,6.073623180389404
2022-12-20,6.096513748168945
2022-12-21,6.264378547668457
2022-12-22,6.004951477050781
2022-12-23,6.1422953605651855
2022-12-27,6.226226806640625
2022-12-28,6.043102741241455
2022-12-29,6.119405269622803
2022-12-30,6.1041436195373535
2023-01-03,5.905759811401367
2023-01-04,5.768416404724121
2023-01-05,5.791306972503662
2023-01-06,6.012582778930664
2023-01-09,6.165185928344727
2023-01-10,6.180446147918701
2023-01-11,6.38646125793457
2023-01-12,6.554325103759766
2023-01-13,6.607736587524414
2023-01-17,6.775600433349609
2023-01-18,6.745080471038818
2023-01-19,6.874792575836182
2023-01-20,6.958724498748779
2023-01-23,7.080807685852051
2023-01-24,6.989245891571045
2023-01-25,7.019766807556152
2023-01-26,7.14948034286499
2023-01-27,6.9434638023376465
2023-01-30,6.729818820953369
2023-01-31,7.019766807556152
2023-02-01,6.9434638023376465
2023-02-02,6.790860176086426
2023-02-03,6.951094627380371
2023-02-06,6.775600433349609
2023-02-07,6.981614589691162
2023-02-08,6.951094627380371
2023-02-09,6.874792575836182
2023-02-10,7.179999351501465
2023-02-13,7.2257819175720215
2023-02-14,7.317344665527344
2023-02-15,7.179999351501465
2023-02-16,7.065547466278076
2023-02-17,6.806121349334717
2023-02-21,6.722188949584961
2023-02-22,7.355494499206543
2023-02-23,7.164740562438965
2023-02-24,7.2105207443237305
2023-02-27,7.14948034286499
2023-02-28,7.195259094238281
2023-03-01,7.134219169616699
2023-03-02,7.2486724853515625
2023-03-03,7.416536808013916
2023-03-06,7.28682279586792
2023-03-07,7.2410407066345215
2023-03-08,7.202890396118164
2023-03-09,7.035025596618652
2023-03-10,6.79849100112915
2023-03-13,6.409350395202637
2023-03-14,6.4174652099609375
2023-03-15,6.068601131439209
2023-03-16,6.1335062980651855
2023-03-17,5.833321571350098
2023-03-20,5.987470626831055
2023-03-21,6.141618728637695
2023-03-22,6.019923210144043
2023-03-23,6.003696918487549
2023-03-24,6.011809825897217
2023-03-27,6.165957927703857
2023-03-28,6.222751140594482
2023-03-29,6.295768737792969
2023-03-30,6.271429061889648
2023-03-31,6.368785858154297
2023-04-03,6.693310260772705
2023-04-04,6.652744293212891
2023-04-05,6.660858154296875
2023-04-06,6.4418044090271
2023-04-10,6.701423645019531
2023-04-11,6.701423645019531
2023-04-12,6.668970584869385
2023-04-13,6.725763320922852
2023-04-14,6.7501020431518555
2023-04-17,6.660858154296875
2023-04-18,6.717649459838867
2023-04-19,6.506709575653076
2023-04-20,6.368785858154297
2023-04-21,6.2552032470703125
2023-04-24,6.344447135925293
2023-04-25,6.11728048324585
2023-04-26,5.963131904602051
2023-04-27,5.955018043518066
2023-04-28,6.198410511016846
2023-05-01,6.157845497131348
2023-05-02,6.044261932373047
2023-05-03,5.411440372467041
2023-05-04,5.468230724334717
2023-05-05,5.695398807525635
2023-05-08,5.6304931640625
2023-05-09,5.573701858520508
2023-05-10,5.53313684463501
2023-05-11,5.4925713539123535
2023-05-12,5.542128086090088
2023-05-15,5.66602087020874
2023-05-16,5.509089946746826
2023-05-17,5.525608539581299
2023-05-18,5.608203887939453
2023-05-19,5.6329827308654785
2023-05-22,5.7403564453125
2023-05-23,5.781653881072998
2023-05-24,5.690799236297607
2023-05-25,5.426494121551514
2023-05-26,5.368678092956543
2023-05-30,5.2365264892578125
2023-05-31,5.203488349914551
2023-06-01,5.26130485534668
2023-06-02,5.649501800537109
2023-06-05,5.542128086090088
2023-06-06,5.699058532714844
2023-06-07,5.996401309967041
2023-06-08,6.0542168617248535
2023-06-09,5.90554666519165
2023-06-12,5.765134334564209
2023-06-13,5.82295036315918
2023-06-14,5.839470386505127
2023-06-15,5.979881286621094
2023-06-16,5.897286415100098
2023-06-20,5.715577602386475
2023-06-21,5.699058532714844
2023-06-22,5.608203887939453
2023-06-23,5.550386905670166
2023-06-26,5.542128086090088
2023-06-27,5.4925713539123535
2023-06-28,5.50083065032959
2023-06-29,5.649501800537109
2023-06-30,5.682539463043213
2023-07-03,5.798172473907471
2023-07-05,5.756875038146973
2023-07-06,5.6329827308654785
2023-07-07,5.889027118682861
2023-07-10,5.988141059875488
2023-07-11,6.161590576171875
2023-07-12,6.153331279754639
2023-07-13,6.211147308349609
2023-07-14,5.971622467041016
2023-07-17,5.773393630981445
2023-07-18,6.095515251159668
2023-07-19,6.120293617248535
2023-07-20,6.153331279754639
2023-07-21,6.161590576171875
2023-07-24,6.202888488769531
2023-07-25,6.268964767456055
2023-07-26,6.244185924530029
2023-07-27,6.368078708648682
2023-07-28,6.318521976470947
2023-07-31,6.442414283752441
2023-08-01,6.417635917663574
2023-08-02,6.566307067871094
2023-08-03,6.772794246673584
2023-08-04,6.706718444824219
2023-08-07,6.756275653839111
2023-08-08,6.863648891448975
2023-08-09,6.96276330947876
2023-08-10,6.880167484283447
2023-08-11,6.929724216461182
2023-08-14,6.778530597686768
2023-08-15,6.770132064819336
2023-08-16,6.971723556518555
2023-08-17,7.064119815826416
2023-08-18,6.996922016143799
2023-08-21,7.1061177253723145
2023-08-22,7.055719375610352
2023-08-23,6.988522529602051
2023-08-24,6.870927810668945
2023-08-25,6.963324069976807
2023-08-28,7.072519779205322
2023-08-29,7.131317138671875
2023-08-30,7.148116111755371
2023-08-31,7.198513507843018
2023-09-01,7.383306503295898
2023-09-05,7.307709693908691
2023-09-06,7.198513507843018
2023-09-07,7.072519779205322
2023-09-08,7.131317138671875
2023-09-11,6.8961262702941895
2023-09-12,7.013721942901611
2023-09-13,6.988522529602051
2023-09-14,7.022120952606201
2023-09-15,6.8961262702941895
2023-09-18,6.8961262702941895
2023-09-19,6.8289289474487305
2023-09-20,6.778530597686768
2023-09-21,6.778530597686768
2023-09-22,6.845727920532227
2023-09-25,7.097717761993408
2023-09-26,6.946524143218994
2023-09-27,7.148116111755371
2023-09-28,7.232112884521484
2023-09-29,6.887726783752441
2023-10-02,6.484541893005371
2023-10-03,6.627336502075195
2023-10-04,6.291350364685059
2023-10-05,6.308149814605713
2023-10-06,6.434144973754883
2023-10-09,6.778530597686768
2023-10-10,6.887726783752441
2023-10-11,6.9045257568359375
2023-10-12,6.8961262702941895
2023-10-13,7.055719375610352
2023-10-16,7.265711307525635
2023-10-17,7.2825117111206055
2023-10-18,7.265711307525635
2023-10-19,7.215313911437988
2023-10-20,7.1061177253723145
2023-10-23,6.988522529602051
2023-10-24,7.08931827545166
2023-10-25,7.064119815826416
2023-10-26,7.038920879364014
2023-10-27,6.92972469329834
2023-10-30,6.879326343536377
2023-10-31,7.013721942901611
2023-11-01,6.408945560455322
2023-11-02,6.4929423332214355
2023-11-03,6.450943946838379
2023-11-06,6.38374662399292
2023-11-07,6.114956855773926
2023-11-08,5.997361660003662
2023-11-09,5.913365364074707
2023-11-10,5.972163677215576
2023-11-13,6.047759532928467
2023-11-14,6.160236358642578
2023-11-15,6.186192512512207
2023-11-16,5.857415199279785
2023-11-17,6.073716163635254
2023-11-20,6.134279727935791
2023-11-21,6.073716163635254
2023-11-22,6.134279727935791
2023-11-24,6.35058069229126
2023-11-27,6.220800876617432
2023-11-28,6.151584625244141
2023-11-29,6.168887615203857
2023-11-30,6.212148189544678
2023-12-01,6.186192512512207
2023-12-04,6.116976261138916
2023-12-05,5.926630973815918
2023-12-06,5.892023086547852
2023-12-07,5.961239814758301
2023-12-08,6.021803379058838
2023-12-11,5.952588081359863
2023-12-12,5.710331439971924
2023-12-13,5.866067886352539
2023-12-14,6.030455589294434
2023-12-15,5.978543758392334
2023-12-18,5.9871954917907715
2023-12-19,6.099671363830566
2023-12-20,6.021803379058838
2023-12-21,6.08236837387085
2023-12-22,6.160236358642578
2023-12-26,6.324624061584473
2023-12-27,6.298668384552002
2023-12-28,6.168887615203857
2023-12-29,6.08236837387085
2024-01-02,6.099671363830566
2024-01-03,6.186192512512207
2024-01-04,5.9006757736206055
2024-01-05,5.961239814758301
2024-01-08,5.8487629890441895
2024-01-09,5.74493932723999
2024-01-10,5.675723075866699
2024-01-11,5.762243747711182
2024-01-12,5.814155101776123
2024-01-16,5.6497673988342285
2024-01-17,5.571898460388184
2024-01-18,5.615158557891846
2024-01-19,5.710331439971924
2024-01-22,5.753591537475586
2024-01-23,5.770895004272461
2024-01-24,5.857415199279785
2024-01-25,5.9698920249938965
2024-01-26,5.978543758392334
2024-01-29,5.9871954917907715
2024-01-30,6.039107799530029
2024-01-31,5.8055033683776855
2024-02-01,5.718983173370361
2024-02-02,5.545942783355713
2024-02-05,5.5286383628845215
2024-02-06,5.727634906768799
2024-02-07,5.580550193786621
2024-02-08,5.615158557891846
2024-02-09,5.641115188598633
2024-02-12,5.8055033683776855
2024-02-13,5.589202880859375
2024-02-14,5.615158557891846
2024-02-15,5.9006757736206055
2024-02-16,5.909327983856201
2024-02-20,5.883371353149414
2024-02-21,6.10832405090332
2024-02-22,6.160236358642578
2024-02-23,6.091019630432129
2024-02-26,6.08236837387085
2024-02-27,6.177539825439453
2024-02-28,6.10832405090332
2024-02-29,6.099671363830566
2024-03-01,6.229451656341553
2024-03-04,6.039107799530029
2024-03-05,5.9871954917907715
2024-03-06,6.116976261138916
2024-03-07,6.134279727935791
2024-03-08,6.073716163635254
2024-03-11,6.33327579498291
2024-03-12,6.445752143859863
2024-03-13,6.506316184997559
2024-03-14,6.461508274078369
2024-03-15,6.578011512756348
2024-03-18,6.721401214599609
2024-03-19,6.918562412261963
2024-03-20,7.008181095123291
2024-03-21,7.02610445022583
2024-03-22,6.909600257873535
2024-03-25,7.08883810043335
2024-03-26,6.963371753692627
2024-03-27,7.052989959716797
2024-03-28,7.214304447174072
2024-04-01,7.250151634216309
2024-04-02,7.411465167999268
2024-04-03,7.54589319229126
2024-04-04,7.74305534362793
2024-04-05,7.787863731384277
2024-04-08,7.752016067504883
2024-04-09,7.698245048522949
2024-04-10,7.823711395263672
2024-04-11,7.7609782218933105
2024-04-12,7.563817024230957
2024-04-15,7.429388523101807
2024-04-16,7.465236186981201
2024-04-17,7.456274509429932
2024-04-18,7.429388523101807
2024-04-19,7.536931991577148
2024-04-22,7.662398338317871
2024-04-23,7.778902053833008
2024-04-24,7.734093189239502
2024-04-25,7.76993989944458
2024-04-26,7.832673072814941
2024-04-29,7.877481937408447
2024-04-30,7.608626842498779
2024-05-01,7.196380615234375
2024-05-02,7.2053422927856445
2024-05-03,7.169495105743408
2024-05-06,7.142609119415283
2024-05-07,6.873753547668457
2024-05-08,6.900639057159424
2024-05-09,6.918562412261963
2024-05-10,6.676591873168945
2024-05-13,6.6048970222473145
2024-05-14,6.5957865715026855
2024-05-15,6.532015323638916
2024-05-16,6.4682440757751465
2024-05-17,6.568456649780273
2024-05-20,6.586676120758057
2024-05-21,6.577566146850586
2024-05-22,6.459134101867676
2024-05-23,6.358922004699707
2024-05-24,6.249598979949951
2024-05-28,6.231378555297852
2024-05-29,6.176717758178711
2024-05-30,6.222269058227539
2024-05-31,6.34981107711792
2024-06-03,5.89430046081543
2024-06-04,5.73942756652832
2024-06-05,5.71209716796875
2024-06-06,5.839639186859131
2024-06-07,5.866970539093018
2024-06-10,5.89430046081543
2024-06-11,5.8578596115112305
2024-06-12,5.839639186859131
2024-06-13,5.69387674331665
2024-06-14,5.630105495452881
2024-06-17,5.62099552154541
2024-06-18,5.630105495452881
2024-06-20,5.69387674331665
2024-06-21,5.557223796844482
2024-06-24,5.812309741973877
2024-06-25,5.73942756652832
2024-06-26,5.71209716796875
2024-06-27,5.8760809898376465
2024-06-28,5.885190963745117
2024-07-01,5.8760809898376465
2024-07-02,5.939851760864258
2024-07-03,6.058285236358643
2024-07-05,5.848750591278076
2024-07-08,5.89430046081543
2024-07-09,5.866970539093018
2024-07-10,5.976293087005615
2024-07-11,6.158497333526611
2024-07-12,6.149386882781982
2024-07-15,6.176717758178711
2024-07-16,6.222269058227539
2024-07-17,6.340700626373291
2024-07-18,6.25870943069458
2024-07-19,6.249598979949951
2024-07-22,6.176717758178711
2024-07-23,6.076505661010742
2024-07-24,6.085615158081055
2024-07-25,6.231378555297852
2024-07-26,6.231378555297852
2024-07-29,6.030954360961914
2024-07-30,6.112946033477783
2024-07-31,6.249598979949951
2024-08-01,5.903411388397217
2024-08-02,5.511672496795654
2024-08-05,5.274807453155518
2024-08-06,5.274807453155518
2024-08-07,5.338579177856445
2024-08-08,5.520782947540283
2024-08-09,5.4570112228393555
2024-08-12,5.728924751281738
2024-08-13,5.757052898406982
2024-08-14,5.916450500488281
2024-08-15,6.141481876373291
2024-08-16,6.169610977172852
2024-08-19,6.075847625732422
2024-08-20,5.897697925567627
2024-08-21,5.9352030754089355
2024-08-22,5.888321399688721
2024-08-23,6.003967761993408
2024-08-26,6.013604640960693
2024-08-27,5.965418815612793
2024-08-28,5.95578145980835
2024-08-29,6.090702533721924
2024-08-30,5.965418815612793
2024-09-03,5.7148518562316895
2024-09-04,5.531745433807373
2024-09-05,5.387187957763672
2024-09-06,5.1077094078063965
2024-09-09,5.126984119415283
2024-09-10,5.088435173034668
2024-09-11,5.0498857498168945
2024-09-12,5.11734676361084
2024-09-13,5.223355293273926
2024-09-16,5.1848063468933105
2024-09-17,5.348639011383057
2024-09-18,5.290815830230713
2024-09-19,5.319726943969727
2024-09-20,5.213718414306641
2024-09-23,5.175169467926025
2024-09-24,5.088435173034668
2024-09-25,4.808956623077393
2024-09-26,4.674036026000977
2024-09-27,4.847506046295166
2024-09-30,4.953514099121094
2024-10-01,4.992063045501709
2024-10-02,5.040248870849609
2024-10-03,5.1462578773498535
2024-10-04,5.2040815353393555
2024-10-07,5.223355293273926
2024-10-08,5.13662052154541
2024-10-09,5.2040815353393555
2024-10-10,5.223355293273926
2024-10-11,5.223355293273926
2024-10-14,5.16553258895874
2024-10-15,4.934240341186523
2024-10-16,5.030611515045166
2024-10-17,5.16553258895874
2024-10-18,5.0498857498168945
2024-10-21,5.030611515045166
2024-10-22,5.030611515045166
2024-10-23,4.992063045501709
2024-10-24,4.963151454925537
2024-10-25,4.982426166534424
2024-10-28,4.982426166534424
2024-10-29,4.857141971588135
2024-10-30,4.905328273773193
2024-10-31,4.837867736816406
2024-11-01,4.905328273773193
2024-11-04,5.0113372802734375
2024-11-05,5.11734676361084
2024-11-06,5.3775506019592285
2024-11-07,4.8764166831970215
2024-11-08,4.384920597076416
2024-11-11,4.3656463623046875
2024-11-12,4.1729021072387695
2024-11-13,4.1729021072387695
2024-11-14,4.3078227043151855
2024-11-15,4.152585983276367
2024-11-18,4.239906311035156
2024-11-19,4.074966907501221
2024-11-20,4.065265655517578
2024-11-21,4.133182048797607
2024-11-22,4.104074478149414
2024-11-25,3.948837995529175
2024-11-26,3.8033030033111572
2024-11-27,3.8130054473876953
2024-11-29,3.9585399627685547
2024-12-02,3.9973490238189697
2024-12-03,4.045860767364502
2024-12-04,3.9100286960601807
2024-12-05,4.016753673553467
2024-12-06,3.7838985919952393
2024-12-09,3.9779446125030518
2024-12-10,4.191395282745361
2024-12-11,4.152585983276367
2024-12-12,4.123478889465332
2024-12-13,4.007051467895508
2024-12-16,3.9779446125030518
2024-12-17,4.026455879211426
2024-12-18,3.8518147468566895
2024-12-19,3.686875343322754
2024-12-20,3.677173137664795
2024-12-23,3.686875343322754
2024-12-24,3.7838985919952393
2024-12-26,3.735386848449707
2024-12-27,3.754791259765625
2024-12-30,3.9100286960601807
2024-12-31,4.007051467895508
2025-01-02,4.152585983276367
2025-01-03,4.191395282745361
2025-01-06,4.171990871429443
2025-01-07,4.239906311035156
2025-01-08,4.414547920227051
2025-01-10,4.6279988288879395
2025-01-13,4.676510334014893
2025-01-14,4.734724044799805
2025-01-15,4.860854148864746
2025-01-16,4.84144926071167
2025-01-17,4.851151466369629
2025-01-21,4.763830661773682
2025-01-22,4.676510334014893
2025-01-23,4.676510334014893
2025-01-24,4.550380229949951
2025-01-27,4.42425012588501
2025-01-28,4.385441303253174
2025-01-29,4.443655014038086
2025-01-30,4.414547920227051
2025-01-31,4.2302045822143555
2025-02-03,4.123478889465332
2025-02-04,4.27871561050415
2025-02-05,4.20109748840332
2025-02-06,4.152585983276367
2025-02-07,4.094371795654297
2025-02-10,4.239906311035156
2025-02-11,4.3272271156311035
2025-02-12,4.162287712097168
2025-02-13,4.142883777618408
2025-02-14,4.2205023765563965
2025-02-18,4.162287712097168
2025-02-19,4.2302045822143555
2025-02-20,4.288418292999268
2025-02-21,4.142883777618408
2025-02-24,4.084670066833496
2025-02-25,4.036158561706543
2025-02-26,4.016753673553467
2025-02-27,3.9682424068450928
2025-02-28,3.948837995529175
2025-03-03,3.5316386222839355
2025-03-04,3.4831271171569824
2025-03-05,3.386104106903076
2025-03-06,3.347294807434082
2025-03-07,3.4540200233459473
2025-03-10,3.327890157699585
2025-03-11,3.424913167953491
2025-03-12,3.5316386222839355
2025-03-13,3.1241419315338135
2025-03-14,3.279378652572632
2025-03-17,3.2405693531036377
2025-03-18,3.308485746383667
2025-03-19,3.327890157699585
2025-03-20,3.386104106903076
2025-03-21,3.2686667442321777
2025-03-24,3.2197346687316895
2025-03-25,3.2882397174835205
2025-03-26,3.317599058151245
2025-03-27,3.3078126907348633
2025-03-28,3.10229754447937
2025-03-31,3.1414432525634766
2025-04-01,3.121870517730713
2025-04-02,3.0142197608947754
2025-04-03,2.7206268310546875
2025-04-04,2.319383144378662
2025-04-07,2.3683154582977295
2025-04-08,2.123654842376709
2025-04-09,2.5248985290527344
2025-04-10,2.25087833404541
2025-04-11,2.2410919666290283
2025-04-14,2.2410919666290283
2025-04-15,2.2117326259613037
2025-04-16,2.2900240421295166
2025-04-17,2.348742961883545
2025-04-21,2.329169988632202
2025-04-22,2.397674798965454
2025-04-23,2.3878884315490723
2025-04-24,2.397674798965454
2025-04-25,2.5053255558013916
2025-04-28,2.55425763130188
2025-04-29,2.466179847717285
2025-04-30,2.4270341396331787
2025-05-01,2.5151119232177734
2025-05-02,2.534684658050537
2025-05-05,2.338956356048584
2025-05-06,2.407461166381836
2025-05-07,2.348742961883545
2025-05-08,2.7793455123901367
2025-05-09,2.8576369285583496
2025-05-12,2.9359283447265625
2025-05-13,3.121870517730713
2025-05-14,2.9163553714752197
2025-05-15,2.7401998043060303
2025-05-16,2.691267728805542
2025-05-19,2.701162099838257
2025-05-20,2.6121127605438232
2025-05-21,2.5824294090270996
2025-05-22,2.4636971950531006
2025-05-23,2.4636971950531006
2025-05-27,2.513169050216675
2025-05-28,2.4735915660858154
2025-05-29,2.4735915660858154
2025-05-30,2.3647537231445312
2025-06-02,2.384542465209961
2025-06-03,2.681373357772827
2025-06-04,2.5824294090270996
2025-06-05,2.552746534347534
2025-06-06,2.6121127605438232
2025-06-09,2.681373357772827
2025-06-10,2.740739345550537
2025-06-11,2.819894313812256
2025-06-12,2.8990492820739746
2025-06-13,3.057358980178833
2025-06-16,3.0375704765319824
2025-06-17,3.245352029800415
2025-06-18,3.2354576587677
2025-06-20,3.2651407718658447
2025-06-23,3.1068310737609863
2025-06-24,2.8594720363616943
2025-06-25,2.7704224586486816
2025-06-26,2.8396830558776855
2025-06-27,2.809999942779541
2025-06-30,2.740739345550537
2025-07-01,2.879260778427124
2025-07-02,3.0276761054992676
2025-07-03,3.067253351211548
2025-07-07,2.9683098793029785
2025-07-08,3.2948238849639893
2025-07-09,3.2156691551208496
2025-07-10,3.1760916709899902
2025-07-11,3.2057747840881348
2025-07-14,3.067253351211548
2025-07-15,2.997992992401123
2025-07-16,2.9683098793029785
2025-07-17,3.0771477222442627
2025-07-18,3.1464085578918457
2025-07-21,3.067253351211548
2025-07-22,3.067253351211548
2025-07-23,3.1661972999572754
2025-07-24,3.0969367027282715
2025-07-25,2.9683098793029785
2025-07-28,3.2948238849639893
2025-07-29,3.1661972999572754
2025-07-30,3.0474648475646973
2025-07-31,2.988098621368408
2025-08-01,2.8297886848449707
2025-08-04,2.819894313812256
2025-08-05,2.9188380241394043
2025-08-06,2.928732395172119
2025-08-07,2.809999942779541
2025-08-08,2.7803168296813965
2025-08-11,2.800105571746826
2025-08-12,2.8297886848449707
2025-08-13,2.8495776653289795
2025-08-14,2.8891549110412598
2025-08-15,2.809999942779541
2025-08-18,2.819999933242798
2025-08-19,2.8299999237060547
2025-08-20,2.799999952316284
2025-08-21,2.8399999141693115
2025-08-22,2.990000009536743
2025-08-25,3.119999885559082
2025-08-26,3.2100000381469727
2025-08-27,3.2300000190734863
2025-08-28,3.2799999713897705
2025-08-29,3.3399999141693115
2025-09-02,3.3299999237060547
2025-09-03,3.1500000953674316
2025-09-04,3.2699999809265137
2025-09-05,3.2100000381469727
2025-09-08,3.190000057220459
2025-09-09,3.180000066757202
2025-09-10,3.240000009536743
2025-09-11,3.2899999618530273
2025-09-12,3.309999942779541
2025-09-15,4.010000228881836
2025-09-16,3.9800000190734863
2025-09-17,4.110000133514404
2025-09-18,4.079999923706055
2025-09-19,3.9000000953674316
