Date,BKR
2013-09-17,26.581483840942383
2013-09-18,26.644956588745117
2013-09-19,26.565622329711914
2013-09-20,26.359355926513672
2013-09-23,26.042028427124023
2013-09-24,26.052602767944336
2013-09-25,26.137224197387695
2013-09-26,26.163667678833008
2013-09-27,26.19540023803711
2013-09-30,25.967981338500977
2013-10-01,26.26414680480957
2013-10-02,26.248300552368164
2013-10-03,25.804027557373047
2013-10-04,26.153091430664062
2013-10-07,25.920387268066406
2013-10-08,25.87807846069336
2013-10-09,25.72470474243164
2013-10-10,26.253578186035156
2013-10-11,26.565622329711914
2013-10-14,26.66610336303711
2013-10-15,26.507436752319336
2013-10-16,26.962278366088867
2013-10-17,27.3853759765625
2013-10-18,29.37924575805664
2013-10-21,29.617258071899414
2013-10-22,30.225467681884766
2013-10-23,29.7230281829834
2013-10-24,30.183151245117188
2013-10-25,30.79665184020996
2013-10-28,30.701446533203125
2013-10-29,31.02407455444336
2013-10-30,30.870691299438477
2013-10-31,30.801759719848633
2013-11-01,30.907808303833008
2013-11-04,30.971435546875
2013-11-05,30.69040870666504
2013-11-06,30.732833862304688
2013-11-07,29.677654266357422
2013-11-08,30.711624145507812
2013-11-11,30.93962860107422
2013-11-12,30.292736053466797
2013-11-13,30.51543426513672
2013-11-14,30.90251350402832
2013-11-15,30.89720916748047
2013-11-18,30.398775100708008
2013-11-19,30.308635711669922
2013-11-20,30.176074981689453
2013-11-21,30.695714950561523
2013-11-22,30.70631980895996
2013-11-25,30.23970603942871
2013-11-26,30.18138313293457
2013-11-27,30.080629348754883
2013-11-29,30.20258903503418
2013-12-02,29.82611656188965
2013-12-03,30.038217544555664
2013-12-04,29.00424575805664
2013-12-05,28.633075714111328
2013-12-06,28.542938232421875
2013-12-09,28.49521255493164
2013-12-10,28.256610870361328
2013-12-11,27.805896759033203
2013-12-12,28.118736267089844
2013-12-13,27.94906234741211
2013-12-16,28.22479248046875
2013-12-17,27.922548294067383
2013-12-18,28.452789306640625
2013-12-19,28.203575134277344
2013-12-20,28.532339096069336
2013-12-23,28.44218635559082
2013-12-24,28.633075714111328
2013-12-26,28.94062042236328
2013-12-27,29.041364669799805
2013-12-30,28.871686935424805
2013-12-31,29.301185607910156
2014-01-02,28.670190811157227
2014-01-03,28.415668487548828
2014-01-06,28.31493377685547
2014-01-07,27.99148178100586
2014-01-08,27.683935165405273
2014-01-09,27.477148056030273
2014-01-10,28.1346435546875
2014-01-13,27.864229202270508
2014-01-14,28.124038696289062
2014-01-15,28.367952346801758
2014-01-16,28.48990821838379
2014-01-17,28.707311630249023
2014-01-21,30.080629348754883
2014-01-22,30.107149124145508
2014-01-23,30.191987991333008
2014-01-24,29.921567916870117
2014-01-27,29.82611656188965
2014-01-28,29.820817947387695
2014-01-29,29.592817306518555
2014-01-30,30.305253982543945
2014-01-31,30.113855361938477
2014-02-03,29.87990951538086
2014-02-04,30.33184051513672
2014-02-05,30.31056022644043
2014-02-06,30.921985626220703
2014-02-07,31.639732360839844
2014-02-10,31.40581512451172
2014-02-11,32.1607780456543
2014-02-12,31.735445022583008
2014-02-13,31.777976989746094
2014-02-14,31.73012924194336
2014-02-18,32.52231979370117
2014-02-19,32.272438049316406
2014-02-20,32.554222106933594
2014-02-21,32.442562103271484
2014-02-24,33.53780746459961
2014-02-25,33.12309646606445
2014-02-26,32.99018478393555
2014-02-27,33.15501022338867
2014-02-28,33.64413833618164
2014-03-03,33.60693359375
2014-03-04,34.0109977722168
2014-03-05,33.51654052734375
2014-03-06,33.750484466552734
2014-03-07,33.6547737121582
2014-03-10,33.67073440551758
2014-03-11,33.14969253540039
2014-03-12,32.79347229003906
2014-03-13,32.74030685424805
2014-03-14,32.85727310180664
2014-03-17,33.38894271850586
2014-03-18,32.87855529785156
2014-03-19,32.708404541015625
2014-03-20,32.61801528930664
2014-03-21,33.022090911865234
2014-03-24,32.7722053527832
2014-03-25,33.3570442199707
2014-03-26,33.38894271850586
2014-03-27,33.81428527832031
2014-03-28,34.70217514038086
2014-03-31,34.569252014160156
2014-04-01,34.86699676513672
2014-04-02,34.941429138183594
2014-04-03,34.89889144897461
2014-04-04,34.920162200927734
2014-04-07,33.73453140258789
2014-04-08,34.372535705566406
2014-04-09,34.516090393066406
2014-04-10,34.096073150634766
2014-04-11,33.6920051574707
2014-04-14,34.276832580566406
2014-04-15,34.72875213623047
2014-04-16,35.255104064941406
2014-04-17,36.32908630371094
2014-04-21,37.34988784790039
2014-04-22,37.317996978759766
2014-04-23,37.419010162353516
2014-04-24,37.09468460083008
2014-04-25,37.046836853027344
2014-04-28,36.855438232421875
2014-04-29,36.97773742675781
2014-04-30,37.1638069152832
2014-05-01,36.83879852294922
2014-05-02,37.13184356689453
2014-05-05,37.33963394165039
2014-05-06,37.456851959228516
2014-05-07,37.98433303833008
2014-05-08,37.35563278198242
2014-05-09,36.70026397705078
2014-05-12,37.35029220581055
2014-05-13,37.29702377319336
2014-05-14,37.39292526245117
2014-05-15,36.721580505371094
2014-05-16,36.66829299926758
2014-05-19,37.14783477783203
2014-05-20,36.87607955932617
2014-05-21,37.0998649597168
2014-05-22,37.13716125488281
2014-05-23,37.291690826416016
2014-05-27,37.25438690185547
2014-05-28,37.291690826416016
2014-05-29,37.65932083129883
2014-05-30,37.57408142089844
2014-06-02,37.61669921875
2014-06-03,37.56874084472656
2014-06-04,37.44620132446289
2014-06-05,37.77653884887695
2014-06-06,38.362640380859375
2014-06-09,38.22943878173828
2014-06-10,38.0109748840332
2014-06-11,37.7978630065918
2014-06-12,37.5421142578125
2014-06-13,37.909751892089844
2014-06-16,37.7232780456543
2014-06-17,38.01631164550781
2014-06-18,38.61307144165039
2014-06-19,38.89545822143555
2014-06-20,39.763938903808594
2014-06-23,39.26311111450195
2014-06-24,38.06959533691406
2014-06-25,38.81552505493164
2014-06-26,38.9487419128418
2014-06-27,39.406959533691406
2014-06-30,39.66804504394531
2014-07-01,39.71066665649414
2014-07-02,40.147579193115234
2014-07-03,39.9930534362793
2014-07-07,39.5881233215332
2014-07-08,39.25776290893555
2014-07-09,39.481563568115234
2014-07-10,39.108585357666016
2014-07-11,38.73561096191406
2014-07-14,39.11924362182617
2014-07-15,38.79955291748047
2014-07-16,39.636077880859375
2014-07-17,38.650367736816406
2014-07-18,39.04463195800781
2014-07-21,39.60409927368164
2014-07-22,39.7959098815918
2014-07-23,39.76927185058594
2014-07-24,39.406959533691406
2014-07-25,39.11924362182617
2014-07-28,38.70363998413086
2014-07-29,38.394615173339844
2014-07-30,37.72858428955078
2014-07-31,36.729835510253906
2014-08-01,36.58562469482422
2014-08-04,36.82597351074219
2014-08-05,36.28119659423828
2014-08-06,36.409366607666016
2014-08-07,36.0995979309082
2014-08-08,36.49482345581055
2014-08-11,36.64436721801758
2014-08-12,36.58028030395508
2014-08-13,36.79927062988281
2014-08-14,35.68833923339844
2014-08-15,36.136985778808594
2014-08-18,36.25448226928711
2014-08-19,36.75654602050781
2014-08-20,36.99153137207031
2014-08-21,36.68710708618164
2014-08-22,36.361305236816406
2014-08-25,36.783241271972656
2014-08-26,37.19450378417969
2014-08-27,37.09302520751953
2014-08-28,36.96483612060547
2014-08-29,36.92746353149414
2014-09-02,36.48948669433594
2014-09-03,36.858009338378906
2014-09-04,36.22243118286133
2014-09-05,36.590965270996094
2014-09-08,35.91801071166992
2014-09-09,35.69902801513672
2014-09-10,35.92868423461914
2014-09-11,36.15834426879883
2014-09-12,35.512081146240234
2014-09-15,35.63493728637695
2014-09-16,36.2918701171875
2014-09-17,36.0995979309082
2014-09-18,36.26517105102539
2014-09-19,36.17971420288086
2014-09-22,35.330501556396484
2014-09-23,35.405277252197266
2014-09-24,35.5334587097168
2014-09-25,34.97800064086914
2014-09-26,35.431976318359375
2014-09-29,35.335845947265625
2014-09-30,34.748329162597656
2014-10-01,33.87775802612305
2014-10-02,33.17274856567383
2014-10-03,32.94843292236328
2014-10-06,33.00717544555664
2014-10-07,32.78286361694336
2014-10-08,32.90035629272461
2014-10-09,31.298072814941406
2014-10-10,30.272605895996094
2014-10-13,28.531448364257812
2014-10-14,28.024059295654297
2014-10-15,28.64360809326172
2014-10-16,27.778371810913086
2014-10-17,28.376562118530273
2014-10-20,28.12020492553711
2014-10-21,28.964069366455078
2014-10-22,27.954627990722656
2014-10-23,28.90532112121582
2014-10-24,28.568836212158203
2014-10-27,27.308364868164062
2014-10-28,27.826440811157227
2014-10-29,28.130870819091797
2014-10-30,27.895112991333008
2014-10-31,28.377357482910156
2014-11-03,27.809391021728516
2014-11-04,26.802021026611328
2014-11-05,27.514673233032227
2014-11-06,27.589689254760742
2014-11-07,28.02371597290039
2014-11-10,27.670068740844727
2014-11-11,27.584335327148438
2014-11-12,27.316425323486328
2014-11-13,31.47979736328125
2014-11-14,32.090633392333984
2014-11-17,34.95195388793945
2014-11-18,34.051753997802734
2014-11-19,34.03032302856445
2014-11-20,34.51256561279297
2014-11-21,35.2734375
2014-11-24,34.67866897583008
2014-11-25,33.864219665527344
2014-11-26,33.532005310058594
2014-11-28,30.54208755493164
2014-12-01,30.279541015625
2014-12-02,30.408140182495117
2014-12-03,30.826078414916992
2014-12-04,30.86894989013672
2014-12-05,30.552804946899414
2014-12-08,29.599031448364258
2014-12-09,30.386701583862305
2014-12-10,29.652626037597656
2014-12-11,29.88302230834961
2014-12-12,29.465085983276367
2014-12-15,29.432931900024414
2014-12-16,29.550813674926758
2014-12-17,30.19380760192871
2014-12-18,29.88302230834961
2014-12-19,30.62246322631836
2014-12-22,30.03841209411621
2014-12-23,30.242033004760742
2014-12-24,30.188444137573242
2014-12-26,30.183090209960938
2014-12-29,30.381345748901367
2014-12-30,30.161664962768555
2014-12-31,30.043771743774414
2015-01-02,30.097360610961914
2015-01-05,29.556180953979492
2015-01-06,29.465085983276367
2015-01-07,30.258106231689453
2015-01-08,30.55816650390625
2015-01-09,30.258106231689453
2015-01-12,29.518667221069336
2015-01-13,29.599031448364258
2015-01-14,29.368642807006836
2015-01-15,28.682771682739258
2015-01-16,30.306333541870117
2015-01-20,30.681406021118164
2015-01-21,31.254737854003906
2015-01-22,31.190452575683594
2015-01-23,31.292251586914062
2015-01-26,31.57624626159668
2015-01-27,31.769136428833008
2015-01-28,30.51530647277832
2015-01-29,30.584962844848633
2015-01-30,31.072561264038086
2015-02-02,32.00490188598633
2015-02-03,33.097984313964844
2015-02-04,32.674686431884766
2015-02-05,33.37126159667969
2015-02-06,33.58022689819336
2015-02-09,33.682029724121094
2015-02-10,33.25337219238281
2015-02-11,33.00154113769531
2015-02-12,33.42484664916992
2015-02-13,34.458988189697266
2015-02-17,34.85014343261719
2015-02-18,34.534000396728516
2015-02-19,34.43755340576172
2015-02-20,34.019615173339844
2015-02-23,33.71418762207031
2015-02-24,33.77312469482422
2015-02-25,34.12141799926758
2015-02-26,33.48912811279297
2015-02-27,33.49449920654297
2015-03-02,33.607322692871094
2015-03-03,33.66106033325195
2015-03-04,33.55896759033203
2015-03-05,33.36553955078125
2015-03-06,32.7315559387207
2015-03-09,32.56499481201172
2015-03-10,32.27484893798828
2015-03-11,32.32858657836914
2015-03-12,32.09217071533203
2015-03-13,31.630117416381836
2015-03-16,32.20500564575195
2015-03-17,31.83428192138672
2015-03-18,32.64558029174805
2015-03-19,32.73692321777344
2015-03-20,33.56434631347656
2015-03-23,33.33869171142578
2015-03-24,33.47300338745117
2015-03-25,34.01029968261719
2015-03-26,33.76314926147461
2015-03-27,33.736270904541016
2015-03-30,34.10700225830078
2015-03-31,34.16073226928711
2015-04-01,34.29506301879883
2015-04-02,34.257442474365234
2015-04-06,35.27828598022461
2015-04-07,34.56369400024414
2015-04-08,34.504600524902344
2015-04-09,35.39649200439453
2015-04-10,35.751102447509766
2015-04-13,35.246063232421875
2015-04-14,35.79945755004883
2015-04-15,37.029842376708984
2015-04-16,36.65913391113281
2015-04-17,35.987518310546875
2015-04-20,36.718223571777344
2015-04-21,36.18631362915039
2015-04-22,36.035865783691406
2015-04-23,36.734352111816406
2015-04-24,36.583900451660156
2015-04-27,36.75046157836914
2015-04-28,36.766571044921875
2015-04-29,36.938507080078125
2015-04-30,36.7827033996582
2015-05-01,37.083580017089844
2015-05-04,37.142677307128906
2015-05-05,36.35285949707031
2015-05-06,36.12183380126953
2015-05-07,35.51469802856445
2015-05-08,36.37435531616211
2015-05-11,35.6866340637207
2015-05-12,35.992881774902344
2015-05-13,35.729618072509766
2015-05-14,35.19233322143555
2015-05-15,35.380374908447266
2015-05-18,35.47171401977539
2015-05-19,34.628173828125
2015-05-20,34.526084899902344
2015-05-21,35.39649200439453
2015-05-22,35.20843505859375
2015-05-26,34.708770751953125
2015-05-27,34.86994934082031
2015-05-28,34.6657829284668
2015-05-29,34.633544921875
2015-06-01,34.64971160888672
2015-06-02,35.13454818725586
2015-06-03,34.84903335571289
2015-06-04,34.283382415771484
2015-06-05,34.84363555908203
2015-06-08,34.48270797729492
2015-06-09,34.49348068237305
2015-06-10,35.06451416015625
2015-06-11,34.69279861450195
2015-06-12,34.54735565185547
2015-06-15,34.358802795410156
2015-06-16,34.26183319091797
2015-06-17,34.374969482421875
2015-06-18,33.5669059753418
2015-06-19,33.36219787597656
2015-06-22,33.62077713012695
2015-06-23,33.879356384277344
2015-06-24,33.74467468261719
2015-06-25,33.43223190307617
2015-06-26,33.34603500366211
2015-06-29,32.920448303222656
2015-06-30,33.23829650878906
2015-07-01,32.327880859375
2015-07-02,32.51103591918945
2015-07-06,31.94539451599121
2015-07-07,32.68880844116211
2015-07-08,32.18242263793945
2015-07-09,32.40330123901367
2015-07-10,32.166255950927734
2015-07-13,32.48410415649414
2015-07-14,32.93122863769531
2015-07-15,32.05313491821289
2015-07-16,31.713748931884766
2015-07-17,31.41746711730957
2015-07-20,32.031585693359375
2015-07-21,32.66726303100586
2015-07-22,31.39590835571289
2015-07-23,31.923845291137695
2015-07-24,31.600618362426758
2015-07-27,31.105005264282227
2015-07-28,31.541366577148438
2015-07-29,32.14470672607422
2015-07-30,31.616775512695312
2015-07-31,31.325876235961914
2015-08-03,29.92523765563965
2015-08-04,29.790563583374023
2015-08-05,30.345436096191406
2015-08-06,30.46933364868164
2015-08-07,30.016813278198242
2015-08-10,31.153491973876953
2015-08-11,30.997270584106445
2015-08-12,31.568294525146484
2015-08-13,30.65249252319336
2015-08-14,30.884140014648438
2015-08-17,30.57707405090332
2015-08-18,30.5178165435791
2015-08-19,29.138717651367188
2015-08-20,27.668041229248047
2015-08-21,26.67682647705078
2015-08-24,24.65128517150879
2015-08-25,25.717924118041992
2015-08-26,26.504432678222656
2015-08-27,28.95555877685547
2015-08-28,29.47811508178711
2015-08-31,30.261667251586914
2015-09-01,29.386245727539062
2015-09-02,29.580780029296875
2015-09-03,29.624011993408203
2015-09-04,28.78101348876953
2015-09-08,29.186298370361328
2015-09-09,28.635107040405273
2015-09-10,29.00797462463379
2015-09-11,28.683740615844727
2015-09-14,28.737781524658203
2015-09-15,28.867477416992188
2015-09-16,30.077939987182617
2015-09-17,29.877994537353516
2015-09-18,28.894489288330078
2015-09-21,29.57538414001465
2015-09-22,29.337604522705078
2015-09-23,29.180892944335938
2015-09-24,28.753986358642578
2015-09-25,28.37031364440918
2015-09-28,27.289541244506836
2015-09-29,27.273326873779297
2015-09-30,28.121734619140625
2015-10-01,27.657011032104492
2015-10-02,28.829648971557617
2015-10-05,29.521333694458008
2015-10-06,29.888803482055664
2015-10-07,30.629135131835938
2015-10-08,30.980384826660156
2015-10-09,30.499431610107422
2015-10-12,30.0887451171875
2015-10-13,29.732078552246094
2015-10-14,29.72669219970703
2015-10-15,30.36433982849121
2015-10-16,29.089033126831055
2015-10-19,28.818838119506836
2015-10-20,28.732372283935547
2015-10-21,29.402450561523438
2015-10-22,30.040115356445312
2015-10-23,29.1430721282959
2015-10-26,28.34870147705078
2015-10-27,27.829925537109375
2015-10-28,28.53243064880371
2015-10-29,28.4189510345459
2015-10-30,28.467592239379883
2015-11-02,28.797222137451172
2015-11-03,29.42947006225586
2015-11-04,27.86235809326172
2015-11-05,26.954496383666992
2015-11-06,28.14335060119629
2015-11-09,27.91638946533203
2015-11-10,26.9274845123291
2015-11-11,26.478954315185547
2015-11-12,26.01422691345215
2015-11-13,25.754838943481445
2015-11-16,26.689716339111328
2015-11-17,26.73294448852539
2015-11-18,27.927204132080078
2015-11-19,27.489486694335938
2015-11-20,27.56513786315918
2015-11-23,27.786691665649414
2015-11-24,28.68914222717285
2015-11-25,28.37031364440918
2015-11-27,28.521617889404297
2015-11-30,29.218721389770508
2015-12-01,29.684919357299805
2015-12-02,29.191619873046875
2015-12-03,28.524839401245117
2015-12-04,28.524839401245117
2015-12-07,27.028667449951172
2015-12-08,26.763050079345703
2015-12-09,28.747102737426758
2015-12-10,28.01528549194336
2015-12-11,25.91196632385254
2015-12-14,25.359020233154297
2015-12-15,25.20723533630371
2015-12-16,24.264013290405273
2015-12-17,23.50507164001465
2015-12-18,23.80864906311035
2015-12-21,23.721920013427734
2015-12-22,24.486248016357422
2015-12-23,25.819812774658203
2015-12-24,25.868600845336914
2015-12-28,24.768138885498047
2015-12-29,25.20183563232422
2015-12-30,24.80609893798828
2015-12-31,25.017520904541016
2016-01-04,25.61381721496582
2016-01-05,24.89282989501953
2016-01-06,23.66229248046875
2016-01-07,23.04973030090332
2016-01-08,22.54015350341797
2016-01-11,22.50221061706543
2016-01-12,22.247425079345703
2016-01-13,21.27709197998047
2016-01-14,22.317907333374023
2016-01-15,21.624025344848633
2016-01-19,21.569820404052734
2016-01-20,21.07651138305664
2016-01-21,22.07937240600586
2016-01-22,22.789527893066406
2016-01-25,21.239133834838867
2016-01-26,21.667390823364258
2016-01-27,22.133588790893555
2016-01-28,23.37497329711914
2016-01-29,23.58639144897461
2016-02-01,23.467134475708008
2016-02-02,22.767839431762695
2016-02-03,24.07427406311035
2016-02-04,23.982120513916016
2016-02-05,24.31279945373535
2016-02-08,23.21234893798828
2016-02-09,22.63231086730957
2016-02-10,22.50221061706543
2016-02-11,21.564395904541016
2016-02-12,21.629440307617188
2016-02-16,22.334163665771484
2016-02-17,23.033464431762695
2016-02-18,22.762413024902344
2016-02-19,22.843730926513672
2016-02-22,23.575550079345703
2016-02-23,23.033464431762695
2016-02-24,22.71904945373535
2016-02-25,23.44544792175293
2016-02-26,23.9875431060791
2016-02-29,23.329084396362305
2016-03-01,24.08549690246582
2016-03-02,24.711299896240234
2016-03-03,25.331668853759766
2016-03-04,25.14120864868164
2016-03-07,25.347999572753906
2016-03-08,23.971216201782227
2016-03-09,24.112699508666992
2016-03-10,23.688241958618164
2016-03-11,24.91808319091797
2016-03-14,23.878705978393555
2016-03-15,24.05828094482422
2016-03-16,24.977951049804688
2016-03-17,25.473161697387695
2016-03-18,25.815996170043945
2016-03-21,25.598325729370117
2016-03-22,25.266366958618164
2016-03-23,24.466413497924805
2016-03-24,24.314050674438477
2016-03-28,23.873262405395508
2016-03-29,23.247455596923828
2016-03-30,23.601167678833008
2016-03-31,23.851505279541016
2016-04-01,23.37261390686035
2016-04-04,22.567230224609375
2016-04-05,21.418994903564453
2016-04-06,23.307310104370117
2016-04-07,22.817554473876953
2016-04-08,23.45969009399414
2016-04-11,22.71415138244629
2016-04-12,22.436620712280273
2016-04-13,22.474712371826172
2016-04-14,23.49778175354004
2016-04-15,23.83516502380371
2016-04-18,24.86910629272461
2016-04-19,25.304458618164062
2016-04-20,25.576555252075195
2016-04-21,25.40785789489746
2016-04-22,25.266366958618164
2016-04-25,24.50995635986328
2016-04-26,24.923542022705078
2016-04-27,25.54390525817871
2016-04-28,26.04454803466797
2016-04-29,26.316646575927734
2016-05-02,25.79422950744629
2016-05-03,24.782047271728516
2016-05-04,24.210649490356445
2016-05-05,24.515399932861328
2016-05-06,24.967069625854492
2016-05-09,24.080047607421875
2016-05-10,24.613351821899414
2016-05-11,24.390239715576172
2016-05-12,24.743961334228516
2016-05-13,24.286836624145508
2016-05-16,24.967069625854492
2016-05-17,25.46772003173828
2016-05-18,25.005159378051758
2016-05-19,24.61879539489746
2016-05-20,24.66777229309082
2016-05-23,24.428335189819336
2016-05-24,23.9222412109375
2016-05-25,24.787490844726562
2016-05-26,24.798370361328125
2016-05-27,25.14795684814453
2016-05-31,25.33367347717285
2016-06-01,25.306358337402344
2016-06-02,25.07148551940918
2016-06-03,25.2572078704834
2016-06-06,27.048795700073242
2016-06-07,26.710145950317383
2016-06-08,26.18030548095703
2016-06-09,25.972740173339844
2016-06-10,25.093334197998047
2016-06-13,24.852996826171875
2016-06-14,24.91307830810547
2016-06-15,25.12064552307129
2016-06-16,25.098793029785156
2016-06-17,25.56854248046875
2016-06-20,25.055095672607422
2016-06-21,25.453842163085938
2016-06-22,25.15888214111328
2016-06-23,25.76518440246582
2016-06-24,24.700054168701172
2016-06-27,22.974002838134766
2016-06-28,23.864343643188477
2016-06-29,24.639970779418945
2016-06-30,24.65089988708496
2016-07-01,25.033248901367188
2016-07-05,24.06097412109375
2016-07-06,24.14836883544922
2016-07-07,23.78240394592285
2016-07-08,23.864343643188477
2016-07-11,23.815176010131836
2016-07-12,25.027786254882812
2016-07-13,24.721906661987305
2016-07-14,25.224422454833984
2016-07-15,25.082406997680664
2016-07-18,25.595855712890625
2016-07-19,24.984088897705078
2016-07-20,24.96770477294922
2016-07-21,24.301311492919922
2016-07-22,24.334087371826172
2016-07-25,23.875263214111328
2016-07-26,24.459716796875
2016-07-27,24.32316017150879
2016-07-28,25.153413772583008
2016-07-29,26.12569236755371
2016-08-01,24.989551544189453
2016-08-02,25.49753189086914
2016-08-03,25.743331909179688
2016-08-04,25.80912971496582
2016-08-05,25.798154830932617
2016-08-08,26.30797576904297
2016-08-09,26.231225967407227
2016-08-10,26.17092514038086
2016-08-11,26.647850036621094
2016-08-12,27.278287887573242
2016-08-15,27.760705947875977
2016-08-16,28.067684173583984
2016-08-17,27.804555892944336
2016-08-18,28.53366470336914
2016-08-19,28.889982223510742
2016-08-22,28.396604537963867
2016-08-23,28.429494857788086
2016-08-24,28.084131240844727
2016-08-25,28.314374923706055
2016-08-26,27.881298065185547
2016-08-29,27.76618003845215
2016-08-30,27.40985107421875
2016-08-31,26.93291664123535
2016-09-01,27.316654205322266
2016-09-02,27.28925323486328
2016-09-06,27.387922286987305
2016-09-07,27.35503387451172
2016-09-08,28.117023468017578
2016-09-09,26.938400268554688
2016-09-12,27.245393753051758
2016-09-13,26.499839782714844
2016-09-14,26.543699264526367
2016-09-15,26.9603271484375
2016-09-16,26.532739639282227
2016-09-19,26.58755111694336
2016-09-20,26.57659149169922
2016-09-21,27.514005661010742
2016-09-22,27.49207878112793
2016-09-23,26.993227005004883
2016-09-26,26.949365615844727
2016-09-27,26.34635353088379
2016-09-28,27.31117820739746
2016-09-29,27.524978637695312
2016-09-30,27.66750717163086
2016-10-03,27.426292419433594
2016-10-04,27.387922286987305
2016-10-05,28.078651428222656
2016-10-06,28.665233612060547
2016-10-07,28.966732025146484
2016-10-10,29.24631690979004
2016-10-11,28.791311264038086
2016-10-12,28.61588478088379
2016-10-13,28.78034210205078
2016-10-14,28.369199752807617
2016-10-17,28.149921417236328
2016-10-18,28.286964416503906
2016-10-19,28.96125030517578
2016-10-20,28.643299102783203
2016-10-21,28.6981143951416
2016-10-24,28.588476181030273
2016-10-25,29.816438674926758
2016-10-26,30.019275665283203
2016-10-27,29.904142379760742
2016-10-28,32.409400939941406
2016-10-31,30.37012481689453
2016-11-01,30.337228775024414
2016-11-02,29.85481071472168
2016-11-03,30.36072540283203
2016-11-04,31.955472946166992
2016-11-07,32.285423278808594
2016-11-08,32.367923736572266
2016-11-09,32.444908142089844
2016-11-10,32.648372650146484
2016-11-11,32.24693298339844
2016-11-14,32.43941116333008
2016-11-15,33.55572509765625
2016-11-16,33.63821029663086
2016-11-17,33.67121887207031
2016-11-18,33.467742919921875
2016-11-21,34.105648040771484
2016-11-22,33.858184814453125
2016-11-23,34.09465026855469
2016-11-25,34.02865219116211
2016-11-28,33.69321060180664
2016-11-29,33.25878143310547
2016-11-30,35.375938415527344
2016-12-01,35.194480895996094
2016-12-02,35.909358978271484
2016-12-05,36.46477127075195
2016-12-06,36.78372573852539
2016-12-07,36.37128448486328
2016-12-08,36.18981170654297
2016-12-09,36.47026824951172
2016-12-12,36.48127365112305
2016-12-13,36.420772552490234
2016-12-14,35.601409912109375
2016-12-15,35.936851501464844
2016-12-16,36.50876998901367
2016-12-19,36.14582061767578
2016-12-20,35.82687759399414
2016-12-21,35.68390655517578
2016-12-22,36.079833984375
2016-12-23,35.70589828491211
2016-12-27,36.04683303833008
2016-12-28,35.58491134643555
2016-12-29,35.590415954589844
2016-12-30,35.72789764404297
2017-01-03,35.76088333129883
2017-01-04,35.60691452026367
2017-01-05,35.38694381713867
2017-01-06,35.1724739074707
2017-01-09,34.77653503417969
2017-01-10,34.303619384765625
2017-01-11,34.8535270690918
2017-01-12,34.32561111450195
2017-01-13,33.500732421875
2017-01-17,34.03965759277344
2017-01-18,33.9516716003418
2017-01-19,34.07264709472656
2017-01-20,34.08364486694336
2017-01-23,33.77569580078125
2017-01-24,34.46858596801758
2017-01-25,34.97450637817383
2017-01-26,34.699554443359375
2017-01-27,34.69405746459961
2017-01-30,33.995662689208984
2017-01-31,34.68854522705078
2017-02-01,34.41359329223633
2017-02-02,34.413597106933594
2017-02-03,34.10481262207031
2017-02-06,34.01106262207031
2017-02-07,33.83461380004883
2017-02-08,33.72432327270508
2017-02-09,33.669185638427734
2017-02-10,33.71881866455078
2017-02-13,33.669185638427734
2017-02-14,33.911808013916016
2017-02-15,33.911808013916016
2017-02-16,33.74637985229492
2017-02-17,33.50376892089844
2017-02-21,33.38796615600586
2017-02-22,33.38796615600586
2017-02-23,33.06816482543945
2017-02-24,32.97441482543945
2017-02-27,33.22254943847656
2017-02-28,33.23908615112305
2017-03-01,34.09377670288086
2017-03-02,33.48170852661133
2017-03-03,33.02404022216797
2017-03-06,33.06816482543945
2017-03-07,32.75936508178711
2017-03-08,31.821956634521484
2017-03-09,31.651025772094727
2017-03-10,31.033443450927734
2017-03-13,31.254011154174805
2017-03-14,31.138212203979492
2017-03-15,31.821956634521484
2017-03-16,32.11420440673828
2017-03-17,32.494686126708984
2017-03-20,33.31077575683594
2017-03-21,33.21152114868164
2017-03-22,33.38245391845703
2017-03-23,32.62150955200195
2017-03-24,32.527767181396484
2017-03-27,32.02046203613281
2017-03-28,32.57188034057617
2017-03-29,33.09571838378906
2017-03-30,32.7042236328125
2017-03-31,32.985443115234375
2017-04-03,32.913761138916016
2017-04-04,33.16740417480469
2017-04-05,33.283203125
2017-04-06,33.6030158996582
2017-04-07,33.790496826171875
2017-04-10,34.027610778808594
2017-04-11,33.564414978027344
2017-04-12,33.272178649902344
2017-04-13,32.786930084228516
2017-04-17,32.875152587890625
2017-04-18,33.090206146240234
2017-04-19,32.792449951171875
2017-04-20,32.80898666381836
2017-04-21,31.805419921875
2017-04-24,32.34029006958008
2017-04-25,32.69319152832031
2017-04-26,32.786930084228516
2017-04-27,32.891700744628906
2017-04-28,32.737300872802734
2017-05-01,32.92477798461914
2017-05-02,32.84758758544922
2017-05-03,32.56085205078125
2017-05-04,31.747940063476562
2017-05-05,32.80970764160156
2017-05-08,32.89265441894531
2017-05-09,32.406005859375
2017-05-10,33.21892166137695
2017-05-11,32.80970764160156
2017-05-12,32.217987060546875
2017-05-15,32.07972717285156
2017-05-16,31.797706604003906
2017-05-17,31.759000778198242
2017-05-18,31.59309959411621
2017-05-19,32.19586944580078
2017-05-22,32.07421112060547
2017-05-23,31.89171028137207
2017-05-24,31.48249626159668
2017-05-25,30.326719284057617
2017-05-26,30.66404914855957
2017-05-30,30.453903198242188
2017-05-31,30.498149871826172
