Date,SGI
2013-09-13,10.112443923950195
2013-09-16,9.995826721191406
2013-09-17,10.248103141784668
2013-09-18,10.795491218566895
2013-09-19,10.590815544128418
2013-09-20,10.428977966308594
2013-09-23,10.100543975830078
2013-09-24,10.260003089904785
2013-09-25,10.490859031677246
2013-09-26,10.552736282348633
2013-09-27,10.440876960754395
2013-09-30,10.462298393249512
2013-10-01,10.709814071655273
2013-10-02,10.693155288696289
2013-10-03,10.747893333435059
2013-10-04,10.735993385314941
2013-10-07,10.5789155960083
2013-10-08,9.960124969482422
2013-10-09,9.753069877624512
2013-10-10,9.719752311706543
2013-10-11,9.881586074829102
2013-10-14,9.824468612670898
2013-10-15,9.4817533493042
2013-10-16,9.474617004394531
2013-10-17,9.210440635681152
2013-10-18,9.350857734680176
2013-10-21,9.291358947753906
2013-10-22,9.486515998840332
2013-10-23,9.555533409118652
2013-10-24,9.624551773071289
2013-10-25,9.31039810180664
2013-10-28,9.153321266174316
2013-10-29,9.23661994934082
2013-10-30,9.250899314880371
2013-10-31,9.1271390914917
2013-11-01,9.277078628540039
2013-11-04,9.612654685974121
2013-11-05,9.593613624572754
2013-11-06,9.546012878417969
2013-11-07,10.700292587280273
2013-11-08,10.681253433227539
2013-11-11,10.659835815429688
2013-11-12,10.528937339782715
2013-11-13,10.874031066894531
2013-11-14,11.128687858581543
2013-11-15,11.076326370239258
2013-11-18,11.035865783691406
2013-11-19,11.126306533813477
2013-11-20,11.197704315185547
2013-11-21,11.6475191116333
2013-11-22,11.661796569824219
2013-11-25,11.74985408782959
2013-11-26,11.947392463684082
2013-11-27,11.925971984863281
2013-11-29,12.142548561096191
2013-12-02,11.997370719909668
2013-12-03,11.845053672790527
2013-12-04,11.952153205871582
2013-12-05,12.061631202697754
2013-12-06,12.178248405456543
2013-12-09,12.213947296142578
2013-12-10,12.202046394348145
2013-12-11,11.90217399597168
2013-12-12,11.847433090209961
2013-12-13,11.856954574584961
2013-12-16,12.26630687713623
2013-12-17,12.12588882446289
2013-12-18,12.330565452575684
2013-12-19,12.173489570617676
2013-12-20,12.242506980895996
2013-12-23,12.582840919494629
2013-12-24,12.542383193969727
2013-12-26,12.718501091003418
2013-12-27,12.6875581741333
2013-12-30,12.896993637084961
2013-12-31,12.842257499694824
2014-01-02,12.944596290588379
2014-01-03,12.942214012145996
2014-01-06,12.171110153198242
2014-01-07,12.221088409423828
2014-01-08,12.39482593536377
2014-01-09,12.211570739746094
2014-01-10,12.242506980895996
2014-01-13,11.76175308227539
2014-01-14,11.842674255371094
2014-01-15,11.63323974609375
2014-01-16,11.547557830810547
2014-01-17,11.45949935913086
2014-01-21,11.41428279876709
2014-01-22,11.626097679138184
2014-01-23,11.661796569824219
2014-01-24,11.354781150817871
2014-01-27,11.454741477966309
2014-01-28,11.176285743713379
2014-01-29,11.235782623291016
2014-01-30,11.707014083862305
2014-01-31,11.730814933776855
2014-02-03,11.266722679138184
2014-02-04,11.447600364685059
2014-02-05,11.288142204284668
2014-02-06,11.828393936157227
2014-02-07,11.216744422912598
2014-02-10,10.862133026123047
2014-02-11,10.935907363891602
2014-02-12,11.062047958374023
2014-02-13,11.290523529052734
2014-02-14,11.454741477966309
2014-02-18,11.623717308044434
2014-02-19,11.621337890625
2014-02-20,11.773655891418457
2014-02-21,11.81411361694336
2014-02-24,11.764135360717773
2014-02-25,11.661796569824219
2014-02-26,11.9664306640625
2014-02-27,12.094948768615723
2014-02-28,12.344846725463867
2014-03-03,12.280587196350098
2014-03-04,12.194908142089844
2014-03-05,12.297246932983398
2014-03-06,12.268685340881348
2014-03-07,12.159209251403809
2014-03-10,11.921213150024414
2014-03-11,11.856954574584961
2014-03-12,12.106849670410156
2014-03-13,11.759374618530273
2014-03-14,11.987850189208984
2014-03-17,12.128268241882324
2014-03-18,12.3043851852417
2014-03-19,12.275827407836914
2014-03-20,12.223467826843262
2014-03-21,12.087809562683105
2014-03-24,11.935493469238281
2014-03-25,12.054490089416504
2014-03-26,11.768895149230957
2014-03-27,11.626097679138184
2014-03-28,11.828393936157227
2014-03-31,12.059249877929688
2014-04-01,11.90217399597168
2014-04-02,12.014031410217285
2014-04-03,11.956912994384766
2014-04-04,11.806974411010742
2014-04-07,11.135826110839844
2014-04-08,11.352402687072754
2014-04-09,11.521381378173828
2014-04-10,11.323841094970703
2014-04-11,11.352402687072754
2014-04-14,11.245305061340332
2014-04-15,11.338122367858887
2014-04-16,11.480921745300293
2014-04-17,11.509480476379395
2014-04-21,11.864092826843262
2014-04-22,12.090188980102539
2014-04-23,11.880752563476562
2014-04-24,12.097328186035156
2014-04-25,11.747474670410156
2014-04-28,11.571358680725098
2014-04-29,11.64513874053955
2014-04-30,11.942632675170898
2014-05-01,12.03069019317627
2014-05-02,12.663758277893066
2014-05-05,12.60188102722168
2014-05-06,12.459083557128906
2014-05-07,12.582840919494629
2014-05-08,12.492403984069824
2014-05-09,12.659001350402832
2014-05-12,13.035033226013184
2014-05-13,13.058833122253418
2014-05-14,12.968396186828613
2014-05-15,12.813697814941406
2014-05-16,12.856535911560059
2014-05-19,12.954116821289062
2014-05-20,12.739917755126953
2014-05-21,12.69469928741455
2014-05-22,12.906513214111328
2014-05-23,13.08501148223877
2014-05-27,13.334906578063965
2014-05-28,13.054072380065918
2014-05-29,12.985054016113281
2014-05-30,13.080251693725586
2014-06-02,13.180209159851074
2014-06-03,13.054072380065918
2014-06-04,13.668100357055664
2014-06-05,13.710943222045898
2014-06-06,14.046516418457031
2014-06-09,14.058414459228516
2014-06-10,13.875160217285156
2014-06-11,13.958456039428711
2014-06-12,13.691902160644531
2014-06-13,13.630022048950195
2014-06-16,13.718082427978516
2014-06-17,13.749018669128418
2014-06-18,13.749018669128418
2014-06-19,13.956077575683594
2014-06-20,13.822800636291504
2014-06-23,13.929898262023926
2014-06-24,13.765682220458984
2014-06-25,14.032236099243164
2014-06-26,14.02033519744873
2014-06-27,14.096492767333984
2014-06-30,14.208353042602539
2014-07-01,14.179793357849121
2014-07-02,14.14885139465332
2014-07-03,14.396369934082031
2014-07-07,14.234532356262207
2014-07-08,14.101256370544434
2014-07-09,14.291651725769043
2014-07-10,14.472529411315918
2014-07-11,14.470147132873535
2014-07-14,14.59866714477539
2014-07-15,14.401129722595215
2014-07-16,14.296412467956543
2014-07-17,14.253572463989258
2014-07-18,14.324969291687012
2014-07-21,14.344008445739746
2014-07-22,14.420169830322266
2014-07-23,14.543927192687988
2014-07-24,14.546306610107422
2014-07-25,13.268268585205078
2014-07-28,13.042171478271484
2014-07-29,12.918414115905762
2014-07-30,13.065975189208984
2014-07-31,13.020752906799316
2014-08-01,12.961254119873047
2014-08-04,13.151650428771973
2014-08-05,13.070731163024902
2014-08-06,13.061212539672852
2014-08-07,13.23019027709961
2014-08-08,13.52530574798584
2014-08-11,13.94417953491211
2014-08-12,13.934659957885742
2014-08-13,14.00843620300293
2014-08-14,14.041755676269531
2014-08-15,13.856118202209473
2014-08-18,14.063176155090332
2014-08-19,14.046516418457031
2014-08-20,13.956077575683594
2014-08-21,13.763301849365234
2014-08-22,13.860878944396973
2014-08-25,13.675243377685547
2014-08-26,13.746639251708984
2014-08-27,13.844218254089355
2014-08-28,13.734740257263184
2014-08-29,13.92751693725586
2014-09-02,14.017956733703613
2014-09-03,14.167895317077637
2014-09-04,14.294031143188477
2014-09-05,14.529647827148438
2014-09-08,14.517746925354004
2014-09-09,14.50346851348877
2014-09-10,14.396369934082031
2014-09-11,14.37018871307373
2014-09-12,14.14171314239502
2014-09-15,14.086974143981934
2014-09-16,14.189312934875488
2014-09-17,14.279749870300293
2014-09-18,14.063176155090332
2014-09-19,14.151233673095703
2014-09-22,13.858497619628906
2014-09-23,13.73949909210205
2014-09-24,13.775201797485352
2014-09-25,13.625264167785645
2014-09-26,13.618123054504395
2014-09-29,13.684762954711914
2014-09-30,13.3682279586792
2014-10-01,12.906513214111328
2014-10-02,12.999334335327148
2014-10-03,13.16593074798584
2014-10-06,13.089773178100586
2014-10-07,12.873194694519043
2014-10-08,12.885096549987793
2014-10-09,12.38292407989502
2014-10-10,12.152070045471191
2014-10-13,11.904553413391113
2014-10-14,11.88789176940918
2014-10-15,12.109228134155273
2014-10-16,12.3043851852417
2014-10-17,12.52810001373291
2014-10-20,12.880332946777344
2014-10-21,13.177830696105957
2014-10-22,13.12071418762207
2014-10-23,13.613365173339844
2014-10-24,13.539584159851074
2014-10-27,13.684762954711914
2014-10-28,13.818038940429688
2014-10-29,13.777579307556152
2014-10-30,13.972735404968262
2014-10-31,12.52810001373291
2014-11-03,12.739917755126953
2014-11-04,12.678041458129883
2014-11-05,12.756576538085938
2014-11-06,13.082633972167969
2014-11-07,12.982674598693848
2014-11-10,13.10881233215332
2014-11-11,13.061212539672852
2014-11-12,13.180209159851074
2014-11-13,13.09929370880127
2014-11-14,12.999334335327148
2014-11-17,12.887474060058594
2014-11-18,12.923173904418945
2014-11-19,13.149272918701172
2014-11-20,13.299208641052246
2014-11-21,13.220670700073242
2014-11-24,13.461045265197754
2014-11-25,13.470565795898438
2014-11-26,13.51578426361084
2014-11-28,13.577662467956543
2014-12-01,13.561006546020508
2014-12-02,13.023133277893066
2014-12-03,13.03265380859375
2014-12-04,13.049312591552734
2014-12-05,12.956493377685547
2014-12-08,12.858916282653809
2014-12-09,12.887474060058594
2014-12-10,12.682798385620117
2014-12-11,12.680420875549316
2014-12-12,12.708976745605469
2014-12-15,12.697078704833984
2014-12-16,12.499542236328125
2014-12-17,12.83987808227539
2014-12-18,13.10643196105957
2014-12-19,12.728017807006836
2014-12-22,12.899375915527344
2014-12-23,13.12071418762207
2014-12-24,13.08501148223877
2014-12-26,13.101672172546387
2014-12-29,13.161169052124023
2014-12-30,13.263509750366211
2014-12-31,13.068352699279785
2015-01-02,12.818458557128906
2015-01-05,12.482881546020508
2015-01-06,12.290107727050781
2015-01-07,12.680420875549316
2015-01-08,12.899375915527344
2015-01-09,12.90175724029541
2015-01-12,12.968396186828613
2015-01-13,12.885096549987793
2015-01-14,13.049312591552734
2015-01-15,12.53524112701416
2015-01-16,12.868437767028809
2015-01-20,12.977912902832031
2015-01-21,13.22780990600586
2015-01-22,13.118332862854004
2015-01-23,13.113570213317871
2015-01-26,13.068352699279785
2015-01-27,13.044553756713867
2015-01-28,13.0516939163208
2015-01-29,13.087392807006836
2015-01-30,13.096911430358887
2015-02-02,13.0302734375
2015-02-03,13.237329483032227
2015-02-04,13.408686637878418
2015-02-05,13.292069435119629
2015-02-06,11.933110237121582
2015-02-09,11.702259063720703
2015-02-10,12.728017807006836
2015-02-11,12.644721031188965
2015-02-12,12.830358505249023
2015-02-13,13.237329483032227
2015-02-17,13.439623832702637
2015-02-18,13.092151641845703
2015-02-19,12.935075759887695
2015-02-20,12.861294746398926
2015-02-23,13.487224578857422
2015-02-24,13.53720474243164
2015-02-25,13.64906120300293
2015-02-26,13.675243377685547
2015-02-27,13.687140464782715
2015-03-02,13.568140983581543
2015-03-03,13.684762954711914
2015-03-04,13.608604431152344
2015-03-05,13.530060768127441
2015-03-06,13.263509750366211
2015-03-09,13.287310600280762
2015-03-10,13.327767372131348
2015-03-11,13.246849060058594
2015-03-12,13.425346374511719
2015-03-13,13.09929370880127
2015-03-16,13.208768844604492
2015-03-17,13.244470596313477
2015-03-18,13.387267112731934
2015-03-19,13.727602005004883
2015-03-20,14.075074195861816
2015-03-23,13.896576881408691
2015-03-24,13.882298469543457
2015-03-25,13.756159782409668
2015-03-26,13.339668273925781
2015-03-27,13.430105209350586
2015-03-30,13.701421737670898
2015-03-31,13.741880416870117
2015-04-01,13.534823417663574
2015-04-02,13.651442527770996
2015-04-06,13.72998332977295
2015-04-07,13.411067008972168
2015-04-08,13.760918617248535
2015-04-09,13.656203269958496
2015-04-10,13.846596717834473
2015-04-13,13.79900074005127
2015-04-14,13.822800636291504
2015-04-15,13.994156837463379
2015-04-16,13.72522258758545
2015-04-17,13.59432315826416
2015-04-20,13.622880935668945
2015-04-21,13.775201797485352
2015-04-22,14.063176155090332
2015-04-23,14.536787986755371
2015-04-24,14.50346851348877
2015-04-27,14.289270401000977
2015-04-28,14.351150512695312
2015-04-29,14.608186721801758
2015-04-30,14.496330261230469
2015-05-01,14.601045608520508
2015-05-04,14.524888038635254
2015-05-05,14.341629028320312
2015-05-06,14.163132667541504
2015-05-07,14.294031143188477
2015-05-08,14.755743980407715
2015-05-11,14.236912727355957
2015-05-12,14.048894882202148
2015-05-13,14.125054359436035
2015-05-14,14.160754203796387
2015-05-15,14.308309555053711
2015-05-18,14.472529411315918
2015-05-19,14.617704391479492
2015-05-20,14.465387344360352
2015-05-21,14.348771095275879
2015-05-22,14.263093948364258
2015-05-26,14.041755676269531
2015-05-27,14.227392196655273
2015-05-28,14.153615951538086
2015-05-29,14.182171821594238
2015-06-01,14.415409088134766
2015-06-02,14.363049507141113
2015-06-03,14.812864303588867
2015-06-04,14.758122444152832
2015-06-05,14.891401290893555
2015-06-08,14.900920867919922
2015-06-09,14.917579650878906
2015-06-10,15.172237396240234
2015-06-11,15.138916969299316
2015-06-12,15.322173118591309
2015-06-15,15.253152847290039
2015-06-16,15.441168785095215
2015-06-17,15.481633186340332
2015-06-18,15.441168785095215
2015-06-19,15.336450576782227
2015-06-22,15.62918758392334
2015-06-23,15.69106674194336
2015-06-24,15.567310333251953
2015-06-25,15.733908653259277
2015-06-26,15.98856258392334
2015-06-29,15.536368370056152
2015-06-30,15.68392562866211
2015-07-01,16.088518142700195
2015-07-02,16.112321853637695
2015-07-06,16.15039825439453
2015-07-07,16.17181968688965
2015-07-08,16.064722061157227
2015-07-09,16.32413673400879
2015-07-10,16.633535385131836
2015-07-13,16.75490951538086
2015-07-14,16.900087356567383
2015-07-15,16.890565872192383
2015-07-16,16.93816566467285
2015-07-17,16.652572631835938
2015-07-20,16.583555221557617
2015-07-21,16.593067169189453
2015-07-22,16.64067268371582
2015-07-23,16.300334930419922
2015-07-24,16.167055130004883
2015-07-27,16.28843879699707
2015-07-28,16.714447021484375
2015-07-29,16.93340492248535
2015-07-30,16.98100471496582
2015-07-31,17.98058319091797
2015-08-03,18.056745529174805
2015-08-04,18.201929092407227
2015-08-05,18.21382713317871
2015-08-06,18.20430564880371
2015-08-07,18.23286247253418
2015-08-10,18.285221099853516
2015-08-11,18.073406219482422
2015-08-12,18.135284423828125
2015-08-13,18.442298889160156
2015-08-14,18.50893783569336
2015-08-17,18.604137420654297
2015-08-18,18.59461784362793
2015-08-19,18.573196411132812
2015-08-20,18.05436134338379
2015-08-21,17.733070373535156
2015-08-24,16.95720672607422
2015-08-25,16.735870361328125
2015-08-26,17.349895477294922
2015-08-27,17.56647491455078
2015-08-28,17.485549926757812
2015-08-31,17.37845230102539
2015-09-01,16.9072265625
2015-09-02,17.261838912963867
2015-09-03,17.39988136291504
2015-09-04,17.076202392578125
2015-09-08,18.677915573120117
2015-09-09,18.668397903442383
2015-09-10,18.715993881225586
2015-09-11,18.294742584228516
2015-09-14,18.11149024963379
2015-09-15,18.33281707763672
2015-09-16,18.31378173828125
2015-09-17,18.68981170654297
2015-09-18,18.273317337036133
2015-09-21,18.28997802734375
2015-09-22,18.09958839416504
2015-09-23,18.097204208374023
2015-09-24,18.016286849975586
2015-09-25,18.08292579650879
2015-09-28,17.092866897583008
2015-09-29,16.862009048461914
2015-09-30,17.000045776367188
2015-10-01,17.468894958496094
2015-10-02,17.46413803100586
2015-10-05,17.74734878540039
2015-10-06,17.57361602783203
2015-10-07,17.592655181884766
2015-10-08,18.05436134338379
2015-10-09,18.35186195373535
2015-10-12,18.489898681640625
2015-10-13,18.01866340637207
2015-10-14,17.49031639099121
2015-10-15,17.33323860168457
2015-10-16,17.128562927246094
2015-10-19,17.326101303100586
2015-10-20,17.21662139892578
2015-10-21,16.931026458740234
2015-10-22,17.202342987060547
2015-10-23,16.885805130004883
2015-10-26,17.43319320678711
2015-10-27,17.487934112548828
2015-10-28,18.163843154907227
2015-10-29,18.235239028930664
2015-10-30,18.52559471130371
2015-11-02,18.74455451965332
2015-11-03,18.98493003845215
2015-11-04,19.156286239624023
2015-11-05,19.47995948791504
2015-11-06,19.489482879638672
2015-11-09,19.277664184570312
2015-11-10,19.30146598815918
2015-11-11,19.06346893310547
2015-11-12,18.970645904541016
2015-11-13,18.25666046142578
2015-11-16,18.663639068603516
2015-11-17,18.723133087158203
2015-11-18,19.130104064941406
2015-11-19,18.999208450317383
2015-11-20,18.999208450317383
2015-11-23,19.15866470336914
2015-11-24,19.277664184570312
2015-11-25,19.289567947387695
2015-11-27,19.09440803527832
2015-11-30,18.920671463012695
2015-12-01,19.20864486694336
2015-12-02,19.177703857421875
2015-12-03,18.408979415893555
2015-12-04,18.808809280395508
2015-12-07,18.656494140625
2015-12-08,18.43754005432129
2015-12-09,17.99724769592285
2015-12-10,17.99248504638672
2015-12-11,17.614070892333984
2015-12-14,17.311817169189453
2015-12-15,17.57599449157715
2015-12-16,17.985347747802734
2015-12-17,17.5831356048584
2015-12-18,16.961963653564453
2015-12-21,16.854867935180664
2015-12-22,16.931026458740234
2015-12-23,17.195201873779297
2015-12-24,17.05002212524414
2015-12-28,16.89532470703125
2015-12-29,17.009565353393555
2015-12-30,16.814409255981445
2015-12-31,16.76918601989746
2016-01-04,16.490734100341797
2016-01-05,16.497873306274414
2016-01-06,16.1837158203125
2016-01-07,15.636327743530273
2016-01-08,15.272194862365723
2016-01-11,15.188896179199219
2016-01-12,15.672028541564941
2016-01-13,14.765264511108398
2016-01-14,14.760503768920898
2016-01-15,14.36543083190918
2016-01-19,12.999334335327148
2016-01-20,13.0302734375
2016-01-21,13.496742248535156
2016-01-22,14.0845947265625
2016-01-25,13.610982894897461
2016-01-26,13.551483154296875
2016-01-27,13.670482635498047
2016-01-28,13.791857719421387
2016-01-29,14.360669136047363
2016-02-01,14.620084762573242
2016-02-02,14.505847930908203
2016-02-03,14.372570037841797
2016-02-04,13.342047691345215
2016-02-05,12.663758277893066
2016-02-08,12.497161865234375
2016-02-09,12.751818656921387
2016-02-10,12.925555229187012
2016-02-11,12.706598281860352
2016-02-12,12.882715225219727
2016-02-16,13.399166107177734
2016-02-17,13.282548904418945
2016-02-18,13.220670700073242
2016-02-19,13.287310600280762
2016-02-22,13.72046184539795
2016-02-23,13.551483154296875
2016-02-24,13.713321685791016
2016-02-25,13.78947925567627
2016-02-26,13.965596199035645
2016-02-29,13.72522258758545
2016-03-01,14.294031143188477
2016-03-02,14.35590934753418
2016-03-03,14.693865776062012
2016-03-04,14.560585975646973
2016-03-07,14.891401290893555
2016-03-08,14.103632926940918
2016-03-09,14.02033519744873
2016-03-10,13.577662467956543
2016-03-11,13.751399040222168
2016-03-14,13.839458465576172
2016-03-15,13.782341003417969
2016-03-16,14.536787986755371
2016-03-17,14.748601913452148
2016-03-18,15.038960456848145
2016-03-21,14.403510093688965
2016-03-22,14.153615951538086
2016-03-23,13.775201797485352
2016-03-24,13.758539199829102
2016-03-28,14.14647388458252
2016-03-29,14.31069278717041
2016-03-30,14.372570037841797
2016-03-31,14.467767715454102
2016-04-01,14.570106506347656
2016-04-04,14.441590309143066
2016-04-05,14.291651725769043
2016-04-06,14.277373313903809
2016-04-07,13.818038940429688
2016-04-08,13.994156837463379
2016-04-11,13.987017631530762
2016-04-12,13.870397567749023
2016-04-13,14.315452575683594
2016-04-14,14.246431350708008
2016-04-15,14.113155364990234
2016-04-18,14.096492767333984
2016-04-19,14.110774993896484
2016-04-20,14.35590934753418
2016-04-21,14.44872760772705
2016-04-22,13.644304275512695
2016-04-25,13.439623832702637
2016-04-26,14.027472496032715
2016-04-27,13.975117683410645
2016-04-28,13.917997360229492
2016-04-29,14.439208030700684
2016-05-02,14.560585975646973
2016-05-03,14.210733413696289
2016-05-04,14.853320121765137
2016-05-05,14.351150512695312
2016-05-06,14.101256370544434
2016-05-09,13.953697204589844
2016-05-10,14.258331298828125
2016-05-11,14.198833465576172
2016-05-12,13.806139945983887
2016-05-13,13.482466697692871
2016-05-16,13.527684211730957
2016-05-17,13.620501518249512
2016-05-18,13.503885269165039
2016-05-19,13.646683692932129
2016-05-20,13.896576881408691
2016-05-23,13.677620887756348
2016-05-24,13.94655704498291
2016-05-25,14.027472496032715
2016-05-26,13.88467788696289
2016-05-27,14.172651290893555
2016-05-31,13.856118202209473
2016-06-01,14.729562759399414
2016-06-02,14.743843078613281
2016-06-03,14.424927711486816
2016-06-06,14.59628677368164
2016-06-07,14.931859016418457
2016-06-08,14.936620712280273
2016-06-09,14.51298713684082
2016-06-10,14.0845947265625
2016-06-13,13.779961585998535
2016-06-14,13.772819519042969
2016-06-15,13.837078094482422
2016-06-16,13.651442527770996
2016-06-17,13.78709888458252
2016-06-20,14.120294570922852
2016-06-21,14.101256370544434
2016-06-22,14.201212882995605
2016-06-23,14.367810249328613
2016-06-24,13.237329483032227
2016-06-27,12.83987808227539
2016-06-28,13.330146789550781
2016-06-29,13.580044746398926
2016-06-30,13.16593074798584
2016-07-01,13.08501148223877
2016-07-05,12.83987808227539
2016-07-06,12.996953010559082
2016-07-07,13.054072380065918
2016-07-08,13.422967910766602
2016-07-11,13.551483154296875
2016-07-12,14.013195991516113
2016-07-13,13.79900074005127
2016-07-14,13.901336669921875
2016-07-15,14.14647388458252
2016-07-18,14.16551399230957
2016-07-19,14.129812240600586
2016-07-20,14.358290672302246
2016-07-21,14.31069278717041
2016-07-22,14.605805397033691
2016-07-25,14.631985664367676
2016-07-26,14.998497009277344
2016-07-27,15.086557388305664
2016-07-28,17.621213912963867
2016-07-29,17.999624252319336
2016-08-01,18.166227340698242
2016-08-02,18.144804000854492
2016-08-03,18.175745010375977
2016-08-04,18.128143310546875
2016-08-05,18.401838302612305
2016-08-08,18.74455451965332
2016-08-09,18.69219207763672
2016-08-10,18.7040958404541
2016-08-11,18.694576263427734
2016-08-12,18.642213821411133
2016-08-15,18.90401268005371
2016-08-16,18.86355209350586
2016-08-17,18.818334579467773
2016-08-18,18.85403060913086
2016-08-19,18.84926986694336
2016-08-22,18.88020896911621
2016-08-23,19.099166870117188
2016-08-24,18.80643081665039
2016-08-25,18.792152404785156
2016-08-26,18.756452560424805
2016-08-29,18.80405616760254
2016-08-30,18.708850860595703
2016-08-31,18.663639068603516
2016-09-01,18.59937858581543
2016-09-02,18.64459800720215
2016-09-06,19.103923797607422
2016-09-07,19.525184631347656
2016-09-08,19.080129623413086
2016-09-09,18.34947967529297
2016-09-12,18.568435668945312
2016-09-13,17.97821044921875
2016-09-14,17.952024459838867
2016-09-15,18.071029663085938
2016-09-16,17.849687576293945
2016-09-19,18.135284423828125
2016-09-20,17.9187068939209
2016-09-21,18.251901626586914
2016-09-22,18.47800064086914
2016-09-23,18.19954490661621
2016-09-26,17.730693817138672
2016-09-27,17.718791961669922
2016-09-28,13.749018669128418
2016-09-29,13.146891593933105
2016-09-30,13.503885269165039
2016-10-03,12.923173904418945
2016-10-04,12.73753833770752
2016-10-05,12.706598281860352
2016-10-06,12.74943733215332
2016-10-07,12.566181182861328
2016-10-10,12.459083557128906
2016-10-11,12.361504554748535
2016-10-12,12.263925552368164
2016-10-13,12.123509407043457
2016-10-14,12.375783920288086
2016-10-17,12.39244556427002
2016-10-18,12.518579483032227
2016-10-19,12.618539810180664
2016-10-20,12.470983505249023
2016-10-21,12.3043851852417
2016-10-24,12.401965141296387
2016-10-25,12.244889259338379
2016-10-26,12.137788772583008
2016-10-27,13.02789306640625
2016-10-28,12.987433433532715
2016-10-31,12.868437767028809
2016-11-01,12.87795639038086
2016-11-02,13.09453296661377
2016-11-03,12.858916282653809
2016-11-04,12.973154067993164
2016-11-07,13.246849060058594
2016-11-08,13.311108589172363
2016-11-09,13.806139945983887
2016-11-10,14.553446769714355
2016-11-11,14.532028198242188
2016-11-14,15.14605712890625
2016-11-15,14.884263038635254
2016-11-16,14.59390640258789
2016-11-17,14.858083724975586
2016-11-18,14.64388370513916
2016-11-21,14.955659866333008
2016-11-22,15.093696594238281
2016-11-23,15.11987590789795
2016-11-25,15.426891326904297
2016-11-28,14.93899917602539
2016-11-29,15.08893871307373
2016-11-30,15.065139770507812
2016-12-01,15.110356330871582
2016-12-02,15.060376167297363
2016-12-05,15.086557388305664
2016-12-06,14.84380054473877
2016-12-07,15.519710540771484
2016-12-08,15.603005409240723
2016-12-09,15.481633186340332
2016-12-12,15.367393493652344
2016-12-13,15.453069686889648
2016-12-14,15.729146957397461
2016-12-15,15.77198600769043
2016-12-16,16.07900047302246
2016-12-19,16.1599178314209
2016-12-20,16.359832763671875
2016-12-21,16.419334411621094
2016-12-22,15.948098182678223
2016-12-23,16.055200576782227
2016-12-27,16.359832763671875
2016-12-28,16.312240600585938
2016-12-29,16.2265567779541
2016-12-30,16.250356674194336
2017-01-03,16.326515197753906
2017-01-04,16.533573150634766
2017-01-05,16.540706634521484
2017-01-06,16.381256103515625
2017-01-09,16.083759307861328
2017-01-10,15.893365859985352
2017-01-11,15.705345153808594
2017-01-12,15.581589698791504
2017-01-13,15.524470329284668
2017-01-17,15.41261100769043
2017-01-18,15.155577659606934
2017-01-19,14.917579650878906
2017-01-20,15.027058601379395
2017-01-23,15.267434120178223
2017-01-24,15.950483322143555
2017-01-25,15.798169136047363
2017-01-26,15.4863920211792
2017-01-27,15.038960456848145
2017-01-30,10.826431274414062
2017-01-31,10.233820915222168
2017-02-01,10.721712112426758
2017-02-02,10.41707992553711
2017-02-03,10.350441932678223
2017-02-06,10.186223030090332
2017-02-07,10.043424606323242
2017-02-08,10.210023880004883
2017-02-09,10.888309478759766
2017-02-10,10.983509063720703
2017-02-13,11.092988014221191
2017-02-14,10.962090492248535
2017-02-15,10.959710121154785
2017-02-16,11.409523010253906
2017-02-17,11.504718780517578
2017-02-21,11.300044059753418
2017-02-22,11.064427375793457
2017-02-23,11.10964584350586
2017-02-24,10.935907363891602
2017-02-27,11.050148010253906
2017-02-28,10.993026733398438
2017-03-01,11.238165855407715
2017-03-02,10.90259075164795
2017-03-03,11.314324378967285
2017-03-06,10.788352966308594
2017-03-07,10.674112319946289
2017-03-08,10.847850799560547
2017-03-09,10.683633804321289
2017-03-10,10.807394981384277
2017-03-13,10.769312858581543
2017-03-14,10.638413429260254
2017-03-15,10.928771018981934
2017-03-16,10.876412391662598
2017-03-17,10.921630859375
2017-03-20,10.993026733398438
2017-03-21,10.728853225708008
2017-03-22,10.512274742126465
2017-03-23,10.57177448272705
2017-03-24,10.495616912841797
2017-03-27,10.426597595214844
2017-03-28,10.593195915222168
2017-03-29,10.893071174621582
2017-03-30,11.016829490661621
2017-03-31,11.057287216186523
2017-04-03,10.77883243560791
2017-04-04,10.564634323120117
2017-04-05,10.457535743713379
2017-04-06,10.662213325500488
2017-04-07,10.464678764343262
2017-04-10,10.590815544128418
2017-04-11,10.562255859375
2017-04-12,10.107684135437012
2017-04-13,9.784010887145996
2017-04-17,9.657872200012207
2017-04-18,9.719752311706543
2017-04-19,10.167182922363281
2017-04-20,10.678874969482422
2017-04-21,10.657454490661621
2017-04-24,10.70743465423584
2017-04-25,10.82880973815918
2017-04-26,11.214364051818848
2017-04-27,11.242924690246582
2017-04-28,11.173905372619629
2017-05-01,11.283384323120117
2017-05-02,11.264344215393066
2017-05-03,10.997788429260254
2017-05-04,11.043009757995605
2017-05-05,11.297664642333984
2017-05-08,11.535659790039062
2017-05-09,11.547557830810547
2017-05-10,11.614198684692383
2017-05-11,11.728435516357422
2017-05-12,11.580879211425781
2017-05-15,11.559459686279297
2017-05-16,11.209603309631348
2017-05-17,11.221505165100098
2017-05-18,10.907349586486816
2017-05-19,10.945427894592285
2017-05-22,11.107266426086426
2017-05-23,11.288142204284668
2017-05-24,11.342884063720703
2017-05-25,10.962090492248535
2017-05-26,10.938288688659668
