Date,NSA
2019-01-03,18.42788314819336
2019-01-04,18.355499267578125
2019-01-07,18.34825897216797
2019-01-08,18.739110946655273
2019-01-09,18.45683479309082
2019-01-10,18.804256439208984
2019-01-11,18.963491439819336
2019-01-14,19.09377098083496
2019-01-15,19.238529205322266
2019-01-16,19.33986473083496
2019-01-17,19.506338119506836
2019-01-18,19.173391342163086
2019-01-22,19.22406005859375
2019-01-23,19.151681900024414
2019-01-24,19.31814956665039
2019-01-25,19.77414321899414
2019-01-28,20.107093811035156
2019-01-29,20.411087036132812
2019-01-30,20.664417266845703
2019-01-31,21.0625057220459
2019-02-01,20.722318649291992
2019-02-04,20.758506774902344
2019-02-05,20.664417266845703
2019-02-06,20.71508026123047
2019-02-07,20.9394588470459
2019-02-08,21.084217071533203
2019-02-11,21.149356842041016
2019-02-12,20.67165184020996
2019-02-13,20.707843780517578
2019-02-14,20.620981216430664
2019-02-15,20.6427001953125
2019-02-19,20.79469871520996
2019-02-20,20.606510162353516
2019-02-21,20.121570587158203
2019-02-22,20.490707397460938
2019-02-25,20.208415985107422
2019-02-26,20.208415985107422
2019-02-27,20.107093811035156
2019-02-28,20.49794578552246
2019-03-01,20.54136848449707
2019-03-04,20.353181838989258
2019-03-05,20.664417266845703
2019-03-06,20.49794578552246
2019-03-07,20.259090423583984
2019-03-08,20.063663482666016
2019-03-11,20.54860496520996
2019-03-12,20.5920352935791
2019-03-13,20.599271774291992
2019-03-14,20.57732391357422
2019-03-15,20.365184783935547
2019-03-18,20.233516693115234
2019-03-19,20.131107330322266
2019-03-20,20.29935646057129
2019-03-21,20.54075050354004
2019-03-22,20.409080505371094
2019-03-25,20.57001304626465
2019-03-26,20.57001304626465
2019-03-27,20.70168113708496
2019-03-28,21.147907257080078
2019-03-29,20.855302810668945
2019-04-01,20.635845184326172
2019-04-02,20.986974716186523
2019-04-03,21.016231536865234
2019-04-04,20.738258361816406
2019-04-05,20.72362518310547
2019-04-08,20.496858596801758
2019-04-09,20.77483558654785
2019-04-10,21.18447494506836
2019-04-11,20.847978591918945
2019-04-12,20.89919090270996
2019-04-15,20.928447723388672
2019-04-16,20.56269645690918
2019-04-17,20.54806900024414
2019-04-18,20.613903045654297
2019-04-22,20.123794555664062
2019-04-23,20.526121139526367
2019-04-24,20.89919090270996
2019-04-25,20.950395584106445
2019-04-26,21.257631301879883
2019-04-29,21.111328125
2019-04-30,21.4039306640625
2019-05-01,21.659955978393555
2019-05-02,22.00376319885254
2019-05-03,22.040340423583984
2019-05-06,21.937931060791016
2019-05-07,21.6892147064209
2019-05-08,21.4039306640625
2019-05-09,21.59412384033203
2019-05-10,21.828203201293945
2019-05-13,21.857467651367188
2019-05-14,21.894041061401367
2019-05-15,21.989137649536133
2019-05-16,21.95256233215332
2019-05-17,21.90867042541504
2019-05-20,21.703847885131836
2019-05-21,21.915983200073242
2019-05-22,21.90867042541504
2019-05-23,21.806262969970703
2019-05-24,21.923301696777344
2019-05-28,21.55755043029785
2019-05-29,21.42587661743164
2019-05-30,21.674591064453125
2019-05-31,21.791627883911133
2019-06-03,21.879411697387695
2019-06-04,21.967193603515625
2019-06-05,22.157386779785156
2019-06-06,21.93061637878418
2019-06-07,21.989137649536133
2019-06-10,21.81357192993164
2019-06-11,21.66727066040039
2019-06-12,21.630701065063477
2019-06-13,22.04482650756836
2019-06-14,22.08180046081543
2019-06-17,22.15574836730957
2019-06-18,22.007848739624023
2019-06-19,21.87473487854004
2019-06-20,22.052217483520508
2019-06-21,21.89691734313965
2019-06-24,21.638090133666992
2019-06-25,21.216575622558594
2019-06-26,20.64714813232422
2019-06-27,20.994718551635742
2019-06-28,21.401445388793945
2019-07-01,21.120437622070312
2019-07-02,21.497583389282227
2019-07-03,21.697250366210938
2019-07-05,21.541954040527344
2019-07-08,21.556751251220703
2019-07-09,21.94129180908203
2019-07-10,21.97087287902832
2019-07-11,21.963476181030273
2019-07-12,22.022634506225586
2019-07-15,22.16314697265625
2019-07-16,22.192726135253906
2019-07-17,22.333232879638672
2019-07-18,21.963476181030273
2019-07-19,21.460607528686523
2019-07-22,21.29791831970215
2019-07-23,21.578927993774414
2019-07-24,21.5715389251709
2019-07-25,21.904314041137695
2019-07-26,21.8377628326416
2019-07-29,22.04482650756836
2019-07-30,22.177932739257812
2019-07-31,22.399791717529297
2019-08-01,22.621639251708984
2019-08-02,22.540294647216797
2019-08-05,22.237102508544922
2019-08-06,22.629037857055664
2019-08-07,22.7177791595459
2019-08-08,23.457286834716797
2019-08-09,23.75309181213379
2019-08-12,23.819650650024414
2019-08-13,23.597797393798828
2019-08-14,23.183673858642578
2019-08-15,23.71611785888672
2019-08-16,23.982337951660156
2019-08-19,24.270751953125
2019-08-20,24.433448791503906
2019-08-21,24.647905349731445
2019-08-22,24.82538414001465
2019-08-23,24.662689208984375
2019-08-26,24.906734466552734
2019-08-27,24.847564697265625
2019-08-28,24.8179931640625
2019-08-29,24.928916931152344
2019-08-30,24.744037628173828
2019-09-03,25.18035316467285
2019-09-04,25.646242141723633
2019-09-05,25.246906280517578
2019-09-06,25.03244972229004
2019-09-09,24.61832046508789
2019-09-10,23.9527645111084
2019-09-11,24.23377799987793
2019-09-12,24.218835830688477
2019-09-13,23.994802474975586
2019-09-16,24.435413360595703
2019-09-17,25.07766342163086
2019-09-18,24.883493423461914
2019-09-19,24.801347732543945
2019-09-20,24.711727142333984
2019-09-23,24.801347732543945
2019-09-24,24.696792602539062
2019-09-25,24.711727142333984
2019-09-26,24.950712203979492
2019-09-27,24.913366317749023
2019-09-30,24.920835494995117
2019-10-01,24.54743003845215
2019-10-02,24.539966583251953
2019-10-03,25.421194076538086
2019-10-04,25.510812759399414
2019-10-07,25.421194076538086
2019-10-08,25.458534240722656
2019-10-09,25.42866325378418
2019-10-10,25.324106216430664
2019-10-11,25.44359588623047
2019-10-14,25.555618286132812
2019-10-15,25.630298614501953
2019-10-16,25.7796630859375
2019-10-17,25.74232292175293
2019-10-18,25.83940315246582
2019-10-21,26.459245681762695
2019-10-22,26.30242919921875
2019-10-23,26.444313049316406
2019-10-24,26.56380271911621
2019-10-25,25.958890914916992
2019-10-28,25.973831176757812
2019-10-29,26.257612228393555
2019-10-30,26.00369644165039
2019-10-31,25.518278121948242
2019-11-01,25.271833419799805
2019-11-04,24.734132766723633
2019-11-05,24.375669479370117
2019-11-06,24.517560958862305
2019-11-07,24.398075103759766
2019-11-08,24.136690139770508
2019-11-11,24.375669479370117
2019-11-12,23.860374450683594
2019-11-13,24.271116256713867
2019-11-14,24.450349807739258
2019-11-15,24.323396682739258
2019-11-18,24.3532657623291
2019-11-19,24.293519973754883
2019-11-20,24.637054443359375
2019-11-21,24.525035858154297
2019-11-22,24.383140563964844
2019-11-25,24.719196319580078
2019-11-26,25.167282104492188
2019-11-27,25.249425888061523
2019-11-29,25.01791763305664
2019-12-02,24.67439079284668
2019-12-03,25.406251907348633
2019-12-04,25.495874404907227
2019-12-05,25.712446212768555
2019-12-06,25.570554733276367
2019-12-09,26.07837677001953
2019-12-10,25.473464965820312
2019-12-11,24.973108291625977
2019-12-12,24.46022605895996
2019-12-13,24.098186492919922
2019-12-16,24.203779220581055
2019-12-17,24.580900192260742
2019-12-18,24.656328201293945
2019-12-19,24.573362350463867
2019-12-20,24.633699417114258
2019-12-23,24.55073356628418
2019-12-24,24.694042205810547
2019-12-26,24.837345123291016
2019-12-27,24.859973907470703
2019-12-30,24.882610321044922
2019-12-31,25.357778549194336
2020-01-02,25.169218063354492
2020-01-03,25.7801570892334
2020-01-06,25.802780151367188
2020-01-07,25.74998664855957
2020-01-08,25.89329719543457
2020-01-09,25.78769302368164
2020-01-10,25.682104110717773
2020-01-13,26.164819717407227
2020-01-14,26.081857681274414
2020-01-15,26.443893432617188
2020-01-16,26.428804397583008
2020-01-17,26.360923767089844
2020-01-21,26.443893432617188
2020-01-22,26.285499572753906
2020-01-23,26.398635864257812
2020-01-24,26.360923767089844
2020-01-27,26.345844268798828
2020-01-28,26.33075714111328
2020-01-29,26.11202049255371
2020-01-30,26.187448501586914
2020-01-31,25.757530212402344
2020-02-03,25.983802795410156
2020-02-04,26.3156681060791
2020-02-05,26.308124542236328
2020-02-06,26.54948616027832
2020-02-07,26.9869441986084
2020-02-10,27.122709274291992
2020-02-11,27.49984359741211
2020-02-12,27.68839454650879
2020-02-13,28.005186080932617
2020-02-14,28.555782318115234
2020-02-18,28.744342803955078
2020-02-19,27.296184539794922
2020-02-20,27.2735652923584
2020-02-21,27.643150329589844
2020-02-24,27.786453247070312
2020-02-25,27.8090763092041
2020-02-26,28.306888580322266
2020-02-27,26.670166015625
2020-02-28,25.44828987121582
2020-03-02,26.73805046081543
2020-03-03,26.843645095825195
2020-03-04,27.38670539855957
2020-03-05,27.18305206298828
2020-03-06,27.288654327392578
2020-03-09,25.9611759185791
2020-03-10,26.72296142578125
2020-03-11,25.614221572875977
2020-03-12,22.796125411987305
2020-03-13,23.131250381469727
2020-03-16,17.936811447143555
2020-03-17,18.0662899017334
2020-03-18,17.396041870117188
2020-03-19,19.36109733581543
2020-03-20,18.264314651489258
2020-03-23,17.38081169128418
2020-03-24,18.431886672973633
2020-03-25,18.104379653930664
2020-03-26,19.429641723632812
2020-03-27,20.1912899017334
2020-03-30,21.67650032043457
2020-03-31,22.544780731201172
2020-04-01,20.815839767456055
2020-04-02,21.88214683532715
2020-04-03,21.54702377319336
2020-04-06,23.169334411621094
2020-04-07,23.41305923461914
2020-04-08,22.86467170715332
2020-04-09,23.61871337890625
2020-04-13,22.849443435668945
2020-04-14,22.14872169494629
2020-04-15,20.65589714050293
2020-04-16,19.924713134765625
2020-04-17,20.221755981445312
2020-04-20,20.777759552001953
2020-04-21,21.044330596923828
2020-04-22,21.56987190246582
2020-04-23,20.968170166015625
2020-04-24,20.9453182220459
2020-04-27,21.8516845703125
2020-04-28,22.17157745361328
2020-04-29,21.95831298828125
2020-04-30,21.691736221313477
2020-05-01,20.57210922241211
2020-05-04,19.787616729736328
2020-05-05,20.648279190063477
2020-05-06,20.176054000854492
2020-05-07,21.128116607666016
2020-05-08,22.575246810913086
2020-05-11,22.240123748779297
2020-05-12,20.13797378540039
2020-05-13,19.338241577148438
2020-05-14,19.079280853271484
2020-05-15,18.652759552001953
2020-05-18,19.711450576782227
2020-05-19,19.60481834411621
2020-05-20,19.581972122192383
2020-05-21,20.145587921142578
2020-05-22,20.495948791503906
2020-05-26,21.440387725830078
2020-05-27,22.46862030029297
2020-05-28,22.879905700683594
2020-05-29,22.8570556640625
2020-06-01,23.32927894592285
2020-06-02,23.63393783569336
2020-06-03,24.28895378112793
2020-06-04,24.19755744934082
2020-06-05,24.951589584350586
2020-06-08,24.974441528320312
2020-06-09,24.799257278442383
2020-06-10,24.228023529052734
2020-06-11,22.537166595458984
2020-06-12,23.199573516845703
2020-06-15,24.25479507446289
2020-06-16,24.81707191467285
2020-06-17,23.84657096862793
2020-06-18,23.746437072753906
2020-06-19,21.77463150024414
2020-06-22,22.1135311126709
2020-06-23,21.428022384643555
2020-06-24,21.212352752685547
2020-06-25,21.474233627319336
2020-06-26,20.72710418701172
2020-06-29,21.867055892944336
2020-06-30,22.075023651123047
2020-07-01,23.076335906982422
2020-07-02,23.145654678344727
2020-07-06,22.205961227416992
2020-07-07,22.013404846191406
2020-07-08,22.167449951171875
2020-07-09,22.082721710205078
2020-07-10,22.105833053588867
2020-07-13,21.974891662597656
2020-07-14,22.429330825805664
2020-07-15,22.691211700439453
2020-07-16,22.429330825805664
2020-07-17,23.09943962097168
2020-07-20,22.644996643066406
2020-07-21,22.94539451599121
2020-07-22,23.11484146118164
2020-07-23,22.906879425048828
2020-07-24,22.498647689819336
2020-07-27,22.591081619262695
2020-07-28,23.3690185546875
2020-07-29,23.469152450561523
2020-07-30,23.561580657958984
2020-07-31,23.738737106323242
2020-08-03,23.8388671875
2020-08-04,24.308712005615234
2020-08-05,24.439651489257812
2020-08-06,24.270198822021484
2020-08-07,25.56420135498047
2020-08-10,26.12647247314453
2020-08-11,25.37163734436035
2020-08-12,25.28691864013672
2020-08-13,25.078948974609375
2020-08-14,25.263805389404297
2020-08-17,25.5719051361084
2020-08-18,25.50258445739746
2020-08-19,24.663022994995117
2020-08-20,25.464073181152344
2020-08-21,26.10336685180664
2020-08-24,26.06485366821289
2020-08-25,26.30362892150879
2020-08-26,26.1187744140625
2020-08-27,26.41145896911621
2020-08-28,26.503896713256836
2020-08-31,26.426870346069336
2020-09-01,26.30362892150879
2020-09-02,26.63483238220215
2020-09-03,26.365251541137695
2020-09-04,26.311330795288086
2020-09-08,26.049453735351562
2020-09-09,26.457677841186523
2020-09-10,26.29593276977539
2020-09-11,26.565513610839844
2020-09-14,27.312301635742188
2020-09-15,26.88445472717285
2020-09-16,27.21117401123047
2020-09-17,26.931123733520508
2020-09-18,26.728864669799805
2020-09-21,26.42548942565918
2020-09-22,26.604400634765625
2020-09-23,24.82300567626953
2020-09-24,24.963022232055664
2020-09-25,25.367534637451172
2020-09-28,25.927627563476562
2020-09-29,25.857614517211914
2020-09-30,25.44532012939453
2020-10-01,26.02097511291504
2020-10-02,26.682191848754883
2020-10-05,27.055591583251953
2020-10-06,26.511058807373047
2020-10-07,26.721092224121094
2020-10-08,26.736648559570312
2020-10-09,26.635522842407227
2020-10-12,26.759990692138672
2020-10-13,26.55773162841797
2020-10-14,26.262130737304688
2020-10-15,26.378814697265625
2020-10-16,25.966524124145508
2020-10-19,25.35197639465332
2020-10-20,25.927627563476562
2020-10-21,25.68647575378418
2020-10-22,26.106544494628906
2020-10-23,26.526615142822266
2020-10-26,26.90778923034668
2020-10-27,26.612184524536133
2020-10-28,26.31658363342285
2020-10-29,26.61996841430664
2020-10-30,26.36325454711914
2020-11-02,26.674415588378906
2020-11-03,27.17227554321289
2020-11-04,27.36675453186035
2020-11-05,26.736648559570312
2020-11-06,26.822219848632812
2020-11-09,25.647579193115234
2020-11-10,27.685697555541992
2020-11-11,28.16021728515625
2020-11-12,27.802383422851562
2020-11-13,28.331363677978516
2020-11-16,28.518051147460938
2020-11-17,28.68920135498047
2020-11-18,27.670137405395508
2020-11-19,27.646800994873047
2020-11-20,27.01669692993164
2020-11-23,26.34769058227539
2020-11-24,26.526615142822266
2020-11-25,26.526615142822266
2020-11-27,26.223234176635742
2020-11-30,26.433263778686523
2020-12-01,26.549949645996094
2020-12-02,25.849836349487305
2020-12-03,26.075422286987305
2020-12-04,26.51883888244629
2020-12-07,26.58106803894043
2020-12-08,26.378814697265625
2020-12-09,26.409929275512695
2020-12-10,26.456600189208984
2020-12-11,26.6977596282959
2020-12-14,26.760623931884766
2020-12-15,27.420804977416992
2020-12-16,27.302913665771484
2020-12-17,27.892351150512695
2020-12-18,27.475818634033203
2020-12-21,27.73516845703125
2020-12-22,28.096694946289062
2020-12-23,27.774463653564453
2020-12-24,28.104549407958984
2020-12-28,27.868778228759766
2020-12-29,27.52297019958496
2020-12-30,27.813762664794922
2020-12-31,28.31675148010254
2021-01-04,27.05141830444336
2021-01-05,26.83135986328125
2021-01-06,26.941383361816406
2021-01-07,27.92379379272461
2021-01-08,29.251996994018555
2021-01-11,29.126253128051758
2021-01-12,28.53681182861328
2021-01-13,28.646839141845703
2021-01-14,28.69399642944336
2021-01-15,28.96906852722168
2021-01-19,28.654701232910156
2021-01-20,28.81187629699707
2021-01-21,28.395347595214844
2021-01-22,28.591829299926758
2021-01-25,29.086957931518555
2021-01-26,29.2441349029541
2021-01-27,28.73328971862793
2021-01-28,28.6075496673584
2021-01-29,28.71757698059082
2021-02-01,29.41704750061035
2021-02-02,29.54279136657715
2021-02-03,29.236278533935547
2021-02-04,29.71568489074707
2021-02-05,29.51921272277832
2021-02-08,29.456331253051758
2021-02-09,29.97504425048828
2021-02-10,29.629243850708008
2021-02-11,29.770702362060547
2021-02-12,29.668540954589844
2021-02-16,29.5742244720459
2021-02-17,29.943607330322266
2021-02-18,29.50349235534668
2021-02-19,29.64496421813965
2021-02-22,29.888595581054688
2021-02-23,31.311113357543945
2021-02-24,30.886714935302734
2021-02-25,31.138206481933594
2021-02-26,30.29727554321289
2021-03-01,30.210817337036133
2021-03-02,30.077213287353516
2021-03-03,29.825725555419922
2021-03-04,29.629243850708008
2021-03-05,29.904314041137695
2021-03-08,30.509471893310547
2021-03-09,30.595928192138672
2021-03-10,30.973163604736328
2021-03-11,31.07534408569336
2021-03-12,32.233028411865234
2021-03-15,32.75637435913086
2021-03-16,32.64535903930664
2021-03-17,32.49470138549805
2021-03-18,32.288536071777344
2021-03-19,30.940532684326172
2021-03-22,30.98018455505371
2021-03-23,31.400436401367188
2021-03-24,31.31322479248047
2021-03-25,31.43215560913086
2021-03-26,31.947574615478516
2021-03-29,31.923778533935547
2021-03-30,31.96343231201172
2021-03-31,31.66211700439453
2021-04-01,32.01100540161133
2021-04-05,32.185447692871094
2021-04-06,32.20923614501953
2021-04-07,32.64535903930664
2021-04-08,32.68500518798828
2021-04-09,32.819801330566406
2021-04-12,32.93082046508789
2021-04-13,33.56516647338867
2021-04-14,33.5175895690918
2021-04-15,34.1043701171875
2021-04-16,33.850624084472656
2021-04-19,34.34225082397461
2021-04-20,34.73872375488281
2021-04-21,35.182769775390625
2021-04-22,35.357215881347656
2021-04-23,35.63473892211914
2021-04-26,35.27791976928711
2021-04-27,35.047969818115234
2021-04-28,35.238277435302734
2021-04-29,35.63473892211914
2021-04-30,36.03121566772461
2021-05-03,35.53166580200195
2021-05-04,36.05500030517578
2021-05-05,35.84883499145508
2021-05-06,35.729896545410156
2021-05-07,36.32460403442383
2021-05-10,36.26909637451172
2021-05-11,34.63563919067383
2021-05-12,33.850624084472656
2021-05-13,34.500831604003906
2021-05-14,34.41361618041992
2021-05-17,35.047969818115234
2021-05-18,34.897308349609375
2021-05-19,35.30170822143555
2021-05-20,35.57924270629883
2021-05-21,35.365135192871094
2021-05-24,35.89641571044922
2021-05-25,35.817115783691406
2021-05-26,36.1818733215332
2021-05-27,36.300811767578125
2021-05-28,36.5545539855957
2021-06-01,37.02238082885742
2021-06-02,37.21269607543945
2021-06-03,37.648807525634766
2021-06-04,37.35542297363281
2021-06-07,38.13250732421875
2021-06-08,38.58448791503906
2021-06-09,38.63206100463867
2021-06-10,39.250553131103516
2021-06-11,39.06024169921875
2021-06-14,39.73149490356445
2021-06-15,39.6915397644043
2021-06-16,39.563682556152344
2021-06-17,39.79541778564453
2021-06-18,39.26801300048828
2021-06-21,40.290863037109375
2021-06-22,40.33082580566406
2021-06-23,41.02604675292969
2021-06-24,40.60251998901367
2021-06-25,41.034027099609375
2021-06-28,40.42671585083008
2021-06-29,40.38676071166992
2021-06-30,40.40274429321289
2021-07-01,40.21095657348633
2021-07-02,40.64248275756836
2021-07-06,41.50550079345703
2021-07-07,41.86509704589844
2021-07-08,41.16988754272461
2021-07-09,42.112823486328125
2021-07-12,42.69617462158203
2021-07-13,42.128807067871094
2021-07-14,42.55233383178711
2021-07-15,42.66421127319336
2021-07-16,42.608272552490234
2021-07-19,41.69729232788086
2021-07-20,42.59229278564453
2021-07-21,42.240684509277344
2021-07-22,43.43134689331055
2021-07-23,43.71902847290039
2021-07-26,43.61514663696289
2021-07-27,43.5751838684082
2021-07-28,43.47130584716797
2021-07-29,43.391387939453125
2021-07-30,43.287506103515625
2021-08-02,43.36742401123047
2021-08-03,43.59117126464844
2021-08-04,43.67108154296875
2021-08-05,43.703041076660156
2021-08-06,43.455318450927734
2021-08-09,43.87884521484375
2021-08-10,43.6471061706543
2021-08-11,43.80693054199219
2021-08-12,44.1105842590332
2021-08-13,44.45420455932617
2021-08-16,44.66196060180664
2021-08-17,44.6300163269043
2021-08-18,44.0946044921875
2021-08-19,44.142547607421875
2021-08-20,44.40625762939453
2021-08-23,44.28639221191406
2021-08-24,43.54322052001953
2021-08-25,43.96675109863281
2021-08-26,44.733890533447266
2021-08-27,45.26129150390625
2021-08-30,45.68482208251953
2021-08-31,45.74875259399414
2021-09-01,46.132320404052734
2021-09-02,46.69969177246094
2021-09-03,46.9633903503418
2021-09-07,46.58781433105469
2021-09-08,47.39491271972656
2021-09-09,46.236202239990234
2021-09-10,46.20424270629883
2021-09-13,46.515892028808594
2021-09-14,45.96864700317383
2021-09-15,46.620513916015625
2021-09-16,46.15374755859375
2021-09-17,45.72722244262695
2021-09-20,45.630638122558594
2021-09-21,45.574310302734375
2021-09-22,45.55821990966797
2021-09-23,45.220211029052734
2021-09-24,44.55225372314453
2021-09-27,43.377281188964844
2021-09-28,43.48994827270508
2021-09-29,43.827945709228516
2021-09-30,42.483985900878906
2021-10-01,42.52421951293945
2021-10-04,42.59664535522461
2021-10-05,41.93673324584961
2021-10-06,43.3370361328125
2021-10-07,43.64285659790039
2021-10-08,43.48994827270508
2021-10-11,44.08547592163086
2021-10-12,45.131683349609375
2021-10-13,46.48369598388672
2021-10-14,47.457481384277344
2021-10-15,47.15971374511719
2021-10-18,47.884002685546875
2021-10-19,47.27238845825195
2021-10-20,47.93229675292969
2021-10-21,47.62648010253906
2021-10-22,48.213966369628906
2021-10-25,49.23603057861328
2021-10-26,49.300411224365234
2021-10-27,48.51172637939453
2021-10-28,50.38684844970703
2021-10-29,50.266136169433594
2021-11-01,50.44319534301758
2021-11-02,51.956153869628906
2021-11-03,50.76510238647461
2021-11-04,50.62828063964844
2021-11-05,49.912044525146484
2021-11-08,50.153465270996094
2021-11-09,50.040802001953125
2021-11-10,50.19371032714844
2021-11-11,49.9522705078125
2021-11-12,49.68670654296875
2021-11-15,49.85570526123047
2021-11-16,49.405025482177734
2021-11-17,49.654518127441406
2021-11-18,49.815467834472656
2021-11-19,49.80742263793945
2021-11-22,49.90399169921875
2021-11-23,50.00055694580078
2021-11-24,50.950199127197266
2021-11-26,49.203834533691406
2021-11-29,49.871795654296875
2021-11-30,49.39698028564453
2021-12-01,48.777305603027344
2021-12-02,50.539756774902344
2021-12-03,50.04884719848633
2021-12-06,50.97433853149414
2021-12-07,51.666446685791016
2021-12-08,51.56987762451172
2021-12-09,50.69266891479492
2021-12-10,50.942142486572266
2021-12-13,52.406837463378906
2021-12-14,51.75853729248047
2021-12-15,52.43113708496094
2021-12-16,52.35010528564453
2021-12-17,52.901161193847656
2021-12-20,53.11185836791992
2021-12-21,52.901161193847656
2021-12-22,54.52190017700195
2021-12-23,54.36792755126953
2021-12-27,55.008121490478516
2021-12-28,55.25934982299805
2021-12-29,55.98058319091797
2021-12-30,55.72126007080078
2021-12-31,56.077823638916016
2022-01-03,54.57052993774414
2022-01-04,54.789329528808594
2022-01-05,54.165348052978516
2022-01-06,53.78447341918945
2022-01-07,52.1151008605957
2022-01-10,52.674259185791016
2022-01-11,53.330650329589844
2022-01-12,53.76826095581055
2022-01-13,52.439247131347656
2022-01-14,51.65318298339844
2022-01-18,50.737464904785156
2022-01-19,50.542972564697266
2022-01-20,49.489498138427734
2022-01-21,49.60294723510742
2022-01-24,49.60294723510742
2022-01-25,49.10051345825195
2022-01-26,48.4197998046875
2022-01-27,47.62562942504883
2022-01-28,49.31121063232422
2022-01-31,49.88657760620117
2022-02-01,49.81364059448242
2022-02-02,51.345245361328125
2022-02-03,50.68074417114258
2022-02-04,49.98381805419922
2022-02-07,49.79743576049805
2022-02-08,50.14588928222656
2022-02-09,51.01299285888672
2022-02-10,49.756919860839844
2022-02-11,49.3679313659668
2022-02-14,48.954647064208984
2022-02-15,48.38738250732422
2022-02-16,48.063228607177734
2022-02-17,47.163719177246094
2022-02-18,46.774742126464844
2022-02-22,46.70989990234375
2022-02-23,46.06970977783203
2022-02-24,46.272308349609375
2022-02-25,48.29824447631836
2022-02-28,47.22043991088867
2022-03-01,47.57700729370117
2022-03-02,48.508941650390625
2022-03-03,49.42466735839844
2022-03-04,50.41332244873047
2022-03-07,49.505706787109375
2022-03-08,48.808780670166016
2022-03-09,49.39224624633789
2022-03-10,49.05188751220703
2022-03-11,48.60618209838867
2022-03-14,48.48360824584961
2022-03-15,48.68790817260742
2022-03-16,49.61132049560547
2022-03-17,50.42850875854492
2022-03-18,50.044429779052734
2022-03-21,49.782928466796875
2022-03-22,49.676700592041016
2022-03-23,49.22724533081055
2022-03-24,49.594974517822266
2022-03-25,50.06077575683594
2022-03-28,50.86978530883789
2022-03-29,52.52866744995117
2022-03-30,52.103736877441406
2022-03-31,51.286556243896484
2022-04-01,52.610389709472656
2022-04-04,51.44182205200195
2022-04-05,50.796241760253906
2022-04-06,52.14459991455078
2022-04-07,52.103736877441406
2022-04-08,52.42244338989258
2022-04-11,51.87491989135742
2022-04-12,52.0628776550293
2022-04-13,52.04654312133789
2022-04-14,51.62160110473633
2022-04-18,51.94029998779297
2022-04-19,53.680908203125
2022-04-20,54.547115325927734
2022-04-21,53.247806549072266
2022-04-22,51.97298812866211
2022-04-25,51.0413932800293
2022-04-26,49.79928207397461
2022-04-27,49.40702438354492
2022-04-28,50.28958511352539
2022-04-29,46.252689361572266
2022-05-02,44.3813362121582
2022-05-03,45.223045349121094
2022-05-04,46.72665786743164
2022-05-05,45.03508377075195
2022-05-06,42.869544982910156
2022-05-09,40.64680099487305
2022-05-10,42.17494201660156
2022-05-11,41.463985443115234
2022-05-12,40.916465759277344
2022-05-13,42.00333023071289
2022-05-16,41.750003814697266
2022-05-17,41.529354095458984
2022-05-18,39.54358673095703
2022-05-19,39.241249084472656
2022-05-20,39.5762825012207
2022-05-23,40.687660217285156
2022-05-24,41.03904342651367
2022-05-25,41.26786422729492
2022-05-26,42.24031066894531
2022-05-27,43.686729431152344
2022-05-31,42.861366271972656
2022-06-01,42.64072799682617
2022-06-02,42.50181579589844
2022-06-03,42.0196647644043
2022-06-06,41.39860916137695
2022-06-07,42.58352279663086
2022-06-08,40.45884323120117
2022-06-09,40.172828674316406
2022-06-10,39.79692459106445
2022-06-13,37.966434478759766
2022-06-14,37.71006774902344
2022-06-15,39.058040618896484
2022-06-16,38.3220329284668
2022-06-17,38.007781982421875
2022-06-21,38.49569320678711
2022-06-22,39.355751037597656
2022-06-23,40.22406768798828
2022-06-24,41.82840347290039
2022-06-27,41.57204818725586
2022-06-28,41.66301345825195
2022-06-29,41.53068923950195
2022-06-30,41.40665054321289
2022-07-01,42.69673538208008
2022-07-05,42.14265441894531
2022-07-06,42.72153854370117
2022-07-07,42.52306365966797
2022-07-08,42.27497100830078
2022-07-11,41.522422790527344
2022-07-12,40.69545364379883
2022-07-13,41.034507751464844
2022-07-14,41.051055908203125
2022-07-15,41.14201354980469
2022-07-18,40.94354248046875
2022-07-19,42.09303665161133
2022-07-20,42.46517562866211
2022-07-21,42.46517562866211
2022-07-22,42.72981262207031
2022-07-25,43.002716064453125
2022-07-26,43.523704528808594
2022-07-27,43.58159255981445
2022-07-28,45.21900939941406
2022-07-29,45.351322174072266
2022-08-01,45.41748046875
2022-08-02,44.21836471557617
2022-08-03,44.863399505615234
2022-08-04,43.79660415649414
2022-08-05,44.102596282958984
2022-08-08,45.012264251708984
2022-08-09,45.79788589477539
2022-08-10,46.748905181884766
2022-08-11,46.53389358520508
2022-08-12,47.46837615966797
2022-08-15,47.59242248535156
2022-08-16,47.228553771972656
2022-08-17,47.64204025268555
2022-08-18,46.740638732910156
2022-08-19,46.376766204833984
2022-08-22,45.111488342285156
2022-08-23,44.04469299316406
2022-08-24,45.12803268432617
2022-08-25,45.913665771484375
2022-08-26,44.54914855957031
2022-08-29,43.78833770751953
2022-08-30,42.7794303894043
2022-08-31,41.77879333496094
2022-09-01,42.415557861328125
2022-09-02,41.993804931640625
2022-09-06,42.57268524169922
2022-09-07,43.34177017211914
2022-09-08,42.72153854370117
2022-09-09,42.5561408996582
2022-09-12,42.57268524169922
2022-09-13,40.7946891784668
2022-09-14,40.21764373779297
2022-09-15,39.09700012207031
