Date,HOPE
2013-09-05,8.404388427734375
2013-09-06,8.404388427734375
2013-09-09,8.404388427734375
2013-09-10,8.448159217834473
2013-09-11,8.57948112487793
2013-09-12,8.479427337646484
2013-09-13,8.59823989868164
2013-09-16,8.62950611114502
2013-09-17,8.785837173461914
2013-09-18,8.754570960998535
2013-09-19,8.56071949005127
2013-09-20,8.754570960998535
2013-09-23,8.767074584960938
2013-09-24,8.81085205078125
2013-09-25,8.760824203491211
2013-09-26,8.685787200927734
2013-09-27,8.685787200927734
2013-09-30,8.59823989868164
2013-10-01,8.948421478271484
2013-10-02,8.873382568359375
2013-10-03,8.798341751098633
2013-10-04,8.823356628417969
2013-10-07,8.591986656188965
2013-10-08,8.498187065124512
2013-10-09,8.491933822631836
2013-10-10,8.729557991027832
2013-10-11,9.067232131958008
2013-10-14,9.092247009277344
2013-10-15,8.985939979553223
2013-10-16,9.123512268066406
2013-10-17,9.198551177978516
2013-10-18,9.279845237731934
2013-10-21,9.292351722717285
2013-10-22,9.161031723022461
2013-10-23,9.548733711242676
2013-10-24,9.479948043823242
2013-10-25,9.454936981201172
2013-10-28,9.479948043823242
2013-10-29,9.504963874816895
2013-10-30,9.394988059997559
2013-10-31,9.319575309753418
2013-11-01,9.206460952758789
2013-11-04,9.338428497314453
2013-11-05,9.420124053955078
2013-11-06,9.4578275680542
2013-11-07,9.275585174560547
2013-11-08,9.577230453491211
2013-11-11,9.602367401123047
2013-11-12,9.552094459533691
2013-11-13,9.658926010131836
2013-11-14,9.753192901611328
2013-11-15,9.658926010131836
2013-11-18,9.79089641571045
2013-11-19,9.809746742248535
2013-11-20,9.822317123413086
2013-11-21,10.023412704467773
2013-11-22,10.237077713012695
2013-11-25,10.274785995483398
2013-11-26,10.281070709228516
2013-11-27,10.48216438293457
2013-11-29,10.488454818725586
2013-12-02,10.331344604492188
2013-12-03,10.086256980895996
2013-12-04,10.042267799377441
2013-12-05,10.054835319519043
2013-12-06,10.255935668945312
2013-12-09,10.287352561950684
2013-12-10,10.174237251281738
2013-12-11,10.073689460754395
2013-12-12,10.142815589904785
2013-12-13,10.086256980895996
2013-12-16,10.287352561950684
2013-12-17,10.180523872375488
2013-12-18,10.350194931030273
2013-12-19,10.274785995483398
2013-12-20,10.381616592407227
2013-12-23,10.58899974822998
2013-12-24,10.507304191589355
2013-12-26,10.51358699798584
2013-12-27,10.48216438293457
2013-12-30,10.413037300109863
2013-12-31,10.425607681274414
2014-01-02,10.237077713012695
2014-01-03,10.274785995483398
2014-01-06,10.180523872375488
2014-01-07,10.2684965133667
2014-01-08,10.186807632446289
2014-01-09,10.230796813964844
2014-01-10,10.26221752166748
2014-01-13,10.061120986938477
2014-01-14,10.117679595947266
2014-01-15,10.105112075805664
2014-01-16,9.948001861572266
2014-01-17,10.073689460754395
2014-01-21,10.318777084350586
2014-01-22,10.337629318237305
2014-01-23,10.255935668945312
2014-01-24,10.042267799377441
2014-01-27,9.67149543762207
2014-01-28,9.73434066772461
2014-01-29,9.570947647094727
2014-01-30,9.753192901611328
2014-01-31,9.4578275680542
2014-02-03,9.005362510681152
2014-02-04,9.225314140319824
2014-02-05,9.177937507629395
2014-02-06,9.32321834564209
2014-02-07,9.405333518981934
2014-02-10,9.44954776763916
2014-02-11,9.607460021972656
2014-02-12,9.733793258666992
2014-02-13,9.765377044677734
2014-02-14,10.131739616394043
2014-02-18,10.201218605041504
2014-02-19,9.973819732666016
2014-02-20,10.0748872756958
2014-02-21,10.245433807373047
2014-02-24,10.517045021057129
2014-02-25,10.479146957397461
2014-02-26,10.599161148071289
2014-02-27,10.668638229370117
2014-02-28,10.75075912475586
2014-03-03,10.706544876098633
2014-03-04,11.00342082977295
2014-03-05,10.990782737731934
2014-03-06,11.02868366241455
2014-03-07,11.136064529418945
2014-03-10,11.186599731445312
2014-03-11,11.180279731750488
2014-03-12,11.21186351776123
2014-03-13,11.04763126373291
2014-03-14,11.155017852783203
2014-03-17,11.117117881774902
2014-03-18,11.192915916442871
2014-03-19,11.199226379394531
2014-03-20,11.502422332763672
2014-03-21,11.413995742797852
2014-03-24,11.167649269104004
2014-03-25,11.104484558105469
2014-03-26,10.940251350402832
2014-03-27,10.896036148071289
2014-03-28,10.769708633422852
2014-03-31,10.826555252075195
2014-04-01,11.136064529418945
2014-04-02,11.199226379394531
2014-04-03,11.180279731750488
2014-04-04,10.807609558105469
2014-04-07,10.592844009399414
2014-04-08,10.415982246398926
2014-04-09,10.352816581726074
2014-04-10,9.980141639709473
2014-04-11,9.904340744018555
2014-04-14,9.961190223693848
2014-04-15,9.954873085021973
2014-04-16,10.0748872756958
2014-04-17,10.277015686035156
2014-04-21,10.226482391357422
2014-04-22,10.28964900970459
2014-04-23,10.194902420043945
2014-04-24,10.011722564697266
2014-04-25,9.841175079345703
2014-04-28,9.790641784667969
2014-04-29,9.733793258666992
2014-04-30,9.781397819519043
2014-05-01,9.736969947814941
2014-05-02,9.838525772094727
2014-05-05,9.75600814819336
2014-05-06,9.654448509216309
2014-05-07,9.79409408569336
2014-05-08,9.692534446716309
2014-05-09,9.806788444519043
2014-05-12,10.003560066223145
2014-05-13,9.882959365844727
2014-05-14,9.62271499633789
2014-05-15,9.565587997436523
2014-05-16,9.540196418762207
2014-05-19,9.648104667663574
2014-05-20,9.489416122436523
2014-05-21,9.483070373535156
2014-05-22,9.571932792663574
2014-05-23,9.603670120239258
2014-05-27,9.806788444519043
2014-05-28,9.736969947814941
2014-05-29,9.679840087890625
2014-05-30,9.679840087890625
2014-06-02,9.806788444519043
2014-06-03,9.825830459594727
2014-06-04,9.89565658569336
2014-06-05,10.117813110351562
2014-06-06,10.24476146697998
2014-06-09,10.403450965881348
2014-06-10,10.339972496032715
2014-06-11,10.213022232055664
2014-06-12,10.16224479675293
2014-06-13,10.213022232055664
2014-06-16,10.041645050048828
2014-06-17,10.181288719177246
2014-06-18,10.257455825805664
2014-06-19,10.251107215881348
2014-06-20,10.257455825805664
2014-06-23,10.27015209197998
2014-06-24,10.016254425048828
2014-06-25,10.111468315124512
2014-06-26,10.092421531677246
2014-06-27,10.079730033874512
2014-06-30,10.124160766601562
2014-07-01,10.295543670654297
2014-07-02,10.17494010925293
2014-07-03,10.42883586883545
2014-07-07,10.282848358154297
2014-07-08,10.23206901550293
2014-07-09,10.27015209197998
2014-07-10,10.149548530578613
2014-07-11,10.130509376525879
2014-07-14,10.149548530578613
2014-07-15,10.19398307800293
2014-07-16,10.028951644897461
2014-07-17,9.781397819519043
2014-07-18,9.882959365844727
2014-07-21,9.78774642944336
2014-07-22,9.679840087890625
2014-07-23,9.451333045959473
2014-07-24,9.489416122436523
2014-07-25,9.451333045959473
2014-07-28,9.368816375732422
2014-07-29,9.444986343383789
2014-07-30,9.700599670410156
2014-07-31,9.59835433959961
2014-08-01,9.361912727355957
2014-08-04,9.246883392333984
2014-08-05,9.298006057739258
2014-08-06,9.464154243469238
2014-08-07,9.349127769470215
2014-08-08,9.413033485412598
2014-08-11,9.329959869384766
2014-08-12,9.2021484375
2014-08-13,9.496108055114746
2014-08-14,9.361912727355957
2014-08-15,9.234099388122559
2014-08-18,9.400251388549805
2014-08-19,9.419424057006836
2014-08-20,9.355522155761719
2014-08-21,9.47693920135498
2014-08-22,9.515278816223145
2014-08-25,9.425813674926758
2014-08-26,9.438592910766602
2014-08-27,9.355522155761719
2014-08-28,9.189370155334473
2014-08-29,9.329959869384766
2014-09-02,9.413033485412598
2014-09-03,9.425813674926758
2014-09-04,9.413033485412598
2014-09-05,9.419424057006836
2014-09-08,9.457762718200684
2014-09-09,9.361912727355957
2014-09-10,9.444984436035156
2014-09-11,9.611135482788086
2014-09-12,9.777284622192383
2014-09-15,9.591965675354004
2014-09-16,9.553620338439941
2014-09-17,9.53445053100586
2014-09-18,9.745332717895508
2014-09-19,9.579181671142578
2014-09-22,9.572792053222656
2014-09-23,9.438592910766602
2014-09-24,9.438592910766602
2014-09-25,9.349127769470215
2014-09-26,9.438592910766602
2014-09-29,9.355522155761719
2014-09-30,9.323570251464844
2014-10-01,9.18298053741455
2014-10-02,9.189370155334473
2014-10-03,9.349127769470215
2014-10-06,9.400251388549805
2014-10-07,9.234099388122559
2014-10-08,9.47054672241211
2014-10-09,9.208539962768555
2014-10-10,9.18298053741455
2014-10-13,9.298006057739258
2014-10-14,9.393861770629883
2014-10-15,9.18298053741455
2014-10-16,9.483327865600586
2014-10-17,9.444984436035156
2014-10-20,9.425813674926758
2014-10-21,8.952926635742188
2014-10-22,8.646186828613281
2014-10-23,8.575894355773926
2014-10-24,8.480036735534668
2014-10-27,8.582283020019531
2014-10-28,8.722872734069824
2014-10-29,8.819435119628906
2014-10-30,8.922435760498047
2014-10-31,9.10268783569336
2014-11-03,9.076936721801758
2014-11-04,9.006124496459961
2014-11-05,9.115561485290527
2014-11-06,9.199248313903809
2014-11-07,9.360188484191895
2014-11-10,9.373064994812012
2014-11-11,9.334439277648926
2014-11-12,9.5597505569458
2014-11-13,9.443876266479492
2014-11-14,9.360188484191895
2014-11-17,9.218563079833984
2014-11-18,9.173501968383789
2014-11-19,8.986810684204102
2014-11-20,9.141313552856445
2014-11-21,9.012560844421387
2014-11-24,9.199248313903809
2014-11-25,9.250751495361328
2014-11-26,9.192811965942383
2014-11-28,8.961061477661133
2014-12-01,8.755059242248535
2014-12-02,8.76793384552002
2014-12-03,8.935311317443848
2014-12-04,8.832313537597656
2014-12-05,9.031871795654297
2014-12-08,9.025433540344238
2014-12-09,9.237874984741211
2014-12-10,8.909562110900879
2014-12-11,8.909562110900879
2014-12-12,8.7421875
2014-12-15,8.594120979309082
2014-12-16,8.61987018585205
2014-12-17,8.86449909210205
2014-12-18,8.980374336242676
2014-12-19,8.851624488830566
2014-12-22,8.832313537597656
2014-12-23,8.986810684204102
2014-12-24,9.006124496459961
2014-12-26,9.141313552856445
2014-12-29,9.263627052307129
2014-12-30,9.263627052307129
2014-12-31,9.257187843322754
2015-01-02,9.064061164855957
2015-01-05,8.774374008178711
2015-01-06,8.503996849060059
2015-01-07,8.542624473571777
2015-01-08,8.825871467590332
2015-01-09,8.581245422363281
2015-01-12,8.549059867858887
2015-01-13,8.516870498657227
2015-01-14,8.362369537353516
2015-01-15,8.317307472229004
2015-01-16,8.491120338439941
2015-01-20,8.439620971679688
2015-01-21,8.349493026733398
2015-01-22,8.76793384552002
2015-01-23,8.671369552612305
2015-01-26,8.76793384552002
2015-01-27,8.890247344970703
2015-01-28,8.420310020446777
2015-01-29,8.465367317199707
2015-01-30,8.33661937713623
2015-02-02,8.587684631347656
2015-02-03,8.858061790466309
2015-02-04,8.728362083435059
2015-02-05,8.877511978149414
2015-02-06,9.065568923950195
2015-02-09,8.657034873962402
2015-02-10,8.59218978881836
2015-02-11,8.585704803466797
2015-02-12,8.838606834411621
2015-02-13,8.987751960754395
2015-02-17,9.085027694702148
2015-02-18,8.877511978149414
2015-02-19,8.793213844299316
2015-02-20,8.93587589263916
2015-02-23,8.90993881225586
2015-02-24,8.948845863342285
2015-02-25,8.92939281463623
2015-02-26,9.013690948486328
2015-02-27,8.916423797607422
2015-03-02,9.039631843566895
2015-03-03,8.968300819396973
2015-03-04,8.883997917175293
2015-03-05,8.974782943725586
2015-03-06,9.02017593383789
2015-03-09,9.10447883605957
2015-03-10,8.916423797607422
2015-03-11,9.0331449508667
2015-03-12,9.260109901428223
2015-03-13,9.110963821411133
2015-03-16,9.130417823791504
2015-03-17,9.286048889160156
2015-03-18,9.286048889160156
2015-03-19,9.305500984191895
2015-03-20,9.467618942260742
2015-03-23,9.286048889160156
2015-03-24,9.234172821044922
2015-03-25,9.130417823791504
2015-03-26,9.299016952514648
2015-03-27,9.292532920837402
2015-03-30,9.435197830200195
2015-03-31,9.383318901062012
2015-04-01,9.435197830200195
2015-04-02,9.46113395690918
2015-04-06,9.363866806030273
2015-04-07,9.409256935119629
2015-04-08,9.422225952148438
2015-04-09,9.39628791809082
2015-04-10,9.46113395690918
2015-04-13,9.577859878540039
2015-04-14,9.441681861877441
2015-04-15,9.558403015136719
2015-04-16,9.584342956542969
2015-04-17,9.40277099609375
2015-04-20,9.564888000488281
2015-04-21,9.350894927978516
2015-04-22,9.409256935119629
2015-04-23,9.441681861877441
2015-04-24,9.350894927978516
2015-04-27,9.260109901428223
2015-04-28,9.39628791809082
2015-04-29,9.428936958312988
2015-04-30,9.265693664550781
2015-05-01,9.21345329284668
2015-05-04,9.233044624328613
2015-05-05,9.226517677307129
2015-05-06,9.29833984375
2015-05-07,9.285282135009766
2015-05-08,9.304872512817383
2015-05-11,9.402815818786621
2015-05-12,9.422408103942871
2015-05-13,9.468114852905273
2015-05-14,9.455055236816406
2015-05-15,9.304872512817383
2015-05-18,9.513821601867676
2015-05-19,9.624825477600098
2015-05-20,9.611770629882812
2015-05-21,9.553000450134277
2015-05-22,9.468114852905273
2015-05-26,9.350582122802734
2015-05-27,9.494234085083008
2015-05-28,9.559535026550293
2015-05-29,9.402815818786621
2015-06-01,9.344049453735352
2015-06-02,9.487704277038574
2015-06-03,9.605238914489746
2015-06-04,9.455055236816406
2015-06-05,9.650947570800781
2015-06-08,9.722776412963867
2015-06-09,9.846840858459473
2015-06-10,9.912135124206543
2015-06-11,9.99049186706543
2015-06-12,9.859898567199707
2015-06-15,9.709712982177734
2015-06-16,9.76848316192627
2015-06-17,9.579121589660645
2015-06-18,9.716243743896484
2015-06-19,9.650947570800781
2015-06-22,9.833781242370605
2015-06-23,9.951312065124512
2015-06-24,9.899076461791992
2015-06-25,10.010083198547363
2015-06-26,9.970905303955078
2015-06-29,9.664007186889648
2015-06-30,9.657479286193848
2015-07-01,9.742363929748535
2015-07-02,9.559535026550293
2015-07-06,9.618297576904297
2015-07-07,9.494234085083008
2015-07-08,9.441996574401855
2015-07-09,9.618297576904297
2015-07-10,9.657479286193848
2015-07-13,9.76848316192627
2015-07-14,9.827249526977539
2015-07-15,9.866429328918457
2015-07-16,9.827249526977539
2015-07-17,9.755422592163086
2015-07-20,9.801133155822754
2015-07-21,9.866429328918457
2015-07-22,10.199440956115723
2015-07-23,10.055793762207031
2015-07-24,9.886019706726074
2015-07-27,9.918664932250977
2015-07-28,9.983967781066895
2015-07-29,9.918193817138672
2015-07-30,10.030003547668457
2015-07-31,10.095772743225098
2015-08-03,10.161541938781738
2015-08-04,10.260201454162598
2015-08-05,10.339127540588379
2015-08-06,10.27335262298584
2015-08-07,10.201004981994629
2015-08-10,10.352279663085938
2015-08-11,10.174698829650879
2015-08-12,10.076042175292969
2015-08-13,10.069466590881348
2015-08-14,10.227313041687012
2015-08-17,10.27993106842041
2015-08-18,10.28650951385498
2015-08-19,10.115506172180176
2015-08-20,9.937923431396484
2015-08-21,9.740612030029297
2015-08-24,9.227601051330566
2015-08-25,9.10921573638916
2015-08-26,9.405182838439941
2015-08-27,9.411761283874512
2015-08-28,9.477527618408203
2015-08-31,9.569608688354492
2015-09-01,9.135526657104492
2015-09-02,9.33283519744873
2015-09-03,9.392029762268066
2015-09-04,9.365718841552734
2015-09-08,9.61564826965332
2015-09-09,9.727458953857422
2015-09-10,9.832693099975586
2015-09-11,9.80638313293457
2015-09-14,9.852420806884766
2015-09-15,9.964231491088867
2015-09-16,10.016847610473633
2015-09-17,9.747191429138184
2015-09-18,9.438066482543945
2015-09-21,9.674840927124023
2015-09-22,9.609070777893066
2015-09-23,9.701150894165039
2015-09-24,9.852420806884766
2015-09-25,9.970808982849121
2015-09-28,9.891885757446289
2015-09-29,9.957657814025879
2015-09-30,9.878729820251465
2015-10-01,9.878729820251465
2015-10-02,9.839268684387207
2015-10-05,10.148391723632812
2015-10-06,10.089195251464844
2015-10-07,10.332547187805176
2015-10-08,10.404894828796387
2015-10-09,10.260201454162598
2015-10-12,10.365433692932129
2015-10-13,10.31281566619873
2015-10-14,9.990537643432617
2015-10-15,10.15496826171875
2015-10-16,10.115506172180176
2015-10-19,10.089195251464844
2015-10-20,10.52328109741211
2015-10-21,10.760055541992188
2015-10-22,11.207297325134277
2015-10-23,11.437491416931152
2015-10-26,11.312527656555176
2015-10-27,11.180990219116211
2015-10-28,11.644377708435059
2015-10-29,11.578180313110352
2015-10-30,11.114790916442871
2015-11-02,11.154508590698242
2015-11-03,11.220704078674316
2015-11-04,11.260425567626953
2015-11-05,11.598040580749512
2015-11-06,12.048192024230957
2015-11-09,11.93565559387207
2015-11-10,12.021712303161621
2015-11-11,11.816494941711426
2015-11-12,11.670857429504395
2015-11-13,11.525222778320312
2015-11-16,11.690719604492188
2015-11-17,11.717194557189941
2015-11-18,11.909173011779785
2015-11-19,11.981996536254883
2015-11-20,12.021712303161621
2015-11-23,12.081292152404785
2015-11-24,12.716797828674316
2015-11-25,12.37256145477295
2015-11-27,12.385807991027832
2015-11-30,12.518200874328613
2015-12-01,12.524824142456055
2015-12-02,12.226930618286133
2015-12-03,12.041574478149414
2015-12-04,12.233546257019043
2015-12-07,12.034952163696289
2015-12-08,12.319608688354492
2015-12-09,11.670857429504395
2015-12-10,11.816494941711426
2015-12-11,11.048590660095215
2015-12-14,11.108168601989746
2015-12-15,11.121405601501465
2015-12-16,11.08830451965332
2015-12-17,11.08830451965332
2015-12-18,11.002248764038086
2015-12-21,11.459020614624023
2015-12-22,11.445782661437988
2015-12-23,11.551701545715332
2015-12-24,11.45240306854248
2015-12-28,11.717194557189941
2015-12-29,11.703960418701172
2015-12-30,11.591421127319336
2015-12-31,11.399439811706543
2016-01-04,11.108168601989746
2016-01-05,11.121405601501465
2016-01-06,10.99563217163086
2016-01-07,10.684494018554688
2016-01-08,10.373360633850098
2016-01-11,10.505760192871094
2016-01-12,10.505760192871094
2016-01-13,10.168142318725586
2016-01-14,10.221104621887207
2016-01-15,10.280682563781738
2016-01-19,10.082084655761719
2016-01-20,9.949687957763672
2016-01-21,9.651795387268066
2016-01-22,9.876870155334473
2016-01-25,9.506155967712402
2016-01-26,9.810672760009766
2016-01-27,9.578973770141602
2016-01-28,9.890107154846191
2016-01-29,10.062227249145508
2016-02-01,10.13504409790039
2016-02-02,9.843769073486328
2016-02-03,9.930469512939453
2016-02-04,9.957146644592285
2016-02-05,9.717053413391113
2016-02-08,9.723725318908691
2016-02-09,9.670370101928711
2016-02-10,9.490300178527832
2016-02-11,9.196855545043945
2016-02-12,9.503639221191406
2016-02-16,9.723725318908691
2016-02-17,9.597009658813477
2016-02-18,9.27021598815918
2016-02-19,9.2902250289917
2016-02-22,9.576997756958008
2016-02-23,9.383593559265137
2016-02-24,9.48363208770752
2016-02-25,9.657031059265137
2016-02-26,9.777078628540039
2016-02-29,9.543658256530762
2016-03-01,9.810425758361816
2016-03-02,9.91046142578125
2016-03-03,9.937139511108398
2016-03-04,10.063857078552246
2016-03-07,10.157224655151367
2016-03-08,9.963815689086914
2016-03-09,9.957146644592285
2016-03-10,9.957146644592285
2016-03-11,10.143885612487793
2016-03-14,10.050515174865723
2016-03-15,9.89045524597168
2016-03-16,9.677041053771973
2016-03-17,10.117207527160645
2016-03-18,10.283934593200684
2016-03-21,10.230586051940918
2016-03-22,10.25726318359375
2016-03-23,10.137214660644531
2016-03-24,9.877116203308105
2016-03-28,9.790416717529297
2016-03-29,9.843770027160645
2016-03-30,10.103866577148438
2016-03-31,10.130548477172852
2016-04-01,10.057186126708984
2016-04-04,9.99049186706543
2016-04-05,9.763741493225098
2016-04-06,9.803757667541504
2016-04-07,9.576997756958008
2016-04-08,9.730392456054688
2016-04-11,9.810425758361816
2016-04-12,10.02383804321289
2016-04-13,10.423995018005371
2016-04-14,10.537367820739746
2016-04-15,10.497353553771973
2016-04-18,10.650748252868652
2016-04-19,10.617399215698242
2016-04-20,10.86416244506836
2016-04-21,10.804140090942383
2016-04-22,10.77746295928955
2016-04-25,10.684090614318848
2016-04-26,10.797467231750488
2016-04-27,10.710175514221191
2016-04-28,10.569165229797363
2016-04-29,10.4885892868042
2016-05-02,10.562450408935547
2016-05-03,10.314000129699707
2016-05-04,10.213274002075195
2016-05-05,10.112555503845215
2016-05-06,10.146127700805664
2016-05-09,10.09241008758545
2016-05-10,10.266996383666992
2016-05-11,10.105840682983398
2016-05-12,10.06554889678955
2016-05-13,10.05883502960205
2016-05-16,10.233420372009277
2016-05-17,10.186418533325195
2016-05-18,10.4617280960083
2016-05-19,10.320714950561523
2016-05-20,10.528875350952148
2016-05-23,10.441580772399902
2016-05-24,10.723607063293457
2016-05-25,10.931770324707031
2016-05-26,10.82432746887207
2016-05-27,10.918336868286133
2016-05-31,10.918336868286133
2016-06-01,10.985483169555664
2016-06-02,10.945196151733398
2016-06-03,10.763894081115723
2016-06-06,10.904906272888184
2016-06-07,10.831043243408203
2016-06-08,10.904906272888184
2016-06-09,10.810898780822754
2016-06-10,10.616168022155762
2016-06-13,10.4885892868042
2016-06-14,10.340858459472656
2016-06-15,10.354289054870605
2016-06-16,10.273710250854492
2016-06-17,10.159558296203613
2016-06-20,10.300572395324707
2016-06-21,10.34757137298584
2016-06-22,10.354289054870605
2016-06-23,10.716891288757324
2016-06-24,9.83053207397461
2016-06-27,9.461213111877441
2016-06-28,9.669373512268066
2016-06-29,9.850675582885742
2016-06-30,10.018547058105469
2016-07-01,9.823817253112793
2016-07-05,9.6760892868042
2016-07-06,9.919684410095215
2016-07-07,10.055012702941895
2016-07-08,10.352738380432129
2016-07-11,10.528670310974121
2016-07-12,10.792561531066895
2016-07-13,10.7587308883667
2016-07-14,10.934661865234375
2016-07-15,10.894059181213379
2016-07-18,10.751964569091797
2016-07-19,10.826393127441406
2016-07-20,10.650466918945312
2016-07-21,10.52190113067627
2016-07-22,10.745197296142578
2016-07-25,10.555731773376465
2016-07-26,10.467768669128418
2016-07-27,10.562500953674316
2016-07-28,10.542201042175293
2016-07-29,10.400104522705078
2016-08-01,10.62340259552002
2016-08-02,10.481301307678223
2016-08-03,10.4136381149292
2016-08-04,10.359509468078613
2016-08-05,10.576034545898438
2016-08-08,10.494834899902344
2016-08-09,10.447470664978027
2016-08-10,10.339204788208008
2016-08-11,10.427167892456055
2016-08-12,10.393338203430176
2016-08-15,10.548969268798828
2016-08-16,10.60310173034668
2016-08-17,10.819626808166504
2016-08-18,10.927892684936523
2016-08-19,11.04292106628418
2016-08-22,11.015859603881836
2016-08-23,11.245917320251465
2016-08-24,11.313580513000488
2016-08-25,11.475976943969727
2016-08-26,11.4015474319458
2016-08-29,11.462443351745605
2016-08-30,11.523341178894043
2016-08-31,11.638375282287598
2016-09-01,11.624839782714844
2016-09-02,11.773703575134277
2016-09-06,11.557177543640137
2016-09-07,11.66543960571289
2016-09-08,11.699271202087402
2016-09-09,11.645140647888184
2016-09-12,11.807536125183105
2016-09-13,11.543642044067383
2016-09-14,11.394782066345215
2016-09-15,11.475976943969727
2016-09-16,11.225616455078125
2016-09-19,11.306814193725586
2016-09-20,11.239150047302246
2016-09-21,11.381247520446777
2016-09-22,11.503044128417969
2016-09-23,11.523341178894043
2016-09-26,11.333877563476562
2016-09-27,11.489509582519531
2016-09-28,11.66543960571289
2016-09-29,11.475976943969727
2016-09-30,11.753400802612305
2016-10-03,11.624839782714844
2016-10-04,11.86166763305664
2016-10-05,12.08496379852295
2016-10-06,11.854898452758789
2016-10-07,11.895498275756836
2016-10-10,11.969932556152344
2016-10-11,11.800768852233887
2016-10-12,11.848139762878418
2016-10-13,11.550410270690918
2016-10-14,11.597774505615234
2016-10-17,11.516576766967773
2016-10-18,11.570708274841309
2016-10-19,10.968491554260254
2016-10-20,10.982022285461426
2016-10-21,10.975257873535156
2016-10-24,11.17148494720459
2016-10-25,11.07675552368164
2016-10-26,11.0903902053833
2016-10-27,11.042673110961914
2016-10-28,11.022222518920898
2016-10-31,11.001771926879883
2016-11-01,10.90634536743164
2016-11-02,10.695035934448242
2016-11-03,10.620050430297852
2016-11-04,10.531438827514648
2016-11-07,10.790462493896484
2016-11-08,10.74274730682373
2016-11-09,11.526639938354492
2016-11-10,12.133307456970215
2016-11-11,12.419598579406738
2016-11-14,12.808136940002441
2016-11-15,12.98536491394043
2016-11-16,13.039896011352539
2016-11-17,13.073978424072266
2016-11-18,13.37390422821045
2016-11-21,13.496599197387695
2016-11-22,13.77607250213623
2016-11-23,13.912400245666504
2016-11-25,13.89876937866211
2016-11-28,13.517051696777344
2016-11-29,13.612481117248535
2016-11-30,13.564766883850098
2016-12-01,13.694276809692383
2016-12-02,13.62611198425293
2016-12-05,13.939667701721191
2016-12-06,14.110082626342773
2016-12-07,14.205511093139648
2016-12-08,14.430452346801758
2016-12-09,14.83944034576416
2016-12-12,14.689475059509277
2016-12-13,14.675840377807617
2016-12-14,14.546331405639648
2016-12-15,15.071199417114258
2016-12-16,14.825809478759766
2016-12-19,14.778095245361328
2016-12-20,15.166627883911133
2016-12-21,15.153003692626953
2016-12-22,15.19389820098877
2016-12-23,15.17345142364502
2016-12-27,15.27569580078125
2016-12-28,15.112102508544922
2016-12-29,15.009857177734375
2016-12-30,14.921239852905273
2017-01-03,14.996224403381348
2017-01-04,15.207533836364746
2017-01-05,15.01667308807373
2017-01-06,15.003037452697754
2017-01-09,14.778095245361328
2017-01-10,15.01667308807373
2017-01-11,14.996224403381348
2017-01-12,14.641763687133789
2017-01-13,14.818991661071777
2017-01-17,14.273674964904785
2017-01-18,14.437275886535645
2017-01-19,14.444085121154785
2017-01-20,14.662213325500488
2017-01-23,14.641763687133789
2017-01-24,15.091653823852539
2017-01-25,15.46655559539795
2017-01-26,14.982589721679688
2017-01-27,14.628127098083496
2017-01-30,14.321390151977539
2017-01-31,14.253225326538086
2017-02-01,14.157251358032227
2017-02-02,13.999561309814453
2017-02-03,14.506890296936035
2017-02-06,14.369775772094727
2017-02-07,14.239517211914062
2017-02-08,13.883011817932129
2017-02-09,14.280649185180664
2017-02-10,14.424620628356934
2017-02-13,14.609724044799805
2017-02-14,14.767412185668945
2017-02-15,14.794830322265625
2017-02-16,14.787978172302246
2017-02-17,14.829117774963379
2017-02-21,14.966233253479004
2017-02-22,14.938803672790527
2017-02-23,14.9730863571167
2017-02-24,14.822257995605469
2017-02-27,14.979939460754395
2017-02-28,14.671432495117188
2017-03-01,15.171902656555176
2017-03-02,14.787978172302246
2017-03-03,14.705710411071777
2017-03-06,14.630295753479004
2017-03-07,14.554883003234863
2017-03-08,14.369775772094727
2017-03-09,14.314929008483887
2017-03-10,14.212093353271484
2017-03-13,14.328643798828125
2017-03-14,14.328643798828125
2017-03-15,14.08868408203125
2017-03-16,14.150386810302734
2017-03-17,14.054409980773926
2017-03-20,13.84188175201416
2017-03-21,12.930051803588867
2017-03-22,12.73123836517334
2017-03-23,12.868353843688965
2017-03-24,12.847784042358398
2017-03-27,12.806654930114746
2017-03-28,13.108304977416992
2017-03-29,12.936910629272461
2017-03-30,13.307129859924316
2017-03-31,13.142582893371582
2017-04-03,12.902630805969238
2017-04-04,12.964335441589355
2017-04-05,12.717521667480469
2017-04-06,12.902630805969238
2017-04-07,12.813505172729492
2017-04-10,12.758662223815918
2017-04-11,12.909486770629883
2017-04-12,12.600977897644043
2017-04-13,12.333600044250488
2017-04-17,12.347310066223145
2017-04-18,12.210193634033203
2017-04-19,12.532421112060547
2017-04-20,12.854641914367676
2017-04-21,12.88206672668457
2017-04-24,13.17000675201416
2017-04-25,13.307129859924316
2017-04-26,13.389909744262695
2017-04-27,13.21054458618164
2017-04-28,12.631077766418457
2017-05-01,12.734553337097168
2017-05-02,12.810437202453613
2017-05-03,12.927706718444824
2017-05-04,13.100170135498047
2017-05-05,13.044983863830566
2017-05-08,13.024285316467285
2017-05-09,12.955305099487305
2017-05-10,12.934608459472656
2017-05-11,12.658671379089355
2017-05-12,12.513802528381348
2017-05-15,12.637975692749023
2017-05-16,12.727654457092285
2017-05-17,12.251663208007812
2017-05-18,12.444822311401367
