Date,PCG
2013-09-18,35.99837875366211
2013-09-19,35.88727951049805
2013-09-20,35.43429183959961
2013-09-23,36.00692367553711
2013-09-24,36.05820846557617
2013-09-25,35.784706115722656
2013-09-26,35.460697174072266
2013-09-27,35.23604202270508
2013-09-30,35.35700988769531
2013-10-01,35.313804626464844
2013-10-02,35.43476867675781
2013-10-03,34.829933166503906
2013-10-04,34.78672790527344
2013-10-07,34.62255096435547
2013-10-08,35.12371826171875
2013-10-09,35.35700988769531
2013-10-10,35.728553771972656
2013-10-11,35.728553771972656
2013-10-14,35.40020751953125
2013-10-15,34.6657600402832
2013-10-16,35.210113525390625
2013-10-17,35.737178802490234
2013-10-18,35.6162223815918
2013-10-21,35.75446701049805
2013-10-22,36.26425552368164
2013-10-23,35.866790771484375
2013-10-24,35.858158111572266
2013-10-25,36.39386749267578
2013-10-28,36.3333854675293
2013-10-29,36.36794662475586
2013-10-30,36.186492919921875
2013-10-31,36.16057586669922
2013-11-01,36.566673278808594
2013-11-04,36.523475646972656
2013-11-05,36.29882049560547
2013-11-06,36.93821716308594
2013-11-07,36.3333854675293
2013-11-08,36.09144592285156
2013-11-11,35.78902816772461
2013-11-12,34.9854621887207
2013-11-13,35.40020751953125
2013-11-14,35.43476867675781
2013-11-15,35.56437301635742
2013-11-18,35.44341278076172
2013-11-19,35.36564254760742
2013-11-20,35.03731155395508
2013-11-21,35.01138687133789
2013-11-22,35.10642623901367
2013-11-25,35.054588317871094
2013-11-26,34.77809143066406
2013-11-27,34.78672790527344
2013-11-29,34.88177490234375
2013-12-02,34.959529876708984
2013-12-03,35.25331497192383
2013-12-04,35.17555618286133
2013-12-05,34.873130798339844
2013-12-06,35.52117919921875
2013-12-09,35.56437301635742
2013-12-10,34.83857345581055
2013-12-11,34.78672790527344
2013-12-12,34.734886169433594
2013-12-13,34.92497634887695
2013-12-16,35.40884780883789
2013-12-17,35.11506271362305
2013-12-18,35.38292694091797
2013-12-19,34.752166748046875
2013-12-20,35.04594421386719
2013-12-23,35.40884780883789
2013-12-24,35.45204544067383
2013-12-26,35.04594421386719
2013-12-27,35.1988639831543
2013-12-30,35.19013214111328
2013-12-31,35.1988639831543
2014-01-02,34.65707778930664
2014-01-03,34.604637145996094
2014-01-06,34.68328857421875
2014-01-07,34.962921142578125
2014-01-08,34.779422760009766
2014-01-09,35.01535415649414
2014-01-10,35.41732406616211
2014-01-13,35.207611083984375
2014-01-14,35.216346740722656
2014-01-15,35.39986038208008
2014-01-16,35.52219772338867
2014-01-17,35.539669036865234
2014-01-21,36.063987731933594
2014-01-22,35.95038604736328
2014-01-23,36.08147048950195
2014-01-24,35.670745849609375
2014-01-27,35.75813674926758
2014-01-28,35.8367805480957
2014-01-29,35.76687240600586
2014-01-30,36.66694641113281
2014-01-31,36.83297348022461
2014-02-03,36.282447814941406
2014-02-04,36.072723388671875
2014-02-05,35.92417526245117
2014-02-06,36.1338996887207
2014-02-07,36.553348541259766
2014-02-10,36.876670837402344
2014-02-11,37.08639907836914
2014-02-12,37.70684051513672
2014-02-13,38.3709602355957
2014-02-14,38.39717483520508
2014-02-18,38.0126838684082
2014-02-19,37.7767333984375
2014-02-20,38.15249252319336
2014-02-21,38.39717483520508
2014-02-24,38.46709060668945
2014-02-25,38.26609420776367
2014-02-26,38.003936767578125
2014-02-27,37.916561126708984
2014-02-28,38.502037048339844
2014-03-03,38.12628936767578
2014-03-04,38.3709602355957
2014-03-05,37.768009185791016
2014-03-06,37.35729217529297
2014-03-07,37.35729217529297
2014-03-10,37.313594818115234
2014-03-11,37.584495544433594
2014-03-12,38.082603454589844
2014-03-13,38.484561920166016
2014-03-14,38.755462646484375
2014-03-17,38.991397857666016
2014-03-18,38.89528274536133
2014-03-19,38.711769104003906
2014-03-20,38.72050857543945
2014-03-21,38.772926330566406
2014-03-24,39.08751678466797
2014-03-25,39.07004165649414
2014-03-26,38.69428253173828
2014-03-27,38.53093719482422
2014-03-28,36.98582077026367
2014-03-31,38.1424560546875
2014-04-01,37.40962600708008
2014-04-02,38.274898529052734
2014-04-03,38.672218322753906
2014-04-04,39.26377868652344
2014-04-07,38.88412857055664
2014-04-08,39.38739776611328
2014-04-09,39.193145751953125
2014-04-10,39.22846984863281
2014-04-11,39.42271041870117
2014-04-14,39.449195861816406
2014-04-15,39.97011947631836
2014-04-16,40.279144287109375
2014-04-17,39.61695098876953
2014-04-21,39.5374870300293
2014-04-22,39.45802307128906
2014-04-23,39.36090087890625
2014-04-24,39.643436431884766
2014-04-25,40.17319107055664
2014-04-28,40.46455764770508
2014-04-29,40.0407600402832
2014-04-30,40.24382400512695
2014-05-01,40.39393615722656
2014-05-02,39.31675338745117
2014-05-05,39.60811233520508
2014-05-06,39.12250900268555
2014-05-07,39.475677490234375
2014-05-08,39.369720458984375
2014-05-09,38.48680114746094
2014-05-12,37.9835319519043
2014-05-13,38.1424560546875
2014-05-14,38.654563903808594
2014-05-15,38.52212142944336
2014-05-16,38.53093719482422
2014-05-19,38.42499542236328
2014-05-20,38.52212142944336
2014-05-21,39.10485076904297
2014-05-22,39.38739776611328
2014-05-23,39.48451614379883
2014-05-27,39.5374870300293
2014-05-28,39.99660873413086
2014-05-29,40.33211135864258
2014-05-30,40.499881744384766
2014-06-02,40.499881744384766
2014-06-03,40.29680252075195
2014-06-04,40.50870895385742
2014-06-05,41.05611038208008
2014-06-06,41.21505355834961
2014-06-09,40.73826217651367
2014-06-10,40.76475143432617
2014-06-11,40.86186599731445
2014-06-12,40.897186279296875
2014-06-13,41.10027313232422
2014-06-16,41.391632080078125
2014-06-17,41.391632080078125
2014-06-18,42.11563491821289
2014-06-19,42.583580017089844
2014-06-20,42.54825973510742
2014-06-23,42.04499816894531
2014-06-24,42.142112731933594
2014-06-25,41.93904495239258
2014-06-26,42.077213287353516
2014-06-27,42.37141036987305
2014-06-30,42.808223724365234
2014-07-01,42.10396194458008
2014-07-02,41.569087982177734
2014-07-03,41.034210205078125
2014-07-07,41.44428253173828
2014-07-08,41.73846435546875
2014-07-09,41.77412414550781
2014-07-10,42.077213287353516
2014-07-11,42.00591278076172
2014-07-14,41.83653259277344
2014-07-15,42.15745162963867
2014-07-16,42.35358428955078
2014-07-17,41.783042907714844
2014-07-18,42.13962173461914
2014-07-21,42.01482391357422
2014-07-22,42.041561126708984
2014-07-23,42.02373504638672
2014-07-24,42.2287712097168
2014-07-25,41.98807907104492
2014-07-28,42.2287712097168
2014-07-29,41.542354583740234
2014-07-30,40.74002456665039
2014-07-31,39.821815490722656
2014-08-01,40.02685546875
2014-08-04,39.652442932128906
2014-08-05,38.98383331298828
2014-08-06,38.333072662353516
2014-08-07,38.58267593383789
2014-08-08,39.331504821777344
2014-08-11,39.16212844848633
2014-08-12,39.1532096862793
2014-08-13,39.28693389892578
2014-08-14,39.688087463378906
2014-08-15,40.2943000793457
2014-08-18,40.10708999633789
2014-08-19,40.77568054199219
2014-08-20,40.86483383178711
2014-08-21,40.873741149902344
2014-08-22,40.686546325683594
2014-08-25,40.9361457824707
2014-08-26,40.48149490356445
2014-08-27,40.829166412353516
2014-08-28,41.12335205078125
2014-08-29,41.435359954833984
2014-09-02,42.15745162963867
2014-09-03,41.979156494140625
2014-09-04,42.077213287353516
2014-09-05,42.85279846191406
2014-09-08,42.38032531738281
2014-09-09,41.898929595947266
2014-09-10,41.72955322265625
2014-09-11,42.2198600769043
2014-09-12,41.346221923828125
2014-09-15,41.31056594848633
2014-09-16,40.971805572509766
2014-09-17,41.14118957519531
2014-09-18,40.91832733154297
2014-09-19,40.86483383178711
2014-09-22,40.28537368774414
2014-09-23,40.39235305786133
2014-09-24,40.32994842529297
2014-09-25,39.83073043823242
2014-09-26,39.91628646850586
2014-09-29,40.39362716674805
2014-09-30,40.56474304199219
2014-10-01,40.6998405456543
2014-10-02,40.609779357910156
2014-10-03,40.97903823852539
2014-10-06,40.76288604736328
2014-10-07,39.97031784057617
2014-10-08,40.52872085571289
2014-10-09,40.09640884399414
2014-10-10,40.68182373046875
2014-10-13,40.86195373535156
2014-10-14,41.321285247802734
2014-10-15,41.186187744140625
2014-10-16,40.24052047729492
2014-10-17,40.2585334777832
2014-10-20,40.879974365234375
2014-10-21,40.97004318237305
2014-10-22,41.65451431274414
2014-10-23,41.60048294067383
2014-10-24,42.48310470581055
2014-10-27,41.94272232055664
2014-10-28,42.7983283996582
2014-10-29,43.68996810913086
2014-10-30,44.89681625366211
2014-10-31,45.32011795043945
2014-11-03,45.87851333618164
2014-11-04,45.644344329833984
2014-11-05,45.30210494995117
2014-11-06,44.43748474121094
2014-11-07,45.34713363647461
2014-11-10,45.72541427612305
2014-11-11,45.527259826660156
2014-11-12,45.15800094604492
2014-11-13,44.82477951049805
2014-11-14,44.71669387817383
2014-11-17,45.554290771484375
2014-11-18,45.41017532348633
2014-11-19,45.185020446777344
2014-11-20,45.221046447753906
2014-11-21,45.09495162963867
2014-11-24,44.32941436767578
2014-11-25,44.38344955444336
2014-11-26,44.97787857055664
2014-11-28,45.48223876953125
2014-12-01,45.59031295776367
2014-12-02,46.40988540649414
2014-12-03,45.932552337646484
2014-12-04,46.013607025146484
2014-12-05,45.88751983642578
2014-12-08,46.76114273071289
2014-12-09,46.6890869140625
2014-12-10,46.69810485839844
2014-12-11,47.670780181884766
2014-12-12,46.896240234375
2014-12-15,47.1394157409668
2014-12-16,46.77915573120117
2014-12-17,47.49065399169922
2014-12-18,48.13910675048828
2014-12-19,47.787872314453125
2014-12-22,47.93197250366211
2014-12-23,47.97700119018555
2014-12-24,49.048763275146484
2014-12-26,49.40900802612305
2014-12-29,49.93121337890625
2014-12-30,49.29549789428711
2014-12-31,48.351009368896484
2015-01-02,48.44181442260742
2015-01-05,49.25917053222656
2015-01-06,49.18650436401367
2015-01-07,49.577030181884766
2015-01-08,50.203670501708984
2015-01-09,50.703155517578125
2015-01-12,50.339900970458984
2015-01-13,51.32071304321289
2015-01-14,52.35602569580078
2015-01-15,52.319698333740234
2015-01-16,52.8192024230957
2015-01-20,52.94633483886719
2015-01-21,53.10072708129883
2015-01-22,52.855525970458984
2015-01-23,53.463993072509766
2015-01-26,53.94533157348633
2015-01-27,53.954410552978516
2015-01-28,53.84542465209961
2015-01-29,54.62645721435547
2015-01-30,53.40951919555664
2015-02-02,53.24604415893555
2015-02-03,53.445831298828125
2015-02-04,52.59215545654297
2015-02-05,52.72838592529297
2015-02-06,50.912044525146484
2015-02-09,50.6486701965332
2015-02-10,51.593177795410156
2015-02-11,50.131019592285156
2015-02-12,50.131019592285156
2015-02-13,49.095703125
2015-02-17,49.3953971862793
2015-02-18,50.44886779785156
2015-02-19,49.99478530883789
2015-02-20,49.93121337890625
2015-02-23,50.18550109863281
2015-02-24,50.08560562133789
2015-02-25,49.14110565185547
2015-02-26,48.96855163574219
2015-02-27,48.79600143432617
2015-03-02,48.496307373046875
2015-03-03,48.77784729003906
2015-03-04,48.70518493652344
2015-03-05,48.886817932128906
2015-03-06,47.406497955322266
2015-03-09,47.2884407043457
2015-03-10,47.0159912109375
2015-03-11,46.661800384521484
2015-03-12,47.59721755981445
2015-03-13,47.04323959350586
2015-03-16,48.63252639770508
2015-03-17,48.17845153808594
2015-03-18,49.26824951171875
2015-03-19,48.6870231628418
2015-03-20,49.004886627197266
2015-03-23,49.48621368408203
2015-03-24,48.55080032348633
2015-03-25,47.91507339477539
2015-03-26,47.56088638305664
2015-03-27,47.64790725708008
2015-03-30,48.50907897949219
2015-03-31,48.6190185546875
2015-04-01,48.66482162475586
2015-04-02,49.095401763916016
2015-04-06,49.718379974365234
2015-04-07,48.994632720947266
2015-04-08,49.113731384277344
2015-04-09,48.35334014892578
2015-04-10,48.5915412902832
2015-04-13,47.95940017700195
2015-04-14,47.913604736328125
2015-04-15,47.56547546386719
2015-04-16,47.56547546386719
2015-04-17,47.96856689453125
2015-04-20,48.17011642456055
2015-04-21,47.66624069213867
2015-04-22,47.50135040283203
2015-04-23,47.81281661987305
2015-04-24,48.31669998168945
2015-04-27,47.51966857910156
2015-04-28,48.188438415527344
2015-04-29,49.397727966308594
2015-04-30,48.48160171508789
2015-05-01,49.00379180908203
2015-05-04,49.168701171875
2015-05-05,47.95940017700195
2015-05-06,47.57462692260742
2015-05-07,47.42805099487305
2015-05-08,48.005218505859375
2015-05-11,47.6937255859375
2015-05-12,47.34560012817383
2015-05-13,46.66765594482422
2015-05-14,47.1165657043457
2015-05-15,47.64790725708008
2015-05-18,48.11515426635742
2015-05-19,48.564048767089844
2015-05-20,48.41747283935547
2015-05-21,48.69230651855469
2015-05-22,48.289207458496094
2015-05-26,48.26172637939453
2015-05-27,48.79308319091797
2015-05-28,48.884700775146484
2015-05-29,48.985477447509766
2015-06-01,49.15952682495117
2015-06-02,48.463279724121094
2015-06-03,47.611270904541016
2015-06-04,47.50135040283203
2015-06-05,47.05243682861328
2015-06-08,46.530242919921875
2015-06-09,46.10882568359375
2015-06-10,46.20043182373047
2015-06-11,46.37450408935547
2015-06-12,46.026371002197266
2015-06-15,45.63243865966797
2015-06-16,45.90727233886719
2015-06-17,46.53940200805664
2015-06-18,47.35475158691406
2015-06-19,46.795921325683594
2015-06-22,46.86004638671875
2015-06-23,46.209590911865234
2015-06-24,45.6690788269043
2015-06-25,45.440040588378906
2015-06-26,45.95320510864258
2015-06-29,45.61111068725586
2015-06-30,45.398441314697266
2015-07-01,45.6573371887207
2015-07-02,46.03642654418945
2015-07-06,46.25833511352539
2015-07-07,47.52505111694336
2015-07-08,47.552791595458984
2015-07-09,46.87782669067383
2015-07-10,47.26615524291992
2015-07-13,47.35861587524414
2015-07-14,47.155208587646484
2015-07-15,47.54353332519531
2015-07-16,48.3294563293457
2015-07-17,47.4603271484375
2015-07-20,47.33088302612305
2015-07-21,46.785362243652344
2015-07-22,47.45108413696289
2015-07-23,46.535709381103516
2015-07-24,46.55420684814453
2015-07-27,47.92263412475586
2015-07-28,48.338706970214844
2015-07-29,48.39418411254883
2015-07-30,48.24625778198242
2015-07-31,48.551368713378906
2015-08-03,48.67156982421875
2015-08-04,48.07056427001953
2015-08-05,47.92263412475586
2015-08-06,48.227760314941406
2015-08-07,48.90271759033203
2015-08-10,48.30172348022461
2015-08-11,48.66232681274414
2015-08-12,49.170860290527344
2015-08-13,49.33729934692383
2015-08-14,50.00301742553711
2015-08-17,50.178680419921875
2015-08-18,50.30813217163086
2015-08-19,50.04924011230469
2015-08-20,49.818084716796875
2015-08-21,49.078399658203125
2015-08-24,46.609683990478516
2015-08-25,45.26899337768555
2015-08-26,45.70355987548828
2015-08-27,46.544960021972656
2015-08-28,46.618927001953125
2015-08-31,45.842262268066406
2015-09-01,44.270416259765625
2015-09-02,44.316646575927734
2015-09-03,44.65875244140625
2015-09-04,44.01152038574219
2015-09-08,45.10255813598633
2015-09-09,44.298160552978516
2015-09-10,44.1039924621582
2015-09-11,44.7881965637207
2015-09-14,44.83442306518555
2015-09-15,45.121055603027344
2015-09-16,45.564876556396484
2015-09-17,46.31380081176758
2015-09-18,46.72063446044922
2015-09-21,47.32163619995117
2015-09-22,47.571285247802734
2015-09-23,48.07980728149414
2015-09-24,48.48664093017578
2015-09-25,48.930450439453125
2015-09-28,48.50611114501953
2015-09-29,48.50611114501953
2015-09-30,49.24289321899414
2015-10-01,49.03771209716797
2015-10-02,49.42941665649414
2015-10-05,49.85842514038086
2015-10-06,49.532005310058594
2015-10-07,49.17760467529297
2015-10-08,49.51335144042969
2015-10-09,48.963104248046875
2015-10-12,49.42941665649414
2015-10-13,49.18693542480469
2015-10-14,49.21491622924805
2015-10-15,50.40867614746094
2015-10-16,50.390018463134766
2015-10-19,50.63250732421875
2015-10-20,50.66981887817383
2015-10-21,50.52058792114258
2015-10-22,50.82836151123047
2015-10-23,50.0169792175293
2015-10-26,50.166194915771484
2015-10-27,50.42733383178711
2015-10-28,49.38278579711914
2015-10-29,48.82320022583008
2015-10-30,49.80248260498047
2015-11-02,49.94236373901367
2015-11-03,50.0169792175293
2015-11-04,50.51127243041992
2015-11-05,50.100914001464844
2015-11-06,48.43150329589844
2015-11-09,48.963104248046875
2015-11-10,49.77449417114258
2015-11-11,50.05427169799805
2015-11-12,49.23356628417969
2015-11-13,48.73926544189453
2015-11-16,49.83977127075195
2015-11-17,48.63667678833008
2015-11-18,49.12165451049805
2015-11-19,49.60661697387695
2015-11-20,49.97034454345703
2015-11-23,49.17760467529297
2015-11-24,49.00973129272461
2015-11-25,48.8325309753418
2015-11-27,49.21491622924805
2015-11-30,49.17760467529297
2015-12-01,49.364139556884766
2015-12-02,48.70196533203125
2015-12-03,48.31958770751953
2015-12-04,49.54133224487305
2015-12-07,49.55998229980469
2015-12-08,49.16828155517578
2015-12-09,49.028385162353516
2015-12-10,48.17036819458008
2015-12-11,48.226322174072266
2015-12-14,48.75791549682617
2015-12-15,49.14963150024414
2015-12-16,50.576560974121094
2015-12-17,50.22215270996094
2015-12-18,49.532005310058594
2015-12-21,49.485374450683594
2015-12-22,49.62527084350586
2015-12-23,50.43666458129883
2015-12-24,50.30607986450195
2015-12-28,50.3433952331543
2015-12-29,50.611446380615234
2015-12-30,50.71491241455078
2015-12-31,50.02830505371094
2016-01-04,49.79316329956055
2016-01-05,49.868408203125
2016-01-06,49.586246490478516
2016-01-07,49.34170150756836
2016-01-08,48.965476989746094
2016-01-11,49.125370025634766
2016-01-12,49.435760498046875
2016-01-13,49.18180847167969
2016-01-14,50.235225677490234
2016-01-15,49.351104736328125
2016-01-19,49.83079147338867
2016-01-20,48.241249084472656
2016-01-21,48.419952392578125
2016-01-22,49.247642517089844
2016-01-25,48.5422248840332
2016-01-26,49.04072189331055
2016-01-27,49.59564971923828
2016-01-28,50.564430236816406
2016-01-29,51.64606857299805
2016-02-01,52.16337966918945
2016-02-02,53.30144500732422
2016-02-03,54.04449462890625
2016-02-04,52.981666564941406
2016-02-05,52.897010803222656
2016-02-08,52.95344543457031
2016-02-09,52.59603500366211
2016-02-10,52.8311653137207
2016-02-11,51.88120651245117
2016-02-12,51.92823791503906
2016-02-16,52.43614196777344
2016-02-17,52.492576599121094
2016-02-18,52.6712760925293
2016-02-19,52.567813873291016
2016-02-22,53.12274169921875
2016-02-23,53.818763732910156
2016-02-24,54.04449462890625
2016-02-25,54.87217330932617
2016-02-26,53.07571792602539
2016-02-29,53.35788345336914
2016-03-01,52.86879348754883
2016-03-02,52.887603759765625
2016-03-03,52.94404602050781
2016-03-04,53.14155960083008
2016-03-07,53.113338470458984
2016-03-08,53.5554084777832
2016-03-09,53.87519836425781
2016-03-10,53.64945983886719
2016-03-11,53.912818908691406
2016-03-14,54.1197395324707
2016-03-15,54.06330490112305
2016-03-16,54.60881805419922
2016-03-17,55.492950439453125
2016-03-18,55.2484130859375
2016-03-21,55.09791946411133
2016-03-22,55.0885124206543
2016-03-23,55.4553337097168
2016-03-24,55.351863861083984
2016-03-28,55.0414924621582
2016-03-29,56.10790252685547
2016-03-30,56.34489059448242
2016-03-31,56.61030578613281
2016-04-01,56.71458435058594
2016-04-04,56.42073059082031
2016-04-05,55.19789505004883
2016-04-06,55.6149787902832
2016-04-07,55.69081497192383
2016-04-08,56.2121696472168
2016-04-11,55.833003997802734
2016-04-12,56.126869201660156
2016-04-13,55.76664733886719
2016-04-14,55.785606384277344
2016-04-15,56.19321823120117
2016-04-18,56.44915771484375
2016-04-19,56.47760009765625
2016-04-20,55.35903549194336
2016-04-21,53.671722412109375
2016-04-22,54.022464752197266
2016-04-25,54.126731872558594
2016-04-26,54.03194046020508
2016-04-27,54.75236129760742
2016-04-28,54.75236129760742
2016-04-29,55.16946029663086
2016-05-02,55.6149787902832
2016-05-03,55.93727493286133
2016-05-04,56.06050491333008
2016-05-05,56.069984436035156
2016-05-06,55.927799224853516
2016-05-09,56.04154968261719
2016-05-10,56.16477584838867
2016-05-11,56.06050491333008
2016-05-12,56.155303955078125
2016-05-13,56.08894729614258
2016-05-16,56.02259063720703
2016-05-17,54.64809799194336
2016-05-18,54.04141616821289
2016-05-19,54.543819427490234
2016-05-20,54.62913131713867
2016-05-23,54.61018371582031
2016-05-24,55.491756439208984
2016-05-25,55.40644073486328
2016-05-26,56.2974853515625
2016-05-27,56.42073059082031
2016-05-31,56.951560974121094
2016-06-01,57.169586181640625
2016-06-02,57.44448471069336
2016-06-03,58.34501647949219
2016-06-06,58.1080436706543
2016-06-07,58.43033218383789
2016-06-08,58.781063079833984
2016-06-09,59.70055389404297
2016-06-10,59.73847198486328
2016-06-13,59.340335845947266
2016-06-14,59.70055389404297
2016-06-15,59.103355407714844
2016-06-16,59.672119140625
2016-06-17,59.73847198486328
2016-06-20,59.31190490722656
2016-06-21,59.3687858581543
2016-06-22,58.913780212402344
2016-06-23,58.894813537597656
2016-06-24,59.39722442626953
2016-06-27,59.88066482543945
2016-06-28,59.6131706237793
2016-06-29,59.78512954711914
2016-06-30,61.065284729003906
2016-07-01,61.170372009277344
2016-07-05,61.99196243286133
2016-07-06,62.46963119506836
2016-07-07,61.52384948730469
2016-07-08,61.934635162353516
2016-07-11,61.839115142822266
2016-07-12,60.855106353759766
2016-07-13,61.67670440673828
2016-07-14,61.33278274536133
2016-07-15,61.73402786254883
2016-07-18,61.63847351074219
2016-07-19,61.53340148925781
2016-07-20,61.390098571777344
2016-07-21,61.29456329345703
2016-07-22,62.116153717041016
2016-07-25,62.030174255371094
2016-07-26,61.29456329345703
2016-07-27,61.09394454956055
2016-07-28,60.90287780761719
2016-07-29,61.08438491821289
2016-08-01,61.28500747680664
2016-08-02,61.456974029541016
2016-08-03,61.66714859008789
2016-08-04,61.628929138183594
2016-08-05,61.046173095703125
2016-08-08,60.673587799072266
2016-08-09,60.625823974609375
2016-08-10,60.76912307739258
2016-08-11,61.218135833740234
2016-08-12,61.256343841552734
2016-08-15,60.616275787353516
2016-08-16,59.84245300292969
2016-08-17,60.836002349853516
2016-08-18,62.259464263916016
2016-08-19,61.89642333984375
2016-08-22,61.8008918762207
2016-08-23,60.99840545654297
2016-08-24,60.84554672241211
2016-08-25,60.606719970703125
2016-08-26,59.326568603515625
2016-08-29,59.57495880126953
2016-08-30,59.106834411621094
2016-08-31,59.173709869384766
2016-09-01,59.04951477050781
2016-09-02,59.56539535522461
2016-09-06,60.17681884765625
2016-09-07,60.09083557128906
2016-09-08,60.2723503112793
2016-09-09,58.11328887939453
2016-09-12,58.80113220214844
2016-09-13,58.10372543334961
2016-09-14,58.686485290527344
2016-09-15,59.07817840576172
2016-09-16,59.63227081298828
2016-09-19,59.8711051940918
2016-09-20,59.75646209716797
2016-09-21,60.86465835571289
2016-09-22,61.16081237792969
2016-09-23,61.33278274536133
2016-09-26,61.046173095703125
2016-09-27,60.04306411743164
2016-09-28,60.06232452392578
2016-09-29,59.465362548828125
2016-09-30,58.89727783203125
2016-10-03,57.924808502197266
2016-10-04,56.63459777832031
2016-10-05,56.56719970703125
2016-10-06,56.81753158569336
2016-10-07,57.11601638793945
2016-10-10,57.26044845581055
2016-10-11,56.63459777832031
2016-10-12,57.106388092041016
2016-10-13,58.12700271606445
2016-10-14,57.57817840576172
2016-10-17,58.1558952331543
2016-10-18,58.666202545166016
2016-10-19,58.627685546875
2016-10-20,58.57954025268555
2016-10-21,58.06924057006836
2016-10-24,58.26180648803711
2016-10-25,58.531402587890625
2016-10-26,58.65656661987305
2016-10-27,58.44474792480469
2016-10-28,58.723968505859375
2016-10-31,59.81198501586914
2016-11-01,58.935791015625
2016-11-02,58.02109146118164
2016-11-03,57.96331787109375
2016-11-04,57.607078552246094
2016-11-07,58.820255279541016
2016-11-08,59.7156982421875
2016-11-09,57.202667236328125
2016-11-10,56.326480865478516
2016-11-11,56.307220458984375
2016-11-14,55.9894905090332
2016-11-15,56.90419006347656
2016-11-16,56.528682708740234
2016-11-17,56.49016189575195
2016-11-18,56.2109375
2016-11-21,56.96196746826172
2016-11-22,57.11601638793945
2016-11-23,56.528682708740234
2016-11-25,57.087135314941406
2016-11-28,58.48326110839844
2016-11-29,58.213661193847656
2016-11-30,56.61534118652344
2016-12-01,55.88357925415039
2016-12-02,56.11465835571289
2016-12-05,56.2109375
2016-12-06,56.2109375
2016-12-07,56.61534118652344
2016-12-08,56.9908447265625
2016-12-09,57.125648498535156
2016-12-12,57.59743881225586
2016-12-13,58.338829040527344
2016-12-14,57.28932189941406
2016-12-15,57.78038024902344
2016-12-16,58.7721061706543
2016-12-19,58.56028366088867
2016-12-20,58.8587760925293
2016-12-21,58.849143981933594
2016-12-22,59.003196716308594
2016-12-23,58.916534423828125
2016-12-27,58.90691375732422
2016-12-28,58.31483840942383
2016-12-29,59.2951545715332
2016-12-30,58.984554290771484
2017-01-03,58.59630584716797
2017-01-04,58.809844970703125
2017-01-05,58.761322021484375
2017-01-06,59.42134094238281
2017-01-09,58.52837371826172
2017-01-10,58.30512237548828
2017-01-11,59.09132385253906
2017-01-12,58.829261779785156
2017-01-13,58.800148010253906
2017-01-17,59.96488571166992
2017-01-18,59.65428161621094
2017-01-19,59.30486297607422
2017-01-20,59.55722427368164
2017-01-23,59.198089599609375
2017-01-24,59.10103225708008
2017-01-25,59.0525016784668
2017-01-26,58.974857330322266
2017-01-27,58.83896255493164
2017-01-30,58.800148010253906
2017-01-31,60.0716552734375
2017-02-01,59.10103225708008
2017-02-02,60.12989044189453
2017-02-03,59.78047180175781
2017-02-06,59.81929397583008
2017-02-07,60.01342010498047
2017-02-08,61.314048767089844
2017-02-09,61.042266845703125
2017-02-10,61.48875427246094
2017-02-13,61.81876754760742
2017-02-14,61.45963668823242
2017-02-15,61.09080123901367
2017-02-16,61.527587890625
2017-02-17,62.04201126098633
2017-02-21,62.7408561706543
2017-02-22,62.85734176635742
2017-02-23,63.48823928833008
2017-02-24,64.38121032714844
2017-02-27,64.17738342285156
2017-02-28,64.78884887695312
2017-03-01,63.91530227661133
2017-03-02,64.23561096191406
2017-03-03,64.12885284423828
2017-03-06,63.82795333862305
2017-03-07,64.31326293945312
2017-03-08,63.24558639526367
2017-03-09,63.21645736694336
2017-03-10,63.70177459716797
2017-03-13,63.81825256347656
2017-03-14,63.74060821533203
2017-03-15,64.90533447265625
2017-03-16,64.0802993774414
2017-03-17,64.63356018066406
2017-03-20,64.21621704101562
2017-03-21,65.33241271972656
2017-03-22,65.4780044555664
2017-03-23,65.55564880371094
2017-03-24,65.86624145507812
2017-03-27,65.21593475341797
2017-03-28,65.36152648925781
2017-03-29,65.14642333984375
2017-03-30,64.8824462890625
2017-03-31,64.8824462890625
2017-04-03,65.05844116210938
2017-04-04,65.42997741699219
2017-04-05,65.9775161743164
2017-04-06,65.86016845703125
2017-04-07,65.51798248291016
2017-04-10,65.57662963867188
2017-04-11,65.51798248291016
2017-04-12,66.01660919189453
2017-04-13,65.64506530761719
2017-04-17,65.9775161743164
2017-04-18,66.02638244628906
2017-04-19,66.0361557006836
2017-04-20,65.65484619140625
2017-04-21,65.8308334350586
2017-04-24,66.28060913085938
2017-04-25,66.15351104736328
2017-04-26,65.50818634033203
2017-04-27,65.7819595336914
2017-04-28,65.55708312988281
2017-05-01,64.98020935058594
2017-05-02,65.3028793334961
2017-05-03,65.28330993652344
2017-05-04,65.46907806396484
2017-05-05,65.64506530761719
2017-05-08,65.4788589477539
2017-05-09,65.28330993652344
2017-05-10,65.0095443725586
2017-05-11,64.45223999023438
2017-05-12,64.85311126708984
2017-05-15,64.98020935058594
2017-05-16,64.09046936035156
2017-05-17,63.875370025634766
2017-05-18,64.168701171875
2017-05-19,64.08070373535156
2017-05-22,64.46202087402344
2017-05-23,64.6869125366211
2017-05-24,64.75534057617188
2017-05-25,65.79174041748047
2017-05-26,65.86996459960938
2017-05-30,66.37837219238281
2017-05-31,66.85745239257812
2017-06-01,67.35611724853516
2017-06-02,67.3169937133789
