Date,SAFE
2013-09-17,44.29265594482422
2013-09-18,44.957611083984375
2013-09-19,44.66206741333008
2013-09-20,44.18183517456055
2013-09-23,44.3296012878418
2013-09-24,44.07101821899414
2013-09-25,44.218780517578125
2013-09-26,44.809844970703125
2013-09-27,44.809844970703125
2013-09-30,44.47736740112305
2013-10-01,44.957611083984375
2013-10-02,44.551246643066406
2013-10-03,44.588191986083984
2013-10-04,44.957611083984375
2013-10-07,45.4008903503418
2013-10-08,44.62512969970703
2013-10-09,43.66465759277344
2013-10-10,45.06843566894531
2013-10-11,44.735958099365234
2013-10-14,45.06843566894531
2013-10-15,44.514312744140625
2013-10-16,45.4008903503418
2013-10-17,46.80467224121094
2013-10-18,46.952430725097656
2013-10-21,46.06583786010742
2013-10-22,46.80467224121094
2013-10-23,47.43267822265625
2013-10-24,47.32184600830078
2013-10-25,47.395729064941406
2013-10-28,46.952430725097656
2013-10-29,47.21101379394531
2013-10-30,46.02890396118164
2013-10-31,46.65689468383789
2013-11-01,46.54608154296875
2013-11-04,46.28748321533203
2013-11-05,46.54608154296875
2013-11-06,46.02890396118164
2013-11-07,45.06843566894531
2013-11-08,45.17924880981445
2013-11-11,45.32701873779297
2013-11-12,45.69642639160156
2013-11-13,45.6225471496582
2013-11-14,46.693851470947266
2013-11-15,47.06326675415039
2013-11-18,47.10020446777344
2013-11-19,46.13972473144531
2013-11-20,46.17667770385742
2013-11-21,47.35879898071289
2013-11-22,47.24795150756836
2013-11-25,47.43267822265625
2013-11-26,47.32184600830078
2013-11-27,47.87596893310547
2013-11-29,47.58042526245117
2013-12-02,47.24795150756836
2013-12-03,47.69126892089844
2013-12-04,47.80208969116211
2013-12-05,47.72820281982422
2013-12-06,48.02374267578125
2013-12-09,48.208438873291016
2013-12-10,47.83902359008789
2013-12-11,48.02374267578125
2013-12-12,47.80208969116211
2013-12-13,47.10020446777344
2013-12-16,47.7651481628418
2013-12-17,47.654319763183594
2013-12-18,49.095027923583984
2013-12-19,50.794342041015625
2013-12-20,54.119049072265625
2013-12-23,52.2719841003418
2013-12-24,53.306339263916016
2013-12-26,52.826107025146484
2013-12-27,53.23247146606445
2013-12-30,52.75222396850586
2013-12-31,52.715274810791016
2014-01-02,52.826107025146484
2014-01-03,53.195518493652344
2014-01-06,52.8630485534668
2014-01-07,53.74964141845703
2014-01-08,53.97128677368164
2014-01-09,54.119049072265625
2014-01-10,55.07953643798828
2014-01-13,54.85789108276367
2014-01-14,55.67058181762695
2014-01-15,55.63365173339844
2014-01-16,55.89223098754883
2014-01-17,56.18776321411133
2014-01-21,55.929195404052734
2014-01-22,56.704952239990234
2014-01-23,57.00048065185547
2014-01-24,56.594112396240234
2014-01-27,55.3381233215332
2014-01-28,56.33552551269531
2014-01-29,55.5228271484375
2014-01-30,56.668006896972656
2014-01-31,56.96353530883789
2014-02-03,54.894813537597656
2014-02-04,56.18776321411133
2014-02-05,56.04001235961914
2014-02-06,56.003055572509766
2014-02-07,56.37247848510742
2014-02-10,56.594112396240234
2014-02-11,56.96353530883789
2014-02-12,57.148223876953125
2014-02-13,57.73929214477539
2014-02-14,57.148223876953125
2014-02-18,58.182594299316406
2014-02-19,56.96353530883789
2014-02-20,58.21955490112305
2014-02-21,57.96096420288086
2014-02-24,56.29859924316406
2014-02-25,56.150821685791016
2014-02-26,56.44636154174805
2014-02-27,55.929195404052734
2014-02-28,57.25907516479492
2014-03-03,56.815765380859375
2014-03-04,57.7762451171875
2014-03-05,57.7762451171875
2014-03-06,57.0743522644043
2014-03-07,56.29859924316406
2014-03-10,55.3381233215332
2014-03-11,55.78141403198242
2014-03-12,56.003055572509766
2014-03-13,56.55717086791992
2014-03-14,56.48328399658203
2014-03-17,55.67058181762695
2014-03-18,56.52022933959961
2014-03-19,55.19034194946289
2014-03-20,54.488460540771484
2014-03-21,53.934349060058594
2014-03-24,53.23247146606445
2014-03-25,52.715274810791016
2014-03-26,51.939517974853516
2014-03-27,51.422332763671875
2014-03-28,53.047760009765625
2014-03-31,54.52540588378906
2014-04-01,55.4119987487793
2014-04-02,55.19034194946289
2014-04-03,54.488460540771484
2014-04-04,53.601863861083984
2014-04-07,52.75222396850586
2014-04-08,53.49105453491211
2014-04-09,53.934349060058594
2014-04-10,53.084693908691406
2014-04-11,52.34586715698242
2014-04-14,51.90257263183594
2014-04-15,52.050331115722656
2014-04-16,53.49105453491211
2014-04-17,53.86045837402344
2014-04-21,53.74964141845703
2014-04-22,54.78399658203125
2014-04-23,54.59928894042969
2014-04-24,54.082115173339844
2014-04-25,54.488460540771484
2014-04-28,54.85789108276367
2014-04-29,55.04259490966797
2014-04-30,54.894813537597656
2014-05-01,55.1164665222168
2014-05-02,54.710113525390625
2014-05-05,54.894813537597656
2014-05-06,52.973880767822266
2014-05-07,53.74964141845703
2014-05-08,52.56752014160156
2014-05-09,53.45411682128906
2014-05-12,54.303768157958984
2014-05-13,53.417171478271484
2014-05-14,52.56752014160156
2014-05-15,51.75481414794922
2014-05-16,51.939517974853516
2014-05-19,52.89997863769531
2014-05-20,52.715274810791016
2014-05-21,53.010799407958984
2014-05-22,53.417171478271484
2014-05-23,53.86045837402344
2014-05-27,53.897403717041016
2014-05-28,52.973880767822266
2014-05-29,53.084693908691406
2014-05-30,53.343284606933594
2014-06-02,52.678340911865234
2014-06-03,52.89997863769531
2014-06-04,52.973880767822266
2014-06-05,54.56234359741211
2014-06-06,55.04259490966797
2014-06-09,55.1164665222168
2014-06-10,55.1164665222168
2014-06-11,54.082115173339844
2014-06-12,53.010799407958984
2014-06-13,53.047760009765625
2014-06-16,52.53057861328125
2014-06-17,53.047760009765625
2014-06-18,53.897403717041016
2014-06-19,54.2298698425293
2014-06-20,54.26681900024414
2014-06-23,53.897403717041016
2014-06-24,53.3802375793457
2014-06-25,54.451541900634766
2014-06-26,54.414573669433594
2014-06-27,55.37506866455078
2014-06-30,55.3381233215332
2014-07-01,54.59928894042969
2014-07-02,54.710113525390625
2014-07-03,54.710113525390625
2014-07-07,53.897403717041016
2014-07-08,54.082115173339844
2014-07-09,53.63880920410156
2014-07-10,54.119049072265625
2014-07-11,54.93177795410156
2014-07-14,55.3381233215332
2014-07-15,53.86045837402344
2014-07-16,54.192928314208984
2014-07-17,53.52798843383789
2014-07-18,53.934349060058594
2014-07-21,54.710113525390625
2014-07-22,54.67317199707031
2014-07-23,54.377647399902344
2014-07-24,53.897403717041016
2014-07-25,53.601863861083984
2014-07-28,53.63880920410156
2014-07-29,55.301177978515625
2014-07-30,53.786590576171875
2014-07-31,53.12163543701172
2014-08-01,51.71787643432617
2014-08-04,53.047760009765625
2014-08-05,52.60445785522461
2014-08-06,53.3802375793457
2014-08-07,53.12163543701172
2014-08-08,54.67317199707031
2014-08-11,54.93177795410156
2014-08-12,53.934349060058594
2014-08-13,54.26681900024414
2014-08-14,54.303768157958984
2014-08-15,54.15599822998047
2014-08-18,55.448944091796875
2014-08-19,55.63365173339844
2014-08-20,56.003055572509766
2014-08-21,55.005645751953125
2014-08-22,54.93177795410156
2014-08-25,54.85789108276367
2014-08-26,56.11390686035156
2014-08-27,55.96612548828125
2014-08-28,55.04259490966797
2014-08-29,54.96869659423828
2014-09-02,55.07953643798828
2014-09-03,55.1164665222168
2014-09-04,54.93177795410156
2014-09-05,55.07953643798828
2014-09-08,55.04259490966797
2014-09-09,53.86045837402344
2014-09-10,52.53057861328125
2014-09-11,53.12163543701172
2014-09-12,52.2719841003418
2014-09-15,51.385414123535156
2014-09-16,51.86562728881836
2014-09-17,52.89997863769531
2014-09-18,52.678340911865234
2014-09-19,51.75481414794922
2014-09-22,50.27715301513672
2014-09-23,50.86821365356445
2014-09-24,50.86821365356445
2014-09-25,49.57527542114258
2014-09-26,49.79690933227539
2014-09-29,49.501399993896484
2014-09-30,49.87079620361328
2014-10-01,48.134552001953125
2014-10-02,48.61479187011719
2014-10-03,49.316673278808594
2014-10-06,49.13197708129883
2014-10-07,47.83902359008789
2014-10-08,48.1714973449707
2014-10-09,47.06326675415039
2014-10-10,46.17667770385742
2014-10-13,45.437843322753906
2014-10-14,46.43526077270508
2014-10-15,47.35879898071289
2014-10-16,48.7625732421875
2014-10-17,47.72820281982422
2014-10-20,48.68867492675781
2014-10-21,49.021148681640625
2014-10-22,48.799503326416016
2014-10-23,49.57527542114258
2014-10-24,49.64915084838867
2014-10-27,49.90774917602539
2014-10-28,51.71787643432617
2014-10-29,52.12421417236328
2014-10-30,53.2693977355957
2014-10-31,52.41975402832031
2014-11-03,53.306339263916016
2014-11-04,52.493648529052734
2014-11-05,52.64141082763672
2014-11-06,52.64141082763672
2014-11-07,53.084693908691406
2014-11-10,53.306339263916016
2014-11-11,53.417171478271484
2014-11-12,53.047760009765625
2014-11-13,52.715274810791016
2014-11-14,52.973880767822266
2014-11-17,52.41975402832031
2014-11-18,52.60445785522461
2014-11-19,52.30892562866211
2014-11-20,52.161155700683594
2014-11-21,51.86562728881836
2014-11-24,52.34586715698242
2014-11-25,52.715274810791016
2014-11-26,53.23247146606445
2014-11-28,52.78916549682617
2014-12-01,52.01340103149414
2014-12-02,52.678340911865234
2014-12-03,52.89997863769531
2014-12-04,52.64141082763672
2014-12-05,52.826107025146484
2014-12-08,52.41975402832031
2014-12-09,51.86562728881836
2014-12-10,50.535743713378906
2014-12-11,50.20326232910156
2014-12-12,48.61479187011719
2014-12-15,47.284908294677734
2014-12-16,47.24795150756836
2014-12-17,47.912906646728516
2014-12-18,49.205848693847656
2014-12-19,48.94727325439453
2014-12-22,49.316673278808594
2014-12-23,49.2427978515625
2014-12-24,48.83644485473633
2014-12-26,49.538333892822266
2014-12-29,49.68609619140625
2014-12-30,50.535743713378906
2014-12-31,50.424930572509766
2015-01-02,50.16633605957031
2015-01-05,50.9051628112793
2015-01-06,49.501399993896484
2015-01-07,50.57267379760742
2015-01-08,52.2719841003418
2015-01-09,50.8312873840332
2015-01-12,50.12939453125
2015-01-13,49.64915084838867
2015-01-14,49.75998306274414
2015-01-15,47.69126892089844
2015-01-16,47.32184600830078
2015-01-20,47.21101379394531
2015-01-21,46.87854766845703
2015-01-22,49.13197708129883
2015-01-23,49.205848693847656
2015-01-26,49.612205505371094
2015-01-27,50.05550003051758
2015-01-28,48.799503326416016
2015-01-29,49.13197708129883
2015-01-30,48.1714973449707
2015-02-02,47.506553649902344
2015-02-03,48.02374267578125
2015-02-04,47.94984817504883
2015-02-05,49.2427978515625
2015-02-06,48.98420333862305
2015-02-09,48.83644485473633
2015-02-10,48.393150329589844
2015-02-11,48.91032028198242
2015-02-12,49.75998306274414
2015-02-13,50.018558502197266
2015-02-17,49.87079620361328
2015-02-18,49.501399993896484
2015-02-19,49.612205505371094
2015-02-20,49.87079620361328
2015-02-23,49.316673278808594
2015-02-24,49.16891860961914
2015-02-25,48.91032028198242
2015-02-26,48.91032028198242
2015-02-27,48.94727325439453
2015-03-02,48.7625732421875
2015-03-03,48.98420333862305
2015-03-04,47.7651481628418
2015-03-05,47.21101379394531
2015-03-06,47.35879898071289
2015-03-09,46.36137008666992
2015-03-10,47.284908294677734
2015-03-11,47.72820281982422
2015-03-12,47.284908294677734
2015-03-13,47.17409133911133
2015-03-16,47.43267822265625
2015-03-17,47.35879898071289
2015-03-18,48.09761047363281
2015-03-19,47.4696159362793
2015-03-20,49.021148681640625
2015-03-23,49.57527542114258
2015-03-24,48.87337875366211
2015-03-25,47.10020446777344
2015-03-26,46.915496826171875
2015-03-27,48.0606803894043
2015-03-30,47.87596893310547
2015-03-31,48.02374267578125
2015-04-01,48.83644485473633
2015-04-02,48.02374267578125
2015-04-06,48.02374267578125
2015-04-07,47.87596893310547
2015-04-08,49.87079620361328
2015-04-09,49.94467544555664
2015-04-10,51.422332763671875
2015-04-13,51.60704040527344
2015-04-14,51.57011032104492
2015-04-15,51.27457046508789
2015-04-16,51.75481414794922
2015-04-17,51.60704040527344
2015-04-20,51.79174041748047
2015-04-21,51.53316116333008
2015-04-22,52.01340103149414
2015-04-23,52.2719841003418
2015-04-24,51.939517974853516
2015-04-27,51.45928192138672
2015-04-28,52.19810104370117
2015-04-29,50.94209289550781
2015-04-30,50.018558502197266
2015-05-01,50.720458984375
2015-05-04,50.387977600097656
2015-05-05,50.12939453125
2015-05-06,49.42750549316406
2015-05-07,49.538333892822266
2015-05-08,49.723026275634766
2015-05-11,49.75998306274414
2015-05-12,50.31410217285156
2015-05-13,49.94467544555664
2015-05-14,50.498802185058594
2015-05-15,51.53316116333008
2015-05-18,52.0872802734375
2015-05-19,52.161155700683594
2015-05-20,52.60445785522461
2015-05-21,53.417171478271484
2015-05-22,52.936920166015625
2015-05-26,52.75222396850586
2015-05-27,53.2693977355957
2015-05-28,53.010799407958984
2015-05-29,52.493648529052734
2015-06-01,53.195518493652344
2015-06-02,54.2298698425293
2015-06-03,54.56234359741211
2015-06-04,54.488460540771484
2015-06-05,54.15599822998047
2015-06-08,53.45411682128906
2015-06-09,52.89997863769531
2015-06-10,52.45669937133789
2015-06-11,52.2719841003418
2015-06-12,51.939517974853516
2015-06-15,51.57011032104492
2015-06-16,51.385414123535156
2015-06-17,51.680931091308594
2015-06-18,51.643985748291016
2015-06-19,51.237613677978516
2015-06-22,50.97904586791992
2015-06-23,51.12679672241211
2015-06-24,51.45928192138672
2015-06-25,51.237613677978516
2015-06-26,50.387977600097656
2015-06-29,49.2427978515625
2015-06-30,49.205848693847656
2015-07-01,50.24021530151367
2015-07-02,49.833866119384766
2015-07-06,49.612205505371094
2015-07-07,49.39055633544922
2015-07-08,48.94727325439453
2015-07-09,49.279727935791016
2015-07-10,49.87079620361328
2015-07-13,50.720458984375
2015-07-14,50.64657211303711
2015-07-15,50.31410217285156
2015-07-16,49.98161315917969
2015-07-17,49.79690933227539
2015-07-20,49.16891860961914
2015-07-21,49.021148681640625
2015-07-22,48.98420333862305
2015-07-23,48.356197357177734
2015-07-24,47.4696159362793
2015-07-27,47.21101379394531
2015-07-28,47.7651481628418
2015-07-29,48.393150329589844
2015-07-30,48.50397491455078
2015-07-31,48.393150329589844
2015-08-03,48.393150329589844
2015-08-04,47.94984817504883
2015-08-05,46.58302307128906
2015-08-06,45.73336410522461
2015-08-07,45.6225471496582
2015-08-10,45.73336410522461
2015-08-11,45.437843322753906
2015-08-12,45.21619415283203
2015-08-13,45.6225471496582
2015-08-14,46.841609954833984
2015-08-17,47.506553649902344
2015-08-18,47.395729064941406
2015-08-19,47.10020446777344
2015-08-20,46.02890396118164
2015-08-21,45.0314826965332
2015-08-24,43.110538482666016
2015-08-25,43.258304595947266
2015-08-26,44.18183517456055
2015-08-27,45.65949630737305
2015-08-28,45.99197006225586
2015-08-31,46.06583786010742
2015-09-01,44.0340690612793
2015-09-02,45.253143310546875
2015-09-03,45.4008903503418
2015-09-04,45.0314826965332
2015-09-08,45.69642639160156
2015-09-09,44.699012756347656
2015-09-10,44.3296012878418
2015-09-11,47.137142181396484
2015-09-14,48.208438873291016
2015-09-15,48.725624084472656
2015-09-16,49.98161315917969
2015-09-17,50.757389068603516
2015-09-18,50.018558502197266
2015-09-21,50.387977600097656
2015-09-22,49.64915084838867
2015-09-23,49.57527542114258
2015-09-24,49.2427978515625
2015-09-25,48.208438873291016
2015-09-28,47.506553649902344
2015-09-29,45.99197006225586
2015-09-30,46.47220230102539
2015-10-01,45.99197006225586
2015-10-02,46.36137008666992
2015-10-05,46.80467224121094
2015-10-06,47.06326675415039
2015-10-07,47.87596893310547
2015-10-08,48.1714973449707
2015-10-09,47.98678970336914
2015-10-12,47.83902359008789
2015-10-13,46.87854766845703
2015-10-14,45.91807556152344
2015-10-15,48.02374267578125
2015-10-16,48.0606803894043
2015-10-19,48.61479187011719
2015-10-20,48.50397491455078
2015-10-21,47.94984817504883
2015-10-22,48.393150329589844
2015-10-23,48.54091262817383
2015-10-26,48.31925964355469
2015-10-27,46.952430725097656
2015-10-28,47.24795150756836
2015-10-29,47.06326675415039
2015-10-30,47.80208969116211
2015-11-02,48.356197357177734
2015-11-03,46.65689468383789
2015-11-04,46.58302307128906
2015-11-05,46.28748321533203
2015-11-06,46.25053787231445
2015-11-09,44.809844970703125
2015-11-10,45.36394500732422
2015-11-11,46.25053787231445
2015-11-12,45.8072624206543
2015-11-13,45.99197006225586
2015-11-16,46.54608154296875
2015-11-17,46.693851470947266
2015-11-18,46.915496826171875
2015-11-19,46.65689468383789
2015-11-20,46.324424743652344
2015-11-23,46.13972473144531
2015-11-24,46.43526077270508
2015-11-25,47.10020446777344
2015-11-27,47.32184600830078
2015-11-30,48.7625732421875
2015-12-01,48.83644485473633
2015-12-02,47.54349136352539
2015-12-03,46.989376068115234
2015-12-04,47.284908294677734
2015-12-07,46.47220230102539
2015-12-08,45.8072624206543
2015-12-09,45.6225471496582
2015-12-10,45.6225471496582
2015-12-11,44.846771240234375
2015-12-14,43.553829193115234
2015-12-15,43.70159149169922
2015-12-16,44.699012756347656
2015-12-17,43.66465759277344
2015-12-18,43.77548599243164
2015-12-21,43.627708435058594
2015-12-22,44.994537353515625
2015-12-23,45.6225471496582
2015-12-24,45.14231872558594
2015-12-28,44.18183517456055
2015-12-29,44.29265594482422
2015-12-30,43.627708435058594
2015-12-31,43.33218765258789
2016-01-04,42.002296447753906
2016-01-05,42.77806091308594
2016-01-06,42.07617950439453
2016-01-07,41.04182052612305
2016-01-08,40.26605224609375
2016-01-11,40.155235290527344
2016-01-12,39.785823822021484
2016-01-13,39.23169708251953
2016-01-14,39.379459381103516
2016-01-15,38.271217346191406
2016-01-19,35.64838790893555
2016-01-20,34.72484588623047
2016-01-21,35.1312141418457
2016-01-22,36.35027313232422
2016-01-25,34.98344421386719
2016-01-26,37.08909606933594
2016-01-27,36.31332778930664
2016-01-28,36.01779556274414
2016-01-29,38.56675720214844
2016-02-01,37.34768295288086
2016-02-02,36.239444732666016
2016-02-03,35.50062561035156
2016-02-04,35.722259521484375
2016-02-05,34.17073440551758
2016-02-08,31.95425796508789
2016-02-09,31.067663192749023
2016-02-10,31.43707275390625
2016-02-11,28.223180770874023
2016-02-12,28.814241409301758
2016-02-16,30.587430953979492
2016-02-17,32.582252502441406
2016-02-18,31.843421936035156
2016-02-19,31.584842681884766
2016-02-22,32.76697540283203
2016-02-23,32.24979019165039
2016-02-24,32.76697540283203
2016-02-25,33.32107925415039
2016-02-26,31.584842681884766
2016-02-29,31.25237274169922
2016-03-01,31.73259735107422
2016-03-02,32.914730072021484
2016-03-03,33.87519836425781
2016-03-04,34.244625091552734
2016-03-07,33.94908905029297
2016-03-08,32.619197845458984
2016-03-09,33.13637924194336
2016-03-10,32.619197845458984
2016-03-11,36.31332778930664
2016-03-14,35.1312141418457
2016-03-15,33.838260650634766
2016-03-16,34.798744201660156
2016-03-17,36.35027313232422
2016-03-18,34.8356819152832
2016-03-21,34.31850051879883
2016-03-22,34.17073440551758
2016-03-23,32.397544860839844
2016-03-24,33.838260650634766
2016-03-28,33.72743606567383
2016-03-29,34.28156280517578
2016-03-30,33.94908905029297
2016-03-31,35.68532180786133
2016-04-01,35.1312141418457
2016-04-04,34.31850051879883
2016-04-05,34.13379669189453
2016-04-06,34.54014587402344
2016-04-07,33.468849182128906
2016-04-08,34.022972106933594
2016-04-11,34.244625091552734
2016-04-12,34.614036560058594
2016-04-13,36.128623962402344
2016-04-14,35.20508575439453
2016-04-15,35.31591033935547
2016-04-18,35.24203109741211
2016-04-19,35.05732345581055
2016-04-20,35.31591033935547
2016-04-21,35.38978958129883
2016-04-22,35.6114387512207
2016-04-25,35.833099365234375
2016-04-26,36.57191848754883
2016-04-27,36.6827507019043
2016-04-28,36.498043060302734
2016-04-29,36.2025032043457
2016-05-02,36.31332778930664
2016-05-03,34.17073440551758
2016-05-04,33.838260650634766
2016-05-05,34.05990982055664
2016-05-06,34.13379669189453
2016-05-09,36.128623962402344
2016-05-10,36.57191848754883
2016-05-11,36.64579391479492
2016-05-12,35.943912506103516
2016-05-13,35.87004089355469
2016-05-16,36.0916862487793
2016-05-17,35.31591033935547
2016-05-18,35.64838790893555
2016-05-19,35.0203857421875
2016-05-20,35.168155670166016
2016-05-23,34.68790817260742
2016-05-24,34.614036560058594
2016-05-25,36.756622314453125
2016-05-26,37.34768295288086
2016-05-27,37.31074523925781
2016-05-31,37.790985107421875
2016-06-01,37.90180969238281
2016-06-02,38.012630462646484
2016-06-03,37.643218994140625
2016-06-06,38.12345504760742
2016-06-07,38.751461029052734
2016-06-08,39.34252166748047
2016-06-09,38.56675720214844
2016-06-10,36.9782829284668
2016-06-13,35.906982421875
2016-06-14,35.20508575439453
2016-06-15,35.87004089355469
2016-06-16,35.38978958129883
2016-06-17,36.60885238647461
2016-06-20,35.906982421875
2016-06-21,35.906982421875
2016-06-22,34.94649887084961
2016-06-23,35.38978958129883
2016-06-24,33.57966613769531
2016-06-27,32.471431732177734
2016-06-28,34.022972106933594
2016-06-29,34.72484588623047
2016-06-30,35.42673873901367
2016-07-01,34.57709884643555
2016-07-05,34.022972106933594
2016-07-06,34.798744201660156
2016-07-07,34.98344421386719
2016-07-08,35.20508575439453
2016-07-11,35.68532180786133
2016-07-12,36.94132614135742
2016-07-13,36.57191848754883
2016-07-14,36.9782829284668
2016-07-15,37.19992446899414
2016-07-18,37.68016815185547
2016-07-19,37.68016815185547
2016-07-20,37.60626983642578
2016-07-21,38.0495719909668
2016-07-22,38.12345504760742
2016-07-25,37.9756965637207
2016-07-26,37.68016815185547
2016-07-27,37.60626983642578
2016-07-28,37.790985107421875
2016-07-29,38.271217346191406
2016-08-01,38.012630462646484
2016-08-02,37.052162170410156
2016-08-03,37.82792282104492
2016-08-04,40.33993911743164
2016-08-05,40.709354400634766
2016-08-08,40.78323745727539
2016-08-09,40.93100357055664
2016-08-10,40.63546371459961
2016-08-11,40.5246467590332
2016-08-12,40.155235290527344
2016-08-15,40.74629211425781
2016-08-16,40.598533630371094
2016-08-17,40.37687683105469
2016-08-18,40.22910690307617
2016-08-19,40.37687683105469
2016-08-22,40.37687683105469
2016-08-23,40.37687683105469
2016-08-24,40.08135223388672
2016-08-25,40.08135223388672
2016-08-26,39.5272216796875
2016-08-29,39.60110855102539
2016-08-30,39.26863479614258
2016-08-31,39.93357849121094
2016-09-01,39.785823822021484
2016-09-02,39.970523834228516
2016-09-06,39.8227653503418
2016-09-07,39.71193313598633
2016-09-08,39.71193313598633
2016-09-09,38.56675720214844
2016-09-12,38.78839874267578
2016-09-13,37.68016815185547
2016-09-14,38.677574157714844
2016-09-15,39.0469856262207
2016-09-16,39.41640853881836
2016-09-19,39.748878479003906
2016-09-20,39.15781021118164
2016-09-21,39.71193313598633
2016-09-22,40.044403076171875
2016-09-23,39.674991607666016
2016-09-26,39.19475555419922
2016-09-27,39.379459381103516
2016-09-28,39.85969924926758
2016-09-29,39.26863479614258
2016-09-30,39.638057708740234
2016-10-03,39.379459381103516
2016-10-04,39.305572509765625
2016-10-05,39.23169708251953
2016-10-06,39.08393096923828
2016-10-07,38.97309494018555
2016-10-10,39.34252166748047
2016-10-11,39.26863479614258
2016-10-12,39.638057708740234
2016-10-13,39.564170837402344
2016-10-14,39.785823822021484
2016-10-17,39.970523834228516
2016-10-18,40.67240905761719
2016-10-19,41.66983413696289
2016-10-20,42.334774017333984
2016-10-21,42.07617950439453
2016-10-24,42.187007904052734
2016-10-25,41.92841339111328
2016-10-26,41.66983413696289
2016-10-27,41.04182052612305
2016-10-28,41.04182052612305
2016-10-31,41.11570739746094
2016-11-01,40.00746536254883
2016-11-02,38.97309494018555
2016-11-03,40.561580657958984
2016-11-04,40.118289947509766
2016-11-07,40.5246467590332
2016-11-08,40.894046783447266
2016-11-09,41.374290466308594
2016-11-10,41.74370574951172
2016-11-11,43.47995376586914
2016-11-14,43.406063079833984
2016-11-15,44.29265594482422
2016-11-16,44.144893646240234
2016-11-17,45.253143310546875
2016-11-18,45.77030563354492
2016-11-21,45.69642639160156
2016-11-22,46.324424743652344
2016-11-23,46.619964599609375
2016-11-25,46.80467224121094
2016-11-28,46.87854766845703
2016-11-29,46.54608154296875
2016-11-30,45.14231872558594
2016-12-01,44.255714416503906
2016-12-02,44.514312744140625
2016-12-05,44.809844970703125
2016-12-06,46.43526077270508
2016-12-07,46.50914001464844
2016-12-08,46.47220230102539
2016-12-09,46.73078918457031
2016-12-12,46.02890396118164
2016-12-13,46.06583786010742
2016-12-14,46.102783203125
2016-12-15,45.69642639160156
2016-12-16,45.77030563354492
2016-12-19,46.102783203125
2016-12-20,46.28748321533203
2016-12-21,45.844200134277344
2016-12-22,45.21619415283203
2016-12-23,45.290069580078125
2016-12-27,45.58559799194336
2016-12-28,45.47479248046875
2016-12-29,45.69642639160156
2016-12-30,45.69642639160156
2017-01-03,45.6225471496582
2017-01-04,46.619964599609375
2017-01-05,46.25053787231445
2017-01-06,45.32701873779297
2017-01-09,44.36654281616211
2017-01-10,45.91807556152344
2017-01-11,46.102783203125
2017-01-12,45.17924880981445
2017-01-13,45.17924880981445
2017-01-17,44.957611083984375
2017-01-18,45.32701873779297
2017-01-19,43.18441390991211
2017-01-20,42.925838470458984
2017-01-23,43.29523468017578
2017-01-24,43.66465759277344
2017-01-25,43.66465759277344
2017-01-26,43.406063079833984
2017-01-27,42.814998626708984
2017-01-30,41.41123962402344
2017-01-31,41.44817352294922
2017-02-01,41.26346969604492
2017-02-02,42.22393798828125
2017-02-03,43.47995376586914
2017-02-06,42.70418167114258
2017-02-07,42.03922653198242
2017-02-08,42.15005874633789
2017-02-09,42.26088333129883
2017-02-10,43.110538482666016
2017-02-13,43.036651611328125
2017-02-14,43.258304595947266
2017-02-15,43.258304595947266
2017-02-16,43.406063079833984
2017-02-17,43.47995376586914
2017-02-21,44.920658111572266
2017-02-22,44.66206741333008
2017-02-23,43.99713134765625
2017-02-24,43.59077072143555
2017-02-27,44.77288818359375
2017-02-28,44.47736740112305
2017-03-01,44.699012756347656
2017-03-02,44.3296012878418
2017-03-03,45.06843566894531
2017-03-06,44.3296012878418
2017-03-07,43.923240661621094
2017-03-08,43.07360076904297
2017-03-09,42.15005874633789
2017-03-10,42.63029098510742
2017-03-13,42.63029098510742
2017-03-14,41.891475677490234
2017-03-15,42.88888931274414
2017-03-16,43.036651611328125
2017-03-17,42.96276092529297
2017-03-20,42.667236328125
2017-03-21,42.26088333129883
2017-03-22,42.002296447753906
2017-03-23,42.74113082885742
2017-03-24,43.29523468017578
2017-03-27,43.14748001098633
2017-03-28,43.59077072143555
2017-03-29,43.70159149169922
2017-03-30,43.59077072143555
2017-03-31,43.59077072143555
2017-04-03,43.18441390991211
2017-04-04,42.667236328125
2017-04-05,41.965362548828125
2017-04-06,42.85194778442383
2017-04-07,43.29523468017578
2017-04-10,44.07101821899414
2017-04-11,44.107948303222656
2017-04-12,45.21619415283203
2017-04-13,45.65949630737305
2017-04-17,45.881134033203125
2017-04-18,45.54866027832031
2017-04-19,45.91807556152344
2017-04-20,45.8072624206543
2017-04-21,45.58559799194336
2017-04-24,45.65949630737305
2017-04-25,45.881134033203125
2017-04-26,46.47220230102539
2017-04-27,46.17667770385742
2017-04-28,45.17924880981445
2017-05-01,45.54866027832031
2017-05-02,44.920658111572266
2017-05-03,43.88630676269531
2017-05-04,46.2136116027832
2017-05-05,46.3983268737793
2017-05-08,45.881134033203125
2017-05-09,45.437843322753906
2017-05-10,45.77030563354492
2017-05-11,45.290069580078125
2017-05-12,44.551246643066406
2017-05-15,44.218780517578125
2017-05-16,43.81243133544922
2017-05-17,43.553829193115234
2017-05-18,44.0340690612793
2017-05-19,44.44042205810547
2017-05-22,44.957611083984375
2017-05-23,45.14231872558594
2017-05-24,45.32701873779297
2017-05-25,45.14231872558594
2017-05-26,45.253143310546875
2017-05-30,44.62512969970703
2017-05-31,44.735958099365234
