Date,CPT
2013-09-18,41.86559295654297
2013-09-19,42.01613998413086
2013-09-20,40.8305549621582
2013-09-23,40.334991455078125
2013-09-24,39.74533462524414
2013-09-25,39.626155853271484
2013-09-26,40.158390045166016
2013-09-27,39.898616790771484
2013-09-30,38.929176330566406
2013-10-01,39.9302864074707
2013-10-02,40.266090393066406
2013-10-03,39.7908821105957
2013-10-04,39.436065673828125
2013-10-07,39.51210403442383
2013-10-08,39.49943542480469
2013-10-09,39.70219421386719
2013-10-10,40.74131774902344
2013-10-11,41.1278190612793
2013-10-14,41.083457946777344
2013-10-15,40.83635330200195
2013-10-16,41.48263168334961
2013-10-17,42.141597747802734
2013-10-18,41.78044128417969
2013-10-21,41.44461441040039
2013-10-22,41.653724670410156
2013-10-23,41.91349411010742
2013-10-24,40.77299118041992
2013-10-25,41.22918701171875
2013-10-28,41.184837341308594
2013-10-29,41.03910827636719
2013-10-30,41.102474212646484
2013-10-31,40.67795181274414
2013-11-01,38.9798698425293
2013-11-04,39.53111267089844
2013-11-05,38.631378173828125
2013-11-06,39.055904388427734
2013-11-07,38.5933723449707
2013-11-08,38.00410079956055
2013-11-11,38.27022171020508
2013-11-12,38.27022171020508
2013-11-13,38.403282165527344
2013-11-14,38.13716125488281
2013-11-15,37.92806625366211
2013-11-18,37.75065612792969
2013-11-19,37.598602294921875
2013-11-20,36.983985900878906
2013-11-21,37.440185546875
2013-11-22,37.16141128540039
2013-11-25,36.679847717285156
2013-11-26,36.477088928222656
2013-11-27,37.04734420776367
2013-11-29,36.6988639831543
2013-12-02,36.8319206237793
2013-12-03,37.23109817504883
2013-12-04,38.3715934753418
2013-12-05,38.732757568359375
2013-12-06,38.09280776977539
2013-12-09,37.63660430908203
2013-12-10,37.573238372802734
2013-12-11,36.49610900878906
2013-12-12,36.26166915893555
2013-12-13,36.38978958129883
2013-12-16,36.38337707519531
2013-12-17,36.78060531616211
2013-12-18,37.19062805175781
2013-12-19,36.38337707519531
2013-12-20,36.44106674194336
2013-12-23,36.556373596191406
2013-12-24,36.8126335144043
2013-12-26,36.8126335144043
2013-12-27,37.00483703613281
2013-12-30,37.100929260253906
2013-12-31,36.44106674194336
2014-01-02,36.927955627441406
2014-01-03,37.49816131591797
2014-01-06,38.190067291259766
2014-01-07,37.74801254272461
2014-01-08,37.70317077636719
2014-01-09,37.786460876464844
2014-01-10,38.02991485595703
2014-01-13,37.70317077636719
2014-01-14,38.08116149902344
2014-01-15,38.548858642578125
2014-01-16,38.61932373046875
2014-01-17,38.65135192871094
2014-01-21,39.01652908325195
2014-01-22,39.10622024536133
2014-01-23,38.76026916503906
2014-01-24,38.46555709838867
2014-01-27,38.06193923950195
2014-01-28,38.56806945800781
2014-01-29,38.66415786743164
2014-01-30,39.34326171875
2014-01-31,39.6059455871582
2014-02-03,39.31124496459961
2014-02-04,40.1761360168457
2014-02-05,40.68866729736328
2014-02-06,41.483089447021484
2014-02-07,42.01484298706055
2014-02-10,42.52097702026367
2014-02-11,42.5786247253418
2014-02-12,41.963592529296875
2014-02-13,41.82905197143555
2014-02-14,41.64966583251953
2014-02-18,41.86748123168945
2014-02-19,41.83547592163086
2014-02-20,41.809818267822266
2014-02-21,41.91874313354492
2014-02-24,41.816246032714844
2014-02-25,42.18782424926758
2014-02-26,42.37361145019531
2014-02-27,42.01484298706055
2014-02-28,42.732391357421875
2014-03-03,42.604244232177734
2014-03-04,42.92457580566406
2014-03-05,42.87333679199219
2014-03-06,42.533782958984375
2014-03-07,42.610660552978516
2014-03-10,42.09812927246094
2014-03-11,42.43767166137695
2014-03-12,42.495338439941406
2014-03-13,42.546592712402344
2014-03-14,42.8669319152832
2014-03-17,43.09117126464844
2014-03-18,43.21287536621094
2014-03-19,42.232669830322266
2014-03-20,42.822078704833984
2014-03-21,42.77724075317383
2014-03-24,42.71957778930664
2014-03-25,43.302581787109375
2014-03-26,42.58502960205078
2014-03-27,43.06389617919922
2014-03-28,43.02505874633789
2014-03-31,43.57508087158203
2014-04-01,43.335670471191406
2014-04-02,43.620391845703125
2014-04-03,43.154476165771484
2014-04-04,43.723899841308594
2014-04-07,44.07333755493164
2014-04-08,44.351585388183594
2014-04-09,44.22218322753906
2014-04-10,43.74332046508789
2014-04-11,43.387420654296875
2014-04-14,43.42625045776367
2014-04-15,43.827457427978516
2014-04-16,44.13805389404297
2014-04-17,43.89215087890625
2014-04-21,44.1768798828125
2014-04-22,44.16392135620117
2014-04-23,43.74979782104492
2014-04-24,44.15745162963867
2014-04-25,44.319244384765625
2014-04-28,44.66866683959961
2014-04-29,44.390403747558594
2014-04-30,44.319244384765625
2014-05-01,44.41630554199219
2014-05-02,44.9533805847168
2014-05-05,45.12163543701172
2014-05-06,45.06985855102539
2014-05-07,45.98874282836914
2014-05-08,46.092254638671875
2014-05-09,46.1246223449707
2014-05-12,45.95637893676758
2014-05-13,45.691062927246094
2014-05-14,45.72343063354492
2014-05-15,45.41282653808594
2014-05-16,45.64575958251953
2014-05-19,45.5551872253418
2014-05-20,45.665184020996094
2014-05-21,45.011619567871094
2014-05-22,44.778682708740234
2014-05-23,44.8886833190918
2014-05-27,45.283409118652344
2014-05-28,45.15398406982422
2014-05-29,45.23164749145508
2014-05-30,45.45166015625
2014-06-02,45.678131103515625
2014-06-03,45.77519607543945
2014-06-04,45.911067962646484
2014-06-05,46.642295837402344
2014-06-06,46.150508880615234
2014-06-09,45.516353607177734
2014-06-10,45.302825927734375
2014-06-11,45.09573745727539
2014-06-12,45.328697204589844
2014-06-13,45.484004974365234
2014-06-16,45.07633590698242
2014-06-17,45.19282150268555
2014-06-18,45.36104965209961
2014-06-19,45.5745849609375
2014-06-20,45.529293060302734
2014-06-23,45.45166015625
2014-06-24,45.5940055847168
2014-06-25,45.85932540893555
2014-06-26,45.73520278930664
2014-06-27,46.30999755859375
2014-06-30,46.47330093383789
2014-07-01,46.60392761230469
2014-07-02,46.40797424316406
2014-07-03,46.127113342285156
2014-07-07,46.264278411865234
2014-07-08,46.5712776184082
2014-07-09,46.68232345581055
2014-07-10,46.79987716674805
2014-07-11,47.00889205932617
2014-07-14,47.12648010253906
2014-07-15,47.361610412597656
2014-07-16,47.46611404418945
2014-07-17,47.315895080566406
2014-07-18,47.77964782714844
2014-07-21,47.701255798339844
2014-07-22,47.77964782714844
2014-07-23,48.05397415161133
2014-07-24,48.119285583496094
2014-07-25,47.694732666015625
2014-07-28,48.269535064697266
2014-07-29,48.086639404296875
2014-07-30,48.28258514404297
2014-07-31,47.26363754272461
2014-08-01,47.34202194213867
2014-08-04,47.858028411865234
2014-08-05,47.59675979614258
2014-08-06,47.14604568481445
2014-08-07,47.283226013183594
2014-08-08,47.64899444580078
2014-08-11,47.92335891723633
2014-08-12,47.99518585205078
2014-08-13,48.64183807373047
2014-08-14,48.30870819091797
2014-08-15,48.23686218261719
2014-08-18,48.7855110168457
2014-08-19,48.81820297241211
2014-08-20,49.0141487121582
2014-08-21,48.77901840209961
2014-08-22,48.341365814208984
2014-08-25,48.3740348815918
2014-08-26,48.53731155395508
2014-08-27,48.43282699584961
2014-08-28,48.380577087402344
2014-08-29,48.88349914550781
2014-09-02,49.0141487121582
2014-09-03,49.25579833984375
2014-09-04,48.88349914550781
2014-09-05,49.32115173339844
2014-09-08,49.30806350708008
2014-09-09,49.02720260620117
2014-09-10,47.72738265991211
2014-09-11,47.733924865722656
2014-09-12,46.45369338989258
2014-09-15,45.51314163208008
2014-09-16,45.611106872558594
2014-09-17,45.611106872558594
2014-09-18,44.9383544921875
2014-09-19,45.12123489379883
2014-09-22,44.859954833984375
2014-09-23,44.6444091796875
2014-09-24,44.38965606689453
2014-09-25,44.30476379394531
2014-09-26,45.003929138183594
2014-09-29,45.07648849487305
2014-09-30,45.201812744140625
2014-10-01,45.28096389770508
2014-10-02,45.28755569458008
2014-10-03,45.1622428894043
2014-10-06,45.30734634399414
2014-10-07,45.28755569458008
2014-10-08,46.375877380371094
2014-10-09,46.42865753173828
2014-10-10,46.389068603515625
2014-10-13,46.52758026123047
2014-10-14,47.45759963989258
2014-10-15,47.27293014526367
2014-10-16,47.13440704345703
2014-10-17,46.916744232177734
2014-10-20,47.93909454345703
2014-10-21,48.46017837524414
2014-10-22,48.61188888549805
2014-10-23,49.192344665527344
2014-10-24,48.79658508300781
2014-10-27,49.2582893371582
2014-10-28,49.423187255859375
2014-10-29,49.627655029296875
2014-10-30,49.911277770996094
2014-10-31,50.57086181640625
2014-11-03,51.36238479614258
2014-11-04,51.00621795654297
2014-11-05,50.656612396240234
2014-11-06,50.076175689697266
2014-11-07,49.83214569091797
2014-11-10,50.623653411865234
2014-11-11,50.24768829345703
2014-11-12,49.83872985839844
2014-11-13,50.12895202636719
2014-11-14,49.423187255859375
2014-11-17,49.73979568481445
2014-11-18,49.83872985839844
2014-11-19,49.271480560302734
2014-11-20,49.4759635925293
2014-11-21,49.91788864135742
2014-11-24,50.18170928955078
2014-11-25,50.2344970703125
2014-11-26,50.6434326171875
2014-11-28,50.577484130859375
2014-12-01,48.73062515258789
2014-12-02,48.625083923339844
2014-12-03,48.15017318725586
2014-12-04,49.080196380615234
2014-12-05,49.146175384521484
2014-12-08,49.36381912231445
2014-12-09,49.271480560302734
2014-12-10,49.36381912231445
2014-12-11,49.00105667114258
2014-12-12,48.242523193359375
2014-12-15,48.189273834228516
2014-12-16,48.621925354003906
2014-12-17,49.70683288574219
2014-12-18,49.853271484375
2014-12-19,49.95977020263672
2014-12-22,50.88494110107422
2014-12-23,50.58542251586914
2014-12-24,50.21269989013672
2014-12-26,50.292564392089844
2014-12-29,50.41236877441406
2014-12-30,49.8931999206543
2014-12-31,49.147727966308594
2015-01-02,50.086219787597656
2015-01-05,49.886558532714844
2015-01-06,50.33251190185547
2015-01-07,51.71695327758789
2015-01-08,51.17779541015625
2015-01-09,51.690330505371094
2015-01-12,52.395851135253906
2015-01-13,51.510589599609375
2015-01-14,51.916629791259766
2015-01-15,52.48239517211914
2015-01-16,52.78854751586914
2015-01-20,52.30931854248047
2015-01-21,52.84181213378906
2015-01-22,53.38093185424805
2015-01-23,53.041473388671875
2015-01-26,53.86015701293945
2015-01-27,53.76031494140625
2015-01-28,53.154624938964844
2015-01-29,52.84181213378906
2015-01-30,51.2842903137207
2015-02-02,51.0313606262207
2015-02-03,51.61711883544922
2015-02-04,51.24436950683594
2015-02-05,51.42409133911133
2015-02-06,50.046287536621094
2015-02-09,49.939788818359375
2015-02-10,50.03297424316406
2015-02-11,49.91318130493164
2015-02-12,50.76512908935547
2015-02-13,50.07956314086914
2015-02-17,49.953102111816406
2015-02-18,50.46562576293945
2015-02-19,49.493831634521484
2015-02-20,50.36576843261719
2015-02-23,50.086219787597656
2015-02-24,48.78831100463867
2015-02-25,48.502098083496094
2015-02-26,48.169307708740234
2015-02-27,48.448856353759766
2015-03-02,48.668495178222656
2015-03-03,48.67516326904297
2015-03-04,48.3357048034668
2015-03-05,48.961360931396484
2015-03-06,48.768341064453125
2015-03-09,49.70683288574219
2015-03-10,50.11951446533203
2015-03-11,49.70683288574219
2015-03-12,50.33916091918945
2015-03-13,50.33916091918945
2015-03-16,51.01806640625
2015-03-17,51.01139450073242
2015-03-18,51.8766975402832
2015-03-19,51.82344436645508
2015-03-20,53.65382385253906
2015-03-23,53.56062316894531
2015-03-24,52.98159408569336
2015-03-25,52.196170806884766
2015-03-26,51.93659210205078
2015-03-27,52.0373420715332
2015-03-30,52.87685775756836
2015-03-31,52.4738883972168
2015-04-01,52.13806915283203
2015-04-02,52.735809326171875
2015-04-06,53.13206100463867
2015-04-07,52.722381591796875
2015-04-08,52.97761917114258
2015-04-09,51.54705047607422
2015-04-10,51.4664421081543
2015-04-13,51.0567626953125
2015-04-14,51.459739685058594
2015-04-15,50.942596435546875
2015-04-16,51.23137664794922
2015-04-17,51.023193359375
2015-04-20,51.0702018737793
2015-04-21,51.54705047607422
2015-04-22,52.05077362060547
2015-04-23,52.010459899902344
2015-04-24,51.89627456665039
2015-04-27,52.15150833129883
2015-04-28,52.01718521118164
2015-04-29,51.23137664794922
2015-04-30,50.42544937133789
2015-05-01,50.35154724121094
2015-05-04,50.7075309753418
2015-05-05,49.32398223876953
2015-05-06,49.606048583984375
2015-05-07,50.411991119384766
2015-05-08,50.882144927978516
2015-05-11,50.04261779785156
2015-05-12,50.33141326904297
2015-05-13,49.67322540283203
2015-05-14,50.40529251098633
2015-05-15,51.14407730102539
2015-05-18,50.62022399902344
2015-05-19,50.92243576049805
2015-05-20,50.956031799316406
2015-05-21,50.767948150634766
2015-05-22,50.727664947509766
2015-05-26,50.33141326904297
2015-05-27,50.86871337890625
2015-05-28,51.063472747802734
2015-05-29,50.358272552490234
2015-06-01,51.04332733154297
2015-06-02,50.358272552490234
2015-06-03,49.45158004760742
2015-06-04,49.458309173583984
2015-06-05,49.41801452636719
2015-06-08,49.411293029785156
2015-06-09,49.048606872558594
2015-06-10,49.54562759399414
2015-06-11,50.18365478515625
2015-06-12,50.47917938232422
2015-06-15,50.22392654418945
2015-06-16,50.909019470214844
2015-06-17,51.15079879760742
2015-06-18,52.20524978637695
2015-06-19,51.58734893798828
2015-06-22,51.24482727050781
2015-06-23,50.720951080322266
2015-06-24,50.398582458496094
2015-06-25,50.176937103271484
2015-06-26,50.67863845825195
2015-06-29,50.23796081542969
2015-06-30,50.3599853515625
2015-07-01,51.44474792480469
2015-07-02,51.78374481201172
2015-07-06,51.932884216308594
2015-07-07,52.31935501098633
2015-07-08,52.12271499633789
2015-07-09,52.34646224975586
2015-07-10,52.5837516784668
2015-07-13,52.57696533203125
2015-07-14,52.78712844848633
2015-07-15,52.888832092285156
2015-07-16,53.126121520996094
2015-07-17,53.18036651611328
2015-07-20,53.48545837402344
2015-07-21,53.18712615966797
2015-07-22,53.50578308105469
2015-07-23,53.0583381652832
2015-07-24,53.519344329833984
2015-07-27,53.50578308105469
2015-07-28,53.30240249633789
2015-07-29,53.30240249633789
2015-07-30,53.356632232666016
2015-07-31,53.98716735839844
2015-08-03,54.068504333496094
2015-08-04,53.675289154052734
2015-08-05,53.45833206176758
2015-08-06,53.56003952026367
2015-08-07,53.980369567871094
2015-08-10,54.054954528808594
2015-08-11,54.1430778503418
2015-08-12,54.299034118652344
2015-08-13,54.2380256652832
2015-08-14,54.319366455078125
2015-08-17,54.74648666381836
2015-08-18,55.10581970214844
2015-08-19,54.380393981933594
2015-08-20,53.56003952026367
2015-08-21,52.51595687866211
2015-08-24,49.329463958740234
2015-08-25,48.45488357543945
2015-08-26,49.085391998291016
2015-08-27,50.00066375732422
2015-08-28,50.143043518066406
2015-08-31,48.83454132080078
2015-09-01,47.97349548339844
2015-09-02,48.22437286376953
2015-09-03,48.1972541809082
2015-09-04,47.105712890625
2015-09-08,47.9870719909668
2015-09-09,47.08537292480469
2015-09-10,47.32265853881836
2015-09-11,47.95318603515625
2015-09-14,47.824363708496094
2015-09-15,48.51589584350586
2015-09-16,49.037925720214844
2015-09-17,49.288787841796875
2015-09-18,49.41081619262695
2015-09-21,49.63455581665039
2015-09-22,49.22776412963867
2015-09-23,49.55997848510742
2015-09-24,48.868431091308594
2015-09-25,49.09895706176758
2015-09-28,48.736141204833984
2015-09-29,50.160057067871094
2015-09-30,50.59135818481445
2015-10-01,50.741973876953125
2015-10-02,51.10480499267578
2015-10-05,51.58403015136719
2015-10-06,51.20750427246094
2015-10-07,52.07693862915039
2015-10-08,52.672523498535156
2015-10-09,52.576683044433594
2015-10-12,52.95320510864258
2015-10-13,52.61774826049805
2015-10-14,52.241233825683594
2015-10-15,53.00112533569336
2015-10-16,53.13805389404297
2015-10-19,54.110172271728516
2015-10-20,53.911643981933594
2015-10-21,53.78157043457031
2015-10-22,54.048553466796875
2015-10-23,53.47349166870117
2015-10-26,53.09697341918945
2015-10-27,53.110660552978516
2015-10-28,52.51505661010742
2015-10-29,52.289161682128906
2015-10-30,50.516056060791016
2015-11-02,52.070072174072266
2015-11-03,51.946868896484375
2015-11-04,51.673030853271484
2015-11-05,52.26176834106445
2015-11-06,50.65298843383789
2015-11-09,50.35859680175781
2015-11-10,51.447120666503906
2015-11-11,51.734622955322266
2015-11-12,51.330718994140625
2015-11-13,50.892578125
2015-11-16,51.49502944946289
2015-11-17,51.75518035888672
2015-11-18,51.85102081298828
2015-11-19,52.05637741088867
2015-11-20,52.33708953857422
2015-11-23,52.3849983215332
2015-11-24,52.015342712402344
2015-11-25,52.59721755981445
2015-11-27,53.20649719238281
2015-11-30,52.289161682128906
2015-12-01,53.37765121459961
2015-12-02,52.50139617919922
2015-12-03,51.53611373901367
2015-12-04,52.980587005615234
2015-12-07,52.16592788696289
2015-12-08,52.31654739379883
2015-12-09,51.85102081298828
2015-12-10,51.077423095703125
2015-12-11,51.275970458984375
2015-12-14,51.16643142700195
2015-12-15,51.518863677978516
2015-12-16,52.26522445678711
2015-12-17,52.05791473388672
2015-12-18,51.60871124267578
2015-12-21,52.43107223510742
2015-12-22,52.20995330810547
2015-12-23,52.99775314331055
2015-12-24,52.76279067993164
2015-12-28,53.108314514160156
2015-12-29,53.52294921875
2015-12-30,53.49531936645508
2015-12-31,53.046119689941406
2016-01-04,52.37578582763672
2016-01-05,53.350196838378906
2016-01-06,53.16360855102539
2016-01-07,52.45180130004883
2016-01-08,51.54650115966797
2016-01-11,51.82292175292969
2016-01-12,51.553428649902344
2016-01-13,51.00748062133789
2016-01-14,50.558292388916016
2016-01-15,49.922515869140625
2016-01-19,50.66194534301758
2016-01-20,48.7546272277832
2016-01-21,48.78224563598633
2016-01-22,49.860321044921875
2016-01-25,49.514766693115234
2016-01-26,50.98674774169922
2016-01-27,50.91762924194336
2016-01-28,50.945274353027344
2016-01-29,52.72824478149414
2016-02-01,52.68675994873047
2016-02-02,52.23756790161133
2016-02-03,52.92863464355469
2016-02-04,53.37092971801758
2016-02-05,51.090415954589844
2016-02-08,50.1920166015625
2016-02-09,50.205848693847656
2016-02-10,50.18510818481445
2016-02-11,49.33511734008789
2016-02-12,49.556251525878906
2016-02-16,50.84852981567383
2016-02-17,50.73105239868164
2016-02-18,50.91762924194336
2016-02-19,51.02821350097656
2016-02-22,51.50505447387695
2016-02-23,51.366825103759766
2016-02-24,51.02131652832031
2016-02-25,51.31846618652344
2016-02-26,51.33229064941406
2016-02-29,51.65018081665039
2016-03-01,53.046119689941406
2016-03-02,54.200199127197266
2016-03-03,54.74613571166992
2016-03-04,54.690853118896484
2016-03-07,54.63557815551758
2016-03-08,54.62866973876953
2016-03-09,54.74613571166992
2016-03-10,54.42134475708008
2016-03-11,54.72541046142578
2016-03-14,54.842891693115234
2016-03-15,55.112396240234375
2016-03-16,55.40956497192383
2016-03-17,56.612022399902344
2016-03-18,56.92300796508789
2016-03-21,56.48070526123047
2016-03-22,56.73640441894531
2016-03-23,56.68110656738281
2016-03-24,56.35634231567383
2016-03-28,56.853885650634766
2016-03-29,58.23478317260742
2016-03-30,58.24872970581055
2016-03-31,58.64625549316406
2016-04-01,58.46493911743164
2016-04-04,58.63230514526367
2016-04-05,57.865135192871094
2016-04-06,58.17899703979492
2016-04-07,57.66292190551758
2016-04-08,57.816349029541016
2016-04-11,57.418819427490234
2016-04-12,57.54434585571289
2016-04-13,57.11891555786133
2016-04-14,55.8495979309082
2016-04-15,57.06311798095703
2016-04-18,57.30720520019531
2016-04-19,57.335121154785156
2016-04-20,56.3238639831543
2016-04-21,55.87052536010742
2016-04-22,56.71440887451172
2016-04-25,57.58616638183594
2016-04-26,57.635005950927734
2016-04-27,57.216552734375
2016-04-28,57.376953125
2016-04-29,56.30293655395508
2016-05-02,57.39788055419922
2016-05-03,56.9654655456543
2016-05-04,58.05345153808594
2016-05-05,58.61837387084961
2016-05-06,59.748199462890625
2016-05-09,60.06900405883789
2016-05-10,60.29916000366211
2016-05-11,59.67845153808594
2016-05-12,60.41773223876953
2016-05-13,59.943485260009766
2016-05-16,60.53628921508789
2016-05-17,59.83884811401367
2016-05-18,59.504085540771484
2016-05-19,58.325443267822266
2016-05-20,58.93915939331055
2016-05-23,58.70205307006836
2016-05-24,59.308815002441406
2016-05-25,59.050777435302734
2016-05-26,59.204200744628906
2016-05-27,59.44132614135742
2016-05-31,59.427371978759766
2016-06-01,58.65324783325195
2016-06-02,58.5765380859375
2016-06-03,57.23050308227539
2016-06-06,56.03093338012695
2016-06-07,56.58189010620117
2016-06-08,56.184356689453125
2016-06-09,56.35871887207031
2016-06-10,56.35871887207031
2016-06-13,56.91664505004883
2016-06-14,57.07707595825195
2016-06-15,58.02556228637695
2016-06-16,58.45795440673828
2016-06-17,57.8511962890625
2016-06-20,58.192928314208984
2016-06-21,58.185970306396484
2016-06-22,58.7439079284668
2016-06-23,59.31578826904297
2016-06-24,58.92522430419922
2016-06-27,59.504085540771484
2016-06-28,60.34138870239258
2016-06-29,61.354591369628906
2016-06-30,62.212974548339844
2016-07-01,62.48735809326172
2016-07-05,63.21210861206055
2016-07-06,63.317623138427734
2016-07-07,63.148773193359375
2016-07-08,63.437255859375
2016-07-11,63.52873611450195
2016-07-12,63.261375427246094
2016-07-13,63.42320251464844
2016-07-14,62.18485641479492
2016-07-15,61.68528366088867
2016-07-18,61.8611946105957
2016-07-19,62.39592361450195
2016-07-20,62.543678283691406
2016-07-21,63.00807189941406
2016-07-22,63.029178619384766
2016-07-25,62.75475311279297
2016-07-26,61.90339660644531
2016-07-27,60.7635612487793
2016-07-28,61.08016586303711
2016-07-29,63.036190032958984
2016-08-01,63.02213668823242
2016-08-02,61.80490493774414
2016-08-03,61.206817626953125
2016-08-04,60.58763885498047
2016-08-05,60.67209243774414
2016-08-08,61.33346176147461
2016-08-09,61.53049850463867
2016-08-10,60.96057891845703
2016-08-11,60.489131927490234
2016-08-12,61.00981903076172
2016-08-15,62.25519561767578
2016-08-16,60.93241882324219
2016-08-17,61.206817626953125
2016-08-18,61.150535583496094
2016-08-19,60.77058792114258
2016-08-22,60.94649124145508
2016-08-23,60.94649124145508
2016-08-24,60.3906364440918
2016-08-25,60.93241882324219
2016-08-26,60.63691329956055
2016-08-29,61.354591369628906
2016-08-30,61.39680099487305
2016-08-31,61.755638122558594
2016-09-01,62.57886505126953
2016-09-02,63.036190032958984
2016-09-06,63.35283279418945
2016-09-07,63.79610061645508
2016-09-08,62.26927185058594
2016-09-09,60.01069259643555
2016-09-12,61.07313537597656
2016-09-13,58.88492965698242
2016-09-14,59.454837799072266
2016-09-15,59.75739669799805
2016-09-16,59.62370300292969
2016-09-19,61.50234603881836
2016-09-20,61.70639419555664
2016-09-21,62.18702697753906
2016-09-22,63.510616302490234
2016-09-23,63.94687271118164
2016-09-26,64.54584503173828
2016-09-27,64.08739471435547
2016-09-28,64.4677963256836
2016-09-29,63.26689529418945
2016-09-30,62.46132278442383
2016-10-03,61.10380172729492
2016-10-04,60.41756820678711
2016-10-05,58.75422286987305
2016-10-06,58.09782791137695
2016-10-07,57.806949615478516
2016-10-10,58.217185974121094
2016-10-11,57.29973220825195
2016-10-12,57.76219940185547
2016-10-13,58.053104400634766
2016-10-14,58.053104400634766
2016-10-17,58.12022018432617
2016-10-18,58.16498565673828
2016-10-19,58.54537582397461
2016-10-20,58.515533447265625
2016-10-21,58.73930740356445
2016-10-24,59.097354888916016
2016-10-25,59.104793548583984
2016-10-26,59.37331771850586
2016-10-27,57.851688385009766
2016-10-28,59.19430923461914
2016-10-31,60.74578094482422
2016-11-01,60.044647216796875
2016-11-02,60.2161979675293
2016-11-03,60.60405731201172
2016-11-04,60.97700119018555
2016-11-07,60.68610763549805
2016-11-08,61.305213928222656
2016-11-09,59.71643829345703
2016-11-10,57.9262809753418
2016-11-11,57.73982238769531
2016-11-14,58.49314498901367
2016-11-15,57.03120422363281
2016-11-16,57.7025146484375
2016-11-17,57.06105422973633
2016-11-18,56.72539520263672
2016-11-21,56.68810272216797
2016-11-22,57.97103500366211
2016-11-23,57.97103500366211
2016-11-25,58.43350601196289
2016-11-28,58.70947265625
2016-11-29,59.11972427368164
2016-11-30,58.70947265625
2016-12-01,58.53792953491211
2016-12-02,58.75422286987305
2016-12-05,58.61251449584961
2016-12-06,58.053104400634766
2016-12-07,58.381282806396484
2016-12-08,59.2092170715332
2016-12-09,59.38077163696289
2016-12-12,60.37282943725586
2016-12-13,60.67119598388672
2016-12-14,60.083961486816406
2016-12-15,60.30982971191406
2016-12-16,61.60469436645508
2016-12-19,61.98113250732422
2016-12-20,62.20698165893555
2016-12-21,61.273468017578125
2016-12-22,62.312374114990234
2016-12-23,62.621028900146484
2016-12-27,62.508121490478516
2016-12-28,62.25215530395508
2016-12-29,62.71138000488281
2016-12-30,63.291053771972656
2017-01-03,63.28352737426758
2017-01-04,64.20199584960938
2017-01-05,64.14175415039062
2017-01-06,63.840641021728516
2017-01-09,63.24590301513672
2017-01-10,62.25215530395508
2017-01-11,61.898319244384766
2017-01-12,61.79289627075195
2017-01-13,61.70254898071289
2017-01-17,62.17687225341797
2017-01-18,62.39518737792969
2017-01-19,62.17687225341797
2017-01-20,62.470497131347656
2017-01-23,62.37260437011719
2017-01-24,62.66621017456055
2017-01-25,62.39518737792969
2017-01-26,62.69630432128906
2017-01-27,62.35002899169922
2017-01-30,61.95100402832031
2017-01-31,62.91462707519531
2017-02-01,61.408958435058594
2017-02-02,63.24590301513672
2017-02-03,62.98992156982422
2017-02-06,63.56207275390625
2017-02-07,63.32870864868164
2017-02-08,61.84558868408203
2017-02-09,61.89077377319336
2017-02-10,61.82302474975586
2017-02-13,61.48424530029297
2017-02-14,61.26592254638672
2017-02-15,60.89704132080078
2017-02-16,61.634830474853516
2017-02-17,61.7853889465332
2017-02-21,62.508121490478516
2017-02-22,62.312374114990234
2017-02-23,63.11038589477539
2017-02-24,63.419036865234375
2017-02-27,63.94599914550781
2017-02-28,63.727691650390625
2017-03-01,63.035091400146484
2017-03-02,62.19943618774414
2017-03-03,61.521881103515625
2017-03-06,61.2358283996582
2017-03-07,61.00996017456055
2017-03-08,60.15171813964844
2017-03-09,59.51933288574219
2017-03-10,59.775306701660156
2017-03-13,59.541934967041016
2017-03-14,59.812965393066406
2017-03-15,61.24332046508789
2017-03-16,61.198158264160156
2017-03-17,61.70254898071289
2017-03-20,61.09276580810547
2017-03-21,61.115352630615234
2017-03-22,61.07770538330078
2017-03-23,61.5294303894043
2017-03-24,61.634830474853516
2017-03-27,60.98736572265625
2017-03-28,60.83679962158203
2017-03-29,61.16354751586914
2017-03-30,61.18635559082031
2017-03-31,61.1407470703125
2017-04-03,61.1939582824707
2017-04-04,61.50551223754883
2017-04-05,61.68788528442383
2017-04-06,61.76389694213867
2017-04-07,61.452335357666016
2017-04-10,61.74108123779297
2017-04-11,62.12102127075195
2017-04-12,61.94624710083008
2017-04-13,61.695491790771484
2017-04-17,62.6529426574707
2017-04-18,62.74412536621094
2017-04-19,62.49336624145508
2017-04-20,62.4401741027832
2017-04-21,62.25019836425781
2017-04-24,62.58456802368164
2017-04-25,63.88397216796875
2017-04-26,63.76237487792969
2017-04-27,62.85052490234375
2017-04-28,62.561767578125
2017-05-01,62.59973907470703
2017-05-02,62.387001037597656
2017-05-03,62.128631591796875
2017-05-04,62.12102127075195
2017-05-05,62.58456802368164
2017-05-08,61.893043518066406
2017-05-09,61.961429595947266
2017-05-10,62.379390716552734
2017-05-11,62.08301544189453
2017-05-12,62.31098937988281
2017-05-15,62.060237884521484
2017-05-16,61.649898529052734
2017-05-17,61.90827941894531
2017-05-18,62.47816848754883
2017-05-19,62.531349182128906
2017-05-22,62.7137336730957
2017-05-23,63.02528762817383
2017-05-24,63.52681350708008
2017-05-25,63.73958206176758
2017-05-26,63.23806381225586
2017-05-30,63.19247055053711
2017-05-31,63.30643844604492
2017-06-01,63.16207504272461
2017-06-02,64.32469940185547
