Date,PRA
2013-09-17,29.427446365356445
2013-09-18,29.723230361938477
2013-09-19,29.62883186340332
2013-09-20,29.47149658203125
2013-09-23,29.037261962890625
2013-09-24,28.60302734375
2013-09-25,29.052318572998047
2013-09-26,28.944740295410156
2013-09-27,29.03966522216797
2013-09-30,28.51442527770996
2013-10-01,28.15372657775879
2013-10-02,28.06513214111328
2013-10-03,27.68545150756836
2013-10-04,27.900604248046875
2013-10-07,27.57154083251953
2013-10-08,27.223495483398438
2013-10-09,27.020998001098633
2013-10-10,27.546236038208008
2013-10-11,27.843660354614258
2013-10-14,28.0461483001709
2013-10-15,28.134756088256836
2013-10-16,28.735912322998047
2013-10-17,29.248489379882812
2013-10-18,29.343416213989258
2013-10-21,29.99521255493164
2013-10-22,29.7863826751709
2013-10-23,29.444658279418945
2013-10-24,29.2738037109375
2013-10-25,29.362396240234375
2013-10-28,29.15989875793457
2013-10-29,29.109268188476562
2013-10-30,29.06497573852539
2013-10-31,28.678964614868164
2013-11-01,28.527088165283203
2013-11-04,28.59669303894043
2013-11-05,28.647319793701172
2013-11-06,29.109268188476562
2013-11-07,29.41934585571289
2013-11-08,29.52058982849121
2013-11-11,29.400362014770508
2013-11-12,29.128257751464844
2013-11-13,29.115602493286133
2013-11-14,29.223176956176758
2013-11-15,29.488954544067383
2013-11-18,29.583877563476562
2013-11-19,29.501615524291992
2013-11-20,29.67880630493164
2013-11-21,30.0205135345459
2013-11-22,30.25465202331543
2013-11-25,30.628023147583008
2013-11-26,30.55207633972168
2013-11-27,30.49512481689453
2013-11-29,30.42551612854004
2013-12-02,30.292633056640625
2013-12-03,30.4191951751709
2013-12-04,30.514116287231445
2013-12-05,30.52676773071289
2013-12-06,31.11528205871582
2013-12-09,31.2481746673584
2013-12-10,30.881141662597656
2013-12-11,30.444501876831055
2013-12-12,30.42551612854004
2013-12-13,30.292633056640625
2013-12-16,30.40653419494629
2013-12-17,30.166072845458984
2013-12-18,30.387544631958008
2013-12-19,30.50778579711914
2013-12-20,30.65333366394043
2013-12-23,30.46347999572754
2013-12-24,30.597206115722656
2013-12-26,30.711828231811523
2013-12-27,30.45711326599121
2013-12-30,30.61631202697754
2013-12-31,30.87102699279785
2014-01-02,30.240615844726562
2014-01-03,30.450754165649414
2014-01-06,30.18967056274414
2014-01-07,30.45711326599121
2014-01-08,30.63541603088379
2014-01-09,30.622682571411133
2014-01-10,30.15146827697754
2014-01-13,29.88401985168457
2014-01-14,30.106891632080078
2014-01-15,29.890398025512695
2014-01-16,30.05594825744629
2014-01-17,29.77576446533203
2014-01-21,29.66114616394043
2014-01-22,29.39369010925293
2014-01-23,29.419170379638672
2014-01-24,29.291805267333984
2014-01-27,29.23451042175293
2014-01-28,29.48284912109375
2014-01-29,29.068946838378906
2014-01-30,29.470109939575195
2014-01-31,29.584735870361328
2014-02-03,28.96705436706543
2014-02-04,28.916105270385742
2014-02-05,28.62318992614746
2014-02-06,28.202926635742188
2014-02-07,28.043724060058594
2014-02-10,28.374860763549805
2014-02-11,28.8460693359375
2014-02-12,29.380958557128906
2014-02-13,29.71208953857422
2014-02-14,30.1960506439209
2014-02-18,30.584476470947266
2014-02-19,30.170564651489258
2014-02-20,30.323396682739258
2014-02-21,29.50831413269043
2014-02-24,29.361860275268555
2014-02-25,29.13262176513672
2014-02-26,29.081674575805664
2014-02-27,28.94795799255371
2014-02-28,28.94795799255371
2014-03-03,28.60408592224121
2014-03-04,28.93522071838379
2014-03-05,28.795129776000977
2014-03-06,28.731454849243164
2014-03-07,28.75054931640625
2014-03-10,28.705976486206055
2014-03-11,28.33665657043457
2014-03-12,28.32390594482422
2014-03-13,27.93548011779785
2014-03-14,27.827234268188477
2014-03-17,27.941850662231445
2014-03-18,27.999155044555664
2014-03-19,27.63620376586914
2014-03-20,27.317806243896484
2014-03-21,27.39421272277832
2014-03-24,28.06283187866211
2014-03-25,27.960952758789062
2014-03-26,28.063533782958984
2014-03-27,28.076358795166016
2014-03-28,28.108417510986328
2014-03-31,28.550811767578125
2014-04-01,28.621339797973633
2014-04-02,28.691879272460938
2014-04-03,29.050922393798828
2014-04-04,28.717517852783203
2014-04-07,28.53158950805664
2014-04-08,28.570056915283203
2014-04-09,28.441804885864258
2014-04-10,28.025062561035156
2014-04-11,28.166120529174805
2014-04-14,28.28793716430664
2014-04-15,28.319997787475586
2014-04-16,28.409761428833008
2014-04-17,28.46105194091797
2014-04-21,28.255878448486328
2014-04-22,28.403343200683594
2014-04-23,28.33281707763672
2014-04-24,28.954742431640625
2014-04-25,28.993215560913086
2014-04-28,29.095794677734375
2014-04-29,29.236860275268555
2014-04-30,29.121440887451172
2014-05-01,29.358675003051758
2014-05-02,29.33302879333496
2014-05-05,29.230449676513672
2014-05-06,28.602113723754883
2014-05-07,29.05731773376465
2014-05-08,28.589277267456055
2014-05-09,28.672632217407227
2014-05-12,28.909873962402344
2014-05-13,28.74958038330078
2014-05-14,28.326404571533203
2014-05-15,28.441804885864258
2014-05-16,28.364883422851562
2014-05-19,28.384113311767578
2014-05-20,28.358461380004883
2014-05-21,28.326404571533203
2014-05-22,28.557228088378906
2014-05-23,28.653400421142578
2014-05-27,28.570056915283203
2014-05-28,28.72392463684082
2014-05-29,29.076568603515625
2014-05-30,29.14068031311035
2014-06-02,28.980388641357422
2014-06-03,28.954742431640625
2014-06-04,28.980388641357422
2014-06-05,29.268918991088867
2014-06-06,29.121440887451172
2014-06-09,28.954742431640625
2014-06-10,28.72392463684082
2014-06-11,28.390525817871094
2014-06-12,28.582870483398438
2014-06-13,28.525177001953125
2014-06-16,28.441804885864258
2014-06-17,28.691879272460938
2014-06-18,28.839336395263672
2014-06-19,28.79445457458496
2014-06-20,28.53798484802246
2014-06-23,28.550811767578125
2014-06-24,28.53798484802246
2014-06-25,28.63481330871582
2014-06-26,28.738096237182617
2014-06-27,28.71227264404297
2014-06-30,28.660634994506836
2014-07-01,28.85429573059082
2014-07-02,28.809106826782227
2014-07-03,29.028579711914062
2014-07-07,29.118942260742188
2014-07-08,29.022119522094727
2014-07-09,28.893028259277344
2014-07-10,28.770366668701172
2014-07-11,28.822017669677734
2014-07-14,28.789737701416016
2014-07-15,28.802650451660156
2014-07-16,28.938199996948242
2014-07-17,28.989850997924805
2014-07-18,28.95757293701172
2014-07-21,29.035032272338867
2014-07-22,29.035032272338867
2014-07-23,28.93174171447754
2014-07-24,29.015666961669922
2014-07-25,28.85429573059082
2014-07-28,28.699373245239258
2014-07-29,28.60900115966797
2014-07-30,28.5508975982666
2014-07-31,28.16360092163086
2014-08-01,28.215238571166992
2014-08-04,28.299144744873047
2014-08-05,28.260417938232422
2014-08-06,28.18941307067871
2014-08-07,28.23459815979004
2014-08-08,28.667091369628906
2014-08-11,28.796194076538086
2014-08-12,28.951114654541016
2014-08-13,28.983394622802734
2014-08-14,29.00275421142578
2014-08-15,29.31905174255371
2014-08-18,29.48042869567871
2014-08-19,29.338424682617188
2014-08-20,29.3577880859375
2014-08-21,29.43524932861328
2014-08-22,29.41588020324707
2014-08-25,29.5191707611084
2014-08-26,29.64181137084961
2014-08-27,29.958114624023438
2014-08-28,29.75153923034668
2014-08-29,29.822555541992188
2014-09-02,30.067852020263672
2014-09-03,29.83547019958496
2014-09-04,29.64181137084961
2014-09-05,29.66117286682129
2014-09-08,29.699913024902344
2014-09-09,29.499801635742188
2014-09-10,29.461069107055664
2014-09-11,29.4675235748291
2014-09-12,29.454605102539062
2014-09-15,29.3577880859375
2014-09-16,29.170589447021484
2014-09-17,29.4094295501709
2014-09-18,29.590173721313477
2014-09-19,29.42879867553711
2014-09-22,29.43524932861328
2014-09-23,29.099590301513672
2014-09-24,29.041101455688477
2014-09-25,28.930618286132812
2014-09-26,28.859146118164062
2014-09-29,28.586210250854492
2014-09-30,28.638193130493164
2014-10-01,28.65119171142578
2014-10-02,28.930618286132812
2014-10-03,29.24905014038086
2014-10-06,28.950124740600586
2014-10-07,28.709684371948242
2014-10-08,29.3270263671875
2014-10-09,29.015098571777344
2014-10-10,28.768169403076172
2014-10-13,28.579723358154297
2014-10-14,28.65119171142578
2014-10-15,28.76167106628418
2014-10-16,28.449745178222656
2014-10-17,28.501747131347656
2014-10-20,29.346521377563477
2014-10-21,29.820903778076172
2014-10-22,30.035348892211914
2014-10-23,29.905376434326172
2014-10-24,29.898874282836914
2014-10-27,29.9378719329834
2014-10-28,30.314773559570312
2014-10-29,30.32776641845703
2014-10-30,30.41874122619629
2014-10-31,30.39925193786621
2014-11-03,30.249792098999023
2014-11-04,30.373262405395508
2014-11-05,30.425249099731445
2014-11-06,28.89813804626465
2014-11-07,29.392011642456055
2014-11-10,29.333526611328125
2014-11-11,29.151575088500977
2014-11-12,29.418006896972656
2014-11-13,29.469987869262695
2014-11-14,29.307533264160156
2014-11-17,29.385517120361328
2014-11-18,29.340030670166016
2014-11-19,29.35301971435547
2014-11-20,29.54146957397461
2014-11-21,29.54146957397461
2014-11-24,29.82740592956543
2014-11-25,29.625946044921875
2014-11-26,29.56096839904785
2014-11-28,29.30103302001953
2014-12-01,29.15806770324707
2014-12-02,29.418006896972656
2014-12-03,29.56746482849121
2014-12-04,30.379758834838867
2014-12-05,30.75016212463379
2014-12-08,31.081573486328125
2014-12-09,31.185562133789062
2014-12-10,30.91912269592285
2014-12-11,31.244035720825195
2014-12-12,30.73067283630371
2014-12-15,30.5227108001709
2014-12-16,30.152324676513672
2014-12-17,30.288782119750977
2014-12-18,30.379758834838867
2014-12-19,30.431751251220703
2014-12-22,30.53571319580078
2014-12-23,30.847644805908203
2014-12-24,30.88013458251953
2014-12-26,30.900920867919922
2014-12-29,31.22663116455078
2014-12-30,31.531551361083984
2014-12-31,31.28900146484375
2015-01-02,31.219703674316406
2015-01-05,30.769248962402344
2015-01-06,30.81082534790039
2015-01-07,31.39295768737793
2015-01-08,31.73252296447754
2015-01-09,31.434532165527344
2015-01-12,31.198909759521484
2015-01-13,31.365234375
2015-01-14,30.852415084838867
2015-01-15,30.720735549926758
2015-01-16,31.18505096435547
2015-01-20,30.88013458251953
2015-01-21,31.074167251586914
2015-01-22,31.697874069213867
2015-01-23,31.18505096435547
2015-01-26,31.483034133911133
2015-01-27,31.358304977416992
2015-01-28,31.01872444152832
2015-01-29,31.219703674316406
2015-01-30,30.748464584350586
2015-02-02,31.074167251586914
2015-02-03,31.7255859375
2015-02-04,31.593914031982422
2015-02-05,31.95427703857422
2015-02-06,31.891910552978516
2015-02-09,31.711729049682617
2015-02-10,31.593914031982422
2015-02-11,31.82954216003418
2015-02-12,31.947351455688477
2015-02-13,31.58698844909668
2015-02-17,31.711729049682617
2015-02-18,32.002784729003906
2015-02-19,32.0859489440918
2015-02-20,32.10674285888672
2015-02-23,32.058231353759766
2015-02-24,32.11366653442383
2015-02-25,32.0859489440918
2015-02-26,31.26127815246582
2015-02-27,31.178125381469727
2015-03-02,31.282072067260742
2015-03-03,31.434532165527344
2015-03-04,31.18505096435547
2015-03-05,31.365234375
2015-03-06,31.10189437866211
2015-03-09,31.268211364746094
2015-03-10,31.115760803222656
2015-03-11,31.351375579833984
2015-03-12,31.434532165527344
2015-03-13,31.282072067260742
2015-03-16,31.684011459350586
2015-03-17,31.95427703857422
2015-03-18,32.0928840637207
2015-03-19,31.850324630737305
2015-03-20,32.2661247253418
2015-03-23,32.11366653442383
2015-03-24,32.211341857910156
2015-03-25,32.03692626953125
2015-03-26,31.94622802734375
2015-03-27,31.702045440673828
2015-03-30,31.988094329833984
2015-03-31,32.02994918823242
2015-04-01,32.022979736328125
2015-04-02,32.07878494262695
2015-04-06,32.253196716308594
2015-04-07,32.05785369873047
2015-04-08,32.15553283691406
2015-04-09,32.09971237182617
2015-04-10,32.106685638427734
2015-04-13,32.1485595703125
2015-04-14,32.232276916503906
2015-04-15,32.05785369873047
2015-04-16,31.925304412841797
2015-04-17,31.464839935302734
2015-04-20,31.72298240661621
2015-04-21,31.325305938720703
2015-04-22,31.304372787475586
2015-04-23,31.443910598754883
2015-04-24,31.674144744873047
2015-04-27,31.402050018310547
2015-04-28,31.76483726501465
2015-04-29,31.49972915649414
2015-04-30,31.360179901123047
2015-05-01,31.49274253845215
2015-05-04,31.541589736938477
2015-05-05,31.65320587158203
2015-05-06,31.87646484375
2015-05-07,31.813671112060547
2015-05-08,30.760190963745117
2015-05-11,30.509035110473633
2015-05-12,30.516014099121094
2015-05-13,30.522993087768555
2015-05-14,30.760190963745117
2015-05-15,30.704374313354492
2015-05-18,30.990419387817383
2015-05-19,31.213680267333984
2015-05-20,31.402050018310547
2015-05-21,31.269489288330078
2015-05-22,31.116004943847656
2015-05-26,30.94158363342285
2015-05-27,31.046239852905273
2015-05-28,31.478792190551758
2015-05-29,31.52065086364746
2015-06-01,31.35321617126465
2015-06-02,31.381128311157227
2015-06-03,31.757856369018555
2015-06-04,31.527633666992188
2015-06-05,31.38810157775879
2015-06-08,31.339265823364258
2015-06-09,31.227622985839844
2015-06-10,31.688095092773438
2015-06-11,31.932279586791992
2015-06-12,31.87646484375
2015-06-15,31.77878761291504
2015-06-16,32.07878494262695
2015-06-17,32.44157791137695
2015-06-18,32.66482925415039
2015-06-19,32.69971466064453
2015-06-22,32.7415771484375
2015-06-23,32.952266693115234
2015-06-24,32.83990478515625
2015-06-25,32.755611419677734
2015-06-26,32.86799240112305
2015-06-29,32.481719970703125
2015-06-30,32.45362854003906
2015-07-01,33.127838134765625
2015-07-02,33.0857048034668
2015-07-06,33.22616195678711
2015-07-07,33.39472198486328
2015-07-08,33.10676193237305
2015-07-09,33.078670501708984
2015-07-10,33.14188766479492
2015-07-13,33.14890670776367
2015-07-14,33.48601531982422
2015-07-15,33.493038177490234
2015-07-16,33.647552490234375
2015-07-17,33.59136199951172
2015-07-20,33.57732009887695
2015-07-21,33.66158676147461
2015-07-22,33.86526107788086
2015-07-23,33.352577209472656
2015-07-24,33.62648010253906
2015-07-27,33.3877067565918
2015-07-28,33.53517532348633
2015-07-29,33.78099060058594
2015-07-30,33.90038299560547
2015-07-31,33.9144287109375
2015-08-03,34.356876373291016
2015-08-04,34.075950622558594
2015-08-05,34.11107635498047
2015-08-06,33.970619201660156
2015-08-07,34.13214111328125
2015-08-10,34.13214111328125
2015-08-11,34.16022872924805
2015-08-12,34.32878875732422
2015-08-13,34.53947448730469
2015-08-14,34.827423095703125
2015-08-17,35.024078369140625
2015-08-18,35.22773742675781
2015-08-19,35.28392028808594
2015-08-20,35.07323455810547
2015-08-21,34.827423095703125
2015-08-24,34.146183013916016
2015-08-25,33.9916877746582
2015-08-26,34.05488204956055
2015-08-27,34.11810302734375
2015-08-28,33.90739822387695
2015-08-31,33.87228775024414
2015-09-01,33.289371490478516
2015-09-02,33.703731536865234
2015-09-03,34.026790618896484
2015-09-04,33.75991439819336
2015-09-08,34.55352020263672
2015-09-09,34.50436782836914
2015-09-10,34.51841354370117
2015-09-11,34.75719451904297
2015-09-14,34.8484992980957
2015-09-15,34.911705017089844
2015-09-16,35.10835266113281
2015-09-17,34.862545013427734
2015-09-18,34.68696212768555
2015-09-21,35.22773742675781
2015-09-22,34.79666519165039
2015-09-23,34.952144622802734
2015-09-24,34.895606994628906
2015-09-25,35.09347152709961
2015-09-28,34.591732025146484
2015-09-29,34.598793029785156
2015-09-30,34.6765251159668
2015-10-01,34.669464111328125
2015-10-02,34.40799331665039
2015-10-05,35.05107116699219
2015-10-06,35.248939514160156
2015-10-07,35.764808654785156
2015-10-08,35.934417724609375
2015-10-09,35.82841491699219
2015-10-12,36.273624420166016
2015-10-13,36.18174743652344
2015-10-14,35.71533966064453
2015-10-15,36.13934326171875
2015-10-16,36.45030212402344
2015-10-19,36.59869384765625
2015-10-20,36.92375564575195
2015-10-21,36.92375564575195
2015-10-22,37.04389572143555
2015-10-23,37.07217025756836
2015-10-26,37.41843795776367
2015-10-27,37.453773498535156
2015-10-28,37.609230041503906
2015-10-29,37.75057601928711
2015-10-30,37.425506591796875
2015-11-02,37.41136932373047
2015-11-03,37.15696716308594
2015-11-04,37.03683853149414
2015-11-05,36.83189010620117
2015-11-06,37.326560974121094
2015-11-09,37.14283752441406
2015-11-10,37.43963623046875
2015-11-11,37.29829406738281
2015-11-12,36.79655838012695
2015-11-13,36.5704231262207
2015-11-16,36.93789291381836
2015-11-17,36.81068801879883
2015-11-18,37.114559173583984
2015-11-19,37.029754638671875
2015-11-20,37.34776306152344
2015-11-23,37.383094787597656
2015-11-24,37.1498908996582
2015-11-25,37.05802536010742
2015-11-27,37.192298889160156
2015-11-30,37.39016342163086
2015-12-01,37.25590133666992
2015-12-02,37.04389572143555
2015-12-03,36.81068801879883
2015-12-04,37.34776306152344
2015-12-07,37.29829406738281
2015-12-08,36.77535629272461
2015-12-09,36.21708297729492
2015-12-10,36.06867980957031
2015-12-11,35.55988311767578
2015-12-14,35.3973388671875
2015-12-15,35.517478942871094
2015-12-16,35.390281677246094
2015-12-17,34.817867279052734
2015-12-18,34.45746612548828
2015-12-21,34.160675048828125
2015-12-22,35.0395622253418
2015-12-23,35.163047790527344
2015-12-24,35.29377746582031
2015-12-28,35.548004150390625
2015-12-29,35.816768646240234
2015-12-30,35.60612106323242
2015-12-31,35.25020980834961
2016-01-04,34.74174499511719
2016-01-05,35.23567199707031
2016-01-06,35.30104446411133
2016-01-07,34.937870025634766
2016-01-08,34.56017303466797
2016-01-11,34.8507080078125
2016-01-12,35.0395622253418
2016-01-13,34.21877670288086
2016-01-14,34.58921813964844
2016-01-15,34.60374450683594
2016-01-19,34.29140853881836
2016-01-20,33.57231903076172
2016-01-21,34.73448944091797
2016-01-22,35.29377746582031
2016-01-25,35.054080963134766
2016-01-26,35.27199172973633
2016-01-27,35.257469177246094
2016-01-28,35.540748596191406
2016-01-29,36.40510940551758
2016-02-01,36.28889083862305
2016-02-02,35.66423034667969
2016-02-03,35.9765510559082
2016-02-04,35.518959045410156
2016-02-05,35.43905258178711
2016-02-08,35.032291412353516
2016-02-09,34.9814453125
2016-02-10,35.24293518066406
2016-02-11,34.872501373291016
2016-02-12,36.1654167175293
2016-02-16,35.983829498291016
2016-02-17,36.041927337646484
2016-02-18,36.30341720581055
2016-02-19,36.753761291503906
2016-02-22,36.86271667480469
2016-02-23,36.81187057495117
2016-02-24,35.66423034667969
2016-02-25,36.2961540222168
2016-02-26,36.2380485534668
2016-02-29,35.816768646240234
2016-03-01,36.564903259277344
2016-03-02,36.797340393066406
2016-03-03,36.14362335205078
2016-03-04,36.05645751953125
2016-03-07,35.8893928527832
2016-03-08,35.67875289916992
2016-03-09,35.77317810058594
2016-03-10,36.39058303833008
2016-03-11,36.9571418762207
2016-03-14,36.57217025756836
2016-03-15,36.92082595825195
2016-03-16,37.02977752685547
2016-03-17,37.08061599731445
2016-03-18,36.87724304199219
2016-03-21,36.96440124511719
2016-03-22,36.84092330932617
2016-03-23,36.84092330932617
2016-03-24,36.46321487426758
2016-03-28,36.87250518798828
2016-03-29,37.00407028198242
2016-03-30,37.223331451416016
2016-03-31,36.982139587402344
2016-04-01,37.28179931640625
2016-04-04,36.81403350830078
2016-04-05,36.25126647949219
2016-04-06,36.09047317504883
2016-04-07,35.915069580078125
2016-04-08,35.754276275634766
2016-04-11,35.454612731933594
2016-04-12,35.66657257080078
2016-04-13,35.8639030456543
2016-04-14,35.92238235473633
2016-04-15,35.73234176635742
2016-04-18,35.754276275634766
2016-04-19,35.68849182128906
2016-04-20,35.71042251586914
2016-04-21,35.08188247680664
2016-04-22,35.118412017822266
2016-04-25,35.37422180175781
2016-04-26,35.425376892089844
2016-04-27,35.301124572753906
2016-04-28,35.33037185668945
2016-04-29,34.88452911376953
2016-05-02,35.0599479675293
2016-05-03,35.25728225708008
2016-05-04,35.133033752441406
2016-05-05,35.206119537353516
2016-05-06,35.43269348144531
2016-05-09,35.7615852355957
2016-05-10,35.827369689941406
2016-05-11,35.527706146240234
2016-05-12,35.929691314697266
2016-05-13,35.65925979614258
2016-05-16,35.47654724121094
2016-05-17,35.038021087646484
2016-05-18,35.90776062011719
2016-05-19,36.178184509277344
2016-05-20,36.87250518798828
2016-05-23,36.5582275390625
2016-05-24,37.34757614135742
2016-05-25,37.48644256591797
2016-05-26,37.683780670166016
2016-05-27,37.917667388916016
2016-05-31,38.363487243652344
2016-06-01,38.312320709228516
2016-06-02,38.43657684326172
2016-06-03,38.29771041870117
2016-06-06,38.166160583496094
2016-06-07,37.91033935546875
2016-06-08,38.18077087402344
2016-06-09,38.32694625854492
2016-06-10,38.041900634765625
2016-06-13,37.530296325683594
2016-06-14,37.654537200927734
2016-06-15,37.530296325683594
2016-06-16,37.69108200073242
2016-06-17,37.537601470947266
2016-06-20,37.713008880615234
2016-06-21,37.61799621582031
2016-06-22,37.64006042480469
2016-06-23,38.220947265625
2016-06-24,37.72092819213867
2016-06-27,37.272396087646484
2016-06-28,37.956241607666016
2016-06-29,38.52977752685547
2016-06-30,39.37535858154297
2016-07-01,38.735652923583984
2016-07-05,37.85328674316406
2016-07-06,37.93417739868164
2016-07-07,37.87534713745117
2016-07-08,37.99300003051758
2016-07-11,38.220947265625
2016-07-12,38.27241516113281
2016-07-13,38.21358871459961
2016-07-14,38.24300003051758
2016-07-15,38.05183410644531
2016-07-18,37.71358871459961
2016-07-19,37.86800765991211
2016-07-20,38.05183410644531
2016-07-21,37.98564529418945
2016-07-22,38.40476989746094
2016-07-25,38.4415397644043
2016-07-26,38.345947265625
2016-07-27,38.338592529296875
2016-07-28,38.08123779296875
2016-07-29,37.98564529418945
2016-08-01,38.066532135009766
2016-08-02,38.05183410644531
2016-08-03,38.01506042480469
2016-08-04,38.970943450927734
2016-08-05,39.507713317871094
2016-08-08,40.10331344604492
2016-08-09,40.14008331298828
2016-08-10,40.21360778808594
2016-08-11,40.32390213012695
2016-08-12,40.272438049316406
2016-08-15,40.22832107543945
2016-08-16,39.787132263183594
2016-08-17,39.5665397644043
2016-08-18,39.94154739379883
2016-08-19,39.61802673339844
2016-08-22,39.84596252441406
2016-08-23,39.58124923706055
2016-08-24,39.669498443603516
2016-08-25,39.89007568359375
2016-08-26,39.91213607788086
2016-08-29,40.147430419921875
2016-08-30,40.2503776550293
2016-08-31,40.456260681152344
2016-09-01,40.22096252441406
2016-09-02,40.22096252441406
2016-09-06,40.22096252441406
2016-09-07,40.1841926574707
2016-09-08,39.83125686645508
2016-09-09,39.05183410644531
2016-09-12,39.31654357910156
2016-09-13,39.037132263183594
2016-09-14,38.7797737121582
2016-09-15,38.845951080322266
2016-09-16,38.515052795410156
2016-09-19,38.559181213378906
2016-09-20,38.493003845214844
2016-09-21,38.89006805419922
2016-09-22,39.30919647216797
2016-09-23,38.573890686035156
2016-09-26,38.27802276611328
2016-09-27,38.551692962646484
2016-09-28,38.884552001953125
2016-09-29,38.49251937866211
2016-09-30,38.81797790527344
2016-10-03,38.85496139526367
2016-10-04,38.92892837524414
2016-10-05,39.712982177734375
2016-10-06,39.7425651550293
2016-10-07,40.09021759033203
2016-10-10,40.008846282958984
2016-10-11,39.7647590637207
2016-10-12,40.0754280090332
2016-10-13,39.823944091796875
2016-10-14,39.979270935058594
2016-10-17,39.86091995239258
2016-10-18,39.87571334838867
2016-10-19,39.90530776977539
2016-10-20,39.53546142578125
2016-10-21,39.50587463378906
2016-10-24,39.712982177734375
2016-10-25,39.60203552246094
2016-10-26,39.2173957824707
2016-10-27,38.85496139526367
2016-10-28,38.92892837524414
2016-10-31,39.42451095581055
2016-11-01,38.536903381347656
2016-11-02,38.16707229614258
2016-11-03,37.5753288269043
2016-11-04,37.5383415222168
2016-11-07,37.908180236816406
2016-11-08,38.13007736206055
2016-11-09,38.83277130126953
2016-11-10,39.35054397583008
2016-11-11,39.94227981567383
2016-11-14,40.09021759033203
2016-11-15,40.2751350402832
2016-11-16,40.127197265625
2016-11-17,40.01625442504883
2016-11-18,40.349098205566406
2016-11-21,40.31211853027344
2016-11-22,40.79290771484375
2016-11-23,41.42161560058594
2016-11-25,41.56956481933594
2016-11-28,41.90241241455078
2016-11-29,41.939395904541016
2016-11-30,41.45861053466797
2016-12-01,42.19828796386719
2016-12-02,42.605106353759766
2016-12-05,43.23381805419922
2016-12-06,42.642086029052734
2016-12-07,43.64064025878906
2016-12-08,44.12142562866211
2016-12-09,45.009033203125
2016-12-12,44.713165283203125
2016-12-13,44.63919448852539
2016-12-14,44.49127197265625
2016-12-15,45.04602813720703
2016-12-16,45.600772857666016
2016-12-19,46.37742614746094
2016-12-20,46.48837661743164
2016-12-21,45.765132904052734
2016-12-22,45.80531311035156
2016-12-23,45.684776306152344
2016-12-27,45.4838752746582
2016-12-28,45.162437438964844
2016-12-29,45.162437438964844
2016-12-30,45.162437438964844
2017-01-03,45.001708984375
2017-01-04,45.12225341796875
2017-01-05,44.84100341796875
2017-01-06,45.162437438964844
2017-01-09,44.68027114868164
2017-01-10,45.001708984375
2017-01-11,45.60441970825195
2017-01-12,44.720455169677734
2017-01-13,44.55974197387695
2017-01-17,44.278465270996094
2017-01-18,44.720455169677734
2017-01-19,44.31865692138672
2017-01-20,44.4793701171875
2017-01-23,43.99720764160156
2017-01-24,44.11775207519531
2017-01-25,44.278465270996094
2017-01-26,44.358829498291016
2017-01-27,43.916847229003906
2017-01-30,43.314151763916016
2017-01-31,43.7159538269043
2017-02-01,43.67576599121094
2017-02-02,44.07756423950195
2017-02-03,44.519554138183594
2017-02-06,44.358829498291016
2017-02-07,44.07756423950195
2017-02-08,44.11775207519531
2017-02-09,44.31865692138672
2017-02-10,44.68027114868164
2017-02-13,44.92136001586914
2017-02-14,45.041893005371094
2017-02-15,45.202613830566406
2017-02-16,45.60441970825195
2017-02-17,45.443687438964844
2017-02-21,45.64459991455078
2017-02-22,46.006221771240234
2017-02-23,49.702781677246094
2017-02-24,47.8544921875
2017-02-27,47.894683837890625
2017-02-28,47.49287033081055
2017-03-01,48.53755569458008
2017-03-02,48.25630569458008
2017-03-03,48.417022705078125
2017-03-06,47.8544921875
2017-03-07,47.77414321899414
2017-03-08,47.61341857910156
2017-03-09,47.65361022949219
2017-03-10,47.894683837890625
2017-03-13,47.93485641479492
2017-03-14,48.0955810546875
2017-03-15,48.45720672607422
2017-03-16,48.3768424987793
2017-03-17,48.77863693237305
2017-03-20,48.0955810546875
2017-03-21,47.77414321899414
2017-03-22,47.53306579589844
2017-03-23,47.573246002197266
2017-03-24,47.49287033081055
2017-03-27,47.61341857910156
2017-03-28,48.22737121582031
2017-03-29,48.06581115722656
2017-03-30,48.833251953125
2017-03-31,48.67168426513672
2017-04-03,48.67168426513672
2017-04-04,48.95442199707031
2017-04-05,48.55050277709961
2017-04-06,48.4697265625
2017-04-07,48.388938903808594
2017-04-10,48.59090042114258
2017-04-11,48.55050277709961
2017-04-12,48.22737121582031
2017-04-13,47.70228576660156
2017-04-17,48.55050277709961
2017-04-18,48.34854507446289
2017-04-19,48.34854507446289
2017-04-20,48.87364196777344
2017-04-21,49.11598205566406
2017-04-24,49.68146514892578
2017-04-25,49.56028747558594
2017-04-26,50.28733825683594
2017-04-27,50.44890213012695
2017-04-28,50.00460433959961
2017-05-01,49.8430290222168
2017-05-02,49.31794357299805
2017-05-03,49.11598205566406
2017-05-04,48.4293327331543
2017-05-05,49.641075134277344
2017-05-08,48.59090042114258
2017-05-09,47.94463348388672
2017-05-10,47.94463348388672
2017-05-11,47.74266815185547
2017-05-12,47.13679885864258
2017-05-15,47.540714263916016
2017-05-16,47.21758270263672
2017-05-17,46.692501068115234
2017-05-18,46.975242614746094
2017-05-19,47.09640884399414
2017-05-22,47.540714263916016
2017-05-23,47.90425109863281
2017-05-24,47.58110809326172
2017-05-25,47.985023498535156
2017-05-26,47.86384582519531
2017-05-30,47.7830696105957
2017-05-31,48.10619354248047
2017-06-01,48.388938903808594
