Date,TNK
2013-09-17,15.259681701660156
2013-09-18,15.4800386428833
2013-09-19,15.975839614868164
2013-09-20,15.535123825073242
2013-09-23,15.369860649108887
2013-09-24,15.094412803649902
2013-09-25,15.039320945739746
2013-09-26,15.149505615234375
2013-09-27,14.708785057067871
2013-09-30,14.433344841003418
2013-10-01,14.378253936767578
2013-10-02,14.708785057067871
2013-10-03,14.543521881103516
2013-10-04,14.378253936767578
2013-10-07,14.433344841003418
2013-10-08,14.21298885345459
2013-10-09,14.378253936767578
2013-10-10,14.433344841003418
2013-10-11,15.213528633117676
2013-10-14,15.102069854736328
2013-10-15,15.102069854736328
2013-10-16,15.102069854736328
2013-10-17,15.213528633117676
2013-10-18,16.10516357421875
2013-10-21,15.547886848449707
2013-10-22,15.993707656860352
2013-10-23,15.715067863464355
2013-10-24,15.380704879760742
2013-10-25,15.436431884765625
2013-10-28,15.603616714477539
2013-10-29,15.102069854736328
2013-10-30,14.544795036315918
2013-10-31,14.544795036315918
2013-11-01,14.99061393737793
2013-11-04,14.93488883972168
2013-11-05,14.656251907348633
2013-11-06,14.544795036315918
2013-11-07,14.544795036315918
2013-11-08,14.656251907348633
2013-11-11,15.436431884765625
2013-11-12,14.99061393737793
2013-11-13,14.93488883972168
2013-11-14,14.767708778381348
2013-11-15,15.102069854736328
2013-11-18,15.380704879760742
2013-11-19,15.269250869750977
2013-11-20,15.046341896057129
2013-11-21,15.269250869750977
2013-11-22,14.879158973693848
2013-11-25,15.324978828430176
2013-11-26,15.492156982421875
2013-11-27,16.21662139892578
2013-11-29,16.495248794555664
2013-12-02,16.383792877197266
2013-12-03,17.21970558166504
2013-12-04,18.78006362915039
2013-12-05,18.16707420349121
2013-12-06,17.609790802001953
2013-12-09,17.72124481201172
2013-12-10,17.554065704345703
2013-12-11,17.10824966430664
2013-12-12,17.386884689331055
2013-12-13,18.947248458862305
2013-12-16,18.78006362915039
2013-12-17,19.6159725189209
2013-12-18,18.947248458862305
2013-12-19,18.78006362915039
2013-12-20,20.451881408691406
2013-12-23,21.009157180786133
2013-12-24,20.897701263427734
2013-12-26,21.510698318481445
2013-12-27,21.510698318481445
2013-12-30,21.1206111907959
2013-12-31,21.900785446166992
2014-01-02,21.45496940612793
2014-01-03,22.29088020324707
2014-01-06,21.733606338500977
2014-01-07,21.67788314819336
2014-01-08,22.346607208251953
2014-01-09,21.45496940612793
2014-01-10,21.1206111907959
2014-01-13,19.89460563659668
2014-01-14,21.1206111907959
2014-01-15,22.131702423095703
2014-01-16,22.468732833862305
2014-01-17,22.131702423095703
2014-01-21,24.603260040283203
2014-01-22,23.816856384277344
2014-01-23,23.2551326751709
2014-01-24,21.176782608032227
2014-01-27,20.44654655456543
2014-01-28,20.615062713623047
2014-01-29,19.60396957397461
2014-01-30,19.54779624938965
2014-01-31,19.098424911499023
2014-02-03,18.08732795715332
2014-02-04,18.81756019592285
2014-02-05,19.435453414916992
2014-02-06,20.10951805114746
2014-02-07,20.0533390045166
2014-02-10,19.098424911499023
2014-02-11,19.60396957397461
2014-02-12,19.60396957397461
2014-02-13,19.54779624938965
2014-02-14,20.278026580810547
2014-02-18,20.165685653686523
2014-02-19,18.424360275268555
2014-02-20,20.89592170715332
2014-02-21,22.187870025634766
2014-02-24,22.24404525756836
2014-02-25,22.01935577392578
2014-02-26,22.693418502807617
2014-02-27,25.50200843811035
2014-02-28,26.400758743286133
2014-03-03,25.614355087280273
2014-03-04,25.951383590698242
2014-03-05,25.389663696289062
2014-03-06,25.614355087280273
2014-03-07,25.22115135192871
2014-03-10,24.884119033813477
2014-03-11,23.92920684814453
2014-03-12,23.816856384277344
2014-03-13,23.030452728271484
2014-03-14,23.76068878173828
2014-03-17,23.423654556274414
2014-03-18,23.5921688079834
2014-03-19,23.479825973510742
2014-03-20,22.918106079101562
2014-03-21,22.8619327545166
2014-03-24,22.468732833862305
2014-03-25,22.24404525756836
2014-03-26,20.839744567871094
2014-03-27,21.850839614868164
2014-03-28,21.401466369628906
2014-03-31,19.88483238220215
2014-04-01,21.682327270507812
2014-04-02,21.345298767089844
2014-04-03,20.72740364074707
2014-04-04,20.278026580810547
2014-04-07,20.33420181274414
2014-04-08,21.008264541625977
2014-04-09,20.952091217041016
2014-04-10,20.502716064453125
2014-04-11,20.33420181274414
2014-04-14,19.88483238220215
2014-04-15,20.791259765625
2014-04-16,21.13117027282715
2014-04-17,21.24447250366211
2014-04-21,20.847911834716797
2014-04-22,21.92429542541504
2014-04-23,21.69768524169922
2014-04-24,21.187822341918945
2014-04-25,20.2247314453125
2014-04-28,20.2247314453125
2014-04-29,19.658220291137695
2014-04-30,19.77152442932129
2014-05-01,19.998132705688477
2014-05-02,19.488262176513672
2014-05-05,19.09170150756836
2014-05-06,18.63848304748535
2014-05-07,18.581832885742188
2014-05-08,18.581832885742188
2014-05-09,19.5449161529541
2014-05-12,20.621301651000977
2014-05-13,20.394695281982422
2014-05-14,18.978397369384766
2014-05-15,18.86509132385254
2014-05-16,19.09170150756836
2014-05-19,19.431612014770508
2014-05-20,19.205005645751953
2014-05-21,18.978397369384766
2014-05-22,19.148353576660156
2014-05-23,20.451343536376953
2014-05-27,20.734607696533203
2014-05-28,20.507999420166016
2014-05-29,20.904560089111328
2014-05-30,20.507999420166016
2014-06-02,19.941484451293945
2014-06-03,19.601566314697266
2014-06-04,19.82818031311035
2014-06-05,20.734607696533203
2014-06-06,20.96120834350586
2014-06-09,21.641036987304688
2014-06-10,21.867647171020508
2014-06-11,21.24447250366211
2014-06-12,20.904560089111328
2014-06-13,21.13117027282715
2014-06-16,21.187822341918945
2014-06-17,21.980947494506836
2014-06-18,21.980947494506836
2014-06-19,21.69768524169922
2014-06-20,24.077072143554688
2014-06-23,24.700239181518555
2014-06-24,23.963769912719727
2014-06-25,24.360332489013672
2014-06-26,24.303678512573242
2014-06-27,24.190380096435547
2014-06-30,24.303678512573242
2014-07-01,24.190380096435547
2014-07-02,23.793813705444336
2014-07-03,23.397247314453125
2014-07-07,22.830726623535156
2014-07-08,22.660770416259766
2014-07-09,22.6041202545166
2014-07-10,22.320863723754883
2014-07-11,23.000680923461914
2014-07-14,23.56720542907715
2014-07-15,23.227294921875
2014-07-16,23.17021942138672
2014-07-17,22.48539161682129
2014-07-18,23.3414306640625
2014-07-21,23.3414306640625
2014-07-22,23.912126541137695
2014-07-23,24.71109962463379
2014-07-24,23.797988891601562
2014-07-25,23.455570220947266
2014-07-28,23.17021942138672
2014-07-29,23.28436279296875
2014-07-30,23.05608367919922
2014-07-31,22.713666915893555
2014-08-01,22.999013900756836
2014-08-04,23.17021942138672
2014-08-05,22.941940307617188
2014-08-06,23.05608367919922
2014-08-07,22.770736694335938
2014-08-08,23.28436279296875
2014-08-11,24.026264190673828
2014-08-12,23.626773834228516
2014-08-13,24.08333396911621
2014-08-14,24.482818603515625
2014-08-15,24.08333396911621
2014-08-18,24.996444702148438
2014-08-19,24.825233459472656
2014-08-20,24.311616897583008
2014-08-21,24.25454330444336
2014-08-22,24.140405654907227
2014-08-25,23.797988891601562
2014-08-26,24.482818603515625
2014-08-27,24.08333396911621
2014-08-28,24.140405654907227
2014-08-29,24.311616897583008
2014-09-02,25.053512573242188
2014-09-03,24.026264190673828
2014-09-04,23.56970977783203
2014-09-05,23.912126541137695
2014-09-08,23.797988891601562
2014-09-09,23.740921020507812
2014-09-10,24.08333396911621
2014-09-11,23.683849334716797
2014-09-12,22.770736694335938
2014-09-15,21.971757888793945
2014-09-16,24.08333396911621
2014-09-17,24.08333396911621
2014-09-18,23.398502349853516
2014-09-19,23.512638092041016
2014-09-22,22.314180374145508
2014-09-23,22.028833389282227
2014-09-24,21.3439998626709
2014-09-25,20.773300170898438
2014-09-26,21.3439998626709
2014-09-29,21.401063919067383
2014-09-30,21.286928176879883
2014-10-01,20.430885314941406
2014-10-02,20.20261001586914
2014-10-03,20.545024871826172
2014-10-06,20.487957000732422
2014-10-07,20.031396865844727
2014-10-08,20.20261001586914
2014-10-09,19.3465633392334
2014-10-10,19.631912231445312
2014-10-13,19.289499282836914
2014-10-14,19.631912231445312
2014-10-15,20.034912109375
2014-10-16,21.359058380126953
2014-10-17,21.186349868774414
2014-10-20,21.013628005981445
2014-10-21,21.30148696899414
2014-10-22,21.186349868774414
2014-10-23,21.934776306152344
2014-10-24,21.87720489501953
2014-10-27,21.359058380126953
2014-10-28,22.68320655822754
2014-10-29,23.20135498046875
2014-10-30,23.777069091796875
2014-10-31,24.410356521606445
2014-11-03,24.813352584838867
2014-11-04,24.064926147460938
2014-11-05,24.12249755859375
2014-11-06,24.583072662353516
2014-11-07,24.583072662353516
2014-11-10,24.467927932739258
2014-11-11,24.180070877075195
2014-11-12,24.064926147460938
2014-11-13,23.489206314086914
2014-11-14,24.410356521606445
2014-11-17,24.352781295776367
2014-11-18,24.467927932739258
2014-11-19,24.295211791992188
2014-11-20,24.986074447631836
2014-11-21,25.619352340698242
2014-11-24,25.79207420349121
2014-11-25,25.849639892578125
2014-11-26,25.619352340698242
2014-11-28,25.907215118408203
2014-12-01,24.698213577270508
2014-12-02,25.561786651611328
2014-12-03,26.425365447998047
2014-12-04,27.5767879486084
2014-12-05,28.267654418945312
2014-12-08,25.21635627746582
2014-12-09,26.8283634185791
2014-12-10,27.001073837280273
2014-12-11,26.88593292236328
2014-12-12,30.800800323486328
2014-12-15,32.3552360534668
2014-12-16,32.643089294433594
2014-12-17,32.758235931396484
2014-12-18,31.088653564453125
2014-12-19,27.058643341064453
2014-12-22,27.2889347076416
2014-12-23,27.058643341064453
2014-12-24,27.2889347076416
2014-12-26,27.922216415405273
2014-12-29,29.073654174804688
2014-12-30,28.84337043762207
2014-12-31,29.131223678588867
2015-01-02,30.0523681640625
2015-01-05,29.36151123046875
2015-01-06,29.937219619750977
2015-01-07,32.00979232788086
2015-01-08,35.11867141723633
2015-01-09,36.15496063232422
2015-01-12,38.63054275512695
2015-01-13,36.78824234008789
2015-01-14,37.306392669677734
2015-01-15,34.81929397583008
2015-01-16,34.64578628540039
2015-01-20,33.546836853027344
2015-01-21,32.33219909667969
2015-01-22,33.95170593261719
2015-01-23,33.95170593261719
2015-01-26,33.83603286743164
2015-01-27,33.199790954589844
2015-01-28,31.86949348449707
2015-01-29,31.638132095336914
2015-01-30,29.729433059692383
2015-02-02,30.77054214477539
2015-02-03,30.19214630126953
2015-02-04,30.82838249206543
2015-02-05,31.75381088256836
2015-02-06,31.985166549682617
2015-02-09,30.8862247467041
2015-02-10,31.580289840698242
2015-02-11,31.638132095336914
2015-02-12,31.233253479003906
2015-02-13,31.811656951904297
2015-02-17,31.927318572998047
2015-02-18,33.604671478271484
2015-02-19,35.39768981933594
2015-02-20,34.47226333618164
2015-02-23,35.91823959350586
2015-02-24,35.39768981933594
2015-02-25,34.47226333618164
2015-02-26,34.992820739746094
2015-02-27,33.83603286743164
2015-03-02,33.43115234375
2015-03-03,33.83603286743164
2015-03-04,32.56356430053711
2015-03-05,32.27436065673828
2015-03-06,32.390037536621094
2015-03-09,31.29108428955078
2015-03-10,30.71269989013672
2015-03-11,31.52244758605957
2015-03-12,31.175418853759766
2015-03-13,31.348934173583984
2015-03-16,31.175418853759766
2015-03-17,32.21652603149414
2015-03-18,33.199790954589844
2015-03-19,33.43115234375
2015-03-20,31.52244758605957
2015-03-23,31.75381088256836
2015-03-24,32.5057258605957
2015-03-25,31.580289840698242
2015-03-26,33.488990783691406
2015-03-27,32.852752685546875
2015-03-30,33.08411407470703
2015-03-31,33.199790954589844
2015-04-01,33.89386749267578
2015-04-02,34.298736572265625
2015-04-06,35.57120895385742
2015-04-07,33.95170593261719
2015-04-08,34.298736572265625
2015-04-09,34.06737518310547
2015-04-10,35.57120895385742
2015-04-13,36.43880081176758
2015-04-14,36.380958557128906
2015-04-15,35.857913970947266
2015-04-16,35.392982482910156
2015-04-17,35.974143981933594
2015-04-20,35.91603088378906
2015-04-21,36.78776931762695
2015-04-22,37.60141372680664
2015-04-23,38.18257522583008
2015-04-24,38.705623626708984
2015-04-27,38.066341400146484
2015-04-28,38.64750671386719
2015-04-29,37.48517608642578
2015-04-30,36.613426208496094
2015-05-01,36.5553092956543
2015-05-04,36.962120056152344
2015-05-05,36.439083099365234
2015-05-06,36.5553092956543
2015-05-07,36.09037780761719
2015-05-08,36.20661926269531
2015-05-11,33.76572036743164
2015-05-12,34.230648040771484
2015-05-13,34.34688186645508
2015-05-14,35.33485794067383
2015-05-15,38.00822830200195
2015-05-18,38.996219635009766
2015-05-19,38.82185363769531
2015-05-20,39.519256591796875
2015-05-21,40.2747802734375
2015-05-22,42.134498596191406
2015-05-26,40.10041809082031
2015-05-27,40.332889556884766
2015-05-28,39.75172805786133
2015-05-29,39.228675842285156
2015-06-01,44.342926025390625
2015-06-02,45.09844207763672
2015-06-03,45.447147369384766
2015-06-04,43.645530700683594
2015-06-05,43.703643798828125
2015-06-08,43.81987762451172
2015-06-09,42.3088493347168
2015-06-10,42.9481315612793
2015-06-11,43.76176071166992
2015-06-12,43.645530700683594
2015-06-15,42.8318977355957
2015-06-16,42.48319625854492
2015-06-17,41.96014404296875
2015-06-18,43.76176071166992
2015-06-19,44.749752044677734
2015-06-22,44.63351058959961
2015-06-23,43.93610763549805
2015-06-24,43.00624465942383
2015-06-25,39.867958068847656
2015-06-26,40.2747802734375
2015-06-29,39.80984115600586
2015-06-30,38.4150390625
2015-07-01,40.507240295410156
2015-07-02,41.72768783569336
2015-07-06,40.332889556884766
2015-07-07,38.64750671386719
2015-07-08,38.58938217163086
2015-07-09,38.996219635009766
2015-07-10,39.40302276611328
2015-07-13,39.57737731933594
2015-07-14,39.344905853271484
2015-07-15,41.50479507446289
2015-07-16,42.84741973876953
2015-07-17,44.07329559326172
2015-07-20,42.55554962158203
2015-07-21,44.48192596435547
2015-07-22,45.24080276489258
2015-07-23,43.60629653930664
2015-07-24,43.723045349121094
2015-07-27,43.723045349121094
2015-07-28,41.154544830322266
2015-07-29,42.613922119140625
2015-07-30,42.32204055786133
2015-07-31,41.85504150390625
2015-08-03,40.97941207885742
2015-08-04,39.87028121948242
2015-08-05,40.57078170776367
2015-08-06,41.913414001464844
2015-08-07,41.79666519165039
2015-08-10,41.09616470336914
2015-08-11,40.22053146362305
2015-08-12,38.70277786254883
2015-08-13,39.69516372680664
2015-08-14,39.4616584777832
2015-08-17,40.103782653808594
2015-08-18,38.64439392089844
2015-08-19,36.60126876831055
2015-08-20,35.667266845703125
2015-08-21,35.49214172363281
2015-08-24,32.106380462646484
2015-08-25,34.733253479003906
2015-08-26,34.966758728027344
2015-08-27,35.60888671875
2015-08-28,35.49214172363281
2015-08-31,34.32463836669922
2015-09-01,33.0987548828125
2015-09-02,34.55813980102539
2015-09-03,35.72563552856445
2015-09-04,37.068267822265625
2015-09-08,37.185020446777344
2015-09-09,37.827152252197266
2015-09-10,37.768768310546875
2015-09-11,37.5936393737793
2015-09-14,37.47690200805664
2015-09-15,37.827152252197266
2015-09-16,38.99465560913086
2015-09-17,40.39566421508789
2015-09-18,40.687538146972656
2015-09-21,40.45403289794922
2015-09-22,40.57078170776367
2015-09-23,40.27890396118164
2015-09-24,39.81190490722656
2015-09-25,39.4616584777832
2015-09-28,39.34490203857422
2015-09-29,38.76115036010742
2015-09-30,40.27890396118164
2015-10-01,41.212913513183594
2015-10-02,42.205291748046875
2015-10-05,44.01491928100586
2015-10-06,44.598670959472656
2015-10-07,44.42355728149414
2015-10-08,44.83218002319336
2015-10-09,44.89054870605469
2015-10-12,45.82455062866211
2015-10-13,44.83218002319336
2015-10-14,45.183799743652344
2015-10-15,46.414493560791016
2015-10-16,48.23121643066406
2015-10-19,47.76238250732422
2015-10-20,49.168888092041016
2015-10-21,47.70378494262695
2015-10-22,47.93819808959961
2015-10-23,47.93819808959961
2015-10-26,45.711238861083984
2015-10-27,44.128929138183594
2015-10-28,44.36333465576172
2015-10-29,44.71497344970703
2015-10-30,44.77356719970703
2015-11-02,44.539154052734375
2015-11-03,44.48054885864258
2015-11-04,42.37080001831055
2015-11-05,40.378257751464844
2015-11-06,41.9019775390625
2015-11-09,43.13265609741211
2015-11-10,41.960575103759766
2015-11-11,40.26105499267578
2015-11-12,39.96803283691406
2015-11-13,40.67128372192383
2015-11-16,42.78103256225586
2015-11-17,41.843360900878906
2015-11-18,42.60520935058594
2015-11-19,41.31593322753906
2015-11-20,41.433135986328125
2015-11-23,39.79221725463867
2015-11-24,40.31965255737305
2015-11-25,40.84709930419922
2015-11-27,42.25358963012695
2015-11-30,41.25732421875
2015-12-01,42.839637756347656
2015-12-02,42.13637924194336
2015-12-03,42.37080001831055
2015-12-04,43.77729797363281
2015-12-07,42.78103256225586
2015-12-08,41.9019775390625
2015-12-09,44.011714935302734
2015-12-10,44.77356719970703
2015-12-11,43.2498664855957
2015-12-14,44.94938278198242
2015-12-15,42.60520935058594
2015-12-16,43.015445709228516
2015-12-17,38.971763610839844
2015-12-18,39.909423828125
2015-12-21,39.030364990234375
2015-12-22,40.5540771484375
2015-12-23,41.02290725708008
2015-12-24,40.96429443359375
2015-12-28,40.02663040161133
2015-12-29,40.378257751464844
2015-12-30,40.905696868896484
2015-12-31,40.31965255737305
2016-01-04,39.38198471069336
2016-01-05,36.68620300292969
2016-01-06,34.98667907714844
2016-01-07,32.75971603393555
2016-01-08,32.2322883605957
2016-01-11,31.001602172851562
2016-01-12,28.89185333251953
2016-01-13,26.547677993774414
2016-01-14,25.78582763671875
2016-01-15,24.7895565032959
2016-01-19,25.903034210205078
2016-01-20,25.78582763671875
2016-01-21,26.664888381958008
2016-01-22,27.25093650817871
2016-01-25,26.137451171875
2016-01-26,26.664888381958008
2016-01-27,25.84442901611328
2016-01-28,27.075119018554688
2016-01-29,27.496286392211914
2016-02-01,27.676786422729492
2016-02-02,26.714115142822266
2016-02-03,26.413280487060547
2016-02-04,26.353118896484375
2016-02-05,25.39044189453125
2016-02-08,24.066770553588867
2016-02-09,23.404935836791992
2016-02-10,22.983766555786133
2016-02-11,23.46510124206543
2016-02-12,24.24727439880371
2016-02-16,26.292945861816406
2016-02-17,27.436111450195312
2016-02-18,26.95478057861328
2016-02-19,26.533615112304688
2016-02-22,26.533615112304688
2016-02-23,25.510778427124023
2016-02-24,25.029443740844727
2016-02-25,25.149776458740234
2016-02-26,24.548105239868164
2016-02-29,24.728607177734375
2016-03-01,23.585437774658203
2016-03-02,22.68292999267578
2016-03-03,22.863431930541992
2016-03-04,24.12693977355957
2016-03-07,23.705772399902344
2016-03-08,22.141429901123047
2016-03-09,23.46510124206543
2016-03-10,22.502429962158203
2016-03-11,23.585437774658203
2016-03-14,24.066770553588867
2016-03-15,23.886272430419922
2016-03-16,24.969280242919922
2016-03-17,25.871780395507812
2016-03-18,24.12693977355957
2016-03-21,23.344764709472656
2016-03-22,22.803266525268555
2016-03-23,21.118587493896484
2016-03-24,21.660099029541016
2016-03-28,21.299097061157227
2016-03-29,21.539762496948242
2016-03-30,22.081262588500977
2016-03-31,22.081262588500977
2016-04-01,22.02109718322754
2016-04-04,21.599924087524414
2016-04-05,21.058425903320312
2016-04-06,21.479595184326172
2016-04-07,20.396589279174805
2016-04-08,21.17875862121582
2016-04-11,20.757593154907227
2016-04-12,20.998258590698242
2016-04-13,22.803266525268555
2016-04-14,22.141429901123047
2016-04-15,22.38210105895996
2016-04-18,22.502429962158203
2016-04-19,22.923601150512695
2016-04-20,23.164268493652344
2016-04-21,23.28460121154785
2016-04-22,23.04393768310547
2016-04-25,22.562599182128906
2016-04-26,23.28460121154785
2016-04-27,23.104101181030273
2016-04-28,23.705772399902344
2016-04-29,23.705772399902344
2016-05-02,24.066770553588867
2016-05-03,23.04393768310547
2016-05-04,22.201597213745117
2016-05-05,21.660099029541016
2016-05-06,22.26176643371582
2016-05-09,23.765939712524414
2016-05-10,24.12693977355957
2016-05-11,24.187105178833008
2016-05-12,23.82610321044922
2016-05-13,23.765939712524414
2016-05-16,23.705772399902344
2016-05-17,23.645605087280273
2016-05-18,23.404935836791992
2016-05-19,21.479595184326172
2016-05-20,20.336421966552734
2016-05-23,19.31358528137207
2016-05-24,19.67458152770996
2016-05-25,21.15946388244629
2016-05-26,21.15946388244629
2016-05-27,21.59255027770996
2016-05-31,21.901899337768555
2016-06-01,21.530677795410156
2016-06-02,21.778154373168945
2016-06-03,21.778154373168945
2016-06-06,22.644336700439453
2016-06-07,22.58246612548828
2016-06-08,23.263032913208008
2016-06-09,22.644336700439453
2016-06-10,21.6544189453125
2016-06-13,21.03571891784668
2016-06-14,20.41702651977539
2016-06-15,19.736454010009766
2016-06-16,19.05588722229004
2016-06-17,19.79832649230957
2016-06-20,20.045808792114258
2016-06-21,20.045808792114258
2016-06-22,19.550846099853516
2016-06-23,20.23141098022461
2016-06-24,19.860191345214844
2016-06-27,18.004100799560547
2016-06-28,18.932151794433594
2016-06-29,19.05588722229004
2016-06-30,18.43718910217285
2016-07-01,18.994014739990234
2016-07-05,18.127843856811523
2016-07-06,18.499059677124023
2016-07-07,17.261661529541016
2016-07-08,18.06597137451172
2016-07-11,18.004100799560547
2016-07-12,19.674585342407227
2016-07-13,19.736454010009766
2016-07-14,19.241497039794922
2016-07-15,19.05588722229004
2016-07-18,19.612714767456055
2016-07-19,19.117752075195312
2016-07-20,19.488975524902344
2016-07-21,19.983938217163086
2016-07-22,19.365238189697266
2016-07-25,18.932151794433594
2016-07-26,18.499059677124023
2016-07-27,18.189712524414062
2016-07-28,18.004100799560547
2016-07-29,18.2515811920166
2016-08-01,17.571012496948242
2016-08-02,17.261661529541016
2016-08-03,18.127843856811523
2016-08-04,18.004100799560547
2016-08-05,18.622800827026367
2016-08-08,18.684667587280273
2016-08-09,18.127843856811523
2016-08-10,17.694751739501953
2016-08-11,17.694753646850586
2016-08-12,17.568363189697266
2016-08-15,17.694753646850586
2016-08-16,17.757946014404297
2016-08-17,17.441967010498047
2016-08-18,18.200319290161133
2016-08-19,18.010730743408203
2016-08-22,18.200319290161133
2016-08-23,18.137123107910156
2016-08-24,17.568363189697266
2016-08-25,17.189186096191406
2016-08-26,16.810012817382812
2016-08-29,16.683622360229492
2016-08-30,16.810012817382812
2016-08-31,16.49403953552246
2016-09-01,16.051668167114258
2016-09-02,15.98847484588623
2016-09-06,16.746822357177734
2016-09-07,16.810012817382812
2016-09-08,17.757946014404297
2016-09-09,16.430843353271484
2016-09-12,16.999605178833008
2016-09-13,16.49403953552246
2016-09-14,15.862083435058594
2016-09-15,15.925274848937988
2016-09-16,16.30445098876953
2016-09-19,15.925274848937988
2016-09-20,15.609296798706055
2016-09-21,15.798887252807617
2016-09-22,15.98847484588623
2016-09-23,15.925274848937988
2016-09-26,15.73569393157959
2016-09-27,15.482911109924316
2016-09-28,15.925274848937988
2016-09-29,15.798887252807617
2016-09-30,15.98847484588623
2016-10-03,15.925274848937988
2016-10-04,16.30445098876953
2016-10-05,16.93640899658203
2016-10-06,17.694753646850586
2016-10-07,17.378774642944336
2016-10-10,17.821147918701172
2016-10-11,17.378774642944336
2016-10-12,17.189186096191406
2016-10-13,16.746822357177734
2016-10-14,16.62042808532715
2016-10-17,16.683622360229492
2016-10-18,16.683622360229492
2016-10-19,16.557231903076172
2016-10-20,16.430843353271484
2016-10-21,15.925274848937988
2016-10-24,15.98847484588623
2016-10-25,15.925274848937988
2016-10-26,15.482911109924316
2016-10-27,15.293320655822754
2016-10-28,14.787757873535156
2016-10-31,13.460653305053711
2016-11-01,13.081476211547852
2016-11-02,12.512718200683594
2016-11-03,12.955086708068848
2016-11-04,13.587041854858398
2016-11-07,14.218998908996582
2016-11-08,13.776631355285645
2016-11-09,14.545560836791992
2016-11-10,14.737787246704102
2016-11-11,15.186330795288086
2016-11-14,15.634871482849121
2016-11-15,16.275644302368164
2016-11-16,15.698952674865723
2016-11-17,15.506714820861816
2016-11-18,15.506714820861816
2016-11-21,16.403799057006836
2016-11-22,16.275644302368164
2016-11-23,15.570796966552734
2016-11-25,15.634871482849121
2016-11-28,15.058176040649414
2016-11-29,14.481480598449707
2016-11-30,14.865944862365723
2016-12-01,14.609633445739746
2016-12-02,14.994098663330078
2016-12-05,15.570796966552734
2016-12-06,16.147485733032227
2016-12-07,16.660110473632812
2016-12-08,17.429035186767578
2016-12-09,17.557191848754883
2016-12-12,15.763030052185059
2016-12-13,16.403799057006836
2016-12-14,15.506714820861816
2016-12-15,15.763030052185059
2016-12-16,15.763030052185059
2016-12-19,15.506714820861816
2016-12-20,15.570796966552734
2016-12-21,15.570796966552734
2016-12-22,15.186330795288086
2016-12-23,15.250411033630371
2016-12-27,15.250411033630371
2016-12-28,15.250411033630371
2016-12-29,14.80186653137207
2016-12-30,14.481480598449707
2017-01-03,15.37856388092041
2017-01-04,15.634871482849121
2017-01-05,15.44264030456543
2017-01-06,15.058176040649414
2017-01-09,14.994098663330078
2017-01-10,14.353324890136719
2017-01-11,14.865944862365723
2017-01-12,14.545560836791992
2017-01-13,14.609633445739746
2017-01-17,14.417404174804688
2017-01-18,14.737787246704102
2017-01-19,15.314489364624023
2017-01-20,15.506714820861816
2017-01-23,14.930021286010742
2017-01-24,15.44264030456543
2017-01-25,15.891180038452148
2017-01-26,14.994098663330078
2017-01-27,15.122251510620117
2017-01-30,14.80186653137207
2017-01-31,15.698952674865723
2017-02-01,15.37856388092041
2017-02-02,15.314489364624023
2017-02-03,15.827104568481445
2017-02-06,15.314489364624023
2017-02-07,15.506714820861816
2017-02-08,15.058176040649414
2017-02-09,14.994098663330078
2017-02-10,15.37856388092041
2017-02-13,15.698952674865723
2017-02-14,16.59603500366211
2017-02-15,16.21156883239746
2017-02-16,15.827104568481445
2017-02-17,15.763030052185059
2017-02-21,15.95526123046875
2017-02-22,15.763030052185059
2017-02-23,15.44264030456543
2017-02-24,15.058176040649414
2017-02-27,15.314489364624023
2017-02-28,14.994098663330078
2017-03-01,15.058176040649414
2017-03-02,15.252891540527344
2017-03-03,14.993268966674805
2017-03-06,15.317797660827637
2017-03-07,14.863460540771484
2017-03-08,14.733646392822266
2017-03-09,14.474021911621094
2017-03-10,14.409119606018066
2017-03-13,14.668739318847656
2017-03-14,14.344213485717773
2017-03-15,14.538928031921387
2017-03-16,14.538928031921387
2017-03-17,14.668739318847656
2017-03-20,14.474021911621094
2017-03-21,14.279305458068848
2017-03-22,13.760056495666504
2017-03-23,13.63024616241455
2017-03-24,13.046091079711914
2017-03-27,12.916281700134277
2017-03-28,13.175905227661133
2017-03-29,13.565340042114258
2017-03-30,13.565340042114258
2017-03-31,13.305717468261719
2017-04-03,13.760056495666504
2017-04-04,13.305717468261719
2017-04-05,12.721564292907715
2017-04-06,13.435528755187988
2017-04-07,13.046091079711914
2017-04-10,13.24081039428711
2017-04-11,13.500432014465332
2017-04-12,13.175905227661133
2017-04-13,13.11099910736084
2017-04-17,13.11099910736084
2017-04-18,13.11099910736084
2017-04-19,12.916281700134277
2017-04-20,13.24081039428711
2017-04-21,13.175905227661133
2017-04-24,13.305717468261719
2017-04-25,13.175905227661133
2017-04-26,13.305717468261719
2017-04-27,13.305717468261719
2017-04-28,13.305717468261719
2017-05-01,13.11099910736084
2017-05-02,13.11099910736084
2017-05-03,13.046091079711914
2017-05-04,12.916281700134277
2017-05-05,12.981186866760254
2017-05-08,13.11099910736084
2017-05-09,13.11099910736084
2017-05-10,13.046091079711914
2017-05-11,12.916281700134277
2017-05-12,12.851373672485352
2017-05-15,12.851373672485352
2017-05-16,12.656655311584473
2017-05-17,12.332127571105957
2017-05-18,12.52684497833252
2017-05-19,12.52684497833252
2017-05-22,13.500432014465332
2017-05-23,13.370620727539062
2017-05-24,12.84369945526123
2017-05-25,12.909566879272461
2017-05-26,12.711969375610352
2017-05-30,12.514375686645508
2017-05-31,12.382643699645996
