Date,PRG
2013-09-17,22.243301391601562
2013-09-18,22.235225677490234
2013-09-19,22.840980529785156
2013-09-20,22.170604705810547
2013-09-23,21.72638511657715
2013-09-24,21.80715560913086
2013-09-25,22.033300399780273
2013-09-26,22.291759490966797
2013-09-27,22.291759490966797
2013-09-30,22.37252426147461
2013-10-01,22.340219497680664
2013-10-02,22.388675689697266
2013-10-03,22.340219497680664
2013-10-04,22.41291046142578
2013-10-07,22.283681869506836
2013-10-08,22.26752471923828
2013-10-09,22.097915649414062
2013-10-10,22.404827117919922
2013-10-11,22.74405288696289
2013-10-14,22.962127685546875
2013-10-15,22.905588150024414
2013-10-16,23.131736755371094
2013-10-17,23.164045333862305
2013-10-18,23.139816284179688
2013-10-21,22.84905242919922
2013-10-22,23.422500610351562
2013-10-23,23.54365348815918
2013-10-24,23.74556541442871
2013-10-25,22.89751625061035
2013-10-28,22.92174530029297
2013-10-29,23.01866912841797
2013-10-30,22.994430541992188
2013-10-31,22.913665771484375
2013-11-01,22.92174530029297
2013-11-04,23.35788917541504
2013-11-05,23.260961532592773
2013-11-06,23.188270568847656
2013-11-07,23.519418716430664
2013-11-08,23.8101806640625
2013-11-11,23.79403305053711
2013-11-12,24.15747833251953
2013-11-13,24.319019317626953
2013-11-14,24.351322174072266
2013-11-15,24.40785789489746
2013-11-18,24.2059383392334
2013-11-19,24.068639755249023
2013-11-20,24.004024505615234
2013-11-21,23.866716384887695
2013-11-22,23.430572509765625
2013-11-25,23.503271102905273
2013-11-26,23.551725387573242
2013-11-27,23.213069915771484
2013-11-29,23.148406982421875
2013-12-02,22.83318328857422
2013-12-03,23.075664520263672
2013-12-04,23.213069915771484
2013-12-05,23.374725341796875
2013-12-06,23.374725341796875
2013-12-09,23.415128707885742
2013-12-10,23.318143844604492
2013-12-11,23.075664520263672
2013-12-12,23.09991455078125
2013-12-13,23.18073844909668
2013-12-16,23.229232788085938
2013-12-17,23.39896583557129
2013-12-18,23.26964569091797
2013-12-19,23.051416397094727
2013-12-20,23.382801055908203
2013-12-23,23.714187622070312
2013-12-24,23.827342987060547
2013-12-26,23.77884292602539
2013-12-27,23.74651336669922
2013-12-30,23.714187622070312
2013-12-31,23.762676239013672
2014-01-02,23.8030948638916
2014-01-03,23.883920669555664
2014-01-06,23.77884292602539
2014-01-07,23.487876892089844
2014-01-08,23.81117820739746
2014-01-09,23.318143844604492
2014-01-10,23.415128707885742
2014-01-13,21.82286834716797
2014-01-14,21.628890991210938
2014-01-15,21.572315216064453
2014-01-16,21.499568939208984
2014-01-17,21.701629638671875
2014-01-21,21.83903694152832
2014-01-22,22.089595794677734
2014-01-23,22.097681045532227
2014-01-24,21.944110870361328
2014-01-27,21.99260139465332
2014-01-28,21.71780014038086
2014-01-29,21.677392959594727
2014-01-30,21.612728118896484
2014-01-31,21.733963012695312
2014-02-03,21.572315216064453
2014-02-04,21.750125885009766
2014-02-05,21.798612594604492
2014-02-06,21.863283157348633
2014-02-07,22.8897647857666
2014-02-10,23.63336181640625
2014-02-11,24.35270881652832
2014-02-12,24.40119743347168
2014-02-13,24.11831283569336
2014-02-14,24.150636672973633
2014-02-18,24.061735153198242
2014-02-19,23.851587295532227
2014-02-20,24.005159378051758
2014-02-21,24.482025146484375
2014-02-24,24.716419219970703
2014-02-25,24.7972469329834
2014-02-26,24.886154174804688
2014-02-27,24.894241333007812
2014-02-28,24.854598999023438
2014-03-03,24.668581008911133
2014-03-04,24.506816864013672
2014-03-05,24.264175415039062
2014-03-06,24.199478149414062
2014-03-07,24.652400970458984
2014-03-10,25.218570709228516
2014-03-11,25.582534790039062
2014-03-12,25.43695068359375
2014-03-13,25.946495056152344
2014-03-14,25.970760345458984
2014-03-17,26.278108596801758
2014-03-18,25.372241973876953
2014-03-19,24.935483932495117
2014-03-20,24.814165115356445
2014-03-21,25.477388381958008
2014-03-24,25.202388763427734
2014-03-25,24.814165115356445
2014-03-26,24.717105865478516
2014-03-27,24.46637725830078
2014-03-28,24.45828628540039
2014-03-31,24.45828628540039
2014-04-01,24.595792770385742
2014-04-02,25.137691497802734
2014-04-03,25.218570709228516
2014-04-04,24.895048141479492
2014-04-07,24.660493850708008
2014-04-08,24.854598999023438
2014-04-09,24.846519470214844
2014-04-10,24.45828628540039
2014-04-11,24.45020294189453
2014-04-14,24.644319534301758
2014-04-15,23.65757179260254
2014-04-16,24.134763717651367
2014-04-17,23.786991119384766
2014-04-21,24.167116165161133
2014-04-22,24.36931610107422
2014-04-23,23.92447853088379
2014-04-24,24.175207138061523
2014-04-25,23.188465118408203
2014-04-28,23.673748016357422
2014-04-29,23.544336318969727
2014-04-30,23.83551025390625
2014-05-01,23.93256187438965
2014-05-02,24.579608917236328
2014-05-05,24.498733520507812
2014-05-06,24.903133392333984
2014-05-07,25.469297409057617
2014-05-08,25.663415908813477
2014-05-09,26.019287109375
2014-05-12,26.93323516845703
2014-05-13,26.472217559814453
2014-05-14,26.270021438598633
2014-05-15,26.059722900390625
2014-05-16,26.19721794128418
2014-05-19,25.970760345458984
2014-05-20,25.84134864807129
2014-05-21,26.245750427246094
2014-05-22,26.57736587524414
2014-05-23,26.63398551940918
2014-05-27,26.6178035736084
2014-05-28,26.399425506591797
2014-05-29,26.569272994995117
2014-05-30,26.56119155883789
2014-06-02,26.67441749572754
2014-06-03,27.055612564086914
2014-06-04,27.33077621459961
2014-06-05,27.468368530273438
2014-06-06,27.71116065979004
2014-06-09,28.05108070373535
2014-06-10,28.059167861938477
2014-06-11,28.034893035888672
2014-06-12,27.686878204345703
2014-06-13,27.638324737548828
2014-06-16,27.897302627563477
2014-06-17,27.832555770874023
2014-06-18,28.237218856811523
2014-06-19,28.56094741821289
2014-06-20,28.37480354309082
2014-06-23,28.56094741821289
2014-06-24,28.423358917236328
2014-06-25,28.609506607055664
2014-06-26,28.407176971435547
2014-06-27,28.819934844970703
2014-06-30,28.844207763671875
2014-07-01,29.05463218688965
2014-07-02,28.625688552856445
2014-07-03,28.730907440185547
2014-07-07,28.973703384399414
2014-07-08,28.649974822998047
2014-07-09,28.577129364013672
2014-07-10,28.471920013427734
2014-07-11,26.804719924926758
2014-07-14,27.13654327392578
2014-07-15,24.554805755615234
2014-07-16,24.04493522644043
2014-07-17,23.923538208007812
2014-07-18,23.93972396850586
2014-07-21,23.033283233642578
2014-07-22,23.316545486450195
2014-07-23,23.535062789916992
2014-07-24,23.907350540161133
2014-07-25,23.19515037536621
2014-07-28,22.895702362060547
2014-07-29,22.61243438720703
2014-07-30,22.353456497192383
2014-07-31,21.349889755249023
2014-08-01,21.366085052490234
2014-08-04,21.57650375366211
2014-08-05,20.896677017211914
2014-08-06,20.856204986572266
2014-08-07,20.273496627807617
2014-08-08,20.467729568481445
2014-08-11,20.637685775756836
2014-08-12,20.880489349365234
2014-08-13,20.888580322265625
2014-08-14,20.97760581970215
2014-08-15,20.233034133911133
2014-08-18,20.872392654418945
2014-08-19,21.009981155395508
2014-08-20,20.70244026184082
2014-08-21,20.613412857055664
2014-08-22,21.147567749023438
2014-08-25,20.92095375061035
2014-08-26,20.637685775756836
2014-08-27,20.34633445739746
2014-08-28,20.70244026184082
2014-08-29,20.751846313476562
2014-09-02,20.597949981689453
2014-09-03,20.86524772644043
2014-09-04,20.913846969604492
2014-09-05,20.905746459960938
2014-09-08,20.9786434173584
2014-09-09,20.727548599243164
2014-09-10,20.832849502563477
2014-09-11,20.6789493560791
2014-09-12,20.73565101623535
2014-09-15,20.589860916137695
2014-09-16,20.614151000976562
2014-09-17,20.78424644470215
2014-09-18,20.557453155517578
2014-09-19,20.20915985107422
2014-09-22,20.29825782775879
2014-09-23,20.079559326171875
2014-09-24,20.225357055664062
2014-09-25,20.14436149597168
2014-09-26,20.128158569335938
2014-09-29,19.86896514892578
2014-09-30,19.698869705200195
2014-10-01,19.05897331237793
2014-10-02,19.415372848510742
2014-10-03,19.512569427490234
2014-10-06,19.472070693969727
2014-10-07,19.253372192382812
2014-10-08,19.48826789855957
2014-10-09,19.310070037841797
2014-10-10,19.60166358947754
2014-10-13,19.447771072387695
2014-10-14,19.561168670654297
2014-10-15,19.698869705200195
2014-10-16,19.76366424560547
2014-10-17,19.52066993713379
2014-10-20,19.658370971679688
2014-10-21,19.828468322753906
2014-10-22,19.804161071777344
2014-10-23,20.006664276123047
2014-10-24,18.84838104248047
2014-10-27,19.431570053100586
2014-10-28,19.958065032958984
2014-10-29,19.52066993713379
2014-10-30,19.617868423461914
2014-10-31,20.055259704589844
2014-11-03,20.273963928222656
2014-11-04,20.233457565307617
2014-11-05,20.460254669189453
2014-11-06,20.808549880981445
2014-11-07,20.816650390625
2014-11-10,21.108245849609375
2014-11-11,21.942523956298828
2014-11-12,22.355621337890625
2014-11-13,22.282726287841797
2014-11-14,22.112625122070312
2014-11-17,22.177419662475586
2014-11-18,22.23411750793457
2014-11-19,22.606712341308594
2014-11-20,23.19800567626953
2014-11-21,22.801115036010742
2014-11-24,23.068408966064453
2014-11-25,23.449100494384766
2014-11-26,22.900300979614258
2014-11-28,23.00568962097168
2014-12-01,22.981365203857422
2014-12-02,22.681442260742188
2014-12-03,23.111072540283203
2014-12-04,22.59227180480957
2014-12-05,22.535524368286133
2014-12-08,22.640899658203125
2014-12-09,22.21938133239746
2014-12-10,21.76542091369629
2014-12-11,22.016725540161133
2014-12-12,22.276123046875
2014-12-15,22.519309997558594
2014-12-16,22.057247161865234
2014-12-17,22.84355926513672
2014-12-18,23.192129135131836
2014-12-19,23.184022903442383
2014-12-22,23.678504943847656
2014-12-23,24.375656127929688
2014-12-24,24.570201873779297
2014-12-26,24.651268005371094
2014-12-29,25.129535675048828
2014-12-30,24.902565002441406
2014-12-31,24.780969619750977
2015-01-02,24.821502685546875
2015-01-05,24.724225997924805
2015-01-06,23.80010986328125
2015-01-07,24.52156639099121
2015-01-08,24.918771743774414
2015-01-09,24.61884307861328
2015-01-12,24.78907012939453
2015-01-13,24.537776947021484
2015-01-14,24.3107967376709
2015-01-15,23.662302017211914
2015-01-16,23.994651794433594
2015-01-20,24.027084350585938
2015-01-21,25.105222702026367
2015-01-22,26.077978134155273
2015-01-23,26.248210906982422
2015-01-26,26.588672637939453
2015-01-27,26.353588104248047
2015-01-28,26.183353424072266
2015-01-29,26.256315231323242
2015-01-30,25.664548873901367
2015-02-02,25.883424758911133
2015-02-03,25.41325569152832
2015-02-04,25.534852981567383
2015-02-05,25.307878494262695
2015-02-06,26.102293014526367
2015-02-09,25.721298217773438
2015-02-10,25.226816177368164
2015-02-11,25.113323211669922
2015-02-12,25.48621940612793
2015-02-13,25.41325569152832
2015-02-17,25.048473358154297
2015-02-18,24.999835968017578
2015-02-19,24.9674129486084
2015-02-20,24.910663604736328
2015-02-23,24.59452247619629
2015-02-24,24.189207077026367
2015-02-25,24.075719833374023
2015-02-26,24.051395416259766
2015-02-27,24.16489028930664
2015-03-02,24.10004234313965
2015-03-03,23.597444534301758
2015-03-04,23.102964401245117
2015-03-05,22.738183975219727
2015-03-06,22.75684356689453
2015-03-09,22.61892318725586
2015-03-10,22.748733520507812
2015-03-11,22.943435668945312
2015-03-12,23.16248893737793
2015-03-13,23.186824798583984
2015-03-16,23.113807678222656
2015-03-17,22.854190826416016
2015-03-18,22.919097900390625
2015-03-19,22.878536224365234
2015-03-20,22.90287208557129
2015-03-23,22.74061393737793
2015-03-24,23.560020446777344
2015-03-25,22.781177520751953
2015-03-26,22.464773178100586
2015-03-27,22.49722671508789
2015-03-30,22.813631057739258
2015-03-31,22.967775344848633
2015-04-01,22.326852798461914
2015-04-02,22.60269546508789
2015-04-06,22.92721176147461
2015-04-07,22.781177520751953
2015-04-08,23.121925354003906
2015-04-09,23.365306854248047
2015-04-10,23.332860946655273
2015-04-13,23.462665557861328
2015-04-14,23.503231048583984
2015-04-15,23.67360496520996
2015-04-16,23.138151168823242
2015-04-17,22.91098403930664
2015-04-20,23.097585678100586
2015-04-21,23.154373168945312
2015-04-22,23.714170455932617
2015-04-23,23.82775115966797
2015-04-24,26.610496520996094
2015-04-27,27.291980743408203
2015-04-28,28.160066604614258
2015-04-29,27.90856170654297
2015-04-30,27.58404541015625
2015-05-01,28.127620697021484
2015-05-04,28.200632095336914
2015-05-05,27.794986724853516
2015-05-06,27.665180206298828
2015-05-07,28.054603576660156
2015-05-08,28.517044067382812
2015-05-11,28.776655197143555
2015-05-12,28.476472854614258
2015-05-13,28.476472854614258
2015-05-14,28.19251823425293
2015-05-15,28.80910873413086
2015-05-18,29.344560623168945
2015-05-19,29.40134620666504
2015-05-20,28.87401008605957
2015-05-21,29.206636428833008
2015-05-22,29.125511169433594
2015-05-26,28.719865798950195
2015-05-27,29.028152465820312
2015-05-28,28.517044067382812
2015-05-29,28.4196834564209
2015-06-01,27.62461280822754
2015-06-02,27.919313430786133
2015-06-03,28.349592208862305
2015-06-04,28.073566436767578
2015-06-05,27.627046585083008
2015-06-08,28.0329647064209
2015-06-09,27.756940841674805
2015-06-10,27.903076171875
2015-06-11,28.00861930847168
2015-06-12,27.98426055908203
2015-06-15,27.830005645751953
2015-06-16,28.244049072265625
2015-06-17,28.16286849975586
2015-06-18,28.69868278503418
2015-06-19,28.666210174560547
2015-06-22,29.185791015625
2015-06-23,29.916444778442383
2015-06-24,29.86773681640625
2015-06-25,29.737844467163086
2015-06-26,29.656658172607422
2015-06-29,29.413105010986328
2015-06-30,29.396865844726562
2015-07-01,29.340036392211914
2015-07-02,29.258853912353516
2015-07-06,29.21826171875
2015-07-07,29.11272430419922
2015-07-08,28.74739646911621
2015-07-09,28.950361251831055
2015-07-10,29.64042091369629
2015-07-13,30.354839324951172
2015-07-14,30.20871353149414
2015-07-15,30.44414710998535
2015-07-16,30.387319564819336
2015-07-17,30.030109405517578
2015-07-20,29.770313262939453
2015-07-21,29.9083309173584
2015-07-22,30.53345489501953
2015-07-23,30.346723556518555
2015-07-24,28.35770606994629
2015-07-27,27.545867919921875
2015-07-28,28.300880432128906
2015-07-29,28.54443359375
2015-07-30,29.096492767333984
2015-07-31,30.021984100341797
2015-08-03,30.005748748779297
2015-08-04,30.371076583862305
2015-08-05,30.484743118286133
2015-08-06,29.810909271240234
2015-08-07,29.7784366607666
2015-08-10,30.60651969909668
2015-08-11,30.249303817749023
2015-08-12,30.160005569458008
2015-08-13,30.176240921020508
2015-08-14,32.002891540527344
2015-08-17,31.897350311279297
2015-08-18,32.035362243652344
2015-08-19,31.816160202026367
2015-08-20,31.41023826599121
2015-08-21,30.70393943786621
2015-08-24,29.754087448120117
2015-08-25,29.372516632080078
2015-08-26,30.379199981689453
2015-08-27,30.338607788085938
2015-08-28,30.752643585205078
2015-08-31,30.565929412841797
2015-09-01,29.821008682250977
2015-09-02,30.18656349182129
2015-09-03,30.243427276611328
2015-09-04,30.885177612304688
2015-09-08,32.11991882324219
2015-09-09,31.82749366760254
2015-09-10,30.97452735900879
2015-09-11,31.088266372680664
2015-09-14,31.478178024291992
2015-09-15,31.559417724609375
2015-09-16,31.648775100708008
2015-09-17,31.803123474121094
2015-09-18,31.502544403076172
2015-09-21,30.96640968322754
2015-09-22,30.6414737701416
2015-09-23,30.52774429321289
2015-09-24,30.33278465270996
2015-09-25,30.40589141845703
2015-09-28,29.187387466430664
2015-09-29,28.80557632446289
2015-09-30,29.333608627319336
2015-10-01,29.50419044494629
2015-10-02,29.747900009155273
2015-10-05,30.56023406982422
2015-10-06,30.94204330444336
2015-10-07,31.478178024291992
2015-10-08,32.52609634399414
2015-10-09,32.761688232421875
2015-10-12,32.86729431152344
2015-10-13,32.03057861328125
2015-10-14,30.885177612304688
2015-10-15,30.868928909301758
2015-10-16,31.25884246826172
2015-10-19,31.218236923217773
2015-10-20,31.266969680786133
2015-10-21,30.860803604125977
2015-10-22,30.771446228027344
2015-10-23,29.967233657836914
2015-10-26,30.373395919799805
2015-10-27,27.757667541503906
2015-10-28,28.44002914428711
2015-10-29,27.254011154174805
2015-10-30,20.040437698364258
2015-11-02,20.625316619873047
2015-11-03,21.177709579467773
2015-11-04,21.177709579467773
2015-11-05,20.82027816772461
2015-11-06,20.422231674194336
2015-11-09,20.178529739379883
2015-11-10,20.389739990234375
2015-11-11,20.17041015625
2015-11-12,19.788606643676758
2015-11-13,19.471799850463867
2015-11-16,19.577392578125
2015-11-17,19.16310691833496
2015-11-18,19.301204681396484
2015-11-19,19.13060760498047
2015-11-20,19.252466201782227
2015-11-23,19.366193771362305
2015-11-24,19.999814987182617
2015-11-25,20.178529739379883
2015-11-27,20.068754196166992
2015-11-30,19.7353572845459
2015-12-01,19.92238426208496
2015-12-02,19.816673278808594
2015-12-03,19.637779235839844
2015-12-04,19.987438201904297
2015-12-07,19.174280166625977
2015-12-08,18.840885162353516
2015-12-09,18.352989196777344
2015-12-10,18.369251251220703
2015-12-11,18.100908279418945
2015-12-14,17.67806625366211
2015-12-15,18.255407333374023
2015-12-16,18.580673217773438
2015-12-17,18.0521183013916
2015-12-18,17.954540252685547
2015-12-21,18.474960327148438
2015-12-22,18.361122131347656
2015-12-23,18.653858184814453
2015-12-24,18.64572525024414
2015-12-28,18.3448543548584
2015-12-29,18.6213321685791
2015-12-30,18.33672523498535
2015-12-31,18.206619262695312
2016-01-04,18.442434310913086
2016-01-05,18.80022430419922
2016-01-06,17.377199172973633
2016-01-07,16.8079891204834
2016-01-08,16.53151512145996
2016-01-11,16.710411071777344
2016-01-12,18.458698272705078
2016-01-13,16.86490821838379
2016-01-14,17.09259605407715
2016-01-15,18.206619262695312
2016-01-19,18.27167320251465
2016-01-20,18.361122131347656
2016-01-21,18.56441307067871
2016-01-22,18.865278244018555
2016-01-25,17.856966018676758
2016-01-26,18.71078109741211
2016-01-27,18.56441307067871
2016-01-28,17.938274383544922
2016-01-29,18.605070114135742
2016-02-01,18.418045043945312
2016-02-02,17.238964080810547
2016-02-03,17.474767684936523
2016-02-04,17.45038604736328
2016-02-05,17.125120162963867
2016-02-08,17.352802276611328
2016-02-09,17.043800354003906
2016-02-10,17.653675079345703
2016-02-11,17.621143341064453
2016-02-12,17.954540252685547
2016-02-16,18.296066284179688
2016-02-17,19.060434341430664
2016-02-18,17.856966018676758
2016-02-19,17.913888931274414
2016-02-22,17.930147171020508
2016-02-23,17.84882926940918
2016-02-24,18.035858154296875
2016-02-25,18.54814910888672
2016-02-26,18.409910202026367
2016-02-29,18.694515228271484
2016-03-01,19.011642456054688
2016-03-02,18.686382293701172
2016-03-03,19.07670021057129
2016-03-04,19.08483123779297
2016-03-07,20.052492141723633
2016-03-08,19.320650100708008
2016-03-09,19.57272720336914
2016-03-10,19.133621215820312
2016-03-11,19.894737243652344
2016-03-14,19.357471466064453
2016-03-15,19.02372932434082
2016-03-16,19.32491683959961
2016-03-17,19.40631103515625
2016-03-18,19.797046661376953
2016-03-21,20.041257858276367
2016-03-22,19.81332778930664
2016-03-23,19.54469871520996
2016-03-24,19.430747985839844
2016-03-28,19.87845230102539
2016-03-29,19.821468353271484
2016-03-30,20.391286849975586
2016-03-31,20.43198585510254
2016-04-01,20.6354923248291
2016-04-04,21.164609909057617
2016-04-05,20.659912109375
2016-04-06,21.115768432617188
2016-04-07,21.018085479736328
2016-04-08,21.441373825073242
2016-04-11,21.2297306060791
2016-04-12,21.270429611206055
2016-04-13,22.361223220825195
2016-04-14,21.96235466003418
2016-04-15,22.03561782836914
2016-04-18,21.929790496826172
2016-04-19,21.68558120727539
2016-04-20,21.60418128967285
2016-04-21,21.327411651611328
2016-04-22,21.60418128967285
2016-04-25,21.15647315979004
2016-04-26,21.718137741088867
2016-04-27,21.718137741088867
2016-04-28,20.75759506225586
2016-04-29,21.335552215576172
2016-05-02,21.563478469848633
2016-05-03,21.254150390625
2016-05-04,20.879703521728516
2016-05-05,20.643632888793945
2016-05-06,20.7901554107666
2016-05-09,20.830862045288086
2016-05-10,20.830862045288086
2016-05-11,20.033117294311523
2016-05-12,20.155223846435547
2016-05-13,19.617965698242188
2016-05-16,19.650529861450195
2016-05-17,19.38190269470215
2016-05-18,19.05628776550293
2016-05-19,19.357471466064453
2016-05-20,19.267932891845703
2016-05-23,19.357471466064453
2016-05-24,19.674945831298828
2016-05-25,19.919153213500977
2016-05-26,20.00055694580078
2016-05-27,20.366863250732422
2016-05-31,20.43198585510254
2016-06-01,20.452360153198242
2016-06-02,20.338279724121094
2016-06-03,20.419767379760742
2016-06-06,20.19976043701172
2016-06-07,20.31383514404297
2016-06-08,20.941259384155273
2016-06-09,20.11827850341797
2016-06-10,19.31159210205078
2016-06-13,18.741209030151367
2016-06-14,18.358238220214844
2016-06-15,18.36638069152832
2016-06-16,18.341936111450195
2016-06-17,18.504907608032227
2016-06-20,18.594532012939453
2016-06-21,18.12192726135254
2016-06-22,17.91007423400879
2016-06-23,18.31749153137207
2016-06-24,17.706361770629883
2016-06-27,17.19301986694336
2016-06-28,17.2663516998291
2016-06-29,17.95895767211914
2016-06-30,17.836740493774414
2016-07-01,18.236005783081055
2016-07-05,18.064889907836914
2016-07-06,18.61083221435547
2016-07-07,18.496755599975586
2016-07-08,18.985654830932617
2016-07-11,19.262697219848633
2016-07-12,19.45011329650879
2016-07-13,19.221960067749023
2016-07-14,19.303443908691406
2016-07-15,19.083433151245117
2016-07-18,19.083433151245117
2016-07-19,18.855281829833984
2016-07-20,18.814542770385742
2016-07-21,18.716753005981445
2016-07-22,18.521198272705078
2016-07-25,18.814542770385742
2016-07-26,18.94491195678711
2016-07-27,18.659727096557617
2016-07-28,17.885629653930664
2016-07-29,19.515300750732422
2016-08-01,19.637523651123047
2016-08-02,19.31159210205078
2016-08-03,19.40936851501465
2016-08-04,19.523447036743164
2016-08-05,20.093830108642578
2016-08-08,20.02050018310547
2016-08-09,20.02863883972168
2016-08-10,20.004199981689453
2016-08-11,20.29753875732422
2016-08-12,20.191614151000977
2016-08-15,20.41161346435547
2016-08-16,20.31383514404297
2016-08-17,20.24864959716797
2016-08-18,20.541988372802734
2016-08-19,20.55013656616211
2016-08-22,20.582733154296875
2016-08-23,20.590883255004883
2016-08-24,20.615324020385742
2016-08-25,20.42791175842285
2016-08-26,20.150869369506836
2016-08-29,20.533842086791992
2016-08-30,20.25679588317871
2016-08-31,19.86935806274414
2016-09-01,19.95908546447754
2016-09-02,20.211936950683594
2016-09-06,19.714387893676758
2016-09-07,20.32613182067871
2016-09-08,20.725799560546875
2016-09-09,20.17115592956543
2016-09-12,20.595293045043945
2016-09-13,20.383224487304688
2016-09-14,20.15483856201172
2016-09-15,20.3995361328125
2016-09-16,20.32613182067871
2016-09-19,20.3995361328125
2016-09-20,20.3995361328125
2016-09-21,20.464784622192383
2016-09-22,20.872615814208984
2016-09-23,20.92970848083496
2016-09-26,20.383224487304688
2016-09-27,20.505569458007812
2016-09-28,20.383224487304688
2016-09-29,20.138526916503906
2016-09-30,20.73395538330078
2016-10-03,20.35059928894043
2016-10-04,20.366907119750977
2016-10-05,20.530046463012695
2016-10-06,20.595293045043945
2016-10-07,20.49740982055664
2016-10-10,20.89708709716797
2016-10-11,18.60509490966797
2016-10-12,18.499059677124023
2016-10-13,18.57246971130371
2016-10-14,18.564311981201172
2016-10-17,18.61324691772461
2016-10-18,19.10264778137207
2016-10-19,19.216835021972656
2016-10-20,18.939510345458984
2016-10-21,18.94766616821289
2016-10-24,19.184207916259766
2016-10-25,18.841632843017578
2016-10-26,18.719282150268555
2016-10-27,18.45827865600586
2016-10-28,19.844894409179688
2016-10-31,20.15483856201172
2016-11-01,20.530046463012695
2016-11-02,20.23641014099121
2016-11-03,20.260879516601562
2016-11-04,20.603452682495117
2016-11-07,21.215190887451172
2016-11-08,20.97049331665039
2016-11-09,21.45172882080078
2016-11-10,21.81878089904785
2016-11-11,22.406047821044922
2016-11-14,22.813873291015625
2016-11-15,22.870973587036133
2016-11-16,23.35221290588379
2016-11-17,23.36036491394043
2016-11-18,23.66215705871582
2016-11-21,23.931325912475586
2016-11-22,24.176023483276367
2016-11-23,24.249427795410156
2016-11-25,24.135238647460938
2016-11-28,23.556119918823242
2016-11-29,24.06998634338379
2016-11-30,23.751876831054688
2016-12-01,23.955785751342773
2016-12-02,23.980266571044922
2016-12-05,24.3554630279541
2016-12-06,24.681724548339844
2016-12-07,26.043872833251953
2016-12-08,26.564716339111328
2016-12-09,26.515737533569336
2016-12-12,26.817794799804688
2016-12-13,27.242300033569336
2016-12-14,27.266796112060547
2016-12-15,27.201486587524414
2016-12-16,26.760644912719727
2016-12-19,27.16066551208496
2016-12-20,27.73212432861328
2016-12-21,27.609668731689453
2016-12-22,26.229999542236328
2016-12-23,26.3034725189209
2016-12-27,26.35245704650879
2016-12-28,26.123878479003906
2016-12-29,26.164691925048828
2016-12-30,26.115713119506836
2017-01-03,26.042238235473633
2017-01-04,26.58920669555664
2017-01-05,25.560583114624023
2017-01-06,25.193214416503906
2017-01-09,25.511594772338867
2017-01-10,26.483081817626953
2017-01-11,26.532060623168945
2017-01-12,26.458589553833008
2017-01-13,26.164691925048828
2017-01-17,26.140201568603516
2017-01-18,26.376951217651367
2017-01-19,23.82987403869629
2017-01-20,24.74420928955078
2017-01-23,25.021772384643555
2017-01-24,25.715694427490234
2017-01-25,25.74834442138672
2017-01-26,25.266681671142578
2017-01-27,24.931978225708008
2017-01-30,25.03809928894043
2017-01-31,25.258520126342773
2017-02-01,25.144227981567383
2017-02-02,25.029937744140625
2017-02-03,24.43398666381836
2017-02-06,24.3196964263916
2017-02-07,24.24622344970703
2017-02-08,24.24622344970703
2017-02-09,24.46664047241211
2017-02-10,24.531953811645508
2017-02-13,24.091108322143555
2017-02-14,24.00947380065918
2017-02-15,24.050294876098633
2017-02-16,24.099271774291992
2017-02-17,21.9848690032959
2017-02-21,22.03385353088379
2017-02-22,22.091005325317383
2017-02-23,21.97671127319336
2017-02-24,22.188968658447266
2017-02-27,22.319583892822266
2017-02-28,22.270599365234375
2017-03-01,22.646133422851562
2017-03-02,23.029829025268555
2017-03-03,22.82573699951172
2017-03-06,22.360401153564453
2017-03-07,22.197128295898438
2017-03-08,22.588991165161133
2017-03-09,22.401222229003906
2017-03-10,22.866558074951172
2017-03-13,23.20813751220703
2017-03-14,23.567699432373047
2017-03-15,24.0907039642334
2017-03-16,24.556501388549805
2017-03-17,24.572843551635742
2017-03-20,23.976293563842773
2017-03-21,23.126420974731445
2017-03-22,23.396095275878906
2017-03-23,23.445125579833984
2017-03-24,23.461471557617188
2017-03-27,23.551359176635742
2017-03-28,23.731136322021484
2017-03-29,23.943605422973633
2017-03-30,24.393064498901367
2017-03-31,24.303171157836914
2017-04-03,23.90275001525879
2017-04-04,24.0907039642334
2017-04-05,24.15608024597168
2017-04-06,24.540157318115234
2017-04-07,24.8343448638916
2017-04-10,24.94875144958496
2017-04-11,25.24293327331543
2017-04-12,25.136701583862305
2017-04-13,24.850688934326172
2017-04-17,24.81800079345703
2017-04-18,24.646392822265625
2017-04-19,24.68724822998047
2017-04-20,25.324655532836914
2017-04-21,25.09584617614746
2017-04-24,25.66787338256836
2017-04-25,25.749595642089844
2017-04-26,26.166357040405273
2017-04-27,26.23990821838379
2017-04-28,29.36973762512207
2017-05-01,30.023487091064453
2017-05-02,30.358530044555664
2017-05-03,30.489282608032227
2017-05-04,29.729293823242188
2017-05-05,29.737472534179688
2017-05-08,29.500484466552734
2017-05-09,29.57403564453125
2017-05-10,29.623065948486328
2017-05-11,28.748676300048828
2017-05-12,28.60157585144043
2017-05-15,28.479005813598633
2017-05-16,28.6260929107666
2017-05-17,28.650609970092773
2017-05-18,28.560718536376953
2017-05-19,28.258358001708984
2017-05-22,28.44631576538086
2017-05-23,28.086753845214844
2017-05-24,28.48716926574707
2017-05-25,29.0510311126709
2017-05-26,29.3615665435791
2017-05-30,29.5086612701416
2017-05-31,29.84370994567871
