Date,TREX
2013-09-04,5.276249885559082
2013-09-05,5.263750076293945
2013-09-06,5.304999828338623
2013-09-09,5.478750228881836
2013-09-10,5.637499809265137
2013-09-11,5.74875020980835
2013-09-12,5.692500114440918
2013-09-13,5.831250190734863
2013-09-16,5.712500095367432
2013-09-17,5.776249885559082
2013-09-18,5.918749809265137
2013-09-19,5.81125020980835
2013-09-20,5.860000133514404
2013-09-23,5.858749866485596
2013-09-24,5.90625
2013-09-25,5.9375
2013-09-26,5.962500095367432
2013-09-27,6.077499866485596
2013-09-30,6.191249847412109
2013-10-01,6.127500057220459
2013-10-02,6.096250057220459
2013-10-03,6.0
2013-10-04,6.011250019073486
2013-10-07,6.018750190734863
2013-10-08,5.856249809265137
2013-10-09,5.802499771118164
2013-10-10,5.996250152587891
2013-10-11,6.087500095367432
2013-10-14,6.053750038146973
2013-10-15,6.019999980926514
2013-10-16,6.25
2013-10-17,6.284999847412109
2013-10-18,6.426249980926514
2013-10-21,6.491250038146973
2013-10-22,6.598750114440918
2013-10-23,6.588749885559082
2013-10-24,6.733749866485596
2013-10-25,8.390000343322754
2013-10-28,8.539999961853027
2013-10-29,8.729999542236328
2013-10-30,8.572500228881836
2013-10-31,8.77750015258789
2013-11-01,8.697500228881836
2013-11-04,8.868749618530273
2013-11-05,9.063750267028809
2013-11-06,8.77750015258789
2013-11-07,8.5600004196167
2013-11-08,8.563750267028809
2013-11-11,8.521249771118164
2013-11-12,8.44124984741211
2013-11-13,8.7524995803833
2013-11-14,8.741250038146973
2013-11-15,8.713749885559082
2013-11-18,8.587499618530273
2013-11-19,8.609999656677246
2013-11-20,8.49625015258789
2013-11-21,8.736249923706055
2013-11-22,8.699999809265137
2013-11-25,8.699999809265137
2013-11-26,9.111249923706055
2013-11-27,9.063750267028809
2013-11-29,9.048749923706055
2013-12-02,8.973750114440918
2013-12-03,8.755000114440918
2013-12-04,8.636249542236328
2013-12-05,8.607500076293945
2013-12-06,8.782500267028809
2013-12-09,8.859999656677246
2013-12-10,8.694999694824219
2013-12-11,8.484999656677246
2013-12-12,8.548749923706055
2013-12-13,8.717499732971191
2013-12-16,9.239999771118164
2013-12-17,9.202500343322754
2013-12-18,9.546250343322754
2013-12-19,9.5912504196167
2013-12-20,9.994999885559082
2013-12-23,10.177499771118164
2013-12-24,10.042499542236328
2013-12-26,9.957500457763672
2013-12-27,9.917499542236328
2013-12-30,9.897500038146973
2013-12-31,9.94124984741211
2014-01-02,9.62125015258789
2014-01-03,9.626250267028809
2014-01-06,9.359999656677246
2014-01-07,8.9975004196167
2014-01-08,9.05875015258789
2014-01-09,9.018750190734863
2014-01-10,9.098750114440918
2014-01-13,8.880000114440918
2014-01-14,9.0024995803833
2014-01-15,9.078749656677246
2014-01-16,9.092499732971191
2014-01-17,8.748749732971191
2014-01-21,8.725000381469727
2014-01-22,8.8149995803833
2014-01-23,8.835000038146973
2014-01-24,8.553750038146973
2014-01-27,8.206250190734863
2014-01-28,8.545000076293945
2014-01-29,8.366250038146973
2014-01-30,8.451250076293945
2014-01-31,8.791250228881836
2014-02-03,7.918749809265137
2014-02-04,8.017499923706055
2014-02-05,7.948750019073486
2014-02-06,8.238750457763672
2014-02-07,8.238750457763672
2014-02-10,8.042499542236328
2014-02-11,8.192500114440918
2014-02-12,8.348750114440918
2014-02-13,8.563750267028809
2014-02-14,8.635000228881836
2014-02-18,8.578749656677246
2014-02-19,8.428750038146973
2014-02-20,8.532500267028809
2014-02-21,8.550000190734863
2014-02-24,10.322500228881836
2014-02-25,9.473750114440918
2014-02-26,9.6850004196167
2014-02-27,9.867500305175781
2014-02-28,9.77750015258789
2014-03-03,9.46500015258789
2014-03-04,9.681249618530273
2014-03-05,9.651249885559082
2014-03-06,9.642499923706055
2014-03-07,9.4975004196167
2014-03-10,9.3412504196167
2014-03-11,9.051250457763672
2014-03-12,9.068750381469727
2014-03-13,8.773750305175781
2014-03-14,9.03125
2014-03-17,9.829999923706055
2014-03-18,9.87125015258789
2014-03-19,9.625
2014-03-20,9.31624984741211
2014-03-21,8.925000190734863
2014-03-24,8.829999923706055
2014-03-25,8.960000038146973
2014-03-26,8.5287504196167
2014-03-27,8.613750457763672
2014-03-28,8.891249656677246
2014-03-31,9.145000457763672
2014-04-01,9.27750015258789
2014-04-02,9.3125
2014-04-03,9.307499885559082
2014-04-04,9.287500381469727
2014-04-07,9.106249809265137
2014-04-08,9.319999694824219
2014-04-09,9.515000343322754
2014-04-10,9.537500381469727
2014-04-11,9.162500381469727
2014-04-14,9.12125015258789
2014-04-15,8.911250114440918
2014-04-16,9.135000228881836
2014-04-17,9.4375
2014-04-21,9.681249618530273
2014-04-22,9.854999542236328
2014-04-23,9.993749618530273
2014-04-24,10.015000343322754
2014-04-25,9.71875
2014-04-28,9.734999656677246
2014-04-29,9.8149995803833
2014-04-30,9.8149995803833
2014-05-01,9.90250015258789
2014-05-02,9.926250457763672
2014-05-05,8.951250076293945
2014-05-06,8.84375
2014-05-07,8.573749542236328
2014-05-08,8.364999771118164
2014-05-09,8.4350004196167
2014-05-12,8.585000038146973
2014-05-13,8.59749984741211
2014-05-14,7.985000133514404
2014-05-15,7.667500019073486
2014-05-16,7.690000057220459
2014-05-19,7.684999942779541
2014-05-20,7.672500133514404
2014-05-21,7.78000020980835
2014-05-22,7.952499866485596
2014-05-23,8.140000343322754
2014-05-27,8.1274995803833
2014-05-28,7.737500190734863
2014-05-29,7.775000095367432
2014-05-30,7.727499961853027
2014-06-02,7.75
2014-06-03,7.757500171661377
2014-06-04,7.837500095367432
2014-06-05,7.84250020980835
2014-06-06,8.177499771118164
2014-06-09,8.457500457763672
2014-06-10,8.292499542236328
2014-06-11,7.78249979019165
2014-06-12,7.792500019073486
2014-06-13,7.690000057220459
2014-06-16,7.670000076293945
2014-06-17,7.572500228881836
2014-06-18,7.590000152587891
2014-06-19,7.527500152587891
2014-06-20,7.352499961853027
2014-06-23,7.197500228881836
2014-06-24,7.139999866485596
2014-06-25,7.204999923706055
2014-06-26,7.382500171661377
2014-06-27,7.497499942779541
2014-06-30,7.204999923706055
2014-07-01,7.244999885559082
2014-07-02,7.392499923706055
2014-07-03,7.519999980926514
2014-07-07,7.385000228881836
2014-07-08,7.099999904632568
2014-07-09,6.947500228881836
2014-07-10,6.767499923706055
2014-07-11,6.802499771118164
2014-07-14,7.0
2014-07-15,6.789999961853027
2014-07-16,6.837500095367432
2014-07-17,6.610000133514404
2014-07-18,6.675000190734863
2014-07-21,6.767499923706055
2014-07-22,7.125
2014-07-23,7.182499885559082
2014-07-24,7.137499809265137
2014-07-25,7.125
2014-07-28,6.925000190734863
2014-07-29,7.019999980926514
2014-07-30,7.150000095367432
2014-07-31,7.037499904632568
2014-08-01,7.167500019073486
2014-08-04,8.25
2014-08-05,8.489999771118164
2014-08-06,8.962499618530273
2014-08-07,8.862500190734863
2014-08-08,8.970000267028809
2014-08-11,9.077500343322754
2014-08-12,8.90999984741211
2014-08-13,9.039999961853027
2014-08-14,9.112500190734863
2014-08-15,9.02750015258789
2014-08-18,9.0
2014-08-19,9.28499984741211
2014-08-20,9.322500228881836
2014-08-21,9.335000038146973
2014-08-22,9.15999984741211
2014-08-25,9.154999732971191
2014-08-26,9.210000038146973
2014-08-27,9.369999885559082
2014-08-28,9.342499732971191
2014-08-29,9.399999618530273
2014-09-02,9.225000381469727
2014-09-03,9.217499732971191
2014-09-04,9.617500305175781
2014-09-05,9.5649995803833
2014-09-08,9.567500114440918
2014-09-09,9.692500114440918
2014-09-10,9.625
2014-09-11,9.642499923706055
2014-09-12,9.494999885559082
2014-09-15,9.204999923706055
2014-09-16,9.282500267028809
2014-09-17,9.287500381469727
2014-09-18,9.244999885559082
2014-09-19,8.949999809265137
2014-09-22,8.795000076293945
2014-09-23,8.8774995803833
2014-09-24,8.962499618530273
2014-09-25,8.829999923706055
2014-09-26,8.925000190734863
2014-09-29,8.922499656677246
2014-09-30,8.642499923706055
2014-10-01,8.380000114440918
2014-10-02,8.442500114440918
2014-10-03,8.835000038146973
2014-10-06,8.7475004196167
2014-10-07,8.649999618530273
2014-10-08,8.802499771118164
2014-10-09,8.5600004196167
2014-10-10,8.132499694824219
2014-10-13,7.909999847412109
2014-10-14,7.977499961853027
2014-10-15,8.2475004196167
2014-10-16,8.507499694824219
2014-10-17,8.6274995803833
2014-10-20,8.667499542236328
2014-10-21,8.772500038146973
2014-10-22,8.757499694824219
2014-10-23,8.850000381469727
2014-10-24,9.194999694824219
2014-10-27,9.789999961853027
2014-10-28,9.899999618530273
2014-10-29,9.975000381469727
2014-10-30,10.135000228881836
2014-10-31,10.75
2014-11-03,10.632499694824219
2014-11-04,10.542499542236328
2014-11-05,10.65250015258789
2014-11-06,10.7475004196167
2014-11-07,11.0
2014-11-10,11.0024995803833
2014-11-11,11.0
2014-11-12,11.03499984741211
2014-11-13,10.727499961853027
2014-11-14,10.704999923706055
2014-11-17,10.475000381469727
2014-11-18,10.579999923706055
2014-11-19,10.40250015258789
2014-11-20,10.460000038146973
2014-11-21,10.592499732971191
2014-11-24,10.592499732971191
2014-11-25,10.600000381469727
2014-11-26,10.619999885559082
2014-11-28,10.53499984741211
2014-12-01,10.199999809265137
2014-12-02,10.300000190734863
2014-12-03,10.447500228881836
2014-12-04,10.34749984741211
2014-12-05,10.399999618530273
2014-12-08,10.47249984741211
2014-12-09,10.707500457763672
2014-12-10,10.197500228881836
2014-12-11,10.3725004196167
2014-12-12,10.142499923706055
2014-12-15,10.25
2014-12-16,10.3125
2014-12-17,10.387499809265137
2014-12-18,10.595000267028809
2014-12-19,10.380000114440918
2014-12-22,10.5024995803833
2014-12-23,10.52750015258789
2014-12-24,10.59749984741211
2014-12-26,10.635000228881836
2014-12-29,10.72249984741211
2014-12-30,10.649999618530273
2014-12-31,10.645000457763672
2015-01-02,10.617500305175781
2015-01-05,10.4375
2015-01-06,10.412500381469727
2015-01-07,10.357500076293945
2015-01-08,10.84749984741211
2015-01-09,10.632499694824219
2015-01-12,10.462499618530273
2015-01-13,10.1850004196167
2015-01-14,10.047499656677246
2015-01-15,9.672499656677246
2015-01-16,9.920000076293945
2015-01-20,9.97249984741211
2015-01-21,10.109999656677246
2015-01-22,10.267499923706055
2015-01-23,10.270000457763672
2015-01-26,10.5600004196167
2015-01-27,10.692500114440918
2015-01-28,10.380000114440918
2015-01-29,10.664999961853027
2015-01-30,10.632499694824219
2015-02-02,10.8125
2015-02-03,10.944999694824219
2015-02-04,11.050000190734863
2015-02-05,11.1274995803833
2015-02-06,11.204999923706055
2015-02-09,11.227499961853027
2015-02-10,11.125
2015-02-11,11.057499885559082
2015-02-12,11.15999984741211
2015-02-13,11.157500267028809
2015-02-17,11.15250015258789
2015-02-18,10.97249984741211
2015-02-19,10.90999984741211
2015-02-20,11.132499694824219
2015-02-23,11.619999885559082
2015-02-24,12.475000381469727
2015-02-25,12.095000267028809
2015-02-26,12.854999542236328
2015-02-27,12.587499618530273
2015-03-02,12.625
2015-03-03,12.550000190734863
2015-03-04,12.9399995803833
2015-03-05,13.27750015258789
2015-03-06,12.75
2015-03-09,12.635000228881836
2015-03-10,12.262499809265137
2015-03-11,12.600000381469727
2015-03-12,12.59000015258789
2015-03-13,12.15250015258789
2015-03-16,12.572500228881836
2015-03-17,12.387499809265137
2015-03-18,12.72249984741211
2015-03-19,12.65999984741211
2015-03-20,12.835000038146973
2015-03-23,12.947500228881836
2015-03-24,12.864999771118164
2015-03-25,12.617500305175781
2015-03-26,12.567500114440918
2015-03-27,12.680000305175781
2015-03-30,13.104999542236328
2015-03-31,13.632499694824219
2015-04-01,13.552499771118164
2015-04-02,13.637499809265137
2015-04-06,13.577500343322754
2015-04-07,13.515000343322754
2015-04-08,14.220000267028809
2015-04-09,14.03499984741211
2015-04-10,13.550000190734863
2015-04-13,13.1850004196167
2015-04-14,13.357500076293945
2015-04-15,13.137499809265137
2015-04-16,12.800000190734863
2015-04-17,12.462499618530273
2015-04-20,12.932499885559082
2015-04-21,12.992500305175781
2015-04-22,12.869999885559082
2015-04-23,12.492500305175781
2015-04-24,12.917499542236328
2015-04-27,12.550000190734863
2015-04-28,12.53499984741211
2015-04-29,12.289999961853027
2015-04-30,11.729999542236328
2015-05-01,12.197500228881836
2015-05-04,12.272500038146973
2015-05-05,12.069999694824219
2015-05-06,12.1899995803833
2015-05-07,12.672499656677246
2015-05-08,13.142499923706055
2015-05-11,12.71500015258789
2015-05-12,12.289999961853027
2015-05-13,12.199999809265137
2015-05-14,12.5024995803833
2015-05-15,12.557499885559082
2015-05-18,12.8125
2015-05-19,13.045000076293945
2015-05-20,12.8100004196167
2015-05-21,12.890000343322754
2015-05-22,12.489999771118164
2015-05-26,12.587499618530273
2015-05-27,12.882499694824219
2015-05-28,12.925000190734863
2015-05-29,12.649999618530273
2015-06-01,12.762499809265137
2015-06-02,12.760000228881836
2015-06-03,12.994999885559082
2015-06-04,12.6875
2015-06-05,12.829999923706055
2015-06-08,12.5
2015-06-09,12.412500381469727
2015-06-10,12.827500343322754
2015-06-11,12.930000305175781
2015-06-12,12.832500457763672
2015-06-15,12.802499771118164
2015-06-16,12.71500015258789
2015-06-17,12.637499809265137
2015-06-18,12.932499885559082
2015-06-19,12.992500305175781
2015-06-22,13.1899995803833
2015-06-23,13.149999618530273
2015-06-24,13.072500228881836
2015-06-25,12.922499656677246
2015-06-26,12.760000228881836
2015-06-29,12.270000457763672
2015-06-30,12.357500076293945
2015-07-01,12.4375
2015-07-02,12.052499771118164
2015-07-06,11.967499732971191
2015-07-07,11.53499984741211
2015-07-08,11.3125
2015-07-09,11.744999885559082
2015-07-10,11.975000381469727
2015-07-13,12.237500190734863
2015-07-14,12.112500190734863
2015-07-15,11.789999961853027
2015-07-16,11.859999656677246
2015-07-17,11.899999618530273
2015-07-20,11.672499656677246
2015-07-21,11.807499885559082
2015-07-22,11.807499885559082
2015-07-23,11.625
2015-07-24,11.432499885559082
2015-07-27,11.3725004196167
2015-07-28,11.067500114440918
2015-07-29,11.217499732971191
2015-07-30,11.267499923706055
2015-07-31,11.342499732971191
2015-08-03,9.710000038146973
2015-08-04,10.142499923706055
2015-08-05,9.854999542236328
2015-08-06,9.944999694824219
2015-08-07,10.024999618530273
2015-08-10,10.484999656677246
2015-08-11,10.417499542236328
2015-08-12,10.329999923706055
2015-08-13,10.217499732971191
2015-08-14,10.234999656677246
2015-08-17,10.292499542236328
2015-08-18,10.4399995803833
2015-08-19,10.550000190734863
2015-08-20,9.97249984741211
2015-08-21,10.069999694824219
2015-08-24,9.717499732971191
2015-08-25,9.327500343322754
2015-08-26,9.392499923706055
2015-08-27,9.7524995803833
2015-08-28,9.792499542236328
2015-08-31,9.702500343322754
2015-09-01,9.279999732971191
2015-09-02,9.537500381469727
2015-09-03,9.744999885559082
2015-09-04,9.427499771118164
2015-09-08,9.682499885559082
2015-09-09,9.512499809265137
2015-09-10,9.364999771118164
2015-09-11,9.354999542236328
2015-09-14,9.197500228881836
2015-09-15,9.28499984741211
2015-09-16,9.262499809265137
2015-09-17,9.260000228881836
2015-09-18,8.875
2015-09-21,8.875
2015-09-22,8.4975004196167
2015-09-23,8.212499618530273
2015-09-24,8.637499809265137
2015-09-25,8.732500076293945
2015-09-28,8.449999809265137
2015-09-29,8.037500381469727
2015-09-30,8.332500457763672
2015-10-01,9.022500038146973
2015-10-02,9.357500076293945
2015-10-05,9.767499923706055
2015-10-06,9.667499542236328
2015-10-07,10.112500190734863
2015-10-08,10.1875
2015-10-09,10.135000228881836
2015-10-12,10.032500267028809
2015-10-13,9.989999771118164
2015-10-14,9.9375
2015-10-15,10.170000076293945
2015-10-16,10.287500381469727
2015-10-19,10.232500076293945
2015-10-20,10.175000190734863
2015-10-21,10.142499923706055
2015-10-22,10.300000190734863
2015-10-23,10.619999885559082
2015-10-26,10.40999984741211
2015-10-27,9.8100004196167
2015-10-28,10.104999542236328
2015-10-29,9.739999771118164
2015-10-30,9.767499923706055
2015-11-02,9.84749984741211
2015-11-03,9.742500305175781
2015-11-04,9.757499694824219
2015-11-05,9.774999618530273
2015-11-06,10.117500305175781
2015-11-09,9.832500457763672
2015-11-10,10.007499694824219
2015-11-11,10.022500038146973
2015-11-12,9.612500190734863
2015-11-13,9.72249984741211
2015-11-16,10.0600004196167
2015-11-17,9.875
2015-11-18,10.212499618530273
2015-11-19,10.265000343322754
2015-11-20,10.295000076293945
2015-11-23,10.454999923706055
2015-11-24,10.75
2015-11-25,10.767499923706055
2015-11-27,10.7475004196167
2015-11-30,10.824999809265137
2015-12-01,10.850000381469727
2015-12-02,10.869999885559082
2015-12-03,10.319999694824219
2015-12-04,10.47249984741211
2015-12-07,10.454999923706055
2015-12-08,10.677499771118164
2015-12-09,10.322500228881836
2015-12-10,10.145000457763672
2015-12-11,9.7524995803833
2015-12-14,9.572500228881836
2015-12-15,9.75
2015-12-16,10.09749984741211
2015-12-17,9.864999771118164
2015-12-18,9.515000343322754
2015-12-21,9.287500381469727
2015-12-22,9.350000381469727
2015-12-23,9.550000190734863
2015-12-24,9.727499961853027
2015-12-28,9.390000343322754
2015-12-29,9.662500381469727
2015-12-30,9.607500076293945
2015-12-31,9.510000228881836
2016-01-04,9.02750015258789
2016-01-05,8.789999961853027
2016-01-06,8.760000228881836
2016-01-07,8.602499961853027
2016-01-08,8.427499771118164
2016-01-11,8.585000038146973
2016-01-12,8.672499656677246
2016-01-13,8.322500228881836
2016-01-14,8.272500038146973
2016-01-15,8.279999732971191
2016-01-19,8.050000190734863
2016-01-20,8.147500038146973
2016-01-21,8.4350004196167
2016-01-22,8.795000076293945
2016-01-25,8.8100004196167
2016-01-26,9.239999771118164
2016-01-27,8.917499542236328
2016-01-28,8.895000457763672
2016-01-29,9.390000343322754
2016-02-01,9.09749984741211
2016-02-02,8.670000076293945
2016-02-03,8.887499809265137
2016-02-04,9.177499771118164
2016-02-05,8.732500076293945
2016-02-08,8.352499961853027
2016-02-09,8.457500457763672
2016-02-10,8.342499732971191
2016-02-11,8.125
2016-02-12,8.427499771118164
2016-02-16,8.744999885559082
2016-02-17,8.772500038146973
2016-02-18,8.625
2016-02-19,8.664999961853027
2016-02-22,9.074999809265137
2016-02-23,9.960000038146973
2016-02-24,10.612500190734863
2016-02-25,10.649999618530273
2016-02-26,10.737500190734863
2016-02-29,10.767499923706055
2016-03-01,10.907500267028809
2016-03-02,10.977499961853027
2016-03-03,11.007499694824219
2016-03-04,10.982500076293945
2016-03-07,11.212499618530273
2016-03-08,10.880000114440918
2016-03-09,10.607500076293945
2016-03-10,10.612500190734863
2016-03-11,10.670000076293945
2016-03-14,10.862500190734863
2016-03-15,10.827500343322754
2016-03-16,11.020000457763672
2016-03-17,11.385000228881836
2016-03-18,11.40999984741211
2016-03-21,11.484999656677246
2016-03-22,11.682499885559082
2016-03-23,11.425000190734863
2016-03-24,11.5024995803833
2016-03-28,11.572500228881836
2016-03-29,11.962499618530273
2016-03-30,11.857500076293945
2016-03-31,11.982500076293945
2016-04-01,11.932499885559082
2016-04-04,12.012499809265137
2016-04-05,11.904999732971191
2016-04-06,12.162500381469727
2016-04-07,12.0625
2016-04-08,12.125
2016-04-11,11.979999542236328
2016-04-12,12.114999771118164
2016-04-13,12.442500114440918
2016-04-14,12.614999771118164
2016-04-15,12.267499923706055
2016-04-18,12.3725004196167
2016-04-19,12.15250015258789
2016-04-20,12.2524995803833
2016-04-21,12.225000381469727
2016-04-22,12.292499542236328
2016-04-25,12.3149995803833
2016-04-26,12.362500190734863
2016-04-27,12.477499961853027
2016-04-28,12.100000381469727
2016-04-29,11.862500190734863
2016-05-02,11.925000190734863
2016-05-03,11.657500267028809
2016-05-04,11.427499771118164
2016-05-05,11.667499542236328
2016-05-06,11.482500076293945
2016-05-09,11.522500038146973
2016-05-10,11.005000114440918
2016-05-11,10.77750015258789
2016-05-12,10.552499771118164
2016-05-13,10.385000228881836
2016-05-16,10.395000457763672
2016-05-17,10.649999618530273
2016-05-18,10.550000190734863
2016-05-19,10.47249984741211
2016-05-20,10.71500015258789
2016-05-23,10.645000457763672
2016-05-24,11.1274995803833
2016-05-25,11.157500267028809
2016-05-26,11.164999961853027
2016-05-27,11.077500343322754
2016-05-31,11.292499542236328
2016-06-01,11.032500267028809
2016-06-02,10.819999694824219
2016-06-03,10.792499542236328
2016-06-06,10.897500038146973
2016-06-07,10.949999809265137
2016-06-08,11.132499694824219
2016-06-09,10.944999694824219
2016-06-10,10.609999656677246
2016-06-13,10.357500076293945
2016-06-14,10.322500228881836
2016-06-15,10.352499961853027
2016-06-16,10.327500343322754
2016-06-17,10.4975004196167
2016-06-20,10.600000381469727
2016-06-21,10.5024995803833
2016-06-22,10.512499809265137
2016-06-23,10.907500267028809
2016-06-24,10.404999732971191
2016-06-27,10.15999984741211
2016-06-28,10.3774995803833
2016-06-29,10.742500305175781
2016-06-30,11.229999542236328
2016-07-01,11.267499923706055
2016-07-05,11.257499694824219
2016-07-06,11.332500457763672
2016-07-07,11.380000114440918
2016-07-08,11.6875
2016-07-11,12.09000015258789
2016-07-12,12.25
2016-07-13,12.212499618530273
2016-07-14,12.125
2016-07-15,12.1875
2016-07-18,12.172499656677246
2016-07-19,12.180000305175781
2016-07-20,12.199999809265137
2016-07-21,11.9399995803833
2016-07-22,11.949999809265137
2016-07-25,12.022500038146973
2016-07-26,12.227499961853027
2016-07-27,12.359999656677246
2016-07-28,12.220000267028809
2016-07-29,12.125
2016-08-01,12.225000381469727
2016-08-02,14.237500190734863
2016-08-03,14.422499656677246
2016-08-04,14.529999732971191
2016-08-05,14.8125
2016-08-08,14.892499923706055
2016-08-09,14.6875
2016-08-10,15.039999961853027
2016-08-11,15.057499885559082
2016-08-12,15.0024995803833
2016-08-15,15.149999618530273
2016-08-16,14.979999542236328
2016-08-17,14.992500305175781
2016-08-18,15.020000457763672
2016-08-19,15.050000190734863
2016-08-22,15.227499961853027
2016-08-23,15.510000228881836
2016-08-24,15.332500457763672
2016-08-25,15.517499923706055
2016-08-26,15.444999694824219
2016-08-29,15.9375
2016-08-30,15.77750015258789
2016-08-31,15.484999656677246
2016-09-01,15.510000228881836
2016-09-02,15.47249984741211
2016-09-06,15.460000038146973
2016-09-07,15.387499809265137
2016-09-08,15.095000267028809
2016-09-09,14.350000381469727
2016-09-12,14.670000076293945
2016-09-13,14.350000381469727
2016-09-14,14.477499961853027
2016-09-15,14.317500114440918
2016-09-16,14.154999732971191
2016-09-19,14.212499618530273
2016-09-20,14.197500228881836
2016-09-21,14.47249984741211
2016-09-22,14.640000343322754
2016-09-23,14.637499809265137
2016-09-26,14.53499984741211
2016-09-27,14.827500343322754
2016-09-28,14.90999984741211
2016-09-29,14.59749984741211
2016-09-30,14.680000305175781
2016-10-03,14.670000076293945
2016-10-04,14.720000267028809
2016-10-05,14.832500457763672
2016-10-06,15.1274995803833
2016-10-07,14.949999809265137
2016-10-10,15.225000381469727
2016-10-11,14.800000190734863
2016-10-12,14.817500114440918
2016-10-13,14.524999618530273
2016-10-14,14.647500038146973
2016-10-17,14.795000076293945
2016-10-18,14.6850004196167
2016-10-19,14.664999961853027
2016-10-20,14.162500381469727
2016-10-21,14.042499542236328
2016-10-24,13.984999656677246
2016-10-25,13.272500038146973
2016-10-26,13.1899995803833
2016-10-27,12.975000381469727
2016-10-28,13.137499809265137
2016-10-31,13.452500343322754
2016-11-01,13.3125
2016-11-02,12.9375
2016-11-03,12.727499961853027
2016-11-04,13.125
2016-11-07,13.114999771118164
2016-11-08,14.572500228881836
2016-11-09,14.822500228881836
2016-11-10,15.712499618530273
2016-11-11,16.052499771118164
2016-11-14,16.762500762939453
2016-11-15,16.587499618530273
2016-11-16,16.677499771118164
2016-11-17,17.247499465942383
2016-11-18,17.302499771118164
2016-11-21,17.53499984741211
2016-11-22,17.350000381469727
2016-11-23,17.454999923706055
2016-11-25,17.739999771118164
2016-11-28,17.002500534057617
2016-11-29,16.950000762939453
2016-11-30,16.447500228881836
2016-12-01,16.905000686645508
2016-12-02,16.985000610351562
2016-12-05,17.19499969482422
2016-12-06,17.05500030517578
2016-12-07,16.7450008392334
2016-12-08,17.18000030517578
2016-12-09,17.325000762939453
2016-12-12,17.212499618530273
2016-12-13,17.287500381469727
2016-12-14,16.8799991607666
2016-12-15,16.760000228881836
2016-12-16,16.69499969482422
2016-12-19,16.5049991607666
2016-12-20,16.49250030517578
2016-12-21,16.485000610351562
2016-12-22,16.264999389648438
2016-12-23,16.334999084472656
2016-12-27,16.53499984741211
2016-12-28,16.475000381469727
2016-12-29,16.4950008392334
2016-12-30,16.100000381469727
2017-01-03,16.782499313354492
2017-01-04,17.315000534057617
2017-01-05,16.782499313354492
2017-01-06,16.732500076293945
2017-01-09,16.829999923706055
2017-01-10,17.184999465942383
2017-01-11,17.3174991607666
2017-01-12,17.145000457763672
2017-01-13,17.447500228881836
2017-01-17,17.1200008392334
2017-01-18,17.327499389648438
2017-01-19,16.9325008392334
2017-01-20,16.927499771118164
2017-01-23,17.037500381469727
2017-01-24,17.572500228881836
2017-01-25,17.489999771118164
2017-01-26,17.077499389648438
2017-01-27,17.042499542236328
2017-01-30,16.842500686645508
2017-01-31,16.9325008392334
2017-02-01,16.917499542236328
2017-02-02,16.602500915527344
2017-02-03,17.137500762939453
2017-02-06,16.982500076293945
2017-02-07,16.75
2017-02-08,16.8125
2017-02-09,17.017499923706055
2017-02-10,17.172500610351562
2017-02-13,17.22249984741211
2017-02-14,17.15250015258789
2017-02-15,17.522499084472656
2017-02-16,17.642499923706055
2017-02-17,17.452499389648438
2017-02-21,17.787500381469727
2017-02-22,16.452499389648438
2017-02-23,16.627500534057617
2017-02-24,16.575000762939453
2017-02-27,17.06999969482422
2017-02-28,17.002500534057617
2017-03-01,17.5575008392334
2017-03-02,17.457500457763672
2017-03-03,17.262500762939453
2017-03-06,17.114999771118164
2017-03-07,17.252500534057617
2017-03-08,17.315000534057617
2017-03-09,17.217500686645508
2017-03-10,17.702499389648438
2017-03-13,17.969999313354492
2017-03-14,17.667499542236328
2017-03-15,17.969999313354492
2017-03-16,18.22249984741211
2017-03-17,18.184999465942383
2017-03-20,17.934999465942383
2017-03-21,17.337499618530273
2017-03-22,17.09749984741211
2017-03-23,17.375
2017-03-24,17.547500610351562
2017-03-27,17.47249984741211
2017-03-28,17.477500915527344
2017-03-29,17.149999618530273
2017-03-30,17.200000762939453
2017-03-31,17.34749984741211
2017-04-03,16.842500686645508
2017-04-04,16.842500686645508
2017-04-05,16.657499313354492
2017-04-06,16.809999465942383
2017-04-07,16.75
2017-04-10,16.729999542236328
2017-04-11,17.012500762939453
2017-04-12,16.732500076293945
2017-04-13,16.637500762939453
2017-04-17,16.962499618530273
2017-04-18,16.857500076293945
2017-04-19,17.190000534057617
2017-04-20,17.467500686645508
2017-04-21,17.46500015258789
2017-04-24,17.622499465942383
2017-04-25,18.075000762939453
2017-04-26,18.38249969482422
2017-04-27,18.697500228881836
2017-04-28,18.297500610351562
2017-05-01,18.8799991607666
2017-05-02,18.4424991607666
2017-05-03,18.412500381469727
2017-05-04,18.780000686645508
2017-05-05,17.030000686645508
2017-05-08,16.389999389648438
2017-05-09,16.4325008392334
2017-05-10,16.360000610351562
2017-05-11,16.229999542236328
2017-05-12,16.139999389648438
2017-05-15,16.40250015258789
2017-05-16,16.332500457763672
2017-05-17,15.854999542236328
2017-05-18,15.9375
2017-05-19,15.869999885559082
2017-05-22,15.994999885559082
2017-05-23,15.989999771118164
2017-05-24,15.84000015258789
2017-05-25,15.77750015258789
2017-05-26,15.682499885559082
2017-05-30,15.797499656677246
2017-05-31,16.0674991607666
2017-06-01,16.637500762939453
2017-06-02,16.96500015258789
2017-06-05,16.9424991607666
2017-06-06,16.854999542236328
2017-06-07,16.354999542236328
