Date,ROL
2017-05-08,15.909255027770996
2017-05-09,16.009689331054688
2017-05-10,16.130210876464844
2017-05-11,16.238689422607422
2017-05-12,16.315017700195312
2017-05-15,16.41545867919922
2017-05-16,16.40742301940918
2017-05-17,16.343135833740234
2017-05-18,16.399385452270508
2017-05-19,16.680606842041016
2017-05-22,16.989957809448242
2017-05-23,17.07834243774414
2017-05-24,17.206899642944336
2017-05-25,17.375633239746094
2017-05-26,17.307334899902344
2017-05-30,17.00602912902832
2017-05-31,17.30331802368164
2017-06-01,17.086374282836914
2017-06-02,17.299304962158203
2017-06-05,17.198871612548828
2017-06-06,17.062271118164062
2017-06-07,17.046199798583984
2017-06-08,17.130573272705078
2017-06-09,17.062271118164062
2017-06-12,17.170745849609375
2017-06-13,17.299304962158203
2017-06-14,17.36760139465332
2017-06-15,17.395723342895508
2017-06-16,17.387685775756836
2017-06-19,17.54034996032715
2017-06-20,17.37965202331543
2017-06-21,17.150653839111328
2017-06-22,16.785057067871094
2017-06-23,16.877466201782227
2017-06-26,16.809167861938477
2017-06-27,16.54401206970215
2017-06-28,16.495807647705078
2017-06-29,16.238689422607422
2017-06-30,16.355188369750977
2017-07-03,16.18244171142578
2017-07-05,16.41947364807129
2017-07-06,16.18244171142578
2017-07-07,16.439556121826172
2017-07-10,16.399385452270508
2017-07-11,16.37527847290039
2017-07-12,16.556074142456055
2017-07-13,16.42348861694336
2017-07-14,16.3913516998291
2017-07-17,16.41143798828125
2017-07-18,16.608291625976562
2017-07-19,16.62436866760254
2017-07-20,16.57615089416504
2017-07-21,16.620344161987305
2017-07-24,16.680606842041016
2017-07-25,16.716768264770508
2017-07-26,17.472057342529297
2017-07-27,17.3836727142334
2017-07-28,17.48812484741211
2017-07-31,17.439912796020508
2017-08-01,17.459999084472656
2017-08-02,17.472057342529297
2017-08-03,17.67694664001465
2017-08-04,17.63677406311035
2017-08-07,17.733192443847656
2017-08-08,17.84798812866211
2017-08-09,17.759370803833008
2017-08-10,17.54589080810547
2017-08-11,17.5056095123291
2017-08-14,17.723119735717773
2017-08-15,17.702985763549805
2017-08-16,17.799654006958008
2017-08-17,17.71909523010254
2017-08-18,17.582143783569336
2017-08-21,17.78354263305664
2017-08-22,18.029245376586914
2017-08-23,17.96480369567871
2017-08-24,17.984933853149414
2017-08-25,18.029245376586914
2017-08-28,18.053415298461914
2017-08-29,17.83993148803711
2017-08-30,17.634504318237305
2017-08-31,17.888267517089844
2017-09-01,17.900348663330078
2017-09-05,17.85201644897461
2017-09-06,17.89632797241211
2017-09-07,17.92452049255371
2017-09-08,17.98090934753418
2017-09-11,17.948688507080078
2017-09-12,17.835905075073242
2017-09-13,17.686872482299805
2017-09-14,17.908411026000977
2017-09-15,17.727149963378906
2017-09-18,17.650615692138672
2017-09-19,17.799654006958008
2017-09-20,17.89229965209961
2017-09-21,17.90437889099121
2017-09-22,18.013134002685547
2017-09-25,18.08564567565918
2017-09-26,18.367599487304688
2017-09-27,18.33940315246582
2017-09-28,18.436073303222656
2017-09-29,18.58510971069336
2017-10-02,18.41593360900879
2017-10-03,18.581077575683594
2017-10-04,18.617334365844727
2017-10-05,18.58510971069336
2017-10-06,18.879154205322266
2017-10-09,18.943599700927734
2017-10-10,19.064435958862305
2017-10-11,19.124860763549805
2017-10-12,19.169166564941406
2017-10-13,19.17721939086914
2017-10-16,19.201396942138672
2017-10-17,19.257781982421875
2017-10-18,19.19736099243164
2017-10-19,19.19736099243164
2017-10-20,19.213476181030273
2017-10-23,19.181251525878906
2017-10-24,18.99193572998047
2017-10-25,17.763397216796875
2017-10-26,17.739234924316406
2017-10-27,17.497554779052734
2017-10-30,17.412967681884766
2017-10-31,17.686872482299805
2017-11-01,17.602283477783203
2017-11-02,18.00508689880371
2017-11-03,18.238698959350586
2017-11-06,18.170225143432617
2017-11-07,18.274953842163086
2017-11-08,18.222585678100586
2017-11-09,18.099151611328125
2017-11-10,18.20842742919922
2017-11-13,18.350080490112305
2017-11-14,18.32984161376953
2017-11-15,18.18413734436035
2017-11-16,18.337936401367188
2017-11-17,18.216520309448242
2017-11-20,18.28936767578125
2017-11-21,18.37436294555664
2017-11-22,18.341981887817383
2017-11-24,18.301513671875
2017-11-27,18.30960464477539
2017-11-28,18.3541259765625
2017-11-29,18.661718368530273
2017-11-30,18.75884437561035
2017-12-01,18.900497436523438
2017-12-04,18.657670974731445
2017-12-05,18.45125961303711
2017-12-06,18.685997009277344
2017-12-07,18.80337142944336
2017-12-08,18.617198944091797
2017-12-11,18.350080490112305
2017-12-12,18.333887100219727
2017-12-13,18.532207489013672
2017-12-14,18.495777130126953
2017-12-15,18.94906997680664
2017-12-18,18.961206436157227
2017-12-19,18.989534378051758
2017-12-20,19.082630157470703
2017-12-21,18.96930503845215
2017-12-22,18.799320220947266
2017-12-26,18.888357162475586
2017-12-27,18.940969467163086
2017-12-28,18.851932525634766
2017-12-29,18.831695556640625
2018-01-02,18.880264282226562
2018-01-03,18.811460494995117
2018-01-04,19.16356658935547
2018-01-05,19.066438674926758
2018-01-08,19.25666046142578
2018-01-09,19.28093719482422
2018-01-10,19.098812103271484
2018-01-11,19.301172256469727
2018-01-12,19.272844314575195
2018-01-16,19.22022819519043
2018-01-17,19.301172256469727
2018-01-18,19.264751434326172
2018-01-19,19.378074645996094
2018-01-22,19.378074645996094
2018-01-23,19.378074645996094
2018-01-24,20.434396743774414
2018-01-25,20.434396743774414
2018-01-26,20.48296356201172
2018-01-29,20.333213806152344
2018-01-30,20.114660263061523
2018-01-31,19.96896743774414
2018-02-01,19.896116256713867
2018-02-02,19.507585525512695
2018-02-05,18.940969467163086
2018-02-06,18.96525764465332
2018-02-07,19.28093719482422
2018-02-08,18.452871322631836
2018-02-09,18.607120513916016
2018-02-12,19.11044692993164
2018-02-13,19.151044845581055
2018-02-14,19.565080642700195
2018-02-15,19.788333892822266
2018-02-16,20.25107192993164
2018-02-20,20.27542495727539
2018-02-21,20.287609100341797
2018-02-22,20.449975967407227
2018-02-23,20.774707794189453
2018-02-26,20.87212371826172
2018-02-27,20.669166564941406
2018-02-28,20.405324935913086
2018-03-01,20.072471618652344
2018-03-02,20.1577205657959
2018-03-05,20.39720344543457
2018-03-06,20.799057006835938
2018-03-07,21.192794799804688
2018-03-08,21.200916290283203
2018-03-09,21.4606990814209
2018-03-12,21.440406799316406
2018-03-13,21.200916290283203
2018-03-14,20.989835739135742
2018-03-15,20.835590362548828
2018-03-16,20.88835906982422
2018-03-19,20.892419815063477
2018-03-20,21.09537696838379
2018-03-21,21.026369094848633
2018-03-22,20.587976455688477
2018-03-23,20.311960220336914
2018-03-26,20.95330810546875
2018-03-27,20.46620750427246
2018-03-28,20.486499786376953
2018-03-29,20.71381378173828
2018-04-02,20.299781799316406
2018-04-03,20.63263702392578
2018-04-04,20.87212371826172
2018-04-05,20.81934928894043
2018-04-06,20.393144607543945
2018-04-09,20.5758056640625
2018-04-10,20.831531524658203
2018-04-11,20.738170623779297
2018-04-12,20.831531524658203
2018-04-13,20.823410034179688
2018-04-16,21.36733627319336
2018-04-17,21.899085998535156
2018-04-18,21.777311325073242
2018-04-19,21.448518753051758
2018-04-20,21.17249870300293
2018-04-23,21.002012252807617
2018-04-24,20.57174301147461
2018-04-25,20.03188133239746
2018-04-26,19.94664192199707
2018-04-27,19.91415786743164
2018-04-30,19.69497299194336
2018-05-01,19.820810317993164
2018-05-02,19.69497299194336
2018-05-03,19.719322204589844
2018-05-04,20.1090030670166
2018-05-07,20.32413673400879
2018-05-08,20.25918960571289
2018-05-09,20.20627212524414
2018-05-10,20.238842010498047
2018-05-11,20.576698303222656
2018-05-14,20.47085952758789
2018-05-15,20.409807205200195
2018-05-16,20.37723731994629
2018-05-17,20.352811813354492
2018-05-18,20.39759063720703
2018-05-21,20.686603546142578
2018-05-22,20.381303787231445
2018-05-23,20.39352035522461
2018-05-24,20.48307228088379
2018-05-25,20.401662826538086
2018-05-29,20.4912166595459
2018-05-30,20.796504974365234
2018-05-31,20.259185791015625
2018-06-01,20.35688591003418
2018-06-04,20.918624877929688
2018-06-05,21.101802825927734
2018-06-06,21.39081573486328
2018-06-07,21.492572784423828
2018-06-08,21.49664306640625
2018-06-11,21.26462173461914
2018-06-12,21.48850440979004
2018-06-13,21.105865478515625
2018-06-14,21.276832580566406
2018-06-15,21.4193058013916
2018-06-18,21.54548454284668
2018-06-19,21.460006713867188
2018-06-20,21.34602928161621
2018-06-21,21.341964721679688
2018-06-22,21.33381462097168
2018-06-25,21.22391700744629
2018-06-26,21.18728256225586
2018-06-27,21.08551788330078
2018-06-28,21.358243942260742
2018-06-29,21.40302085876465
2018-07-02,21.62282943725586
2018-07-03,21.504783630371094
2018-07-05,21.630977630615234
2018-07-06,21.956615447998047
2018-07-09,22.379959106445312
2018-07-10,22.388099670410156
2018-07-11,22.424734115600586
2018-07-12,22.730026245117188
2018-07-13,22.485790252685547
2018-07-16,22.40030860900879
2018-07-17,22.359601974487305
2018-07-18,22.591630935668945
2018-07-19,22.591630935668945
2018-07-20,22.742233276367188
2018-07-23,22.815509796142578
2018-07-24,22.55498504638672
2018-07-25,22.730026245117188
2018-07-26,22.831783294677734
2018-07-27,22.717811584472656
2018-07-30,22.184568405151367
2018-07-31,22.36367416381836
2018-08-01,22.81144142150879
2018-08-02,23.035316467285156
2018-08-03,22.945762634277344
2018-08-06,23.15336036682129
2018-08-07,22.94169044494629
2018-08-08,22.896913528442383
2018-08-09,22.85202980041504
2018-08-10,22.94588279724121
2018-08-13,22.917314529418945
2018-08-14,23.158077239990234
2018-08-15,23.129514694213867
2018-08-16,23.3294734954834
2018-08-17,23.337631225585938
2018-08-20,23.45189094543457
2018-08-21,23.545751571655273
2018-08-22,23.602882385253906
2018-08-23,23.721221923828125
2018-08-24,23.900772094726562
2018-08-27,24.280282974243164
2018-08-28,24.308847427368164
2018-08-29,24.382299423217773
2018-08-30,24.49656105041504
2018-08-31,24.516963958740234
2018-09-04,24.688350677490234
2018-09-05,24.65570640563965
2018-09-06,24.9454402923584
2018-09-07,25.108665466308594
2018-09-10,25.373910903930664
2018-09-11,25.561622619628906
2018-09-12,25.904407501220703
2018-09-13,26.002344131469727
2018-09-14,25.879926681518555
2018-09-17,25.814626693725586
2018-09-18,26.18189811706543
2018-09-19,25.48409080505371
2018-09-20,25.606510162353516
2018-09-21,25.508575439453125
2018-09-24,25.190277099609375
2018-09-25,25.49633026123047
2018-09-26,24.61490249633789
2018-09-27,24.182340621948242
2018-09-28,24.76588249206543
2018-10-01,24.084407806396484
2018-10-02,24.2598819732666
2018-10-03,23.998708724975586
2018-10-04,24.096649169921875
2018-10-05,24.19050407409668
2018-10-08,24.047679901123047
2018-10-09,24.12113380432129
2018-10-10,23.10911750793457
2018-10-11,22.668392181396484
2018-10-12,22.913238525390625
2018-10-15,22.98261070251465
2018-10-16,23.484540939331055
2018-10-17,23.411081314086914
2018-10-18,23.051979064941406
2018-10-19,23.2152099609375
2018-10-22,23.26009750366211
2018-10-23,23.027502059936523
2018-10-24,23.37844467163086
2018-10-25,23.153995513916016
2018-10-26,23.25193977355957
2018-10-29,23.427410125732422
2018-10-30,23.778350830078125
2018-10-31,24.157855987548828
2018-11-01,23.974225997924805
2018-11-02,24.21906852722168
2018-11-05,24.25171661376953
2018-11-06,24.206830978393555
2018-11-07,25.108665466308594
2018-11-08,25.385774612426758
2018-11-09,25.119718551635742
2018-11-12,24.71040153503418
2018-11-13,24.538488388061523
2018-11-14,24.5589542388916
2018-11-15,24.923248291015625
2018-11-16,25.30800437927246
2018-11-19,25.119718551635742
2018-11-20,24.845476150512695
2018-11-21,24.68584442138672
2018-11-23,24.5589542388916
2018-11-26,25.01329231262207
2018-11-27,25.28754234313965
2018-11-28,25.983375549316406
2018-11-29,26.093889236450195
2018-11-30,26.016117095947266
2018-12-03,26.110261917114258
2018-12-04,25.586332321166992
2018-12-06,24.129175186157227
2018-12-07,23.43333625793457
2018-12-10,23.482452392578125
2018-12-11,23.47222137451172
2018-12-12,23.50292205810547
2018-12-13,23.06699562072754
2018-12-14,22.4714412689209
2018-12-17,22.01095962524414
2018-12-18,21.925003051757812
2018-12-19,21.67327308654785
2018-12-20,21.556621551513672
2018-12-21,21.249637603759766
2018-12-24,20.746177673339844
2018-12-26,21.60573959350586
2018-12-27,22.00482177734375
2018-12-28,21.900447845458984
2018-12-31,22.164451599121094
2019-01-02,21.96184539794922
2019-01-03,21.70397186279297
2019-01-04,22.41004180908203
2019-01-07,22.4714412689209
2019-01-08,22.876667022705078
2019-01-09,23.33714485168457
2019-01-10,23.73622703552246
2019-01-11,23.51519775390625
2019-01-14,23.55817413330078
2019-01-15,23.69325065612793
2019-01-16,23.4231014251709
2019-01-17,23.269603729248047
2019-01-18,23.74850845336914
2019-01-22,23.57660484313965
2019-01-23,22.839832305908203
2019-01-24,23.19593620300293
2019-01-25,23.410823822021484
2019-01-28,22.938064575195312
2019-01-29,22.674057006835938
2019-01-30,22.74159049987793
2019-01-31,22.86438751220703
2019-02-01,22.97490119934082
2019-02-04,22.661779403686523
2019-02-05,23.116119384765625
2019-02-06,22.96261978149414
2019-02-07,23.091556549072266
2019-02-08,23.31012725830078
2019-02-11,23.568723678588867
2019-02-12,23.999710083007812
2019-02-13,24.239822387695312
2019-02-14,24.430686950683594
2019-02-15,24.695438385009766
2019-02-19,24.449155807495117
2019-02-20,24.227516174316406
2019-02-21,24.393747329711914
2019-02-22,24.276765823364258
2019-02-25,24.116683959960938
2019-02-26,24.11052894592285
2019-02-27,24.190570831298828
2019-02-28,24.418371200561523
2019-03-01,24.492259979248047
2019-03-04,24.81241798400879
2019-03-05,24.78779411315918
2019-03-06,24.75700569152832
2019-03-07,24.609235763549805
2019-03-08,24.695438385009766
2019-03-11,25.05869483947754
2019-03-12,25.046382904052734
2019-03-13,25.274194717407227
2019-03-14,25.255714416503906
2019-03-15,24.910926818847656
2019-03-18,25.23724937438965
2019-03-19,25.138734817504883
2019-03-20,24.966339111328125
2019-03-21,25.298816680908203
2019-03-22,24.861675262451172
2019-03-25,24.978654861450195
2019-03-26,25.23724937438965
2019-03-27,25.372703552246094
2019-03-28,25.668235778808594
2019-03-29,25.625133514404297
2019-04-01,25.834468841552734
2019-04-02,25.779054641723633
2019-04-03,25.957611083984375
2019-04-04,25.67438507080078
2019-04-05,25.699020385742188
2019-04-08,25.742116928100586
2019-04-09,25.65591812133789
2019-04-10,25.760587692260742
2019-04-11,26.11153221130371
2019-04-12,26.43169593811035
2019-04-15,26.51173210144043
2019-04-16,26.5671443939209
2019-04-17,26.44400405883789
2019-04-18,26.659500122070312
2019-04-22,26.751850128173828
2019-04-23,26.936565399169922
2019-04-24,24.227516174316406
2019-04-25,24.07974624633789
2019-04-26,24.07358741760254
2019-04-29,23.95044708251953
2019-04-30,23.8088436126709
2019-05-01,22.8668270111084
2019-05-02,23.100793838500977
2019-05-03,23.31012725830078
2019-05-06,23.131572723388672
2019-05-07,22.626708984375
2019-05-08,22.614397048950195
2019-05-09,22.524866104125977
2019-05-10,22.500167846679688
2019-05-13,22.04324722290039
2019-05-14,22.30875015258789
2019-05-15,22.42607307434082
2019-05-16,22.784196853637695
2019-05-17,22.771848678588867
2019-05-20,22.858291625976562
2019-05-21,23.179372787475586
2019-05-22,23.15467071533203
2019-05-23,22.759504318237305
2019-05-24,22.864469528198242
2019-05-28,22.58661460876465
2019-05-29,22.79654884338379
2019-05-30,23.29668426513672
2019-05-31,23.197891235351562
2019-06-03,23.043533325195312
2019-06-04,23.44487953186035
2019-06-05,23.45722770690918
2019-06-06,23.44487953186035
2019-06-07,23.765953063964844
2019-06-10,23.5992431640625
2019-06-11,23.179372787475586
2019-06-12,23.3337345123291
2019-06-13,23.309038162231445
2019-06-14,23.24728775024414
2019-06-17,23.142324447631836
2019-06-18,23.271989822387695
2019-06-19,23.370779037475586
2019-06-20,23.44487953186035
2019-06-21,23.20406723022461
2019-06-24,22.629833221435547
2019-06-25,22.623659133911133
2019-06-26,21.86418342590332
2019-06-27,22.617483139038086
2019-06-28,22.14821434020996
2019-07-01,22.37667465209961
2019-07-02,22.648357391357422
2019-07-03,22.882986068725586
2019-07-05,22.963260650634766
2019-07-08,22.882986068725586
2019-07-09,22.858291625976562
2019-07-10,22.987960815429688
2019-07-11,23.012653350830078
2019-07-12,23.129972457885742
2019-07-15,23.259639739990234
2019-07-16,23.32138442993164
2019-07-17,23.339906692504883
2019-07-18,23.40165901184082
2019-07-19,23.352258682250977
2019-07-22,23.481924057006836
2019-07-23,23.556013107299805
2019-07-24,21.092357635498047
2019-07-25,21.00592041015625
2019-07-26,21.15410804748535
2019-07-29,20.91946792602539
2019-07-30,20.99974250793457
2019-07-31,20.703357696533203
2019-08-01,20.419336318969727
2019-08-02,20.38228416442871
2019-08-05,19.851268768310547
2019-08-06,20.07355308532715
2019-08-07,20.20322036743164
2019-08-08,20.57179069519043
2019-08-09,20.398345947265625
2019-08-12,20.13198471069336
2019-08-13,20.16915512084961
2019-08-14,19.94615364074707
2019-08-15,20.162960052490234
2019-08-16,20.472684860229492
2019-08-19,20.59657096862793
2019-08-20,20.54082489013672
2019-08-21,20.584186553955078
2019-08-22,20.447908401489258
2019-08-23,19.803674697875977
2019-08-26,19.648818969726562
2019-08-27,19.5311222076416
2019-08-28,19.816072463989258
2019-08-29,20.21870994567871
2019-08-30,20.324018478393555
2019-09-03,20.528427124023438
2019-09-04,20.800989151000977
2019-09-05,21.185041427612305
2019-09-06,21.011594772338867
2019-09-09,21.259374618530273
2019-09-10,21.408042907714844
2019-09-11,21.562904357910156
2019-09-12,21.507158279418945
2019-09-13,21.395654678344727
2019-09-16,21.457599639892578
2019-09-17,21.68059730529785
2019-09-18,21.41423797607422
2019-09-19,21.531932830810547
2019-09-20,21.401845932006836
2019-09-23,21.11071014404297
2019-09-24,21.116905212402344
2019-09-25,21.054954528808594
2019-09-26,20.949655532836914
2019-09-27,20.714263916015625
2019-09-30,21.10451889038086
2019-10-01,20.751432418823242
2019-10-02,20.695676803588867
2019-10-03,21.067350387573242
2019-10-04,21.34610366821289
2019-10-07,21.197429656982422
2019-10-08,21.092124938964844
2019-10-09,21.36468505859375
2019-10-10,21.56909942626953
2019-10-11,21.78590202331543
2019-10-14,21.71776580810547
2019-10-15,21.860239028930664
2019-10-16,21.922176361083984
2019-10-17,22.070850372314453
2019-10-18,22.2752685546875
2019-10-21,22.684104919433594
2019-10-22,22.28766441345215
2019-10-23,23.867246627807617
2019-10-24,23.910612106323242
2019-10-25,23.774328231811523
2019-10-28,23.538936614990234
2019-10-29,23.644241333007812
2019-10-30,23.613271713256836
2019-10-31,23.607072830200195
2019-11-01,23.953968048095703
2019-11-04,23.92918586730957
2019-11-05,23.960163116455078
2019-11-06,23.799100875854492
2019-11-07,24.18160629272461
2019-11-08,24.057218551635742
2019-11-11,23.845752716064453
2019-11-12,23.323307037353516
2019-11-13,23.285995483398438
2019-11-14,23.310871124267578
2019-11-15,22.813308715820312
2019-11-18,22.825746536254883
2019-11-19,22.77599334716797
2019-11-20,22.751110076904297
2019-11-21,22.24732780456543
2019-11-22,22.066957473754883
2019-11-25,21.96122932434082
2019-11-26,22.25354766845703
2019-11-27,22.315744400024414
2019-11-29,22.297082901000977
2019-12-02,22.04207992553711
2019-12-03,21.986103057861328
2019-12-04,21.843053817749023
2019-12-05,21.413908004760742
2019-12-06,21.30194854736328
2019-12-09,21.525859832763672
2019-12-10,20.947444915771484
2019-12-11,20.816829681396484
2019-12-12,20.67378044128418
2019-12-13,20.493412017822266
2019-12-16,20.50585174560547
2019-12-17,20.518287658691406
2019-12-18,20.493412017822266
2019-12-19,20.369022369384766
2019-12-20,20.692441940307617
2019-12-23,20.76085662841797
2019-12-24,20.51207160949707
2019-12-26,20.424999237060547
2019-12-27,20.313045501708984
2019-12-30,20.44987678527832
2019-12-31,20.62403106689453
2020-01-02,20.735973358154297
2020-01-03,20.667564392089844
2020-01-06,20.667564392089844
2020-01-07,20.68000030517578
2020-01-08,20.66134262084961
2020-01-09,20.99097442626953
2020-01-10,21.600496292114258
2020-01-13,21.7559814453125
2020-01-14,21.799516677856445
2020-01-15,21.917686462402344
2020-01-16,22.16647720336914
2020-01-17,22.303302764892578
2020-01-21,22.321964263916016
2020-01-22,22.440135955810547
2020-01-23,22.769771575927734
2020-01-24,22.769771575927734
2020-01-27,22.539644241333008
2020-01-28,22.844404220581055
2020-01-29,23.509897232055664
2020-01-30,23.771116256713867
2020-01-31,23.603187561035156
2020-02-03,23.932823181152344
2020-02-04,24.243803024291992
2020-02-05,24.243803024291992
2020-02-06,24.461483001708984
2020-02-07,24.074691772460938
2020-02-10,24.311758041381836
2020-02-11,24.642410278320312
2020-02-12,24.74222183227539
2020-02-13,24.83580207824707
2020-02-14,24.842044830322266
2020-02-18,24.580018997192383
2020-02-19,24.77965545654297
2020-02-20,24.935619354248047
2020-02-21,25.222591400146484
2020-02-24,24.74222183227539
2020-02-25,24.118366241455078
2020-02-26,24.249378204345703
2020-02-27,23.494510650634766
2020-02-28,23.357255935668945
2020-03-02,24.39910316467285
2020-03-03,23.793956756591797
2020-03-04,25.004241943359375
2020-03-05,25.40350914001465
2020-03-06,24.798368453979492
2020-03-09,23.881298065185547
2020-03-10,25.172685623168945
2020-03-11,23.974878311157227
2020-03-12,21.442012786865234
2020-03-13,23.594324111938477
2020-03-16,22.302940368652344
2020-03-17,23.775239944458008
2020-03-18,23.095237731933594
2020-03-19,22.209360122680664
2020-03-20,21.835037231445312
2020-03-23,19.695207595825195
2020-03-24,21.092653274536133
2020-03-25,20.331546783447266
2020-03-26,21.017791748046875
2020-03-27,21.37338638305664
2020-03-30,22.359085083007812
2020-03-31,22.546241760253906
2020-04-01,21.934858322143555
2020-04-02,22.25926971435547
2020-04-03,22.490095138549805
2020-04-06,23.207523345947266
2020-04-07,22.421472549438477
2020-04-08,22.40275764465332
2020-04-09,22.471376419067383
2020-04-13,22.3778018951416
2020-04-14,23.444595336914062
2020-04-15,22.989181518554688
2020-04-16,23.918729782104492
2020-04-17,24.305522918701172
2020-04-20,23.69413948059082
2020-04-21,23.12019157409668
2020-04-22,23.519458770751953
2020-04-23,23.425880432128906
2020-04-24,23.793956756591797
2020-04-27,24.636165618896484
2020-04-28,25.378559112548828
2020-04-29,25.022958755493164
2020-04-30,24.95433807373047
2020-05-01,24.95433807373047
2020-05-04,25.378559112548828
2020-05-05,25.852689743041992
2020-05-06,25.790306091308594
2020-05-07,26.021133422851562
2020-05-08,26.43366813659668
2020-05-11,26.533681869506836
2020-05-12,25.727357864379883
2020-05-13,25.02729034423828
2020-05-14,25.164804458618164
2020-05-15,25.00229263305664
2020-05-18,24.633502960205078
2020-05-19,24.50224494934082
2020-05-20,24.452238082885742
2020-05-21,24.15221405029297
2020-05-22,24.20846939086914
2020-05-26,24.37098503112793
2020-05-27,24.827274322509766
2020-05-28,25.05229377746582
2020-05-29,26.127395629882812
2020-06-01,26.389917373657227
2020-06-02,26.814952850341797
2020-06-03,27.883798599243164
2020-06-04,27.202491760253906
2020-06-05,27.1462345123291
2020-06-08,27.858797073364258
2020-06-09,27.189990997314453
2020-06-10,27.177488327026367
2020-06-11,26.271154403686523
2020-06-12,25.88361930847168
2020-06-15,26.221147537231445
2020-06-16,26.483678817749023
2020-06-17,26.477418899536133
2020-06-18,26.477418899536133
2020-06-19,26.158647537231445
2020-06-22,26.2023983001709
2020-06-23,26.058635711669922
2020-06-24,25.689855575561523
2020-06-25,26.09613800048828
2020-06-26,25.808612823486328
2020-06-29,26.02113151550293
2020-06-30,26.49617576599121
2020-07-01,26.733699798583984
2020-07-02,26.91496467590332
2020-07-06,26.721195220947266
2020-07-07,28.515113830566406
2020-07-08,28.10257339477539
2020-07-09,28.621374130249023
2020-07-10,28.065073013305664
2020-07-13,27.790042877197266
2020-07-14,28.346343994140625
2020-07-15,29.446439743041992
2020-07-16,29.377687454223633
2020-07-17,29.865236282348633
2020-07-20,29.865236282348633
2020-07-21,29.73397445678711
2020-07-22,30.42153549194336
2020-07-23,30.477792739868164
2020-07-24,30.427785873413086
2020-07-27,30.80281639099121
2020-07-28,30.5340518951416
2020-07-29,32.0341796875
2020-07-30,32.271705627441406
2020-07-31,32.75300216674805
2020-08-03,33.09053039550781
2020-08-04,33.4405632019043
2020-08-05,33.69058609008789
2020-08-06,33.52181625366211
2020-08-07,34.34186553955078
2020-08-10,34.29179000854492
2020-08-11,33.96002197265625
2020-08-12,34.14155197143555
2020-08-13,34.42949676513672
2020-08-14,34.26049041748047
2020-08-17,34.34813690185547
2020-08-18,34.1290283203125
2020-08-19,34.028873443603516
2020-08-20,34.329349517822266
2020-08-21,34.391937255859375
2020-08-24,34.61104965209961
2020-08-25,34.26049041748047
2020-08-26,34.99915313720703
2020-08-27,34.54219055175781
2020-08-28,34.4420166015625
2020-08-31,34.517147064208984
2020-09-01,34.88021469116211
2020-09-02,35.668968200683594
2020-09-03,34.135292053222656
2020-09-04,34.1728515625
2020-09-08,33.70960998535156
2020-09-09,34.7487678527832
2020-09-10,33.8598518371582
2020-09-11,33.87863540649414
2020-09-14,33.985042572021484
2020-09-15,34.29179000854492
2020-09-16,33.553123474121094
2020-09-17,33.56563949584961
2020-09-18,32.81443405151367
2020-09-21,32.76435470581055
2020-09-22,33.11491775512695
2020-09-23,32.73933029174805
2020-09-24,33.14622497558594
2020-09-25,33.58441925048828
2020-09-28,34.2166633605957
2020-09-29,34.11650466918945
2020-09-30,33.92245101928711
2020-10-01,33.68457794189453
2020-10-02,34.09773254394531
2020-10-05,34.85517501831055
2020-10-06,35.055503845214844
2020-10-07,35.75033950805664
2020-10-08,35.69400405883789
2020-10-09,35.975711822509766
2020-10-12,36.57040786743164
2020-10-13,36.770713806152344
2020-10-14,36.802005767822266
2020-10-15,37.227684020996094
2020-10-16,37.415489196777344
2020-10-19,37.07118606567383
2020-10-20,37.40296173095703
2020-10-21,37.06492233276367
2020-10-22,37.215171813964844
2020-10-23,37.68465042114258
2020-10-26,37.24646759033203
2020-10-27,37.1150016784668
2020-10-28,38.41082000732422
2020-10-29,37.05868148803711
2020-10-30,36.213584899902344
2020-11-02,36.40137481689453
2020-11-03,37.19638442993164
2020-11-04,38.39202880859375
2020-11-05,39.61897659301758
2020-11-06,39.53759002685547
2020-11-09,35.762840270996094
2020-11-10,35.68118667602539
2020-11-11,37.301631927490234
2020-11-12,36.76776123046875
2020-11-13,36.94990158081055
2020-11-16,37.0127067565918
2020-11-17,36.42859649658203
2020-11-18,36.20249557495117
2020-11-19,36.868247985839844
2020-11-20,36.1899299621582
2020-11-23,35.85076141357422
2020-11-24,35.50532531738281
2020-11-25,35.13474655151367
2020-11-27,35.81936264038086
2020-11-30,35.91356658935547
2020-12-01,36.139686584472656
2020-12-02,34.64485168457031
2020-12-03,34.638572692871094
2020-12-04,34.889801025390625
2020-12-07,35.1787223815918
2020-12-08,35.486480712890625
2020-12-09,34.268009185791016
2020-12-10,34.004215240478516
2020-12-11,34.54750061035156
2020-12-14,36.2338981628418
2020-12-15,36.676692962646484
2020-12-16,36.931060791015625
2020-12-17,37.882598876953125
2020-12-18,38.25002670288086
2020-12-21,37.46807098388672
2020-12-22,38.48556137084961
2020-12-23,37.53402328491211
2020-12-24,37.73185348510742
2020-12-28,36.56364822387695
2020-12-29,35.91356658935547
2020-12-30,36.03605270385742
2020-12-31,36.80857849121094
2021-01-04,36.026634216308594
2021-01-05,36.62015914916992
2021-01-06,37.22311782836914
2021-01-07,37.84491729736328
2021-01-08,38.438453674316406
2021-01-11,38.54208755493164
2021-01-12,39.10735321044922
2021-01-13,37.5528678894043
2021-01-14,35.301204681396484
2021-01-15,35.08450698852539
2021-01-19,34.726505279541016
2021-01-20,35.57440948486328
