Date,GGG
2017-06-01,33.824684143066406
2017-06-02,34.179847717285156
2017-06-05,34.03838348388672
2017-06-06,34.07450485229492
2017-06-07,33.67120361328125
2017-06-08,33.860809326171875
2017-06-09,33.96615982055664
2017-06-12,33.28291320800781
2017-06-13,33.457489013671875
2017-06-14,33.68323516845703
2017-06-15,33.77052307128906
2017-06-16,34.00830078125
2017-06-19,34.225006103515625
2017-06-20,33.8337287902832
2017-06-21,33.29796600341797
2017-06-22,33.394290924072266
2017-06-23,33.49059295654297
2017-06-26,33.544776916503906
2017-06-27,33.14748001098633
2017-06-28,33.38224411010742
2017-06-29,32.75318145751953
2017-06-30,32.891639709472656
2017-07-03,32.978939056396484
2017-07-05,32.89765930175781
2017-07-06,32.59065628051758
2017-07-07,32.656864166259766
2017-07-10,32.73210906982422
2017-07-11,32.85852813720703
2017-07-12,33.04214096069336
2017-07-13,32.6858024597168
2017-07-14,32.63748550415039
2017-07-17,32.63143539428711
2017-07-18,32.62238693237305
2017-07-19,33.09647750854492
2017-07-20,32.84584426879883
2017-07-21,32.59520721435547
2017-07-24,32.51970291137695
2017-07-25,32.543888092041016
2017-07-26,31.982196807861328
2017-07-27,34.84492111206055
2017-07-28,34.32855987548828
2017-07-31,35.04121017456055
2017-08-01,34.482547760009766
2017-08-02,34.34364700317383
2017-08-03,34.310428619384766
2017-08-04,34.621463775634766
2017-08-07,34.878143310546875
2017-08-08,34.992889404296875
2017-08-09,34.503684997558594
2017-08-10,33.96315383911133
2017-08-11,34.02052307128906
2017-08-14,34.482547760009766
2017-08-15,34.73319625854492
2017-08-16,34.90229797363281
2017-08-17,34.2409782409668
2017-08-18,33.93296432495117
2017-08-21,34.114139556884766
2017-08-22,34.41613006591797
2017-08-23,33.88161849975586
2017-08-24,33.92389678955078
2017-08-25,34.250038146972656
2017-08-28,34.503684997558594
2017-08-29,34.16246032714844
2017-08-30,34.322505950927734
2017-08-31,34.88115692138672
2017-09-01,35.234466552734375
2017-09-05,34.56710433959961
2017-09-06,34.509742736816406
2017-09-07,34.84190368652344
2017-09-08,34.91740417480469
2017-09-11,35.20729064941406
2017-09-12,35.40056228637695
2017-09-13,35.4035758972168
2017-09-14,35.78104019165039
2017-09-15,36.2098503112793
2017-09-18,36.430274963378906
2017-09-19,36.7987060546875
2017-09-20,37.031219482421875
2017-09-21,36.89231491088867
2017-09-22,36.961769104003906
2017-09-25,36.94969177246094
2017-09-26,36.717166900634766
2017-09-27,37.17617416381836
2017-09-28,37.27581787109375
2017-09-29,37.351314544677734
2017-10-02,37.68952941894531
2017-10-03,37.55061721801758
2017-10-04,37.70463562011719
2017-10-05,37.62913513183594
2017-10-06,37.72274398803711
2017-10-09,37.43284606933594
2017-10-10,37.423789978027344
2017-10-11,37.53853988647461
2017-10-12,37.768043518066406
2017-10-13,37.986087799072266
2017-10-16,38.500938415527344
2017-10-17,37.92250442504883
2017-10-18,38.40099334716797
2017-10-19,38.14659881591797
2017-10-20,38.75229263305664
2017-10-23,38.53121566772461
2017-10-24,39.1278190612793
2017-10-25,38.740177154541016
2017-10-26,40.43006134033203
2017-10-27,40.23927307128906
2017-10-30,39.59724044799805
2017-10-31,39.912200927734375
2017-11-01,39.51849365234375
2017-11-02,39.691131591796875
2017-11-03,40.00912094116211
2017-11-06,40.024253845214844
2017-11-07,39.93339538574219
2017-11-08,40.0969352722168
2017-11-09,39.403419494628906
2017-11-10,39.421592712402344
2017-11-13,39.01274490356445
2017-11-14,39.173240661621094
2017-11-15,38.85828399658203
2017-11-16,39.270164489746094
2017-11-17,39.39129638671875
2017-11-20,39.81831741333008
2017-11-21,40.00606918334961
2017-11-22,39.633575439453125
2017-11-24,39.58209991455078
2017-11-27,39.388275146484375
2017-11-28,39.92734146118164
2017-11-29,39.018798828125
2017-11-30,39.85163497924805
2017-12-01,39.20656204223633
2017-12-04,38.97641372680664
2017-12-05,38.62509536743164
2017-12-06,38.95218276977539
2017-12-07,38.99760437011719
2017-12-08,39.39432907104492
2017-12-11,39.633575439453125
2017-12-12,39.161136627197266
2017-12-13,39.909175872802734
2017-12-14,39.60027313232422
2017-12-15,40.84496307373047
2017-12-18,40.41189193725586
2017-12-19,40.717777252197266
2017-12-20,40.39070129394531
2017-12-21,40.851016998291016
2017-12-22,40.760169982910156
2017-12-26,40.72079086303711
2017-12-27,41.0357666015625
2017-12-28,41.45672607421875
2017-12-29,41.084232330322266
2018-01-02,41.01154327392578
2018-01-03,41.71110534667969
2018-01-04,42.09269714355469
2018-01-05,41.98366928100586
2018-01-08,42.737770080566406
2018-01-09,42.51970672607422
2018-01-10,42.21989059448242
2018-01-11,42.71959686279297
2018-01-12,42.628726959228516
2018-01-16,42.338016510009766
2018-01-17,42.855865478515625
2018-01-18,42.75593185424805
2018-01-19,43.66065979003906
2018-01-22,43.66065979003906
2018-01-23,44.69023132324219
2018-01-24,44.653770446777344
2018-01-25,44.46244430541992
2018-01-26,44.70844650268555
2018-01-29,44.02511215209961
2018-01-30,42.10265350341797
2018-01-31,42.64020919799805
2018-02-01,42.28487777709961
2018-02-02,41.25531768798828
2018-02-05,39.3055419921875
2018-02-06,39.706424713134766
2018-02-07,39.524208068847656
2018-02-08,37.72019958496094
2018-02-09,37.97529602050781
2018-02-12,38.24863815307617
2018-02-13,38.48554229736328
2018-02-14,39.46043014526367
2018-02-15,39.99798583984375
2018-02-16,40.12554168701172
2018-02-20,40.05265426635742
2018-02-21,40.34421157836914
2018-02-22,40.88175964355469
2018-02-23,41.000205993652344
2018-02-26,41.30998611450195
2018-02-27,40.90909957885742
2018-02-28,40.40798568725586
2018-03-01,39.89776611328125
2018-03-02,40.16197967529297
2018-03-05,40.59931945800781
2018-03-06,41.127777099609375
2018-03-07,41.57421875
2018-03-08,41.7017707824707
2018-03-09,42.64932632446289
2018-03-12,42.40333938598633
2018-03-13,42.21200180053711
2018-03-14,42.27576446533203
2018-03-15,42.257545471191406
2018-03-16,42.448875427246094
2018-03-19,42.48533630371094
2018-03-20,42.77688980102539
2018-03-21,42.55821990966797
2018-03-22,41.155094146728516
2018-03-23,40.5173225402832
2018-03-26,41.60154724121094
2018-03-27,40.63575744628906
2018-03-28,40.62664794921875
2018-03-29,41.656219482421875
2018-04-02,40.772422790527344
2018-04-03,41.209774017333984
2018-04-04,41.82933044433594
2018-04-05,42.10265350341797
2018-04-06,41.08220291137695
2018-04-09,41.100440979003906
2018-04-10,41.774654388427734
2018-04-11,41.57421875
2018-04-12,41.96599197387695
2018-04-13,41.831668853759766
2018-04-16,42.25199890136719
2018-04-17,42.80937957763672
2018-04-18,43.12007141113281
2018-04-19,42.909889221191406
2018-04-20,42.86421585083008
2018-04-23,42.53526306152344
2018-04-24,40.93618392944336
2018-04-25,40.44276809692383
2018-04-26,42.01442337036133
2018-04-27,40.81739807128906
2018-04-30,40.19606018066406
2018-05-01,40.53414535522461
2018-05-02,40.287437438964844
2018-05-03,40.73516082763672
2018-05-04,41.283416748046875
2018-05-07,41.219451904296875
2018-05-08,41.24687194824219
2018-05-09,41.53013229370117
2018-05-10,41.81339645385742
2018-05-11,41.849952697753906
2018-05-14,41.722015380859375
2018-05-15,41.67633819580078
2018-05-16,41.886505126953125
2018-05-17,42.11493682861328
2018-05-18,42.27939987182617
2018-05-21,43.23885726928711
2018-05-22,42.654052734375
2018-05-23,42.63577651977539
2018-05-24,42.40734100341797
2018-05-25,41.95045852661133
2018-05-29,41.685462951660156
2018-05-30,42.462158203125
2018-05-31,41.48444747924805
2018-06-01,41.86821365356445
2018-06-04,42.27939987182617
2018-06-05,42.54440689086914
2018-06-06,43.2845458984375
2018-06-07,43.57693862915039
2018-06-08,43.84193420410156
2018-06-11,43.43074417114258
2018-06-12,42.909889221191406
2018-06-13,42.489585876464844
2018-06-14,42.5261344909668
2018-06-15,42.44388961791992
2018-06-18,42.3342399597168
2018-06-19,41.87736511230469
2018-06-20,41.85908889770508
2018-06-21,41.3291130065918
2018-06-22,41.41135025024414
2018-06-25,41.15549087524414
2018-06-26,41.18290328979492
2018-06-27,41.054969787597656
2018-06-28,41.14635467529297
2018-06-29,41.31997299194336
2018-07-02,41.23773193359375
2018-07-03,41.03670120239258
2018-07-05,41.24687194824219
2018-07-06,41.04584503173828
2018-07-09,41.82252883911133
2018-07-10,42.105804443359375
2018-07-11,41.63978576660156
2018-07-12,42.04576110839844
2018-07-13,42.34818649291992
2018-07-16,42.064090728759766
2018-07-17,42.311527252197266
2018-07-18,42.98968505859375
2018-07-19,43.0721549987793
2018-07-20,43.337928771972656
2018-07-23,42.98968505859375
2018-07-24,43.3012809753418
2018-07-25,44.1901969909668
2018-07-26,43.15464401245117
2018-07-27,42.10990905761719
2018-07-30,41.596717834472656
2018-07-31,42.284034729003906
2018-08-01,42.16489791870117
2018-08-02,42.4306755065918
2018-08-03,42.778907775878906
2018-08-06,42.97134017944336
2018-08-07,43.13630676269531
2018-08-08,42.73308563232422
2018-08-09,42.98968505859375
2018-08-10,42.75141143798828
2018-08-13,42.146575927734375
2018-08-14,42.18321990966797
2018-08-15,41.80747985839844
2018-08-16,42.26570510864258
2018-08-17,42.595619201660156
2018-08-20,42.696434020996094
2018-08-21,43.01717758178711
2018-08-22,42.943870544433594
2018-08-23,42.4214973449707
2018-08-24,42.49481964111328
2018-08-27,42.696434020996094
2018-08-28,42.98051834106445
2018-08-29,43.172969818115234
2018-08-30,43.081321716308594
2018-08-31,43.081321716308594
2018-09-04,42.98051834106445
2018-09-05,43.145477294921875
2018-09-06,43.53036880493164
2018-09-07,42.9163703918457
2018-09-10,43.00802230834961
2018-09-11,43.026336669921875
2018-09-12,43.466217041015625
2018-09-13,43.640342712402344
2018-09-14,44.12604904174805
2018-09-17,43.93361282348633
2018-09-18,44.02524948120117
2018-09-19,43.51204299926758
2018-09-20,43.466217041015625
2018-09-21,43.026336669921875
2018-09-24,43.01717758178711
2018-09-25,42.678104400634766
2018-09-26,42.48564529418945
2018-09-27,42.57728576660156
2018-09-28,42.467323303222656
2018-10-01,41.94495391845703
2018-10-02,41.95411682128906
2018-10-03,41.65169906616211
2018-10-04,40.90938949584961
2018-10-05,40.57948303222656
2018-10-08,39.94715118408203
2018-10-09,39.16818618774414
2018-10-10,37.27117156982422
2018-10-11,36.015663146972656
2018-10-12,36.56551742553711
2018-10-15,36.446388244628906
2018-10-16,37.11538314819336
2018-10-17,37.01456069946289
2018-10-18,36.51053237915039
2018-10-19,35.860443115234375
2018-10-22,35.768497467041016
2018-10-23,35.29954528808594
2018-10-24,34.370849609375
2018-10-25,36.70637893676758
2018-10-26,37.184513092041016
2018-10-29,36.42133712768555
2018-10-30,37.03740310668945
2018-10-31,37.35923385620117
2018-11-01,38.22356414794922
2018-11-02,38.37986373901367
2018-11-05,38.26033401489258
2018-11-06,38.74766540527344
2018-11-07,39.96141052246094
2018-11-08,40.1912841796875
2018-11-09,39.67636489868164
2018-11-12,39.1154670715332
2018-11-13,39.023521423339844
2018-11-14,39.12466812133789
2018-11-15,39.88784408569336
2018-11-16,40.15450668334961
2018-11-19,39.759117126464844
2018-11-20,39.060306549072266
2018-11-21,39.52925109863281
2018-11-23,39.428096771240234
2018-11-26,39.703948974609375
2018-11-27,39.07868194580078
2018-11-28,39.98899459838867
2018-11-29,39.55683898925781
2018-11-30,40.503902435302734
2018-12-03,41.06481170654297
2018-12-04,39.67636489868164
2018-12-06,38.93156433105469
2018-12-07,38.637332916259766
2018-12-10,38.54537582397461
2018-12-11,38.47181701660156
2018-12-12,39.27177429199219
2018-12-13,39.17063522338867
2018-12-14,38.38906478881836
2018-12-17,37.248870849609375
2018-12-18,37.570709228515625
2018-12-19,37.13854217529297
2018-12-20,36.844303131103516
2018-12-21,36.55925750732422
2018-12-24,35.492652893066406
2018-12-26,37.35923385620117
2018-12-27,37.96609878540039
2018-12-28,37.80977249145508
2018-12-31,38.48101806640625
2019-01-02,38.214351654052734
2019-01-03,37.03740310668945
2019-01-04,38.22356414794922
2019-01-07,38.241939544677734
2019-01-08,38.922386169433594
2019-01-09,39.28097915649414
2019-01-10,39.59361267089844
2019-01-11,39.16144561767578
2019-01-14,38.922386169433594
2019-01-15,38.600555419921875
2019-01-16,38.86720657348633
2019-01-17,39.32695007324219
2019-01-18,39.77920150756836
2019-01-22,39.0316162109375
2019-01-23,38.66242980957031
2019-01-24,38.64397430419922
2019-01-25,38.893165588378906
2019-01-28,38.72703552246094
2019-01-29,40.13915252685547
2019-01-30,39.82535171508789
2019-01-31,39.991477966308594
2019-02-01,39.78843307495117
2019-02-04,40.14837646484375
2019-02-05,40.45296096801758
2019-02-06,40.591400146484375
2019-02-07,40.3237419128418
2019-02-08,40.80366897583008
2019-02-11,41.03440856933594
2019-02-12,41.96659469604492
2019-02-13,41.985050201416016
2019-02-14,42.04966354370117
2019-02-15,42.9910774230957
2019-02-19,42.79726028442383
2019-02-20,43.2495002746582
2019-02-21,43.184898376464844
2019-02-22,43.63712692260742
2019-02-25,43.70173645019531
2019-02-26,43.4617805480957
2019-02-27,43.56330108642578
2019-02-28,43.3417854309082
2019-03-01,43.55408477783203
2019-03-04,43.92325210571289
2019-03-05,44.09861755371094
2019-03-06,44.04323959350586
2019-03-07,43.70173645019531
2019-03-08,43.56330108642578
2019-03-11,43.98785400390625
2019-03-12,44.42164993286133
2019-03-13,44.52317810058594
2019-03-14,44.246280670166016
2019-03-15,43.86787796020508
2019-03-18,44.61546325683594
2019-03-19,44.68008041381836
2019-03-20,44.4954833984375
2019-03-21,45.132320404052734
2019-03-22,43.87710189819336
2019-03-25,44.1632194519043
2019-03-26,44.790828704833984
2019-03-27,44.643157958984375
2019-03-28,45.196922302246094
2019-03-29,45.704551696777344
2019-04-01,46.95054244995117
2019-04-02,46.913612365722656
2019-04-03,47.47662353515625
2019-04-04,47.8642578125
2019-04-05,47.83656311035156
2019-04-08,48.436492919921875
2019-04-09,47.57814025878906
2019-04-10,47.91963195800781
2019-04-11,48.51032257080078
2019-04-12,48.686214447021484
2019-04-15,48.815826416015625
2019-04-16,48.862117767333984
2019-04-17,48.686214447021484
2019-04-18,49.27870559692383
2019-04-22,49.06577682495117
2019-04-23,49.38053894042969
2019-04-24,49.075042724609375
2019-04-25,47.09389877319336
2019-04-26,47.65861511230469
2019-04-29,47.5012321472168
2019-04-30,47.44569396972656
2019-05-01,47.32533645629883
2019-05-02,47.649356842041016
2019-05-03,48.41775131225586
2019-05-06,47.76970291137695
2019-05-07,47.316078186035156
2019-05-08,47.35310745239258
2019-05-09,47.09389877319336
2019-05-10,47.59381866455078
2019-05-13,46.15885543823242
2019-05-14,45.140525817871094
2019-05-15,45.2701301574707
2019-05-16,45.64042663574219
2019-05-17,44.677635192871094
2019-05-20,44.24251937866211
2019-05-21,45.06645202636719
2019-05-22,44.54802322387695
2019-05-23,44.20549774169922
2019-05-24,44.399906158447266
2019-05-28,43.58522415161133
2019-05-29,43.94628143310547
2019-05-30,44.140682220458984
2019-05-31,43.71483612060547
2019-06-03,44.12216567993164
2019-06-04,45.10349655151367
2019-06-05,45.436767578125
2019-06-06,45.6126594543457
2019-06-07,46.01074981689453
2019-06-10,46.43659591674805
2019-06-11,46.47362518310547
2019-06-12,46.18663024902344
2019-06-13,46.066287994384766
2019-06-14,45.788551330566406
2019-06-17,45.45527267456055
2019-06-18,45.97371292114258
2019-06-19,46.27921676635742
2019-06-20,47.11241149902344
2019-06-21,47.029083251953125
2019-06-24,47.08463668823242
2019-06-25,47.08463668823242
2019-06-26,46.34402084350586
2019-06-27,46.1310920715332
2019-06-28,46.455108642578125
2019-07-01,47.64010238647461
2019-07-02,47.010562896728516
2019-07-03,47.056861877441406
2019-07-05,47.1031494140625
2019-07-08,46.584716796875
2019-07-09,46.51066589355469
2019-07-10,46.0755500793457
2019-07-11,46.288475036621094
2019-07-12,47.26053237915039
2019-07-15,46.7513542175293
2019-07-16,47.26979064941406
2019-07-17,46.32550048828125
2019-07-18,46.61248779296875
2019-07-19,46.70536422729492
2019-07-22,46.5567741394043
2019-07-23,47.45762634277344
2019-07-24,47.55051040649414
2019-07-25,44.9315185546875
2019-07-26,45.349449157714844
2019-07-29,44.69003677368164
2019-07-30,44.912940979003906
2019-07-31,44.652896881103516
2019-08-01,44.05850601196289
2019-08-02,43.2040901184082
2019-08-05,42.19178771972656
2019-08-06,42.73972702026367
2019-08-07,42.7768669128418
2019-08-08,43.82633972167969
2019-08-09,43.166934967041016
2019-08-12,42.22893524169922
2019-08-13,43.1019287109375
2019-08-14,41.86673355102539
2019-08-15,41.97818374633789
2019-08-16,42.52611541748047
2019-08-19,42.63756561279297
2019-08-20,42.098907470703125
2019-08-21,42.32180404663086
2019-08-22,42.043190002441406
2019-08-23,40.98445129394531
2019-08-26,41.058738708496094
2019-08-27,41.0215950012207
2019-08-28,41.550968170166016
2019-08-29,42.26607894897461
2019-08-30,42.32180404663086
2019-09-03,41.123756408691406
2019-09-04,41.48594284057617
2019-09-05,43.120506286621094
2019-09-06,43.092655181884766
2019-09-09,43.092655181884766
2019-09-10,42.90689468383789
2019-09-11,43.324825286865234
2019-09-12,43.55699920654297
2019-09-13,43.324825286865234
2019-09-16,42.73044204711914
2019-09-17,43.02762985229492
2019-09-18,43.02762985229492
2019-09-19,42.758304595947266
2019-09-20,42.47968673706055
2019-09-23,42.646854400634766
2019-09-24,41.95960235595703
2019-09-25,42.73972702026367
2019-09-26,42.48896789550781
2019-09-27,42.46111297607422
2019-09-30,42.758304595947266
2019-10-01,41.73670959472656
2019-10-02,41.0215950012207
2019-10-03,41.30949401855469
2019-10-04,41.80171203613281
2019-10-07,41.47666549682617
2019-10-08,40.42721176147461
2019-10-09,41.0401725769043
2019-10-10,41.151611328125
2019-10-11,42.043190002441406
2019-10-14,41.755279541015625
2019-10-15,42.24750518798828
2019-10-16,42.117488861083984
2019-10-17,42.8697395324707
2019-10-18,43.09341812133789
2019-10-21,43.410282135009766
2019-10-22,43.5407600402832
2019-10-23,43.56870651245117
2019-10-24,42.944305419921875
2019-10-25,42.66470718383789
2019-10-28,43.3543586730957
2019-10-29,43.2518310546875
2019-10-30,42.729949951171875
2019-10-31,42.12418746948242
2019-11-01,42.9256706237793
2019-11-04,43.410282135009766
2019-11-05,43.78306198120117
2019-11-06,43.38232421875
2019-11-07,43.57803726196289
2019-11-08,43.86693572998047
2019-11-11,43.7364616394043
2019-11-12,43.801700592041016
2019-11-13,43.76441955566406
2019-11-14,43.98808670043945
2019-11-15,44.54724884033203
2019-11-18,44.370182037353516
2019-11-19,44.509979248046875
2019-11-20,44.342227935791016
2019-11-21,44.52861785888672
2019-11-22,44.733646392822266
2019-11-25,44.98527526855469
2019-11-26,45.66559600830078
2019-11-27,45.89858627319336
2019-11-29,45.02254867553711
2019-12-02,44.64044952392578
2019-12-03,44.304954528808594
2019-12-04,44.715003967285156
2019-12-05,45.106441497802734
2019-12-06,45.82402420043945
2019-12-09,45.591041564941406
2019-12-10,45.85200119018555
2019-12-11,46.5136833190918
2019-12-12,47.41766357421875
2019-12-13,47.60406494140625
2019-12-16,47.799774169921875
2019-12-17,47.93024826049805
2019-12-18,48.116641998291016
2019-12-19,47.967525482177734
2019-12-20,48.414859771728516
2019-12-23,48.70376205444336
2019-12-24,48.28438949584961
2019-12-26,48.53601837158203
2019-12-27,48.629207611083984
2019-12-30,48.67580032348633
2019-12-31,48.461456298828125
2020-01-02,48.91811752319336
2020-01-03,48.69443893432617
2020-01-06,48.73171615600586
2020-01-07,48.73171615600586
2020-01-08,48.93674850463867
2020-01-09,49.43067932128906
2020-01-10,48.946075439453125
2020-01-13,49.589111328125
2020-01-14,49.40272903442383
2020-01-15,49.244293212890625
2020-01-16,49.850067138671875
2020-01-17,49.74252700805664
2020-01-21,49.134769439697266
2020-01-22,48.93842315673828
2020-01-23,49.33112716674805
2020-01-24,48.60182189941406
2020-01-27,48.05952453613281
2020-01-28,51.47229766845703
2020-01-29,51.434898376464844
2020-01-30,51.15439987182617
2020-01-31,49.69579315185547
2020-02-03,50.03238296508789
2020-02-04,51.687355041503906
2020-02-05,51.930458068847656
2020-02-06,51.72475051879883
2020-02-07,51.201148986816406
2020-02-10,51.799560546875
2020-02-11,52.519508361816406
2020-02-12,52.62236022949219
2020-02-13,52.687808990478516
2020-02-14,52.38861083984375
2020-02-18,52.71586990356445
2020-02-19,53.164669036865234
2020-02-20,52.949607849121094
2020-02-21,52.6784553527832
2020-02-24,51.57515335083008
2020-02-25,50.051090240478516
2020-02-26,50.200687408447266
2020-02-27,47.60136032104492
2020-02-28,46.11469650268555
2020-03-02,48.340023040771484
2020-03-03,47.264747619628906
2020-03-04,48.48027420043945
2020-03-05,47.274112701416016
2020-03-06,47.45175552368164
2020-03-09,45.18904113769531
2020-03-10,48.246517181396484
2020-03-11,44.81502914428711
2020-03-12,40.037132263183594
2020-03-13,43.59016799926758
2020-03-16,39.72857666015625
2020-03-17,42.14090347290039
2020-03-18,38.37281036376953
2020-03-19,40.729034423828125
2020-03-20,38.50371170043945
2020-03-23,36.89550018310547
2020-03-24,42.6551513671875
2020-03-25,41.53313446044922
2020-03-26,43.749114990234375
2020-03-27,42.533607482910156
2020-03-30,44.92723846435547
2020-03-31,45.56303405761719
2020-04-01,42.552310943603516
2020-04-02,43.44992446899414
2020-04-03,42.60840606689453
2020-04-06,43.6088752746582
2020-04-07,43.04785919189453
2020-04-08,45.32928466796875
2020-04-09,44.85243225097656
2020-04-13,43.0011100769043
2020-04-14,44.49711608886719
2020-04-15,43.4873161315918
2020-04-16,43.29096984863281
2020-04-17,43.86818313598633
2020-04-20,43.511531829833984
2020-04-21,41.82212829589844
2020-04-22,42.74190902709961
2020-04-23,41.784584045410156
2020-04-24,41.87843704223633
2020-04-27,43.01409149169922
2020-04-28,43.079776763916016
2020-04-29,43.84002685546875
2020-04-30,41.915977478027344
2020-05-01,42.02859878540039
2020-05-04,41.65317916870117
2020-05-05,41.84089660644531
2020-05-06,42.47911071777344
2020-05-07,42.676212310791016
2020-05-08,43.483375549316406
2020-05-11,43.7086296081543
2020-05-12,42.18815994262695
2020-05-13,40.939876556396484
2020-05-14,41.27775955200195
2020-05-15,41.493629455566406
2020-05-18,43.38951110839844
2020-05-19,43.47398376464844
2020-05-20,43.67108154296875
2020-05-21,43.59598922729492
2020-05-22,43.05162811279297
2020-05-26,44.65657043457031
2020-05-27,45.49188995361328
2020-05-28,45.71713638305664
2020-05-29,45.24785232543945
2020-06-01,45.444950103759766
2020-06-02,45.632659912109375
2020-06-03,46.49613952636719
2020-06-04,47.650569915771484
2020-06-05,49.358741760253906
2020-06-08,50.47562026977539
2020-06-09,49.98757553100586
2020-06-10,49.49952697753906
2020-06-11,46.2802734375
2020-06-12,45.66082763671875
2020-06-15,45.75468444824219
2020-06-16,45.93300247192383
2020-06-17,46.008094787597656
2020-06-18,45.407413482666016
2020-06-19,45.47311019897461
2020-06-22,45.06015396118164
2020-06-23,44.88182067871094
2020-06-24,43.55844497680664
2020-06-25,44.01835250854492
2020-06-26,43.95265579223633
2020-06-29,44.55332565307617
2020-06-30,45.04137420654297
2020-07-01,44.50640106201172
2020-07-02,45.529415130615234
2020-07-06,45.304176330566406
2020-07-07,44.759796142578125
2020-07-08,44.703495025634766
2020-07-09,44.99444580078125
2020-07-10,45.444950103759766
2020-07-13,45.66082763671875
2020-07-14,48.2606315612793
2020-07-15,49.283653259277344
2020-07-16,49.133480072021484
2020-07-17,49.31711196899414
2020-07-20,48.94984817504883
2020-07-21,49.24177932739258
2020-07-22,49.204105377197266
2020-07-23,51.285282135009766
2020-07-24,50.2305793762207
2020-07-27,51.068687438964844
2020-07-28,50.14582443237305
2020-07-29,50.55076217651367
2020-07-30,49.9857292175293
2020-07-31,50.13640594482422
2020-08-03,50.34357833862305
2020-08-04,50.447166442871094
2020-08-05,51.1440315246582
2020-08-06,50.99336242675781
2020-08-07,51.5395393371582
2020-08-10,51.80322265625
2020-08-11,54.03506088256836
2020-08-12,54.317569732666016
2020-08-13,53.799644470214844
2020-08-14,53.837303161621094
2020-08-17,53.82788848876953
2020-08-18,53.82788848876953
2020-08-19,53.77138137817383
2020-08-20,53.67721939086914
2020-08-21,53.893802642822266
2020-08-24,54.769596099853516
2020-08-25,54.99559783935547
2020-08-26,55.20277786254883
2020-08-27,54.72250747680664
2020-08-28,54.77900695800781
2020-08-31,54.637760162353516
2020-09-01,55.33461380004883
2020-09-02,56.50233840942383
2020-09-03,54.929691314697266
2020-09-04,55.089778900146484
2020-09-08,54.496498107910156
2020-09-09,55.683048248291016
2020-09-10,55.645381927490234
2020-09-11,56.67184066772461
2020-09-14,57.30278015136719
2020-09-15,57.519378662109375
2020-09-16,57.48169708251953
2020-09-17,57.472286224365234
2020-09-18,57.538204193115234
2020-09-21,56.01264953613281
2020-09-22,56.822509765625
2020-09-23,55.8996467590332
2020-09-24,56.737762451171875
2020-09-25,56.98260498046875
2020-09-28,57.59471130371094
2020-09-29,57.77363586425781
2020-09-30,57.77363586425781
2020-10-01,57.96198272705078
2020-10-02,57.378116607666016
2020-10-05,58.0655632019043
2020-10-06,58.24447250366211
2020-10-07,59.638206481933594
2020-10-08,60.25032043457031
2020-10-09,60.7870979309082
2020-10-12,61.06959915161133
2020-10-13,61.041351318359375
2020-10-14,61.8983154296875
2020-10-15,61.54987335205078
2020-10-16,61.91340255737305
2020-10-19,61.110809326171875
2020-10-20,61.54515838623047
2020-10-21,61.0919189453125
2020-10-22,60.86530685424805
2020-10-23,60.53482437133789
2020-10-26,60.38373947143555
2020-10-27,59.33564758300781
2020-10-28,57.60770034790039
2020-10-29,58.41029357910156
2020-10-30,58.44807052612305
2020-11-02,59.165687561035156
2020-11-03,59.8266487121582
2020-11-04,60.638694763183594
2020-11-05,61.837860107421875
2020-11-06,62.25332260131836
2020-11-09,62.649906158447266
2020-11-10,63.764102935791016
2020-11-11,64.07569885253906
2020-11-12,63.48085021972656
2020-11-13,64.19844818115234
2020-11-16,64.9916000366211
2020-11-17,64.14179992675781
2020-11-18,64.07569885253906
2020-11-19,64.63280487060547
2020-11-20,64.32119750976562
2020-11-23,64.55726623535156
2020-11-24,65.22767639160156
2020-11-25,64.22676849365234
2020-11-27,64.49116516113281
2020-11-30,63.9623908996582
2020-12-01,63.70743179321289
2020-12-02,62.93317413330078
2020-12-03,62.45161056518555
2020-12-04,63.25423049926758
2020-12-07,63.33919906616211
2020-12-08,63.95294952392578
2020-12-09,64.39674377441406
2020-12-10,64.56668090820312
2020-12-11,66.07746887207031
2020-12-14,65.71868896484375
2020-12-15,66.20967864990234
2020-12-16,66.40796661376953
2020-12-17,67.38998413085938
2020-12-18,67.6921157836914
2020-12-21,67.97538757324219
2020-12-22,68.42863464355469
2020-12-23,68.6835708618164
2020-12-24,68.7779769897461
2020-12-28,68.75910949707031
2020-12-29,67.8337631225586
2020-12-30,68.18312072753906
2020-12-31,68.3153076171875
2021-01-04,66.66290283203125
2021-01-05,66.20967864990234
2021-01-06,68.8062973022461
2021-01-07,70.7797622680664
2021-01-08,70.7042007446289
2021-01-11,71.14800262451172
2021-01-12,71.4312744140625
2021-01-13,70.14712524414062
2021-01-14,70.81753540039062
2021-01-15,69.61345672607422
2021-01-19,71.307861328125
2021-01-20,72.59526062011719
2021-01-21,72.10301971435547
2021-01-22,71.78115844726562
2021-01-25,70.768310546875
2021-01-26,67.29425811767578
2021-01-27,64.927734375
2021-01-28,66.68842315673828
2021-01-29,65.25907135009766
2021-02-01,65.6661148071289
2021-02-02,66.96294403076172
2021-02-03,66.8872299194336
2021-02-04,66.66948699951172
2021-02-05,67.9568862915039
2021-02-08,68.35445404052734
2021-02-09,68.29765319824219
2021-02-10,68.07048797607422
2021-02-11,68.07994079589844
2021-02-12,68.0326156616211
2021-02-16,67.05760955810547
