Date,HCSG
2013-09-17,20.334566116333008
2013-09-18,20.326828002929688
2013-09-19,20.280399322509766
2013-09-20,20.094697952270508
2013-09-23,20.063749313354492
2013-09-24,20.334566116333008
2013-09-25,20.18754768371582
2013-09-26,20.481576919555664
2013-09-27,19.870302200317383
2013-09-30,19.932199478149414
2013-10-01,20.280399322509766
2013-10-02,19.854829788208008
2013-10-03,19.56853675842285
2013-10-04,19.715551376342773
2013-10-07,19.69234275817871
2013-10-08,19.297719955444336
2013-10-09,19.289979934692383
2013-10-10,19.467945098876953
2013-10-11,20.079225540161133
2013-10-14,20.597644805908203
2013-10-15,20.203022003173828
2013-10-16,20.311351776123047
2013-10-17,20.558958053588867
2013-10-18,20.953584671020508
2013-10-21,21.077375411987305
2013-10-22,21.263084411621094
2013-10-23,21.355937957763672
2013-10-24,21.626750946044922
2013-10-25,21.66543960571289
2013-10-28,21.518423080444336
2013-10-29,21.456525802612305
2013-10-30,21.34819984436035
2013-10-31,21.193443298339844
2013-11-01,20.690500259399414
2013-11-04,21.34819984436035
2013-11-05,20.961313247680664
2013-11-06,20.89167594909668
2013-11-07,20.70597267150879
2013-11-08,21.170230865478516
2013-11-11,20.94583511352539
2013-11-12,21.177974700927734
2013-11-13,20.944385528564453
2013-11-14,20.983318328857422
2013-11-15,21.80084800720215
2013-11-18,21.652912139892578
2013-11-19,21.80084800720215
2013-11-20,21.582841873168945
2013-11-21,22.25244140625
2013-11-22,22.050004959106445
2013-11-25,22.275798797607422
2013-11-26,22.548303604125977
2013-11-27,22.85974884033203
2013-11-29,22.571664810180664
2013-12-02,22.00328826904297
2013-12-03,21.7852783203125
2013-12-04,21.7852783203125
2013-12-05,21.831995010375977
2013-12-06,22.182363510131836
2013-12-09,22.205726623535156
2013-12-10,21.69963264465332
2013-12-11,21.15461540222168
2013-12-12,21.240259170532227
2013-12-13,21.286977767944336
2013-12-16,21.606203079223633
2013-12-17,21.37261962890625
2013-12-18,21.684064865112305
2013-12-19,21.41155242919922
2013-12-20,21.987714767456055
2013-12-23,21.97214126586914
2013-12-24,22.06557846069336
2013-12-26,22.112289428710938
2013-12-27,22.018863677978516
2013-12-30,22.088932037353516
2013-12-31,22.088932037353516
2014-01-02,21.8942813873291
2014-01-03,21.816423416137695
2014-01-06,21.131256103515625
2014-01-07,21.419334411621094
2014-01-08,21.35704803466797
2014-01-09,21.255826950073242
2014-01-10,21.318113327026367
2014-01-13,21.053396224975586
2014-01-14,21.52055549621582
2014-01-15,21.684064865112305
2014-01-16,21.84756851196289
2014-01-17,21.84756851196289
2014-01-21,21.855350494384766
2014-01-22,21.97214126586914
2014-01-23,22.0344295501709
2014-01-24,21.652912139892578
2014-01-27,21.67626953125
2014-01-28,21.37261962890625
2014-01-29,21.092321395874023
2014-01-30,21.27140235900879
2014-01-31,21.123462677001953
2014-02-03,20.158004760742188
2014-02-04,20.18136215209961
2014-02-05,20.158004760742188
2014-02-06,19.924421310424805
2014-02-07,20.26700210571289
2014-02-10,20.43051528930664
2014-02-11,20.594026565551758
2014-02-12,20.570653915405273
2014-02-13,20.96775245666504
2014-02-14,21.084543228149414
2014-02-18,21.193538665771484
2014-02-19,20.888748168945312
2014-02-20,21.029787063598633
2014-02-21,20.833904266357422
2014-02-24,20.935766220092773
2014-02-25,20.72421646118164
2014-02-26,21.021947860717773
2014-02-27,20.927928924560547
2014-02-28,21.10030746459961
2014-03-03,20.85740852355957
2014-03-04,21.460723876953125
2014-03-05,21.178653717041016
2014-03-06,21.31968879699707
2014-03-07,21.617431640625
2014-03-10,21.625263214111328
2014-03-11,21.56258773803711
2014-03-12,21.58608627319336
2014-03-13,21.531238555908203
2014-03-14,21.734952926635742
2014-03-17,22.10321807861328
2014-03-18,22.314760208129883
2014-03-19,22.26775360107422
2014-03-20,22.369604110717773
2014-03-21,22.690853118896484
2014-03-24,22.40095329284668
2014-03-25,22.416624069213867
2014-03-26,22.510643005371094
2014-03-27,22.244243621826172
2014-03-28,22.252079010009766
2014-03-31,22.769208908081055
2014-04-01,23.223649978637695
2014-04-02,23.035608291625977
2014-04-03,23.019939422607422
2014-04-04,22.588993072509766
2014-04-07,22.494976043701172
2014-04-08,23.043445587158203
2014-04-09,23.584070205688477
2014-04-10,23.27849769592285
2014-04-11,23.11395835876465
2014-04-14,23.302001953125
2014-04-15,23.38035774230957
2014-04-16,23.106124877929688
2014-04-17,23.497888565063477
2014-04-21,23.372516632080078
2014-04-22,23.411699295043945
2014-04-23,23.333349227905273
2014-04-24,23.223649978637695
2014-04-25,22.93375015258789
2014-04-28,22.863229751586914
2014-04-29,22.82405662536621
2014-04-30,22.800552368164062
2014-05-01,22.67518424987793
2014-05-02,23.15313148498535
2014-05-05,23.0904541015625
2014-05-06,22.769208908081055
2014-05-07,22.549821853637695
2014-05-08,22.424457550048828
2014-05-09,22.494976043701172
2014-05-12,22.863229751586914
2014-05-13,22.90240478515625
2014-05-14,22.588993072509766
2014-05-15,22.78488540649414
2014-05-16,23.15313148498535
2014-05-19,23.505722045898438
2014-05-20,23.121797561645508
2014-05-21,22.801015853881836
2014-05-22,22.9822940826416
2014-05-23,23.502464294433594
2014-05-27,23.975353240966797
2014-05-28,23.675857543945312
2014-05-29,23.628568649291992
2014-05-30,23.455175399780273
2014-06-02,23.336956024169922
2014-06-03,23.24237632751465
2014-06-04,23.47882080078125
2014-06-05,23.6522159576416
2014-06-06,23.6522159576416
2014-06-09,23.573396682739258
2014-06-10,23.612810134887695
2014-06-11,23.4709415435791
2014-06-12,23.30543327331543
2014-06-13,23.2345027923584
2014-06-16,23.258142471313477
2014-06-17,23.27390480041504
2014-06-18,23.266021728515625
2014-06-19,23.329072952270508
2014-06-20,23.4709415435791
2014-06-23,23.27390480041504
2014-06-24,23.187204360961914
2014-06-25,23.58916473388672
2014-06-26,23.297544479370117
2014-06-27,23.281789779663086
2014-06-30,23.20296859741211
2014-07-01,23.8334903717041
2014-07-02,23.667978286743164
2014-07-03,23.82560920715332
2014-07-07,23.95170783996582
2014-07-08,23.770437240600586
2014-07-09,22.942882537841797
2014-07-10,22.785263061523438
2014-07-11,22.32813262939453
2014-07-14,22.233556747436523
2014-07-15,21.88677406311035
2014-07-16,22.14686393737793
2014-07-17,21.60303497314453
2014-07-18,21.78431510925293
2014-07-21,21.484817504882812
2014-07-22,21.508466720581055
2014-07-23,21.319313049316406
2014-07-24,21.547868728637695
2014-07-25,21.224733352661133
2014-07-28,21.177444458007812
2014-07-29,20.893709182739258
2014-07-30,20.909475326538086
2014-07-31,20.60209846496582
2014-08-01,20.334125518798828
2014-08-04,20.49175453186035
2014-08-05,20.420822143554688
2014-08-06,20.38141632080078
2014-08-07,20.66514778137207
2014-08-08,21.169557571411133
2014-08-11,21.532100677490234
2014-08-12,21.65032958984375
2014-08-13,21.84736442565918
2014-08-14,21.894655227661133
2014-08-15,21.634563446044922
2014-08-18,22.004995346069336
2014-08-19,22.38330078125
2014-08-20,22.22787857055664
2014-08-21,22.140640258789062
2014-08-22,22.04547691345215
2014-08-25,21.918603897094727
2014-08-26,21.80758285522461
2014-08-27,21.863094329833984
2014-08-28,21.569684982299805
2014-08-29,21.672773361206055
2014-09-02,21.60932731628418
2014-09-03,21.68069839477539
2014-09-04,21.89480972290039
2014-09-05,21.9582576751709
2014-09-08,21.918603897094727
2014-09-09,21.886882781982422
2014-09-10,21.966184616088867
2014-09-11,22.069271087646484
2014-09-12,21.886882781982422
2014-09-15,21.966184616088867
2014-09-16,22.05341148376465
2014-09-17,22.26752281188965
2014-09-18,22.45784568786621
2014-09-19,22.759191513061523
2014-09-22,22.711605072021484
2014-09-23,22.87813949584961
2014-09-24,22.941577911376953
2014-09-25,22.85434341430664
2014-09-26,23.00501251220703
2014-09-29,23.012948989868164
2014-09-30,22.687814712524414
2014-10-01,21.83137321472168
2014-10-02,21.92652702331543
2014-10-03,21.92652702331543
2014-10-06,21.815513610839844
2014-10-07,21.498313903808594
2014-10-08,22.00583267211914
2014-10-09,21.855165481567383
2014-10-10,21.490381240844727
2014-10-13,21.50623893737793
2014-10-14,21.68069839477539
2014-10-15,22.116857528686523
2014-10-16,22.307174682617188
2014-10-17,21.537965774536133
2014-10-20,21.80758285522461
2014-10-21,22.15650749206543
2014-10-22,22.505422592163086
2014-10-23,22.767114639282227
2014-10-24,23.10810661315918
2014-10-27,23.028806686401367
2014-10-28,23.67906379699707
2014-10-29,23.504606246948242
2014-10-30,23.766300201416016
2014-10-31,23.615629196166992
2014-11-03,23.988338470458984
2014-11-04,24.027990341186523
2014-11-05,24.115217208862305
2014-11-06,24.43242835998535
2014-11-07,24.361051559448242
2014-11-10,24.456209182739258
2014-11-11,24.5275821685791
2014-11-12,24.583091735839844
2014-11-13,24.305538177490234
2014-11-14,24.027990341186523
2014-11-17,23.845596313476562
2014-11-18,23.98040771484375
2014-11-19,23.80891990661621
2014-11-20,23.761062622070312
2014-11-21,23.896663665771484
2014-11-24,24.080110549926758
2014-11-25,24.080110549926758
2014-11-26,24.127965927124023
2014-11-28,24.05617904663086
2014-12-01,23.98439598083496
2014-12-02,24.088092803955078
2014-12-03,24.080110549926758
2014-12-04,24.008325576782227
2014-12-05,24.207733154296875
2014-12-08,23.840822219848633
2014-12-09,24.24761390686035
2014-12-10,23.497852325439453
2014-12-11,23.457969665527344
2014-12-12,23.497852325439453
2014-12-15,23.585588455200195
2014-12-16,24.35927963256836
2014-12-17,24.510831832885742
2014-12-18,24.654396057128906
2014-12-19,24.54273223876953
2014-12-22,24.981420516967773
2014-12-23,25.03725242614746
2014-12-24,24.989398956298828
2014-12-26,25.35630226135254
2014-12-29,25.31641960144043
2014-12-30,25.1249942779541
2014-12-31,24.670352935791016
2015-01-02,24.590591430664062
2015-01-05,24.1678524017334
2015-01-06,24.24761390686035
2015-01-07,24.24761390686035
2015-01-08,24.558685302734375
2015-01-09,24.43903923034668
2015-01-12,24.335351943969727
2015-01-13,24.63046646118164
2015-01-14,24.66237449645996
2015-01-15,24.399160385131836
2015-01-16,24.64642333984375
2015-01-20,24.58260726928711
2015-01-21,24.454992294311523
2015-01-22,25.10904312133789
2015-01-23,25.14892578125
2015-01-26,25.244632720947266
2015-01-27,25.1249942779541
2015-01-28,24.88570785522461
2015-01-29,25.36427879333496
2015-01-30,25.13296890258789
2015-02-02,25.459997177124023
2015-02-03,25.42011260986328
2015-02-04,25.79499053955078
2015-02-05,26.233678817749023
2015-02-06,26.720230102539062
2015-02-09,26.496898651123047
2015-02-10,26.337369918823242
2015-02-11,26.17784309387207
2015-02-12,26.608558654785156
2015-02-13,26.504873275756836
2015-02-17,26.43308448791504
2015-02-18,26.42987632751465
2015-02-19,26.149227142333984
2015-02-20,26.21337127685547
2015-02-23,26.45393943786621
2015-02-24,26.630348205566406
2015-02-25,26.854875564575195
2015-02-26,27.0152530670166
2015-02-27,26.919021606445312
2015-03-02,26.718555450439453
2015-03-03,26.4459171295166
2015-03-04,25.98082733154297
2015-03-05,25.932714462280273
2015-03-06,25.50771713256836
2015-03-09,26.077054977416992
2015-03-10,25.724227905273438
2015-03-11,26.06903839111328
2015-03-12,26.56620216369629
2015-03-13,26.40582847595215
2015-03-16,26.42987632751465
2015-03-17,26.63836669921875
2015-03-18,26.718555450439453
2015-03-19,27.440242767333984
2015-03-20,27.69684410095215
2015-03-23,27.111478805541992
2015-03-24,27.07939910888672
2015-03-25,26.437904357910156
2015-03-26,26.16526222229004
2015-03-27,26.42987632751465
2015-03-30,25.900636672973633
2015-03-31,25.764318466186523
2015-04-01,25.6680965423584
2015-04-02,25.611968994140625
2015-04-06,25.636024475097656
2015-04-07,25.026594161987305
2015-04-08,25.45158576965332
2015-04-09,25.090749740600586
2015-04-10,25.18697166442871
2015-04-13,25.21904945373535
2015-04-14,25.403474807739258
2015-04-15,25.916675567626953
2015-04-16,25.515737533569336
2015-04-17,25.090749740600586
2015-04-20,25.603940963745117
2015-04-21,25.86856460571289
2015-04-22,25.860544204711914
2015-04-23,26.389787673950195
2015-04-24,25.708189010620117
2015-04-27,25.54781723022461
2015-04-28,25.58791160583496
2015-04-29,24.53744888305664
2015-04-30,24.2728328704834
2015-05-01,24.176607131958008
2015-05-04,24.06434440612793
2015-05-05,23.815753936767578
2015-05-06,23.91197967529297
2015-05-07,24.441221237182617
2015-05-08,24.377073287963867
2015-05-11,24.344995498657227
2015-05-12,24.248775482177734
2015-05-13,24.224714279174805
2015-05-14,24.48131561279297
2015-05-15,24.465280532836914
2015-05-18,24.665752410888672
2015-05-19,24.50537109375
2015-05-20,24.406970977783203
2015-05-21,24.398902893066406
2015-05-22,24.366641998291016
2015-05-26,24.20532989501953
2015-05-27,24.57635498046875
2015-05-28,24.7457332611084
2015-05-29,24.366641998291016
2015-06-01,24.665075302124023
2015-06-02,24.673137664794922
2015-06-03,25.01997184753418
2015-06-04,25.01190185546875
2015-06-05,25.27806854248047
2015-06-08,25.407123565673828
2015-06-09,25.18935203552246
2015-06-10,25.762022018432617
2015-06-11,25.939468383789062
2015-06-12,25.95559310913086
2015-06-15,26.13304328918457
2015-06-16,26.463747024536133
2015-06-17,26.383085250854492
2015-06-18,26.713773727416992
2015-06-19,26.86702537536621
2015-06-22,27.036413192749023
2015-06-23,27.09287452697754
2015-06-24,27.0122127532959
2015-06-25,27.157400131225586
2015-06-26,27.084806442260742
2015-06-29,26.576656341552734
2015-06-30,26.65731430053711
2015-07-01,26.600854873657227
2015-07-02,26.520193099975586
2015-07-06,26.366947174072266
2015-07-07,26.27822494506836
2015-07-08,26.31049156188965
2015-07-09,26.213701248168945
2015-07-10,26.42340850830078
2015-07-13,26.85896110534668
2015-07-14,26.721843719482422
2015-07-15,26.778305053710938
2015-07-16,27.875240325927734
2015-07-17,27.375167846679688
2015-07-20,27.24611473083496
2015-07-21,27.18965721130371
2015-07-22,27.576812744140625
2015-07-23,28.173677444458008
2015-07-24,27.73812484741211
2015-07-27,27.96397590637207
2015-07-28,27.90751075744629
2015-07-29,28.4156494140625
2015-07-30,28.076892852783203
2015-07-31,28.157546997070312
2015-08-03,28.165611267089844
2015-08-04,28.28660011291504
2015-08-05,28.383386611938477
2015-08-06,28.37531852722168
2015-08-07,28.214006423950195
2015-08-10,28.093019485473633
2015-08-11,28.101083755493164
2015-08-12,27.47195816040039
2015-08-13,27.50421714782715
2015-08-14,28.004301071166992
2015-08-17,28.004301071166992
2015-08-18,27.86717987060547
2015-08-19,27.712326049804688
2015-08-20,27.40422248840332
2015-08-21,27.2015323638916
2015-08-24,26.47183609008789
2015-08-25,26.423187255859375
2015-08-26,26.99884033203125
2015-08-27,27.05558967590332
2015-08-28,27.01505470275879
2015-08-31,27.112342834472656
2015-09-01,26.488054275512695
2015-09-02,26.674530029296875
2015-09-03,26.569128036499023
2015-09-04,26.374542236328125
2015-09-08,26.99884033203125
2015-09-09,27.331256866455078
2015-09-10,27.160999298095703
2015-09-11,27.3961181640625
2015-09-14,27.144775390625
2015-09-15,27.663673400878906
2015-09-16,27.866378784179688
2015-09-17,27.8420467376709
2015-09-18,27.26639747619629
2015-09-21,27.3961181640625
2015-09-22,27.217744827270508
2015-09-23,27.744749069213867
2015-09-24,27.120460510253906
2015-09-25,27.574491500854492
2015-09-28,26.885332107543945
2015-09-29,26.62588119506836
2015-09-30,27.32314682006836
2015-10-01,27.29071617126465
2015-10-02,27.452877044677734
2015-10-05,28.093387603759766
2015-10-06,27.931232452392578
2015-10-07,28.44202423095703
2015-10-08,28.90416145324707
2015-10-09,28.928485870361328
2015-10-12,28.985240936279297
2015-10-13,28.36093521118164
2015-10-14,28.279863357543945
2015-10-15,28.506881713867188
2015-10-16,28.896053314208984
2015-10-19,29.187938690185547
2015-10-20,29.066312789916992
2015-10-21,28.68524932861328
2015-10-22,29.382524490356445
2015-10-23,30.22572898864746
2015-10-26,30.363563537597656
2015-10-27,30.355445861816406
2015-10-28,31.077041625976562
2015-10-29,30.631118774414062
2015-10-30,30.209510803222656
2015-11-02,30.160865783691406
2015-11-03,30.079788208007812
2015-11-04,30.09600067138672
2015-11-05,30.14464569091797
2015-11-06,30.282472610473633
2015-11-09,29.950069427490234
2015-11-10,30.290599822998047
2015-11-11,30.387880325317383
2015-11-12,29.909526824951172
2015-11-13,30.104110717773438
2015-11-16,30.517602920532227
2015-11-17,30.517602920532227
2015-11-18,30.50130844116211
2015-11-19,30.50130844116211
2015-11-20,30.50130844116211
2015-11-23,30.50130844116211
2015-11-24,30.102121353149414
2015-11-25,29.971776962280273
2015-11-27,30.305789947509766
2015-11-30,30.09398078918457
2015-12-01,30.444286346435547
2015-12-02,30.55019760131836
2015-12-03,29.735517501831055
2015-12-04,30.330236434936523
2015-12-07,29.996217727661133
2015-12-08,29.996217727661133
2015-12-09,29.654048919677734
2015-12-10,29.727371215820312
2015-12-11,29.30375099182129
2015-12-14,29.197845458984375
2015-12-15,29.336336135864258
2015-12-16,29.30375099182129
2015-12-17,28.92899513244629
2015-12-18,28.260961532592773
2015-12-21,28.652009963989258
2015-12-22,28.855676651000977
2015-12-23,28.98602294921875
2015-12-24,29.11638641357422
2015-12-28,29.279306411743164
2015-12-29,29.61332893371582
2015-12-30,28.96158218383789
2015-12-31,28.407604217529297
2016-01-04,27.81289291381836
2016-01-05,28.505369186401367
2016-01-06,28.114316940307617
2016-01-07,27.21004295349121
2016-01-08,27.13671875
2016-01-11,28.114316940307617
2016-01-12,28.122472763061523
2016-01-13,27.324094772338867
2016-01-14,27.959537506103516
2016-01-15,27.50331687927246
2016-01-19,27.16930389404297
2016-01-20,27.079689025878906
2016-01-21,26.623476028442383
2016-01-22,27.45444107055664
2016-01-25,26.990076065063477
2016-01-26,27.666248321533203
2016-01-27,27.715137481689453
2016-01-28,28.163206100463867
2016-01-29,28.81494903564453
2016-02-01,28.269115447998047
2016-02-02,28.383161544799805
2016-02-03,27.73957061767578
2016-02-04,27.519615173339844
2016-02-05,26.990076065063477
2016-02-08,27.13671875
2016-02-09,27.49517822265625
2016-02-10,27.470731735229492
2016-02-11,27.462589263916016
2016-02-12,27.804752349853516
2016-02-16,28.440195083618164
2016-02-17,27.949665069580078
2016-02-18,28.391881942749023
2016-02-19,28.449203491210938
2016-02-22,28.80952262878418
2016-02-23,28.629369735717773
2016-02-24,28.69487190246582
2016-02-25,29.186229705810547
2016-02-26,29.38276481628418
2016-02-29,29.05520248413086
2016-03-01,29.39095115661621
2016-03-02,28.96512794494629
2016-03-03,29.161657333374023
2016-03-04,29.399145126342773
2016-03-07,29.120712280273438
2016-03-08,29.251741409301758
2016-03-09,29.243553161621094
2016-03-10,29.03063201904297
2016-03-11,29.19441032409668
2016-03-14,28.89960479736328
2016-03-15,28.686689376831055
2016-03-16,28.842281341552734
2016-03-17,29.006067276000977
2016-03-18,29.243553161621094
2016-03-21,28.940547943115234
2016-03-22,28.752199172973633
2016-03-23,28.76858139038086
2016-03-24,28.80952262878418
2016-03-28,29.21898651123047
2016-03-29,30.11980438232422
2016-03-30,30.177120208740234
2016-03-31,30.14436149597168
2016-04-01,30.668479919433594
2016-04-04,30.381851196289062
2016-04-05,30.013338088989258
2016-04-06,30.447351455688477
2016-04-07,30.185312271118164
2016-04-08,30.185312271118164
2016-04-11,30.02972412109375
2016-04-12,30.250822067260742
2016-04-13,30.68484878540039
2016-04-14,30.783123016357422
2016-04-15,30.832252502441406
2016-04-18,30.889585494995117
2016-04-19,30.9468994140625
2016-04-20,30.668479919433594
2016-04-21,30.070655822753906
2016-04-22,30.23444175720215
2016-04-25,30.136171340942383
2016-04-26,30.480119705200195
2016-04-27,30.799488067626953
2016-04-28,31.004222869873047
2016-04-29,30.996042251586914
2016-05-02,31.200763702392578
2016-05-03,30.922332763671875
2016-05-04,30.922332763671875
2016-05-05,30.889585494995117
2016-05-06,30.7667293548584
2016-05-09,30.979658126831055
2016-05-10,31.159820556640625
2016-05-11,30.87319564819336
2016-05-12,30.963279724121094
2016-05-13,31.135250091552734
2016-05-16,31.53652572631836
2016-05-17,30.80768585205078
2016-05-18,31.015886306762695
2016-05-19,30.686721801757812
2016-05-20,30.6949462890625
2016-05-23,30.843076705932617
2016-05-24,31.805883407592773
2016-05-25,31.921098709106445
2016-05-26,31.814111709594727
2016-05-27,32.085689544677734
2016-05-31,32.09390640258789
2016-06-01,32.41484832763672
2016-06-02,32.66170883178711
2016-06-03,32.50537109375
2016-06-06,32.472450256347656
2016-06-07,32.554744720458984
2016-06-08,32.94974899291992
2016-06-09,33.0649528503418
2016-06-10,32.628822326660156
2016-06-13,32.480682373046875
2016-06-14,32.71109390258789
2016-06-15,32.43130874633789
2016-06-16,32.62057113647461
2016-06-17,32.39017105102539
2016-06-20,32.7440185546875
2016-06-21,32.82632064819336
2016-06-22,32.628822326660156
2016-06-23,32.96621322631836
2016-06-24,32.94974899291992
2016-06-27,32.719322204589844
2016-06-28,32.58766174316406
2016-06-29,33.18016815185547
2016-06-30,34.05245590209961
2016-07-01,34.019554138183594
2016-07-05,33.97017288208008
2016-07-06,33.55047607421875
2016-07-07,33.295379638671875
2016-07-08,33.75621795654297
2016-07-11,34.266414642333984
2016-07-12,34.513301849365234
2016-07-13,32.13505554199219
2016-07-14,31.51786231994629
2016-07-15,31.805883407592773
2016-07-18,31.25452995300293
2016-07-19,31.25452995300293
2016-07-20,31.509639739990234
2016-07-21,31.353282928466797
2016-07-22,31.921098709106445
2016-07-25,32.052772521972656
2016-07-26,32.085689544677734
2016-07-27,32.22557830810547
2016-07-28,32.15974807739258
2016-07-29,31.937559127807617
2016-08-01,32.01983642578125
2016-08-02,31.73182487487793
2016-08-03,31.814111709594727
2016-08-04,31.978708267211914
2016-08-05,32.27496337890625
2016-08-08,32.102142333984375
2016-08-09,32.176204681396484
2016-08-10,32.349021911621094
2016-08-11,32.46422576904297
2016-08-12,32.242034912109375
2016-08-15,32.34079360961914
2016-08-16,32.085689544677734
2016-08-17,32.07245635986328
2016-08-18,32.26262664794922
2016-08-19,32.4031867980957
2016-08-22,32.56855010986328
2016-08-23,32.84967041015625
2016-08-24,32.833133697509766
2016-08-25,33.03982925415039
2016-08-26,32.92407989501953
2016-08-29,33.180397033691406
2016-08-30,33.378822326660156
2016-08-31,33.378822326660156
2016-09-01,33.41190719604492
2016-09-02,33.965885162353516
2016-09-06,34.0072135925293
2016-09-07,31.874011993408203
2016-09-08,31.840944290161133
2016-09-09,30.857025146484375
2016-09-12,31.15467643737793
2016-09-13,30.823936462402344
2016-09-14,31.055471420288086
2016-09-15,31.23735237121582
2016-09-16,31.320043563842773
2016-09-19,31.45233917236328
2016-09-20,31.27869987487793
2016-09-21,31.741722106933594
2016-09-22,32.31222915649414
2016-09-23,32.38664245605469
2016-09-26,32.080726623535156
2016-09-27,32.03937911987305
2016-09-28,32.320499420166016
2016-09-29,32.34529495239258
2016-09-30,32.725643157958984
2016-10-03,32.783531188964844
2016-10-04,32.74217224121094
2016-10-05,32.70083999633789
2016-10-06,32.70083999633789
2016-10-07,32.70083999633789
2016-10-10,32.89927673339844
2016-10-11,32.62641906738281
2016-10-12,30.86529541015625
2016-10-13,31.468873977661133
2016-10-14,30.997587203979492
2016-10-17,31.08026695251465
2016-10-18,30.997587203979492
2016-10-19,30.815685272216797
2016-10-20,30.484954833984375
2016-10-21,30.228635787963867
2016-10-24,30.443613052368164
2016-10-25,30.294776916503906
2016-10-26,30.20383071899414
2016-10-27,30.3195858001709
2016-10-28,30.575902938842773
2016-10-31,30.567636489868164
2016-11-01,29.170305252075195
2016-11-02,29.07935333251953
2016-11-03,28.971864700317383
2016-11-04,28.839582443237305
2016-11-07,29.178569793701172
2016-11-08,29.64985466003418
2016-11-09,29.45969581604004
2016-11-10,29.80695343017578
2016-11-11,29.88963508605957
2016-11-14,30.079809188842773
2016-11-15,31.171213150024414
2016-11-16,31.308317184448242
2016-11-17,31.22522735595703
2016-11-18,31.70714569091797
2016-11-21,31.93149757385254
2016-11-22,32.2139892578125
2016-11-23,32.612831115722656
2016-11-25,32.57958984375
2016-11-28,32.50481033325195
2016-11-29,32.322017669677734
2016-11-30,32.363563537597656
2016-12-01,32.18075180053711
2016-12-02,32.01457595825195
2016-12-05,32.25554275512695
2016-12-06,32.47157669067383
2016-12-07,32.84548568725586
2016-12-08,33.38557052612305
2016-12-09,33.80101776123047
2016-12-12,33.6846809387207
2016-12-13,33.65144729614258
2016-12-14,33.211082458496094
2016-12-15,33.402183532714844
2016-12-16,33.15291213989258
2016-12-19,33.03657531738281
2016-12-20,33.11136245727539
2016-12-21,32.92856979370117
2016-12-22,32.89533233642578
2016-12-23,33.00334548950195
2016-12-27,32.62944412231445
2016-12-28,32.297088623046875
2016-12-29,32.521427154541016
2016-12-30,32.546348571777344
2017-01-03,32.089351654052734
2017-01-04,32.720848083496094
2017-01-05,32.49650192260742
2017-01-06,32.263851165771484
2017-01-09,32.16413497924805
2017-01-10,32.62112808227539
2017-01-11,32.74577331542969
2017-01-12,32.73746109008789
2017-01-13,33.2027702331543
2017-01-17,32.76238250732422
2017-01-18,33.127986907958984
2017-01-19,32.80393981933594
2017-01-20,33.16122055053711
2017-01-23,32.96179962158203
2017-01-24,33.368953704833984
2017-01-25,33.501888275146484
2017-01-26,33.410491943359375
2017-01-27,33.227691650390625
2017-01-30,32.89533233642578
2017-01-31,33.02826690673828
2017-02-01,32.637752532958984
2017-02-02,32.828853607177734
2017-02-03,33.352333068847656
2017-02-06,32.978416442871094
2017-02-07,32.89533233642578
2017-02-08,33.00334548950195
2017-02-09,33.73453903198242
2017-02-10,34.083518981933594
2017-02-13,34.2912483215332
2017-02-14,34.183223724365234
2017-02-15,34.622257232666016
2017-02-16,34.7224235534668
2017-02-17,34.68069076538086
2017-02-21,35.02290725708008
2017-02-22,34.88935852050781
2017-02-23,34.872676849365234
2017-02-24,34.931095123291016
2017-02-27,34.931095123291016
2017-02-28,34.53879928588867
2017-03-01,35.21488571166992
2017-03-02,35.223236083984375
2017-03-03,35.20653533935547
2017-03-06,35.13976287841797
2017-03-07,35.08133316040039
2017-03-08,35.04795455932617
2017-03-09,35.16481018066406
2017-03-10,35.39016342163086
2017-03-13,35.840885162353516
2017-03-14,35.698997497558594
2017-03-15,36.35003662109375
2017-03-16,36.39176559448242
2017-03-17,36.55870819091797
2017-03-20,36.17476272583008
2017-03-21,35.8909797668457
2017-03-22,35.849239349365234
2017-03-23,35.18983840942383
2017-03-24,35.39016342163086
2017-03-27,35.32339096069336
2017-03-28,35.306697845458984
2017-03-29,35.523712158203125
2017-03-30,35.94105529785156
2017-03-31,35.966102600097656
2017-04-03,34.84762954711914
2017-04-04,34.80590057373047
2017-04-05,34.588890075683594
2017-04-06,34.580543518066406
2017-04-07,34.480377197265625
2017-04-10,34.53879928588867
2017-04-11,35.20653533935547
2017-04-12,38.01939010620117
2017-04-13,37.47685623168945
2017-04-17,37.82741165161133
2017-04-18,37.810726165771484
2017-04-19,37.935916900634766
2017-04-20,38.236392974853516
2017-04-21,38.29484176635742
2017-04-24,38.67878341674805
2017-04-25,38.9124870300293
2017-04-26,38.904144287109375
2017-04-27,38.84572219848633
2017-04-28,38.31986618041992
2017-05-01,38.62870407104492
2017-05-02,38.42837905883789
2017-05-03,38.03608322143555
2017-05-04,37.8023796081543
2017-05-05,38.15293884277344
2017-05-08,38.144588470458984
2017-05-09,38.027740478515625
2017-05-10,38.45341873168945
2017-05-11,38.25310134887695
2017-05-12,38.13623809814453
2017-05-15,38.48680877685547
2017-05-16,38.48680877685547
2017-05-17,38.3929328918457
2017-05-18,38.45160675048828
2017-05-19,39.02988815307617
2017-05-22,39.306453704833984
2017-05-23,39.733882904052734
2017-05-24,39.44055938720703
2017-05-25,39.633323669433594
2017-05-26,39.49082946777344
2017-05-30,39.499229431152344
2017-05-31,40.11940383911133
