Date,AMG
2013-09-19,181.2396240234375
2013-09-20,180.5232391357422
2013-09-23,178.3835906982422
2013-09-24,178.43199157714844
2013-09-25,177.5800018310547
2013-09-26,178.93544006347656
2013-09-27,178.0834503173828
2013-09-30,176.8247833251953
2013-10-01,179.10968017578125
2013-10-02,179.92294311523438
2013-10-03,180.05848693847656
2013-10-04,182.49827575683594
2013-10-07,179.39048767089844
2013-10-08,176.85386657714844
2013-10-09,177.66708374023438
2013-10-10,181.39450073242188
2013-10-11,182.6822509765625
2013-10-14,183.059814453125
2013-10-15,181.7527618408203
2013-10-16,183.62130737304688
2013-10-17,189.1882781982422
2013-10-18,192.22825622558594
2013-10-21,192.95440673828125
2013-10-22,193.68052673339844
2013-10-23,194.21298217773438
2013-10-24,194.91001892089844
2013-10-25,196.09124755859375
2013-10-28,195.41346740722656
2013-10-29,195.8878936767578
2013-10-30,192.69293212890625
2013-10-31,191.15357971191406
2013-11-01,192.01524353027344
2013-11-04,191.98617553710938
2013-11-05,187.048583984375
2013-11-06,193.58367919921875
2013-11-07,188.88812255859375
2013-11-08,196.0621795654297
2013-11-11,194.6873779296875
2013-11-12,194.36788940429688
2013-11-13,196.46881103515625
2013-11-14,195.52000427246094
2013-11-15,195.22955322265625
2013-11-18,193.5546417236328
2013-11-19,191.5117645263672
2013-11-20,192.60580444335938
2013-11-21,194.03875732421875
2013-11-22,194.69705200195312
2013-11-25,194.49374389648438
2013-11-26,194.29042053222656
2013-11-27,194.60028076171875
2013-11-29,193.8740997314453
2013-12-02,194.38722229003906
2013-12-03,193.36097717285156
2013-12-04,192.3444366455078
2013-12-05,191.76351928710938
2013-12-06,196.55589294433594
2013-12-09,198.56973266601562
2013-12-10,196.33322143554688
2013-12-11,192.6251983642578
2013-12-12,193.45779418945312
2013-12-13,195.52000427246094
2013-12-16,197.3691864013672
2013-12-17,197.2143096923828
2013-12-18,202.7424774169922
2013-12-19,201.5419464111328
2013-12-20,204.14627075195312
2013-12-23,207.07981872558594
2013-12-24,207.19606018066406
2013-12-26,207.94151306152344
2013-12-27,208.03831481933594
2013-12-30,208.13514709472656
2013-12-31,209.97467041015625
2014-01-02,206.58609008789062
2014-01-03,207.53485107421875
2014-01-06,206.66355895996094
2014-01-07,209.16134643554688
2014-01-08,209.0548553466797
2014-01-09,208.42552185058594
2014-01-10,207.60263061523438
2014-01-13,202.26806640625
2014-01-14,204.6788330078125
2014-01-15,206.97332763671875
2014-01-16,206.150390625
2014-01-17,205.220947265625
2014-01-21,204.2430877685547
2014-01-22,205.25
2014-01-23,201.6872100830078
2014-01-24,194.08712768554688
2014-01-27,190.39842224121094
2014-01-28,193.7191925048828
2014-01-29,190.25323486328125
2014-01-30,192.91563415527344
2014-01-31,192.89627075195312
2014-02-03,181.71401977539062
2014-02-04,187.41647338867188
2014-02-05,181.5978240966797
2014-02-06,182.62413024902344
2014-02-07,180.70713806152344
2014-02-10,181.0556640625
2014-02-11,184.77345275878906
2014-02-12,188.55894470214844
2014-02-13,187.919921875
2014-02-14,184.51206970214844
2014-02-18,183.8246307373047
2014-02-19,181.45263671875
2014-02-20,183.272705078125
2014-02-21,180.2812042236328
2014-02-24,183.96014404296875
2014-02-25,182.65316772460938
2014-02-26,180.9008026123047
2014-02-27,181.423583984375
2014-02-28,182.0625457763672
2014-03-03,181.5300750732422
2014-03-04,187.45521545410156
2014-03-05,188.4233856201172
2014-03-06,189.23660278320312
2014-03-07,190.19512939453125
2014-03-10,190.74696350097656
2014-03-11,187.68760681152344
2014-03-12,188.66543579101562
2014-03-13,182.23687744140625
2014-03-14,179.1677703857422
2014-03-17,181.66566467285156
2014-03-18,182.0625457763672
2014-03-19,181.8592529296875
2014-03-20,185.92556762695312
2014-03-21,183.6697235107422
2014-03-24,181.6559295654297
2014-03-25,179.39048767089844
2014-03-26,177.25082397460938
2014-03-27,176.1471405029297
2014-03-28,184.89926147460938
2014-03-31,193.68052673339844
2014-04-01,198.71493530273438
2014-04-02,197.57249450683594
2014-04-03,194.54214477539062
2014-04-04,188.2104034423828
2014-04-07,184.74436950683594
2014-04-08,185.10260009765625
2014-04-09,186.16754150390625
2014-04-10,176.23423767089844
2014-04-11,173.59117126464844
2014-04-14,175.37255859375
2014-04-15,176.18582153320312
2014-04-16,179.0612335205078
2014-04-17,180.69744873046875
2014-04-21,179.36138916015625
2014-04-22,180.40696716308594
2014-04-23,179.9906768798828
2014-04-24,179.77769470214844
2014-04-25,176.67965698242188
2014-04-28,174.04623413085938
2014-04-29,188.89779663085938
2014-04-30,191.88941955566406
2014-05-01,189.63356018066406
2014-05-02,190.68890380859375
2014-05-05,189.46897888183594
2014-05-06,186.5064239501953
2014-05-07,189.798095703125
2014-05-08,186.08045959472656
2014-05-09,185.57696533203125
2014-05-12,189.4496612548828
2014-05-13,187.18414306640625
2014-05-14,184.39584350585938
2014-05-15,179.9713134765625
2014-05-16,179.1387481689453
2014-05-19,182.49827575683594
2014-05-20,178.4996795654297
2014-05-21,180.32958984375
2014-05-22,183.78590393066406
2014-05-23,183.80528259277344
2014-05-27,184.66693115234375
2014-05-28,180.59097290039062
2014-05-29,183.6116180419922
2014-05-30,182.59506225585938
2014-06-02,184.3184051513672
2014-06-03,184.628173828125
2014-06-04,187.58108520507812
2014-06-05,192.22825622558594
2014-06-06,195.16175842285156
2014-06-09,194.61959838867188
2014-06-10,193.79672241210938
2014-06-11,192.91563415527344
2014-06-12,191.6376953125
2014-06-13,190.69862365722656
2014-06-16,194.52281188964844
2014-06-17,197.1077423095703
2014-06-18,196.4106903076172
2014-06-19,195.30702209472656
2014-06-20,196.90443420410156
2014-06-23,196.90443420410156
2014-06-24,195.14239501953125
2014-06-25,197.4853057861328
2014-06-26,194.16455078125
2014-06-27,196.00405883789062
2014-06-30,198.86013793945312
2014-07-01,198.74395751953125
2014-07-02,199.21836853027344
2014-07-03,202.01634216308594
2014-07-07,200.07029724121094
2014-07-08,199.15060424804688
2014-07-09,198.97633361816406
2014-07-10,196.3623046875
2014-07-11,197.4176025390625
2014-07-14,198.25022888183594
2014-07-15,198.53094482421875
2014-07-16,198.9956817626953
2014-07-17,195.80076599121094
2014-07-18,198.98599243164062
2014-07-21,198.68592834472656
2014-07-22,200.6125946044922
2014-07-23,200.08970642089844
2014-07-24,200.22523498535156
2014-07-25,198.6084442138672
2014-07-28,199.84764099121094
2014-07-29,197.5821990966797
2014-07-30,198.9279327392578
2014-07-31,192.90594482421875
2014-08-01,189.35281372070312
2014-08-04,190.6114044189453
2014-08-05,187.36810302734375
2014-08-06,188.5782928466797
2014-08-07,187.9780731201172
2014-08-08,190.3306121826172
2014-08-11,191.1826629638672
2014-08-12,190.6597900390625
2014-08-13,191.56988525390625
2014-08-14,192.5284423828125
2014-08-15,191.6764373779297
2014-08-18,194.30014038085938
2014-08-19,193.65139770507812
2014-08-20,193.81610107421875
2014-08-21,194.40660095214844
2014-08-22,194.44534301757812
2014-08-25,197.74679565429688
2014-08-26,206.44085693359375
2014-08-27,204.57232666015625
2014-08-28,203.58474731445312
2014-08-29,204.4270782470703
2014-09-02,204.4270782470703
2014-09-03,204.8046417236328
2014-09-04,204.08827209472656
2014-09-05,204.45614624023438
2014-09-08,204.49481201171875
2014-09-09,201.09664916992188
2014-09-10,200.14784240722656
2014-09-11,198.96664428710938
2014-09-12,199.22804260253906
2014-09-15,197.56280517578125
2014-09-16,198.38575744628906
2014-09-17,200.35110473632812
2014-09-18,202.82960510253906
2014-09-19,201.9001922607422
2014-09-22,198.82144165039062
2014-09-23,196.5075225830078
2014-09-24,197.9694061279297
2014-09-25,194.00001525878906
2014-09-26,195.5587158203125
2014-09-29,194.42604064941406
2014-09-30,193.9806365966797
2014-10-01,189.1785888671875
2014-10-02,190.5242919921875
2014-10-03,192.44122314453125
2014-10-06,192.4122314453125
2014-10-07,188.96554565429688
2014-10-08,193.2254180908203
2014-10-09,187.09698486328125
2014-10-10,184.3184051513672
2014-10-13,179.45822143554688
2014-10-14,179.0806121826172
2014-10-15,175.34353637695312
2014-10-16,175.4887237548828
2014-10-17,179.25489807128906
2014-10-20,179.7680206298828
2014-10-21,185.30589294433594
2014-10-22,180.745849609375
2014-10-23,184.22158813476562
2014-10-24,185.48020935058594
2014-10-27,187.45521545410156
2014-10-28,190.8534698486328
2014-10-29,190.7179412841797
2014-10-30,190.68890380859375
2014-10-31,193.4287109375
2014-11-03,187.01956176757812
2014-11-04,185.83840942382812
2014-11-05,185.141357421875
2014-11-06,188.9849090576172
2014-11-07,190.43714904785156
2014-11-10,189.91439819335938
2014-11-11,192.7317657470703
2014-11-12,193.85476684570312
2014-11-13,192.673583984375
2014-11-14,190.6695098876953
2014-11-17,189.23660278320312
2014-11-18,191.4634246826172
2014-11-19,191.64743041992188
2014-11-20,192.59609985351562
2014-11-21,194.54214477539062
2014-11-24,196.84637451171875
2014-11-25,197.07870483398438
2014-11-26,196.701171875
2014-11-28,197.1077423095703
2014-12-01,195.51031494140625
2014-12-02,195.6942901611328
2014-12-03,197.14651489257812
2014-12-04,196.39134216308594
2014-12-05,199.44105529785156
2014-12-08,199.72177124023438
2014-12-09,199.52816772460938
2014-12-10,195.549072265625
2014-12-11,197.3304901123047
2014-12-12,188.59765625
2014-12-15,187.10665893554688
2014-12-16,183.49546813964844
2014-12-17,196.09124755859375
2014-12-18,205.3759002685547
2014-12-19,204.43673706054688
2014-12-22,206.95401000976562
2014-12-23,207.2541046142578
2014-12-24,206.9927215576172
2014-12-26,206.95401000976562
2014-12-29,207.37026977539062
2014-12-30,206.53765869140625
2014-12-31,205.4823760986328
2015-01-02,203.73001098632812
2015-01-05,196.34292602539062
2015-01-06,192.11209106445312
2015-01-07,196.82701110839844
2015-01-08,198.8311004638672
2015-01-09,198.80206298828125
2015-01-12,195.17140197753906
2015-01-13,194.76486206054688
2015-01-14,191.7344207763672
2015-01-15,188.18136596679688
2015-01-16,189.16888427734375
2015-01-20,191.49240112304688
2015-01-21,195.98472595214844
2015-01-22,203.88491821289062
2015-01-23,199.96383666992188
2015-01-26,203.55572509765625
2015-01-27,198.32766723632812
2015-01-28,199.06346130371094
2015-01-29,198.5794219970703
2015-01-30,198.97633361816406
2015-02-02,200.6222381591797
2015-02-03,204.2430877685547
2015-02-04,202.84896850585938
2015-02-05,206.16009521484375
2015-02-06,207.62197875976562
2015-02-09,207.91249084472656
2015-02-10,206.4602508544922
2015-02-11,206.19879150390625
2015-02-12,207.72848510742188
2015-02-13,208.89999389648438
2015-02-17,210.41029357910156
2015-02-18,209.7326202392578
2015-02-19,210.6426239013672
2015-02-20,211.35911560058594
2015-02-23,208.9774932861328
2015-02-24,211.17518615722656
2015-02-25,211.4752655029297
2015-02-26,212.0755157470703
2015-02-27,209.52928161621094
2015-03-02,211.04928588867188
2015-03-03,210.12953186035156
2015-03-04,205.97616577148438
2015-03-05,208.93870544433594
2015-03-06,207.5638885498047
2015-03-09,207.72848510742188
2015-03-10,202.25839233398438
2015-03-11,202.59722900390625
2015-03-12,207.01210021972656
2015-03-13,204.14627075195312
2015-03-16,207.05081176757812
2015-03-17,206.0342254638672
2015-03-18,209.52928161621094
2015-03-19,206.6441650390625
2015-03-20,212.3079071044922
2015-03-23,212.24978637695312
2015-03-24,210.1973114013672
2015-03-25,207.07981872558594
2015-03-26,208.29002380371094
2015-03-27,207.1088409423828
2015-03-30,209.71324157714844
2015-03-31,207.94151306152344
2015-04-01,207.6607666015625
2015-04-02,207.41873168945312
2015-04-06,208.29002380371094
2015-04-07,207.35092163085938
2015-04-08,208.8709259033203
2015-04-09,211.73666381835938
2015-04-10,210.76852416992188
2015-04-13,212.12391662597656
2015-04-14,212.85975646972656
2015-04-15,212.52088928222656
2015-04-16,212.927490234375
2015-04-17,211.07833862304688
2015-04-20,212.99526977539062
2015-04-21,213.22763061523438
2015-04-22,214.0021514892578
2015-04-23,215.10589599609375
2015-04-24,215.27044677734375
2015-04-27,215.59962463378906
2015-04-28,220.75990295410156
2015-04-29,218.22332763671875
2015-04-30,218.93011474609375
2015-05-01,219.2399444580078
2015-05-04,219.569091796875
2015-05-05,216.58718872070312
2015-05-06,213.88595581054688
2015-05-07,214.48626708984375
2015-05-08,216.35482788085938
2015-05-11,215.93849182128906
2015-05-12,213.96348571777344
2015-05-13,213.92471313476562
2015-05-14,216.2580108642578
2015-05-15,215.31886291503906
2015-05-18,217.64247131347656
2015-05-19,217.1970977783203
2015-05-20,218.52346801757812
2015-05-21,218.2814483642578
2015-05-22,217.7199249267578
2015-05-26,215.54156494140625
2015-05-27,217.6908721923828
2015-05-28,217.87478637695312
2015-05-29,216.53880310058594
2015-06-01,215.98690795898438
2015-06-02,217.58438110351562
2015-06-03,218.87210083007812
2015-06-04,215.9191436767578
2015-06-05,215.07684326171875
2015-06-08,213.1986083984375
2015-06-09,211.523681640625
2015-06-10,216.73240661621094
2015-06-11,217.01316833496094
2015-06-12,214.5927734375
2015-06-15,214.1861572265625
2015-06-16,216.69363403320312
2015-06-17,216.19985961914062
2015-06-18,217.87478637695312
2015-06-19,217.9619598388672
2015-06-22,220.64376831054688
2015-06-23,220.6631317138672
2015-06-24,219.2108612060547
2015-06-25,218.69776916503906
2015-06-26,219.5400390625
2015-06-29,212.28854370117188
2015-06-30,211.63986206054688
2015-07-01,213.0630645751953
2015-07-02,212.2691650390625
2015-07-06,208.88063049316406
2015-07-07,208.78379821777344
2015-07-08,202.1519317626953
2015-07-09,203.92364501953125
2015-07-10,207.01210021972656
2015-07-13,209.6260986328125
2015-07-14,209.76162719726562
2015-07-15,209.8293914794922
2015-07-16,212.98562622070312
2015-07-17,211.83349609375
2015-07-20,211.29132080078125
2015-07-21,210.962158203125
2015-07-22,211.72702026367188
2015-07-23,209.3646697998047
2015-07-24,206.88616943359375
2015-07-27,203.46864318847656
2015-07-28,201.39674377441406
2015-07-29,203.710693359375
2015-07-30,202.58753967285156
2015-07-31,201.2805633544922
2015-08-03,202.10348510742188
2015-08-04,204.30120849609375
2015-08-05,205.32742309570312
2015-08-06,202.9555206298828
2015-08-07,202.36488342285156
2015-08-10,205.0854034423828
2015-08-11,200.893310546875
2015-08-12,196.85604858398438
2015-08-13,197.0496826171875
2015-08-14,199.00537109375
2015-08-17,199.1699676513672
2015-08-18,198.38575744628906
2015-08-19,195.3457489013672
2015-08-20,190.5823974609375
2015-08-21,184.64755249023438
2015-08-24,176.91195678710938
2015-08-25,173.87193298339844
2015-08-26,178.8289337158203
2015-08-27,183.05010986328125
2015-08-28,181.51071166992188
2015-08-31,180.5038299560547
2015-09-01,173.50401306152344
2015-09-02,173.13613891601562
2015-09-03,171.91622924804688
2015-09-04,167.7337646484375
2015-09-08,174.8787841796875
2015-09-09,171.9549560546875
2015-09-10,171.3062744140625
2015-09-11,170.4059295654297
2015-09-14,169.07955932617188
2015-09-15,172.10018920898438
2015-09-16,175.09185791015625
2015-09-17,173.80419921875
2015-09-18,169.63137817382812
2015-09-21,170.41561889648438
2015-09-22,166.37840270996094
2015-09-23,164.47108459472656
2015-09-24,164.59690856933594
2015-09-25,165.15847778320312
2015-09-28,160.37576293945312
2015-09-29,161.30519104003906
2015-09-30,165.54579162597656
2015-10-01,164.93582153320312
2015-10-02,165.0810546875
2015-10-05,168.7794189453125
2015-10-06,168.52772521972656
2015-10-07,171.43212890625
2015-10-08,171.4127960205078
2015-10-09,171.43212890625
2015-10-12,169.55393981933594
2015-10-13,165.5651092529297
2015-10-14,165.16818237304688
2015-10-15,170.0186309814453
2015-10-16,171.07395935058594
2015-10-19,167.4239959716797
2015-10-20,167.6175994873047
2015-10-21,163.37709045410156
2015-10-22,171.2482452392578
2015-10-23,175.92445373535156
2015-10-26,175.25637817382812
2015-10-27,172.88441467285156
2015-10-28,177.4637908935547
2015-10-29,174.14300537109375
2015-10-30,174.52061462402344
2015-11-02,179.1677703857422
2015-11-03,180.8040008544922
2015-11-04,180.70713806152344
2015-11-05,181.34613037109375
2015-11-06,182.95326232910156
2015-11-09,172.20669555664062
2015-11-10,171.4127960205078
2015-11-11,171.1514129638672
2015-11-12,165.83615112304688
2015-11-13,162.19589233398438
2015-11-16,166.5913543701172
2015-11-17,165.02297973632812
2015-11-18,170.7253875732422
2015-11-19,171.08360290527344
2015-11-20,169.6798095703125
2015-11-23,169.25379943847656
2015-11-24,169.95091247558594
2015-11-25,170.57049560546875
2015-11-27,171.0642852783203
2015-11-30,171.5871124267578
2015-12-01,174.14300537109375
2015-12-02,170.1348419189453
2015-12-03,165.21653747558594
2015-12-04,169.93154907226562
2015-12-07,167.10452270507812
2015-12-08,163.6675262451172
2015-12-09,161.29551696777344
2015-12-10,160.57913208007812
2015-12-11,147.89617919921875
2015-12-14,139.42474365234375
2015-12-15,147.39271545410156
2015-12-16,154.0150146484375
2015-12-17,152.70794677734375
2015-12-18,148.85467529296875
2015-12-21,149.31942749023438
2015-12-22,152.89193725585938
2015-12-23,157.47129821777344
2015-12-24,157.90696716308594
2015-12-28,158.05221557617188
2015-12-29,157.48098754882812
2015-12-30,155.6221160888672
2015-12-31,154.6732635498047
2016-01-04,151.02334594726562
2016-01-05,149.80345153808594
2016-01-06,143.219970703125
2016-01-07,134.57424926757812
2016-01-08,129.95614624023438
2016-01-11,131.5149383544922
2016-01-12,132.02801513671875
2016-01-13,126.98391723632812
2016-01-14,127.62287902832031
2016-01-15,124.11815643310547
2016-01-19,124.5151138305664
2016-01-20,122.54006958007812
2016-01-21,123.38236999511719
2016-01-22,130.24661254882812
2016-01-25,124.09878540039062
2016-01-26,127.21624755859375
2016-01-27,126.92584228515625
2016-01-28,124.67967224121094
2016-01-29,129.91751098632812
2016-02-01,127.9908218383789
2016-02-02,118.69645690917969
2016-02-03,118.50284576416016
2016-02-04,124.56352996826172
2016-02-05,120.77800750732422
2016-02-08,116.52778625488281
2016-02-09,116.12117004394531
2016-02-10,117.1376953125
2016-02-11,114.04928588867188
2016-02-12,120.4585189819336
2016-02-16,122.5884780883789
2016-02-17,126.44173431396484
2016-02-18,125.08631134033203
2016-02-19,125.41545867919922
2016-02-22,130.69200134277344
2016-02-23,125.05726623535156
2016-02-24,124.82489776611328
2016-02-25,126.15131378173828
2016-02-26,132.57020568847656
2016-02-29,134.27418518066406
2016-03-01,139.58938598632812
2016-03-02,140.5672149658203
2016-03-03,145.23370361328125
2016-03-04,148.34153747558594
2016-03-07,146.75375366210938
2016-03-08,142.63905334472656
2016-03-09,143.5491485595703
2016-03-10,141.25462341308594
2016-03-11,148.76754760742188
2016-03-14,146.79244995117188
2016-03-15,143.52976989746094
2016-03-16,148.05113220214844
2016-03-17,154.84756469726562
2016-03-18,154.9056854248047
2016-03-21,157.2098846435547
2016-03-22,156.3482208251953
2016-03-23,153.9181365966797
2016-03-24,152.41751098632812
2016-03-28,151.54617309570312
2016-03-29,155.2251739501953
2016-03-30,157.8585205078125
2016-03-31,157.22927856445312
2016-04-01,158.6718292236328
2016-04-04,155.50596618652344
2016-04-05,154.16986083984375
2016-04-06,155.58335876464844
2016-04-07,151.0330047607422
2016-04-08,152.27223205566406
2016-04-11,154.0730743408203
2016-04-12,158.9235076904297
2016-04-13,165.0617218017578
2016-04-14,166.34933471679688
2016-04-15,164.5775909423828
2016-04-18,164.82933044433594
2016-04-19,167.18191528320312
2016-04-20,169.6023406982422
2016-04-21,169.34095764160156
2016-04-22,172.09054565429688
2016-04-25,169.3602752685547
2016-04-26,171.8097686767578
2016-04-27,173.31036376953125
2016-04-28,168.23719787597656
2016-04-29,164.8970489501953
2016-05-02,166.37840270996094
2016-05-03,160.94699096679688
2016-05-04,157.2776641845703
2016-05-05,157.44223022460938
2016-05-06,158.40072631835938
2016-05-09,156.7838897705078
2016-05-10,162.2443389892578
2016-05-11,160.15310668945312
2016-05-12,162.9801025390625
2016-05-13,157.73269653320312
2016-05-16,158.65245056152344
2016-05-17,157.3357391357422
2016-05-18,159.95950317382812
2016-05-19,156.59994506835938
2016-05-20,160.0853271484375
2016-05-23,159.63995361328125
2016-05-24,165.22622680664062
2016-05-25,166.17507934570312
2016-05-26,164.877685546875
2016-05-27,166.98834228515625
2016-05-31,167.9951629638672
2016-06-01,167.22068786621094
2016-06-02,166.84307861328125
2016-06-03,166.0588836669922
2016-06-06,169.8927764892578
2016-06-07,166.26219177246094
2016-06-08,165.4973602294922
2016-06-09,161.20835876464844
2016-06-10,154.59580993652344
2016-06-13,151.99148559570312
2016-06-14,149.26126098632812
2016-06-15,148.9418182373047
2016-06-16,147.1507110595703
2016-06-17,146.8893280029297
2016-06-20,148.3512725830078
2016-06-21,148.33187866210938
2016-06-22,149.4549102783203
2016-06-23,154.4796905517578
2016-06-24,136.60740661621094
2016-06-27,128.50390625
2016-06-28,132.19261169433594
2016-06-29,135.56179809570312
2016-06-30,136.2878875732422
2016-07-01,134.06118774414062
2016-07-05,129.91751098632812
2016-07-06,128.2328643798828
2016-07-07,130.0820770263672
2016-07-08,134.42913818359375
2016-07-11,135.51345825195312
2016-07-12,139.16334533691406
2016-07-13,138.36944580078125
2016-07-14,139.63775634765625
2016-07-15,140.0347442626953
2016-07-18,141.75808715820312
2016-07-19,141.33206176757812
2016-07-20,141.94203186035156
2016-07-21,141.2933807373047
2016-07-22,141.0900421142578
2016-07-25,139.8024139404297
2016-07-26,140.3251495361328
2016-07-27,141.19651794433594
2016-07-28,141.66122436523438
2016-07-29,142.1065673828125
2016-08-01,139.88949584960938
2016-08-02,136.53965759277344
2016-08-03,139.05690002441406
2016-08-04,137.69183349609375
2016-08-05,141.6224822998047
2016-08-08,140.208984375
2016-08-09,139.4441375732422
2016-08-10,138.90196228027344
2016-08-11,139.2311248779297
2016-08-12,138.57276916503906
2016-08-15,139.29893493652344
2016-08-16,136.76235961914062
2016-08-17,137.28512573242188
2016-08-18,137.23675537109375
2016-08-19,137.21737670898438
2016-08-22,136.2395477294922
2016-08-23,139.07620239257812
2016-08-24,136.71395874023438
2016-08-25,135.87158203125
2016-08-26,137.95321655273438
2016-08-29,137.8369903564453
2016-08-30,139.1730499267578
2016-08-31,137.52720642089844
2016-09-01,135.3584747314453
2016-09-02,135.9781494140625
2016-09-06,137.29481506347656
2016-09-07,143.0070037841797
2016-09-08,142.8327178955078
2016-09-09,139.42474365234375
2016-09-12,142.97789001464844
2016-09-13,140.15086364746094
2016-09-14,139.3280029296875
2016-09-15,142.06788635253906
2016-09-16,139.94757080078125
2016-09-19,140.5672149658203
2016-09-20,138.30169677734375
2016-09-21,140.02505493164062
2016-09-22,142.60032653808594
2016-09-23,139.83140563964844
2016-09-26,136.66552734375
2016-09-27,137.20767211914062
2016-09-28,139.0859375
2016-09-29,136.13302612304688
2016-09-30,140.09280395507812
2016-10-03,141.73867797851562
2016-10-04,142.3873291015625
2016-10-05,147.92518615722656
2016-10-06,149.52272033691406
2016-10-07,148.18661499023438
2016-10-10,146.45361328125
2016-10-11,141.9710693359375
2016-10-12,141.16746520996094
2016-10-13,138.0886993408203
2016-10-14,137.8079071044922
2016-10-17,135.36814880371094
2016-10-18,136.88819885253906
2016-10-19,137.2657928466797
2016-10-20,136.4912567138672
2016-10-21,136.86883544921875
2016-10-24,138.16616821289062
2016-10-25,137.25611877441406
2016-10-26,136.4912567138672
2016-10-27,134.4968719482422
2016-10-28,133.4512481689453
2016-10-31,128.43618774414062
2016-11-01,130.0626678466797
2016-11-02,127.38091278076172
2016-11-03,128.62979125976562
2016-11-04,128.07791137695312
2016-11-07,128.7943572998047
2016-11-08,127.55514526367188
2016-11-09,134.88414001464844
2016-11-10,143.02633666992188
2016-11-11,139.73458862304688
2016-11-14,138.8728790283203
2016-11-15,138.23394775390625
2016-11-16,138.3791961669922
2016-11-17,138.0596923828125
2016-11-18,136.15245056152344
2016-11-21,138.97943115234375
2016-11-22,140.7511444091797
2016-11-23,142.51329040527344
2016-11-25,143.8589324951172
2016-11-28,141.7677459716797
2016-11-29,140.3832550048828
2016-11-30,143.38453674316406
2016-12-01,143.7137451171875
2016-12-02,142.39698791503906
2016-12-05,145.21438598632812
2016-12-06,148.70945739746094
2016-12-07,152.78536987304688
2016-12-08,156.24171447753906
2016-12-09,155.98031616210938
2016-12-12,153.3372344970703
2016-12-13,155.6124267578125
2016-12-14,149.89064025878906
2016-12-15,146.5697784423828
2016-12-16,143.76211547851562
2016-12-19,141.5934295654297
2016-12-20,142.30018615722656
2016-12-21,142.6100311279297
2016-12-22,141.23524475097656
2016-12-23,139.39573669433594
2016-12-27,140.431640625
2016-12-28,139.09561157226562
2016-12-29,139.34735107421875
2016-12-30,140.67369079589844
2017-01-03,141.14808654785156
2017-01-04,144.65289306640625
2017-01-05,142.881103515625
2017-01-06,142.56166076660156
2017-01-09,138.86325073242188
2017-01-10,138.7083282470703
2017-01-11,140.59629821777344
2017-01-12,139.0084686279297
2017-01-13,138.9600372314453
2017-01-17,136.88819885253906
2017-01-18,137.50779724121094
2017-01-19,136.83975219726562
2017-01-20,138.9213104248047
2017-01-23,138.3113555908203
2017-01-24,140.24774169921875
2017-01-25,141.0609893798828
2017-01-26,139.87014770507812
2017-01-27,139.8507537841797
2017-01-30,146.50201416015625
2017-01-31,147.5089111328125
2017-02-01,151.5946044921875
2017-02-02,150.0261688232422
2017-02-03,153.09523010253906
2017-02-06,152.63050842285156
2017-02-07,155.6259002685547
2017-02-08,156.5467987060547
2017-02-09,158.84429931640625
2017-02-10,162.48922729492188
2017-02-13,162.19839477539062
2017-02-14,162.54733276367188
2017-02-15,165.11624145507812
2017-02-16,162.76058959960938
2017-02-17,163.26466369628906
2017-02-21,165.678466796875
2017-02-22,164.23410034179688
2017-02-23,164.0789794921875
2017-02-24,162.88665771484375
2017-02-27,163.78817749023438
2017-02-28,162.78968811035156
2017-03-01,164.12747192382812
2017-03-02,163.05142211914062
2017-03-03,163.58462524414062
2017-03-06,162.07237243652344
2017-03-07,161.46163940429688
2017-03-08,161.258056640625
2017-03-09,160.2401885986328
2017-03-10,158.88307189941406
2017-03-13,158.78614807128906
2017-03-14,159.26112365722656
2017-03-15,160.78309631347656
2017-03-16,160.91871643066406
2017-03-17,157.826416015625
2017-03-20,157.07032775878906
2017-03-21,154.41415405273438
2017-03-22,154.34634399414062
2017-03-23,154.0264129638672
2017-03-24,153.99732971191406
2017-03-27,154.13304138183594
2017-03-28,158.6891632080078
2017-03-29,157.8845672607422
2017-03-30,158.9218292236328
2017-03-31,158.9218292236328
2017-04-03,157.98158264160156
2017-04-04,155.18966674804688
2017-04-05,154.3269500732422
2017-04-06,155.713134765625
2017-04-07,155.8876190185547
2017-04-10,156.25601196289062
2017-04-11,157.6422119140625
2017-04-12,157.28353881835938
2017-04-13,156.3432159423828
2017-04-17,158.9218292236328
2017-04-18,156.83763122558594
2017-04-19,157.78762817382812
2017-04-20,159.54222106933594
2017-04-21,158.31106567382812
2017-04-24,161.35499572753906
2017-04-25,161.0351104736328
2017-04-26,160.85089111328125
2017-04-27,160.59890747070312
2017-04-28,160.52134704589844
2017-05-01,151.06976318359375
2017-05-02,150.0518798828125
2017-05-03,150.55599975585938
2017-05-04,150.67237854003906
2017-05-05,149.97438049316406
2017-05-08,149.32485961914062
2017-05-09,149.48016357421875
2017-05-10,149.5189971923828
2017-05-11,147.946533203125
2017-05-12,149.0724639892578
2017-05-15,150.2081756591797
2017-05-16,150.01405334472656
2017-05-17,146.6458740234375
2017-05-18,145.1219482421875
2017-05-19,148.20863342285156
2017-05-22,149.4607391357422
2017-05-23,148.1795196533203
2017-05-24,148.02423095703125
2017-05-25,149.48016357421875
2017-05-26,149.40252685546875
2017-05-30,148.5289306640625
2017-05-31,149.33457946777344
2017-06-01,155.63409423828125
2017-06-02,156.2747344970703
2017-06-05,157.23570251464844
2017-06-06,155.1584930419922
2017-06-07,155.79910278320312
2017-06-08,155.080810546875
