Date,AZTA
2017-05-26,26.413063049316406
2017-05-30,26.29871940612793
2017-05-31,26.346532821655273
2017-06-01,26.767316818237305
2017-06-02,26.910762786865234
2017-06-05,27.226350784301758
2017-06-06,27.293292999267578
2017-06-07,27.561059951782227
2017-06-08,28.306989669799805
2017-06-09,25.868379592895508
2017-06-12,25.35196876525879
2017-06-13,25.67711639404297
2017-06-14,24.51041030883789
2017-06-15,23.869678497314453
2017-06-16,23.72623062133789
2017-06-19,24.36695671081543
2017-06-20,23.907926559448242
2017-06-21,24.21395492553711
2017-06-22,23.802732467651367
2017-06-23,24.10875701904297
2017-06-26,23.735794067382812
2017-06-27,22.339576721191406
2017-06-28,22.855976104736328
2017-06-29,21.22067642211914
2017-06-30,20.74251937866211
2017-07-03,20.828590393066406
2017-07-05,21.392818450927734
2017-07-06,21.373689651489258
2017-07-07,22.186561584472656
2017-07-10,22.645591735839844
2017-07-11,23.37239646911621
2017-07-12,23.72623062133789
2017-07-13,23.697542190551758
2017-07-14,23.793174743652344
2017-07-17,23.802732467651367
2017-07-18,23.955747604370117
2017-07-19,24.6156063079834
2017-07-20,24.692108154296875
2017-07-21,24.558223724365234
2017-07-24,24.74949073791504
2017-07-25,24.692108154296875
2017-07-26,24.873807907104492
2017-07-27,24.36695671081543
2017-07-28,23.716665267944336
2017-07-31,23.48714828491211
2017-08-01,23.64016342163086
2017-08-02,22.588212966918945
2017-08-03,21.727527618408203
2017-08-04,21.612770080566406
2017-08-07,23.850553512573242
2017-08-08,23.429773330688477
2017-08-09,23.72623062133789
2017-08-10,22.932485580444336
2017-08-11,23.67841339111328
2017-08-14,24.147010803222656
2017-08-15,24.051376342773438
2017-08-16,24.147010803222656
2017-08-17,23.353267669677734
2017-08-18,23.860116958618164
2017-08-21,23.46802520751953
2017-08-22,24.42434310913086
2017-08-23,24.156574249267578
2017-08-24,23.974870681762695
2017-08-25,23.67841339111328
2017-08-28,24.099193572998047
2017-08-29,24.34783363342285
2017-08-30,24.873807907104492
2017-08-31,24.931188583374023
2017-09-01,25.18939971923828
2017-09-05,24.787742614746094
2017-09-06,24.66342544555664
2017-09-07,26.141878128051758
2017-09-08,24.903432846069336
2017-09-11,25.767471313476562
2017-09-12,25.748266220092773
2017-09-13,26.6122989654541
2017-09-14,27.44753646850586
2017-09-15,27.389936447143555
2017-09-18,27.55314064025879
2017-09-19,27.745145797729492
2017-09-20,27.207523345947266
2017-09-21,27.178722381591797
2017-09-22,27.99475860595703
2017-09-25,27.48594093322754
2017-09-26,26.80430793762207
2017-09-27,28.05235481262207
2017-09-28,28.86839485168457
2017-09-29,29.146806716918945
2017-10-02,29.97243881225586
2017-10-03,29.36761474609375
2017-10-04,29.722829818725586
2017-10-05,28.829994201660156
2017-10-06,28.839595794677734
2017-10-09,29.16600799560547
2017-10-10,28.9739990234375
2017-10-11,29.156410217285156
2017-10-12,30.001243591308594
2017-10-13,30.414058685302734
2017-10-16,30.63486671447754
2017-10-17,31.09568977355957
2017-10-18,30.80767250061035
2017-10-19,30.692468643188477
2017-10-20,30.798076629638672
2017-10-23,31.047685623168945
2017-10-24,31.249290466308594
2017-10-25,31.19169807434082
2017-10-26,31.470102310180664
2017-10-27,32.01732635498047
2017-10-30,32.08452224731445
2017-10-31,33.01576614379883
2017-11-01,31.710107803344727
2017-11-02,32.305335998535156
2017-11-03,32.727752685546875
2017-11-06,32.612548828125
2017-11-07,32.54534912109375
2017-11-08,32.89095687866211
2017-11-09,27.639549255371094
2017-11-10,25.239442825317383
2017-11-13,25.72906494140625
2017-11-14,25.930675506591797
2017-11-15,24.797822952270508
2017-11-16,26.237884521484375
2017-11-17,26.36269187927246
2017-11-20,26.36269187927246
2017-11-21,27.754749298095703
2017-11-22,26.900312423706055
2017-11-24,27.303529739379883
2017-11-27,26.40109634399414
2017-11-28,26.4490909576416
2017-11-29,23.63617515563965
2017-11-30,23.992839813232422
2017-12-01,22.951770782470703
2017-12-04,21.72755241394043
2017-12-05,22.18060874938965
2017-12-06,22.315567016601562
2017-12-07,23.028886795043945
2017-12-08,23.5205020904541
2017-12-11,23.212039947509766
2017-12-12,22.807174682617188
2017-12-13,22.9324893951416
2017-12-14,23.308429718017578
2017-12-15,24.089235305786133
2017-12-18,24.156719207763672
2017-12-19,23.925365447998047
2017-12-20,23.790409088134766
2017-12-21,23.568706512451172
2017-12-22,23.5205020904541
2017-12-26,22.922849655151367
2017-12-27,23.125280380249023
2017-12-28,23.279510498046875
2017-12-29,22.990327835083008
2018-01-02,23.73257064819336
2018-01-03,23.915725708007812
2018-01-04,24.465181350708008
2018-01-05,25.17850685119629
2018-01-08,25.13994598388672
2018-01-09,24.70616912841797
2018-01-10,24.320587158203125
2018-01-11,24.73508644104004
2018-01-12,25.082111358642578
2018-01-16,25.188146591186523
2018-01-17,26.123184204101562
2018-01-18,26.518402099609375
2018-01-19,27.78118324279785
2018-01-22,28.186044692993164
2018-01-23,28.465595245361328
2018-01-24,27.877582550048828
2018-01-25,27.810104370117188
2018-01-26,28.2149658203125
2018-01-29,27.88722038269043
2018-01-30,27.337766647338867
2018-01-31,26.894346237182617
2018-02-01,27.54019546508789
2018-02-02,25.968948364257812
2018-02-05,24.098873138427734
2018-02-06,24.339866638183594
2018-02-07,23.616901397705078
2018-02-08,22.460155487060547
2018-02-09,22.951770782470703
2018-02-12,23.5205020904541
2018-02-13,23.73257064819336
2018-02-14,24.802560806274414
2018-02-15,25.631567001342773
2018-02-16,25.168867111206055
2018-02-20,25.670120239257812
2018-02-21,25.5544490814209
2018-02-22,25.400217056274414
2018-02-23,26.103904724121094
2018-02-26,26.556957244873047
2018-02-27,26.02678871154785
2018-02-28,25.747238159179688
2018-03-01,25.660158157348633
2018-03-02,26.3568115234375
2018-03-05,26.492273330688477
2018-03-06,27.121200561523438
2018-03-07,27.285688400268555
2018-03-08,27.305042266845703
2018-03-09,28.011375427246094
2018-03-12,28.46613121032715
2018-03-13,28.185537338256836
2018-03-14,28.350025177001953
2018-03-15,28.582246780395508
2018-03-16,28.553213119506836
2018-03-19,28.262939453125
2018-03-20,28.446775436401367
2018-03-21,29.172462463378906
2018-03-22,28.108129501342773
2018-03-23,26.879304885864258
2018-03-26,28.146831512451172
2018-03-27,26.685791015625
2018-03-28,25.708532333374023
2018-03-29,26.202001571655273
2018-04-02,25.031232833862305
2018-04-03,25.427940368652344
2018-04-04,25.544044494628906
2018-04-05,25.369882583618164
2018-04-06,24.866744995117188
2018-04-09,24.85706901550293
2018-04-10,25.96010398864746
2018-04-11,25.853675842285156
2018-04-12,26.260055541992188
2018-04-13,26.60838508605957
2018-04-16,26.937362670898438
2018-04-17,27.314712524414062
2018-04-18,26.937362670898438
2018-04-19,25.176366806030273
2018-04-20,25.06993293762207
2018-04-23,24.828039169311523
2018-04-24,24.7409610748291
2018-04-25,24.711933135986328
2018-04-26,25.176366806030273
2018-04-27,24.373281478881836
2018-04-30,24.073331832885742
2018-05-01,24.828039169311523
2018-05-02,26.085887908935547
2018-05-03,26.211679458618164
2018-05-04,27.082494735717773
2018-05-07,27.3437442779541
2018-05-08,27.962987899780273
2018-05-09,28.678997039794922
2018-05-10,29.00797462463379
2018-05-11,28.60158920288086
2018-05-14,28.475807189941406
2018-05-15,28.05974769592285
2018-05-16,28.727380752563477
2018-05-17,28.737056732177734
2018-05-18,28.0790958404541
2018-05-21,28.74673080444336
2018-05-22,28.843482971191406
2018-05-23,29.59819984436035
2018-05-24,30.178749084472656
2018-05-25,30.846370697021484
2018-05-29,31.185022354125977
2018-05-30,31.649457931518555
2018-05-31,31.717397689819336
2018-06-01,32.55207061767578
2018-06-04,32.2706184387207
2018-06-05,32.64912414550781
2018-06-06,32.64912414550781
2018-06-07,30.979787826538086
2018-06-08,30.649803161621094
2018-06-11,30.979787826538086
2018-06-12,31.46506118774414
2018-06-13,32.474422454833984
2018-06-14,33.66819763183594
2018-06-15,35.289005279541016
2018-06-18,34.0175895690918
2018-06-19,33.78466796875
2018-06-20,33.98847961425781
2018-06-21,33.42556381225586
2018-06-22,32.69765090942383
2018-06-25,31.368009567260742
2018-06-26,31.697994232177734
2018-06-27,31.07684326171875
2018-06-28,31.0477237701416
2018-06-29,31.659164428710938
2018-07-02,32.29972457885742
2018-07-03,31.775636672973633
2018-07-05,32.70735168457031
2018-07-06,33.39644241333008
2018-07-09,34.14375686645508
2018-07-10,34.318458557128906
2018-07-11,31.135072708129883
2018-07-12,31.542705535888672
2018-07-13,31.25153923034668
2018-07-16,31.203014373779297
2018-07-17,31.46506118774414
2018-07-18,31.795042037963867
2018-07-19,31.47476577758789
2018-07-20,31.1641902923584
2018-07-23,30.630390167236328
2018-07-24,29.727785110473633
2018-07-25,29.21339988708496
2018-07-26,29.67925453186035
2018-07-27,30.154821395874023
2018-07-30,29.320154190063477
2018-07-31,29.67925453186035
2018-08-01,29.708375930786133
2018-08-02,30.378049850463867
2018-08-03,30.853618621826172
2018-08-06,30.62067985534668
2018-08-07,28.63106918334961
2018-08-08,28.94164276123047
2018-08-09,29.096933364868164
2018-08-10,29.067813873291016
2018-08-13,28.78635597229004
2018-08-14,28.679597854614258
2018-08-15,28.271968841552734
2018-08-16,28.10697364807129
2018-08-17,28.18461799621582
2018-08-20,27.864336013793945
2018-08-21,28.436962127685547
2018-08-22,28.679597854614258
2018-08-23,28.524307250976562
2018-08-24,28.77665138244629
2018-08-27,29.358976364135742
2018-08-28,38.43356704711914
2018-08-29,37.46303176879883
2018-08-30,37.86094665527344
2018-08-31,38.24916458129883
2018-09-04,37.84153747558594
2018-09-05,37.72507858276367
2018-09-06,35.25353240966797
2018-09-07,35.136756896972656
2018-09-10,34.89350128173828
2018-09-11,34.582130432128906
2018-09-12,32.811180114746094
2018-09-13,33.97883224487305
2018-09-14,33.97883224487305
2018-09-17,33.745304107666016
2018-09-18,34.329132080078125
2018-09-19,33.72583770751953
2018-09-20,33.6285400390625
2018-09-21,33.297706604003906
2018-09-24,33.21986389160156
2018-09-25,31.273765563964844
2018-09-26,32.879302978515625
2018-09-27,33.59934997558594
2018-09-28,34.08586120605469
2018-10-01,33.54096984863281
2018-10-02,33.78422546386719
2018-10-03,34.338863372802734
2018-10-04,33.73556900024414
2018-10-05,32.11058807373047
2018-10-08,31.166730880737305
2018-10-09,31.21537971496582
2018-10-10,29.600120544433594
2018-10-11,29.006559371948242
2018-10-12,29.45416259765625
2018-10-15,29.142789840698242
2018-10-16,29.969881057739258
2018-10-17,31.30295753479004
2018-10-18,31.244571685791016
2018-10-19,29.872575759887695
2018-10-22,30.028261184692383
2018-10-23,30.01853370666504
2018-10-24,28.841142654418945
2018-10-25,29.541738510131836
2018-10-26,28.918989181518555
2018-10-29,28.461654663085938
2018-10-30,29.376319885253906
2018-10-31,30.193683624267578
2018-11-01,31.60460090637207
2018-11-02,32.13004684448242
2018-11-05,31.10834312438965
2018-11-06,31.51702880859375
2018-11-07,31.429447174072266
2018-11-08,29.969881057739258
2018-11-09,29.103864669799805
2018-11-12,27.81944465637207
2018-11-13,28.208662033081055
2018-11-14,27.84864044189453
2018-11-15,28.59787940979004
2018-11-16,28.033512115478516
2018-11-19,26.505828857421875
2018-11-20,24.793262481689453
2018-11-21,24.063480377197266
2018-11-23,24.978139877319336
2018-11-26,26.622594833374023
2018-11-27,27.7124080657959
2018-11-28,29.33739471435547
2018-11-29,29.89203643798828
2018-11-30,29.541738510131836
2018-12-03,29.541738510131836
2018-12-04,27.4107666015625
2018-12-06,26.951801300048828
2018-12-07,25.750688552856445
2018-12-10,26.102235794067383
2018-12-11,26.570960998535156
2018-12-12,26.893211364746094
2018-12-13,26.395191192626953
2018-12-14,25.643268585205078
2018-12-17,25.145248413085938
2018-12-18,25.135482788085938
2018-12-19,24.31521224975586
2018-12-20,23.85624885559082
2018-12-21,23.47541046142578
2018-12-24,22.674667358398438
2018-12-26,24.627696990966797
2018-12-27,25.242904663085938
2018-12-28,25.32102394104004
2018-12-31,25.56515121459961
2019-01-02,25.487030029296875
2019-01-03,23.807422637939453
2019-01-04,25.155017852783203
2019-01-07,25.692096710205078
2019-01-08,25.604211807250977
2019-01-09,26.307302474975586
2019-01-10,27.703718185424805
2019-01-11,27.42052459716797
2019-01-14,26.815086364746094
2019-01-15,26.70766830444336
2019-01-16,26.619787216186523
2019-01-17,27.137338638305664
2019-01-18,28.387277603149414
2019-01-22,27.127573013305664
2019-01-23,27.117807388305664
2019-01-24,28.846240997314453
2019-01-25,29.77392578125
2019-01-28,29.568859100341797
2019-01-29,28.87553596496582
2019-01-30,30.076648712158203
2019-01-31,30.39889907836914
2019-02-01,30.174299240112305
2019-02-04,30.691852569580078
2019-02-05,30.652786254882812
2019-02-06,30.96527671813965
2019-02-07,29.441909790039062
2019-02-08,29.061073303222656
2019-02-11,29.061073303222656
2019-02-12,29.87158203125
2019-02-13,30.760208129882812
2019-02-14,31.443769454956055
2019-02-15,32.185909271240234
2019-02-19,32.71323776245117
2019-02-20,32.957359313964844
2019-02-21,32.488643646240234
2019-02-22,32.166385650634766
2019-02-25,32.2835693359375
2019-02-26,31.912494659423828
2019-02-27,31.67812728881836
2019-02-28,31.45284080505371
2019-03-01,31.38426971435547
2019-03-04,31.942609786987305
2019-03-05,32.28544235229492
2019-03-06,31.893630981445312
2019-03-07,30.669212341308594
2019-03-08,29.88558578491211
2019-03-11,30.89450454711914
2019-03-12,30.06190299987793
2019-03-13,29.474184036254883
2019-03-14,29.66029167175293
2019-03-15,29.993335723876953
2019-03-18,29.39581871032715
2019-03-19,29.483976364135742
2019-03-20,28.974620819091797
2019-03-21,30.385149002075195
2019-03-22,28.906049728393555
2019-03-25,28.38689613342285
2019-03-26,28.58280372619629
2019-03-27,28.259557723999023
2019-03-28,28.367307662963867
2019-03-29,28.729732513427734
2019-04-01,29.346839904785156
2019-04-02,28.925642013549805
2019-04-03,29.758243560791016
2019-04-04,30.316579818725586
2019-04-05,30.923887252807617
2019-04-08,30.806346893310547
2019-04-09,30.727985382080078
2019-04-10,30.82594108581543
2019-04-11,30.590848922729492
2019-04-12,30.679004669189453
2019-04-15,30.32637596130371
2019-04-16,31.139389038085938
2019-04-17,31.158979415893555
2019-04-18,31.051233291625977
2019-04-22,30.992456436157227
2019-04-23,31.119796752929688
2019-04-24,31.638952255249023
2019-04-25,31.394065856933594
2019-04-26,31.01205062866211
2019-04-29,31.697721481323242
2019-04-30,36.7423210144043
2019-05-01,37.261474609375
2019-05-02,37.07537078857422
2019-05-03,38.28019714355469
2019-05-06,38.956077575683594
2019-05-07,39.10300064086914
2019-05-08,37.574928283691406
2019-05-09,37.55533218383789
2019-05-10,38.13326644897461
2019-05-13,36.04685592651367
2019-05-14,36.73252868652344
2019-05-15,37.48676300048828
2019-05-16,37.173316955566406
2019-05-17,36.66395950317383
2019-05-20,34.352256774902344
2019-05-21,35.01834487915039
2019-05-22,35.14569091796875
2019-05-23,33.85270309448242
2019-05-24,34.49918746948242
2019-05-28,35.18486022949219
2019-05-29,35.85094451904297
2019-05-30,36.50723648071289
2019-05-31,34.763668060302734
2019-06-03,35.037933349609375
2019-06-04,36.90884780883789
2019-06-05,37.6630859375
2019-06-06,39.28352737426758
2019-06-07,38.87105941772461
2019-06-10,40.363826751708984
2019-06-11,39.2442512512207
2019-06-12,38.321083068847656
2019-06-13,38.664817810058594
2019-06-14,37.76129913330078
2019-06-17,37.48630905151367
2019-06-18,38.85141372680664
2019-06-19,38.10502243041992
2019-06-20,38.84158706665039
2019-06-21,37.987178802490234
2019-06-24,38.26215744018555
2019-06-25,35.98371505737305
2019-06-26,36.72027587890625
2019-06-27,37.94789505004883
2019-06-28,38.05592346191406
2019-07-01,39.2049674987793
2019-07-02,38.12466812133789
2019-07-03,38.890689849853516
2019-07-05,38.85141372680664
2019-07-08,37.34881591796875
2019-07-09,37.40774154663086
2019-07-10,38.252342224121094
2019-07-11,37.564876556396484
2019-07-12,38.792484283447266
2019-07-15,38.37018585205078
2019-07-16,38.605892181396484
2019-07-17,38.22287368774414
2019-07-18,39.23442459106445
2019-07-19,38.73356628417969
2019-07-22,39.37192153930664
2019-07-23,40.412933349609375
2019-07-24,41.0021858215332
2019-07-25,40.23615646362305
2019-07-26,40.766483306884766
2019-07-29,40.67809295654297
2019-07-30,39.82367706298828
2019-07-31,38.10502243041992
2019-08-01,37.103294372558594
2019-08-02,32.10446548461914
2019-08-05,31.053632736206055
2019-08-06,31.61341667175293
2019-08-07,30.650976181030273
2019-08-08,31.780376434326172
2019-08-09,31.024169921875
2019-08-12,30.464378356933594
2019-08-13,31.073270797729492
2019-08-14,29.63942527770996
2019-08-15,29.806377410888672
2019-08-16,30.680435180664062
2019-08-19,30.945602416992188
2019-08-20,30.74918556213379
2019-08-21,31.456289291381836
2019-08-22,31.61341667175293
2019-08-23,30.36617088317871
2019-08-26,30.474201202392578
2019-08-27,30.425094604492188
2019-08-28,30.375993728637695
2019-08-29,32.21249771118164
2019-08-30,32.733001708984375
2019-09-03,32.890140533447266
2019-09-04,33.724910736083984
2019-09-05,34.6901741027832
2019-09-06,34.51287841796875
2019-09-09,35.182647705078125
2019-09-10,37.14270782470703
2019-09-11,36.916168212890625
2019-09-12,38.472408294677734
2019-09-13,37.72383117675781
2019-09-16,37.18211364746094
2019-09-17,37.83218002319336
2019-09-18,38.74818420410156
2019-09-19,38.89593505859375
2019-09-20,38.807289123535156
2019-09-23,37.90113067626953
2019-09-24,36.07896423339844
2019-09-25,37.12300491333008
2019-09-26,37.15256118774414
2019-09-27,36.34489822387695
2019-09-30,36.472938537597656
2019-10-01,35.66527557373047
2019-10-02,35.064453125
2019-10-03,35.96076583862305
2019-10-04,37.05405807495117
2019-10-07,37.004817962646484
2019-10-08,34.95610046386719
2019-10-09,35.40918731689453
2019-10-10,35.40918731689453
2019-10-11,36.945716857910156
2019-10-14,37.57609558105469
2019-10-15,37.566246032714844
2019-10-16,37.48744583129883
2019-10-17,39.18157196044922
2019-10-18,39.16187286376953
2019-10-21,39.48691177368164
2019-10-22,39.80208969116211
2019-10-23,39.31946563720703
2019-10-24,41.781856536865234
2019-10-25,42.6289176940918
2019-10-28,43.33808517456055
2019-10-29,43.08199691772461
2019-10-30,42.73726272583008
2019-10-31,41.83110046386719
2019-11-01,42.35312271118164
2019-11-04,43.77146911621094
2019-11-05,43.89951705932617
2019-11-06,44.017704010009766
2019-11-07,47.327152252197266
2019-11-08,46.105812072753906
2019-11-11,46.30280303955078
2019-11-12,46.2929573059082
2019-11-13,46.3816032409668
2019-11-14,46.371761322021484
2019-11-15,46.20431137084961
2019-11-18,44.47078323364258
2019-11-19,44.55943298339844
2019-11-20,44.55943298339844
2019-11-21,42.96380615234375
2019-11-22,42.65846633911133
2019-11-25,44.234397888183594
2019-11-26,43.948753356933594
2019-11-27,44.82537078857422
2019-11-29,44.09650421142578
2019-12-02,40.984046936035156
2019-12-03,39.762699127197266
2019-12-04,40.363521575927734
2019-12-05,40.41288375854492
2019-12-06,40.620235443115234
2019-12-09,40.11668014526367
2019-12-10,40.1759147644043
2019-12-11,41.11391067504883
2019-12-12,41.844566345214844
2019-12-13,41.726078033447266
2019-12-16,39.366275787353516
2019-12-17,42.93067169189453
2019-12-18,42.08153533935547
2019-12-19,42.35799789428711
2019-12-20,41.89393615722656
2019-12-23,42.29875564575195
2019-12-24,41.943302154541016
2019-12-26,41.726078033447266
2019-12-27,41.52861404418945
2019-12-30,41.56810760498047
2019-12-31,41.429874420166016
2020-01-02,42.35799789428711
2020-01-03,42.101280212402344
2020-01-06,40.146297454833984
2020-01-07,40.807838439941406
2020-01-08,40.89669418334961
2020-01-09,41.59772872924805
2020-01-10,40.758460998535156
2020-01-13,41.61747741699219
2020-01-14,42.101280212402344
2020-01-15,42.545597076416016
2020-01-16,43.582332611083984
2020-01-17,43.059024810791016
2020-01-21,42.288883209228516
2020-01-22,41.79520034790039
2020-01-23,41.271888732910156
2020-01-24,40.37338638305664
2020-01-27,38.50727462768555
2020-01-28,39.07993698120117
2020-01-29,37.98396682739258
2020-01-30,38.369041442871094
2020-01-31,37.59889602661133
2020-02-03,38.07282638549805
2020-02-04,38.556644439697266
2020-02-05,39.228050231933594
2020-02-06,40.037689208984375
2020-02-07,38.67512130737305
2020-02-10,41.40024948120117
2020-02-11,41.86431884765625
2020-02-12,41.93342590332031
2020-02-13,41.992671966552734
2020-02-14,40.788082122802734
2020-02-18,39.86983108520508
2020-02-19,40.70909881591797
2020-02-20,39.18854904174805
2020-02-21,37.70750427246094
2020-02-24,36.26594924926758
2020-02-25,34.57755661010742
2020-02-26,34.518314361572266
2020-02-27,33.51120376586914
2020-02-28,34.073997497558594
2020-03-02,34.56768035888672
2020-03-03,33.491451263427734
2020-03-04,35.38719177246094
2020-03-05,34.3376579284668
2020-03-06,33.41683578491211
2020-03-09,30.396947860717773
2020-03-10,31.684110641479492
2020-03-11,30.49595832824707
2020-03-12,27.773103713989258
2020-03-13,28.357280731201172
2020-03-16,24.475976943969727
2020-03-17,25.545316696166992
2020-03-18,22.466018676757812
2020-03-19,22.654142379760742
2020-03-20,22.77295684814453
2020-03-23,23.683874130249023
2020-03-24,27.891921997070312
2020-03-25,28.06024169921875
2020-03-26,30.47615623474121
2020-03-27,29.218690872192383
2020-03-30,30.228626251220703
2020-03-31,30.198923110961914
2020-04-01,28.931554794311523
2020-04-02,28.85234260559082
2020-04-03,26.27800941467285
2020-04-06,30.51576042175293
2020-04-07,30.198923110961914
2020-04-08,31.307863235473633
2020-04-09,30.198923110961914
2020-04-13,30.297931671142578
2020-04-14,34.377262115478516
2020-04-15,31.97124671936035
2020-04-16,33.307926177978516
2020-04-17,33.614864349365234
2020-04-20,33.555458068847656
2020-04-21,32.713844299316406
2020-04-22,34.2386474609375
2020-04-23,34.040618896484375
2020-04-24,34.53568649291992
2020-04-27,36.10008239746094
2020-04-28,37.51597213745117
2020-04-29,41.1695442199707
2020-04-30,38.110050201416016
2020-05-01,34.832725524902344
2020-05-04,34.951534271240234
2020-05-05,36.090187072753906
2020-05-06,36.575347900390625
2020-05-07,37.6248779296875
2020-05-08,38.803131103515625
2020-05-11,38.71402359008789
2020-05-12,38.803131103515625
2020-05-13,38.23876190185547
2020-05-14,38.34767532348633
2020-05-15,37.16942596435547
2020-05-18,38.704124450683594
2020-05-19,38.8526496887207
2020-05-20,40.219017028808594
2020-05-21,39.83287048339844
2020-05-22,40.57546615600586
2020-05-26,40.822998046875
2020-05-27,41.56559371948242
2020-05-28,39.68435287475586
2020-05-29,39.575435638427734
2020-06-01,40.446746826171875
2020-06-02,40.65468215942383
2020-06-03,42.08045959472656
2020-06-04,42.69578552246094
2020-06-05,43.3905143737793
2020-06-08,43.221797943115234
2020-06-09,43.25156784057617
2020-06-10,43.65848922729492
2020-06-11,38.82517623901367
2020-06-12,39.43058776855469
2020-06-15,40.13523483276367
2020-06-16,41.95144271850586
2020-06-17,42.29880142211914
2020-06-18,42.49729919433594
2020-06-19,42.179710388183594
2020-06-22,42.13008499145508
2020-06-23,43.02330017089844
2020-06-24,42.705711364746094
2020-06-25,43.50960922241211
2020-06-26,41.862117767333984
2020-06-29,42.5667724609375
2020-06-30,43.90659713745117
2020-07-01,43.142398834228516
2020-07-02,44.12493896484375
2020-07-06,44.34328079223633
2020-07-07,43.36073684692383
2020-07-08,44.601318359375
2020-07-09,44.9586067199707
2020-07-10,44.9586067199707
2020-07-13,44.34328079223633
2020-07-14,44.730342864990234
2020-07-15,45.08763122558594
2020-07-16,44.025691986083984
2020-07-17,44.77003860473633
2020-07-20,45.871681213378906
2020-07-21,45.57393264770508
2020-07-22,46.18926239013672
2020-07-23,45.3555908203125
2020-07-24,43.321048736572266
2020-07-27,45.43498992919922
2020-07-28,44.660865783691406
2020-07-29,45.86174774169922
2020-07-30,46.953460693359375
2020-07-31,54.039649963378906
2020-08-03,54.15874481201172
2020-08-04,55.587890625
2020-08-05,56.26276779174805
2020-08-06,56.26276779174805
2020-08-07,55.8856315612793
2020-08-10,54.922943115234375
2020-08-11,54.25798797607422
2020-08-12,55.339778900146484
2020-08-13,55.012264251708984
2020-08-14,54.4763298034668
2020-08-17,54.784000396728516
2020-08-18,52.84869384765625
2020-08-19,51.399696350097656
2020-08-20,50.863765716552734
2020-08-21,50.51640319824219
2020-08-24,50.9332389831543
2020-08-25,51.01263427734375
2020-08-26,51.67758560180664
2020-08-27,50.774444580078125
2020-08-28,51.92570495605469
2020-08-31,51.240901947021484
2020-09-01,51.95547866821289
2020-09-02,52.43185806274414
2020-09-03,48.524078369140625
2020-09-04,46.962955474853516
2020-09-08,44.12907409667969
2020-09-09,44.71573257446289
2020-09-10,43.34353256225586
2020-09-11,42.52817153930664
2020-09-14,44.17878723144531
2020-09-15,44.437313079833984
2020-09-16,46.08793258666992
2020-09-17,45.39189529418945
2020-09-18,45.25267791748047
2020-09-21,45.07370376586914
2020-09-22,45.58081817626953
2020-09-23,44.49698257446289
2020-09-24,44.02963638305664
2020-09-25,44.6859016418457
2020-09-28,45.998435974121094
2020-09-29,46.783973693847656
2020-09-30,45.998435974121094
2020-10-01,48.126346588134766
2020-10-02,46.87346649169922
2020-10-05,48.941707611083984
2020-10-06,49.60791778564453
2020-10-07,50.4531135559082
2020-10-08,51.00994873046875
2020-10-09,52.25287628173828
2020-10-12,52.52134704589844
2020-10-13,52.14350128173828
2020-10-14,50.950286865234375
2020-10-15,50.6320915222168
2020-10-16,49.727237701416016
2020-10-19,49.1505126953125
2020-10-20,48.90193176269531
2020-10-21,48.007022857666016
2020-10-22,49.001365661621094
2020-10-23,48.40475845336914
2020-10-26,46.95301055908203
2020-10-27,47.49990463256836
2020-10-28,46.634822845458984
2020-10-29,48.09651184082031
2020-10-30,46.435951232910156
2020-11-02,48.59368896484375
2020-11-03,51.30824661254883
2020-11-04,53.50575256347656
2020-11-05,56.64788818359375
2020-11-06,57.12517547607422
2020-11-09,60.366737365722656
2020-11-10,59.09397888183594
2020-11-11,66.22343444824219
2020-11-12,64.72197723388672
2020-11-13,68.10274505615234
2020-11-16,69.86274719238281
2020-11-17,70.34996795654297
2020-11-18,67.88398742675781
2020-11-19,68.24195098876953
2020-11-20,66.80016326904297
2020-11-23,68.16241455078125
2020-11-24,69.305908203125
2020-11-25,70.001953125
2020-11-27,72.61708068847656
2020-11-30,72.57730102539062
2020-12-01,72.99493408203125
2020-12-02,71.2647705078125
2020-12-03,71.69293975830078
2020-12-04,74.86933135986328
2020-12-07,74.81954193115234
2020-12-08,74.89920043945312
2020-12-09,70.8465576171875
2020-12-10,72.49947357177734
2020-12-11,71.16519927978516
2020-12-14,74.74983978271484
2020-12-15,74.5606460571289
2020-12-16,72.77827453613281
2020-12-17,74.45111846923828
2020-12-18,72.73846435546875
2020-12-21,74.17230987548828
2020-12-22,74.2320556640625
2020-12-23,72.90773010253906
2020-12-24,74.24201965332031
2020-12-28,74.13248443603516
2020-12-29,71.55353546142578
2020-12-30,73.40560913085938
2020-12-31,67.56063079833984
2021-01-04,66.03715515136719
2021-01-05,67.16233825683594
2021-01-06,67.18226623535156
2021-01-07,69.54215240478516
2021-01-08,67.93901824951172
2021-01-11,72.09123229980469
2021-01-12,74.33163452148438
2021-01-13,73.96321868896484
2021-01-14,79.35014343261719
2021-01-15,77.39850616455078
2021-01-19,81.55071258544922
2021-01-20,83.7214126586914
2021-01-21,83.78115844726562
2021-01-22,84.05996704101562
2021-01-25,81.10263061523438
2021-01-26,76.67161560058594
2021-01-27,74.93903350830078
2021-01-28,77.69722747802734
2021-01-29,75.43689727783203
2021-02-01,79.49949645996094
2021-02-02,84.19937133789062
2021-02-03,77.2491455078125
2021-02-04,79.75839233398438
2021-02-05,79.25056457519531
2021-02-08,83.64176177978516
2021-02-09,82.6460189819336
2021-02-10,84.92626190185547
