Date,CCNE
2017-06-01,16.845741271972656
2017-06-02,17.113510131835938
2017-06-05,16.829992294311523
2017-06-06,16.727611541748047
2017-06-07,17.121387481689453
2017-06-08,17.69629669189453
2017-06-09,18.688613891601562
2017-06-12,18.609861373901367
2017-06-13,18.609861373901367
2017-06-14,18.641359329223633
2017-06-15,18.767366409301758
2017-06-16,18.428722381591797
2017-06-19,18.302719116210938
2017-06-20,17.93256378173828
2017-06-21,17.87743377685547
2017-06-22,17.92469024658203
2017-06-23,18.16883087158203
2017-06-26,18.05857276916504
2017-06-27,18.208206176757812
2017-06-28,18.65711784362793
2017-06-29,18.932758331298828
2017-06-30,18.87762451171875
2017-07-03,19.507665634155273
2017-07-05,19.310779571533203
2017-07-06,19.247777938842773
2017-07-07,19.547048568725586
2017-07-10,19.3580322265625
2017-07-11,19.20052146911621
2017-07-12,19.365909576416016
2017-07-13,19.45254135131836
2017-07-14,19.247777938842773
2017-07-17,19.27140235900879
2017-07-18,19.48404312133789
2017-07-19,19.287158966064453
2017-07-20,20.161338806152344
2017-07-21,19.988075256347656
2017-07-24,20.539363861083984
2017-07-25,20.681121826171875
2017-07-26,20.318851470947266
2017-07-27,20.011701583862305
2017-07-28,20.058956146240234
2017-07-31,20.75988006591797
2017-08-01,21.019771575927734
2017-08-02,20.712629318237305
2017-08-03,20.34247398376465
2017-08-04,20.232219696044922
2017-08-07,20.02745819091797
2017-08-08,20.106210708618164
2017-08-09,19.68092918395996
2017-08-10,19.326534271240234
2017-08-11,18.86187171936035
2017-08-14,19.49192237854004
2017-08-15,19.44466781616211
2017-08-16,19.413164138793945
2017-08-17,18.688613891601562
2017-08-18,18.964258193969727
2017-08-21,18.924880981445312
2017-08-22,19.169025421142578
2017-08-23,19.208396911621094
2017-08-24,19.27140235900879
2017-08-25,19.421039581298828
2017-08-28,19.287158966064453
2017-08-29,19.279273986816406
2017-08-30,19.307031631469727
2017-08-31,19.156381607055664
2017-09-01,19.584545135498047
2017-09-05,19.291170120239258
2017-09-06,19.584545135498047
2017-09-07,19.132591247558594
2017-09-08,19.283245086669922
2017-09-11,19.57662010192871
2017-09-12,19.45768165588379
2017-09-13,19.608333587646484
2017-09-14,19.53696632385254
2017-09-15,20.18714714050293
2017-09-18,20.924541473388672
2017-09-19,20.639095306396484
2017-09-20,21.32891273498535
2017-09-21,20.258508682250977
2017-09-22,20.64702606201172
2017-09-25,20.956254959106445
2017-09-26,21.52713966369629
2017-09-27,21.844297409057617
2017-09-28,21.85222816467285
2017-09-29,21.661935806274414
2017-10-02,22.312108993530273
2017-10-03,22.415185928344727
2017-10-04,22.12973976135254
2017-10-05,22.15353012084961
2017-10-06,22.137670516967773
2017-10-09,22.16938591003418
2017-10-10,22.581695556640625
2017-10-11,22.55790901184082
2017-10-12,22.446903228759766
2017-10-13,22.431045532226562
2017-10-16,22.407258987426758
2017-10-17,22.23282241821289
2017-10-18,22.050453186035156
2017-10-19,22.058382034301758
2017-10-20,22.288320541381836
2017-10-23,22.177310943603516
2017-10-24,22.565832138061523
2017-10-25,22.565832138061523
2017-10-26,22.573762893676758
2017-10-27,23.025711059570312
2017-10-30,22.415185928344727
2017-10-31,22.795780181884766
2017-11-01,22.59755516052246
2017-11-02,22.930574417114258
2017-11-03,22.637197494506836
2017-11-06,22.478618621826172
2017-11-07,21.566787719726562
2017-11-08,21.693649291992188
2017-11-09,21.313058853149414
2017-11-10,21.320987701416016
2017-11-13,21.638145446777344
2017-11-14,21.717432022094727
2017-11-15,21.82051658630371
2017-11-16,22.224889755249023
2017-11-17,22.145601272583008
2017-11-20,22.32796287536621
2017-11-21,22.36761474609375
2017-11-22,22.042524337768555
2017-11-24,21.907730102539062
2017-11-27,22.02666664123535
2017-11-28,22.684768676757812
2017-11-29,23.073286056518555
2017-11-30,22.710464477539062
2017-12-01,22.558956146240234
2017-12-04,22.91779327392578
2017-12-05,22.56692886352539
2017-12-06,22.327707290649414
2017-12-07,22.192142486572266
2017-12-08,22.12834930419922
2017-12-11,22.27188491821289
2017-12-12,22.216066360473633
2017-12-13,21.95291519165039
2017-12-14,21.546232223510742
2017-12-15,22.511112213134766
2017-12-18,22.90184211730957
2017-12-19,22.431365966796875
2017-12-20,22.25593376159668
2017-12-21,22.224040985107422
2017-12-22,21.58610725402832
2017-12-26,20.82058334350586
2017-12-27,20.980070114135742
2017-12-28,21.051836013793945
2017-12-29,20.924245834350586
2018-01-02,21.338903427124023
2018-01-03,21.378772735595703
2018-01-04,21.3548526763916
2018-01-05,21.498388290405273
2018-01-08,21.936969757080078
2018-01-09,21.38675308227539
2018-01-10,21.618000030517578
2018-01-11,22.47123908996582
2018-01-12,22.295806884765625
2018-01-16,21.905073165893555
2018-01-17,22.63072395324707
2018-01-18,22.431365966796875
2018-01-19,23.3962459564209
2018-01-22,22.85400390625
2018-01-23,22.638696670532227
2018-01-24,22.391496658325195
2018-01-25,22.42339515686035
2018-01-26,22.407447814941406
2018-01-29,22.136329650878906
2018-01-30,21.944944381713867
2018-01-31,21.474464416503906
2018-02-01,21.610027313232422
2018-02-02,21.3070125579834
2018-02-05,20.63718032836914
2018-02-06,20.924245834350586
2018-02-07,21.314985275268555
2018-02-08,20.924245834350586
2018-02-09,21.38675308227539
2018-02-12,21.673826217651367
2018-02-13,21.46649169921875
2018-02-14,21.554208755493164
2018-02-15,22.216066360473633
2018-02-16,22.351625442504883
2018-02-20,22.12038230895996
2018-02-21,22.598827362060547
2018-02-22,21.928997039794922
2018-02-23,22.12834930419922
2018-02-26,22.144296646118164
2018-02-27,21.95291519165039
2018-02-28,21.563840866088867
2018-03-01,21.972972869873047
2018-03-02,22.39012908935547
2018-03-05,22.823335647583008
2018-03-06,22.84740447998047
2018-03-07,23.30466651916504
2018-03-08,22.98378562927246
2018-03-09,23.649627685546875
2018-03-12,23.882272720336914
2018-03-13,23.721826553344727
2018-03-14,23.850181579589844
2018-03-15,24.459875106811523
2018-03-16,24.869009017944336
2018-03-19,24.652408599853516
2018-03-20,24.331518173217773
2018-03-21,24.39569854736328
2018-03-22,23.641605377197266
2018-03-23,22.759157180786133
2018-03-26,23.336763381958008
2018-03-27,22.935646057128906
2018-03-28,23.56138038635254
2018-03-29,23.336763381958008
2018-04-02,22.88750648498535
2018-04-03,23.17631721496582
2018-04-04,23.489185333251953
2018-04-05,23.312694549560547
2018-04-06,23.08806800842285
2018-04-09,23.007844924926758
2018-04-10,23.192359924316406
2018-04-11,23.031917572021484
2018-04-12,23.53731346130371
2018-04-13,23.152246475219727
2018-04-16,23.384889602661133
2018-04-17,23.136201858520508
2018-04-18,23.144224166870117
2018-04-19,23.248506546020508
2018-04-20,23.168292999267578
2018-04-23,23.545337677001953
2018-04-24,23.593469619750977
2018-04-25,23.392915725708008
2018-04-26,23.2725772857666
2018-04-27,23.136201858520508
2018-04-30,22.751136779785156
2018-05-01,22.815309524536133
2018-05-02,22.943666458129883
2018-05-03,22.74311065673828
2018-05-04,23.168292999267578
2018-05-07,23.49720573425293
2018-05-08,23.681720733642578
2018-05-09,23.930404663085938
2018-05-10,23.994585037231445
2018-05-11,23.810073852539062
2018-05-14,23.449068069458008
2018-05-15,23.65764617919922
2018-05-16,23.850181579589844
2018-05-17,24.70856285095215
2018-05-18,24.63636589050293
2018-05-21,24.780765533447266
2018-05-22,24.660429000854492
2018-05-23,24.772747039794922
2018-05-24,24.652408599853516
2018-05-25,24.588233947753906
2018-05-29,24.291410446166992
2018-05-30,24.76472282409668
2018-05-31,24.51066017150879
2018-06-01,24.841337203979492
2018-06-04,24.97038459777832
2018-06-05,24.97038459777832
2018-06-06,25.301069259643555
2018-06-07,25.454309463500977
2018-06-08,25.010711669921875
2018-06-11,24.76068687438965
2018-06-12,24.550987243652344
2018-06-13,24.68003273010254
2018-06-14,24.841337203979492
2018-06-15,25.018781661987305
2018-06-18,25.236547470092773
2018-06-19,25.57529067993164
2018-06-20,25.857585906982422
2018-06-21,25.688207626342773
2018-06-22,25.922096252441406
2018-06-25,25.43011474609375
2018-06-26,25.309127807617188
2018-06-27,24.76068687438965
2018-06-28,24.623571395874023
2018-06-29,24.244510650634766
2018-07-02,24.720361709594727
2018-07-03,25.115562438964844
2018-07-05,25.21234893798828
2018-07-06,25.43011474609375
2018-07-09,25.51076316833496
2018-07-10,25.09136962890625
2018-07-11,24.841337203979492
2018-07-12,24.68003273010254
2018-07-13,24.42194366455078
2018-07-16,24.77681541442871
2018-07-17,24.542922973632812
2018-07-18,24.44614028930664
2018-07-19,24.688098907470703
2018-07-20,25.15589141845703
2018-07-23,24.849403381347656
2018-07-24,25.50270652770996
2018-07-25,25.349458694458008
2018-07-26,25.60755157470703
2018-07-27,25.051040649414062
2018-07-30,24.728424072265625
2018-07-31,25.010711669921875
2018-08-01,25.20427894592285
2018-08-02,25.543027877807617
2018-08-03,25.042978286743164
2018-08-06,24.905866622924805
2018-08-07,25.051040649414062
2018-08-08,24.978450775146484
2018-08-09,25.123628616333008
2018-08-10,25.083303451538086
2018-08-13,24.9300594329834
2018-08-14,25.123628616333008
2018-08-15,24.91392707824707
2018-08-16,25.301069259643555
2018-08-17,25.220413208007812
2018-08-20,25.147825241088867
2018-08-21,25.639812469482422
2018-08-22,25.69626808166504
2018-08-23,25.631752014160156
2018-08-24,25.58335304260254
2018-08-27,25.276874542236328
2018-08-28,25.051040649414062
2018-08-29,25.099437713623047
2018-08-30,25.075103759765625
2018-08-31,25.002119064331055
2018-09-04,24.953458786010742
2018-09-05,25.22918701171875
2018-09-06,25.407604217529297
2018-09-07,25.586015701293945
2018-09-10,25.49680519104004
2018-09-11,24.945348739624023
2018-09-12,24.629072189331055
2018-09-13,24.507427215576172
2018-09-14,24.766935348510742
2018-09-17,24.645292282104492
2018-09-18,24.126272201538086
2018-09-19,23.769451141357422
2018-09-20,24.020851135253906
2018-09-21,24.158714294433594
2018-09-24,23.86676597595215
2018-09-25,23.72078514099121
2018-09-26,23.591033935546875
2018-09-27,23.274755477905273
2018-09-28,23.404510498046875
2018-10-01,22.877384185791016
2018-10-02,22.67464256286621
2018-10-03,23.128786087036133
2018-10-04,23.469390869140625
2018-10-05,23.315305709838867
2018-10-08,23.558591842651367
2018-10-09,23.48560333251953
2018-10-10,23.436948776245117
2018-10-11,22.58543586730957
2018-10-12,22.00153923034668
2018-10-15,22.179954528808594
2018-10-16,22.723304748535156
2018-10-17,22.415132522583008
2018-10-18,22.455678939819336
2018-10-19,21.90423011779785
2018-10-22,22.025867462158203
2018-10-23,21.125694274902344
2018-10-24,20.53368377685547
2018-10-25,21.05270767211914
2018-10-26,21.58794593811035
2018-10-29,21.03648567199707
2018-10-30,20.768875122070312
2018-10-31,20.76076316833496
2018-11-01,20.87429428100586
2018-11-02,20.75265121459961
2018-11-05,20.728322982788086
2018-11-06,20.744537353515625
2018-11-07,21.077035903930664
2018-11-08,20.866182327270508
2018-11-09,21.441972732543945
2018-11-12,21.239227294921875
2018-11-13,21.579833984375
2018-11-14,21.05270767211914
2018-11-15,21.41764259338379
2018-11-16,21.27166748046875
2018-11-19,21.223012924194336
2018-11-20,20.695880889892578
2018-11-21,21.05270767211914
2018-11-23,21.004045486450195
2018-11-26,21.01215934753418
2018-11-27,20.97161102294922
2018-11-28,21.96099090576172
2018-11-29,21.471338272094727
2018-11-30,21.756967544555664
2018-12-03,21.871217727661133
2018-12-04,20.875587463378906
2018-12-06,20.79397964477539
2018-12-07,19.553524017333984
2018-12-10,19.5780086517334
2018-12-11,19.733064651489258
2018-12-12,20.173751831054688
2018-12-13,19.961566925048828
2018-12-14,20.083980560302734
2018-12-17,19.71674346923828
2018-12-18,19.667776107788086
2018-12-19,19.072032928466797
2018-12-20,18.721111297607422
2018-12-21,18.296743392944336
2018-12-24,18.035598754882812
2018-12-26,18.304906845092773
2018-12-27,18.092723846435547
2018-12-28,18.64766502380371
2018-12-31,18.729270935058594
2019-01-02,19.01490592956543
2019-01-03,19.01490592956543
2019-01-04,19.912601470947266
2019-01-07,19.904443740844727
2019-01-08,19.969728469848633
2019-01-09,19.977886199951172
2019-01-10,19.937084197998047
2019-01-11,19.782032012939453
2019-01-14,19.749387741088867
2019-01-15,19.912601470947266
2019-01-16,20.12478256225586
2019-01-17,19.977886199951172
2019-01-18,20.16558837890625
2019-01-22,19.961566925048828
2019-01-23,20.1982364654541
2019-01-24,20.320648193359375
2019-01-25,20.22271728515625
2019-01-28,20.22271728515625
2019-01-29,20.79397964477539
2019-01-30,20.989843368530273
2019-01-31,20.622604370117188
2019-02-01,20.818462371826172
2019-02-04,21.038806915283203
2019-02-05,21.161226272583008
2019-02-06,21.13673973083496
2019-02-07,21.463176727294922
2019-02-08,21.299959182739258
2019-02-11,21.528461456298828
2019-02-12,21.846738815307617
2019-02-13,21.92018699645996
2019-02-14,21.748807907104492
2019-02-15,22.124208450317383
2019-02-19,22.6546688079834
2019-02-20,22.89133071899414
2019-02-21,23.013750076293945
2019-02-22,23.2177734375
2019-02-25,23.19328498840332
2019-02-26,22.915817260742188
2019-02-27,22.907655715942383
2019-02-28,22.82554817199707
2019-03-01,23.219661712646484
2019-03-04,22.94049644470215
2019-03-05,22.891237258911133
2019-03-06,22.59564971923828
2019-03-07,22.185121536254883
2019-03-08,22.15227508544922
2019-03-11,22.10301399230957
2019-03-12,22.15227508544922
2019-03-13,22.250808715820312
2019-03-14,22.168697357177734
2019-03-15,22.226171493530273
2019-03-18,22.59564971923828
2019-03-19,22.020902633666992
2019-03-20,21.298372268676758
2019-03-21,20.78931427001953
2019-03-22,19.984670639038086
2019-03-25,20.189937591552734
2019-03-26,20.62510108947754
2019-03-27,20.526575088500977
2019-03-28,20.748262405395508
2019-03-29,20.748262405395508
2019-04-01,20.904258728027344
2019-04-02,20.83857536315918
2019-04-03,21.002784729003906
2019-04-04,21.224477767944336
2019-04-05,21.72532844543457
2019-04-08,21.733539581298828
2019-04-09,21.265533447265625
2019-04-10,21.676061630249023
2019-04-11,21.94701385498047
2019-04-12,22.267229080200195
2019-04-15,22.070173263549805
2019-04-16,21.96343231201172
2019-04-17,22.10301399230957
2019-04-18,22.30006980895996
2019-04-22,22.185121536254883
2019-04-23,22.899444580078125
2019-04-24,22.587438583374023
2019-04-25,22.751651763916016
2019-04-26,23.2360782623291
2019-04-29,23.351028442382812
2019-04-30,23.383869171142578
2019-05-01,23.20323944091797
2019-05-02,23.44955825805664
2019-05-03,24.081775665283203
2019-05-06,23.671245574951172
2019-05-07,23.44955825805664
2019-05-08,23.351028442382812
2019-05-09,23.153972625732422
2019-05-10,23.400291442871094
2019-05-13,21.823854446411133
2019-05-14,22.37396812438965
2019-05-15,22.160486221313477
2019-05-16,22.15227508544922
2019-05-17,22.644912719726562
2019-05-20,22.899444580078125
2019-05-21,22.66133689880371
2019-05-22,22.431438446044922
2019-05-23,21.897748947143555
2019-05-24,22.27543067932129
2019-05-28,21.823854446411133
2019-05-29,21.602163314819336
2019-05-30,21.0236873626709
2019-05-31,20.453462600708008
2019-06-03,20.850135803222656
2019-06-04,21.569107055664062
2019-06-05,20.94104766845703
2019-06-06,21.04020881652832
2019-06-07,21.147642135620117
2019-06-10,21.660011291503906
2019-06-11,21.742652893066406
2019-06-12,21.82529067993164
2019-06-13,21.949249267578125
2019-06-14,22.098005294799805
2019-06-17,21.916196823120117
2019-06-18,22.056686401367188
2019-06-19,21.750919342041016
2019-06-20,21.593902587890625
2019-06-21,21.99057388305664
2019-06-24,21.635223388671875
2019-06-25,21.82529067993164
2019-06-26,21.635223388671875
2019-06-27,22.436832427978516
2019-06-28,23.337608337402344
2019-07-01,22.8087158203125
2019-07-02,22.684755325317383
2019-07-03,22.569055557250977
2019-07-05,22.841768264770508
2019-07-08,22.6434326171875
2019-07-09,22.684755325317383
2019-07-10,22.122804641723633
2019-07-11,22.230228424072266
2019-07-12,22.511207580566406
2019-07-15,22.155853271484375
2019-07-16,22.172380447387695
2019-07-17,21.866613388061523
2019-07-18,21.998836517333984
2019-07-19,21.94098663330078
2019-07-22,21.94098663330078
2019-07-23,22.602113723754883
2019-07-24,23.172332763671875
2019-07-25,23.122745513916016
2019-07-26,23.321086883544922
2019-07-29,23.337608337402344
2019-07-30,23.411989212036133
2019-07-31,23.321086883544922
2019-08-01,23.30455207824707
2019-08-02,22.734336853027344
2019-08-05,21.858354568481445
2019-08-06,22.25502586364746
2019-08-07,21.866613388061523
2019-08-08,22.288082122802734
2019-08-09,22.04842185974121
2019-08-12,22.073213577270508
2019-08-13,22.106273651123047
2019-08-14,21.478206634521484
2019-08-15,21.742652893066406
2019-08-16,22.387248992919922
2019-08-19,22.395509719848633
2019-08-20,21.949249267578125
2019-08-21,22.031890869140625
2019-08-22,22.098005294799805
2019-08-23,21.48647117614746
2019-08-26,21.858354568481445
2019-08-27,21.527790069580078
2019-08-28,21.717863082885742
2019-08-29,22.067214965820312
2019-08-30,21.992355346679688
2019-09-03,21.751131057739258
2019-09-04,21.792724609375
2019-09-05,22.241884231567383
2019-09-06,21.825992584228516
2019-09-09,22.3333797454834
2019-09-10,23.123573303222656
2019-09-11,23.855546951293945
2019-09-12,24.371248245239258
2019-09-13,25.136493682861328
2019-09-16,24.612464904785156
2019-09-17,24.554244995117188
2019-09-18,24.870319366455078
2019-09-19,24.695640563964844
2019-09-20,24.87864112854004
2019-09-23,24.712278366088867
2019-09-24,23.988628387451172
2019-09-25,24.629100799560547
2019-09-26,24.263118743896484
2019-09-27,23.947036743164062
2019-09-30,23.872180938720703
2019-10-01,23.223390579223633
2019-10-02,23.206750869750977
2019-10-03,23.2816162109375
2019-10-04,23.13188934326172
2019-10-07,23.3398380279541
2019-10-08,22.882356643676758
2019-10-09,23.007122039794922
2019-10-10,23.115259170532227
2019-10-11,23.53946876525879
2019-10-14,23.556102752685547
2019-10-15,23.70582389831543
2019-10-16,23.86386489868164
2019-10-17,23.913772583007812
2019-10-18,24.04685401916504
2019-10-21,25.02836036682129
2019-10-22,26.708560943603516
2019-10-23,26.44239044189453
2019-10-24,26.15958595275879
2019-10-25,26.21780776977539
2019-10-28,26.5006160736084
2019-10-29,26.45071029663086
2019-10-30,26.467348098754883
2019-10-31,26.00986099243164
2019-11-01,26.60042381286621
2019-11-04,26.94145965576172
2019-11-05,27.174362182617188
2019-11-06,27.215946197509766
2019-11-07,27.382307052612305
2019-11-08,27.756607055664062
2019-11-11,27.698379516601562
2019-11-12,27.29912757873535
2019-11-13,26.300989151000977
2019-11-14,26.50893783569336
2019-11-15,26.44239044189453
2019-11-18,26.35089111328125
2019-11-19,26.384170532226562
2019-11-20,26.50893783569336
2019-11-21,26.06808853149414
2019-11-22,26.284351348876953
2019-11-25,26.50893783569336
2019-11-26,25.951637268066406
2019-11-27,26.629070281982422
2019-11-29,26.47853660583496
2019-12-02,26.3614444732666
2019-12-03,25.993453979492188
2019-12-04,26.185813903808594
2019-12-05,26.22763442993164
2019-12-06,26.704343795776367
2019-12-09,26.65416717529297
2019-12-10,26.854883193969727
2019-12-11,27.07233428955078
2019-12-12,27.298145294189453
2019-12-13,27.306509017944336
2019-12-16,27.507230758666992
2019-12-17,27.65777015686035
2019-12-18,27.716318130493164
2019-12-19,27.77486228942871
2019-12-20,27.875219345092773
2019-12-23,27.45705223083496
2019-12-24,27.532323837280273
2019-12-26,27.39850616455078
2019-12-27,27.39014434814453
2019-12-30,27.264692306518555
2019-12-31,27.33159828186035
2020-01-02,27.3232364654541
2020-01-03,27.097421646118164
2020-01-06,26.645801544189453
2020-01-07,26.55380630493164
2020-01-08,26.670888900756836
2020-01-09,26.4283504486084
2020-01-10,26.21090316772461
2020-01-13,26.71271324157715
2020-01-14,26.26108169555664
2020-01-15,26.194177627563477
2020-01-16,26.629070281982422
2020-01-17,26.353076934814453
2020-01-21,26.219266891479492
2020-01-22,26.051998138427734
2020-01-23,26.06036376953125
2020-01-24,25.458194732666016
2020-01-27,25.056751251220703
2020-01-28,25.106935501098633
2020-01-29,24.956392288208008
2020-01-30,25.056751251220703
2020-01-31,24.72221565246582
2020-02-03,24.881122589111328
2020-02-04,24.830934524536133
2020-02-05,25.1236629486084
2020-02-06,24.864398956298828
2020-02-07,24.40441131591797
2020-02-10,24.479679107666016
2020-02-11,24.68876838684082
2020-02-12,24.705493927001953
2020-02-13,24.713851928710938
2020-02-14,24.354228973388672
2020-02-18,24.07823371887207
2020-02-19,24.06151008605957
2020-02-20,24.195322036743164
2020-02-21,24.07823371887207
2020-02-24,23.609888076782227
2020-02-25,22.656455993652344
2020-02-26,22.572826385498047
2020-02-27,21.487104415893555
2020-02-28,21.099950790405273
2020-03-02,21.31035804748535
2020-03-03,20.670711517333984
2020-03-04,21.25986099243164
2020-03-05,19.829069137573242
2020-03-06,18.94534683227539
2020-03-09,16.420429229736328
2020-03-10,16.900161743164062
2020-03-11,16.1258487701416
2020-03-12,14.838139533996582
2020-03-13,16.782329559326172
2020-03-16,14.080660820007324
2020-03-17,18.120540618896484
2020-03-18,16.52984046936035
2020-03-19,16.9254093170166
2020-03-20,14.417319297790527
2020-03-23,14.105910301208496
2020-03-24,15.141127586364746
2020-03-25,14.728726387023926
2020-03-26,15.91543960571289
2020-03-27,14.652976989746094
2020-03-30,15.747110366821289
2020-03-31,15.88177490234375
2020-04-01,14.08907699584961
2020-04-02,14.08907699584961
2020-04-03,13.457844734191895
2020-04-06,14.063824653625488
2020-04-07,13.4915132522583
2020-04-08,13.6514253616333
2020-04-09,14.383654594421387
2020-04-13,14.476236343383789
2020-04-14,13.962835311889648
2020-04-15,12.986526489257812
2020-04-16,13.087523460388184
2020-04-17,13.954414367675781
2020-04-20,13.718753814697266
2020-04-21,13.382097244262695
2020-04-22,13.02019214630127
2020-04-23,13.575675010681152
2020-04-24,13.634591102600098
2020-04-27,14.341569900512695
2020-04-28,15.149543762207031
2020-04-29,15.932270050048828
2020-04-30,14.930718421936035
2020-05-01,14.627725601196289
2020-05-04,14.37523365020752
2020-05-05,13.845002174377441
2020-05-06,13.272686958312988
2020-05-07,13.390515327453613
2020-05-08,14.257406234741211
2020-05-11,13.306351661682129
2020-05-12,12.456294059753418
2020-05-13,11.993389129638672
2020-05-14,11.715649604797363
2020-05-15,11.984975814819336
2020-05-18,13.457844734191895
2020-05-19,12.515207290649414
2020-05-20,13.575675010681152
2020-05-21,13.718753814697266
2020-05-22,13.575675010681152
2020-05-26,14.728726387023926
2020-05-27,16.9085750579834
2020-05-28,15.63769817352295
2020-05-29,15.051599502563477
2020-06-01,14.541953086853027
2020-06-02,14.575929641723633
2020-06-03,15.552755355834961
2020-06-04,15.884029388427734
2020-06-05,17.285560607910156
2020-06-08,17.404476165771484
2020-06-09,16.8013916015625
2020-06-10,15.459325790405273
2020-06-11,14.202187538146973
2020-06-12,14.60141658782959
2020-06-15,14.95816707611084
2020-06-16,15.535767555236816
2020-06-17,14.60991096496582
2020-06-18,14.822264671325684
2020-06-19,14.788285255432129
2020-06-22,14.74581527709961
2020-06-23,14.516473770141602
2020-06-24,13.930375099182129
2020-06-25,14.176706314086914
2020-06-26,13.930375099182129
2020-06-29,14.737318992614746
2020-06-30,15.229981422424316
2020-07-01,14.592920303344727
2020-07-02,14.414544105529785
2020-07-06,14.737318992614746
2020-07-07,13.921883583068848
2020-07-08,13.845434188842773
2020-07-09,13.072470664978027
2020-07-10,13.828448295593262
2020-07-13,14.040801048278809
2020-07-14,13.819952011108398
2020-07-15,14.43153190612793
2020-07-16,14.389060020446777
2020-07-17,13.955859184265137
2020-07-20,13.599106788635254
2020-07-21,14.338092803955078
2020-07-22,14.915696144104004
2020-07-23,14.90719985961914
2020-07-24,14.813764572143555
2020-07-27,14.6268949508667
2020-07-28,14.70334243774414
2020-07-29,14.822264671325684
2020-07-30,14.176706314086914
2020-07-31,13.870918273925781
2020-08-03,13.99832820892334
2020-08-04,13.947365760803223
2020-08-05,14.040801048278809
2020-08-06,14.125741004943848
2020-08-07,14.89870548248291
2020-08-10,15.11955451965332
2020-08-11,15.255460739135742
2020-08-12,15.314920425415039
2020-08-13,14.983649253845215
2020-08-14,15.340405464172363
2020-08-17,15.340405464172363
2020-08-18,14.550450325012207
2020-08-19,14.67785930633545
2020-08-20,14.448519706726074
2020-08-21,14.125741004943848
2020-08-24,14.643884658813477
2020-08-25,14.43153190612793
2020-08-26,13.99832820892334
2020-08-27,13.870918273925781
2020-08-28,13.89639949798584
2020-08-31,13.690399169921875
2020-09-01,13.965066909790039
2020-09-02,13.733317375183105
2020-09-03,13.939315795898438
2020-09-04,14.188232421875
2020-09-08,13.553065299987793
2020-09-09,13.415735244750977
2020-09-10,13.18398380279541
2020-09-11,13.3556489944458
2020-09-14,13.31273365020752
2020-09-15,13.261232376098633
2020-09-16,13.47581958770752
2020-09-17,13.31273365020752
2020-09-18,13.261232376098633
2020-09-21,12.617485046386719
2020-09-22,12.445816993713379
2020-09-23,12.025236129760742
2020-09-24,12.411484718322754
2020-09-25,12.317068099975586
2020-09-28,12.711902618408203
2020-09-29,12.703319549560547
2020-09-30,12.763400077819824
2020-10-01,12.935066223144531
2020-10-02,13.398568153381348
2020-10-05,13.76764965057373
2020-10-06,13.947897911071777
2020-10-07,14.265483856201172
2020-10-08,14.41998291015625
2020-10-09,14.325568199157715
2020-10-12,14.52298355102539
2020-10-13,13.930731773376465
2020-10-14,13.819151878356934
2020-10-15,14.119566917419434
2020-10-16,14.12814998626709
2020-10-19,14.136731147766113
2020-10-20,14.394231796264648
2020-10-21,15.020818710327148
2020-10-22,16.17098045349121
2020-10-23,17.226730346679688
2020-10-26,17.08939552307129
2020-10-27,15.767566680908203
2020-10-28,15.54439926147461
2020-10-29,15.66456127166748
2020-10-30,15.57015323638916
2020-11-02,15.801898956298828
2020-11-03,16.394145965576172
2020-11-04,15.467147827148438
2020-11-05,16.11089324951172
2020-11-06,15.33840274810791
2020-11-09,17.1065616607666
2020-11-10,17.784643173217773
2020-11-11,16.823312759399414
2020-11-12,16.17098045349121
2020-11-13,15.861983299255371
2020-11-16,16.746068954467773
2020-11-17,17.046480178833008
2020-11-18,17.003562927246094
2020-11-19,17.364059448242188
2020-11-20,17.20956039428711
2020-11-23,17.01214599609375
2020-11-24,17.741729736328125
2020-11-25,17.810394287109375
2020-11-27,17.647310256958008
2020-11-30,17.032817840576172
2020-12-01,17.30977439880371
2020-12-02,17.578075408935547
2020-12-03,17.491519927978516
2020-12-04,18.22718620300293
2020-12-07,18.192567825317383
2020-12-08,18.22718620300293
2020-12-09,18.60800552368164
2020-12-10,18.443559646606445
2020-12-11,17.863685607910156
2020-12-14,17.880992889404297
2020-12-15,18.582042694091797
2020-12-16,18.668588638305664
2020-12-17,18.746477127075195
2020-12-18,18.763792037963867
2020-12-21,18.088714599609375
2020-12-22,17.99350929260254
2020-12-23,18.305082321166992
2020-12-24,18.123332977294922
2020-12-28,18.478181838989258
2020-12-29,18.123332977294922
2020-12-30,18.382980346679688
2020-12-31,18.426250457763672
2021-01-04,18.149293899536133
2021-01-05,18.348358154296875
2021-01-06,20.313013076782227
2021-01-07,20.529388427734375
2021-01-08,19.629283905029297
2021-01-11,19.698518753051758
2021-01-12,20.19184684753418
2021-01-13,19.92354393005371
2021-01-14,20.607282638549805
2021-01-15,20.35629653930664
2021-01-19,20.157230377197266
2021-01-20,20.001440048217773
2021-01-21,19.603317260742188
2021-01-22,19.86296844482422
2021-01-25,19.438867568969727
2021-01-26,19.058061599731445
2021-01-27,17.880992889404297
2021-01-28,18.391630172729492
2021-01-29,18.20122718811035
2021-02-01,18.03678321838379
2021-02-02,18.850341796875
2021-02-03,19.655244827270508
2021-02-04,19.767759323120117
2021-02-05,19.741792678833008
2021-02-08,19.97547721862793
2021-02-09,20.313013076782227
2021-02-10,20.23512077331543
2021-02-11,20.165882110595703
2021-02-12,20.165882110595703
