Date,MGEE
2013-09-17,27.244384765625
2013-09-18,27.703052520751953
2013-09-19,27.70814323425293
2013-09-20,27.636791229248047
2013-09-23,28.0139217376709
2013-09-24,28.40122413635254
2013-09-25,28.391042709350586
2013-09-26,28.08017349243164
2013-09-27,27.96295928955078
2013-09-30,27.79988670349121
2013-10-01,27.89670753479004
2013-10-02,27.53487205505371
2013-10-03,26.989580154418945
2013-10-04,26.953903198242188
2013-10-07,26.806121826171875
2013-10-08,26.97429084777832
2013-10-09,26.933517456054688
2013-10-10,27.49919891357422
2013-10-11,27.86103630065918
2013-10-14,27.73872947692871
2013-10-15,27.4482479095459
2013-10-16,27.616416931152344
2013-10-17,28.069982528686523
2013-10-18,28.452192306518555
2013-10-21,28.503164291381836
2013-10-22,28.956724166870117
2013-10-23,28.885377883911133
2013-10-24,28.87008285522461
2013-10-25,29.160566329956055
2013-10-28,29.26758575439453
2013-10-29,29.13509178161621
2013-10-30,28.829317092895508
2013-10-31,28.696805953979492
2013-11-01,28.457286834716797
2013-11-04,28.543922424316406
2013-11-05,28.462390899658203
2013-11-06,28.56431007385254
2013-11-07,28.238161087036133
2013-11-08,28.56941795349121
2013-11-11,28.324787139892578
2013-11-12,28.08017349243164
2013-11-13,28.345176696777344
2013-11-14,28.385948181152344
2013-11-15,28.533737182617188
2013-11-18,28.355358123779297
2013-11-19,28.411436080932617
2013-11-20,28.2177677154541
2013-11-21,28.72229766845703
2013-11-22,28.808923721313477
2013-11-25,28.808923721313477
2013-11-26,28.628252029418945
2013-11-27,28.70009994506836
2013-11-29,28.720630645751953
2013-12-02,28.268905639648438
2013-12-03,28.42803955078125
2013-12-04,28.24837875366211
2013-12-05,28.18678092956543
2013-12-06,28.694978713989258
2013-12-09,28.448570251464844
2013-12-10,27.75045394897461
2013-12-11,27.43732452392578
2013-12-12,27.966045379638672
2013-12-13,28.268905639648438
2013-12-16,28.951631546020508
2013-12-17,28.730897903442383
2013-12-18,28.86437225341797
2013-12-19,28.499910354614258
2013-12-20,29.29556655883789
2013-12-23,29.244234085083008
2013-12-24,29.32636260986328
2013-12-26,29.398231506347656
2013-12-27,29.629228591918945
2013-12-30,29.577898025512695
2013-12-31,29.62409210205078
2014-01-02,29.192909240722656
2014-01-03,29.198034286499023
2014-01-06,29.02350616455078
2014-01-07,29.121034622192383
2014-01-08,28.86437225341797
2014-01-09,28.81303596496582
2014-01-10,28.874637603759766
2014-01-13,28.633371353149414
2014-01-14,28.884899139404297
2014-01-15,28.86437225341797
2014-01-16,28.94649887084961
2014-01-17,28.787368774414062
2014-01-21,29.244234085083008
2014-01-22,29.239099502563477
2014-01-23,29.39309310913086
2014-01-24,29.290437698364258
2014-01-27,29.115903854370117
2014-01-28,28.99782943725586
2014-01-29,28.787368774414062
2014-01-30,29.59328842163086
2014-01-31,29.228832244873047
2014-02-03,28.920841217041016
2014-02-04,28.556385040283203
2014-02-05,28.351045608520508
2014-02-06,28.361318588256836
2014-02-07,28.4691104888916
2014-02-10,28.343341827392578
2014-02-11,29.090238571166992
2014-02-12,28.920841217041016
2014-02-13,29.405927658081055
2014-02-14,29.82172393798828
2014-02-18,29.983423233032227
2014-02-19,29.41362762451172
2014-02-20,29.783227920532227
2014-02-21,29.837127685546875
2014-02-24,29.76012420654297
2014-02-25,29.93722152709961
2014-02-26,29.82245635986328
2014-02-27,29.66737174987793
2014-02-28,29.91550636291504
2014-03-03,29.806947708129883
2014-03-04,30.729692459106445
2014-03-05,30.248937606811523
2014-03-06,29.82245635986328
2014-03-07,29.90001106262207
2014-03-10,29.90001106262207
2014-03-11,29.7681884765625
2014-03-12,30.504831314086914
2014-03-13,30.869266510009766
2014-03-14,30.892545700073242
2014-03-17,31.063125610351562
2014-03-18,31.001096725463867
2014-03-19,29.98529052734375
2014-03-20,29.644119262695312
2014-03-21,30.101608276367188
2014-03-24,30.225675582885742
2014-03-25,30.53585433959961
2014-03-26,29.95428466796875
2014-03-27,30.148136138916016
2014-03-28,29.977548599243164
2014-03-31,30.419530868530273
2014-04-01,30.37299919128418
2014-04-02,30.248937606811523
2014-04-03,30.13262176513672
2014-04-04,30.12487030029297
2014-04-07,30.047330856323242
2014-04-08,30.450551986694336
2014-04-09,30.31096839904785
2014-04-10,29.775943756103516
2014-04-11,29.527812957763672
2014-04-14,29.644119262695312
2014-04-15,30.024076461791992
2014-04-16,30.148136138916016
2014-04-17,29.977548599243164
2014-04-21,30.031818389892578
2014-04-22,30.155893325805664
2014-04-23,30.27995491027832
2014-04-24,30.36525535583496
2014-04-25,30.349742889404297
2014-04-28,30.411787033081055
2014-04-29,29.644119262695312
2014-04-30,29.636371612548828
2014-05-01,29.613100051879883
2014-05-02,28.884204864501953
2014-05-05,28.977258682250977
2014-05-06,28.70586585998535
2014-05-07,29.031539916992188
2014-05-08,28.752391815185547
2014-05-09,28.79891586303711
2014-05-12,29.06256103515625
2014-05-13,28.7911434173584
2014-05-14,28.574039459228516
2014-05-15,28.473249435424805
2014-05-16,28.736879348754883
2014-05-19,28.643829345703125
2014-05-20,28.38018798828125
2014-05-21,28.279396057128906
2014-05-22,28.63608169555664
2014-05-23,28.899715423583984
2014-05-27,29.496788024902344
2014-05-28,29.334339141845703
2014-05-29,29.404624938964844
2014-05-30,29.31871223449707
2014-06-02,29.06097984313965
2014-06-03,29.06097984313965
2014-06-04,28.85793113708496
2014-06-05,29.654542922973633
2014-06-06,29.802940368652344
2014-06-09,29.70922088623047
2014-06-10,29.74046516418457
2014-06-11,29.349964141845703
2014-06-12,29.482728958129883
2014-06-13,29.6311092376709
2014-06-16,29.646745681762695
2014-06-17,29.756072998046875
2014-06-18,30.170019149780273
2014-06-19,30.404308319091797
2014-06-20,30.412111282348633
2014-06-23,30.435558319091797
2014-06-24,30.373065948486328
2014-06-25,30.529260635375977
2014-06-26,30.419939041137695
2014-06-27,30.787006378173828
2014-06-30,30.857288360595703
2014-07-01,31.13844871520996
2014-07-02,30.65423011779785
2014-07-03,30.58393669128418
2014-07-07,30.396499633789062
2014-07-08,30.73233413696289
2014-07-09,30.57612419128418
2014-07-10,30.396499633789062
2014-07-11,30.146577835083008
2014-07-14,30.060665130615234
2014-07-15,29.998193740844727
2014-07-16,29.927900314331055
2014-07-17,29.662363052368164
2014-07-18,30.36526107788086
2014-07-21,30.310579299926758
2014-07-22,30.357446670532227
2014-07-23,30.419939041137695
2014-07-24,30.474597930908203
2014-07-25,30.099714279174805
2014-07-28,30.412111282348633
2014-07-29,30.28716278076172
2014-07-30,29.96695327758789
2014-07-31,29.38120460510254
2014-08-01,29.693601608276367
2014-08-04,29.96695327758789
2014-08-05,30.07628631591797
2014-08-06,29.717025756835938
2014-08-07,29.888845443725586
2014-08-08,30.357446670532227
2014-08-11,30.334020614624023
2014-08-12,30.435558319091797
2014-08-13,30.482397079467773
2014-08-14,30.646413803100586
2014-08-15,30.747943878173828
2014-08-18,31.177492141723633
2014-08-19,31.56019401550293
2014-08-20,31.396181106567383
2014-08-21,31.63048553466797
2014-08-22,31.607044219970703
2014-08-25,31.458660125732422
2014-08-26,31.318065643310547
2014-08-27,31.61933135986328
2014-08-28,31.603586196899414
2014-08-29,31.642932891845703
2014-09-02,31.58786392211914
2014-09-03,31.493478775024414
2014-09-04,31.359769821166992
2014-09-05,31.72945213317871
2014-09-08,31.54067039489746
2014-09-09,31.178855895996094
2014-09-10,31.25750732421875
2014-09-11,31.72945213317871
2014-09-12,30.942895889282227
2014-09-15,30.83278465270996
2014-09-16,31.147396087646484
2014-09-17,30.83278465270996
2014-09-18,30.581079483032227
2014-09-19,30.581079483032227
2014-09-22,30.36084747314453
2014-09-23,29.936115264892578
2014-09-24,29.857460021972656
2014-09-25,29.50349235534668
2014-09-26,29.629350662231445
2014-09-29,29.684410095214844
2014-09-30,29.30687713623047
2014-10-01,29.50349235534668
2014-10-02,29.731603622436523
2014-10-03,30.03049087524414
2014-10-06,29.904651641845703
2014-10-07,30.13274574279785
2014-10-08,30.91929054260254
2014-10-09,30.07767677307129
2014-10-10,30.494550704956055
2014-10-13,31.288978576660156
2014-10-14,31.96541404724121
2014-10-15,31.957544326782227
2014-10-16,31.88675880432129
2014-10-17,31.831707000732422
2014-10-20,32.287899017333984
2014-10-21,32.35082244873047
2014-10-22,32.38227462768555
2014-10-23,32.578914642333984
2014-10-24,32.751949310302734
2014-10-27,32.83848571777344
2014-10-28,33.758731842041016
2014-10-29,33.79808044433594
2014-10-30,34.71047592163086
2014-10-31,34.9779052734375
2014-11-03,35.08802032470703
2014-11-04,34.89137649536133
2014-11-05,35.52848434448242
2014-11-06,35.27678298950195
2014-11-07,35.473426818847656
2014-11-10,36.12626266479492
2014-11-11,36.42515563964844
2014-11-12,35.75657653808594
2014-11-13,35.18240737915039
2014-11-14,34.69473648071289
2014-11-17,34.88349533081055
2014-11-18,35.00935745239258
2014-11-19,34.616092681884766
2014-11-20,34.69473648071289
2014-11-21,34.78126907348633
2014-11-24,34.82844924926758
2014-11-25,34.726200103759766
2014-11-26,35.00564956665039
2014-11-28,34.83940505981445
2014-12-01,34.736488342285156
2014-12-02,35.40146255493164
2014-12-03,35.377708435058594
2014-12-04,35.3381233215332
2014-12-05,35.45686721801758
2014-12-08,35.50437545776367
2014-12-09,36.61264419555664
2014-12-10,35.979331970214844
2014-12-11,36.16142272949219
2014-12-12,35.40146255493164
2014-12-15,35.17188262939453
2014-12-16,34.997737884521484
2014-12-17,35.43312072753906
2014-12-18,35.266876220703125
2014-12-19,34.997737884521484
2014-12-22,35.08479690551758
2014-12-23,35.36980056762695
2014-12-24,36.335567474365234
2014-12-26,37.08761978149414
2014-12-29,37.95840835571289
2014-12-30,36.85804748535156
2014-12-31,36.106014251708984
2015-01-02,36.216827392578125
2015-01-05,35.61519241333008
2015-01-06,35.31437301635742
2015-01-07,35.828941345214844
2015-01-08,36.30390548706055
2015-01-09,35.60728073120117
2015-01-12,35.40146255493164
2015-01-13,35.726016998291016
2015-01-14,36.25641632080078
2015-01-15,35.9714241027832
2015-01-16,36.55723190307617
2015-01-20,36.770965576171875
2015-01-21,36.850120544433594
2015-01-22,37.356781005859375
2015-01-23,37.633846282958984
2015-01-26,37.57842254638672
2015-01-27,37.34885025024414
2015-01-28,36.67597198486328
2015-01-29,37.807987213134766
2015-01-30,36.335567474365234
2015-02-02,36.715545654296875
2015-02-03,37.22219467163086
2015-02-04,36.67597198486328
2015-02-05,37.523014068603516
2015-02-06,35.71018981933594
2015-02-09,35.02938461303711
2015-02-10,35.4410400390625
2015-02-11,34.58609390258789
2015-02-12,34.451499938964844
2015-02-13,34.047786712646484
2015-02-17,33.841957092285156
2015-02-18,34.7523193359375
2015-02-19,34.35651779174805
2015-02-20,34.364410400390625
2015-02-23,34.50692367553711
2015-02-24,34.93440246582031
2015-02-25,34.36314392089844
2015-02-26,34.44279861450195
2015-02-27,34.331275939941406
2015-03-02,33.81338119506836
2015-03-03,34.179893493652344
2015-03-04,33.68590545654297
2015-03-05,33.72575759887695
2015-03-06,32.51472091674805
2015-03-09,33.17600631713867
2015-03-10,33.08040237426758
2015-03-11,33.35128402709961
2015-03-12,34.5782585144043
2015-03-13,33.87712097167969
2015-03-16,34.25955581665039
2015-03-17,33.853233337402344
2015-03-18,34.6021614074707
2015-03-19,34.2755012512207
2015-03-20,34.865081787109375
2015-03-23,35.22360610961914
2015-03-24,34.865081787109375
2015-03-25,34.307373046875
2015-03-26,34.18785095214844
2015-03-27,34.61808776855469
2015-03-30,35.0562858581543
2015-03-31,35.31124496459961
2015-04-01,35.566200256347656
2015-04-02,35.54230880737305
2015-04-06,35.71759033203125
2015-04-07,34.92087173461914
2015-04-08,34.865081787109375
2015-04-09,34.283470153808594
2015-04-10,34.64995574951172
2015-04-13,34.315338134765625
2015-04-14,34.458740234375
2015-04-15,34.307373046875
2015-04-16,34.14801788330078
2015-04-17,33.8372917175293
2015-04-20,34.673866271972656
2015-04-21,34.2755012512207
2015-04-22,34.43484878540039
2015-04-23,34.5782585144043
2015-04-24,34.9367790222168
2015-04-27,34.36314392089844
2015-04-28,34.960689544677734
2015-04-29,34.315338134765625
2015-04-30,33.048526763916016
2015-05-01,33.00869369506836
2015-05-04,33.02462387084961
2015-05-05,32.07650375366211
2015-05-06,32.259769439697266
2015-05-07,32.11635208129883
2015-05-08,31.486919403076172
2015-05-11,31.582530975341797
2015-05-12,31.279781341552734
2015-05-13,30.95310401916504
2015-05-14,31.391324996948242
2015-05-15,31.590505599975586
2015-05-18,31.757823944091797
2015-05-19,31.861400604248047
2015-05-20,31.972936630249023
2015-05-21,31.6383113861084
2015-05-22,31.311649322509766
2015-05-26,30.921247482299805
2015-05-27,31.247905731201172
2015-05-28,31.34662437438965
2015-05-29,31.081790924072266
2015-06-01,30.97745704650879
2015-06-02,30.552120208740234
2015-06-03,30.19901466369629
2015-06-04,29.950223922729492
2015-06-05,29.88602066040039
2015-06-08,29.89404296875
2015-06-09,29.853933334350586
2015-06-10,30.207029342651367
2015-06-11,30.624353408813477
2015-06-12,30.439762115478516
2015-06-15,30.16691780090332
2015-06-16,31.00153350830078
2015-06-17,31.21820831298828
2015-06-18,32.22938919067383
2015-06-19,32.07692337036133
2015-06-22,31.844175338745117
2015-06-23,31.58738136291504
2015-06-24,31.491065979003906
2015-06-25,31.410829544067383
2015-06-26,31.579357147216797
2015-06-29,31.442914962768555
2015-06-30,31.081790924072266
2015-07-01,31.202159881591797
2015-07-02,31.60342788696289
2015-07-06,31.788009643554688
2015-07-07,32.446075439453125
2015-07-08,32.165199279785156
2015-07-09,31.86024284362793
2015-07-10,32.2935905456543
2015-07-13,32.40595626831055
2015-07-14,32.149147033691406
2015-07-15,32.165199279785156
2015-07-16,32.61460494995117
2015-07-17,32.30964660644531
2015-07-20,31.659603118896484
2015-07-21,31.539220809936523
2015-07-22,31.571317672729492
2015-07-23,31.113889694213867
2015-07-24,30.96943473815918
2015-07-27,31.50714111328125
2015-07-28,31.59539794921875
2015-07-29,31.491065979003906
2015-07-30,31.539220809936523
2015-07-31,31.844175338745117
2015-08-03,31.86024284362793
2015-08-04,31.258346557617188
2015-08-05,31.69169807434082
2015-08-06,31.844175338745117
2015-08-07,31.788009643554688
2015-08-10,31.4268798828125
2015-08-11,31.70775032043457
2015-08-12,32.09296417236328
2015-08-13,31.796024322509766
2015-08-14,32.213340759277344
2015-08-17,32.3658332824707
2015-08-18,31.94850730895996
2015-08-19,31.747894287109375
2015-08-20,31.250314712524414
2015-08-21,31.491065979003906
2015-08-24,30.52001953125
2015-08-25,29.693416595458984
2015-08-26,30.351491928100586
2015-08-27,30.92930030822754
2015-08-28,31.21640396118164
2015-08-31,31.103191375732422
2015-09-01,30.763521194458008
2015-09-02,31.030397415161133
2015-09-03,31.18406867980957
2015-09-04,30.812034606933594
2015-09-08,31.604581832885742
2015-09-09,30.88481330871582
2015-09-10,31.37004852294922
2015-09-11,31.847196578979492
2015-09-14,32.24346923828125
2015-09-15,31.99277114868164
2015-09-16,32.18686294555664
2015-09-17,32.599300384521484
2015-09-18,32.35668182373047
2015-09-21,32.542701721191406
2015-09-22,32.114078521728516
2015-09-23,32.47799301147461
2015-09-24,33.28670120239258
2015-09-25,33.3594970703125
2015-09-28,33.65062713623047
2015-09-29,33.21391677856445
2015-09-30,33.31096649169922
2015-10-01,32.510337829589844
2015-10-02,32.575042724609375
2015-10-05,33.2300910949707
2015-10-06,32.59119415283203
2015-10-07,32.72869873046875
2015-10-08,33.464630126953125
2015-10-09,33.41610336303711
2015-10-12,33.90132522583008
2015-10-13,33.83662796020508
2015-10-14,33.71532440185547
2015-10-15,34.338035583496094
2015-10-16,34.28142547607422
2015-10-19,34.087345123291016
2015-10-20,34.338035583496094
2015-10-21,33.84471893310547
2015-10-22,34.459354400634766
2015-10-23,34.10350036621094
2015-10-26,34.22481918334961
2015-10-27,33.90132522583008
2015-10-28,33.97412872314453
2015-10-29,33.375667572021484
2015-10-30,33.375667572021484
2015-11-02,33.54549026489258
2015-11-03,33.529335021972656
2015-11-04,33.796207427978516
2015-11-05,33.81238555908203
2015-11-06,33.47270965576172
2015-11-09,33.634464263916016
2015-11-10,34.564483642578125
2015-11-11,34.483612060546875
2015-11-12,33.828556060791016
2015-11-13,33.83662796020508
2015-11-16,34.726219177246094
2015-11-17,34.01455307006836
2015-11-18,34.49169921875
2015-11-19,34.79091262817383
2015-11-20,35.138668060302734
2015-11-23,35.04161834716797
2015-11-24,35.009273529052734
2015-11-25,34.64534378051758
2015-11-27,34.73085403442383
2015-11-30,35.398590087890625
2015-12-01,35.789466857910156
2015-12-02,35.08915710449219
2015-12-03,34.51912307739258
2015-12-04,35.170589447021484
2015-12-07,35.08915710449219
2015-12-08,35.31715393066406
2015-12-09,35.032142639160156
2015-12-10,34.73899841308594
2015-12-11,34.83671951293945
2015-12-14,35.32530975341797
2015-12-15,35.968624114990234
2015-12-16,36.88880157470703
2015-12-17,36.994667053222656
2015-12-18,36.87252426147461
2015-12-21,36.400211334228516
2015-12-22,36.88066101074219
2015-12-23,37.157535552978516
2015-12-24,37.26340103149414
2015-12-28,38.02070617675781
2015-12-29,38.2894401550293
2015-12-30,38.118438720703125
2015-12-31,37.784568786621094
2016-01-04,36.921382904052734
2016-01-05,37.247108459472656
2016-01-06,37.434410095214844
2016-01-07,37.067955017089844
2016-01-08,37.2308235168457
2016-01-11,37.96371078491211
2016-01-12,37.68684387207031
2016-01-13,37.65427017211914
2016-01-14,38.31386184692383
2016-01-15,37.82528305053711
2016-01-19,38.721038818359375
2016-01-20,37.9881477355957
2016-01-21,37.922996520996094
2016-01-22,38.8268928527832
2016-01-25,38.2894401550293
2016-01-26,38.31386184692383
2016-01-27,38.23243713378906
2016-01-28,38.81874465942383
2016-01-29,39.45391845703125
2016-02-01,39.87738037109375
2016-02-02,40.26009750366211
2016-02-03,40.45553207397461
2016-02-04,40.01580810546875
2016-02-05,39.80408477783203
2016-02-08,41.48973083496094
2016-02-09,41.8236083984375
2016-02-10,41.48973083496094
2016-02-11,41.253578186035156
2016-02-12,41.294288635253906
2016-02-16,41.01742172241211
2016-02-17,41.11514663696289
2016-02-18,41.85618209838867
2016-02-19,41.39201736450195
2016-02-22,41.465293884277344
2016-02-23,42.361061096191406
2016-02-24,42.92294692993164
2016-02-25,43.0858039855957
2016-02-26,40.322052001953125
2016-02-29,39.74883270263672
2016-03-01,39.92079544067383
2016-03-02,40.313865661621094
2016-03-03,40.322052001953125
2016-03-04,40.46126174926758
2016-03-07,40.46126174926758
2016-03-08,41.04267883300781
2016-03-09,41.17369079589844
2016-03-10,41.14094161987305
2016-03-11,41.33747100830078
2016-03-14,40.97716522216797
2016-03-15,40.55133056640625
2016-03-16,41.12456512451172
2016-03-17,41.6895866394043
2016-03-18,41.33747100830078
2016-03-21,41.35386276245117
2016-03-22,40.96897506713867
2016-03-23,41.06724548339844
2016-03-24,41.46030807495117
2016-03-28,41.59131622314453
2016-03-29,43.016197204589844
2016-03-30,42.819671630859375
2016-03-31,42.78690719604492
2016-04-01,42.2546272277832
2016-04-04,42.017154693603516
2016-04-05,40.92802047729492
2016-04-06,40.870704650878906
2016-04-07,40.76424789428711
2016-04-08,40.747886657714844
2016-04-11,40.6823616027832
2016-04-12,40.985347747802734
2016-04-13,41.083614349365234
2016-04-14,40.6823616027832
2016-04-15,40.97716522216797
2016-04-18,41.411163330078125
2016-04-19,41.2883415222168
2016-04-20,40.04363250732422
2016-04-21,39.53592300415039
2016-04-22,39.66693878173828
2016-04-25,39.79795837402344
2016-04-26,40.17466735839844
2016-04-27,40.52678298950195
2016-04-28,40.64959716796875
2016-04-29,40.821571350097656
2016-05-02,41.624088287353516
2016-05-03,41.6895866394043
2016-05-04,42.336517333984375
2016-05-05,41.968021392822266
2016-05-06,42.0744743347168
2016-05-09,42.4593620300293
2016-05-10,42.6722526550293
2016-05-11,42.64769744873047
2016-05-12,42.901546478271484
2016-05-13,42.77872848510742
2016-05-16,42.83604049682617
2016-05-17,41.19826889038086
2016-05-18,40.788822174072266
2016-05-19,40.97716522216797
2016-05-20,41.23920822143555
2016-05-23,40.89527130126953
2016-05-24,41.61590576171875
2016-05-25,41.17369079589844
2016-05-26,41.665035247802734
2016-05-27,42.476348876953125
2016-05-31,41.76797866821289
2016-06-01,42.385738372802734
2016-06-02,42.2292366027832
2016-06-03,43.01995086669922
2016-06-06,43.25058364868164
2016-06-07,43.604766845703125
2016-06-08,44.52727127075195
2016-06-09,44.99675750732422
2016-06-10,45.49918746948242
2016-06-13,45.3015022277832
2016-06-14,45.663917541503906
2016-06-15,45.070884704589844
2016-06-16,45.29326629638672
2016-06-17,45.06264114379883
2016-06-20,45.145023345947266
2016-06-21,45.01321792602539
2016-06-22,44.60962677001953
2016-06-23,45.01321792602539
2016-06-24,44.92262649536133
2016-06-27,45.67216110229492
2016-06-28,45.441524505615234
2016-06-29,45.45800018310547
2016-06-30,46.553470611572266
2016-07-01,46.38874435424805
2016-07-05,46.92412185668945
2016-07-06,47.01472473144531
2016-07-07,46.19930648803711
2016-07-08,46.86647415161133
2016-07-11,46.7099723815918
2016-07-12,46.05103302001953
2016-07-13,46.58642578125
2016-07-14,46.240482330322266
2016-07-15,46.37226867675781
2016-07-18,46.331085205078125
2016-07-19,46.33932876586914
2016-07-20,46.30637741088867
2016-07-21,46.215782165527344
2016-07-22,46.69349670410156
2016-07-25,46.56993865966797
2016-07-26,46.3969841003418
2016-07-27,46.00985336303711
2016-07-28,46.0675163269043
2016-07-29,46.24873733520508
2016-08-01,46.66053771972656
2016-08-02,46.59465408325195
2016-08-03,46.10045623779297
2016-08-04,45.853363037109375
2016-08-05,46.33932876586914
2016-08-08,45.993377685546875
2016-08-09,46.19105529785156
2016-08-10,46.22400665283203
2016-08-11,46.66053771972656
2016-08-12,46.91588592529297
2016-08-15,46.14164352416992
2016-08-16,45.50741958618164
2016-08-17,46.02632522583008
2016-08-18,46.99825668334961
2016-08-19,46.578182220458984
2016-08-22,46.7264404296875
2016-08-23,46.7264404296875
2016-08-24,46.59465408325195
2016-08-25,46.80057144165039
2016-08-26,45.48271179199219
2016-08-29,45.705108642578125
2016-08-30,45.37214279174805
2016-08-31,45.50466537475586
2016-09-01,45.223060607910156
2016-09-02,46.059593200683594
2016-09-06,46.076175689697266
2016-09-07,46.755332946777344
2016-09-08,46.63109588623047
2016-09-09,44.63499069213867
2016-09-12,46.05131149291992
2016-09-13,45.35556411743164
2016-09-14,45.695159912109375
2016-09-15,45.92707443237305
2016-09-16,46.556556701660156
2016-09-19,47.02867126464844
2016-09-20,47.202598571777344
2016-09-21,48.17993927001953
2016-09-22,48.85911560058594
2016-09-23,48.71002960205078
2016-09-26,48.759735107421875
2016-09-27,47.83208084106445
2016-09-28,47.765811920166016
2016-09-29,47.11149215698242
2016-09-30,46.80503463745117
2016-10-03,46.059593200683594
2016-10-04,45.03255081176758
2016-10-05,44.585304260253906
2016-10-06,44.57701110839844
2016-10-07,44.734375
2016-10-10,45.446693420410156
2016-10-11,45.289306640625
2016-10-12,45.893943786621094
2016-10-13,46.20869064331055
2016-10-14,46.11757278442383
2016-10-17,46.175559997558594
2016-10-18,46.225250244140625
2016-10-19,46.2997932434082
2016-10-20,46.084442138671875
2016-10-21,45.869102478027344
2016-10-24,46.34121322631836
2016-10-25,46.945838928222656
2016-10-26,47.02867126464844
2016-10-27,47.31027603149414
2016-10-28,47.84037399291992
2016-10-31,48.41184997558594
2016-11-01,46.962406158447266
2016-11-02,46.672508239746094
2016-11-03,46.87955856323242
2016-11-04,47.04523468017578
2016-11-07,47.99773025512695
2016-11-08,48.16337585449219
2016-11-09,48.49467849731445
2016-11-10,48.577518463134766
2016-11-11,49.81991195678711
2016-11-14,50.772403717041016
2016-11-15,50.938053131103516
2016-11-16,51.4764289855957
2016-11-17,51.93197250366211
2016-11-18,52.26326370239258
2016-11-21,52.42891311645508
2016-11-22,51.68348693847656
2016-11-23,49.03305435180664
2016-11-25,50.068382263183594
2016-11-28,50.689571380615234
2016-11-29,50.90434265136719
2016-11-30,49.281070709228516
2016-12-01,49.23944854736328
2016-12-02,49.36431121826172
2016-12-05,50.113521575927734
2016-12-06,50.363250732421875
2016-12-07,51.195701599121094
2016-12-08,52.843955993652344
2016-12-09,53.56819152832031
2016-12-12,54.4422607421875
2016-12-13,54.5255126953125
2016-12-14,53.276832580566406
2016-12-15,54.31739807128906
2016-12-16,54.27577209472656
2016-12-19,54.27577209472656
2016-12-20,54.35901641845703
2016-12-21,53.60981369018555
2016-12-22,53.73468780517578
2016-12-23,54.02604293823242
2016-12-27,54.35901641845703
2016-12-28,53.81792068481445
2016-12-29,54.5255126953125
2016-12-30,54.35901641845703
2017-01-03,53.276832580566406
2017-01-04,54.5255126953125
2017-01-05,53.73468780517578
2017-01-06,53.776309967041016
2017-01-09,52.86061096191406
2017-01-10,53.193580627441406
2017-01-11,53.027099609375
2017-01-12,51.986534118652344
2017-01-13,52.15302276611328
2017-01-17,51.903282165527344
2017-01-18,52.02815246582031
2017-01-19,50.446502685546875
2017-01-20,50.61299514770508
2017-01-23,50.488128662109375
2017-01-24,54.23415756225586
2017-01-25,53.44331359863281
2017-01-26,53.11033248901367
2017-01-27,53.15195846557617
2017-01-30,52.15302276611328
2017-01-31,52.985477447509766
2017-02-01,51.986534118652344
2017-02-02,51.986534118652344
2017-02-03,52.19464874267578
2017-02-06,52.069786071777344
2017-02-07,52.11139678955078
2017-02-08,51.94491195678711
2017-02-09,52.069786071777344
2017-02-10,52.86061096191406
2017-02-13,52.7773551940918
2017-02-14,52.56925582885742
2017-02-15,52.31951141357422
2017-02-16,52.7773551940918
2017-02-17,52.81897735595703
2017-02-21,53.36008834838867
2017-02-22,51.986534118652344
2017-02-23,53.027099609375
2017-02-24,54.06766128540039
2017-02-27,54.11616134643555
2017-02-28,53.488868713378906
2017-03-01,54.157989501953125
2017-03-02,54.32526779174805
2017-03-03,53.697959899902344
2017-03-06,53.488868713378906
2017-03-07,53.237945556640625
2017-03-08,51.73237991333008
2017-03-09,51.23053741455078
2017-03-10,51.56509780883789
2017-03-13,52.02512741088867
2017-03-14,50.9796142578125
2017-03-15,52.40151596069336
2017-03-16,52.06694793701172
2017-03-17,52.35969161987305
2017-03-20,51.98331069946289
2017-03-21,52.02512741088867
2017-03-22,52.15060043334961
2017-03-23,52.526981353759766
2017-03-24,52.610626220703125
2017-03-27,52.945186614990234
2017-03-28,55.956298828125
2017-03-29,54.910762786865234
2017-03-30,54.70166015625
2017-03-31,54.367095947265625
2017-04-03,53.86524200439453
2017-04-04,54.49257278442383
2017-04-05,54.11616134643555
2017-04-06,54.157989501953125
2017-04-07,54.11616134643555
2017-04-10,54.11616134643555
2017-04-11,54.49257278442383
2017-04-12,55.03622817993164
2017-04-13,53.948883056640625
2017-04-17,54.32526779174805
2017-04-18,54.45073699951172
2017-04-19,54.03252029418945
2017-04-20,53.948883056640625
2017-04-21,54.367095947265625
2017-04-24,54.70166015625
2017-04-25,53.4470329284668
2017-04-26,54.32526779174805
2017-04-27,54.157989501953125
2017-04-28,53.781620025634766
2017-05-01,53.61431884765625
2017-05-02,53.57250213623047
2017-05-03,53.53068542480469
2017-05-04,54.03252029418945
2017-05-05,54.283447265625
2017-05-08,54.157989501953125
2017-05-09,53.53068542480469
2017-05-10,53.697959899902344
2017-05-11,53.73978805541992
2017-05-12,53.86524200439453
2017-05-15,54.283447265625
2017-05-16,53.656150817871094
2017-05-17,53.40522384643555
2017-05-18,52.945186614990234
2017-05-19,53.02882766723633
2017-05-22,53.19610595703125
2017-05-23,53.61431884765625
2017-05-24,53.73978805541992
2017-05-25,54.32526779174805
2017-05-26,54.03252029418945
2017-05-30,54.4594612121582
2017-05-31,54.711585998535156
2017-06-01,55.46797180175781
