Date,SNV
2013-09-16,15.904032707214355
2013-09-17,16.401037216186523
2013-09-18,16.401037216186523
2013-09-19,16.10283660888672
2013-09-20,15.953737258911133
2013-09-23,16.05313491821289
2013-09-24,16.10283660888672
2013-09-25,16.251934051513672
2013-09-26,16.251934051513672
2013-09-27,16.351341247558594
2013-09-30,16.401037216186523
2013-10-01,16.699235916137695
2013-10-02,16.401037216186523
2013-10-03,16.251934051513672
2013-10-04,16.351341247558594
2013-10-07,16.10283660888672
2013-10-08,15.904030799865723
2013-10-09,15.904030799865723
2013-10-10,16.301637649536133
2013-10-11,16.649532318115234
2013-10-14,16.748943328857422
2013-10-15,16.450733184814453
2013-10-16,16.649532318115234
2013-10-17,16.79863739013672
2013-10-18,16.84834098815918
2013-10-21,16.84834098815918
2013-10-22,16.79863739013672
2013-10-23,16.450733184814453
2013-10-24,16.401037216186523
2013-10-25,16.500436782836914
2013-10-28,16.450733184814453
2013-10-29,16.401037216186523
2013-10-30,16.401037216186523
2013-10-31,16.152536392211914
2013-11-01,16.152536392211914
2013-11-04,16.599836349487305
2013-11-05,16.251934051513672
2013-11-06,16.251934051513672
2013-11-07,16.10283660888672
2013-11-08,16.649532318115234
2013-11-11,16.79863739013672
2013-11-12,16.401037216186523
2013-11-13,16.500436782836914
2013-11-14,16.599836349487305
2013-11-15,16.450733184814453
2013-11-18,16.351341247558594
2013-11-19,16.251934051513672
2013-11-20,16.351341247558594
2013-11-21,16.450733184814453
2013-11-22,16.500436782836914
2013-11-25,16.748943328857422
2013-11-26,17.09683609008789
2013-11-27,17.395038604736328
2013-11-29,17.3453426361084
2013-12-02,17.146541595458984
2013-12-03,16.947744369506836
2013-12-04,17.146541595458984
2013-12-05,16.9974365234375
2013-12-06,17.04713249206543
2013-12-09,17.19624137878418
2013-12-10,16.898035049438477
2013-12-11,16.649532318115234
2013-12-12,16.79863739013672
2013-12-13,16.79863739013672
2013-12-16,17.09683609008789
2013-12-17,17.096830368041992
2013-12-18,17.246376037597656
2013-12-19,17.196531295776367
2013-12-20,17.54544448852539
2013-12-23,17.395910263061523
2013-12-24,17.445751190185547
2013-12-26,17.595287322998047
2013-12-27,17.794668197631836
2013-12-30,17.694978713989258
2013-12-31,17.944210052490234
2014-01-02,17.694978713989258
2014-01-03,17.844511032104492
2014-01-06,17.844511032104492
2014-01-07,17.944210052490234
2014-01-08,17.744823455810547
2014-01-09,17.744823455810547
2014-01-10,17.744823455810547
2014-01-13,17.495595932006836
2014-01-14,17.744823455810547
2014-01-15,18.392805099487305
2014-01-16,18.143583297729492
2014-01-17,18.342967987060547
2014-01-21,18.392805099487305
2014-01-22,18.143583297729492
2014-01-23,17.844511032104492
2014-01-24,17.346059799194336
2014-01-27,17.196531295776367
2014-01-28,17.296222686767578
2014-01-29,16.997150421142578
2014-01-30,17.096830368041992
2014-01-31,16.698078155517578
2014-02-03,16.09993553161621
2014-02-04,16.39901351928711
2014-02-05,16.4488582611084
2014-02-06,16.747922897338867
2014-02-07,16.747922897338867
2014-02-10,16.747922897338867
2014-02-11,17.046998977661133
2014-02-12,17.146682739257812
2014-02-13,17.196531295776367
2014-02-14,17.296222686767578
2014-02-18,17.395910263061523
2014-02-19,16.797767639160156
2014-02-20,16.8974552154541
2014-02-21,17.096830368041992
2014-02-24,17.146682739257812
2014-02-25,17.146682739257812
2014-02-26,17.246376037597656
2014-02-27,17.296222686767578
2014-02-28,17.346059799194336
2014-03-03,17.346059799194336
2014-03-04,17.54544448852539
2014-03-05,17.395910263061523
2014-03-06,17.445751190185547
2014-03-07,17.595287322998047
2014-03-10,17.346059799194336
2014-03-11,17.445751190185547
2014-03-12,17.346059799194336
2014-03-13,17.096830368041992
2014-03-14,16.997150421142578
2014-03-17,16.947301864624023
2014-03-18,17.047290802001953
2014-03-19,17.347244262695312
2014-03-20,17.54720687866211
2014-03-21,17.39723014831543
2014-03-24,17.49721336364746
2014-03-25,17.39723014831543
2014-03-26,17.29724884033203
2014-03-27,16.94729995727539
2014-03-28,16.797327041625977
2014-03-31,16.94729995727539
2014-04-01,17.44722557067871
2014-04-02,17.44722557067871
2014-04-03,17.44722557067871
2014-04-04,16.94729995727539
2014-04-07,16.847318649291992
2014-04-08,16.64735221862793
2014-04-09,16.59735870361328
2014-04-10,16.197425842285156
2014-04-11,15.947463035583496
2014-04-14,15.947463035583496
2014-04-15,16.147428512573242
2014-04-16,16.447385787963867
2014-04-17,16.547365188598633
2014-04-21,16.29740333557129
2014-04-22,16.59735870361328
2014-04-23,16.497379302978516
2014-04-24,16.39739227294922
2014-04-25,15.997453689575195
2014-04-28,15.747496604919434
2014-04-29,15.847477912902832
2014-04-30,16.047449111938477
2014-05-01,16.097440719604492
2014-05-02,16.29740333557129
2014-05-05,16.247417449951172
2014-05-06,15.847477912902832
2014-05-07,16.147428512573242
2014-05-08,15.897465705871582
2014-05-09,15.847477912902832
2014-05-12,16.147428512573242
2014-05-13,15.997453689575195
2014-05-14,15.797490119934082
2014-05-15,15.64750862121582
2014-05-16,15.597516059875488
2014-05-19,15.697501182556152
2014-05-20,15.7689208984375
2014-05-21,15.804630279541016
2014-05-22,16.225988388061523
2014-05-23,16.17599868774414
2014-05-27,16.261695861816406
2014-05-28,16.32597541809082
2014-05-29,16.461666107177734
2014-05-30,16.468812942504883
2014-06-02,16.76876449584961
2014-06-03,17.211544036865234
2014-06-04,17.19012451171875
2014-06-05,17.3686580657959
2014-06-06,17.63290786743164
2014-06-09,17.682899475097656
2014-06-10,17.740036010742188
2014-06-11,17.61861801147461
2014-06-12,17.49007225036621
2014-06-13,17.482933044433594
2014-06-16,17.3686580657959
2014-06-17,17.776918411254883
2014-06-18,17.769750595092773
2014-06-19,17.468936920166016
2014-06-20,17.54772186279297
2014-06-23,17.468936920166016
2014-06-24,17.368663787841797
2014-06-25,17.433130264282227
2014-06-26,17.447452545166016
2014-06-27,17.490428924560547
2014-06-30,17.46177101135254
2014-07-01,17.62651252746582
2014-07-02,17.476104736328125
2014-07-03,17.698135375976562
2014-07-07,17.576374053955078
2014-07-08,17.261232376098633
2014-07-09,17.34718132019043
2014-07-10,17.168121337890625
2014-07-11,17.275554656982422
2014-07-14,17.26839256286621
2014-07-15,17.490428924560547
2014-07-16,17.318532943725586
2014-07-17,16.924596786499023
2014-07-18,16.96041488647461
2014-07-21,16.79568099975586
2014-07-22,17.017709732055664
2014-07-23,17.132307052612305
2014-07-24,17.40448570251465
2014-07-25,17.42596435546875
2014-07-28,17.16095733642578
2014-07-29,17.110820770263672
2014-07-30,17.23258399963379
2014-07-31,16.867300033569336
2014-08-01,16.638105392456055
2014-08-04,16.52351188659668
2014-08-05,16.401752471923828
2014-08-06,16.38742446899414
2014-08-07,16.19403648376465
2014-08-08,16.38026237487793
2014-08-11,16.330121994018555
2014-08-12,16.39458465576172
2014-08-13,16.745542526245117
2014-08-14,16.67391586303711
2014-08-15,16.652433395385742
2014-08-18,16.90311622619629
2014-08-19,16.874465942382812
2014-08-20,16.953245162963867
2014-08-21,17.05352020263672
2014-08-22,17.153791427612305
2014-08-25,17.23258399963379
2014-08-26,17.31136703491211
2014-08-27,17.261232376098633
2014-08-28,17.203929901123047
2014-08-29,17.297040939331055
2014-09-02,17.49759292602539
2014-09-03,17.37582778930664
2014-09-04,17.31136703491211
2014-09-05,17.36150360107422
2014-09-08,17.533397674560547
2014-09-09,17.454614639282227
2014-09-10,17.67664337158203
2014-09-11,17.819894790649414
2014-09-12,17.83421516418457
2014-09-15,17.705299377441406
2014-09-16,17.576005935668945
2014-09-17,17.734027862548828
2014-09-18,17.920772552490234
2014-09-19,17.87767791748047
2014-09-22,17.62628746032715
2014-09-23,17.446718215942383
2014-09-24,17.453908920288086
2014-09-25,17.19532585144043
2014-09-26,17.19532585144043
2014-09-29,17.066036224365234
2014-09-30,16.97984504699707
2014-10-01,16.922382354736328
2014-10-02,17.051671981811523
2014-10-03,17.35334014892578
2014-10-06,17.267152786254883
2014-10-07,16.987022399902344
2014-10-08,17.35334014892578
2014-10-09,16.821823120117188
2014-10-10,16.541709899902344
2014-10-13,16.448333740234375
2014-10-14,16.46269416809082
2014-10-15,16.017366409301758
2014-10-16,16.031728744506836
2014-10-17,16.1179256439209
2014-10-20,16.41241455078125
2014-10-21,17.274335861206055
2014-10-22,17.066036224365234
2014-10-23,17.166595458984375
2014-10-24,17.532915115356445
2014-10-27,17.69093132019043
2014-10-28,17.920772552490234
2014-10-29,18.05724334716797
2014-10-30,17.942323684692383
2014-10-31,18.215267181396484
2014-11-03,18.13625717163086
2014-11-04,18.172163009643555
2014-11-05,18.30145835876465
2014-11-06,18.37327766418457
2014-11-07,18.43074607849121
2014-11-10,18.53130531311035
2014-11-11,18.516937255859375
2014-11-12,18.61749839782715
2014-11-13,18.524118423461914
2014-11-14,18.581579208374023
2014-11-17,18.48102569580078
2014-11-18,18.588762283325195
2014-11-19,18.466659545898438
2014-11-20,18.718053817749023
2014-11-21,18.538482666015625
2014-11-24,18.818614959716797
2014-11-25,18.782691955566406
2014-11-26,18.804243087768555
2014-11-28,18.560035705566406
2014-12-01,18.2799072265625
2014-12-02,18.423559188842773
2014-12-03,18.66777801513672
2014-12-04,18.674957275390625
2014-12-05,19.026905059814453
2014-12-08,19.14901351928711
2014-12-09,19.307037353515625
2014-12-10,18.818614959716797
2014-12-11,18.7755126953125
2014-12-12,18.50975799560547
2014-12-15,18.33018684387207
2014-12-16,18.258075714111328
2014-12-17,18.71236228942871
2014-12-18,18.979175567626953
2014-12-19,19.008014678955078
2014-12-22,19.123388290405273
2014-12-23,19.38298797607422
2014-12-24,19.3469295501709
2014-12-26,19.519990921020508
2014-12-29,19.837268829345703
2014-12-30,19.772371292114258
2014-12-31,19.53441047668457
2015-01-02,19.339717864990234
2015-01-05,18.871009826660156
2015-01-06,18.4383544921875
2015-01-07,18.705154418945312
2015-01-08,19.01522445678711
2015-01-09,18.66189193725586
2015-01-12,18.41672134399414
2015-01-13,18.22202491760254
2015-01-14,18.005691528320312
2015-01-15,17.7388916015625
2015-01-16,18.063385009765625
2015-01-20,17.825420379638672
2015-01-21,17.659568786621094
2015-01-22,18.48882293701172
2015-01-23,18.19317626953125
2015-01-26,18.4383544921875
2015-01-27,18.719573974609375
2015-01-28,18.301340103149414
2015-01-29,18.683521270751953
2015-01-30,18.58256721496582
2015-02-02,18.87822151184082
2015-02-03,19.426246643066406
2015-02-04,19.354141235351562
2015-02-05,19.64978790283203
2015-02-06,19.988704681396484
2015-02-09,19.95264434814453
2015-02-10,20.20503044128418
2015-02-11,19.988704681396484
2015-02-12,20.291563034057617
2015-02-13,20.277135848999023
2015-02-17,20.356456756591797
2015-02-18,20.14012908935547
2015-02-19,20.233875274658203
2015-02-20,20.500675201416016
2015-02-23,20.14012908935547
2015-02-24,20.197818756103516
2015-02-25,20.248294830322266
2015-02-26,20.277135848999023
2015-02-27,20.183395385742188
2015-03-02,20.197818756103516
2015-03-03,19.808425903320312
2015-03-04,19.714683532714844
2015-03-05,19.945432662963867
2015-03-06,20.19060707092285
2015-03-09,20.37809181213379
2015-03-10,20.010330200195312
2015-03-11,20.30598258972168
2015-03-12,20.774688720703125
2015-03-13,20.39972496032715
2015-03-16,20.471832275390625
2015-03-17,20.616558074951172
2015-03-18,20.399465560913086
2015-03-19,20.052120208740234
2015-03-20,20.486305236816406
2015-03-23,20.42841339111328
2015-03-24,20.4139347076416
2015-03-25,20.037649154663086
2015-03-26,20.110015869140625
2015-03-27,20.023178100585938
2015-03-30,20.348814010620117
2015-03-31,20.269214630126953
2015-04-01,20.22580337524414
2015-04-02,20.167909622192383
2015-04-06,20.030412673950195
2015-04-07,20.081064224243164
2015-04-08,20.073837280273438
2015-04-09,19.965286254882812
2015-04-10,20.11724853515625
2015-04-13,20.2836856842041
2015-04-14,20.14619255065918
2015-04-15,20.298160552978516
2015-04-16,20.204086303710938
2015-04-17,19.994230270385742
2015-04-20,20.037649154663086
2015-04-21,20.37052345275879
2015-04-22,20.4139347076416
2015-04-23,20.25473976135254
2015-04-24,19.986995697021484
2015-04-27,19.827796936035156
2015-04-28,20.167909622192383
2015-04-29,20.26197624206543
2015-04-30,20.01593589782715
2015-05-01,19.92186164855957
2015-05-04,20.204086303710938
2015-05-05,20.023178100585938
2015-05-06,20.023178100585938
2015-05-07,20.04488182067871
2015-05-08,20.21855926513672
2015-05-11,20.406709671020508
2015-05-12,20.464599609375
2015-05-13,20.508018493652344
2015-05-14,20.754056930541992
2015-05-15,20.54419708251953
2015-05-18,20.992855072021484
2015-05-19,21.27507209777832
2015-05-20,21.152061462402344
2015-05-21,21.144821166992188
2015-05-22,21.021799087524414
2015-05-26,20.956668853759766
2015-05-27,21.130352020263672
2015-05-28,21.115877151489258
2015-05-29,21.000093460083008
2015-06-01,20.978384017944336
2015-06-02,21.09416389465332
2015-06-03,21.41980743408203
2015-06-04,21.224424362182617
2015-06-05,21.629667282104492
2015-06-08,21.492170333862305
2015-06-09,21.680313110351562
2015-06-10,22.230287551879883
2015-06-11,22.10002899169922
2015-06-12,22.12897300720215
2015-06-15,21.998714447021484
2015-06-16,22.398033142089844
2015-06-17,22.049543380737305
2015-06-18,22.114887237548828
2015-06-19,21.86077308654785
2015-06-22,22.281877517700195
2015-06-23,22.368993759155273
2015-06-24,22.37625503540039
2015-06-25,22.50694465637207
2015-06-26,22.79009246826172
2015-06-29,22.245561599731445
2015-06-30,22.37625503540039
2015-07-01,22.528718948364258
2015-07-02,22.16570472717285
2015-07-06,22.238304138183594
2015-07-07,21.99871063232422
2015-07-08,21.751867294311523
2015-07-09,22.005977630615234
2015-07-10,22.238304138183594
2015-07-13,22.398033142089844
2015-07-14,22.514202117919922
2015-07-15,22.66666603088379
2015-07-16,22.79009246826172
2015-07-17,22.586803436279297
2015-07-20,22.66666603088379
2015-07-21,22.695707321166992
2015-07-22,23.189409255981445
2015-07-23,23.109539031982422
2015-07-24,22.869956970214844
2015-07-27,22.579540252685547
2015-07-28,22.72473907470703
2015-07-29,22.826393127441406
2015-07-30,22.898996353149414
2015-07-31,22.88447380065918
2015-08-03,22.913516998291016
2015-08-04,23.16036605834961
2015-08-05,23.436256408691406
2015-08-06,23.189409255981445
2015-08-07,23.0587215423584
2015-08-10,23.552425384521484
2015-08-11,23.109539031982422
2015-08-12,22.71748924255371
2015-08-13,22.85543441772461
2015-08-14,23.080501556396484
2015-08-17,23.080501556396484
2015-08-18,23.138587951660156
2015-08-19,22.913516998291016
2015-08-20,22.085844039916992
2015-08-21,21.71556854248047
2015-08-24,20.68460464477539
2015-08-25,20.510358810424805
2015-08-26,21.374326705932617
2015-08-27,21.868030548095703
2015-08-28,21.846256256103516
2015-08-31,22.093101501464844
2015-09-01,21.134737014770508
2015-09-02,21.606658935546875
2015-09-03,21.80268669128418
2015-09-04,21.722827911376953
2015-09-08,22.33268928527832
2015-09-09,22.03502082824707
2015-09-10,21.99871063232422
2015-09-11,21.955156326293945
2015-09-14,22.114887237548828
2015-09-15,22.449953079223633
2015-09-16,22.377119064331055
2015-09-17,21.801660537719727
2015-09-18,21.26263427734375
2015-09-21,21.553997039794922
2015-09-22,21.299049377441406
2015-09-23,21.43016815185547
2015-09-24,21.612272262573242
2015-09-25,21.648700714111328
2015-09-28,21.058671951293945
2015-09-29,21.175214767456055
2015-09-30,21.5612850189209
2015-10-01,21.881790161132812
2015-10-02,21.583131790161133
2015-10-05,21.97648048400879
2015-10-06,21.714250564575195
2015-10-07,21.87450408935547
2015-10-08,21.97648048400879
2015-10-09,21.779808044433594
2015-10-12,22.020187377929688
2015-10-13,21.932781219482422
2015-10-14,21.328187942504883
2015-10-15,21.583131790161133
2015-10-16,21.779808044433594
2015-10-19,21.998334884643555
2015-10-20,22.581077575683594
2015-10-21,22.100317001342773
2015-10-22,22.41353988647461
2015-10-23,22.894298553466797
2015-10-26,22.792316436767578
2015-10-27,22.806882858276367
2015-10-28,23.7392635345459
2015-10-29,23.455184936523438
2015-10-30,23.03997802734375
2015-11-02,23.455184936523438
2015-11-03,23.316776275634766
2015-11-04,23.367769241333008
2015-11-05,23.659137725830078
2015-11-06,24.321996688842773
2015-11-09,24.314716339111328
2015-11-10,24.39484405517578
2015-11-11,24.190889358520508
2015-11-12,23.53530502319336
2015-11-13,23.338638305664062
2015-11-16,23.56443977355957
2015-11-17,23.608150482177734
2015-11-18,24.016063690185547
2015-11-19,23.95050621032715
2015-11-20,24.05976676940918
2015-11-23,24.081626892089844
2015-11-24,24.183603286743164
2015-11-25,24.183603286743164
2015-11-27,24.24186897277832
2015-11-30,24.314716339111328
2015-12-01,24.44583511352539
2015-12-02,24.04520034790039
2015-12-03,23.79753875732422
2015-12-04,24.329286575317383
2015-12-07,23.98692512512207
2015-12-08,23.637290954589844
2015-12-09,23.30221176147461
2015-12-10,23.367769241333008
2015-12-11,22.8287353515625
2015-12-14,22.748611450195312
2015-12-15,23.487154006958008
2015-12-16,23.838150024414062
2015-12-17,23.604148864746094
2015-12-18,23.158098220825195
2015-12-21,23.26047706604004
2015-12-22,23.282411575317383
2015-12-23,23.58952522277832
2015-12-24,23.786958694458008
2015-12-28,23.786958694458008
2015-12-29,24.108699798583984
2015-12-30,23.9185848236084
2015-12-31,23.677276611328125
2016-01-04,23.041105270385742
2016-01-05,22.90217399597168
2016-01-06,22.748611450195312
2016-01-07,22.06856918334961
2016-01-08,21.702953338623047
2016-01-11,21.783382415771484
2016-01-12,21.995439529418945
2016-01-13,21.20571517944336
2016-01-14,21.505521774291992
2016-01-15,21.322708129882812
2016-01-19,21.249591827392578
2016-01-20,20.825471878051758
2016-01-21,20.51104164123535
2016-01-22,21.34465217590332
2016-01-25,20.401355743408203
2016-01-26,21.271520614624023
2016-01-27,21.54207992553711
2016-01-28,21.62982749938965
2016-01-29,22.324499130249023
2016-02-01,22.024694442749023
2016-02-02,21.388521194458008
2016-02-03,21.403141021728516
2016-02-04,21.651758193969727
2016-02-05,20.862031936645508
2016-02-08,19.918745040893555
2016-02-09,19.92605972290039
2016-02-10,19.860248565673828
2016-02-11,18.975452423095703
2016-02-12,19.83831024169922
2016-02-16,20.225860595703125
2016-02-17,20.13811492919922
2016-02-18,19.267953872680664
2016-02-19,19.560441970825195
2016-02-22,19.86756134033203
2016-02-23,19.516569137573242
2016-02-24,19.37032699584961
2016-02-25,19.48731803894043
2016-02-26,19.918745040893555
2016-02-29,19.44344139099121
2016-03-01,20.31361198425293
2016-03-02,20.64997100830078
2016-03-03,21.066774368286133
2016-03-04,21.234960556030273
2016-03-07,21.191091537475586
2016-03-08,20.67922592163086
2016-03-09,20.606107711791992
2016-03-10,20.87665557861328
2016-03-11,21.47627067565918
2016-03-14,21.403141021728516
2016-03-15,21.20490074157715
2016-03-16,21.014001846313477
2016-03-17,21.15350341796875
2016-03-18,21.491254806518555
2016-03-21,21.476572036743164
2016-03-22,21.60139274597168
2016-03-23,21.44719886779785
2016-03-24,21.315034866333008
2016-03-28,21.344409942626953
2016-03-29,21.300355911254883
2016-03-30,21.44719886779785
2016-03-31,21.226926803588867
2016-04-01,21.241615295410156
2016-04-04,21.322383880615234
2016-04-05,20.874492645263672
2016-04-06,20.984628677368164
2016-04-07,20.367862701416016
2016-04-08,20.646883010864258
2016-04-11,20.867141723632812
2016-04-12,21.197559356689453
2016-04-13,22.041934967041016
2016-04-14,22.210811614990234
2016-04-15,22.24017906188965
2016-04-18,22.724782943725586
2016-04-19,22.849599838256836
2016-04-20,23.047849655151367
2016-04-21,22.886314392089844
2016-04-22,22.937711715698242
2016-04-25,22.915681838989258
2016-04-26,23.23141098022461
2016-04-27,23.19469451904297
2016-04-28,22.908340454101562
2016-04-29,22.878969192504883
2016-05-02,22.98910903930664
2016-05-03,22.467796325683594
2016-05-04,21.98319435119629
2016-05-05,21.865720748901367
2016-05-06,21.990543365478516
2016-05-09,21.94647979736328
2016-05-10,22.431076049804688
2016-05-11,22.379690170288086
2016-05-12,22.32828712463379
2016-05-13,21.858369827270508
2016-05-16,22.18878173828125
2016-05-17,22.16675567626953
2016-05-18,23.10658836364746
2016-05-19,22.739471435546875
2016-05-20,22.96708106994629
2016-05-23,22.82757568359375
2016-05-24,23.26077651977539
2016-05-25,23.56181526184082
2016-05-26,23.37091636657715
2016-05-27,23.64258575439453
2016-05-31,23.620553970336914
2016-06-01,23.752723693847656
2016-06-02,23.899568557739258
2016-06-03,23.25343894958496
2016-06-06,23.576505661010742
2016-06-07,23.40028953552246
2016-06-08,23.40028953552246
2016-06-09,22.96708106994629
2016-06-10,22.702749252319336
2016-06-13,22.320945739746094
2016-06-14,21.834426879882812
2016-06-15,21.974485397338867
2016-06-16,21.664878845214844
2016-06-17,21.77545738220215
2016-06-20,21.9376277923584
2016-06-21,22.018720626831055
2016-06-22,21.959739685058594
2016-06-23,22.660037994384766
2016-06-24,20.93510627746582
2016-06-27,19.954692840576172
2016-06-28,20.63286781311035
2016-06-29,20.920358657836914
2016-06-30,21.370023727416992
2016-07-01,20.920358657836914
2016-07-05,20.382238388061523
2016-07-06,20.507556915283203
2016-07-07,20.831905364990234
2016-07-08,21.05305290222168
2016-07-11,21.36264991760254
2016-07-12,21.871286392211914
2016-07-13,21.78282928466797
2016-07-14,22.077693939208984
2016-07-15,22.158777236938477
2016-07-18,22.15140724182129
2016-07-19,22.43889808654785
2016-07-20,22.475746154785156
2016-07-21,22.52735710144043
2016-07-22,22.770610809326172
2016-07-25,22.571582794189453
2016-07-26,22.6968994140625
2016-07-27,22.67477798461914
2016-07-28,22.623186111450195
2016-07-29,22.43889808654785
2016-08-01,22.247234344482422
2016-08-02,22.070314407348633
2016-08-03,22.475746154785156
2016-08-04,22.571582794189453
2016-08-05,23.456159591674805
2016-08-08,23.382442474365234
2016-08-09,23.485641479492188
2016-08-10,23.072843551635742
2016-08-11,23.117069244384766
2016-08-12,23.00649642944336
2016-08-15,23.434049606323242
2016-08-16,23.389814376831055
2016-08-17,23.529882431030273
2016-08-18,23.751028060913086
2016-08-19,23.89845085144043
2016-08-22,23.8763427734375
2016-08-23,23.72153663635254
2016-08-24,23.69942283630371
2016-08-25,23.802621841430664
2016-08-26,24.067995071411133
2016-08-29,24.281768798828125
2016-08-30,24.473424911499023
2016-08-31,24.384971618652344
2016-09-01,24.274398803710938
2016-09-02,24.70195198059082
2016-09-06,24.134342193603516
2016-09-07,24.32599449157715
2016-09-08,24.318632125854492
2016-09-09,24.07537078857422
2016-09-12,24.39971351623535
2016-09-13,23.94841957092285
2016-09-14,23.867036819458008
2016-09-15,24.207359313964844
2016-09-16,23.985403060913086
2016-09-19,24.059391021728516
2016-09-20,23.963214874267578
2016-09-21,24.029802322387695
2016-09-22,24.103784561157227
2016-09-23,23.992807388305664
2016-09-26,23.48971939086914
2016-09-27,23.600692749023438
2016-09-28,23.926218032836914
2016-09-29,23.659881591796875
2016-09-30,24.066789627075195
2016-10-03,23.793052673339844
2016-10-04,24.125972747802734
2016-10-05,24.621667861938477
2016-10-06,24.54027557373047
2016-10-07,24.569881439208984
2016-10-10,24.518089294433594
2016-10-11,24.185163497924805
2016-10-12,24.08159065246582
2016-10-13,23.48971939086914
2016-10-14,23.689477920532227
2016-10-17,23.667280197143555
2016-10-18,23.881832122802734
2016-10-19,24.56247901916504
2016-10-20,24.45150375366211
2016-10-21,24.370121002197266
2016-10-24,24.473695755004883
2016-10-25,24.41451072692871
2016-10-26,24.510692596435547
2016-10-27,24.636455535888672
2016-10-28,24.333131790161133
2016-10-31,24.4663028717041
2016-11-01,24.370121002197266
2016-11-02,23.926218032836914
2016-11-03,24.037199020385742
2016-11-04,24.148168563842773
2016-11-07,24.917604446411133
2016-11-08,24.851022720336914
2016-11-09,26.13092041015625
2016-11-10,26.981735229492188
2016-11-11,27.662382125854492
2016-11-14,28.357826232910156
2016-11-15,28.550188064575195
2016-11-16,28.121074676513672
2016-11-17,28.46880340576172
2016-11-18,28.624164581298828
2016-11-21,28.6093692779541
2016-11-22,28.764726638793945
2016-11-23,28.949691772460938
2016-11-25,29.01627540588379
2016-11-28,28.46880340576172
2016-11-29,28.5131893157959
2016-11-30,28.638961791992188
2016-12-01,29.17163848876953
2016-12-02,28.979290008544922
2016-12-05,29.312204360961914
2016-12-06,29.81529998779297
2016-12-07,30.103832244873047
2016-12-08,30.69570541381836
2016-12-09,30.643909454345703
2016-12-12,30.000255584716797
2016-12-13,30.15608024597168
2016-12-14,30.06703758239746
2016-12-15,30.43805503845215
2016-12-16,30.14124298095703
2016-12-19,30.363847732543945
2016-12-20,30.77196502685547
2016-12-21,30.823902130126953
2016-12-22,30.86843490600586
2016-12-23,30.905527114868164
2016-12-27,31.001991271972656
2016-12-28,30.697763442993164
2016-12-29,30.467729568481445
2016-12-30,30.482587814331055
2017-01-03,30.556787490844727
2017-01-04,31.17266082763672
2017-01-05,30.734859466552734
2017-01-06,30.898115158081055
2017-01-09,30.638402938842773
2017-01-10,31.105878829956055
2017-01-11,31.306228637695312
2017-01-12,30.638402938842773
2017-01-13,31.076196670532227
2017-01-17,29.911211013793945
2017-01-18,30.579042434692383
2017-01-19,30.430635452270508
2017-01-20,30.64580726623535
2017-01-23,30.47515106201172
2017-01-24,30.96489715576172
2017-01-25,31.654993057250977
2017-01-26,31.751447677612305
2017-01-27,31.402698516845703
2017-01-30,31.150400161743164
2017-01-31,30.92780113220215
2017-02-01,30.720027923583984
2017-02-02,30.460315704345703
2017-02-03,31.35817527770996
2017-02-06,30.96489715576172
2017-02-07,30.794233322143555
2017-02-08,30.549358367919922
2017-02-09,30.875850677490234
2017-02-10,30.994583129882812
2017-02-13,31.157819747924805
2017-02-14,31.654993057250977
2017-02-15,31.625301361083984
2017-02-16,31.454639434814453
2017-02-17,31.454639434814453
2017-02-21,31.64756965637207
2017-02-22,31.788549423217773
2017-02-23,31.617895126342773
2017-02-24,31.335912704467773
2017-02-27,31.677242279052734
2017-02-28,31.328502655029297
2017-03-01,32.456382751464844
2017-03-02,31.795976638793945
2017-03-03,32.15214157104492
2017-03-06,31.98147201538086
2017-03-07,31.803390502929688
2017-03-08,31.506576538085938
2017-03-09,31.610458374023438
2017-03-10,31.34331703186035
2017-03-13,31.313655853271484
2017-03-14,31.328536987304688
2017-03-15,30.926408767700195
2017-03-16,31.179603576660156
2017-03-17,31.306201934814453
2017-03-20,30.993446350097656
2017-03-21,29.243452072143555
2017-03-22,29.154088973999023
2017-03-23,29.370037078857422
2017-03-24,29.399829864501953
2017-03-27,29.347694396972656
2017-03-28,29.794511795043945
2017-03-29,29.667919158935547
2017-03-30,30.81471824645996
2017-03-31,30.546634674072266
2017-04-03,30.3976993560791
2017-04-04,30.509401321411133
2017-04-05,30.025354385375977
2017-04-06,30.3753662109375
2017-04-07,30.271093368530273
2017-04-10,29.98812484741211
2017-04-11,30.271093368530273
2017-04-12,29.77216339111328
2017-04-13,29.12430191040039
2017-04-17,29.720048904418945
2017-04-18,30.4796142578125
2017-04-19,30.81471824645996
2017-04-20,31.358322143554688
2017-04-21,31.194499969482422
2017-04-24,31.767906188964844
2017-04-25,31.73067283630371
2017-04-26,32.117897033691406
2017-04-27,31.73067283630371
2017-04-28,31.127485275268555
2017-05-01,31.723215103149414
2017-05-02,31.388124465942383
2017-05-03,31.775346755981445
2017-05-04,31.85725975036621
2017-05-05,31.604074478149414
2017-05-08,31.611515045166016
2017-05-09,31.335983276367188
2017-05-10,31.343433380126953
2017-05-11,31.179603576660156
2017-05-12,31.31365203857422
2017-05-15,31.470027923583984
2017-05-16,31.507265090942383
2017-05-17,30.189186096191406
2017-05-18,30.635995864868164
2017-05-19,30.695579528808594
2017-05-22,30.889184951782227
2017-05-23,31.321104049682617
2017-05-24,31.097694396972656
2017-05-25,31.164714813232422
2017-05-26,30.904083251953125
