Date,WWD
2013-09-18,37.65769577026367
2013-09-19,38.330318450927734
2013-09-20,38.560672760009766
2013-09-23,38.46853256225586
2013-09-24,38.68967056274414
2013-09-25,38.357967376708984
2013-09-26,38.31190490722656
2013-09-27,37.82355880737305
2013-09-30,37.62083435058594
2013-10-01,37.76826858520508
2013-10-02,37.28913879394531
2013-10-03,37.13249969482422
2013-10-04,37.70376205444336
2013-10-07,37.491851806640625
2013-10-08,37.18778991699219
2013-10-09,37.298362731933594
2013-10-10,38.29345703125
2013-10-11,38.256614685058594
2013-10-14,38.76338577270508
2013-10-15,36.920570373535156
2013-10-16,37.16937255859375
2013-10-17,37.04035568237305
2013-10-18,36.88372039794922
2013-10-21,36.86528778076172
2013-10-22,37.63005065917969
2013-10-23,37.5839958190918
2013-10-24,37.63005065917969
2013-10-25,37.934112548828125
2013-10-28,37.888057708740234
2013-10-29,38.06311798095703
2013-10-30,37.25228500366211
2013-10-31,36.938995361328125
2013-11-01,36.75471878051758
2013-11-04,37.19699478149414
2013-11-05,36.56122970581055
2013-11-06,36.902156829833984
2013-11-07,36.30324172973633
2013-11-08,36.22953414916992
2013-11-11,36.09132385253906
2013-11-12,36.16503143310547
2013-11-13,36.34931945800781
2013-11-14,36.40471649169922
2013-11-15,36.88480758666992
2013-11-18,38.1589241027832
2013-11-19,38.07582092285156
2013-11-20,38.0019645690918
2013-11-21,38.90678405761719
2013-11-22,39.00834274291992
2013-11-25,39.10990905761719
2013-11-26,39.50690841674805
2013-11-27,39.885440826416016
2013-11-29,39.60847091674805
2013-12-02,39.24839782714844
2013-12-03,39.54383850097656
2013-12-04,39.59000778198242
2013-12-05,39.61769485473633
2013-12-06,40.356319427490234
2013-12-09,39.9223747253418
2013-12-10,39.59000778198242
2013-12-11,38.98064041137695
2013-12-12,39.07297134399414
2013-12-13,39.146827697753906
2013-12-16,40.236305236816406
2013-12-17,39.94083786010742
2013-12-18,40.76256561279297
2013-12-19,40.596378326416016
2013-12-20,41.22419357299805
2013-12-23,41.61197280883789
2013-12-24,41.96281814575195
2013-12-26,42.45214080810547
2013-12-27,42.313663482666016
2013-12-30,42.38752365112305
2013-12-31,42.11054611206055
2014-01-02,41.473480224609375
2014-01-03,41.45502471923828
2014-01-06,40.688697814941406
2014-01-07,41.353450775146484
2014-01-08,41.42731857299805
2014-01-09,42.08283996582031
2014-01-10,42.627567291259766
2014-01-13,42.26749801635742
2014-01-14,42.72914123535156
2014-01-15,42.959957122802734
2014-01-16,42.996883392333984
2014-01-17,42.682987213134766
2014-01-21,41.187259674072266
2014-01-22,41.390380859375
2014-01-23,41.00261306762695
2014-01-24,40.6794548034668
2014-01-27,40.39324951171875
2014-01-28,40.43019485473633
2014-01-29,39.62691879272461
2014-01-30,39.98701477050781
2014-01-31,39.56229782104492
2014-02-03,37.23565673828125
2014-02-04,37.817298889160156
2014-02-05,37.68805694580078
2014-02-06,38.149688720703125
2014-02-07,38.8421630859375
2014-02-10,38.463600158691406
2014-02-11,38.86061477661133
2014-02-12,39.156620025634766
2014-02-13,39.73015213012695
2014-02-14,39.868896484375
2014-02-18,39.76714324951172
2014-02-19,39.35087966918945
2014-02-20,40.01689529418945
2014-02-21,40.09090805053711
2014-02-24,40.26667404174805
2014-02-25,39.498878479003906
2014-02-26,39.88741683959961
2014-02-27,39.942901611328125
2014-02-28,40.3221549987793
2014-03-03,39.45263671875
2014-03-04,39.813392639160156
2014-03-05,39.637638092041016
2014-03-06,39.75790786743164
2014-03-07,39.74864959716797
2014-03-10,39.498878479003906
2014-03-11,38.91612243652344
2014-03-12,38.94386672973633
2014-03-13,38.2038459777832
2014-03-14,38.185340881347656
2014-03-17,38.333335876464844
2014-03-18,38.57384490966797
2014-03-19,38.277854919433594
2014-03-20,38.44435501098633
2014-03-21,38.28710174560547
2014-03-24,38.39809799194336
2014-03-25,38.65709686279297
2014-03-26,37.25106430053711
2014-03-27,37.4823112487793
2014-03-28,37.63032150268555
2014-03-31,38.416603088378906
2014-04-01,39.09186935424805
2014-04-02,39.28612518310547
2014-04-03,38.91612243652344
2014-04-04,38.583099365234375
2014-04-07,38.185340881347656
2014-04-08,38.712608337402344
2014-04-09,39.10113525390625
2014-04-10,38.19458770751953
2014-04-11,37.639564514160156
2014-04-14,37.84307098388672
2014-04-15,38.046592712402344
2014-04-16,38.46286392211914
2014-04-17,38.564605712890625
2014-04-21,38.38884735107422
2014-04-22,38.29634475708008
2014-04-23,41.182456970214844
2014-04-24,41.19169616699219
2014-04-25,40.793941497802734
2014-04-28,40.64591598510742
2014-04-29,40.821685791015625
2014-04-30,41.46920394897461
2014-05-01,41.478450775146484
2014-05-02,41.940975189208984
2014-05-05,41.737464904785156
2014-05-06,41.27495574951172
2014-05-07,41.62646484375
2014-05-08,41.31193542480469
2014-05-09,41.829978942871094
2014-05-12,43.18976593017578
2014-05-13,42.810508728027344
2014-05-14,42.329490661621094
2014-05-15,42.403621673583984
2014-05-16,42.49627685546875
2014-05-19,42.3665657043457
2014-05-20,41.523311614990234
2014-05-21,41.64375305175781
2014-05-22,41.68083572387695
2014-05-23,42.403621673583984
2014-05-27,42.95035171508789
2014-05-28,42.39435958862305
2014-05-29,42.0236930847168
2014-05-30,41.42136764526367
2014-06-02,41.42136764526367
2014-06-03,41.30089569091797
2014-06-04,41.3935661315918
2014-06-05,46.31409454345703
2014-06-06,47.2500114440918
2014-06-09,46.33262252807617
2014-06-10,46.57354736328125
2014-06-11,45.98049545288086
2014-06-12,45.424495697021484
2014-06-13,45.498634338378906
2014-06-16,45.341094970703125
2014-06-17,45.13724899291992
2014-06-18,45.56350326538086
2014-06-19,45.67469787597656
2014-06-20,46.34189224243164
2014-06-23,46.193634033203125
2014-06-24,45.70249938964844
2014-06-25,45.396705627441406
2014-06-26,45.57278060913086
2014-06-27,46.3974723815918
2014-06-30,46.499412536621094
2014-07-01,46.999820709228516
2014-07-02,46.40677261352539
2014-07-03,46.545753479003906
2014-07-07,46.008304595947266
2014-07-08,45.70249938964844
2014-07-09,45.804439544677734
2014-07-10,45.239173889160156
2014-07-11,45.13724899291992
2014-07-14,45.52643966674805
2014-07-15,45.10017395019531
2014-07-16,44.56272506713867
2014-07-17,43.98818588256836
2014-07-18,44.88703918457031
2014-07-21,44.60905456542969
2014-07-22,49.08478546142578
2014-07-23,47.75966262817383
2014-07-24,47.29634094238281
2014-07-25,46.87935256958008
2014-07-28,46.12876510620117
2014-07-29,46.26776885986328
2014-07-30,46.56428909301758
2014-07-31,46.295555114746094
2014-08-01,46.41602325439453
2014-08-04,46.805213928222656
2014-08-05,46.694026947021484
2014-08-06,46.499412536621094
2014-08-07,46.15656280517578
2014-08-08,46.823753356933594
2014-08-11,47.259281158447266
2014-08-12,47.1573486328125
2014-08-13,47.592864990234375
2014-08-14,47.639217376708984
2014-08-15,47.70417785644531
2014-08-18,48.85502243041992
2014-08-19,48.95709228515625
2014-08-20,48.82718276977539
2014-08-21,48.33527374267578
2014-08-22,47.95476531982422
2014-08-25,48.30742645263672
2014-08-26,48.353843688964844
2014-08-27,48.52090072631836
2014-08-28,48.17750549316406
2014-08-29,48.4744873046875
2014-09-02,48.7807731628418
2014-09-03,48.87358474731445
2014-09-04,48.56731033325195
2014-09-05,48.67867660522461
2014-09-08,48.17750549316406
2014-09-09,47.36076736450195
2014-09-10,47.824825286865234
2014-09-11,47.95476531982422
2014-09-12,47.31437301635742
2014-09-15,47.26796340942383
2014-09-16,47.40719223022461
2014-09-17,47.44431686401367
2014-09-18,47.685611724853516
2014-09-19,46.970970153808594
2014-09-22,46.09857177734375
2014-09-23,46.033607482910156
2014-09-24,46.14496612548828
2014-09-25,45.16118240356445
2014-09-26,45.23543167114258
2014-09-29,45.07764434814453
2014-09-30,44.19597625732422
2014-10-01,43.202911376953125
2014-10-02,43.59269332885742
2014-10-03,43.926822662353516
2014-10-06,44.177391052246094
2014-10-07,43.57415008544922
2014-10-08,44.02890396118164
2014-10-09,42.655311584472656
2014-10-10,42.219120025634766
2014-10-13,42.18198776245117
2014-10-14,42.636749267578125
2014-10-15,43.091529846191406
2014-10-16,43.4070930480957
2014-10-17,43.24930953979492
2014-10-20,44.12171936035156
2014-10-21,45.0126953125
2014-10-22,44.21452713012695
2014-10-23,45.0126953125
2014-10-24,44.984859466552734
2014-10-27,44.83635711669922
2014-10-28,46.08927536010742
2014-10-29,46.25634765625
2014-10-30,46.81318664550781
2014-10-31,47.52782440185547
2014-11-03,47.39791488647461
2014-11-04,47.14731216430664
2014-11-05,47.52782440185547
2014-11-06,48.029014587402344
2014-11-07,47.87123107910156
2014-11-10,48.08469772338867
2014-11-11,45.19830322265625
2014-11-12,47.54639434814453
2014-11-13,46.60752868652344
2014-11-14,47.43484115600586
2014-11-17,47.58357238769531
2014-11-18,47.676536560058594
2014-11-19,47.48134231567383
2014-11-20,47.899620056152344
2014-11-21,48.1691780090332
2014-11-24,49.2939453125
2014-11-25,49.05226135253906
2014-11-26,48.89423370361328
2014-11-28,48.039058685302734
2014-12-01,47.527801513671875
2014-12-02,47.86244201660156
2014-12-03,48.2993278503418
2014-12-04,47.89033126831055
2014-12-05,47.92750930786133
2014-12-08,47.128089904785156
2014-12-09,47.58357238769531
2014-12-10,46.114898681640625
2014-12-11,46.19855880737305
2014-12-12,44.65549850463867
2014-12-15,43.70735549926758
2014-12-16,44.15354919433594
2014-12-17,45.34336853027344
2014-12-18,46.10560607910156
2014-12-19,46.29149627685547
2014-12-22,46.51459503173828
2014-12-23,46.4774055480957
2014-12-24,46.88640213012695
2014-12-26,46.756282806396484
2014-12-29,46.70980453491211
2014-12-30,46.356571197509766
2014-12-31,45.761661529541016
2015-01-02,45.1574592590332
2015-01-05,44.18141555786133
2015-01-06,43.86538314819336
2015-01-07,44.274375915527344
2015-01-08,44.05128860473633
2015-01-09,42.991615295410156
2015-01-12,41.49502944946289
2015-01-13,40.388877868652344
2015-01-14,40.42605972290039
2015-01-15,39.292015075683594
2015-01-16,39.282711029052734
2015-01-20,39.505794525146484
2015-01-21,41.82038116455078
2015-01-22,42.67555618286133
2015-01-23,42.164310455322266
2015-01-26,42.58261489868164
2015-01-27,42.00629425048828
2015-01-28,41.773895263671875
2015-01-29,42.415287017822266
2015-01-30,41.46714401245117
2015-02-02,42.11784744262695
2015-02-03,43.605125427246094
2015-02-04,42.84288024902344
2015-02-05,43.72595977783203
2015-02-06,44.302276611328125
2015-02-09,44.729862213134766
2015-02-10,44.822818756103516
2015-02-11,44.83213806152344
2015-02-12,45.15815353393555
2015-02-13,45.260623931884766
2015-02-17,45.6611442565918
2015-02-18,45.31650161743164
2015-02-19,44.94392395019531
2015-02-20,45.40964126586914
2015-02-23,45.269920349121094
2015-02-24,46.00580978393555
2015-02-25,45.838134765625
2015-02-26,45.79156494140625
2015-02-27,45.22333908081055
2015-03-02,45.62388610839844
2015-03-03,45.21403884887695
2015-03-04,45.297889709472656
2015-03-05,45.31650161743164
2015-03-06,44.55268859863281
2015-03-09,45.56800079345703
2015-03-10,44.63652038574219
2015-03-11,44.88801956176758
2015-03-12,46.00580978393555
2015-03-13,45.437591552734375
2015-03-16,46.089637756347656
2015-03-17,46.03374099731445
2015-03-18,46.974544525146484
2015-03-19,46.50880432128906
2015-03-20,47.25397491455078
2015-03-23,47.235347747802734
2015-03-24,47.43095779418945
2015-03-25,47.13288497924805
2015-03-26,46.844139099121094
2015-03-27,46.955909729003906
2015-03-30,47.48684310913086
2015-03-31,47.51478576660156
2015-04-01,47.42164993286133
2015-04-02,47.45891189575195
2015-04-06,47.89670181274414
2015-04-07,45.0463752746582
2015-04-08,45.20472717285156
2015-04-09,45.40033721923828
2015-04-10,45.828819274902344
2015-04-13,45.88470458984375
2015-04-14,45.921966552734375
2015-04-15,46.30387496948242
2015-04-16,45.97785186767578
2015-04-17,45.4469108581543
2015-04-20,45.25129699707031
2015-04-21,45.76361083984375
2015-04-22,45.577301025390625
2015-04-23,45.64251708984375
2015-04-24,45.139530181884766
2015-04-27,45.4469108581543
2015-04-28,45.60525894165039
2015-04-29,45.19541549682617
2015-04-30,43.826133728027344
2015-05-01,44.1055793762207
2015-05-04,44.14283752441406
2015-05-05,43.63051986694336
2015-05-06,44.14283752441406
2015-05-07,44.70174026489258
2015-05-08,45.3258171081543
2015-05-11,45.651832580566406
2015-05-12,45.79156494140625
2015-05-13,46.43427658081055
2015-05-14,47.283626556396484
2015-05-15,47.27428436279297
2015-05-18,47.83430480957031
2015-05-19,47.3769645690918
2015-05-20,47.67563247680664
2015-05-21,50.20502853393555
2015-05-22,49.61700439453125
2015-05-26,48.66498947143555
2015-05-27,48.9169921875
2015-05-28,48.356971740722656
2015-05-29,47.54496765136719
2015-06-01,48.31031799316406
2015-06-02,48.43165969848633
2015-06-03,49.430335998535156
2015-06-04,49.47700881958008
2015-06-05,50.44768524169922
2015-06-08,49.95301818847656
2015-06-09,49.89701843261719
2015-06-10,50.429012298583984
2015-06-11,50.587711334228516
2015-06-12,50.32636260986328
2015-06-15,50.48501968383789
2015-06-16,50.89570617675781
2015-06-17,51.166378021240234
2015-06-18,51.857059478759766
2015-06-19,51.623722076416016
2015-06-22,51.969051361083984
2015-06-23,52.10906982421875
2015-06-24,52.50108337402344
2015-06-25,52.36106872558594
2015-06-26,52.641075134277344
2015-06-29,51.27837371826172
2015-06-30,51.32505798339844
2015-07-01,51.32505798339844
2015-07-02,51.147705078125
2015-07-06,51.017032623291016
2015-07-07,50.65303039550781
2015-07-08,49.89701843261719
2015-07-09,49.39299774169922
2015-07-10,49.82235336303711
2015-07-13,49.64500427246094
2015-07-14,50.88637161254883
2015-07-15,50.53170394897461
2015-07-16,50.47570037841797
2015-07-17,49.96234893798828
2015-07-20,49.81300735473633
2015-07-21,45.780921936035156
2015-07-22,45.96760177612305
2015-07-23,45.34225845336914
2015-07-24,44.21290588378906
2015-07-27,43.81155776977539
2015-07-28,44.548912048339844
2015-07-29,45.31425857543945
2015-07-30,45.43558883666992
2015-07-31,46.070274353027344
2015-08-03,45.34225845336914
2015-08-04,44.7169075012207
2015-08-05,44.79157638549805
2015-08-06,44.92226028442383
2015-08-07,45.00625228881836
2015-08-10,46.0142707824707
2015-08-11,45.052921295166016
2015-08-12,45.090232849121094
2015-08-13,44.903194427490234
2015-08-14,45.137027740478516
2015-08-17,45.4176139831543
2015-08-18,45.277305603027344
2015-08-19,44.66001892089844
2015-08-20,43.547019958496094
2015-08-21,42.24696350097656
2015-08-24,40.815982818603516
2015-08-25,40.59151840209961
2015-08-26,41.124629974365234
2015-08-27,42.022518157958984
2015-08-28,41.92898178100586
2015-08-31,42.649139404296875
2015-09-01,41.20880126953125
2015-09-02,42.24696350097656
2015-09-03,42.49014663696289
2015-09-04,41.4893913269043
2015-09-08,42.462093353271484
2015-09-09,41.84480285644531
2015-09-10,41.451988220214844
2015-09-11,41.3958625793457
2015-09-14,40.33899688720703
2015-09-15,40.84404754638672
2015-09-16,41.51744842529297
2015-09-17,40.544742584228516
2015-09-18,40.4605712890625
2015-09-21,40.4605712890625
2015-09-22,39.4317512512207
2015-09-23,38.627418518066406
2015-09-24,37.95399856567383
2015-09-25,37.74823760986328
2015-09-28,37.41154861450195
2015-09-29,37.77629089355469
2015-09-30,38.06623458862305
2015-10-01,37.65469741821289
2015-10-02,38.197166442871094
2015-10-05,40.067745208740234
2015-10-06,40.123863220214844
2015-10-07,41.76062774658203
2015-10-08,43.210323333740234
2015-10-09,43.36931610107422
2015-10-12,42.593021392822266
2015-10-13,41.40522003173828
2015-10-14,40.4605712890625
2015-10-15,40.90953063964844
2015-10-16,40.34833908081055
2015-10-19,40.2173957824707
2015-10-20,40.45121765136719
2015-10-21,40.320274353027344
2015-10-22,41.81674575805664
2015-10-23,42.18149185180664
2015-10-26,42.2002067565918
2015-10-27,40.92820739746094
2015-10-28,42.78009796142578
2015-10-29,43.01390838623047
2015-10-30,42.55562973022461
2015-11-02,43.16355895996094
2015-11-03,43.88372802734375
2015-11-04,44.4074821472168
2015-11-05,44.19236755371094
2015-11-06,44.61326217651367
2015-11-09,42.97649002075195
2015-11-10,44.93125534057617
2015-11-11,44.220436096191406
2015-11-12,43.16130828857422
2015-11-13,43.17069625854492
2015-11-16,43.70494842529297
2015-11-17,43.405006408691406
2015-11-18,44.651588439941406
2015-11-19,45.07334899902344
2015-11-20,45.279537200927734
2015-11-23,45.72943115234375
2015-11-24,46.704200744628906
2015-11-25,46.563602447509766
2015-11-27,47.00412368774414
2015-11-30,47.26655197143555
2015-12-01,47.557106018066406
2015-12-02,47.650848388671875
2015-12-03,46.71357345581055
2015-12-04,47.68833541870117
2015-12-07,46.85416793823242
2015-12-08,45.36390686035156
2015-12-09,44.91401672363281
2015-12-10,45.50448226928711
2015-12-11,45.223297119140625
2015-12-14,45.65446090698242
2015-12-15,46.08559036254883
2015-12-16,47.060359954833984
2015-12-17,46.591732025146484
2015-12-18,45.97312927246094
2015-12-21,46.13247299194336
2015-12-22,46.872901916503906
2015-12-23,47.519622802734375
2015-12-24,47.92265319824219
2015-12-28,47.379024505615234
2015-12-29,47.79142761230469
2015-12-30,47.650848388671875
2015-12-31,46.544864654541016
2016-01-04,46.63859176635742
2016-01-05,47.07909393310547
2016-01-06,45.7950553894043
2016-01-07,43.94863510131836
2016-01-08,43.20817947387695
2016-01-11,43.686187744140625
2016-01-12,44.18292999267578
2016-01-13,43.04884719848633
2016-01-14,43.405006408691406
2016-01-15,42.120948791503906
2016-01-19,42.13033676147461
2016-01-20,40.75253677368164
2016-01-21,41.26802444458008
2016-01-22,42.805152893066406
2016-01-25,41.942867279052734
2016-01-26,43.39563751220703
2016-01-27,42.59894943237305
2016-01-28,42.52397537231445
2016-01-29,43.29254150390625
2016-02-01,42.936378479003906
2016-02-02,41.66168212890625
2016-02-03,42.177188873291016
2016-02-04,42.70206069946289
2016-02-05,42.28028869628906
2016-02-08,41.614830017089844
2016-02-09,41.043087005615234
2016-02-10,41.23991012573242
2016-02-11,40.218284606933594
2016-02-12,41.417991638183594
2016-02-16,43.405006408691406
2016-02-17,44.501609802246094
2016-02-18,44.34191131591797
2016-02-19,43.8346061706543
2016-02-22,43.55277633666992
2016-02-23,43.28973388671875
2016-02-24,43.806427001953125
2016-02-25,43.928550720214844
2016-02-26,43.8721809387207
2016-02-29,44.1070556640625
2016-03-01,45.90140151977539
2016-03-02,46.42748260498047
2016-03-03,46.3899040222168
2016-03-04,46.925392150878906
2016-03-07,46.944175720214844
2016-03-08,45.73228454589844
2016-03-09,46.3617057800293
2016-03-10,46.33354187011719
2016-03-11,47.301170349121094
2016-03-14,47.04753112792969
2016-03-15,46.915985107421875
2016-03-16,47.986968994140625
2016-03-17,49.23642349243164
2016-03-18,50.01617431640625
2016-03-21,49.809486389160156
2016-03-22,49.69675827026367
2016-03-23,48.74790573120117
2016-03-24,48.334556579589844
2016-03-28,48.89822006225586
2016-03-29,49.837677001953125
2016-03-30,49.433712005615234
2016-03-31,48.87004852294922
2016-04-01,49.20824432373047
2016-04-04,48.40971755981445
2016-04-05,48.2312126159668
2016-04-06,48.5318489074707
2016-04-07,47.921207427978516
2016-04-08,48.203033447265625
2016-04-11,48.4942512512207
2016-04-12,49.02974319458008
2016-04-13,49.45249557495117
2016-04-14,49.1988525390625
2016-04-15,49.40553283691406
2016-04-18,49.63100814819336
2016-04-19,49.64978790283203
2016-04-20,51.99839782714844
2016-04-21,51.519283294677734
2016-04-22,51.58504104614258
2016-04-25,51.39715576171875
2016-04-26,51.58504104614258
2016-04-27,51.84809112548828
2016-04-28,51.81051254272461
2016-04-29,50.92744445800781
2016-05-02,51.641414642333984
2016-05-03,50.420135498046875
2016-05-04,50.01617431640625
2016-05-05,50.01617431640625
2016-05-06,51.049564361572266
2016-05-09,50.73955154418945
2016-05-10,51.89507293701172
2016-05-11,51.80112075805664
2016-05-12,52.045372009277344
2016-05-13,51.171695709228516
2016-05-16,51.71656799316406
2016-05-17,51.67899703979492
2016-05-18,51.71656799316406
2016-05-19,51.34004592895508
2016-05-20,51.98955535888672
2016-05-23,51.914241790771484
2016-05-24,53.38271713256836
2016-05-25,53.8533935546875
2016-05-26,53.78748321533203
2016-05-27,53.533321380615234
2016-05-31,53.599220275878906
2016-06-01,54.10755157470703
2016-06-02,54.465248107910156
2016-06-03,54.33346176147461
2016-06-06,55.19947814941406
2016-06-07,55.38774108886719
2016-06-08,55.90546798706055
2016-06-09,55.660728454589844
2016-06-10,54.55938720703125
2016-06-13,53.43920135498047
2016-06-14,53.505096435546875
2016-06-15,53.94751739501953
2016-06-16,54.40877151489258
2016-06-17,54.47466278076172
2016-06-20,55.058292388916016
2016-06-21,55.0206184387207
2016-06-22,54.785301208496094
2016-06-23,55.72663116455078
2016-06-24,52.40373229980469
2016-06-27,50.3798713684082
2016-06-28,51.31180191040039
2016-06-29,52.770851135253906
2016-06-30,54.258155822753906
2016-07-01,54.5123176574707
2016-07-05,53.21329116821289
2016-07-06,53.46744918823242
2016-07-07,53.82514190673828
2016-07-08,55.312442779541016
2016-07-11,55.8489990234375
2016-07-12,56.357330322265625
2016-07-13,56.357330322265625
2016-07-14,56.178462982177734
2016-07-15,56.30084228515625
2016-07-18,55.88664245605469
2016-07-19,55.82075881958008
2016-07-20,55.933712005615234
2016-07-21,54.267578125
2016-07-22,54.465248107910156
2016-07-25,54.30522537231445
2016-07-26,54.89826202392578
2016-07-27,55.0865364074707
2016-07-28,54.935916900634766
2016-07-29,55.1053581237793
2016-08-01,55.04886245727539
2016-08-02,53.98517608642578
2016-08-03,54.71940994262695
2016-08-04,55.01121520996094
2016-08-05,55.472469329833984
2016-08-08,55.73603820800781
2016-08-09,56.08433151245117
2016-08-10,55.81135177612305
2016-08-11,56.26402282714844
2016-08-12,55.971675872802734
2016-08-15,56.94303894042969
2016-08-16,56.39604568481445
2016-08-17,57.01848220825195
2016-08-18,57.74464416503906
2016-08-19,58.26335144042969
2016-08-22,58.574554443359375
2016-08-23,58.56512451171875
2016-08-24,58.0275764465332
2016-08-25,58.414241790771484
2016-08-26,58.81977081298828
2016-08-29,59.432769775390625
2016-08-30,59.329017639160156
2016-08-31,59.149845123291016
2016-09-01,59.404483795166016
2016-09-02,60.140071868896484
2016-09-06,59.319583892822266
2016-09-07,59.11211013793945
2016-09-08,59.02724075317383
2016-09-09,56.93361282348633
2016-09-12,58.150177001953125
2016-09-13,56.292320251464844
2016-09-14,56.047122955322266
2016-09-15,56.65068817138672
2016-09-16,56.06598663330078
2016-09-19,56.660118103027344
2016-09-20,56.60353469848633
2016-09-21,57.16937255859375
2016-09-22,58.0653076171875
2016-09-23,57.82953643798828
2016-09-26,57.52775573730469
2016-09-27,57.91442108154297
2016-09-28,58.6217155456543
2016-09-29,58.084163665771484
2016-09-30,58.92349624633789
2016-10-03,59.00838088989258
2016-10-04,58.20676803588867
2016-10-05,58.348228454589844
2016-10-06,58.46139907836914
2016-10-07,57.19766616821289
2016-10-10,57.43343734741211
2016-10-11,55.8207893371582
2016-10-12,56.047122955322266
2016-10-13,55.8207893371582
2016-10-14,55.83964157104492
2016-10-17,56.150856018066406
2016-10-18,55.9056510925293
2016-10-19,55.83964157104492
2016-10-20,55.3115234375
2016-10-21,55.17948532104492
2016-10-24,55.528438568115234
2016-10-25,55.12289810180664
2016-10-26,55.55672073364258
2016-10-27,55.0946044921875
2016-10-28,55.20777893066406
2016-10-31,55.62272644042969
2016-11-01,54.387306213378906
2016-11-02,54.1798210144043
2016-11-03,54.047794342041016
2016-11-04,55.745338439941406
2016-11-07,57.00905990600586
2016-11-08,56.63180923461914
2016-11-09,59.38123321533203
2016-11-10,59.76860427856445
2016-11-11,60.00478744506836
2016-11-14,61.55427551269531
2016-11-15,64.19976043701172
2016-11-16,64.18084716796875
2016-11-17,63.6423225402832
2016-11-18,63.55727005004883
2016-11-21,63.963531494140625
2016-11-22,64.06746673583984
2016-11-23,64.2092056274414
2016-11-25,64.22808837890625
2016-11-28,63.5761833190918
2016-11-29,63.661197662353516
2016-11-30,63.991878509521484
2016-12-01,64.61544799804688
2016-12-02,65.13508605957031
2016-12-05,65.16344451904297
2016-12-06,65.98543548583984
2016-12-07,67.17588806152344
2016-12-08,66.93023681640625
2016-12-09,66.20274353027344
2016-12-12,66.41060638427734
2016-12-13,66.74127960205078
2016-12-14,65.39965057373047
2016-12-15,66.26885986328125
2016-12-16,65.63587188720703
2016-12-19,66.13658142089844
2016-12-20,66.57118225097656
2016-12-21,66.21218872070312
2016-12-22,66.28775024414062
2016-12-23,66.50508117675781
2016-12-27,66.372802734375
2016-12-28,65.3618392944336
2016-12-29,65.40909576416016
2016-12-30,65.23905181884766
2017-01-03,65.63587188720703
2017-01-04,66.31611633300781
2017-01-05,65.3807601928711
2017-01-06,65.37129974365234
2017-01-09,64.4075927734375
2017-01-10,65.34294128417969
2017-01-11,65.81535339355469
2017-01-12,64.92726135253906
2017-01-13,65.7397689819336
2017-01-17,64.1714096069336
2017-01-18,64.6627197265625
2017-01-19,63.73678970336914
2017-01-20,63.86907958984375
2017-01-23,62.16842269897461
2017-01-24,65.56023406982422
2017-01-25,65.60751342773438
2017-01-26,66.35391235351562
2017-01-27,66.13658142089844
2017-01-30,66.16495513916016
2017-01-31,65.79647827148438
2017-02-01,65.67366027832031
2017-02-02,65.33351135253906
2017-02-03,66.44839477539062
2017-02-06,66.14604949951172
2017-02-07,65.88152313232422
2017-02-08,65.56970977783203
2017-02-09,66.50508117675781
2017-02-10,66.36335754394531
2017-02-13,66.17440032958984
2017-02-14,66.1932601928711
2017-02-15,66.62395477294922
2017-02-16,66.4535903930664
2017-02-17,66.61449432373047
2017-02-21,67.38115692138672
2017-02-22,67.2013168334961
2017-02-23,66.27374267578125
2017-02-24,66.3399887084961
2017-02-27,68.01530456542969
2017-02-28,66.68075561523438
2017-03-01,68.10992431640625
2017-03-02,67.02146911621094
2017-03-03,66.62395477294922
2017-03-06,66.76592254638672
2017-03-07,66.21696472167969
2017-03-08,65.65850830078125
2017-03-09,64.78775787353516
2017-03-10,64.44700622558594
2017-03-13,64.85397338867188
2017-03-14,64.32396697998047
2017-03-15,65.2988510131836
2017-03-16,64.92024230957031
2017-03-17,65.15686798095703
2017-03-20,65.1852798461914
2017-03-21,63.339603424072266
2017-03-22,62.32684326171875
2017-03-23,62.819026947021484
2017-03-24,63.159767150878906
2017-03-27,63.54783248901367
2017-03-28,64.02106475830078
2017-03-29,64.00214385986328
2017-03-30,64.6741714477539
2017-03-31,64.2861099243164
2017-04-03,64.53218841552734
2017-04-04,64.98651123046875
2017-04-05,64.2766342163086
2017-04-06,65.0905990600586
2017-04-07,65.20421600341797
2017-04-10,65.14741516113281
2017-04-11,65.80049133300781
2017-04-12,64.11571502685547
2017-04-13,64.10626983642578
2017-04-17,65.07168579101562
2017-04-18,65.1190414428711
2017-04-19,65.42189025878906
2017-04-20,63.66141128540039
2017-04-21,63.472110748291016
2017-04-24,64.33341217041016
2017-04-25,64.51327514648438
2017-04-26,64.4091567993164
2017-04-27,63.9548225402832
2017-04-28,64.04948425292969
2017-05-01,64.5227279663086
2017-05-02,63.94536590576172
2017-05-03,63.633018493652344
2017-05-04,63.68034362792969
2017-05-05,63.80339431762695
2017-05-08,63.93589401245117
2017-05-09,63.66141128540039
2017-05-10,63.21653747558594
2017-05-11,63.18815994262695
2017-05-12,62.62024688720703
2017-05-15,63.75605773925781
2017-05-16,63.765533447265625
2017-05-17,62.92313766479492
2017-05-18,62.89944839477539
2017-05-19,63.383060455322266
2017-05-22,63.686527252197266
2017-05-23,64.00894165039062
2017-05-24,64.53995513916016
2017-05-25,65.06153106689453
2017-05-26,64.75804901123047
2017-05-30,64.2744369506836
2017-05-31,64.59687042236328
2017-06-01,65.56409454345703
