Date,VMC
2013-09-18,48.679203033447266
2013-09-19,48.26882553100586
2013-09-20,47.41162109375
2013-09-23,46.60910415649414
2013-09-24,47.01035690307617
2013-09-25,47.58489227294922
2013-09-26,47.493709564208984
2013-09-27,46.78237533569336
2013-09-30,47.24746322631836
2013-10-01,48.04997253417969
2013-10-02,48.95277786254883
2013-10-03,48.022613525390625
2013-10-04,48.1594123840332
2013-10-07,47.88582229614258
2013-10-08,46.837093353271484
2013-10-09,46.28080368041992
2013-10-10,47.739906311035156
2013-10-11,48.177642822265625
2013-10-14,48.26882553100586
2013-10-15,47.0377197265625
2013-10-16,47.21097946166992
2013-10-17,47.42074966430664
2013-10-18,47.493709564208984
2013-10-21,47.32954406738281
2013-10-22,49.37227249145508
2013-10-23,48.816009521484375
2013-10-24,50.01975631713867
2013-10-25,50.010643005371094
2013-10-28,50.00151824951172
2013-10-29,49.66410827636719
2013-10-30,49.2354850769043
2013-10-31,48.8342399597168
2013-11-01,48.943668365478516
2013-11-04,52.69172668457031
2013-11-05,51.46974563598633
2013-11-06,51.23263168334961
2013-11-07,50.475738525390625
2013-11-08,51.615638732910156
2013-11-11,51.32381820678711
2013-11-12,50.92258834838867
2013-11-13,51.123199462890625
2013-11-14,51.03200912475586
2013-11-15,51.798038482666016
2013-11-18,50.46659469604492
2013-11-19,50.785770416259766
2013-11-20,50.8222541809082
2013-11-21,51.39686584472656
2013-11-22,51.79820251464844
2013-11-25,52.381954193115234
2013-11-26,52.2816276550293
2013-11-27,52.090084075927734
2013-11-29,51.41511154174805
2013-12-02,51.58843231201172
2013-12-03,50.630714416503906
2013-12-04,49.66390609741211
2013-12-05,49.81895065307617
2013-12-06,51.004676818847656
2013-12-09,50.721927642822266
2013-12-10,50.12904357910156
2013-12-11,49.16225051879883
2013-12-12,49.62740707397461
2013-12-13,51.196224212646484
2013-12-16,51.725242614746094
2013-12-17,51.52457046508789
2013-12-18,52.66471862792969
2013-12-19,52.135684967041016
2013-12-20,52.29985809326172
2013-12-23,52.61909866333008
2013-12-24,52.892730712890625
2013-12-26,53.14812088012695
2013-12-27,53.485599517822266
2013-12-30,54.26087188720703
2013-12-31,54.197025299072266
2014-01-02,53.52208709716797
2014-01-03,53.43998336791992
2014-01-06,52.95657730102539
2014-01-07,53.66801071166992
2014-01-08,54.1331787109375
2014-01-09,54.561866760253906
2014-01-10,54.197025299072266
2014-01-13,53.503814697265625
2014-01-14,54.0055046081543
2014-01-15,54.434200286865234
2014-01-16,54.643959045410156
2014-01-17,54.40681838989258
2014-01-21,54.70779800415039
2014-01-22,54.361209869384766
2014-01-23,55.920902252197266
2014-01-24,54.3338508605957
2014-01-27,52.9383430480957
2014-01-28,56.167171478271484
2014-01-29,56.78739547729492
2014-01-30,56.258384704589844
2014-01-31,56.30397415161133
2014-02-03,53.85955047607422
2014-02-04,54.61660385131836
2014-02-05,54.89935302734375
2014-02-06,59.88852310180664
2014-02-07,59.06766891479492
2014-02-10,59.45074462890625
2014-02-11,59.77909469604492
2014-02-12,59.63315200805664
2014-02-13,60.198638916015625
2014-02-14,60.4996452331543
2014-02-18,60.5999870300293
2014-02-19,59.213584899902344
2014-02-20,59.6060905456543
2014-02-21,59.998592376708984
2014-02-24,59.35963821411133
2014-02-25,59.83429718017578
2014-02-26,61.121334075927734
2014-02-27,62.00675582885742
2014-02-28,62.00675582885742
2014-03-03,62.39927673339844
2014-03-04,62.992584228515625
2014-03-05,62.25322341918945
2014-03-06,62.0615234375
2014-03-07,62.846534729003906
2014-03-10,62.19841384887695
2014-03-11,61.59601974487305
2014-03-12,61.093971252441406
2014-03-13,60.053375244140625
2014-03-14,60.45500946044922
2014-03-17,60.91141128540039
2014-03-18,61.522987365722656
2014-03-19,61.34040451049805
2014-03-20,61.16699981689453
2014-03-21,60.34547805786133
2014-03-24,59.44179153442383
2014-03-25,60.16290283203125
2014-03-26,58.97626495361328
2014-03-27,59.43266296386719
2014-03-28,60.601036071777344
2014-03-31,60.65580368041992
2014-04-01,60.683204650878906
2014-04-02,59.989479064941406
2014-04-03,60.55542755126953
2014-04-04,60.54627227783203
2014-04-07,58.48333740234375
2014-04-08,58.3829345703125
2014-04-09,59.43266296386719
2014-04-10,59.167945861816406
2014-04-11,58.16386032104492
2014-04-14,58.01780319213867
2014-04-15,58.0999641418457
2014-04-16,59.22270584106445
2014-04-17,59.104061126708984
2014-04-21,59.53307342529297
2014-04-22,58.97626495361328
2014-04-23,58.79369354248047
2014-04-24,59.560447692871094
2014-04-25,58.48333740234375
2014-04-28,56.49342346191406
2014-04-29,58.419437408447266
2014-04-30,58.903236389160156
2014-05-01,59.131439208984375
2014-05-02,59.46917724609375
2014-05-05,59.34138488769531
2014-05-06,57.79874038696289
2014-05-07,56.80377960205078
2014-05-08,55.77230453491211
2014-05-09,54.695220947265625
2014-05-12,56.72163772583008
2014-05-13,56.283477783203125
2014-05-14,55.57148742675781
2014-05-15,54.530906677246094
2014-05-16,55.1607551574707
2014-05-19,55.29766082763672
2014-05-20,54.37572479248047
2014-05-21,54.01060104370117
2014-05-22,54.732322692871094
2014-05-23,55.901702880859375
2014-05-27,56.04787826538086
2014-05-28,56.102699279785156
2014-05-29,55.6641845703125
2014-05-30,55.700721740722656
2014-06-02,55.974788665771484
2014-06-03,55.718994140625
2014-06-04,55.983924865722656
2014-06-05,57.372562408447266
2014-06-06,58.03946304321289
2014-06-09,57.92070007324219
2014-06-10,59.30021286010742
2014-06-11,58.55108642578125
2014-06-12,58.41404724121094
2014-06-13,59.154048919677734
2014-06-16,58.96219253540039
2014-06-17,58.33181381225586
2014-06-18,59.5560302734375
2014-06-19,59.391578674316406
2014-06-20,59.601688385009766
2014-06-23,59.3824348449707
2014-06-24,58.34095001220703
2014-06-25,58.01206588745117
2014-06-26,57.58266830444336
2014-06-27,58.377506256103516
2014-06-30,58.240447998046875
2014-07-01,58.7520751953125
2014-07-02,58.03946304321289
2014-07-03,58.797725677490234
2014-07-07,58.23133087158203
2014-07-08,58.74292755126953
2014-07-09,59.30934143066406
2014-07-10,58.92564392089844
2014-07-11,59.52859878540039
2014-07-14,58.806884765625
2014-07-15,58.65156936645508
2014-07-16,58.843421936035156
2014-07-17,57.54613494873047
2014-07-18,58.514549255371094
2014-07-21,58.06689453125
2014-07-22,58.989593505859375
2014-07-23,60.14982223510742
2014-07-24,60.25032424926758
2014-07-25,59.56514358520508
2014-07-28,58.9165153503418
2014-07-29,59.79352951049805
2014-07-30,59.69303512573242
2014-07-31,57.6740608215332
2014-08-01,57.86589813232422
2014-08-04,57.80193328857422
2014-08-05,56.870086669921875
2014-08-06,57.01628112792969
2014-08-07,56.1849250793457
2014-08-08,56.61429214477539
2014-08-11,56.35850143432617
2014-08-12,56.532066345214844
2014-08-13,56.669097900390625
2014-08-14,56.67824172973633
2014-08-15,56.15751266479492
2014-08-18,57.52786636352539
2014-08-19,57.55527877807617
2014-08-20,57.317752838134766
2014-08-21,57.628360748291016
2014-08-22,57.25380325317383
2014-08-25,57.134925842285156
2014-08-26,58.23225021362305
2014-08-27,57.99449920654297
2014-08-28,57.81161117553711
2014-08-29,57.95793151855469
2014-09-02,57.38181686401367
2014-09-03,56.7417106628418
2014-09-04,56.72340393066406
2014-09-05,57.35438537597656
2014-09-08,57.08919143676758
2014-09-09,56.42164993286133
2014-09-10,56.75997543334961
2014-09-11,57.756752014160156
2014-09-12,57.262935638427734
2014-09-15,56.98860168457031
2014-09-16,57.34524917602539
2014-09-17,57.88477325439453
2014-09-18,57.098331451416016
2014-09-19,56.92459487915039
2014-09-22,56.43992233276367
2014-09-23,56.412513732910156
2014-09-24,57.272090911865234
2014-09-25,56.09243392944336
2014-09-26,56.08329772949219
2014-09-29,55.43403625488281
2014-09-30,55.07740020751953
2014-10-01,53.861183166503906
2014-10-02,53.7514533996582
2014-10-03,54.09894943237305
2014-10-06,53.50454330444336
2014-10-07,52.3797721862793
2014-10-08,53.02903747558594
2014-10-09,52.42548370361328
2014-10-10,51.684783935546875
2014-10-13,50.55088424682617
2014-10-14,50.96237564086914
2014-10-15,51.4653205871582
2014-10-16,51.91339874267578
2014-10-17,54.034934997558594
2014-10-20,54.373268127441406
2014-10-21,55.09569549560547
2014-10-22,54.272682189941406
2014-10-23,55.086551666259766
2014-10-24,56.0101432800293
2014-10-27,54.65675354003906
2014-10-28,55.342586517333984
2014-10-29,54.31840896606445
2014-10-30,55.13226318359375
2014-10-31,56.4307975769043
2014-11-03,57.06175994873047
2014-11-04,58.06766128540039
2014-11-05,58.680335998535156
2014-11-06,59.22900390625
2014-11-07,59.53990936279297
2014-11-10,59.823402404785156
2014-11-11,59.7593994140625
2014-11-12,59.8599853515625
2014-11-13,59.96971130371094
2014-11-14,60.637271881103516
2014-11-17,60.35377883911133
2014-11-18,61.35967254638672
2014-11-19,61.88093948364258
2014-11-20,62.19184112548828
2014-11-21,62.74049377441406
2014-11-24,62.79541015625
2014-11-25,61.861854553222656
2014-11-26,61.431705474853516
2014-11-28,60.49814987182617
2014-12-01,59.033729553222656
2014-12-02,59.86662292480469
2014-12-03,61.38592529296875
2014-12-04,61.706268310546875
2014-12-05,61.019813537597656
2014-12-08,59.72017288208008
2014-12-09,60.43407440185547
2014-12-10,57.80730056762695
2014-12-11,57.70663070678711
2014-12-12,57.10256576538086
2014-12-15,56.29713439941406
2014-12-16,56.855445861816406
2014-12-17,58.56695556640625
2014-12-18,59.884925842285156
2014-12-19,61.12051773071289
2014-12-22,60.488983154296875
2014-12-23,60.67204666137695
2014-12-24,60.653717041015625
2014-12-26,60.72694396972656
2014-12-29,61.1845817565918
2014-12-30,60.781864166259766
2014-12-31,60.159488677978516
2015-01-02,61.3035774230957
2015-01-05,59.61033630371094
2015-01-06,59.473060607910156
2015-01-07,60.59879684448242
2015-01-08,62.493404388427734
2015-01-09,62.502525329589844
2015-01-12,62.46590805053711
2015-01-13,61.65134811401367
2015-01-14,61.9991455078125
2015-01-15,60.60796356201172
2015-01-16,61.22117614746094
2015-01-20,61.312713623046875
2015-01-21,62.218807220458984
2015-01-22,63.994388580322266
2015-01-23,63.82964324951172
2015-01-26,64.54354858398438
2015-01-27,64.27816009521484
2015-01-28,64.09507751464844
2015-01-29,65.29405212402344
2015-01-30,64.534423828125
2015-02-02,65.38556671142578
2015-02-03,65.7333755493164
2015-02-04,65.41307067871094
2015-02-05,67.73774719238281
2015-02-06,68.8543701171875
2015-02-09,69.71471405029297
2015-02-10,71.16995239257812
2015-02-11,71.38961791992188
2015-02-12,72.6801528930664
2015-02-13,73.10115814208984
2015-02-17,73.9157485961914
2015-02-18,74.19947052001953
2015-02-19,74.37336730957031
2015-02-20,74.11707305908203
2015-02-23,73.4214859008789
2015-02-24,73.88827514648438
2015-02-25,75.49193572998047
2015-02-26,75.5011215209961
2015-02-27,76.06011199951172
2015-03-02,77.4347152709961
2015-03-03,77.68209838867188
2015-03-04,77.52632141113281
2015-03-05,77.86540222167969
2015-03-06,77.66378021240234
2015-03-09,77.2972412109375
2015-03-10,75.53776550292969
2015-03-11,76.28002166748047
2015-03-12,77.98451232910156
2015-03-13,77.53549194335938
2015-03-16,77.99366760253906
2015-03-17,77.98451232910156
2015-03-18,78.5984878540039
2015-03-19,77.15975952148438
2015-03-20,77.02230072021484
2015-03-23,77.26058959960938
2015-03-24,78.02117919921875
2015-03-25,76.92147827148438
2015-03-26,76.98566436767578
2015-03-27,77.13224792480469
2015-03-30,78.25027465820312
2015-03-31,77.25140380859375
2015-04-01,77.17808532714844
2015-04-02,77.26058959960938
2015-04-06,77.40717315673828
2015-04-07,76.27085876464844
2015-04-08,76.24337768554688
2015-04-09,75.86766052246094
2015-04-10,76.37169647216797
2015-04-13,76.08763122558594
2015-04-14,76.28919982910156
2015-04-15,76.80238342285156
2015-04-16,75.83099365234375
2015-04-17,75.07959747314453
2015-04-20,74.93294525146484
2015-04-21,74.56640625
2015-04-22,74.14484405517578
2015-04-23,75.44609069824219
2015-04-24,76.4908218383789
2015-04-27,76.1700668334961
2015-04-28,76.14257049560547
2015-04-29,76.12425994873047
2015-04-30,78.36937713623047
2015-05-01,80.9444580078125
2015-05-04,80.73368835449219
2015-05-05,78.35108184814453
2015-05-06,80.04638671875
2015-05-07,82.01661682128906
2015-05-08,82.905517578125
2015-05-11,83.65693664550781
2015-05-12,82.68557739257812
2015-05-13,83.27208709716797
2015-05-14,84.9674072265625
2015-05-15,84.29843139648438
2015-05-18,84.4725341796875
2015-05-19,84.61919403076172
2015-05-20,84.25261688232422
2015-05-21,84.26179504394531
2015-05-22,84.01407623291016
2015-05-26,82.82149505615234
2015-05-27,83.45447540283203
2015-05-28,83.02330780029297
2015-05-29,82.50039672851562
2015-06-01,82.17013549804688
2015-06-02,82.74808502197266
2015-06-03,81.77566528320312
2015-06-04,81.29863739013672
2015-06-05,81.75730895996094
2015-06-08,81.2343978881836
2015-06-09,80.80325317382812
2015-06-10,82.21601104736328
2015-06-11,82.06924438476562
2015-06-12,81.54631042480469
2015-06-15,80.52799987792969
2015-06-16,80.53718566894531
2015-06-17,80.2436294555664
2015-06-18,81.53713989257812
2015-06-19,81.91328430175781
2015-06-22,82.41781616210938
2015-06-23,81.80317687988281
2015-06-24,80.49131774902344
2015-06-25,79.42715454101562
2015-06-26,79.3354263305664
2015-06-29,77.19792938232422
2015-06-30,76.9960708618164
2015-07-01,78.27124786376953
2015-07-02,78.31713104248047
2015-07-06,78.75747680664062
2015-07-07,79.3078842163086
2015-07-08,78.33547973632812
2015-07-09,78.82168579101562
2015-07-10,82.8948974609375
2015-07-13,82.95909881591797
2015-07-14,82.55542755126953
2015-07-15,81.67473602294922
2015-07-16,83.206787109375
2015-07-17,84.09663391113281
2015-07-20,86.26167297363281
2015-07-21,85.77545928955078
2015-07-22,86.13321685791016
2015-07-23,84.29849243164062
2015-07-24,82.3719482421875
2015-07-27,80.95001983642578
2015-07-28,81.78483581542969
2015-07-29,83.59210968017578
2015-07-30,83.94070434570312
2015-07-31,83.50033569335938
2015-08-03,82.25270080566406
2015-08-04,88.11480712890625
2015-08-05,89.38076782226562
2015-08-06,87.42676544189453
2015-08-07,86.70204162597656
2015-08-10,88.05059814453125
2015-08-11,88.2799301147461
2015-08-12,89.22483825683594
2015-08-13,88.88542175292969
2015-08-14,89.69271087646484
2015-08-17,90.64677429199219
2015-08-18,90.86693572998047
2015-08-19,88.80282592773438
2015-08-20,85.67457580566406
2015-08-21,84.1776123046875
2015-08-24,81.1286392211914
2015-08-25,78.98881530761719
2015-08-26,80.29293060302734
2015-08-27,84.13168334960938
2015-08-28,84.87557220458984
2015-08-31,85.97760772705078
2015-09-01,84.4163818359375
2015-09-02,87.79598999023438
2015-09-03,89.47660064697266
2015-09-04,87.52967071533203
2015-09-08,90.46842193603516
2015-09-09,90.58783721923828
2015-09-10,90.22965240478516
2015-09-11,91.03779602050781
2015-09-14,91.68984985351562
2015-09-15,91.91944885253906
2015-09-16,93.0123291015625
2015-09-17,92.93883514404297
2015-09-18,90.87249755859375
2015-09-21,91.68067932128906
2015-09-22,89.32048034667969
2015-09-23,86.06026458740234
2015-09-24,84.79293823242188
2015-09-25,84.50823211669922
2015-09-28,79.58574676513672
2015-09-29,78.19902801513672
2015-09-30,81.91844940185547
2015-10-01,85.34394073486328
2015-10-02,87.80518341064453
2015-10-05,87.63068389892578
2015-10-06,85.37149047851562
2015-10-07,86.73983001708984
2015-10-08,87.69496154785156
2015-10-09,87.15312957763672
2015-10-12,86.51026153564453
2015-10-13,83.58068084716797
2015-10-14,82.55210876464844
2015-10-15,84.02146911621094
2015-10-16,83.95718383789062
2015-10-19,82.12044525146484
2015-10-20,81.90007781982422
2015-10-21,80.90821838378906
2015-10-22,85.69293212890625
2015-10-23,86.7857666015625
2015-10-26,84.4898452758789
2015-10-27,84.12248229980469
2015-10-28,87.02458190917969
2015-10-29,87.09801483154297
2015-10-30,88.69599914550781
2015-11-02,88.78781127929688
2015-11-03,87.05210876464844
2015-11-04,89.11845397949219
2015-11-05,93.29701232910156
2015-11-06,93.81128692626953
2015-11-09,92.41536712646484
2015-11-10,91.91944885253906
2015-11-11,93.29701232910156
2015-11-12,90.93680572509766
2015-11-13,91.08373260498047
2015-11-16,93.37049102783203
2015-11-17,93.27864074707031
2015-11-18,94.6745376586914
2015-11-19,96.19904327392578
2015-11-20,97.16426086425781
2015-11-23,96.99879455566406
2015-11-24,96.2725830078125
2015-11-25,95.03162384033203
2015-11-27,95.59234619140625
2015-11-30,94.37890625
2015-12-01,95.34416198730469
2015-12-02,94.73745727539062
2015-12-03,90.64681243896484
2015-12-04,91.50169372558594
2015-12-07,90.02172088623047
2015-12-08,90.36186218261719
2015-12-09,87.07093811035156
2015-12-10,87.90745544433594
2015-12-11,86.66646575927734
2015-12-14,87.04336547851562
2015-12-15,87.83393096923828
2015-12-16,89.67241668701172
2015-12-17,87.05254364013672
2015-12-18,86.2619857788086
2015-12-21,87.68682861328125
2015-12-22,87.77875518798828
2015-12-23,89.02892303466797
2015-12-24,89.00132751464844
2015-12-28,88.08209991455078
2015-12-29,88.76233673095703
2015-12-30,87.87068939208984
2015-12-31,87.30075073242188
2016-01-04,84.95669555664062
2016-01-05,85.0761947631836
2016-01-06,83.09980010986328
2016-01-07,81.16938781738281
2016-01-08,79.28491973876953
2016-01-11,78.92642211914062
2016-01-12,79.707763671875
2016-01-13,76.80298614501953
2016-01-14,78.42085266113281
2016-01-15,77.06954193115234
2016-01-19,75.85612487792969
2016-01-20,75.01043701171875
2016-01-21,75.59877014160156
2016-01-22,78.47599029541016
2016-01-25,76.19625091552734
2016-01-26,77.42806243896484
2016-01-27,76.90408325195312
2016-01-28,76.51799774169922
2016-01-29,81.07744598388672
2016-02-01,80.03872680664062
2016-02-02,79.91000366210938
2016-02-03,80.9119873046875
2016-02-04,86.1976547241211
2016-02-05,86.07815551757812
2016-02-08,82.01509094238281
2016-02-09,83.6605224609375
2016-02-10,85.56336212158203
2016-02-11,82.72290802001953
2016-02-12,84.58895874023438
2016-02-16,85.72883605957031
2016-02-17,87.64086151123047
2016-02-18,86.51939392089844
2016-02-19,87.2180404663086
2016-02-22,88.48003387451172
2016-02-23,87.03378295898438
2016-02-24,89.67758178710938
2016-02-25,90.2579574584961
2016-02-26,90.9488296508789
2016-02-29,90.76456451416016
2016-03-01,93.61104583740234
2016-03-02,94.18221282958984
2016-03-03,94.61514282226562
2016-03-04,93.74005126953125
2016-03-07,94.90069580078125
2016-03-08,94.08084869384766
2016-03-09,94.47696685791016
2016-03-10,95.0849609375
2016-03-11,95.92323303222656
2016-03-14,95.57320404052734
2016-03-15,95.3613052368164
2016-03-16,95.41657257080078
2016-03-17,96.43910217285156
2016-03-18,97.111572265625
2016-03-21,96.6417465209961
2016-03-22,96.67859649658203
2016-03-23,96.35619354248047
2016-03-24,96.82598876953125
2016-03-28,97.2681655883789
2016-03-29,97.58137512207031
2016-03-30,97.17606353759766
2016-03-31,97.249755859375
2016-04-01,98.760498046875
2016-04-04,97.6458511352539
2016-04-05,97.24054718017578
2016-04-06,98.25384521484375
2016-04-07,97.5076675415039
2016-04-08,99.48824310302734
2016-04-11,98.143310546875
2016-04-12,98.143310546875
2016-04-13,98.3643798828125
2016-04-14,98.18016052246094
2016-04-15,98.56706237792969
2016-04-18,99.56192016601562
2016-04-19,99.3132095336914
2016-04-20,100.14228820800781
2016-04-21,99.45138549804688
2016-04-22,100.30809020996094
2016-04-25,100.46471405029297
2016-04-26,100.60287475585938
2016-04-27,102.10440826416016
2016-04-28,100.11466217041016
2016-04-29,99.14739227294922
2016-05-02,100.46471405029297
2016-05-03,104.76661682128906
2016-05-04,103.41249084472656
2016-05-05,105.4759521484375
2016-05-06,105.41146850585938
2016-05-09,106.46162414550781
2016-05-10,108.32243347167969
2016-05-11,106.14839935302734
2016-05-12,106.96829223632812
2016-05-13,106.52609252929688
2016-05-16,106.98668670654297
2016-05-17,106.53531646728516
2016-05-18,106.4063491821289
2016-05-19,104.91402435302734
2016-05-20,106.62744140625
2016-05-23,108.30398559570312
2016-05-24,109.92806243896484
2016-05-25,110.79541778564453
2016-05-26,110.04801940917969
2016-05-27,108.99605560302734
2016-05-31,107.73188018798828
2016-06-01,107.98102569580078
2016-06-02,106.58767700195312
2016-06-03,106.76300048828125
2016-06-06,107.39970397949219
2016-06-07,108.02716827392578
2016-06-08,109.21751403808594
2016-06-09,107.80569458007812
2016-06-10,106.5691909790039
2016-06-13,105.4526596069336
2016-06-14,105.35116577148438
2016-06-15,104.8067626953125
2016-06-16,105.26812744140625
2016-06-17,105.18504333496094
2016-06-20,106.32003021240234
2016-06-21,107.21514892578125
2016-06-22,106.84603118896484
2016-06-23,109.84497833251953
2016-06-24,109.43901062011719
2016-06-27,105.04666137695312
2016-06-28,106.67073822021484
2016-06-29,109.4851303100586
2016-06-30,111.06303405761719
2016-07-01,110.62010192871094
2016-07-05,110.41709899902344
2016-07-06,112.22572326660156
2016-07-07,112.40103912353516
2016-07-08,114.06201934814453
2016-07-11,114.4034194946289
2016-07-12,115.96287536621094
2016-07-13,116.10131072998047
2016-07-14,115.09549713134766
2016-07-15,115.16008758544922
2016-07-18,115.33539581298828
2016-07-19,114.98475646972656
2016-07-20,115.7967758178711
2016-07-21,115.7322006225586
2016-07-22,116.6364974975586
2016-07-25,115.45536804199219
2016-07-26,114.7540512084961
2016-07-27,115.95366668701172
2016-07-28,117.13478088378906
2016-07-29,114.4034194946289
2016-08-01,107.32585144042969
2016-08-02,107.55654907226562
2016-08-03,108.52546691894531
2016-08-04,108.60851287841797
2016-08-05,109.78963470458984
2016-08-08,110.95230102539062
2016-08-09,110.3340835571289
2016-08-10,112.15190124511719
2016-08-11,111.74590301513672
2016-08-12,109.73426055908203
2016-08-15,110.51864624023438
2016-08-16,108.9037857055664
2016-08-17,108.52546691894531
2016-08-18,108.97758483886719
2016-08-19,107.68574523925781
2016-08-22,109.91342163085938
2016-08-23,110.41255950927734
2016-08-24,111.13355255126953
2016-08-25,108.6655502319336
2016-08-26,107.29753112792969
2016-08-29,108.00926971435547
2016-08-30,107.43617248535156
2016-08-31,105.25473022460938
2016-09-01,103.87744903564453
2016-09-02,105.81857299804688
2016-09-06,104.41361236572266
2016-09-07,104.4043197631836
2016-09-08,102.9623794555664
2016-09-09,99.70870208740234
2016-09-12,103.62789916992188
2016-09-13,101.57587432861328
2016-09-14,100.84561920166016
2016-09-15,101.44646453857422
2016-09-16,100.14311218261719
2016-09-19,99.41293334960938
2016-09-20,98.99691772460938
2016-09-21,101.64056396484375
2016-09-22,104.32115173339844
2016-09-23,103.57245635986328
2016-09-26,104.85726165771484
2016-09-27,105.48580932617188
2016-09-28,106.81687927246094
2016-09-29,106.19757080078125
2016-09-30,105.12531280517578
2016-10-03,102.3245849609375
2016-10-04,102.4540023803711
2016-10-05,101.07673645019531
2016-10-06,102.86067962646484
2016-10-07,98.41461181640625
2016-10-10,99.11712646484375
2016-10-11,98.63645935058594
2016-10-12,99.28350830078125
2016-10-13,100.54058074951172
2016-10-14,101.46495056152344
2016-10-17,104.07157897949219
2016-10-18,103.17495727539062
2016-10-19,102.07499694824219
2016-10-20,101.80694580078125
2016-10-21,103.0917739868164
2016-10-24,103.96066284179688
2016-10-25,102.44471740722656
2016-10-26,103.71109008789062
2016-10-27,103.37831115722656
2016-10-28,104.0530776977539
2016-10-31,104.63543701171875
2016-11-01,106.85386657714844
2016-11-02,104.04385375976562
2016-11-03,105.48580932617188
2016-11-04,107.91683959960938
2016-11-07,109.44202423095703
2016-11-08,110.67138671875
2016-11-09,121.59712982177734
2016-11-10,125.74735260009766
2016-11-11,124.02812194824219
2016-11-14,124.60122680664062
2016-11-15,124.4718246459961
2016-11-16,120.43241882324219
2016-11-17,120.05345153808594
2016-11-18,118.50056457519531
2016-11-21,118.57460021972656
2016-11-22,118.50057220458984
2016-11-23,120.03736114501953
2016-11-25,122.26848602294922
2016-11-28,115.34361267089844
2016-11-29,116.76931762695312
2016-11-30,116.324951171875
2016-12-01,116.18606567382812
2016-12-02,117.63030242919922
2016-12-05,118.03766632080078
2016-12-06,118.89862823486328
2016-12-07,120.2780532836914
2016-12-08,119.51895141601562
2016-12-09,118.97270202636719
2016-12-12,115.76947784423828
2016-12-13,116.12126922607422
2016-12-14,115.46398162841797
2016-12-15,114.73261260986328
2016-12-16,114.28822326660156
2016-12-19,114.96405792236328
2016-12-20,116.6026840209961
2016-12-21,116.82488250732422
2016-12-22,116.01018524169922
2016-12-23,116.26939392089844
2016-12-27,118.07470703125
2016-12-28,117.43588256835938
2016-12-29,117.80620574951172
2016-12-30,115.86206817626953
2017-01-03,115.38990020751953
2017-01-04,118.3061294555664
2017-01-05,117.98211669921875
2017-01-06,114.61226654052734
2017-01-09,113.61239624023438
2017-01-10,114.43633270263672
2017-01-11,114.31599426269531
2017-01-12,113.44576263427734
2017-01-13,115.167724609375
2017-01-17,114.48265075683594
2017-01-18,117.85250091552734
2017-01-19,116.92671203613281
2017-01-20,120.23176574707031
2017-01-23,119.91703796386719
2017-01-24,122.52770233154297
2017-01-25,125.24026489257812
2017-01-26,125.21247100830078
2017-01-27,124.38851165771484
2017-01-30,121.0279541015625
2017-01-31,118.80606842041016
2017-02-01,118.79679107666016
2017-02-02,118.50980377197266
2017-02-03,119.31525421142578
2017-02-06,118.57460021972656
2017-02-07,112.76067352294922
2017-02-08,111.36273956298828
2017-02-09,111.55718231201172
2017-02-10,113.50131225585938
2017-02-13,113.3716812133789
2017-02-14,113.63091278076172
2017-02-15,113.97345733642578
2017-02-16,111.46456909179688
2017-02-17,110.47398376464844
2017-02-21,112.31629943847656
2017-02-22,111.45353698730469
2017-02-23,107.93757629394531
2017-02-24,109.3012924194336
2017-02-27,111.88028717041016
2017-02-28,111.88956451416016
2017-03-01,115.386962890625
2017-03-02,112.5482177734375
2017-03-03,112.68738555908203
2017-03-06,111.52775573730469
2017-03-07,109.8115005493164
2017-03-08,110.49800872802734
2017-03-09,108.44780731201172
2017-03-10,110.16405487060547
2017-03-13,110.94330596923828
2017-03-14,109.41259002685547
2017-03-15,110.23824310302734
2017-03-16,107.97465515136719
2017-03-17,108.04889678955078
2017-03-20,106.73155975341797
2017-03-21,105.85025787353516
2017-03-22,106.96350860595703
2017-03-23,107.04698944091797
2017-03-24,104.58856201171875
2017-03-27,104.36595153808594
2017-03-28,106.31410217285156
2017-03-29,109.61670684814453
2017-03-30,109.18069458007812
2017-03-31,111.76895904541016
2017-04-03,110.72994232177734
2017-04-04,110.62789916992188
2017-04-05,109.67236328125
2017-04-06,110.72065734863281
2017-04-07,115.0251693725586
2017-04-10,112.56676483154297
2017-04-11,112.4276123046875
2017-04-12,109.41259002685547
2017-04-13,108.80032348632812
2017-04-17,109.64453125
2017-04-18,108.44780731201172
2017-04-19,108.92093658447266
2017-04-20,111.16596221923828
2017-04-21,112.2235336303711
2017-04-24,113.1976089477539
2017-04-25,112.6688003540039
2017-04-26,112.0008773803711
2017-04-27,113.92122650146484
2017-04-28,112.1400375366211
2017-05-01,114.43146514892578
2017-05-02,119.16270446777344
2017-05-03,118.36488342285156
2017-05-04,119.06063842773438
2017-05-05,118.50403594970703
2017-05-08,117.51141357421875
2017-05-09,116.99190521240234
2017-05-10,121.1850814819336
2017-05-11,119.71002960205078
2017-05-12,118.9771728515625
2017-05-15,121.2593002319336
2017-05-16,119.05138397216797
2017-05-17,115.86937713623047
2017-05-18,116.94551086425781
2017-05-19,116.84343719482422
2017-05-22,117.98676300048828
2017-05-23,117.72650909423828
2017-05-24,116.30432891845703
2017-05-25,118.74901580810547
2017-05-26,117.52202606201172
2017-05-30,116.23925018310547
2017-05-31,115.86743927001953
2017-06-01,117.89385223388672
2017-06-02,117.36402130126953
