Date,CW
2017-06-05,88.59884643554688
2017-06-06,87.06179809570312
2017-06-07,86.77365112304688
2017-06-08,88.69490051269531
2017-06-09,90.5489273071289
2017-06-12,89.05034637451172
2017-06-13,88.91583251953125
2017-06-14,88.2337875366211
2017-06-15,88.5316162109375
2017-06-16,89.30970001220703
2017-06-19,89.50184631347656
2017-06-20,88.49176025390625
2017-06-21,86.89490509033203
2017-06-22,86.85640716552734
2017-06-23,87.40473937988281
2017-06-26,86.86602783203125
2017-06-27,86.47160339355469
2017-06-28,87.26043701171875
2017-06-29,87.25079345703125
2017-06-30,88.28973388671875
2017-07-03,88.47250366210938
2017-07-05,89.24209594726562
2017-07-06,88.31859588623047
2017-07-07,89.53070068359375
2017-07-10,89.19397735595703
2017-07-11,89.18436431884766
2017-07-12,89.6076431274414
2017-07-13,89.57879638671875
2017-07-14,89.94432067871094
2017-07-17,89.92510986328125
2017-07-18,89.84814453125
2017-07-19,91.38729095458984
2017-07-20,91.26223754882812
2017-07-21,91.67588806152344
2017-07-24,92.3204116821289
2017-07-25,93.52286529541016
2017-07-26,92.39739990234375
2017-07-27,93.52286529541016
2017-07-28,94.52330780029297
2017-07-31,92.7532730102539
2017-08-01,92.78215026855469
2017-08-02,92.5224380493164
2017-08-03,93.11884307861328
2017-08-04,93.31121826171875
2017-08-07,94.15779113769531
2017-08-08,92.98416900634766
2017-08-09,93.75373840332031
2017-08-10,92.57051086425781
2017-08-11,91.65662384033203
2017-08-14,93.33045959472656
2017-08-15,92.01258087158203
2017-08-16,92.49354553222656
2017-08-17,90.6754379272461
2017-08-18,90.01165008544922
2017-08-21,91.04097747802734
2017-08-22,91.05061340332031
2017-08-23,91.15643310546875
2017-08-24,91.71434020996094
2017-08-25,92.24343872070312
2017-08-28,91.85865020751953
2017-08-29,92.78215026855469
2017-08-30,93.07074737548828
2017-08-31,93.13809204101562
2017-09-01,93.17655181884766
2017-09-05,92.15687561035156
2017-09-06,92.5224380493164
2017-09-07,92.54165649414062
2017-09-08,93.14768981933594
2017-09-11,94.25395965576172
2017-09-12,94.56181335449219
2017-09-13,94.86001586914062
2017-09-14,96.03363037109375
2017-09-15,97.139892578125
2017-09-18,98.33273315429688
2017-09-19,97.67859649658203
2017-09-20,99.71797180175781
2017-09-21,99.76608276367188
2017-09-22,100.37208557128906
2017-09-25,99.69873046875
2017-09-26,100.22781372070312
2017-09-27,102.31529998779297
2017-09-28,101.68038940429688
2017-09-29,100.56450653076172
2017-10-02,101.75732421875
2017-10-03,101.05509185791016
2017-10-04,101.50721740722656
2017-10-05,102.55726623535156
2017-10-06,105.63996124267578
2017-10-09,106.48771667480469
2017-10-10,106.73817443847656
2017-10-11,106.8826675415039
2017-10-12,107.94234466552734
2017-10-13,109.05982971191406
2017-10-16,109.4355239868164
2017-10-17,109.37771606445312
2017-10-18,109.41626739501953
2017-10-19,109.02127838134766
2017-10-20,109.89794921875
2017-10-23,109.14651489257812
2017-10-24,110.00391387939453
2017-10-25,110.5530014038086
2017-10-26,110.7938461303711
2017-10-27,111.7090072631836
2017-10-30,112.99989318847656
2017-10-31,113.91504669189453
2017-11-01,113.52970886230469
2017-11-02,115.40825653076172
2017-11-03,115.40825653076172
2017-11-06,114.87840270996094
2017-11-07,114.65682220458984
2017-11-08,114.87840270996094
2017-11-09,114.93622589111328
2017-11-10,113.89580535888672
2017-11-13,113.92469787597656
2017-11-14,114.11736297607422
2017-11-15,113.06733703613281
2017-11-16,114.88804626464844
2017-11-17,113.95355987548828
2017-11-20,115.48528289794922
2017-11-21,117.01701354980469
2017-11-22,116.16928100585938
2017-11-24,116.53534698486328
2017-11-27,116.86288452148438
2017-11-28,119.36103820800781
2017-11-29,118.53153228759766
2017-11-30,119.79505920410156
2017-12-01,119.34175109863281
2017-12-04,116.76644134521484
2017-12-05,118.19393920898438
2017-12-06,118.12642669677734
2017-12-07,118.77267456054688
2017-12-08,117.97209930419922
2017-12-11,115.26176452636719
2017-12-12,115.5414810180664
2017-12-13,117.03651428222656
2017-12-14,115.97551727294922
2017-12-15,118.08782958984375
2017-12-18,119.6214370727539
2017-12-19,118.37721252441406
2017-12-20,118.9173355102539
2017-12-21,118.68585205078125
2017-12-22,118.58939361572266
2017-12-26,118.64727783203125
2017-12-27,118.4254379272461
2017-12-28,118.71478271484375
2017-12-29,117.52843475341797
2018-01-02,118.33860778808594
2018-01-03,118.2903823852539
2018-01-04,118.64727783203125
2018-01-05,118.9269790649414
2018-01-08,119.6214370727539
2018-01-09,120.62454986572266
2018-01-10,120.528076171875
2018-01-11,123.1130599975586
2018-01-12,124.17405700683594
2018-01-16,126.45034790039062
2018-01-17,127.65599060058594
2018-01-18,126.2960433959961
2018-01-19,128.58192443847656
2018-01-22,127.82962799072266
2018-01-23,127.14480590820312
2018-01-24,126.8458023071289
2018-01-25,127.73319244384766
2018-01-26,128.7652130126953
2018-01-29,128.42758178710938
2018-01-30,127.91639709472656
2018-01-31,126.02594757080078
2018-02-01,126.62394714355469
2018-02-02,124.28980255126953
2018-02-05,117.04613494873047
2018-02-06,116.84359741210938
2018-02-07,118.18428039550781
2018-02-08,112.42603302001953
2018-02-09,114.09465026855469
2018-02-12,115.68614196777344
2018-02-13,115.08814239501953
2018-02-14,117.74059295654297
2018-02-15,121.0393295288086
2018-02-16,122.73687744140625
2018-02-20,125.18680572509766
2018-02-21,124.3380126953125
2018-02-22,131.0897674560547
2018-02-23,131.2054901123047
2018-02-26,132.86451721191406
2018-02-27,131.69735717773438
2018-02-28,130.19273376464844
2018-03-01,125.40866088867188
2018-03-02,127.4824447631836
2018-03-05,129.12210083007812
2018-03-06,130.21202087402344
2018-03-07,130.49168395996094
2018-03-08,130.79074096679688
2018-03-09,134.91897583007812
2018-03-12,132.6233367919922
2018-03-13,131.7938690185547
2018-03-14,130.78111267089844
2018-03-15,130.65573120117188
2018-03-16,132.39187622070312
2018-03-19,132.42079162597656
2018-03-20,132.7005615234375
2018-03-21,133.8965606689453
2018-03-22,130.9547119140625
2018-03-23,129.03526306152344
2018-03-26,133.2310028076172
2018-03-27,129.7008056640625
2018-03-28,127.00674438476562
2018-03-29,130.425048828125
2018-04-02,126.90055084228516
2018-04-03,129.9325408935547
2018-04-04,131.4871368408203
2018-04-05,134.1522674560547
2018-04-06,129.6235809326172
2018-04-09,129.95193481445312
2018-04-10,132.08587646484375
2018-04-11,131.7865753173828
2018-04-12,132.78111267089844
2018-04-13,132.82937622070312
2018-04-16,134.6737518310547
2018-04-17,135.68763732910156
2018-04-18,135.57171630859375
2018-04-19,137.17462158203125
2018-04-20,137.1457061767578
2018-04-23,136.26695251464844
2018-04-24,130.8402557373047
2018-04-25,129.5269775390625
2018-04-26,127.31583404541016
2018-04-27,126.96817779541016
2018-04-30,123.63679504394531
2018-05-01,122.25597381591797
2018-05-02,122.14009094238281
2018-05-03,120.76893615722656
2018-05-04,118.96324920654297
2018-05-07,122.09181213378906
2018-05-08,124.31271362304688
2018-05-09,127.32544708251953
2018-05-10,129.0634765625
2018-05-11,130.01947021484375
2018-05-14,127.28679656982422
2018-05-15,127.18058013916016
2018-05-16,127.15156555175781
2018-05-17,127.32544708251953
2018-05-18,127.3543472290039
2018-05-21,129.31455993652344
2018-05-22,126.55294036865234
2018-05-23,127.27714538574219
2018-05-24,127.67305755615234
2018-05-25,126.17635345458984
2018-05-29,123.60781860351562
2018-05-30,126.55294036865234
2018-05-31,122.87396240234375
2018-06-01,124.44788360595703
2018-06-04,123.87820434570312
2018-06-05,124.03268432617188
2018-06-06,124.70863342285156
2018-06-07,124.72792053222656
2018-06-08,126.22463989257812
2018-06-11,125.96390533447266
2018-06-12,126.50464630126953
2018-06-13,125.77080535888672
2018-06-14,124.87278747558594
2018-06-15,123.71404266357422
2018-06-18,122.48771667480469
2018-06-19,116.91613006591797
2018-06-20,116.39407348632812
2018-06-21,114.53778076171875
2018-06-22,113.20357513427734
2018-06-25,112.64286041259766
2018-06-26,114.89550018310547
2018-06-27,114.3250961303711
2018-06-28,114.2187728881836
2018-06-29,115.06953430175781
2018-07-02,115.74629211425781
2018-07-03,115.94932556152344
2018-07-05,115.7172622680664
2018-07-06,115.12753295898438
2018-07-09,118.1149673461914
2018-07-10,117.56391143798828
2018-07-11,115.04051208496094
2018-07-12,117.77661895751953
2018-07-13,119.15912628173828
2018-07-16,119.903564453125
2018-07-17,121.58582305908203
2018-07-18,122.16590118408203
2018-07-19,121.80818939208984
2018-07-20,121.62451171875
2018-07-23,121.63414764404297
2018-07-24,121.3054428100586
2018-07-25,122.23357391357422
2018-07-26,127.7927017211914
2018-07-27,125.59806823730469
2018-07-30,125.55941772460938
2018-07-31,128.614501953125
2018-08-01,127.58970642089844
2018-08-02,127.46402740478516
2018-08-03,127.49303436279297
2018-08-06,127.44461822509766
2018-08-07,127.88939666748047
2018-08-08,127.70574188232422
2018-08-09,127.22232055664062
2018-08-10,125.96546936035156
2018-08-13,127.3769760131836
2018-08-14,128.94325256347656
2018-08-15,126.5842056274414
2018-08-16,126.44884490966797
2018-08-17,127.70574188232422
2018-08-20,128.034423828125
2018-08-21,130.00668334960938
2018-08-22,129.26231384277344
2018-08-23,127.73472595214844
2018-08-24,128.44049072265625
2018-08-27,130.60614013671875
2018-08-28,129.61033630371094
2018-08-29,130.0357208251953
2018-08-30,129.4943084716797
2018-08-31,129.50399780273438
2018-09-04,128.4984893798828
2018-09-05,129.77468872070312
2018-09-06,130.2484130859375
2018-09-07,130.18077087402344
2018-09-10,129.62966918945312
2018-09-11,131.07020568847656
2018-09-12,131.4279022216797
2018-09-13,133.6418914794922
2018-09-14,134.23167419433594
2018-09-17,134.8697509765625
2018-09-18,135.59490966796875
2018-09-19,134.22195434570312
2018-09-20,133.06185913085938
2018-09-21,132.7717742919922
2018-09-24,131.39892578125
2018-09-25,132.36575317382812
2018-09-26,132.44309997558594
2018-09-27,133.04246520996094
2018-09-28,132.8588409423828
2018-10-01,133.81593322753906
2018-10-02,133.458251953125
2018-10-03,132.81944274902344
2018-10-04,130.39013671875
2018-10-05,127.7671890258789
2018-10-08,126.79934692382812
2018-10-09,123.42151641845703
2018-10-10,118.26282501220703
2018-10-11,114.2752456665039
2018-10-12,114.29459381103516
2018-10-15,115.3882827758789
2018-10-16,118.01116180419922
2018-10-17,118.19507598876953
2018-10-18,115.92060852050781
2018-10-19,114.61398315429688
2018-10-22,115.21405792236328
2018-10-23,113.2396469116211
2018-10-24,107.79059600830078
2018-10-25,107.7809066772461
2018-10-26,108.36161804199219
2018-10-29,103.92880249023438
2018-10-30,106.33879089355469
2018-10-31,105.94197845458984
2018-11-01,107.3743896484375
2018-11-02,106.97755432128906
2018-11-05,106.44526672363281
2018-11-06,107.30664825439453
2018-11-07,110.62640380859375
2018-11-08,108.54551696777344
2018-11-09,107.18081665039062
2018-11-12,103.88040924072266
2018-11-13,104.56759643554688
2018-11-14,104.34498596191406
2018-11-15,106.64851379394531
2018-11-16,105.3709487915039
2018-11-19,103.02871704101562
2018-11-20,102.22537231445312
2018-11-21,103.72555541992188
2018-11-23,104.13207244873047
2018-11-26,104.38370513916016
2018-11-27,102.22537231445312
2018-11-28,105.11930084228516
2018-11-29,105.12899017333984
2018-11-30,106.9995346069336
2018-12-03,107.23213958740234
2018-12-04,104.38267517089844
2018-12-06,101.73678588867188
2018-12-07,100.38958740234375
2018-12-10,99.95348358154297
2018-12-11,99.2265396118164
2018-12-12,102.37645721435547
2018-12-13,100.99048614501953
2018-12-14,100.15699005126953
2018-12-17,98.39305877685547
2018-12-18,100.63188171386719
2018-12-19,98.43180847167969
2018-12-20,96.95865631103516
2018-12-21,95.98944091796875
2018-12-24,94.15765380859375
2018-12-26,96.37712097167969
2018-12-27,98.28643035888672
2018-12-28,97.50138854980469
2018-12-31,98.97457122802734
2019-01-02,99.84685516357422
2019-01-03,96.38680267333984
2019-01-04,99.7208480834961
2019-01-07,99.36222839355469
2019-01-08,101.48479461669922
2019-01-09,102.09538269042969
2019-01-10,104.15005493164062
2019-01-11,104.14039611816406
2019-01-14,103.09366607666016
2019-01-15,104.66377258300781
2019-01-16,105.52632904052734
2019-01-17,107.47443389892578
2019-01-18,108.55995178222656
2019-01-22,105.36157989501953
2019-01-23,106.31141662597656
2019-01-24,107.06736755371094
2019-01-25,108.60840606689453
2019-01-28,108.82162475585938
2019-01-29,109.28684997558594
2019-01-30,110.18819427490234
2019-01-31,110.02342224121094
2019-02-01,109.51944732666016
2019-02-04,110.64373016357422
2019-02-05,112.591796875
2019-02-06,112.58210754394531
2019-02-07,112.14598083496094
2019-02-08,112.82442474365234
2019-02-11,112.20413970947266
2019-02-12,113.89054107666016
2019-02-13,114.3460693359375
2019-02-14,114.48174285888672
2019-02-15,116.42981719970703
2019-02-19,116.38136291503906
2019-02-20,117.45718383789062
2019-02-21,117.2342758178711
2019-02-22,117.68011474609375
2019-02-25,117.87393951416016
2019-02-26,115.52848815917969
2019-02-27,120.43260955810547
2019-02-28,119.49250793457031
2019-03-01,118.8140640258789
2019-03-04,117.35057830810547
2019-03-05,116.69152069091797
2019-03-06,113.82269287109375
2019-03-07,112.32042694091797
2019-03-08,111.0411148071289
2019-03-11,110.76971435546875
2019-03-12,110.77941131591797
2019-03-13,111.48693084716797
2019-03-14,111.09923553466797
2019-03-15,108.79254913330078
2019-03-18,111.57417297363281
2019-03-19,110.50802612304688
2019-03-20,111.95213317871094
2019-03-21,112.70809173583984
2019-03-22,109.41283416748047
2019-03-25,108.9960708618164
2019-03-26,108.50177001953125
2019-03-27,109.18115234375
2019-03-28,109.78285217285156
2019-03-29,109.9963607788086
2019-04-01,109.21997833251953
2019-04-02,108.69588470458984
2019-04-03,106.78399658203125
2019-04-04,109.1617431640625
2019-04-05,109.54993438720703
2019-04-08,109.87019348144531
2019-04-09,107.4051284790039
2019-04-10,106.91018676757812
2019-04-11,108.5503158569336
2019-04-12,108.87059020996094
2019-04-15,109.01617431640625
2019-04-16,109.37523651123047
2019-04-17,107.26927185058594
2019-04-18,109.07439422607422
2019-04-22,108.85118103027344
2019-04-23,111.2871322631836
2019-04-24,110.75335693359375
2019-04-25,110.18075561523438
2019-04-26,111.34535217285156
2019-04-29,111.69474029541016
2019-04-30,110.57865905761719
2019-05-01,110.93773651123047
2019-05-02,111.19007873535156
2019-05-03,112.43230438232422
2019-05-06,112.4031982421875
2019-05-07,109.95755004882812
2019-05-08,110.00606536865234
2019-05-09,110.28753662109375
2019-05-10,111.69474029541016
2019-05-13,106.08525085449219
2019-05-14,109.54022979736328
2019-05-15,110.73394012451172
2019-05-16,114.13069152832031
2019-05-17,112.68463897705078
2019-05-20,111.8014907836914
2019-05-21,114.20833587646484
2019-05-22,113.52897644042969
2019-05-23,112.32556915283203
2019-05-24,111.85972595214844
2019-05-28,110.86980438232422
2019-05-29,110.00606536865234
2019-05-30,109.85078430175781
2019-05-31,108.20094299316406
2019-06-03,109.42375946044922
2019-06-04,113.92687225341797
2019-06-05,113.72307586669922
2019-06-06,114.26656341552734
2019-06-07,114.57711791992188
2019-06-10,114.8682632446289
2019-06-11,111.87914276123047
2019-06-12,112.15084838867188
2019-06-13,114.42183685302734
2019-06-14,114.08216857910156
2019-06-17,113.35428619384766
2019-06-18,116.06198120117188
2019-06-19,116.06198120117188
2019-06-20,117.68502044677734
2019-06-21,116.13973236083984
2019-06-24,116.33409118652344
2019-06-25,116.40213775634766
2019-06-26,117.626708984375
2019-06-27,119.18171691894531
2019-06-28,123.55516052246094
2019-07-01,123.73985290527344
2019-07-02,122.00018310546875
2019-07-03,122.94287109375
2019-07-05,123.73985290527344
2019-07-08,122.73880004882812
2019-07-09,123.33164978027344
2019-07-10,122.4375
2019-07-11,121.64057922363281
2019-07-12,123.54547882080078
2019-07-15,122.74854278564453
2019-07-16,123.57461547851562
2019-07-17,122.59302520751953
2019-07-18,122.91374206542969
2019-07-19,123.55516052246094
2019-07-22,123.73985290527344
2019-07-23,124.63395690917969
2019-07-24,126.30558776855469
2019-07-25,125.17822265625
2019-07-26,125.31428527832031
2019-07-29,124.11888122558594
2019-07-30,124.31324005126953
2019-07-31,123.34136199951172
2019-08-01,120.56178283691406
2019-08-02,119.95924377441406
2019-08-05,115.26502227783203
2019-08-06,118.20979309082031
2019-08-07,117.45176696777344
2019-08-08,119.9009017944336
2019-08-09,117.29627990722656
2019-08-12,115.55661010742188
2019-08-13,117.09217834472656
2019-08-14,113.52538299560547
2019-08-15,114.40977478027344
2019-08-16,116.57709503173828
2019-08-19,118.1126480102539
2019-08-20,117.61700439453125
2019-08-21,118.39450073242188
2019-08-22,119.51215362548828
2019-08-23,117.2282485961914
2019-08-26,117.89881134033203
2019-08-27,117.41288757324219
2019-08-28,118.27783966064453
2019-08-29,119.4052505493164
2019-08-30,119.1914291381836
2019-09-03,118.89987182617188
2019-09-04,120.19246673583984
2019-09-05,123.69123840332031
2019-09-06,124.27436828613281
2019-09-09,125.02271270751953
2019-09-10,127.63709259033203
2019-09-11,127.91893768310547
2019-09-12,128.15216064453125
2019-09-13,128.7547149658203
2019-09-16,129.58084106445312
2019-09-17,129.69747924804688
2019-09-18,128.00637817382812
2019-09-19,126.99564361572266
2019-09-20,124.80890655517578
2019-09-23,125.30455017089844
2019-09-24,125.61556243896484
2019-09-25,126.85958099365234
2019-09-26,125.87799072265625
2019-09-27,125.95574951171875
2019-09-30,125.73219299316406
2019-10-01,123.12754821777344
2019-10-02,120.68485260009766
2019-10-03,121.7456283569336
2019-10-04,122.37820434570312
2019-10-07,123.32217407226562
2019-10-08,120.85030364990234
2019-10-09,121.94998931884766
2019-10-10,122.79668426513672
2019-10-11,124.70411682128906
2019-10-14,123.13729858398438
2019-10-15,123.18595886230469
2019-10-16,123.53629302978516
2019-10-17,124.5386734008789
2019-10-18,122.24198150634766
2019-10-21,122.36846160888672
2019-10-22,122.21275329589844
2019-10-23,123.30274963378906
2019-10-24,125.41453552246094
2019-10-25,125.0252685546875
2019-10-28,125.57024383544922
2019-10-29,126.5045166015625
2019-10-30,127.52635955810547
2019-10-31,131.62344360351562
2019-11-01,136.3044891357422
2019-11-04,135.6816864013672
2019-11-05,134.212158203125
2019-11-06,135.0782928466797
2019-11-07,135.8470916748047
2019-11-08,135.74002075195312
2019-11-11,135.47731018066406
2019-11-12,136.55760192871094
2019-11-13,136.9759979248047
2019-11-14,137.024658203125
2019-11-15,137.33607482910156
2019-11-18,136.47967529296875
2019-11-19,136.03204345703125
2019-11-20,135.93466186523438
2019-11-21,134.5041046142578
2019-11-22,132.9081268310547
2019-11-25,134.15377807617188
2019-11-26,134.7668914794922
2019-11-27,134.78636169433594
2019-11-29,133.79248046875
2019-12-02,131.57090759277344
2019-12-03,132.56475830078125
2019-12-04,133.6560821533203
2019-12-05,134.97146606445312
2019-12-06,136.01406860351562
2019-12-09,137.3099822998047
2019-12-10,137.72901916503906
2019-12-11,138.54750061035156
2019-12-12,139.54135131835938
2019-12-13,139.72642517089844
2019-12-16,139.13206481933594
2019-12-17,137.7484588623047
2019-12-18,136.01406860351562
2019-12-19,137.23204040527344
2019-12-20,139.2100372314453
2019-12-23,139.6778106689453
2019-12-24,139.804443359375
2019-12-26,138.7228240966797
2019-12-27,138.08949279785156
2019-12-30,138.02130126953125
2019-12-31,137.28079223632812
2020-01-02,139.44393920898438
2020-01-03,139.74600219726562
2020-01-06,139.8628692626953
2020-01-07,141.52908325195312
2020-01-08,141.2952117919922
2020-01-09,142.31834411621094
2020-01-10,140.0480194091797
2020-01-13,141.71421813964844
2020-01-14,141.31472778320312
2020-01-15,143.6337127685547
2020-01-16,145.26095581054688
2020-01-17,144.86146545410156
2020-01-21,144.13070678710938
2020-01-22,143.6531982421875
2020-01-23,144.15989685058594
2020-01-24,143.71168518066406
2020-01-27,143.07833862304688
2020-01-28,144.822509765625
2020-01-29,144.8322296142578
2020-01-30,144.8322296142578
2020-01-31,141.70445251464844
2020-02-03,141.6265411376953
2020-02-04,143.8286590576172
2020-02-05,145.42660522460938
2020-02-06,144.4717559814453
2020-02-07,143.54608154296875
2020-02-10,143.62400817871094
2020-02-11,144.41323852539062
2020-02-12,144.9296875
2020-02-13,144.30609130859375
2020-02-14,142.7860107421875
2020-02-18,142.30860900878906
2020-02-19,142.7080535888672
2020-02-20,141.08087158203125
2020-02-21,140.9931640625
2020-02-24,136.84234619140625
2020-02-25,130.08981323242188
2020-02-26,127.25436401367188
2020-02-27,119.90751647949219
2020-02-28,116.86746978759766
2020-03-02,123.07427978515625
2020-03-03,121.67115783691406
2020-03-04,125.56867980957031
2020-03-05,120.07318878173828
2020-03-06,118.60186004638672
2020-03-09,106.2856674194336
2020-03-10,108.77033233642578
2020-03-11,101.4429702758789
2020-03-12,83.28048706054688
2020-03-13,93.94996643066406
2020-03-16,80.93223571777344
2020-03-17,82.27687072753906
2020-03-18,78.74961853027344
2020-03-19,80.45476531982422
2020-03-20,76.00184631347656
2020-03-23,74.55976104736328
2020-03-24,82.27687072753906
2020-03-25,86.3970718383789
2020-03-26,96.06291198730469
2020-03-27,91.51315307617188
2020-03-30,89.26752471923828
2020-03-31,90.22434997558594
2020-04-01,84.5908203125
2020-04-02,84.4834213256836
2020-04-03,81.6812973022461
2020-04-06,89.32610321044922
2020-04-07,91.8353042602539
2020-04-08,95.39897155761719
2020-04-09,98.64044952392578
2020-04-13,95.10609436035156
2020-04-14,95.0865478515625
2020-04-15,92.09893798828125
2020-04-16,88.69146728515625
2020-04-17,95.1939697265625
2020-04-20,92.79215240478516
2020-04-21,88.86721801757812
2020-04-22,90.85897064208984
2020-04-23,91.00542449951172
2020-04-24,92.2453842163086
2020-04-27,95.94573211669922
2020-04-28,99.22628784179688
2020-04-29,103.68819427490234
2020-04-30,101.19850158691406
2020-05-01,96.7658920288086
2020-05-04,94.36406707763672
2020-05-05,94.96939849853516
2020-05-06,92.52853393554688
2020-05-07,88.96485900878906
2020-05-08,95.77001953125
2020-05-11,92.68476104736328
2020-05-12,87.14887237548828
2020-05-13,84.06356811523438
2020-05-14,83.78042602539062
2020-05-15,83.94642639160156
2020-05-18,92.34303283691406
2020-05-19,89.96073150634766
2020-05-20,89.78498840332031
2020-05-21,91.09329986572266
2020-05-22,90.38056945800781
2020-05-26,95.83836364746094
2020-05-27,102.79969787597656
2020-05-28,99.62657165527344
2020-05-29,97.927734375
2020-06-01,98.4061508178711
2020-06-02,98.39637756347656
2020-06-03,103.25859069824219
2020-06-04,103.81511688232422
2020-06-05,109.24360656738281
2020-06-08,113.19781494140625
2020-06-09,107.3885498046875
2020-06-10,99.5875244140625
2020-06-11,90.2536392211914
2020-06-12,94.1395034790039
2020-06-15,93.62203979492188
2020-06-16,94.75460052490234
2020-06-17,91.57170867919922
2020-06-18,89.91868591308594
2020-06-19,86.866943359375
2020-06-22,87.66899871826172
2020-06-23,87.01365661621094
2020-06-24,81.16448974609375
2020-06-25,82.5045166015625
2020-06-26,82.52407836914062
2020-06-29,87.98199462890625
2020-06-30,87.32666778564453
2020-07-01,85.2432632446289
2020-07-02,85.99642181396484
2020-07-06,86.91585540771484
2020-07-07,84.43141174316406
2020-07-08,85.21394348144531
2020-07-09,82.07416534423828
2020-07-10,83.7761001586914
2020-07-13,82.83707427978516
2020-07-14,83.30658721923828
2020-07-15,88.5297622680664
2020-07-16,89.85021209716797
2020-07-17,90.10453796386719
2020-07-20,87.37557220458984
2020-07-21,89.05792999267578
2020-07-22,89.39049530029297
2020-07-23,89.92845153808594
2020-07-24,89.22423553466797
2020-07-27,88.0309066772461
2020-07-28,88.06024932861328
2020-07-29,89.13619995117188
2020-07-30,88.02112579345703
2020-07-31,87.170166015625
2020-08-03,89.65458679199219
2020-08-04,94.88754272460938
2020-08-05,97.22525024414062
2020-08-06,97.5089111328125
2020-08-07,100.77582550048828
2020-08-10,104.54158782958984
2020-08-11,106.24351501464844
2020-08-12,105.4903564453125
2020-08-13,104.5709457397461
2020-08-14,105.79360961914062
2020-08-17,103.86669158935547
2020-08-18,100.8834228515625
2020-08-19,100.21830749511719
2020-08-20,99.5727310180664
2020-08-21,98.44790649414062
2020-08-24,101.05948638916016
2020-08-25,100.345458984375
2020-08-26,99.86614990234375
2020-08-27,100.68778991699219
2020-08-28,100.90300750732422
2020-08-31,100.08135986328125
2020-09-01,100.13027954101562
2020-09-02,102.24300384521484
2020-09-03,97.74365234375
2020-09-04,97.60672760009766
2020-09-08,94.41803741455078
2020-09-09,94.75060272216797
2020-09-10,91.26849365234375
2020-09-11,92.42266845703125
2020-09-14,93.40080261230469
2020-09-15,91.42498779296875
2020-09-16,93.60618591308594
2020-09-17,96.8046646118164
2020-09-18,96.5405502319336
2020-09-21,94.19307708740234
2020-09-22,95.6602554321289
2020-09-23,90.98483276367188
2020-09-24,91.0239486694336
2020-09-25,91.27826690673828
2020-09-28,93.11714172363281
2020-09-29,92.0510025024414
2020-09-30,91.38465881347656
2020-10-01,92.04119110107422
2020-10-02,93.56000518798828
2020-10-05,92.9328842163086
2020-10-06,92.42333984375
2020-10-07,93.55021667480469
2020-10-08,95.94115447998047
2020-10-09,95.86278533935547
2020-10-12,96.55850219726562
2020-10-13,93.33466339111328
2020-10-14,93.65801239013672
2020-10-15,94.37333679199219
2020-10-16,94.94168090820312
2020-10-19,91.85499572753906
2020-10-20,92.48213958740234
2020-10-21,90.90450286865234
2020-10-22,91.97259521484375
2020-10-23,92.3939437866211
2020-10-26,89.23869323730469
2020-10-27,85.84828186035156
2020-10-28,82.07567596435547
2020-10-29,82.47744750976562
2020-10-30,82.66361236572266
2020-11-02,88.02363586425781
2020-11-03,90.44396209716797
2020-11-04,91.16909790039062
2020-11-05,94.20674133300781
2020-11-06,93.91278839111328
2020-11-09,102.72197723388672
2020-11-10,105.99483489990234
2020-11-11,102.39863586425781
2020-11-12,100.99739074707031
2020-11-13,105.07374572753906
2020-11-16,110.95309448242188
2020-11-17,112.4425277709961
2020-11-18,113.31462097167969
2020-11-19,114.02013397216797
2020-11-20,109.40486907958984
2020-11-23,113.76538848876953
2020-11-24,119.73184204101562
2020-11-25,118.25984954833984
2020-11-27,118.20097351074219
2020-11-30,113.10787963867188
2020-12-01,114.02051544189453
2020-12-02,115.68877410888672
2020-12-03,116.28738403320312
2020-12-04,119.08415985107422
2020-12-07,116.28738403320312
2020-12-08,116.74862670898438
2020-12-09,116.86636352539062
2020-12-10,115.678955078125
2020-12-11,113.67704010009766
2020-12-14,111.04711151123047
2020-12-15,113.75556182861328
2020-12-16,111.9793701171875
2020-12-17,110.92932891845703
2020-12-18,110.644775390625
2020-12-21,107.93628692626953
2020-12-22,108.36807250976562
2020-12-23,111.09616088867188
2020-12-24,111.17467498779297
2020-12-28,112.92144012451172
2020-12-29,111.9793701171875
2020-12-30,114.08920288085938
2020-12-31,114.17754364013672
2021-01-04,109.241455078125
2021-01-05,112.47984313964844
2021-01-06,117.19021606445312
2021-01-07,115.2962417602539
2021-01-08,114.80558776855469
2021-01-11,115.38456726074219
2021-01-12,116.30702209472656
2021-01-13,115.45326232910156
2021-01-14,115.45326232910156
2021-01-15,113.84388732910156
2021-01-19,115.81636047363281
2021-01-20,115.678955078125
2021-01-21,113.1961898803711
2021-01-22,111.9008560180664
2021-01-25,109.9676284790039
2021-01-26,106.54278564453125
2021-01-27,102.3525390625
2021-01-28,105.95401000976562
2021-01-29,101.85205841064453
2021-02-01,105.96381378173828
2021-02-02,108.2797622680664
2021-02-03,109.98725891113281
2021-02-04,111.57701873779297
2021-02-05,110.61531829833984
2021-02-08,111.46907806396484
2021-02-09,111.00782775878906
2021-02-10,111.46907806396484
2021-02-11,113.5396728515625
2021-02-12,113.35321044921875
2021-02-16,113.0882568359375
2021-02-17,112.89198303222656
2021-02-18,111.40037536621094
2021-02-19,115.00186157226562
2021-02-22,115.91447448730469
