Date,TSN
2013-09-17,23.479328155517578
2013-09-18,23.60342788696289
2013-09-19,23.595680236816406
2013-09-20,23.518110275268555
2013-09-23,23.169057846069336
2013-09-24,22.781230926513672
2013-09-25,22.23826789855957
2013-09-26,22.137434005737305
2013-09-27,22.183969497680664
2013-09-30,21.935752868652344
2013-10-01,22.106403350830078
2013-10-02,21.997806549072266
2013-10-03,21.896970748901367
2013-10-04,22.37012481689453
2013-10-07,22.284805297851562
2013-10-08,21.951274871826172
2013-10-09,22.26152992248535
2013-10-10,22.72693634033203
2013-10-11,23.083738327026367
2013-10-14,22.765724182128906
2013-10-15,22.688152313232422
2013-10-16,22.928604125976562
2013-10-17,23.091503143310547
2013-10-18,22.067625045776367
2013-10-21,21.865951538085938
2013-10-22,22.408910751342773
2013-10-23,22.214998245239258
2013-10-24,21.974538803100586
2013-10-25,21.82716178894043
2013-10-28,22.05211067199707
2013-10-29,22.137434005737305
2013-10-30,21.532411575317383
2013-10-31,21.462604522705078
2013-11-01,21.493635177612305
2013-11-04,21.38503646850586
2013-11-05,21.60222053527832
2013-11-06,21.710819244384766
2013-11-07,21.37727928161621
2013-11-08,21.718576431274414
2013-11-11,21.656517028808594
2013-11-12,21.76511001586914
2013-11-13,22.12967300415039
2013-11-14,22.20724105834961
2013-11-15,22.315828323364258
2013-11-18,22.82001304626465
2013-11-19,23.874919891357422
2013-11-20,23.97574806213379
2013-11-21,24.355825424194336
2013-11-22,24.681610107421875
2013-11-25,24.495452880859375
2013-11-26,24.639286041259766
2013-11-27,24.60818099975586
2013-11-29,24.639286041259766
2013-12-02,24.849212646484375
2013-12-03,25.533416748046875
2013-12-04,25.937728881835938
2013-12-05,25.587844848632812
2013-12-06,26.295391082763672
2013-12-09,26.272062301635742
2013-12-10,26.412012100219727
2013-12-11,26.380908966064453
2013-12-12,26.116552352905273
2013-12-13,25.74335289001465
2013-12-16,26.116552352905273
2013-12-17,25.7822265625
2013-12-18,26.357589721679688
2013-12-19,26.310930252075195
2013-12-20,25.821096420288086
2013-12-23,25.922178268432617
2013-12-24,25.99993133544922
2013-12-26,25.891082763671875
2013-12-27,26.023256301879883
2013-12-30,26.108779907226562
2013-12-31,26.015472412109375
2014-01-02,25.78999900817871
2014-01-03,25.984371185302734
2014-01-06,25.81332778930664
2014-01-07,25.898845672607422
2014-01-08,26.37312889099121
2014-01-09,26.901838302612305
2014-01-10,27.088436126708984
2014-01-13,26.357589721679688
2014-01-14,26.800764083862305
2014-01-15,27.041799545288086
2014-01-16,27.24394989013672
2014-01-17,27.24394989013672
2014-01-21,27.2050724029541
2014-01-22,27.663795471191406
2014-01-23,27.57050323486328
2014-01-24,27.034019470214844
2014-01-27,26.94071388244629
2014-01-28,26.9484920501709
2014-01-29,26.73855972290039
2014-01-30,26.816308975219727
2014-01-31,29.07887077331543
2014-02-03,28.00589942932129
2014-02-04,27.578275680541992
2014-02-05,27.671571731567383
2014-02-06,27.757108688354492
2014-02-07,28.060325622558594
2014-02-10,28.37911033630371
2014-02-11,28.581266403198242
2014-02-12,28.68233299255371
2014-02-13,29.133296966552734
2014-02-14,29.33544921875
2014-02-18,29.809720993041992
2014-02-19,29.770854949951172
2014-02-20,30.45506477355957
2014-02-21,30.25290870666504
2014-02-24,30.214019775390625
2014-02-25,30.268442153930664
2014-02-26,30.467105865478516
2014-02-27,30.311307907104492
2014-02-28,30.731969833374023
2014-03-03,30.23341178894043
2014-03-04,30.848819732666016
2014-03-05,31.48761558532715
2014-03-06,31.292842864990234
2014-03-07,31.37075424194336
2014-03-10,31.308420181274414
2014-03-11,30.9578857421875
2014-03-12,31.526561737060547
2014-03-13,31.526561737060547
2014-03-14,32.313350677490234
2014-03-17,32.46137619018555
2014-03-18,32.97552490234375
2014-03-19,32.6483268737793
2014-03-20,32.944374084472656
2014-03-21,33.00667953491211
2014-03-24,33.00667953491211
2014-03-25,33.053428649902344
2014-03-26,33.396183013916016
2014-03-27,33.396183013916016
2014-03-28,33.614315032958984
2014-03-31,34.28425216674805
2014-04-01,33.84801483154297
2014-04-02,32.282188415527344
2014-04-03,32.71065902709961
2014-04-04,32.11082077026367
2014-04-07,31.955015182495117
2014-04-08,32.39904022216797
2014-04-09,32.944374084472656
2014-04-10,32.18871307373047
2014-04-11,32.46137619018555
2014-04-14,33.014469146728516
2014-04-15,33.06121063232422
2014-04-16,33.30269241333008
2014-04-17,33.22480773925781
2014-04-21,33.52082443237305
2014-04-22,33.65325927734375
2014-04-23,33.69220733642578
2014-04-24,33.107940673828125
2014-04-25,33.053428649902344
2014-04-28,33.123538970947266
2014-04-29,32.56264877319336
2014-04-30,32.695072174072266
2014-05-01,33.037841796875
2014-05-02,33.22480773925781
2014-05-05,29.94516944885254
2014-05-06,29.797151565551758
2014-05-07,30.56058692932129
2014-05-08,30.50605583190918
2014-05-09,30.716381072998047
2014-05-12,31.027999877929688
2014-05-13,31.23832893371582
2014-05-14,31.277273178100586
2014-05-15,31.627826690673828
2014-05-16,31.861528396606445
2014-05-19,31.91606903076172
2014-05-20,31.658994674682617
2014-05-21,30.98903465270996
2014-05-22,30.482683181762695
2014-05-23,30.942302703857422
2014-05-27,32.360103607177734
2014-05-28,31.802099227905273
2014-05-29,33.75314712524414
2014-05-30,33.136619567871094
2014-06-02,33.870208740234375
2014-06-03,32.840065002441406
2014-06-04,32.33279037475586
2014-06-05,31.919164657592773
2014-06-06,31.310443878173828
2014-06-09,29.265737533569336
2014-06-10,28.149742126464844
2014-06-11,28.16533851623535
2014-06-12,27.44735336303711
2014-06-13,27.650272369384766
2014-06-16,27.43175506591797
2014-06-17,27.681489944458008
2014-06-18,28.12632179260254
2014-06-19,28.071701049804688
2014-06-20,28.438491821289062
2014-06-23,28.305822372436523
2014-06-24,28.118518829345703
2014-06-25,28.39167022705078
2014-06-26,28.898935317993164
2014-06-27,29.218914031982422
2014-06-30,29.296958923339844
2014-07-01,29.554479598999023
2014-07-02,30.4051456451416
2014-07-03,30.053956985473633
2014-07-07,30.45197296142578
2014-07-08,30.62366485595703
2014-07-09,30.2880916595459
2014-07-10,30.537818908691406
2014-07-11,30.967050552368164
2014-07-14,31.099712371826172
2014-07-15,30.63926887512207
2014-07-16,30.615867614746094
2014-07-17,30.483190536499023
2014-07-18,30.81096649169922
2014-07-21,30.249059677124023
2014-07-22,30.857799530029297
2014-07-23,30.662687301635742
2014-07-24,31.037288665771484
2014-07-25,30.857799530029297
2014-07-28,31.65382194519043
2014-07-29,30.569034576416016
2014-07-30,29.812030792236328
2014-07-31,29.03941535949707
2014-08-01,28.91454315185547
2014-08-04,29.062828063964844
2014-08-05,28.672624588012695
2014-08-06,28.976970672607422
2014-08-07,28.39946746826172
2014-08-08,28.77407455444336
2014-08-11,29.11746597290039
2014-08-12,29.164295196533203
2014-08-13,29.390609741210938
2014-08-14,29.335983276367188
2014-08-15,29.179895401000977
2014-08-18,29.125263214111328
2014-08-19,29.312559127807617
2014-08-20,29.203292846679688
2014-08-21,29.22671890258789
2014-08-22,28.891138076782227
2014-08-25,29.234519958496094
2014-08-26,29.047224044799805
2014-08-27,29.48904800415039
2014-08-28,29.74710464477539
2014-08-29,29.76274871826172
2014-09-02,30.00516700744629
2014-09-03,29.551610946655273
2014-09-04,29.23880958557129
2014-09-05,29.62980079650879
2014-09-08,29.966066360473633
2014-09-09,29.895689010620117
2014-09-10,30.35706901550293
2014-09-11,30.349245071411133
2014-09-12,29.91913414001465
2014-09-15,29.95041847229004
2014-09-16,30.560375213623047
2014-09-17,30.05209732055664
2014-09-18,30.325775146484375
2014-09-19,30.114641189575195
2014-09-22,29.61415672302246
2014-09-23,29.113685607910156
2014-09-24,29.903507232666016
2014-09-25,29.543785095214844
2014-09-26,29.51251792907715
2014-09-29,30.380516052246094
2014-09-30,30.787147521972656
2014-10-01,31.272005081176758
2014-10-02,31.928869247436523
2014-10-03,32.60921096801758
2014-10-06,32.46845626831055
2014-10-07,32.10091018676758
2014-10-08,32.46845626831055
2014-10-09,32.03053283691406
2014-10-10,31.608259201049805
2014-10-13,30.763696670532227
2014-10-14,30.904460906982422
2014-10-15,30.380516052246094
2014-10-16,29.02768325805664
2014-10-17,29.371746063232422
2014-10-20,29.989526748657227
2014-10-21,30.50563621520996
2014-10-22,30.145919799804688
2014-10-23,29.966066360473633
2014-10-24,30.29448699951172
2014-10-27,30.3414249420166
2014-10-28,30.779348373413086
2014-10-29,30.466541290283203
2014-10-30,30.98265266418457
2014-10-31,31.553510665893555
2014-11-03,31.928869247436523
2014-11-04,32.08527755737305
2014-11-05,32.421531677246094
2014-11-06,32.476261138916016
2014-11-07,32.147830963134766
2014-11-10,31.858491897583008
2014-11-11,31.78812599182129
2014-11-12,31.178159713745117
2014-11-13,32.20256805419922
2014-11-14,31.795936584472656
2014-11-17,33.649253845214844
2014-11-18,33.35210037231445
2014-11-19,33.766563415527344
2014-11-20,33.28173065185547
2014-11-21,33.04711151123047
2014-11-24,32.257301330566406
2014-11-25,32.382442474365234
2014-11-26,32.978179931640625
2014-11-28,33.1898193359375
2014-12-01,32.3824462890625
2014-12-02,32.29621505737305
2014-12-03,32.5313606262207
2014-12-04,31.904260635375977
2014-12-05,32.648963928222656
2014-12-08,32.3824462890625
2014-12-09,32.29621505737305
2014-12-10,31.833711624145508
2014-12-11,32.711669921875
2014-12-12,31.982641220092773
2014-12-15,32.3118896484375
2014-12-16,31.034143447875977
2014-12-17,30.932233810424805
2014-12-18,31.13604736328125
2014-12-19,31.527999877929688
2014-12-22,32.1315803527832
2014-12-23,32.31972122192383
2014-12-24,31.614221572875977
2014-12-26,31.496639251708984
2014-12-29,31.535825729370117
2014-12-30,31.69260597229004
2014-12-31,31.426088333129883
2015-01-02,31.31635284423828
2015-01-05,30.595169067382812
2015-01-06,30.775453567504883
2015-01-07,31.151729583740234
2015-01-08,32.29621505737305
2015-01-09,31.62989616394043
2015-01-12,30.65003776550293
2015-01-13,30.454059600830078
2015-01-14,31.237945556640625
2015-01-15,31.426088333129883
2015-01-16,31.637720108032227
2015-01-20,31.598548889160156
2015-01-21,31.912099838256836
2015-01-22,32.21781539916992
2015-01-23,32.351070404052734
2015-01-26,32.3824462890625
2015-01-27,32.18646240234375
2015-01-28,31.496639251708984
2015-01-29,31.5201473236084
2015-01-30,30.602991104125977
2015-02-02,31.01847267150879
2015-02-03,30.469749450683594
2015-02-04,30.76762580871582
2015-02-05,31.3712158203125
2015-02-06,31.167394638061523
2015-02-09,31.17523765563965
2015-02-10,31.912099838256836
2015-02-11,31.535825729370117
2015-02-12,31.97480010986328
2015-02-13,31.904260635375977
2015-02-17,31.849393844604492
2015-02-18,32.23349380493164
2015-02-19,32.405941009521484
2015-02-20,32.66464614868164
2015-02-23,32.50785446166992
2015-02-24,32.5313606262207
2015-02-25,32.452789306640625
2015-02-26,32.114898681640625
2015-02-27,32.460662841796875
2015-03-02,33.136417388916016
2015-03-03,33.30929183959961
2015-03-04,32.5313720703125
2015-03-05,31.87131690979004
2015-03-06,31.94989013671875
2015-03-09,31.77702522277832
2015-03-10,31.258399963378906
2015-03-11,29.506118774414062
2015-03-12,29.51397132873535
2015-03-13,29.40395164489746
2015-03-16,29.930431365966797
2015-03-17,30.417619705200195
2015-03-18,31.116962432861328
2015-03-19,31.29768943786621
2015-03-20,31.60415267944336
2015-03-23,31.274118423461914
2015-03-24,30.409759521484375
2015-03-25,30.095434188842773
2015-03-26,29.985445022583008
2015-03-27,29.985445022583008
2015-03-30,30.252595901489258
2015-03-31,30.095434188842773
2015-04-01,30.17402458190918
2015-04-02,30.354753494262695
2015-04-06,30.574787139892578
2015-04-07,30.692642211914062
2015-04-08,30.37047004699707
2015-04-09,30.386178970336914
2015-04-10,30.9440975189209
2015-04-13,30.818370819091797
2015-04-14,31.352699279785156
2015-04-15,31.109107971191406
2015-04-16,30.90479850769043
2015-04-17,30.6690673828125
2015-04-20,30.2447509765625
2015-04-21,29.94614601135254
2015-04-22,30.00115203857422
2015-04-23,30.087587356567383
2015-04-24,30.37047004699707
2015-04-27,30.566919326782227
2015-04-28,30.889080047607422
2015-04-29,30.810503005981445
2015-04-30,31.03839111328125
2015-05-01,31.81631088256836
2015-05-04,32.28777313232422
2015-05-05,31.957754135131836
2015-05-06,31.706287384033203
2015-05-07,31.73773765563965
2015-05-08,32.42135238647461
2015-05-11,32.50779342651367
2015-05-12,32.1541862487793
2015-05-13,32.31134796142578
2015-05-14,32.782814025878906
2015-05-15,33.089271545410156
2015-05-18,33.15213394165039
2015-05-19,33.75718688964844
2015-05-20,34.11865234375
2015-05-21,34.17366027832031
2015-05-22,33.749324798583984
2015-05-26,33.89863967895508
2015-05-27,33.57646942138672
2015-05-28,33.355926513671875
2015-05-29,33.43468475341797
2015-06-01,33.25352478027344
2015-06-02,33.292903900146484
2015-06-03,32.89122009277344
2015-06-04,32.576171875
2015-06-05,32.24537658691406
2015-06-08,32.07997131347656
2015-06-09,32.41865539550781
2015-06-10,32.60768508911133
2015-06-11,32.544673919677734
2015-06-12,32.757328033447266
2015-06-15,32.804588317871094
2015-06-16,33.00937271118164
2015-06-17,33.24565124511719
2015-06-18,33.32441711425781
2015-06-19,33.88363265991211
2015-06-22,34.04902648925781
2015-06-23,34.70276641845703
2015-06-24,35.45100402832031
2015-06-25,35.16746520996094
2015-06-26,34.3404541015625
2015-06-29,33.828495025634766
2015-06-30,33.57646942138672
2015-07-01,33.83637237548828
2015-07-02,33.8127555847168
2015-07-06,33.529205322265625
2015-07-07,33.94664001464844
2015-07-08,33.56857681274414
2015-07-09,33.60795974731445
2015-07-10,33.85213851928711
2015-07-13,34.43497085571289
2015-07-14,34.67913818359375
2015-07-15,34.21443176269531
2015-07-16,34.222312927246094
2015-07-17,33.82061004638672
2015-07-20,33.718238830566406
2015-07-21,33.505577087402344
2015-07-22,33.97026443481445
2015-07-23,33.97026443481445
2015-07-24,33.78123474121094
2015-07-27,33.60795974731445
2015-07-28,34.16716766357422
2015-07-29,34.51373291015625
2015-07-30,34.954803466796875
2015-07-31,34.93117141723633
2015-08-03,31.473491668701172
2015-08-04,32.749454498291016
2015-08-05,32.60768508911133
2015-08-06,33.13539505004883
2015-08-07,32.96210861206055
2015-08-10,33.749732971191406
2015-08-11,33.0408821105957
2015-08-12,33.300804138183594
2015-08-13,33.31653594970703
2015-08-14,33.474063873291016
2015-08-17,33.749732971191406
2015-08-18,33.765499114990234
2015-08-19,34.00965118408203
2015-08-20,34.222312927246094
2015-08-21,32.82032775878906
2015-08-24,31.638898849487305
2015-08-25,31.3080997467041
2015-08-26,32.14298629760742
2015-08-27,33.34804916381836
2015-08-28,33.64805221557617
2015-08-31,33.379642486572266
2015-09-01,32.68488693237305
2015-09-02,33.15855407714844
2015-09-03,33.70330810546875
2015-09-04,33.261199951171875
2015-09-08,33.766483306884766
2015-09-09,33.553321838378906
2015-09-10,33.829627990722656
2015-09-11,34.240177154541016
2015-09-14,34.18490982055664
2015-09-15,34.524375915527344
2015-09-16,34.437530517578125
2015-09-17,34.484920501708984
2015-09-18,33.86121368408203
2015-09-21,33.67964172363281
2015-09-22,33.07962417602539
2015-09-23,33.2769889831543
2015-09-24,33.93227767944336
2015-09-25,34.21649169921875
2015-09-28,33.02436065673828
2015-09-29,33.0164680480957
2015-09-30,34.027008056640625
2015-10-01,34.47702407836914
2015-10-02,35.045440673828125
2015-10-05,35.45598220825195
2015-10-06,35.195465087890625
2015-10-07,35.227020263671875
2015-10-08,36.30863571166992
2015-10-09,36.57706069946289
2015-10-12,37.14549255371094
2015-10-13,35.882320404052734
2015-10-14,34.96649932861328
2015-10-15,34.68228530883789
2015-10-16,35.763885498046875
2015-10-19,36.458641052246094
2015-10-20,36.38758850097656
2015-10-21,36.49810791015625
2015-10-22,37.248130798339844
2015-10-23,37.453392028808594
2015-10-26,35.605987548828125
2015-10-27,35.369144439697266
2015-10-28,35.50336456298828
2015-10-29,34.619117736816406
2015-10-30,35.02176284790039
2015-11-02,35.35334777832031
2015-11-03,35.79545593261719
2015-11-04,35.64547348022461
2015-11-05,36.000728607177734
2015-11-06,35.921783447265625
2015-11-09,35.56652069091797
2015-11-10,35.71651840209961
2015-11-11,35.37704086303711
2015-11-12,34.42964553833008
2015-11-13,34.027008056640625
2015-11-16,34.88754653930664
2015-11-17,34.6901741027832
2015-11-18,35.605987548828125
2015-11-19,35.100711822509766
2015-11-20,34.461219787597656
2015-11-23,37.96656036376953
2015-11-24,38.75605773925781
2015-11-25,39.35606002807617
2015-11-27,40.02915573120117
2015-11-30,39.593624114990234
2015-12-01,40.10833740234375
2015-12-02,40.05290985107422
2015-12-03,40.76559066772461
2015-12-04,41.20904541015625
2015-12-07,41.01900100708008
2015-12-08,41.66041946411133
2015-12-09,41.9771614074707
2015-12-10,42.29389953613281
2015-12-11,41.58915328979492
2015-12-14,41.739601135253906
2015-12-15,42.72151565551758
2015-12-16,42.642330169677734
2015-12-17,41.87422561645508
2015-12-18,41.612911224365234
2015-12-21,42.103858947753906
2015-12-22,42.43644714355469
2015-12-23,42.60274124145508
2015-12-24,42.71360397338867
2015-12-28,42.388919830322266
2015-12-29,42.68191909790039
2015-12-30,42.58689498901367
2015-12-31,42.230560302734375
2016-01-04,41.937564849853516
2016-01-05,41.41493225097656
2016-01-06,41.38324737548828
2016-01-07,41.31198501586914
2016-01-08,41.41493225097656
2016-01-11,41.74753189086914
2016-01-12,42.428524017333984
2016-01-13,42.064273834228516
2016-01-14,41.89797592163086
2016-01-15,40.77351760864258
2016-01-19,39.340213775634766
2016-01-20,39.56195068359375
2016-01-21,40.39342498779297
2016-01-22,40.55970764160156
2016-01-25,40.61513900756836
2016-01-26,41.57331848144531
2016-01-27,41.066505432128906
2016-01-28,41.64457702636719
2016-01-29,42.25431823730469
2016-02-01,43.006587982177734
2016-02-02,41.969242095947266
2016-02-03,41.9058952331543
2016-02-04,41.13777160644531
2016-02-05,45.21592712402344
2016-02-08,47.63905715942383
2016-02-09,48.185428619384766
2016-02-10,48.763511657714844
2016-02-11,47.55194091796875
2016-02-12,47.64695358276367
2016-02-16,48.94564437866211
2016-02-17,49.42075729370117
2016-02-18,49.856292724609375
2016-02-19,49.86420822143555
2016-02-22,50.75901794433594
2016-02-23,51.3054313659668
2016-02-24,51.77263259887695
2016-02-25,52.65160369873047
2016-02-26,51.7230224609375
2016-02-29,51.389671325683594
2016-03-01,52.048423767089844
2016-03-02,52.215091705322266
2016-03-03,52.39762496948242
2016-03-04,51.55635070800781
2016-03-07,52.13571548461914
2016-03-08,51.937313079833984
2016-03-09,52.44525146484375
2016-03-10,52.889705657958984
2016-03-11,53.72303009033203
2016-03-14,53.35002136230469
2016-03-15,52.905582427978516
2016-03-16,53.21510696411133
2016-03-17,53.34209060668945
2016-03-18,53.318275451660156
2016-03-21,52.984947204589844
2016-03-22,52.92939758300781
2016-03-23,53.52464294433594
2016-03-24,53.08810806274414
2016-03-28,53.55637741088867
2016-03-29,53.73099136352539
2016-03-30,53.619873046875
2016-03-31,52.905582427978516
2016-04-01,54.040496826171875
2016-04-04,53.78654479980469
2016-04-05,53.52464294433594
2016-04-06,54.0008430480957
2016-04-07,53.84210205078125
2016-04-08,54.05638885498047
2016-04-11,53.52464294433594
2016-04-12,54.26273727416992
2016-04-13,52.08810806274414
2016-04-14,51.31825256347656
2016-04-15,51.850013732910156
2016-04-18,52.215091705322266
2016-04-19,51.84206008911133
2016-04-20,50.53252029418945
2016-04-21,49.953147888183594
2016-04-22,50.05632400512695
2016-04-25,50.85792922973633
2016-04-26,51.334129333496094
2016-04-27,51.850013732910156
2016-04-28,52.000797271728516
2016-04-29,52.238887786865234
2016-05-02,52.913516998291016
2016-05-03,52.667476654052734
2016-05-04,52.92939758300781
2016-05-05,52.683353424072266
2016-05-06,53.37382507324219
2016-05-09,54.15956115722656
2016-05-10,54.9770393371582
2016-05-11,54.35005187988281
2016-05-12,54.48497772216797
2016-05-13,54.564334869384766
2016-05-16,54.24687957763672
2016-05-17,52.77857971191406
2016-05-18,52.05635070800781
2016-05-19,51.60395812988281
2016-05-20,51.35793685913086
2016-05-23,51.572235107421875
2016-05-24,51.66746139526367
2016-05-25,51.41349411010742
2016-05-26,51.69919967651367
2016-05-27,51.76285171508789
2016-05-31,50.73665237426758
2016-06-01,51.158287048339844
2016-06-02,49.7979621887207
2016-06-03,50.28322982788086
2016-06-06,48.429725646972656
2016-06-07,48.39789962768555
2016-06-08,47.53878402709961
2016-06-09,48.74791717529297
2016-06-10,48.183128356933594
2016-06-13,47.67399215698242
2016-06-14,47.96038055419922
2016-06-15,48.016056060791016
2016-06-16,48.914974212646484
2016-06-17,48.700191497802734
2016-06-20,48.75587463378906
2016-06-21,49.463871002197266
2016-06-22,49.86160659790039
2016-06-23,50.402549743652344
2016-06-24,50.569602966308594
2016-06-27,51.898067474365234
2016-06-28,51.070770263671875
2016-06-29,51.09463882446289
2016-06-30,53.13109588623047
2016-07-01,52.518558502197266
2016-07-05,53.05155944824219
2016-07-06,53.82317352294922
2016-07-07,53.82317352294922
2016-07-08,54.825504302978516
2016-07-11,54.46753692626953
2016-07-12,54.61867141723633
2016-07-13,55.056190490722656
2016-07-14,55.56532669067383
2016-07-15,55.34258270263672
2016-07-18,55.597137451171875
2016-07-19,56.54377365112305
2016-07-20,56.217613220214844
2016-07-21,56.58354568481445
2016-07-22,57.585880279541016
2016-07-25,58.31772232055664
2016-07-26,57.91202926635742
2016-07-27,57.402896881103516
2016-07-28,58.11088562011719
2016-07-29,58.54841232299805
2016-08-01,59.089359283447266
2016-08-02,58.452964782714844
2016-08-03,58.04725646972656
2016-08-04,58.516605377197266
2016-08-05,58.58024978637695
2016-08-08,58.92227554321289
2016-08-09,59.24049377441406
2016-08-10,59.375732421875
2016-08-11,59.320045471191406
2016-08-12,59.9564323425293
2016-08-15,59.733699798583984
2016-08-16,59.06549072265625
2016-08-17,59.168914794921875
2016-08-18,59.68598175048828
2016-08-19,59.56664276123047
2016-08-22,60.1394157409668
2016-08-23,59.837135314941406
2016-08-24,59.66211700439453
2016-08-25,60.035987854003906
2016-08-26,59.733699798583984
2016-08-29,60.48145294189453
2016-08-30,60.12276840209961
2016-08-31,60.234375
2016-09-01,60.16263198852539
2016-09-02,60.92784118652344
2016-09-06,60.640872955322266
2016-09-07,60.00322341918945
2016-09-08,59.540924072265625
2016-09-09,57.5960807800293
2016-09-12,58.847496032714844
2016-09-13,58.4808464050293
2016-09-14,58.265625
2016-09-15,58.66415786743164
2016-09-16,58.38517761230469
2016-09-19,59.16631317138672
2016-09-20,59.42934036254883
2016-09-21,60.330020904541016
2016-09-22,61.182891845703125
2016-09-23,60.78435516357422
2016-09-26,60.4814567565918
2016-09-27,60.35393142700195
2016-09-28,60.59306716918945
2016-09-29,59.64454650878906
2016-09-30,59.51701354980469
2016-10-03,59.859764099121094
2016-10-04,58.719940185546875
2016-10-05,58.799652099609375
2016-10-06,59.28588104248047
2016-10-07,54.001312255859375
2016-10-10,56.193241119384766
2016-10-11,56.89467239379883
2016-10-12,57.03812026977539
2016-10-13,57.41276168823242
2016-10-14,57.05409622192383
2016-10-17,57.03017044067383
2016-10-18,57.03812026977539
2016-10-19,56.16933059692383
2016-10-20,55.64326477050781
2016-10-21,55.428062438964844
2016-10-24,55.659202575683594
2016-10-25,55.0295295715332
2016-10-26,54.73461151123047
2016-10-27,54.92591094970703
2016-10-28,55.58747482299805
2016-10-31,56.47222137451172
2016-11-01,56.66351318359375
2016-11-02,56.04179763793945
2016-11-03,55.77080154418945
2016-11-04,53.54698181152344
2016-11-07,55.30849075317383
2016-11-08,56.033851623535156
2016-11-09,55.41212463378906
2016-11-10,52.7977409362793
2016-11-11,53.036865234375
2016-11-14,54.58318328857422
2016-11-15,54.83822250366211
2016-11-16,55.01360321044922
2016-11-17,53.16437911987305
2016-11-18,53.69047546386719
2016-11-21,45.91108703613281
2016-11-22,46.995094299316406
2016-11-23,46.7559700012207
2016-11-25,47.545066833496094
2016-11-28,46.50090408325195
2016-11-29,47.17704391479492
2016-11-30,45.45671463012695
2016-12-01,44.94459915161133
2016-12-02,45.64873504638672
2016-12-05,45.82477951049805
2016-12-06,45.920806884765625
2016-12-07,47.065025329589844
2016-12-08,49.28144454956055
2016-12-09,49.54549026489258
2016-12-12,49.72952651977539
2016-12-13,50.20161056518555
2016-12-14,49.721519470214844
2016-12-15,49.9295768737793
2016-12-16,49.96157455444336
2016-12-19,49.87354278564453
2016-12-20,49.52949523925781
2016-12-21,49.58549118041992
2016-12-22,49.40147399902344
2016-12-23,50.04957962036133
2016-12-27,49.96157455444336
2016-12-28,49.3294563293457
2016-12-29,49.72952651977539
2016-12-30,49.353458404541016
2017-01-03,50.07358932495117
2017-01-04,50.78572463989258
2017-01-05,51.049774169921875
2017-01-06,50.66570281982422
2017-01-09,50.129600524902344
2017-01-10,48.97739028930664
2017-01-11,49.177425384521484
2017-01-12,49.36145782470703
2017-01-13,49.601505279541016
2017-01-17,49.865562438964844
2017-01-18,50.20161056518555
2017-01-19,49.881553649902344
2017-01-20,50.06559371948242
2017-01-23,49.409461975097656
2017-01-24,49.89756393432617
2017-01-25,50.11360168457031
2017-01-26,49.37746810913086
2017-01-27,50.225624084472656
2017-01-30,50.06559371948242
2017-01-31,50.24163818359375
2017-02-01,51.44984817504883
2017-02-02,52.15398025512695
2017-02-03,52.32201385498047
2017-02-06,50.51368713378906
2017-02-07,51.729915618896484
2017-02-08,52.04997253417969
2017-02-09,52.32201385498047
2017-02-10,52.0579719543457
2017-02-13,52.25001525878906
2017-02-14,52.00995635986328
2017-02-15,52.27401351928711
2017-02-16,51.9299430847168
2017-02-17,52.218013763427734
2017-02-21,50.65770721435547
2017-02-22,50.58568572998047
2017-02-23,50.265628814697266
2017-02-24,50.15360641479492
2017-02-27,50.07731628417969
2017-02-28,50.23794174194336
2017-03-01,51.554908752441406
2017-03-02,50.671566009521484
2017-03-03,51.07308578491211
2017-03-06,49.78020477294922
2017-03-07,49.699886322021484
2017-03-08,49.72399139404297
2017-03-09,50.02110290527344
2017-03-10,51.032928466796875
2017-03-13,51.07308578491211
2017-03-14,50.326263427734375
2017-03-15,50.671566009521484
2017-03-16,49.78822326660156
2017-03-17,49.65974807739258
2017-03-20,50.07731628417969
2017-03-21,49.99702072143555
2017-03-22,50.36640930175781
2017-03-23,50.05322265625
2017-03-24,50.245948791503906
2017-03-27,49.65974807739258
2017-03-28,49.643680572509766
2017-03-29,49.69187545776367
2017-03-30,49.4991340637207
2017-03-31,49.55534362792969
2017-04-03,49.77217102050781
2017-04-04,49.84443664550781
2017-04-05,49.748077392578125
2017-04-06,50.28611373901367
2017-04-07,49.91671371459961
2017-04-10,50.31019973754883
2017-04-11,50.47883605957031
2017-04-12,51.60309600830078
2017-04-13,50.96868896484375
2017-04-17,51.763702392578125
2017-04-18,52.39007568359375
2017-04-19,51.90021514892578
2017-04-20,52.229461669921875
2017-04-21,52.30978012084961
2017-04-24,52.510520935058594
2017-04-25,52.30172348022461
2017-04-26,51.81990051269531
2017-04-27,51.884159088134766
2017-04-28,51.60309600830078
2017-05-01,51.2899055480957
2017-05-02,50.7679328918457
2017-05-03,50.31019973754883
2017-05-04,50.56717300415039
2017-05-05,50.85626983642578
2017-05-08,47.76457595825195
2017-05-09,46.4797248840332
2017-05-10,46.60820388793945
2017-05-11,46.616241455078125
2017-05-12,46.76881790161133
2017-05-15,46.63229751586914
2017-05-16,46.45562744140625
2017-05-17,46.592140197753906
2017-05-18,46.43956756591797
2017-05-19,47.02577590942383
2017-05-22,46.929412841796875
2017-05-23,46.91335678100586
2017-05-24,46.92138671875
2017-05-25,46.65638732910156
2017-05-26,46.84912872314453
2017-05-30,46.70803451538086
2017-05-31,46.22434997558594
2017-06-01,47.14336013793945
