Date,MNRO
2013-09-17,34.922882080078125
2013-09-18,35.118465423583984
2013-09-19,34.625606536865234
2013-09-20,34.33613967895508
2013-09-23,34.41438674926758
2013-09-24,33.913692474365234
2013-09-25,34.766422271728516
2013-09-26,35.90861511230469
2013-09-27,36.50316619873047
2013-09-30,36.3232536315918
2013-10-01,36.58922576904297
2013-10-02,36.284149169921875
2013-10-03,35.68172836303711
2013-10-04,35.95555114746094
2013-10-07,35.23582458496094
2013-10-08,34.930694580078125
2013-10-09,34.33613967895508
2013-10-10,35.37662887573242
2013-10-11,36.78481674194336
2013-10-14,36.573577880859375
2013-10-15,35.75214767456055
2013-10-16,36.542301177978516
2013-10-17,36.6674690246582
2013-10-18,36.76917266845703
2013-10-21,36.956939697265625
2013-10-22,37.15250778198242
2013-10-23,36.59705352783203
2013-10-24,36.58922576904297
2013-10-25,36.229366302490234
2013-10-28,35.877315521240234
2013-10-29,35.9712028503418
2013-10-30,35.5174446105957
2013-10-31,35.986846923828125
2013-11-01,37.10557174682617
2013-11-04,38.42769241333008
2013-11-05,38.15388870239258
2013-11-06,38.34945297241211
2013-11-07,37.285499572753906
2013-11-08,36.675296783447266
2013-11-11,36.76134490966797
2013-11-12,37.94264602661133
2013-11-13,37.817481994628906
2013-11-14,37.77053451538086
2013-11-15,38.53722381591797
2013-11-18,38.40422821044922
2013-11-19,38.95968246459961
2013-11-20,39.59335708618164
2013-11-21,40.46172332763672
2013-11-22,40.453914642333984
2013-11-25,39.9688606262207
2013-11-26,40.422607421875
2013-11-27,40.98588562011719
2013-11-29,41.51005172729492
2013-12-02,39.828060150146484
2013-12-03,39.35866165161133
2013-12-04,38.69369125366211
2013-12-05,39.405601501464844
2013-12-06,39.68724060058594
2013-12-09,40.64167022705078
2013-12-10,40.086212158203125
2013-12-11,39.72634506225586
2013-12-12,40.86317825317383
2013-12-13,40.59660720825195
2013-12-16,40.98863220214844
2013-12-17,40.80830001831055
2013-12-18,41.84320068359375
2013-12-19,42.27442169189453
2013-12-20,42.3763427734375
2013-12-23,42.83891296386719
2013-12-24,43.02708053588867
2013-12-26,43.38771438598633
2013-12-27,42.784027099609375
2013-12-30,43.63077163696289
2013-12-31,44.18742752075195
2014-01-02,43.277957916259766
2014-01-03,43.803260803222656
2014-01-06,43.33284378051758
2014-01-07,44.47751235961914
2014-01-08,43.99141311645508
2014-01-09,44.124698638916016
2014-01-10,43.75621032714844
2014-01-13,43.30148696899414
2014-01-14,45.09688949584961
2014-01-15,44.47751235961914
2014-01-16,44.257999420166016
2014-01-17,44.03844451904297
2014-01-21,44.28151321411133
2014-01-22,43.9992561340332
2014-01-23,43.63861083984375
2014-01-24,42.52531051635742
2014-01-27,43.3485221862793
2014-01-28,43.10548782348633
2014-01-29,43.497493743896484
2014-01-30,43.65427780151367
2014-01-31,43.52101516723633
2014-02-03,42.831077575683594
2014-02-04,43.25443649291992
2014-02-05,43.24660873413086
2014-02-06,44.21879196166992
2014-02-07,44.555912017822266
2014-02-10,44.03844451904297
2014-02-11,44.014930725097656
2014-02-12,42.917320251464844
2014-02-13,43.3798942565918
2014-02-14,43.31715774536133
2014-02-18,44.171749114990234
2014-02-19,43.92869567871094
2014-02-20,43.615089416503906
2014-02-21,44.39911651611328
2014-02-24,45.48106002807617
2014-02-25,45.84172439575195
2014-02-26,46.45323181152344
2014-02-27,46.45323181152344
2014-02-28,46.77470016479492
2014-03-03,46.437564849853516
2014-03-04,47.76256561279297
2014-03-05,48.185943603515625
2014-03-06,48.170257568359375
2014-03-07,48.46034240722656
2014-03-10,48.280029296875
2014-03-11,47.66848373413086
2014-03-12,47.48032760620117
2014-03-13,46.837425231933594
2014-03-14,46.813846588134766
2014-03-17,47.16731643676758
2014-03-18,46.42897415161133
2014-03-19,45.832027435302734
2014-03-20,45.517818450927734
2014-03-21,46.373992919921875
2014-03-24,45.82417297363281
2014-03-25,44.920875549316406
2014-03-26,44.29250717163086
2014-03-27,44.049015045166016
2014-03-28,44.38677215576172
2014-03-31,44.67738342285156
2014-04-01,44.74808120727539
2014-04-02,44.80305480957031
2014-04-03,44.952293395996094
2014-04-04,44.7402229309082
2014-04-07,43.491329193115234
2014-04-08,44.2218017578125
2014-04-09,44.74808120727539
2014-04-10,43.50703048706055
2014-04-11,41.79471969604492
2014-04-14,43.07503128051758
2014-04-15,41.99894332885742
2014-04-16,41.4019775390625
2014-04-17,42.39168167114258
2014-04-21,42.66658401489258
2014-04-22,44.5831184387207
2014-04-23,45.1093864440918
2014-04-24,44.47315979003906
2014-04-25,44.19038391113281
2014-04-28,43.899776458740234
2014-04-29,44.897315979003906
2014-04-30,44.30036163330078
2014-05-01,43.68769454956055
2014-05-02,44.457462310791016
2014-05-05,44.63810729980469
2014-05-06,43.09858703613281
2014-05-07,43.03575134277344
2014-05-08,42.603759765625
2014-05-09,43.92333221435547
2014-05-12,45.25077438354492
2014-05-13,42.603759765625
2014-05-14,41.700469970703125
2014-05-15,41.11135482788086
2014-05-16,41.15849304199219
2014-05-19,41.189910888671875
2014-05-20,40.168819427490234
2014-05-21,39.7368049621582
2014-05-22,42.34456253051758
2014-05-23,42.368106842041016
2014-05-27,42.996490478515625
2014-05-28,42.41524124145508
2014-05-29,42.2341423034668
2014-05-30,42.52547073364258
2014-06-02,42.49396896362305
2014-06-03,42.43098449707031
2014-06-04,42.958518981933594
2014-06-05,43.675018310546875
2014-06-06,43.90336227416992
2014-06-09,44.12382125854492
2014-06-10,43.69864273071289
2014-06-11,44.53325271606445
2014-06-12,42.39162826538086
2014-06-13,42.509708404541016
2014-06-16,42.785308837890625
2014-06-17,43.045127868652344
2014-06-18,43.659263610839844
2014-06-19,44.00571060180664
2014-06-20,43.51755142211914
2014-06-23,42.50185775756836
2014-06-24,42.27350997924805
2014-06-25,42.21052551269531
2014-06-26,42.33650588989258
2014-06-27,41.99006271362305
2014-06-30,41.87983322143555
2014-07-01,42.82466125488281
2014-07-02,42.47035217285156
2014-07-03,42.643577575683594
2014-07-07,41.3365478515625
2014-07-08,40.56494140625
2014-07-09,41.7617301940918
2014-07-10,41.29718780517578
2014-07-11,40.966495513916016
2014-07-14,41.51763916015625
2014-07-15,41.34443664550781
2014-07-16,41.501895904541016
2014-07-17,40.958621978759766
2014-07-18,41.5412712097168
2014-07-21,41.04523849487305
2014-07-22,40.297237396240234
2014-07-23,40.49407958984375
2014-07-24,40.33661651611328
2014-07-25,40.5491943359375
2014-07-28,40.383846282958984
2014-07-29,40.045284271240234
2014-07-30,40.8011474609375
2014-07-31,39.99015426635742
2014-08-01,40.2027587890625
2014-08-04,40.58068084716797
2014-08-05,40.55705261230469
2014-08-06,41.01373291015625
2014-08-07,40.958621978759766
2014-08-08,40.76176834106445
2014-08-11,41.257816314697266
2014-08-12,40.407466888427734
2014-08-13,40.39959716796875
2014-08-14,40.79428482055664
2014-08-15,40.38379669189453
2014-08-18,40.99161148071289
2014-08-19,40.99161148071289
2014-08-20,41.078433990478516
2014-08-21,41.346824645996094
2014-08-22,41.43367004394531
2014-08-25,41.50469970703125
2014-08-26,41.8441162109375
2014-08-27,41.694149017333984
2014-08-28,40.368019104003906
2014-08-29,40.84953689575195
2014-09-02,40.56535339355469
2014-09-03,40.30487823486328
2014-09-04,40.51799774169922
2014-09-05,40.51799774169922
2014-09-08,40.66007614135742
2014-09-09,40.03647232055664
2014-09-10,40.17066955566406
2014-09-11,39.72864532470703
2014-09-12,39.24713134765625
2014-09-15,38.80507278442383
2014-09-16,39.562862396240234
2014-09-17,39.90229797363281
2014-09-18,40.06015396118164
2014-09-19,39.65760040283203
2014-09-22,39.231327056884766
2014-09-23,39.03398895263672
2014-09-24,38.94716262817383
2014-09-25,38.51301956176758
2014-09-26,38.591957092285156
2014-09-29,38.85243606567383
2014-09-30,38.30778884887695
2014-10-01,38.25252914428711
2014-10-02,38.655094146728516
2014-10-03,38.631431579589844
2014-10-06,38.40250778198242
2014-10-07,38.21306228637695
2014-10-08,39.37342071533203
2014-10-09,38.718238830566406
2014-10-10,39.45236587524414
2014-10-13,39.58655548095703
2014-10-14,40.50220489501953
2014-10-15,40.47852325439453
2014-10-16,39.66548156738281
2014-10-17,39.40499496459961
2014-10-20,40.31276321411133
2014-10-21,40.41537094116211
2014-10-22,39.57075881958008
2014-10-23,37.99991989135742
2014-10-24,38.14990234375
2014-10-27,38.66298294067383
2014-10-28,40.58903121948242
2014-10-29,40.8811149597168
2014-10-30,41.5362663269043
2014-10-31,42.18354797363281
2014-11-03,41.37051010131836
2014-11-04,41.38629150390625
2014-11-05,42.144081115722656
2014-11-06,42.34931945800781
2014-11-07,42.40457534790039
2014-11-10,42.7597770690918
2014-11-11,42.51508712768555
2014-11-12,42.5071907043457
2014-11-13,42.057247161865234
2014-11-14,41.5836296081543
2014-11-17,40.810062408447266
2014-11-18,40.59693145751953
2014-11-19,40.462738037109375
2014-11-20,41.16527557373047
2014-11-21,42.925559997558594
2014-11-24,43.414955139160156
2014-11-25,42.317745208740234
2014-11-26,42.42826461791992
2014-11-28,43.24919128417969
2014-12-01,42.95711898803711
2014-12-02,43.051856994628906
2014-12-03,43.486000061035156
2014-12-04,43.45441436767578
2014-12-05,43.2097282409668
2014-12-08,43.84120559692383
2014-12-09,44.84370422363281
2014-12-10,44.44902420043945
2014-12-11,45.17522430419922
2014-12-12,44.67680740356445
2014-12-15,44.43155288696289
2014-12-16,44.1862907409668
2014-12-17,45.00117492675781
2014-12-18,45.460044860839844
2014-12-19,45.22270584106445
2014-12-22,45.610382080078125
2014-12-23,45.744876861572266
2014-12-24,46.02177429199219
2014-12-26,46.108802795410156
2014-12-29,46.385711669921875
2014-12-30,46.26704406738281
2014-12-31,45.72905349731445
2015-01-02,45.58663558959961
2015-01-05,44.977439880371094
2015-01-06,44.70845413208008
2015-01-07,45.05656051635742
2015-01-08,45.58663558959961
2015-01-09,45.09612274169922
2015-01-12,45.942665100097656
2015-01-13,45.72905349731445
2015-01-14,45.41259002685547
2015-01-15,44.31285858154297
2015-01-16,45.02492141723633
2015-01-20,45.27018356323242
2015-01-21,45.31764602661133
2015-01-22,46.01386260986328
2015-01-23,47.15313720703125
2015-01-26,47.22434616088867
2015-01-27,46.25912857055664
2015-01-28,45.388851165771484
2015-01-29,46.34616470336914
2015-01-30,45.20687484741211
2015-02-02,45.966392517089844
2015-02-03,46.98699188232422
2015-02-04,46.93953323364258
2015-02-05,47.0423698425293
2015-02-06,47.437950134277344
2015-02-09,47.493324279785156
2015-02-10,47.94429397583008
2015-02-11,47.70695495605469
2015-02-12,48.08668899536133
2015-02-13,48.664249420166016
2015-02-17,49.38421630859375
2015-02-18,49.87472152709961
2015-02-19,49.86680603027344
2015-02-20,50.104156494140625
2015-02-23,50.73708724975586
2015-02-24,49.6057243347168
2015-02-25,50.09624481201172
2015-02-26,50.63424301147461
2015-02-27,50.032958984375
2015-03-02,50.85575866699219
2015-03-03,50.112083435058594
2015-03-04,49.352569580078125
2015-03-05,49.39210891723633
2015-03-06,49.05982971191406
2015-03-09,49.92219543457031
2015-03-10,49.5740852355957
2015-03-11,49.914283752441406
2015-03-12,50.776649475097656
2015-03-13,50.34856033325195
2015-03-16,50.56259536743164
2015-03-17,50.538822174072266
2015-03-18,51.60112762451172
2015-03-19,52.465240478515625
2015-03-20,53.051910400390625
2015-03-23,53.18665313720703
2015-03-24,52.27497863769531
2015-03-25,51.34744644165039
2015-03-26,51.26023483276367
2015-03-27,51.4980583190918
2015-03-30,51.84688949584961
2015-03-31,51.569419860839844
2015-04-01,51.173030853271484
2015-04-02,51.60905456542969
2015-04-06,51.490135192871094
2015-04-07,51.29987716674805
2015-04-08,51.95787811279297
2015-04-09,51.9182243347168
2015-04-10,52.09263229370117
2015-04-13,52.27497863769531
2015-04-14,51.50599670410156
2015-04-15,50.47538757324219
2015-04-16,50.52295684814453
2015-04-17,49.460662841796875
2015-04-20,49.86497116088867
2015-04-21,49.54786682128906
2015-04-22,49.61127853393555
2015-04-23,49.46859359741211
2015-04-24,50.221710205078125
2015-04-27,49.761898040771484
2015-04-28,49.54786682128906
2015-04-29,48.18431091308594
2015-04-30,47.478736877441406
2015-05-01,48.1367301940918
2015-05-04,48.23185729980469
2015-05-05,47.35188674926758
2015-05-06,47.4470329284668
2015-05-07,48.35078048706055
2015-05-08,48.70752716064453
2015-05-11,48.334930419921875
2015-05-12,48.35871124267578
2015-05-13,48.68375778198242
2015-05-14,49.15147399902344
2015-05-15,49.50822448730469
2015-05-18,50.09486770629883
2015-05-19,50.586395263671875
2015-05-20,49.73813247680664
2015-05-21,46.796966552734375
2015-05-22,47.39946746826172
2015-05-26,46.43229293823242
2015-05-27,47.24091720581055
2015-05-28,47.693939208984375
2015-05-29,46.89915084838867
2015-06-01,46.74021530151367
2015-06-02,47.66213607788086
2015-06-03,48.75891876220703
2015-06-04,48.58406448364258
2015-06-05,48.64765548706055
2015-06-08,49.1324577331543
2015-06-09,49.44241714477539
2015-06-10,50.070289611816406
2015-06-11,50.06232833862305
2015-06-12,49.998748779296875
2015-06-15,49.68084716796875
2015-06-16,50.21332550048828
2015-06-17,49.959022521972656
2015-06-18,50.16564178466797
2015-06-19,50.0941162109375
2015-06-22,50.26897430419922
2015-06-23,51.095523834228516
2015-06-24,51.214752197265625
2015-06-25,51.1909065246582
2015-06-26,51.333953857421875
2015-06-29,49.75237274169922
2015-06-30,49.402679443359375
2015-07-01,50.37229919433594
2015-07-02,49.744422912597656
2015-07-06,49.93516540527344
2015-07-07,49.85568618774414
2015-07-08,49.30730438232422
2015-07-09,49.823909759521484
2015-07-10,49.98286819458008
2015-07-13,50.2292366027832
2015-07-14,50.30869674682617
2015-07-15,50.014644622802734
2015-07-16,50.65046691894531
2015-07-17,50.02259826660156
2015-07-20,50.070289611816406
2015-07-21,49.378841400146484
2015-07-22,49.29139709472656
2015-07-23,49.15630340576172
2015-07-24,48.6158447265625
2015-07-27,49.67289352416992
2015-07-28,49.4265251159668
2015-07-29,49.53778839111328
2015-07-30,49.65700912475586
2015-07-31,50.26897430419922
2015-08-03,49.5616340637207
2015-08-04,49.895423889160156
2015-08-05,52.65327835083008
2015-08-06,51.53264617919922
2015-08-07,51.81877517700195
2015-08-10,52.15256881713867
2015-08-11,52.11281967163086
2015-08-12,51.97771453857422
2015-08-13,52.0812873840332
2015-08-14,52.838043212890625
2015-08-17,53.46734619140625
2015-08-18,53.22040939331055
2015-08-19,51.91399383544922
2015-08-20,50.92622756958008
2015-08-21,49.85877990722656
2015-08-24,48.3054313659668
2015-08-25,48.68779373168945
2015-08-26,49.52421188354492
2015-08-27,50.28096389770508
2015-08-28,50.432334899902344
2015-08-31,50.496070861816406
2015-09-01,49.41268539428711
2015-09-02,50.58368682861328
2015-09-03,50.09776306152344
2015-09-04,49.50031280517578
2015-09-08,50.29690933227539
2015-09-09,49.667598724365234
2015-09-10,49.787086486816406
2015-09-11,50.288944244384766
2015-09-14,50.88638687133789
2015-09-15,51.06163024902344
2015-09-16,51.61927032470703
2015-09-17,52.64685821533203
2015-09-18,52.84600067138672
2015-09-21,54.184288024902344
2015-09-22,53.7620849609375
2015-09-23,53.977176666259766
2015-09-24,53.35585403442383
2015-09-25,53.78598403930664
2015-09-28,53.22040939331055
2015-09-29,53.65056610107422
2015-09-30,53.80989456176758
2015-10-01,53.65854263305664
2015-10-02,54.09666442871094
2015-10-05,55.124263763427734
2015-10-06,54.55867385864258
2015-10-07,54.670204162597656
2015-10-08,55.8730583190918
2015-10-09,55.90491485595703
2015-10-12,56.55017852783203
2015-10-13,55.72966766357422
2015-10-14,54.90918731689453
2015-10-15,56.18372344970703
2015-10-16,56.09611129760742
2015-10-19,56.23150634765625
2015-10-20,56.92456817626953
2015-10-21,56.40677261352539
2015-10-22,58.01589584350586
2015-10-23,58.66911697387695
2015-10-26,60.34989929199219
2015-10-27,60.198543548583984
2015-10-28,60.533145904541016
2015-10-29,59.60907745361328
2015-10-30,59.08332824707031
2015-11-02,58.939937591552734
2015-11-03,58.557586669921875
2015-11-04,58.34247970581055
2015-11-05,57.68132400512695
2015-11-06,58.48588562011719
2015-11-09,57.56184387207031
2015-11-10,58.54961013793945
2015-11-11,58.262855529785156
2015-11-12,57.506080627441406
2015-11-13,56.19966506958008
2015-11-16,57.2352409362793
2015-11-17,58.597412109375
2015-11-18,58.48588562011719
2015-11-19,56.685569763183594
2015-11-20,57.6335334777832
2015-11-23,58.63725280761719
2015-11-24,58.67707443237305
2015-11-25,59.58519744873047
2015-11-27,59.8321418762207
2015-11-30,58.979774475097656
2015-12-01,59.14706802368164
2015-12-02,59.39400100708008
2015-12-03,59.401981353759766
2015-12-04,59.40992736816406
2015-12-07,58.175209045410156
2015-12-08,57.61760330200195
2015-12-09,57.5458984375
2015-12-10,57.05897521972656
2015-12-11,55.55026626586914
2015-12-14,55.43851852416992
2015-12-15,55.893516540527344
2015-12-16,55.60612869262695
2015-12-17,54.057552337646484
2015-12-18,52.477012634277344
2015-12-21,50.70489501953125
2015-12-22,51.37543487548828
2015-12-23,51.88631057739258
2015-12-24,51.79850769042969
2015-12-28,52.66860580444336
2015-12-29,53.09964370727539
2015-12-30,54.057552337646484
2015-12-31,52.86018371582031
2016-01-04,51.57499694824219
2016-01-05,51.60692596435547
2016-01-06,51.279632568359375
2016-01-07,51.76657485961914
2016-01-08,50.06630325317383
2016-01-11,50.545249938964844
2016-01-12,53.29921340942383
2016-01-13,50.8964729309082
2016-01-14,51.918251037597656
2016-01-15,51.40736389160156
2016-01-19,49.62725830078125
2016-01-20,49.443660736083984
2016-01-21,49.52349090576172
2016-01-22,50.97629928588867
2016-01-25,49.39576721191406
2016-01-26,51.35148239135742
2016-01-27,50.80866241455078
2016-01-28,50.872535705566406
2016-01-29,52.48499298095703
2016-02-01,52.325355529785156
2016-02-02,51.17586898803711
2016-02-03,51.29561233520508
2016-02-04,51.29561233520508
2016-02-05,51.15191650390625
2016-02-08,50.40156173706055
2016-02-09,50.19401550292969
2016-02-10,50.23392105102539
2016-02-11,49.691123962402344
2016-02-12,50.074283599853516
2016-02-16,51.1599006652832
2016-02-17,51.98210525512695
2016-02-18,51.45524978637695
2016-02-19,52.30139923095703
2016-02-22,53.1954345703125
2016-02-23,53.38702392578125
2016-02-24,54.13737487792969
2016-02-25,54.61634063720703
2016-02-26,54.520530700683594
2016-02-29,54.576412200927734
2016-03-01,54.59239959716797
2016-03-02,54.01763916015625
2016-03-03,54.36088943481445
2016-03-04,55.3507080078125
2016-03-07,54.99150466918945
2016-03-08,54.00167465209961
2016-03-09,54.600364685058594
2016-03-10,54.28904342651367
2016-03-11,55.53706741333008
2016-03-14,54.91305923461914
2016-03-15,54.04904556274414
2016-03-16,53.601036071777344
2016-03-17,55.8970832824707
2016-03-18,55.169063568115234
2016-03-21,55.11307144165039
2016-03-22,55.04106521606445
2016-03-23,54.60104751586914
2016-03-24,55.74507522583008
2016-03-28,56.633087158203125
2016-03-29,58.54514694213867
2016-03-30,58.353126525878906
2016-03-31,57.177101135253906
2016-04-01,57.249107360839844
2016-04-04,56.4490966796875
2016-04-05,56.00108337402344
2016-04-06,56.24106979370117
2016-04-07,54.44904327392578
2016-04-08,54.57704162597656
2016-04-11,54.1130485534668
2016-04-12,54.47304916381836
2016-04-13,55.785091400146484
2016-04-14,55.35304641723633
2016-04-15,55.36906814575195
2016-04-18,55.633087158203125
2016-04-19,54.8410530090332
2016-04-20,54.83304977416992
2016-04-21,54.6810417175293
2016-04-22,55.35304641723633
2016-04-25,55.209068298339844
2016-04-26,56.729095458984375
2016-04-27,58.08912658691406
2016-04-28,57.40110397338867
2016-04-29,55.37705993652344
2016-05-02,55.95307922363281
2016-05-03,54.84905242919922
2016-05-04,55.169063568115234
2016-05-05,55.44906997680664
2016-05-06,56.00907897949219
2016-05-09,57.19312286376953
2016-05-10,56.865108489990234
2016-05-11,55.441062927246094
2016-05-12,56.257080078125
2016-05-13,56.177066802978516
2016-05-16,55.10506057739258
2016-05-17,54.04104232788086
2016-05-18,53.585052490234375
2016-05-19,49.65695571899414
2016-05-20,50.12894821166992
2016-05-23,48.848934173583984
2016-05-24,49.60095977783203
2016-05-25,49.552955627441406
2016-05-26,49.864959716796875
2016-05-27,50.68898010253906
2016-05-31,50.3609619140625
2016-06-01,49.50263977050781
2016-06-02,49.90372085571289
2016-06-03,49.16572189331055
2016-06-06,48.9010009765625
2016-06-07,49.20582580566406
2016-06-08,49.510650634765625
2016-06-09,49.67108917236328
2016-06-10,48.9010009765625
2016-06-13,48.60419845581055
2016-06-14,49.14967346191406
2016-06-15,49.13362503051758
2016-06-16,49.999977111816406
2016-06-17,49.855594635009766
2016-06-20,51.25139236450195
2016-06-21,50.99468994140625
2016-06-22,50.50535583496094
2016-06-23,51.16315460205078
2016-06-24,51.90917205810547
2016-06-27,51.07490921020508
2016-06-28,50.48932647705078
2016-06-29,50.73799514770508
2016-06-30,50.98667526245117
2016-07-01,51.4920539855957
2016-07-05,51.68456268310547
2016-07-06,52.398502349853516
2016-07-07,53.24882125854492
2016-07-08,55.26231002807617
2016-07-11,56.40138244628906
2016-07-12,55.63932800292969
2016-07-13,54.71682357788086
2016-07-14,51.484031677246094
2016-07-15,51.16315460205078
2016-07-18,51.21128463745117
2016-07-19,50.52140808105469
2016-07-20,51.52412796020508
2016-07-21,51.2914924621582
2016-07-22,51.676544189453125
2016-07-25,51.07490921020508
2016-07-26,51.21128463745117
2016-07-27,50.83425521850586
2016-07-28,50.16041564941406
2016-07-29,50.23262023925781
2016-08-01,50.38503646850586
2016-08-02,49.33417892456055
2016-08-03,49.58285903930664
2016-08-04,49.63097381591797
2016-08-05,49.695159912109375
2016-08-08,48.1389274597168
2016-08-09,46.35005569458008
2016-08-10,45.70029067993164
2016-08-11,46.117431640625
2016-08-12,45.427555084228516
2016-08-15,45.63611602783203
2016-08-16,45.652156829833984
2016-08-17,45.523807525634766
2016-08-18,45.59623336791992
2016-08-19,45.572078704833984
2016-08-22,45.620365142822266
2016-08-23,45.95829772949219
2016-08-24,45.314613342285156
2016-08-25,45.7008171081543
2016-08-26,45.9824333190918
2016-08-29,45.92610549926758
2016-08-30,45.5399055480957
2016-08-31,45.38703155517578
2016-09-01,44.87210464477539
2016-09-02,45.435306549072266
2016-09-06,45.033023834228516
2016-09-07,47.16518783569336
2016-09-08,47.42265701293945
2016-09-09,46.0789794921875
2016-09-12,47.076683044433594
2016-09-13,46.3605842590332
2016-09-14,46.610015869140625
2016-09-15,47.92953872680664
2016-09-16,47.61574172973633
2016-09-19,47.97781753540039
2016-09-20,47.60770797729492
2016-09-21,48.16286849975586
2016-09-22,49.643333435058594
2016-09-23,49.675498962402344
2016-09-26,49.50654220581055
2016-09-27,49.58699417114258
2016-09-28,49.4824104309082
2016-09-29,48.60539627075195
2016-09-30,49.21688461303711
2016-10-03,48.830684661865234
2016-10-04,48.758277893066406
2016-10-05,48.94334030151367
2016-10-06,48.97551727294922
2016-10-07,48.420345306396484
2016-10-10,48.89506149291992
2016-10-11,49.039878845214844
2016-10-12,49.39390563964844
2016-10-13,49.11228942871094
2016-10-14,48.96745300292969
2016-10-17,47.9134521484375
2016-10-18,48.114601135253906
2016-10-19,47.47092056274414
2016-10-20,46.18358612060547
2016-10-21,45.82151412963867
2016-10-24,45.29852294921875
2016-10-25,44.574405670166016
2016-10-26,44.292789459228516
2016-10-27,44.292789459228516
2016-10-28,44.69507598876953
2016-10-31,44.25255584716797
2016-11-01,43.488197326660156
2016-11-02,43.488197326660156
2016-11-03,42.88475036621094
2016-11-04,42.56290817260742
2016-11-07,43.12611770629883
2016-11-08,42.7881965637207
2016-11-09,43.64911651611328
2016-11-10,44.13187026977539
2016-11-11,44.53415298461914
2016-11-14,46.46519088745117
2016-11-15,47.63184356689453
2016-11-16,46.70655822753906
2016-11-17,46.6261100769043
2016-11-18,45.86173629760742
2016-11-21,46.14335250854492
2016-11-22,47.95368194580078
2016-11-23,47.752532958984375
2016-11-25,48.355979919433594
2016-11-28,47.14908981323242
2016-11-29,46.58588409423828
2016-11-30,48.114601135253906
2016-12-01,47.79277038574219
2016-12-02,48.114601135253906
2016-12-05,49.4824104309082
2016-12-06,47.350242614746094
2016-12-07,46.74680709838867
2016-12-08,45.86173629760742
2016-12-09,46.28137969970703
2016-12-12,47.330474853515625
2016-12-13,46.28137969970703
2016-12-14,45.31298828125
2016-12-15,45.191932678222656
2016-12-16,45.79718017578125
2016-12-19,46.362091064453125
2016-12-20,46.402427673339844
2016-12-21,46.32172775268555
2016-12-22,45.07087707519531
2016-12-23,44.5059928894043
2016-12-27,45.07087707519531
2016-12-28,45.67613220214844
2016-12-29,46.07963180541992
2016-12-30,46.160343170166016
2017-01-03,46.200679779052734
2017-01-04,48.05677795410156
2017-01-05,48.05677795410156
2017-01-06,46.72522735595703
2017-01-09,46.604183197021484
2017-01-10,47.370826721191406
2017-01-11,47.532230377197266
2017-01-12,46.886627197265625
2017-01-13,47.57258224487305
2017-01-17,47.57258224487305
2017-01-18,48.13748550415039
2017-01-19,46.96733474731445
2017-01-20,47.24979019165039
2017-01-23,47.45152282714844
2017-01-24,47.77433776855469
2017-01-25,48.25852966308594
2017-01-26,47.57258224487305
2017-01-27,47.693634033203125
2017-01-30,47.97607421875
2017-01-31,48.339229583740234
2017-02-01,45.11123275756836
2017-02-02,44.465633392333984
2017-02-03,44.5866813659668
2017-02-06,44.062129974365234
2017-02-07,44.22353744506836
2017-02-08,46.03927993774414
2017-02-09,47.61294937133789
2017-02-10,47.209434509277344
2017-02-13,46.32172775268555
2017-02-14,46.160343170166016
2017-02-15,46.64451599121094
2017-02-16,46.402427673339844
2017-02-17,46.48313903808594
2017-02-21,47.08837890625
2017-02-22,46.72522735595703
2017-02-23,46.241024017333984
2017-02-24,47.209434509277344
2017-02-27,47.411170959472656
2017-02-28,46.402427673339844
2017-03-01,46.96733474731445
2017-03-02,47.007694244384766
2017-03-03,46.03927993774414
2017-03-06,45.87788391113281
2017-03-07,45.67613220214844
2017-03-08,46.32172775268555
2017-03-09,45.11123275756836
2017-03-10,44.80363845825195
2017-03-13,44.763160705566406
2017-03-14,44.39890670776367
2017-03-15,44.60127639770508
2017-03-16,44.31794738769531
2017-03-17,43.99418258666992
2017-03-20,42.73950958251953
2017-03-21,42.21336364746094
2017-03-22,42.45620346069336
2017-03-23,42.21336364746094
2017-03-24,42.21336364746094
2017-03-27,42.294307708740234
2017-03-28,42.13241958618164
2017-03-29,42.860931396484375
2017-03-30,42.33478546142578
2017-03-31,42.172889709472656
2017-04-03,41.40389633178711
2017-04-04,41.20153045654297
2017-04-05,40.67537307739258
2017-04-06,40.877750396728516
2017-04-07,40.4730224609375
2017-04-10,41.242027282714844
2017-04-11,41.68721008300781
2017-04-12,42.091941833496094
2017-04-13,42.45620346069336
2017-04-17,43.063297271728516
2017-04-18,43.67039108276367
2017-04-19,43.67039108276367
2017-04-20,43.75133514404297
2017-04-21,43.79182434082031
2017-04-24,44.196533203125
2017-04-25,43.79182434082031
2017-04-26,43.42756271362305
2017-04-27,43.18471145629883
2017-04-28,41.97052764892578
2017-05-01,42.01100158691406
2017-05-02,40.95870590209961
2017-05-03,41.44438171386719
2017-05-04,42.496673583984375
2017-05-05,41.44438171386719
2017-05-08,41.8491096496582
2017-05-09,42.820465087890625
2017-05-10,42.73950958251953
2017-05-11,40.86156463623047
2017-05-12,40.79681396484375
2017-05-15,41.565799713134766
2017-05-16,41.60627746582031
2017-05-17,40.4730224609375
2017-05-18,42.294307708740234
2017-05-19,40.75633239746094
2017-05-22,41.646751403808594
2017-05-23,39.66355895996094
2017-05-24,39.17789077758789
2017-05-25,39.82545852661133
2017-05-26,40.877750396728516
2017-05-30,39.98735809326172
2017-05-31,40.29607391357422
