Date,MAR
2013-09-18,38.81632614135742
2013-09-19,38.60372543334961
2013-09-20,38.240543365478516
2013-09-23,38.08995056152344
2013-09-24,38.14311218261719
2013-09-25,37.921653747558594
2013-09-26,38.010231018066406
2013-09-27,37.514183044433594
2013-09-30,37.257293701171875
2013-10-01,37.682498931884766
2013-10-02,37.62047576904297
2013-10-03,37.45218276977539
2013-10-04,37.735618591308594
2013-10-07,37.16870880126953
2013-10-08,36.787811279296875
2013-10-09,36.566368103027344
2013-10-10,37.186431884765625
2013-10-11,37.46988296508789
2013-10-14,37.23958206176758
2013-10-15,37.46103286743164
2013-10-16,38.06339645385742
2013-10-17,38.364566802978516
2013-10-18,38.53285598754883
2013-10-21,38.95804214477539
2013-10-22,38.87832260131836
2013-10-23,38.61259078979492
2013-10-24,39.51611328125
2013-10-25,39.409820556640625
2013-10-28,39.06433868408203
2013-10-29,39.51611328125
2013-10-30,39.152931213378906
2013-10-31,39.932456970214844
2013-11-01,40.490509033203125
2013-11-04,40.73854446411133
2013-11-05,40.61451721191406
2013-11-06,41.04856491088867
2013-11-07,40.24248123168945
2013-11-08,40.85368347167969
2013-11-11,40.83597946166992
2013-11-12,41.12828826904297
2013-11-13,41.34974670410156
2013-11-14,41.580055236816406
2013-11-15,41.65092086791992
2013-11-18,41.6154899597168
2013-11-19,41.18876266479492
2013-11-20,41.126522064208984
2013-11-21,41.704383850097656
2013-11-22,41.71328353881836
2013-11-25,41.45545196533203
2013-11-26,41.944435119628906
2013-11-27,41.72216796875
2013-11-29,41.80218505859375
2013-12-02,41.339881896972656
2013-12-03,40.91316604614258
2013-12-04,40.815372467041016
2013-12-05,40.557552337646484
2013-12-06,41.099849700927734
2013-12-09,41.39323425292969
2013-12-10,41.40211868286133
2013-12-11,40.90426254272461
2013-12-12,40.91316604614258
2013-12-13,41.40211868286133
2013-12-16,41.864418029785156
2013-12-17,41.64215850830078
2013-12-18,42.55785369873047
2013-12-19,42.424503326416016
2013-12-20,42.80678176879883
2013-12-23,42.9223747253418
2013-12-24,43.26907730102539
2013-12-26,43.48244857788086
2013-12-27,43.36687088012695
2013-12-30,43.57135009765625
2013-12-31,43.873626708984375
2014-01-02,43.52690505981445
2014-01-03,43.251312255859375
2014-01-06,43.07350540161133
2014-01-07,43.26020431518555
2014-01-08,43.678035736083984
2014-01-09,43.55358123779297
2014-01-10,43.811397552490234
2014-01-13,43.340206146240234
2014-01-14,43.86474609375
2014-01-15,44.291473388671875
2014-01-16,44.9582405090332
2014-01-17,45.002689361572266
2014-01-21,45.153839111328125
2014-01-22,45.49164962768555
2014-01-23,44.96714401245117
2014-01-24,44.238128662109375
2014-01-27,43.6069221496582
2014-01-28,44.184791564941406
2014-01-29,43.43800354003906
2014-01-30,43.83807373046875
2014-01-31,43.82917785644531
2014-02-03,42.2022590637207
2014-02-04,42.655643463134766
2014-02-05,42.57564926147461
2014-02-06,43.34911346435547
2014-02-07,43.77583694458008
2014-02-10,43.882511138916016
2014-02-11,44.1758918762207
2014-02-12,44.140342712402344
2014-02-13,44.549293518066406
2014-02-14,45.802818298339844
2014-02-18,45.6783561706543
2014-02-19,45.82061767578125
2014-02-20,46.04285430908203
2014-02-21,46.6829719543457
2014-02-24,47.53644561767578
2014-02-25,47.88315200805664
2014-02-26,47.66019058227539
2014-02-27,48.034767150878906
2014-02-28,48.364749908447266
2014-03-03,47.52640914916992
2014-03-04,48.00801086425781
2014-03-05,48.061519622802734
2014-03-06,48.694732666015625
2014-03-07,48.86418914794922
2014-03-10,48.329078674316406
2014-03-11,48.19530487060547
2014-03-12,48.18638229370117
2014-03-13,47.90098190307617
2014-03-14,48.05260467529297
2014-03-17,48.230979919433594
2014-03-18,48.5341911315918
2014-03-19,48.364749908447266
2014-03-20,48.15962600708008
2014-03-21,49.2744255065918
2014-03-24,49.18525314331055
2014-03-25,49.479557037353516
2014-03-26,49.56874084472656
2014-03-27,48.837425231933594
2014-03-28,49.443870544433594
2014-03-31,49.96114730834961
2014-04-01,50.77273178100586
2014-04-02,50.763797760009766
2014-04-03,50.4694938659668
2014-04-04,49.764949798583984
2014-04-07,49.764949798583984
2014-04-08,49.880889892578125
2014-04-09,50.54084014892578
2014-04-10,49.336856842041016
2014-04-11,49.31901931762695
2014-04-14,49.42604064941406
2014-04-15,50.03249740600586
2014-04-16,50.121681213378906
2014-04-17,50.16626739501953
2014-04-21,50.157352447509766
2014-04-22,50.87974166870117
2014-04-23,51.02244186401367
2014-04-24,51.39701461791992
2014-04-25,51.04029083251953
2014-04-28,49.91655731201172
2014-04-29,50.496253967285156
2014-04-30,51.66457748413086
2014-05-01,52.217529296875
2014-05-02,52.699119567871094
2014-05-05,52.51182174682617
2014-05-06,51.726993560791016
2014-05-07,51.825111389160156
2014-05-08,51.628902435302734
2014-05-09,51.87861251831055
2014-05-12,52.81504440307617
2014-05-13,52.50290298461914
2014-05-14,52.2442626953125
2014-05-15,51.66457748413086
2014-05-16,52.03914260864258
2014-05-19,52.271026611328125
2014-05-20,52.520751953125
2014-05-21,52.58338165283203
2014-05-22,52.58338165283203
2014-05-23,53.03082275390625
2014-05-27,53.20085144042969
2014-05-28,53.19190979003906
2014-05-29,54.30156707763672
2014-05-30,55.14274597167969
2014-06-02,55.0711669921875
2014-06-03,55.026424407958984
2014-06-04,55.23223876953125
2014-06-05,55.76021957397461
2014-06-06,56.243465423583984
2014-06-09,56.21660614013672
2014-06-10,56.10923385620117
2014-06-11,55.2769889831543
2014-06-12,54.99062728881836
2014-06-13,54.92797088623047
2014-06-16,55.14274597167969
2014-06-17,55.88551712036133
2014-06-18,56.48508071899414
2014-06-19,56.708805084228516
2014-06-20,56.878822326660156
2014-06-23,57.084659576416016
2014-06-24,56.896724700927734
2014-06-25,56.762489318847656
2014-06-26,57.26362228393555
2014-06-27,57.25469207763672
2014-06-30,57.362064361572266
2014-07-01,57.87215805053711
2014-07-02,58.4896240234375
2014-07-03,58.668617248535156
2014-07-07,58.94599914550781
2014-07-08,58.09585952758789
2014-07-09,58.543312072753906
2014-07-10,58.67754364013672
2014-07-11,58.18534851074219
2014-07-14,58.45382308959961
2014-07-15,58.14956283569336
2014-07-16,57.916900634765625
2014-07-17,56.71775817871094
2014-07-18,58.077964782714844
2014-07-21,58.140628814697266
2014-07-22,59.1607780456543
2014-07-23,59.482933044433594
2014-07-24,59.80509567260742
2014-07-25,59.39346694946289
2014-07-28,59.214473724365234
2014-07-29,58.784934997558594
2014-07-30,58.53437423706055
2014-07-31,57.90794372558594
2014-08-01,58.0600700378418
2014-08-04,59.053401947021484
2014-08-05,58.0869255065918
2014-08-06,57.72896194458008
2014-08-07,57.48735427856445
2014-08-08,58.11377716064453
2014-08-11,58.8117790222168
2014-08-12,58.67754364013672
2014-08-13,59.554534912109375
2014-08-14,60.18989181518555
2014-08-15,60.28833770751953
2014-08-18,60.547855377197266
2014-08-19,61.149208068847656
2014-08-20,61.51718521118164
2014-08-21,61.42744445800781
2014-08-22,61.43638229370117
2014-08-25,61.71464538574219
2014-08-26,61.92109680175781
2014-08-27,61.822349548339844
2014-08-28,61.92109680175781
2014-08-29,62.289066314697266
2014-09-02,62.31601333618164
2014-09-03,62.827598571777344
2014-09-04,63.29431915283203
2014-09-05,63.57256317138672
2014-09-08,63.78797149658203
2014-09-09,63.52766418457031
2014-09-10,63.53665542602539
2014-09-11,64.08415222167969
2014-09-12,63.38406753540039
2014-09-15,63.464866638183594
2014-09-16,63.850799560546875
2014-09-17,64.38033294677734
2014-09-18,65.02656555175781
2014-09-19,64.793212890625
2014-09-22,64.27264404296875
2014-09-23,63.65330505371094
2014-09-24,64.0751724243164
2014-09-25,63.29431915283203
2014-09-26,63.47382736206055
2014-09-29,63.22250747680664
2014-09-30,62.73784255981445
2014-10-01,60.97868347167969
2014-10-02,59.955482482910156
2014-10-03,61.122291564941406
2014-10-06,60.43117904663086
2014-10-07,59.23744583129883
2014-10-08,59.39003372192383
2014-10-09,57.962955474853516
2014-10-10,57.038482666015625
2014-10-13,55.387027740478516
2014-10-14,56.14094161987305
2014-10-15,55.82680892944336
2014-10-16,56.356361389160156
2014-10-17,58.34889602661133
2014-10-20,60.15293502807617
2014-10-21,61.40945816040039
2014-10-22,61.40945816040039
2014-10-23,61.41846466064453
2014-10-24,62.19034194946289
2014-10-27,63.060977935791016
2014-10-28,64.57781982421875
2014-10-29,66.44467163085938
2014-10-30,68.21280670166016
2014-10-31,67.9884262084961
2014-11-03,68.0333023071289
2014-11-04,66.92935180664062
2014-11-05,67.22552490234375
2014-11-06,67.5396957397461
2014-11-07,67.76406860351562
2014-11-10,68.71543884277344
2014-11-11,69.23599243164062
2014-11-12,69.37963104248047
2014-11-13,70.08866882324219
2014-11-14,69.97200775146484
2014-11-17,69.262939453125
2014-11-18,69.2359390258789
2014-11-19,68.73200988769531
2014-11-20,68.29106903076172
2014-11-21,68.37208557128906
2014-11-24,69.26294708251953
2014-11-25,69.32593536376953
2014-11-26,69.72187042236328
2014-11-28,70.90068817138672
2014-12-01,69.69487762451172
2014-12-02,69.69487762451172
2014-12-03,70.31578063964844
2014-12-04,70.13581085205078
2014-12-05,71.08067321777344
2014-12-08,71.08067321777344
2014-12-09,70.52274322509766
2014-12-10,69.72187042236328
2014-12-11,69.84785461425781
2014-12-12,69.07396697998047
2014-12-15,69.80284881591797
2014-12-16,68.64202880859375
2014-12-17,69.05596923828125
2014-12-18,69.60489654541016
2014-12-19,69.67689514160156
2014-12-22,70.60374450683594
2014-12-23,70.67574310302734
2014-12-24,70.5047836303711
2014-12-26,70.81071472167969
2014-12-29,71.16165161132812
2014-12-30,70.45978546142578
2014-12-31,70.21680450439453
2015-01-02,69.96483612060547
2015-01-05,68.04812622070312
2015-01-06,67.19322967529297
2015-01-07,68.73200988769531
2015-01-08,71.0086898803711
2015-01-09,70.8467025756836
2015-01-12,70.10882568359375
2015-01-13,69.66788482666016
2015-01-14,68.90296936035156
2015-01-15,68.48006439208984
2015-01-16,68.29106903076172
2015-01-20,68.67801666259766
2015-01-21,68.6240463256836
2015-01-22,70.62174987792969
2015-01-23,70.64872741699219
2015-01-26,71.46761322021484
2015-01-27,70.73870849609375
2015-01-28,69.19993591308594
2015-01-29,69.38892364501953
2015-01-30,67.04025268554688
2015-02-02,67.31021881103516
2015-02-03,68.95699310302734
2015-02-04,68.3360824584961
2015-02-05,68.1201171875
2015-02-06,66.7883071899414
2015-02-09,66.04141998291016
2015-02-10,69.49690246582031
2015-02-11,69.30792236328125
2015-02-12,71.107666015625
2015-02-13,71.44961547851562
2015-02-17,73.15035247802734
2015-02-18,73.29436492919922
2015-02-19,74.77913665771484
2015-02-20,74.68914031982422
2015-02-23,74.64415740966797
2015-02-24,74.01425170898438
2015-02-25,74.29388427734375
2015-02-26,75.06966400146484
2015-02-27,74.96143341064453
2015-03-02,76.52198028564453
2015-03-03,75.69207763671875
2015-03-04,75.00653839111328
2015-03-05,74.78099822998047
2015-03-06,73.5361557006836
2015-03-09,74.40214538574219
2015-03-10,73.3016357421875
2015-03-11,73.1302261352539
2015-03-12,74.69078063964844
2015-03-13,74.04131317138672
2015-03-16,75.313232421875
2015-03-17,74.36605072021484
2015-03-18,75.07869720458984
2015-03-19,76.05290222167969
2015-03-20,75.8093490600586
2015-03-23,76.01683044433594
2015-03-24,74.1946792602539
2015-03-25,71.9755859375
2015-03-26,72.68822479248047
2015-03-27,72.90473175048828
2015-03-30,73.51813507080078
2015-03-31,72.45367431640625
2015-04-01,72.46270751953125
2015-04-02,72.30030822753906
2015-04-06,72.41761016845703
2015-04-07,71.39827728271484
2015-04-08,72.3364028930664
2015-04-09,72.36348724365234
2015-04-10,72.45367431640625
2015-04-13,72.3544692993164
2015-04-14,71.49748992919922
2015-04-15,71.22686004638672
2015-04-16,70.8209457397461
2015-04-17,70.03617095947266
2015-04-20,71.9575424194336
2015-04-21,72.5889892578125
2015-04-22,72.87765502929688
2015-04-23,73.3828125
2015-04-24,73.8248062133789
2015-04-27,73.40084838867188
2015-04-28,73.35575103759766
2015-04-29,75.65599822998047
2015-04-30,72.21014404296875
2015-05-01,73.04002380371094
2015-05-04,72.62507629394531
2015-05-05,70.55035400390625
2015-05-06,71.1006088256836
2015-05-07,70.79389953613281
2015-05-08,72.43563842773438
2015-05-11,71.91246795654297
2015-05-12,71.40729522705078
2015-05-13,70.97428894042969
2015-05-14,72.68822479248047
2015-05-15,72.97687530517578
2015-05-18,73.27458190917969
2015-05-19,72.97687530517578
2015-05-20,72.9859390258789
2015-05-21,72.81401062011719
2015-05-22,72.52445220947266
2015-05-26,71.2214584350586
2015-05-27,71.66484069824219
2015-05-28,71.5110092163086
2015-05-29,70.5699462890625
2015-06-01,70.5518569946289
2015-06-02,70.96810150146484
2015-06-03,71.82771301269531
2015-06-04,71.01335906982422
2015-06-05,70.9228515625
2015-06-08,69.63792419433594
2015-06-09,69.9637222290039
2015-06-10,69.88228607177734
2015-06-11,69.91845703125
2015-06-12,69.33934783935547
2015-06-15,69.69224548339844
2015-06-16,69.42984008789062
2015-06-17,69.69224548339844
2015-06-18,70.71475219726562
2015-06-19,70.25325775146484
2015-06-22,70.4975814819336
2015-06-23,70.2080078125
2015-06-24,69.10408782958984
2015-06-25,68.9231185913086
2015-06-26,68.7873764038086
2015-06-29,66.80573272705078
2015-06-30,67.31246185302734
2015-07-01,67.85539245605469
2015-07-02,67.68345642089844
2015-07-06,67.24006652832031
2015-07-07,68.2625732421875
2015-07-08,66.9233627319336
2015-07-09,67.12244415283203
2015-07-10,68.74213409423828
2015-07-13,69.65606689453125
2015-07-14,69.909423828125
2015-07-15,69.9999008178711
2015-07-16,70.80521392822266
2015-07-17,70.30756378173828
2015-07-20,70.42516326904297
2015-07-21,69.31221008300781
2015-07-22,69.61082458496094
2015-07-23,67.52056121826172
2015-07-24,66.9776611328125
2015-07-27,66.86908721923828
2015-07-28,67.49343872070312
2015-07-29,69.67414093017578
2015-07-30,65.72895812988281
2015-07-31,65.70182800292969
2015-08-03,65.6656265258789
2015-08-04,65.34892272949219
2015-08-05,63.9735107421875
2015-08-06,64.18163299560547
2015-08-07,64.5798110961914
2015-08-10,65.64752960205078
2015-08-11,65.27652740478516
2015-08-12,65.39417266845703
2015-08-13,65.42129516601562
2015-08-14,65.01412200927734
2015-08-17,66.00041198730469
2015-08-18,65.71894836425781
2015-08-19,65.29219055175781
2015-08-20,63.55797576904297
2015-08-21,62.94963073730469
2015-08-24,60.552589416503906
2015-08-25,60.43456268310547
2015-08-26,63.48533630371094
2015-08-27,64.56580352783203
2015-08-28,64.99256896972656
2015-08-31,64.15724182128906
2015-09-01,62.731712341308594
2015-09-02,64.393310546875
2015-09-03,64.52949523925781
2015-09-04,63.57612609863281
2015-09-08,65.75526428222656
2015-09-09,64.63843536376953
2015-09-10,65.61904907226562
2015-09-11,66.29096221923828
2015-09-14,66.27279663085938
2015-09-15,65.59181213378906
2015-09-16,66.09122467041016
2015-09-17,65.51919555664062
2015-09-18,63.267425537109375
2015-09-21,63.75770950317383
2015-09-22,61.787437438964844
2015-09-23,61.48780059814453
2015-09-24,61.92362594604492
2015-09-25,62.196022033691406
2015-09-28,60.0804443359375
2015-09-29,59.41764450073242
2015-09-30,61.92362594604492
2015-10-01,63.65786361694336
2015-10-02,64.88361358642578
2015-10-05,66.06398010253906
2015-10-06,65.29219055175781
2015-10-07,67.34420013427734
2015-10-08,69.5142593383789
2015-10-09,69.43256378173828
2015-10-12,69.37808990478516
2015-10-13,68.3520736694336
2015-10-14,67.34420013427734
2015-10-15,67.95254516601562
2015-10-16,67.0354995727539
2015-10-19,66.62691497802734
2015-10-20,67.99795532226562
2015-10-21,67.05367279052734
2015-10-22,69.79573059082031
2015-10-23,68.3702163696289
2015-10-26,69.55966186523438
2015-10-27,70.81265258789062
2015-10-28,69.81389617919922
2015-10-29,69.89561462402344
2015-10-30,69.71403503417969
2015-11-02,70.33140563964844
2015-11-03,69.65048217773438
2015-11-04,69.93193817138672
2015-11-05,69.65953826904297
2015-11-06,69.62322998046875
2015-11-09,68.78787231445312
2015-11-10,69.4779281616211
2015-11-11,68.5155029296875
2015-11-12,67.66199493408203
2015-11-13,66.0457992553711
2015-11-16,66.93562316894531
2015-11-17,66.29786682128906
2015-11-18,65.80590057373047
2015-11-19,66.11568450927734
2015-11-20,65.87877655029297
2015-11-23,65.9607925415039
2015-11-24,64.66708374023438
2015-11-25,65.45059204101562
2015-11-27,65.12259674072266
2015-11-30,64.60331726074219
2015-12-01,65.833251953125
2015-12-02,65.3139419555664
2015-12-03,62.66275405883789
2015-12-04,64.72174072265625
2015-12-07,63.31871032714844
2015-12-08,63.3916015625
2015-12-09,61.97032928466797
2015-12-10,62.161678314208984
2015-12-11,60.90439987182617
2015-12-14,60.52174377441406
2015-12-15,60.69487380981445
2015-12-16,61.18684387207031
2015-12-17,60.15733337402344
2015-12-18,59.31915283203125
2015-12-21,59.373809814453125
2015-12-22,62.398529052734375
2015-12-23,62.72653579711914
2015-12-24,62.65363693237305
2015-12-28,62.72653579711914
2015-12-29,62.63542556762695
2015-12-30,61.97032928466797
2015-12-31,61.077491760253906
2016-01-04,59.565147399902344
2016-01-05,59.7564582824707
2016-01-06,57.9616813659668
2016-01-07,56.32175827026367
2016-01-08,57.07795333862305
2016-01-11,57.54258728027344
2016-01-12,58.59941864013672
2016-01-13,54.90962219238281
2016-01-14,55.33782958984375
2016-01-15,54.253658294677734
2016-01-19,53.18772506713867
2016-01-20,54.49053192138672
2016-01-21,56.166893005371094
2016-01-22,56.90484619140625
2016-01-25,54.77296447753906
2016-01-26,56.431095123291016
2016-01-27,55.24672317504883
2016-01-28,53.94390106201172
2016-01-29,55.82979202270508
2016-02-01,55.957340240478516
2016-02-02,53.81634521484375
2016-02-03,54.10788345336914
2016-02-04,55.310489654541016
2016-02-05,54.67274475097656
2016-02-08,54.1534423828125
2016-02-09,55.36515808105469
2016-02-10,55.920902252197266
2016-02-11,56.11221694946289
2016-02-12,58.125675201416016
2016-02-16,59.27360916137695
2016-02-17,60.74951934814453
2016-02-18,59.16429138183594
2016-02-19,59.86579132080078
2016-02-22,60.84974670410156
2016-02-23,60.602821350097656
2016-02-24,61.297847747802734
2016-02-25,62.459228515625
2016-02-26,62.32206344604492
2016-02-29,62.32206344604492
2016-03-01,63.03533935546875
2016-03-02,62.943912506103516
2016-03-03,62.80673599243164
2016-03-04,63.08110427856445
2016-03-07,63.59318161010742
2016-03-08,62.55982208251953
2016-03-09,62.724449157714844
2016-03-10,62.148311614990234
2016-03-11,62.9987678527832
2016-03-14,64.86432647705078
2016-03-15,64.38880157470703
2016-03-16,65.14779663085938
2016-03-17,65.65992736816406
2016-03-18,66.90360260009766
2016-03-21,66.11717224121094
2016-03-22,64.85517120361328
2016-03-23,63.6480598449707
2016-03-24,62.7701416015625
2016-03-28,65.23925018310547
2016-03-29,64.65398406982422
2016-03-30,65.43131256103516
2016-03-31,65.09294891357422
2016-04-01,61.3892822265625
2016-04-04,60.68513870239258
2016-04-05,60.20960998535156
2016-04-06,60.483951568603516
2016-04-07,59.92609405517578
2016-04-08,60.87715530395508
2016-04-11,61.38014602661133
2016-04-12,61.581329345703125
2016-04-13,61.84651565551758
2016-04-14,62.0385627746582
2016-04-15,62.11172866821289
2016-04-18,61.76423263549805
2016-04-19,62.01113510131836
2016-04-20,62.056846618652344
2016-04-21,62.39521026611328
2016-04-22,60.84975051879883
2016-04-25,61.252113342285156
2016-04-26,61.27041244506836
2016-04-27,62.80673599243164
2016-04-28,63.318843841552734
2016-04-29,64.09614562988281
2016-05-02,64.0504379272461
2016-05-03,64.10530853271484
2016-05-04,63.30972671508789
2016-05-05,63.34628677368164
2016-05-06,63.30055618286133
2016-05-09,63.21826171875
2016-05-10,64.43451690673828
2016-05-11,63.02619934082031
2016-05-12,62.15746307373047
2016-05-13,61.16066360473633
2016-05-16,61.919681549072266
2016-05-17,61.50816345214844
2016-05-18,60.35993194580078
2016-05-19,59.68019485473633
2016-05-20,59.68938064575195
2016-05-23,59.57914352416992
2016-05-24,60.047607421875
2016-05-25,60.810054779052734
2016-05-26,60.222145080566406
2016-05-27,60.91108322143555
2016-05-31,60.66307830810547
2016-06-01,61.68268966674805
2016-06-02,62.941162109375
2016-06-03,62.49103546142578
2016-06-06,62.3256950378418
2016-06-07,61.82966232299805
2016-06-08,62.0593147277832
2016-06-09,61.74699020385742
2016-06-10,61.07643127441406
2016-06-13,60.58958053588867
2016-06-14,60.05680465698242
2016-06-15,60.369117736816406
2016-06-16,60.249698638916016
2016-06-17,61.05805969238281
2016-06-20,62.31650924682617
2016-06-21,62.19710159301758
2016-06-22,62.233856201171875
2016-06-23,63.33613204956055
2016-06-24,58.70649719238281
2016-06-27,56.226322174072266
2016-06-28,57.493961334228516
2016-06-29,59.61589050292969
2016-06-30,61.04888153076172
2016-07-01,62.270591735839844
2016-07-05,61.62757110595703
2016-07-06,62.3256950378418
2016-07-07,62.7941780090332
2016-07-08,64.16285705566406
2016-07-11,64.4108657836914
2016-07-12,65.45806884765625
2016-07-13,64.4108657836914
2016-07-14,64.71400451660156
2016-07-15,64.48435974121094
2016-07-18,64.65888977050781
2016-07-19,64.43843841552734
2016-07-20,64.18122863769531
2016-07-21,64.64971923828125
2016-07-22,65.21003723144531
2016-07-25,65.41212463378906
2016-07-26,65.83467102050781
2016-07-27,64.79669189453125
2016-07-28,65.7060775756836
2016-07-29,65.86224365234375
2016-08-01,65.39376068115234
2016-08-02,64.84262084960938
2016-08-03,65.50399017333984
2016-08-04,66.33071899414062
2016-08-05,66.78999328613281
2016-08-08,66.63385009765625
2016-08-09,66.0000228881836
2016-08-10,66.00921630859375
2016-08-11,66.22966003417969
2016-08-12,66.08269500732422
2016-08-15,66.94617462158203
2016-08-16,66.85430908203125
2016-08-17,67.06558990478516
2016-08-18,67.01964569091797
2016-08-19,67.94741821289062
2016-08-22,67.06558990478516
2016-08-23,67.17579650878906
2016-08-24,66.57869720458984
2016-08-25,67.08393859863281
2016-08-26,66.87267303466797
2016-08-29,67.12987518310547
2016-08-30,66.4409408569336
2016-08-31,65.52235412597656
2016-09-01,65.33866119384766
2016-09-02,65.18248748779297
2016-09-06,64.38330841064453
2016-09-07,64.6680908203125
2016-09-08,64.32820129394531
2016-09-09,61.69188690185547
2016-09-12,63.216712951660156
2016-09-13,62.840126037597656
2016-09-14,62.91358947753906
2016-09-15,63.648460388183594
2016-09-16,63.09731674194336
2016-09-19,62.775814056396484
2016-09-20,64.24555969238281
2016-09-21,64.70680236816406
2016-09-22,64.3470230102539
2016-09-23,63.13849639892578
2016-09-26,61.94841384887695
2016-09-27,61.85616683959961
2016-09-28,62.16059494018555
2016-09-29,61.90229034423828
2016-09-30,62.114471435546875
2016-10-03,62.22517776489258
2016-10-04,61.91150665283203
2016-10-05,62.24361801147461
2016-10-06,62.28053283691406
2016-10-07,61.93918991088867
2016-10-10,62.16982650756836
2016-10-11,61.45024490356445
2016-10-12,61.72701644897461
2016-10-13,62.05912780761719
2016-10-14,62.22517776489258
2016-10-17,61.73622131347656
2016-10-18,62.57575225830078
2016-10-19,62.695682525634766
2016-10-20,62.17905807495117
2016-10-21,61.93918991088867
2016-10-24,62.16059494018555
2016-10-25,62.003787994384766
2016-10-26,61.524051666259766
2016-10-27,61.73622131347656
2016-10-28,62.21596908569336
2016-10-31,63.37833023071289
2016-11-01,63.02778625488281
2016-11-02,63.101600646972656
2016-11-03,63.87653732299805
2016-11-04,64.21788024902344
2016-11-07,65.5924301147461
2016-11-08,67.36370086669922
2016-11-09,68.34162139892578
2016-11-10,67.73272705078125
2016-11-11,67.70503234863281
2016-11-14,71.2568130493164
2016-11-15,71.6904067993164
2016-11-16,71.5612564086914
2016-11-17,71.46900177001953
2016-11-18,71.16456604003906
2016-11-21,71.58133697509766
2016-11-22,72.09998321533203
2016-11-23,72.31299591064453
2016-11-25,72.72046661376953
2016-11-28,72.3037109375
2016-11-29,73.26689910888672
2016-11-30,72.9612808227539
2016-12-01,73.92445373535156
2016-12-02,73.35027313232422
2016-12-05,75.01729583740234
2016-12-06,76.01754760742188
2016-12-07,77.72164154052734
2016-12-08,77.3233871459961
2016-12-09,77.37898254394531
2016-12-12,77.7123794555664
2016-12-13,78.16618347167969
2016-12-14,77.74016571044922
2016-12-15,78.10136413574219
2016-12-16,79.69432830810547
2016-12-19,78.59220886230469
2016-12-20,78.81446838378906
2016-12-21,78.58293914794922
2016-12-22,77.5456771850586
2016-12-23,77.87907409667969
2016-12-27,77.92538452148438
2016-12-28,77.20299530029297
2016-12-29,77.16597747802734
2016-12-30,76.5732192993164
2017-01-03,76.40650939941406
2017-01-04,76.2583236694336
2017-01-05,75.73966979980469
2017-01-06,76.2213134765625
2017-01-09,76.17499542236328
2017-01-10,75.87861633300781
2017-01-11,76.72140502929688
2017-01-12,75.84156799316406
2017-01-13,76.53617858886719
2017-01-17,76.29540252685547
2017-01-18,76.86958312988281
2017-01-19,78.28658294677734
2017-01-20,78.14764404296875
2017-01-23,78.13838195800781
2017-01-24,78.26806640625
2017-01-25,79.28679656982422
2017-01-26,79.49981689453125
2017-01-27,79.72209930419922
2017-01-30,78.96266174316406
2017-01-31,78.35139465332031
2017-02-01,78.38847351074219
2017-02-02,78.25880432128906
2017-02-03,79.13863372802734
2017-02-06,79.32386779785156
2017-02-07,79.4720230102539
2017-02-08,79.98141479492188
2017-02-09,80.37965393066406
2017-02-10,80.06478118896484
2017-02-13,80.92608642578125
2017-02-14,81.3984146118164
2017-02-15,82.85245513916016
2017-02-16,82.83390808105469
2017-02-17,82.75983428955078
2017-02-21,81.49101257324219
2017-02-22,81.48173522949219
2017-02-23,80.84980773925781
2017-02-24,80.92415618896484
2017-02-27,81.26799774169922
2017-02-28,80.84052276611328
2017-03-01,82.23446655273438
2017-03-02,81.3330307006836
2017-03-03,80.65465545654297
2017-03-06,80.58959197998047
2017-03-07,80.05989074707031
2017-03-08,80.28292846679688
2017-03-09,80.20856475830078
2017-03-10,80.49666595458984
2017-03-13,80.87767028808594
2017-03-14,80.17139434814453
2017-03-15,81.61183166503906
2017-03-16,81.83485412597656
2017-03-17,82.0857925415039
2017-03-20,82.4110336303711
2017-03-21,82.80135345458984
2017-03-22,85.62646484375
2017-03-23,86.55575561523438
2017-03-24,86.89031219482422
2017-03-27,86.58362579345703
2017-03-28,87.81031799316406
2017-03-29,87.90326690673828
2017-03-30,87.94972229003906
2017-03-31,87.522216796875
2017-04-03,86.19332122802734
2017-04-04,85.93315124511719
2017-04-05,85.45919036865234
2017-04-06,85.28260040283203
2017-04-07,84.7621841430664
2017-04-10,84.6227798461914
2017-04-11,84.93875885009766
2017-04-12,85.26402282714844
2017-04-13,85.07816314697266
2017-04-17,85.44988250732422
2017-04-18,85.51492309570312
2017-04-19,85.02239990234375
2017-04-20,86.21189880371094
2017-04-21,85.93315124511719
2017-04-24,86.90890502929688
2017-04-25,87.8846664428711
2017-04-26,89.49237060546875
2017-04-27,88.97195434570312
2017-04-28,87.7452621459961
2017-05-01,88.82328033447266
2017-05-02,90.23579406738281
2017-05-03,90.13358306884766
2017-05-04,90.03135681152344
2017-05-05,90.18937683105469
2017-05-08,89.55741882324219
2017-05-09,95.25406646728516
2017-05-10,95.94175720214844
2017-05-11,95.55145263671875
2017-05-12,95.20760345458984
2017-05-15,96.70380401611328
2017-05-16,96.63874816894531
2017-05-17,95.19373321533203
2017-05-18,95.58527374267578
2017-05-19,95.85565948486328
2017-05-22,97.16082763671875
2017-05-23,98.34481048583984
2017-05-24,98.7083969116211
2017-05-25,99.31433868408203
2017-05-26,99.65929412841797
2017-05-30,99.51012420654297
2017-05-31,100.35850524902344
2017-06-01,101.31871795654297
2017-06-02,102.60527038574219
