Date,CTBI
2013-09-16,22.387157440185547
2013-09-17,22.62737274169922
2013-09-18,22.885175704956055
2013-09-19,22.73284149169922
2013-09-20,23.24256706237793
2013-09-23,23.5941104888916
2013-09-24,23.822612762451172
2013-09-25,23.85190200805664
2013-09-26,23.933929443359375
2013-09-27,23.904638290405273
2013-09-30,23.781599044799805
2013-10-01,23.933929443359375
2013-10-02,23.201553344726562
2013-10-03,22.826581954956055
2013-10-04,22.89102554321289
2013-10-07,22.57464599609375
2013-10-08,22.527769088745117
2013-10-09,22.58637046813965
2013-10-10,23.353885650634766
2013-10-11,24.015954971313477
2013-10-14,24.01009178161621
2013-10-15,23.687854766845703
2013-10-16,24.25617218017578
2013-10-17,25.04126739501953
2013-10-18,25.105728149414062
2013-10-21,24.707317352294922
2013-10-22,25.064708709716797
2013-10-23,25.04714012145996
2013-10-24,25.222909927368164
2013-10-25,25.492412567138672
2013-10-28,25.62131690979004
2013-10-29,25.457260131835938
2013-10-30,25.463130950927734
2013-10-31,24.95339584350586
2013-11-01,24.97682762145996
2013-11-04,25.01198387145996
2013-11-05,25.01198387145996
2013-11-06,25.04714012145996
2013-11-07,24.742462158203125
2013-11-08,25.56858253479004
2013-11-11,25.28736114501953
2013-11-12,25.269775390625
2013-11-13,25.515850067138672
2013-11-14,25.562721252441406
2013-11-15,25.439680099487305
2013-11-18,25.381099700927734
2013-11-19,25.357662200927734
2013-11-20,25.369373321533203
2013-11-21,25.92012596130371
2013-11-22,26.113468170166016
2013-11-25,26.189634323120117
2013-11-26,26.459144592285156
2013-11-27,26.793109893798828
2013-11-29,26.793109893798828
2013-12-02,26.224788665771484
2013-12-03,26.072463989257812
2013-12-04,25.855674743652344
2013-12-05,25.967004776000977
2013-12-06,26.699369430541992
2013-12-09,26.277517318725586
2013-12-10,25.70332908630371
2013-12-11,25.47317123413086
2013-12-12,25.461366653442383
2013-12-13,25.372825622558594
2013-12-16,25.667930603027344
2013-12-17,25.585302352905273
2013-12-18,25.980735778808594
2013-12-19,25.732845306396484
2013-12-20,26.19911003112793
2013-12-23,26.83654022216797
2013-12-24,26.79521369934082
2013-12-26,26.7716064453125
2013-12-27,26.759796142578125
2013-12-30,26.60045051574707
2013-12-31,26.6535587310791
2014-01-02,26.1814022064209
2014-01-03,26.07516860961914
2014-01-06,25.844989776611328
2014-01-07,26.02205467224121
2014-01-08,25.933523178100586
2014-01-09,25.95712661743164
2014-01-10,25.662023544311523
2014-01-13,25.266592025756836
2014-01-14,25.313800811767578
2014-01-15,25.343324661254883
2014-01-16,24.882959365844727
2014-01-17,24.98328971862793
2014-01-21,25.396432876586914
2014-01-22,25.396432876586914
2014-01-23,25.24298858642578
2014-01-24,24.741304397583008
2014-01-27,24.6586856842041
2014-01-28,24.570152282714844
2014-01-29,24.16881561279297
2014-01-30,24.328163146972656
2014-01-31,23.915027618408203
2014-02-03,23.053329467773438
2014-02-04,23.230390548706055
2014-02-05,22.893972396850586
2014-02-06,22.988405227661133
2014-02-07,22.923480987548828
2014-02-10,22.669692993164062
2014-02-11,22.976604461669922
2014-02-12,22.840848922729492
2014-02-13,23.100543975830078
2014-02-14,23.295307159423828
2014-02-18,23.141857147216797
2014-02-19,22.40410614013672
2014-02-20,22.498533248901367
2014-02-21,22.734622955322266
2014-02-24,23.24810028076172
2014-02-25,22.911678314208984
2014-02-26,23.18317413330078
2014-02-27,23.33072853088379
2014-02-28,23.37203598022461
2014-03-03,23.0710391998291
2014-03-04,23.767478942871094
2014-03-05,23.59632110595703
2014-03-06,23.903221130371094
2014-03-07,24.086193084716797
2014-03-10,24.257347106933594
2014-03-11,24.198326110839844
2014-03-12,24.543331146240234
2014-03-13,24.471960067749023
2014-03-14,24.53143310546875
2014-03-17,24.668256759643555
2014-03-18,24.62661361694336
2014-03-19,24.466012954711914
2014-03-20,24.733680725097656
2014-03-21,25.173873901367188
2014-03-24,25.0727481842041
2014-03-25,25.0727481842041
2014-03-26,24.721792221069336
2014-03-27,24.32918357849121
2014-03-28,24.27565574645996
2014-03-31,24.6742000579834
2014-04-01,25.001358032226562
2014-04-02,24.935930252075195
2014-04-03,24.900236129760742
2014-04-04,24.16263198852539
2014-04-07,24.15668296813965
2014-04-08,24.16263198852539
2014-04-09,23.93658447265625
2014-04-10,23.651063919067383
2014-04-11,23.401235580444336
2014-04-14,23.401235580444336
2014-04-15,23.508298873901367
2014-04-16,22.74689483642578
2014-04-17,22.48516273498535
2014-04-21,22.503007888793945
2014-04-22,22.67551612854004
2014-04-23,22.621984481811523
2014-04-24,22.3662052154541
2014-04-25,22.169904708862305
2014-04-28,21.97359848022461
2014-04-29,21.640491485595703
2014-04-30,21.93195915222168
2014-05-01,21.848684310913086
2014-05-02,21.92601203918457
2014-05-05,21.741609573364258
2014-05-06,21.390653610229492
2014-05-07,21.82489013671875
2014-05-08,21.586950302124023
2014-05-09,21.8367862701416
2014-05-12,22.14611053466797
2014-05-13,21.926610946655273
2014-05-14,21.59943199157715
2014-05-15,21.52092170715332
2014-05-16,21.671415328979492
2014-05-19,21.815372467041016
2014-05-20,21.507837295532227
2014-05-21,21.573266983032227
2014-05-22,21.65178871154785
2014-05-23,21.834999084472656
2014-05-27,22.51551055908203
2014-05-28,22.51551055908203
2014-05-29,22.463157653808594
2014-05-30,22.456615447998047
2014-06-02,22.580934524536133
2014-06-03,22.476247787475586
2014-06-04,22.312660217285156
2014-06-05,23.241809844970703
2014-06-06,23.608238220214844
2014-06-09,23.82417106628418
2014-06-10,23.640953063964844
2014-06-11,23.297948837280273
2014-06-12,23.251773834228516
2014-06-13,23.06048011779785
2014-06-16,22.89557456970215
2014-06-17,23.146230697631836
2014-06-18,23.28475570678711
2014-06-19,23.02750587463379
2014-06-20,22.84280776977539
2014-06-23,22.72407341003418
2014-06-24,22.644920349121094
2014-06-25,22.651517868041992
2014-06-26,22.71088409423828
2014-06-27,22.71747398376465
2014-06-30,22.572357177734375
2014-07-01,23.28475570678711
2014-07-02,22.9879207611084
2014-07-03,23.390295028686523
2014-07-07,22.882383346557617
2014-07-08,22.519594192504883
2014-07-09,22.52618980407715
2014-07-10,22.255741119384766
2014-07-11,22.27553367614746
2014-07-14,22.288719177246094
2014-07-15,22.268939971923828
2014-07-16,22.453624725341797
2014-07-17,22.743867874145508
2014-07-18,23.04729461669922
2014-07-21,22.91537094116211
2014-07-22,23.020910263061523
2014-07-23,22.98133087158203
2014-07-24,22.809825897216797
2014-07-25,22.677902221679688
2014-07-28,22.763648986816406
2014-07-29,22.92196273803711
2014-07-30,23.218791961669922
2014-07-31,23.080272674560547
2014-08-01,22.89557456970215
2014-08-04,22.92196273803711
2014-08-05,22.92855453491211
2014-08-06,22.99452781677246
2014-08-07,22.763648986816406
2014-08-08,23.007709503173828
2014-08-11,23.28475570678711
2014-08-12,23.040700912475586
2014-08-13,23.311138153076172
2014-08-14,23.238582611083984
2014-08-15,22.961538314819336
2014-08-18,23.42327880859375
2014-08-19,23.43647003173828
2014-08-20,23.19900131225586
2014-08-21,23.36391830444336
2014-08-22,23.443063735961914
2014-08-25,23.5222225189209
2014-08-26,23.667339324951172
2014-08-27,23.5222225189209
2014-08-28,23.443063735961914
2014-08-29,23.429872512817383
2014-09-02,23.687122344970703
2014-09-03,23.43647003173828
2014-09-04,23.34412384033203
2014-09-05,23.383705139160156
2014-09-08,23.377105712890625
2014-09-09,23.212194442749023
2014-09-10,23.429872512817383
2014-09-11,23.5695743560791
2014-09-12,23.46978759765625
2014-09-15,23.197036743164062
2014-09-16,23.050689697265625
2014-09-17,23.09059715270996
2014-09-18,23.416566848754883
2014-09-19,23.31013298034668
2014-09-22,23.08394432067871
2014-09-23,22.664846420288086
2014-09-24,22.891027450561523
2014-09-25,22.511837005615234
2014-09-26,22.871068954467773
2014-09-29,22.751325607299805
2014-09-30,22.372133255004883
2014-10-01,22.378786087036133
2014-10-02,22.678150177001953
2014-10-03,22.797889709472656
2014-10-06,22.525148391723633
2014-10-07,22.5384521484375
2014-10-08,23.177078247070312
2014-10-09,22.671499252319336
2014-10-10,22.671499252319336
2014-10-13,23.5296573638916
2014-10-14,23.755844116210938
2014-10-15,23.210346221923828
2014-10-16,22.924285888671875
2014-10-17,22.531795501708984
2014-10-20,22.50518798828125
2014-10-21,22.5517520904541
2014-10-22,22.29895782470703
2014-10-23,22.4852294921875
2014-10-24,22.4852294921875
2014-10-27,22.471921920776367
2014-10-28,23.23695182800293
2014-10-29,23.08394432067871
2014-10-30,23.37664794921875
2014-10-31,23.915504455566406
2014-11-03,23.855627059936523
2014-11-04,24.08846092224121
2014-11-05,24.374521255493164
2014-11-06,24.56078338623047
2014-11-07,24.454343795776367
2014-11-10,24.647266387939453
2014-11-11,24.680524826049805
2014-11-12,24.740400314331055
2014-11-13,24.461002349853516
2014-11-14,24.441049575805664
2014-11-17,24.015283584594727
2014-11-18,23.935455322265625
2014-11-19,23.62279510498047
2014-11-20,23.855627059936523
2014-11-21,23.48309326171875
2014-11-24,24.04189109802246
2014-11-25,24.081809997558594
2014-11-26,24.095117568969727
2014-11-28,24.068513870239258
2014-12-01,24.081809997558594
2014-12-02,24.214860916137695
2014-12-03,24.38116455078125
2014-12-04,24.12837791442871
2014-12-05,24.214860916137695
2014-12-08,24.08846092224121
2014-12-09,24.52086639404297
2014-12-10,23.94875717163086
2014-12-11,24.170143127441406
2014-12-12,24.05609893798828
2014-12-15,24.035974502563477
2014-12-16,24.176847457885742
2014-12-17,24.814136505126953
2014-12-18,24.673259735107422
2014-12-19,24.1365966796875
2014-12-22,24.713518142700195
2014-12-23,24.928173065185547
2014-12-24,24.90806007385254
2014-12-26,24.800724029541016
2014-12-29,24.800724029541016
2014-12-30,24.794015884399414
2014-12-31,24.55922508239746
2015-01-02,23.895090103149414
2015-01-05,23.57309341430664
2015-01-06,22.996171951293945
2015-01-07,23.30476188659668
2015-01-08,23.774349212646484
2015-01-09,23.271217346191406
2015-01-12,23.15717887878418
2015-01-13,23.150470733642578
2015-01-14,23.002891540527344
2015-01-15,22.76809310913086
2015-01-16,23.2510929107666
2015-01-20,22.88884735107422
2015-01-21,22.285091400146484
2015-01-22,22.600387573242188
2015-01-23,22.32533836364746
2015-01-26,22.204593658447266
2015-01-27,21.647802352905273
2015-01-28,21.332515716552734
2015-01-29,21.88930320739746
2015-01-30,21.184925079345703
2015-02-02,21.413009643554688
2015-02-03,21.46668243408203
2015-02-04,21.392881393432617
2015-02-05,21.936262130737305
2015-02-06,21.989925384521484
2015-02-09,21.39959716796875
2015-02-10,21.694759368896484
2015-02-11,21.298965454101562
2015-02-12,21.46668243408203
2015-02-13,21.433135986328125
2015-02-17,21.6209659576416
2015-02-18,21.58071517944336
2015-02-19,21.667926788330078
2015-02-20,21.79538917541504
2015-02-23,21.84905433654785
2015-02-24,21.983219146728516
2015-02-25,21.748432159423828
2015-02-26,21.815509796142578
2015-02-27,21.896007537841797
2015-03-02,21.84234619140625
2015-03-03,21.72830581665039
2015-03-04,21.50021743774414
2015-03-05,21.486804962158203
2015-03-06,21.60755729675293
2015-03-09,21.92955780029297
2015-03-10,21.70146369934082
2015-03-11,22.01971435546875
2015-03-12,22.784847259521484
2015-03-13,22.608800888061523
2015-03-16,22.500459671020508
2015-03-17,22.4733829498291
2015-03-18,22.236387252807617
2015-03-19,22.26347541809082
2015-03-20,22.419204711914062
2015-03-23,22.818708419799805
2015-03-24,22.493690490722656
2015-03-25,22.1145076751709
2015-03-26,22.22283935546875
2015-03-27,22.446298599243164
2015-03-30,22.662975311279297
2015-03-31,22.453065872192383
2015-04-01,22.493690490722656
2015-04-02,22.67652130126953
2015-04-06,22.432750701904297
2015-04-07,22.446298599243164
2015-04-08,22.175453186035156
2015-04-09,22.216079711914062
2015-04-10,22.33795738220215
2015-04-13,22.4598331451416
2015-04-14,22.42597770690918
2015-04-15,22.480146408081055
2015-04-16,22.39212417602539
2015-04-17,22.00617027282715
2015-04-20,22.216079711914062
2015-04-21,22.324419021606445
2015-04-22,22.365039825439453
2015-04-23,22.270244598388672
2015-04-24,22.28378677368164
2015-04-27,22.26347541809082
2015-04-28,22.480146408081055
2015-04-29,22.378582000732422
2015-04-30,21.721784591674805
2015-05-01,21.694705963134766
2015-05-04,21.681156158447266
2015-05-05,21.579587936401367
2015-05-06,21.748868942260742
2015-05-07,21.70146369934082
2015-05-08,21.755640029907227
2015-05-11,21.78272247314453
2015-05-12,21.71500587463379
2015-05-13,21.78272247314453
2015-05-14,21.85043716430664
2015-05-15,21.789499282836914
2015-05-18,22.28378677368164
2015-05-19,22.3582706451416
2015-05-20,22.290557861328125
2015-05-21,22.446298599243164
2015-05-22,22.419204711914062
2015-05-26,22.107738494873047
2015-05-27,22.371814727783203
2015-05-28,22.28378677368164
2015-05-29,22.18899154663086
2015-06-01,22.331186294555664
2015-06-02,22.642658233642578
2015-06-03,22.73067855834961
2015-06-04,22.405672073364258
2015-06-05,22.90673065185547
2015-06-08,22.710371017456055
2015-06-09,22.67652130126953
2015-06-10,23.25882911682129
2015-06-11,23.29298210144043
2015-06-12,23.21784782409668
2015-06-15,23.224674224853516
2015-06-16,23.491073608398438
2015-06-17,23.34762954711914
2015-06-18,23.60036849975586
2015-06-19,23.812122344970703
2015-06-22,23.70283317565918
2015-06-23,24.05120277404785
2015-06-24,23.83261489868164
2015-06-25,24.03754425048828
2015-06-26,24.20148277282715
2015-06-29,23.73015594482422
2015-06-30,23.81895637512207
2015-07-01,23.88726806640625
2015-07-02,23.518400192260742
2015-07-06,23.57987403869629
2015-07-07,23.42959976196289
2015-07-08,23.361299514770508
2015-07-09,23.641353607177734
2015-07-10,24.160497665405273
2015-07-13,23.955562591552734
2015-07-14,23.83261489868164
2015-07-15,24.262954711914062
2015-07-16,24.932369232177734
2015-07-17,24.952863693237305
2015-07-20,24.946029663085938
2015-07-21,24.70695686340332
2015-07-22,24.946029663085938
2015-07-23,24.358592987060547
2015-07-24,24.331260681152344
2015-07-27,24.044376373291016
2015-07-28,23.900930404663086
2015-07-29,24.092187881469727
2015-07-30,23.77113914489746
2015-07-31,23.914587020874023
2015-08-03,24.06486701965332
2015-08-04,24.01704978942871
2015-08-05,24.058034896850586
2015-08-06,23.948741912841797
2015-08-07,23.921419143676758
2015-08-10,23.941904067993164
2015-08-11,23.880435943603516
2015-08-12,23.491073608398438
2015-08-13,23.62086296081543
2015-08-14,23.996559143066406
2015-08-17,24.099014282226562
2015-08-18,23.914587020874023
2015-08-19,23.93507957458496
2015-08-20,23.798460006713867
2015-08-21,23.77113914489746
2015-08-24,23.34079360961914
2015-08-25,23.03341293334961
2015-08-26,23.62086296081543
2015-08-27,23.641353607177734
2015-08-28,23.81895637512207
2015-08-31,23.976062774658203
2015-09-01,23.38178062438965
2015-09-02,23.641353607177734
2015-09-03,23.566219329833984
2015-09-04,23.491073608398438
2015-09-08,24.03070831298828
2015-09-09,23.921419143676758
2015-09-10,23.982900619506836
2015-09-11,24.18275260925293
2015-09-14,24.203426361083984
2015-09-15,24.361934661865234
2015-09-16,24.27923583984375
2015-09-17,24.065593719482422
2015-09-18,24.168962478637695
2015-09-21,23.9691104888916
2015-09-22,23.85883903503418
2015-09-23,23.934650421142578
2015-09-24,24.189647674560547
2015-09-25,24.13451385498047
2015-09-28,24.10006332397461
2015-09-29,24.093162536621094
2015-09-30,24.472196578979492
2015-10-01,24.10006332397461
2015-10-02,23.672773361206055
2015-10-05,23.982898712158203
2015-10-06,23.851953506469727
2015-10-07,24.00357437133789
2015-10-08,24.334365844726562
2015-10-09,24.162076950073242
2015-10-12,24.451522827148438
2015-10-13,24.15518569946289
2015-10-14,23.596961975097656
2015-10-15,23.91398048400879
2015-10-16,24.10006332397461
2015-10-19,24.348155975341797
2015-10-20,24.410179138183594
2015-10-21,23.65209197998047
2015-10-22,23.94843292236328
2015-10-23,24.141403198242188
2015-10-26,23.893295288085938
2015-10-27,23.47980308532715
2015-10-28,24.189647674560547
2015-10-29,24.251670837402344
2015-10-30,23.755462646484375
2015-11-02,23.590065002441406
2015-11-03,23.996679306030273
2015-11-04,23.996679306030273
2015-11-05,24.258563995361328
2015-11-06,24.534221649169922
2015-11-09,24.361934661865234
2015-11-10,24.589357376098633
2015-11-11,24.341259002685547
2015-11-12,24.13451385498047
2015-11-13,24.15518569946289
2015-11-16,24.389507293701172
2015-11-17,24.39639663696289
2015-11-18,24.761653900146484
2015-11-19,24.761653900146484
2015-11-20,24.89948272705078
2015-11-23,24.89948272705078
2015-11-24,25.023536682128906
2015-11-25,25.147581100463867
2015-11-27,25.38190269470215
2015-11-30,25.292306900024414
2015-12-01,25.244060516357422
2015-12-02,25.00286102294922
2015-12-03,24.458415985107422
2015-12-04,24.789216995239258
2015-12-07,24.761653900146484
2015-12-08,24.46530532836914
2015-12-09,24.31368637084961
2015-12-10,24.106948852539062
2015-12-11,23.800994873046875
2015-12-14,23.905298233032227
2015-12-15,24.46156120300293
2015-12-16,24.871803283691406
2015-12-17,24.36421775817871
2015-12-18,23.7662296295166
2015-12-21,24.106935501098633
2015-12-22,24.19734001159668
2015-12-23,24.120845794677734
2015-12-24,24.252960205078125
2015-12-28,24.308589935302734
2015-12-29,24.628440856933594
2015-12-30,24.628440856933594
2015-12-31,24.308589935302734
2016-01-04,23.710603713989258
2016-01-05,23.89139175415039
2016-01-06,24.065223693847656
2016-01-07,23.536775588989258
2016-01-08,23.508962631225586
2016-01-11,23.453336715698242
2016-01-12,23.29340934753418
2016-01-13,22.646760940551758
2016-01-14,22.445112228393555
2016-01-15,21.9653377532959
2016-01-19,21.847135543823242
2016-01-20,22.89012336730957
2016-01-21,23.724512100219727
2016-01-22,23.675838470458984
2016-01-25,22.904027938842773
2016-01-26,23.328184127807617
2016-01-27,23.404659271240234
2016-01-28,23.36989402770996
2016-01-29,24.22514533996582
2016-02-01,24.183429718017578
2016-02-02,23.953977584838867
2016-02-03,23.710603713989258
2016-02-04,23.349035263061523
2016-02-05,22.77191734313965
2016-02-08,23.63412857055664
2016-02-09,23.432476043701172
2016-02-10,23.30036735534668
2016-02-11,22.93184471130371
2016-02-12,23.328184127807617
2016-02-16,23.321226119995117
2016-02-17,23.446382522583008
2016-02-18,23.175209045410156
2016-02-19,23.36294174194336
2016-02-22,23.342082977294922
2016-02-23,23.14739418029785
2016-02-24,23.48114585876465
2016-02-25,23.432476043701172
2016-02-26,23.446382522583008
2016-02-29,23.446382522583008
2016-03-01,23.773183822631836
2016-03-02,23.91225242614746
2016-03-03,24.065223693847656
2016-03-04,24.030452728271484
2016-03-07,24.343351364135742
2016-03-08,24.072172164916992
2016-03-09,23.995691299438477
2016-03-10,24.03740882873535
2016-03-11,24.54258155822754
2016-03-14,24.20579719543457
2016-03-15,24.086524963378906
2016-03-16,23.98128318786621
2016-03-17,24.465402603149414
2016-03-18,24.85830307006836
2016-03-21,24.458383560180664
2016-03-22,24.500478744506836
2016-03-23,24.34612464904785
2016-03-24,24.128623962402344
2016-03-28,24.746044158935547
2016-03-29,24.837263107299805
2016-03-30,25.040727615356445
2016-03-31,24.7811279296875
2016-04-01,25.11089324951172
2016-04-04,24.654834747314453
2016-04-05,24.18474578857422
2016-04-06,24.353137969970703
2016-04-07,23.714662551879883
2016-04-08,23.840961456298828
2016-04-11,24.282976150512695
2016-04-12,24.54258155822754
2016-04-13,25.138946533203125
2016-04-14,25.12491798400879
2016-04-15,25.12491798400879
2016-04-18,25.117904663085938
2016-04-19,25.321372985839844
2016-04-20,25.80548858642578
2016-04-21,25.41959571838379
2016-04-22,25.623064041137695
2016-04-25,25.265243530273438
2016-04-26,25.405569076538086
2016-04-27,25.41257667541504
2016-04-28,25.258220672607422
2016-04-29,25.167015075683594
2016-05-02,25.251209259033203
2016-05-03,25.131938934326172
2016-05-04,25.047733306884766
2016-05-05,24.851289749145508
2016-05-06,24.83024787902832
2016-05-09,24.73902702331543
2016-05-10,25.026687622070312
2016-05-11,24.73902702331543
2016-05-12,24.535568237304688
2016-05-13,24.430322647094727
2016-05-16,24.900402069091797
2016-05-17,24.170724868774414
2016-05-18,24.928466796875
2016-05-19,24.486446380615234
2016-05-20,24.872337341308594
2016-05-23,24.76709747314453
2016-05-24,25.258220672607422
2016-05-25,25.265243530273438
2016-05-26,25.11089324951172
2016-05-27,25.27927589416504
2016-05-31,25.314355850219727
2016-06-01,25.433624267578125
2016-06-02,25.384517669677734
2016-06-03,25.026687622070312
2016-06-06,25.35645294189453
2016-06-07,25.34943962097168
2016-06-08,25.59499740600586
2016-06-09,25.3704833984375
2016-06-10,25.60201644897461
2016-06-13,25.255281448364258
2016-06-14,25.05007553100586
2016-06-15,24.93684959411621
2016-06-16,24.689178466796875
2016-06-17,24.30706024169922
2016-06-20,24.738710403442383
2016-06-21,25.021764755249023
2016-06-22,24.87315559387207
2016-06-23,25.26235008239746
2016-06-24,23.9532413482666
2016-06-27,23.422517776489258
2016-06-28,23.58527946472168
2016-06-29,23.988618850708008
2016-06-30,24.526424407958984
2016-07-01,24.179683685302734
2016-07-05,23.988618850708008
2016-07-06,24.08768653869629
2016-07-07,24.1584529876709
2016-07-08,24.57595443725586
2016-07-11,24.943927764892578
2016-07-12,25.552486419677734
2016-07-13,25.410951614379883
2016-07-14,25.573713302612305
2016-07-15,25.764772415161133
2016-07-18,25.453418731689453
2016-07-19,25.35434341430664
2016-07-20,25.226978302001953
2016-07-21,24.767009735107422
2016-07-22,24.880233764648438
2016-07-25,24.57595443725586
2016-07-26,24.717483520507812
2016-07-27,24.880233764648438
2016-07-28,24.767009735107422
2016-07-29,24.611343383789062
2016-08-01,24.540571212768555
2016-08-02,24.540571212768555
2016-08-03,24.6396484375
2016-08-04,24.568876266479492
2016-08-05,25.24112319946289
2016-08-08,25.035921096801758
2016-08-09,25.389732360839844
2016-08-10,25.26235008239746
2016-08-11,25.389732360839844
2016-08-12,25.0783748626709
2016-08-15,25.559555053710938
2016-08-16,25.51710319519043
2016-08-17,25.59494400024414
2016-08-18,25.786001205444336
2016-08-19,25.743541717529297
2016-08-22,25.849687576293945
2016-08-23,25.96291732788086
2016-08-24,26.132740020751953
2016-08-25,26.35918617248535
2016-08-26,26.012435913085938
2016-08-29,26.061979293823242
2016-08-30,26.10443115234375
2016-08-31,26.083202362060547
2016-09-01,26.054903030395508
2016-09-02,26.076126098632812
2016-09-06,25.913375854492188
2016-09-07,26.309646606445312
2016-09-08,26.352102279663086
2016-09-09,26.019519805908203
2016-09-12,26.005367279052734
2016-09-13,25.762659072875977
2016-09-14,25.62703514099121
2016-09-15,25.698408126831055
2016-09-16,26.348012924194336
2016-09-19,26.09102439880371
2016-09-20,26.12671661376953
2016-09-21,26.148130416870117
2016-09-22,26.526460647583008
2016-09-23,26.49078369140625
2016-09-26,25.89828872680664
2016-09-27,26.255216598510742
2016-09-28,26.319454193115234
2016-09-29,25.855453491210938
2016-09-30,26.49078369140625
2016-10-03,26.055328369140625
2016-10-04,25.969675064086914
2016-10-05,26.205242156982422
2016-10-06,26.248077392578125
2016-10-07,26.369422912597656
2016-10-10,26.61927604675293
2016-10-11,26.348012924194336
2016-10-12,26.690656661987305
2016-10-13,26.1409969329834
2016-10-14,26.176685333251953
2016-10-17,26.105308532714844
2016-10-18,26.26235008239746
2016-10-19,26.669239044189453
2016-10-20,26.497920989990234
2016-10-21,26.283767700195312
2016-10-24,26.390840530395508
2016-10-25,26.383712768554688
2016-10-26,26.255216598510742
2016-10-27,26.276628494262695
2016-10-28,26.01250457763672
2016-10-31,26.09102439880371
2016-11-01,25.983951568603516
2016-11-02,25.6627197265625
2016-11-03,26.055328369140625
2016-11-04,25.73410415649414
2016-11-07,26.233795166015625
2016-11-08,26.12671661376953
2016-11-09,27.411643981933594
2016-11-10,28.339635848999023
2016-11-11,29.5888671875
2016-11-14,29.981477737426758
2016-11-15,29.69593620300293
2016-11-16,29.767330169677734
2016-11-17,29.874399185180664
2016-11-18,30.08856201171875
2016-11-21,30.44547462463379
2016-11-22,30.44547462463379
2016-11-23,31.016559600830078
2016-11-25,30.90947723388672
2016-11-28,30.26702308654785
2016-11-29,30.44547462463379
2016-11-30,30.159934997558594
2016-12-01,30.51685905456543
2016-12-02,30.2313175201416
2016-12-05,30.65963363647461
2016-12-06,30.980865478515625
2016-12-07,31.19501495361328
2016-12-08,31.659021377563477
2016-12-09,32.158721923828125
2016-12-12,31.766088485717773
2016-12-13,31.67261505126953
2016-12-14,31.49286651611328
2016-12-15,31.78046226501465
2016-12-16,31.960229873657227
2016-12-19,32.28377914428711
2016-12-20,33.43421936035156
2016-12-21,33.82966613769531
2016-12-22,34.225120544433594
2016-12-23,34.47678756713867
2016-12-27,35.01604080200195
2016-12-28,35.591251373291016
2016-12-29,35.5553092956543
2016-12-30,35.663150787353516
2017-01-03,35.735050201416016
2017-01-04,35.95075225830078
2017-01-05,34.90818786621094
2017-01-06,34.90818786621094
2017-01-09,34.44083023071289
2017-01-10,35.051998138427734
2017-01-11,35.23175048828125
2017-01-12,35.051998138427734
2017-01-13,35.483394622802734
2017-01-17,35.12389373779297
2017-01-18,34.90818786621094
2017-01-19,32.751136779785156
2017-01-20,33.72180938720703
2017-01-23,33.47016143798828
2017-01-24,33.398258209228516
2017-01-25,33.72180938720703
2017-01-26,33.75776290893555
2017-01-27,34.117271423339844
2017-01-30,33.14659118652344
2017-01-31,33.25445556640625
2017-02-01,32.71519088745117
2017-02-02,32.49949645996094
2017-02-03,33.326351165771484
2017-02-06,32.93090057373047
2017-02-07,32.71519088745117
2017-02-08,32.39165115356445
2017-02-09,33.11066818237305
2017-02-10,33.14659118652344
2017-02-13,33.43421936035156
2017-02-14,33.72180938720703
2017-02-15,34.00942611694336
2017-02-16,33.7937126159668
2017-02-17,33.6499137878418
2017-02-21,33.7937126159668
2017-02-22,33.97346878051758
2017-02-23,33.901573181152344
2017-02-24,33.72180938720703
2017-02-27,33.47016143798828
2017-02-28,33.00279998779297
2017-03-01,33.6499137878418
2017-03-02,32.96685028076172
2017-03-03,33.03874969482422
2017-03-06,33.14659118652344
2017-03-07,33.14659118652344
2017-03-08,32.894954681396484
2017-03-09,32.96685028076172
2017-03-10,32.96685028076172
2017-03-13,32.87272262573242
2017-03-14,33.12615203857422
2017-03-15,33.198551177978516
2017-03-16,33.524375915527344
2017-03-17,34.06743240356445
2017-03-20,33.524375915527344
2017-03-21,32.076236724853516
2017-03-22,31.641801834106445
2017-03-23,32.18485641479492
2017-03-24,32.076236724853516
2017-03-27,31.931432723999023
2017-03-28,32.00382614135742
2017-03-29,32.546875
2017-03-30,33.70540237426758
2017-03-31,33.12615203857422
2017-04-03,32.72791290283203
2017-04-04,32.43827819824219
2017-04-05,31.786619186401367
2017-04-06,32.546875
2017-04-07,32.836509704589844
2017-04-10,32.40208053588867
2017-04-11,32.87272262573242
2017-04-12,32.61931228637695
2017-04-13,31.533187866210938
2017-04-17,31.605592727661133
2017-04-18,31.424585342407227
2017-04-19,31.098751068115234
2017-04-20,31.424585342407227
2017-04-21,31.75041389465332
2017-04-24,32.65549087524414
2017-04-25,32.51068115234375
2017-04-26,33.74160385131836
2017-04-27,33.343379974365234
2017-04-28,32.546875
2017-05-01,32.76411056518555
2017-05-02,32.583099365234375
2017-05-03,32.61931228637695
2017-05-04,32.76411056518555
2017-05-05,32.29345703125
2017-05-08,32.474483489990234
2017-05-09,32.583099365234375
2017-05-10,32.36587142944336
2017-05-11,31.569387435913086
2017-05-12,31.315967559814453
2017-05-15,31.605592727661133
2017-05-16,31.605592727661133
2017-05-17,30.48330307006836
2017-05-18,30.555696487426758
2017-05-19,30.374685287475586
2017-05-22,30.772920608520508
2017-05-23,31.315967559814453
2017-05-24,31.569387435913086
2017-05-25,31.38837432861328
2017-05-26,30.953929901123047
2017-05-30,30.4108829498291
