Date,DEI
2013-09-17,15.150229454040527
2013-09-18,15.564953804016113
2013-09-19,15.47423267364502
2013-09-20,15.240952491760254
2013-09-23,15.227993965148926
2013-09-24,15.182632446289062
2013-09-25,15.47423267364502
2013-09-26,15.4154691696167
2013-09-27,15.376289367675781
2013-09-30,15.324058532714844
2013-10-01,15.493820190429688
2013-10-02,15.60482120513916
2013-10-03,15.369765281677246
2013-10-04,15.350176811218262
2013-10-07,15.402410507202148
2013-10-08,15.245708465576172
2013-10-09,15.395881652832031
2013-10-10,15.879034996032715
2013-10-11,16.061859130859375
2013-10-14,16.068391799926758
2013-10-15,15.957391738891602
2013-10-16,16.33608627319336
2013-10-17,16.53196144104004
2013-10-18,16.388317108154297
2013-10-21,16.283855438232422
2013-10-22,16.41444206237793
2013-10-23,16.381786346435547
2013-10-24,16.37526512145996
2013-10-25,16.675613403320312
2013-10-28,16.434024810791016
2013-10-29,16.33608627319336
2013-10-30,16.40790557861328
2013-10-31,16.277318954467773
2013-11-01,16.492786407470703
2013-11-04,16.603790283203125
2013-11-05,16.32956314086914
2013-11-06,16.003095626831055
2013-11-07,15.72233772277832
2013-11-08,15.46116828918457
2013-11-11,15.467707633972168
2013-11-12,15.311003684997559
2013-11-13,15.402410507202148
2013-11-14,15.493820190429688
2013-11-15,15.546049118041992
2013-11-18,15.48729133605957
2013-11-19,15.193475723266602
2013-11-20,14.945366859436035
2013-11-21,15.30447006225586
2013-11-22,15.18040943145752
2013-11-25,15.160828590393066
2013-11-26,14.971478462219238
2013-11-27,15.102063179016113
2013-11-29,15.00412368774414
2013-12-02,14.945366859436035
2013-12-03,14.9127197265625
2013-12-04,15.075947761535645
2013-12-05,14.991068840026855
2013-12-06,15.089009284973145
2013-12-09,15.082483291625977
2013-12-10,15.147770881652832
2013-12-11,14.795197486877441
2013-12-12,14.70378589630127
2013-12-13,14.54055118560791
2013-12-16,14.664605140686035
2013-12-17,15.023714065551758
2013-12-18,15.448108673095703
2013-12-19,15.128180503845215
2013-12-20,15.48729133605957
2013-12-23,15.598287582397461
2013-12-24,15.565638542175293
2013-12-26,15.552470207214355
2013-12-27,15.54588794708252
2013-12-30,15.50637435913086
2013-12-31,15.335184097290039
2014-01-02,15.407615661621094
2014-01-03,15.486628532409668
2014-01-06,15.605145454406738
2014-01-07,15.611732482910156
2014-01-08,15.493212699890137
2014-01-09,15.539304733276367
2014-01-10,15.921195030212402
2014-01-13,15.881689071655273
2014-01-14,15.987043380737305
2014-01-15,16.191164016723633
2014-01-16,16.316268920898438
2014-01-17,16.06606101989746
2014-01-21,16.487464904785156
2014-01-22,16.724502563476562
2014-01-23,16.67841339111328
2014-01-24,16.513803482055664
2014-01-27,16.257003784179688
2014-01-28,16.467714309692383
2014-01-29,16.362361907958984
2014-01-30,16.54014015197754
2014-01-31,16.744260787963867
2014-02-03,16.54671859741211
2014-02-04,16.862770080566406
2014-02-05,16.777175903320312
2014-02-06,16.85618782043457
2014-02-07,16.941789627075195
2014-02-10,17.08664894104004
2014-02-11,17.0668888092041
2014-02-12,17.29076385498047
2014-02-13,17.40270233154297
2014-02-14,17.44220542907715
2014-02-18,17.41587257385254
2014-02-19,17.468544006347656
2014-02-20,17.343446731567383
2014-02-21,17.310516357421875
2014-02-24,17.376359939575195
2014-02-25,17.521221160888672
2014-02-26,17.5014705657959
2014-02-27,17.435626983642578
2014-02-28,17.731922149658203
2014-03-03,17.75167465209961
2014-03-04,17.98871612548828
2014-03-05,18.061145782470703
2014-03-06,17.90311622619629
2014-03-07,17.75167465209961
2014-03-10,17.53438949584961
2014-03-11,17.824106216430664
2014-03-12,17.824106216430664
2014-03-13,17.652915954589844
2014-03-14,17.685829162597656
2014-03-17,17.745094299316406
2014-03-18,18.047975540161133
2014-03-19,17.725339889526367
2014-03-20,17.679250717163086
2014-03-21,17.883365631103516
2014-03-24,17.718759536743164
2014-03-25,17.817520141601562
2014-03-26,17.764846801757812
2014-03-27,17.90414810180664
2014-03-28,18.03019142150879
2014-03-31,18.003652572631836
2014-04-01,17.917421340942383
2014-04-02,17.937313079833984
2014-04-03,17.857717514038086
2014-04-04,17.864347457885742
2014-04-07,17.89088249206543
2014-04-08,17.950590133666992
2014-04-09,17.778108596801758
2014-04-10,17.685245513916016
2014-04-11,17.453062057495117
2014-04-14,17.453062057495117
2014-04-15,17.671977996826172
2014-04-16,18.156227111816406
2014-04-17,18.10979652404785
2014-04-21,18.13633155822754
2014-04-22,18.14958953857422
2014-04-23,18.17612648010254
2014-04-24,18.242467880249023
2014-04-25,18.12969207763672
2014-04-28,18.2557315826416
2014-04-29,18.34197425842285
2014-04-30,18.308805465698242
2014-05-01,18.468015670776367
2014-05-02,18.567516326904297
2014-05-05,18.574142456054688
2014-05-06,18.580785751342773
2014-05-07,18.348608016967773
2014-05-08,18.514448165893555
2014-05-09,18.4879150390625
2014-05-12,18.667020797729492
2014-05-13,18.355239868164062
2014-05-14,18.4879150390625
2014-05-15,18.361867904663086
2014-05-16,18.700183868408203
2014-05-19,18.52107810974121
2014-05-20,18.527708053588867
2014-05-21,18.56087875366211
2014-05-22,18.4879150390625
2014-05-23,18.693552017211914
2014-05-27,18.826231002807617
2014-05-28,18.660383224487305
2014-05-29,18.739990234375
2014-05-30,18.83285903930664
2014-06-02,19.005332946777344
2014-06-03,18.9522647857666
2014-06-04,19.005332946777344
2014-06-05,19.42989158630371
2014-06-06,19.098203659057617
2014-06-09,18.90582847595215
2014-06-10,18.779788970947266
2014-06-11,18.693552017211914
2014-06-12,18.78641700744629
2014-06-13,18.640483856201172
2014-06-16,18.461374282836914
2014-06-17,18.527708053588867
2014-06-18,18.72008514404297
2014-06-19,18.9522647857666
2014-06-20,18.972164154052734
2014-06-23,18.972164154052734
2014-06-24,18.958900451660156
2014-06-25,18.978805541992188
2014-06-26,18.738304138183594
2014-06-27,18.985483169555664
2014-06-30,18.851871490478516
2014-07-01,18.94539451599121
2014-07-02,19.0589656829834
2014-07-03,18.932037353515625
2014-07-07,19.105724334716797
2014-07-08,19.16584587097168
2014-07-09,19.15916633605957
2014-07-10,19.239336013793945
2014-07-11,19.23265266418457
2014-07-14,19.526582717895508
2014-07-15,19.53326988220215
2014-07-16,19.606752395629883
2014-07-17,19.379619598388672
2014-07-18,19.546627044677734
2014-07-21,19.45978546142578
2014-07-22,19.593387603759766
2014-07-23,19.62679100036621
2014-07-24,19.559986114501953
2014-07-25,19.44642448425293
2014-07-28,19.526582717895508
2014-07-29,19.39297866821289
2014-07-30,19.372941970825195
2014-07-31,19.032243728637695
2014-08-01,18.80510902404785
2014-08-04,18.63809585571289
2014-08-05,18.370893478393555
2014-08-06,18.344161987304688
2014-08-07,18.357534408569336
2014-08-08,18.564620971679688
2014-08-11,18.718271255493164
2014-08-12,18.664823532104492
2014-08-13,19.018878936767578
2014-08-14,18.932037353515625
2014-08-15,18.938720703125
2014-08-18,19.152490615844727
2014-08-19,19.152490615844727
2014-08-20,19.23265266418457
2014-08-21,19.219289779663086
2014-08-22,19.04560089111328
2014-08-25,18.878591537475586
2014-08-26,18.891956329345703
2014-08-27,18.952083587646484
2014-08-28,18.878591537475586
2014-08-29,19.08568572998047
2014-09-02,19.132444381713867
2014-09-03,19.16584587097168
2014-09-04,19.052288055419922
2014-09-05,19.266054153442383
2014-09-08,19.14581298828125
2014-09-09,19.11240577697754
2014-09-10,18.932037353515625
2014-09-11,18.825153350830078
2014-09-12,18.28404426574707
2014-09-15,17.976757049560547
2014-09-16,18.03019142150879
2014-09-17,17.929990768432617
2014-09-18,17.682817459106445
2014-09-19,17.722896575927734
2014-09-22,17.63605499267578
2014-09-23,17.4556884765625
2014-09-24,17.308717727661133
2014-09-25,17.19515609741211
2014-09-26,17.4307918548584
2014-09-29,17.46445655822754
2014-09-30,17.282670974731445
2014-10-01,17.343271255493164
2014-10-02,17.242280960083008
2014-10-03,17.45098876953125
2014-10-06,17.565444946289062
2014-10-07,17.397130966186523
2014-10-08,17.70009994506836
2014-10-09,17.760696411132812
2014-10-10,17.538515090942383
2014-10-13,17.585647583007812
2014-10-14,17.807823181152344
2014-10-15,17.760696411132812
2014-10-16,17.794357299804688
2014-10-17,17.834753036499023
2014-10-20,18.12425422668457
2014-10-21,18.427228927612305
2014-10-22,18.53494644165039
2014-10-23,18.75039291381836
2014-10-24,18.669601440429688
2014-10-27,18.77058982849121
2014-10-28,18.871580123901367
2014-10-29,18.851377487182617
2014-10-30,19.03989601135254
2014-10-31,18.938899993896484
2014-11-03,19.235139846801758
2014-11-04,19.235139846801758
2014-11-05,19.262073516845703
2014-11-06,19.093753814697266
2014-11-07,19.120685577392578
2014-11-10,19.208213806152344
2014-11-11,18.743663787841797
2014-11-12,18.662866592407227
2014-11-13,18.77058982849121
2014-11-14,18.622472763061523
2014-11-17,18.582080841064453
2014-11-18,18.494548797607422
2014-11-19,18.27910804748535
2014-11-20,18.070398330688477
2014-11-21,18.231977462768555
2014-11-24,18.31949806213379
2014-11-25,18.144453048706055
2014-11-26,18.50801658630371
2014-11-28,18.743663787841797
2014-12-01,18.656137466430664
2014-12-02,18.683061599731445
2014-12-03,18.656137466430664
2014-12-04,18.72345733642578
2014-12-05,18.703266143798828
2014-12-08,18.736923217773438
2014-12-09,18.89850616455078
2014-12-10,18.91870880126953
2014-12-11,18.810983657836914
2014-12-12,18.72345733642578
2014-12-15,18.51474952697754
2014-12-16,18.528213500976562
2014-12-17,18.831180572509766
2014-12-18,18.89850616455078
2014-12-19,18.98603057861328
2014-12-22,19.329404830932617
2014-12-23,19.4438533782959
2014-12-24,19.356327056884766
2014-12-26,19.50553321838379
2014-12-29,19.491973876953125
2014-12-30,19.512319564819336
2014-12-31,19.26137924194336
2015-01-02,19.68865394592285
2015-01-05,19.85142707824707
2015-01-06,19.81751823425293
2015-01-07,20.007415771484375
2015-01-08,19.973506927490234
2015-01-09,19.959943771362305
2015-01-12,20.088804244995117
2015-01-13,20.041330337524414
2015-01-14,20.088804244995117
2015-01-15,19.803951263427734
2015-01-16,19.91925048828125
2015-01-20,19.722566604614258
2015-01-21,19.6954345703125
2015-01-22,19.709003448486328
2015-01-23,19.668312072753906
2015-01-26,19.898906707763672
2015-01-27,20.06167221069336
2015-01-28,19.803951263427734
2015-01-29,19.81751823425293
2015-01-30,19.315641403198242
2015-02-02,19.037569046020508
2015-02-03,19.498762130737305
2015-02-04,19.38345718383789
2015-02-05,19.722566604614258
2015-02-06,19.586923599243164
2015-02-09,19.519102096557617
2015-02-10,19.661523818969727
2015-02-11,19.40380859375
2015-02-12,19.96673011779785
2015-02-13,19.831071853637695
2015-02-17,19.898906707763672
2015-02-18,20.244792938232422
2015-02-19,19.993850708007812
2015-02-20,20.17697525024414
2015-02-23,20.217668533325195
2015-02-24,19.722566604614258
2015-02-25,19.756481170654297
2015-02-26,19.614049911499023
2015-02-27,19.580141067504883
2015-03-02,19.519102096557617
2015-03-03,19.53266716003418
2015-03-04,19.274944305419922
2015-03-05,19.281726837158203
2015-03-06,18.67133140563965
2015-03-09,18.908702850341797
2015-03-10,18.96974754333496
2015-03-11,18.766279220581055
2015-03-12,19.071481704711914
2015-03-13,19.071481704711914
2015-03-16,19.152864456176758
2015-03-17,19.186779022216797
2015-03-18,19.580141067504883
2015-03-19,19.824302673339844
2015-03-20,20.59746742248535
2015-03-23,20.5567684173584
2015-03-24,20.360092163085938
2015-03-25,20.082019805908203
2015-03-26,19.9260311126709
2015-03-27,20.04898452758789
2015-03-30,20.71159553527832
2015-03-31,20.363216400146484
2015-04-01,20.294906616210938
2015-04-02,20.71159553527832
2015-04-06,21.1214599609375
2015-04-07,20.718429565429688
2015-04-08,20.848217010498047
2015-04-09,20.45201873779297
2015-04-10,20.39054298400879
2015-04-13,20.342721939086914
2015-04-14,20.308570861816406
2015-04-15,20.01483726501465
2015-04-16,19.94652557373047
2015-04-17,19.741596221923828
2015-04-20,19.77574348449707
2015-04-21,19.91236686706543
2015-04-22,20.062650680541992
2015-04-23,20.02849578857422
2015-04-24,20.089977264404297
2015-04-27,20.00800132751465
2015-04-28,19.898706436157227
2015-04-29,19.639129638671875
2015-04-30,19.468360900878906
2015-05-01,19.61180305480957
2015-05-04,19.748424530029297
2015-05-05,19.208778381347656
2015-05-06,19.29074478149414
2015-05-07,19.557151794433594
2015-05-08,19.77574348449707
2015-05-11,19.434202194213867
2015-05-12,19.69377326965332
2015-05-13,19.522998809814453
2015-05-14,19.96702003479004
2015-05-15,20.151453018188477
2015-05-18,20.16512107849121
2015-05-19,20.151453018188477
2015-05-20,20.267587661743164
2015-05-21,20.130962371826172
2015-05-22,20.144624710083008
2015-05-26,20.083139419555664
2015-05-27,20.199268341064453
2015-05-28,20.192434310913086
2015-05-29,20.069480895996094
2015-06-01,20.253917694091797
2015-06-02,19.830398559570312
2015-06-03,19.584484100341797
2015-06-04,19.54349708557129
2015-06-05,19.338563919067383
2015-06-08,19.283920288085938
2015-06-09,19.242935180664062
2015-06-10,19.434202194213867
2015-06-11,19.62546730041504
2015-06-12,19.529834747314453
2015-06-15,19.331737518310547
2015-06-16,19.434202194213867
2015-06-17,19.57082176208496
2015-06-18,19.94652557373047
2015-06-19,19.632295608520508
2015-06-22,19.488849639892578
2015-06-23,19.208778381347656
2015-06-24,18.95603370666504
2015-06-25,18.79891586303711
2015-06-26,18.94347381591797
2015-06-29,18.482275009155273
2015-06-30,18.544221878051758
2015-07-01,18.915937423706055
2015-07-02,18.94347381591797
2015-07-06,18.984766006469727
2015-07-07,19.349609375
2015-07-08,19.356483459472656
2015-07-09,19.4046688079834
2015-07-10,19.507923126220703
2015-07-13,19.652477264404297
2015-07-14,19.927812576293945
2015-07-15,19.85897445678711
2015-07-16,20.031068801879883
2015-07-17,19.934696197509766
2015-07-20,19.962234497070312
2015-07-21,19.91404914855957
2015-07-22,20.010412216186523
2015-07-23,19.783266067504883
2015-07-24,20.010412216186523
2015-07-27,20.00353240966797
2015-07-28,20.024187088012695
2015-07-29,20.134326934814453
2015-07-30,20.099905014038086
2015-07-31,20.175622940063477
2015-08-03,20.34082794189453
2015-08-04,20.148090362548828
2015-08-05,20.327062606811523
2015-08-06,20.657468795776367
2015-08-07,20.76760482788086
2015-08-10,20.746959686279297
2015-08-11,20.80202293395996
2015-08-12,20.82955551147461
2015-08-13,20.898391723632812
2015-08-14,20.960344314575195
2015-08-17,21.256330490112305
2015-08-18,21.31829071044922
2015-08-19,21.242570877075195
2015-08-20,20.974105834960938
2015-08-21,20.389013290405273
2015-08-24,19.377132415771484
2015-08-25,18.633710861206055
2015-08-26,19.225696563720703
2015-08-27,19.45284652709961
2015-08-28,19.52857208251953
2015-08-31,19.019193649291992
2015-09-01,18.69566535949707
2015-09-02,19.115554809570312
2015-09-03,19.36336326599121
2015-09-04,18.74384880065918
2015-09-08,19.05360984802246
2015-09-09,19.08113670349121
2015-09-10,19.349609375
2015-09-11,19.996652603149414
2015-09-14,19.91404914855957
2015-09-15,20.23069190979004
2015-09-16,20.41654396057129
2015-09-17,20.58174705505371
2015-09-18,20.347702026367188
2015-09-21,20.609285354614258
2015-09-22,20.27199363708496
2015-09-23,20.57486915588379
2015-09-24,20.313291549682617
2015-09-25,20.175622940063477
2015-09-28,19.718027114868164
2015-09-29,19.87749481201172
2015-09-30,19.91216278076172
2015-10-01,19.835895538330078
2015-10-02,20.07855224609375
2015-10-05,20.46681785583496
2015-10-06,20.55000877380371
2015-10-07,20.730281829833984
2015-10-08,20.758014678955078
2015-10-09,20.827342987060547
2015-10-12,21.076936721801758
2015-10-13,21.167072296142578
2015-10-14,20.855073928833008
2015-10-15,21.17400550842285
2015-10-16,21.21560287475586
2015-10-19,21.70785903930664
2015-10-20,21.76332664489746
2015-10-21,21.506797790527344
2015-10-22,21.513731002807617
2015-10-23,21.423599243164062
2015-10-26,21.264137268066406
2015-10-27,21.29880142211914
2015-10-28,21.312665939331055
2015-10-29,21.28493309020996
2015-10-30,21.18093490600586
2015-11-02,21.69399642944336
2015-11-03,21.506797790527344
2015-11-04,22.019851684570312
2015-11-05,22.040653228759766
2015-11-06,21.312665939331055
2015-11-09,20.95907211303711
2015-11-10,21.17400550842285
2015-11-11,21.222536087036133
2015-11-12,21.070009231567383
2015-11-13,20.93134117126465
2015-11-16,21.076936721801758
2015-11-17,21.070009231567383
2015-11-18,21.19480323791504
2015-11-19,21.27800750732422
2015-11-20,21.541461944580078
2015-11-23,21.666255950927734
2015-11-24,21.548398971557617
2015-11-25,21.541461944580078
2015-11-27,21.589994430541992
2015-11-30,21.479068756103516
2015-12-01,21.75639533996582
2015-12-02,21.20173454284668
2015-12-03,20.924406051635742
2015-12-04,21.28493309020996
2015-12-07,21.29880142211914
2015-12-08,21.236400604248047
2015-12-09,20.938278198242188
2015-12-10,20.723344802856445
2015-12-11,20.66094970703125
2015-12-14,20.709482192993164
2015-12-15,20.806543350219727
2015-12-16,21.208667755126953
2015-12-17,21.00760841369629
2015-12-18,20.771881103515625
2015-12-21,20.827342987060547
2015-12-22,20.868946075439453
2015-12-23,21.111602783203125
2015-12-24,21.139333724975586
2015-12-28,21.383766174316406
2015-12-29,22.061174392700195
2015-12-30,21.998319625854492
2015-12-31,21.77484893798828
2016-01-04,21.188222885131836
2016-01-05,21.251079559326172
2016-01-06,21.146324157714844
2016-01-07,20.56668472290039
2016-01-08,20.203540802001953
2016-01-11,20.420028686523438
2016-01-12,20.196550369262695
2016-01-13,20.070850372314453
2016-01-14,20.035934448242188
2016-01-15,19.903244018554688
2016-01-19,20.014978408813477
2016-01-20,19.169965744018555
2016-01-21,19.288686752319336
2016-01-22,20.028947830200195
2016-01-25,19.882293701171875
2016-01-26,20.39907455444336
2016-01-27,20.02196502685547
2016-01-28,20.14068031311035
2016-01-29,20.657468795776367
2016-02-01,20.35019302368164
2016-02-02,20.07783317565918
2016-02-03,19.966093063354492
2016-02-04,19.938159942626953
2016-02-05,19.721668243408203
2016-02-08,18.988393783569336
2016-02-09,18.47859001159668
2016-02-10,18.387802124023438
2016-02-11,17.424068450927734
2016-02-12,17.479930877685547
2016-02-16,17.71737289428711
2016-02-17,17.654525756835938
2016-02-18,17.850067138671875
2016-02-19,17.940847396850586
2016-02-22,18.54144287109375
2016-02-23,18.65317726135254
2016-02-24,18.750951766967773
2016-02-25,18.88363265991211
2016-02-26,18.785865783691406
2016-02-29,18.743967056274414
2016-03-01,19.414390563964844
2016-03-02,19.714679718017578
2016-03-03,20.04291534423828
2016-03-04,20.007997512817383
2016-03-07,20.028947830200195
2016-03-08,19.798492431640625
2016-03-09,19.896265029907227
2016-03-10,19.67976951599121
2016-03-11,20.09180450439453
2016-03-14,20.028947830200195
2016-03-15,20.035934448242188
2016-03-16,20.2594051361084
2016-03-17,20.69936752319336
2016-03-18,21.055526733398438
2016-03-21,20.93681526184082
2016-03-22,21.06251335144043
2016-03-23,20.811111450195312
2016-03-24,20.68540382385254
2016-03-28,20.66444969177246
2016-03-29,21.227325439453125
2016-03-30,21.16400146484375
2016-03-31,21.185110092163086
2016-04-01,21.297687530517578
2016-04-04,21.311756134033203
2016-04-05,21.290647506713867
2016-04-06,21.45951271057129
2016-04-07,21.34693145751953
2016-04-08,21.726871490478516
2016-04-11,21.83945083618164
2016-04-12,22.085708618164062
2016-04-13,22.156068801879883
2016-04-14,22.198280334472656
2016-04-15,22.303821563720703
2016-04-18,22.317893981933594
2016-04-19,22.451570510864258
2016-04-20,22.20531463623047
2016-04-21,22.00831413269043
2016-04-22,22.39529037475586
2016-04-25,22.90890884399414
2016-04-26,23.014448165893555
2016-04-27,23.11294937133789
2016-04-28,23.02851676940918
2016-04-29,22.831512451171875
2016-05-02,23.281808853149414
2016-05-03,22.915939331054688
2016-05-04,23.267738342285156
2016-05-05,23.38735580444336
2016-05-06,23.394386291503906
2016-05-09,23.73210906982422
2016-05-10,23.570283889770508
2016-05-11,23.000375747680664
2016-05-12,23.239593505859375
2016-05-13,23.09183692932129
2016-05-16,23.443632125854492
2016-05-17,23.007410049438477
2016-05-18,22.90890884399414
2016-05-19,22.60636329650879
2016-05-20,22.8455867767334
2016-05-23,23.02851676940918
2016-05-24,23.35920524597168
2016-05-25,23.598426818847656
2016-05-26,23.661752700805664
2016-05-27,23.94318962097168
2016-05-31,23.844682693481445
2016-06-01,23.73210906982422
2016-06-02,23.718034744262695
2016-06-03,23.85171890258789
2016-06-06,23.464738845825195
2016-06-07,23.703960418701172
2016-06-08,24.04168701171875
2016-06-09,24.15426254272461
2016-06-10,24.11204719543457
2016-06-13,24.083898544311523
2016-06-14,24.048723220825195
2016-06-15,24.076868057250977
2016-06-16,23.88690185546875
2016-06-17,23.922082901000977
2016-06-20,23.929113388061523
2016-06-21,23.900970458984375
2016-06-22,23.809497833251953
2016-06-23,24.273876190185547
2016-06-24,23.94318962097168
2016-06-27,23.73914337158203
2016-06-28,24.22780418395996
2016-06-29,24.638568878173828
2016-06-30,25.155561447143555
2016-07-01,25.21221160888672
2016-07-05,25.403432846069336
2016-07-06,25.24054527282715
2016-07-07,24.85811424255371
2016-07-08,25.368026733398438
2016-07-11,25.481340408325195
2016-07-12,25.65130615234375
2016-07-13,25.828359603881836
2016-07-14,25.757537841796875
2016-07-15,25.61589241027832
2016-07-18,25.771699905395508
2016-07-19,25.750455856323242
2016-07-20,25.885007858276367
2016-07-21,25.920425415039062
2016-07-22,26.033742904663086
2016-07-25,26.16830062866211
2016-07-26,26.11871910095215
2016-07-27,26.196624755859375
2016-07-28,26.508235931396484
2016-07-29,26.94024658203125
2016-08-01,26.89775276184082
2016-08-02,26.579063415527344
2016-08-03,26.571977615356445
2016-08-04,26.614469528198242
2016-08-05,26.43742561340332
2016-08-08,26.621557235717773
2016-08-09,26.819843292236328
2016-08-10,27.018156051635742
2016-08-11,26.7277889251709
2016-08-12,26.798599243164062
2016-08-15,26.883586883544922
2016-08-16,26.671133041381836
2016-08-17,26.394922256469727
2016-08-18,26.3099422454834
2016-08-19,26.005409240722656
2016-08-22,26.302860260009766
2016-08-23,26.232036590576172
2016-08-24,26.033742904663086
2016-08-25,26.18954849243164
2016-08-26,26.019573211669922
2016-08-29,26.45866584777832
2016-08-30,26.451576232910156
2016-08-31,26.600297927856445
2016-09-01,26.56490135192871
2016-09-02,26.926084518432617
2016-09-06,26.911911010742188
2016-09-07,27.24477767944336
2016-09-08,27.011066436767578
2016-09-09,26.005409240722656
2016-09-12,26.203712463378906
2016-09-13,25.290122985839844
2016-09-14,25.34678840637207
2016-09-15,25.382186889648438
2016-09-16,25.658382415771484
2016-09-19,25.658382415771484
2016-09-20,25.665470123291016
2016-09-21,26.09040069580078
2016-09-22,26.7348690032959
2016-09-23,26.75611114501953
2016-09-26,26.848182678222656
2016-09-27,26.451576232910156
2016-09-28,26.658184051513672
2016-09-29,26.088253021240234
2016-09-30,26.095380783081055
2016-10-03,25.361604690551758
2016-10-04,25.354476928710938
2016-10-05,25.19062614440918
2016-10-06,25.098012924194336
2016-10-07,25.140764236450195
2016-10-10,25.468460083007812
2016-10-11,25.076642990112305
2016-10-12,25.283239364624023
2016-10-13,25.903032302856445
2016-10-14,25.489839553833008
2016-10-17,25.511201858520508
2016-10-18,26.024147033691406
2016-10-19,26.03839111328125
2016-10-20,26.059762954711914
2016-10-21,25.952903747558594
2016-10-24,26.145248413085938
2016-10-25,25.895902633666992
2016-10-26,25.831785202026367
2016-10-27,25.561077117919922
2016-10-28,25.696435928344727
2016-10-31,26.00276756286621
2016-11-01,25.525463104248047
2016-11-02,25.17637825012207
2016-11-03,25.204877853393555
2016-11-04,25.276113510131836
2016-11-07,25.71780776977539
2016-11-08,25.781925201416016
2016-11-09,25.58957290649414
2016-11-10,24.535207748413086
2016-11-11,24.20751190185547
2016-11-14,24.6848201751709
2016-11-15,24.62782859802246
2016-11-16,24.855796813964844
2016-11-17,25.304611206054688
2016-11-18,25.397226333618164
2016-11-21,25.155010223388672
2016-11-22,25.561077117919922
2016-11-23,25.553953170776367
2016-11-25,25.80329704284668
2016-11-28,26.1666202545166
2016-11-29,26.5228214263916
2016-11-30,26.138120651245117
2016-12-01,25.924402236938477
2016-12-02,26.1666202545166
2016-12-05,26.28772735595703
2016-12-06,26.700923919677734
2016-12-07,27.327838897705078
2016-12-08,27.505950927734375
2016-12-09,27.35633659362793
2016-12-12,27.57006072998047
2016-12-13,27.28508949279785
2016-12-14,26.51569366455078
2016-12-15,26.088253021240234
2016-12-16,26.01701545715332
2016-12-19,26.03839111328125
2016-12-20,26.145248413085938
2016-12-21,25.753429412841797
2016-12-22,25.283239364624023
2016-12-23,25.532581329345703
2016-12-27,25.48271369934082
2016-12-28,25.418184280395508
2016-12-29,25.791032791137695
2016-12-30,26.21407127380371
2017-01-03,26.35030174255371
2017-01-04,26.909574508666992
2017-01-05,26.400493621826172
2017-01-06,26.43634605407715
2017-01-09,26.142370223999023
2017-01-10,26.400493621826172
2017-01-11,26.228408813476562
2017-01-12,26.472196578979492
2017-01-13,26.4793643951416
2017-01-17,26.65861701965332
2017-01-18,26.787681579589844
2017-01-19,26.73748779296875
2017-01-20,27.103172302246094
2017-01-23,27.562061309814453
2017-01-24,27.404308319091797
2017-01-25,27.117517471313477
2017-01-26,27.07448387145996
2017-01-27,26.880895614624023
2017-01-30,26.931081771850586
2017-01-31,27.13184356689453
2017-02-01,26.687294006347656
2017-02-02,26.91674041748047
2017-02-03,27.210718154907227
2017-02-06,27.318273544311523
2017-02-07,27.088825225830078
2017-02-08,27.73413848876953
2017-02-09,27.777158737182617
2017-02-10,27.920570373535156
2017-02-13,28.0065975189209
2017-02-14,28.114160537719727
2017-02-15,28.028125762939453
2017-02-16,28.049633026123047
2017-02-17,28.049633026123047
2017-02-21,28.687774658203125
2017-02-22,28.852685928344727
2017-02-23,28.816831588745117
2017-02-24,29.017589569091797
2017-02-27,29.247034072875977
2017-02-28,28.924388885498047
2017-03-01,29.031938552856445
2017-03-02,28.76664161682129
2017-03-03,28.687774658203125
2017-03-06,28.616069793701172
2017-03-07,28.673431396484375
2017-03-08,28.09981918334961
2017-03-09,27.70545196533203
2017-03-10,27.368457794189453
2017-03-13,27.325435638427734
2017-03-14,27.117517471313477
2017-03-15,27.583574295043945
2017-03-16,27.38997459411621
2017-03-17,27.612247467041016
2017-03-20,27.511863708496094
2017-03-21,27.375625610351562
2017-03-22,27.289592742919922
2017-03-23,27.605072021484375
2017-03-24,27.511863708496094
2017-03-27,27.167695999145508
2017-03-28,27.16053009033203
2017-03-29,27.268739700317383
2017-03-30,27.492368698120117
2017-03-31,27.701576232910156
2017-04-03,27.76650047302246
2017-04-04,27.896350860595703
2017-04-05,27.773712158203125
2017-04-06,28.011783599853516
2017-04-07,28.192121505737305
2017-04-10,28.401330947875977
2017-04-11,28.502317428588867
2017-04-12,28.25704574584961
2017-04-13,28.098342895507812
2017-04-17,28.459033966064453
2017-04-18,28.300334930419922
2017-04-19,28.32197380065918
2017-04-20,28.264263153076172
2017-04-21,28.38690185546875
2017-04-24,27.80978012084961
2017-04-25,27.997343063354492
2017-04-26,27.593372344970703
2017-04-27,27.50680160522461
2017-04-28,27.174949645996094
2017-05-01,27.57893943786621
2017-05-02,27.521228790283203
2017-05-03,27.146099090576172
2017-05-04,27.521228790283203
2017-05-05,27.752077102661133
2017-05-08,27.730426788330078
2017-05-09,27.62943458557129
2017-05-10,27.816991806030273
2017-05-11,27.752077102661133
2017-05-12,27.701576232910156
2017-05-15,27.74485969543457
2017-05-16,27.60057830810547
2017-05-17,27.463516235351562
2017-05-18,27.420223236083984
2017-05-19,27.456300735473633
2017-05-22,27.66551399230957
2017-05-23,27.816991806030273
2017-05-24,27.910770416259766
2017-05-25,27.636642456054688
2017-05-26,27.420223236083984
2017-05-30,27.232667922973633
2017-05-31,27.38416290283203
