Date,HTLD
2013-09-17,12.858512878417969
2013-09-18,12.867705345153809
2013-09-19,12.821749687194824
2013-09-20,12.821749687194824
2013-09-23,12.876895904541016
2013-09-24,12.849323272705078
2013-09-25,12.830940246582031
2013-09-26,12.959620475769043
2013-09-27,12.959620475769043
2013-09-30,13.042335510253906
2013-10-01,13.171012878417969
2013-10-02,12.987192153930664
2013-10-03,12.876895904541016
2013-10-04,12.996383666992188
2013-10-07,12.858518600463867
2013-10-08,12.720646858215332
2013-10-09,12.674692153930664
2013-10-10,12.766603469848633
2013-10-11,12.978001594543457
2013-10-14,13.023955345153809
2013-10-15,12.987192153930664
2013-10-16,13.060722351074219
2013-10-17,13.244546890258789
2013-10-18,13.364030838012695
2013-10-21,13.345647811889648
2013-10-22,13.281309127807617
2013-10-23,13.272119522094727
2013-10-24,13.308882713317871
2013-10-25,13.262927055358887
2013-10-28,13.318075180053711
2013-10-29,13.336459159851074
2013-10-30,13.281309127807617
2013-10-31,13.19859504699707
2013-11-01,13.143441200256348
2013-11-04,13.235353469848633
2013-11-05,13.226161003112793
2013-11-06,13.171012878417969
2013-11-07,13.060722351074219
2013-11-08,13.1250581741333
2013-11-11,13.161827087402344
2013-11-12,15.882424354553223
2013-11-13,16.09381866455078
2013-11-14,16.24088478088379
2013-11-15,16.479854583740234
2013-11-18,16.323598861694336
2013-11-19,16.103008270263672
2013-11-20,16.011106491088867
2013-11-21,16.011106491088867
2013-11-22,16.139774322509766
2013-11-25,16.50741958618164
2013-11-26,16.57176971435547
2013-11-27,16.939414978027344
2013-11-29,16.847509384155273
2013-12-02,16.709640502929688
2013-12-03,16.62691307067871
2013-12-04,16.810741424560547
2013-12-05,16.83831787109375
2013-12-06,16.921125411987305
2013-12-09,16.77390480041504
2013-12-10,16.672685623168945
2013-12-11,16.369049072265625
2013-12-12,16.341440200805664
2013-12-13,16.461061477661133
2013-12-16,16.68189239501953
2013-12-17,16.68189239501953
2013-12-18,16.84751319885254
2013-12-19,17.003934860229492
2013-12-20,17.28917694091797
2013-12-23,17.97926902770996
2013-12-24,17.988468170166016
2013-12-26,17.8044490814209
2013-12-27,17.9240665435791
2013-12-30,17.997669219970703
2013-12-31,18.052879333496094
2014-01-02,18.03447723388672
2014-01-03,18.052879333496094
2014-01-06,18.108091354370117
2014-01-07,18.282907485961914
2014-01-08,18.457733154296875
2014-01-09,18.68776512145996
2014-01-10,19.212234497070312
2014-01-13,18.752174377441406
2014-01-14,18.954608917236328
2014-01-15,19.147829055786133
2014-01-16,19.12942886352539
2014-01-17,19.12942886352539
2014-01-21,19.479080200195312
2014-01-22,19.847126007080078
2014-01-23,19.69070053100586
2014-01-24,18.908597946166992
2014-01-27,18.531347274780273
2014-01-28,18.752174377441406
2014-01-29,19.083419799804688
2014-01-30,19.617094039916992
2014-01-31,19.37786102294922
2014-02-03,18.595748901367188
2014-02-04,18.68776512145996
2014-02-05,18.77058219909668
2014-02-06,18.696969985961914
2014-02-07,18.72456932067871
2014-02-10,18.512941360473633
2014-02-11,18.77058219909668
2014-02-12,18.632558822631836
2014-02-13,18.55895233154297
2014-02-14,18.83498191833496
2014-02-18,18.448535919189453
2014-02-19,18.282907485961914
2014-02-20,18.485340118408203
2014-02-21,18.577354431152344
2014-02-24,18.954608917236328
2014-02-25,18.73377799987793
2014-02-26,18.7061710357666
2014-02-27,18.78898811340332
2014-02-28,18.752174377441406
2014-03-03,18.798187255859375
2014-03-04,19.203041076660156
2014-03-05,19.25823974609375
2014-03-06,19.65390396118164
2014-03-07,20.104759216308594
2014-03-10,20.28878402709961
2014-03-11,20.30718994140625
2014-03-12,20.353193283081055
2014-03-13,20.16916847229004
2014-03-14,20.215171813964844
2014-03-17,20.39000129699707
2014-03-18,20.463607788085938
2014-03-19,20.334672927856445
2014-03-20,20.362306594848633
2014-03-21,20.62938117980957
2014-03-24,20.57412338256836
2014-03-25,20.509662628173828
2014-03-26,20.067596435546875
2014-03-27,19.763683319091797
2014-03-28,19.95708656311035
2014-03-31,20.896453857421875
2014-04-01,20.988557815551758
2014-04-02,21.228002548217773
2014-04-03,21.01618003845215
2014-04-04,20.684640884399414
2014-04-07,20.2794132232666
2014-04-08,19.947877883911133
2014-04-09,20.454402923583984
2014-04-10,20.261001586914062
2014-04-11,19.920244216918945
2014-04-14,19.95708656311035
2014-04-15,20.261001586914062
2014-04-16,20.445192337036133
2014-04-17,20.795150756835938
2014-04-21,21.320098876953125
2014-04-22,21.338523864746094
2014-04-23,20.905672073364258
2014-04-24,20.564918518066406
2014-04-25,20.34389305114746
2014-04-28,20.049184799194336
2014-04-29,20.003135681152344
2014-04-30,20.039974212646484
2014-05-01,19.7821044921875
2014-05-02,19.837360382080078
2014-05-05,19.809736251831055
2014-05-06,19.44135284423828
2014-05-07,19.312421798706055
2014-05-08,19.10059356689453
2014-05-09,19.008502960205078
2014-05-12,19.73605728149414
2014-05-13,19.478181838989258
2014-05-14,19.063756942749023
2014-05-15,18.60327911376953
2014-05-16,18.76905632019043
2014-05-19,19.174278259277344
2014-05-20,18.944040298461914
2014-05-21,18.695371627807617
2014-05-22,19.303203582763672
2014-05-23,19.432144165039062
2014-05-27,19.837360382080078
2014-05-28,20.02155113220215
2014-05-29,20.224159240722656
2014-05-30,19.920244216918945
2014-06-02,19.79131507873535
2014-06-03,19.35846710205078
2014-06-04,19.41371726989746
2014-06-05,19.98471450805664
2014-06-06,20.18732261657715
2014-06-09,20.334672927856445
2014-06-10,20.316255569458008
2014-06-11,20.09522819519043
2014-06-12,19.84657096862793
2014-06-13,20.141267776489258
2014-06-16,20.270212173461914
2014-06-17,19.77289581298828
2014-06-18,20.243019104003906
2014-06-19,20.150840759277344
2014-06-20,20.169275283813477
2014-06-23,19.938817977905273
2014-06-24,19.524003982543945
2014-06-25,19.4226131439209
2014-06-26,19.293542861938477
2014-06-27,19.38573455810547
2014-06-30,19.671497344970703
2014-07-01,19.837421417236328
2014-07-02,19.643836975097656
2014-07-03,19.883514404296875
2014-07-07,19.865076065063477
2014-07-08,19.818986892700195
2014-07-09,20.224578857421875
2014-07-10,20.095531463623047
2014-07-11,19.837421417236328
2014-07-14,19.966476440429688
2014-07-15,19.994131088256836
2014-07-16,20.27989387512207
2014-07-17,20.058658599853516
2014-07-18,20.243019104003906
2014-07-21,20.178491592407227
2014-07-22,21.579652786254883
2014-07-23,21.920726776123047
2014-07-24,22.26179313659668
2014-07-25,21.29388999938965
2014-07-28,21.127962112426758
2014-07-29,20.94359588623047
2014-07-30,21.2662353515625
2014-07-31,20.713144302368164
2014-08-01,20.58409309387207
2014-08-04,20.88828468322754
2014-08-05,20.602529525756836
2014-08-06,20.455039978027344
2014-08-07,20.61174774169922
2014-08-08,20.915945053100586
2014-08-11,20.989686965942383
2014-08-12,21.09109115600586
2014-08-13,21.31232452392578
2014-08-14,21.487464904785156
2014-08-15,21.210922241210938
2014-08-18,21.89306640625
2014-08-19,22.003679275512695
2014-08-20,21.542774200439453
2014-08-21,21.634960174560547
2014-08-22,21.73636245727539
2014-08-25,21.754789352416992
2014-08-26,21.644168853759766
2014-08-27,21.634960174560547
2014-08-28,21.45059585571289
2014-08-29,21.61652374267578
2014-09-02,22.13274383544922
2014-09-03,21.98525047302246
2014-09-04,21.9668025970459
2014-09-05,22.022113800048828
2014-09-08,22.271011352539062
2014-09-09,22.068206787109375
2014-09-10,22.206483840942383
2014-09-11,22.18804168701172
2014-09-12,22.648956298828125
2014-09-15,22.215700149536133
2014-09-16,22.354093551635742
2014-09-17,22.474023818969727
2014-09-18,22.92608642578125
2014-09-19,22.787700653076172
2014-09-22,22.529373168945312
2014-09-23,22.086532592773438
2014-09-24,21.948156356811523
2014-09-25,21.66214942932129
2014-09-26,22.169570922851562
2014-09-29,22.224924087524414
2014-09-30,22.104995727539062
2014-10-01,21.625246047973633
2014-10-02,21.892799377441406
2014-10-03,21.929702758789062
2014-10-06,21.652923583984375
2014-10-07,21.200864791870117
2014-10-08,21.39461326599121
2014-10-09,20.80415153503418
2014-10-10,20.887187957763672
2014-10-13,20.831830978393555
2014-10-14,21.274673461914062
2014-10-15,21.5606689453125
2014-10-16,22.021955490112305
2014-10-17,22.289505004882812
2014-10-20,22.75079917907715
2014-10-21,23.55344581604004
2014-10-22,22.990665435791016
2014-10-23,23.359695434570312
2014-10-24,22.151126861572266
2014-10-27,22.483243942260742
2014-10-28,23.03679656982422
2014-10-29,23.267440795898438
2014-10-30,23.092153549194336
2014-10-31,23.193632125854492
2014-11-03,22.760021209716797
2014-11-04,22.815378189086914
2014-11-05,22.56627655029297
2014-11-06,23.092153549194336
2014-11-07,23.119823455810547
2014-11-10,23.442724227905273
2014-11-11,23.488849639892578
2014-11-12,23.433509826660156
2014-11-13,23.55344581604004
2014-11-14,23.341245651245117
2014-11-17,23.58111572265625
2014-11-18,23.691829681396484
2014-11-19,23.61801528930664
2014-11-20,24.10698890686035
2014-11-21,24.24536895751953
2014-11-24,24.263816833496094
2014-11-25,24.236146926879883
2014-11-26,24.22692108154297
2014-11-28,24.476015090942383
2014-12-01,23.931699752807617
2014-12-02,24.22692108154297
2014-12-03,24.254600524902344
2014-12-04,24.263816833496094
2014-12-05,24.125335693359375
2014-12-08,23.82065200805664
2014-12-09,23.99607276916504
2014-12-10,23.543663024902344
2014-12-11,23.617534637451172
2014-12-12,23.802188873291016
2014-12-15,24.116104125976562
2014-12-16,23.98683738708496
2014-12-17,24.236127853393555
2014-12-18,24.568511962890625
2014-12-19,24.568511962890625
2014-12-22,24.882431030273438
2014-12-23,25.344066619873047
2014-12-24,25.362524032592773
2014-12-26,25.58411407470703
2014-12-29,24.725467681884766
2014-12-30,25.011680603027344
2014-12-31,24.937816619873047
2015-01-02,24.90088653564453
2015-01-05,23.968372344970703
2015-01-06,23.626760482788086
2015-01-07,23.506723403930664
2015-01-08,24.55927848815918
2015-01-09,24.171493530273438
2015-01-12,24.273059844970703
2015-01-13,24.697769165039062
2015-01-14,24.707000732421875
2015-01-15,24.623905181884766
2015-01-16,24.753162384033203
2015-01-20,24.642370223999023
2015-01-21,24.208431243896484
2015-01-22,24.697769165039062
2015-01-23,24.79932975769043
2015-01-26,25.14093780517578
2015-01-27,25.196340560913086
2015-01-28,24.716232299804688
2015-01-29,24.143798828125
2015-01-30,23.719097137451172
2015-02-02,23.65446662902832
2015-02-03,23.035863876342773
2015-02-04,22.500354766845703
2015-02-05,22.67578887939453
2015-02-06,22.9804630279541
2015-02-09,23.109722137451172
2015-02-10,23.294376373291016
2015-02-11,23.266677856445312
2015-02-12,23.405174255371094
2015-02-13,23.894508361816406
2015-02-17,23.90374183654785
2015-02-18,23.85757827758789
2015-02-19,23.552900314331055
2015-02-20,23.534433364868164
2015-02-23,23.386703491210938
2015-02-24,23.534433364868164
2015-02-25,23.359010696411133
2015-02-26,23.543663024902344
2015-02-27,23.238985061645508
2015-03-02,23.395944595336914
2015-03-03,22.62038230895996
2015-03-04,22.61115074157715
2015-03-05,22.3987979888916
2015-03-06,22.37110137939453
2015-03-09,22.51882553100586
2015-03-10,22.103343963623047
2015-03-11,22.731178283691406
2015-03-12,22.61115074157715
2015-03-13,22.592687606811523
2015-03-16,22.592687606811523
2015-03-17,22.897363662719727
2015-03-18,22.9804630279541
2015-03-19,22.961984634399414
2015-03-20,23.156028747558594
2015-03-23,22.83262062072754
2015-03-24,22.657058715820312
2015-03-25,22.130359649658203
2015-03-26,21.834667205810547
2015-03-27,21.733034133911133
2015-03-30,21.769996643066406
2015-03-31,21.954797744750977
2015-04-01,21.60366439819336
2015-04-02,21.252540588378906
2015-04-06,21.132417678833008
2015-04-07,21.067731857299805
2015-04-08,20.725849151611328
2015-04-09,20.855207443237305
2015-04-10,21.271018981933594
2015-04-13,21.113937377929688
2015-04-14,21.391138076782227
2015-04-15,21.492786407470703
2015-04-16,21.206336975097656
2015-04-17,21.160131454467773
2015-04-20,21.520511627197266
2015-04-21,21.594425201416016
2015-04-22,20.83673095703125
2015-04-23,20.365482330322266
2015-04-24,20.088272094726562
2015-04-27,19.552330017089844
2015-04-28,19.774093627929688
2015-04-29,19.422975540161133
2015-04-30,19.330570220947266
2015-05-01,19.552330017089844
2015-05-04,19.478418350219727
2015-05-05,19.06260871887207
2015-05-06,19.118043899536133
2015-05-07,19.404489517211914
2015-05-08,19.506139755249023
2015-05-11,19.487653732299805
2015-05-12,19.487653732299805
2015-05-13,19.26589012145996
2015-05-14,19.386011123657227
2015-05-15,19.293607711791992
2015-05-18,19.598539352416992
2015-05-19,19.644744873046875
2015-05-20,19.41373062133789
2015-05-21,19.45069122314453
2015-05-22,19.201210021972656
2015-05-26,18.942476272583008
2015-05-27,19.746381759643555
2015-05-28,19.912704467773438
2015-05-29,19.635499954223633
2015-06-01,19.349048614501953
2015-06-02,19.256650924682617
2015-06-03,19.718664169311523
2015-06-04,19.829544067382812
2015-06-05,20.125234603881836
2015-06-08,20.143707275390625
2015-06-09,19.801822662353516
2015-06-10,19.92194175720215
2015-06-11,19.746381759643555
2015-06-12,19.386011123657227
2015-06-15,18.970203399658203
2015-06-16,18.93324089050293
2015-06-17,18.877803802490234
2015-06-18,19.08128547668457
2015-06-19,19.016538619995117
2015-06-22,19.19227409362793
2015-06-23,19.210771560668945
2015-06-24,18.74831771850586
2015-06-25,18.646568298339844
2015-06-26,18.66506576538086
2015-06-29,18.396841049194336
2015-06-30,18.71131134033203
2015-07-01,18.74831771850586
2015-07-02,18.56332778930664
2015-07-06,18.433835983276367
2015-07-07,18.544824600219727
2015-07-08,18.31359100341797
2015-07-09,18.51708221435547
2015-07-10,18.924039840698242
2015-07-13,18.95179557800293
2015-07-14,18.63731575012207
2015-07-15,18.22110366821289
2015-07-16,18.31359100341797
2015-07-17,18.239587783813477
2015-07-20,18.147111892700195
2015-07-21,18.58182144165039
2015-07-22,18.35984230041504
2015-07-23,18.026865005493164
2015-07-24,17.999109268188477
2015-07-27,17.823379516601562
2015-07-28,18.489328384399414
2015-07-29,19.710227966308594
2015-07-30,19.571495056152344
2015-07-31,19.72873306274414
2015-08-03,19.959970474243164
2015-08-04,20.04320526123047
2015-08-05,20.006208419799805
2015-08-06,19.904468536376953
2015-08-07,19.405004501342773
2015-08-10,19.73798179626465
2015-08-11,19.571495056152344
2015-08-12,19.414262771606445
2015-08-13,19.38650894165039
2015-08-14,19.756484985351562
2015-08-17,19.710227966308594
2015-08-18,19.65474510192871
2015-08-19,19.395755767822266
2015-08-20,18.776050567626953
2015-08-21,18.655811309814453
2015-08-24,18.554073333740234
2015-08-25,18.1933536529541
2015-08-26,18.914796829223633
2015-08-27,18.914796829223633
2015-08-28,19.00728988647461
2015-08-31,18.72056007385254
2015-09-01,18.03611946105957
2015-09-02,18.58182144165039
2015-09-03,18.60032081604004
2015-09-04,18.81305694580078
2015-09-08,19.025785446166992
2015-09-09,18.924039840698242
2015-09-10,19.22002410888672
2015-09-11,19.34026336669922
2015-09-14,19.201526641845703
2015-09-15,19.507041931152344
2015-09-16,19.58111000061035
2015-09-17,19.5533390045166
2015-09-18,19.25707244873047
2015-09-21,19.06265640258789
2015-09-22,18.914520263671875
2015-09-23,18.775650024414062
2015-09-24,18.534936904907227
2015-09-25,18.88674545288086
2015-09-28,18.69232749938965
2015-09-29,18.720096588134766
2015-09-30,18.460872650146484
2015-10-01,18.710838317871094
2015-10-02,19.016361236572266
2015-10-05,19.15523338317871
2015-10-06,18.942293167114258
2015-10-07,19.17374610900879
2015-10-08,19.59963035583496
2015-10-09,19.895891189575195
2015-10-12,20.025503158569336
2015-10-13,19.099687576293945
2015-10-14,19.17374610900879
2015-10-15,19.47001075744629
2015-10-16,19.608888626098633
2015-10-19,19.710725784301758
2015-10-20,19.9051570892334
2015-10-21,20.006988525390625
2015-10-22,19.87737274169922
2015-10-23,19.914403915405273
2015-10-26,19.868114471435547
2015-10-27,18.618261337280273
2015-10-28,17.349884033203125
2015-10-29,17.442459106445312
2015-10-30,17.433204650878906
2015-11-02,17.84981918334961
2015-11-03,18.016469955444336
2015-11-04,18.10905647277832
2015-11-05,18.26643943786621
2015-11-06,18.525672912597656
2015-11-09,18.220151901245117
2015-11-10,18.414575576782227
2015-11-11,18.479387283325195
2015-11-12,17.65540313720703
2015-11-13,17.433204650878906
2015-11-16,17.442459106445312
2015-11-17,17.794275283813477
2015-11-18,17.822057723999023
2015-11-19,17.923891067504883
2015-11-20,17.831310272216797
2015-11-23,18.02573013305664
2015-11-24,17.9516658782959
2015-11-25,17.9516658782959
2015-11-27,18.34977149963379
2015-11-30,17.738727569580078
2015-12-01,17.590599060058594
2015-12-02,16.637004852294922
2015-12-03,16.488868713378906
2015-12-04,16.544477462768555
2015-12-07,16.257160186767578
2015-12-08,16.053241729736328
2015-12-09,15.89567756652832
2015-12-10,16.127395629882812
2015-12-11,15.728840827941895
2015-12-14,15.849336624145508
2015-12-15,16.043977737426758
2015-12-16,16.294233322143555
2015-12-17,16.14592933654785
2015-12-18,15.571272850036621
2015-12-21,15.738107681274414
2015-12-22,15.840063095092773
2015-12-23,16.081050872802734
2015-12-24,16.043977737426758
2015-12-28,15.840063095092773
2015-12-29,15.904947280883789
2015-12-30,15.765914916992188
2015-12-31,15.775185585021973
2016-01-04,15.432246208190918
2016-01-05,15.82153034210205
2016-01-06,15.422977447509766
2016-01-07,14.820518493652344
2016-01-08,14.885398864746094
2016-01-11,14.978083610534668
2016-01-12,15.005889892578125
2016-01-13,14.690755844116211
2016-01-14,14.996620178222656
2016-01-15,15.061504364013672
2016-01-19,14.876132011413574
2016-01-20,14.801980972290039
2016-01-21,14.978083610534668
2016-01-22,15.19126033782959
2016-01-25,14.783441543579102
2016-01-26,16.257160186767578
2016-01-27,15.460054397583008
2016-01-28,15.432246208190918
2016-01-29,15.89567756652832
2016-02-01,16.09958839416504
2016-02-02,15.812259674072266
2016-02-03,16.414718627929688
2016-02-04,17.221092224121094
2016-02-05,17.35085105895996
2016-02-08,17.425003051757812
2016-02-09,17.68451690673828
2016-02-10,17.39719009399414
2016-02-11,17.03571891784668
2016-02-12,17.656715393066406
2016-02-16,17.767940521240234
2016-02-17,17.545490264892578
2016-02-18,17.740131378173828
2016-02-19,17.46207618713379
2016-02-22,17.564027786254883
2016-02-23,17.554758071899414
2016-02-24,17.564027786254883
2016-02-25,17.2396297454834
2016-02-26,17.40645980834961
2016-02-29,17.05425262451172
2016-03-01,17.1191349029541
2016-03-02,16.83180809020996
2016-03-03,17.100601196289062
2016-03-04,17.536224365234375
2016-03-07,17.610374450683594
2016-03-08,16.850353240966797
2016-03-09,17.109867095947266
2016-03-10,17.19328498840332
2016-03-11,17.369388580322266
2016-03-14,17.360122680664062
2016-03-15,17.03571891784668
2016-03-16,17.156208038330078
2016-03-17,17.740764617919922
2016-03-18,18.325321197509766
2016-03-21,18.084074020385742
2016-03-22,17.75004005432129
2016-03-23,17.573747634887695
2016-03-24,17.4252872467041
2016-03-28,17.211883544921875
2016-03-29,17.508800506591797
2016-03-30,17.27682876586914
2016-03-31,17.211883544921875
2016-04-01,17.211883544921875
2016-04-04,16.98919105529785
2016-04-05,16.618053436279297
2016-04-06,16.265464782714844
2016-04-07,15.95926570892334
2016-04-08,16.005657196044922
2016-04-11,15.912871360778809
2016-04-12,15.931428909301758
2016-04-13,16.469589233398438
2016-04-14,16.43247413635254
2016-04-15,16.358245849609375
2016-04-18,16.41391372680664
2016-04-19,16.618053436279297
2016-04-20,16.5345401763916
2016-04-21,15.977818489074707
2016-04-22,16.144840240478516
2016-04-25,15.922151565551758
2016-04-26,16.738670349121094
2016-04-27,17.3974552154541
2016-04-28,17.156213760375977
2016-04-29,16.80362319946289
2016-05-02,16.942800521850586
2016-05-03,16.636606216430664
2016-05-04,16.339691162109375
2016-05-05,16.42319679260254
2016-05-06,16.618053436279297
2016-05-09,16.478866577148438
2016-05-10,16.794343948364258
2016-05-11,16.451034545898438
2016-05-12,16.42319679260254
2016-05-13,16.181955337524414
2016-05-16,16.144840240478516
2016-05-17,16.200510025024414
2016-05-18,15.968541145324707
2016-05-19,16.219070434570312
2016-05-20,16.618053436279297
2016-05-23,16.37680435180664
2016-05-24,16.76650619506836
2016-05-25,16.933523178100586
2016-05-26,16.933523178100586
2016-05-27,17.02631187438965
2016-05-31,17.14693260192871
2016-06-01,17.14693260192871
2016-06-02,16.98919105529785
2016-06-03,17.119098663330078
2016-06-06,17.323225021362305
2016-06-07,17.360336303710938
2016-06-08,17.4252872467041
2016-06-09,16.998477935791016
2016-06-10,16.877849578857422
2016-06-13,16.664438247680664
2016-06-14,16.41391372680664
2016-06-15,16.451034545898438
2016-06-16,16.497426986694336
2016-06-17,16.60889434814453
2016-06-20,16.906147003173828
2016-06-21,16.246623992919922
2016-06-22,15.875052452087402
2016-06-23,16.125864028930664
2016-06-24,15.893637657165527
2016-06-27,15.614964485168457
2016-06-28,15.772873878479004
2016-06-29,15.967947959899902
2016-06-30,16.153730392456055
2016-07-01,16.283777236938477
2016-07-05,16.08870506286621
2016-07-06,16.33951187133789
2016-07-07,16.255908966064453
2016-07-08,16.711074829101562
2016-07-11,16.72037124633789
2016-07-12,16.822546005249023
2016-07-13,17.166240692138672
2016-07-14,16.980459213256836
2016-07-15,16.971174240112305
2016-07-18,16.859704971313477
2016-07-19,16.673919677734375
2016-07-20,16.58102798461914
2016-07-21,16.571739196777344
2016-07-22,16.95258903503418
2016-07-25,16.76681137084961
2016-07-26,16.887571334838867
2016-07-27,16.757518768310547
2016-07-28,17.156949996948242
2016-07-29,17.203399658203125
2016-08-01,17.21268653869629
2016-08-02,17.19410514831543
2016-08-03,17.37059783935547
2016-08-04,17.61211395263672
2016-08-05,17.974390029907227
2016-08-08,17.714296340942383
2016-08-09,17.547088623046875
2016-08-10,17.50994110107422
2016-08-11,17.705005645751953
2016-08-12,17.630695343017578
2016-08-15,17.649274826049805
2016-08-16,17.68642807006836
2016-08-17,17.649274826049805
2016-08-18,17.714296340942383
2016-08-19,18.011550903320312
2016-08-22,18.048704147338867
2016-08-23,18.392404556274414
2016-08-24,18.345958709716797
2016-08-25,17.853628158569336
2016-08-26,17.835058212280273
2016-08-29,17.779325485229492
2016-08-30,17.779325485229492
2016-08-31,17.677139282226562
2016-09-01,17.807191848754883
2016-09-02,17.88150978088379
2016-09-06,17.853628158569336
2016-09-07,18.150882720947266
2016-09-08,18.373821258544922
2016-09-09,17.593538284301758
2016-09-12,17.732872009277344
2016-09-13,17.50994110107422
2016-09-14,17.61211395263672
2016-09-15,18.160175323486328
2016-09-16,17.937231063842773
2016-09-19,17.853628158569336
2016-09-20,17.593538284301758
2016-09-21,17.49125099182129
2016-09-22,17.43545913696289
2016-09-23,17.379663467407227
2016-09-26,17.165790557861328
2016-09-27,17.361072540283203
2016-09-28,17.58423614501953
2016-09-29,17.547040939331055
2016-09-30,17.55634307861328
2016-10-03,17.537742614746094
2016-10-04,17.295974731445312
2016-10-05,17.39826011657715
2016-10-06,17.509849548339844
2016-10-07,17.454051971435547
2016-10-10,17.55634307861328
2016-10-11,17.295974731445312
2016-10-12,17.21228790283203
2016-10-13,16.94261360168457
2016-10-14,16.80312728881836
2016-10-17,16.78453254699707
2016-10-18,16.886817932128906
2016-10-19,16.9984130859375
2016-10-20,16.896121978759766
2016-10-21,16.877525329589844
2016-10-24,16.896121978759766
2016-10-25,16.96120834350586
2016-10-26,17.035606384277344
2016-10-27,17.30527114868164
2016-10-28,16.989112854003906
2016-10-31,17.1099910736084
2016-11-01,16.756637573242188
2016-11-02,16.747331619262695
2016-11-03,16.719438552856445
2016-11-04,17.06350326538086
2016-11-07,17.881803512573242
2016-11-08,18.17007064819336
2016-11-09,18.560626983642578
2016-11-10,18.923280715942383
2016-11-11,19.778785705566406
2016-11-14,20.355314254760742
2016-11-15,20.429710388183594
2016-11-16,20.559894561767578
2016-11-17,20.606388092041016
2016-11-18,20.08564567565918
2016-11-21,19.98335838317871
2016-11-22,19.908964157104492
2016-11-23,20.001956939697266
2016-11-25,20.178638458251953
2016-11-28,20.262331008911133
2016-11-29,19.99266242980957
2016-11-30,20.001956939697266
2016-12-01,20.392513275146484
2016-12-02,20.234281539916992
2016-12-05,20.01091194152832
2016-12-06,20.057445526123047
2016-12-07,20.597278594970703
2016-12-08,20.904417037963867
2016-12-09,20.001598358154297
2016-12-12,20.141212463378906
2016-12-13,19.638614654541016
2016-12-14,19.685144424438477
2016-12-15,19.899213790893555
2016-12-16,19.350082397460938
2016-12-19,19.592077255249023
2016-12-20,19.6572322845459
2016-12-21,19.43385124206543
2016-12-22,19.312849044799805
2016-12-23,19.378005981445312
2016-12-27,19.368698120117188
2016-12-28,19.05224609375
2016-12-29,19.09878921508789
2016-12-30,18.949867248535156
2017-01-03,19.08946990966797
2017-01-04,19.17323875427246
2017-01-05,18.847488403320312
2017-01-06,18.726491928100586
2017-01-09,18.61479949951172
2017-01-10,18.633413314819336
2017-01-11,18.717180252075195
2017-01-12,18.791635513305664
2017-01-13,19.322162628173828
2017-01-17,18.586875915527344
2017-01-18,18.866092681884766
2017-01-19,18.586875915527344
2017-01-20,18.65202522277832
2017-01-23,18.437959671020508
2017-01-24,18.65202522277832
2017-01-25,19.312849044799805
2017-01-26,19.042936325073242
2017-01-27,18.921937942504883
2017-01-30,19.1267032623291
2017-01-31,19.17323875427246
2017-02-01,19.219778060913086
2017-02-02,18.586875915527344
2017-02-03,18.968481063842773
2017-02-06,18.968481063842773
2017-02-07,18.5961856842041
2017-02-08,18.707876205444336
2017-02-09,18.856794357299805
2017-02-10,19.38730812072754
2017-02-13,19.43385124206543
2017-02-14,18.959177017211914
2017-02-15,19.247703552246094
2017-02-16,19.34077262878418
2017-02-17,19.10809326171875
2017-02-21,19.1267032623291
2017-02-22,19.061553955078125
2017-02-23,19.02432632446289
2017-02-24,19.210474014282227
2017-02-27,19.536230087280273
2017-02-28,19.303544998168945
2017-03-01,19.796842575073242
2017-03-02,19.284927368164062
2017-03-03,19.05224609375
2017-03-06,19.163936614990234
2017-03-07,18.735794067382812
2017-03-08,18.754411697387695
2017-03-09,18.57756805419922
2017-03-10,18.847488403320312
2017-03-13,18.62410545349121
2017-03-14,18.62410545349121
2017-03-15,18.87540626525879
2017-03-16,19.015018463134766
2017-03-17,19.015018463134766
2017-03-20,18.735794067382812
2017-03-21,18.437959671020508
2017-03-22,18.633615493774414
2017-03-23,18.614978790283203
2017-03-24,18.55907440185547
2017-03-27,18.23299217224121
2017-03-28,18.540441513061523
2017-03-29,18.55907440185547
2017-03-30,18.633615493774414
2017-03-31,18.680194854736328
2017-04-03,18.549758911132812
2017-04-04,18.55907440185547
2017-04-05,18.41000747680664
2017-04-06,18.316837310791016
2017-04-07,18.288888931274414
2017-04-10,18.633615493774414
2017-04-11,18.316837310791016
2017-04-12,17.869630813598633
2017-04-13,17.70193099975586
2017-04-17,18.083925247192383
2017-04-18,17.972118377685547
2017-04-19,17.888263702392578
2017-04-20,18.00938606262207
2017-04-21,18.698833465576172
2017-04-24,18.959697723388672
2017-04-25,18.941062927246094
2017-04-26,19.090137481689453
2017-04-27,19.127405166625977
2017-04-28,18.74541664123535
2017-05-01,18.68951416015625
2017-05-02,18.633615493774414
2017-05-03,18.624298095703125
2017-05-04,18.549758911132812
2017-05-05,18.344789505004883
2017-05-08,18.093238830566406
2017-05-09,18.093238830566406
2017-05-10,18.186405181884766
2017-05-11,18.02801513671875
2017-05-12,17.86031723022461
2017-05-15,17.897581100463867
2017-05-16,17.869630813598633
2017-05-17,17.571489334106445
2017-05-18,17.72988510131836
2017-05-19,17.776460647583008
2017-05-22,17.962800979614258
2017-05-23,18.04665184020996
2017-05-24,18.04665184020996
2017-05-25,18.298206329345703
2017-05-26,18.06528091430664
2017-05-30,18.186405181884766
2017-05-31,18.121185302734375
