Date,KNSL
2020-04-14,111.95072937011719
2020-04-15,106.97096252441406
2020-04-16,108.66388702392578
2020-04-17,112.8714370727539
2020-04-20,112.21803283691406
2020-04-21,109.43609619140625
2020-04-22,104.94141387939453
2020-04-23,104.84243774414062
2020-04-24,102.72380828857422
2020-04-27,107.81244659423828
2020-04-28,110.20829772949219
2020-04-29,116.4948959350586
2020-04-30,107.53527069091797
2020-05-01,118.435302734375
2020-05-04,115.36626434326172
2020-05-05,127.21674346923828
2020-05-06,127.88003540039062
2020-05-07,130.08775329589844
2020-05-08,134.2854461669922
2020-05-11,133.81024169921875
2020-05-12,130.5233612060547
2020-05-13,129.8006591796875
2020-05-14,129.10769653320312
2020-05-15,131.69155883789062
2020-05-18,137.75048828125
2020-05-19,135.72096252441406
2020-05-20,141.13632202148438
2020-05-21,143.2252960205078
2020-05-22,148.5515594482422
2020-05-26,146.96749877929688
2020-05-27,149.91769409179688
2020-05-28,146.61111450195312
2020-05-29,147.82884216308594
2020-06-01,149.3147430419922
2020-06-02,149.7902069091797
2020-06-03,154.3668212890625
2020-06-04,152.96017456054688
2020-06-05,155.73388671875
2020-06-08,157.3287811279297
2020-06-09,156.6155548095703
2020-06-10,156.63531494140625
2020-06-11,149.95860290527344
2020-06-12,150.5133514404297
2020-06-15,152.52430725097656
2020-06-16,154.74327087402344
2020-06-17,155.38719177246094
2020-06-18,150.89971923828125
2020-06-19,151.08790588378906
2020-06-22,154.47579956054688
2020-06-23,150.15179443359375
2020-06-24,147.64059448242188
2020-06-25,148.41326904296875
2020-06-26,143.8465576171875
2020-06-29,150.344970703125
2020-06-30,153.75265502929688
2020-07-01,155.47634887695312
2020-07-02,152.30633544921875
2020-07-06,154.11920166015625
2020-07-07,153.50502014160156
2020-07-08,156.50656127929688
2020-07-09,152.92056274414062
2020-07-10,156.75421142578125
2020-07-13,155.38719177246094
2020-07-14,156.0905303955078
2020-07-15,157.85377502441406
2020-07-16,160.48878479003906
2020-07-17,160.54827880859375
2020-07-20,160.9346160888672
2020-07-21,162.10354614257812
2020-07-22,163.33189392089844
2020-07-23,166.44235229492188
2020-07-24,164.55032348632812
2020-07-27,167.5122528076172
2020-07-28,162.83657836914062
2020-07-29,165.06541442871094
2020-07-30,164.35223388671875
2020-07-31,193.0699920654297
2020-08-03,193.79315185546875
2020-08-04,192.594482421875
2020-08-05,205.9578094482422
2020-08-06,204.51153564453125
2020-08-07,203.79827880859375
2020-08-10,199.57835388183594
2020-08-11,195.53665161132812
2020-08-12,193.0105743408203
2020-08-13,200.69772338867188
2020-08-14,195.08091735839844
2020-08-17,196.1904296875
2020-08-18,196.53712463378906
2020-08-19,199.30091857910156
2020-08-20,200.7670440673828
2020-08-21,203.302978515625
2020-08-24,201.7576446533203
2020-08-25,201.18309020996094
2020-08-26,202.0548553466797
2020-08-27,206.6116485595703
2020-08-28,202.73667907714844
2020-08-31,205.37281799316406
2020-09-01,208.09820556640625
2020-09-02,207.1864471435547
2020-09-03,197.41481018066406
2020-09-04,187.01881408691406
2020-09-08,189.33787536621094
2020-09-09,193.25245666503906
2020-09-10,188.0990447998047
2020-09-11,186.24583435058594
2020-09-14,189.2189483642578
2020-09-15,190.21987915039062
2020-09-16,188.63421630859375
2020-09-17,186.65213012695312
2020-09-18,180.52749633789062
2020-09-21,175.1263885498047
2020-09-22,178.17877197265625
2020-09-23,174.2344207763672
2020-09-24,172.24244689941406
2020-09-25,174.11550903320312
2020-09-28,181.13206481933594
2020-09-29,184.61061096191406
2020-09-30,188.47564697265625
2020-10-01,187.95040893554688
2020-10-02,194.14437866210938
2020-10-05,201.2600555419922
2020-10-06,199.57528686523438
2020-10-07,205.42239379882812
2020-10-08,203.88629150390625
2020-10-09,206.33416748046875
2020-10-12,211.18032836914062
2020-10-13,209.08924865722656
2020-10-14,206.24497985839844
2020-10-15,207.77114868164062
2020-10-16,208.73245239257812
2020-10-19,203.063720703125
2020-10-20,205.28367614746094
2020-10-21,208.910888671875
2020-10-22,209.57484436035156
2020-10-23,209.36672973632812
2020-10-26,206.03684997558594
2020-10-27,206.1359405517578
2020-10-28,201.72581481933594
2020-10-29,206.3936004638672
2020-10-30,185.78994750976562
2020-11-02,196.62197875976562
2020-11-03,201.44834899902344
2020-11-04,197.6031494140625
2020-11-05,203.01419067382812
2020-11-06,205.7494659423828
2020-11-09,209.3865509033203
2020-11-10,215.69944763183594
2020-11-11,220.71412658691406
2020-11-12,208.5540771484375
2020-11-13,210.754150390625
2020-11-16,221.6556396484375
2020-11-17,230.53529357910156
2020-11-18,230.6443328857422
2020-11-19,230.5155029296875
2020-11-20,230.18844604492188
2020-11-23,229.83164978027344
2020-11-24,234.24180603027344
2020-11-25,236.2733917236328
2020-11-27,238.6825714111328
2020-11-30,238.09764099121094
2020-12-01,241.03221130371094
2020-12-02,239.54507446289062
2020-12-03,234.31040954589844
2020-12-04,242.21200561523438
2020-12-07,241.39906311035156
2020-12-08,233.17030334472656
2020-12-09,231.75257873535156
2020-12-10,236.16439819335938
2020-12-11,234.54835510253906
2020-12-14,237.790283203125
2020-12-15,238.05796813964844
2020-12-16,245.17630004882812
2020-12-17,247.44662475585938
2020-12-18,244.34352111816406
2020-12-21,246.9707489013672
2020-12-22,216.65335083007812
2020-12-23,214.189697265625
2020-12-24,205.4999542236328
2020-12-28,206.21380615234375
2020-12-29,200.33473205566406
2020-12-30,201.26663208007812
2020-12-31,198.41139221191406
2021-01-04,200.42391967773438
2021-01-05,197.87599182128906
2021-01-06,209.11862182617188
2021-01-07,207.99835205078125
2021-01-08,208.7716064453125
2021-01-11,208.62294006347656
2021-01-12,211.81527709960938
2021-01-13,212.4993438720703
2021-01-14,198.68896484375
2021-01-15,196.59710693359375
2021-01-19,191.32275390625
2021-01-20,190.35121154785156
2021-01-21,189.934814453125
2021-01-22,190.17276000976562
2021-01-25,191.75897216796875
2021-01-26,187.81317138671875
2021-01-27,185.89976501464844
2021-01-28,187.91232299804688
2021-01-29,185.94932556152344
2021-02-01,187.54550170898438
2021-02-02,185.72129821777344
2021-02-03,183.3419189453125
2021-02-04,186.65321350097656
2021-02-05,188.18992614746094
2021-02-08,186.42523193359375
2021-02-09,189.30032348632812
2021-02-10,189.05245971679688
2021-02-11,194.5448455810547
2021-02-12,196.13116455078125
2021-02-16,191.27320861816406
2021-02-17,189.08218383789062
2021-02-18,187.94204711914062
2021-02-19,178.27578735351562
2021-02-22,174.43899536132812
2021-02-23,175.0239715576172
2021-02-24,174.3002471923828
2021-02-25,167.18734741210938
2021-02-26,174.6573486328125
2021-03-01,182.01820373535156
2021-03-02,173.98277282714844
2021-03-03,164.76678466796875
2021-03-04,156.53289794921875
2021-03-05,161.27481079101562
2021-03-08,161.9196319580078
2021-03-09,167.97105407714844
2021-03-10,170.5900421142578
2021-03-11,175.2823486328125
2021-03-12,172.32608032226562
2021-03-15,175.103759765625
2021-03-16,172.36573791503906
2021-03-17,173.85379028320312
2021-03-18,166.2250518798828
2021-03-19,168.9134979248047
2021-03-22,164.2112274169922
2021-03-23,163.1199951171875
2021-03-24,160.6498565673828
2021-03-25,162.46527099609375
2021-03-26,166.54254150390625
2021-03-29,160.40187072753906
2021-03-30,160.99705505371094
2021-03-31,163.48704528808594
2021-04-01,166.304443359375
2021-04-05,169.30039978027344
2021-04-06,168.9134979248047
2021-04-07,163.5664520263672
2021-04-08,166.7508544921875
2021-04-09,168.38771057128906
2021-04-12,168.35792541503906
2021-04-13,166.69134521484375
2021-04-14,167.4750518798828
2021-04-15,168.9234161376953
2021-04-16,167.1278533935547
2021-04-19,164.03268432617188
2021-04-20,163.92355346679688
2021-04-21,169.3797149658203
2021-04-22,169.8559112548828
2021-04-23,173.5661163330078
2021-04-26,174.32003784179688
2021-04-27,176.05613708496094
2021-04-28,169.61782836914062
2021-04-29,171.453125
2021-04-30,172.62367248535156
2021-05-03,169.9154510498047
2021-05-04,168.73492431640625
2021-05-05,166.37388610839844
2021-05-06,167.31631469726562
2021-05-07,166.9591827392578
2021-05-10,159.3403778076172
2021-05-11,157.2769317626953
2021-05-12,152.82269287109375
2021-05-13,155.38217163085938
2021-05-14,160.24310302734375
2021-05-17,157.92176818847656
2021-05-18,156.64202880859375
2021-05-19,158.10031127929688
2021-05-20,161.70140075683594
2021-05-21,161.8303680419922
2021-05-24,162.6041717529297
2021-05-25,162.22720336914062
2021-05-26,163.27943420410156
2021-05-27,164.36148071289062
2021-05-28,165.2449951171875
2021-06-01,160.89695739746094
2021-06-02,161.01608276367188
2021-06-03,159.2788543701172
2021-06-04,159.8049774169922
2021-06-07,160.65869140625
2021-06-08,162.92205810546875
2021-06-09,160.68850708007812
2021-06-10,160.18222045898438
2021-06-11,162.2669219970703
2021-06-14,161.78042602539062
2021-06-15,166.16818237304688
2021-06-16,163.12060546875
2021-06-17,160.69839477539062
2021-06-18,155.36756896972656
2021-06-21,157.5019073486328
2021-06-22,158.11740112304688
2021-06-23,158.06777954101562
2021-06-24,160.33108520507812
2021-06-25,160.8870849609375
2021-06-28,158.3556365966797
2021-06-29,161.34365844726562
2021-06-30,163.56732177734375
2021-07-01,168.18338012695312
2021-07-02,169.00730895996094
2021-07-06,172.3924560546875
2021-07-07,168.91798400878906
2021-07-08,163.06103515625
2021-07-09,167.1410369873047
2021-07-12,166.71420288085938
2021-07-13,164.7387237548828
2021-07-14,167.34954833984375
2021-07-15,171.59829711914062
2021-07-16,173.4248504638672
2021-07-19,165.314453125
2021-07-20,167.16090393066406
2021-07-21,166.8134765625
2021-07-22,163.29930114746094
2021-07-23,168.91798400878906
2021-07-26,169.78164672851562
2021-07-27,177.3162078857422
2021-07-28,178.1302490234375
2021-07-29,180.83042907714844
2021-07-30,177.341064453125
2021-08-02,172.91859436035156
2021-08-03,172.8887939453125
2021-08-04,173.15679931640625
2021-08-05,182.67681884765625
2021-08-06,183.8680419921875
2021-08-09,183.8680419921875
2021-08-10,183.7290802001953
2021-08-11,183.2724151611328
2021-08-12,181.6642608642578
2021-08-13,176.66107177734375
2021-08-16,179.45053100585938
2021-08-17,182.24998474121094
2021-08-18,179.9369354248047
2021-08-19,179.88735961914062
2021-08-20,181.7635498046875
2021-08-23,181.6642608642578
2021-08-24,179.6590118408203
2021-08-25,178.08059692382812
2021-08-26,174.20907592773438
2021-08-27,179.47039794921875
2021-08-30,181.5066680908203
2021-08-31,180.632568359375
2021-09-01,181.61590576171875
2021-09-02,183.78134155273438
2021-09-03,181.56625366210938
2021-09-07,170.04393005371094
2021-09-08,170.4114227294922
2021-09-09,166.09059143066406
2021-09-10,164.43174743652344
2021-09-13,164.51123046875
2021-09-14,162.35574340820312
2021-09-15,161.27301025390625
2021-09-16,159.86253356933594
2021-09-17,161.41209411621094
2021-09-20,161.86903381347656
2021-09-21,159.77313232421875
2021-09-22,161.79949951171875
2021-09-23,164.80921936035156
2021-09-24,168.0374298095703
2021-09-27,168.87181091308594
2021-09-28,163.62718200683594
2021-09-29,164.2132110595703
2021-09-30,160.617431640625
2021-10-01,162.3855743408203
2021-10-04,158.50172424316406
2021-10-05,163.9648895263672
2021-10-06,162.06771850585938
2021-10-07,165.3058319091797
2021-10-08,163.309326171875
2021-10-11,162.5345458984375
2021-10-12,161.6802978515625
2021-10-13,160.86573791503906
2021-10-14,165.5740509033203
2021-10-15,164.2728729248047
2021-10-18,164.5608673095703
2021-10-19,164.24301147460938
2021-10-20,161.72996520996094
2021-10-21,164.4913330078125
2021-10-22,164.80921936035156
2021-10-25,164.87875366210938
2021-10-26,167.1037139892578
2021-10-27,162.16700744628906
2021-10-28,163.7960205078125
2021-10-29,185.89707946777344
2021-11-01,192.5025634765625
2021-11-02,202.06808471679688
2021-11-03,197.92599487304688
2021-11-04,201.93894958496094
2021-11-05,202.9918670654297
2021-11-08,201.09461975097656
2021-11-09,200.19070434570312
2021-11-10,197.08172607421875
2021-11-11,199.79344177246094
2021-11-12,202.28659057617188
2021-11-15,200.5582275390625
2021-11-16,203.1110382080078
2021-11-17,205.66384887695312
2021-11-18,202.90245056152344
2021-11-19,207.6703338623047
2021-11-22,212.6666717529297
2021-11-23,213.74940490722656
2021-11-24,213.17324829101562
2021-11-26,200.64122009277344
2021-11-29,206.02769470214844
2021-11-30,206.7134552001953
2021-12-01,202.50958251953125
2021-12-02,211.2849884033203
2021-12-03,206.7134552001953
2021-12-06,210.1818389892578
2021-12-07,213.2527313232422
2021-12-08,214.06765747070312
2021-12-09,208.77066040039062
2021-12-10,209.0091552734375
2021-12-13,212.7061767578125
2021-12-14,215.8962860107422
2021-12-15,215.56834411621094
2021-12-16,217.8143310546875
2021-12-17,214.23666381835938
2021-12-20,211.2849884033203
2021-12-21,216.32363891601562
2021-12-22,219.7622528076172
2021-12-23,222.982177734375
2021-12-27,230.296630859375
2021-12-28,239.95654296875
2021-12-29,235.20611572265625
2021-12-30,234.63963317871094
2021-12-31,236.41854858398438
2022-01-03,222.66416931152344
2022-01-04,221.45172119140625
2022-01-05,215.69752502441406
2022-01-06,221.5212860107422
2022-01-07,221.86912536621094
2022-01-10,216.0155487060547
2022-01-11,222.3859100341797
2022-01-12,218.19200134277344
2022-01-13,213.6204376220703
2022-01-14,204.69601440429688
2022-01-18,195.42373657226562
2022-01-19,187.90052795410156
2022-01-20,183.9451446533203
2022-01-21,188.00987243652344
2022-01-24,191.8061981201172
2022-01-25,187.00613403320312
2022-01-26,183.29917907714844
2022-01-27,182.95135498046875
2022-01-28,193.21743774414062
2022-01-31,199.0809783935547
2022-02-01,198.81263732910156
2022-02-02,201.44622802734375
2022-02-03,196.9740447998047
2022-02-04,197.2821502685547
2022-02-07,195.40380859375
2022-02-08,198.03744506835938
2022-02-09,197.70953369140625
2022-02-10,193.15782165527344
2022-02-11,188.64590454101562
2022-02-14,189.6993408203125
2022-02-15,192.85964965820312
2022-02-16,194.24107360839844
2022-02-17,191.56768798828125
2022-02-18,202.32077026367188
2022-02-22,194.09201049804688
2022-02-23,193.0783233642578
2022-02-24,205.04385375976562
2022-02-25,209.66510009765625
2022-02-28,208.46253967285156
2022-03-01,208.8304901123047
2022-03-02,214.0612030029297
2022-03-03,214.0711669921875
2022-03-04,215.52301025390625
2022-03-07,204.92237854003906
2022-03-08,205.3997344970703
2022-03-09,210.4315185546875
2022-03-10,210.84915161132812
2022-03-11,208.65147399902344
2022-03-14,210.03378295898438
2022-03-15,215.94068908691406
2022-03-16,216.03018188476562
2022-03-17,221.4796600341797
2022-03-18,226.6805419921875
2022-03-21,225.875
2022-03-22,227.92356872558594
2022-03-23,226.23304748535156
2022-03-24,229.86270141601562
2022-03-25,230.8968963623047
2022-03-28,228.88815307617188
2022-03-29,229.55442810058594
2022-03-30,228.03297424316406
2022-03-31,226.75015258789062
2022-04-01,230.90687561035156
2022-04-04,231.03614807128906
2022-04-05,229.4947509765625
2022-04-06,238.18609619140625
2022-04-07,232.7366180419922
2022-04-08,230.97645568847656
2022-04-11,228.07276916503906
2022-04-12,230.56874084472656
2022-04-13,233.91998291015625
2022-04-14,230.43946838378906
2022-04-18,224.98004150390625
2022-04-19,229.9025115966797
2022-04-20,235.5806884765625
2022-04-21,237.1121368408203
2022-04-22,232.36868286132812
2022-04-25,233.044921875
2022-04-26,225.11929321289062
2022-04-27,226.6307830810547
2022-04-28,229.71356201171875
2022-04-29,220.4553680419922
2022-05-02,221.2609100341797
2022-05-03,217.02464294433594
2022-05-04,220.763671875
2022-05-05,208.97962951660156
2022-05-06,209.56642150878906
2022-05-09,205.71791076660156
2022-05-10,199.38340759277344
2022-05-11,198.72705078125
2022-05-12,201.23306274414062
2022-05-13,205.34005737304688
2022-05-16,204.5743408203125
2022-05-17,209.67579650878906
2022-05-18,207.08030700683594
2022-05-19,208.10458374023438
2022-05-20,202.54566955566406
2022-05-23,207.9156494140625
2022-05-24,205.071533203125
2022-05-25,208.06480407714844
2022-05-26,213.17617797851562
2022-05-27,219.13641357421875
2022-05-31,218.78819274902344
2022-06-01,219.60409545898438
2022-06-02,224.88771057128906
2022-06-03,230.84799194335938
2022-06-06,236.10174560546875
2022-06-07,229.40516662597656
2022-06-08,230.2111358642578
2022-06-09,225.216064453125
2022-06-10,222.15135192871094
2022-06-13,216.8975830078125
2022-06-14,218.1712188720703
2022-06-15,211.31544494628906
2022-06-16,204.39993286132812
2022-06-17,206.0317840576172
2022-06-21,207.9024658203125
2022-06-22,209.64378356933594
2022-06-23,216.57919311523438
2022-06-24,227.07679748535156
2022-06-27,225.11656188964844
2022-06-28,223.4349822998047
2022-06-29,221.38516235351562
2022-06-30,228.49969482421875
2022-07-01,234.9674072265625
2022-07-05,242.26101684570312
2022-07-06,220.76828002929688
2022-07-07,229.48475646972656
2022-07-08,228.02207946777344
2022-07-11,224.6986541748047
2022-07-12,221.07672119140625
2022-07-13,223.29568481445312
2022-07-14,220.837890625
2022-07-15,226.13150024414062
2022-07-18,218.42001342773438
2022-07-19,225.9822235107422
2022-07-20,224.46978759765625
2022-07-21,228.3006591796875
2022-07-22,224.6488800048828
2022-07-25,226.4797821044922
2022-07-26,232.05198669433594
2022-07-27,234.67886352539062
2022-07-28,235.0072021484375
2022-07-29,242.00230407714844
2022-08-01,242.28094482421875
2022-08-02,240.1117401123047
2022-08-03,239.30577087402344
2022-08-04,244.4898681640625
2022-08-05,252.9178466796875
2022-08-08,259.97259521484375
2022-08-09,262.9975280761719
2022-08-10,270.4503479003906
2022-08-11,274.7389221191406
2022-08-12,276.3211364746094
2022-08-15,279.2862243652344
2022-08-16,283.0375061035156
2022-08-17,281.5947265625
2022-08-18,276.85833740234375
2022-08-19,275.8732604980469
2022-08-22,268.2015380859375
2022-08-23,264.3905944824219
2022-08-24,264.13189697265625
2022-08-25,267.91302490234375
2022-08-26,260.8946228027344
2022-08-29,260.65570068359375
2022-08-30,260.67559814453125
2022-08-31,252.4426727294922
2022-09-01,254.54324340820312
2022-09-02,253.4481658935547
2022-09-06,252.03453063964844
2022-09-07,257.0419616699219
2022-09-08,252.4725341796875
2022-09-09,244.7772216796875
2022-09-12,247.02708435058594
2022-09-13,241.64134216308594
2022-09-14,246.8976593017578
2022-09-15,242.46762084960938
2022-09-16,245.2650146484375
2022-09-19,250.11318969726562
2022-09-20,253.1594696044922
2022-09-21,253.3983612060547
2022-09-22,250.7403564453125
2022-09-23,244.64779663085938
2022-09-26,247.31576538085938
2022-09-27,244.27947998046875
2022-09-28,255.031005859375
2022-09-29,257.55963134765625
2022-09-30,254.27439880371094
2022-10-03,259.928955078125
2022-10-04,268.6397705078125
2022-10-05,270.39178466796875
2022-10-06,266.9772033691406
2022-10-07,261.1036376953125
2022-10-10,270.7303161621094
2022-10-11,273.32861328125
2022-10-12,268.8189392089844
2022-10-13,281.33251953125
2022-10-14,274.49334716796875
2022-10-17,276.87261962890625
2022-10-18,281.2628479003906
2022-10-19,279.8691711425781
2022-10-20,268.5401916503906
2022-10-21,275.4987487792969
2022-10-24,273.776611328125
2022-10-25,266.9970703125
2022-10-26,270.1827697753906
2022-10-27,270.7900085449219
2022-10-28,311.9943542480469
2022-10-31,313.7564392089844
2022-11-01,321.5812072753906
2022-11-02,306.8575439453125
2022-11-03,317.7684020996094
2022-11-04,322.93511962890625
2022-11-07,328.73895263671875
2022-11-08,329.3661193847656
2022-11-09,316.8723449707031
2022-11-10,316.4045104980469
2022-11-11,281.9397888183594
2022-11-14,289.3664245605469
2022-11-15,284.81683349609375
2022-11-16,295.1403503417969
2022-11-17,299.0028991699219
2022-11-18,306.6285705566406
2022-11-21,306.917236328125
2022-11-22,308.81866455078125
2022-11-23,303.04473876953125
2022-11-25,309.7345886230469
2022-11-28,305.7425842285156
2022-11-29,300.4839782714844
2022-11-30,306.9576416015625
2022-12-01,300.63336181640625
2022-12-02,301.10150146484375
2022-12-05,288.06463623046875
2022-12-06,289.3893127441406
2022-12-07,288.5527038574219
2022-12-08,290.723876953125
2022-12-09,283.3141174316406
2022-12-12,283.0153503417969
2022-12-13,278.7327575683594
2022-12-14,272.5281066894531
2022-12-15,269.211669921875
2022-12-16,275.33660888671875
2022-12-19,260.48724365234375
2022-12-20,271.950439453125
2022-12-21,279.63909912109375
2022-12-22,275.3266906738281
2022-12-23,272.6873779296875
2022-12-27,271.4624328613281
2022-12-28,260.38763427734375
2022-12-29,263.30572509765625
2022-12-30,260.4573059082031
2023-01-03,259.2323913574219
2023-01-04,256.6329650878906
2023-01-05,255.85609436035156
2023-01-06,270.7951354980469
2023-01-09,271.7811279296875
2023-01-10,279.9876708984375
2023-01-11,282.816162109375
2023-01-12,287.84552001953125
2023-01-13,289.8175354003906
2023-01-17,284.9474182128906
2023-01-18,278.8025207519531
2023-01-19,275.28680419921875
2023-01-20,263.39532470703125
2023-01-23,266.02459716796875
2023-01-24,273.75311279296875
2023-01-25,269.4407043457031
2023-01-26,271.1636657714844
2023-01-27,271.9703674316406
2023-01-30,271.91058349609375
2023-01-31,277.30853271484375
2023-02-01,281.2624206542969
2023-02-02,281.85003662109375
2023-02-03,289.3195495605469
2023-02-06,295.7931823730469
2023-02-07,301.6393127441406
2023-02-08,297.7850341796875
2023-02-09,293.19378662109375
2023-02-10,289.11041259765625
2023-02-13,296.6197814941406
2023-02-14,289.3195495605469
2023-02-15,298.4124450683594
2023-02-16,290.823486328125
2023-02-17,332.9515380859375
2023-02-21,318.82916259765625
2023-02-22,321.0899353027344
2023-02-23,320.13385009765625
2023-02-24,315.2537841796875
2023-02-27,315.8914489746094
2023-02-28,317.5454406738281
2023-03-01,316.2501220703125
2023-03-02,315.6024475097656
2023-03-03,315.6722412109375
2023-03-06,318.94036865234375
2023-03-07,311.3280029296875
2023-03-08,312.155029296875
2023-03-09,306.5753173828125
2023-03-10,293.12420654296875
2023-03-13,286.9865417480469
2023-03-14,294.1903381347656
2023-03-15,287.07623291015625
2023-03-16,297.8271484375
2023-03-17,280.888671875
2023-03-20,289.3579406738281
2023-03-21,294.8778076171875
2023-03-22,286.24920654296875
2023-03-23,284.286376953125
2023-03-24,287.1559753417969
2023-03-27,292.43670654296875
2023-03-28,295.8841857910156
2023-03-29,299.6703796386719
2023-03-30,295.2066345214844
2023-03-31,299.0626220703125
2023-04-03,300.517333984375
2023-04-04,295.50555419921875
2023-04-05,299.28179931640625
2023-04-06,304.8515625
2023-04-10,308.7474060058594
2023-04-11,312.3941345214844
2023-04-12,316.4892578125
2023-04-13,316.230224609375
2023-04-14,310.251953125
2023-04-17,316.3896179199219
2023-04-18,319.6278381347656
2023-04-19,315.4132080078125
2023-04-20,326.13421630859375
2023-04-21,329.6015930175781
2023-04-24,330.27911376953125
2023-04-25,331.9430847167969
2023-04-26,328.48565673828125
2023-04-27,335.5200500488281
2023-04-28,325.5263671875
2023-05-01,326.23388671875
2023-05-02,327.3597106933594
2023-05-03,328.59527587890625
2023-05-04,320.2953796386719
2023-05-05,327.24017333984375
2023-05-08,332.52093505859375
2023-05-09,330.69757080078125
2023-05-10,331.1658630371094
2023-05-11,330.4783935546875
2023-05-12,328.4956359863281
2023-05-15,332.1722412109375
2023-05-16,328.5852966308594
2023-05-17,321.4212951660156
2023-05-18,322.6369323730469
2023-05-19,320.0064697265625
2023-05-22,323.0155334472656
2023-05-23,311.5373229980469
2023-05-24,302.33074951171875
2023-05-25,301.0055236816406
2023-05-26,306.0970458984375
2023-05-30,311.7889709472656
2023-05-31,302.0200500488281
2023-06-01,311.4898986816406
2023-06-02,336.5801696777344
2023-06-05,343.04962158203125
2023-06-06,353.0079345703125
2023-06-07,354.69256591796875
2023-06-08,355.80902099609375
2023-06-09,355.11126708984375
2023-06-12,347.66485595703125
2023-06-13,351.522705078125
2023-06-14,342.9897766113281
2023-06-15,348.98077392578125
2023-06-16,354.4234619140625
2023-06-20,354.3736572265625
2023-06-21,361.4510803222656
2023-06-22,361.1321105957031
2023-06-23,357.1746520996094
2023-06-26,359.4374694824219
2023-06-27,365.3088684082031
2023-06-28,362.9862365722656
2023-06-29,370.7914123535156
2023-06-30,373.01434326171875
2023-07-03,368.49871826171875
2023-07-05,367.2925720214844
2023-07-06,367.71124267578125
2023-07-07,366.4950866699219
2023-07-10,365.8570861816406
2023-07-11,370.5621032714844
2023-07-12,363.3550720214844
2023-07-13,361.22186279296875
2023-07-14,365.99664306640625
2023-07-17,374.06103515625
2023-07-18,375.9649963378906
2023-07-19,375.1974182128906
2023-07-20,383.5408935546875
2023-07-21,381.3379211425781
2023-07-24,382.4244689941406
2023-07-25,380.101806640625
2023-07-26,383.9994812011719
2023-07-27,377.37054443359375
2023-07-28,375.3668518066406
2023-07-31,371.44927978515625
2023-08-01,372.3166198730469
2023-08-02,373.2536315917969
2023-08-03,375.576171875
2023-08-04,371.9976501464844
2023-08-07,376.0048522949219
2023-08-08,364.9699401855469
2023-08-09,367.67132568359375
2023-08-10,368.53857421875
2023-08-11,367.8707275390625
2023-08-14,376.78240966796875
2023-08-15,381.7166748046875
2023-08-16,380.79962158203125
2023-08-17,369.3958740234375
2023-08-18,366.8738708496094
2023-08-21,369.6251220703125
2023-08-22,370.40264892578125
2023-08-23,378.2377624511719
2023-08-24,374.7388916015625
2023-08-25,381.9161071777344
2023-08-28,384.1398620605469
2023-08-29,391.7085266113281
2023-08-30,397.3626708984375
2023-08-31,397.5122375488281
2023-09-01,401.8001403808594
2023-09-05,395.8468933105469
2023-09-06,401.87994384765625
2023-09-07,409.0098876953125
2023-09-08,408.9799499511719
2023-09-11,413.40753173828125
2023-09-12,414.01580810546875
2023-09-13,412.3504943847656
2023-09-14,409.66802978515625
2023-09-15,408.6807861328125
2023-09-18,414.394775390625
2023-09-19,419.5801696777344
2023-09-20,420.8765563964844
2023-09-21,410.8945617675781
2023-09-22,424.9450988769531
2023-09-25,424.50634765625
2023-09-26,418.19403076171875
2023-09-27,418.5730285644531
2023-09-28,417.94476318359375
2023-09-29,412.9687194824219
2023-10-02,408.2320251464844
2023-10-03,410.37603759765625
2023-10-04,417.5159912109375
2023-10-05,428.5449523925781
2023-10-06,430.2701416015625
2023-10-09,437.73907470703125
2023-10-10,433.8101806640625
2023-10-11,441.2791442871094
2023-10-12,436.48260498046875
2023-10-13,437.8786926269531
2023-10-16,443.99151611328125
2023-10-17,450.5730285644531
2023-10-18,439.1551208496094
2023-10-19,428.1061706542969
2023-10-20,423.5888671875
2023-10-23,414.584228515625
2023-10-24,425.92236328125
2023-10-25,424.44647216796875
2023-10-26,425.02484130859375
2023-10-27,341.9085388183594
2023-10-30,330.6103515625
2023-10-31,332.9737243652344
2023-11-01,342.1877746582031
2023-11-02,343.3844909667969
2023-11-03,338.57794189453125
2023-11-06,339.54522705078125
2023-11-07,346.1865539550781
2023-11-08,351.8905029296875
2023-11-09,356.4576721191406
2023-11-10,356.3878479003906
2023-11-13,365.4922180175781
2023-11-14,370.80731201171875
2023-11-15,347.8618469238281
2023-11-16,351.9503479003906
2023-11-17,351.1526184082031
2023-11-20,355.8593444824219
2023-11-21,361.82257080078125
2023-11-22,361.6929016113281
2023-11-24,365.831298828125
2023-11-27,369.17193603515625
2023-11-28,355.4453125
2023-11-29,345.8088073730469
2023-11-30,349.25042724609375
2023-12-01,337.6585693359375
2023-12-04,348.0332946777344
2023-12-05,340.7111511230469
2023-12-06,328.3811340332031
2023-12-07,328.1517333984375
2023-12-08,329.9273986816406
2023-12-11,332.4612121582031
2023-12-12,338.556396484375
2023-12-13,347.7340393066406
2023-12-14,330.4361572265625
2023-12-15,336.2121276855469
2023-12-18,338.197265625
2023-12-19,338.0276794433594
2023-12-20,335.31427001953125
2023-12-21,336.6909484863281
2023-12-22,331.972412109375
2023-12-26,333.5485534667969
2023-12-27,333.7081604003906
2023-12-28,334.4264221191406
2023-12-29,334.0972595214844
2024-01-02,345.6590881347656
2024-01-03,348.3425598144531
2024-01-04,357.4803771972656
