Date,WTM
2021-04-06,1116.912109375
2021-04-07,1107.558349609375
2021-04-08,1150.08984375
2021-04-09,1152.4432373046875
2021-04-12,1131.152587890625
2021-04-13,1127.39306640625
2021-04-14,1142.6605224609375
2021-04-15,1160.1019287109375
2021-04-16,1160.8797607421875
2021-04-19,1172.627197265625
2021-04-20,1184.7833251953125
2021-04-21,1198.6947021484375
2021-04-22,1196.4208984375
2021-04-23,1219.4766845703125
2021-04-26,1204.59814453125
2021-04-27,1197.5977783203125
2021-04-28,1173.783935546875
2021-04-29,1173.145751953125
2021-04-30,1162.1961669921875
2021-05-03,1192.10302734375
2021-05-04,1194.31689453125
2021-05-05,1200.060791015625
2021-05-06,1210.6015625
2021-05-07,1233.7171630859375
2021-05-10,1220.50390625
2021-05-11,1194.2071533203125
2021-05-12,1184.7335205078125
2021-05-13,1181.7117919921875
2021-05-14,1184.015380859375
2021-05-17,1185.870361328125
2021-05-18,1193.0404052734375
2021-05-19,1196.6702880859375
2021-05-20,1201.8157958984375
2021-05-21,1210.571533203125
2021-05-24,1206.62255859375
2021-05-25,1181.3828125
2021-05-26,1191.35498046875
2021-05-27,1180.9439697265625
2021-05-28,1190.0487060546875
2021-06-01,1185.5211181640625
2021-06-02,1183.187744140625
2021-06-03,1148.404541015625
2021-06-04,1140.845703125
2021-06-07,1123.2445068359375
2021-06-08,1132.847900390625
2021-06-09,1126.87451171875
2021-06-10,1128.2606201171875
2021-06-11,1132.2794189453125
2021-06-14,1128.9586181640625
2021-06-15,1139.3995361328125
2021-06-16,1137.4749755859375
2021-06-17,1119.1458740234375
2021-06-18,1111.9161376953125
2021-06-21,1126.8646240234375
2021-06-22,1122.107666015625
2021-06-23,1115.1171875
2021-06-24,1124.8900146484375
2021-06-25,1155.903564453125
2021-06-28,1149.9102783203125
2021-06-29,1144.7447509765625
2021-06-30,1144.844482421875
2021-07-01,1155.1558837890625
2021-07-02,1163.652099609375
2021-07-06,1158.4466552734375
2021-07-07,1171.0018310546875
2021-07-08,1129.297607421875
2021-07-09,1130.1253662109375
2021-07-12,1124.162109375
2021-07-13,1115.89501953125
2021-07-14,1113.4019775390625
2021-07-15,1114.28955078125
2021-07-16,1122.72607421875
2021-07-19,1111.4674072265625
2021-07-20,1125.69775390625
2021-07-21,1131.342041015625
2021-07-22,1124.4212646484375
2021-07-23,1124.770263671875
2021-07-26,1123.6534423828125
2021-07-27,1124.0621337890625
2021-07-28,1127.53271484375
2021-07-29,1138.8311767578125
2021-07-30,1128.4300537109375
2021-08-02,1118.9365234375
2021-08-03,1113.701171875
2021-08-04,1114.5985107421875
2021-08-05,1122.666259765625
2021-08-06,1131.8505859375
2021-08-09,1141.2642822265625
2021-08-10,1130.7735595703125
2021-08-11,1135.4306640625
2021-08-12,1129.56689453125
2021-08-13,1120.8712158203125
2021-08-16,1123.9127197265625
2021-08-17,1110.2108154296875
2021-08-18,1121.40966796875
2021-08-19,1122.267333984375
2021-08-20,1122.8955078125
2021-08-23,1127.123779296875
2021-08-24,1125.8673095703125
2021-08-25,1124.9697265625
2021-08-26,1120.0732421875
2021-08-27,1122.107666015625
2021-08-30,1117.590087890625
2021-08-31,1117.7000732421875
2021-09-01,1118.88671875
2021-09-02,1123.0252685546875
2021-09-03,1120.9808349609375
2021-09-07,1106.9200439453125
2021-09-08,1103.0609130859375
2021-09-09,1097.3465576171875
2021-09-10,1086.81591796875
2021-09-13,1087.50390625
2021-09-14,1069.27490234375
2021-09-15,1073.4033203125
2021-09-16,1065.15625
2021-09-17,1069.1650390625
2021-09-20,1065.634765625
2021-09-21,1056.2310791015625
2021-09-22,1062.7529296875
2021-09-23,1077.5118408203125
2021-09-24,1093.3377685546875
2021-09-27,1096.937744140625
2021-09-28,1078.768310546875
2021-09-29,1083.9239501953125
2021-09-30,1066.6419677734375
2021-10-01,1066.0438232421875
2021-10-04,1057.0487060546875
2021-10-05,1067.3101806640625
2021-10-06,1087.085205078125
2021-10-07,1090.934326171875
2021-10-08,1096.937744140625
2021-10-11,1085.619140625
2021-10-12,1084.970947265625
2021-10-13,1086.666259765625
2021-10-14,1107.847412109375
2021-10-15,1098.4036865234375
2021-10-18,1094.92333984375
2021-10-19,1084.4822998046875
2021-10-20,1083.6346435546875
2021-10-21,1088.8602294921875
2021-10-22,1098.5931396484375
2021-10-25,1106.91015625
2021-10-26,1097.3365478515625
2021-10-27,1063.4708251953125
2021-10-28,1076.5145263671875
2021-10-29,1052.0626220703125
2021-11-01,1096.8878173828125
2021-11-02,1096.9476318359375
2021-11-03,1074.101318359375
2021-11-04,1061.586181640625
2021-11-05,1080.34375
2021-11-08,1105.5538330078125
2021-11-09,1106.93994140625
2021-11-10,1119.455078125
2021-11-11,1123.972412109375
2021-11-12,1110.01123046875
2021-11-15,1091.65234375
2021-11-16,1086.9654541015625
2021-11-17,1064.1788330078125
2021-11-18,1050.656494140625
2021-11-19,1051.972900390625
2021-11-22,1042.9378662109375
2021-11-23,1053.16943359375
2021-11-24,1054.6055908203125
2021-11-26,1035.11962890625
2021-11-29,1028.23876953125
2021-11-30,1000.1171875
2021-12-01,987.0136108398438
2021-12-02,995.2307739257812
2021-12-03,984.16162109375
2021-12-06,1004.8340454101562
2021-12-07,1004.544921875
2021-12-08,1012.0839233398438
2021-12-09,989.2473754882812
2021-12-10,1007.44677734375
2021-12-13,999.9575805664062
2021-12-14,1009.082275390625
2021-12-15,1009.5010375976562
2021-12-16,1010.0196533203125
2021-12-17,1011.2261962890625
2021-12-20,998.0728149414062
2021-12-21,1010.1890869140625
2021-12-22,1016.0827026367188
2021-12-23,1009.5509033203125
2021-12-27,1008.29443359375
2021-12-28,1012.0839233398438
2021-12-29,1010.3187255859375
2021-12-30,1009.531005859375
2021-12-31,1011.0866088867188
2022-01-03,1007.436767578125
2022-01-04,1008.7132568359375
2022-01-05,1016.1724853515625
2022-01-06,1015.6638793945312
2022-01-07,1026.20458984375
2022-01-10,1035.1595458984375
2022-01-11,1041.0931396484375
2022-01-12,1046.6475830078125
2022-01-13,1032.0284423828125
2022-01-14,1040.1158447265625
2022-01-18,1041.0133056640625
2022-01-19,1026.2744140625
2022-01-20,1026.513671875
2022-01-21,1019.84228515625
2022-01-24,1003.5775146484375
2022-01-25,1005.2129516601562
2022-01-26,1009.7005004882812
2022-01-27,1010.1890869140625
2022-01-28,1021.4776611328125
2022-01-31,1038.071533203125
2022-02-01,1046.5877685546875
2022-02-02,1047.6251220703125
2022-02-03,1052.112548828125
2022-02-04,1041.3824462890625
2022-02-07,1031.1409912109375
2022-02-08,1040.6046142578125
2022-02-09,1052.1722412109375
2022-02-10,1048.721923828125
2022-02-11,1052.6112060546875
2022-02-14,1046.42822265625
2022-02-15,1052.6112060546875
2022-02-16,1056.899169921875
2022-02-17,1039.4974365234375
2022-02-18,1034.2421875
2022-02-22,1027.3612060546875
2022-02-23,1029.186279296875
2022-02-24,1034.9501953125
2022-02-25,1053.5384521484375
2022-02-28,1047.2857666015625
2022-03-01,1027.7801513671875
2022-03-02,1048.0338134765625
2022-03-03,1051.42431640625
2022-03-04,1053.63818359375
2022-03-07,1035.598388671875
2022-03-08,1029.78466796875
2022-03-09,1059.9207763671875
2022-03-10,1048.741943359375
2022-03-11,1039.3890380859375
2022-03-14,1048.9415283203125
2022-03-15,1063.64453125
2022-03-16,1062.53662109375
2022-03-17,1063.62451171875
2022-03-18,1044.3798828125
2022-03-21,1053.8525390625
2022-03-22,1064.6129150390625
2022-03-23,1085.9537353515625
2022-03-24,1076.1417236328125
2022-03-25,1079.665283203125
2022-03-28,1077.249755859375
2022-03-29,1087.93017578125
2022-03-30,1100.3074951171875
2022-03-31,1134.1656494140625
2022-04-01,1143.5284423828125
2022-04-04,1131.9296875
2022-04-05,1138.427734375
2022-04-06,1119.751953125
2022-04-07,1113.9425048828125
2022-04-08,1098.341064453125
2022-04-11,1083.3984375
2022-04-12,1070.3323974609375
2022-04-13,1073.666259765625
2022-04-14,1070.951171875
2022-04-18,1087.48095703125
2022-04-19,1073.6861572265625
2022-04-20,1072.927734375
2022-04-21,1067.427734375
2022-04-22,1039.6683349609375
2022-04-25,1059.3125
2022-04-26,1052.4949951171875
2022-04-27,1046.9951171875
2022-04-28,1069.9730224609375
2022-04-29,1046.1068115234375
2022-05-02,1048.182861328125
2022-05-03,1046.685546875
2022-05-04,1069.264404296875
2022-05-05,1048.10302734375
2022-05-06,1051.5367431640625
2022-05-09,1135.0340576171875
2022-05-10,1122.6866455078125
2022-05-11,1127.8671875
2022-05-12,1145.2652587890625
2022-05-13,1161.3658447265625
2022-05-16,1166.67626953125
2022-05-17,1189.903564453125
2022-05-18,1165.9075927734375
2022-05-19,1181.079833984375
2022-05-20,1180.6107177734375
2022-05-23,1180.8702392578125
2022-05-24,1188.206787109375
2022-05-25,1221.475830078125
2022-05-26,1221.8253173828125
2022-05-27,1249.0455322265625
2022-05-31,1242.58740234375
2022-06-01,1259.9554443359375
2022-06-02,1247.498291015625
2022-06-03,1250.71240234375
2022-06-06,1258.907470703125
2022-06-07,1275.3173828125
2022-06-08,1247.48828125
2022-06-09,1238.774169921875
2022-06-10,1227.98388671875
2022-06-13,1198.2684326171875
2022-06-14,1229.9503173828125
2022-06-15,1239.43310546875
2022-06-16,1227.1954345703125
2022-06-17,1213.8597412109375
2022-06-21,1215.696533203125
2022-06-22,1233.3941650390625
2022-06-23,1238.5048828125
2022-06-24,1275.6268310546875
2022-06-27,1280.3182373046875
2022-06-28,1253.7967529296875
2022-06-29,1226.93603515625
2022-06-30,1243.85498046875
2022-07-01,1256.84130859375
2022-07-05,1236.568359375
2022-07-06,1267.89111328125
2022-07-07,1250.5128173828125
2022-07-08,1240.29150390625
2022-07-11,1244.9329833984375
2022-07-12,1242.197998046875
2022-07-13,1236.40869140625
2022-07-14,1232.416015625
2022-07-15,1243.305908203125
2022-07-18,1232.345947265625
2022-07-19,1239.892333984375
2022-07-20,1223.9215087890625
2022-07-21,1226.9459228515625
2022-07-22,1224.809814453125
2022-07-25,1232.765380859375
2022-07-26,1248.3568115234375
2022-07-27,1240.7806396484375
2022-07-28,1226.906005859375
2022-07-29,1237.167236328125
2022-08-01,1261.49267578125
2022-08-02,1255.1942138671875
2022-08-03,1255.703369140625
2022-08-04,1233.5439453125
2022-08-05,1248.18701171875
2022-08-08,1239.5528564453125
2022-08-09,1259.64599609375
2022-08-10,1245.1226806640625
2022-08-11,1260.6741943359375
2022-08-12,1292.6357421875
2022-08-15,1293.1248779296875
2022-08-16,1292.016845703125
2022-08-17,1291.9769287109375
2022-08-18,1296.8082275390625
2022-08-19,1302.747314453125
2022-08-22,1345.19970703125
2022-08-23,1347.535400390625
2022-08-24,1350.899169921875
2022-08-25,1356.758544921875
2022-08-26,1362.358154296875
2022-08-29,1368.5069580078125
2022-08-30,1369.6846923828125
2022-08-31,1367.498779296875
2022-09-01,1357.3873291015625
2022-09-02,1356.5289306640625
2022-09-06,1358.1060791015625
2022-09-07,1374.74560546875
2022-09-08,1390.93603515625
2022-09-09,1367.1993408203125
2022-09-12,1366.2010498046875
2022-09-13,1364.4544677734375
2022-09-14,1371.2220458984375
2022-09-15,1373.4879150390625
2022-09-16,1379.6265869140625
2022-09-19,1386.56396484375
2022-09-20,1385.106689453125
2022-09-21,1364.2947998046875
2022-09-22,1250.562744140625
2022-09-23,1219.5294189453125
2022-09-26,1174.80126953125
2022-09-27,1254.4056396484375
2022-09-28,1281.96533203125
2022-09-29,1286.5667724609375
2022-09-30,1300.64111328125
2022-10-03,1310.483154296875
2022-10-04,1362.06884765625
2022-10-05,1371.870849609375
2022-10-06,1328.7098388671875
2022-10-07,1313.2979736328125
2022-10-10,1317.2806396484375
2022-10-11,1323.159912109375
2022-10-12,1314.6256103515625
2022-10-13,1348.44384765625
2022-10-14,1354.352783203125
2022-10-17,1363.615966796875
2022-10-18,1367.1295166015625
2022-10-19,1363.49609375
2022-10-20,1360.012451171875
2022-10-21,1331.574462890625
2022-10-24,1318.1888427734375
2022-10-25,1332.9320068359375
2022-10-26,1356.5189208984375
2022-10-27,1374.9951171875
2022-10-28,1393.69091796875
2022-10-31,1413.564697265625
2022-11-01,1393.8607177734375
2022-11-02,1395.0584716796875
2022-11-03,1361.589599609375
2022-11-04,1338.6416015625
2022-11-07,1333.5408935546875
2022-11-08,1348.7132568359375
2022-11-09,1338.501708984375
2022-11-10,1327.5718994140625
2022-11-11,1321.4530029296875
2022-11-14,1298.944091796875
2022-11-15,1318.4384765625
2022-11-16,1330.4266357421875
2022-11-17,1321.6129150390625
2022-11-18,1356.419189453125
2022-11-21,1347.6151123046875
2022-11-22,1403.8922119140625
2022-11-23,1390.906005859375
2022-11-25,1399.2109375
2022-11-28,1420.2125244140625
2022-11-29,1416.099853515625
2022-11-30,1356.379150390625
2022-12-01,1362.5079345703125
2022-12-02,1336.06640625
2022-12-05,1329.119140625
2022-12-06,1313.80712890625
2022-12-07,1288.593017578125
2022-12-08,1307.4886474609375
2022-12-09,1301.9486083984375
2022-12-12,1302.617431640625
2022-12-13,1302.3878173828125
2022-12-14,1347.495361328125
2022-12-15,1339.7396240234375
2022-12-16,1358.6949462890625
2022-12-19,1362.5079345703125
2022-12-20,1377.490478515625
2022-12-21,1381.4932861328125
2022-12-22,1379.27734375
2022-12-23,1392.213623046875
2022-12-27,1392.932373046875
2022-12-28,1392.463134765625
2022-12-29,1392.463134765625
2022-12-30,1411.7479248046875
2023-01-03,1394.25
2023-01-04,1401.9259033203125
2023-01-05,1405.4693603515625
2023-01-06,1417.6470947265625
2023-01-09,1404.531005859375
2023-01-10,1440.2357177734375
2023-01-11,1436.6424560546875
2023-01-12,1423.3465576171875
2023-01-13,1433.797607421875
2023-01-17,1448.1214599609375
2023-01-18,1427.3194580078125
2023-01-19,1426.9700927734375
2023-01-20,1479.1346435546875
2023-01-23,1497.1517333984375
2023-01-24,1479.29443359375
2023-01-25,1503.2105712890625
2023-01-26,1495.9339599609375
2023-01-27,1496.2633056640625
2023-01-30,1485.54296875
2023-01-31,1525.17041015625
2023-02-01,1491.2724609375
2023-02-02,1440.5552978515625
2023-02-03,1437.37109375
2023-02-06,1460.109375
2023-02-07,1492.759765625
2023-02-08,1486.6510009765625
2023-02-09,1476.2899169921875
2023-02-10,1498.768798828125
2023-02-13,1521.886474609375
2023-02-14,1516.7259521484375
2023-02-15,1514.0606689453125
2023-02-16,1537.198486328125
2023-02-17,1548.837158203125
2023-02-21,1495.375
2023-02-22,1465.5494384765625
2023-02-23,1466.59765625
2023-02-24,1462.1556396484375
2023-02-27,1459.2210693359375
2023-02-28,1440.9344482421875
2023-03-01,1423.965576171875
2023-03-02,1412.4666748046875
2023-03-03,1405.4095458984375
2023-03-06,1415.4112548828125
2023-03-07,1390.6165771484375
2023-03-08,1394.4395751953125
2023-03-09,1362.378173828125
2023-03-10,1381.866943359375
2023-03-13,1320.73388671875
2023-03-14,1369.6602783203125
2023-03-15,1334.328857421875
2023-03-16,1383.135498046875
2023-03-17,1345.2969970703125
2023-03-20,1329.154541015625
2023-03-21,1366.68359375
2023-03-22,1337.89501953125
2023-03-23,1328.5552978515625
2023-03-24,1349.3125
2023-03-27,1366.8232421875
2023-03-28,1394.3231201171875
2023-03-29,1372.77685546875
2023-03-30,1375.7835693359375
2023-03-31,1375.9832763671875
2023-04-03,1375.0343017578125
2023-04-04,1364.4359130859375
2023-04-05,1362.21826171875
2023-04-06,1362.508056640625
2023-04-10,1374.7945556640625
2023-04-11,1378.6505126953125
2023-04-12,1409.18701171875
2023-04-13,1424.939697265625
2023-04-14,1408.6474609375
2023-04-17,1413.4322509765625
2023-04-18,1436.4271240234375
2023-04-19,1468.671875
2023-04-20,1523.3319091796875
2023-04-21,1523.3319091796875
2023-04-24,1502.2451171875
2023-04-25,1501.35595703125
2023-04-26,1473.3865966796875
2023-04-27,1450.5716552734375
2023-04-28,1430.5736083984375
2023-05-01,1450.9112548828125
2023-05-02,1406.6796875
2023-05-03,1447.6748046875
2023-05-04,1417.6575927734375
2023-05-05,1436.836669921875
2023-05-08,1452.139892578125
2023-05-09,1460.88037109375
2023-05-10,1457.0943603515625
2023-05-11,1419.8851318359375
2023-05-12,1424.90966796875
2023-05-15,1411.1348876953125
2023-05-16,1411.1348876953125
2023-05-17,1378.250732421875
2023-05-18,1394.5828857421875
2023-05-19,1374.3250732421875
2023-05-22,1378.490478515625
2023-05-23,1385.8624267578125
2023-05-24,1366.0042724609375
2023-05-25,1338.5343017578125
2023-05-26,1317.607177734375
2023-05-30,1335.437744140625
2023-05-31,1352.7086181640625
2023-06-01,1370.259521484375
2023-06-02,1427.1373291015625
2023-06-05,1418.2869873046875
2023-06-06,1459.94140625
2023-06-07,1420.1348876953125
2023-06-08,1440.2330322265625
2023-06-09,1430.5035400390625
2023-06-12,1408.547607421875
2023-06-13,1366.58349609375
2023-06-14,1382.2064208984375
2023-06-15,1393.184326171875
2023-06-16,1373.5560302734375
2023-06-20,1360.0108642578125
2023-06-21,1366.53369140625
2023-06-22,1373.9454345703125
2023-06-23,1350.8309326171875
2023-06-26,1348.583251953125
2023-06-27,1360.4803466796875
2023-06-28,1368.50146484375
2023-06-29,1378.490478515625
2023-06-30,1387.390869140625
2023-07-03,1382.3463134765625
2023-07-05,1382.5262451171875
2023-07-06,1378.6204833984375
2023-07-07,1396.410888671875
2023-07-10,1428.85546875
2023-07-11,1434.72900390625
2023-07-12,1482.5965576171875
2023-07-13,1473.4366455078125
2023-07-14,1499.4281005859375
2023-07-17,1521.7237548828125
2023-07-18,1510.0465087890625
2023-07-19,1538.804931640625
2023-07-20,1566.9442138671875
2023-07-21,1578.2918701171875
2023-07-24,1580.4993896484375
2023-07-25,1598.2598876953125
2023-07-26,1605.3521728515625
2023-07-27,1574.276123046875
2023-07-28,1535.9481201171875
2023-07-31,1545.327880859375
2023-08-01,1582.1275634765625
2023-08-02,1561.4901123046875
2023-08-03,1581.2685546875
2023-08-04,1564.686767578125
2023-08-07,1550.0826416015625
2023-08-08,1557.4945068359375
2023-08-09,1547.185791015625
2023-08-10,1560.51123046875
2023-08-11,1566.155029296875
2023-08-14,1548.3145751953125
2023-08-15,1550.3323974609375
2023-08-16,1544.1092529296875
2023-08-17,1563.5279541015625
2023-08-18,1564.736572265625
2023-08-21,1552.8795166015625
2023-08-22,1518.936767578125
2023-08-23,1538.3155517578125
2023-08-24,1559.1427001953125
2023-08-25,1556.875244140625
2023-08-28,1558.9530029296875
2023-08-29,1563.0885009765625
2023-08-30,1589.8389892578125
2023-08-31,1586.9522705078125
2023-09-01,1590.1588134765625
2023-09-05,1570.38037109375
2023-09-06,1538.8349609375
2023-09-07,1515.9200439453125
2023-09-08,1508.59814453125
2023-09-11,1520.08544921875
2023-09-12,1557.944091796875
2023-09-13,1563.188232421875
2023-09-14,1565.3558349609375
2023-09-15,1572.29833984375
2023-09-18,1555.0572509765625
2023-09-19,1507.4793701171875
2023-09-20,1507.3994140625
2023-09-21,1505.28173828125
2023-09-22,1556.5054931640625
2023-09-25,1536.2279052734375
2023-09-26,1522.472900390625
2023-09-27,1536.3177490234375
2023-09-28,1518.8768310546875
2023-09-29,1494.053955078125
2023-10-02,1507.798828125
2023-10-03,1452.9190673828125
2023-10-04,1522.6826171875
2023-10-05,1527.3875732421875
2023-10-06,1523.1422119140625
2023-10-09,1498.2193603515625
2023-10-10,1514.791259765625
2023-10-11,1522.083251953125
2023-10-12,1498.64892578125
2023-10-13,1480.279052734375
2023-10-16,1519.1065673828125
2023-10-17,1541.242431640625
2023-10-18,1527.7071533203125
2023-10-19,1491.3369140625
2023-10-20,1466.304443359375
2023-10-23,1430.903076171875
2023-10-24,1440.6824951171875
2023-10-25,1441.431640625
2023-10-26,1450.302001953125
2023-10-27,1423.8409423828125
2023-10-30,1445.5771484375
2023-10-31,1429.18505859375
2023-11-01,1454.89697265625
2023-11-02,1467.21337890625
2023-11-03,1459.5018310546875
2023-11-06,1450.3917236328125
2023-11-07,1453.5084228515625
2023-11-08,1466.6240234375
2023-11-09,1486.4622802734375
2023-11-10,1508.318359375
2023-11-13,1498.4290771484375
2023-11-14,1512.6436767578125
2023-11-15,1464.4464111328125
2023-11-16,1467.4332275390625
2023-11-17,1476.36328125
2023-11-20,1464.186767578125
2023-11-21,1482.3968505859375
2023-11-22,1523.2020263671875
2023-11-24,1527.3175048828125
2023-11-27,1549.59326171875
2023-11-28,1524.0711669921875
2023-11-29,1524.330810546875
2023-11-30,1530.2445068359375
2023-12-01,1524.6904296875
2023-12-04,1521.2342529296875
2023-12-05,1504.7823486328125
2023-12-06,1461.0802001953125
2023-12-07,1456.03564453125
2023-12-08,1481.497802734375
2023-12-11,1486.1326904296875
2023-12-12,1499.30810546875
2023-12-13,1497.68994140625
2023-12-14,1463.117919921875
2023-12-15,1436.2073974609375
2023-12-18,1459.1722412109375
2023-12-19,1496.3614501953125
2023-12-20,1440.7823486328125
2023-12-21,1440.6925048828125
2023-12-22,1479.0205078125
2023-12-26,1468.0924072265625
2023-12-27,1473.4066162109375
2023-12-28,1487.791015625
2023-12-29,1503.3638916015625
2024-01-02,1508.318359375
2024-01-03,1500.34716796875
2024-01-04,1505.511474609375
2024-01-05,1473.3865966796875
2024-01-08,1493.4248046875
2024-01-09,1497.0107421875
2024-01-10,1512.254150390625
2024-01-11,1525.49951171875
2024-01-12,1529.77490234375
2024-01-16,1566.27490234375
2024-01-17,1591.41748046875
2024-01-18,1627.65771484375
2024-01-19,1636.2083740234375
2024-01-22,1647.5859375
2024-01-23,1599.3486328125
2024-01-24,1583.5760498046875
2024-01-25,1593.2554931640625
2024-01-26,1595.053466796875
2024-01-29,1591.06787109375
2024-01-30,1602.914794921875
2024-01-31,1574.24609375
2024-02-01,1609.5076904296875
2024-02-02,1597.6605224609375
2024-02-05,1590.2586669921875
2024-02-06,1573.2672119140625
2024-02-07,1579.2706298828125
2024-02-08,1593.2554931640625
2024-02-09,1627.1483154296875
2024-02-12,1669.6817626953125
2024-02-13,1697.2115478515625
2024-02-14,1730.944580078125
2024-02-15,1760.0726318359375
2024-02-16,1807.6905517578125
2024-02-20,1763.0693359375
2024-02-21,1775.3560791015625
2024-02-22,1762.6798095703125
2024-02-23,1769.9818115234375
2024-02-26,1780.89990234375
2024-02-27,1765.0572509765625
2024-02-28,1775.5257568359375
2024-02-29,1763.5087890625
2024-03-01,1738.2965087890625
2024-03-04,1773.947509765625
2024-03-05,1738.0968017578125
2024-03-06,1774.0474853515625
2024-03-07,1774.0474853515625
2024-03-08,1722.01513671875
2024-03-11,1727.0723876953125
2024-03-12,1744.0333251953125
2024-03-13,1735.56787109375
2024-03-14,1738.836181640625
2024-03-15,1788.050048828125
2024-03-18,1772.2384033203125
2024-03-19,1804.7410888671875
2024-03-20,1840.9019775390625
2024-03-21,1804.8411865234375
2024-03-22,1778.485107421875
2024-03-25,1779.0147705078125
2024-03-26,1779.0147705078125
2024-03-27,1802.0325927734375
2024-03-28,1793.3472900390625
2024-04-01,1769.1700439453125
2024-04-02,1753.068603515625
2024-04-03,1745.422607421875
2024-04-04,1738.326416015625
2024-04-05,1772.158447265625
2024-04-08,1763.1431884765625
2024-04-09,1738.6363525390625
2024-04-10,1736.047607421875
2024-04-11,1700.106689453125
2024-04-12,1687.9033203125
2024-04-15,1693.929931640625
2024-04-16,1708.1923828125
2024-04-17,1704.1446533203125
2024-04-18,1741.1448974609375
2024-04-19,1790.23876953125
2024-04-22,1741.074951171875
2024-04-23,1720.5657958984375
2024-04-24,1766.01171875
2024-04-25,1783.16259765625
2024-04-26,1767.44091796875
2024-04-29,1767.490966796875
2024-04-30,1777.19580078125
2024-05-01,1822.7716064453125
2024-05-02,1824.0308837890625
2024-05-03,1801.61279296875
2024-05-06,1854.2548828125
2024-05-07,1859.0223388671875
2024-05-08,1870.40625
2024-05-09,1863.25
2024-05-10,1844.9398193359375
2024-05-13,1799.064208984375
2024-05-14,1756.3369140625
2024-05-15,1769.06005859375
2024-05-16,1735.39794921875
2024-05-17,1763.6329345703125
2024-05-20,1761.0643310546875
2024-05-21,1778.0452880859375
2024-05-22,1773.4677734375
2024-05-23,1717.8973388671875
2024-05-24,1729.2113037109375
2024-05-28,1714.0194091796875
2024-05-29,1747.9312744140625
2024-05-30,1771.0791015625
2024-05-31,1806.0404052734375
2024-06-03,1779.314697265625
2024-06-04,1731.9298095703125
2024-06-05,1740.6551513671875
2024-06-06,1750.6199951171875
2024-06-07,1755.8870849609375
2024-06-10,1726.2828369140625
2024-06-11,1726.242919921875
2024-06-12,1751.919189453125
2024-06-13,1752.1790771484375
2024-06-14,1757.5062255859375
2024-06-17,1785.271484375
2024-06-18,1822.9215087890625
2024-06-20,1841.781494140625
2024-06-21,1828.698486328125
2024-06-24,1795.0662841796875
2024-06-25,1777.3056640625
2024-06-26,1734.49853515625
2024-06-27,1767.0911865234375
2024-06-28,1816.48486328125
2024-07-01,1763.063232421875
2024-07-02,1756.0770263671875
2024-07-03,1722.1451416015625
2024-07-05,1718.4869384765625
2024-07-08,1740.8350830078125
2024-07-09,1735.078125
2024-07-10,1718.6868896484375
2024-07-11,1731.080322265625
2024-07-12,1716.5880126953125
2024-07-15,1727.17236328125
2024-07-16,1746.3121337890625
2024-07-17,1746.8519287109375
2024-07-18,1723.924072265625
2024-07-19,1723.924072265625
2024-07-22,1735.2281494140625
2024-07-23,1734.448486328125
2024-07-24,1707.6826171875
2024-07-25,1702.095703125
2024-07-26,1749.250732421875
2024-07-29,1728.9013671875
2024-07-30,1763.3031005859375
2024-07-31,1785.0516357421875
2024-08-01,1781.063720703125
2024-08-02,1802.40234375
2024-08-05,1769.5498046875
2024-08-06,1752.538818359375
2024-08-07,1721.345458984375
2024-08-08,1699.0972900390625
2024-08-09,1700.576416015625
2024-08-12,1674.21044921875
2024-08-13,1670.90234375
2024-08-14,1697.5780029296875
2024-08-15,1704.0946044921875
2024-08-16,1779.0548095703125
2024-08-19,1790.78857421875
2024-08-20,1772.968017578125
2024-08-21,1816.1650390625
2024-08-22,1806.760009765625
2024-08-23,1781.8233642578125
2024-08-26,1773.6077880859375
2024-08-27,1777.735595703125
2024-08-28,1792.44775390625
2024-08-29,1816.52490234375
2024-08-30,1843.2606201171875
2024-09-03,1822.4617919921875
2024-09-04,1830.747314453125
2024-09-05,1764.8023681640625
2024-09-06,1756.5767822265625
2024-09-09,1756.48681640625
2024-09-10,1756.7066650390625
2024-09-11,1718.09716796875
2024-09-12,1709.19189453125
2024-09-13,1724.57373046875
2024-09-16,1713.06982421875
2024-09-17,1703.764892578125
2024-09-18,1686.893798828125
2024-09-19,1721.1456298828125
2024-09-20,1723.0146484375
2024-09-23,1730.080810546875
2024-09-24,1713.039794921875
2024-09-25,1703.5848388671875
2024-09-26,1704.16455078125
2024-09-27,1700.0966796875
2024-09-30,1695.2991943359375
2024-10-01,1767.1611328125
2024-10-02,1754.078125
2024-10-03,1757.8060302734375
2024-10-04,1775.2667236328125
2024-10-07,1767.0611572265625
2024-10-08,1783.9522705078125
2024-10-09,1802.0726318359375
2024-10-10,1810.2281494140625
2024-10-11,1820.032958984375
2024-10-14,1847.7783203125
2024-10-15,1828.8782958984375
2024-10-16,1823.101318359375
2024-10-17,1883.6092529296875
2024-10-18,1874.00439453125
2024-10-21,1830.0076904296875
2024-10-22,1842.26123046875
2024-10-23,1831.0072021484375
2024-10-24,1843.3106689453125
2024-10-25,1814.9755859375
2024-10-28,1813.90625
2024-10-29,1819.223388671875
2024-10-30,1820.8525390625
2024-10-31,1796.1856689453125
2024-11-01,1804.3414306640625
2024-11-04,1773.1279296875
2024-11-05,1777.62548828125
2024-11-06,1884.6885986328125
2024-11-07,1880.0810546875
2024-11-08,1864.5594482421875
2024-11-11,1908.935791015625
