Date,AL
2022-06-03,35.1497917175293
2022-06-06,35.38980484008789
2022-06-07,35.775699615478516
2022-06-08,35.17332458496094
2022-06-09,34.26974868774414
2022-06-10,32.1331901550293
2022-06-13,30.326045989990234
2022-06-14,29.82720184326172
2022-06-15,30.646059036254883
2022-06-16,28.368316650390625
2022-06-17,29.045991897583008
2022-06-21,29.620134353637695
2022-06-22,29.38482666015625
2022-06-23,28.509498596191406
2022-06-24,31.079025268554688
2022-06-27,30.777833938598633
2022-06-28,30.8719539642334
2022-06-29,31.013137817382812
2022-06-30,31.464921951293945
2022-07-01,31.568452835083008
2022-07-05,31.00372314453125
2022-07-06,30.391931533813477
2022-07-07,31.144901275634766
2022-07-08,31.606107711791992
2022-07-11,30.919010162353516
2022-07-12,31.568452835083008
2022-07-13,30.74018669128418
2022-07-14,30.53311538696289
2022-07-15,31.700220108032227
2022-07-18,32.06730270385742
2022-07-19,33.0179328918457
2022-07-20,33.5544319152832
2022-07-21,33.51678466796875
2022-07-22,33.0179328918457
2022-07-25,32.895572662353516
2022-07-26,32.45319747924805
2022-07-27,33.34736251831055
2022-07-28,33.81796646118164
2022-07-29,34.9286003112793
2022-08-01,34.95684051513672
2022-08-02,34.57093811035156
2022-08-03,35.28627014160156
2022-08-04,35.68157958984375
2022-08-05,36.020416259765625
2022-08-08,35.738059997558594
2022-08-09,35.57804489135742
2022-08-10,36.20866012573242
2022-08-11,36.96163558959961
2022-08-12,37.69578552246094
2022-08-15,37.931087493896484
2022-08-16,38.702884674072266
2022-08-17,37.86520767211914
2022-08-18,37.74285125732422
2022-08-19,36.443965911865234
2022-08-22,35.16391372680664
2022-08-23,35.43686294555664
2022-08-24,35.76628875732422
2022-08-25,36.622798919677734
2022-08-26,35.267452239990234
2022-08-29,35.041542053222656
2022-08-30,34.7497673034668
2022-08-31,34.222694396972656
2022-09-01,33.77090072631836
2022-09-02,34.04384994506836
2022-09-06,34.30739974975586
2022-09-07,34.7497673034668
2022-09-08,34.8344841003418
2022-09-09,35.756778717041016
2022-09-12,36.31488800048828
2022-09-13,34.47975158691406
2022-09-14,34.309478759765625
2022-09-15,34.101375579833984
2022-09-16,32.20948028564453
2022-09-19,33.297325134277344
2022-09-20,32.767581939697266
2022-09-21,31.7459659576416
2022-09-22,30.686506271362305
2022-09-23,29.835153579711914
2022-09-26,28.482452392578125
2022-09-27,29.22974967956543
2022-09-28,30.175697326660156
2022-09-29,29.759475708007812
2022-09-30,29.33380126953125
2022-10-03,30.260831832885742
2022-10-04,31.88785743713379
2022-10-05,31.405426025390625
2022-10-06,31.09326171875
2022-10-07,30.61083221435547
2022-10-10,30.58245086669922
2022-10-11,29.494613647460938
2022-10-12,29.86353302001953
2022-10-13,30.554067611694336
2022-10-14,29.891910552978516
2022-10-17,30.941909790039062
2022-10-18,31.55677604675293
2022-10-19,30.970293045043945
2022-10-20,31.01758575439453
2022-10-21,32.039207458496094
2022-10-24,31.77434539794922
2022-10-25,32.65407943725586
2022-10-26,32.54056167602539
2022-10-27,32.9189338684082
2022-10-28,33.12705612182617
2022-10-31,33.38246154785156
2022-11-01,33.741912841796875
2022-11-02,32.79597091674805
2022-11-03,32.79597091674805
2022-11-04,33.23110580444336
2022-11-07,33.59056091308594
2022-11-08,33.76082992553711
2022-11-09,32.909481048583984
2022-11-10,34.5743408203125
2022-11-11,35.68110656738281
2022-11-14,35.558128356933594
2022-11-15,35.41623306274414
2022-11-16,34.593257904052734
2022-11-17,34.75407791137695
2022-11-18,35.07570266723633
2022-11-21,34.80137252807617
2022-11-22,35.775699615478516
2022-11-23,36.17300033569336
2022-11-25,36.352725982666016
2022-11-28,35.482452392578125
2022-11-29,35.88920974731445
2022-11-30,36.53245162963867
2022-12-01,36.79732131958008
2022-12-02,36.967594146728516
2022-12-05,36.33380889892578
2022-12-06,36.34326934814453
2022-12-07,35.85137939453125
2022-12-08,35.95542907714844
2022-12-09,36.13515090942383
2022-12-12,36.47570037841797
2022-12-13,36.75001907348633
2022-12-14,36.94866943359375
2022-12-15,35.87424850463867
2022-12-16,35.71261978149414
2022-12-19,34.8283576965332
2022-12-20,35.427364349365234
2022-12-21,35.89326477050781
2022-12-22,35.123104095458984
2022-12-23,35.5224494934082
2022-12-27,36.25458526611328
2022-12-28,35.45589065551758
2022-12-29,36.454254150390625
2022-12-30,36.53031539916992
2023-01-03,37.14834213256836
2023-01-04,38.783748626708984
2023-01-05,38.7266960144043
2023-01-06,39.126041412353516
2023-01-09,40.4857063293457
2023-01-10,40.98963928222656
2023-01-11,40.31455993652344
2023-01-12,41.25586700439453
2023-01-13,41.360450744628906
2023-01-17,41.16078186035156
2023-01-18,40.93258285522461
2023-01-19,40.847015380859375
2023-01-20,41.854881286621094
2023-01-23,42.130619049072266
2023-01-24,41.92143249511719
2023-01-25,41.997501373291016
2023-01-26,42.44437789916992
2023-01-27,42.44437789916992
2023-01-30,42.02602767944336
2023-01-31,42.758155822753906
2023-02-01,43.23356628417969
2023-02-02,43.157493591308594
2023-02-03,42.52995300292969
2023-02-06,41.940452575683594
2023-02-07,42.501434326171875
2023-02-08,41.826358795166016
2023-02-09,41.26537322998047
2023-02-10,41.26537322998047
2023-02-13,41.7027473449707
2023-02-14,42.178157806396484
2023-02-15,42.57749557495117
2023-02-16,42.28274917602539
2023-02-17,40.77094268798828
2023-02-21,39.953250885009766
2023-02-22,40.59980010986328
2023-02-23,41.04668426513672
2023-02-24,40.72340774536133
2023-02-27,40.68538284301758
2023-02-28,41.15127944946289
2023-03-01,41.25586700439453
2023-03-02,41.22734451293945
2023-03-03,41.436519622802734
2023-03-06,40.276527404785156
2023-03-07,39.98176193237305
2023-03-08,39.458824157714844
2023-03-09,37.76637268066406
2023-03-10,37.319488525390625
2023-03-13,36.44474411010742
2023-03-14,37.214900970458984
2023-03-15,36.173187255859375
2023-03-16,36.42167282104492
2023-03-17,34.89255142211914
2023-03-20,35.54243087768555
2023-03-21,36.33565902709961
2023-03-22,35.50420379638672
2023-03-23,34.98812484741211
2023-03-24,34.997676849365234
2023-03-27,35.67622756958008
2023-03-28,35.73356628417969
2023-03-29,36.058502197265625
2023-03-30,36.90907287597656
2023-03-31,37.6258544921875
2023-04-03,37.157554626464844
2023-04-04,36.794395446777344
2023-04-05,36.603248596191406
2023-04-06,37.1671142578125
2023-04-10,37.539833068847656
2023-04-11,37.272239685058594
2023-04-12,37.931671142578125
2023-04-13,38.02724075317383
2023-04-14,37.77876663208008
2023-04-17,38.05591583251953
2023-04-18,38.227943420410156
2023-04-19,38.00812530517578
2023-04-20,37.320030212402344
2023-04-21,37.616294860839844
2023-04-24,37.25312805175781
2023-04-25,36.641483306884766
2023-04-26,36.83262252807617
2023-04-27,37.931671142578125
2023-04-28,38.43819046020508
2023-05-01,38.409523010253906
2023-05-02,37.11933135986328
2023-05-03,36.2783088684082
2023-05-04,34.844764709472656
2023-05-05,36.16362762451172
2023-05-08,35.89604187011719
2023-05-09,36.44078826904297
2023-05-10,36.31654357910156
2023-05-11,36.47901153564453
2023-05-12,36.41211700439453
2023-05-15,36.83262252807617
2023-05-16,36.20185852050781
2023-05-17,37.19578552246094
2023-05-18,37.348697662353516
2023-05-19,37.100215911865234
2023-05-22,37.224456787109375
2023-05-23,37.46337890625
2023-05-24,36.52679443359375
2023-05-25,37.157554626464844
2023-05-26,37.1671142578125
2023-05-30,36.89951705932617
2023-05-31,36.33565902709961
2023-06-01,37.37736892700195
2023-06-02,38.47642135620117
2023-06-05,38.46681213378906
2023-06-06,39.052703857421875
2023-06-07,40.358943939208984
2023-06-08,40.05158996582031
2023-06-09,39.93633270263672
2023-06-12,40.65668869018555
2023-06-13,40.57024383544922
2023-06-14,40.05158996582031
2023-06-15,40.65668869018555
2023-06-16,39.84028244018555
2023-06-20,39.340843200683594
2023-06-21,39.33124542236328
2023-06-22,39.39847183227539
2023-06-23,38.5916748046875
2023-06-26,39.21598434448242
2023-06-27,39.82107162475586
2023-06-28,39.88831329345703
2023-06-29,39.590572357177734
2023-06-30,40.19565963745117
2023-07-03,40.29170608520508
2023-07-05,39.96514892578125
2023-07-06,39.25440216064453
2023-07-07,39.7058219909668
2023-07-10,40.30130386352539
2023-07-11,40.89680480957031
2023-07-12,41.56913375854492
2023-07-13,41.88609313964844
2023-07-14,40.771949768066406
2023-07-17,41.338619232177734
2023-07-18,42.52960205078125
2023-07-19,42.68327331542969
2023-07-20,43.21154022216797
2023-07-21,41.684391021728516
2023-07-24,41.156131744384766
2023-07-25,40.06119155883789
2023-07-26,39.86909484863281
2023-07-27,39.08151626586914
2023-07-28,40.02277374267578
2023-07-31,40.66629409790039
2023-08-01,40.560646057128906
2023-08-02,40.14763641357422
2023-08-03,39.43689727783203
2023-08-04,39.782657623291016
2023-08-07,40.46459197998047
2023-08-08,40.50300979614258
2023-08-09,39.619384765625
2023-08-10,39.590572357177734
2023-08-11,39.897918701171875
2023-08-14,39.84028244018555
2023-08-15,39.24479675292969
2023-08-16,38.96626281738281
2023-08-17,38.418792724609375
2023-08-18,38.73575210571289
2023-08-21,38.58207321166992
2023-08-22,38.64930725097656
2023-08-23,38.82218933105469
2023-08-24,38.370765686035156
2023-08-25,38.418792724609375
2023-08-28,39.1679573059082
2023-08-29,39.475311279296875
2023-08-30,38.90863037109375
2023-08-31,39.14875411987305
2023-09-01,39.58096694946289
2023-09-05,38.764556884765625
2023-09-06,39.36005401611328
2023-09-07,38.68772506713867
2023-09-08,38.92784118652344
2023-09-11,38.136348724365234
2023-09-12,37.54755783081055
2023-09-13,37.75990295410156
2023-09-14,37.9915657043457
2023-09-15,38.38731384277344
2023-09-18,38.85062026977539
2023-09-19,38.6865348815918
2023-09-20,38.879581451416016
2023-09-21,38.705833435058594
2023-09-22,38.010868072509766
2023-09-25,38.45488357543945
2023-09-26,37.904693603515625
2023-09-27,38.1266975402832
2023-09-28,38.11704635620117
2023-09-29,38.039825439453125
2023-10-02,36.842933654785156
2023-10-03,35.626747131347656
2023-10-04,36.07074737548828
2023-10-05,36.44719314575195
2023-10-06,36.44719314575195
2023-10-09,35.26961135864258
2023-10-10,35.30821990966797
2023-10-11,35.9935302734375
2023-10-12,35.21169662475586
2023-10-13,34.4974250793457
2023-10-16,35.028297424316406
2023-10-17,35.47230911254883
2023-10-18,33.783145904541016
2023-10-19,33.41636657714844
2023-10-20,33.1557502746582
2023-10-23,33.25226974487305
2023-10-24,33.24262237548828
2023-10-25,32.72139358520508
2023-10-26,32.72139358520508
2023-10-27,32.595909118652344
2023-10-30,32.91443634033203
2023-10-31,33.42601776123047
2023-11-01,33.55149459838867
2023-11-02,34.111328125
2023-11-03,35.54952621459961
2023-11-06,35.87770462036133
2023-11-07,35.13447952270508
2023-11-08,35.4626579284668
2023-11-09,35.182735443115234
2023-11-10,36.06110382080078
2023-11-13,35.51091766357422
2023-11-14,36.350669860839844
2023-11-15,36.997379302978516
2023-11-16,36.466495513916016
2023-11-17,37.43172836303711
2023-11-20,37.19042205810547
2023-11-21,37.035980224609375
2023-11-22,36.96841812133789
2023-11-24,36.9491081237793
2023-11-27,36.842933654785156
2023-11-28,36.736759185791016
2023-11-29,36.900856018066406
2023-11-30,37.44137954711914
2023-12-01,38.30044174194336
2023-12-04,38.03017807006836
2023-12-05,37.43172836303711
2023-12-06,37.58616256713867
2023-12-07,37.972259521484375
2023-12-08,38.38731384277344
2023-12-11,38.31974792480469
2023-12-12,37.779212951660156
2023-12-13,38.705833435058594
2023-12-14,40.277740478515625
2023-12-15,39.59852981567383
2023-12-18,39.30742645263672
2023-12-19,39.918731689453125
2023-12-20,39.3365364074707
2023-12-21,40.141902923583984
2023-12-22,40.85023498535156
2023-12-26,40.753204345703125
2023-12-27,40.714393615722656
2023-12-28,40.79201889038086
2023-12-29,40.69498062133789
2024-01-02,39.918731689453125
2024-01-03,38.24979019165039
2024-01-04,38.67673110961914
2024-01-05,39.05514907836914
2024-01-08,39.317134857177734
2024-01-09,38.8416862487793
2024-01-10,39.3365364074707
2024-01-11,39.43357467651367
2024-01-12,38.70583724975586
2024-01-16,38.57969284057617
2024-01-17,38.67673110961914
2024-01-18,38.58940505981445
2024-01-19,39.22980499267578
2024-01-22,39.82170104980469
2024-01-23,40.22923278808594
2024-01-24,39.938133239746094
2024-01-25,41.16073226928711
2024-01-26,41.39360809326172
2024-01-29,41.830257415771484
2024-01-30,41.85935974121094
2024-01-31,40.56884765625
2024-02-01,41.57796859741211
2024-02-02,41.72351837158203
2024-02-05,41.03459548950195
2024-02-06,41.24805450439453
2024-02-07,41.29657745361328
2024-02-08,40.6076545715332
2024-02-09,40.772605895996094
2024-02-12,41.2868766784668
2024-02-13,40.141902923583984
2024-02-14,41.03459548950195
2024-02-15,41.84965515136719
2024-02-16,39.850807189941406
2024-02-20,39.3365364074707
2024-02-21,38.68643569946289
2024-02-22,38.647621154785156
2024-02-23,38.78346633911133
2024-02-26,38.57969284057617
2024-02-27,38.62821578979492
2024-02-28,38.58940505981445
2024-02-29,38.90960693359375
2024-03-01,38.71554183959961
2024-03-04,40.62705993652344
2024-03-05,41.45182800292969
2024-03-06,42.11164474487305
2024-03-07,42.5579833984375
2024-03-08,42.49977493286133
2024-03-11,42.98492431640625
2024-03-12,44.217220306396484
2024-03-13,45.216644287109375
2024-03-14,45.21664810180664
2024-03-15,45.93793487548828
2024-03-18,45.41158676147461
2024-03-19,45.17765808105469
2024-03-20,45.47007369995117
2024-03-21,45.86970520019531
2024-03-22,47.06858825683594
2024-03-25,47.85810089111328
2024-03-26,49.037498474121094
2024-03-27,49.47611618041992
2024-03-28,50.138916015625
2024-04-01,49.88549041748047
2024-04-02,48.87179946899414
2024-04-03,49.16421127319336
2024-04-04,48.90103530883789
2024-04-05,49.261680603027344
2024-04-08,49.125221252441406
2024-04-09,48.28697204589844
2024-04-10,47.55594253540039
2024-04-11,47.91658401489258
2024-04-12,47.3220100402832
2024-04-15,47.00035858154297
2024-04-16,47.234291076660156
2024-04-17,47.40974044799805
2024-04-18,47.497459411621094
2024-04-19,47.78987503051758
2024-04-22,48.296714782714844
2024-04-23,49.719791412353516
2024-04-24,50.09993362426758
2024-04-25,50.255882263183594
2024-04-26,50.35335159301758
2024-04-29,50.704246520996094
2024-04-30,48.969268798828125
2024-05-01,49.018009185791016
2024-05-02,49.49560546875
2024-05-03,50.10967254638672
2024-05-06,50.24613571166992
2024-05-07,46.581233978271484
2024-05-08,47.721641540527344
2024-05-09,48.52090072631836
2024-05-10,47.85810089111328
2024-05-13,47.64366912841797
2024-05-14,48.1505126953125
2024-05-15,48.90103530883789
2024-05-16,48.170005798339844
2024-05-17,48.0238037109375
2024-05-20,47.69240188598633
2024-05-21,47.53644943237305
2024-05-22,46.980865478515625
2024-05-23,46.513004302978516
2024-05-24,47.3220100402832
2024-05-28,46.64946365356445
2024-05-29,45.37260055541992
2024-05-30,45.87944412231445
2024-05-31,46.43503189086914
2024-06-03,46.084136962890625
2024-06-04,45.271522521972656
2024-06-05,45.976436614990234
2024-06-06,45.232357025146484
2024-06-07,44.97780227661133
2024-06-10,44.98759460449219
2024-06-11,44.2533073425293
2024-06-12,45.154029846191406
2024-06-13,44.46869659423828
2024-06-14,43.783355712890625
2024-06-17,44.370784759521484
2024-06-18,45.34983825683594
2024-06-20,45.41837692260742
2024-06-21,45.99602127075195
2024-06-24,46.240779876708984
2024-06-25,47.14151382446289
2024-06-26,46.85758972167969
2024-06-27,46.94570541381836
2024-06-28,46.53449630737305
2024-07-01,45.67293167114258
2024-07-02,45.868743896484375
2024-07-03,46.730308532714844
2024-07-05,46.52471160888672
2024-07-08,46.64219665527344
2024-07-09,46.65198516845703
2024-07-10,44.93864440917969
2024-07-11,47.053401947021484
2024-07-12,46.77926254272461
2024-07-15,47.748531341552734
2024-07-16,48.83528137207031
2024-07-17,48.894020080566406
2024-07-18,47.01424026489258
2024-07-19,46.554080963134766
2024-07-22,47.33732604980469
2024-07-23,47.728946685791016
2024-07-24,46.632408142089844
2024-07-25,47.29816436767578
2024-07-26,48.43387222290039
2024-07-29,48.012874603271484
2024-07-30,47.77790451049805
2024-07-31,48.580726623535156
2024-08-01,46.71072769165039
2024-08-02,40.248966217041016
2024-08-05,39.876922607421875
2024-08-06,41.47278594970703
2024-08-07,41.41403579711914
2024-08-08,41.82524490356445
2024-08-09,42.08959197998047
2024-08-12,41.67838668823242
2024-08-13,42.65744400024414
2024-08-14,43.16655349731445
2024-08-15,44.49806594848633
2024-08-16,43.79314422607422
2024-08-19,44.41973876953125
2024-08-20,43.74419403076172
2024-08-21,44.50785827636719
2024-08-22,44.047698974609375
2024-08-23,45.105079650878906
2024-08-26,44.94843673706055
2024-08-27,44.40995788574219
2024-08-28,44.07707214355469
2024-08-29,44.75261688232422
2024-08-30,45.3008918762207
2024-09-03,42.95115661621094
2024-09-04,43.06864547729492
2024-09-05,43.10780715942383
2024-09-06,41.78958511352539
2024-09-09,41.474788665771484
2024-09-10,41.219017028808594
2024-09-11,41.612510681152344
2024-09-12,41.976497650146484
2024-09-13,42.940574645996094
2024-09-16,43.304561614990234
2024-09-17,43.46195602416992
2024-09-18,43.76692199707031
2024-09-19,45.144161224365234
2024-09-20,45.05562973022461
2024-09-23,44.514564514160156
2024-09-24,44.34733200073242
2024-09-25,44.26862716674805
2024-09-26,44.58342742919922
2024-09-27,45.04579544067383
2024-09-30,44.553916931152344
2024-10-01,43.481632232666016
2024-10-02,43.117645263671875
2024-10-03,42.21259689331055
2024-10-04,42.783172607421875
2024-10-07,42.556907653808594
2024-10-08,42.251949310302734
2024-10-09,42.53723907470703
2024-10-10,42.094547271728516
2024-10-11,42.74382400512695
2024-10-14,43.678382873535156
2024-10-15,43.07829666137695
2024-10-16,44.337493896484375
2024-10-17,44.26862716674805
2024-10-18,43.91448211669922
2024-10-21,43.24553298950195
2024-10-22,43.52098083496094
2024-10-23,43.24553298950195
2024-10-24,43.53081512451172
2024-10-25,43.865291595458984
2024-10-28,44.239112854003906
2024-10-29,44.062042236328125
2024-10-30,44.74082946777344
2024-10-31,43.62919235229492
2024-11-01,44.03253173828125
2024-11-04,43.648868560791016
2024-11-05,44.36700439453125
2024-11-06,46.54108810424805
2024-11-07,46.55092239379883
2024-11-08,46.32466125488281
2024-11-11,47.57402420043945
2024-11-12,47.55434799194336
2024-11-13,48.547935485839844
2024-11-14,48.20362091064453
2024-11-15,47.68223571777344
2024-11-18,47.45597457885742
2024-11-19,47.446136474609375
2024-11-20,47.141170501708984
2024-11-21,48.99061584472656
2024-11-22,49.81696319580078
2024-11-25,51.312259674072266
2024-11-26,50.38753890991211
2024-11-27,49.88582992553711
2024-11-29,50.07273864746094
2024-12-02,49.77761459350586
2024-12-03,49.61037826538086
2024-12-04,50.53509521484375
2024-12-05,49.77761459350586
2024-12-06,49.216880798339844
2024-12-09,49.40379333496094
2024-12-10,49.29558181762695
2024-12-11,49.246395111083984
2024-12-12,48.781986236572266
2024-12-13,48.831390380859375
2024-12-16,49.15746307373047
2024-12-17,48.495445251464844
2024-12-18,46.48961639404297
2024-12-19,46.894737243652344
2024-12-20,47.99151611328125
2024-12-23,48.03104019165039
2024-12-24,48.62389373779297
2024-12-26,48.98948669433594
2024-12-27,48.317588806152344
2024-12-30,47.467830657958984
2024-12-31,47.635807037353516
2025-01-02,47.3887825012207
2025-01-03,47.21092224121094
2025-01-06,46.91450119018555
2025-01-07,47.35913848876953
2025-01-08,46.69711685180664
2025-01-10,44.49367904663086
2025-01-13,44.57272720336914
2025-01-14,45.5805778503418
2025-01-15,46.4995002746582
2025-01-16,45.49164962768555
2025-01-17,46.10426712036133
2025-01-21,46.805809020996094
2025-01-22,46.48961639404297
2025-01-23,46.746524810791016
2025-01-24,46.400691986083984
2025-01-27,45.629981994628906
2025-01-28,45.23474884033203
2025-01-29,45.541053771972656
2025-01-30,45.956050872802734
2025-01-31,45.64974594116211
2025-02-03,44.64189147949219
2025-02-04,44.46403503417969
2025-02-05,44.97784423828125
2025-02-06,45.68927001953125
2025-02-07,45.49164962768555
2025-02-10,45.44224548339844
2025-02-11,45.25450897216797
2025-02-12,45.155704498291016
2025-02-13,45.79795455932617
2025-02-14,48.86103439331055
2025-02-18,49.947933197021484
2025-02-19,50.52103042602539
2025-02-20,50.00721740722656
2025-02-21,47.062713623046875
2025-02-24,46.90462112426758
2025-02-25,46.98366928100586
2025-02-26,47.57651901245117
2025-02-27,46.94414138793945
2025-02-28,47.34925842285156
2025-03-03,45.422481536865234
2025-03-04,44.63200759887695
2025-03-05,46.262359619140625
2025-03-06,45.74855041503906
2025-03-07,45.35331726074219
2025-03-10,42.86333084106445
2025-03-11,43.23880386352539
2025-03-12,43.792137145996094
2025-03-13,43.98975372314453
2025-03-14,45.471885681152344
2025-03-17,46.222835540771484
2025-03-18,46.21290969848633
2025-03-19,47.13617706298828
2025-03-20,47.066680908203125
2025-03-21,46.72914123535156
2025-03-24,49.141544342041016
2025-03-25,48.55582046508789
2025-03-26,48.66502380371094
2025-03-27,48.72459030151367
2025-03-28,47.870819091796875
2025-03-31,47.960166931152344
2025-04-01,48.099151611328125
2025-04-02,49.59821701049805
2025-04-03,44.803192138671875
2025-04-04,41.7454948425293
2025-04-07,41.49730682373047
2025-04-08,40.16701126098633
2025-04-09,43.8699951171875
2025-04-10,40.42512893676758
2025-04-11,40.861942291259766
2025-04-14,42.281585693359375
2025-04-15,42.18231201171875
2025-04-16,41.47745132446289
2025-04-17,42.132667541503906
2025-04-21,41.13991165161133
2025-04-22,42.64890670776367
2025-04-23,43.83028793334961
2025-04-24,45.25986099243164
2025-04-25,45.50804901123047
2025-04-28,45.905155181884766
2025-04-29,46.04413986206055
2025-04-30,46.42138671875
2025-05-01,46.61001205444336
2025-05-02,47.82117462158203
2025-05-05,48.40690231323242
2025-05-06,52.28858947753906
2025-05-07,53.39055252075195
2025-05-08,53.231712341308594
2025-05-09,53.261497497558594
2025-05-12,55.06831741333008
2025-05-13,56.52766799926758
2025-05-14,56.855281829833984
2025-05-15,56.984336853027344
2025-05-16,57.03397750854492
2025-05-19,56.72622299194336
2025-05-20,57.65941619873047
2025-05-21,56.20005798339844
2025-05-22,56.696441650390625
2025-05-23,56.45817565917969
2025-05-27,57.93738555908203
2025-05-28,57.510501861572266
2025-05-29,57.788475036621094
2025-05-30,57.19281768798828
2025-06-02,56.44824981689453
2025-06-03,56.9942626953125
2025-06-04,56.53584289550781
2025-06-05,56.86471176147461
2025-06-06,57.4626579284668
2025-06-09,57.84135818481445
2025-06-10,57.23344802856445
2025-06-11,57.48258972167969
2025-06-12,57.39289855957031
2025-06-13,56.14717483520508
2025-06-16,56.65542984008789
2025-06-17,56.087379455566406
2025-06-18,56.206974029541016
2025-06-20,56.28669738769531
2025-06-23,56.23686981201172
2025-06-24,56.89461135864258
2025-06-25,56.62553405761719
2025-06-26,57.84135818481445
2025-06-27,58.509063720703125
2025-06-30,58.28982162475586
2025-07-01,58.31971740722656
2025-07-02,58.72831344604492
2025-07-03,59.54550552368164
2025-07-07,58.8180046081543
2025-07-08,58.259918212890625
2025-07-09,57.82142639160156
2025-07-10,58.80803680419922
2025-07-11,58.548927307128906
2025-07-14,58.92762756347656
2025-07-15,57.89118576049805
2025-07-16,58.100467681884766
2025-07-17,58.110435485839844
2025-07-18,57.32313919067383
2025-07-21,56.73515701293945
2025-07-22,57.31317138671875
2025-07-23,58.16026306152344
2025-07-24,57.452693939208984
2025-07-25,57.861289978027344
2025-07-28,57.1337890625
2025-07-29,56.86471176147461
2025-07-30,55.94786071777344
2025-07-31,55.21039581298828
2025-08-01,54.16398620605469
2025-08-04,54.96125030517578
2025-08-05,54.722068786621094
2025-08-06,54.602481842041016
2025-08-07,55.08083724975586
2025-08-08,55.32998275756836
2025-08-11,54.9512825012207
2025-08-12,57.90114974975586
2025-08-13,58.110435485839844
2025-08-14,57.7118034362793
2025-08-15,57.06402587890625
2025-08-18,57.91111755371094
2025-08-19,57.90114974975586
2025-08-20,57.452693939208984
2025-08-21,58.65855407714844
2025-08-22,59.83451461791992
2025-08-25,59.74482345581055
2025-08-26,60.2331428527832
2025-08-27,60.30290222167969
2025-08-28,60.452392578125
2025-08-29,60.003929138183594
2025-09-02,64.05999755859375
2025-09-03,63.79999923706055
2025-09-04,63.63999938964844
2025-09-05,63.70000076293945
2025-09-08,63.689998626708984
2025-09-09,63.599998474121094
2025-09-10,63.619998931884766
2025-09-11,63.56999969482422
2025-09-12,63.52000045776367
2025-09-15,63.560001373291016
2025-09-16,63.560001373291016
2025-09-17,63.54999923706055
2025-09-18,63.54999923706055
2025-09-19,63.61000061035156
