Date,AMN
2017-07-17,36.79999923706055
2017-07-18,36.75
2017-07-19,37.099998474121094
2017-07-20,38.29999923706055
2017-07-21,38.0
2017-07-24,38.20000076293945
2017-07-25,38.75
2017-07-26,38.099998474121094
2017-07-27,38.150001525878906
2017-07-28,38.29999923706055
2017-07-31,36.900001525878906
2017-08-01,36.25
2017-08-02,35.54999923706055
2017-08-03,36.099998474121094
2017-08-04,35.95000076293945
2017-08-07,36.75
2017-08-08,38.0
2017-08-09,37.400001525878906
2017-08-10,36.95000076293945
2017-08-11,36.5
2017-08-14,37.349998474121094
2017-08-15,37.099998474121094
2017-08-16,37.849998474121094
2017-08-17,37.650001525878906
2017-08-18,38.70000076293945
2017-08-21,39.20000076293945
2017-08-22,37.599998474121094
2017-08-23,37.650001525878906
2017-08-24,37.650001525878906
2017-08-25,37.75
2017-08-28,37.70000076293945
2017-08-29,37.79999923706055
2017-08-30,37.599998474121094
2017-08-31,37.349998474121094
2017-09-01,37.099998474121094
2017-09-05,37.150001525878906
2017-09-06,38.150001525878906
2017-09-07,37.25
2017-09-08,37.0
2017-09-11,38.25
2017-09-12,38.45000076293945
2017-09-13,38.599998474121094
2017-09-14,38.79999923706055
2017-09-15,39.25
2017-09-18,39.45000076293945
2017-09-19,39.29999923706055
2017-09-20,40.5
2017-09-21,40.900001525878906
2017-09-22,41.150001525878906
2017-09-25,40.599998474121094
2017-09-26,40.599998474121094
2017-09-27,42.79999923706055
2017-09-28,45.45000076293945
2017-09-29,45.70000076293945
2017-10-02,45.349998474121094
2017-10-03,46.099998474121094
2017-10-04,44.400001525878906
2017-10-05,44.900001525878906
2017-10-06,45.04999923706055
2017-10-09,42.5
2017-10-10,42.099998474121094
2017-10-11,42.25
2017-10-12,41.599998474121094
2017-10-13,41.400001525878906
2017-10-16,41.95000076293945
2017-10-17,41.95000076293945
2017-10-18,43.0
2017-10-19,43.25
2017-10-20,43.650001525878906
2017-10-23,43.45000076293945
2017-10-24,42.900001525878906
2017-10-25,43.150001525878906
2017-10-26,42.5
2017-10-27,43.29999923706055
2017-10-30,43.0
2017-10-31,43.900001525878906
2017-11-01,42.650001525878906
2017-11-02,40.650001525878906
2017-11-03,41.099998474121094
2017-11-06,42.5
2017-11-07,41.95000076293945
2017-11-08,43.150001525878906
2017-11-09,43.04999923706055
2017-11-10,43.849998474121094
2017-11-13,44.099998474121094
2017-11-14,43.25
2017-11-15,42.45000076293945
2017-11-16,43.650001525878906
2017-11-17,44.29999923706055
2017-11-20,44.54999923706055
2017-11-21,45.75
2017-11-22,47.099998474121094
2017-11-24,47.349998474121094
2017-11-27,47.29999923706055
2017-11-28,48.0
2017-11-29,50.849998474121094
2017-11-30,50.20000076293945
2017-12-01,49.599998474121094
2017-12-04,50.599998474121094
2017-12-05,49.29999923706055
2017-12-06,49.099998474121094
2017-12-07,49.0
2017-12-08,50.150001525878906
2017-12-11,49.400001525878906
2017-12-12,48.29999923706055
2017-12-13,48.25
2017-12-14,47.45000076293945
2017-12-15,48.95000076293945
2017-12-18,48.95000076293945
2017-12-19,49.29999923706055
2017-12-20,49.45000076293945
2017-12-21,48.75
2017-12-22,48.5
2017-12-26,48.79999923706055
2017-12-27,49.29999923706055
2017-12-28,49.650001525878906
2017-12-29,49.25
2018-01-02,49.599998474121094
2018-01-03,48.45000076293945
2018-01-04,49.20000076293945
2018-01-05,49.5
2018-01-08,49.29999923706055
2018-01-09,49.25
2018-01-10,49.0
2018-01-11,49.150001525878906
2018-01-12,49.79999923706055
2018-01-16,49.29999923706055
2018-01-17,49.5
2018-01-18,48.900001525878906
2018-01-19,50.650001525878906
2018-01-22,51.0
2018-01-23,50.900001525878906
2018-01-24,51.29999923706055
2018-01-25,52.45000076293945
2018-01-26,53.650001525878906
2018-01-29,53.5
2018-01-30,53.349998474121094
2018-01-31,53.650001525878906
2018-02-01,54.79999923706055
2018-02-02,53.54999923706055
2018-02-05,51.04999923706055
2018-02-06,51.29999923706055
2018-02-07,52.25
2018-02-08,51.04999923706055
2018-02-09,51.54999923706055
2018-02-12,53.099998474121094
2018-02-13,53.25
2018-02-14,53.900001525878906
2018-02-15,54.150001525878906
2018-02-16,56.5
2018-02-20,56.5
2018-02-21,56.900001525878906
2018-02-22,56.599998474121094
2018-02-23,56.400001525878906
2018-02-26,56.150001525878906
2018-02-27,56.650001525878906
2018-02-28,55.650001525878906
2018-03-01,55.45000076293945
2018-03-02,56.29999923706055
2018-03-05,56.79999923706055
2018-03-06,57.5
2018-03-07,58.900001525878906
2018-03-08,58.70000076293945
2018-03-09,58.5
2018-03-12,59.79999923706055
2018-03-13,59.20000076293945
2018-03-14,59.45000076293945
2018-03-15,59.150001525878906
2018-03-16,59.75
2018-03-19,59.150001525878906
2018-03-20,59.0
2018-03-21,59.20000076293945
2018-03-22,59.79999923706055
2018-03-23,58.0
2018-03-26,57.900001525878906
2018-03-27,57.349998474121094
2018-03-28,57.0
2018-03-29,56.75
2018-04-02,56.150001525878906
2018-04-03,57.45000076293945
2018-04-04,58.04999923706055
2018-04-05,59.0
2018-04-06,58.099998474121094
2018-04-09,59.25
2018-04-10,63.20000076293945
2018-04-11,64.1500015258789
2018-04-12,65.19999694824219
2018-04-13,64.19999694824219
2018-04-16,65.80000305175781
2018-04-17,65.05000305175781
2018-04-18,65.5
2018-04-19,66.80000305175781
2018-04-20,67.0
2018-04-23,67.30000305175781
2018-04-24,67.1500015258789
2018-04-25,67.75
2018-04-26,66.69999694824219
2018-04-27,66.4000015258789
2018-04-30,66.8499984741211
2018-05-01,66.5999984741211
2018-05-02,66.44999694824219
2018-05-03,64.75
2018-05-04,51.900001525878906
2018-05-07,53.900001525878906
2018-05-08,52.099998474121094
2018-05-09,53.349998474121094
2018-05-10,55.150001525878906
2018-05-11,56.25
2018-05-14,55.95000076293945
2018-05-15,56.25
2018-05-16,56.70000076293945
2018-05-17,57.25
2018-05-18,58.349998474121094
2018-05-21,58.849998474121094
2018-05-22,56.29999923706055
2018-05-23,56.20000076293945
2018-05-24,55.5
2018-05-25,54.79999923706055
2018-05-29,54.79999923706055
2018-05-30,56.45000076293945
2018-05-31,56.5
2018-06-01,56.75
2018-06-04,58.25
2018-06-05,58.54999923706055
2018-06-06,57.599998474121094
2018-06-07,56.25
2018-06-08,56.45000076293945
2018-06-11,57.150001525878906
2018-06-12,56.20000076293945
2018-06-13,57.150001525878906
2018-06-14,58.04999923706055
2018-06-15,58.900001525878906
2018-06-18,58.54999923706055
2018-06-19,59.650001525878906
2018-06-20,60.099998474121094
2018-06-21,61.25
2018-06-22,60.79999923706055
2018-06-25,59.5
2018-06-26,60.400001525878906
2018-06-27,59.150001525878906
2018-06-28,59.099998474121094
2018-06-29,58.599998474121094
2018-07-02,60.099998474121094
2018-07-03,60.95000076293945
2018-07-05,61.5
2018-07-06,61.70000076293945
2018-07-09,62.099998474121094
2018-07-10,61.150001525878906
2018-07-11,60.25
2018-07-12,59.79999923706055
2018-07-13,59.54999923706055
2018-07-16,59.75
2018-07-17,60.599998474121094
2018-07-18,60.45000076293945
2018-07-19,61.5
2018-07-20,61.20000076293945
2018-07-23,61.0
2018-07-24,60.599998474121094
2018-07-25,61.349998474121094
2018-07-26,62.20000076293945
2018-07-27,61.099998474121094
2018-07-30,60.099998474121094
2018-07-31,60.5
2018-08-01,61.650001525878906
2018-08-02,57.150001525878906
2018-08-03,52.29999923706055
2018-08-06,55.04999923706055
2018-08-07,55.25
2018-08-08,55.5
2018-08-09,57.0
2018-08-10,56.54999923706055
2018-08-13,55.349998474121094
2018-08-14,56.70000076293945
2018-08-15,56.349998474121094
2018-08-16,57.349998474121094
2018-08-17,57.20000076293945
2018-08-20,57.0
2018-08-21,58.29999923706055
2018-08-22,58.099998474121094
2018-08-23,57.54999923706055
2018-08-24,57.5
2018-08-27,57.900001525878906
2018-08-28,58.54999923706055
2018-08-29,59.04999923706055
2018-08-30,58.0
2018-08-31,58.29999923706055
2018-09-04,58.099998474121094
2018-09-05,57.75
2018-09-06,56.400001525878906
2018-09-07,55.849998474121094
2018-09-10,53.20000076293945
2018-09-11,52.75
2018-09-12,52.29999923706055
2018-09-13,53.849998474121094
2018-09-14,52.54999923706055
2018-09-17,51.54999923706055
2018-09-18,51.150001525878906
2018-09-19,50.70000076293945
2018-09-20,51.29999923706055
2018-09-21,51.29999923706055
2018-09-24,52.70000076293945
2018-09-25,53.54999923706055
2018-09-26,53.54999923706055
2018-09-27,53.29999923706055
2018-09-28,54.70000076293945
2018-10-01,52.540000915527344
2018-10-02,52.459999084472656
2018-10-03,52.0
2018-10-04,52.20000076293945
2018-10-05,51.56999969482422
2018-10-08,51.70000076293945
2018-10-09,52.70000076293945
2018-10-10,51.400001525878906
2018-10-11,49.779998779296875
2018-10-12,50.25
2018-10-15,51.970001220703125
2018-10-16,53.790000915527344
2018-10-17,54.599998474121094
2018-10-18,53.47999954223633
2018-10-19,52.20000076293945
2018-10-22,52.65999984741211
2018-10-23,52.5
2018-10-24,50.61000061035156
2018-10-25,50.790000915527344
2018-10-26,50.40999984741211
2018-10-29,50.47999954223633
2018-10-30,51.41999816894531
2018-10-31,50.619998931884766
2018-11-01,58.2599983215332
2018-11-02,57.75
2018-11-05,57.369998931884766
2018-11-06,58.27000045776367
2018-11-07,59.02000045776367
2018-11-08,59.099998474121094
2018-11-09,58.63999938964844
2018-11-12,57.77000045776367
2018-11-13,57.16999816894531
2018-11-14,57.099998474121094
2018-11-15,59.630001068115234
2018-11-16,61.65999984741211
2018-11-19,61.5099983215332
2018-11-20,58.849998474121094
2018-11-21,60.18000030517578
2018-11-23,59.95000076293945
2018-11-26,60.9900016784668
2018-11-27,61.04999923706055
2018-11-28,64.47000122070312
2018-11-29,64.22000122070312
2018-11-30,63.70000076293945
2018-12-03,64.0
2018-12-04,60.41999816894531
2018-12-06,60.290000915527344
2018-12-07,59.7400016784668
2018-12-10,58.83000183105469
2018-12-11,59.2599983215332
2018-12-12,59.45000076293945
2018-12-13,58.68000030517578
2018-12-14,56.34000015258789
2018-12-17,55.130001068115234
2018-12-18,54.06999969482422
2018-12-19,53.279998779296875
2018-12-20,53.880001068115234
2018-12-21,52.9900016784668
2018-12-24,52.970001220703125
2018-12-26,55.689998626708984
2018-12-27,56.41999816894531
2018-12-28,56.5
2018-12-31,56.65999984741211
2019-01-02,55.650001525878906
2019-01-03,54.40999984741211
2019-01-04,55.91999816894531
2019-01-07,55.04999923706055
2019-01-08,58.349998474121094
2019-01-09,59.310001373291016
2019-01-10,59.810001373291016
2019-01-11,60.83000183105469
2019-01-14,61.15999984741211
2019-01-15,61.61000061035156
2019-01-16,61.0
2019-01-17,61.7599983215332
2019-01-18,62.77000045776367
2019-01-22,62.97999954223633
2019-01-23,63.529998779296875
2019-01-24,63.599998474121094
2019-01-25,63.970001220703125
2019-01-28,63.970001220703125
2019-01-29,63.93000030517578
2019-01-30,64.52999877929688
2019-01-31,64.79000091552734
2019-02-01,64.61000061035156
2019-02-04,64.41999816894531
2019-02-05,65.20999908447266
2019-02-06,63.58000183105469
2019-02-07,63.0
2019-02-08,62.5099983215332
2019-02-11,62.5
2019-02-12,64.75
2019-02-13,63.5099983215332
2019-02-14,65.0
2019-02-15,55.540000915527344
2019-02-19,54.150001525878906
2019-02-20,53.54999923706055
2019-02-21,53.130001068115234
2019-02-22,53.40999984741211
2019-02-25,52.59000015258789
2019-02-26,50.900001525878906
2019-02-27,50.560001373291016
2019-02-28,50.0099983215332
2019-03-01,49.18000030517578
2019-03-04,48.27000045776367
2019-03-05,46.75
2019-03-06,47.13999938964844
2019-03-07,46.79999923706055
2019-03-08,46.2599983215332
2019-03-11,46.52000045776367
2019-03-12,46.459999084472656
2019-03-13,46.720001220703125
2019-03-14,47.150001525878906
2019-03-15,46.540000915527344
2019-03-18,46.25
2019-03-19,47.31999969482422
2019-03-20,48.08000183105469
2019-03-21,49.2400016784668
2019-03-22,48.310001373291016
2019-03-25,47.02000045776367
2019-03-26,46.47999954223633
2019-03-27,46.18000030517578
2019-03-28,46.0099983215332
2019-03-29,47.09000015258789
2019-04-01,48.290000915527344
2019-04-02,48.22999954223633
2019-04-03,48.83000183105469
2019-04-04,48.91999816894531
2019-04-05,49.369998931884766
2019-04-08,49.209999084472656
2019-04-09,49.130001068115234
2019-04-10,49.400001525878906
2019-04-11,48.81999969482422
2019-04-12,49.0
2019-04-15,49.36000061035156
2019-04-16,48.15999984741211
2019-04-17,47.189998626708984
2019-04-18,48.15999984741211
2019-04-22,47.75
2019-04-23,49.43000030517578
2019-04-24,50.2599983215332
2019-04-25,50.59000015258789
2019-04-26,51.40999984741211
2019-04-29,51.77000045776367
2019-04-30,52.060001373291016
2019-05-01,51.5099983215332
2019-05-02,51.45000076293945
2019-05-03,52.5
2019-05-06,52.369998931884766
2019-05-07,51.290000915527344
2019-05-08,51.84000015258789
2019-05-09,51.689998626708984
2019-05-10,52.11000061035156
2019-05-13,50.68000030517578
2019-05-14,50.689998626708984
2019-05-15,50.84000015258789
2019-05-16,50.619998931884766
2019-05-17,50.27000045776367
2019-05-20,51.06999969482422
2019-05-21,51.779998779296875
2019-05-22,50.84000015258789
2019-05-23,49.61000061035156
2019-05-24,50.0
2019-05-28,49.619998931884766
2019-05-29,48.54999923706055
2019-05-30,49.08000183105469
2019-05-31,48.439998626708984
2019-06-03,48.540000915527344
2019-06-04,51.08000183105469
2019-06-05,51.400001525878906
2019-06-06,50.970001220703125
2019-06-07,51.4900016784668
2019-06-10,52.25
2019-06-11,51.22999954223633
2019-06-12,51.66999816894531
2019-06-13,52.16999816894531
2019-06-14,51.58000183105469
2019-06-17,52.27000045776367
2019-06-18,53.11000061035156
2019-06-19,53.52000045776367
2019-06-20,53.29999923706055
2019-06-21,52.689998626708984
2019-06-24,52.93000030517578
2019-06-25,52.880001068115234
2019-06-26,52.84000015258789
2019-06-27,53.630001068115234
2019-06-28,54.25
2019-07-01,54.150001525878906
2019-07-02,54.400001525878906
2019-07-03,54.189998626708984
2019-07-05,54.439998626708984
2019-07-08,54.709999084472656
2019-07-09,53.52000045776367
2019-07-10,54.11000061035156
2019-07-11,54.02000045776367
2019-07-12,54.91999816894531
2019-07-15,54.91999816894531
2019-07-16,54.7400016784668
2019-07-17,55.16999816894531
2019-07-18,55.150001525878906
2019-07-19,54.459999084472656
2019-07-22,54.150001525878906
2019-07-23,54.400001525878906
2019-07-24,55.59000015258789
2019-07-25,55.599998474121094
2019-07-26,55.81999969482422
2019-07-29,54.849998474121094
2019-07-30,54.41999816894531
2019-07-31,53.380001068115234
2019-08-01,52.06999969482422
2019-08-02,51.75
2019-08-05,49.91999816894531
2019-08-06,50.5
2019-08-07,53.7599983215332
2019-08-08,56.66999816894531
2019-08-09,55.599998474121094
2019-08-12,55.2599983215332
2019-08-13,55.779998779296875
2019-08-14,53.709999084472656
2019-08-15,55.0
2019-08-16,56.09000015258789
2019-08-19,56.52000045776367
2019-08-20,55.900001525878906
2019-08-21,56.33000183105469
2019-08-22,56.27000045776367
2019-08-23,55.72999954223633
2019-08-26,56.619998931884766
2019-08-27,55.65999984741211
2019-08-28,56.029998779296875
2019-08-29,57.16999816894531
2019-08-30,58.400001525878906
2019-09-03,57.119998931884766
2019-09-04,56.75
2019-09-05,57.66999816894531
2019-09-06,57.66999816894531
2019-09-09,58.09000015258789
2019-09-10,57.16999816894531
2019-09-11,57.209999084472656
2019-09-12,55.900001525878906
2019-09-13,55.66999816894531
2019-09-16,54.619998931884766
2019-09-17,55.130001068115234
2019-09-18,55.369998931884766
2019-09-19,56.34000015258789
2019-09-20,56.369998931884766
2019-09-23,55.59000015258789
2019-09-24,55.86000061035156
2019-09-25,56.25
2019-09-26,56.939998626708984
2019-09-27,56.84000015258789
2019-09-30,57.560001373291016
2019-10-01,55.83000183105469
2019-10-02,54.63999938964844
2019-10-03,54.4900016784668
2019-10-04,55.060001373291016
2019-10-07,55.34000015258789
2019-10-08,54.04999923706055
2019-10-09,54.439998626708984
2019-10-10,54.41999816894531
2019-10-11,56.02000045776367
2019-10-14,56.40999984741211
2019-10-15,57.630001068115234
2019-10-16,58.95000076293945
2019-10-17,59.7599983215332
2019-10-18,59.040000915527344
2019-10-21,58.15999984741211
2019-10-22,58.22999954223633
2019-10-23,57.939998626708984
2019-10-24,57.900001525878906
2019-10-25,57.939998626708984
2019-10-28,58.22999954223633
2019-10-29,59.529998779296875
2019-10-30,58.97999954223633
2019-10-31,58.7599983215332
2019-11-01,58.689998626708984
2019-11-04,59.970001220703125
2019-11-05,60.20000076293945
2019-11-06,60.560001373291016
2019-11-07,60.41999816894531
2019-11-08,60.529998779296875
2019-11-11,59.900001525878906
2019-11-12,60.439998626708984
2019-11-13,59.77000045776367
2019-11-14,59.470001220703125
2019-11-15,59.66999816894531
2019-11-18,59.970001220703125
2019-11-19,60.529998779296875
2019-11-20,59.33000183105469
2019-11-21,59.459999084472656
2019-11-22,59.630001068115234
2019-11-25,60.45000076293945
2019-11-26,60.08000183105469
2019-11-27,60.33000183105469
2019-11-29,59.470001220703125
2019-12-02,59.41999816894531
2019-12-03,59.52000045776367
2019-12-04,60.15999984741211
2019-12-05,60.459999084472656
2019-12-06,61.099998474121094
2019-12-09,60.33000183105469
2019-12-10,60.540000915527344
2019-12-11,60.119998931884766
2019-12-12,59.95000076293945
2019-12-13,59.63999938964844
2019-12-16,59.47999954223633
2019-12-17,60.150001525878906
2019-12-18,60.650001525878906
2019-12-19,60.779998779296875
2019-12-20,61.400001525878906
2019-12-23,61.4900016784668
2019-12-24,61.290000915527344
2019-12-26,61.56999969482422
2019-12-27,61.650001525878906
2019-12-30,61.88999938964844
2019-12-31,62.310001373291016
2020-01-02,62.11000061035156
2020-01-03,62.41999816894531
2020-01-06,62.11000061035156
2020-01-07,62.04999923706055
2020-01-08,63.4900016784668
2020-01-09,63.06999969482422
2020-01-10,62.650001525878906
2020-01-13,63.029998779296875
2020-01-14,63.470001220703125
2020-01-15,64.5999984741211
2020-01-16,66.3499984741211
2020-01-17,66.8499984741211
2020-01-21,67.0
2020-01-22,66.8499984741211
2020-01-23,67.29000091552734
2020-01-24,66.93000030517578
2020-01-27,67.0
2020-01-28,67.54000091552734
2020-01-29,67.45999908447266
2020-01-30,67.52999877929688
2020-01-31,67.37999725341797
2020-02-03,67.98999786376953
2020-02-04,69.55000305175781
2020-02-05,70.0999984741211
2020-02-06,70.3499984741211
2020-02-07,69.75
2020-02-10,70.30000305175781
2020-02-11,71.5999984741211
2020-02-12,71.62999725341797
2020-02-13,71.9800033569336
2020-02-14,78.54000091552734
2020-02-18,75.66999816894531
2020-02-19,75.73999786376953
2020-02-20,74.33000183105469
2020-02-21,74.1500015258789
2020-02-24,73.63999938964844
2020-02-25,71.7699966430664
2020-02-26,72.41000366210938
2020-02-27,74.01000213623047
2020-02-28,73.5999984741211
2020-03-02,74.4800033569336
2020-03-03,72.61000061035156
2020-03-04,76.8499984741211
2020-03-05,75.55999755859375
2020-03-06,76.81999969482422
2020-03-09,72.0199966430664
2020-03-10,69.12999725341797
2020-03-11,68.33999633789062
2020-03-12,65.58000183105469
2020-03-13,74.4800033569336
2020-03-16,70.4000015258789
2020-03-17,80.27999877929688
2020-03-18,81.98999786376953
2020-03-19,68.12999725341797
2020-03-20,62.75
2020-03-23,69.08999633789062
2020-03-24,67.87999725341797
2020-03-25,60.15999984741211
2020-03-26,53.72999954223633
2020-03-27,48.279998779296875
2020-03-30,52.34000015258789
2020-03-31,57.810001373291016
2020-04-01,58.189998626708984
2020-04-02,61.060001373291016
2020-04-03,58.0099983215332
2020-04-06,60.130001068115234
2020-04-07,58.380001068115234
2020-04-08,59.72999954223633
2020-04-09,62.220001220703125
2020-04-13,59.97999954223633
2020-04-14,60.2400016784668
2020-04-15,56.93000030517578
2020-04-16,54.13999938964844
2020-04-17,56.150001525878906
2020-04-20,55.130001068115234
2020-04-21,49.54999923706055
2020-04-22,48.75
2020-04-23,46.400001525878906
2020-04-24,44.369998931884766
2020-04-27,45.75
2020-04-28,46.540000915527344
2020-04-29,47.40999984741211
2020-04-30,46.97999954223633
2020-05-01,44.220001220703125
2020-05-04,42.58000183105469
2020-05-05,43.060001373291016
2020-05-06,42.439998626708984
2020-05-07,42.349998474121094
2020-05-08,44.0
2020-05-11,45.5
2020-05-12,39.90999984741211
2020-05-13,37.540000915527344
2020-05-14,40.33000183105469
2020-05-15,38.65999984741211
2020-05-18,42.29999923706055
2020-05-19,43.56999969482422
2020-05-20,45.209999084472656
2020-05-21,45.619998931884766
2020-05-22,43.959999084472656
2020-05-26,46.380001068115234
2020-05-27,47.29999923706055
2020-05-28,45.880001068115234
2020-05-29,44.36000061035156
2020-06-01,44.59000015258789
2020-06-02,44.43000030517578
2020-06-03,45.06999969482422
2020-06-04,45.15999984741211
2020-06-05,49.22999954223633
2020-06-08,49.79999923706055
2020-06-09,51.150001525878906
2020-06-10,49.72999954223633
2020-06-11,45.11000061035156
2020-06-12,46.33000183105469
2020-06-15,45.779998779296875
2020-06-16,46.59000015258789
2020-06-17,45.209999084472656
2020-06-18,45.119998931884766
2020-06-19,43.599998474121094
2020-06-22,44.790000915527344
2020-06-23,45.70000076293945
2020-06-24,44.529998779296875
2020-06-25,45.349998474121094
2020-06-26,43.90999984741211
2020-06-29,45.810001373291016
2020-06-30,45.2400016784668
2020-07-01,44.650001525878906
2020-07-02,43.560001373291016
2020-07-06,43.959999084472656
2020-07-07,43.540000915527344
2020-07-08,43.68000030517578
2020-07-09,42.52000045776367
2020-07-10,43.58000183105469
2020-07-13,45.56999969482422
2020-07-14,45.2599983215332
2020-07-15,47.54999923706055
2020-07-16,47.09000015258789
2020-07-17,47.439998626708984
2020-07-20,47.939998626708984
2020-07-21,52.58000183105469
2020-07-22,53.349998474121094
2020-07-23,54.61000061035156
2020-07-24,54.040000915527344
2020-07-27,54.2400016784668
2020-07-28,54.47999954223633
2020-07-29,55.45000076293945
2020-07-30,55.279998779296875
2020-07-31,54.939998626708984
2020-08-03,54.79999923706055
2020-08-04,55.11000061035156
2020-08-05,55.93000030517578
2020-08-06,55.25
2020-08-07,58.63999938964844
2020-08-10,55.52000045776367
2020-08-11,53.41999816894531
2020-08-12,52.529998779296875
2020-08-13,52.43000030517578
2020-08-14,52.29999923706055
2020-08-17,51.880001068115234
2020-08-18,50.88999938964844
2020-08-19,50.66999816894531
2020-08-20,51.040000915527344
2020-08-21,51.2599983215332
2020-08-24,53.290000915527344
2020-08-25,53.52000045776367
2020-08-26,52.81999969482422
2020-08-27,54.0
2020-08-28,53.54999923706055
2020-08-31,53.84000015258789
2020-09-01,54.11000061035156
2020-09-02,56.08000183105469
2020-09-03,54.709999084472656
2020-09-04,54.9900016784668
2020-09-08,54.5
2020-09-09,54.560001373291016
2020-09-10,54.20000076293945
2020-09-11,53.54999923706055
2020-09-14,55.880001068115234
2020-09-15,55.540000915527344
2020-09-16,56.709999084472656
2020-09-17,57.189998626708984
2020-09-18,57.88999938964844
2020-09-21,55.189998626708984
2020-09-22,54.900001525878906
2020-09-23,53.029998779296875
2020-09-24,55.88999938964844
2020-09-25,57.34000015258789
2020-09-28,58.279998779296875
2020-09-29,57.97999954223633
2020-09-30,58.459999084472656
2020-10-01,57.279998779296875
2020-10-02,58.15999984741211
2020-10-05,58.939998626708984
2020-10-06,58.7400016784668
2020-10-07,60.43000030517578
2020-10-08,63.0099983215332
2020-10-09,64.2300033569336
2020-10-12,65.5999984741211
2020-10-13,64.66000366210938
2020-10-14,62.91999816894531
2020-10-15,65.6500015258789
2020-10-16,66.98999786376953
2020-10-19,66.61000061035156
2020-10-20,66.55999755859375
2020-10-21,66.08000183105469
2020-10-22,66.38999938964844
2020-10-23,66.51000213623047
2020-10-26,66.7300033569336
2020-10-27,65.20999908447266
2020-10-28,64.4000015258789
2020-10-29,64.37000274658203
2020-10-30,65.27999877929688
2020-11-02,65.63999938964844
2020-11-03,68.91000366210938
2020-11-04,66.94999694824219
2020-11-05,68.73999786376953
2020-11-06,63.04999923706055
2020-11-09,62.380001068115234
2020-11-10,62.2599983215332
2020-11-11,61.5099983215332
2020-11-12,61.400001525878906
2020-11-13,62.22999954223633
2020-11-16,61.34000015258789
2020-11-17,61.650001525878906
2020-11-18,60.79999923706055
2020-11-19,60.689998626708984
2020-11-20,59.2400016784668
2020-11-23,62.04999923706055
2020-11-24,65.93000030517578
2020-11-25,66.44000244140625
2020-11-27,66.55000305175781
2020-11-30,65.16000366210938
2020-12-01,64.70999908447266
2020-12-02,65.69999694824219
2020-12-03,66.5199966430664
2020-12-04,65.66000366210938
2020-12-07,65.36000061035156
2020-12-08,68.48999786376953
2020-12-09,68.19999694824219
2020-12-10,69.95999908447266
2020-12-11,67.86000061035156
2020-12-14,67.01000213623047
2020-12-15,69.16999816894531
2020-12-16,68.83000183105469
2020-12-17,68.38999938964844
2020-12-18,68.44000244140625
2020-12-21,68.45999908447266
2020-12-22,69.12999725341797
2020-12-23,69.62999725341797
2020-12-24,69.29000091552734
2020-12-28,69.29000091552734
2020-12-29,68.33000183105469
2020-12-30,68.12999725341797
2020-12-31,68.25
2021-01-04,68.91999816894531
2021-01-05,69.41999816894531
2021-01-06,71.54000091552734
2021-01-07,71.38999938964844
2021-01-08,71.16999816894531
2021-01-11,70.30999755859375
2021-01-12,72.18000030517578
2021-01-13,71.20999908447266
2021-01-14,71.9800033569336
2021-01-15,72.20999908447266
2021-01-19,73.97000122070312
2021-01-20,75.51000213623047
2021-01-21,73.06999969482422
2021-01-22,75.08000183105469
2021-01-25,75.44000244140625
2021-01-26,75.6500015258789
2021-01-27,73.58000183105469
2021-01-28,73.16000366210938
2021-01-29,72.12000274658203
2021-02-01,74.37000274658203
2021-02-02,73.5999984741211
2021-02-03,73.97000122070312
2021-02-04,75.19000244140625
2021-02-05,74.48999786376953
2021-02-08,75.77999877929688
2021-02-09,76.5199966430664
2021-02-10,76.47000122070312
2021-02-11,77.33999633789062
2021-02-12,77.55000305175781
2021-02-16,78.52999877929688
2021-02-17,75.81999969482422
2021-02-18,75.0
2021-02-19,78.94999694824219
2021-02-22,74.06999969482422
2021-02-23,75.2699966430664
2021-02-24,76.1500015258789
2021-02-25,73.66000366210938
2021-02-26,72.87000274658203
2021-03-01,76.29000091552734
2021-03-02,74.19999694824219
2021-03-03,72.25
2021-03-04,69.77999877929688
2021-03-05,72.62999725341797
2021-03-08,75.0999984741211
2021-03-09,75.80999755859375
2021-03-10,75.91999816894531
2021-03-11,77.0
2021-03-12,77.94999694824219
2021-03-15,76.83999633789062
2021-03-16,75.0999984741211
2021-03-17,75.9000015258789
2021-03-18,76.13999938964844
2021-03-19,76.88999938964844
2021-03-22,76.91999816894531
2021-03-23,73.16999816894531
2021-03-24,72.48999786376953
2021-03-25,73.83999633789062
2021-03-26,75.41999816894531
2021-03-29,73.81999969482422
2021-03-30,73.5
2021-03-31,73.69999694824219
2021-04-01,73.81999969482422
2021-04-05,74.9000015258789
2021-04-06,74.75
2021-04-07,73.37999725341797
2021-04-08,74.94999694824219
2021-04-09,75.86000061035156
2021-04-12,75.55000305175781
2021-04-13,74.9800033569336
2021-04-14,75.5999984741211
2021-04-15,76.58000183105469
2021-04-16,76.91999816894531
2021-04-19,75.94000244140625
2021-04-20,74.83000183105469
2021-04-21,77.08999633789062
2021-04-22,78.58999633789062
2021-04-23,79.93000030517578
2021-04-26,80.06999969482422
2021-04-27,79.08999633789062
2021-04-28,80.27999877929688
2021-04-29,80.43000030517578
2021-04-30,79.30000305175781
2021-05-03,81.3499984741211
2021-05-04,81.37000274658203
2021-05-05,83.94999694824219
2021-05-06,88.66000366210938
2021-05-07,90.36000061035156
2021-05-10,92.04000091552734
2021-05-11,92.56999969482422
2021-05-12,90.43000030517578
