Date,RMR
2019-08-28,26.53761863708496
2019-08-29,27.395761489868164
2019-08-30,27.384004592895508
2019-09-03,27.513315200805664
2019-09-04,27.59559440612793
2019-09-05,27.67788314819336
2019-09-06,27.295846939086914
2019-09-09,27.648494720458984
2019-09-10,28.212751388549805
2019-09-11,28.042299270629883
2019-09-12,28.212751388549805
2019-09-13,28.300920486450195
2019-09-16,27.81894874572754
2019-09-17,27.642629623413086
2019-09-18,27.03134536743164
2019-09-19,26.71395492553711
2019-09-20,26.619911193847656
2019-09-23,26.89615249633789
2019-09-24,26.461204528808594
2019-09-25,26.214344024658203
2019-09-26,25.885204315185547
2019-09-27,26.461204528808594
2019-09-30,26.73158836364746
2019-10-01,26.096797943115234
2019-10-02,25.73238182067871
2019-10-03,26.220230102539062
2019-10-04,26.690439224243164
2019-10-07,26.31427574157715
2019-10-08,26.672809600830078
2019-10-09,26.549373626708984
2019-10-10,26.34365463256836
2019-10-11,26.249616622924805
2019-10-14,25.967491149902344
2019-10-15,25.973371505737305
2019-10-16,26.067405700683594
2019-10-17,26.261367797851562
2019-10-18,26.77566909790039
2019-10-21,27.38987922668457
2019-10-22,27.68376350402832
2019-10-23,27.695518493652344
2019-10-24,27.460412979125977
2019-10-25,28.13003921508789
2019-10-28,28.272260665893555
2019-10-29,28.51521873474121
2019-10-30,28.728551864624023
2019-10-31,28.681140899658203
2019-11-01,29.00705909729004
2019-11-04,28.983352661132812
2019-11-05,28.98928451538086
2019-11-06,28.858917236328125
2019-11-07,28.592252731323242
2019-11-08,28.278179168701172
2019-11-11,27.60263442993164
2019-11-12,27.460412979125977
2019-11-13,27.77448272705078
2019-11-14,27.964111328125
2019-11-15,27.99966812133789
2019-11-18,28.29595375061035
2019-11-19,28.337438583374023
2019-11-20,28.758174896240234
2019-11-21,28.615957260131836
2019-11-22,28.372997283935547
2019-11-25,27.4959716796875
2019-11-26,27.946331024169922
2019-11-27,28.070772171020508
2019-11-29,27.833736419677734
2019-12-02,27.47226333618164
2019-12-03,27.276716232299805
2019-12-04,27.552261352539062
2019-12-05,27.549304962158203
2019-12-06,27.786333084106445
2019-12-09,27.661890029907227
2019-12-10,27.276716232299805
2019-12-11,26.80857276916504
2019-12-12,26.684120178222656
2019-12-13,26.838197708129883
2019-12-16,27.253007888793945
2019-12-17,27.051532745361328
2019-12-18,27.063385009765625
2019-12-19,26.850048065185547
2019-12-20,27.353750228881836
2019-12-23,27.087085723876953
2019-12-24,27.1700496673584
2019-12-26,26.69597816467285
2019-12-27,26.601163864135742
2019-12-30,26.850048065185547
2019-12-31,27.045604705810547
2020-01-02,26.67227554321289
2020-01-03,26.761165618896484
2020-01-06,26.43524169921875
2020-01-07,25.89598846435547
2020-01-08,25.913768768310547
2020-01-09,25.95524024963379
2020-01-10,25.978946685791016
2020-01-13,26.204130172729492
2020-01-14,26.055984497070312
2020-01-15,26.328577041625977
2020-01-16,26.64857292175293
2020-01-17,26.749305725097656
2020-01-21,26.245615005493164
2020-01-22,26.09153938293457
2020-01-23,26.61894416809082
2020-01-24,27.073152542114258
2020-01-27,27.04326629638672
2020-01-28,27.210615158081055
2020-01-29,27.354047775268555
2020-01-30,27.706647872924805
2020-01-31,27.53333282470703
2020-02-03,27.80825424194336
2020-02-04,27.748483657836914
2020-02-05,27.473569869995117
2020-02-06,26.266334533691406
2020-02-07,25.758337020874023
2020-02-10,25.764310836791992
2020-02-11,25.99739646911621
2020-02-12,25.99142074584961
2020-02-13,26.0870418548584
2020-02-14,25.99739646911621
2020-02-18,25.782249450683594
2020-02-19,25.51927947998047
2020-02-20,25.38182830810547
2020-02-21,25.25632095336914
2020-02-24,24.23435401916504
2020-02-25,23.16457748413086
2020-02-26,23.015165328979492
2020-02-27,22.656578063964844
2020-02-28,22.268110275268555
2020-03-02,23.36179542541504
2020-03-03,23.116764068603516
2020-03-04,22.967357635498047
2020-03-05,22.190418243408203
2020-03-06,21.867692947387695
2020-03-09,20.068796157836914
2020-03-10,19.734111785888672
2020-03-11,18.694217681884766
2020-03-12,16.644311904907227
2020-03-13,17.594562530517578
2020-03-16,14.83942985534668
2020-03-17,15.174116134643555
2020-03-18,13.948945999145508
2020-03-19,13.87723159790039
2020-03-20,13.554505348205566
2020-03-23,13.8473482131958
2020-03-24,15.353405952453613
2020-03-25,16.47099494934082
2020-03-26,17.498937606811523
2020-03-27,17.33159637451172
2020-03-30,16.877391815185547
2020-03-31,16.118383407592773
2020-04-01,15.443053245544434
2020-04-02,15.676126480102539
2020-04-03,14.19995403289795
2020-04-06,15.41317081451416
2020-04-07,16.022762298583984
2020-04-08,17.098514556884766
2020-04-09,17.845569610595703
2020-04-13,17.218046188354492
2020-04-14,17.367454528808594
2020-04-15,16.769813537597656
2020-04-16,17.863500595092773
2020-04-17,17.498937606811523
2020-04-20,16.805673599243164
2020-04-21,16.614429473876953
2020-04-22,16.9610595703125
2020-04-23,16.79969596862793
2020-04-24,17.07231903076172
2020-04-27,17.69632911682129
2020-04-28,18.38091468811035
2020-04-29,19.059446334838867
2020-04-30,17.968952178955078
2020-05-01,17.732681274414062
2020-05-04,17.405527114868164
2020-05-05,17.435819625854492
2020-05-06,17.05414390563965
2020-05-07,17.999242782592773
2020-05-08,18.77470588684082
2020-05-11,17.72056007385254
2020-05-12,16.096933364868164
2020-05-13,14.824686050415039
2020-05-14,14.964027404785156
2020-05-15,15.509275436401367
2020-05-18,16.199922561645508
2020-05-19,15.836423873901367
2020-05-20,15.781898498535156
2020-05-21,16.648237228393555
2020-05-22,16.145397186279297
2020-05-26,17.205602645874023
2020-05-27,17.59939193725586
2020-05-28,16.357439041137695
2020-05-29,16.33320426940918
2020-06-01,17.381296157836914
2020-06-02,17.363115310668945
2020-06-03,18.865577697753906
2020-06-04,19.53805160522461
2020-06-05,20.416507720947266
2020-06-08,20.889055252075195
2020-06-09,20.58614158630371
2020-06-10,19.568344116210938
2020-06-11,17.86595916748047
2020-06-12,18.823171615600586
2020-06-15,18.77470588684082
2020-06-16,19.350244522094727
2020-06-17,18.2415714263916
2020-06-18,18.489965438842773
2020-06-19,18.914047241210938
2020-06-22,19.02309799194336
2020-06-23,19.180612564086914
2020-06-24,17.46611213684082
2020-06-25,17.853843688964844
2020-06-26,17.278305053710938
2020-06-29,18.162817001342773
2020-06-30,17.853843688964844
2020-07-01,17.4237003326416
2020-07-02,17.211660385131836
2020-07-06,17.484283447265625
2020-07-07,16.36955451965332
2020-07-08,16.102996826171875
2020-07-09,15.715255737304688
2020-07-10,16.30897331237793
2020-07-13,16.648237228393555
2020-07-14,17.066259384155273
2020-07-15,17.896249771118164
2020-07-16,17.70844078063965
2020-07-17,18.02347755432129
2020-07-20,17.59939193725586
2020-07-21,17.92048454284668
2020-07-22,18.235515594482422
2020-07-23,18.50208282470703
2020-07-24,18.39165687561035
2020-07-27,18.949907302856445
2020-07-28,18.729063034057617
2020-07-29,18.974449157714844
2020-07-30,18.30577278137207
2020-07-31,17.643232345581055
2020-08-03,16.98682403564453
2020-08-04,17.45305824279785
2020-08-05,17.15859603881836
2020-08-06,17.177000045776367
2020-08-07,17.330366134643555
2020-08-10,18.348716735839844
2020-08-11,18.4775447845459
2020-08-12,18.949907302856445
2020-08-13,18.385522842407227
2020-08-14,18.4039306640625
2020-08-17,18.287370681762695
2020-08-18,17.815000534057617
2020-08-19,17.471464157104492
2020-08-20,17.624828338623047
2020-08-21,17.8272705078125
2020-08-24,17.949966430664062
2020-08-25,17.661640167236328
2020-08-26,17.379446029663086
2020-08-27,17.600292205810547
2020-08-28,17.784330368041992
2020-08-31,17.311960220336914
2020-09-01,17.802734375
2020-09-02,18.299636840820312
2020-09-03,18.784278869628906
2020-09-04,18.538888931274414
2020-09-08,18.526620864868164
2020-09-09,18.612506866455078
2020-09-10,17.986770629882812
2020-09-11,17.815000534057617
2020-09-14,18.226022720336914
2020-09-15,17.962236404418945
2020-09-16,18.25056266784668
2020-09-17,18.275100708007812
2020-09-18,18.538888931274414
2020-09-21,17.244483947753906
2020-09-22,16.913211822509766
2020-09-23,16.808921813964844
2020-09-24,16.84572982788086
2020-09-25,16.84572982788086
2020-09-28,17.70457649230957
2020-09-29,17.19540023803711
2020-09-30,16.851865768432617
2020-10-01,17.379446029663086
2020-10-02,17.61255645751953
2020-10-05,17.434654235839844
2020-10-06,17.514404296875
2020-10-07,17.692312240600586
2020-10-08,18.428468704223633
2020-10-09,18.53275489807129
2020-10-12,18.735200881958008
2020-10-13,18.134004592895508
2020-10-14,17.83953857421875
2020-10-15,18.04198455810547
2020-10-16,17.913156509399414
2020-10-19,17.336498260498047
2020-10-20,17.5880184173584
2020-10-21,17.330366134643555
2020-10-22,17.85794448852539
2020-10-23,17.727415084838867
2020-10-26,17.391759872436523
2020-10-27,16.95665740966797
2020-10-28,16.44696617126465
2020-10-29,17.155561447143555
2020-10-30,16.571273803710938
2020-11-02,17.006383895874023
2020-11-03,17.261232376098633
2020-11-04,16.84477424621582
2020-11-05,17.360679626464844
2020-11-06,16.614788055419922
2020-11-09,18.641130447387695
2020-11-10,19.623228073120117
2020-11-11,18.94570541381836
2020-11-12,18.131441116333008
2020-11-13,18.80274200439453
2020-11-16,20.176433563232422
2020-11-17,19.946447372436523
2020-11-18,19.343517303466797
2020-11-19,20.03346824645996
2020-11-20,19.996170043945312
2020-11-23,21.717941284179688
2020-11-24,22.227636337280273
2020-11-25,22.54464340209961
2020-11-27,22.637882232666016
2020-11-30,23.023263931274414
2020-12-01,22.581941604614258
2020-12-02,22.550859451293945
2020-12-03,23.209735870361328
2020-12-04,23.974271774291992
2020-12-07,23.377559661865234
2020-12-08,23.918333053588867
2020-12-09,24.06751823425293
2020-12-10,24.042648315429688
2020-12-11,23.76915740966797
2020-12-14,24.098588943481445
2020-12-15,24.77611541748047
2020-12-16,24.912860870361328
2020-12-17,24.52747917175293
2020-12-18,24.483964920043945
2020-12-21,22.86786651611328
2020-12-22,23.309192657470703
2020-12-23,23.744298934936523
2020-12-24,23.719425201416016
2020-12-28,25.14284324645996
2020-12-29,24.738815307617188
2020-12-30,24.210479736328125
2020-12-31,24.005353927612305
2021-01-04,22.79327964782715
2021-01-05,22.78084373474121
2021-01-06,23.638626098632812
2021-01-07,23.551599502563477
2021-01-08,23.91211700439453
2021-01-11,23.706998825073242
2021-01-12,24.29749298095703
2021-01-13,24.30992317199707
2021-01-14,25.341751098632812
2021-01-15,25.53444480895996
2021-01-19,24.378305435180664
2021-01-20,24.347219467163086
2021-01-21,23.94940948486328
2021-01-22,24.018465042114258
2021-01-25,23.52252960205078
2021-01-26,23.44091796875
2021-01-27,22.957538604736328
2021-01-28,23.679468154907227
2021-01-29,23.152143478393555
2021-02-01,23.8238582611084
2021-02-02,25.110788345336914
2021-02-03,24.652509689331055
2021-02-04,24.112632751464844
2021-02-05,24.100080490112305
2021-02-08,25.123342514038086
2021-02-09,24.903623580932617
2021-02-10,25.073122024536133
2021-02-11,24.803180694580078
2021-02-12,24.765514373779297
2021-02-16,25.06684112548828
2021-02-17,24.162860870361328
2021-02-18,23.42836570739746
2021-02-19,24.250743865966797
2021-02-22,24.68390655517578
2021-02-23,25.17355728149414
2021-02-24,25.93943977355957
2021-02-25,25.78249740600586
2021-02-26,25.230058670043945
2021-03-01,25.349336624145508
2021-03-02,25.274005889892578
2021-03-03,26.28472137451172
2021-03-04,26.083831787109375
2021-03-05,26.57349395751953
2021-03-08,27.483749389648438
2021-03-09,25.970829010009766
2021-03-10,26.535823822021484
2021-03-11,26.899930953979492
2021-03-12,26.272159576416016
2021-03-15,26.090103149414062
2021-03-16,24.99150848388672
2021-03-17,25.2488956451416
2021-03-18,24.74668312072754
2021-03-19,24.639955520629883
2021-03-22,24.671344757080078
2021-03-23,23.8678035736084
2021-03-24,23.371864318847656
2021-03-25,24.144023895263672
2021-03-26,24.63368034362793
2021-03-29,24.457908630371094
2021-03-30,24.752962112426758
2021-03-31,25.619277954101562
2021-04-01,25.98966407775879
2021-04-05,26.372604370117188
2021-04-06,25.901771545410156
2021-04-07,25.487442016601562
2021-04-08,25.525110244750977
2021-04-09,25.336776733398438
2021-04-12,25.041730880737305
2021-04-13,25.3242244720459
2021-04-14,25.21750831604004
2021-04-15,25.456056594848633
2021-04-16,25.50627899169922
2021-04-19,25.085676193237305
2021-04-20,25.123342514038086
2021-04-21,25.35561752319336
2021-04-22,24.9852294921875
2021-04-23,25.200725555419922
2021-04-26,25.17538070678711
2021-04-27,25.016925811767578
2021-04-28,25.232419967651367
2021-04-29,25.283124923706055
2021-04-30,25.08664321899414
2021-05-03,25.701446533203125
2021-05-04,25.416223526000977
2021-05-05,25.042272567749023
2021-05-06,25.321155548095703
2021-05-07,25.466936111450195
2021-05-10,24.858469009399414
2021-05-11,24.46549415588379
2021-05-12,23.97111701965332
2021-05-13,24.72536277770996
2021-05-14,24.966217041015625
2021-05-17,24.807762145996094
2021-05-18,24.636627197265625
2021-05-19,24.50353240966797
2021-05-20,24.744380950927734
2021-05-21,24.68733787536621
2021-05-24,24.738040924072266
2021-05-25,24.161266326904297
2021-05-26,24.80142593383789
2021-05-27,24.839452743530273
2021-05-28,24.795085906982422
2021-06-01,25.111997604370117
2021-06-02,25.042272567749023
2021-06-03,25.061296463012695
2021-06-04,25.105661392211914
2021-06-07,25.587358474731445
2021-06-08,26.44301986694336
2021-06-09,25.676097869873047
2021-06-10,25.802860260009766
2021-06-11,26.366960525512695
2021-06-14,26.37329864501953
2021-06-15,26.170480728149414
2021-06-16,25.91061019897461
2021-06-17,25.574682235717773
2021-06-18,24.839452743530273
2021-06-21,25.517642974853516
2021-06-22,24.972553253173828
2021-06-23,24.820438385009766
2021-06-24,25.010583877563477
2021-06-25,25.295804977416992
2021-06-28,24.62395668029785
2021-06-29,24.3387393951416
2021-06-30,24.4908504486084
2021-07-01,25.111997604370117
2021-07-02,24.839452743530273
2021-07-06,24.4908504486084
2021-07-07,24.218311309814453
2021-07-08,24.300708770751953
2021-07-09,24.744380950927734
2021-07-12,24.807762145996094
2021-07-13,24.1676025390625
2021-07-14,24.196121215820312
2021-07-15,24.224647521972656
2021-07-16,24.12323760986328
2021-07-19,23.5971622467041
2021-07-20,24.307039260864258
2021-07-21,24.655649185180664
2021-07-22,24.34507179260254
2021-07-23,24.505111694335938
2021-07-26,24.55632781982422
2021-07-27,24.652341842651367
2021-07-28,24.837984085083008
2021-07-29,24.76117706298828
2021-07-30,25.119659423828125
2021-08-02,24.991628646850586
2021-08-03,24.78678321838379
2021-08-04,24.223440170288086
2021-08-05,24.863597869873047
2021-08-06,25.023635864257812
2021-08-09,24.7547664642334
2021-08-10,24.863597869873047
2021-08-11,25.13886070251465
2021-08-12,25.650983810424805
2021-08-13,25.542163848876953
2021-08-16,25.48454475402832
2021-08-17,25.286096572875977
2021-08-18,25.593374252319336
2021-08-19,25.452533721923828
2021-08-20,25.753408432006836
2021-08-23,25.510154724121094
2021-08-24,25.46533966064453
2021-08-25,28.35883903503418
2021-08-26,28.429256439208984
2021-08-27,28.85175895690918
2021-08-30,28.925382614135742
2021-08-31,29.664756774902344
2021-09-01,29.344680786132812
2021-09-02,28.445602416992188
2021-09-03,28.256723403930664
2021-09-07,27.251867294311523
2021-09-08,26.753219604492188
2021-09-09,26.0732479095459
2021-09-10,25.106170654296875
2021-09-13,25.922142028808594
2021-09-14,25.604816436767578
2021-09-15,25.536823272705078
2021-09-16,25.61992645263672
2021-09-17,25.45370864868164
2021-09-20,25.08350944519043
2021-09-21,25.257274627685547
2021-09-22,25.40082359313965
2021-09-23,25.461267471313477
2021-09-24,25.40082359313965
2021-09-27,25.44615936279297
2021-09-28,25.370607376098633
2021-09-29,25.816362380981445
2021-09-30,25.27238655090332
2021-10-01,25.733259201049805
2021-10-04,25.808807373046875
2021-10-05,25.7257022857666
2021-10-06,25.64259147644043
2021-10-07,25.355491638183594
2021-10-08,25.19683074951172
2021-10-11,24.864398956298828
2021-10-12,24.82662582397461
2021-10-13,25.26482582092285
2021-10-14,25.483932495117188
2021-10-15,25.657699584960938
2021-10-18,25.975025177001953
2021-10-19,25.98258399963379
2021-10-20,26.534116744995117
2021-10-21,26.889217376708984
2021-10-22,26.65247344970703
2021-10-25,26.881576538085938
2021-10-26,26.881576538085938
2021-10-27,26.599014282226562
2021-10-28,27.21759033203125
2021-10-29,26.568470001220703
2021-11-01,26.82811737060547
2021-11-02,26.392824172973633
2021-11-03,26.484460830688477
2021-11-04,26.163715362548828
2021-11-05,27.981277465820312
2021-11-08,27.668170928955078
2021-11-09,27.836181640625
2021-11-10,27.904911041259766
2021-11-11,28.25620460510254
2021-11-12,28.31730079650879
2021-11-15,28.67622947692871
2021-11-16,28.56167984008789
2021-11-17,27.645261764526367
2021-11-18,27.477251052856445
2021-11-19,27.24814224243164
2021-11-22,27.507795333862305
2021-11-23,27.828540802001953
2021-11-24,27.668170928955078
2021-11-26,26.14080238342285
2021-11-29,25.392398834228516
2021-11-30,24.949466705322266
2021-12-01,25.235843658447266
2021-12-02,25.91170310974121
2021-12-03,25.629138946533203
2021-12-06,25.99570655822754
2021-12-07,25.72078514099121
2021-12-08,26.45391273498535
2021-12-09,26.010982513427734
2021-12-10,26.324094772338867
2021-12-13,26.02625846862793
2021-12-14,25.75896644592285
2021-12-15,25.75896644592285
2021-12-16,25.8887939453125
2021-12-17,25.99570655822754
2021-12-20,25.209110260009766
2021-12-21,25.430580139160156
2021-12-22,25.83533477783203
2021-12-23,25.751327514648438
2021-12-27,26.072071075439453
2021-12-28,26.110254287719727
2021-12-29,26.25535774230957
2021-12-30,26.27063751220703
2021-12-31,26.484460830688477
2022-01-03,26.96558380126953
2022-01-04,27.530704498291016
2022-01-05,26.797569274902344
2022-01-06,26.98085594177246
2022-01-07,27.00376319885254
2022-01-10,26.64483642578125
2022-01-11,26.324094772338867
2022-01-12,26.110254287719727
2022-01-13,26.15608024597168
2022-01-14,26.285903930664062
2022-01-18,25.965160369873047
2022-01-19,25.659683227539062
2022-01-20,25.254940032958984
2022-01-21,24.80685043334961
2022-01-24,24.79912567138672
2022-01-25,24.29696273803711
2022-01-26,24.018842697143555
2022-01-27,23.4471492767334
2022-01-28,23.40079689025879
2022-01-31,24.72959327697754
2022-02-01,24.605987548828125
2022-02-02,24.428302764892578
2022-02-03,23.949310302734375
2022-02-04,23.64801597595215
2022-02-07,23.77935218811035
2022-02-08,23.787076950073242
2022-02-09,23.709819793701172
2022-02-10,23.277183532714844
2022-02-11,23.26946258544922
2022-02-14,23.029966354370117
2022-02-15,23.037691116333008
2022-02-16,23.31581687927246
2022-02-17,22.782751083374023
2022-02-18,22.751846313476562
2022-02-22,22.666866302490234
2022-02-23,22.102893829345703
2022-02-24,22.535526275634766
2022-02-25,22.999065399169922
2022-02-28,22.51235580444336
2022-03-01,22.442821502685547
2022-03-02,22.767295837402344
2022-03-03,22.944988250732422
2022-03-04,23.029966354370117
2022-03-07,23.014516830444336
2022-03-08,23.19220733642578
2022-03-09,23.539857864379883
2022-03-10,23.454875946044922
2022-03-11,23.15357780456543
2022-03-14,22.95271110534668
2022-03-15,22.890907287597656
2022-03-16,22.95271110534668
2022-03-17,23.238557815551758
2022-03-18,23.408523559570312
2022-03-21,23.408523559570312
2022-03-22,23.48577880859375
2022-03-23,23.169029235839844
2022-03-24,23.261734008789062
2022-03-25,23.555301666259766
2022-03-28,23.67891502380371
2022-03-29,24.420574188232422
2022-03-30,24.21970558166504
2022-03-31,24.026565551757812
2022-04-01,24.24288558959961
2022-04-04,23.725269317626953
2022-04-05,23.454875946044922
2022-04-06,23.246286392211914
2022-04-07,23.099496841430664
2022-04-08,22.821378707885742
2022-04-11,22.651411056518555
2022-04-12,22.628238677978516
2022-04-13,23.37761688232422
2022-04-14,23.254013061523438
2022-04-18,23.246286392211914
2022-04-19,23.702091217041016
2022-04-20,23.63256072998047
2022-04-21,23.230833053588867
2022-04-22,22.737560272216797
2022-04-25,22.612281799316406
2022-04-26,21.65705680847168
2022-04-27,20.999359130859375
2022-04-28,21.92326545715332
2022-04-29,21.359521865844727
2022-05-02,21.320375442504883
2022-05-03,21.64139747619629
2022-05-04,21.586584091186523
2022-05-05,21.610076904296875
2022-05-06,22.087690353393555
2022-05-09,21.484804153442383
2022-05-10,21.484804153442383
2022-05-11,21.743183135986328
2022-05-12,21.751012802124023
2022-05-13,22.15032958984375
2022-05-16,22.2912654876709
2022-05-17,22.761049270629883
2022-05-18,22.432201385498047
2022-05-19,21.868457794189453
2022-05-20,22.103351593017578
2022-05-23,21.93109703063965
2022-05-24,22.048538208007812
2022-05-25,22.447856903076172
2022-05-26,23.00377082824707
2022-05-27,23.371767044067383
2022-05-31,23.50487518310547
2022-06-01,22.97245216369629
2022-06-02,23.418746948242188
2022-06-03,23.489212036132812
2022-06-06,23.606660842895508
2022-06-07,23.888532638549805
2022-06-08,23.700618743896484
2022-06-09,23.48138427734375
2022-06-10,23.2856388092041
2022-06-13,21.88411521911621
2022-06-14,21.813648223876953
2022-06-15,22.275604248046875
2022-06-16,20.921056747436523
2022-06-17,21.132463455200195
2022-06-21,21.813648223876953
2022-06-22,21.696203231811523
2022-06-23,21.586584091186523
2022-06-24,22.29909324645996
2022-06-27,22.518325805664062
2022-06-28,22.26777458190918
2022-06-29,22.29909324645996
2022-06-30,22.197309494018555
2022-07-01,22.65926170349121
2022-07-05,22.60445785522461
2022-07-06,22.048538208007812
2022-07-07,22.205137252807617
2022-07-08,21.891948699951172
2022-07-11,21.970245361328125
2022-07-12,21.970245361328125
2022-07-13,21.578758239746094
2022-07-14,21.312543869018555
2022-07-15,21.76667022705078
2022-07-18,21.68837547302246
2022-07-19,21.829309463500977
2022-07-20,21.476970672607422
2022-07-21,21.83713722229004
2022-07-22,21.662376403808594
2022-07-25,21.773588180541992
2022-07-26,22.04367446899414
2022-07-27,21.908634185791016
2022-07-28,22.274038314819336
2022-07-29,22.965137481689453
2022-08-01,22.73477554321289
2022-08-02,22.69505500793457
2022-08-03,22.687110900878906
2022-08-04,22.424972534179688
2022-08-05,22.798322677612305
2022-08-08,22.567956924438477
2022-08-09,22.536178588867188
2022-08-10,22.830097198486328
2022-08-11,23.187562942504883
2022-08-12,23.378211975097656
2022-08-15,23.50531005859375
2022-08-16,23.354379653930664
2022-08-17,23.092239379882812
2022-08-18,23.235225677490234
2022-08-19,22.933368682861328
2022-08-22,22.29787254333496
2022-08-23,21.876855850219727
2022-08-24,21.940404891967773
2022-08-25,22.019845962524414
2022-08-26,21.535280227661133
2022-08-29,21.3724365234375
2022-08-30,21.1063232421875
2022-08-31,20.685306549072266
2022-09-01,20.9951114654541
2022-09-02,20.62175941467285
2022-09-06,20.518491744995117
2022-09-07,20.844179153442383
2022-09-08,20.60586929321289
2022-09-09,20.883901596069336
2022-09-12,21.432010650634766
2022-09-13,20.868013381958008
2022-09-14,20.899784088134766
2022-09-15,20.69325065612793
2022-09-16,20.39139175415039
2022-09-19,20.56615447998047
2022-09-20,20.39139175415039
2022-09-21,20.415224075317383
2022-09-22,20.216630935668945
2022-09-23,19.676462173461914
2022-09-26,19.279279708862305
2022-09-27,19.096574783325195
2022-09-28,19.303110122680664
2022-09-29,18.35781478881836
2022-09-30,18.818546295166016
2022-10-03,19.263391494750977
2022-10-04,20.05776023864746
2022-10-05,19.66851806640625
2022-10-06,19.422266006469727
2022-10-07,19.02507972717285
2022-10-10,19.24750518798828
2022-10-11,19.271331787109375
2022-10-12,19.271331787109375
2022-10-13,20.184856414794922
2022-10-14,19.795618057250977
2022-10-17,20.589984893798828
2022-10-18,20.534378051757812
2022-10-19,20.574094772338867
2022-10-20,20.51054573059082
2022-10-21,20.52668571472168
2022-10-24,20.73647117614746
2022-10-25,21.107629776000977
2022-10-26,21.115694046020508
2022-10-27,21.575611114501953
2022-10-28,21.970975875854492
2022-10-31,22.08393669128418
2022-11-01,22.067798614501953
2022-11-02,21.785398483276367
2022-11-03,21.325483322143555
2022-11-04,21.736984252929688
2022-11-07,22.253381729125977
2022-11-08,22.180757522583008
2022-11-09,21.89835548400879
2022-11-10,22.616466522216797
2022-11-11,22.535778045654297
2022-11-14,21.858015060424805
2022-11-15,21.82573699951172
2022-11-16,22.616466522216797
2022-11-17,22.874666213989258
2022-11-18,22.866596221923828
2022-11-21,22.681018829345703
2022-11-22,22.987625122070312
2022-11-23,22.882734298706055
2022-11-25,23.15707015991211
2022-11-28,23.011831283569336
2022-11-29,23.1812744140625
2022-11-30,23.326507568359375
2022-12-01,23.245824813842773
2022-12-02,23.253894805908203
2022-12-05,22.47123146057129
2022-12-06,22.495439529418945
2022-12-07,22.382478713989258
2022-12-08,22.350202560424805
2022-12-09,22.50350570678711
2022-12-12,22.947282791137695
2022-12-13,23.011831283569336
2022-12-14,23.487884521484375
2022-12-15,23.382991790771484
2022-12-16,23.076383590698242
2022-12-19,22.777841567993164
2022-12-20,22.882734298706055
2022-12-21,22.608400344848633
2022-12-22,22.624536514282227
2022-12-23,22.842390060424805
2022-12-27,22.915006637573242
2022-12-28,22.656810760498047
2022-12-29,22.979557037353516
2022-12-30,22.793977737426758
2023-01-03,22.89887237548828
2023-01-04,23.17320442199707
2023-01-05,22.59226417541504
2023-01-06,23.253894805908203
2023-01-09,23.189342498779297
2023-01-10,23.21354866027832
2023-01-11,23.560503005981445
2023-01-12,23.980072021484375
2023-01-13,23.842905044555664
2023-01-17,24.068830490112305
2023-01-18,23.963937759399414
2023-01-19,23.955867767333984
2023-01-20,23.980403900146484
2023-01-23,23.972225189208984
2023-01-24,24.09490394592285
2023-01-25,24.446598052978516
2023-01-26,24.405704498291016
2023-01-27,24.88007926940918
2023-01-30,24.732858657836914
2023-01-31,25.370807647705078
2023-02-01,25.28084373474121
2023-02-02,25.48531150817871
2023-02-03,24.65924644470215
2023-02-06,23.571462631225586
2023-02-07,23.113445281982422
2023-02-08,22.491849899291992
2023-02-09,22.099266052246094
2023-02-10,22.115625381469727
2023-02-13,22.434600830078125
2023-02-14,22.066547393798828
2023-02-15,22.434600830078125
2023-02-16,24.413881301879883
2023-02-17,24.27484130859375
2023-02-21,23.211591720581055
2023-02-22,23.03983497619629
2023-02-23,23.36699104309082
2023-02-24,23.34245491027832
2023-02-27,23.293378829956055
2023-02-28,23.01529884338379
2023-03-01,23.285200119018555
2023-03-02,23.06437110900879
2023-03-03,23.465139389038086
2023-03-06,23.43242073059082
2023-03-07,23.146160125732422
2023-03-08,23.33427619934082
2023-03-09,22.753578186035156
2023-03-10,21.780290603637695
2023-03-13,20.815185546875
2023-03-14,20.970584869384766
2023-03-15,20.978761672973633
2023-03-16,20.4553165435791
2023-03-17,19.735578536987305
2023-03-20,20.234487533569336
2023-03-21,21.003299713134766
2023-03-22,20.38170623779297
2023-03-23,20.177236557006836
2023-03-24,21.076908111572266
2023-03-27,21.003299713134766
2023-03-28,20.946048736572266
2023-03-29,21.101442337036133
2023-03-30,21.052371978759766
2023-03-31,21.461315155029297
2023-04-03,21.2323055267334
2023-04-04,20.9869441986084
2023-04-05,21.1668758392334
2023-04-06,21.1668758392334
2023-04-10,21.2323055267334
2023-04-11,20.6925048828125
2023-04-12,20.4553165435791
2023-04-13,20.4880313873291
2023-04-14,20.471677780151367
2023-04-17,20.782470703125
2023-04-18,20.5616397857666
2023-04-19,20.504390716552734
2023-04-20,20.25084686279297
2023-04-21,20.117834091186523
2023-04-24,20.134458541870117
2023-04-25,19.569168090820312
2023-04-26,19.336397171020508
2023-04-27,19.552541732788086
2023-04-28,19.743741989135742
2023-05-01,19.785308837890625
2023-05-02,19.569168090820312
2023-05-03,19.28652000427246
2023-05-04,18.771102905273438
2023-05-05,18.71291160583496
2023-05-08,18.47182846069336
2023-05-09,18.172555923461914
2023-05-10,17.939786911010742
2023-05-11,17.81509017944336
