Date,MTX
2013-09-18,45.54105758666992
2013-09-19,45.63666915893555
2013-09-20,46.33467483520508
2013-09-23,46.33467483520508
2013-09-24,46.55457305908203
2013-09-25,46.54503631591797
2013-09-26,46.87968063354492
2013-09-27,46.80317687988281
2013-09-30,47.20474624633789
2013-10-01,47.998355865478516
2013-10-02,48.2469482421875
2013-10-03,47.7497673034668
2013-10-04,48.1322135925293
2013-10-07,47.32906723022461
2013-10-08,47.11869812011719
2013-10-09,47.434226989746094
2013-10-10,48.55291748046875
2013-10-11,49.43256378173828
2013-10-14,49.920204162597656
2013-10-15,49.71940994262695
2013-10-16,50.42695999145508
2013-10-17,51.4595947265625
2013-10-18,52.444419860839844
2013-10-21,52.45398712158203
2013-10-22,52.93204879760742
2013-10-23,53.23801803588867
2013-10-24,53.35275650024414
2013-10-25,53.63960266113281
2013-10-28,53.6491584777832
2013-10-29,54.748714447021484
2013-10-30,54.09854507446289
2013-10-31,54.146358489990234
2013-11-01,53.89775085449219
2013-11-04,54.528804779052734
2013-11-05,53.926448822021484
2013-11-06,54.002933502197266
2013-11-07,52.92250061035156
2013-11-08,54.01249694824219
2013-11-11,53.90731430053711
2013-11-12,53.86907958984375
2013-11-13,54.76784896850586
2013-11-14,54.356689453125
2013-11-15,54.547935485839844
2013-11-18,54.930397033691406
2013-11-19,55.083377838134766
2013-11-20,55.178985595703125
2013-11-21,55.886531829833984
2013-11-22,56.05863952636719
2013-11-25,56.31681823730469
2013-11-26,56.948387145996094
2013-11-27,57.04409408569336
2013-11-29,56.843116760253906
2013-12-02,56.08712387084961
2013-12-03,55.59907913208008
2013-12-04,55.79047775268555
2013-12-05,55.8000602722168
2013-12-06,57.005794525146484
2013-12-09,56.99623489379883
2013-12-10,56.23065948486328
2013-12-11,55.091896057128906
2013-12-12,56.020145416259766
2013-12-13,55.88616943359375
2013-12-16,56.37421417236328
2013-12-17,56.15410232543945
2013-12-18,56.59431838989258
2013-12-19,56.28809356689453
2013-12-20,57.187625885009766
2013-12-23,57.072792053222656
2013-12-24,57.80007553100586
2013-12-26,57.64695739746094
2013-12-27,57.69480514526367
2013-12-30,57.69480514526367
2013-12-31,57.484291076660156
2014-01-02,56.35508728027344
2014-01-03,56.90053176879883
2014-01-06,56.02971267700195
2014-01-07,56.642154693603516
2014-01-08,56.814422607421875
2014-01-09,56.6038818359375
2014-01-10,56.71873474121094
2014-01-13,55.72346878051758
2014-01-14,56.728302001953125
2014-01-15,56.536903381347656
2014-01-16,56.35508728027344
2014-01-17,56.020145416259766
2014-01-21,55.68522262573242
2014-01-22,55.64692687988281
2014-01-23,55.503379821777344
2014-01-24,53.75215148925781
2014-01-27,53.024864196777344
2014-01-28,53.38850402832031
2014-01-29,52.16362380981445
2014-01-30,51.53201675415039
2014-01-31,49.45543670654297
2014-02-03,46.70896911621094
2014-02-04,48.08699035644531
2014-02-05,47.81903839111328
2014-02-06,48.16354751586914
2014-02-07,48.85255432128906
2014-02-10,49.11091232299805
2014-02-11,49.6755256652832
2014-02-12,49.9913215637207
2014-02-13,50.79517364501953
2014-02-14,51.101383209228516
2014-02-18,51.206661224365234
2014-02-19,50.22964859008789
2014-02-20,50.56489181518555
2014-02-21,50.52659606933594
2014-02-24,50.35417175292969
2014-02-25,50.67984390258789
2014-02-26,51.68558120727539
2014-02-27,51.39822769165039
2014-02-28,51.24497985839844
2014-03-03,50.87141036987305
2014-03-04,52.557220458984375
2014-03-05,52.25071716308594
2014-03-06,51.77178955078125
2014-03-07,52.116607666015625
2014-03-10,55.4691047668457
2014-03-11,55.727691650390625
2014-03-12,55.4691047668457
2014-03-13,55.30625534057617
2014-03-14,55.22004699707031
2014-03-17,55.96717071533203
2014-03-18,57.38479232788086
2014-03-19,57.48057556152344
2014-03-20,59.55910873413086
2014-03-21,60.92884063720703
2014-03-24,60.948001861572266
2014-03-25,61.76215744018555
2014-03-26,60.804325103759766
2014-03-27,60.67979431152344
2014-03-28,60.89052963256836
2014-03-31,61.83879089355469
2014-04-01,62.978633880615234
2014-04-02,63.06483459472656
2014-04-03,63.69704055786133
2014-04-04,62.585906982421875
2014-04-07,61.25449752807617
2014-04-08,60.93842315673828
2014-04-09,60.660648345947266
2014-04-10,60.028465270996094
2014-04-11,58.64915466308594
2014-04-14,58.21812438964844
2014-04-15,58.208518981933594
2014-04-16,58.515052795410156
2014-04-17,59.4920768737793
2014-04-21,59.39627456665039
2014-04-22,60.05720138549805
2014-04-23,59.16640090942383
2014-04-24,58.744930267333984
2014-04-25,57.79667282104492
2014-04-28,57.854129791259766
2014-04-29,57.46141815185547
2014-04-30,56.98250198364258
2014-05-01,57.518898010253906
2014-05-02,57.50931167602539
2014-05-05,57.66257858276367
2014-05-06,57.39436340332031
2014-05-07,58.19895553588867
2014-05-08,57.49015426635742
2014-05-09,58.601261138916016
2014-05-12,59.769840240478516
2014-05-13,59.73152160644531
2014-05-14,60.038028717041016
2014-05-15,58.92692565917969
2014-05-16,58.84071731567383
2014-05-19,59.78900146484375
2014-05-20,59.15681076049805
2014-05-21,58.802425384521484
2014-05-22,59.108917236328125
2014-05-23,60.05797576904297
2014-05-27,60.11548614501953
2014-05-28,59.88541030883789
2014-05-29,59.9716911315918
2014-05-30,59.43486404418945
2014-06-02,59.28147506713867
2014-06-03,58.0927734375
2014-06-04,58.46664047241211
2014-06-05,60.18257141113281
2014-06-06,60.52769088745117
2014-06-09,61.06452178955078
2014-06-10,60.8536262512207
2014-06-11,60.08671951293945
2014-06-12,59.54030990600586
2014-06-13,59.54990005493164
2014-06-16,59.09933090209961
2014-06-17,60.355133056640625
2014-06-18,60.939884185791016
2014-06-19,62.262813568115234
2014-06-20,62.70378875732422
2014-06-23,62.32032012939453
2014-06-24,61.879364013671875
2014-06-25,62.68462371826172
2014-06-26,62.06148910522461
2014-06-27,62.32032012939453
2014-06-30,62.86673355102539
2014-07-01,63.80617141723633
2014-07-02,63.700740814208984
2014-07-03,64.24715423583984
2014-07-07,63.59529495239258
2014-07-08,63.317298889160156
2014-07-09,62.46411895751953
2014-07-10,61.7930793762207
2014-07-11,61.898529052734375
2014-07-14,62.29158401489258
2014-07-15,61.1412239074707
2014-07-16,60.42224884033203
2014-07-17,60.163421630859375
2014-07-18,60.33596420288086
2014-07-21,59.271888732910156
2014-07-22,60.05797576904297
2014-07-23,60.08671951293945
2014-07-24,59.578651428222656
2014-07-25,58.46664047241211
2014-07-28,58.811744689941406
2014-07-29,57.42174530029297
2014-07-30,57.316280364990234
2014-07-31,55.66745376586914
2014-08-01,54.775936126708984
2014-08-04,55.399044036865234
2014-08-05,55.331939697265625
2014-08-06,55.724971771240234
2014-08-07,54.948482513427734
2014-08-08,58.0736083984375
2014-08-11,58.48582458496094
2014-08-12,58.55291748046875
2014-08-13,58.78298568725586
2014-08-14,59.214385986328125
2014-08-15,59.013065338134766
2014-08-18,59.0322380065918
2014-08-19,59.75120162963867
2014-08-20,59.847076416015625
2014-08-21,60.24967956542969
2014-08-22,59.837486267089844
2014-08-25,59.92374801635742
2014-08-26,60.36506652832031
2014-08-27,60.17319869995117
2014-08-28,60.067657470703125
2014-08-29,60.0772590637207
2014-09-02,61.007877349853516
2014-09-03,60.4993896484375
2014-09-04,60.48979187011719
2014-09-05,61.68903732299805
2014-09-08,61.573909759521484
2014-09-09,59.85658264160156
2014-09-10,59.64553451538086
2014-09-11,59.63593673706055
2014-09-12,58.78207778930664
2014-09-15,58.74369430541992
2014-09-16,58.90681457519531
2014-09-17,58.83004379272461
2014-09-18,58.90681457519531
2014-09-19,60.90234375
2014-09-22,60.90234375
2014-09-23,60.44182586669922
2014-09-24,61.113399505615234
2014-09-25,60.25954055786133
2014-09-26,60.8735466003418
2014-09-29,60.48020553588867
2014-09-30,59.20420837402344
2014-10-01,56.105377197265625
2014-10-02,57.59242248535156
2014-10-03,57.9473991394043
2014-10-06,57.88984680175781
2014-10-07,56.85368347167969
2014-10-08,58.10091018676758
2014-10-09,56.892066955566406
2014-10-10,55.70241928100586
2014-10-13,55.951866149902344
2014-10-14,56.623435974121094
2014-10-15,57.103145599365234
2014-10-16,57.03596878051758
2014-10-17,58.359954833984375
2014-10-20,59.674320220947266
2014-10-21,60.787208557128906
2014-10-22,59.70309829711914
2014-10-23,61.47797393798828
2014-10-24,67.09042358398438
2014-10-27,68.6158447265625
2014-10-28,71.25418853759766
2014-10-29,71.75309753417969
2014-10-30,72.14641571044922
2014-10-31,73.5951156616211
2014-11-03,72.82759857177734
2014-11-04,72.66450500488281
2014-11-05,72.39588165283203
2014-11-06,72.539794921875
2014-11-07,72.12725067138672
2014-11-10,73.72941589355469
2014-11-11,73.11542510986328
2014-11-12,73.86373901367188
2014-11-13,73.31690216064453
2014-11-14,73.27852630615234
2014-11-17,72.88516998291016
2014-11-18,73.80619812011719
2014-11-19,72.83718872070312
2014-11-20,73.45122528076172
2014-11-21,73.31690216064453
2014-11-24,74.2571029663086
2014-11-25,73.30670166015625
2014-11-26,73.1050796508789
2014-11-28,71.26185607910156
2014-12-01,69.01543426513672
2014-12-02,69.6394271850586
2014-12-03,70.96424102783203
2014-12-04,69.7642593383789
2014-12-05,69.62025451660156
2014-12-08,67.38341522216797
2014-12-09,66.7497787475586
2014-12-10,63.69697189331055
2014-12-11,64.46495819091797
2014-12-12,62.919334411621094
2014-12-15,62.55453872680664
2014-12-16,62.151329040527344
2014-12-17,64.03295135498047
2014-12-18,66.08739471435547
2014-12-19,68.02662658691406
2014-12-22,67.75780487060547
2014-12-23,68.86182403564453
2014-12-24,68.96742248535156
2014-12-26,68.7274169921875
2014-12-29,69.43782806396484
2014-12-30,68.29541778564453
2014-12-31,66.67298126220703
2015-01-02,65.59776306152344
2015-01-05,61.81532669067383
2015-01-06,59.73207473754883
2015-01-07,60.55770492553711
2015-01-08,63.226531982421875
2015-01-09,61.364105224609375
2015-01-12,60.058509826660156
2015-01-13,59.27128219604492
2015-01-14,58.54167175292969
2015-01-15,56.861637115478516
2015-01-16,58.69527816772461
2015-01-20,57.77365493774414
2015-01-21,58.186466217041016
2015-01-22,59.46327590942383
2015-01-23,59.03128433227539
2015-01-26,59.65528869628906
2015-01-27,59.06969451904297
2015-01-28,57.9080696105957
2015-01-29,56.640830993652344
2015-01-30,62.71772003173828
2015-02-02,62.0841178894043
2015-02-03,63.56253433227539
2015-02-04,60.58649826049805
2015-02-05,63.65855026245117
2015-02-06,64.16734313964844
2015-02-09,65.4345703125
2015-02-10,66.2026138305664
2015-02-11,66.69216918945312
2015-02-12,68.19940948486328
2015-02-13,68.34341430664062
2015-02-17,67.97862243652344
2015-02-18,68.7375717163086
2015-02-19,68.72795104980469
2015-02-20,69.81352996826172
2015-02-23,69.74626922607422
2015-02-24,69.9960708618164
2015-02-25,69.50609588623047
2015-02-26,69.79431915283203
2015-02-27,70.35153198242188
2015-03-02,71.80218505859375
2015-03-03,69.10260772705078
2015-03-04,68.31486511230469
2015-03-05,67.45983123779297
2015-03-06,66.00916290283203
2015-03-09,67.37337493896484
2015-03-10,66.19172668457031
2015-03-11,66.72972106933594
2015-03-12,68.50697326660156
2015-03-13,67.16203308105469
2015-03-16,67.94977569580078
2015-03-17,68.09387969970703
2015-03-18,67.93058013916016
2015-03-19,67.16203308105469
2015-03-20,68.57425689697266
2015-03-23,68.8048095703125
2015-03-24,68.36289978027344
2015-03-25,69.05461120605469
2015-03-26,69.40045166015625
2015-03-27,67.87294006347656
2015-03-30,68.86244201660156
2015-03-31,70.22664642333984
2015-04-01,70.49563598632812
2015-04-02,70.38993835449219
2015-04-06,71.2929916381836
2015-04-07,69.93843078613281
2015-04-08,70.217041015625
2015-04-09,69.90958404541016
2015-04-10,70.0440902709961
2015-04-13,68.9873275756836
2015-04-14,68.9873275756836
2015-04-15,69.62139129638672
2015-04-16,68.22838592529297
2015-04-17,66.79695892333984
2015-04-20,68.40129852294922
2015-04-21,67.4214096069336
2015-04-22,66.1340560913086
2015-04-23,67.73844909667969
2015-04-24,66.64322662353516
2015-04-27,67.47904205322266
2015-04-28,68.6702880859375
2015-04-29,67.3253402709961
2015-04-30,65.06773376464844
2015-05-01,65.59607696533203
2015-05-04,65.52884674072266
2015-05-05,64.30878448486328
2015-05-06,65.2118148803711
2015-05-07,65.67292022705078
2015-05-08,66.72010803222656
2015-05-11,66.41266632080078
2015-05-12,64.98123168945312
2015-05-13,65.2886734008789
2015-05-14,66.80656433105469
2015-05-15,64.88517761230469
2015-05-18,65.6537094116211
2015-05-19,65.45195770263672
2015-05-20,65.51922607421875
2015-05-21,65.85550689697266
2015-05-22,64.990234375
2015-05-26,63.923095703125
2015-05-27,65.26902770996094
2015-05-28,64.98062896728516
2015-05-29,64.71143341064453
2015-06-01,65.14403533935547
2015-06-02,65.97084045410156
2015-06-03,67.27832794189453
2015-06-04,66.07661437988281
2015-06-05,67.21105194091797
2015-06-08,66.12466430664062
2015-06-09,66.45152282714844
2015-06-10,68.1531982421875
2015-06-11,67.605224609375
2015-06-12,67.43216705322266
2015-06-15,65.8939437866211
2015-06-16,67.48983764648438
2015-06-17,65.5766830444336
2015-06-18,66.43231964111328
2015-06-19,66.13428497314453
2015-06-22,65.71127319335938
2015-06-23,65.79779815673828
2015-06-24,65.14403533935547
2015-06-25,65.31708526611328
2015-06-26,66.35541534423828
2015-06-29,64.1634521484375
2015-06-30,65.49977111816406
2015-07-01,65.51901245117188
2015-07-02,65.220947265625
2015-07-06,64.45184326171875
2015-07-07,64.58643341064453
2015-07-08,62.221405029296875
2015-07-09,61.78877258300781
2015-07-10,61.92339324951172
2015-07-13,62.759803771972656
2015-07-14,63.3173828125
2015-07-15,62.5675163269043
2015-07-16,61.60612487792969
2015-07-17,61.62535095214844
2015-07-20,62.29832077026367
2015-07-21,61.96183395385742
2015-07-22,61.57728958129883
2015-07-23,60.904300689697266
2015-07-24,59.144962310791016
2015-07-27,58.991146087646484
2015-07-28,61.43307113647461
2015-07-29,62.173316955566406
2015-07-30,62.10602951049805
2015-07-31,62.2502555847168
2015-08-03,61.15427017211914
2015-08-04,61.06774139404297
2015-08-05,61.60612487792969
2015-08-06,60.875465393066406
2015-08-07,58.26046371459961
2015-08-10,58.491207122802734
2015-08-11,58.66426086425781
2015-08-12,57.67402648925781
2015-08-13,57.68363571166992
2015-08-14,57.1837158203125
2015-08-17,57.41444778442383
2015-08-18,55.13593673706055
2015-08-19,54.136085510253906
2015-08-20,52.80937576293945
2015-08-21,48.39656066894531
2015-08-24,45.9642448425293
2015-08-25,44.93447494506836
2015-08-26,47.513702392578125
2015-08-27,51.03610610961914
2015-08-28,51.74826431274414
2015-08-31,51.767513275146484
2015-09-01,49.86196517944336
2015-09-02,50.4682731628418
2015-09-03,50.47789764404297
2015-09-04,48.533843994140625
2015-09-08,49.46738052368164
2015-09-09,48.91880416870117
2015-09-10,49.332645416259766
2015-09-11,49.246028900146484
2015-09-14,48.47610092163086
2015-09-15,48.93806838989258
2015-09-16,50.93022537231445
2015-09-17,50.439395904541016
2015-09-18,50.61262130737305
2015-09-21,50.285423278808594
2015-09-22,49.756103515625
2015-09-23,48.4857292175293
2015-09-24,48.11040496826172
2015-09-25,48.41837692260742
2015-09-28,46.618675231933594
2015-09-29,46.48393249511719
2015-09-30,46.34919738769531
2015-10-01,46.6283073425293
2015-10-02,47.66768264770508
2015-10-05,49.04392623901367
2015-10-06,49.74647521972656
2015-10-07,51.1323356628418
2015-10-08,53.451717376708984
2015-10-09,54.47187042236328
2015-10-12,54.48149871826172
2015-10-13,54.799072265625
2015-10-14,54.876068115234375
2015-10-15,55.80960464477539
2015-10-16,55.62673568725586
2015-10-19,56.21379852294922
2015-10-20,56.84900665283203
2015-10-21,54.98193359375
2015-10-22,56.887489318847656
2015-10-23,59.15874099731445
2015-10-26,59.110633850097656
2015-10-27,56.92598342895508
2015-10-28,58.023109436035156
2015-10-29,57.15696716308594
2015-10-30,56.72386932373047
2015-11-02,57.37831115722656
2015-11-03,57.975006103515625
2015-11-04,57.705535888671875
2015-11-05,57.90762710571289
2015-11-06,59.476348876953125
2015-11-09,58.783409118652344
2015-11-10,58.6390495300293
2015-11-11,58.446571350097656
2015-11-12,56.75275802612305
2015-11-13,57.18583679199219
2015-11-16,57.898014068603516
2015-11-17,57.13771438598633
2015-11-18,58.610198974609375
2015-11-19,57.801761627197266
2015-11-20,57.676666259765625
2015-11-23,57.65738296508789
2015-11-24,59.24667739868164
2015-11-25,58.842132568359375
2015-11-27,58.302730560302734
2015-11-30,59.275569915771484
2015-12-01,59.3430061340332
2015-12-02,57.888572692871094
2015-12-03,56.800140380859375
2015-12-04,57.753719329833984
2015-12-07,55.345706939697266
2015-12-08,54.305442810058594
2015-12-09,54.536598205566406
2015-12-10,54.35361099243164
2015-12-11,51.820369720458984
2015-12-14,50.134765625
2015-12-15,48.76701736450195
2015-12-16,47.688228607177734
2015-12-17,45.781097412109375
2015-12-18,44.230323791503906
2015-12-21,44.00879669189453
2015-12-22,43.681304931640625
2015-12-23,45.37653732299805
2015-12-24,45.06830978393555
2015-12-28,45.164634704589844
2015-12-29,44.894927978515625
2015-12-30,43.96063232421875
2015-12-31,44.172550201416016
2016-01-04,41.80305862426758
2016-01-05,41.31182861328125
2016-01-06,39.97297668457031
2016-01-07,38.24882888793945
2016-01-08,37.71907043457031
2016-01-11,37.43973159790039
2016-01-12,37.67091751098633
2016-01-13,36.2453727722168
2016-01-14,37.9887580871582
2016-01-15,38.32588195800781
2016-01-19,35.66743469238281
2016-01-20,37.333778381347656
2016-01-21,36.283897399902344
2016-01-22,38.10435485839844
2016-01-25,36.601749420166016
2016-01-26,38.15250778198242
2016-01-27,37.295257568359375
2016-01-28,37.81538772583008
2016-01-29,39.48173141479492
2016-02-01,38.57631301879883
2016-02-02,37.05445861816406
2016-02-03,38.31624984741211
2016-02-04,38.71116256713867
2016-02-05,39.86701202392578
2016-02-08,40.281192779541016
2016-02-09,41.70673370361328
2016-02-10,42.13055419921875
2016-02-11,41.79341506958008
2016-02-12,42.69884490966797
2016-02-16,44.702293395996094
2016-02-17,45.676185607910156
2016-02-18,45.57976531982422
2016-02-19,46.862205505371094
2016-02-22,48.000003814697266
2016-02-23,47.23826217651367
2016-02-24,47.68181610107422
2016-02-25,47.59503173828125
2016-02-26,48.404972076416016
2016-02-29,49.0028190612793
2016-03-01,49.80314254760742
2016-03-02,50.57453918457031
2016-03-03,51.79913330078125
2016-03-04,52.474090576171875
2016-03-07,53.05263900756836
2016-03-08,50.680606842041016
2016-03-09,50.439537048339844
2016-03-10,50.60346221923828
2016-03-11,51.30735778808594
2016-03-14,51.018089294433594
2016-03-15,50.2466926574707
2016-03-16,50.70952606201172
2016-03-17,53.611915588378906
2016-03-18,54.69184875488281
2016-03-21,53.34191131591797
2016-03-22,53.284061431884766
2016-03-23,52.011253356933594
2016-03-24,52.358375549316406
2016-03-28,52.10768127441406
2016-03-29,54.88469314575195
2016-03-30,54.84613800048828
2016-03-31,54.81718444824219
2016-04-01,55.077537536621094
2016-04-04,54.952205657958984
2016-04-05,54.2000846862793
2016-04-06,54.277225494384766
2016-04-07,52.030548095703125
2016-04-08,52.17518997192383
2016-04-11,52.773006439208984
2016-04-12,55.80073165893555
2016-04-13,58.16313171386719
2016-04-14,57.90277862548828
2016-04-15,58.182411193847656
2016-04-18,57.38209533691406
2016-04-19,58.307769775390625
2016-04-20,57.85456466674805
2016-04-21,57.31459426879883
2016-04-22,57.748497009277344
2016-04-25,57.64244842529297
2016-04-26,58.74168014526367
2016-04-27,59.4552116394043
2016-04-28,57.90277862548828
2016-04-29,57.758148193359375
2016-05-02,58.134185791015625
2016-05-03,56.36963653564453
2016-05-04,56.15750503540039
2016-05-05,56.40819549560547
2016-05-06,57.179595947265625
2016-05-09,56.601051330566406
2016-05-10,58.77059555053711
2016-05-11,58.02812576293945
2016-05-12,55.88751220703125
2016-05-13,55.4053955078125
2016-05-16,55.82964324951172
2016-05-17,55.03899383544922
2016-05-18,54.20973587036133
2016-05-19,53.582969665527344
2016-05-20,53.862606048583984
2016-05-23,54.31580352783203
2016-05-24,55.73450469970703
2016-05-25,56.58378982543945
2016-05-26,55.76344680786133
2016-05-27,56.024024963378906
2016-05-31,55.58972930908203
2016-06-01,55.387054443359375
2016-06-02,55.91785430908203
2016-06-03,55.879249572753906
2016-06-06,57.09527587890625
2016-06-07,57.42342758178711
2016-06-08,57.539222717285156
2016-06-09,57.037376403808594
2016-06-10,56.71889114379883
2016-06-13,55.580074310302734
2016-06-14,54.962425231933594
2016-06-15,55.35809326171875
2016-06-16,55.79240798950195
2016-06-17,56.10123062133789
2016-06-20,56.6802978515625
2016-06-21,56.41972351074219
2016-06-22,55.888912200927734
2016-06-23,58.28236389160156
2016-06-24,52.723392486572266
2016-06-27,51.024803161621094
2016-06-28,50.69668197631836
2016-06-29,53.43756866455078
2016-06-30,54.8176383972168
2016-07-01,55.37740707397461
2016-07-05,54.04558181762695
2016-07-06,54.335086822509766
2016-07-07,54.82730484008789
2016-07-08,57.34620666503906
2016-07-11,57.61644744873047
2016-07-12,60.09674072265625
2016-07-13,60.8109130859375
2016-07-14,61.882179260253906
2016-07-15,63.185062408447266
2016-07-18,62.924476623535156
2016-07-19,63.1947021484375
2016-07-20,63.16575622558594
2016-07-21,62.90518569946289
2016-07-22,62.72180938720703
2016-07-25,61.7856559753418
2016-07-26,62.43229675292969
2016-07-27,62.856903076171875
2016-07-28,63.36842727661133
2016-07-29,62.982383728027344
2016-08-01,62.982383728027344
2016-08-02,62.60600662231445
2016-08-03,63.61934280395508
2016-08-04,63.638668060302734
2016-08-05,65.41444396972656
2016-08-08,68.01055908203125
2016-08-09,67.04546356201172
2016-08-10,67.33496856689453
2016-08-11,68.13601684570312
2016-08-12,66.62081909179688
2016-08-15,67.95268249511719
2016-08-16,67.61487579345703
2016-08-17,67.91407775878906
2016-08-18,68.30008697509766
2016-08-19,68.31936645507812
2016-08-22,68.0684585571289
2016-08-23,68.30008697509766
2016-08-24,67.5274658203125
2016-08-25,68.45459747314453
2016-08-26,68.30973815917969
2016-08-29,69.55561065673828
2016-08-30,68.66706848144531
2016-08-31,68.15522003173828
2016-09-01,68.88922119140625
2016-09-02,70.02886199951172
2016-09-06,65.30615234375
2016-09-07,66.63893127441406
2016-09-08,66.28158569335938
2016-09-09,62.939979553222656
2016-09-12,64.64944458007812
2016-09-13,61.61687469482422
2016-09-14,62.35087585449219
2016-09-15,63.22007369995117
2016-09-16,63.78023910522461
2016-09-19,63.70296859741211
2016-09-20,63.741600036621094
2016-09-21,65.63451385498047
2016-09-22,66.39750671386719
2016-09-23,65.53795623779297
2016-09-26,65.16130828857422
2016-09-27,65.78904724121094
2016-09-28,67.82684326171875
2016-09-29,66.69689178466797
2016-09-30,68.27110290527344
2016-10-03,67.37296295166016
2016-10-04,66.24295806884766
2016-10-05,67.89446258544922
2016-10-06,67.98135375976562
2016-10-07,66.25263214111328
2016-10-10,67.01558685302734
2016-10-11,65.8180160522461
2016-10-12,66.13672637939453
2016-10-13,65.51863861083984
2016-10-14,65.26753997802734
2016-10-17,65.67314910888672
2016-10-18,66.30091094970703
2016-10-19,66.88040161132812
2016-10-20,65.96289825439453
2016-10-21,65.33513641357422
2016-10-24,66.78379821777344
2016-10-25,65.96289825439453
2016-10-26,64.99710083007812
2016-10-27,64.0313491821289
2016-10-28,63.838165283203125
2016-10-31,64.90054321289062
2016-11-01,64.32109069824219
2016-11-02,63.93474578857422
2016-11-03,64.51421356201172
2016-11-04,65.57659912109375
2016-11-07,65.2385482788086
2016-11-08,65.0453872680664
2016-11-09,68.0393295288086
2016-11-10,69.48799133300781
2016-11-11,71.27469635009766
2016-11-14,71.70929718017578
2016-11-15,71.99903106689453
2016-11-16,72.24047088623047
2016-11-17,72.9165267944336
2016-11-18,74.46178436279297
2016-11-21,76.34506225585938
2016-11-22,77.4556884765625
2016-11-23,78.0355453491211
2016-11-25,78.56703186035156
2016-11-28,78.13216400146484
2016-11-29,77.02082824707031
2016-11-30,78.27713775634766
2016-12-01,76.73092651367188
2016-12-02,74.50824737548828
2016-12-05,77.06915283203125
2016-12-06,77.21409606933594
2016-12-07,79.24353790283203
2016-12-08,80.11325073242188
2016-12-09,78.85697937011719
2016-12-12,77.93888854980469
2016-12-13,77.26240539550781
2016-12-14,76.24771118164062
2016-12-15,77.74561309814453
2016-12-16,79.24353790283203
2016-12-19,78.6153564453125
2016-12-20,78.18048095703125
2016-12-21,77.06915283203125
2016-12-22,75.76453399658203
2016-12-23,76.63428497314453
2016-12-27,77.02082824707031
2016-12-28,75.32965850830078
2016-12-29,75.61957550048828
2016-12-30,74.65320587158203
2017-01-03,75.1363754272461
2017-01-04,76.34432983398438
2017-01-05,74.99140930175781
2017-01-06,74.45989990234375
2017-01-09,73.88008117675781
2017-01-10,74.74981689453125
2017-01-11,75.81285858154297
2017-01-12,75.4746322631836
2017-01-13,76.34432983398438
2017-01-17,74.79814147949219
2017-01-18,75.57125854492188
2017-01-19,74.84646606445312
2017-01-20,76.15108489990234
2017-01-23,75.66789245605469
2017-01-24,79.09856414794922
2017-01-25,80.88636779785156
2017-01-26,79.96830749511719
2017-01-27,80.11325073242188
2017-01-30,78.51870727539062
2017-01-31,77.45570373535156
2017-02-01,78.18048095703125
2017-02-02,77.64898681640625
2017-02-03,77.3107681274414
2017-02-06,76.34432983398438
2017-02-07,75.71619415283203
2017-02-08,74.50824737548828
2017-02-09,75.1846923828125
2017-02-10,76.48931121826172
2017-02-13,75.81285858154297
2017-02-14,76.24771118164062
2017-02-15,76.63453674316406
2017-02-16,77.02132415771484
2017-02-17,76.82789611816406
2017-02-21,77.11802673339844
2017-02-22,75.81257629394531
2017-02-23,74.9906234741211
2017-02-24,74.7972183227539
2017-02-27,76.15101623535156
2017-02-28,74.70054626464844
2017-03-01,76.5378189086914
2017-03-02,74.74887084960938
2017-03-03,74.7972183227539
2017-03-06,73.34671020507812
2017-03-07,72.23468017578125
2017-03-08,71.17098236083984
2017-03-09,70.54242706298828
2017-03-10,70.54242706298828
2017-03-13,71.41273498535156
2017-03-14,69.81719970703125
2017-03-15,72.42810821533203
2017-03-16,72.5731201171875
2017-03-17,72.95990753173828
2017-03-20,72.18630981445312
2017-03-21,70.05890655517578
2017-03-22,70.10729217529297
2017-03-23,70.92921447753906
2017-03-24,72.37972259521484
2017-03-27,72.42810821533203
2017-03-28,73.39508819580078
2017-03-29,73.44342803955078
2017-03-30,73.39508819580078
2017-03-31,74.07196807861328
2017-04-03,72.95990753173828
2017-04-04,73.29837799072266
2017-04-05,72.37972259521484
2017-04-06,73.29837799072266
2017-04-07,74.02362823486328
2017-04-10,73.44342803955078
2017-04-11,74.70054626464844
2017-04-12,72.42810821533203
2017-04-13,70.73583984375
2017-04-17,71.84788513183594
2017-04-18,71.50942993164062
2017-04-19,71.84788513183594
2017-04-20,73.92693328857422
2017-04-21,74.07196807861328
2017-04-24,75.61917114257812
2017-04-25,76.24772644042969
2017-04-26,77.11802673339844
2017-04-27,77.55314636230469
2017-04-28,76.10265350341797
2017-05-01,76.77957916259766
2017-05-02,76.7312240600586
2017-05-03,75.81257629394531
2017-05-04,75.61917114257812
2017-05-05,75.18402099609375
2017-05-08,72.91157531738281
2017-05-09,72.91157531738281
2017-05-10,73.58847045898438
2017-05-11,72.18630981445312
2017-05-12,72.13797760009766
2017-05-15,71.84788513183594
2017-05-16,71.7028579711914
2017-05-17,70.01058197021484
2017-05-18,68.70514678955078
2017-05-19,70.39738464355469
2017-05-22,70.88089752197266
2017-05-23,71.3160400390625
2017-05-24,70.97760009765625
2017-05-25,70.34905242919922
2017-05-26,70.3974380493164
2017-05-30,70.3974380493164
2017-05-31,69.62329864501953
2017-06-01,71.84890747070312
2017-06-02,72.62303161621094
