Date,BXMT
2017-05-05,14.125673294067383
2017-05-08,14.148832321166992
2017-05-09,14.037674903869629
2017-05-10,14.033048629760742
2017-05-11,14.107147216796875
2017-05-12,14.060833930969238
2017-05-15,14.134936332702637
2017-05-16,14.102519989013672
2017-05-17,14.037674903869629
2017-05-18,14.074728965759277
2017-05-19,14.144198417663574
2017-05-22,14.306295394897461
2017-05-23,14.435975074768066
2017-05-24,14.496184349060059
2017-05-25,14.50544548034668
2017-05-26,14.510076522827148
2017-05-30,14.440608978271484
2017-05-31,14.38039493560791
2017-06-01,14.449872016906738
2017-06-02,14.459129333496094
2017-06-05,14.435975074768066
2017-06-06,14.334083557128906
2017-06-07,14.343342781066895
2017-06-08,14.389660835266113
2017-06-09,14.51933765411377
2017-06-12,14.616599082946777
2017-06-13,14.750910758972168
2017-06-14,14.76943302154541
2017-06-15,14.8203763961792
2017-06-16,14.866691589355469
2017-06-19,14.963949203491211
2017-06-20,14.977848052978516
2017-06-21,14.959321022033691
2017-06-22,14.982474327087402
2017-06-23,14.982474327087402
2017-06-26,15.00100326538086
2017-06-27,14.866691589355469
2017-06-28,15.017810821533203
2017-06-29,14.946977615356445
2017-06-30,14.92336368560791
2017-07-03,14.970595359802246
2017-07-05,14.980034828186035
2017-07-06,14.74390697479248
2017-07-07,14.61167049407959
2017-07-10,14.550277709960938
2017-07-11,14.654175758361816
2017-07-12,14.644728660583496
2017-07-13,14.536108016967773
2017-07-14,14.649457931518555
2017-07-17,14.649457931518555
2017-07-18,14.573892593383789
2017-07-19,14.654175758361816
2017-07-20,14.691956520080566
2017-07-21,14.819464683532715
2017-07-24,14.758074760437012
2017-07-25,14.625842094421387
2017-07-26,14.531389236450195
2017-07-27,14.47471809387207
2017-07-28,14.455829620361328
2017-07-31,14.57861614227295
2017-08-01,14.488886833190918
2017-08-02,14.48416519165039
2017-08-03,14.512496948242188
2017-08-04,14.46999454498291
2017-08-07,14.498329162597656
2017-08-08,14.691956520080566
2017-08-09,14.734460830688477
2017-08-10,14.720293045043945
2017-08-11,14.706123352050781
2017-08-14,14.762796401977539
2017-08-15,14.814739227294922
2017-08-16,14.71084976196289
2017-08-17,14.654175758361816
2017-08-18,14.687233924865723
2017-08-21,14.715567588806152
2017-08-22,14.753351211547852
2017-08-23,14.762796401977539
2017-08-24,14.76751708984375
2017-08-25,14.74390697479248
2017-08-28,14.74390697479248
2017-08-29,14.649457931518555
2017-08-30,14.66362190246582
2017-08-31,14.80530071258545
2017-09-01,14.824189186096191
2017-09-05,14.658896446228027
2017-09-06,14.654175758361816
2017-09-07,14.61167049407959
2017-09-08,14.498329162597656
2017-09-11,14.658896446228027
2017-09-12,14.701401710510254
2017-09-13,14.682514190673828
2017-09-14,14.654175758361816
2017-09-15,14.715567588806152
2017-09-18,14.739181518554688
2017-09-19,14.74390697479248
2017-09-20,14.739181518554688
2017-09-21,14.715567588806152
2017-09-22,14.828912734985352
2017-09-25,14.88558578491211
2017-09-26,14.84780216217041
2017-09-27,14.890308380126953
2017-09-28,14.943297386169434
2017-09-29,14.943297386169434
2017-10-02,15.015556335449219
2017-10-03,15.001100540161133
2017-10-04,15.049275398254395
2017-10-05,15.087812423706055
2017-10-06,15.049275398254395
2017-10-09,15.083000183105469
2017-10-10,15.0733642578125
2017-10-11,15.092632293701172
2017-10-12,15.111898422241211
2017-10-13,15.155256271362305
2017-10-16,15.222700119018555
2017-10-17,15.208247184753418
2017-10-18,15.222700119018555
2017-10-19,15.21306324005127
2017-10-20,15.333497047424316
2017-10-23,15.28532600402832
2017-10-24,15.232336044311523
2017-10-25,15.45875358581543
2017-10-26,15.251604080200195
2017-10-27,15.405755996704102
2017-10-30,15.410576820373535
2017-10-31,15.333497047424316
2017-11-01,15.386490821838379
2017-11-02,15.381668090820312
2017-11-03,15.449111938476562
2017-11-06,15.357585906982422
2017-11-07,15.362399101257324
2017-11-08,15.362399101257324
2017-11-09,15.386490821838379
2017-11-10,15.32386302947998
2017-11-13,15.449111938476562
2017-11-14,15.43947696685791
2017-11-15,15.391304969787598
2017-11-16,15.526187896728516
2017-11-17,15.53100872039795
2017-11-20,15.612902641296387
2017-11-21,15.805593490600586
2017-11-22,15.83932113647461
2017-11-24,15.75742244720459
2017-11-27,15.728511810302734
2017-11-28,15.771870613098145
2017-11-29,15.829681396484375
2017-11-30,15.76224136352539
2017-12-01,15.420208930969238
2017-12-04,15.52137279510498
2017-12-05,15.516557693481445
2017-12-06,15.579179763793945
2017-12-07,15.69961166381836
2017-12-08,15.675529479980469
2017-12-11,15.656257629394531
2017-12-12,15.636987686157227
2017-12-13,15.685162544250488
2017-12-14,15.694796562194824
2017-12-15,15.786327362060547
2017-12-18,15.786327362060547
2017-12-19,15.53582763671875
2017-12-20,15.612902641296387
2017-12-21,15.661075592041016
2017-12-22,15.742969512939453
2017-12-26,15.80077838897705
2017-12-27,15.834500312805176
2017-12-28,15.913058280944824
2017-12-29,15.800126075744629
2018-01-02,15.628281593322754
2018-01-03,15.53990650177002
2018-01-04,15.53499698638916
2018-01-05,15.53499698638916
2018-01-08,15.65283489227295
2018-01-09,15.476076126098633
2018-01-10,15.466253280639648
2018-01-11,15.564454078674316
2018-01-12,15.525177001953125
2018-01-16,15.471163749694824
2018-01-17,15.495712280273438
2018-01-18,15.422064781188965
2018-01-19,15.476076126098633
2018-01-22,15.480982780456543
2018-01-23,15.589001655578613
2018-01-24,15.53499698638916
2018-01-25,15.667563438415527
2018-01-26,15.589001655578613
2018-01-29,15.505532264709473
2018-01-30,15.446614265441895
2018-01-31,15.220758438110352
2018-02-01,15.21584701538086
2018-02-02,15.073460578918457
2018-02-05,14.76904296875
2018-02-06,14.842694282531738
2018-02-07,14.705218315124512
2018-02-08,14.63156795501709
2018-02-09,14.651208877563477
2018-02-12,14.773955345153809
2018-02-13,14.80341625213623
2018-02-14,15.206028938293457
2018-02-15,15.289497375488281
2018-02-16,15.42697525024414
2018-02-20,15.323864936828613
2018-02-21,15.260038375854492
2018-02-22,15.220758438110352
2018-02-23,15.353324890136719
2018-02-26,15.41224479675293
2018-02-27,15.338595390319824
2018-02-28,15.245306968688965
2018-03-01,15.225672721862793
2018-03-02,15.338595390319824
2018-03-05,15.549722671508789
2018-03-06,15.61845874786377
2018-03-07,15.505532264709473
2018-03-08,15.593910217285156
2018-03-09,15.638103485107422
2018-03-12,15.751031875610352
2018-03-13,15.672473907470703
2018-03-14,15.711750984191895
2018-03-15,15.564454078674316
2018-03-16,15.61845874786377
2018-03-19,15.65774154663086
2018-03-20,15.63318920135498
2018-03-21,15.549722671508789
2018-03-22,15.466253280639648
2018-03-23,15.309138298034668
2018-03-26,15.53990650177002
2018-03-27,15.579179763793945
2018-03-28,15.614237785339355
2018-03-29,15.734426498413086
2018-04-02,15.569167137145996
2018-04-03,15.684345245361328
2018-04-04,15.739436149597168
2018-04-05,15.789508819580078
2018-04-06,15.754456520080566
2018-04-09,15.689352035522461
2018-04-10,15.70438003540039
2018-04-11,15.719400405883789
2018-04-12,15.60922908782959
2018-04-13,15.524093627929688
2018-04-16,15.60922908782959
2018-04-17,15.624255180358887
2018-04-18,15.524093627929688
2018-04-19,15.423938751220703
2018-04-20,15.348823547363281
2018-04-23,15.343816757202148
2018-04-24,15.303750991821289
2018-04-25,15.263691902160645
2018-04-26,15.343816757202148
2018-04-27,15.433959007263184
2018-04-30,15.448983192443848
2018-05-01,15.458996772766113
2018-05-02,15.418931007385254
2018-05-03,15.544129371643066
2018-05-04,15.699371337890625
2018-05-07,15.719400405883789
2018-05-08,15.619245529174805
2018-05-09,15.699371337890625
2018-05-10,15.809542655944824
2018-05-11,15.789508819580078
2018-05-14,15.699371337890625
2018-05-15,15.669325828552246
2018-05-16,15.684345245361328
2018-05-17,15.679341316223145
2018-05-18,15.79952621459961
2018-05-21,15.874646186828613
2018-05-22,15.829572677612305
2018-05-23,15.83458423614502
2018-05-24,15.809542655944824
2018-05-25,15.81955623626709
2018-05-29,15.849604606628418
2018-05-30,15.959773063659668
2018-05-31,15.81955623626709
2018-06-01,15.849604606628418
2018-06-04,15.83458423614502
2018-06-05,15.844596862792969
2018-06-06,15.889668464660645
2018-06-07,15.874646186828613
2018-06-08,15.874646186828613
2018-06-11,15.889668464660645
2018-06-12,15.849604606628418
2018-06-13,16.00484275817871
2018-06-14,16.190134048461914
2018-06-15,16.195144653320312
2018-06-18,16.345373153686523
2018-06-19,16.390443801879883
2018-06-20,16.410472869873047
2018-06-21,16.385435104370117
2018-06-22,16.370410919189453
2018-06-25,16.099994659423828
2018-06-26,15.979803085327148
2018-06-27,15.91971492767334
2018-06-28,16.15975570678711
2018-06-29,16.052505493164062
2018-07-02,16.108686447143555
2018-07-03,16.307870864868164
2018-07-05,16.461091995239258
2018-07-06,16.578561782836914
2018-07-09,16.573455810546875
2018-07-10,16.578561782836914
2018-07-11,16.60409927368164
2018-07-12,16.63474464416504
2018-07-13,16.573455810546875
2018-07-16,16.5989933013916
2018-07-17,16.650070190429688
2018-07-18,16.619422912597656
2018-07-19,16.706249237060547
2018-07-20,16.731786727905273
2018-07-23,16.67049789428711
2018-07-24,16.706249237060547
2018-07-25,16.828821182250977
2018-07-26,16.777751922607422
2018-07-27,16.777751922607422
2018-07-30,16.83392906188965
2018-07-31,16.92586898803711
2018-08-01,16.818605422973633
2018-08-02,17.007579803466797
2018-08-03,16.976940155029297
2018-08-06,16.915651321411133
2018-08-07,16.905437469482422
2018-08-08,16.823720932006836
2018-08-09,16.98204803466797
2018-08-10,16.90032958984375
2018-08-13,16.828821182250977
2018-08-14,16.90032958984375
2018-08-15,17.02801513671875
2018-08-16,17.155698776245117
2018-08-17,17.26295280456543
2018-08-20,17.268062591552734
2018-08-21,17.349781036376953
2018-08-22,17.268062591552734
2018-08-23,17.365100860595703
2018-08-24,17.314023971557617
2018-08-27,17.400850296020508
2018-08-28,17.349781036376953
2018-08-29,17.42127799987793
2018-08-30,17.41107177734375
2018-08-31,17.395748138427734
2018-09-04,17.38042640686035
2018-09-05,17.47746467590332
2018-09-06,17.56428337097168
2018-09-07,17.51321792602539
2018-09-10,17.559179306030273
2018-09-11,17.56428337097168
2018-09-12,17.508100509643555
2018-09-13,17.56428337097168
2018-09-14,17.52853775024414
2018-09-17,17.503002166748047
2018-09-18,17.462141036987305
2018-09-19,17.41107177734375
2018-09-20,17.482572555541992
2018-09-21,17.5540771484375
2018-09-24,17.4263916015625
2018-09-25,17.40595817565918
2018-09-26,17.2987003326416
2018-09-27,17.3663387298584
2018-09-28,17.433971405029297
2018-10-01,17.335121154785156
2018-10-02,17.303909301757812
2018-10-03,17.329923629760742
2018-10-04,17.2310733795166
2018-10-05,17.095808029174805
2018-10-08,17.267488479614258
2018-10-09,17.267488479614258
2018-10-10,17.06458854675293
2018-10-11,16.783647537231445
2018-10-12,16.809661865234375
2018-10-15,16.960535049438477
2018-10-16,17.31951904296875
2018-10-17,17.225866317749023
2018-10-18,17.189449310302734
2018-10-19,17.085397720336914
2018-10-22,17.116615295410156
2018-10-23,16.88249397277832
2018-10-24,17.49640464782715
2018-10-25,17.53282356262207
2018-10-26,17.194650650024414
2018-10-29,17.215463638305664
2018-10-30,17.51201057434082
2018-10-31,17.553632736206055
2018-11-01,17.595256805419922
2018-11-02,17.777345657348633
2018-11-05,17.969839096069336
2018-11-06,18.073894500732422
2018-11-07,18.16234016418457
2018-11-08,18.167543411254883
2018-11-09,18.271596908569336
2018-11-12,18.261188507080078
2018-11-13,18.24038314819336
2018-11-14,18.157135009765625
2018-11-15,18.053083419799805
2018-11-16,18.193553924560547
2018-11-19,18.17794418334961
2018-11-20,18.073894500732422
2018-11-21,18.14152717590332
2018-11-23,18.250783920288086
2018-11-26,18.334026336669922
2018-11-27,18.3392276763916
2018-11-28,18.438079833984375
2018-11-29,18.292404174804688
2018-11-30,18.261188507080078
2018-12-03,18.36004066467285
2018-12-04,18.193553924560547
2018-12-06,18.349632263183594
2018-12-07,18.214365005493164
2018-12-10,18.172746658325195
2018-12-11,18.157135009765625
2018-12-12,18.131122589111328
2018-12-13,18.0374755859375
2018-12-14,18.136323928833008
2018-12-17,17.392351150512695
2018-12-18,17.60045623779297
2018-12-19,17.355934143066406
2018-12-20,16.575544357299805
2018-12-21,16.663986206054688
2018-12-24,16.273786544799805
2018-12-26,16.99175262451172
2018-12-27,16.924116134643555
2018-12-28,16.987760543823242
2018-12-31,16.89759635925293
2019-01-02,16.727880477905273
2019-01-03,16.727880477905273
2019-01-04,17.035493850708008
2019-01-07,17.19990348815918
2019-01-08,17.359020233154297
2019-01-09,17.3112850189209
2019-01-10,17.385536193847656
2019-01-11,17.491609573364258
2019-01-14,17.47570037841797
2019-01-15,17.58177375793457
2019-01-16,17.597688674926758
2019-01-17,17.640119552612305
2019-01-18,17.677242279052734
2019-01-22,17.58177375793457
2019-01-23,17.66132926940918
2019-01-24,17.70376205444336
2019-01-25,17.772706985473633
2019-01-28,17.868175506591797
2019-01-29,17.974246978759766
2019-01-30,18.10154151916504
2019-01-31,18.292470932006836
2019-02-01,18.202308654785156
2019-02-04,18.366724014282227
2019-02-05,18.350812911987305
2019-02-06,18.361419677734375
2019-02-07,18.292470932006836
2019-02-08,18.345508575439453
2019-02-11,18.33489990234375
2019-02-12,18.345508575439453
2019-02-13,18.133363723754883
2019-02-14,17.767406463623047
2019-02-15,17.79392433166504
2019-02-19,17.931821823120117
2019-02-20,17.94242286682129
2019-02-21,18.032590866088867
2019-02-22,18.181093215942383
2019-02-25,18.212913513183594
2019-02-26,18.223526000976562
2019-02-27,18.202308654785156
2019-02-28,18.28716278076172
2019-03-01,18.202308654785156
2019-03-04,18.239431381225586
2019-03-05,18.202308654785156
2019-03-06,18.122751235961914
2019-03-07,18.048500061035156
2019-03-08,18.032590866088867
2019-03-11,18.122751235961914
2019-03-12,18.234128952026367
2019-03-13,18.345508575439453
2019-03-14,18.366724014282227
2019-03-15,18.430370330810547
2019-03-18,18.541748046875
2019-03-19,18.419761657714844
2019-03-20,18.39854621887207
2019-03-21,18.504619598388672
2019-03-22,18.350812911987305
2019-03-25,18.409149169921875
2019-03-26,18.53644371032715
2019-03-27,18.557659149169922
2019-03-28,18.546855926513672
2019-03-29,18.660245895385742
2019-04-01,18.730436325073242
2019-04-02,18.660245895385742
2019-04-03,18.735836029052734
2019-04-04,18.719636917114258
2019-04-05,18.719636917114258
2019-04-08,18.714237213134766
2019-04-09,18.611652374267578
2019-04-10,18.681842803955078
2019-04-11,18.762834548950195
2019-04-12,18.81142807006836
2019-04-15,18.789825439453125
2019-04-16,18.768230438232422
2019-04-17,18.698040008544922
2019-04-18,18.746633529663086
2019-04-22,18.70884132385254
2019-04-23,18.91941261291504
2019-04-24,19.216381072998047
2019-04-25,19.210979461669922
2019-04-26,19.30276870727539
2019-04-29,19.205581665039062
2019-04-30,19.216381072998047
2019-05-01,19.205581665039062
2019-05-02,19.270374298095703
2019-05-03,19.405357360839844
2019-05-06,19.3189640045166
2019-05-07,19.254173278808594
2019-05-08,19.2271785736084
2019-05-09,19.048999786376953
2019-05-10,19.3189640045166
2019-05-13,19.12999153137207
2019-05-14,19.22178077697754
2019-05-15,19.281171798706055
2019-05-16,19.405357360839844
2019-05-17,19.35136604309082
2019-05-20,19.36216163635254
2019-05-21,19.367563247680664
2019-05-22,19.37836456298828
2019-05-23,19.38376235961914
2019-05-24,19.561941146850586
2019-05-28,19.38376235961914
2019-05-29,19.24337387084961
2019-05-30,19.14618682861328
2019-05-31,19.03820037841797
2019-06-03,19.313573837280273
2019-06-04,19.421560287475586
2019-06-05,19.443157196044922
2019-06-06,19.551143646240234
2019-06-07,19.63753318786621
2019-06-10,19.615938186645508
2019-06-11,19.486345291137695
2019-06-12,19.556541442871094
2019-06-13,19.583539962768555
2019-06-14,19.686124801635742
2019-06-17,19.583539962768555
2019-06-18,19.63213348388672
2019-06-19,19.756319046020508
2019-06-20,19.77251625061035
2019-06-21,19.4809513092041
2019-06-24,19.491743087768555
2019-06-25,19.35136604309082
2019-06-26,19.297374725341797
2019-06-27,19.429243087768555
2019-06-28,19.550125122070312
2019-07-01,19.45122718811035
2019-07-02,19.517162322998047
2019-07-03,19.555622100830078
2019-07-05,19.56111717224121
2019-07-08,19.627056121826172
2019-07-09,19.769912719726562
2019-07-10,19.73694610595703
2019-07-11,19.79189682006836
2019-07-12,19.912776947021484
2019-07-15,19.758928298950195
2019-07-16,19.79189682006836
2019-07-17,19.747940063476562
2019-07-18,19.671009063720703
2019-07-19,19.56111717224121
2019-07-22,19.632545471191406
2019-07-23,19.654529571533203
2019-07-24,19.247922897338867
2019-07-25,19.357810974121094
2019-07-26,19.44572639465332
2019-07-29,19.45122718811035
2019-07-30,19.56661033630371
2019-07-31,19.517162322998047
2019-08-01,19.429243087768555
2019-08-02,19.429243087768555
2019-08-05,19.04461669921875
2019-08-06,19.160003662109375
2019-08-07,19.42375373840332
2019-08-08,19.57760238647461
2019-08-09,19.495180130004883
2019-08-12,19.42375373840332
2019-08-13,19.42375373840332
2019-08-14,19.050106048583984
2019-08-15,19.225940704345703
2019-08-16,19.258909225463867
2019-08-19,19.396276473999023
2019-08-20,19.286378860473633
2019-08-21,19.313858032226562
2019-08-22,19.29187774658203
2019-08-23,19.105056762695312
2019-08-26,19.225940704345703
2019-08-27,19.066591262817383
2019-08-28,19.055604934692383
2019-08-29,19.16550064086914
2019-08-30,19.121538162231445
2019-09-03,19.220447540283203
2019-09-04,19.29187774658203
2019-09-05,19.363306045532227
2019-09-06,19.429243087768555
2019-09-09,19.583093643188477
2019-09-10,19.627056121826172
2019-09-11,19.79189682006836
2019-09-12,19.868818283081055
2019-09-13,19.83584976196289
2019-09-16,19.852331161499023
2019-09-17,19.890798568725586
2019-09-18,19.92926025390625
2019-09-19,20.022674560546875
2019-09-20,20.039159774780273
2019-09-23,19.962234497070312
2019-09-24,19.890798568725586
2019-09-25,19.967723846435547
2019-09-26,20.039159774780273
2019-09-27,19.97766876220703
2019-09-30,20.039155960083008
2019-10-01,20.01679801940918
2019-10-02,19.949716567993164
2019-10-03,19.921770095825195
2019-10-04,20.022382736206055
2019-10-07,20.005617141723633
2019-10-08,19.988842010498047
2019-10-09,20.01679801940918
2019-10-10,20.06710433959961
2019-10-11,20.039155960083008
2019-10-14,19.938535690307617
2019-10-15,20.033565521240234
2019-10-16,20.06710433959961
2019-10-17,20.145360946655273
2019-10-18,20.240385055541992
2019-10-21,20.335411071777344
2019-10-22,20.32982063293457
2019-10-23,20.4080753326416
2019-10-24,20.206846237182617
2019-10-25,20.117414474487305
2019-10-28,20.12299919128418
2019-10-29,20.26833152770996
2019-10-30,20.262744903564453
2019-10-31,20.290691375732422
2019-11-01,20.229204177856445
2019-11-04,20.134180068969727
2019-11-05,20.072694778442383
2019-11-06,20.1118221282959
2019-11-07,20.083871841430664
2019-11-08,20.117414474487305
2019-11-11,20.134180068969727
2019-11-12,19.983257293701172
2019-11-13,19.972078323364258
2019-11-14,20.022382736206055
2019-11-15,19.972078323364258
2019-11-18,20.072694778442383
2019-11-19,20.145360946655273
2019-11-20,20.178895950317383
2019-11-21,20.07828140258789
2019-11-22,20.055925369262695
2019-11-25,20.2180233001709
2019-11-26,20.346593856811523
2019-11-27,20.43602752685547
2019-11-29,20.47515106201172
2019-12-02,20.45279312133789
2019-12-03,20.402484893798828
2019-12-04,20.463973999023438
2019-12-05,20.47515106201172
2019-12-06,20.547819137573242
2019-12-09,20.65960693359375
2019-12-10,20.631664276123047
2019-12-11,20.52545928955078
2019-12-12,20.463973999023438
2019-12-13,20.54222869873047
2019-12-16,20.61489486694336
2019-12-17,20.74905014038086
2019-12-18,20.860841751098633
2019-12-19,21.073253631591797
2019-12-20,21.173866271972656
2019-12-23,21.090024948120117
2019-12-24,21.145919799804688
2019-12-26,21.235355377197266
2019-12-27,21.352746963500977
2019-12-30,21.153867721557617
2019-12-31,21.148191452026367
2020-01-02,21.131145477294922
2020-01-03,21.17091941833496
2020-01-06,21.193647384643555
2020-01-07,21.176599502563477
2020-01-08,20.85841178894043
2020-01-09,20.875459671020508
2020-01-10,21.051591873168945
2020-01-13,21.159555435180664
2020-01-14,21.250465393066406
2020-01-15,21.290237426757812
2020-01-16,21.494787216186523
2020-01-17,21.392507553100586
2020-01-21,21.307281494140625
2020-01-22,21.511838912963867
2020-01-23,21.534561157226562
2020-01-24,21.432287216186523
2020-01-27,21.443653106689453
2020-01-28,21.64251708984375
2020-01-29,21.7731990814209
2020-01-30,21.830020904541016
2020-01-31,21.70502471923828
2020-02-03,21.801616668701172
2020-02-04,21.98911476135254
2020-02-05,22.097078323364258
2020-02-06,22.199352264404297
2020-02-07,22.11980438232422
2020-02-10,22.12548065185547
2020-02-11,22.09139060974121
2020-02-12,22.670948028564453
2020-02-13,22.733449935913086
2020-02-14,22.744815826416016
2020-02-18,22.818681716918945
2020-02-19,22.86981773376465
2020-02-20,23.017541885375977
2020-02-21,22.881175994873047
2020-02-24,22.670948028564453
2020-02-25,22.18230438232422
2020-02-26,21.96639060974121
2020-02-27,20.989089965820312
2020-02-28,20.489084243774414
2020-03-02,21.540237426757812
2020-03-03,21.36410140991211
2020-03-04,21.761837005615234
2020-03-05,21.273189544677734
2020-03-06,20.71068000793457
2020-03-09,19.38678550720215
2020-03-10,19.9208927154541
2020-03-11,18.852685928344727
2020-03-12,16.329904556274414
2020-03-13,16.943553924560547
2020-03-16,13.005963325500488
2020-03-17,12.409358978271484
2020-03-18,10.261588096618652
2020-03-19,10.59113883972168
2020-03-20,10.255905151367188
2020-03-23,8.261545181274414
2020-03-24,7.397889137268066
2020-03-25,9.562707901000977
2020-03-26,12.415046691894531
2020-03-27,11.86389446258545
2020-03-30,11.418852806091309
2020-03-31,10.903541564941406
2020-04-01,9.96075439453125
2020-04-02,9.96075439453125
2020-04-03,8.912561416625977
2020-04-06,10.101292610168457
2020-04-07,10.517056465148926
2020-04-08,12.308937072753906
2020-04-09,13.01749324798584
2020-04-13,13.468392372131348
2020-04-14,13.5796537399292
2020-04-15,12.707136154174805
2020-04-16,12.039569854736328
2020-04-17,12.689565658569336
2020-04-20,12.162544250488281
2020-04-21,11.998577117919922
2020-04-22,11.981011390686035
2020-04-23,12.062994003295898
2020-04-24,12.02199935913086
2020-04-27,11.770201683044434
2020-04-28,12.20938777923584
2020-04-29,13.573792457580566
2020-04-30,13.778749465942383
2020-05-01,13.415690422058105
2020-05-04,13.321995735168457
2020-05-05,13.298576354980469
2020-05-06,13.450822830200195
2020-05-07,13.907577514648438
2020-05-08,14.557573318481445
2020-05-11,14.00712776184082
2020-05-12,13.638209342956543
2020-05-13,12.437765121459961
2020-05-14,12.437765121459961
2020-05-15,12.455331802368164
2020-05-18,13.462535858154297
2020-05-19,13.152175903320312
2020-05-20,13.521092414855957
2020-05-21,13.374696731567383
2020-05-22,13.526951789855957
2020-05-26,14.481447219848633
2020-05-27,14.744958877563477
2020-05-28,14.387752532958984
2020-05-29,13.813884735107422
2020-06-01,14.02469539642334
2020-06-02,14.387752532958984
2020-06-03,15.39495849609375
2020-06-04,15.61162281036377
2020-06-05,16.044952392578125
2020-06-08,17.116567611694336
2020-06-09,15.816572189331055
2020-06-10,15.400815963745117
2020-06-11,13.831451416015625
2020-06-12,14.545865058898926
2020-06-15,14.358474731445312
2020-06-16,14.897211074829102
2020-06-17,14.674689292907715
2020-06-18,14.7918062210083
2020-06-19,14.645410537719727
2020-06-22,14.510726928710938
2020-06-23,14.90892505645752
2020-06-24,13.819741249084473
2020-06-25,14.270639419555664
2020-06-26,14.200370788574219
2020-06-29,14.500840187072754
2020-06-30,14.476804733276367
2020-07-01,14.008066177368164
2020-07-02,13.93595027923584
2020-07-06,13.941961288452148
2020-07-07,13.250871658325195
2020-07-08,13.112655639648438
2020-07-09,12.77011489868164
2020-07-10,13.046548843383789
2020-07-13,13.160731315612793
2020-07-14,13.539326667785645
2020-07-15,14.19435977935791
2020-07-16,14.080179214477539
2020-07-17,13.887876510620117
2020-07-20,13.821772575378418
2020-07-21,13.92994213104248
2020-07-22,14.200370788574219
2020-07-23,13.99003791809082
2020-07-24,13.605429649353027
2020-07-27,13.743646621704102
2020-07-28,14.134263038635254
2020-07-29,14.518868446350098
2020-07-30,14.536898612976074
2020-07-31,14.464783668518066
2020-08-03,14.230411529541016
2020-08-04,14.146280288696289
2020-08-05,14.440749168395996
2020-08-06,14.422718048095703
2020-08-07,14.380651473999023
2020-08-10,14.867422103881836
2020-08-11,15.300101280212402
2020-08-12,15.270050048828125
2020-08-13,14.609010696411133
2020-08-14,14.693143844604492
2020-08-17,14.542905807495117
2020-08-18,14.470792770385742
2020-08-19,14.272480010986328
2020-08-20,13.996048927307129
2020-08-21,14.068160057067871
2020-08-24,14.458775520324707
2020-08-25,14.290510177612305
2020-08-26,14.128252029418945
2020-08-27,14.302526473999023
2020-08-28,14.476804733276367
2020-08-31,14.284502983093262
2020-09-01,14.609010696411133
2020-09-02,14.855401992797852
2020-09-03,14.609010696411133
2020-09-04,14.590986251831055
2020-09-08,14.356613159179688
2020-09-09,14.452764511108398
2020-09-10,14.36262321472168
2020-09-11,13.755667686462402
2020-09-14,14.176329612731934
2020-09-15,14.038110733032227
2020-09-16,14.230411529541016
2020-09-17,14.212386131286621
2020-09-18,14.122246742248535
2020-09-21,13.5212984085083
2020-09-22,13.551345825195312
2020-09-23,13.03453254699707
2020-09-24,12.974435806274414
2020-09-25,13.401108741760254
2020-09-28,13.923932075500488
2020-09-29,13.695469856262207
2020-09-30,13.565799713134766
2020-10-01,13.812788963317871
2020-10-02,13.930106163024902
2020-10-05,14.16474723815918
2020-10-06,14.096820831298828
2020-10-07,14.028903007507324
2020-10-08,14.948934555053711
2020-10-09,14.42408275604248
2020-10-12,14.510531425476074
2020-10-13,14.306763648986816
2020-10-14,14.20797061920166
2020-10-15,14.275890350341797
2020-10-16,14.226493835449219
2020-10-19,13.923932075500488
2020-10-20,13.775737762451172
2020-10-21,13.670767784118652
2020-10-22,13.63989543914795
2020-10-23,13.856010437011719
2020-10-26,13.386733055114746
2020-10-27,13.442304611206055
2020-10-28,12.985381126403809
2020-10-29,13.60902214050293
2020-10-30,13.399081230163574
2020-11-02,13.713993072509766
2020-11-03,14.010379791259766
2020-11-04,13.751039505004883
2020-11-05,13.868361473083496
2020-11-06,13.460826873779297
2020-11-09,15.21444320678711
2020-11-10,16.08507537841797
2020-11-11,15.677545547485352
2020-11-12,15.15269660949707
2020-11-13,15.566400527954102
2020-11-16,16.041851043701172
2020-11-17,15.893657684326172
2020-11-18,15.813390731811523
2020-11-19,15.881309509277344
2020-11-20,15.887484550476074
2020-11-23,16.183870315551758
2020-11-24,17.21504020690918
2020-11-25,16.770463943481445
2020-11-27,16.56670379638672
2020-11-30,16.041851043701172
2020-12-01,16.591402053833008
2020-12-02,17.22739601135254
2020-12-03,17.11624526977539
2020-12-04,17.659622192382812
2020-12-07,17.326190948486328
2020-12-08,17.542299270629883
2020-12-09,17.40645980834961
2020-12-10,17.412635803222656
2020-12-11,17.350887298583984
2020-12-14,17.350887298583984
2020-12-15,17.56700325012207
2020-12-16,17.62257194519043
2020-12-17,17.813987731933594
2020-12-18,17.2829647064209
2020-12-21,17.103899002075195
2020-12-22,17.264440536499023
2020-12-23,17.529951095581055
2020-12-24,17.542299270629883
2020-12-28,17.739892959594727
2020-12-29,17.542299270629883
2020-12-30,17.359241485595703
2020-12-31,17.378177642822266
2021-01-04,16.51337242126465
2021-01-05,16.374500274658203
2021-01-06,17.08780860900879
2021-01-07,16.83530616760254
2021-01-08,16.70274543762207
2021-01-11,16.59543800354004
2021-01-12,16.89842987060547
2021-01-13,16.709056854248047
2021-01-14,16.99942970275879
2021-01-15,16.828996658325195
