Date,AMTB
2022-07-01,26.67967987060547
2022-07-05,26.812408447265625
2022-07-06,26.62279510498047
2022-07-07,26.84085464477539
2022-07-08,26.8218936920166
2022-07-11,26.670196533203125
2022-07-12,27.22957992553711
2022-07-13,27.172691345214844
2022-07-14,26.480581283569336
2022-07-15,27.43816566467285
2022-07-18,27.495052337646484
2022-07-19,27.95014190673828
2022-07-20,28.348342895507812
2022-07-21,25.560914993286133
2022-07-22,25.390254974365234
2022-07-25,25.6462459564209
2022-07-26,25.04894256591797
2022-07-27,25.62728500366211
2022-07-28,25.816904067993164
2022-07-29,25.902231216430664
2022-08-01,26.11081886291504
2022-08-02,25.134267807006836
2022-08-03,25.19115447998047
2022-08-04,25.153230667114258
2022-08-05,25.987564086914062
2022-08-08,26.651235580444336
2022-08-09,27.096845626831055
2022-08-10,26.926185607910156
2022-08-11,27.2200984954834
2022-08-12,27.56141471862793
2022-08-15,27.798444747924805
2022-08-16,28.03619956970215
2022-08-17,27.712852478027344
2022-08-18,27.75089454650879
2022-08-19,27.132726669311523
2022-08-22,25.782270431518555
2022-08-23,25.525493621826172
2022-08-24,25.5064697265625
2022-08-25,25.715700149536133
2022-08-26,25.211658477783203
2022-08-29,24.92635154724121
2022-08-30,25.011940002441406
2022-08-31,24.90732765197754
2022-09-01,24.831249237060547
2022-09-02,24.45083236694336
2022-09-06,24.184553146362305
2022-09-07,24.612512588500977
2022-09-08,24.726634979248047
2022-09-09,25.363819122314453
2022-09-12,25.639616012573242
2022-09-13,25.382841110229492
2022-09-14,24.90732765197754
2022-09-15,25.04047393798828
2022-09-16,24.93585777282715
2022-09-19,25.29724884033203
2022-09-20,25.25921058654785
2022-09-21,25.059494018554688
2022-09-22,24.71712303161621
2022-09-23,24.051410675048828
2022-09-26,24.12748908996582
2022-09-27,23.89924430847168
2022-09-28,24.42230796813965
2022-09-29,24.051410675048828
2022-09-30,23.62344741821289
2022-10-03,23.499813079833984
2022-10-04,24.75516700744629
2022-10-05,24.441326141357422
2022-10-06,24.346227645874023
2022-10-07,23.87071418762207
2022-10-10,23.984832763671875
2022-10-11,23.984832763671875
2022-10-12,24.117979049682617
2022-10-13,25.049983978271484
2022-10-14,25.021448135375977
2022-10-17,25.439903259277344
2022-10-18,25.382841110229492
2022-10-19,25.411373138427734
2022-10-20,25.021448135375977
2022-10-21,27.10419464111328
2022-10-24,28.04570960998535
2022-10-25,28.635345458984375
2022-10-26,29.006244659423828
2022-10-27,29.27253532409668
2022-10-28,28.48318099975586
2022-10-31,28.625835418701172
2022-11-01,28.977712631225586
2022-11-02,28.311996459960938
2022-11-03,27.63676643371582
2022-11-04,28.587791442871094
2022-11-07,28.492691040039062
2022-11-08,28.017179489135742
2022-11-09,27.28489112854004
2022-11-10,28.625835418701172
2022-11-11,28.45465087890625
2022-11-14,28.511882781982422
2022-11-15,28.7598934173584
2022-11-16,28.807594299316406
2022-11-17,28.216176986694336
2022-11-18,28.349721908569336
2022-11-21,28.435571670532227
2022-11-22,28.569114685058594
2022-11-23,28.273408889770508
2022-11-25,27.672456741333008
2022-11-28,27.89185333251953
2022-11-29,27.69153594970703
2022-11-30,28.10170555114746
2022-12-01,28.397417068481445
2022-12-02,28.397417068481445
2022-12-05,26.92841911315918
2022-12-06,26.737640380859375
2022-12-07,26.651790618896484
2022-12-08,26.68040657043457
2022-12-09,26.317928314208984
2022-12-12,26.54686164855957
2022-12-13,25.917293548583984
2022-12-14,25.11602210998535
2022-12-15,24.343368530273438
2022-12-16,24.038122177124023
2022-12-19,26.18438148498535
2022-12-20,25.516660690307617
2022-12-21,26.4896297454834
2022-12-22,25.440345764160156
2022-12-23,25.71697425842285
2022-12-27,25.564350128173828
2022-12-28,25.24956703186035
2022-12-29,25.697895050048828
2022-12-30,25.60250473022461
2023-01-03,25.364036560058594
2023-01-04,25.79328727722168
2023-01-05,25.573890686035156
2023-01-06,25.97452735900879
2023-01-09,25.89821434020996
2023-01-10,25.993606567382812
2023-01-11,26.098535537719727
2023-01-12,26.432392120361328
2023-01-13,26.737640380859375
2023-01-17,26.4896297454834
2023-01-18,26.19392204284668
2023-01-19,26.003143310546875
2023-01-20,26.165306091308594
2023-01-23,26.57547950744629
2023-01-24,26.07945442199707
2023-01-25,25.917293548583984
2023-01-26,25.468961715698242
2023-01-27,25.516660690307617
2023-01-30,25.89821434020996
2023-01-31,26.5564022064209
2023-02-01,26.861650466918945
2023-02-02,27.90138816833496
2023-02-03,28.416494369506836
2023-02-06,28.302026748657227
2023-02-07,28.36879539489746
2023-02-08,27.863235473632812
2023-02-09,27.481678009033203
2023-02-10,27.69219398498535
2023-02-13,28.1514949798584
2023-02-14,27.74960708618164
2023-02-15,28.007963180541992
2023-02-16,27.682626724243164
2023-02-17,27.893138885498047
2023-02-21,27.433834075927734
2023-02-22,27.548660278320312
2023-02-23,27.85486602783203
2023-02-24,27.472108840942383
2023-02-27,27.319007873535156
2023-02-28,27.17547607421875
2023-03-01,27.21375274658203
2023-03-02,26.524795532226562
2023-03-03,26.706602096557617
2023-03-06,26.37169647216797
2023-03-07,25.711448669433594
2023-03-08,25.58704948425293
2023-03-09,24.333532333374023
2023-03-10,24.1517276763916
2023-03-13,21.93175506591797
2023-03-14,22.563297271728516
2023-03-15,22.056150436401367
2023-03-16,22.812088012695312
2023-03-17,21.57771110534668
2023-03-20,21.118404388427734
2023-03-21,22.43890953063965
2023-03-22,21.2906436920166
2023-03-23,20.821773529052734
2023-03-24,21.137544631958008
2023-03-27,21.367197036743164
2023-03-28,21.2906436920166
2023-03-29,20.81220245361328
2023-03-30,20.38160514831543
2023-03-31,20.821773529052734
2023-04-03,21.10883903503418
2023-04-04,20.10411262512207
2023-04-05,19.84575080871582
2023-04-06,19.6639461517334
2023-04-10,20.142383575439453
2023-04-11,18.94628143310547
2023-04-12,18.687925338745117
2023-04-13,18.879301071166992
2023-04-14,18.56352996826172
2023-04-17,18.802749633789062
2023-04-18,18.05638313293457
2023-04-19,18.353017807006836
2023-04-20,18.305171966552734
2023-04-21,17.50139045715332
2023-04-24,17.731040954589844
2023-04-25,17.37699317932129
2023-04-26,17.46311378479004
2023-04-27,17.711904525756836
2023-04-28,17.798023223876953
2023-05-01,17.510957717895508
2023-05-02,15.501502990722656
2023-05-03,15.970377922058105
2023-05-04,15.874688148498535
2023-05-05,16.22873306274414
2023-05-08,16.05649757385254
2023-05-09,15.702449798583984
2023-05-10,15.912962913513184
2023-05-11,15.568487167358398
2023-05-12,15.934123992919922
2023-05-15,16.34787368774414
2023-05-16,16.213163375854492
2023-05-17,17.108016967773438
2023-05-18,17.271591186523438
2023-05-19,17.387054443359375
2023-05-22,17.589120864868164
2023-05-23,17.86815643310547
2023-05-24,17.80080223083496
2023-05-25,17.69495964050293
2023-05-26,17.983623504638672
2023-05-30,17.820045471191406
2023-05-31,16.982927322387695
2023-06-01,17.165746688842773
2023-06-02,18.60905647277832
2023-06-05,17.69495964050293
2023-06-06,19.051668167114258
2023-06-07,19.95614242553711
2023-06-08,19.773326873779297
2023-06-09,19.22486686706543
2023-06-12,19.099781036376953
2023-06-13,19.59050750732422
2023-06-14,19.061290740966797
2023-06-15,19.070911407470703
2023-06-16,18.93620491027832
2023-06-20,18.426237106323242
2023-06-21,18.20492935180664
2023-06-22,17.223482131958008
2023-06-23,17.589120864868164
2023-06-26,17.24272346496582
2023-06-27,17.406301498413086
2023-06-28,17.233104705810547
2023-06-29,17.098392486572266
2023-06-30,16.540315628051758
2023-07-03,17.079151153564453
2023-07-05,17.088773727416992
2023-07-06,16.954063415527344
2023-07-07,17.165746688842773
2023-07-10,17.348567962646484
2023-07-11,17.502517700195312
2023-07-12,18.0317325592041
2023-07-13,18.339637756347656
2023-07-14,17.70458221435547
2023-07-17,17.925886154174805
2023-07-18,18.464725494384766
2023-07-19,19.20562171936035
2023-07-20,19.465417861938477
2023-07-21,18.676408767700195
2023-07-24,19.40768814086914
2023-07-25,18.839982986450195
2023-07-26,19.494285583496094
2023-07-27,19.340333938598633
2023-07-28,19.22486686706543
2023-07-31,19.070911407470703
2023-08-01,19.26335906982422
2023-08-02,19.38844108581543
2023-08-03,19.638612747192383
2023-08-04,19.523151397705078
2023-08-07,19.946523666381836
2023-08-08,19.859922409057617
2023-08-09,19.38844108581543
2023-08-10,19.484664916992188
2023-08-11,19.3980655670166
2023-08-14,19.204761505126953
2023-08-15,18.634511947631836
2023-08-16,18.537860870361328
2023-08-17,18.924467086791992
2023-08-18,19.011455535888672
2023-08-21,18.586185455322266
2023-08-22,18.1512508392334
2023-08-23,18.054601669311523
2023-08-24,18.13192367553711
2023-08-25,17.870960235595703
2023-08-28,17.95794677734375
2023-08-29,17.95794677734375
2023-08-30,17.95794677734375
2023-08-31,17.95794677734375
2023-09-01,17.95794677734375
2023-09-05,17.95794677734375
2023-09-06,17.95794677734375
2023-09-07,17.95794677734375
2023-09-08,17.95794677734375
2023-09-11,17.95794677734375
2023-09-12,19.03078842163086
2023-09-13,18.595853805541992
2023-09-14,19.059782028198242
2023-09-15,18.586185455322266
2023-09-18,17.55200958251953
2023-09-19,17.648664474487305
2023-09-20,17.581003189086914
2023-09-21,17.281383514404297
2023-09-22,17.08807945251465
2023-09-25,17.43602752685547
2023-09-26,17.126741409301758
2023-09-27,16.875446319580078
2023-09-28,16.807788848876953
2023-09-29,16.856117248535156
2023-10-02,16.86578369140625
2023-10-03,16.914108276367188
2023-10-04,16.94310188293457
2023-10-05,17.870960235595703
2023-10-06,17.85162925720215
2023-10-09,18.257570266723633
2023-10-10,18.305896759033203
2023-10-11,18.43154525756836
2023-10-12,18.064268112182617
2023-10-13,17.764644622802734
2023-10-16,18.325223922729492
2023-10-17,18.818153381347656
2023-10-18,18.373554229736328
2023-10-19,18.218910217285156
2023-10-20,16.643478393554688
2023-10-23,16.662811279296875
2023-10-24,16.508167266845703
2023-10-25,16.817455291748047
2023-10-26,17.320045471191406
2023-10-27,17.03975486755371
2023-10-30,17.416698455810547
2023-10-31,17.61966896057129
2023-11-01,17.561674118041992
2023-11-02,18.60551643371582
2023-11-03,19.291746139526367
2023-11-06,19.05011558532715
2023-11-07,18.76015853881836
2023-11-08,18.537860870361328
2023-11-09,18.305896759033203
2023-11-10,18.49919891357422
2023-11-13,18.489490509033203
2023-11-14,20.460796356201172
2023-11-15,20.227733612060547
2023-11-16,19.858722686767578
2023-11-17,20.48992919921875
2023-11-20,20.35397720336914
2023-11-21,20.20831298828125
2023-11-22,20.470504760742188
2023-11-24,20.431663513183594
2023-11-27,20.421953201293945
2023-11-28,20.08207130432129
2023-11-29,20.674434661865234
2023-11-30,20.1112060546875
2023-12-01,21.2570858001709
2023-12-04,21.587255477905273
2023-12-05,21.37361717224121
2023-12-06,21.12113380432129
2023-12-07,22.131067276000977
2023-12-08,22.45152473449707
2023-12-11,22.67487144470215
2023-12-12,22.490365982055664
2023-12-13,24.170345306396484
2023-12-14,24.277164459228516
2023-12-15,23.95670509338379
2023-12-18,23.60711669921875
2023-12-19,24.034391403198242
2023-12-20,23.917863845825195
2023-12-21,23.849885940551758
2023-12-22,24.08294677734375
2023-12-26,24.82097625732422
2023-12-27,24.694734573364258
2023-12-28,24.59762191772461
2023-12-29,23.859596252441406
2024-01-02,24.150924682617188
2024-01-03,23.587696075439453
2024-01-04,23.539138793945312
2024-01-05,23.636247634887695
2024-01-08,23.568273544311523
2024-01-09,23.131282806396484
2024-01-10,23.228389739990234
2024-01-11,22.771984100341797
2024-01-12,22.529207229614258
2024-01-16,22.082509994506836
2024-01-17,21.88829231262207
2024-01-18,21.88829231262207
2024-01-19,22.577762603759766
2024-01-22,23.315792083740234
2024-01-23,23.19925880432129
2024-01-24,23.47116470336914
2024-01-25,23.7042236328125
2024-01-26,23.47116470336914
2024-01-29,23.315792083740234
2024-01-30,22.810827255249023
2024-01-31,21.956270217895508
2024-02-01,21.645524978637695
2024-02-02,21.490148544311523
2024-02-05,21.15997886657715
2024-02-06,21.20853614807129
2024-02-07,21.26679801940918
2024-02-08,21.5192813873291
2024-02-09,22.033954620361328
2024-02-12,22.364124298095703
2024-02-13,20.979772567749023
2024-02-14,21.272239685058594
2024-02-15,22.286134719848633
2024-02-16,21.9254207611084
2024-02-20,21.58420753479004
2024-02-21,21.24299430847168
2024-02-22,20.999271392822266
2024-02-23,21.213747024536133
2024-02-26,20.970022201538086
2024-02-27,20.79454231262207
2024-02-28,20.502073287963867
2024-02-29,20.65805435180664
2024-03-01,20.44357681274414
2024-03-04,20.082866668701172
2024-03-05,21.00901985168457
2024-03-06,21.22349739074707
2024-03-07,21.467220306396484
2024-03-08,21.70119285583496
2024-03-11,21.486719131469727
2024-03-12,21.311235427856445
2024-03-13,21.486719131469727
2024-03-14,21.155254364013672
2024-03-15,21.40872573852539
2024-03-18,20.96027374267578
2024-03-19,20.892030715942383
2024-03-20,21.749940872192383
2024-03-21,22.256885528564453
2024-03-22,21.69144630432129
2024-03-25,21.7109432220459
2024-03-26,21.418472290039062
2024-03-27,22.5006103515625
2024-03-28,22.705337524414062
2024-04-01,22.20814323425293
2024-04-02,21.73044204711914
2024-04-03,21.70119285583496
2024-04-04,21.642702102661133
2024-04-05,21.749940872192383
2024-04-08,22.315378189086914
2024-04-09,22.130149841308594
2024-04-10,20.716548919677734
2024-04-11,20.823789596557617
2024-04-12,20.619060516357422
2024-04-15,20.463077545166016
2024-04-16,20.404584884643555
2024-04-17,20.27784538269043
2024-04-18,20.755544662475586
2024-04-19,21.623201370239258
2024-04-22,21.769437789916992
2024-04-23,22.149646759033203
2024-04-24,22.149646759033203
2024-04-25,21.525714874267578
2024-04-26,21.038265228271484
2024-04-29,21.34048080444336
2024-04-30,21.11625862121582
2024-05-01,21.788936614990234
2024-05-02,22.071653366088867
2024-05-03,22.042409896850586
2024-05-06,22.052156448364258
2024-05-07,21.876676559448242
2024-05-08,22.198392868041992
2024-05-09,22.54935646057129
2024-05-10,22.403120040893555
2024-05-13,22.403120040893555
2024-05-14,22.716312408447266
2024-05-15,22.72610092163086
2024-05-16,22.706527709960938
2024-05-17,22.843547821044922
2024-05-20,22.53035545349121
2024-05-21,22.471628189086914
2024-05-22,22.217164993286133
2024-05-23,21.659282684326172
2024-05-24,21.83545684814453
2024-05-28,21.453752517700195
2024-05-29,20.92523765563965
2024-05-30,21.355878829956055
2024-05-31,21.57120132446289
2024-06-03,21.68864631652832
2024-06-04,21.21885871887207
2024-06-05,21.316730499267578
2024-06-06,21.316730499267578
2024-06-07,21.28736686706543
2024-06-10,20.886091232299805
2024-06-11,20.935026168823242
2024-06-12,21.600561141967773
2024-06-13,21.22864532470703
2024-06-14,20.856725692749023
2024-06-17,21.13077163696289
2024-06-18,20.739280700683594
2024-06-20,20.602256774902344
2024-06-21,20.37714958190918
2024-06-24,20.81757926940918
2024-06-25,20.494598388671875
2024-06-26,20.886091232299805
2024-06-27,21.3363037109375
2024-06-28,22.217164993286133
2024-07-01,22.217164993286133
2024-07-02,22.432479858398438
2024-07-03,22.02141571044922
2024-07-05,21.590776443481445
2024-07-08,21.747371673583984
2024-07-09,22.02141571044922
2024-07-10,22.80439567565918
2024-07-11,23.714614868164062
2024-07-12,23.802701950073242
2024-07-15,24.47802734375
2024-07-16,25.290374755859375
2024-07-17,26.04399299621582
2024-07-18,25.466543197631836
2024-07-19,25.251222610473633
2024-07-22,25.7503719329834
2024-07-23,26.151653289794922
2024-07-24,25.809101104736328
2024-07-25,23.753767013549805
2024-07-26,22.011627197265625
2024-07-29,21.385244369506836
2024-07-30,21.864818572998047
2024-07-31,22.011627197265625
2024-08-01,20.729494094848633
2024-08-02,19.594165802001953
2024-08-05,18.566497802734375
2024-08-06,18.85033416748047
2024-08-07,18.644798278808594
2024-08-08,19.290760040283203
2024-08-09,19.065650939941406
2024-08-12,18.92862892150879
2024-08-13,19.447359085083008
2024-08-14,19.134164810180664
2024-08-15,19.881437301635742
2024-08-16,20.333736419677734
2024-08-19,20.80569839477539
2024-08-20,20.255075454711914
2024-08-21,20.392730712890625
2024-08-22,20.373065948486328
2024-08-23,21.700462341308594
2024-08-26,21.2481632232666
2024-08-27,21.326826095581055
2024-08-28,21.257997512817383
2024-08-29,21.523473739624023
2024-08-30,21.690628051757812
2024-09-03,21.130170822143555
2024-09-04,20.86469078063965
2024-09-05,20.628713607788086
2024-09-06,20.382896423339844
2024-09-09,20.50088882446289
2024-09-10,20.58938217163086
2024-09-11,20.19607925415039
2024-09-12,20.42222785949707
2024-09-13,21.2481632232666
2024-09-16,21.34649085998535
2024-09-17,21.5529727935791
2024-09-18,21.63163185119629
2024-09-19,22.182254791259766
2024-09-20,21.297325134277344
2024-09-23,21.179338455200195
2024-09-24,20.86469078063965
2024-09-25,20.491056442260742
2024-09-26,20.137083053588867
2024-09-27,20.166582107543945
2024-09-30,21.01218605041504
2024-10-01,19.9404354095459
2024-10-02,19.92076873779297
2024-10-03,19.84210777282715
2024-10-04,20.087921142578125
2024-10-07,19.81260871887207
2024-10-08,19.586462020874023
2024-10-09,19.488134384155273
2024-10-10,19.330812454223633
2024-10-11,19.832275390625
2024-10-14,20.087921142578125
2024-10-15,20.35340118408203
2024-10-16,20.80569839477539
2024-10-17,20.825363159179688
2024-10-18,20.59921646118164
2024-10-21,20.186248779296875
2024-10-22,20.29440689086914
2024-10-23,19.930599212646484
2024-10-24,20.314069747924805
2024-10-25,20.530384063720703
2024-10-28,21.63163185119629
2024-10-29,21.169504165649414
2024-10-30,21.12034034729004
2024-10-31,20.96302032470703
2024-11-01,20.58938217163086
2024-11-04,20.471389770507812
2024-11-05,21.06134605407715
2024-11-06,23.765300750732422
2024-11-07,23.411327362060547
2024-11-08,23.598146438598633
2024-11-11,24.0111141204834
2024-11-12,23.91278648376465
2024-11-13,23.657140731811523
2024-11-14,23.686750411987305
2024-11-15,23.5485782623291
2024-11-18,23.213014602661133
2024-11-19,23.400535583496094
2024-11-20,23.588054656982422
2024-11-21,24.594741821289062
2024-11-22,25.354692459106445
2024-11-25,25.216520309448242
2024-11-26,24.723045349121094
2024-11-27,24.752653121948242
2024-11-29,24.545392990112305
2024-12-02,24.86121940612793
2024-12-03,24.723045349121094
2024-12-04,25.107955932617188
2024-12-05,24.86121940612793
2024-12-06,25.27573585510254
2024-12-09,24.713176727294922
2024-12-10,24.95991325378418
2024-12-11,24.752653121948242
2024-12-12,24.505916595458984
2024-12-13,24.19996452331543
2024-12-16,24.56513214111328
2024-12-17,23.972965240478516
2024-12-18,22.561628341674805
2024-12-19,22.117504119873047
2024-12-20,22.028676986694336
2024-12-23,22.324764251708984
2024-12-24,22.324764251708984
2024-12-26,22.354368209838867
2024-12-27,22.038545608520508
2024-12-30,22.147111892700195
2024-12-31,22.117504119873047
2025-01-02,21.278596878051758
2025-01-03,21.495725631713867
2025-01-06,21.308204650878906
2025-01-07,21.081209182739258
2025-01-08,20.804861068725586
2025-01-10,19.87713050842285
2025-01-13,20.28177833557129
2025-01-14,21.031858444213867
2025-01-15,21.72272300720215
2025-01-16,21.574682235717773
2025-01-17,21.92011260986328
2025-01-21,22.433326721191406
2025-01-22,22.107633590698242
2025-01-23,23.17353630065918
2025-01-24,22.926799774169922
2025-01-27,23.222883224487305
2025-01-28,22.916929244995117
2025-01-29,22.828105926513672
2025-01-30,22.778759002685547
2025-01-31,22.897192001342773
2025-02-03,22.324764251708984
2025-02-04,22.620845794677734
2025-02-05,22.847843170166016
2025-02-06,22.867582321166992
2025-02-07,22.83797264099121
2025-02-10,22.897192001342773
2025-02-11,23.637401580810547
2025-02-12,23.055105209350586
2025-02-13,23.400535583496094
2025-02-14,23.62839698791504
2025-02-18,23.61849021911621
2025-02-19,23.529327392578125
2025-02-20,23.430255889892578
2025-02-21,22.479177474975586
2025-02-24,22.261219024658203
2025-02-25,22.41973304748535
2025-02-26,22.34047508239746
2025-02-27,22.350383758544922
2025-02-28,22.746665954589844
2025-03-03,22.558433532714844
2025-03-04,21.934284210205078
2025-03-05,21.696516036987305
2025-03-06,21.5181884765625
2025-03-07,21.37948989868164
2025-03-10,20.51757049560547
2025-03-11,20.46803855895996
2025-03-12,20.596830368041992
2025-03-13,20.40859603881836
2025-03-14,20.854412078857422
2025-03-17,20.933670043945312
2025-03-18,21.062463760375977
2025-03-19,21.21106719970703
2025-03-20,20.94357681274414
2025-03-21,20.84450912475586
2025-03-24,21.290325164794922
2025-03-25,21.131813049316406
2025-03-26,21.072370529174805
2025-03-27,21.072370529174805
2025-03-28,20.39868927001953
2025-03-31,20.448223114013672
2025-04-01,20.458131790161133
2025-04-02,20.695899963378906
2025-04-03,18.179500579833984
2025-04-04,17.42656135559082
2025-04-07,17.486003875732422
2025-04-08,17.178884506225586
2025-04-09,18.28847885131836
2025-04-10,17.783218383789062
2025-04-11,17.57516860961914
2025-04-14,17.783218383789062
2025-04-15,18.308292388916016
2025-04-16,18.308292388916016
2025-04-17,18.437084197998047
2025-04-21,18.159687042236328
2025-04-22,18.962160110473633
2025-04-23,19.299001693725586
2025-04-24,16.772695541381836
2025-04-25,16.653810501098633
2025-04-28,16.782602310180664
2025-04-29,16.901487350463867
2025-04-30,16.68353271484375
2025-05-01,16.703346252441406
2025-05-02,17.386934280395508
2025-05-05,17.29776954650879
2025-05-06,17.277957916259766
2025-05-07,17.119443893432617
2025-05-08,17.545446395874023
2025-05-09,17.64451789855957
2025-05-12,17.783218383789062
2025-05-13,18.13987159729004
2025-05-14,18.120058059692383
2025-05-15,18.17979621887207
2025-05-16,18.010541915893555
2025-05-19,17.94084930419922
2025-05-20,17.96076202392578
2025-05-21,17.164274215698242
2025-05-22,17.124452590942383
2025-05-23,16.985065460205078
2025-05-27,17.60234260559082
2025-05-28,17.333528518676758
2025-05-29,17.672035217285156
2025-05-30,17.4530029296875
2025-06-02,17.174230575561523
2025-06-03,17.263835906982422
2025-06-04,17.064714431762695
2025-06-05,16.925329208374023
2025-06-06,17.303659439086914
2025-06-09,17.572473526000977
2025-06-10,18.0404109954834
2025-06-11,17.801464080810547
2025-06-12,17.572473526000977
2025-06-13,16.935285568237305
2025-06-16,16.86559295654297
2025-06-17,16.52708625793457
2025-06-18,16.507173538208008
2025-06-20,16.61669158935547
2025-06-23,17.233966827392578
2025-06-24,17.6122989654541
2025-06-25,17.423133850097656
2025-06-26,17.930892944335938
2025-06-27,18.010541915893555
2025-06-30,18.149927139282227
2025-07-01,18.816984176635742
2025-07-02,19.105710983276367
2025-07-03,19.553733825683594
2025-07-07,19.175403594970703
2025-07-08,19.64333724975586
2025-07-09,19.633380889892578
2025-07-10,19.902196884155273
2025-07-11,19.64333724975586
2025-07-14,19.932064056396484
2025-07-15,19.26500701904297
2025-07-16,19.354612350463867
2025-07-17,19.7628116607666
2025-07-18,19.86237335205078
2025-07-21,19.74289894104004
2025-07-22,19.86237335205078
2025-07-23,20.031625747680664
2025-07-24,20.151098251342773
2025-07-25,20.180967330932617
2025-07-28,20.081405639648438
2025-07-29,19.971887588500977
2025-07-30,19.5139102935791
2025-07-31,19.215227127075195
2025-08-01,18.528257369995117
2025-08-04,18.856809616088867
2025-08-05,18.956369400024414
2025-08-06,18.707468032836914
2025-08-07,18.478477478027344
2025-08-08,18.77716064453125
2025-08-11,18.986236572265625
2025-08-12,19.87232780456543
2025-08-13,20.3502197265625
2025-08-14,20.399999618530273
2025-08-15,19.850000381469727
2025-08-18,20.09000015258789
2025-08-19,20.010000228881836
2025-08-20,20.1299991607666
2025-08-21,19.959999084472656
2025-08-22,21.280000686645508
2025-08-25,21.200000762939453
2025-08-26,21.3700008392334
2025-08-27,21.43000030517578
2025-08-28,21.5
2025-08-29,21.5
2025-09-02,21.25
2025-09-03,21.190000534057617
2025-09-04,21.649999618530273
2025-09-05,21.280000686645508
2025-09-08,21.440000534057617
2025-09-09,21.100000381469727
2025-09-10,21.09000015258789
2025-09-11,21.290000915527344
2025-09-12,21.06999969482422
2025-09-15,20.899999618530273
2025-09-16,20.600000381469727
2025-09-17,20.700000762939453
2025-09-18,21.290000915527344
2025-09-19,20.700000762939453
