Date,MCO
2013-09-18,62.856353759765625
2013-09-19,63.015037536621094
2013-09-20,62.23052978515625
2013-09-23,62.30989456176758
2013-09-24,62.15121841430664
2013-09-25,61.9132194519043
2013-09-26,62.37158203125
2013-09-27,62.01018524169922
2013-09-30,61.99258804321289
2013-10-01,62.794654846191406
2013-10-02,62.58312225341797
2013-10-03,61.71931457519531
2013-10-04,62.521419525146484
2013-10-07,62.28343200683594
2013-10-08,61.3226318359375
2013-10-09,61.666378021240234
2013-10-10,62.97096633911133
2013-10-11,62.988582611083984
2013-10-14,63.12963104248047
2013-10-15,62.23052978515625
2013-10-16,63.11199951171875
2013-10-17,63.42930603027344
2013-10-18,64.53108978271484
2013-10-21,64.31077575683594
2013-10-22,64.39008331298828
2013-10-23,63.420528411865234
2013-10-24,64.52229309082031
2013-10-25,63.07673263549805
2013-10-28,62.10715103149414
2013-10-29,63.45574951171875
2013-10-30,62.785850524902344
2013-10-31,62.28343200683594
2013-11-01,62.750606536865234
2013-11-04,63.83478546142578
2013-11-05,63.561527252197266
2013-11-06,63.711387634277344
2013-11-07,62.918052673339844
2013-11-08,64.40772247314453
2013-11-11,64.74269104003906
2013-11-12,64.1961669921875
2013-11-13,64.63693237304688
2013-11-14,65.17457580566406
2013-11-15,66.15299224853516
2013-11-18,65.64889526367188
2013-11-19,65.92304229736328
2013-11-20,65.67544555664062
2013-11-21,65.71959686279297
2013-11-22,66.75440979003906
2013-11-25,65.87884521484375
2013-11-26,65.6577377319336
2013-11-27,65.64889526367188
2013-11-29,66.00263977050781
2013-12-02,66.09109497070312
2013-12-03,65.259765625
2013-12-04,64.75565338134766
2013-12-05,64.02159118652344
2013-12-06,65.37471008300781
2013-12-09,64.93251037597656
2013-12-10,64.64066314697266
2013-12-11,63.924339294433594
2013-12-12,63.420204162597656
2013-12-13,63.52633285522461
2013-12-16,65.37471008300781
2013-12-17,65.11824035644531
2013-12-18,66.43602752685547
2013-12-19,65.62236022949219
2013-12-20,68.36402130126953
2013-12-23,68.31092071533203
2013-12-24,68.47013092041016
2013-12-26,68.70006561279297
2013-12-27,68.48780822753906
2013-12-30,69.21302795410156
2013-12-31,69.39875030517578
2014-01-02,68.38166046142578
2014-01-03,68.83273315429688
2014-01-06,68.83273315429688
2014-01-07,68.88581085205078
2014-01-08,67.4619140625
2014-01-09,67.70953369140625
2014-01-10,67.8775863647461
2014-01-13,66.40064239501953
2014-01-14,67.24081420898438
2014-01-15,67.6211166381836
2014-01-16,67.30274200439453
2014-01-17,66.9931640625
2014-01-21,67.40885162353516
2014-01-22,67.73607635498047
2014-01-23,66.74554443359375
2014-01-24,64.53456115722656
2014-01-27,65.15365600585938
2014-01-28,66.06452941894531
2014-01-29,64.81755065917969
2014-01-30,66.48021697998047
2014-01-31,65.95843505859375
2014-02-03,64.25154876708984
2014-02-04,66.21492004394531
2014-02-05,65.93192291259766
2014-02-06,67.89524841308594
2014-02-07,70.76956939697266
2014-02-10,70.16817474365234
2014-02-11,70.30967712402344
2014-02-12,70.38043975830078
2014-02-13,70.26546478271484
2014-02-14,70.33621978759766
2014-02-18,70.48709869384766
2014-02-19,70.30069732666016
2014-02-20,70.05220031738281
2014-02-21,69.93682861328125
2014-02-24,69.9013442993164
2014-02-25,69.53742980957031
2014-02-26,70.02556610107422
2014-02-27,70.0167236328125
2014-02-28,70.11432647705078
2014-03-03,69.81257629394531
2014-03-04,72.01361083984375
2014-03-05,72.78575134277344
2014-03-06,73.53128814697266
2014-03-07,73.46917724609375
2014-03-10,73.6910400390625
2014-03-11,73.82416534423828
2014-03-12,74.17916870117188
2014-03-13,70.52259826660156
2014-03-14,71.61425018310547
2014-03-17,72.49287414550781
2014-03-18,72.73253631591797
2014-03-19,72.49287414550781
2014-03-20,71.82723236083984
2014-03-21,71.9692611694336
2014-03-24,71.25923919677734
2014-03-25,70.77112579345703
2014-03-26,69.830322265625
2014-03-27,69.01382446289062
2014-03-28,68.84518432617188
2014-03-31,70.3983383178711
2014-04-01,71.71187591552734
2014-04-02,71.2503662109375
2014-04-03,71.17050170898438
2014-04-04,70.66460418701172
2014-04-07,69.20020294189453
2014-04-08,69.51969909667969
2014-04-09,70.71784210205078
2014-04-10,67.98426055908203
2014-04-11,66.11157989501953
2014-04-14,67.29199981689453
2014-04-15,67.01688385009766
2014-04-16,68.91618347167969
2014-04-17,69.98121643066406
2014-04-21,69.98121643066406
2014-04-22,70.71784210205078
2014-04-23,70.89534759521484
2014-04-24,70.69122314453125
2014-04-25,70.22972106933594
2014-04-28,69.53742980957031
2014-04-29,69.5818099975586
2014-04-30,69.6705551147461
2014-05-01,69.45756530761719
2014-05-02,69.74160766601562
2014-05-05,70.77112579345703
2014-05-06,72.17337799072266
2014-05-07,72.75917053222656
2014-05-08,72.61714172363281
2014-05-09,73.48693084716797
2014-05-12,74.42769622802734
2014-05-13,73.87741088867188
2014-05-14,73.73540496826172
2014-05-15,71.95147705078125
2014-05-16,72.46805572509766
2014-05-19,72.55711364746094
2014-05-20,71.88916015625
2014-05-21,72.59278106689453
2014-05-22,72.93115997314453
2014-05-23,73.47442626953125
2014-05-27,76.3065185546875
2014-05-28,76.555908203125
2014-05-29,75.78108215332031
2014-05-30,76.18185424804688
2014-06-02,76.41341400146484
2014-06-03,75.85234069824219
2014-06-04,76.16401672363281
2014-06-05,76.87650299072266
2014-06-06,77.48209381103516
2014-06-09,77.74040222167969
2014-06-10,77.4108657836914
2014-06-11,77.13479614257812
2014-06-12,76.44013977050781
2014-06-13,76.37775421142578
2014-06-16,76.16401672363281
2014-06-17,76.44013977050781
2014-06-18,77.02792358398438
2014-06-19,76.32431030273438
2014-06-20,76.98338317871094
2014-06-23,77.4643325805664
2014-06-24,77.42866516113281
2014-06-25,77.25946807861328
2014-06-26,77.47320556640625
2014-06-27,78.29255676269531
2014-06-30,78.06993103027344
2014-07-01,80.19843292236328
2014-07-02,79.2989501953125
2014-07-03,80.1717300415039
2014-07-07,79.77986907958984
2014-07-08,79.31678009033203
2014-07-09,79.0762939453125
2014-07-10,78.8180160522461
2014-07-11,79.42363739013672
2014-07-14,79.9223403930664
2014-07-15,80.27860260009766
2014-07-16,80.33203125
2014-07-17,79.39690399169922
2014-07-18,80.54576873779297
2014-07-21,80.45671081542969
2014-07-22,81.13358306884766
2014-07-23,81.5877914428711
2014-07-24,82.36259460449219
2014-07-25,81.5966796875
2014-07-28,81.04450988769531
2014-07-29,80.26968383789062
2014-07-30,80.07376861572266
2014-07-31,77.48209381103516
2014-08-01,77.47320556640625
2014-08-04,78.55082702636719
2014-08-05,77.35742950439453
2014-08-06,77.77601623535156
2014-08-07,77.41976165771484
2014-08-08,78.2836685180664
2014-08-11,79.53941345214844
2014-08-12,79.8956527709961
2014-08-13,80.9999771118164
2014-08-14,81.66793060302734
2014-08-15,81.36511993408203
2014-08-18,81.56167602539062
2014-08-19,81.63311767578125
2014-08-20,82.09766387939453
2014-08-21,82.67832946777344
2014-08-22,82.0887222290039
2014-08-25,82.33887481689453
2014-08-26,82.91062927246094
2014-08-27,82.97314453125
2014-08-28,82.8391342163086
2014-08-29,83.58955383300781
2014-09-02,83.25898742675781
2014-09-03,83.16073608398438
2014-09-04,84.07194519042969
2014-09-05,85.06352996826172
2014-09-08,85.31366729736328
2014-09-09,84.741943359375
2014-09-10,85.48340606689453
2014-09-11,85.56379699707031
2014-09-12,84.87596130371094
2014-09-15,84.60796356201172
2014-09-16,85.37622833251953
2014-09-17,85.17970275878906
2014-09-18,85.09033203125
2014-09-19,84.62580108642578
2014-09-22,84.00048828125
2014-09-23,83.42875671386719
2014-09-24,84.3399658203125
2014-09-25,82.52647399902344
2014-09-26,83.70567321777344
2014-09-29,84.07194519042969
2014-09-30,84.42035675048828
2014-10-01,82.73193359375
2014-10-02,82.57112121582031
2014-10-03,83.955810546875
2014-10-06,84.42928314208984
2014-10-07,82.72300720214844
2014-10-08,85.9747543334961
2014-10-09,84.57221221923828
2014-10-10,82.23167419433594
2014-10-13,81.61524963378906
2014-10-14,82.3299560546875
2014-10-15,81.4991226196289
2014-10-16,80.57005310058594
2014-10-17,81.75819396972656
2014-10-20,81.73141479492188
2014-10-21,84.11662292480469
2014-10-22,83.89328002929688
2014-10-23,84.46500396728516
2014-10-24,86.60009765625
2014-10-27,86.41248321533203
2014-10-28,87.4487533569336
2014-10-29,87.189697265625
2014-10-30,87.6363525390625
2014-10-31,88.64584350585938
2014-11-03,88.55650329589844
2014-11-04,88.56542205810547
2014-11-05,88.77088165283203
2014-11-06,88.43142700195312
2014-11-07,88.39569854736328
2014-11-10,88.72624206542969
2014-11-11,88.71730041503906
2014-11-12,89.40514373779297
2014-11-13,90.13768768310547
2014-11-14,89.7535400390625
2014-11-17,89.82501983642578
2014-11-18,91.23149871826172
2014-11-19,90.12065887451172
2014-11-20,89.98627471923828
2014-11-21,90.42523956298828
2014-11-24,90.97171020507812
2014-11-25,89.46668243408203
2014-11-26,89.73543548583984
2014-11-28,90.48795318603516
2014-12-01,89.28752136230469
2014-12-02,90.05795288085938
2014-12-03,89.73543548583984
2014-12-04,88.66046142578125
2014-12-05,88.3200454711914
2014-12-08,87.34358978271484
2014-12-09,86.04462432861328
2014-12-10,85.5519027709961
2014-12-11,86.15213775634766
2014-12-12,83.7333984375
2014-12-15,84.02003479003906
2014-12-16,82.75692749023438
2014-12-17,86.60005187988281
2014-12-18,87.56752014160156
2014-12-19,86.92253875732422
2014-12-22,88.13190460205078
2014-12-23,87.79151153564453
2014-12-24,88.05127716064453
2014-12-26,87.74669647216797
2014-12-29,87.3973388671875
2014-12-30,86.64482879638672
2014-12-31,85.82960510253906
2015-01-02,85.90129852294922
2015-01-05,84.21713256835938
2015-01-06,83.33024597167969
2015-01-07,84.60235595703125
2015-01-08,85.4264907836914
2015-01-09,84.04692077636719
2015-01-12,83.3213119506836
2015-01-13,84.64712524414062
2015-01-14,83.97525787353516
2015-01-15,83.01669311523438
2015-01-16,84.32466125488281
2015-01-20,84.36940002441406
2015-01-21,83.0615005493164
2015-01-22,84.53069305419922
2015-01-23,84.01109313964844
2015-01-26,84.4142074584961
2015-01-27,83.81401824951172
2015-01-28,81.18026733398438
2015-01-29,82.73004913330078
2015-01-30,81.81629180908203
2015-02-02,80.01566314697266
2015-02-03,83.03460693359375
2015-02-04,82.61359405517578
2015-02-05,83.55420684814453
2015-02-06,87.82732391357422
2015-02-09,87.69295501708984
2015-02-10,88.55294036865234
2015-02-11,87.16444396972656
2015-02-12,87.97960662841797
2015-02-13,87.98857116699219
2015-02-17,87.86318969726562
2015-02-18,88.30362701416016
2015-02-19,87.287841796875
2015-02-20,87.32379150390625
2015-02-23,86.9911880493164
2015-02-24,87.35975646972656
2015-02-25,87.70133972167969
2015-02-26,87.08111572265625
2015-02-27,87.14400482177734
2015-03-02,86.9911880493164
2015-03-03,86.42486572265625
2015-03-04,85.46296691894531
2015-03-05,86.40687561035156
2015-03-06,85.0045166015625
2015-03-09,86.68553924560547
2015-03-10,85.59779357910156
2015-03-11,86.29900360107422
2015-03-12,88.3666000366211
2015-03-13,87.3058090209961
2015-03-16,87.85417175292969
2015-03-17,90.51505279541016
2015-03-18,92.47474670410156
2015-03-19,92.11518096923828
2015-03-20,93.72429656982422
2015-03-23,93.05908203125
2015-03-24,92.8523178100586
2015-03-25,91.42298889160156
2015-03-26,91.77357482910156
2015-03-27,92.13318634033203
2015-03-30,93.59845733642578
2015-03-31,93.31080627441406
2015-04-01,93.87710571289062
2015-04-02,94.11984252929688
2015-04-06,94.30862426757812
2015-04-07,94.011962890625
2015-04-08,94.67719268798828
2015-04-09,95.15362548828125
2015-04-10,95.0457763671875
2015-04-13,94.76708221435547
2015-04-14,94.30862426757812
2015-04-15,95.00978088378906
2015-04-16,94.5872802734375
2015-04-17,93.85017395019531
2015-04-20,95.17160034179688
2015-04-21,95.27944946289062
2015-04-22,96.39418029785156
2015-04-23,96.87061309814453
2015-04-24,96.63687896728516
2015-04-27,96.4930419921875
2015-04-28,96.81665802001953
2015-04-29,96.59193420410156
2015-04-30,96.65486145019531
2015-05-01,96.38518524169922
2015-05-04,97.44597625732422
2015-05-05,97.30209350585938
2015-05-06,95.85481262207031
2015-05-07,96.19642639160156
2015-05-08,96.97850036621094
2015-05-11,95.91771697998047
2015-05-12,95.72895812988281
2015-05-13,96.36720275878906
2015-05-14,97.74262237548828
2015-05-15,98.86628723144531
2015-05-18,98.69495391845703
2015-05-19,99.28108215332031
2015-05-20,99.43438720703125
2015-05-21,99.09171295166016
2015-05-22,99.29011535644531
2015-05-26,97.91044616699219
2015-05-27,98.487548828125
2015-05-28,98.1358871459961
2015-05-29,97.47761535644531
2015-06-01,97.83829498291016
2015-06-02,97.75714874267578
2015-06-03,98.46048736572266
2015-06-04,97.07180786132812
2015-06-05,96.6209716796875
2015-06-08,95.19620513916016
2015-06-09,95.59296417236328
2015-06-10,96.96363067626953
2015-06-11,98.06375122070312
2015-06-12,98.02765655517578
2015-06-15,97.34236145019531
2015-06-16,97.41450500488281
2015-06-17,97.76614379882812
2015-06-18,99.19086456298828
2015-06-19,99.2449951171875
2015-06-22,99.9303207397461
2015-06-23,99.70487213134766
2015-06-24,99.14581298828125
2015-06-25,98.50559997558594
2015-06-26,99.6868667602539
2015-06-29,96.63900756835938
2015-06-30,97.35139465332031
2015-07-01,98.28015899658203
2015-07-02,98.02765655517578
2015-07-06,97.79322052001953
2015-07-07,98.70397186279297
2015-07-08,97.45057678222656
2015-07-09,97.7301025390625
2015-07-10,99.62373352050781
2015-07-13,100.25495147705078
2015-07-14,101.08455657958984
2015-07-15,101.29197692871094
2015-07-16,101.67066955566406
2015-07-17,101.66167449951172
2015-07-20,101.80594635009766
2015-07-21,101.2739028930664
2015-07-22,101.32801055908203
2015-07-23,100.77798461914062
2015-07-24,100.83206939697266
2015-07-27,99.47946166992188
2015-07-28,98.9654769897461
2015-07-29,99.48846435546875
2015-07-30,100.570556640625
2015-07-31,99.5786361694336
2015-08-03,99.74996948242188
2015-08-04,100.26395416259766
2015-08-05,100.81400299072266
2015-08-06,99.47044372558594
2015-08-07,99.01956939697266
2015-08-10,100.6968002319336
2015-08-11,99.6778335571289
2015-08-12,98.67693328857422
2015-08-13,99.35324096679688
2015-08-14,99.92131805419922
2015-08-17,100.34513854980469
2015-08-18,100.3813247680664
2015-08-19,100.03759002685547
2015-08-20,97.29696655273438
2015-08-21,93.73322296142578
2015-08-24,89.97052764892578
2015-08-25,89.49113464355469
2015-08-26,92.729248046875
2015-08-27,94.58348083496094
2015-08-28,94.42064666748047
2015-08-31,92.53926849365234
2015-09-01,89.53636932373047
2015-09-02,90.95639038085938
2015-09-03,91.30013275146484
2015-09-04,89.72627258300781
2015-09-08,91.7252197265625
2015-09-09,90.60366821289062
2015-09-10,91.19155883789062
2015-09-11,91.86092376708984
2015-09-14,91.28202819824219
2015-09-15,92.64784240722656
2015-09-16,93.07296752929688
2015-09-17,92.53926849365234
2015-09-18,91.12828063964844
2015-09-21,92.05992126464844
2015-09-22,91.01974487304688
2015-09-23,91.46295166015625
2015-09-24,90.3956298828125
2015-09-25,90.8298110961914
2015-09-28,87.63693237304688
2015-09-29,88.2157974243164
2015-09-30,88.82181549072266
2015-10-01,88.17964172363281
2015-10-02,89.59062957763672
2015-10-05,91.4267807006836
2015-10-06,89.63583374023438
2015-10-07,89.94338989257812
2015-10-08,88.98458862304688
2015-10-09,89.4368896484375
2015-10-12,89.5815658569336
2015-10-13,88.72227478027344
2015-10-14,88.30622100830078
2015-10-15,90.48606872558594
2015-10-16,90.97451782226562
2015-10-19,90.36852264404297
2015-10-20,90.58557891845703
2015-10-21,88.39668273925781
2015-10-22,89.56351470947266
2015-10-23,90.90216064453125
2015-10-26,91.32726287841797
2015-10-27,89.91627502441406
2015-10-28,90.80265808105469
2015-10-29,91.83379364013672
2015-10-30,86.97663116455078
2015-11-02,87.23893737792969
2015-11-03,89.72627258300781
2015-11-04,90.11522674560547
2015-11-05,91.89708709716797
2015-11-06,92.7563705444336
2015-11-09,90.79364013671875
2015-11-10,90.54035186767578
2015-11-11,91.11019134521484
2015-11-12,89.90719604492188
2015-11-13,87.64596557617188
2015-11-16,88.72227478027344
2015-11-17,91.53533172607422
2015-11-18,93.6589584350586
2015-11-19,93.86770629882812
2015-11-20,94.6935806274414
2015-11-23,94.53929901123047
2015-11-24,93.92214965820312
2015-11-25,93.3685531616211
2015-11-27,94.1944351196289
2015-11-30,93.58635711669922
2015-12-01,93.87679290771484
2015-12-02,93.38670349121094
2015-12-03,91.98907470703125
2015-12-04,94.40314483642578
2015-12-07,94.43038940429688
2015-12-08,92.1070556640625
2015-12-09,90.15580749511719
2015-12-10,90.3282470703125
2015-12-11,86.87957763671875
2015-12-14,87.8324966430664
2015-12-15,89.53870391845703
2015-12-16,90.13771057128906
2015-12-17,88.83080291748047
2015-12-18,88.44963073730469
2015-12-21,90.0378646850586
2015-12-22,89.87450408935547
2015-12-23,90.61866760253906
2015-12-24,90.85465240478516
2015-12-28,91.35379791259766
2015-12-29,92.17057037353516
2015-12-30,91.76219940185547
2015-12-31,91.06336212158203
2016-01-04,88.2318344116211
2016-01-05,89.45702362060547
2016-01-06,87.85972595214844
2016-01-07,84.14785766601562
2016-01-08,81.7519302368164
2016-01-11,82.45980834960938
2016-01-12,82.74114990234375
2016-01-13,79.0564956665039
2016-01-14,79.9731674194336
2016-01-15,78.0400619506836
2016-01-19,78.43937683105469
2016-01-20,78.16712951660156
2016-01-21,77.86763000488281
2016-01-22,80.24539947509766
2016-01-25,78.72980499267578
2016-01-26,80.1637191772461
2016-01-27,79.87330627441406
2016-01-28,79.07467651367188
2016-01-29,80.89884948730469
2016-02-01,79.87330627441406
2016-02-02,77.71334838867188
2016-02-03,77.67703247070312
2016-02-04,79.0564956665039
2016-02-05,75.96176147460938
2016-02-08,72.0411605834961
2016-02-09,72.63106536865234
2016-02-10,72.66736602783203
2016-02-11,71.19712829589844
2016-02-12,74.7002944946289
2016-02-16,75.97990417480469
2016-02-17,78.14037322998047
2016-02-18,78.14949798583984
2016-02-19,78.0856704711914
2016-02-22,80.32817840576172
2016-02-23,79.26160430908203
2016-02-24,78.9881362915039
2016-02-25,80.80219268798828
2016-02-26,80.76570129394531
2016-02-29,80.94802856445312
2016-03-01,83.44575500488281
2016-03-02,84.1385498046875
2016-03-03,86.4721908569336
2016-03-04,86.96442413330078
2016-03-07,86.10755920410156
2016-03-08,84.57609558105469
2016-03-09,84.8313217163086
2016-03-10,84.8951416015625
2016-03-11,86.14403533935547
2016-03-14,85.39653778076172
2016-03-15,85.32360076904297
2016-03-16,86.34455871582031
2016-03-17,88.87873840332031
2016-03-18,88.4776611328125
2016-03-21,87.45668029785156
2016-03-22,87.42935180664062
2016-03-23,85.92523956298828
2016-03-24,84.7310791015625
2016-03-28,84.7584228515625
2016-03-29,87.0738296508789
2016-03-30,87.38374328613281
2016-03-31,88.02186584472656
2016-04-01,88.93343353271484
2016-04-04,87.73927307128906
2016-04-05,85.47856903076172
2016-04-06,86.08931732177734
2016-04-07,84.6490249633789
2016-04-08,85.05921936035156
2016-04-11,85.66087341308594
2016-04-12,86.89148712158203
2016-04-13,89.29808044433594
2016-04-14,89.32540130615234
2016-04-15,89.14309692382812
2016-04-18,89.91793060302734
2016-04-19,90.783935546875
2016-04-20,91.85958862304688
2016-04-21,90.82041931152344
2016-04-22,90.04556274414062
2016-04-25,90.13672637939453
2016-04-26,90.87509155273438
2016-04-27,90.9753646850586
2016-04-28,90.33723449707031
2016-04-29,87.25614166259766
2016-05-02,87.52051544189453
2016-05-03,86.20780181884766
2016-05-04,85.38739776611328
2016-05-05,85.04102325439453
2016-05-06,86.10755920410156
2016-05-09,86.28987121582031
2016-05-10,87.77574920654297
2016-05-11,86.5086441040039
2016-05-12,86.36278533935547
2016-05-13,85.5241470336914
2016-05-16,86.39014434814453
2016-05-17,85.41475677490234
2016-05-18,86.17436218261719
2016-05-19,85.17678833007812
2016-05-20,85.8723373413086
2016-05-23,85.76253509521484
2016-05-24,89.50565338134766
2016-05-25,89.79850769042969
2016-05-26,89.28600311279297
2016-05-27,90.3567886352539
2016-05-31,90.27439880371094
2016-06-01,90.47571563720703
2016-06-02,91.14383697509766
2016-06-03,90.38426208496094
2016-06-06,92.43428039550781
2016-06-07,91.69297790527344
2016-06-08,92.49832916259766
2016-06-09,92.49832916259766
2016-06-10,91.00656127929688
2016-06-13,89.9815673828125
2016-06-14,89.90834045410156
2016-06-15,90.0090103149414
2016-06-16,88.74604034423828
2016-06-17,88.48977661132812
2016-06-20,90.28357696533203
2016-06-21,90.11882781982422
2016-06-22,89.9266586303711
2016-06-23,93.07489776611328
2016-06-24,85.71675109863281
2016-06-27,80.42697143554688
2016-06-28,81.54346466064453
2016-06-29,83.81318664550781
2016-06-30,85.76253509521484
2016-07-01,86.10115051269531
2016-07-05,84.72834014892578
2016-07-06,85.08526611328125
2016-07-07,86.2384262084961
2016-07-08,88.52639770507812
2016-07-11,89.55140686035156
2016-07-12,91.67466735839844
2016-07-13,93.09319305419922
2016-07-14,94.27379608154297
2016-07-15,94.5758285522461
2016-07-18,95.14320373535156
2016-07-19,94.80461883544922
2016-07-20,95.39031982421875
2016-07-21,95.46356201171875
2016-07-22,96.36042785644531
2016-07-25,96.73566436767578
2016-07-26,97.18411254882812
2016-07-27,96.20484924316406
2016-07-28,97.17495727539062
2016-07-29,97.01937103271484
2016-08-01,96.34214782714844
2016-08-02,95.35370635986328
2016-08-03,95.71978759765625
2016-08-04,95.09745788574219
2016-08-05,96.14077758789062
2016-08-08,95.6374282836914
2016-08-09,95.39945983886719
2016-08-10,94.9144058227539
2016-08-11,95.6465835571289
2016-08-12,94.68562316894531
2016-08-15,96.15909576416016
2016-08-16,95.28050231933594
2016-08-17,95.31713104248047
2016-08-18,95.73040771484375
2016-08-19,96.0518798828125
2016-08-22,95.9783935546875
2016-08-23,97.01625061035156
2016-08-24,96.95195007324219
2016-08-25,97.0805435180664
2016-08-26,97.5581283569336
2016-08-29,98.42147064208984
2016-08-30,99.41340637207031
2016-08-31,99.82673645019531
2016-09-01,99.69812774658203
2016-09-02,100.50637817382812
2016-09-06,101.11255645751953
2016-09-07,101.16765594482422
2016-09-08,100.9747543334961
2016-09-09,97.9255142211914
2016-09-12,99.75322723388672
2016-09-13,98.56842803955078
2016-09-14,98.56842803955078
2016-09-15,99.83588409423828
2016-09-16,99.63386535644531
2016-09-19,99.63386535644531
2016-09-20,99.14705657958984
2016-09-21,100.53392028808594
2016-09-22,101.17682647705078
2016-09-23,100.35942840576172
2016-09-26,100.10224914550781
2016-09-27,101.02070617675781
2016-09-28,100.63494873046875
2016-09-29,98.96338653564453
2016-09-30,99.45012664794922
2016-10-03,100.36857604980469
2016-10-04,99.5419921875
2016-10-05,99.64300537109375
2016-10-06,99.98286437988281
2016-10-07,99.43181610107422
2016-10-10,100.24919891357422
2016-10-11,98.8072280883789
2016-10-12,99.43181610107422
2016-10-13,97.91635131835938
2016-10-14,98.34799194335938
2016-10-17,97.99897766113281
2016-10-18,99.0093002319336
2016-10-19,99.56036376953125
2016-10-20,99.2756576538086
2016-10-21,93.9026870727539
2016-10-24,94.4537582397461
2016-10-25,94.38947296142578
2016-10-26,93.80165100097656
2016-10-27,93.82921600341797
2016-10-28,92.91992950439453
2016-10-31,92.32294464111328
2016-11-01,90.96363830566406
2016-11-02,89.97171783447266
2016-11-03,90.06356811523438
2016-11-04,89.65025329589844
2016-11-07,91.4595947265625
2016-11-08,91.55142974853516
2016-11-09,92.4607162475586
2016-11-10,92.09333038330078
2016-11-11,92.24947357177734
2016-11-14,91.90043640136719
2016-11-15,91.19326782226562
2016-11-16,90.63300323486328
2016-11-17,93.29730224609375
2016-11-18,92.70729064941406
2016-11-21,93.23278045654297
2016-11-22,93.72140502929688
2016-11-23,92.98388671875
2016-11-25,93.13137817382812
2016-11-28,93.01152038574219
2016-11-29,93.19589233398438
2016-11-30,92.65196228027344
2016-12-01,89.65576934814453
2016-12-02,89.99687957763672
2016-12-05,89.26854705810547
2016-12-06,89.34233856201172
2016-12-07,90.25502014160156
2016-12-08,90.41173553466797
2016-12-09,91.97896575927734
2016-12-12,90.59610748291016
2016-12-13,91.7300796508789
2016-12-14,89.84014892578125
2016-12-15,89.20403289794922
2016-12-16,88.93668365478516
2016-12-19,88.42963409423828
2016-12-20,89.19481658935547
2016-12-21,88.95513153076172
2016-12-22,88.37431335449219
2016-12-23,87.96868896484375
2016-12-27,88.22681427001953
2016-12-28,87.29566955566406
2016-12-29,86.92691040039062
2016-12-30,86.90848541259766
2017-01-03,88.01478576660156
2017-01-04,89.50824737548828
2017-01-05,90.2181396484375
2017-01-06,90.623779296875
2017-01-09,89.29621124267578
2017-01-10,87.27723693847656
2017-01-11,87.59988403320312
2017-01-12,88.9643325805664
2017-01-13,89.388427734375
2017-01-17,91.40741729736328
2017-01-18,91.57337188720703
2017-01-19,92.15415954589844
2017-01-20,93.13137817382812
2017-01-23,93.82279968261719
2017-01-24,93.98876190185547
2017-01-25,95.62976837158203
2017-01-26,95.94320678710938
2017-01-27,95.8602294921875
2017-01-30,95.65739440917969
2017-01-31,95.57441711425781
2017-02-01,95.46380615234375
2017-02-02,96.26587677001953
2017-02-03,97.87920379638672
2017-02-06,98.42313385009766
2017-02-07,98.69972229003906
2017-02-08,98.47845458984375
2017-02-09,99.17910766601562
2017-02-10,99.56633758544922
2017-02-13,100.51588439941406
2017-02-14,100.72792053222656
2017-02-15,101.62528991699219
2017-02-16,101.96756744384766
2017-02-17,104.44691467285156
2017-02-21,104.41914367675781
2017-02-22,105.0574951171875
2017-02-23,104.75221252441406
2017-02-24,104.8077163696289
2017-02-27,103.66057586669922
2017-02-28,103.03147888183594
2017-03-01,104.72445678710938
2017-03-02,104.04912567138672
2017-03-03,104.18787384033203
2017-03-06,103.86408996582031
2017-03-07,104.22490692138672
2017-03-08,104.24337768554688
2017-03-09,104.05836486816406
2017-03-10,103.54954528808594
2017-03-13,103.75306701660156
2017-03-14,103.71605682373047
2017-03-15,104.43765258789062
2017-03-16,105.03901672363281
2017-03-17,103.55879974365234
2017-03-20,103.85485076904297
2017-03-21,102.57817077636719
2017-03-22,102.8094253540039
2017-03-23,103.77159118652344
2017-03-24,104.04912567138672
2017-03-27,103.06849670410156
2017-03-28,102.92972564697266
2017-03-29,103.10550689697266
2017-03-30,103.26276397705078
2017-03-31,103.65129852294922
2017-04-03,103.52180480957031
2017-04-04,103.04072570800781
2017-04-05,104.60419464111328
2017-04-06,104.8539810180664
2017-04-07,104.79846954345703
2017-04-10,104.48391723632812
2017-04-11,104.89098358154297
2017-04-12,104.52094268798828
2017-04-13,104.01212310791016
2017-04-17,105.71434783935547
2017-04-18,105.59407043457031
2017-04-19,105.81609344482422
2017-04-20,106.72273254394531
2017-04-21,106.4081802368164
2017-04-24,108.88751220703125
2017-04-25,109.2298355102539
2017-04-26,109.8589096069336
2017-04-27,110.4880142211914
2017-04-28,109.46111297607422
2017-05-01,109.07257843017578
2017-05-02,109.95144653320312
2017-05-03,109.76641845703125
2017-05-04,110.46026611328125
2017-05-05,109.37785339355469
2017-05-08,107.94390106201172
2017-05-09,107.97164916992188
2017-05-10,107.879150390625
2017-05-11,106.9170150756836
2017-05-12,106.17691040039062
2017-05-15,107.41658782958984
2017-05-16,106.60250091552734
2017-05-17,104.4931869506836
2017-05-18,105.25435638427734
2017-05-19,106.51675415039062
2017-05-22,106.72098541259766
2017-05-23,106.64671325683594
2017-05-24,106.79522705078125
2017-05-25,108.17831420898438
2017-05-26,108.70743560791016
2017-05-30,108.38253021240234
2017-05-31,109.95127868652344
2017-06-01,110.46184539794922
2017-06-02,110.29475402832031
2017-06-05,110.3318862915039
