Date,WTRG
2013-09-17,17.898530960083008
2013-09-18,18.361230850219727
2013-09-19,18.28044891357422
2013-09-20,17.832427978515625
2013-09-23,18.08214569091797
2013-09-24,18.08214569091797
2013-09-25,18.00869369506836
2013-09-26,18.08214569091797
2013-09-27,17.92056655883789
2013-09-30,18.162933349609375
2013-10-01,18.229032516479492
2013-10-02,18.199657440185547
2013-10-03,17.935260772705078
2013-10-04,17.913217544555664
2013-10-07,17.56802749633789
2013-10-08,17.604751586914062
2013-10-09,17.670856475830078
2013-10-10,18.067455291748047
2013-10-11,18.177621841430664
2013-10-14,18.067455291748047
2013-10-15,17.773677825927734
2013-10-16,17.986663818359375
2013-10-17,18.37592315673828
2013-10-18,18.339195251464844
2013-10-21,18.37592315673828
2013-10-22,18.508129119873047
2013-10-23,18.493431091308594
2013-10-24,18.287790298461914
2013-10-25,18.471406936645508
2013-10-28,18.57422637939453
2013-10-29,18.63298225402832
2013-10-30,18.61829376220703
2013-10-31,18.493431091308594
2013-11-01,18.449371337890625
2013-11-04,18.610944747924805
2013-11-05,18.64032554626465
2013-11-06,18.831287384033203
2013-11-07,18.522809982299805
2013-11-08,18.302478790283203
2013-11-11,18.500776290893555
2013-11-12,18.39061164855957
2013-11-13,18.434675216674805
2013-11-14,18.4361572265625
2013-11-15,18.539602279663086
2013-11-18,18.539602279663086
2013-11-19,18.251428604125977
2013-11-20,17.955854415893555
2013-11-21,18.16275405883789
2013-11-22,18.16275405883789
2013-11-25,17.933692932128906
2013-11-26,17.859800338745117
2013-11-27,17.830236434936523
2013-11-29,17.785898208618164
2013-12-02,17.505109786987305
2013-12-03,17.239099502563477
2013-12-04,17.357324600219727
2013-12-05,17.268657684326172
2013-12-06,17.438608169555664
2013-12-09,17.327777862548828
2013-12-10,17.216938018798828
2013-12-11,16.79574203491211
2013-12-12,17.076539993286133
2013-12-13,17.03219985961914
2013-12-16,17.25388526916504
2013-12-17,17.305604934692383
2013-12-18,17.55683135986328
2013-12-19,17.28343391418457
2013-12-20,17.527280807495117
2013-12-23,17.57161521911621
2013-12-24,17.660280227661133
2013-12-26,17.57161521911621
2013-12-27,17.623342514038086
2013-12-30,17.57161521911621
2013-12-31,17.431224822998047
2014-01-02,17.091318130493164
2014-01-03,17.128257751464844
2014-01-06,16.95092010498047
2014-01-07,17.0617618560791
2014-01-08,16.913972854614258
2014-01-09,16.95831298828125
2014-01-10,17.02481460571289
2014-01-13,16.840078353881836
2014-01-14,16.692296981811523
2014-01-15,16.83269691467285
2014-01-16,17.054370880126953
2014-01-17,17.38688850402832
2014-01-21,17.453384399414062
2014-01-22,17.534666061401367
2014-01-23,17.564228057861328
2014-01-24,17.335159301757812
2014-01-27,17.320383071899414
2014-01-28,17.349946975708008
2014-01-29,17.423828125
2014-01-30,17.660280227661133
2014-01-31,17.697235107421875
2014-02-03,17.20953941345215
2014-02-04,17.268657684326172
2014-02-05,17.22431755065918
2014-02-06,17.372108459472656
2014-02-07,17.660280227661133
2014-02-10,17.712011337280273
2014-02-11,17.88196563720703
2014-02-12,17.88196563720703
2014-02-13,18.180892944335938
2014-02-14,18.247814178466797
2014-02-18,18.344484329223633
2014-02-19,18.210628509521484
2014-02-20,18.448583602905273
2014-02-21,18.530380249023438
2014-02-24,18.411401748657227
2014-02-25,18.39653778076172
2014-02-26,18.38909912109375
2014-02-27,18.456016540527344
2014-02-28,18.73114776611328
2014-03-03,18.39653778076172
2014-03-04,18.56012535095215
2014-03-05,18.322172164916992
2014-03-06,18.218067169189453
2014-03-07,18.240373611450195
2014-03-10,18.351919174194336
2014-03-11,18.106525421142578
2014-03-12,18.33704376220703
2014-03-13,18.67165756225586
2014-03-14,18.872434616088867
2014-03-17,18.6939754486084
2014-03-18,18.842689514160156
2014-03-19,18.6047420501709
2014-03-20,18.5155086517334
2014-03-21,18.545251846313477
2014-03-24,18.627046585083008
2014-03-25,18.567554473876953
2014-03-26,18.344484329223633
2014-03-27,18.351919174194336
2014-03-28,18.307296752929688
2014-03-31,18.641916275024414
2014-04-01,18.6939754486084
2014-04-02,18.641916275024414
2014-04-03,18.72371482849121
2014-04-04,18.74601936340332
2014-04-07,18.545251846313477
2014-04-08,18.79806900024414
2014-04-09,18.783199310302734
2014-04-10,18.500633239746094
2014-04-11,18.225509643554688
2014-04-14,18.641916275024414
2014-04-15,18.72371482849121
2014-04-16,18.864999771118164
2014-04-17,18.864999771118164
2014-04-21,18.74601936340332
2014-04-22,18.820384979248047
2014-04-23,18.835256576538086
2014-04-24,18.887310028076172
2014-04-25,18.946794509887695
2014-04-28,19.11781883239746
2014-04-29,18.872434616088867
2014-04-30,18.65678596496582
2014-05-01,18.85756492614746
2014-05-02,18.67165756225586
2014-05-05,18.835256576538086
2014-05-06,18.67165756225586
2014-05-07,18.917043685913086
2014-05-08,18.68653678894043
2014-05-09,18.545251846313477
2014-05-12,18.63448143005371
2014-05-13,18.545251846313477
2014-05-14,18.524307250976562
2014-05-15,18.32977867126465
2014-05-16,18.569190979003906
2014-05-19,18.29985237121582
2014-05-20,18.24749183654785
2014-05-21,18.180147171020508
2014-05-22,18.38963508605957
2014-05-23,18.50185775756836
2014-05-27,18.584150314331055
2014-05-28,18.73379135131836
2014-05-29,18.673931121826172
2014-05-30,18.9881591796875
2014-06-02,18.838529586791992
2014-06-03,18.73379135131836
2014-06-04,18.658973693847656
2014-06-05,18.808603286743164
2014-06-06,18.718826293945312
2014-06-09,18.73379135131836
2014-06-10,18.673931121826172
2014-06-11,18.61408042907715
2014-06-12,18.741268157958984
2014-06-13,18.771188735961914
2014-06-16,18.8609676361084
2014-06-17,18.920825958251953
2014-06-18,19.220088958740234
2014-06-19,19.264976501464844
2014-06-20,19.062973022460938
2014-06-23,19.048011779785156
2014-06-24,19.018081665039062
2014-06-25,19.077938079833984
2014-06-26,19.03304672241211
2014-06-27,19.33978843688965
2014-06-30,19.616609573364258
2014-07-01,19.250009536743164
2014-07-02,19.077938079833984
2014-07-03,18.928300857543945
2014-07-07,18.681413650512695
2014-07-08,18.711339950561523
2014-07-09,18.666454315185547
2014-07-10,18.65149688720703
2014-07-11,18.524307250976562
2014-07-14,18.584150314331055
2014-07-15,18.561708450317383
2014-07-16,18.546743392944336
2014-07-17,18.38963508605957
2014-07-18,18.73379135131836
2014-07-21,18.60660171508789
2014-07-22,18.561708450317383
2014-07-23,18.516822814941406
2014-07-24,18.479415893554688
2014-07-25,18.217557907104492
2014-07-28,18.39712142944336
2014-07-29,18.262441635131836
2014-07-30,18.08289337158203
2014-07-31,17.791109085083008
2014-08-01,17.783626556396484
2014-08-04,17.61155128479004
2014-08-05,17.446956634521484
2014-08-06,17.925779342651367
2014-08-07,17.67140769958496
2014-08-08,18.015560150146484
2014-08-11,17.955699920654297
2014-08-12,17.978147506713867
2014-08-13,18.012048721313477
2014-08-14,18.2681827545166
2014-08-15,18.3736515045166
2014-08-18,18.35104751586914
2014-08-19,18.501710891723633
2014-08-20,18.531843185424805
2014-08-21,18.539377212524414
2014-08-22,18.358579635620117
2014-08-25,18.44144058227539
2014-08-26,18.396251678466797
2014-08-27,18.629776000976562
2014-08-28,18.62224578857422
2014-08-29,18.840709686279297
2014-09-02,18.742774963378906
2014-09-03,18.787979125976562
2014-09-04,18.63731575012207
2014-09-05,18.71263885498047
2014-09-08,18.66744041442871
2014-09-09,18.539377212524414
2014-09-10,18.51677703857422
2014-09-11,18.659914016723633
2014-09-12,18.33597755432129
2014-09-15,18.366113662719727
2014-09-16,18.509244918823242
2014-09-17,18.27571678161621
2014-09-18,18.087383270263672
2014-09-19,18.049715042114258
2014-09-22,17.921653747558594
2014-09-23,17.74838638305664
2014-09-24,17.7408504486084
2014-09-25,17.650455474853516
2014-09-26,17.770986557006836
2014-09-29,17.801111221313477
2014-09-30,17.72579002380371
2014-10-01,17.703187942504883
2014-10-02,17.695650100708008
2014-10-03,17.86892318725586
2014-10-06,17.770986557006836
2014-10-07,17.90658187866211
2014-10-08,18.283248901367188
2014-10-09,17.90658187866211
2014-10-10,17.944246292114258
2014-10-13,18.004512786865234
2014-10-14,18.298320770263672
2014-10-15,17.899049758911133
2014-10-16,17.98192024230957
2014-10-17,18.06478500366211
2014-10-20,18.56197166442871
2014-10-21,18.735244750976562
2014-10-22,18.803041458129883
2014-10-23,18.961238861083984
2014-10-24,19.104372024536133
2014-10-27,19.111909866333008
2014-10-28,19.443368911743164
2014-10-29,19.47350311279297
2014-10-30,19.87276840209961
2014-10-31,19.737171173095703
2014-11-03,19.78236961364746
2014-11-04,19.9179630279541
2014-11-05,19.97823143005371
2014-11-06,19.835105895996094
2014-11-07,20.083698272705078
2014-11-10,20.061098098754883
2014-11-11,20.04602813720703
2014-11-12,19.98918342590332
2014-11-13,19.723873138427734
2014-11-14,19.79967498779297
2014-11-17,19.82999610900879
2014-11-18,19.95127296447754
2014-11-19,19.913372039794922
2014-11-20,19.867897033691406
2014-11-21,19.92095947265625
2014-11-24,19.898212432861328
2014-11-25,19.852739334106445
2014-11-26,20.027084350585938
2014-11-28,20.14836311340332
2014-12-01,19.99675750732422
2014-12-02,20.049823760986328
2014-12-03,19.82999610900879
2014-12-04,19.837575912475586
2014-12-05,19.701128005981445
2014-12-08,19.936115264892578
2014-12-09,20.140789031982422
2014-12-10,19.76177215576172
2014-12-11,19.913372039794922
2014-12-12,19.640485763549805
2014-12-15,19.46613883972168
2014-12-16,19.322114944458008
2014-12-17,19.61017608642578
2014-12-18,19.98918342590332
2014-12-19,19.73145294189453
2014-12-22,19.852739334106445
2014-12-23,19.974023818969727
2014-12-24,20.26207160949707
2014-12-26,20.35303497314453
2014-12-29,21.262666702270508
2014-12-30,20.716886520385742
2014-12-31,20.239328384399414
2015-01-02,20.3454532623291
2015-01-05,19.95127296447754
2015-01-06,19.974023818969727
2015-01-07,20.15595054626465
2015-01-08,20.28481101989746
2015-01-09,20.15595054626465
2015-01-12,20.01949691772461
2015-01-13,20.163530349731445
2015-01-14,20.292390823364258
2015-01-15,20.254493713378906
2015-01-16,20.618345260620117
2015-01-20,20.618345260620117
2015-01-21,20.76236343383789
2015-01-22,20.906396865844727
2015-01-23,20.80784797668457
2015-01-26,20.989776611328125
2015-01-27,20.997358322143555
2015-01-28,21.02767562866211
2015-01-29,21.300565719604492
2015-01-30,20.504636764526367
2015-02-02,20.724470138549805
2015-02-03,20.959455490112305
2015-02-04,20.656240463256836
2015-02-05,20.94429588317871
2015-02-06,20.186269760131836
2015-02-09,19.928539276123047
2015-02-10,20.209009170532227
2015-02-11,19.976369857788086
2015-02-12,20.060272216796875
2015-02-13,19.717037200927734
2015-02-17,19.61025047302246
2015-02-18,20.07552719116211
2015-02-19,19.793304443359375
2015-02-20,19.96112060546875
2015-02-23,20.18231773376465
2015-02-24,20.357751846313477
2015-02-25,20.174678802490234
2015-02-26,20.037385940551758
2015-02-27,20.16705894470215
2015-03-02,20.12129020690918
2015-03-03,20.174678802490234
2015-03-04,20.052644729614258
2015-03-05,20.1899356842041
2015-03-06,19.564481735229492
2015-03-09,19.572111129760742
2015-03-10,19.602624893188477
2015-03-11,19.625507354736328
2015-03-12,19.846702575683594
2015-03-13,19.526348114013672
2015-03-16,19.88483238220215
2015-03-17,20.098407745361328
2015-03-18,20.533178329467773
2015-03-19,20.403512954711914
2015-03-20,20.60182762145996
2015-03-23,20.43402099609375
2015-03-24,20.357751846313477
2015-03-25,20.23571014404297
2015-03-26,19.92298126220703
2015-03-27,20.052644729614258
2015-03-30,20.2051944732666
2015-03-31,20.098407745361328
2015-04-01,20.174678802490234
2015-04-02,20.38062858581543
2015-04-06,20.838279724121094
2015-04-07,20.44927406311035
2015-04-08,20.411136627197266
2015-04-09,20.266216278076172
2015-04-10,20.548431396484375
2015-04-13,20.31197738647461
2015-04-14,20.47978401184082
2015-04-15,20.403512954711914
2015-04-16,20.38825798034668
2015-04-17,20.33486557006836
2015-04-20,20.63995933532715
2015-04-21,20.472158432006836
2015-04-22,20.47978401184082
2015-04-23,20.662845611572266
2015-04-24,20.853525161743164
2015-04-27,20.540802001953125
2015-04-28,20.662845611572266
2015-04-29,20.65521240234375
2015-04-30,20.456905364990234
2015-05-01,20.37299919128418
2015-05-04,20.533178329467773
2015-05-05,20.037385940551758
2015-05-06,20.09078598022461
2015-05-07,20.12129020690918
2015-05-08,20.2051944732666
2015-05-11,20.12129020690918
2015-05-12,20.144168853759766
2015-05-13,19.887042999267578
2015-05-14,20.232446670532227
2015-05-15,20.34757423400879
2015-05-18,20.524106979370117
2015-05-19,20.539459228515625
2015-05-20,20.5548095703125
2015-05-21,20.531784057617188
2015-05-22,20.385955810546875
2015-05-26,20.217090606689453
2015-05-27,20.447357177734375
2015-05-28,20.378273010253906
2015-05-29,20.201738357543945
2015-06-01,20.508758544921875
2015-06-02,20.3705997467041
2015-06-03,20.232446670532227
2015-06-04,20.032878875732422
2015-06-05,19.725860595703125
2015-06-08,19.656784057617188
2015-06-09,19.549327850341797
2015-06-10,19.518625259399414
2015-06-11,19.656784057617188
2015-06-12,19.495601654052734
2015-06-15,19.188583374023438
2015-06-16,19.050426483154297
2015-06-17,19.2423095703125
2015-06-18,19.426525115966797
2015-06-19,19.280685424804688
2015-06-22,19.403501510620117
2015-06-23,19.3651180267334
2015-06-24,19.15020751953125
2015-06-25,18.996692657470703
2015-06-26,19.01972198486328
2015-06-29,18.82784080505371
2015-06-30,18.79713249206543
2015-07-01,19.119503021240234
2015-07-02,19.234634399414062
2015-07-06,19.34209632873535
2015-07-07,19.679813385009766
2015-07-08,19.626081466674805
2015-07-09,19.296037673950195
2015-07-10,19.503273010253906
2015-07-13,19.603059768676758
2015-07-14,19.69516372680664
2015-07-15,19.633760452270508
2015-07-16,19.817968368530273
2015-07-17,19.587705612182617
2015-07-20,19.526304244995117
2015-07-21,19.303709030151367
2015-07-22,19.380470275878906
2015-07-23,19.035066604614258
2015-07-24,19.111833572387695
2015-07-27,19.46489715576172
2015-07-28,19.495601654052734
2015-07-29,19.533979415893555
2015-07-30,19.39582061767578
2015-07-31,19.526304244995117
2015-08-03,19.756567001342773
2015-08-04,19.372791290283203
2015-08-05,19.710512161254883
2015-08-06,19.656784057617188
2015-08-07,19.756567001342773
2015-08-10,19.8640193939209
2015-08-11,20.032878875732422
2015-08-12,20.37909698486328
2015-08-13,20.340463638305664
2015-08-14,20.448654174804688
2015-08-17,20.572303771972656
2015-08-18,20.726863861083984
2015-08-19,20.811880111694336
2015-08-20,20.587759017944336
2015-08-21,20.402286529541016
2015-08-24,19.467180252075195
2015-08-25,19.212154388427734
2015-08-26,19.44399642944336
2015-08-27,19.776304244995117
2015-08-28,19.8149471282959
2015-08-31,19.598556518554688
2015-09-01,19.173513412475586
2015-09-02,19.212154388427734
2015-09-03,19.374439239501953
2015-09-04,19.01894760131836
2015-09-08,19.328073501586914
2015-09-09,19.134876251220703
2015-09-10,19.080766677856445
2015-09-11,19.335805892944336
2015-09-14,19.482643127441406
2015-09-15,19.60628890991211
2015-09-16,19.83041000366211
2015-09-17,19.89995574951172
2015-09-18,20.077695846557617
2015-09-21,20.170434951782227
2015-09-22,20.039058685302734
2015-09-23,20.093154907226562
2015-09-24,20.294090270996094
2015-09-25,20.371374130249023
2015-09-28,20.232267379760742
2015-09-29,20.18589973449707
2015-09-30,20.456378936767578
2015-10-01,20.47183609008789
2015-10-02,20.63412857055664
2015-10-05,20.89688491821289
2015-10-06,20.73459243774414
2015-10-07,20.63412857055664
2015-10-08,20.927797317504883
2015-10-09,20.966440200805664
2015-10-12,21.12872886657715
2015-10-13,21.27556037902832
2015-10-14,21.144187927246094
2015-10-15,21.576967239379883
2015-10-16,21.77016830444336
2015-10-19,22.110200881958008
2015-10-20,22.117929458618164
2015-10-21,21.847444534301758
2015-10-22,22.141117095947266
2015-10-23,22.0406551361084
2015-10-26,22.0406551361084
2015-10-27,22.071556091308594
2015-10-28,22.094749450683594
2015-10-29,21.87835693359375
2015-10-30,22.102476119995117
2015-11-02,22.071556091308594
2015-11-03,22.15657615661621
2015-11-04,22.72845458984375
2015-11-05,22.651168823242188
2015-11-06,21.862899780273438
2015-11-09,22.03291893005371
2015-11-10,22.412425994873047
2015-11-11,22.466861724853516
2015-11-12,22.14024543762207
2015-11-13,22.039140701293945
2015-11-16,22.412425994873047
2015-11-17,22.101360321044922
2015-11-18,22.443532943725586
2015-11-19,22.575733184814453
2015-11-20,22.785701751708984
2015-11-23,22.86347198486328
2015-11-24,22.583515167236328
2015-11-25,22.49018669128418
2015-11-27,22.816818237304688
2015-11-30,22.824588775634766
2015-12-01,23.081214904785156
2015-12-02,22.73126792907715
2015-12-03,22.739046096801758
2015-12-04,22.98012924194336
2015-12-07,23.04233741760254
2015-12-08,23.252302169799805
2015-12-09,23.026779174804688
2015-12-10,22.68461036682129
2015-12-11,22.560182571411133
2015-12-14,22.606842041015625
2015-12-15,22.847917556762695
2015-12-16,23.407840728759766
2015-12-17,23.40007209777832
2015-12-18,23.726682662963867
2015-12-21,22.707937240600586
2015-12-22,22.847917556762695
2015-12-23,22.86347198486328
2015-12-24,23.197872161865234
2015-12-28,23.586702346801758
2015-12-29,23.610029220581055
2015-12-30,23.54004669189453
2015-12-31,23.17453956604004
2016-01-04,22.917909622192383
2016-01-05,23.05788803100586
2016-01-06,23.081214904785156
2016-01-07,22.59906005859375
2016-01-08,22.73126792907715
2016-01-11,22.894577026367188
2016-01-12,22.80126190185547
2016-01-13,22.583515167236328
2016-01-14,22.95679473876953
2016-01-15,22.544626235961914
2016-01-19,22.793479919433594
2016-01-20,22.544626235961914
2016-01-21,22.513526916503906
2016-01-22,23.16676902770996
2016-01-25,23.003454208374023
2016-01-26,23.298967361450195
2016-01-27,23.407840728759766
2016-01-28,23.773344039916992
2016-01-29,24.519908905029297
2016-02-01,24.78430938720703
2016-02-02,24.675445556640625
2016-02-03,25.017620086669922
2016-02-04,24.69099235534668
2016-02-05,24.543237686157227
2016-02-08,24.76875877380371
2016-02-09,24.900964736938477
2016-02-10,25.047983169555664
2016-02-11,24.649152755737305
2016-02-12,24.688257217407227
2016-02-16,24.555316925048828
2016-02-17,24.289430618286133
2016-02-18,24.48493003845215
2016-02-19,24.422365188598633
2016-02-22,24.586597442626953
2016-02-23,24.711715698242188
2016-02-24,24.492753982543945
2016-02-25,24.758638381958008
2016-02-26,23.968801498413086
2016-02-29,23.906238555908203
2016-03-01,23.968801498413086
2016-03-02,24.469289779663086
2016-03-03,24.594411849975586
2016-03-04,24.680435180664062
2016-03-07,24.57877540588379
2016-03-08,24.797740936279297
2016-03-09,24.836841583251953
2016-03-10,24.77427864074707
2016-03-11,24.805561065673828
2016-03-14,24.664794921875
2016-03-15,24.77427864074707
2016-03-16,24.750816345214844
2016-03-17,25.126190185546875
2016-03-18,24.633516311645508
2016-03-21,24.602237701416016
2016-03-22,24.633516311645508
2016-03-23,24.5396728515625
2016-03-24,24.594411849975586
2016-03-28,24.70389175415039
2016-03-29,25.282590866088867
2016-03-30,24.985422134399414
2016-03-31,24.883760452270508
2016-04-01,24.969783782958984
2016-04-04,24.9228572845459
2016-04-05,24.547489166259766
2016-04-06,24.531850814819336
2016-04-07,24.602237701416016
2016-04-08,24.727357864379883
2016-04-11,24.61005210876465
2016-04-12,24.649152755737305
2016-04-13,24.508399963378906
2016-04-14,24.406726837158203
2016-04-15,24.961963653564453
2016-04-18,25.173107147216797
2016-04-19,25.21221160888672
2016-04-20,24.664794921875
2016-04-21,23.804576873779297
2016-04-22,24.10956573486328
2016-04-25,24.35980987548828
2016-04-26,24.625696182250977
2016-04-27,24.758638381958008
2016-04-28,24.633516311645508
2016-04-29,24.758638381958008
2016-05-02,25.282590866088867
2016-05-03,25.251310348510742
2016-05-04,25.509376525878906
2016-05-05,25.345149993896484
2016-05-06,25.407716751098633
2016-05-09,25.650142669677734
2016-05-10,25.720516204833984
2016-05-11,25.648189544677734
2016-05-12,25.8211612701416
2016-05-13,25.69536018371582
2016-05-16,25.781841278076172
2016-05-17,25.027023315429688
2016-05-18,24.563127517700195
2016-05-19,24.7518367767334
2016-05-20,24.8461856842041
2016-05-23,24.704654693603516
2016-05-24,25.027023315429688
2016-05-25,24.964122772216797
2016-05-26,25.365123748779297
2016-05-27,25.412303924560547
2016-05-31,25.404443740844727
2016-06-01,25.8211612701416
2016-06-02,25.939109802246094
2016-06-03,26.230022430419922
2016-06-06,26.04131317138672
2016-06-07,26.11208152770996
2016-06-08,26.38728141784668
2016-06-09,26.623157501220703
2016-06-10,26.583845138549805
2016-06-13,26.701786041259766
2016-06-14,26.85904312133789
2016-06-15,26.764690399169922
2016-06-16,26.929807662963867
2016-06-17,26.599576950073242
2016-06-20,26.489490509033203
2016-06-21,26.473770141601562
2016-06-22,26.332242965698242
2016-06-23,26.591711044311523
2016-06-24,26.796140670776367
2016-06-27,27.15782356262207
2016-06-28,27.275766372680664
2016-06-29,27.346525192260742
2016-06-30,28.03844451904297
2016-07-01,27.747529983520508
2016-07-05,28.006996154785156
2016-07-06,27.849748611450195
2016-07-07,27.04774284362793
2016-07-08,27.212854385375977
2016-07-11,27.055606842041016
2016-07-12,26.623157501220703
2016-07-13,26.811861038208008
2016-07-14,26.73323631286621
2016-07-15,26.75682258605957
2016-07-18,26.772550582885742
2016-07-19,26.953392028808594
2016-07-20,26.961254119873047
2016-07-21,26.80399513244629
2016-07-22,27.17354965209961
2016-07-25,27.12637710571289
2016-07-26,27.13422966003418
2016-07-27,26.898344039916992
2016-07-28,27.039878845214844
2016-07-29,27.236452102661133
2016-08-01,27.35439682006836
2016-08-02,27.04774284362793
2016-08-03,26.591711044311523
2016-08-04,26.51308250427246
2016-08-05,26.04131317138672
2016-08-08,25.718944549560547
2016-08-09,25.679628372192383
2016-08-10,25.68749237060547
2016-08-11,25.656047821044922
2016-08-12,25.616735458374023
2016-08-15,25.24717903137207
2016-08-16,24.725927352905273
2016-08-17,24.931581497192383
2016-08-18,25.145151138305664
2016-08-19,24.88412094116211
2016-08-22,25.002771377563477
2016-08-23,25.026498794555664
2016-08-24,24.9157657623291
2016-08-25,24.86830711364746
2016-08-26,24.417451858520508
2016-08-29,24.544004440307617
2016-08-30,24.148515701293945
2016-08-31,24.053600311279297
2016-09-01,24.0219669342041
2016-09-02,24.504453659057617
2016-09-06,24.607282638549805
2016-09-07,24.623098373413086
2016-09-08,24.59146499633789
2016-09-09,23.642288208007812
2016-09-12,23.87958335876465
2016-09-13,23.51573371887207
2016-09-14,23.468278884887695
2016-09-15,23.65019416809082
2016-09-16,23.784666061401367
2016-09-19,24.124788284301758
2016-09-20,24.25925636291504
2016-09-21,25.03441047668457
2016-09-22,25.050235748291016
2016-09-23,24.939496994018555
2016-09-26,24.844575881958008
2016-09-27,24.6784725189209
2016-09-28,24.765483856201172
2016-09-29,24.433271408081055
2016-09-30,24.108964920043945
2016-10-03,23.911222457885742
2016-10-04,23.51573371887207
2016-10-05,23.254709243774414
2016-10-06,23.223073959350586
2016-10-07,23.02533531188965
2016-10-10,23.278444290161133
2016-10-11,23.10442543029785
2016-10-12,23.349634170532227
2016-10-13,23.54737663269043
2016-10-14,23.38126564025879
2016-10-17,23.484100341796875
2016-10-18,23.673931121826172
2016-10-19,23.325899124145508
2016-10-20,23.420818328857422
2016-10-21,23.36545181274414
2016-10-24,23.499914169311523
2016-10-25,23.65019416809082
2016-10-26,23.61856460571289
2016-10-27,23.658111572265625
2016-10-28,23.594833374023438
2016-10-31,24.282989501953125
2016-11-01,23.721391677856445
2016-11-02,23.56319236755371
2016-11-03,23.38126564025879
2016-11-04,22.938323974609375
2016-11-07,23.325899124145508
2016-11-08,23.586923599243164
2016-11-09,23.136066436767578
2016-11-10,22.67730140686035
2016-11-11,23.033245086669922
2016-11-14,23.057920455932617
2016-11-15,23.352514266967773
2016-11-16,23.463985443115234
2016-11-17,23.57545280456543
2016-11-18,23.527685165405273
2016-11-21,23.758577346801758
2016-11-22,24.538848876953125
2016-11-23,23.830236434936523
2016-11-25,24.363685607910156
2016-11-28,24.674205780029297
2016-11-29,24.897144317626953
2016-11-30,23.670995712280273
2016-12-01,23.59137725830078
2016-12-02,23.6789608001709
2016-12-05,23.655065536499023
2016-12-06,23.51175880432129
2016-12-07,23.774503707885742
2016-12-08,24.029281616210938
2016-12-09,23.965587615966797
2016-12-12,24.1407527923584
2016-12-13,24.37165069580078
2016-12-14,23.68692398071289
2016-12-15,23.790428161621094
2016-12-16,23.97355079650879
2016-12-19,24.100942611694336
2016-12-20,24.10890769958496
2016-12-21,24.037242889404297
2016-12-22,24.045207977294922
2016-12-23,24.061128616333008
2016-12-27,24.005399703979492
2016-12-28,23.702844619750977
2016-12-29,23.94170570373535
2016-12-30,23.917821884155273
2017-01-03,23.870046615600586
2017-01-04,24.276103973388672
2017-01-05,24.196487426757812
2017-01-06,24.12483024597168
2017-01-09,23.86208724975586
2017-01-10,23.82227325439453
2017-01-11,23.9974365234375
2017-01-12,23.957632064819336
2017-01-13,24.10890769958496
2017-01-17,24.276103973388672
2017-01-18,24.013362884521484
2017-01-19,23.71876335144043
2017-01-20,23.607303619384766
2017-01-23,23.51971435546875
2017-01-24,23.543607711791992
2017-01-25,23.933748245239258
2017-01-26,23.9974365234375
2017-01-27,23.98151206970215
2017-01-30,23.7824649810791
2017-01-31,24.212406158447266
2017-02-01,23.583417892456055
2017-02-02,23.758577346801758
2017-02-03,23.925779342651367
2017-02-06,23.774503707885742
2017-02-07,23.838197708129883
2017-02-08,23.97355079650879
2017-02-09,23.965587615966797
2017-02-10,24.172607421875
2017-02-13,24.133344650268555
2017-02-14,23.90898895263672
2017-02-15,23.949058532714844
2017-02-16,24.117313385009766
2017-02-17,24.221477508544922
2017-02-21,24.34166145324707
2017-02-22,24.413776397705078
2017-02-23,24.622095108032227
2017-02-24,24.8704776763916
2017-02-27,25.134891510009766
2017-02-28,25.431344985961914
2017-03-01,25.383275985717773
2017-03-02,25.647682189941406
2017-03-03,25.359237670898438
2017-03-06,25.174951553344727
2017-03-07,25.030729293823242
2017-03-08,24.558002471923828
2017-03-09,24.39775276184082
2017-03-10,24.726261138916016
2017-03-13,25.046751022338867
2017-03-14,24.910547256469727
2017-03-15,25.407316207885742
2017-03-16,24.99066734313965
2017-03-17,25.69575309753418
2017-03-20,25.423337936401367
2017-03-21,25.559541702270508
2017-03-22,25.607620239257812
2017-03-23,25.36724853515625
2017-03-24,25.51948356628418
2017-03-27,25.559541702270508
2017-03-28,25.73581886291504
2017-03-29,25.79991912841797
2017-03-30,25.639671325683594
2017-03-31,25.75986099243164
2017-04-03,25.74383544921875
2017-04-04,25.872032165527344
2017-04-05,26.040292739868164
2017-04-06,25.928112030029297
2017-04-07,25.928112030029297
2017-04-10,26.064329147338867
2017-04-11,26.2406005859375
2017-04-12,26.280662536621094
2017-04-13,26.200538635253906
2017-04-17,26.39283561706543
2017-04-18,26.376808166503906
2017-04-19,26.31270980834961
2017-04-20,26.26463508605957
2017-04-21,26.60917091369629
2017-04-24,26.5931453704834
2017-04-25,26.569108963012695
2017-04-26,26.657243728637695
2017-04-27,26.737369537353516
2017-04-28,26.513019561767578
2017-05-01,26.39283561706543
2017-05-02,26.456933975219727
2017-05-03,26.216562271118164
2017-05-04,25.423337936401367
2017-05-05,25.767866134643555
2017-05-08,25.631654739379883
2017-05-09,25.078805923461914
2017-05-10,25.36724853515625
2017-05-11,25.375261306762695
2017-05-12,25.447370529174805
2017-05-15,25.601337432861328
2017-05-16,25.488481521606445
2017-05-17,25.464303970336914
2017-05-18,25.270837783813477
2017-05-19,25.53685188293457
2017-05-22,25.770618438720703
2017-05-23,25.931825637817383
2017-05-24,26.213966369628906
2017-05-25,26.40742301940918
2017-05-26,26.262325286865234
2017-05-30,26.24620246887207
2017-05-31,26.350994110107422
