Date,EL
2017-06-05,86.95177459716797
2017-06-06,86.8885269165039
2017-06-07,87.1413803100586
2017-06-08,86.72603607177734
2017-06-09,86.99690246582031
2017-06-12,86.68992614746094
2017-06-13,87.25875091552734
2017-06-14,87.7282485961914
2017-06-15,88.08042907714844
2017-06-16,88.03527069091797
2017-06-19,88.65829467773438
2017-06-20,87.62894439697266
2017-06-21,87.88178253173828
2017-06-22,88.01722717285156
2017-06-23,87.57478332519531
2017-06-26,87.1323471069336
2017-06-27,87.05109405517578
2017-06-28,87.4122543334961
2017-06-29,86.3377685546875
2017-06-30,86.66283416748047
2017-07-03,86.50933074951172
2017-07-05,86.42804718017578
2017-07-06,85.63349151611328
2017-07-07,85.12786102294922
2017-07-10,85.11882019042969
2017-07-11,84.74861907958984
2017-07-12,85.34456634521484
2017-07-13,85.53416442871094
2017-07-14,86.057861328125
2017-07-17,86.86146545410156
2017-07-18,86.94271087646484
2017-07-19,87.5296401977539
2017-07-20,87.6831283569336
2017-07-21,88.44158935546875
2017-07-24,88.2610092163086
2017-07-25,89.16390228271484
2017-07-26,89.31744384765625
2017-07-27,89.86819458007812
2017-07-28,89.3896713256836
2017-07-31,89.38062286376953
2017-08-01,89.03752136230469
2017-08-02,88.92916107177734
2017-08-03,88.6402359008789
2017-08-04,89.01042175292969
2017-08-07,90.7711410522461
2017-08-08,91.24967956542969
2017-08-09,93.69660186767578
2017-08-10,91.81853485107422
2017-08-11,89.97655487060547
2017-08-14,91.31290435791016
2017-08-15,91.23162841796875
2017-08-16,91.25872039794922
2017-08-17,88.77568054199219
2017-08-18,95.63790130615234
2017-08-21,96.14356231689453
2017-08-22,94.99681091308594
2017-08-23,94.31059265136719
2017-08-24,95.71917724609375
2017-08-25,96.16161346435547
2017-08-28,95.67400360107422
2017-08-29,95.74649047851562
2017-08-30,95.71027374267578
2017-08-31,96.91499328613281
2017-09-01,97.76651000976562
2017-09-05,97.78460693359375
2017-09-06,97.89331817626953
2017-09-07,98.03826141357422
2017-09-08,98.5636215209961
2017-09-11,98.50019836425781
2017-09-12,98.6451416015625
2017-09-13,99.33360290527344
2017-09-14,99.65061950683594
2017-09-15,99.36076354980469
2017-09-18,99.8861312866211
2017-09-19,99.9586181640625
2017-09-20,99.84991455078125
2017-09-21,98.0563735961914
2017-09-22,97.44947814941406
2017-09-25,97.81181335449219
2017-09-26,97.79368591308594
2017-09-27,98.30093383789062
2017-09-28,96.33527374267578
2017-09-29,97.68495178222656
2017-10-02,98.01109313964844
2017-10-03,98.23754119873047
2017-10-04,99.58723449707031
2017-10-05,99.65969848632812
2017-10-06,99.40605163574219
2017-10-09,99.3064193725586
2017-10-10,99.27018737792969
2017-10-11,99.39700317382812
2017-10-12,99.17959594726562
2017-10-13,100.54740142822266
2017-10-16,100.80101776123047
2017-10-17,100.10356903076172
2017-10-18,99.62345123291016
2017-10-19,99.36981201171875
2017-10-20,98.55455780029297
2017-10-23,98.79914855957031
2017-10-24,99.85897064208984
2017-10-25,100.65609741210938
2017-10-26,101.26300811767578
2017-10-27,101.33549499511719
2017-10-30,100.41151428222656
2017-10-31,101.2811279296875
2017-11-01,110.6202621459961
2017-11-02,108.83577728271484
2017-11-03,110.24886322021484
2017-11-06,109.71443176269531
2017-11-07,110.71084594726562
2017-11-08,111.48986053466797
2017-11-09,112.12393188476562
2017-11-10,112.87580108642578
2017-11-13,114.42475128173828
2017-11-14,114.15300750732422
2017-11-15,112.87580108642578
2017-11-16,113.80880737304688
2017-11-17,112.9482421875
2017-11-20,113.39209747314453
2017-11-21,113.68199920654297
2017-11-22,113.98995971679688
2017-11-24,114.30699920654297
2017-11-27,113.36494445800781
2017-11-28,113.5098648071289
2017-11-29,112.60126495361328
2017-11-30,113.41902160644531
2017-12-01,113.36448669433594
2017-12-04,113.88239288330078
2017-12-05,113.11919403076172
2017-12-06,113.09192657470703
2017-12-07,113.73701477050781
2017-12-08,114.14588928222656
2017-12-11,114.0005111694336
2017-12-12,113.52801513671875
2017-12-13,116.2538070678711
2017-12-14,116.12659454345703
2017-12-15,117.7711410522461
2017-12-18,117.56216430664062
2017-12-19,116.15386962890625
2017-12-20,116.01756286621094
2017-12-21,115.91761779785156
2017-12-22,116.07208251953125
2017-12-26,117.071533203125
2017-12-27,116.07208251953125
2017-12-28,116.19929504394531
2017-12-29,115.60871124267578
2018-01-02,115.92671966552734
2018-01-03,117.7711410522461
2018-01-04,118.32539367675781
2018-01-05,118.1073226928711
2018-01-08,118.99771881103516
2018-01-09,119.6609878540039
2018-01-10,118.40716552734375
2018-01-11,117.28958892822266
2018-01-12,116.7807846069336
2018-01-16,116.89891052246094
2018-01-17,119.98810577392578
2018-01-18,119.00682830810547
2018-01-19,122.15962982177734
2018-01-22,122.54122924804688
2018-01-23,124.22211456298828
2018-01-24,123.79505157470703
2018-01-25,124.63098907470703
2018-01-26,125.12164306640625
2018-01-29,124.11312866210938
2018-01-30,124.140380859375
2018-01-31,122.6230239868164
2018-02-01,122.25955963134766
2018-02-02,122.10511016845703
2018-02-05,122.0233383178711
2018-02-06,124.67640686035156
2018-02-07,122.39586639404297
2018-02-08,119.44296264648438
2018-02-09,122.43218994140625
2018-02-12,124.50377655029297
2018-02-13,124.93082427978516
2018-02-14,126.95699310302734
2018-02-15,126.86611938476562
2018-02-16,128.1471710205078
2018-02-20,126.61172485351562
2018-02-21,127.03877258300781
2018-02-22,127.33854675292969
2018-02-23,129.3738250732422
2018-02-26,130.19154357910156
2018-02-27,127.3401107788086
2018-02-28,126.11937713623047
2018-03-01,126.21044921875
2018-03-02,128.13265991210938
2018-03-05,129.03457641601562
2018-03-06,129.9820098876953
2018-03-07,130.7745819091797
2018-03-08,131.53982543945312
2018-03-09,132.14108276367188
2018-03-12,132.4326171875
2018-03-13,132.80615234375
2018-03-14,132.17752075195312
2018-03-15,131.2938995361328
2018-03-16,133.25254821777344
2018-03-19,132.8790283203125
2018-03-20,135.0107879638672
2018-03-21,133.12501525878906
2018-03-22,131.64004516601562
2018-03-23,131.00230407714844
2018-03-26,135.01986694335938
2018-03-27,133.6350860595703
2018-03-28,133.03387451171875
2018-03-29,136.39547729492188
2018-04-02,134.5279083251953
2018-04-03,136.08572387695312
2018-04-04,137.10604858398438
2018-04-05,137.99880981445312
2018-04-06,136.87831115722656
2018-04-09,136.95115661621094
2018-04-10,138.7458953857422
2018-04-11,138.85519409179688
2018-04-12,138.0079803466797
2018-04-13,135.56643676757812
2018-04-16,137.39759826660156
2018-04-17,139.48377990722656
2018-04-18,138.9280548095703
2018-04-19,138.3177490234375
2018-04-20,135.49356079101562
2018-04-23,134.78298950195312
2018-04-24,133.799072265625
2018-04-25,133.45289611816406
2018-04-26,134.4550323486328
2018-04-27,135.50270080566406
2018-04-30,134.9105682373047
2018-05-01,132.03176879882812
2018-05-02,120.78998565673828
2018-05-03,122.18379211425781
2018-05-04,123.65965270996094
2018-05-07,121.8831787109375
2018-05-08,124.07870483398438
2018-05-09,125.54544067382812
2018-05-10,126.17401885986328
2018-05-11,127.71360778808594
2018-05-14,128.11444091796875
2018-05-15,129.50830078125
2018-05-16,131.82223510742188
2018-05-17,132.0044708251953
2018-05-18,132.54196166992188
2018-05-21,134.63722229003906
2018-05-22,134.7191925048828
2018-05-23,137.8348388671875
2018-05-24,137.13336181640625
2018-05-25,137.39759826660156
2018-05-29,136.76895141601562
2018-05-30,138.08416748046875
2018-05-31,136.48587036132812
2018-06-01,135.5360565185547
2018-06-04,136.2301025390625
2018-06-05,135.8100128173828
2018-06-06,135.36248779296875
2018-06-07,138.37637329101562
2018-06-08,139.78294372558594
2018-06-11,141.6095428466797
2018-06-12,143.47274780273438
2018-06-13,142.13015747070312
2018-06-14,142.81515502929688
2018-06-15,144.3312225341797
2018-06-18,143.4362030029297
2018-06-19,141.56390380859375
2018-06-20,139.80120849609375
2018-06-21,138.7052001953125
2018-06-22,139.67335510253906
2018-06-25,132.9969940185547
2018-06-26,134.01992797851562
2018-06-27,132.421630859375
2018-06-28,130.19313049316406
2018-06-29,130.32098388671875
2018-07-02,130.36666870117188
2018-07-03,129.64512634277344
2018-07-05,131.10643005371094
2018-07-06,130.0743408203125
2018-07-09,130.27532958984375
2018-07-10,132.0654296875
2018-07-11,127.38007354736328
2018-07-12,126.80472564697266
2018-07-13,128.3117218017578
2018-07-16,128.73179626464844
2018-07-17,129.87342834472656
2018-07-18,128.9693145751953
2018-07-19,128.2477264404297
2018-07-20,128.85055541992188
2018-07-23,129.1336669921875
2018-07-24,127.48967742919922
2018-07-25,129.24330139160156
2018-07-26,127.60843658447266
2018-07-27,124.93241882324219
2018-07-30,122.43907928466797
2018-07-31,123.24278259277344
2018-08-01,122.7770004272461
2018-08-02,124.88678741455078
2018-08-03,123.28845977783203
2018-08-06,123.37068176269531
2018-08-07,123.61724853515625
2018-08-08,121.58053588867188
2018-08-09,120.71289825439453
2018-08-10,121.22439575195312
2018-08-13,120.85906219482422
2018-08-14,121.51658630371094
2018-08-15,121.95502471923828
2018-08-16,121.99154663085938
2018-08-17,124.15605163574219
2018-08-20,128.37564086914062
2018-08-21,124.78630065917969
2018-08-22,123.36154174804688
2018-08-23,121.58968353271484
2018-08-24,123.83643341064453
2018-08-27,126.2658462524414
2018-08-28,127.94635009765625
2018-08-29,128.20208740234375
2018-08-30,127.75334167480469
2018-08-31,128.32113647460938
2018-09-04,126.51705169677734
2018-09-05,126.15071868896484
2018-09-06,127.00239562988281
2018-09-07,127.08483123779297
2018-09-10,126.88333892822266
2018-09-11,126.53533935546875
2018-09-12,127.9640121459961
2018-09-13,128.33030700683594
2018-09-14,129.0629119873047
2018-09-17,128.11050415039062
2018-09-18,128.48602294921875
2018-09-19,127.89986419677734
2018-09-20,130.58314514160156
2018-09-21,131.453125
2018-09-24,131.5081024169922
2018-09-25,130.11611938476562
2018-09-26,129.79559326171875
2018-09-27,131.9842987060547
2018-09-28,133.08326721191406
2018-10-01,133.5045623779297
2018-10-02,132.15829467773438
2018-10-03,131.22422790527344
2018-10-04,125.59207153320312
2018-10-05,126.66355895996094
2018-10-08,128.1929168701172
2018-10-09,128.51345825195312
2018-10-10,118.96171569824219
2018-10-11,117.29496765136719
2018-10-12,115.68318939208984
2018-10-15,115.26190948486328
2018-10-16,117.66130828857422
2018-10-17,117.9726333618164
2018-10-18,116.09527587890625
2018-10-19,114.8864517211914
2018-10-22,115.56411743164062
2018-10-23,114.74906921386719
2018-10-24,113.80580139160156
2018-10-25,115.76559448242188
2018-10-26,115.04212188720703
2018-10-29,115.81138610839844
2018-10-30,120.17059326171875
2018-10-31,125.86685180664062
2018-11-01,129.98788452148438
2018-11-02,131.05938720703125
2018-11-05,129.8688201904297
2018-11-06,130.40921020507812
2018-11-07,130.35421752929688
2018-11-08,129.7589569091797
2018-11-09,128.42189025878906
2018-11-12,129.21864318847656
2018-11-13,131.3157958984375
2018-11-14,132.64369201660156
2018-11-15,132.65283203125
2018-11-16,131.89273071289062
2018-11-19,130.839599609375
2018-11-20,130.06118774414062
2018-11-21,128.82479858398438
2018-11-23,128.31202697753906
2018-11-26,129.0629119873047
2018-11-27,128.2021026611328
2018-11-28,128.3944091796875
2018-11-29,129.98361206054688
2018-11-30,131.0491943359375
2018-12-03,140.2261199951172
2018-12-04,132.36277770996094
2018-12-06,129.88259887695312
2018-12-07,125.9600830078125
2018-12-10,126.75006866455078
2018-12-11,127.78813171386719
2018-12-12,127.43905639648438
2018-12-13,128.72511291503906
2018-12-14,124.17798614501953
2018-12-17,119.69513702392578
2018-12-18,120.24632263183594
2018-12-19,118.0783920288086
2018-12-20,114.74383544921875
2018-12-21,115.57977294921875
2018-12-24,112.49323272705078
2018-12-26,116.57186126708984
2018-12-27,117.94062042236328
2018-12-28,118.09677124023438
2018-12-31,119.51143646240234
2019-01-02,121.20167541503906
2019-01-03,115.45115661621094
2019-01-04,119.34608459472656
2019-01-07,120.79750061035156
2019-01-08,121.92739868164062
2019-01-09,117.42620086669922
2019-01-10,115.10208892822266
2019-01-11,115.69000244140625
2019-01-14,114.74383544921875
2019-01-15,114.89999389648438
2019-01-16,114.982666015625
2019-01-17,115.22150421142578
2019-01-18,117.15978240966797
2019-01-22,115.52466583251953
2019-01-23,116.56270599365234
2019-01-24,115.03780364990234
2019-01-25,117.6466293334961
2019-01-28,121.23839569091797
2019-01-29,119.78700256347656
2019-01-30,123.44309997558594
2019-01-31,125.31709289550781
2019-02-01,125.59263610839844
2019-02-04,125.08744049072266
2019-02-05,139.6473846435547
2019-02-06,138.02145385742188
2019-02-07,139.91375732421875
2019-02-08,142.11846923828125
2019-02-11,141.1814422607422
2019-02-12,140.47413635253906
2019-02-13,142.55941772460938
2019-02-14,140.896728515625
2019-02-15,142.3940887451172
2019-02-19,142.7523193359375
2019-02-20,143.91896057128906
2019-02-21,143.7903594970703
2019-02-22,146.04090881347656
2019-02-25,144.46095275878906
2019-02-26,143.70765686035156
2019-02-27,144.66563415527344
2019-02-28,144.56431579589844
2019-03-01,144.54591369628906
2019-03-04,143.96556091308594
2019-03-05,143.6800537109375
2019-03-06,141.7456512451172
2019-03-07,143.1457977294922
2019-03-08,143.73529052734375
2019-03-11,145.08937072753906
2019-03-12,146.66455078125
2019-03-13,146.86717224121094
2019-03-14,147.37384033203125
2019-03-15,149.9069366455078
2019-03-18,150.2386016845703
2019-03-19,148.02783203125
2019-03-20,147.0974578857422
2019-03-21,149.0318603515625
2019-03-22,146.9224395751953
2019-03-25,147.36463928222656
2019-03-26,149.05027770996094
2019-03-27,150.0543670654297
2019-03-28,151.45443725585938
2019-03-29,152.4954071044922
2019-04-01,151.7769012451172
2019-04-02,150.34912109375
2019-04-03,151.32554626464844
2019-04-04,150.2109832763672
2019-04-05,150.6070098876953
2019-04-08,151.82296752929688
2019-04-09,150.92945861816406
2019-04-10,153.38888549804688
2019-04-11,154.78904724121094
2019-04-12,154.31004333496094
2019-04-15,153.92315673828125
2019-04-16,156.4470977783203
2019-04-17,156.1615447998047
2019-04-18,156.89846801757812
2019-04-22,156.5207977294922
2019-04-23,157.616943359375
2019-04-24,156.98138427734375
2019-04-25,156.95370483398438
2019-04-26,158.89732360839844
2019-04-29,158.86050415039062
2019-04-30,158.26177978515625
2019-05-01,156.87083435058594
2019-05-02,156.8247528076172
2019-05-03,160.67514038085938
2019-05-06,156.64056396484375
2019-05-07,154.09814453125
2019-05-08,153.60076904296875
2019-05-09,152.29273986816406
2019-05-10,151.39004516601562
2019-05-13,152.08090209960938
2019-05-14,153.83103942871094
2019-05-15,156.56683349609375
2019-05-16,157.23928833007812
2019-05-17,154.40216064453125
2019-05-20,154.1810760498047
2019-05-21,154.8811492919922
2019-05-22,154.35609436035156
2019-05-23,152.4769287109375
2019-05-24,152.1361541748047
2019-05-28,153.48101806640625
2019-05-29,151.1136474609375
2019-05-30,152.95159912109375
2019-05-31,148.72166442871094
2019-06-03,151.6031494140625
2019-06-04,156.30410766601562
2019-06-05,156.99676513671875
2019-06-06,160.63565063476562
2019-06-07,163.34165954589844
2019-06-10,164.4130096435547
2019-06-11,163.92356872558594
2019-06-12,163.62796020507812
2019-06-13,164.3483428955078
2019-06-14,163.36013793945312
2019-06-17,164.04360961914062
2019-06-18,165.44740295410156
2019-06-19,166.07542419433594
2019-06-20,168.9754180908203
2019-06-21,167.45152282714844
2019-06-24,169.85281372070312
2019-06-25,169.88973999023438
2019-06-26,168.5506134033203
2019-06-27,168.1349639892578
2019-06-28,169.1139678955078
2019-07-01,168.3011932373047
2019-07-02,169.93592834472656
2019-07-03,171.8107452392578
2019-07-05,171.18275451660156
2019-07-08,171.09039306640625
2019-07-09,169.84356689453125
2019-07-10,170.2037353515625
2019-07-11,171.85693359375
2019-07-12,172.5311279296875
2019-07-15,172.97447204589844
2019-07-16,174.65536499023438
2019-07-17,175.22793579101562
2019-07-18,175.69898986816406
2019-07-19,176.2438507080078
2019-07-22,174.2212677001953
2019-07-23,174.99703979492188
2019-07-24,174.96937561035156
2019-07-25,175.05245971679688
2019-07-26,176.2808380126953
2019-07-29,177.37986755371094
2019-07-30,174.53529357910156
2019-07-31,170.11138916015625
2019-08-01,168.79067993164062
2019-08-02,168.2735137939453
2019-08-05,161.2174530029297
2019-08-06,165.8352813720703
2019-08-07,168.6337127685547
2019-08-08,172.18017578125
2019-08-09,169.57574462890625
2019-08-12,164.1359405517578
2019-08-13,166.9712371826172
2019-08-14,161.7346649169922
2019-08-15,162.02096557617188
2019-08-16,165.5212860107422
2019-08-19,186.23681640625
2019-08-20,186.7447509765625
2019-08-21,188.1486053466797
2019-08-22,187.0772705078125
2019-08-23,182.08079528808594
2019-08-26,184.86074829101562
2019-08-27,185.220947265625
2019-08-28,187.06808471679688
2019-08-29,188.4470672607422
2019-08-30,183.24560546875
2019-09-03,184.63392639160156
2019-09-04,187.62338256835938
2019-09-05,189.71507263183594
2019-09-06,191.6123504638672
2019-09-09,190.10379028320312
2019-09-10,184.60614013671875
2019-09-11,182.5792236328125
2019-09-12,182.53297424316406
2019-09-13,180.31170654296875
2019-09-16,178.21072387695312
2019-09-17,177.09085083007812
2019-09-18,177.72023010253906
2019-09-19,178.5531768798828
2019-09-20,177.618408203125
2019-09-23,178.62725830078125
2019-09-24,180.47824096679688
2019-09-25,178.9789276123047
2019-09-26,180.79296875
2019-09-27,181.7092742919922
2019-09-30,184.13414001464844
2019-10-01,182.5607452392578
2019-10-02,177.72946166992188
2019-10-03,179.2750701904297
2019-10-04,183.3844451904297
2019-10-07,180.68186950683594
2019-10-08,175.0083770751953
2019-10-09,176.86875915527344
2019-10-10,175.56369018554688
2019-10-11,179.4138946533203
2019-10-14,178.46986389160156
2019-10-15,176.85946655273438
2019-10-16,178.38658142089844
2019-10-17,173.721923828125
2019-10-18,171.71351623535156
2019-10-21,171.880126953125
2019-10-22,171.3155059814453
2019-10-23,172.05596923828125
2019-10-24,173.6016082763672
2019-10-25,174.58265686035156
2019-10-28,171.880126953125
2019-10-29,176.2763671875
2019-10-30,178.87710571289062
2019-10-31,172.39840698242188
2019-11-01,172.68531799316406
2019-11-04,168.21502685546875
2019-11-05,170.29747009277344
2019-11-06,173.12960815429688
2019-11-07,173.2036590576172
2019-11-08,173.32394409179688
2019-11-11,173.31466674804688
2019-11-12,173.9532928466797
2019-11-13,174.07362365722656
2019-11-14,177.2389373779297
2019-11-15,176.7668914794922
2019-11-18,178.52542114257812
2019-11-19,181.4963836669922
2019-11-20,180.72816467285156
2019-11-21,178.38658142089844
2019-11-22,178.7938232421875
2019-11-25,180.2006072998047
2019-11-26,180.8669891357422
2019-11-27,181.8134002685547
2019-11-29,181.35877990722656
2019-12-02,181.47006225585938
2019-12-03,179.83712768554688
2019-12-04,183.5854949951172
2019-12-05,182.1288299560547
2019-12-06,183.63186645507812
2019-12-09,184.35556030273438
2019-12-10,183.63186645507812
2019-12-11,184.2257080078125
2019-12-12,186.13697814941406
2019-12-13,188.5399627685547
2019-12-16,189.30079650878906
2019-12-17,187.81625366210938
2019-12-18,189.21730041503906
2019-12-19,189.5419921875
2019-12-20,191.92648315429688
2019-12-23,191.10072326660156
2019-12-24,190.61825561523438
2019-12-26,192.279052734375
2019-12-27,192.93780517578125
2019-12-30,191.49969482421875
2019-12-31,191.62957763671875
2020-01-02,191.36978149414062
2020-01-03,189.9224090576172
2020-01-06,192.39036560058594
2020-01-07,191.17498779296875
2020-01-08,192.724365234375
2020-01-09,196.65830993652344
2020-01-10,196.34283447265625
2020-01-13,198.05931091308594
2020-01-14,200.12835693359375
2020-01-15,202.7168731689453
2020-01-16,202.20663452148438
2020-01-17,204.0065460205078
2020-01-21,202.0117645263672
2020-01-22,197.28919982910156
2020-01-23,193.79144287109375
2020-01-24,190.51622009277344
2020-01-27,182.76905822753906
2020-01-28,182.8803253173828
2020-01-29,184.38339233398438
2020-01-30,184.32774353027344
2020-01-31,181.0711212158203
2020-02-03,182.03602600097656
2020-02-04,185.9513702392578
2020-02-05,186.78640747070312
2020-02-06,196.25933837890625
2020-02-07,193.87486267089844
2020-02-10,193.6151123046875
2020-02-11,194.6728057861328
2020-02-12,199.28402709960938
2020-02-13,199.37680053710938
2020-02-14,199.4881134033203
2020-02-18,196.1758575439453
2020-02-19,197.7345428466797
2020-02-20,196.0644989013672
2020-02-21,194.1624755859375
2020-02-24,184.4297637939453
2020-02-25,177.6103973388672
2020-02-26,175.62486267089844
2020-02-27,169.55088806152344
2020-02-28,170.7787628173828
2020-03-02,179.82925415039062
2020-03-03,175.23423767089844
2020-03-04,179.8943328857422
2020-03-05,176.37831115722656
2020-03-06,178.54562377929688
2020-03-09,165.47677612304688
2020-03-10,174.29476928710938
2020-03-11,160.46315002441406
2020-03-12,146.36183166503906
2020-03-13,160.1934051513672
2020-03-16,138.57635498046875
2020-03-17,143.00393676757812
2020-03-18,145.32936096191406
2020-03-19,145.5804901123047
2020-03-20,140.4552764892578
2020-03-23,134.2975311279297
2020-03-24,146.8083038330078
2020-03-25,156.04489135742188
2020-03-26,160.9003448486328
2020-03-27,149.4592742919922
2020-03-30,153.69154357910156
2020-03-31,148.21286010742188
2020-04-01,142.66908264160156
2020-04-02,138.79029846191406
2020-04-03,143.32020568847656
2020-04-06,149.29185485839844
2020-04-07,151.775390625
2020-04-08,154.15663146972656
2020-04-09,153.3195037841797
2020-04-13,150.89175415039062
2020-04-14,153.4775848388672
2020-04-15,146.77108764648438
2020-04-16,150.56617736816406
2020-04-17,162.0909881591797
2020-04-20,156.07276916503906
2020-04-21,149.85926818847656
2020-04-22,154.38919067382812
2020-04-23,151.38475036621094
2020-04-24,154.6961212158203
2020-04-27,153.75668334960938
2020-04-28,157.12387084960938
2020-04-29,164.50936889648438
2020-04-30,164.08151245117188
2020-05-01,160.4910888671875
2020-05-04,162.2025604248047
2020-05-05,158.07261657714844
2020-05-06,157.6819610595703
2020-05-07,159.9329376220703
2020-05-08,161.05845642089844
2020-05-11,158.0819549560547
2020-05-12,156.7797088623047
2020-05-13,151.3939971923828
2020-05-14,152.72418212890625
2020-05-15,157.57965087890625
2020-05-18,165.80230712890625
2020-05-19,162.38861083984375
2020-05-20,167.19760131835938
2020-05-21,165.45819091796875
2020-05-22,165.75582885742188
2020-05-26,173.41110229492188
2020-05-27,180.04318237304688
2020-05-28,179.0386199951172
2020-05-29,183.68016052246094
2020-06-01,186.43341064453125
2020-06-02,188.5262908935547
2020-06-03,189.04722595214844
2020-06-04,187.07525634765625
2020-06-05,190.84242248535156
2020-06-08,190.5354766845703
2020-06-09,186.70318603515625
2020-06-10,186.43341064453125
2020-06-11,175.98764038085938
2020-06-12,178.01544189453125
2020-06-15,178.07122802734375
2020-06-16,182.4988250732422
2020-06-17,181.5593719482422
2020-06-18,182.4523468017578
2020-06-19,177.01083374023438
2020-06-22,178.833984375
2020-06-23,180.7407684326172
2020-06-24,174.63894653320312
2020-06-25,173.89476013183594
2020-06-26,171.28099060058594
2020-06-29,172.68556213378906
2020-06-30,175.5039520263672
2020-07-01,176.1085968017578
2020-07-02,178.22938537597656
2020-07-06,178.61073303222656
2020-07-07,175.91326904296875
2020-07-08,175.43887329101562
2020-07-09,174.6947021484375
2020-07-10,176.44337463378906
2020-07-13,176.489990234375
2020-07-14,182.20118713378906
2020-07-15,185.5963134765625
2020-07-16,185.23350524902344
2020-07-17,184.17312622070312
2020-07-20,182.62905883789062
2020-07-21,180.8896484375
2020-07-22,181.91282653808594
2020-07-23,180.5454864501953
2020-07-24,178.35960388183594
2020-07-27,179.3734588623047
2020-07-28,179.1502227783203
2020-07-29,177.55032348632812
2020-07-30,179.5502471923828
2020-07-31,183.74525451660156
2020-08-03,184.33126831054688
2020-08-04,185.4939727783203
2020-08-05,187.1868896484375
2020-08-06,185.32650756835938
2020-08-07,186.02418518066406
2020-08-10,190.20993041992188
2020-08-11,192.78646850585938
2020-08-12,196.73036193847656
2020-08-13,198.46978759765625
2020-08-14,197.27920532226562
2020-08-17,199.02792358398438
2020-08-18,198.3953857421875
2020-08-19,197.6605987548828
2020-08-20,184.42428588867188
2020-08-21,192.5539093017578
2020-08-24,197.72569274902344
2020-08-25,200.3859405517578
2020-08-26,201.54864501953125
2020-08-27,201.29750061035156
2020-08-28,207.8231658935547
2020-08-31,206.6951446533203
2020-09-01,206.01461791992188
2020-09-02,206.91888427734375
2020-09-03,203.28317260742188
2020-09-04,201.56785583496094
2020-09-08,201.38140869140625
2020-09-09,203.7026824951172
2020-09-10,200.0576629638672
2020-09-11,200.14154052734375
2020-09-14,202.67721557617188
2020-09-15,203.00350952148438
2020-09-16,202.53738403320312
2020-09-17,201.0924072265625
2020-09-18,197.9973907470703
2020-09-21,193.74639892578125
2020-09-22,195.6109161376953
2020-09-23,193.55995178222656
2020-09-24,196.19818115234375
2020-09-25,200.61695861816406
2020-09-28,201.12969970703125
2020-09-29,200.22543334960938
2020-09-30,203.46034240722656
2020-10-01,204.653564453125
2020-10-02,203.9357147216797
2020-10-05,207.00277709960938
2020-10-06,202.9102783203125
2020-10-07,206.471435546875
2020-10-08,209.01638793945312
2020-10-09,209.37998962402344
2020-10-12,211.635986328125
2020-10-13,207.90704345703125
2020-10-14,207.7392578125
2020-10-15,206.8443145751953
2020-10-16,208.9418487548828
2020-10-19,207.27313232421875
2020-10-20,210.424072265625
2020-10-21,216.88446044921875
2020-10-22,216.85650634765625
2020-10-23,219.28965759277344
2020-10-26,216.43701171875
2020-10-27,215.3928985595703
2020-10-28,205.60443115234375
2020-10-29,208.0189208984375
2020-10-30,204.7747344970703
2020-11-02,208.6808319091797
2020-11-03,209.55709838867188
2020-11-04,212.31655883789062
2020-11-05,220.80917358398438
2020-11-06,222.46853637695312
2020-11-09,229.5255889892578
2020-11-10,230.5883331298828
2020-11-11,231.40869140625
2020-11-12,232.58331298828125
2020-11-13,237.8224639892578
2020-11-16,240.83364868164062
2020-11-17,239.53782653808594
2020-11-18,233.35707092285156
2020-11-19,225.52627563476562
2020-11-20,224.25845336914062
2020-11-23,223.4567413330078
2020-11-24,229.1526641845703
2020-11-25,230.12222290039062
2020-11-27,229.76722717285156
2020-11-30,229.18798828125
2020-12-01,230.91635131835938
2020-12-02,229.18798828125
2020-12-03,229.31878662109375
2020-12-04,228.06689453125
2020-12-07,229.5990447998047
2020-12-08,232.14019775390625
2020-12-09,230.43052673339844
2020-12-10,230.31842041015625
2020-12-11,229.58970642089844
2020-12-14,231.1779327392578
2020-12-15,233.93392944335938
2020-12-16,241.66943359375
2020-12-17,246.4807586669922
2020-12-18,244.12644958496094
2020-12-21,237.7830047607422
2020-12-22,240.52964782714844
2020-12-23,242.55699157714844
2020-12-24,243.7901611328125
2020-12-28,246.471435546875
2020-12-29,245.47178649902344
2020-12-30,245.35035705566406
2020-12-31,248.68557739257812
2021-01-04,238.22207641601562
2021-01-05,241.8095703125
2021-01-06,241.3518524169922
2021-01-07,241.286376953125
2021-01-08,243.58462524414062
2021-01-11,241.13690185546875
2021-01-12,238.61448669433594
2021-01-13,239.7822723388672
2021-01-14,233.5789031982422
2021-01-15,232.74745178222656
2021-01-19,232.10281372070312
2021-01-20,238.43698120117188
2021-01-21,238.48367309570312
2021-01-22,233.4014129638672
2021-01-25,233.5789031982422
2021-01-26,229.1786346435547
2021-01-27,220.34072875976562
2021-01-28,228.96377563476562
2021-01-29,221.0880889892578
2021-02-01,225.94618225097656
2021-02-02,230.62669372558594
2021-02-03,232.27099609375
2021-02-04,236.40968322753906
2021-02-05,254.8701934814453
2021-02-08,262.0919494628906
2021-02-09,260.9801330566406
2021-02-10,265.6981506347656
2021-02-11,270.7056579589844
2021-02-12,271.1634216308594
2021-02-16,276.2923583984375
2021-02-17,270.546875
2021-02-18,269.0240478515625
2021-02-19,266.4081115722656
2021-02-22,266.6791076660156
2021-02-23,272.704833984375
