Date,FBK
2020-06-02,21.86264991760254
2020-06-03,22.761619567871094
2020-06-04,23.32695198059082
2020-06-05,25.21757698059082
2020-06-08,25.82925033569336
2020-06-09,25.254650115966797
2020-06-10,23.762542724609375
2020-06-11,21.65875816345215
2020-06-12,22.057268142700195
2020-06-15,22.40944480895996
2020-06-16,23.549381256103516
2020-06-17,22.641138076782227
2020-06-18,22.400175094604492
2020-06-19,22.298233032226562
2020-06-22,22.72454833984375
2020-06-23,22.51139259338379
2020-06-24,21.55681037902832
2020-06-25,22.35384178161621
2020-06-26,20.843191146850586
2020-06-29,22.214824676513672
2020-06-30,22.956247329711914
2020-07-01,22.224092483520508
2020-07-02,22.1870174407959
2020-07-06,22.390911102294922
2020-07-07,21.38999366760254
2020-07-08,21.436330795288086
2020-07-09,20.49102020263672
2020-07-10,21.213905334472656
2020-07-13,21.538278579711914
2020-07-14,21.22317123413086
2020-07-15,22.455780029296875
2020-07-16,22.288963317871094
2020-07-17,21.871915817260742
2020-07-20,21.084156036376953
2020-07-21,23.74400520324707
2020-07-22,23.23427391052246
2020-07-23,23.521574020385742
2020-07-24,23.873754501342773
2020-07-27,22.984045028686523
2020-07-28,22.909900665283203
2020-07-29,23.706933975219727
2020-07-30,23.567913055419922
2020-07-31,23.549381256103516
2020-08-03,23.243545532226562
2020-08-04,22.909900665283203
2020-08-05,23.623523712158203
2020-08-06,23.586454391479492
2020-08-07,24.522493362426758
2020-08-10,25.62535858154297
2020-08-11,26.51506805419922
2020-08-12,27.914493560791016
2020-08-13,27.682802200317383
2020-08-14,27.35843276977539
2020-08-17,26.811635971069336
2020-08-18,25.41712760925293
2020-08-19,25.482202529907227
2020-08-20,24.552536010742188
2020-08-21,24.26433753967285
2020-08-24,24.998777389526367
2020-08-25,25.026668548583984
2020-08-26,24.53394317626953
2020-08-27,24.989482879638672
2020-08-28,25.491498947143555
2020-08-31,25.10103988647461
2020-09-01,25.677438735961914
2020-09-02,25.491498947143555
2020-09-03,25.761104583740234
2020-09-04,26.61640167236328
2020-09-08,25.4078311920166
2020-09-09,25.36134910583496
2020-09-10,24.71058464050293
2020-09-11,24.664093017578125
2020-09-14,25.640249252319336
2020-09-15,25.15682601928711
2020-09-16,25.668142318725586
2020-09-17,25.426427841186523
2020-09-18,25.054561614990234
2020-09-21,23.15803337097168
2020-09-22,22.646718978881836
2020-09-23,22.0610294342041
2020-09-24,22.405006408691406
2020-09-25,22.48867416381836
2020-09-28,23.362558364868164
2020-09-29,23.58568572998047
2020-09-30,23.353267669677734
2020-10-01,23.83669090270996
2020-10-02,24.59902000427246
2020-10-05,25.649551391601562
2020-10-06,25.063854217529297
2020-10-07,25.770402908325195
2020-10-08,26.328201293945312
2020-10-09,26.281721115112305
2020-10-12,26.60710334777832
2020-10-13,25.947040557861328
2020-10-14,25.649551391601562
2020-10-15,25.928442001342773
2020-10-16,25.807588577270508
2020-10-19,25.9377384185791
2020-10-20,26.50484275817871
2020-10-21,26.72796058654785
2020-10-22,28.15035629272461
2020-10-23,28.35488510131836
2020-10-26,28.466445922851562
2020-10-27,26.634992599487305
2020-10-28,26.123674392700195
2020-10-29,27.211389541625977
2020-10-30,27.425212860107422
2020-11-02,28.289806365966797
2020-11-03,28.605894088745117
2020-11-04,26.132976531982422
2020-11-05,27.322948455810547
2020-11-06,26.903316497802734
2020-11-09,29.71953773498535
2020-11-10,30.316347122192383
2020-11-11,29.038789749145508
2020-11-12,28.32074737548828
2020-11-13,29.5889835357666
2020-11-16,30.941143035888672
2020-11-17,31.108989715576172
2020-11-18,30.50284767150879
2020-11-19,30.493534088134766
2020-11-20,30.148500442504883
2020-11-23,30.708009719848633
2020-11-24,32.08814239501953
2020-11-25,31.52863311767578
2020-11-27,31.108989715576172
2020-11-30,29.766157150268555
2020-12-01,30.652063369750977
2020-12-02,30.866540908813477
2020-12-03,30.735984802246094
2020-12-04,31.733787536621094
2020-12-07,31.519304275512695
2020-12-08,31.668508529663086
2020-12-09,31.9202880859375
2020-12-10,31.994892120361328
2020-12-11,31.575258255004883
2020-12-14,31.74310874938965
2020-12-15,32.442508697509766
2020-12-16,32.20936965942383
2020-12-17,32.35858154296875
2020-12-18,32.25599670410156
2020-12-21,32.013545989990234
2020-12-22,31.71513557434082
2020-12-23,32.52642822265625
2020-12-24,32.330596923828125
2020-12-28,32.69428634643555
2020-12-29,32.12544631958008
2020-12-30,32.554405212402344
2020-12-31,32.38654708862305
2021-01-04,32.09746170043945
2021-01-05,32.3492546081543
2021-01-06,34.27025604248047
2021-01-07,34.85774612426758
2021-01-08,34.475406646728516
2021-01-11,34.885719299316406
2021-01-12,35.02560043334961
2021-01-13,34.61528015136719
2021-01-14,35.10020065307617
2021-01-15,34.35418701171875
2021-01-19,34.699214935302734
2021-01-20,34.23294448852539
2021-01-21,33.81331253051758
2021-01-22,34.83908462524414
2021-01-25,34.67123794555664
2021-01-26,34.550010681152344
2021-01-27,34.5593376159668
2021-01-28,34.93233871459961
2021-01-29,34.83908462524414
2021-02-01,34.67123794555664
2021-02-02,35.18413162231445
2021-02-03,35.212100982666016
2021-02-04,36.07001876831055
2021-02-05,36.041961669921875
2021-02-08,36.47214889526367
2021-02-09,36.444091796875
2021-02-10,36.331878662109375
2021-02-11,35.995216369628906
2021-02-12,36.10742950439453
2021-02-16,36.565673828125
2021-02-17,36.81816864013672
2021-02-18,36.58436584472656
2021-02-19,37.884273529052734
2021-02-22,38.44539260864258
2021-02-23,39.21224594116211
2021-02-24,41.2415885925293
2021-02-25,40.399925231933594
2021-02-26,39.66112518310547
2021-03-01,40.99843978881836
2021-03-02,40.119361877441406
2021-03-03,42.22352600097656
2021-03-04,42.148712158203125
2021-03-05,42.251583099365234
2021-03-08,43.98167419433594
2021-03-09,43.15871047973633
2021-03-10,44.524078369140625
2021-03-11,44.79528045654297
2021-03-12,45.86140060424805
2021-03-15,44.467960357666016
2021-03-16,43.803985595703125
2021-03-17,43.710472106933594
2021-03-18,44.06583786010742
2021-03-19,44.252872467041016
2021-03-22,42.70981979370117
2021-03-23,41.16676712036133
2021-03-24,40.951690673828125
2021-03-25,41.84945297241211
2021-03-26,43.02778625488281
2021-03-29,41.5782470703125
2021-03-30,42.50407791137695
2021-03-31,41.5782470703125
2021-04-01,41.82139205932617
2021-04-05,41.79335021972656
2021-04-06,41.30705261230469
2021-04-07,40.680477142333984
2021-04-08,40.39057159423828
2021-04-09,40.63371658325195
2021-04-12,40.73659133911133
2021-04-13,39.48344039916992
2021-04-14,40.044551849365234
2021-04-15,39.55826187133789
2021-04-16,40.00714874267578
2021-04-19,39.65178298950195
2021-04-20,38.06196594238281
2021-04-21,39.006500244140625
2021-04-22,38.55760955810547
2021-04-23,40.2596321105957
2021-04-26,40.73659133911133
2021-04-27,40.36251449584961
2021-04-28,39.73594284057617
2021-04-29,39.829463958740234
2021-04-30,39.24029541015625
2021-05-03,40.194183349609375
2021-05-04,39.979087829589844
2021-05-05,39.810752868652344
2021-05-06,39.89491653442383
2021-05-07,39.3136100769043
2021-05-10,39.144840240478516
2021-05-11,38.86356735229492
2021-05-12,37.86970520019531
2021-05-13,39.7073974609375
2021-05-14,39.98868179321289
2021-05-17,39.829288482666016
2021-05-18,39.47300720214844
2021-05-19,39.11671447753906
2021-05-20,39.06045913696289
2021-05-21,39.95117950439453
2021-05-24,39.59489059448242
2021-05-25,38.31975555419922
2021-05-26,38.95732498168945
2021-05-27,39.36048889160156
2021-05-28,39.23860549926758
2021-06-01,39.44486999511719
2021-06-02,39.369869232177734
2021-06-03,39.416744232177734
2021-06-04,39.144840240478516
2021-06-07,39.969932556152344
2021-06-08,38.00096893310547
2021-06-09,37.879085540771484
2021-06-10,37.053993225097656
2021-06-11,37.73843765258789
2021-06-14,38.16973876953125
2021-06-15,38.02909851074219
2021-06-16,38.31975555419922
2021-06-17,36.58518981933594
2021-06-18,34.663108825683594
2021-06-21,35.93825149536133
2021-06-22,35.97574996948242
2021-06-23,35.91011047363281
2021-06-24,36.36954879760742
2021-06-25,36.18202590942383
2021-06-28,35.441322326660156
2021-06-29,35.14127731323242
2021-06-30,34.991268157958984
2021-07-01,35.46944808959961
2021-07-02,34.8224983215332
2021-07-06,33.96928405761719
2021-07-07,33.894283294677734
2021-07-08,33.62237548828125
2021-07-09,34.78499221801758
2021-07-12,34.76625442504883
2021-07-13,34.138057708740234
2021-07-14,34.672489166259766
2021-07-15,35.73198318481445
2021-07-16,34.2786979675293
2021-07-19,33.4067268371582
2021-07-20,34.49434280395508
2021-07-21,35.89137268066406
2021-07-22,34.981895446777344
2021-07-23,35.56320571899414
2021-07-26,35.66633605957031
2021-07-27,35.441322326660156
2021-07-28,35.27253723144531
2021-07-29,35.61946105957031
2021-07-30,35.45069885253906
2021-08-02,35.26316452026367
2021-08-03,35.60071563720703
2021-08-04,34.92564392089844
2021-08-05,35.91011047363281
2021-08-06,37.518028259277344
2021-08-09,37.48982620239258
2021-08-10,38.2232666015625
2021-08-11,38.74983215332031
2021-08-12,38.458343505859375
2021-08-13,38.69340896606445
2021-08-16,38.411312103271484
2021-08-17,37.555641174316406
2021-08-18,37.43341064453125
2021-08-19,37.48982620239258
2021-08-20,37.96937942504883
2021-08-23,37.96937942504883
2021-08-24,38.27027893066406
2021-08-25,38.69340896606445
2021-08-26,37.9035530090332
2021-08-27,39.11655044555664
2021-08-30,38.19504928588867
2021-08-31,38.731021881103516
2021-09-01,38.8626708984375
2021-09-02,39.40804672241211
2021-09-03,39.70893478393555
2021-09-07,38.15744400024414
2021-09-08,38.04460525512695
2021-09-09,38.721614837646484
2021-09-10,38.20445251464844
2021-09-13,39.49266052246094
2021-09-14,38.298484802246094
2021-09-15,39.144752502441406
2021-09-16,38.712215423583984
2021-09-17,39.398643493652344
2021-09-20,38.401912689208984
2021-09-21,38.232669830322266
2021-09-22,38.53355407714844
2021-09-23,39.65251541137695
2021-09-24,39.82177734375
2021-09-27,41.11939239501953
2021-09-28,40.4893913269043
2021-09-29,40.91251754760742
2021-09-30,40.32012176513672
2021-10-01,41.04416275024414
2021-10-04,41.42969512939453
2021-10-05,41.49551773071289
2021-10-06,41.260440826416016
2021-10-07,41.7587890625
2021-10-08,41.749393463134766
2021-10-11,41.61774444580078
2021-10-12,42.04087829589844
2021-10-13,41.98447036743164
2021-10-14,42.313568115234375
2021-10-15,42.398197174072266
2021-10-18,42.680294036865234
2021-10-19,42.445213317871094
2021-10-20,43.244468688964844
2021-10-21,43.272674560546875
2021-10-22,43.97791290283203
2021-10-25,43.912086486816406
2021-10-26,43.31969451904297
2021-10-27,41.993873596191406
2021-10-28,42.858951568603516
2021-10-29,42.62386703491211
2021-11-01,43.6958122253418
2021-11-02,42.943565368652344
2021-11-03,44.363433837890625
2021-11-04,43.88387680053711
2021-11-05,44.71330261230469
2021-11-08,44.732147216796875
2021-11-09,44.52479934692383
2021-11-10,44.76984786987305
2021-11-11,44.920654296875
2021-11-12,43.827327728271484
2021-11-15,44.22317886352539
2021-11-16,44.37398147583008
2021-11-17,44.119503021240234
2021-11-18,43.87445068359375
2021-11-19,43.45973587036133
2021-11-22,43.7236442565918
2021-11-23,43.827327728271484
2021-11-24,43.525726318359375
2021-11-26,41.42388916015625
2021-11-29,41.122283935546875
2021-11-30,40.43423843383789
2021-12-01,40.14206314086914
2021-12-02,41.612396240234375
2021-12-03,40.566200256347656
2021-12-06,41.45216751098633
2021-12-07,40.990325927734375
2021-12-08,41.04688262939453
2021-12-09,40.33998489379883
2021-12-10,40.59447479248047
2021-12-13,39.699073791503906
2021-12-14,39.8875732421875
2021-12-15,40.72642135620117
2021-12-16,40.66986846923828
2021-12-17,39.68022537231445
2021-12-20,39.039306640625
2021-12-21,40.330562591552734
2021-12-22,40.962059020996094
2021-12-23,40.87722396850586
2021-12-27,41.1788330078125
2021-12-28,41.442745208740234
2021-12-29,41.69722366333008
2021-12-30,41.348487854003906
2021-12-31,41.30135726928711
2022-01-03,41.81032180786133
2022-01-04,42.60204315185547
2022-01-05,42.28158950805664
2022-01-06,43.1864128112793
2022-01-07,43.76134490966797
2022-01-10,44.11008071899414
2022-01-11,43.525726318359375
2022-01-12,43.26179885864258
2022-01-13,43.572845458984375
2022-01-14,44.22317886352539
2022-01-18,42.97905731201172
2022-01-19,41.772621154785156
2022-01-20,40.490787506103516
2022-01-21,40.21746063232422
2022-01-24,41.89515686035156
2022-01-25,41.772621154785156
2022-01-26,41.16940689086914
2022-01-27,40.076080322265625
2022-01-28,41.43330764770508
2022-01-31,41.961124420166016
2022-02-01,42.30043029785156
2022-02-02,42.027099609375
2022-02-03,42.32871627807617
2022-02-04,42.394691467285156
2022-02-07,42.489219665527344
2022-02-08,43.131988525390625
2022-02-09,42.46085739135742
2022-02-10,42.14891815185547
2022-02-11,42.063846588134766
2022-02-14,42.044944763183594
2022-02-15,42.84841537475586
2022-02-16,42.78224182128906
2022-02-17,41.733009338378906
2022-02-18,42.13947296142578
2022-02-22,41.525062561035156
2022-02-23,40.825565338134766
2022-02-24,40.277320861816406
2022-02-25,41.59122848510742
2022-02-28,42.007137298583984
2022-03-01,40.277320861816406
2022-03-02,42.044944763183594
2022-03-03,41.86534118652344
2022-03-04,40.872833251953125
2022-03-07,40.248958587646484
2022-03-08,40.44746017456055
2022-03-09,41.47779083251953
2022-03-10,41.60068130493164
2022-03-11,42.15837860107422
2022-03-14,42.25290298461914
2022-03-15,43.55735397338867
2022-03-16,44.474246978759766
2022-03-17,44.67274856567383
2022-03-18,43.86927795410156
2022-03-21,43.10363006591797
2022-03-22,43.292686462402344
2022-03-23,41.751914978027344
2022-03-24,41.638484954833984
2022-03-25,42.25290298461914
2022-03-28,41.91261291503906
2022-03-29,42.97129821777344
2022-03-30,41.87479782104492
2022-03-31,41.98823547363281
2022-04-01,40.976802825927734
2022-04-04,40.95790100097656
2022-04-05,40.248958587646484
2022-04-06,39.521114349365234
2022-04-07,38.93505096435547
2022-04-08,38.50969696044922
2022-04-11,38.87834167480469
2022-04-12,38.972862243652344
2022-04-13,39.5022087097168
2022-04-14,39.010684967041016
2022-04-18,39.31316375732422
2022-04-19,39.549468994140625
2022-04-20,40.37184143066406
2022-04-21,40.08826446533203
2022-04-22,38.77436828613281
2022-04-25,38.21665954589844
2022-04-26,37.31866455078125
2022-04-27,37.33757400512695
2022-04-28,37.55498123168945
2022-04-29,36.42067337036133
2022-05-02,36.85550308227539
2022-05-03,37.23359680175781
2022-05-04,38.27337646484375
2022-05-05,37.26194763183594
2022-05-06,37.02485656738281
2022-05-09,36.81621170043945
2022-05-10,36.360984802246094
2022-05-11,35.95318603515625
2022-05-12,35.7824821472168
2022-05-13,36.085960388183594
2022-05-16,36.01957702636719
2022-05-17,37.62233352661133
2022-05-18,37.157623291015625
2022-05-19,36.72137451171875
2022-05-20,37.005889892578125
2022-05-23,38.0870475769043
2022-05-24,37.8784065246582
2022-05-25,38.47588348388672
2022-05-26,39.35787582397461
2022-05-27,40.28729248046875
2022-05-31,39.851036071777344
2022-06-01,39.97433090209961
2022-06-02,40.9511604309082
2022-06-03,40.75200271606445
2022-06-06,40.60974884033203
2022-06-07,41.292579650878906
2022-06-08,40.571807861328125
2022-06-09,39.471683502197266
2022-06-10,38.04910659790039
2022-06-13,37.05331039428711
2022-06-14,37.290401458740234
2022-06-15,37.081756591796875
2022-06-16,35.431575775146484
2022-06-17,36.26615905761719
2022-06-21,36.69291305541992
2022-06-22,36.89208984375
2022-06-23,36.3325309753418
2022-06-24,36.58860778808594
2022-06-27,36.81621170043945
2022-06-28,36.63601303100586
2022-06-29,36.768795013427734
2022-06-30,37.195560455322266
2022-07-01,37.64130401611328
2022-07-05,37.821502685546875
2022-07-06,37.97323989868164
2022-07-07,38.096527099609375
2022-07-08,38.210330963134766
2022-07-11,37.8784065246582
2022-07-12,37.688724517822266
2022-07-13,36.90157699584961
2022-07-14,36.30408477783203
2022-07-15,37.47060012817383
2022-07-18,37.58440399169922
2022-07-19,38.16291427612305
2022-07-20,38.88369369506836
2022-07-21,39.21561813354492
2022-07-22,39.149234771728516
2022-07-25,39.509620666503906
2022-07-26,39.471683502197266
2022-07-27,40.29677200317383
2022-07-28,40.60974884033203
2022-07-29,40.6381950378418
2022-08-01,40.41059112548828
2022-08-02,39.92691421508789
2022-08-03,40.23038864135742
2022-08-04,40.36316680908203
2022-08-05,40.87686538696289
2022-08-08,40.629520416259766
2022-08-09,40.838802337646484
2022-08-10,41.54275894165039
2022-08-11,41.733009338378906
2022-08-12,42.170616149902344
2022-08-15,42.37038040161133
2022-08-16,42.92212677001953
2022-08-17,41.752037048339844
2022-08-18,41.52373504638672
2022-08-19,40.87686538696289
2022-08-22,39.77336883544922
2022-08-23,39.116973876953125
2022-08-24,38.926727294921875
2022-08-25,39.81140899658203
2022-08-26,38.68889236450195
2022-08-29,37.81371307373047
2022-08-30,37.832733154296875
2022-08-31,37.690040588378906
2022-09-01,37.50929641723633
2022-09-02,37.052677154541016
2022-09-06,35.27376937866211
2022-09-07,36.443851470947266
2022-09-08,37.10975646972656
2022-09-09,37.699554443359375
2022-09-12,38.24179458618164
2022-09-13,37.4141731262207
2022-09-14,37.88981628417969
2022-09-15,38.0610466003418
2022-09-16,37.81371307373047
2022-09-19,38.926727294921875
2022-09-20,38.8981819152832
2022-09-21,38.6032829284668
2022-09-22,37.98494338989258
2022-09-23,37.57589340209961
2022-09-26,37.14781188964844
2022-09-27,36.49142074584961
2022-09-28,37.33806610107422
2022-09-29,36.852909088134766
2022-09-30,36.348731994628906
2022-10-03,36.69118881225586
2022-10-04,37.58540725708008
2022-10-05,37.32855987548828
2022-10-06,37.347572326660156
2022-10-07,36.82437515258789
2022-10-10,37.395145416259766
2022-10-11,37.57589340209961
2022-10-12,37.46173858642578
2022-10-13,39.954105377197266
2022-10-14,39.659210205078125
2022-10-17,40.505859375
2022-10-18,38.16568374633789
2022-10-19,36.28213119506836
2022-10-20,35.58769607543945
2022-10-21,35.50208282470703
2022-10-24,35.67331314086914
2022-10-25,37.88981628417969
2022-10-26,38.08958435058594
2022-10-27,38.479618072509766
2022-10-28,39.526031494140625
2022-10-31,39.91606140136719
2022-11-01,40.058746337890625
2022-11-02,39.00282287597656
2022-11-03,38.574745178222656
2022-11-04,39.963619232177734
2022-11-07,40.07777786254883
2022-11-08,39.686546325683594
2022-11-09,39.457523345947266
2022-11-10,41.299198150634766
2022-11-11,40.812538146972656
2022-11-14,41.05109786987305
2022-11-15,41.37553405761719
2022-11-16,40.459476470947266
2022-11-17,39.71516799926758
2022-11-18,40.17319869995117
2022-11-21,40.82207107543945
2022-11-22,40.91750717163086
2022-11-23,40.888877868652344
2022-11-25,41.318275451660156
2022-11-28,39.96327590942383
2022-11-29,40.096866607666016
2022-11-30,40.8507080078125
2022-12-01,40.946128845214844
2022-12-02,40.83161926269531
2022-12-05,39.457523345947266
2022-12-06,39.15216827392578
2022-12-07,38.98040771484375
2022-12-08,38.87544631958008
2022-12-09,38.98040771484375
2022-12-12,38.92315673828125
2022-12-13,36.575740814208984
2022-12-14,34.57184982299805
2022-12-15,33.3695182800293
2022-12-16,33.23592758178711
2022-12-19,33.856178283691406
2022-12-20,34.438255310058594
2022-12-21,34.75315856933594
2022-12-22,34.73407745361328
2022-12-23,34.80086898803711
2022-12-27,34.80086898803711
2022-12-28,34.161537170410156
2022-12-29,34.81995391845703
2022-12-30,34.4859733581543
2023-01-03,34.81040954589844
2023-01-04,34.81995391845703
2023-01-05,34.62910461425781
2023-01-06,35.39249038696289
2023-01-09,34.858123779296875
2023-01-10,35.14439392089844
2023-01-11,35.31614685058594
2023-01-12,35.85052490234375
2023-01-13,35.95549011230469
2023-01-17,35.2684440612793
2023-01-18,34.06610870361328
2023-01-19,34.438255310058594
2023-01-20,34.953548431396484
2023-01-23,34.90583419799805
2023-01-24,34.49551773071289
2023-01-25,34.676822662353516
2023-01-26,35.6024284362793
2023-01-27,35.14439392089844
2023-01-30,34.9344596862793
2023-01-31,35.84098434448242
2023-02-01,35.9268684387207
2023-02-02,37.15782165527344
2023-02-03,37.39638137817383
2023-02-06,36.8216438293457
2023-02-07,37.434696197509766
2023-02-08,37.032379150390625
2023-02-09,36.371429443359375
2023-02-10,36.46721649169922
2023-02-13,36.869537353515625
2023-02-14,36.77375411987305
2023-02-15,37.42511749267578
2023-02-16,36.81206512451172
2023-02-17,37.204803466796875
2023-02-21,35.91164016723633
2023-02-22,35.52848434448242
2023-02-23,35.59553146362305
2023-02-24,35.6051139831543
2023-02-27,35.94995880126953
2023-02-28,36.10321807861328
2023-03-01,35.77752685546875
2023-03-02,34.57058334350586
2023-03-03,35.31774139404297
2023-03-06,34.62805938720703
2023-03-07,34.455631256103516
2023-03-08,34.20658493041992
2023-03-09,31.89803695678711
2023-03-10,31.409513473510742
2023-03-13,30.14508819580078
2023-03-14,30.671932220458984
2023-03-15,31.256250381469727
2023-03-16,32.070457458496094
2023-03-17,30.106769561767578
2023-03-20,29.886455535888672
2023-03-21,31.00719451904297
2023-03-22,29.522451400756836
2023-03-23,28.64118194580078
2023-03-24,30.001399993896484
2023-03-27,29.8481388092041
2023-03-28,29.742765426635742
2023-03-29,29.311716079711914
2023-03-30,28.85192108154297
2023-03-31,29.771509170532227
2023-04-03,29.235082626342773
2023-04-04,28.765714645385742
2023-04-05,28.440025329589844
2023-04-06,28.27718162536621
2023-04-10,28.6890811920166
2023-04-11,28.746553421020508
2023-04-12,28.80402374267578
2023-04-13,29.378765106201172
2023-04-14,28.832765579223633
2023-04-17,29.177608489990234
2023-04-18,27.91318130493164
2023-04-19,29.18718719482422
2023-04-20,28.93813133239746
2023-04-21,28.660343170166016
2023-04-24,28.411291122436523
2023-04-25,27.166019439697266
2023-04-26,27.424652099609375
2023-04-27,27.8557071685791
2023-04-28,28.19097328186035
2023-05-01,27.788660049438477
2023-05-02,25.911170959472656
2023-05-03,25.614225387573242
2023-05-04,24.033689498901367
2023-05-05,25.202327728271484
2023-05-08,24.373807907104492
2023-05-09,23.94028091430664
2023-05-10,24.710996627807617
2023-05-11,24.190765380859375
2023-05-12,24.354543685913086
2023-05-15,24.739900588989258
2023-05-16,24.643558502197266
2023-05-17,26.666683197021484
2023-05-18,26.531808853149414
2023-05-19,26.28132438659668
2023-05-22,27.090576171875
2023-05-23,27.78421401977539
2023-05-24,27.292888641357422
2023-05-25,26.87862777709961
2023-05-26,27.042404174804688
2023-05-30,26.56070899963379
2023-05-31,25.684022903442383
2023-06-01,26.445104598999023
2023-06-02,28.78614616394043
2023-06-05,27.003873825073242
2023-06-06,28.65127182006836
2023-06-07,29.980751037597656
2023-06-08,29.49905776977539
2023-06-09,28.940290451049805
2023-06-12,28.48749351501465
2023-06-13,29.258207321166992
2023-06-14,28.053966522216797
2023-06-15,28.20810890197754
2023-06-16,28.217744827270508
2023-06-20,28.29481315612793
2023-06-21,28.015430450439453
2023-06-22,27.225448608398438
2023-06-23,27.475933074951172
2023-06-26,27.331422805786133
2023-06-27,27.302518844604492
2023-06-28,26.801557540893555
2023-06-29,27.292888641357422
2023-06-30,27.023134231567383
2023-07-03,27.745677947998047
2023-07-05,26.984601974487305
2023-07-06,26.4740047454834
2023-07-07,26.811189651489258
2023-07-10,26.89789390563965
2023-07-11,27.10020637512207
2023-07-12,27.774581909179688
2023-07-13,28.3140811920166
2023-07-14,27.803482055664062
2023-07-17,29.09442710876465
2023-07-18,30.982677459716797
2023-07-19,32.71677780151367
2023-07-20,31.897897720336914
2023-07-21,31.348764419555664
2023-07-24,32.369956970214844
2023-07-25,32.948001861572266
2023-07-26,33.766876220703125
2023-07-27,33.25627899169922
2023-07-28,33.554935455322266
2023-07-31,34.12333297729492
2023-08-01,33.930660247802734
2023-08-02,33.99809646606445
2023-08-03,33.940284729003906
2023-08-04,33.863216400146484
2023-08-07,34.15223693847656
2023-08-08,33.24665069580078
2023-08-09,32.68788146972656
2023-08-10,32.86129379272461
2023-08-11,32.929019927978516
2023-08-14,32.358116149902344
2023-08-15,31.57431983947754
2023-08-16,31.31305503845215
2023-08-17,31.14855194091797
2023-08-18,31.10017204284668
2023-08-21,30.471200942993164
2023-08-22,29.53258514404297
2023-08-23,29.94867515563965
2023-08-24,29.9680233001709
2023-08-25,29.600318908691406
2023-08-28,29.7841739654541
2023-08-29,29.958345413208008
2023-08-30,29.53258514404297
2023-08-31,29.397111892700195
2023-09-01,30.01640510559082
2023-09-05,28.90361213684082
2023-09-06,28.003704071044922
2023-09-07,28.042409896850586
2023-09-08,28.487524032592773
2023-09-11,28.284318923950195
2023-09-12,28.477848052978516
2023-09-13,27.90693473815918
2023-09-14,29.203584671020508
2023-09-15,28.352054595947266
2023-09-18,27.916614532470703
2023-09-19,27.655349731445312
2023-09-20,27.248937606811523
2023-09-21,26.977996826171875
2023-09-22,26.832849502563477
2023-09-25,27.190876007080078
2023-09-26,26.96832275390625
2023-09-27,27.529556274414062
2023-09-28,27.587614059448242
2023-09-29,27.442466735839844
2023-10-02,27.568262100219727
2023-10-03,26.69738006591797
2023-10-04,27.7037296295166
2023-10-05,28.274642944335938
2023-10-06,28.177879333496094
2023-10-09,27.926288604736328
2023-10-10,27.90693473815918
2023-10-11,27.781139373779297
2023-10-12,27.471494674682617
2023-10-13,26.784467697143555
2023-10-16,27.27796745300293
2023-10-17,27.790821075439453
2023-10-18,28.293994903564453
2023-10-19,29.22293472290039
2023-10-20,28.381084442138672
2023-10-23,28.535905838012695
2023-10-24,27.848880767822266
2023-10-25,27.7424373626709
2023-10-26,28.826200485229492
2023-10-27,27.94564437866211
2023-10-30,28.33270263671875
2023-10-31,28.419790267944336
2023-11-01,28.419790267944336
2023-11-02,30.38411521911621
2023-11-03,32.04846954345703
2023-11-06,31.65964698791504
2023-11-07,31.202783584594727
2023-11-08,30.425142288208008
2023-11-09,29.705829620361328
2023-11-10,29.80303192138672
2023-11-13,30.09464454650879
2023-11-14,33.127445220947266
2023-11-15,33.263526916503906
2023-11-16,32.82610321044922
2023-11-17,33.47737503051758
2023-11-20,33.01079559326172
2023-11-21,32.22343063354492
2023-11-22,32.34980392456055
2023-11-24,32.252601623535156
2023-11-27,31.902666091918945
2023-11-28,31.494401931762695
2023-11-29,32.330360412597656
2023-11-30,32.62197494506836
2023-12-01,34.42026901245117
2023-12-04,35.01321792602539
2023-12-05,34.64384078979492
2023-12-06,34.7021598815918
2023-12-07,35.567291259765625
2023-12-08,35.67420959472656
2023-12-11,35.77141571044922
2023-12-12,35.567291259765625
2023-12-13,37.58915328979492
2023-12-14,39.08610153198242
2023-12-15,38.13349533081055
2023-12-18,37.82244110107422
2023-12-19,38.82365036010742
2023-12-20,38.4153938293457
2023-12-21,38.19182205200195
2023-12-22,38.90141296386719
2023-12-26,39.44576644897461
2023-12-27,39.3291130065918
2023-12-28,39.6207275390625
2023-12-29,38.73616027832031
2024-01-02,38.34735107421875
2024-01-03,37.44334030151367
2024-01-04,37.6474723815918
2024-01-05,37.75439453125
2024-01-08,38.22098159790039
2024-01-09,37.78355407714844
2024-01-10,38.11405563354492
2024-01-11,37.4627799987793
2024-01-12,37.28781509399414
2024-01-16,35.82001876831055
2024-01-17,34.391109466552734
2024-01-18,35.48952102661133
2024-01-19,36.42268371582031
2024-01-22,37.42390060424805
2024-01-23,37.12255859375
2024-01-24,37.48222351074219
2024-01-25,37.28781509399414
2024-01-26,37.394744873046875
2024-01-29,38.27930450439453
2024-01-30,38.23069763183594
2024-01-31,36.208839416503906
2024-02-01,36.0435905456543
2024-02-02,35.77141571044922
2024-02-05,34.94517135620117
2024-02-06,34.98405456542969
2024-02-07,34.57579040527344
2024-02-08,34.711883544921875
2024-02-09,35.47007751464844
2024-02-12,36.20252990722656
2024-02-13,34.34699249267578
2024-02-14,34.90365219116211
