Date,BDN
2013-08-30,5.542026519775391
2013-09-03,5.446921348571777
2013-09-04,5.485827445983887
2013-09-05,5.386401176452637
2013-09-06,5.520411968231201
2013-09-09,5.671713829040527
2013-09-10,5.676036834716797
2013-09-11,5.706298828125
2013-09-12,5.602547645568848
2013-09-13,5.6284871101379395
2013-09-16,5.6890082359313965
2013-09-17,5.676036834716797
2013-09-18,5.900832653045654
2013-09-19,5.922447681427002
2013-09-20,5.831663131713867
2013-09-23,5.788435935974121
2013-09-24,5.805727481842041
2013-09-25,5.792758941650391
2013-09-26,5.79708194732666
2013-09-27,5.79708194732666
2013-09-30,5.697652816772461
2013-10-01,5.7365593910217285
2013-10-02,5.719069004058838
2013-10-03,5.609760761260986
2013-10-04,5.644740581512451
2013-10-07,5.6709771156311035
2013-10-08,5.552920341491699
2013-10-09,5.5398030281066895
2013-10-10,5.745307922363281
2013-10-11,5.854613304138184
2013-10-14,5.8327531814575195
2013-10-15,5.775912284851074
2013-10-16,5.9070820808410645
2013-10-17,6.051370620727539
2013-10-18,6.012017250061035
2013-10-21,5.968297481536865
2013-10-22,6.029510021209717
2013-10-23,6.029510021209717
2013-10-24,6.186915874481201
2013-10-25,6.274360179901123
2013-10-28,6.22189474105835
2013-10-29,6.165053367614746
2013-10-30,6.147566318511963
2013-10-31,6.22189474105835
2013-11-01,6.235010147094727
2013-11-04,6.2568745613098145
2013-11-05,6.1694254875183105
2013-11-06,6.042627811431885
2013-11-07,5.942061424255371
2013-11-08,5.858983039855957
2013-11-11,5.850241661071777
2013-11-12,5.815262794494629
2013-11-13,5.9070820808410645
2013-11-14,5.955178260803223
2013-11-15,6.042627811431885
2013-11-18,6.003274440765381
2013-11-19,5.950806617736816
2013-11-20,5.850241661071777
2013-11-21,5.850241661071777
2013-11-22,5.850241661071777
2013-11-25,5.824007511138916
2013-11-26,5.802146911621094
2013-11-27,5.858983039855957
2013-11-29,5.806518077850342
2013-12-02,5.802146911621094
2013-12-03,5.780282497406006
2013-12-04,5.771538257598877
2013-12-05,5.784656047821045
2013-12-06,5.819634914398193
2013-12-09,5.819634914398193
2013-12-10,5.880847454071045
2013-12-11,5.7321882247924805
2013-12-12,5.7496771812438965
2013-12-13,5.775912284851074
2013-12-16,5.775912284851074
2013-12-17,5.850241661071777
2013-12-18,6.060115337371826
2013-12-19,5.950806617736816
2013-12-20,6.081976413726807
2013-12-23,6.081976413726807
2013-12-24,6.055744171142578
2013-12-26,6.099466800689697
2013-12-27,6.125701427459717
2013-12-30,6.208776473999023
2013-12-31,6.160681247711182
2014-01-02,6.085551738739014
2014-01-03,6.085551738739014
2014-01-06,6.107645511627197
2014-01-07,6.2181315422058105
2014-01-08,6.169518947601318
2014-01-09,6.1032280921936035
2014-01-10,6.156260967254639
2014-01-13,6.1164870262146
2014-01-14,6.134165287017822
2014-01-15,6.089970111846924
2014-01-16,6.2181315422058105
2014-01-17,6.112067699432373
2014-01-21,6.262328147888184
2014-01-22,6.355135917663574
2014-01-23,6.399329662322998
2014-01-24,6.28000545501709
2014-01-27,6.209295272827148
2014-01-28,6.284423828125
2014-01-29,6.209295272827148
2014-01-30,6.30652379989624
2014-01-31,6.297682762145996
2014-02-03,6.191616058349609
2014-02-04,6.2534871101379395
2014-02-05,6.226972579956055
2014-02-06,6.187198162078857
2014-02-07,6.147421836853027
2014-02-10,6.178358554840088
2014-02-11,6.235810279846191
2014-02-12,6.209295272827148
2014-02-13,6.213715076446533
2014-02-14,6.244647979736328
2014-02-18,6.368391990661621
2014-02-19,6.43026876449585
2014-02-20,6.381650924682617
2014-02-21,6.377232551574707
2014-02-24,6.368391990661621
2014-02-25,6.42584753036499
2014-02-26,6.434683799743652
2014-02-27,6.399329662322998
2014-02-28,6.474459171295166
2014-03-03,6.545170307159424
2014-03-04,6.593782424926758
2014-03-05,6.61588191986084
2014-03-06,6.545170307159424
2014-03-07,6.39048957824707
2014-03-10,6.324198246002197
2014-03-11,6.333037853240967
2014-03-12,6.386071681976318
2014-03-13,6.403748035430908
2014-03-14,6.434683799743652
2014-03-17,6.46120023727417
2014-03-18,6.492138385772705
2014-03-19,6.324198246002197
2014-03-20,6.315361022949219
2014-03-21,6.363974571228027
2014-03-24,6.315361022949219
2014-03-25,6.399329662322998
2014-03-26,6.328616142272949
2014-03-27,6.249067306518555
2014-03-28,6.302102565765381
2014-03-31,6.39048957824707
2014-04-01,6.40388822555542
2014-04-02,6.345834255218506
2014-04-03,6.368161678314209
2014-04-04,6.3815598487854
2014-04-07,6.314571380615234
2014-04-08,6.3101067543029785
2014-04-09,6.3101067543029785
2014-04-10,6.278848648071289
2014-04-11,6.176136493682861
2014-04-14,6.2565178871154785
2014-04-15,6.426215648651123
2014-04-16,6.493204116821289
2014-04-17,6.524462699890137
2014-04-21,6.58251953125
2014-04-22,6.662899494171143
2014-04-23,6.622710227966309
2014-04-24,6.591450214385986
2014-04-25,6.537862300872803
2014-04-28,6.546793460845947
2014-04-29,6.497671604156494
2014-04-30,6.497671604156494
2014-05-01,6.640571594238281
2014-05-02,6.716490268707275
2014-05-05,6.716490268707275
2014-05-06,6.716490268707275
2014-05-07,6.819202899932861
2014-05-08,6.837064743041992
2014-05-09,6.899587631225586
2014-05-12,6.953176021575928
2014-05-13,6.93084716796875
2014-05-14,6.9487104415893555
2014-05-15,6.841532230377197
2014-05-16,6.845998287200928
2014-05-19,6.841532230377197
2014-05-20,6.770081043243408
2014-05-21,6.761147975921631
2014-05-22,6.716490268707275
2014-05-23,6.805803298950195
2014-05-27,6.810272693634033
2014-05-28,6.7566819190979
2014-05-29,6.7745466232299805
2014-05-30,6.832602500915527
2014-06-02,6.890653610229492
2014-06-03,6.908518314361572
2014-06-04,6.8817243576049805
2014-06-05,7.042490005493164
2014-06-06,6.9978346824646
2014-06-09,6.908518314361572
2014-06-10,6.872791290283203
2014-06-11,6.935311317443848
2014-06-12,6.944244861602783
2014-06-13,6.9978346824646
2014-06-16,6.850465297698975
2014-06-17,6.845998287200928
2014-06-18,6.8549299240112305
2014-06-19,6.939778804779053
2014-06-20,6.93084716796875
2014-06-23,6.8549299240112305
2014-06-24,6.859394073486328
2014-06-25,6.841532230377197
2014-06-26,6.810272693634033
2014-06-27,6.9710373878479
2014-06-30,6.9665703773498535
2014-07-01,6.93084716796875
2014-07-02,6.908298492431641
2014-07-03,6.899281978607178
2014-07-07,6.9173197746276855
2014-07-08,6.935356140136719
2014-07-09,6.9579057693481445
2014-07-10,7.002995491027832
2014-07-11,7.002995491027832
2014-07-14,7.052597522735596
2014-07-15,7.093182563781738
2014-07-16,7.129258632659912
2014-07-17,7.120238780975342
2014-07-18,7.19238805770874
2014-07-21,7.205915927886963
2014-07-22,7.246499538421631
2014-07-23,7.273557186126709
2014-07-24,7.273557186126709
2014-07-25,7.345705509185791
2014-07-28,7.260025978088379
2014-07-29,7.178860187530518
2014-07-30,7.09769344329834
2014-07-31,7.012014389038086
2014-08-01,6.971428871154785
2014-08-04,6.993978023529053
2014-08-05,6.944373607635498
2014-08-06,6.935356140136719
2014-08-07,6.912807941436768
2014-08-08,7.007506370544434
2014-08-11,7.012014389038086
2014-08-12,6.984958648681641
2014-08-13,7.079654216766357
2014-08-14,7.034560680389404
2014-08-15,6.948885440826416
2014-08-18,7.0751447677612305
2014-08-19,7.160825252532959
2014-08-20,7.187880516052246
2014-08-21,7.156314373016357
2014-08-22,7.120238780975342
2014-08-25,7.102202415466309
2014-08-26,7.156314373016357
2014-08-27,7.169841766357422
2014-08-28,7.169841766357422
2014-08-29,7.223953723907471
2014-09-02,7.21944522857666
2014-09-03,7.237483024597168
2014-09-04,7.21042537689209
2014-09-05,7.260025978088379
2014-09-08,7.291594505310059
2014-09-09,7.251008987426758
2014-09-10,7.093182563781738
2014-09-11,7.09769344329834
2014-09-12,6.813604831695557
2014-09-15,6.718907833099365
2014-09-16,6.782040596008301
2014-09-17,6.764003753662109
2014-09-18,6.660285949707031
2014-09-19,6.610683441162109
2014-09-22,6.547551155090332
2014-09-23,6.46187686920166
2014-09-24,6.4483466148376465
2014-09-25,6.389726161956787
2014-09-26,6.470893859863281
2014-09-29,6.434820652008057
2014-09-30,6.344632625579834
2014-10-01,6.362671375274658
2014-10-02,6.367229461669922
2014-10-03,6.412805080413818
2014-10-06,6.421921253204346
2014-10-07,6.385460376739502
2014-10-08,6.508519649505615
2014-10-09,6.5130791664123535
2014-10-10,6.517634868621826
2014-10-13,6.540424346923828
2014-10-14,6.699946880340576
2014-10-15,6.63613748550415
2014-10-16,6.554097652435303
2014-10-17,6.481173515319824
2014-10-20,6.508519649505615
2014-10-21,6.617907524108887
2014-10-22,6.672600269317627
2014-10-23,6.868585109710693
2014-10-24,6.914165019989014
2014-10-27,6.950624942779541
2014-10-28,6.959740161895752
2014-10-29,6.959740161895752
2014-10-30,6.973412990570068
2014-10-31,7.032664775848389
2014-11-03,7.123819828033447
2014-11-04,7.1147050857543945
2014-11-05,7.069129467010498
2014-11-06,7.009875774383545
2014-11-07,7.037222385406494
2014-11-10,7.04633903503418
2014-11-11,7.023549556732178
2014-11-12,6.941509246826172
2014-11-13,6.991644382476807
2014-11-14,6.927836894989014
2014-11-17,6.950624942779541
2014-11-18,6.977972030639648
2014-11-19,6.909604549407959
2014-11-20,6.873141765594482
2014-11-21,6.955183982849121
2014-11-24,6.936953544616699
2014-11-25,6.96429967880249
2014-11-26,7.055455207824707
2014-11-28,7.04633903503418
2014-12-01,7.023549556732178
2014-12-02,7.055455207824707
2014-12-03,7.1147050857543945
2014-12-04,7.1055908203125
2014-12-05,7.123819828033447
2014-12-08,7.1055908203125
2014-12-09,7.128379821777344
2014-12-10,7.096475124359131
2014-12-11,7.119264602661133
2014-12-12,7.014433860778809
2014-12-15,6.936953544616699
2014-12-16,7.041780471801758
2014-12-17,7.155726909637451
2014-12-18,7.169399261474609
2014-12-19,7.187629699707031
2014-12-22,7.2833428382873535
2014-12-23,7.292459011077881
2014-12-24,7.274227619171143
2014-12-26,7.274227619171143
2014-12-29,7.31525182723999
2014-12-30,7.328923225402832
2014-12-31,7.2833428382873535
2015-01-02,7.306349754333496
2015-01-05,7.306349754333496
2015-01-06,7.297147274017334
2015-01-07,7.356963157653809
2015-01-08,7.375364780426025
2015-01-09,7.343155384063721
2015-01-12,7.435177803039551
2015-01-13,7.430574417114258
2015-01-14,7.536397933959961
2015-01-15,7.513392448425293
2015-01-16,7.587007522583008
2015-01-20,7.564002990722656
2015-01-21,7.559401988983154
2015-01-22,7.669826030731201
2015-01-23,7.679029941558838
2015-01-26,7.77564811706543
2015-01-27,7.821657657623291
2015-01-28,7.706634998321533
2015-01-29,7.7710490226745605
2015-01-30,7.642218589782715
2015-02-02,7.623817443847656
2015-02-03,7.702032089233398
2015-02-04,7.669826030731201
2015-02-05,7.660623550415039
2015-02-06,7.582406997680664
2015-02-09,7.499590873718262
2015-02-10,7.490387916564941
2015-02-11,7.476585388183594
2015-02-12,7.646819591522217
2015-02-13,7.568604946136475
2015-02-17,7.476585388183594
2015-02-18,7.545599937438965
2015-02-19,7.379964828491211
2015-02-20,7.4213714599609375
2015-02-23,7.4811859130859375
2015-02-24,7.310950756072998
2015-02-25,7.356963157653809
2015-02-26,7.255738735198975
2015-02-27,7.292548656463623
2015-03-02,7.297147274017334
2015-03-03,7.27874231338501
2015-03-04,7.214330673217773
2015-03-05,7.191324710845947
2015-03-06,6.83704948425293
2015-03-09,6.827846527099609
2015-03-10,6.841650009155273
2015-03-11,6.814044952392578
2015-03-12,6.998082637786865
2015-03-13,6.988881587982178
2015-03-16,7.057896137237549
2015-03-17,7.094704627990723
2015-03-18,7.251138687133789
2015-03-19,7.292548656463623
2015-03-20,7.527194976806641
2015-03-23,7.564002990722656
2015-03-24,7.471984386444092
2015-03-25,7.402970314025879
2015-03-26,7.324751853942871
2015-03-27,7.310950756072998
2015-03-30,7.435177803039551
2015-03-31,7.352359294891357
2015-04-01,7.3291335105896
2015-04-02,7.394158840179443
2015-04-06,7.477762222290039
2015-04-07,7.282691478729248
2015-04-08,7.254826545715332
2015-04-09,7.064395427703857
2015-04-10,7.064395427703857
2015-04-13,7.069040775299072
2015-04-14,7.064395427703857
2015-04-15,6.980793476104736
2015-04-16,6.990083694458008
2015-04-17,6.948281764984131
2015-04-20,6.915767192840576
2015-04-21,6.85538911819458
2015-04-22,6.920412063598633
2015-04-23,6.804299354553223
2015-04-24,6.966859817504883
2015-04-27,6.976146697998047
2015-04-28,6.98543643951416
2015-04-29,6.832164287567139
2015-04-30,6.771787166595459
2015-05-01,6.771787166595459
2015-05-04,6.757852554321289
2015-05-05,6.655673503875732
2015-05-06,6.618515491485596
2015-05-07,6.79036283493042
2015-05-08,6.8368120193481445
2015-05-11,6.67889404296875
2015-05-12,6.711409091949463
2015-05-13,6.697474002838135
2015-05-14,6.729985237121582
2015-05-15,6.781076908111572
2015-05-18,6.79965353012085
2015-05-19,6.748564720153809
2015-05-20,6.7624993324279785
2015-05-21,6.729985237121582
2015-05-22,6.702118873596191
2015-05-26,6.669605731964111
2015-05-27,6.729985237121582
2015-05-28,6.692827224731445
2015-05-29,6.5395588874816895
2015-06-01,6.651026725769043
2015-06-02,6.632448673248291
2015-06-03,6.558136463165283
2015-06-04,6.613870620727539
2015-06-05,6.5024027824401855
2015-06-08,6.479179859161377
2015-06-09,6.400223731994629
2015-06-10,6.43273401260376
2015-06-11,6.4559526443481445
2015-06-12,6.404865741729736
2015-06-15,6.344486236572266
2015-06-16,6.316617488861084
2015-06-17,6.37235164642334
2015-06-18,6.43273401260376
2015-06-19,6.4559526443481445
2015-06-22,6.418799877166748
2015-06-23,6.418799877166748
2015-06-24,6.3955769538879395
2015-06-25,6.293396472930908
2015-06-26,6.3259077072143555
2015-06-29,6.209791660308838
2015-06-30,6.167992115020752
2015-07-01,6.276037693023682
2015-07-02,6.299527168273926
2015-07-06,6.346502304077148
2015-07-07,6.449849605560303
2015-07-08,6.421665668487549
2015-07-09,6.379385471343994
2015-07-10,6.435755729675293
2015-07-13,6.487431526184082
2015-07-14,6.478035926818848
2015-07-15,6.4592437744140625
2015-07-16,6.482732772827148
2015-07-17,6.478035926818848
2015-07-20,6.426361083984375
2015-07-21,6.426361083984375
2015-07-22,6.454547882080078
2015-07-23,6.463943958282471
2015-07-24,6.412269115447998
2015-07-27,6.365294456481934
2015-07-28,6.360594749450684
2015-07-29,6.416966915130615
2015-07-30,6.416966915130615
2015-07-31,6.46864128112793
2015-08-03,6.571988582611084
2015-08-04,6.463943958282471
2015-08-05,6.355897903442383
2015-08-06,6.398176670074463
2015-08-07,6.374689102172852
2015-08-10,6.3840861320495605
2015-08-11,6.431060791015625
2015-08-12,6.38878059387207
2015-08-13,6.3840861320495605
2015-08-14,6.435755729675293
2015-08-17,6.478035926818848
2015-08-18,6.506223678588867
2015-08-19,6.506223678588867
2015-08-20,6.463943958282471
2015-08-21,6.304224014282227
2015-08-24,5.881437301635742
2015-08-25,5.68413782119751
2015-08-26,5.829763412475586
2015-08-27,5.890831470489502
2015-08-28,5.87673807144165
2015-08-31,5.6935319900512695
2015-09-01,5.566696643829346
2015-09-02,5.585485458374023
2015-09-03,5.646556377410889
2015-09-04,5.5056257247924805
2015-09-08,5.608972072601318
2015-09-09,5.510322570800781
2015-09-10,5.566696643829346
2015-09-11,5.651252269744873
2015-09-14,5.65595006942749
2015-09-15,5.7452073097229
2015-09-16,5.782785892486572
2015-09-17,5.872042655944824
2015-09-18,5.79688024520874
2015-09-21,5.872042655944824
2015-09-22,5.759298801422119
2015-09-23,5.787483215332031
2015-09-24,5.726415634155273
2015-09-25,5.731112957000732
2015-09-28,5.65595006942749
2015-09-29,5.820367813110352
2015-09-30,5.787483215332031
2015-10-01,5.792239665985107
2015-10-02,5.811262130737305
2015-10-05,5.9824604988098145
2015-10-06,6.025261878967285
2015-10-07,6.072815895080566
2015-10-08,6.0918378829956055
2015-10-09,6.125127792358398
2015-10-12,6.196459770202637
2015-10-13,6.134637832641602
2015-10-14,6.0918378829956055
2015-10-15,6.0823283195495605
2015-10-16,6.144150733947754
2015-10-19,6.2202348709106445
2015-10-20,6.244015693664551
2015-10-21,6.201215744018555
2015-10-22,6.505568504333496
2015-10-23,6.448503494262695
2015-10-26,6.4152140617370605
2015-10-27,6.438991546630859
2015-10-28,6.500814914703369
2015-10-29,6.510326385498047
2015-10-30,6.4199700355529785
2015-11-02,6.553126811981201
2015-11-03,6.458014011383057
2015-11-04,6.429481506347656
2015-11-05,6.477036476135254
2015-11-06,6.25352668762207
2015-11-09,6.072815895080566
2015-11-10,6.167926788330078
2015-11-11,6.1917033195495605
2015-11-12,6.1584153175354
2015-11-13,6.144150733947754
2015-11-16,6.201215744018555
2015-11-17,6.239259719848633
2015-11-18,6.324860572814941
2015-11-19,6.3914384841918945
2015-11-20,6.500814914703369
2015-11-23,6.496058464050293
2015-11-24,6.491302490234375
2015-11-25,6.5388569831848145
2015-11-27,6.557880401611328
2015-11-30,6.543614387512207
2015-12-01,6.595924377441406
2015-12-02,6.438991546630859
2015-12-03,6.310594081878662
2015-12-04,6.3914384841918945
2015-12-07,6.329616069793701
2015-12-08,6.277303695678711
2015-12-09,6.210726737976074
2015-12-10,6.148904800415039
2015-12-11,6.068060874938965
2015-12-14,6.072815895080566
2015-12-15,6.125127792358398
2015-12-16,6.244015693664551
2015-12-17,6.201215744018555
2015-12-18,6.129883766174316
2015-12-21,6.077572822570801
2015-12-22,6.153661251068115
2015-12-23,6.381926536560059
2015-12-24,6.3914384841918945
2015-12-28,6.434237003326416
2015-12-29,6.524590492248535
2015-12-30,6.534102916717529
2015-12-31,6.496058464050293
2016-01-04,6.5008673667907715
2016-01-05,6.673965930938721
2016-01-06,6.722049236297607
2016-01-07,6.568182468414307
2016-01-08,6.356616497039795
2016-01-11,6.423933506011963
2016-01-12,6.221982955932617
2016-01-13,6.130626201629639
2016-01-14,6.111388683319092
2016-01-15,6.034457683563232
2016-01-19,6.005608081817627
2016-01-20,5.760383605957031
2016-01-21,5.755575656890869
2016-01-22,5.9094414710998535
2016-01-25,5.9238667488098145
2016-01-26,6.058502197265625
2016-01-27,6.034457683563232
2016-01-28,6.020033359527588
2016-01-29,6.169091701507568
2016-02-01,6.159475326538086
2016-02-02,6.053691864013672
2016-02-03,6.111388683319092
2016-02-04,6.207558631896973
2016-02-05,6.039266109466553
2016-02-08,5.688257694244385
2016-02-09,5.5824761390686035
2016-02-10,5.596900463104248
2016-02-11,5.428609848022461
2016-02-12,5.548815727233887
2016-02-16,5.630558490753174
2016-02-17,5.736341953277588
2016-02-18,5.813275337219238
2016-02-19,5.842125415802002
2016-02-22,5.962333679199219
2016-02-23,5.962333679199219
2016-02-24,5.9094414710998535
2016-02-25,6.000799179077148
2016-02-26,5.957527160644531
2016-02-29,5.919060230255127
2016-03-01,6.164281845092773
2016-03-02,6.246026992797852
2016-03-03,6.318151473999023
2016-03-04,6.318151473999023
2016-03-07,6.342193603515625
2016-03-08,6.169091701507568
2016-03-09,6.231600761413574
2016-03-10,6.145051002502441
2016-03-11,6.303725719451904
2016-03-14,6.361424922943115
2016-03-15,6.375850677490234
2016-03-16,6.452783107757568
2016-03-17,6.534523963928223
2016-03-18,6.4335503578186035
2016-03-21,6.438357830047607
2016-03-22,6.443167686462402
2016-03-23,6.423933506011963
2016-03-24,6.4912495613098145
2016-03-28,6.587418079376221
2016-03-29,6.784558296203613
2016-03-30,6.779749870300293
2016-03-31,6.818631649017334
2016-04-01,6.852651596069336
2016-04-04,6.818631649017334
2016-04-05,6.799189567565918
2016-04-06,6.765170097351074
2016-04-07,6.667967796325684
2016-04-08,6.740870952606201
2016-04-11,6.731149673461914
2016-04-12,6.799189567565918
2016-04-13,6.799189567565918
2016-04-14,6.857510089874268
2016-04-15,6.891531467437744
2016-04-18,6.920689582824707
2016-04-19,6.969293117523193
2016-04-20,6.935271739959717
2016-04-21,7.1393914222717285
2016-04-22,7.158832550048828
2016-04-25,7.2706146240234375
2016-04-26,7.30949592590332
2016-04-27,7.285192966461182
2016-04-28,7.3192138671875
2016-04-29,7.265754222869873
2016-05-02,7.382394790649414
2016-05-03,7.299775123596191
2016-05-04,7.416414260864258
2016-05-05,7.460155963897705
2016-05-06,7.523336410522461
2016-05-09,7.576796054840088
2016-05-10,7.586516857147217
2016-05-11,7.450435161590576
2016-05-12,7.53791618347168
2016-05-13,7.460155963897705
2016-05-16,7.499034881591797
2016-05-17,7.367814540863037
2016-05-18,7.212294578552246
2016-05-19,7.163692951202393
2016-05-20,7.246313571929932
2016-05-23,7.222013473510742
2016-05-24,7.367814540863037
2016-05-25,7.440713405609131
2016-05-26,7.523336410522461
2016-05-27,7.591379642486572
2016-05-31,7.6739959716796875
2016-06-01,7.761477947235107
2016-06-02,7.785777568817139
2016-06-03,7.795498847961426
2016-06-06,7.780916690826416
2016-06-07,7.780916690826416
2016-06-08,7.878118515014648
2016-06-09,7.941296100616455
2016-06-10,7.882979869842529
2016-06-13,7.863537788391113
2016-06-14,7.780916690826416
2016-06-15,7.776057243347168
2016-06-16,7.722597122192383
2016-06-17,7.678854465484619
2016-06-20,7.683717250823975
2016-06-21,7.703159332275391
2016-06-22,7.688577651977539
2016-06-23,7.81493616104126
2016-06-24,7.780916690826416
2016-06-27,7.654556751251221
2016-06-28,7.916999816894531
2016-06-29,8.053078651428223
2016-06-30,8.164860725402832
2016-07-01,8.12070083618164
2016-07-05,8.169768333435059
2016-07-06,8.135420799255371
2016-07-07,7.988215923309326
2016-07-08,8.150139808654785
2016-07-11,8.243368148803711
2016-07-12,8.169768333435059
2016-07-13,8.184487342834473
2016-07-14,8.12070083618164
2016-07-15,8.09616756439209
2016-07-18,8.145233154296875
2016-07-19,8.135420799255371
2016-07-20,8.184487342834473
2016-07-21,8.091259002685547
2016-07-22,8.184487342834473
2016-07-25,8.091259002685547
2016-07-26,8.091259002685547
2016-07-27,8.06672477722168
2016-07-28,8.189393043518066
2016-07-29,8.277718544006348
2016-08-01,8.2384614944458
2016-08-02,8.150139808654785
2016-08-03,8.09616756439209
2016-08-04,8.20902156829834
2016-08-05,8.194302558898926
2016-08-08,8.135420799255371
2016-08-09,8.174674987792969
2016-08-10,8.223742485046387
2016-08-11,8.184487342834473
2016-08-12,8.12070083618164
2016-08-15,8.101072311401367
2016-08-16,8.04218864440918
2016-08-17,8.07163143157959
2016-08-18,8.189393043518066
2016-08-19,8.047098159790039
2016-08-22,8.105978012084961
2016-08-23,8.081445693969727
2016-08-24,7.988215923309326
2016-08-25,8.007844924926758
2016-08-26,7.894988059997559
2016-08-29,7.9587788581848145
2016-08-30,7.914613723754883
2016-08-31,7.914613723754883
2016-09-01,7.850827693939209
2016-09-02,8.06672477722168
2016-09-06,8.130513191223145
2016-09-07,8.233555793762207
2016-09-08,8.12560749053955
2016-09-09,7.742879390716553
2016-09-12,7.787038326263428
2016-09-13,7.53188943862915
2016-09-14,7.546609401702881
2016-09-15,7.546609401702881
2016-09-16,7.468099594116211
2016-09-19,7.517166614532471
2016-09-20,7.50735330581665
2016-09-21,7.644741535186768
2016-09-22,7.777227401733398
2016-09-23,7.777227401733398
2016-09-26,7.836106777191162
2016-09-27,7.708530426025391
2016-09-28,7.777227401733398
2016-09-29,7.728157043457031
2016-09-30,7.664371967315674
2016-10-03,7.575133323669434
2016-10-04,7.505728244781494
2016-10-05,7.2925519943237305
2016-10-06,7.4561543464660645
2016-10-07,7.421451091766357
2016-10-10,7.461109161376953
2016-10-11,7.4561543464660645
2016-10-12,7.4759840965271
2016-10-13,7.599921703338623
2016-10-14,7.629667282104492
2016-10-17,7.609838485717773
2016-10-18,7.619752883911133
2016-10-19,7.59496545791626
2016-10-20,7.590007781982422
2016-10-21,7.575133323669434
2016-10-24,7.679243087768555
2016-10-25,7.6048808097839355
2016-10-26,7.421451091766357
2016-10-27,7.421451091766357
2016-10-28,7.421451091766357
2016-10-31,7.684198379516602
2016-11-01,7.5255608558654785
2016-11-02,7.436323642730713
2016-11-03,7.366917610168457
2016-11-04,7.302467346191406
2016-11-07,7.3917036056518555
2016-11-08,7.371877193450928
2016-11-09,7.213233470916748
2016-11-10,7.044678211212158
2016-11-11,7.287596702575684
2016-11-14,7.4561543464660645
2016-11-15,7.431365966796875
2016-11-16,7.406578063964844
2016-11-17,7.366917610168457
2016-11-18,7.421451091766357
2016-11-21,7.371877193450928
2016-11-22,7.495814323425293
2016-11-23,7.480939865112305
2016-11-25,7.520601749420166
2016-11-28,7.59496545791626
2016-11-29,7.689159393310547
2016-11-30,7.609838485717773
2016-12-01,7.466069221496582
2016-12-02,7.5453901290893555
2016-12-05,7.609838485717773
2016-12-06,7.694117069244385
2016-12-07,7.783352375030518
2016-12-08,7.862672328948975
2016-12-09,7.862672328948975
2016-12-12,7.872587203979492
2016-12-13,7.9023332595825195
2016-12-14,7.669328689575195
2016-12-15,7.659412860870361
2016-12-16,7.783352375030518
2016-12-19,7.95190954208374
2016-12-20,8.021313667297363
2016-12-21,7.857717037200928
2016-12-22,7.89737606048584
2016-12-23,7.892417907714844
2016-12-27,7.917206764221191
2016-12-28,7.887461185455322
2016-12-29,8.021313667297363
2016-12-30,8.18491268157959
2017-01-03,8.204743385314941
2017-01-04,8.373297691345215
2017-01-05,8.348511695861816
2017-01-06,8.289020538330078
2017-01-09,8.113831520080566
2017-01-10,8.088804244995117
2017-01-11,7.98369026184082
2017-01-12,8.00871753692627
2017-01-13,7.998705863952637
2017-01-17,8.038748741149902
2017-01-18,8.168890953063965
2017-01-19,8.0687837600708
2017-01-20,8.168890953063965
2017-01-23,8.274006843566895
2017-01-24,8.324058532714844
2017-01-25,8.274006843566895
2017-01-26,8.22895622253418
2017-01-27,8.103819847106934
2017-01-30,8.118834495544434
2017-01-31,8.058769226074219
2017-02-01,8.00871753692627
2017-02-02,8.053767204284668
2017-02-03,8.0687837600708
2017-02-06,8.073787689208984
2017-02-07,7.98369026184082
2017-02-08,8.063776016235352
2017-02-09,8.118834495544434
2017-02-10,8.22394847869873
2017-02-13,8.21393871307373
2017-02-14,8.088804244995117
2017-02-15,7.993699550628662
2017-02-16,8.178901672363281
2017-02-17,8.163883209228516
2017-02-21,8.309045791625977
2017-02-22,8.268999099731445
2017-02-23,8.299034118652344
2017-02-24,8.359099388122559
2017-02-27,8.454201698303223
2017-02-28,8.339078903198242
2017-03-01,8.399142265319824
2017-03-02,8.299034118652344
2017-03-03,8.314047813415527
2017-03-06,8.21894645690918
2017-03-07,8.173894882202148
2017-03-08,8.0687837600708
2017-03-09,7.933635711669922
2017-03-10,7.878574848175049
2017-03-13,7.9436469078063965
2017-03-14,7.918619155883789
2017-03-15,8.078792572021484
2017-03-16,8.048762321472168
2017-03-17,8.1238431930542
2017-03-20,8.21393871307373
2017-03-21,8.203927040100098
2017-03-22,8.1338529586792
2017-03-23,8.138859748840332
2017-03-24,8.1338529586792
2017-03-27,8.033743858337402
2017-03-28,8.043754577636719
2017-03-29,8.118834495544434
2017-03-30,8.09881591796875
2017-03-31,8.1238431930542
2017-04-03,8.169340133666992
2017-04-04,8.275500297546387
2017-04-05,8.285609245300293
2017-04-06,8.396825790405273
2017-04-07,8.386716842651367
2017-04-10,8.47265625
2017-04-11,8.58387279510498
2017-04-12,8.55354118347168
2017-04-13,8.457491874694824
2017-04-17,8.588926315307617
2017-04-18,8.573763847351074
2017-04-19,8.538374900817871
2017-04-20,8.518153190612793
2017-04-21,8.61925983428955
2017-04-24,8.604095458984375
2017-04-25,8.664756774902344
2017-04-26,8.654648780822754
2017-04-27,8.604095458984375
2017-04-28,8.578815460205078
2017-05-01,8.629372596740723
2017-05-02,8.588926315307617
2017-05-03,8.462546348571777
2017-05-04,8.523207664489746
2017-05-05,8.609148979187012
