Date,FLS
2013-09-17,49.39315414428711
2013-09-18,50.227745056152344
2013-09-19,50.78146743774414
2013-09-20,50.61294937133789
2013-09-23,50.18761444091797
2013-09-24,50.388240814208984
2013-09-25,49.95394515991211
2013-09-26,50.315860748291016
2013-09-27,49.99415588378906
2013-09-30,50.179134368896484
2013-10-01,50.227394104003906
2013-10-02,49.73677062988281
2013-10-03,49.42311096191406
2013-10-04,49.63221740722656
2013-10-07,49.03705978393555
2013-10-08,48.49014663696289
2013-10-09,48.54644012451172
2013-10-10,49.89763641357422
2013-10-11,50.56519317626953
2013-10-14,50.99949645996094
2013-10-15,50.195220947265625
2013-10-16,50.460636138916016
2013-10-17,51.071876525878906
2013-10-18,51.69921875
2013-10-21,51.562496185302734
2013-10-22,51.68314743041992
2013-10-23,51.24882888793945
2013-10-24,51.063846588134766
2013-10-25,57.28094482421875
2013-10-28,56.12277603149414
2013-10-29,56.88684844970703
2013-10-30,56.01821517944336
2013-10-31,55.873443603515625
2013-11-01,56.01821517944336
2013-11-04,56.669700622558594
2013-11-05,56.541019439697266
2013-11-06,56.27558135986328
2013-11-07,55.05307388305664
2013-11-08,55.96193313598633
2013-11-11,56.629486083984375
2013-11-12,56.45253372192383
2013-11-13,57.152252197265625
2013-11-14,57.345298767089844
2013-11-15,57.3131103515625
2013-11-18,56.78226852416992
2013-11-19,56.0423583984375
2013-11-20,56.0262565612793
2013-11-21,56.88684844970703
2013-11-22,57.10399627685547
2013-11-25,57.779598236083984
2013-11-26,57.69112777709961
2013-11-27,57.321136474609375
2013-11-29,57.40962600708008
2013-12-02,56.83860397338867
2013-12-03,56.79839324951172
2013-12-04,55.841270446777344
2013-12-05,55.986045837402344
2013-12-06,57.055747985839844
2013-12-09,57.76350021362305
2013-12-10,57.97262191772461
2013-12-11,58.06913757324219
2013-12-12,57.98066329956055
2013-12-13,58.197818756103516
2013-12-16,59.243404388427734
2013-12-17,58.84123992919922
2013-12-18,60.16026306152344
2013-12-19,60.498069763183594
2013-12-20,60.90824508666992
2013-12-23,61.20584487915039
2013-12-24,61.665130615234375
2013-12-26,62.0035285949707
2013-12-27,61.96323776245117
2013-12-30,62.607872009277344
2013-12-31,63.51839828491211
2014-01-02,62.285552978515625
2014-01-03,62.73679733276367
2014-01-06,62.23723220825195
2014-01-07,62.23723220825195
2014-01-08,62.18885803222656
2014-01-09,62.035770416259766
2014-01-10,62.04383087158203
2014-01-13,60.754634857177734
2014-01-14,62.18079376220703
2014-01-15,62.51921081542969
2014-01-16,62.100242614746094
2014-01-17,62.140533447265625
2014-01-21,61.80210494995117
2014-01-22,62.53534698486328
2014-01-23,61.36700439453125
2014-01-24,58.8127326965332
2014-01-27,58.1600456237793
2014-01-28,59.64265441894531
2014-01-29,58.321197509765625
2014-01-30,58.45011520385742
2014-01-31,58.280914306640625
2014-02-03,56.1697998046875
2014-02-04,57.24953079223633
2014-02-05,57.10447692871094
2014-02-06,58.01499557495117
2014-02-07,59.27200698852539
2014-02-10,58.69991683959961
2014-02-11,59.618473052978516
2014-02-12,60.77073287963867
2014-02-13,61.632904052734375
2014-02-14,61.592586517333984
2014-02-18,61.463680267333984
2014-02-19,64.94459533691406
2014-02-20,65.71004486083984
2014-02-21,65.25078582763672
2014-02-24,65.66976165771484
2014-02-25,65.33940124511719
2014-02-26,64.92041778564453
2014-02-27,64.94459533691406
2014-02-28,65.43608093261719
2014-03-03,63.977657318115234
2014-03-04,65.47640228271484
2014-03-05,65.04934692382812
2014-03-06,64.8801040649414
2014-03-07,65.11380004882812
2014-03-10,64.10658264160156
2014-03-11,63.60700225830078
2014-03-12,62.9946174621582
2014-03-13,61.028568267822266
2014-03-14,61.246124267578125
2014-03-17,61.657066345214844
2014-03-18,62.18079376220703
2014-03-19,61.56036376953125
2014-03-20,61.68122863769531
2014-03-21,62.07607650756836
2014-03-24,61.68122863769531
2014-03-25,61.54426193237305
2014-03-26,60.87409591674805
2014-03-27,60.66414260864258
2014-03-28,61.4715690612793
2014-03-31,63.256065368652344
2014-04-01,63.65978240966797
2014-04-02,64.18463134765625
2014-04-03,63.490234375
2014-04-04,62.84427261352539
2014-04-07,61.64115524291992
2014-04-08,61.89146041870117
2014-04-09,62.86039352416992
2014-04-10,61.4715690612793
2014-04-11,60.68027877807617
2014-04-14,60.825618743896484
2014-04-15,61.55234909057617
2014-04-16,63.28030776977539
2014-04-17,63.82127380371094
2014-04-21,64.16043853759766
2014-04-22,63.55482482910156
2014-04-23,63.08648681640625
2014-04-24,59.71940612792969
2014-04-25,58.83929443359375
2014-04-28,58.290199279785156
2014-04-29,58.16102981567383
2014-04-30,58.98462677001953
2014-05-01,59.38029098510742
2014-05-02,60.163509368896484
2014-05-05,60.38151931762695
2014-05-06,60.042381286621094
2014-05-07,60.92250442504883
2014-05-08,60.5753059387207
2014-05-09,60.462257385253906
2014-05-12,62.14177322387695
2014-05-13,61.64921951293945
2014-05-14,60.74488830566406
2014-05-15,59.913211822509766
2014-05-16,59.872806549072266
2014-05-19,60.47841262817383
2014-05-20,59.3237419128418
2014-05-21,59.646732330322266
2014-05-22,59.646732330322266
2014-05-23,60.15544128417969
2014-05-27,60.389610290527344
2014-05-28,59.93741226196289
2014-05-29,59.929344177246094
2014-05-30,59.54177474975586
2014-06-02,59.735565185546875
2014-06-03,59.55792999267578
2014-06-04,59.94548034667969
2014-06-05,60.4703483581543
2014-06-06,61.77840042114258
2014-06-09,62.82003402709961
2014-06-10,62.553592681884766
2014-06-11,62.49702835083008
2014-06-12,61.883365631103516
2014-06-13,62.3920783996582
2014-06-16,62.230613708496094
2014-06-17,62.71507263183594
2014-06-18,62.061004638671875
2014-06-19,62.72314453125
2014-06-20,63.393333435058594
2014-06-23,62.82810592651367
2014-06-24,61.681522369384766
2014-06-25,61.535884857177734
2014-06-26,61.212223052978516
2014-06-27,59.70720291137695
2014-06-30,60.16032791137695
2014-07-01,60.36260223388672
2014-07-02,60.5972785949707
2014-07-03,61.10702133178711
2014-07-07,59.8690185546875
2014-07-08,59.74766540527344
2014-07-09,59.812381744384766
2014-07-10,59.15697479248047
2014-07-11,58.99514389038086
2014-07-14,59.57773971557617
2014-07-15,58.736209869384766
2014-07-16,59.148887634277344
2014-07-17,57.983699798583984
2014-07-18,58.752410888671875
2014-07-21,58.6229362487793
2014-07-22,59.027523040771484
2014-07-23,58.42063903808594
2014-07-24,61.843360900878906
2014-07-25,63.01661682128906
2014-07-28,62.409767150878906
2014-07-29,61.37404251098633
2014-07-30,61.293128967285156
2014-07-31,59.909488677978516
2014-08-01,59.035587310791016
2014-08-04,58.970863342285156
2014-08-05,58.54203414916992
2014-08-06,58.1050910949707
2014-08-07,58.1131591796875
2014-08-08,59.035587310791016
2014-08-11,59.22978591918945
2014-08-12,58.703853607177734
2014-08-13,59.51301956176758
2014-08-14,59.69102096557617
2014-08-15,59.20552444458008
2014-08-18,60.686283111572266
2014-08-19,61.03421401977539
2014-08-20,61.721988677978516
2014-08-21,61.66535186767578
2014-08-22,61.20413589477539
2014-08-25,61.535884857177734
2014-08-26,61.69771957397461
2014-08-27,61.39023208618164
2014-08-28,61.487327575683594
2014-08-29,61.40640640258789
2014-09-02,62.336936950683594
2014-09-03,62.06180953979492
2014-09-04,61.746253967285156
2014-09-05,62.005157470703125
2014-09-08,61.63296890258789
2014-09-09,60.70244598388672
2014-09-10,60.58916091918945
2014-09-11,60.87238693237305
2014-09-12,60.087493896484375
2014-09-15,59.56965637207031
2014-09-16,59.98231506347656
2014-09-17,59.54537582397461
2014-09-18,59.723365783691406
2014-09-19,59.53726577758789
2014-09-22,59.027523040771484
2014-09-23,58.64720153808594
2014-09-24,58.614768981933594
2014-09-25,57.48757553100586
2014-09-26,57.94169235229492
2014-09-29,57.41458511352539
2014-09-30,57.18750762939453
2014-10-01,57.18750762939453
2014-10-02,56.636070251464844
2014-10-03,55.76836395263672
2014-10-06,55.28993225097656
2014-10-07,53.79779052734375
2014-10-08,54.61685562133789
2014-10-09,52.694915771484375
2014-10-10,51.97317123413086
2014-10-13,49.76740646362305
2014-10-14,50.51346969604492
2014-10-15,49.59711456298828
2014-10-16,51.48660659790039
2014-10-17,52.67869186401367
2014-10-20,52.33808898925781
2014-10-21,53.71669387817383
2014-10-22,52.11913299560547
2014-10-23,53.81401443481445
2014-10-24,52.15156936645508
2014-10-27,52.50028610229492
2014-10-28,54.69792556762695
2014-10-29,53.81401443481445
2014-10-30,54.089725494384766
2014-10-31,55.135841369628906
2014-11-03,54.80336380004883
2014-11-04,53.76533889770508
2014-11-05,54.576290130615234
2014-11-06,54.5033073425293
2014-11-07,55.06285858154297
2014-11-10,54.965545654296875
2014-11-11,54.203250885009766
2014-11-12,54.5195198059082
2014-11-13,53.327430725097656
2014-11-14,53.62748336791992
2014-11-17,53.562625885009766
2014-11-18,53.92754364013672
2014-11-19,53.50585174560547
2014-11-20,53.59504318237305
2014-11-21,54.608734130859375
2014-11-24,55.1196403503418
2014-11-25,54.69792556762695
2014-11-26,52.86520767211914
2014-11-28,47.74006271362305
2014-12-01,47.756282806396484
2014-12-02,48.66453552246094
2014-12-03,50.48914337158203
2014-12-04,50.28641891479492
2014-12-05,50.18910217285156
2014-12-08,48.60777282714844
2014-12-09,48.68077087402344
2014-12-10,46.726375579833984
2014-12-11,46.48311996459961
2014-12-12,44.49629592895508
2014-12-15,44.43953323364258
2014-12-16,44.520626068115234
2014-12-17,45.65594482421875
2014-12-18,46.92911911010742
2014-12-19,47.756282806396484
2014-12-22,47.8941535949707
2014-12-23,48.95935821533203
2014-12-24,48.78858947753906
2014-12-26,49.040679931640625
2014-12-29,49.089454650878906
2014-12-30,49.04880905151367
2014-12-31,48.65036392211914
2015-01-02,48.50400161743164
2015-01-05,46.86957931518555
2015-01-06,46.25971221923828
2015-01-07,46.1214714050293
2015-01-08,46.67441940307617
2015-01-09,46.42234802246094
2015-01-12,45.617340087890625
2015-01-13,45.950721740722656
2015-01-14,45.46284484863281
2015-01-15,45.17824935913086
2015-01-16,45.275821685791016
2015-01-20,45.68238830566406
2015-01-21,47.12978744506836
2015-01-22,45.885658264160156
2015-01-23,45.06439971923828
2015-01-26,45.35713195800781
2015-01-27,44.35697555541992
2015-01-28,43.332401275634766
2015-01-29,44.373226165771484
2015-01-30,44.30818176269531
2015-02-02,46.723228454589844
2015-02-03,47.910396575927734
2015-02-04,46.30850601196289
2015-02-05,47.227359771728516
2015-02-06,46.519927978515625
2015-02-09,46.94276428222656
2015-02-10,46.503665924072266
2015-02-11,46.43048095703125
2015-02-12,47.41438674926758
2015-02-13,48.22753143310547
2015-02-17,48.44708251953125
2015-02-18,50.00830841064453
2015-02-19,50.87836456298828
2015-02-20,50.86211395263672
2015-02-23,50.60190963745117
2015-02-24,50.87836456298828
2015-02-25,51.114192962646484
2015-02-26,50.90278244018555
2015-02-27,50.520599365234375
2015-03-02,50.49620056152344
2015-03-03,50.22785949707031
2015-03-04,49.31714630126953
2015-03-05,47.99171447753906
2015-03-06,47.95917892456055
2015-03-09,47.99984359741211
2015-03-10,47.20296859741211
2015-03-11,46.87771987915039
2015-03-12,47.235504150390625
2015-03-13,45.84502410888672
2015-03-16,46.316646575927734
2015-03-17,46.210933685302734
2015-03-18,47.471290588378906
2015-03-19,46.57683563232422
2015-03-20,46.837039947509766
2015-03-23,46.6500358581543
2015-03-24,46.641902923583984
2015-03-25,46.72346878051758
2015-03-26,46.29115295410156
2015-03-27,46.503231048583984
2015-03-30,46.853981018066406
2015-03-31,46.07905578613281
2015-04-01,46.225894927978516
2015-04-02,46.15247344970703
2015-04-06,47.41681671142578
2015-04-07,46.67451477050781
2015-04-08,46.070899963378906
2015-04-09,45.973018646240234
2015-04-10,45.49991226196289
2015-04-13,45.39386749267578
2015-04-14,45.67120361328125
2015-04-15,48.02859878540039
2015-04-16,47.8572998046875
2015-04-17,46.69084548950195
2015-04-20,47.13132095336914
2015-04-21,46.45429611206055
2015-04-22,46.61742401123047
2015-04-23,46.79688262939453
2015-04-24,46.201416015625
2015-04-27,47.21289825439453
2015-04-28,47.261837005615234
2015-04-29,48.02043151855469
2015-04-30,47.74308395385742
2015-05-01,46.20957565307617
2015-05-04,45.70383834838867
2015-05-05,45.66306686401367
2015-05-06,46.2503662109375
2015-05-07,45.38571548461914
2015-05-08,45.434654235839844
2015-05-11,45.23073959350586
2015-05-12,45.198097229003906
2015-05-13,46.054603576660156
2015-05-14,46.56849670410156
2015-05-15,46.576637268066406
2015-05-18,46.95186996459961
2015-05-19,46.070899963378906
2015-05-20,46.41351318359375
2015-05-21,47.01711654663086
2015-05-22,46.59294128417969
2015-05-26,45.29597854614258
2015-05-27,45.39386749267578
2015-05-28,45.27152633666992
2015-05-29,44.863677978515625
2015-06-01,44.74131774902344
2015-06-02,45.20624923706055
2015-06-03,45.353092193603516
2015-06-04,44.48843765258789
2015-06-05,44.33344650268555
2015-06-08,44.00717544555664
2015-06-09,44.00717544555664
2015-06-10,44.39872360229492
2015-06-11,44.4068603515625
2015-06-12,44.26004409790039
2015-06-15,43.47697067260742
2015-06-16,43.53407669067383
2015-06-17,43.47697067260742
2015-06-18,43.78693771362305
2015-06-19,43.65642166137695
2015-06-22,44.15400314331055
2015-06-23,44.129539489746094
2015-06-24,43.93311309814453
2015-06-25,43.081939697265625
2015-06-26,42.869163513183594
2015-06-29,41.89523696899414
2015-06-30,43.09831619262695
2015-07-01,42.615447998046875
2015-07-02,42.91008377075195
2015-07-06,42.001617431640625
2015-07-07,41.89523696899414
2015-07-08,41.01951599121094
2015-07-09,41.183197021484375
2015-07-10,40.30747604370117
2015-07-13,41.044071197509766
2015-07-14,41.27322769165039
2015-07-15,40.47117614746094
2015-07-16,40.81490707397461
2015-07-17,40.282936096191406
2015-07-20,40.4793586730957
2015-07-21,39.456329345703125
2015-07-22,39.2435302734375
2015-07-23,38.90797424316406
2015-07-24,38.42510223388672
2015-07-27,37.721256256103516
2015-07-28,37.63941955566406
2015-07-29,38.400550842285156
2015-07-30,38.50694274902344
2015-07-31,38.45784378051758
2015-08-03,37.32024002075195
2015-08-04,37.590309143066406
2015-08-05,38.08955383300781
2015-08-06,38.277793884277344
2015-08-07,38.41693115234375
2015-08-10,39.849159240722656
2015-08-11,38.8588752746582
2015-08-12,39.46451187133789
2015-08-13,38.84251022338867
2015-08-14,39.05527877807617
2015-08-17,38.98981475830078
2015-08-18,38.67063522338867
2015-08-19,38.33509063720703
2015-08-20,37.53302001953125
2015-08-21,36.796443939208984
2015-08-24,35.62608337402344
2015-08-25,34.87313461303711
2015-08-26,35.290531158447266
2015-08-27,36.21535873413086
2015-08-28,36.780052185058594
2015-08-31,36.93556594848633
2015-09-01,34.98771286010742
2015-09-02,35.32326126098633
2015-09-03,35.4869499206543
2015-09-04,34.791290283203125
2015-09-08,35.593345642089844
2015-09-09,35.102294921875
2015-09-10,34.99589538574219
2015-09-11,34.94680404663086
2015-09-14,34.5457649230957
2015-09-15,35.405113220214844
2015-09-16,36.31357192993164
2015-09-17,35.315086364746094
2015-09-18,34.21839141845703
2015-09-21,33.858280181884766
2015-09-22,33.89102554321289
2015-09-23,33.55400085449219
2015-09-24,33.167667388916016
2015-09-25,33.52113342285156
2015-09-28,32.75666046142578
2015-09-29,33.03615188598633
2015-09-30,33.817039489746094
2015-10-01,33.225196838378906
2015-10-02,34.1294059753418
2015-10-05,36.233726501464844
2015-10-06,36.64472579956055
2015-10-07,37.61468505859375
2015-10-08,39.47240447998047
2015-10-09,38.32160568237305
2015-10-12,37.326988220214844
2015-10-13,36.8995361328125
2015-10-14,35.97890853881836
2015-10-15,35.34596633911133
2015-10-16,34.376007080078125
2015-10-19,34.23625946044922
2015-10-20,34.53217315673828
2015-10-21,34.2773551940918
2015-10-22,35.32951736450195
2015-10-23,35.97890853881836
2015-10-26,35.74052429199219
2015-10-27,35.3213005065918
2015-10-28,36.74335479736328
2015-10-29,36.98995590209961
2015-10-30,38.107879638671875
2015-11-02,38.39557647705078
2015-11-03,39.48884963989258
2015-11-04,39.38197708129883
2015-11-05,39.110713958740234
2015-11-06,38.97920227050781
2015-11-09,38.16542053222656
2015-11-10,38.428462982177734
2015-11-11,38.1900749206543
2015-11-12,36.973506927490234
2015-11-13,36.833778381347656
2015-11-16,37.384521484375
2015-11-17,36.75157928466797
2015-11-18,37.516029357910156
2015-11-19,37.68043899536133
2015-11-20,37.59823989868164
2015-11-23,37.61468505859375
2015-11-24,38.32981491088867
2015-11-25,38.09144592285156
2015-11-27,37.951690673828125
2015-11-30,38.00924301147461
2015-12-01,38.14896774291992
2015-12-02,37.310543060302734
2015-12-03,36.94886016845703
2015-12-04,36.94886016845703
2015-12-07,35.83916473388672
2015-12-08,34.58148956298828
2015-12-09,34.60615539550781
2015-12-10,34.63082504272461
2015-12-11,33.89925765991211
2015-12-14,34.030765533447266
2015-12-15,33.75950622558594
2015-12-16,34.40888214111328
2015-12-17,33.53756332397461
2015-12-18,33.4224739074707
2015-12-21,33.3564338684082
2015-12-22,33.55459213256836
2015-12-23,35.082054138183594
2015-12-24,35.41230392456055
2015-12-28,34.80133819580078
2015-12-29,35.395790100097656
2015-12-30,35.13983917236328
2015-12-31,34.743534088134766
2016-01-04,34.68573760986328
2016-01-05,33.950889587402344
2016-01-06,33.257354736328125
2016-01-07,32.43170166015625
2016-01-08,31.399625778198242
2016-01-11,31.226245880126953
2016-01-12,31.391372680664062
2016-01-13,30.879478454589844
2016-01-14,30.697824478149414
2016-01-15,29.7318115234375
2016-01-19,29.228164672851562
2016-01-20,29.335493087768555
2016-01-21,29.58319091796875
2016-01-22,30.56571388244629
2016-01-25,29.657506942749023
2016-01-26,30.846454620361328
2016-01-27,30.56571388244629
2016-01-28,30.978544235229492
2016-01-29,31.903284072875977
2016-02-01,31.68035316467285
2016-02-02,30.590496063232422
2016-02-03,31.72990608215332
2016-02-04,33.28213119506836
2016-02-05,33.62064743041992
2016-02-08,33.34817123413086
2016-02-09,32.68763732910156
2016-02-10,32.38215255737305
2016-02-11,32.869300842285156
2016-02-12,33.70320510864258
2016-02-16,34.619686126708984
2016-02-17,35.660003662109375
2016-02-18,35.62697982788086
2016-02-19,34.17383575439453
2016-02-22,35.75083541870117
2016-02-23,34.859130859375
2016-02-24,34.60317611694336
2016-02-25,34.355464935302734
2016-02-26,34.91691589355469
2016-02-29,34.69398880004883
2016-03-01,35.362789154052734
2016-03-02,35.60221862792969
2016-03-03,35.924224853515625
2016-03-04,36.43613052368164
2016-03-07,37.66632843017578
2016-03-08,36.34530258178711
2016-03-09,36.28750228881836
2016-03-10,36.24623107910156
2016-03-11,37.30305862426758
2016-03-14,37.30305862426758
2016-03-15,36.254478454589844
2016-03-16,36.83243942260742
2016-03-17,37.963584899902344
2016-03-18,38.64888381958008
2016-03-21,38.97914123535156
2016-03-22,38.69728469848633
2016-03-23,36.85691833496094
2016-03-24,36.59164810180664
2016-03-28,36.40097427368164
2016-03-29,36.5833625793457
2016-03-30,36.50873947143555
2016-03-31,36.815467834472656
2016-04-01,36.40097427368164
2016-04-04,35.28183364868164
2016-04-05,34.9005012512207
2016-04-06,35.066287994384766
2016-04-07,34.91708755493164
2016-04-08,34.9916877746582
2016-04-11,35.066287994384766
2016-04-12,35.89530563354492
2016-04-13,36.8486328125
2016-04-14,36.80718231201172
2016-04-15,36.70770263671875
2016-04-18,36.8403434753418
2016-04-19,38.150146484375
2016-04-20,38.829917907714844
2016-04-21,38.639251708984375
2016-04-22,38.96255874633789
2016-04-25,38.25791931152344
2016-04-26,38.871368408203125
2016-04-27,39.658912658691406
2016-04-28,38.854793548583984
2016-04-29,40.46302795410156
2016-05-02,40.58738327026367
2016-05-03,39.808128356933594
2016-05-04,38.432003021240234
2016-05-05,38.00091552734375
2016-05-06,38.34909439086914
2016-05-09,37.52012634277344
2016-05-10,38.398841857910156
2016-05-11,38.56465148925781
2016-05-12,38.11698532104492
2016-05-13,37.619598388671875
2016-05-16,37.94290542602539
2016-05-17,38.04237365722656
2016-05-18,37.78538513183594
2016-05-19,37.22996520996094
2016-05-20,37.984352111816406
2016-05-23,38.058963775634766
2016-05-24,38.79676055908203
2016-05-25,40.23919677734375
2016-05-26,40.13972091674805
2016-05-27,39.9076042175293
2016-05-31,39.899322509765625
2016-06-01,39.924190521240234
2016-06-02,40.60396194458008
2016-06-03,40.75318145751953
2016-06-06,42.336551666259766
2016-06-07,42.91684341430664
2016-06-08,43.372779846191406
2016-06-09,43.33134841918945
2016-06-10,42.13759231567383
2016-06-13,41.4080810546875
2016-06-14,41.62360763549805
2016-06-15,41.38321304321289
2016-06-16,40.9604377746582
2016-06-17,41.44952392578125
2016-06-20,41.79770278930664
2016-06-21,41.25886154174805
2016-06-22,41.20060729980469
2016-06-23,41.84138488769531
2016-06-24,37.86362075805664
2016-06-27,35.78319549560547
2016-06-28,36.21593475341797
2016-06-29,36.939910888671875
2016-06-30,37.58900451660156
2016-07-01,37.822021484375
2016-07-05,36.7568359375
2016-07-06,37.33935546875
2016-07-07,37.40592575073242
2016-07-08,38.10494613647461
2016-07-11,38.421173095703125
2016-07-12,39.79423904418945
2016-07-13,39.70270919799805
2016-07-14,40.443328857421875
2016-07-15,40.4100456237793
2016-07-18,40.20200729370117
2016-07-19,39.51962661743164
2016-07-20,39.885780334472656
2016-07-21,39.50299072265625
2016-07-22,39.677734375
2016-07-25,39.41145706176758
2016-07-26,40.443328857421875
2016-07-27,41.15067672729492
2016-07-28,41.109073638916016
2016-07-29,39.81922149658203
2016-08-01,38.24641799926758
2016-08-02,37.971805572509766
2016-08-03,38.604251861572266
2016-08-04,38.762367248535156
2016-08-05,39.02033233642578
2016-08-08,39.51131057739258
2016-08-09,39.236698150634766
2016-08-10,39.07026290893555
2016-08-11,39.79423904418945
2016-08-12,39.51962661743164
2016-08-15,40.16872024536133
2016-08-16,40.23528289794922
2016-08-17,40.443328857421875
2016-08-18,40.6513786315918
2016-08-19,40.9925651550293
2016-08-22,40.6929931640625
2016-08-23,40.97593688964844
2016-08-24,40.518226623535156
2016-08-25,40.48493957519531
2016-08-26,40.8843879699707
2016-08-29,41.125728607177734
2016-08-30,40.801177978515625
2016-08-31,40.25193786621094
2016-09-01,40.002288818359375
2016-09-02,40.58481216430664
2016-09-06,40.0189323425293
2016-09-07,39.927391052246094
2016-09-08,40.0106086730957
2016-09-09,38.47943115234375
2016-09-12,39.278289794921875
2016-09-13,38.34627914428711
2016-09-14,38.34627914428711
2016-09-15,38.92047882080078
2016-09-16,38.82893753051758
2016-09-19,39.33655548095703
2016-09-20,38.645851135253906
2016-09-21,39.21172332763672
2016-09-22,40.08549880981445
2016-09-23,38.42948913574219
2016-09-26,37.822021484375
2016-09-27,38.12991714477539
2016-09-28,39.44184875488281
2016-09-29,39.55049133300781
2016-09-30,40.3109130859375
2016-10-03,40.26912307739258
2016-10-04,39.87639236450195
2016-10-05,40.3109130859375
2016-10-06,40.01008224487305
2016-10-07,39.06583023071289
2016-10-10,38.689788818359375
2016-10-11,37.603458404541016
2016-10-12,37.244136810302734
2016-10-13,36.50879669189453
2016-10-14,36.258087158203125
2016-10-17,36.02412033081055
2016-10-18,35.873714447021484
2016-10-19,37.143863677978516
2016-10-20,36.54220962524414
2016-10-21,36.433570861816406
2016-10-24,36.324951171875
2016-10-25,36.09096145629883
2016-10-26,36.56727600097656
2016-10-27,36.35837936401367
2016-10-28,35.272037506103516
2016-10-31,35.38903045654297
2016-11-01,35.1884880065918
2016-11-02,34.753944396972656
2016-11-03,34.829166412353516
2016-11-04,34.553401947021484
2016-11-07,35.1299934387207
2016-11-08,34.979583740234375
2016-11-09,36.926612854003906
2016-11-10,38.38896179199219
2016-11-11,38.297035217285156
2016-11-14,38.163326263427734
2016-11-15,38.121543884277344
2016-11-16,38.138267517089844
2016-11-17,38.221824645996094
2016-11-18,38.4223747253418
2016-11-21,38.94047546386719
2016-11-22,39.09089279174805
2016-11-23,39.14103698730469
2016-11-25,39.18280029296875
2016-11-28,38.8401985168457
2016-11-29,37.63688659667969
2016-11-30,39.6507682800293
2016-12-01,41.656272888183594
2016-12-02,41.29696273803711
2016-12-05,40.94599151611328
2016-12-06,41.572715759277344
2016-12-07,42.66740036010742
2016-12-08,42.6423225402832
2016-12-09,43.21891403198242
2016-12-12,42.6423225402832
2016-12-13,42.24958038330078
2016-12-14,41.14654541015625
2016-12-15,40.92091751098633
2016-12-16,40.27748107910156
2016-12-19,40.51982116699219
2016-12-20,41.00448989868164
2016-12-21,41.26353073120117
2016-12-22,41.0797004699707
2016-12-23,40.79558181762695
2016-12-27,41.31366729736328
2016-12-28,40.536537170410156
2016-12-29,40.31001281738281
2016-12-30,40.31001281738281
2017-01-03,41.115386962890625
2017-01-04,41.576786041259766
2017-01-05,40.81337356567383
2017-01-06,40.98953628540039
2017-01-09,40.69591522216797
2017-01-10,41.115386962890625
2017-01-11,41.63551330566406
2017-01-12,41.367061614990234
2017-01-13,41.74458312988281
2017-01-17,41.55162048339844
2017-01-18,41.82847213745117
2017-01-19,42.222755432128906
2017-01-20,42.164031982421875
2017-01-23,41.945926666259766
2017-01-24,42.742889404296875
2017-01-25,43.49790954589844
2017-01-26,43.23785400390625
2017-01-27,43.153961181640625
2017-01-30,42.34859848022461
2017-01-31,41.24122619628906
2017-02-01,41.333499908447266
2017-02-02,40.42747497558594
2017-02-03,40.81337356567383
2017-02-06,40.57008743286133
2017-02-07,41.60196304321289
2017-02-08,42.47442626953125
2017-02-09,42.51638412475586
2017-02-10,42.75127029418945
2017-02-13,43.204288482666016
2017-02-14,42.72611999511719
2017-02-15,42.95262145996094
2017-02-16,42.62543869018555
2017-02-17,40.57847595214844
2017-02-21,40.58686828613281
2017-02-22,40.81337356567383
2017-02-23,39.24460220336914
2017-02-24,40.03318786621094
2017-02-27,40.217742919921875
2017-02-28,38.967750549316406
2017-03-01,40.34357833862305
2017-03-02,39.45432662963867
2017-03-03,39.026485443115234
2017-03-06,38.716087341308594
2017-03-07,38.59023666381836
2017-03-08,38.565067291259766
2017-03-09,37.93588638305664
2017-03-10,38.59023666381836
2017-03-13,38.774810791015625
2017-03-14,38.16239929199219
2017-03-15,39.58015823364258
2017-03-16,39.362060546875
2017-03-17,39.4207763671875
2017-03-20,39.24460220336914
2017-03-21,38.43086242675781
2017-03-22,38.70884704589844
2017-03-23,38.81836700439453
2017-03-24,38.45612335205078
2017-03-27,39.5681037902832
2017-03-28,39.7450065612793
2017-03-29,39.93033981323242
2017-03-30,40.435794830322266
2017-03-31,40.78959274291992
2017-04-03,40.56214904785156
2017-04-04,40.29258346557617
2017-04-05,40.17464828491211
2017-04-06,41.1013069152832
2017-04-07,40.97494125366211
2017-04-10,41.446678161621094
2017-04-11,41.41299057006836
2017-04-12,40.19992446899414
2017-04-13,39.59337615966797
2017-04-17,40.3852424621582
2017-04-18,40.18306350708008
2017-04-19,40.50319290161133
2017-04-20,41.42140579223633
2017-04-21,40.99178695678711
2017-04-24,41.57305145263672
2017-04-25,42.626060485839844
2017-04-26,43.080970764160156
2017-04-27,42.777687072753906
2017-04-28,42.853515625
2017-05-01,41.82577133178711
2017-05-02,42.09534454345703
2017-05-03,42.305946350097656
2017-05-04,40.966514587402344
2017-05-05,42.10376739501953
2017-05-08,41.800506591796875
2017-05-09,41.396141052246094
2017-05-10,41.91844177246094
2017-05-11,41.42140579223633
2017-05-12,41.3203239440918
2017-05-15,41.851036071777344
2017-05-16,41.76679611206055
2017-05-17,40.72220993041992
2017-05-18,40.90754699707031
2017-05-19,41.370853424072266
2017-05-22,41.370853424072266
2017-05-23,41.67414474487305
2017-05-24,41.278202056884766
2017-05-25,40.34311294555664
2017-05-26,40.52002716064453
2017-05-30,40.688514709472656
2017-05-31,40.85699462890625
2017-06-01,41.53092575073242
