Date,OLN
2013-09-17,16.129323959350586
2013-09-18,16.143329620361328
2013-09-19,16.24833106994629
2013-09-20,16.374343872070312
2013-09-23,16.19232177734375
2013-09-24,16.241329193115234
2013-09-25,16.437355041503906
2013-09-26,16.304338455200195
2013-09-27,16.101320266723633
2013-09-30,16.150320053100586
2013-10-01,16.255338668823242
2013-10-02,16.115318298339844
2013-10-03,15.947307586669922
2013-10-04,16.157329559326172
2013-10-07,15.639284133911133
2013-10-08,15.457269668579102
2013-10-09,15.555274963378906
2013-10-10,15.772295951843262
2013-10-11,15.849299430847168
2013-10-14,15.98231315612793
2013-10-15,15.989312171936035
2013-10-16,15.947307586669922
2013-10-17,15.968304634094238
2013-10-18,15.968304634094238
2013-10-21,15.891301155090332
2013-10-22,15.891301155090332
2013-10-23,15.73729133605957
2013-10-24,15.49927043914795
2013-10-25,15.436264038085938
2013-10-28,15.569276809692383
2013-10-29,16.26933479309082
2013-10-30,15.877300262451172
2013-10-31,15.758293151855469
2013-11-01,15.793292999267578
2013-11-04,16.136327743530273
2013-11-05,16.304338455200195
2013-11-06,16.45134735107422
2013-11-07,16.37367820739746
2013-11-08,16.677291870117188
2013-11-11,16.776142120361328
2013-11-12,16.959718704223633
2013-11-13,17.10799217224121
2013-11-14,17.25626564025879
2013-11-15,17.34099578857422
2013-11-18,17.41160774230957
2013-11-19,17.461023330688477
2013-11-20,17.213905334472656
2013-11-21,17.496328353881836
2013-11-22,17.60224151611328
2013-11-25,17.715208053588867
2013-11-26,17.52457046508789
2013-11-27,17.47514533996582
2013-11-29,17.53162956237793
2013-12-02,18.89434051513672
2013-12-03,18.731948852539062
2013-12-04,18.604856491088867
2013-12-05,19.042612075805664
2013-12-06,19.24030876159668
2013-12-09,19.17677116394043
2013-12-10,19.438011169433594
2013-12-11,19.339160919189453
2013-12-12,19.14852523803711
2013-12-13,19.289737701416016
2013-12-16,19.692197799682617
2013-12-17,20.235862731933594
2013-12-18,20.440628051757812
2013-12-19,20.497108459472656
2013-12-20,19.953439712524414
2013-12-23,20.052291870117188
2013-12-24,20.221744537353516
2013-12-26,20.348833084106445
2013-12-27,20.497108459472656
2013-12-30,20.4688663482666
2013-12-31,20.370018005371094
2014-01-02,20.122894287109375
2014-01-03,20.193504333496094
2014-01-06,20.108776092529297
2014-01-07,19.71337890625
2014-01-08,19.812231063842773
2014-01-09,19.960498809814453
2014-01-10,20.07347297668457
2014-01-13,19.932254791259766
2014-01-14,20.21468734741211
2014-01-15,20.249990463256836
2014-01-16,20.207624435424805
2014-01-17,20.242937088012695
2014-01-21,19.995805740356445
2014-01-22,20.002859115600586
2014-01-23,19.74162483215332
2014-01-24,18.943767547607422
2014-01-27,18.993188858032227
2014-01-28,18.188276290893555
2014-01-29,18.188276290893555
2014-01-30,18.181211471557617
2014-01-31,18.152969360351562
2014-02-03,17.6728458404541
2014-02-04,17.736387252807617
2014-02-05,17.85642433166504
2014-02-06,18.012998580932617
2014-02-07,18.198036193847656
2014-02-10,18.141096115112305
2014-02-11,18.461362838745117
2014-02-12,18.5681209564209
2014-02-13,18.18380355834961
2014-02-14,18.4257755279541
2014-02-18,18.475597381591797
2014-02-19,18.34037208557129
2014-02-20,18.902610778808594
2014-02-21,18.48983383178711
2014-02-24,18.50406837463379
2014-02-25,18.50406837463379
2014-02-26,18.440011978149414
2014-02-27,18.61794090270996
2014-02-28,18.639286041259766
2014-03-03,18.6606388092041
2014-03-04,19.12323760986328
2014-03-05,19.080535888671875
2014-03-06,19.450618743896484
2014-03-07,19.785112380981445
2014-03-10,19.72818374633789
2014-03-11,19.543136596679688
2014-03-12,19.215763092041016
2014-03-13,19.457735061645508
2014-03-14,19.294042587280273
2014-03-17,19.315397262573242
2014-03-18,19.57872200012207
2014-03-19,19.379451751708984
2014-03-20,19.415037155151367
2014-03-21,19.407913208007812
2014-03-24,19.343870162963867
2014-03-25,19.585834503173828
2014-03-26,19.301170349121094
2014-03-27,19.116121292114258
2014-03-28,19.07342529296875
2014-03-31,19.64989471435547
2014-04-01,19.834932327270508
2014-04-02,20.15519905090332
2014-04-03,20.425642013549805
2014-04-04,20.375823974609375
2014-04-07,19.72818374633789
2014-04-08,19.856287002563477
2014-04-09,19.991512298583984
2014-04-10,19.59296226501465
2014-04-11,19.336753845214844
2014-04-14,19.450618743896484
2014-04-15,19.913217544555664
2014-04-16,20.27619171142578
2014-04-17,20.318889617919922
2014-04-21,20.190786361694336
2014-04-22,20.425642013549805
2014-04-23,20.397174835205078
2014-04-24,20.468345642089844
2014-04-25,19.74953269958496
2014-04-28,19.6285400390625
2014-04-29,19.735300064086914
2014-04-30,19.99862289428711
2014-05-01,19.635662078857422
2014-05-02,19.763761520385742
2014-05-05,19.84204864501953
2014-05-06,19.57872200012207
2014-05-07,20.073387145996094
2014-05-08,19.908498764038086
2014-05-09,20.073387145996094
2014-05-12,20.28129768371582
2014-05-13,20.137920379638672
2014-05-14,19.72210121154785
2014-05-15,19.585891723632812
2014-05-16,19.464021682739258
2014-05-19,19.492694854736328
2014-05-20,19.220273971557617
2014-05-21,19.041040420532227
2014-05-22,19.05538558959961
2014-05-23,19.09123420715332
2014-05-27,19.37082290649414
2014-05-28,19.26328468322754
2014-05-29,19.385156631469727
2014-05-30,19.53571319580078
2014-06-02,19.37799072265625
2014-06-03,19.521373748779297
2014-06-04,19.550048828125
2014-06-05,19.57872200012207
2014-06-06,19.886993408203125
2014-06-09,20.023208618164062
2014-06-10,20.073387145996094
2014-06-11,19.958694458007812
2014-06-12,19.800968170166016
2014-06-13,19.965852737426758
2014-06-16,19.973026275634766
2014-06-17,20.016035079956055
2014-06-18,20.0518798828125
2014-06-19,20.03754234313965
2014-06-20,19.87265968322754
2014-06-23,19.686256408691406
2014-06-24,19.00520896911621
2014-06-25,19.327808380126953
2014-06-26,19.227441787719727
2014-06-27,19.220273971557617
2014-06-30,19.299129486083984
2014-07-01,19.600231170654297
2014-07-02,19.23460578918457
2014-07-03,19.342145919799805
2014-07-07,18.983694076538086
2014-07-08,18.94068145751953
2014-07-09,18.825977325439453
2014-07-10,18.61806869506836
2014-07-11,18.732778549194336
2014-07-14,18.825977325439453
2014-07-15,18.782957077026367
2014-07-16,18.56788444519043
2014-07-17,18.359989166259766
2014-07-18,18.976520538330078
2014-07-21,18.926340103149414
2014-07-22,19.20594024658203
2014-07-23,19.033872604370117
2014-07-24,19.18442726135254
2014-07-25,18.747108459472656
2014-07-28,18.854646682739258
2014-07-29,19.241779327392578
2014-07-30,19.478364944458008
2014-07-31,19.048213958740234
2014-08-01,18.983694076538086
2014-08-04,19.127073287963867
2014-08-05,18.990861892700195
2014-08-06,19.033872604370117
2014-08-07,18.76661491394043
2014-08-08,18.976085662841797
2014-08-11,18.94719696044922
2014-08-12,18.53545379638672
2014-08-13,18.874963760375977
2014-08-14,19.301145553588867
2014-08-15,19.395051956176758
2014-08-18,19.517852783203125
2014-08-19,19.633424758911133
2014-08-20,19.7562198638916
2014-08-21,19.828460693359375
2014-08-22,19.980148315429688
2014-08-25,19.922365188598633
2014-08-26,19.850130081176758
2014-08-27,19.517852783203125
2014-08-28,19.64064598083496
2014-08-29,19.7128849029541
2014-09-02,19.871795654296875
2014-09-03,20.045166015625
2014-09-04,19.99460220336914
2014-09-05,19.900693893432617
2014-09-08,19.655094146728516
2014-09-09,19.358936309814453
2014-09-10,19.416719436645508
2014-09-11,19.655094146728516
2014-09-12,19.438392639160156
2014-09-15,19.272245407104492
2014-09-16,19.113330841064453
2014-09-17,19.098886489868164
2014-09-18,19.004981994628906
2014-09-19,18.846071243286133
2014-09-22,18.882183074951172
2014-09-23,18.70881462097168
2014-09-24,18.73771095275879
2014-09-25,18.542675018310547
2014-09-26,18.629362106323242
2014-09-29,18.629362106323242
2014-09-30,18.239290237426758
2014-10-01,18.03704071044922
2014-10-02,18.00091552734375
2014-10-03,18.008140563964844
2014-10-06,18.195953369140625
2014-10-07,17.892568588256836
2014-10-08,18.16705322265625
2014-10-09,17.394147872924805
2014-10-10,17.25689697265625
2014-10-13,17.11965560913086
2014-10-14,17.386926651000977
2014-10-15,17.531391143798828
2014-10-16,17.415813446044922
2014-10-17,17.502492904663086
2014-10-20,17.9359073638916
2014-10-21,18.427106857299805
2014-10-22,18.123720169067383
2014-10-23,17.98647689819336
2014-10-24,16.816268920898438
2014-10-27,17.047414779663086
2014-10-28,17.769765853881836
2014-10-29,17.097980499267578
2014-10-30,17.394147872924805
2014-10-31,17.509719848632812
2014-11-03,17.589181900024414
2014-11-04,17.73365020751953
2014-11-05,18.159835815429688
2014-11-06,18.23264503479004
2014-11-07,18.349153518676758
2014-11-10,18.356428146362305
2014-11-11,18.159832000732422
2014-11-12,18.538463592529297
2014-11-13,18.414682388305664
2014-11-14,18.37826919555664
2014-11-17,18.414682388305664
2014-11-18,18.436527252197266
2014-11-19,18.28362464904785
2014-11-20,18.42924690246582
2014-11-21,18.676816940307617
2014-11-24,18.73505973815918
2014-11-25,18.50934600830078
2014-11-26,18.49478530883789
2014-11-28,18.32002830505371
2014-12-01,18.22536849975586
2014-12-02,18.28362464904785
2014-12-03,18.713224411010742
2014-12-04,18.407398223876953
2014-12-05,18.414682388305664
2014-12-08,18.290895462036133
2014-12-09,18.341869354248047
2014-12-10,17.90498161315918
2014-12-11,17.074905395507812
2014-12-12,16.150161743164062
2014-12-15,16.026384353637695
2014-12-16,15.45114803314209
2014-12-17,15.997252464294434
2014-12-18,16.150161743164062
2014-12-19,16.20841407775879
2014-12-22,16.41230010986328
2014-12-23,16.5069522857666
2014-12-24,16.579771041870117
2014-12-26,16.812772750854492
2014-12-29,16.943838119506836
2014-12-30,16.914710998535156
2014-12-31,16.579771041870117
2015-01-02,16.747236251831055
2015-01-05,16.346765518188477
2015-01-06,16.128324508666992
2015-01-07,16.19385528564453
2015-01-08,16.5069522857666
2015-01-09,16.244827270507812
2015-01-12,16.652585983276367
2015-01-13,16.776369094848633
2015-01-14,16.87102508544922
2015-01-15,16.659862518310547
2015-01-16,17.220529556274414
2015-01-20,17.3151912689209
2015-01-21,18.036048889160156
2015-01-22,18.487499237060547
2015-01-23,18.349153518676758
2015-01-26,18.51662254333496
2015-01-27,18.487499237060547
2015-01-28,18.108861923217773
2015-01-29,18.33458709716797
2015-01-30,18.25448989868164
2015-02-02,18.407398223876953
2015-02-03,18.51662254333496
2015-02-04,18.167118072509766
2015-02-05,18.81515884399414
2015-02-06,19.23343849182129
2015-02-09,20.077329635620117
2015-02-10,19.71776008605957
2015-02-11,19.629711151123047
2015-02-12,19.945241928100586
2015-02-13,20.04064178466797
2015-02-17,19.90855598449707
2015-02-18,19.967260360717773
2015-02-19,20.649717330932617
2015-02-20,20.466257095336914
2015-02-23,20.510290145874023
2015-02-24,20.701080322265625
2015-02-25,21.06065559387207
2015-02-26,20.79648208618164
2015-02-27,20.576332092285156
2015-03-02,20.855180740356445
2015-03-03,20.620363235473633
2015-03-04,22.198076248168945
2015-03-05,22.337505340576172
2015-03-06,22.396207809448242
2015-03-09,22.403547286987305
2015-03-10,21.28079605102539
2015-03-11,21.67706298828125
2015-03-12,21.889863967895508
2015-03-13,21.368854522705078
2015-03-16,21.25878143310547
2015-03-17,21.28079605102539
2015-03-18,21.126699447631836
2015-03-19,20.58367347717285
2015-03-20,21.464258193969727
2015-03-23,20.730440139770508
2015-03-24,20.58367347717285
2015-03-25,19.857187271118164
2015-03-26,19.95258331298828
2015-03-27,22.748437881469727
2015-03-30,23.783124923706055
2015-03-31,23.511615753173828
2015-04-01,23.474924087524414
2015-04-02,23.093334197998047
2015-04-06,23.372196197509766
2015-04-07,23.320816040039062
2015-04-08,23.034626007080078
2015-04-09,23.269451141357422
2015-04-10,23.56298065185547
2015-04-13,23.614343643188477
2015-04-14,23.474924087524414
2015-04-15,23.570322036743164
2015-04-16,23.372196197509766
2015-04-17,23.137367248535156
2015-04-20,23.254777908325195
2015-04-21,22.851173400878906
2015-04-22,22.821819305419922
2015-04-23,22.704410552978516
2015-04-24,22.63102149963379
2015-04-27,22.484262466430664
2015-04-28,22.557645797729492
2015-04-29,22.029294967651367
2015-04-30,21.66972541809082
2015-05-01,22.029294967651367
2015-05-04,22.366851806640625
2015-05-05,21.64037322998047
2015-05-06,21.72842788696289
2015-05-07,21.728425979614258
2015-05-08,21.83186149597168
2015-05-11,21.425514221191406
2015-05-12,21.026559829711914
2015-05-13,20.97484588623047
2015-05-14,21.61760902404785
2015-05-15,21.189096450805664
2015-05-18,21.536338806152344
2015-05-19,22.009180068969727
2015-05-20,22.083057403564453
2015-05-21,22.48940658569336
2015-05-22,21.94268035888672
2015-05-26,21.56588363647461
2015-05-27,21.632387161254883
2015-05-28,21.750595092773438
2015-05-29,21.602828979492188
2015-06-01,21.36641502380371
2015-06-02,21.425514221191406
2015-06-03,21.817087173461914
2015-06-04,21.4698429107666
2015-06-05,21.418127059936523
2015-06-08,21.17431640625
2015-06-09,21.211259841918945
2015-06-10,21.462453842163086
2015-06-11,21.226041793823242
2015-06-12,21.06350326538086
2015-06-15,21.026559829711914
2015-06-16,21.085660934448242
2015-06-17,20.760589599609375
2015-06-18,20.87141227722168
2015-06-19,20.620210647583008
2015-06-22,20.575883865356445
2015-06-23,20.265583038330078
2015-06-24,20.117826461791992
2015-06-25,20.546335220336914
2015-06-26,20.5093936920166
2015-06-29,19.822296142578125
2015-06-30,19.910951614379883
2015-07-01,19.482446670532227
2015-07-02,18.95050048828125
2015-07-06,18.906169891357422
2015-07-07,18.470266342163086
2015-07-08,18.595874786376953
2015-07-09,18.499820709228516
2015-07-10,18.662364959716797
2015-07-13,18.906169891357422
2015-07-14,18.898786544799805
2015-07-15,18.507217407226562
2015-07-16,18.078704833984375
2015-07-17,17.87922477722168
2015-07-20,17.502426147460938
2015-07-21,17.539371490478516
2015-07-22,17.480268478393555
2015-07-23,17.347280502319336
2015-07-24,16.79316520690918
2015-07-27,16.534591674804688
2015-07-28,16.800559997558594
2015-07-29,17.140411376953125
2015-07-30,17.007421493530273
2015-07-31,16.985258102416992
2015-08-03,16.549367904663086
2015-08-04,16.601085662841797
2015-08-05,16.623249053955078
2015-08-06,16.794692993164062
2015-08-07,16.101442337036133
2015-08-10,16.36979866027832
2015-08-11,15.885259628295898
2015-08-12,15.557269096374512
2015-08-13,15.467818260192871
2015-08-14,15.624361038208008
2015-08-17,15.810714721679688
2015-08-18,15.445451736450195
2015-08-19,15.154733657836914
2015-08-20,14.87891960144043
2015-08-21,14.864015579223633
2015-08-24,14.349661827087402
2015-08-25,13.99185562133789
2015-08-26,14.014213562011719
2015-08-27,14.640379905700684
2015-08-28,14.752196311950684
2015-08-31,14.87891960144043
2015-09-01,14.647836685180664
2015-09-02,13.783129692077637
2015-09-03,14.103667259216309
2015-09-04,14.193120002746582
2015-09-08,14.692562103271484
2015-09-09,14.573293685913086
2015-09-10,14.342211723327637
2015-09-11,14.252758026123047
2015-09-14,14.081303596496582
2015-09-15,14.036578178405762
2015-09-16,14.051488876342773
2015-09-17,13.686223030090332
2015-09-18,13.455134391784668
2015-09-21,13.447687149047852
2015-09-22,13.320960998535156
2015-09-23,12.717157363891602
2015-09-24,12.739519119262695
2015-09-25,12.493526458740234
2015-09-28,11.792814254760742
2015-09-29,12.008991241455078
2015-09-30,12.530795097351074
2015-10-01,12.627703666687012
2015-10-02,13.015326499938965
2015-10-05,13.037690162658691
2015-10-06,13.030238151550293
2015-10-07,13.171875953674316
2015-10-08,13.693679809570312
2015-10-09,13.470049858093262
2015-10-12,13.037690162658691
2015-10-13,13.08242130279541
2015-10-14,13.380596160888672
2015-10-15,13.716036796569824
2015-10-16,13.969490051269531
2015-10-19,13.842772483825684
2015-10-20,13.798043251037598
2015-10-21,13.887489318847656
2015-10-22,14.468928337097168
2015-10-23,14.42420768737793
2015-10-26,14.036578178405762
2015-10-27,13.388046264648438
2015-10-28,13.581862449645996
2015-10-29,13.88003921508789
2015-10-30,14.297483444213867
2015-11-02,14.5211181640625
2015-11-03,14.856555938720703
2015-11-04,14.468928337097168
2015-11-05,14.461480140686035
2015-11-06,15.335197448730469
2015-11-09,15.312593460083008
2015-11-10,15.146897315979004
2015-11-11,14.868209838867188
2015-11-12,14.34096622467041
2015-11-13,14.536797523498535
2015-11-16,15.335197448730469
2015-11-17,15.402981758117676
2015-11-18,15.606342315673828
2015-11-19,15.689201354980469
2015-11-20,15.877492904663086
2015-11-23,16.073331832885742
2015-11-24,16.487592697143555
2015-11-25,16.555376052856445
2015-11-27,16.472524642944336
2015-11-30,16.397205352783203
2015-12-01,16.19384002685547
2015-12-02,15.960347175598145
2015-12-03,16.133581161499023
2015-12-04,16.19384002685547
2015-12-07,15.93022632598877
2015-12-08,15.561152458190918
2015-12-09,15.463231086730957
2015-12-10,15.274938583374023
2015-12-11,14.356029510498047
2015-12-14,13.813724517822266
2015-12-15,13.708276748657227
2015-12-16,13.866447448730469
2015-12-17,13.369338989257812
2015-12-18,13.06052017211914
2015-12-21,13.045458793640137
2015-12-22,13.565169334411621
2015-12-23,14.197856903076172
2015-12-24,13.956835746765137
2015-12-28,13.904108047485352
2015-12-29,13.700740814208984
2015-12-30,13.256357192993164
2015-12-31,13.000267028808594
2016-01-04,13.241290092468262
2016-01-05,13.196097373962402
2016-01-06,12.698987007141113
2016-01-07,12.382638931274414
2016-01-08,12.676389694213867
2016-01-11,12.442895889282227
2016-01-12,12.11902141571045
2016-01-13,11.832801818847656
2016-01-14,12.34498119354248
2016-01-15,11.915655136108398
2016-01-19,11.230241775512695
2016-01-20,10.928961753845215
2016-01-21,11.019346237182617
2016-01-22,11.200113296508789
2016-01-25,10.605083465576172
2016-01-26,10.951555252075195
2016-01-27,10.921429634094238
2016-01-28,11.094666481018066
2016-01-29,12.759242057800293
2016-02-01,12.239533424377441
2016-02-02,11.795141220092773
2016-02-03,10.318864822387695
2016-02-04,10.394186019897461
2016-02-05,10.16822624206543
2016-02-08,9.877702713012695
2016-02-09,9.862414360046387
2016-02-10,9.770673751831055
2016-02-11,9.977090835571289
2016-02-12,9.9541597366333
2016-02-16,10.565783500671387
2016-02-17,10.963336944580078
2016-02-18,11.032140731811523
2016-02-19,11.154465675354004
2016-02-22,11.834896087646484
2016-02-23,11.253857612609863
2016-02-24,11.51379680633545
2016-02-25,11.490859985351562
2016-02-26,11.529086112976074
2016-02-29,11.590249061584473
2016-03-01,11.81196117401123
2016-03-02,12.110130310058594
2016-03-03,12.415937423706055
2016-03-04,12.377713203430176
2016-03-07,12.77526569366455
2016-03-08,11.796670913696289
2016-03-09,11.620831489562988
2016-03-10,11.613183975219727
2016-03-11,12.285969734191895
2016-03-14,12.247743606567383
2016-03-15,11.857832908630371
2016-03-16,12.148354530334473
2016-03-17,12.68352222442627
2016-03-18,13.241631507873535
2016-03-21,13.295149803161621
2016-03-22,13.019915580749512
2016-03-23,12.47709846496582
2016-03-24,12.47709846496582
2016-03-28,12.65294361114502
2016-03-29,12.981688499450684
2016-03-30,13.341017723083496
2016-03-31,13.279860496520996
2016-04-01,13.402178764343262
2016-04-04,13.111662864685059
2016-04-05,12.897590637207031
2016-04-06,13.111662864685059
2016-04-07,12.943463325500488
2016-04-08,13.058143615722656
2016-04-11,13.012273788452148
2016-04-12,13.700345993041992
2016-04-13,13.662125587463379
2016-04-14,13.516860008239746
2016-04-15,14.419002532958984
2016-04-18,14.426656723022461
2016-04-19,14.969461441040039
2016-04-20,15.145303726196289
2016-04-21,15.886897087097168
2016-04-22,16.445005416870117
2016-04-25,16.14683723449707
2016-04-26,16.682008743286133
2016-04-27,17.00310707092285
2016-04-28,16.697301864624023
2016-04-29,16.659076690673828
2016-05-02,16.697301864624023
2016-05-03,16.949588775634766
2016-05-04,17.00310707092285
2016-05-05,16.643781661987305
2016-05-06,16.96014404296875
2016-05-09,16.56662368774414
2016-05-10,16.84440040588379
2016-05-11,16.82897186279297
2016-05-12,16.6129207611084
2016-05-13,16.37371826171875
2016-05-16,16.728666305541992
2016-05-17,16.481740951538086
2016-05-18,16.003341674804688
2016-05-19,15.849016189575195
2016-05-20,16.026491165161133
2016-05-23,16.18852424621582
2016-05-24,16.77495765686035
2016-05-25,17.291950225830078
2016-05-26,17.36138916015625
2016-05-27,17.53885841369629
2016-05-31,17.75490951538086
2016-06-01,17.59287452697754
2016-06-02,17.608295440673828
2016-06-03,17.639163970947266
2016-06-06,18.302759170532227
2016-06-07,18.372196197509766
2016-06-08,18.40306854248047
2016-06-09,18.233312606811523
2016-06-10,19.112957000732422
2016-06-13,18.950918197631836
2016-06-14,18.58053970336914
2016-06-15,18.557395935058594
2016-06-16,18.3336238861084
2016-06-17,18.487947463989258
2016-06-20,18.42621421813965
2016-06-21,18.541963577270508
2016-06-22,18.758012771606445
2016-06-23,19.259565353393555
2016-06-24,17.731767654418945
2016-06-27,16.636062622070312
2016-06-28,17.79349136352539
2016-06-29,18.5496768951416
2016-06-30,19.166969299316406
2016-07-01,19.205549240112305
2016-07-05,18.75029945373535
2016-07-06,18.52652359008789
2016-07-07,18.74258041381836
2016-07-08,19.30586051940918
2016-07-11,19.521907806396484
2016-07-12,20.0157470703125
2016-07-13,19.761119842529297
2016-07-14,19.75339698791504
2016-07-15,19.88457679748535
2016-07-18,20.00032615661621
2016-07-19,20.046613693237305
2016-07-20,20.27809715270996
2016-07-21,20.123779296875
2016-07-22,15.92617416381836
2016-07-25,16.08049774169922
2016-07-26,16.288837432861328
2016-07-27,16.4663143157959
2016-07-28,16.32741928100586
2016-07-29,16.12679672241211
2016-08-01,16.08821678161621
2016-08-02,15.9724760055542
2016-08-03,16.273406982421875
2016-08-04,16.08821678161621
2016-08-05,16.08049774169922
2016-08-08,16.322017669677734
2016-08-09,16.360973358154297
2016-08-10,16.111661911010742
2016-08-11,16.103872299194336
2016-08-12,15.620832443237305
2016-08-15,16.135034561157227
2016-08-16,15.877939224243164
2016-08-17,15.862356185913086
2016-08-18,16.041547775268555
2016-08-19,16.618072509765625
2016-08-22,16.664819717407227
2016-08-23,16.88296890258789
2016-08-24,16.56354522705078
2016-08-25,16.664819717407227
2016-08-26,16.7193603515625
2016-08-29,17.00762176513672
2016-08-30,16.797266006469727
2016-08-31,16.859600067138672
2016-09-01,16.921924591064453
2016-09-02,17.36600685119629
2016-09-06,16.945297241210938
2016-09-07,15.963638305664062
2016-09-08,15.815608978271484
2016-09-09,15.145585060119629
2016-09-12,15.285826683044434
2016-09-13,14.833952903747559
2016-09-14,14.646970748901367
2016-09-15,14.81837272644043
2016-09-16,14.522314071655273
2016-09-19,14.61580753326416
2016-09-20,14.234046936035156
2016-09-21,14.68592357635498
2016-09-22,14.84173583984375
2016-09-23,14.717083930969238
2016-09-26,14.631389617919922
2016-09-27,14.919651985168457
2016-09-28,15.402692794799805
2016-09-29,15.597465515136719
2016-09-30,15.987013816833496
2016-10-03,16.111661911010742
2016-10-04,15.698745727539062
2016-10-05,16.08049774169922
2016-10-06,16.415512084960938
2016-10-07,15.792240142822266
2016-10-10,16.135034561157227
2016-10-11,15.644210815429688
2016-10-12,15.846776008605957
2016-10-13,15.706538200378418
2016-10-14,15.690956115722656
2016-10-17,16.111661911010742
2016-10-18,16.454469680786133
2016-10-19,16.90633773803711
2016-10-20,17.06215476989746
2016-10-21,17.015409469604492
2016-10-24,16.898557662963867
2016-10-25,16.82063865661621
2016-10-26,17.108901977539062
2016-10-27,17.327051162719727
2016-10-28,17.108901977539062
2016-10-31,17.085533142089844
2016-11-01,17.09332275390625
2016-11-02,16.976465225219727
2016-11-03,16.664819717407227
2016-11-04,16.594703674316406
2016-11-07,17.5140323638916
2016-11-08,17.647668838500977
2016-11-09,18.378732681274414
2016-11-10,19.086210250854492
2016-11-11,19.1805362701416
2016-11-14,19.125520706176758
2016-11-15,19.66005516052246
2016-11-16,19.52642059326172
2016-11-17,19.612886428833008
2016-11-18,19.770105361938477
2016-11-21,19.982351303100586
2016-11-22,20.15529441833496
2016-11-23,20.20245933532715
2016-11-25,20.194599151611328
2016-11-28,19.935182571411133
2016-11-29,19.903743743896484
2016-11-30,20.438283920288086
2016-12-01,20.603357315063477
2016-12-02,20.391115188598633
2016-12-05,20.784160614013672
2016-12-06,21.090736389160156
2016-12-07,20.925655364990234
2016-12-08,20.85491180419922
2016-12-09,20.33609390258789
2016-12-12,19.935182571411133
2016-12-13,20.131711959838867
2016-12-14,19.958768844604492
2016-12-15,20.281057357788086
2016-12-16,19.982351303100586
2016-12-19,20.14742660522461
2016-12-20,20.367536544799805
2016-12-21,20.241764068603516
2016-12-22,20.178874969482422
2016-12-23,20.603357315063477
2016-12-27,20.501174926757812
2016-12-28,20.33609390258789
2016-12-29,20.4697265625
2016-12-30,20.131711959838867
2017-01-03,20.42255973815918
2017-01-04,21.075014114379883
2017-01-05,20.77629852294922
2017-01-06,20.744853973388672
2017-01-09,21.012123107910156
2017-01-10,21.75105094909668
2017-01-11,21.499496459960938
2017-01-12,21.153623580932617
2017-01-13,21.279396057128906
2017-01-17,20.839187622070312
2017-01-18,20.90207290649414
2017-01-19,20.509029388427734
2017-01-20,20.941381454467773
2017-01-23,20.894216537475586
2017-01-24,21.593830108642578
2017-01-25,21.4601993560791
2017-01-26,20.941381454467773
2017-01-27,20.980684280395508
2017-01-30,20.564054489135742
2017-01-31,20.603357315063477
2017-02-01,23.055953979492188
2017-02-02,23.488306045532227
2017-02-03,24.23508644104004
2017-02-06,23.8027400970459
2017-02-07,23.189590454101562
2017-02-08,23.12627601623535
2017-02-09,23.165847778320312
2017-02-10,23.593233108520508
2017-02-13,23.688203811645508
2017-02-14,23.70403480529785
2017-02-15,24.432170867919922
2017-02-16,24.20265007019043
2017-02-17,24.424257278442383
2017-02-21,25.714326858520508
2017-02-22,25.247365951538086
2017-02-23,24.835805892944336
2017-02-24,24.37677001953125
2017-02-27,24.455913543701172
2017-02-28,24.59838104248047
2017-03-01,25.508544921875
2017-03-02,25.065338134765625
2017-03-03,25.595611572265625
2017-03-06,25.318599700927734
2017-03-07,25.27111053466797
2017-03-08,25.231542587280273
2017-03-09,24.978271484375
2017-03-10,25.089075088500977
2017-03-13,25.62727165222168
2017-03-14,25.429405212402344
2017-03-15,26.220855712890625
2017-03-16,26.173372268676758
2017-03-17,26.173372268676758
2017-03-20,26.20502281188965
2017-03-21,25.381912231445312
2017-03-22,25.73807144165039
2017-03-23,26.094226837158203
2017-03-24,25.935928344726562
2017-03-27,25.943843841552734
2017-03-28,26.387062072753906
2017-03-29,25.619352340698242
2017-03-30,25.67475128173828
2017-03-31,26.015073776245117
2017-04-03,25.54811668395996
2017-04-04,25.19988441467285
2017-04-05,24.788326263427734
2017-04-06,25.22361946105957
2017-04-07,25.168224334716797
2017-04-10,24.7408390045166
2017-04-11,24.447999954223633
2017-04-12,24.360942840576172
2017-04-13,23.981040954589844
2017-04-17,24.06018829345703
2017-04-18,24.178909301757812
2017-04-19,24.970361709594727
2017-04-20,25.500633239746094
2017-04-21,25.500633239746094
2017-04-24,26.228775024414062
2017-04-25,26.545352935791016
2017-04-26,26.35540771484375
2017-04-27,25.78555679321289
2017-04-28,25.429405212402344
2017-05-01,25.595611572265625
2017-05-02,25.27111053466797
2017-05-03,24.321359634399414
2017-05-04,23.252901077270508
2017-05-05,23.52199935913086
2017-05-08,23.681364059448242
2017-05-09,23.514034271240234
2017-05-10,24.49411392211914
2017-05-11,24.525991439819336
2017-05-12,24.98813819885254
2017-05-15,25.386545181274414
2017-05-16,25.705278396606445
2017-05-17,24.398496627807617
2017-05-18,24.510053634643555
2017-05-19,24.86065101623535
2017-05-22,24.772998809814453
2017-05-23,24.58176040649414
2017-05-24,24.326786041259766
2017-05-25,24.143518447875977
2017-05-26,24.023996353149414
2017-05-30,23.681364059448242
2017-05-31,23.378570556640625
