Date,FBNC
2010-11-04,10.533585548400879
2010-11-05,10.393630981445312
2010-11-08,10.437824249267578
2010-11-09,10.290497779846191
2010-11-10,10.599881172180176
2010-11-11,10.349430084228516
2010-11-12,10.12108039855957
2010-11-15,10.231574058532715
2010-11-16,10.054783821105957
2010-11-17,10.172642707824707
2010-11-18,10.22420597076416
2010-11-19,10.09161376953125
2010-11-22,10.143180847167969
2010-11-23,10.246305465698242
2010-11-24,10.599881172180176
2010-11-26,10.533585548400879
2010-11-29,10.621977806091309
2010-11-30,10.673542022705078
2010-12-01,10.717738151550293
2010-12-02,10.30523681640625
2010-12-03,10.216838836669922
2010-12-06,10.275769233703613
2010-12-07,10.548319816589355
2010-12-08,10.592514991760254
2010-12-09,11.041847229003906
2010-12-10,11.174439430236816
2010-12-13,11.012383460998535
2010-12-14,10.953454971313477
2010-12-15,10.85032844543457
2010-12-16,10.946089744567871
2010-12-17,10.540950775146484
2010-12-20,10.43045711517334
2010-12-21,10.504120826721191
2010-12-22,10.64407730102539
2010-12-23,10.38626480102539
2010-12-27,10.86506175994873
2010-12-28,11.09341049194336
2010-12-29,11.322978973388672
2010-12-30,11.567361831665039
2010-12-31,11.337791442871094
2011-01-03,11.745095252990723
2011-01-04,11.782122611999512
2011-01-05,12.11536693572998
2011-01-06,12.122772216796875
2011-01-07,12.17461109161377
2011-01-10,12.048717498779297
2011-01-11,11.996881484985352
2011-01-12,12.01169204711914
2011-01-13,11.900607109069824
2011-01-14,12.048717498779297
2011-01-18,12.11536693572998
2011-01-19,12.152393341064453
2011-01-20,11.915423393249512
2011-01-21,11.922826766967773
2011-01-24,12.056127548217773
2011-01-25,12.204235076904297
2011-01-26,12.485640525817871
2011-01-27,12.226449966430664
2011-01-28,11.478497505187988
2011-01-31,11.130438804626465
2011-02-01,11.389631271362305
2011-02-02,11.145249366760254
2011-02-03,11.034164428710938
2011-02-04,10.73795223236084
2011-02-07,10.708328247070312
2011-02-08,10.552811622619629
2011-02-09,10.597245216369629
2011-02-10,10.43432331085205
2011-02-11,10.582436561584473
2011-02-14,10.56762409210205
2011-02-15,10.523189544677734
2011-02-16,10.478753089904785
2011-02-17,10.523189544677734
2011-02-18,10.545408248901367
2011-02-22,10.404698371887207
2011-02-23,10.575029373168945
2011-02-24,10.76756763458252
2011-02-25,10.878649711608887
2011-02-28,10.915680885314941
2011-03-01,10.68610954284668
2011-03-02,10.471348762512207
2011-03-03,10.73795223236084
2011-03-04,10.471348762512207
2011-03-07,10.212159156799316
2011-03-08,10.53799819946289
2011-03-09,10.463945388793945
2011-03-10,9.856693267822266
2011-03-11,9.708585739135742
2011-03-14,9.745615005493164
2011-03-15,9.44199275970459
2011-03-16,9.264259338378906
2011-03-17,9.39755630493164
2011-03-18,9.81966781616211
2011-03-21,10.115888595581055
2011-03-22,10.034424781799316
2011-03-23,9.715989112854004
2011-03-24,9.76042366027832
2011-03-25,9.708585739135742
2011-03-28,9.553068161010742
2011-03-29,9.769170761108398
2011-03-30,9.895849227905273
2011-03-31,9.88094425201416
2011-04-01,9.903301239013672
2011-04-04,9.940560340881348
2011-04-05,9.866044998168945
2011-04-06,9.761717796325684
2011-04-07,9.79897689819336
2011-04-08,9.79897689819336
2011-04-11,9.77662181854248
2011-04-12,9.724462509155273
2011-04-13,9.791522026062012
2011-04-14,9.836234092712402
2011-04-15,9.8436861038208
2011-04-18,9.79897689819336
2011-04-19,9.754265785217285
2011-04-20,9.8436861038208
2011-04-21,9.866044998168945
2011-04-25,9.806428909301758
2011-04-26,10.156659126281738
2011-04-27,10.223725318908691
2011-04-28,10.275885581970215
2011-04-29,10.417466163635254
2011-05-02,9.851139068603516
2011-05-03,9.79897689819336
2011-05-04,9.448746681213379
2011-05-05,9.426392555236816
2011-05-06,9.262454986572266
2011-05-09,9.22519588470459
2011-05-10,9.523262023925781
2011-05-11,9.150678634643555
2011-05-12,9.27735710144043
2011-05-13,9.113422393798828
2011-05-16,9.046355247497559
2011-05-17,9.031452178955078
2011-05-18,8.942031860351562
2011-05-19,8.942031860351562
2011-05-20,8.837708473205566
2011-05-23,8.621610641479492
2011-05-24,8.561995506286621
2011-05-25,8.673773765563965
2011-05-26,8.71848201751709
2011-05-27,8.621610641479492
2011-05-31,8.897322654724121
2011-06-01,8.487481117248535
2011-06-02,8.24902629852295
2011-06-03,8.122345924377441
2011-06-06,8.19686508178711
2011-06-07,8.174509048461914
2011-06-08,8.062732696533203
2011-06-09,7.526209831237793
2011-06-10,7.526209831237793
2011-06-13,7.5932769775390625
2011-06-14,7.854083061218262
2011-06-15,7.623085021972656
2011-06-16,7.876442909240723
2011-06-17,7.950957775115967
2011-06-20,8.189412117004395
2011-06-21,8.614161491394043
2011-06-22,8.137250900268555
2011-06-23,8.003117561340332
2011-06-24,7.630537033081055
2011-06-27,7.898792743682861
2011-06-28,7.898792743682861
2011-06-29,7.6585283279418945
2011-06-30,7.688564777374268
2011-07-01,7.823711395263672
2011-07-05,7.928825855255127
2011-07-06,8.191619873046875
2011-07-07,8.807304382324219
2011-07-08,8.567039489746094
2011-07-11,8.356802940368652
2011-07-12,8.401854515075684
2011-07-13,8.499464988708496
2011-07-14,8.326767921447754
2011-07-15,7.988893508911133
2011-07-18,7.726105213165283
2011-07-19,7.883779048919678
2011-07-20,7.696064472198486
2011-07-21,7.831221103668213
2011-07-22,7.681052207946777
2011-07-25,7.470816135406494
2011-07-26,7.485835075378418
2011-07-27,7.335670471191406
2011-07-28,7.508358478546143
2011-07-29,7.395735740661621
2011-08-01,7.3882293701171875
2011-08-02,7.2455668449401855
2011-08-03,7.463311195373535
2011-08-04,7.395735740661621
2011-08-05,7.3882293701171875
2011-08-08,6.862641334533691
2011-08-09,7.508358478546143
2011-08-10,6.734999179840088
2011-08-11,7.200517654418945
2011-08-12,6.855133056640625
2011-08-15,7.17048454284668
2011-08-16,6.870151519775391
2011-08-17,6.855133056640625
2011-08-18,6.329549312591553
2011-08-19,6.081771373748779
2011-08-22,6.3145294189453125
2011-08-23,6.945236682891846
2011-08-24,7.117924213409424
2011-08-25,6.577322959899902
2011-08-26,6.907690525054932
2011-08-29,7.54590368270874
2011-08-30,7.380715370178223
2011-08-31,7.320651531219482
2011-09-01,6.937722682952881
2011-09-02,6.577322959899902
2011-09-06,6.584832191467285
2011-09-07,7.283110618591309
2011-09-08,7.125433444976807
2011-09-09,6.97526741027832
2011-09-12,7.193008899688721
2011-09-13,7.268094539642334
2011-09-14,7.620986461639404
2011-09-15,7.403243064880371
2011-09-16,7.140451431274414
2011-09-19,7.140451431274414
2011-09-20,7.117924213409424
2011-09-21,6.930214881896973
2011-09-22,7.087892055511475
2011-09-23,7.2155327796936035
2011-09-26,7.035332679748535
2011-09-27,7.298126220703125
2011-09-28,7.290555953979492
2011-09-29,7.487390518188477
2011-09-30,7.600953102111816
2011-10-03,7.131571292877197
2011-10-04,8.403443336486816
2011-10-05,8.19903564453125
2011-10-06,8.176324844360352
2011-10-07,7.706943035125732
2011-10-10,8.221749305725098
2011-10-11,8.441298484802246
2011-10-12,8.87282657623291
2011-10-13,8.728983879089355
2011-10-14,8.728983879089355
2011-10-17,8.335307121276855
2011-10-18,8.6002836227417
2011-10-19,8.554854393005371
2011-10-20,8.615424156188965
2011-10-21,8.706273078918457
2011-10-24,9.092375755310059
2011-10-25,8.933388710021973
2011-10-26,9.099945068359375
2011-10-27,10.371817588806152
2011-10-28,9.864584922790527
2011-10-31,9.59961223602295
2011-11-01,7.797789573669434
2011-11-02,7.987057209014893
2011-11-03,8.539715766906738
2011-11-04,7.828070163726807
2011-11-07,7.812933444976807
2011-11-08,8.259601593017578
2011-11-09,7.555526256561279
2011-11-10,7.691800117492676
2011-11-11,8.23688793182373
2011-11-14,8.032480239868164
2011-11-15,8.320167541503906
2011-11-16,8.002197265625
2011-11-17,7.8810648918151855
2011-11-18,7.805362701416016
2011-11-21,7.706943035125732
2011-11-22,7.737224578857422
2011-11-23,7.275412082672119
2011-11-25,7.494962215423584
2011-11-28,7.67665958404541
2011-11-29,7.61609411239624
2011-11-30,8.91825008392334
2011-12-01,8.320167541503906
2011-12-02,8.554854393005371
2011-12-05,8.789549827575684
2011-12-06,8.834973335266113
2011-12-07,8.660846710205078
2011-12-08,7.987057209014893
2011-12-09,8.554854393005371
2011-12-12,8.358019828796387
2011-12-13,7.9416327476501465
2011-12-14,8.373160362243652
2011-12-15,8.562427520751953
2011-12-16,8.585142135620117
2011-12-19,8.23688793182373
2011-12-20,8.706273078918457
2011-12-21,8.63056468963623
2011-12-22,8.622990608215332
2011-12-23,8.660846710205078
2011-12-27,8.683560371398926
2011-12-28,8.393851280212402
2011-12-29,8.614941596984863
2011-12-30,8.500588417053223
2012-01-03,8.508211135864258
2012-01-04,8.53870964050293
2012-01-05,8.614941596984863
2012-01-06,8.500588417053223
2012-01-09,8.53870964050293
2012-01-10,8.614941596984863
2012-01-11,8.637815475463867
2012-01-12,8.714052200317383
2012-01-13,8.645442008972168
2012-01-17,8.584447860717773
2012-01-18,8.767422676086426
2012-01-19,8.736926078796387
2012-01-20,8.881780624389648
2012-01-23,8.881780624389648
2012-01-24,8.85128402709961
2012-01-25,8.904650688171387
2012-01-26,8.950393676757812
2012-01-27,8.958017349243164
2012-01-30,8.927518844604492
2012-01-31,8.874154090881348
2012-02-01,8.599696159362793
2012-02-02,8.569199562072754
2012-02-03,8.637815475463867
2012-02-06,8.569199562072754
2012-02-07,8.393851280212402
2012-02-08,8.492959976196289
2012-02-09,8.44721794128418
2012-02-10,8.454842567443848
2012-02-13,8.492959976196289
2012-02-14,8.165138244628906
2012-02-15,7.867809772491455
2012-02-16,8.363359451293945
2012-02-17,8.592074394226074
2012-02-21,8.531078338623047
2012-02-22,8.088898658752441
2012-02-23,8.355731964111328
2012-02-24,8.149889945983887
2012-02-27,8.08127498626709
2012-02-28,7.997412204742432
2012-02-29,7.623843193054199
2012-03-01,7.5704779624938965
2012-03-02,7.196909427642822
2012-03-05,7.387505531311035
2012-03-06,7.364633083343506
2012-03-07,7.616219520568848
2012-03-08,7.646713733673096
2012-03-09,7.677211761474609
2012-03-12,7.7763214111328125
2012-03-13,7.951671123504639
2012-03-14,7.837308883666992
2012-03-15,7.852558612823486
2012-03-16,7.959293365478516
2012-03-19,8.340481758117676
2012-03-20,8.2108793258667
2012-03-21,8.180386543273926
2012-03-22,7.98216438293457
2012-03-23,8.287116050720215
2012-03-26,8.553954124450684
2012-03-27,8.546331405639648
2012-03-28,8.561688423156738
2012-03-29,8.577047348022461
2012-03-30,8.392756462097168
2012-04-02,8.577047348022461
2012-04-03,8.154717445373535
2012-04-04,7.947398662567139
2012-04-05,7.893645286560059
2012-04-09,7.709357738494873
2012-04-10,7.548107147216797
2012-04-11,7.732392311096191
2012-04-12,7.809177398681641
2012-04-13,7.548107147216797
2012-04-16,7.870607852935791
2012-04-17,7.924361705780029
2012-04-18,7.686318874359131
2012-04-19,7.525068283081055
2012-04-20,7.717037200927734
2012-04-23,7.440603733062744
2012-04-24,7.571142673492432
2012-04-25,8.031862258911133
2012-04-26,8.016501426696777
2012-04-27,7.793819427490234
2012-04-30,7.694000720977783
2012-05-01,7.594175815582275
2012-05-02,7.4098896980285645
2012-05-03,7.340783596038818
2012-05-04,6.979885578155518
2012-05-07,7.141138553619385
2012-05-08,7.4866790771484375
2012-05-09,7.394532680511475
2012-05-10,7.4866790771484375
2012-05-11,7.386853218078613
2012-05-14,7.463642597198486
2012-05-15,7.509712219238281
2012-05-16,7.386853218078613
2012-05-17,7.194889068603516
2012-05-18,7.110424041748047
2012-05-21,7.3714985847473145
2012-05-22,6.972208499908447
2012-05-23,6.83398962020874
2012-05-24,6.979885578155518
2012-05-25,7.072030067443848
2012-05-29,7.102745532989502
2012-05-30,7.025960445404053
2012-05-31,7.133459091186523
2012-06-01,6.80327844619751
2012-06-04,6.956851005554199
2012-06-05,6.995242595672607
2012-06-06,6.979885578155518
2012-06-07,6.933811664581299
2012-06-08,7.102745532989502
2012-06-11,6.757205486297607
2012-06-12,6.887741565704346
2012-06-13,6.642025947570801
2012-06-14,6.795598983764648
2012-06-15,6.81863260269165
2012-06-18,6.73416805267334
2012-06-19,6.81863260269165
2012-06-20,6.764883518218994
2012-06-21,6.5729169845581055
2012-06-22,6.81863260269165
2012-06-25,6.526848316192627
2012-06-26,6.718811511993408
2012-06-27,6.881550312042236
2012-06-28,6.703313827514648
2012-06-29,6.889301776885986
2012-07-02,7.044291019439697
2012-07-03,7.005540370941162
2012-07-05,6.889301776885986
2012-07-06,6.873801231384277
2012-07-09,6.780807971954346
2012-07-10,6.827304363250732
2012-07-11,6.889301776885986
2012-07-12,6.703313827514648
2012-07-13,6.835054397583008
2012-07-16,6.804055690765381
2012-07-17,6.889301776885986
2012-07-18,6.920298099517822
2012-07-19,6.6955647468566895
2012-07-20,6.618070125579834
2012-07-23,6.517325401306152
2012-07-24,6.556074619293213
2012-07-25,6.742059230804443
2012-07-26,6.881550312042236
2012-07-27,7.106283664703369
2012-07-30,6.672316074371338
2012-07-31,6.602570533752441
2012-08-01,6.199596405029297
2012-08-02,6.09885311126709
2012-08-03,6.478579044342041
2012-08-06,6.556074619293213
2012-08-07,6.6800642013549805
2012-08-08,6.873801231384277
2012-08-09,6.835054397583008
2012-08-10,6.780807971954346
2012-08-13,6.850552558898926
2012-08-14,6.9977922439575195
2012-08-15,7.09853982925415
2012-08-16,7.1760334968566895
2012-08-17,7.2457780838012695
2012-08-20,7.362021446228027
2012-08-21,7.408518314361572
2012-08-22,7.346521377563477
2012-08-23,7.2922749519348145
2012-08-24,7.362021446228027
2012-08-27,7.424014568328857
2012-08-28,7.563506603240967
2012-08-29,7.52475643157959
2012-08-30,7.571257591247559
2012-08-31,7.695248126983643
2012-09-04,7.733997344970703
2012-09-05,7.93548059463501
2012-09-06,8.462448120117188
2012-09-07,8.377202033996582
2012-09-10,8.322957038879395
2012-09-11,8.26096248626709
2012-09-12,8.105973243713379
2012-09-13,8.524444580078125
2012-09-14,8.617441177368164
2012-09-17,8.547691345214844
2012-09-18,8.710432052612305
2012-09-19,8.578692436218262
2012-09-20,8.50894546508789
2012-09-21,8.725931167602539
2012-09-24,8.92741870880127
2012-09-25,9.020413398742676
2012-09-26,9.129653930664062
2012-09-27,9.090641975402832
2012-09-28,8.997002601623535
2012-10-01,9.036020278930664
2012-10-02,9.020411491394043
2012-10-03,8.997002601623535
2012-10-04,9.15306568145752
2012-10-05,9.036020278930664
2012-10-08,9.028212547302246
2012-10-09,8.918974876403809
2012-10-10,8.833139419555664
2012-10-11,8.93458080291748
2012-10-12,8.903365135192871
2012-10-15,8.93458080291748
2012-10-16,8.848743438720703
2012-10-17,8.997002601623535
2012-10-18,8.435178756713867
2012-10-19,8.333736419677734
2012-10-22,8.442981719970703
2012-10-23,8.286920547485352
2012-10-24,8.146461486816406
2012-10-25,8.255706787109375
2012-10-26,7.9825968742370605
2012-10-31,8.154264450073242
2012-11-01,8.130855560302734
2012-11-02,7.998202800750732
2012-11-05,8.099645614624023
2012-11-06,8.162068367004395
2012-11-07,7.7016825675964355
2012-11-08,7.725093364715576
2012-11-09,7.748504638671875
2012-11-12,7.927972793579102
2012-11-13,7.756305694580078
2012-11-14,7.927972793579102
2012-11-15,8.162068367004395
2012-11-16,8.13865852355957
2012-11-19,8.224493980407715
2012-11-20,8.263511657714844
2012-11-21,8.216690063476562
2012-11-23,8.364951133728027
2012-11-26,8.435178756713867
2012-11-27,8.521013259887695
2012-11-28,8.466392517089844
2012-11-29,8.614652633666992
2012-11-30,8.692683219909668
2012-12-03,8.661470413208008
2012-12-04,8.879959106445312
2012-12-05,9.059427261352539
2012-12-06,9.121854782104492
2012-12-07,9.332539558410645
2012-12-10,9.512009620666504
2012-12-11,9.5978422164917
2012-12-12,9.270112991333008
2012-12-13,9.348145484924316
2012-12-14,9.441783905029297
2012-12-17,9.777318000793457
2012-12-18,10.081639289855957
2012-12-19,10.28452205657959
2012-12-20,10.409366607666016
2012-12-21,10.23769760131836
2012-12-24,9.909968376159668
2012-12-26,9.847542762756348
2012-12-27,9.981042861938477
2012-12-28,9.831836700439453
2012-12-31,10.067425727844238
2013-01-02,10.656392097473145
2013-01-03,10.420805931091309
2013-01-04,10.420805931091309
2013-01-07,10.216628074645996
2013-01-08,10.051721572875977
2013-01-09,10.452215194702148
2013-01-10,10.27945613861084
2013-01-11,10.255894660949707
2013-01-14,10.169510841369629
2013-01-15,10.090987205505371
2013-01-16,9.92607307434082
2013-01-17,9.981042861938477
2013-01-18,9.95748233795166
2013-01-22,10.067425727844238
2013-01-23,9.902512550354004
2013-01-24,9.863253593444824
2013-01-25,9.729748725891113
2013-01-28,10.169510841369629
2013-01-29,10.515039443969727
2013-01-30,10.051721572875977
2013-01-31,9.973189353942871
2013-02-01,10.295158386230469
2013-02-04,9.721896171569824
2013-02-05,10.004600524902344
2013-02-06,10.122397422790527
2013-02-07,10.24018669128418
2013-02-08,10.248042106628418
2013-02-11,10.342276573181152
2013-02-12,10.46006965637207
2013-02-13,10.515039443969727
2013-02-14,10.334424018859863
2013-02-15,10.334424018859863
2013-02-19,10.43651008605957
2013-02-20,10.153809547424316
2013-02-21,10.287302017211914
2013-02-22,10.444361686706543
2013-02-25,10.475775718688965
2013-02-26,10.515039443969727
2013-02-27,10.570009231567383
2013-02-28,10.475775718688965
2013-03-01,10.711363792419434
2013-03-04,10.719215393066406
2013-03-05,10.78989315032959
2013-03-06,10.852714538574219
2013-03-07,10.577865600585938
2013-03-08,10.750630378723145
2013-03-11,10.656392097473145
2013-03-12,10.48362922668457
2013-03-13,10.248042106628418
2013-03-14,10.522893905639648
2013-03-15,10.78989315032959
2013-03-18,10.601422309875488
2013-03-19,10.538599967956543
2013-03-20,10.507190704345703
2013-03-21,10.295158386230469
2013-03-22,10.326567649841309
2013-03-25,10.7584810256958
2013-03-26,10.647892951965332
2013-03-27,10.545205116271973
2013-03-28,10.655792236328125
2013-04-01,10.537308692932129
2013-04-02,10.742681503295898
2013-04-03,10.497812271118164
2013-04-04,10.17395305633545
2013-04-05,10.17395305633545
2013-04-08,10.43461799621582
2013-04-09,10.142356872558594
2013-04-10,10.23714542388916
2013-04-11,10.07916259765625
2013-04-12,10.110757827758789
2013-04-15,9.589423179626465
2013-04-16,9.802699089050293
2013-04-17,9.557829856872559
2013-04-18,9.850095748901367
2013-04-19,9.976478576660156
2013-04-22,9.755302429199219
2013-04-23,9.952781677246094
2013-04-24,9.984379768371582
2013-04-25,10.150256156921387
2013-04-26,9.834295272827148
2013-04-29,9.984379768371582
2013-04-30,10.27663803100586
2013-05-01,10.189748764038086
2013-05-02,10.4583158493042
2013-05-03,10.829571723937988
2013-05-06,10.742681503295898
2013-05-07,10.932258605957031
2013-05-08,11.011246681213379
2013-05-09,10.971755981445312
2013-05-10,10.948057174682617
2013-05-13,10.845367431640625
2013-05-14,10.908562660217285
2013-05-15,10.782177925109863
2013-05-16,10.813773155212402
2013-05-17,11.050742149353027
2013-05-20,11.248221397399902
2013-05-21,11.335110664367676
2013-05-22,10.987552642822266
2013-05-23,11.366708755493164
2013-05-24,11.643169403076172
2013-05-28,12.148713111877441
2013-05-29,11.959136009216309
2013-05-30,11.998626708984375
2013-05-31,11.256120681762695
2013-06-03,11.595780372619629
2013-06-04,11.129735946655273
2013-06-05,11.011246681213379
2013-06-06,11.31931209564209
2013-06-07,11.161333084106445
2013-06-10,10.995450973510742
2013-06-11,10.971755981445312
2013-06-12,10.924362182617188
2013-06-13,11.019150733947754
2013-06-14,10.726883888244629
2013-06-17,10.995450973510742
2013-06-18,10.979650497436523
2013-06-19,10.924362182617188
2013-06-20,10.79007339477539
2013-06-21,10.995450973510742
2013-06-24,10.987552642822266
2013-06-25,11.058645248413086
2013-06-26,11.050700187683105
2013-06-27,11.106311798095703
2013-06-28,11.201643943786621
2013-07-01,11.463811874389648
2013-07-02,11.559144020080566
2013-07-03,11.781586647033691
2013-07-05,12.274138450622559
2013-07-08,12.433027267456055
2013-07-09,12.282082557678223
2013-07-10,12.433027267456055
2013-07-11,12.50452995300293
2013-07-12,12.369476318359375
2013-07-15,12.472753524780273
2013-07-16,12.385363578796387
2013-07-17,12.234420776367188
2013-07-18,12.059638977050781
2013-07-19,12.154975891113281
2013-07-22,12.107308387756348
2013-07-23,12.075531959533691
2013-07-24,12.663420677185059
2013-07-25,12.854082107543945
2013-07-26,12.750802993774414
2013-07-29,12.409197807312012
2013-07-30,12.297972679138184
2013-07-31,12.576031684875488
2013-08-01,12.50452995300293
2013-08-02,12.313861846923828
2013-08-05,12.313861846923828
2013-08-06,12.282082557678223
2013-08-07,12.274138450622559
2013-08-08,12.274138450622559
2013-08-09,12.194698333740234
2013-08-12,12.488643646240234
2013-08-13,12.369476318359375
2013-08-14,12.099361419677734
2013-08-15,11.93252944946289
2013-08-16,11.733922004699707
2013-08-19,11.590921401977539
2013-08-20,12.027865409851074
2013-08-21,11.582975387573242
2013-08-22,11.900751113891602
2013-08-23,11.789531707763672
2013-08-26,11.718032836914062
2013-08-27,11.146031379699707
2013-08-28,11.27314567565918
2013-08-29,11.654475212097168
2013-08-30,11.169864654541016
2013-09-03,11.30491828918457
2013-09-04,11.185755729675293
2013-09-05,11.257258415222168
2013-09-06,11.034811019897461
2013-09-09,11.312865257263184
2013-09-10,11.765697479248047
2013-09-11,11.296978950500488
2013-09-12,11.241366386413574
