Date,CBOE
2014-02-27,46.238975524902344
2014-02-28,46.333309173583984
2014-03-03,47.508155822753906
2014-03-04,48.52861785888672
2014-03-05,49.09461212158203
2014-03-06,49.22324752807617
2014-03-07,49.1203498840332
2014-03-10,48.41714859008789
2014-03-11,48.117000579833984
2014-03-12,48.57149887084961
2014-03-13,49.03458023071289
2014-03-14,50.20084762573242
2014-03-17,50.2608757019043
2014-03-18,48.96598815917969
2014-03-19,48.194183349609375
2014-03-20,48.588653564453125
2014-03-21,48.005531311035156
2014-03-24,48.511470794677734
2014-03-25,48.86307907104492
2014-03-26,48.07414245605469
2014-03-27,48.43429183959961
2014-03-28,47.80829620361328
2014-03-31,48.537200927734375
2014-04-01,48.297096252441406
2014-04-02,47.379512786865234
2014-04-03,46.95075607299805
2014-04-04,46.084617614746094
2014-04-07,44.309486389160156
2014-04-08,43.82926940917969
2014-04-09,44.90977478027344
2014-04-10,43.837852478027344
2014-04-11,43.52055358886719
2014-04-14,43.24613571166992
2014-04-15,43.25470733642578
2014-04-16,44.172298431396484
2014-04-17,44.763999938964844
2014-04-21,44.63536834716797
2014-04-22,45.22707748413086
2014-04-23,45.16704559326172
2014-04-24,45.38999938964844
2014-04-25,44.96980667114258
2014-04-28,44.99552917480469
2014-04-29,45.37285232543945
2014-04-30,45.75874710083008
2014-05-01,45.84451675415039
2014-05-02,45.261356353759766
2014-05-05,45.698734283447266
2014-05-06,44.58390426635742
2014-05-07,43.79497146606445
2014-05-08,43.70921325683594
2014-05-09,43.571998596191406
2014-05-12,44.206600189208984
2014-05-13,43.6148681640625
2014-05-14,43.031761169433594
2014-05-15,42.07130813598633
2014-05-16,41.77973937988281
2014-05-19,41.891212463378906
2014-05-20,41.376686096191406
2014-05-21,42.054161071777344
2014-05-22,42.32855987548828
2014-05-23,42.723045349121094
2014-05-27,43.58916473388672
2014-05-28,43.606361389160156
2014-05-29,43.54612731933594
2014-05-30,43.61497116088867
2014-06-02,43.24492645263672
2014-06-03,41.36021423339844
2014-06-04,41.16227722167969
2014-06-05,41.48929214477539
2014-06-06,41.88518142700195
2014-06-09,41.88518142700195
2014-06-10,40.964332580566406
2014-06-11,41.37742233276367
2014-06-12,42.38432312011719
2014-06-13,43.20188522338867
2014-06-16,43.24492645263672
2014-06-17,44.15715408325195
2014-06-18,43.2879524230957
2014-06-19,42.56504821777344
2014-06-20,42.06589889526367
2014-06-23,42.367122650146484
2014-06-24,41.6700325012207
2014-06-25,41.94541549682617
2014-06-26,42.11754608154297
2014-06-27,42.24662399291992
2014-06-30,42.34989929199219
2014-07-01,42.15196990966797
2014-07-02,41.67863845825195
2014-07-03,41.70444869995117
2014-07-07,41.56676483154297
2014-07-08,40.76639938354492
2014-07-09,40.99015426635742
2014-07-10,40.33611297607422
2014-07-11,40.396358489990234
2014-07-14,41.02458953857422
2014-07-15,40.6201057434082
2014-07-16,40.241424560546875
2014-07-17,41.43767547607422
2014-07-18,42.13474655151367
2014-07-21,42.67692565917969
2014-07-22,41.37742233276367
2014-07-23,41.695838928222656
2014-07-24,41.93682861328125
2014-07-25,42.022857666015625
2014-07-28,42.34989929199219
2014-07-29,41.94541549682617
2014-07-30,42.26384735107422
2014-07-31,41.713050842285156
2014-08-01,42.78019714355469
2014-08-04,42.34128189086914
2014-08-05,42.72856521606445
2014-08-06,43.15886688232422
2014-08-07,43.20188522338867
2014-08-08,43.61497116088867
2014-08-11,43.61497116088867
2014-08-12,43.33958435058594
2014-08-13,43.48589324951172
2014-08-14,43.41703796386719
2014-08-15,43.985023498535156
2014-08-18,44.535804748535156
2014-08-19,44.34647750854492
2014-08-20,43.90756607055664
2014-08-21,43.89897537231445
2014-08-22,43.94200134277344
2014-08-25,45.65458297729492
2014-08-26,46.37747573852539
2014-08-27,45.6949462890625
2014-08-28,45.807281494140625
2014-08-29,45.81589889526367
2014-09-02,46.13557815551758
2014-09-03,45.8591194152832
2014-09-04,45.74679183959961
2014-09-05,46.07509994506836
2014-09-08,46.628013610839844
2014-09-09,46.45524215698242
2014-09-10,46.956329345703125
2014-09-11,47.120479583740234
2014-09-12,47.353763580322266
2014-09-15,47.28464889526367
2014-09-16,47.30191421508789
2014-09-17,47.80302047729492
2014-09-18,48.21773147583008
2014-09-19,47.62158966064453
2014-09-22,47.12913513183594
2014-09-23,46.774925231933594
2014-09-24,46.628013610839844
2014-09-25,46.2392463684082
2014-09-26,46.48981475830078
2014-09-29,46.18741226196289
2014-09-30,46.24789047241211
2014-10-01,46.17013168334961
2014-10-02,46.94771194458008
2014-10-03,47.07729721069336
2014-10-06,47.01681137084961
2014-10-07,46.532981872558594
2014-10-08,47.84622573852539
2014-10-09,48.29548263549805
2014-10-10,48.05358123779297
2014-10-13,47.319217681884766
2014-10-14,48.01036834716797
2014-10-15,48.77066421508789
2014-10-16,48.00172805786133
2014-10-17,46.94771194458008
2014-10-20,48.47690963745117
2014-10-21,48.59787368774414
2014-10-22,48.658348083496094
2014-10-23,49.21128463745117
2014-10-24,49.712379455566406
2014-10-27,49.755584716796875
2014-10-28,49.91107940673828
2014-10-29,50.351707458496094
2014-10-30,50.47266387939453
2014-10-31,50.92192459106445
2014-11-03,52.278343200683594
2014-11-04,53.69524002075195
2014-11-05,53.116390228271484
2014-11-06,53.03861999511719
2014-11-07,53.47061538696289
2014-11-10,53.453338623046875
2014-11-11,53.89396667480469
2014-11-12,52.74488067626953
2014-11-13,52.59801483154297
2014-11-14,52.537540435791016
2014-11-17,51.958675384521484
2014-11-18,51.50942611694336
2014-11-19,51.71678161621094
2014-11-20,51.39710235595703
2014-11-21,51.34526824951172
2014-11-24,51.302066802978516
2014-11-25,51.54483413696289
2014-11-26,51.83094787597656
2014-11-28,51.94367218017578
2014-12-01,52.15175247192383
2014-12-02,52.48121643066406
2014-12-03,52.325164794921875
2014-12-04,52.51591110229492
2014-12-05,52.63728332519531
2014-12-08,53.44361877441406
2014-12-09,53.86846923828125
2014-12-10,54.770172119140625
2014-12-11,55.082313537597656
2014-12-12,54.05056381225586
2014-12-15,53.937835693359375
2014-12-16,53.937835693359375
2014-12-17,54.432037353515625
2014-12-18,55.897315979003906
2014-12-19,55.63720703125
2014-12-22,56.079402923583984
2014-12-23,56.08808135986328
2014-12-24,55.949344635009766
2014-12-26,55.6545524597168
2014-12-29,56.00136184692383
2014-12-30,55.61121368408203
2014-12-31,54.98693084716797
2015-01-02,54.934913635253906
2015-01-05,56.686309814453125
2015-01-06,57.2758903503418
2015-01-07,58.24695587158203
2015-01-08,57.65739440917969
2015-01-09,57.223873138427734
2015-01-12,57.345245361328125
2015-01-13,56.677642822265625
2015-01-14,56.37419509887695
2015-01-15,56.408870697021484
2015-01-16,57.64875411987305
2015-01-20,57.12850570678711
2015-01-21,55.411773681640625
2015-01-22,57.11983871459961
2015-01-23,57.111167907714844
2015-01-26,57.5880241394043
2015-01-27,56.96375274658203
2015-01-28,56.616973876953125
2015-01-29,56.894405364990234
2015-01-30,55.897315979003906
2015-02-02,55.48115158081055
2015-02-03,55.39443588256836
2015-02-04,55.914669036865234
2015-02-05,56.47822952270508
2015-02-06,54.15459442138672
2015-02-09,53.17485427856445
2015-02-10,53.40028381347656
2015-02-11,53.79044723510742
2015-02-12,53.90315246582031
2015-02-13,54.63145065307617
2015-02-17,54.284629821777344
2015-02-18,53.87714385986328
2015-02-19,53.72108459472656
2015-02-20,54.284629821777344
2015-02-23,54.62278366088867
2015-02-24,54.35400390625
2015-02-25,53.814640045166016
2015-02-26,52.936004638671875
2015-02-27,52.22264862060547
2015-03-02,51.74418258666992
2015-03-03,51.309226989746094
2015-03-04,50.935142517089844
2015-03-05,51.283119201660156
2015-03-06,52.100852966308594
2015-03-09,52.5793342590332
2015-03-10,52.709835052490234
2015-03-11,52.822906494140625
2015-03-12,51.94426345825195
2015-03-13,51.683284759521484
2015-03-16,52.19655990600586
2015-03-17,52.08346176147461
2015-03-18,51.13521194458008
2015-03-19,52.03996276855469
2015-03-20,51.77027893066406
2015-03-23,51.718082427978516
2015-03-24,50.67414855957031
2015-03-25,49.68241882324219
2015-03-26,50.22179412841797
2015-03-27,49.99559020996094
2015-03-30,50.6567497253418
2015-03-31,49.943397521972656
2015-04-01,49.343135833740234
2015-04-02,48.73418045043945
2015-04-06,48.873382568359375
2015-04-07,49.308349609375
2015-04-08,49.212646484375
2015-04-09,49.71720886230469
2015-04-10,49.78680419921875
2015-04-13,49.82160949707031
2015-04-14,50.56106185913086
2015-04-15,50.80463790893555
2015-04-16,50.891639709472656
2015-04-17,50.456668853759766
2015-04-20,50.15218734741211
2015-04-21,49.873809814453125
2015-04-22,49.85641098022461
2015-04-23,50.14348602294922
2015-04-24,49.80421829223633
2015-04-27,49.195255279541016
2015-04-28,49.67372512817383
2015-04-29,49.491031646728516
2015-04-30,48.95166778564453
2015-05-01,48.29050064086914
2015-05-04,48.30790710449219
2015-05-05,48.28181076049805
2015-05-06,48.56018829345703
2015-05-07,49.447532653808594
2015-05-08,49.82160949707031
2015-05-11,50.534950256347656
2015-05-12,51.126522064208984
2015-05-13,51.19611358642578
2015-05-14,51.67458724975586
2015-05-15,51.05693054199219
2015-05-18,50.72635269165039
2015-05-19,50.8481330871582
2015-05-20,50.5871696472168
2015-05-21,50.50886535644531
2015-05-22,51.46578598022461
2015-05-26,51.16132354736328
2015-05-27,50.96925354003906
2015-05-28,51.012901306152344
2015-05-29,51.09147644042969
2015-06-01,50.68986892700195
2015-06-02,50.06999588012695
2015-06-03,50.1311149597168
2015-06-04,50.17475509643555
2015-06-05,49.85173416137695
2015-06-08,50.104923248291016
2015-06-09,50.279537200927734
2015-06-10,50.672420501708984
2015-06-11,51.1351318359375
2015-06-12,50.90813446044922
2015-06-15,51.92087936401367
2015-06-16,51.68516540527344
2015-06-17,51.73752975463867
2015-06-18,51.204978942871094
2015-06-19,51.012901306152344
2015-06-22,50.98670196533203
2015-06-23,50.550174713134766
2015-06-24,49.86919403076172
2015-06-25,50.25334548950195
2015-06-26,50.02634048461914
2015-06-29,49.81681442260742
2015-06-30,49.95649337768555
2015-07-01,51.056541442871094
2015-07-02,51.885955810546875
2015-07-06,52.72409439086914
2015-07-07,52.584407806396484
2015-07-08,52.67170333862305
2015-07-09,53.1606330871582
2015-07-10,53.998756408691406
2015-07-13,52.72409439086914
2015-07-14,53.04712677001953
2015-07-15,53.623348236083984
2015-07-16,53.75429916381836
2015-07-17,54.05986785888672
2015-07-20,53.77177047729492
2015-07-21,53.387611389160156
2015-07-22,54.17338180541992
2015-07-23,53.623348236083984
2015-07-24,54.068603515625
2015-07-27,53.07331466674805
2015-07-28,52.68917465209961
2015-07-29,53.15189743041992
2015-07-30,53.841617584228516
2015-07-31,54.11226272583008
2015-08-03,54.43529510498047
2015-08-04,54.60116958618164
2015-08-05,55.02023696899414
2015-08-06,54.91548156738281
2015-08-07,55.34328079223633
2015-08-10,55.78853988647461
2015-08-11,55.308353424072266
2015-08-12,55.26469802856445
2015-08-13,55.395652770996094
2015-08-14,56.23379898071289
2015-08-17,56.198883056640625
2015-08-18,56.050453186035156
2015-08-19,55.66630554199219
2015-08-20,55.02896499633789
2015-08-21,53.623348236083984
2015-08-24,52.70663070678711
2015-08-25,52.83760070800781
2015-08-26,54.74959182739258
2015-08-27,55.33454513549805
2015-08-28,55.71867752075195
2015-08-31,55.22977828979492
2015-09-01,54.6360969543457
2015-09-02,55.88042068481445
2015-09-03,55.87165451049805
2015-09-04,55.65257263183594
2015-09-08,56.47628402709961
2015-09-09,56.39741516113281
2015-09-10,57.308753967285156
2015-09-11,57.825748443603516
2015-09-14,57.7731819152832
2015-09-15,57.78194046020508
2015-09-16,58.13246154785156
2015-09-17,57.0721549987793
2015-09-18,56.64277267456055
2015-09-21,57.299983978271484
2015-09-22,57.0809211730957
2015-09-23,57.860809326171875
2015-09-24,57.97471618652344
2015-09-25,58.18502426147461
2015-09-28,57.52782440185547
2015-09-29,57.64173889160156
2015-09-30,58.780906677246094
2015-10-01,58.92988204956055
2015-10-02,58.99122619628906
2015-10-05,58.071109771728516
2015-10-06,57.49278259277344
2015-10-07,57.037086486816406
2015-10-08,57.69432067871094
2015-10-09,57.335044860839844
2015-10-12,57.7731819152832
2015-10-13,57.12473678588867
2015-10-14,57.63296127319336
2015-10-15,58.14997863769531
2015-10-16,57.15104293823242
2015-10-19,57.56287384033203
2015-10-20,57.65926742553711
2015-10-21,57.0809211730957
2015-10-22,57.97471618652344
2015-10-23,58.68451690673828
2015-10-26,59.03501510620117
2015-10-27,59.54327392578125
2015-10-28,60.28811264038086
2015-10-29,60.60356903076172
2015-10-30,58.7458381652832
2015-11-02,59.86749267578125
2015-11-03,60.296852111816406
2015-11-04,59.49946594238281
2015-11-05,59.920074462890625
2015-11-06,60.296852111816406
2015-11-09,60.638614654541016
2015-11-10,61.39221954345703
2015-11-11,61.891693115234375
2015-11-12,60.919029235839844
2015-11-13,60.95408630371094
2015-11-16,61.33964157104492
2015-11-17,61.86543273925781
2015-11-18,62.566436767578125
2015-11-19,62.855628967285156
2015-11-20,63.074703216552734
2015-11-23,62.697898864746094
2015-11-24,62.505123138427734
2015-11-25,62.943233489990234
2015-11-27,63.44272232055664
2015-11-30,63.27622985839844
2015-12-01,61.7252197265625
2015-12-02,61.40871047973633
2015-12-03,59.887786865234375
2015-12-04,61.07463455200195
2015-12-07,60.89000701904297
2015-12-08,58.234989166259766
2015-12-09,56.49425506591797
2015-12-10,56.714046478271484
2015-12-11,57.4437370300293
2015-12-14,58.76247024536133
2015-12-15,59.24601364135742
2015-12-16,58.032772064208984
2015-12-17,57.17998123168945
2015-12-18,56.722835540771484
2015-12-21,57.329444885253906
2015-12-22,57.698699951171875
2015-12-23,56.88108825683594
2015-12-24,57.53165817260742
2015-12-28,57.53165817260742
2015-12-29,57.98883056640625
2015-12-30,57.742645263671875
2015-12-31,57.05691146850586
2016-01-04,56.25688934326172
2016-01-05,55.47444534301758
2016-01-06,54.91178894042969
2016-01-07,55.263450622558594
2016-01-08,54.99091339111328
2016-01-11,55.606327056884766
2016-01-12,55.96677017211914
2016-01-13,55.13157653808594
2016-01-14,55.606327056884766
2016-01-15,56.10743713378906
2016-01-19,56.10743713378906
2016-01-20,55.80852508544922
2016-01-21,54.771121978759766
2016-01-22,56.889869689941406
2016-01-25,55.69423294067383
2016-01-26,56.168968200683594
2016-01-27,56.5118408203125
2016-01-28,56.714046478271484
2016-01-29,58.56905746459961
2016-02-01,58.14704132080078
2016-02-02,57.73386001586914
2016-02-03,56.5206413269043
2016-02-04,54.199684143066406
2016-02-05,53.32052230834961
2016-02-08,52.63477325439453
2016-02-09,54.32276153564453
2016-02-10,54.40187454223633
2016-02-11,54.74474334716797
2016-02-12,54.83266067504883
2016-02-16,54.61288070678711
2016-02-17,54.331546783447266
2016-02-18,54.32276153564453
2016-02-19,55.15794372558594
2016-02-22,54.7535400390625
2016-02-23,55.44807434082031
2016-02-24,56.19535446166992
2016-02-25,55.52719497680664
2016-02-26,55.35136795043945
2016-02-29,54.94696044921875
2016-03-01,55.65907669067383
2016-03-02,55.570831298828125
2016-03-03,56.27671432495117
2016-03-04,56.47965621948242
2016-03-07,55.74729919433594
2016-03-08,57.84730911254883
2016-03-09,57.50318145751953
2016-03-10,57.46788787841797
2016-03-11,57.45024108886719
2016-03-14,58.11201095581055
2016-03-15,58.756126403808594
2016-03-16,58.32378005981445
2016-03-17,58.12966537475586
2016-03-18,57.22083282470703
2016-03-21,57.10614013671875
2016-03-22,57.0973014831543
2016-03-23,57.7502555847168
2016-03-24,57.10614013671875
2016-03-28,57.397308349609375
2016-03-29,57.670841217041016
2016-03-30,57.51200485229492
2016-03-31,57.64437484741211
2016-04-01,59.02083969116211
2016-04-04,58.42083740234375
2016-04-05,57.759071350097656
2016-04-06,57.73262023925781
2016-04-07,57.34437561035156
2016-04-08,56.58553695678711
2016-04-11,56.5943603515625
2016-04-12,56.54142379760742
2016-04-13,57.00905990600586
2016-04-14,56.77083969116211
2016-04-15,56.885536193847656
2016-04-18,57.1590690612793
2016-04-19,57.76791000366211
2016-04-20,58.050254821777344
2016-04-21,57.476715087890625
2016-04-22,57.82082748413086
2016-04-25,57.42376708984375
2016-04-26,57.77670669555664
2016-04-27,57.35319519042969
2016-04-28,56.51495361328125
2016-04-29,54.670814514160156
2016-05-02,55.65024948120117
2016-05-03,55.120826721191406
2016-05-04,55.28846740722656
2016-05-05,55.297298431396484
2016-05-06,55.67670822143555
2016-05-09,55.756126403808594
2016-05-10,56.36494445800781
2016-05-11,55.84436798095703
2016-05-12,56.76200485229492
2016-05-13,56.10908126831055
2016-05-16,56.13553237915039
2016-05-17,55.36789321899414
2016-05-18,55.4031867980957
2016-05-19,55.84436798095703
2016-05-20,56.23258590698242
2016-05-23,55.976715087890625
2016-05-24,56.69141387939453
2016-05-25,56.629661560058594
2016-05-26,56.1619987487793
2016-05-27,56.391414642333984
2016-05-31,56.1619987487793
2016-06-01,55.99375915527344
2016-06-02,55.67494583129883
2016-06-03,55.78123092651367
2016-06-06,55.6395263671875
2016-06-07,55.2852897644043
2016-06-08,55.79007339477539
2016-06-09,56.01146697998047
2016-06-10,57.03872299194336
2016-06-13,57.20696258544922
2016-06-14,57.702880859375
2016-06-15,57.05641555786133
2016-06-16,57.384071350097656
2016-06-17,56.29484939575195
2016-06-20,55.958335876464844
2016-06-21,55.98489761352539
2016-06-22,56.4542350769043
2016-06-23,57.26010513305664
2016-06-24,57.37520980834961
2016-06-27,56.28599548339844
2016-06-28,56.595924377441406
2016-06-29,58.22536087036133
2016-06-30,58.995792388916016
2016-07-01,58.331634521484375
2016-07-05,59.69539260864258
2016-07-06,59.24375534057617
2016-07-07,59.22602081298828
2016-07-08,59.89905548095703
2016-07-11,60.23557662963867
2016-07-12,60.510093688964844
2016-07-13,59.99646759033203
2016-07-14,60.53664779663086
2016-07-15,60.713768005371094
2016-07-18,60.38612365722656
2016-07-19,60.77574920654297
2016-07-20,60.20014953613281
2016-07-21,59.79278564453125
2016-07-22,60.0938835144043
2016-07-25,60.589786529541016
2016-07-26,60.39496612548828
2016-07-27,60.96173095703125
2016-07-28,60.51897048950195
2016-07-29,60.926307678222656
2016-08-01,60.589786529541016
2016-08-02,60.67835235595703
2016-08-03,60.91743087768555
2016-08-04,60.85546112060547
2016-08-05,60.86429977416992
2016-08-08,60.74034881591797
2016-08-09,60.48352813720703
2016-08-10,60.474674224853516
2016-08-11,59.447425842285156
2016-08-12,59.420867919921875
2016-08-15,60.34184646606445
2016-08-16,59.527122497558594
2016-08-17,60.430397033691406
2016-08-18,60.77574920654297
2016-08-19,60.39496612548828
2016-08-22,60.57207489013672
2016-08-23,60.42155075073242
2016-08-24,60.85546112060547
2016-08-25,60.75804138183594
2016-08-26,61.014854431152344
2016-08-29,61.14771270751953
2016-08-30,61.174259185791016
2016-08-31,61.0498161315918
2016-09-01,61.280906677246094
2016-09-02,60.90762710571289
2016-09-06,60.88985824584961
2016-09-07,60.996498107910156
2016-09-08,60.91651916503906
2016-09-09,60.43657684326172
2016-09-12,61.69862747192383
2016-09-13,60.71208953857422
2016-09-14,60.21438980102539
2016-09-15,60.56989288330078
2016-09-16,61.272029876708984
2016-09-19,61.680877685546875
2016-09-20,61.876380920410156
2016-09-21,61.98304748535156
2016-09-22,61.68974685668945
2016-09-23,62.48075485229492
2016-09-26,59.18339538574219
2016-09-27,59.46782302856445
2016-09-28,58.93455505371094
2016-09-29,58.010231018066406
2016-09-30,57.63694381713867
2016-10-03,58.44572067260742
2016-10-04,59.405601501464844
2016-10-05,59.9122200012207
2016-10-06,60.045536041259766
2016-10-07,60.303260803222656
2016-10-10,59.45002746582031
2016-10-11,59.636695861816406
2016-10-12,59.37894821166992
2016-10-13,58.5612678527832
2016-10-14,58.739017486572266
2016-10-17,57.39698028564453
2016-10-18,57.7791633605957
2016-10-19,57.63694381713867
2016-10-20,56.68595504760742
2016-10-21,56.81039047241211
2016-10-24,57.174774169921875
2016-10-25,56.81039047241211
2016-10-26,56.445987701416016
2016-10-27,55.24614334106445
2016-10-28,56.206016540527344
2016-10-31,56.179344177246094
2016-11-01,56.090476989746094
2016-11-02,55.90383529663086
2016-11-03,55.983829498291016
2016-11-04,56.348228454589844
2016-11-07,56.614864349365234
2016-11-08,56.51710510253906
2016-11-09,58.827903747558594
2016-11-10,60.11662292480469
2016-11-11,60.38325119018555
2016-11-14,61.120933532714844
2016-11-15,60.90762710571289
2016-11-16,60.96984100341797
2016-11-17,61.20980453491211
2016-11-18,61.04094696044922
2016-11-21,60.84542465209961
2016-11-22,60.66764831542969
2016-11-23,60.38325119018555
2016-11-25,60.81875991821289
2016-11-28,60.996498107910156
2016-11-29,61.14760208129883
2016-11-30,61.45979309082031
2016-12-01,61.9771728515625
2016-12-02,64.27857971191406
2016-12-05,64.79591369628906
2016-12-06,65.60767364501953
2016-12-07,66.75836944580078
2016-12-08,67.1508560180664
2016-12-09,68.39967346191406
2016-12-12,68.38185119628906
2016-12-13,68.31940460205078
2016-12-14,68.03395080566406
2016-12-15,67.4095458984375
2016-12-16,67.5433349609375
2016-12-19,67.27574920654297
2016-12-20,66.8118896484375
2016-12-21,66.12503051757812
2016-12-22,65.74146270751953
2016-12-23,65.4738998413086
2016-12-27,65.77717590332031
2016-12-28,65.3935775756836
2016-12-29,65.71471405029297
2016-12-30,65.91095733642578
2017-01-03,65.1259765625
2017-01-04,67.68606567382812
2017-01-05,66.98136901855469
2017-01-06,67.34710693359375
2017-01-09,66.48186492919922
2017-01-10,65.7236328125
2017-01-11,65.95553588867188
2017-01-12,65.857421875
2017-01-13,66.9189453125
2017-01-17,66.68699645996094
2017-01-18,67.1597671508789
2017-01-19,67.57010650634766
2017-01-20,68.36400604248047
2017-01-23,67.83771514892578
2017-01-24,68.49779510498047
2017-01-25,69.53252410888672
2017-01-26,69.55037689208984
2017-01-27,69.42549896240234
2017-01-30,69.461181640625
2017-01-31,71.02220916748047
2017-02-01,69.97853088378906
2017-02-02,69.52364349365234
2017-02-03,69.70203399658203
2017-02-06,69.38980865478516
2017-02-07,70.63864135742188
2017-02-08,68.65835571289062
2017-02-09,69.69308471679688
2017-02-10,69.28275299072266
2017-02-13,70.55834197998047
2017-02-14,71.02220916748047
2017-02-15,71.50389099121094
2017-02-16,71.71797180175781
2017-02-17,72.19963073730469
2017-02-21,71.84284973144531
2017-02-22,71.84284973144531
2017-02-23,71.59309387207031
2017-02-24,71.09357452392578
2017-02-27,70.43347930908203
2017-02-28,69.62174224853516
2017-03-01,70.96404266357422
2017-03-02,70.02445220947266
2017-03-03,70.04232025146484
2017-03-06,69.79178619384766
2017-03-07,69.77386474609375
2017-03-08,70.14973449707031
2017-03-09,70.31976318359375
2017-03-10,71.25936126708984
2017-03-13,71.814208984375
2017-03-14,71.93054962158203
2017-03-15,71.8231430053711
2017-03-16,71.99315643310547
2017-03-17,72.10057067871094
2017-03-20,72.04685974121094
2017-03-21,71.26832580566406
2017-03-22,71.34886169433594
2017-03-23,71.45623779296875
2017-03-24,71.08935546875
2017-03-27,70.8566665649414
2017-03-28,70.82089233398438
2017-03-29,70.88353729248047
2017-03-30,71.59046936035156
2017-03-31,72.5479965209961
2017-04-03,72.19007110595703
2017-04-04,72.38693237304688
2017-04-05,71.9663314819336
2017-04-06,71.87684631347656
2017-04-07,72.55693817138672
2017-04-10,72.58378601074219
2017-04-11,72.11844635009766
2017-04-12,72.95964050292969
2017-04-13,72.74486541748047
2017-04-17,73.5234146118164
2017-04-18,73.31761169433594
2017-04-19,73.57711029052734
2017-04-20,74.27510833740234
2017-04-21,74.26618957519531
2017-04-24,75.02684020996094
2017-04-25,75.31318664550781
2017-04-26,74.83887481689453
2017-04-27,73.73818969726562
2017-04-28,73.74713897705078
2017-05-01,73.9708480834961
2017-05-02,74.25721740722656
2017-05-03,74.30196380615234
2017-05-04,74.25721740722656
2017-05-05,74.95523071289062
2017-05-08,73.6128921508789
2017-05-09,76.05594635009766
2017-05-10,75.92169189453125
2017-05-11,75.49215698242188
2017-05-12,75.23263549804688
2017-05-15,76.06488037109375
2017-05-16,75.10736846923828
2017-05-17,75.30422973632812
2017-05-18,75.53691864013672
2017-05-19,76.10066986083984
2017-05-22,76.10962677001953
2017-05-23,76.7181625366211
2017-05-24,76.9865951538086
2017-05-25,77.2103271484375
2017-05-26,77.5235366821289
2017-05-30,77.54142761230469
2017-05-31,77.51451873779297
2017-06-01,77.91836547851562
2017-06-02,77.85555267333984
2017-06-05,77.99017333984375
2017-06-06,77.87347412109375
2017-06-07,79.76717376708984
2017-06-08,79.85691833496094
2017-06-09,80.5479507446289
2017-06-12,80.55692291259766
2017-06-13,80.7094955444336
2017-06-14,80.77232360839844
2017-06-15,80.35948944091797
2017-06-16,79.48893737792969
2017-06-19,80.4312973022461
2017-06-20,79.83895111083984
2017-06-21,79.71331024169922
2017-06-22,79.48893737792969
2017-06-23,79.66842651367188
2017-06-26,80.4312973022461
2017-06-27,80.78131866455078
2017-06-28,81.26593780517578
2017-06-29,81.66981506347656
2017-06-30,82.0287857055664
2017-07-03,82.48650360107422
2017-07-05,83.49168395996094
2017-07-06,82.72880554199219
2017-07-07,83.44678497314453
2017-07-10,83.18653869628906
2017-07-11,83.2762680053711
2017-07-12,82.51342010498047
2017-07-13,83.05191802978516
2017-07-14,82.54930877685547
2017-07-17,82.58521270751953
2017-07-18,83.57244110107422
2017-07-19,83.38397216796875
2017-07-20,83.59935760498047
2017-07-21,84.3083724975586
2017-07-24,84.22758483886719
2017-07-25,83.82376098632812
2017-07-26,84.39810180664062
2017-07-27,83.72499084472656
2017-07-28,83.90450286865234
2017-07-31,84.837890625
2017-08-01,85.4481430053711
2017-08-02,85.07119750976562
2017-08-03,85.25070190429688
2017-08-04,83.9134750366211
2017-08-07,84.93660736083984
2017-08-08,85.6725082397461
2017-08-09,86.87512969970703
2017-08-10,86.75846099853516
2017-08-11,86.36356353759766
2017-08-14,87.11743927001953
2017-08-15,87.53926086425781
2017-08-16,87.79951477050781
2017-08-17,87.22516632080078
2017-08-18,86.42642211914062
2017-08-21,87.13538360595703
2017-08-22,88.94828796386719
2017-08-23,88.31108093261719
2017-08-24,88.36492919921875
2017-08-25,89.5406265258789
2017-08-28,89.88165283203125
2017-08-29,90.0521469116211
2017-08-30,90.23214721679688
2017-08-31,90.79010009765625
2017-09-01,90.83509063720703
2017-09-05,91.96892547607422
2017-09-06,93.34577941894531
2017-09-07,93.30077362060547
2017-09-08,94.2546615600586
2017-09-11,93.9306869506836
2017-09-12,94.24568176269531
2017-09-13,94.82157897949219
2017-09-14,95.25354766845703
2017-09-15,94.191650390625
2017-09-18,94.92957305908203
2017-09-19,94.8755874633789
2017-09-20,95.74847412109375
2017-09-21,95.62249755859375
2017-09-22,95.92848205566406
2017-09-25,95.66748809814453
2017-09-26,94.22766876220703
2017-09-27,96.0184326171875
2017-09-28,96.57637786865234
2017-09-29,96.85535430908203
2017-10-02,97.35030364990234
2017-10-03,98.15119171142578
2017-10-04,98.39414978027344
2017-10-05,97.57527160644531
2017-10-06,97.3412857055664
2017-10-09,98.28620147705078
2017-10-10,97.57527160644531
2017-10-11,98.17822265625
2017-10-12,99.00605773925781
2017-10-13,99.43804931640625
2017-10-16,98.71810913085938
2017-10-17,98.56513214111328
2017-10-18,98.61912536621094
2017-10-19,98.02520751953125
2017-10-20,98.9791030883789
2017-10-23,99.6090316772461
2017-10-24,99.21306610107422
2017-10-25,98.74513244628906
2017-10-26,100.32893371582031
2017-10-27,100.74288177490234
2017-10-30,100.66191101074219
2017-10-31,101.74175262451172
2017-11-01,101.35479736328125
2017-11-02,104.00050354003906
2017-11-03,103.50555419921875
2017-11-06,102.9836196899414
2017-11-07,102.06574249267578
2017-11-08,102.06574249267578
