Date,DD
2017-06-06,76.09788513183594
2017-06-07,76.39637756347656
2017-06-08,76.38443756103516
2017-06-09,77.30384063720703
2017-06-12,76.43219757080078
2017-06-13,77.92477416992188
2017-06-14,77.05311584472656
2017-06-15,76.53963470458984
2017-06-16,76.88592529296875
2017-06-19,77.87702941894531
2017-06-20,77.73372650146484
2017-06-21,76.03815460205078
2017-06-22,76.21725463867188
2017-06-23,75.78738403320312
2017-06-26,75.90681457519531
2017-06-27,75.33365631103516
2017-06-28,76.07942199707031
2017-06-29,75.42988586425781
2017-06-30,75.86289978027344
2017-07-03,76.90935516357422
2017-07-05,76.28388977050781
2017-07-06,76.45228576660156
2017-07-07,76.84923553466797
2017-07-10,77.60700988769531
2017-07-11,77.64310455322266
2017-07-12,79.72401428222656
2017-07-13,78.91809844970703
2017-07-14,79.6758804321289
2017-07-17,79.53157806396484
2017-07-18,79.08650970458984
2017-07-19,80.31339263916016
2017-07-20,79.8563232421875
2017-07-21,79.55561828613281
2017-07-24,79.65184783935547
2017-07-25,80.40963745117188
2017-07-26,79.89241027832031
2017-07-27,80.06197357177734
2017-07-28,79.55326080322266
2017-07-31,77.8091049194336
2017-08-01,78.35417175292969
2017-08-02,77.88177490234375
2017-08-03,76.8280258178711
2017-08-04,77.65164184570312
2017-08-07,77.37305450439453
2017-08-08,76.80375671386719
2017-08-09,76.9128189086914
2017-08-10,76.44042205810547
2017-08-11,76.62210845947266
2017-08-14,76.80375671386719
2017-08-15,77.11869049072266
2017-08-16,77.44572448730469
2017-08-17,76.52520751953125
2017-08-18,76.79168701171875
2017-08-21,77.34884643554688
2017-08-22,78.46315002441406
2017-08-23,78.2209243774414
2017-08-24,77.94232177734375
2017-08-25,78.1724624633789
2017-08-28,78.32994842529297
2017-08-29,77.7848892211914
2017-08-30,78.6085205078125
2017-08-31,80.7281723022461
2017-09-01,81.37010192871094
2017-09-05,78.70539093017578
2017-09-06,78.5721664428711
2017-09-07,78.342041015625
2017-09-08,78.5479507446289
2017-09-11,80.97041320800781
2017-09-12,82.99314880371094
2017-09-13,84.18014526367188
2017-09-14,84.8099594116211
2017-09-15,84.6161880493164
2017-09-18,84.50716400146484
2017-09-19,84.84632110595703
2017-09-20,85.28237915039062
2017-09-21,85.17334747314453
2017-09-22,84.73731231689453
2017-09-25,85.19756317138672
2017-09-26,83.99845886230469
2017-09-27,83.33229064941406
2017-09-28,83.64718627929688
2017-09-29,83.8531265258789
2017-10-02,85.29444885253906
2017-10-03,85.22181701660156
2017-10-04,85.330810546875
2017-10-05,85.96061706542969
2017-10-06,86.26345825195312
2017-10-09,86.82059478759766
2017-10-10,86.68738555908203
2017-10-11,86.74793243408203
2017-10-12,86.48147583007812
2017-10-13,86.5177993774414
2017-10-16,85.9122085571289
2017-10-17,85.85163879394531
2017-10-18,85.73053741455078
2017-10-19,85.86373901367188
2017-10-20,86.21501922607422
2017-10-23,86.66313934326172
2017-10-24,87.03862762451172
2017-10-25,86.10601806640625
2017-10-26,88.47998809814453
2017-10-27,87.86225891113281
2017-10-30,86.82059478759766
2017-10-31,87.58368682861328
2017-11-01,88.80703735351562
2017-11-02,87.25666046142578
2017-11-03,86.1907958984375
2017-11-06,85.07644653320312
2017-11-07,86.16655731201172
2017-11-08,85.766845703125
2017-11-09,85.06436157226562
2017-11-10,84.74942016601562
2017-11-13,85.34294128417969
2017-11-14,83.50404357910156
2017-11-15,83.99116516113281
2017-11-16,86.07360076904297
2017-11-17,86.14665222167969
2017-11-20,86.28059387207031
2017-11-21,86.77992248535156
2017-11-22,85.9761962890625
2017-11-24,86.65814971923828
2017-11-27,85.40381622314453
2017-11-28,86.57289123535156
2017-11-29,87.41316223144531
2017-11-30,87.63237762451172
2017-12-01,86.47547912597656
2017-12-04,87.83939361572266
2017-12-05,87.12089538574219
2017-12-06,86.56069946289062
2017-12-07,86.91387939453125
2017-12-08,86.13447570800781
2017-12-11,86.2319107055664
2017-12-12,86.20756530761719
2017-12-13,85.92745971679688
2017-12-14,85.63520812988281
2017-12-15,85.24549102783203
2017-12-18,86.938232421875
2017-12-19,86.9747543334961
2017-12-20,86.7920913696289
2017-12-21,87.24268341064453
2017-12-22,87.81502532958984
2017-12-26,86.99913024902344
2017-12-27,86.99913024902344
2017-12-28,87.08438110351562
2017-12-29,86.73120880126953
2018-01-02,87.55931091308594
2018-01-03,88.95977020263672
2018-01-04,90.6646728515625
2018-01-05,91.84593963623047
2018-01-08,91.529296875
2018-01-09,91.74851989746094
2018-01-10,90.36022186279297
2018-01-11,91.6023941040039
2018-01-12,91.83377838134766
2018-01-16,91.2735366821289
2018-01-17,92.27215576171875
2018-01-18,92.58879852294922
2018-01-19,92.5644302368164
2018-01-22,92.7714614868164
2018-01-23,92.72276306152344
2018-01-24,92.5644302368164
2018-01-25,93.34382629394531
2018-01-26,93.79443359375
2018-01-29,92.3939437866211
2018-01-30,91.49278259277344
2018-01-31,92.0407943725586
2018-02-01,89.50777435302734
2018-02-02,86.32933044433594
2018-02-05,82.61506652832031
2018-02-06,87.5471420288086
2018-02-07,85.9761962890625
2018-02-08,83.06565856933594
2018-02-09,84.61223602294922
2018-02-12,87.48623657226562
2018-02-13,86.1588363647461
2018-02-14,86.86515045166016
2018-02-15,87.49842834472656
2018-02-16,87.62019348144531
2018-02-20,87.21832275390625
2018-02-21,86.41458892822266
2018-02-22,87.59584045410156
2018-02-23,89.21553039550781
2018-02-26,90.18974304199219
2018-02-27,88.57398223876953
2018-02-28,86.05237579345703
2018-03-01,84.16728210449219
2018-03-02,83.76335906982422
2018-03-05,85.26895904541016
2018-03-06,86.65217590332031
2018-03-07,85.89324951171875
2018-03-08,86.39512634277344
2018-03-09,88.41484069824219
2018-03-12,87.32540893554688
2018-03-13,86.38288116455078
2018-03-14,84.4488525390625
2018-03-15,83.09009552001953
2018-03-16,83.18802642822266
2018-03-19,81.4743423461914
2018-03-20,81.26625061035156
2018-03-21,82.539306640625
2018-03-22,80.3237075805664
2018-03-23,77.19007110595703
2018-03-26,78.92826843261719
2018-03-27,77.90003967285156
2018-03-28,76.3944320678711
2018-03-29,77.9857177734375
2018-04-02,75.94154357910156
2018-04-03,77.5083236694336
2018-04-04,77.96125793457031
2018-04-05,80.1033706665039
2018-04-06,77.9857177734375
2018-04-09,77.96125793457031
2018-04-10,80.65421295166016
2018-04-11,79.23429870605469
2018-04-12,81.36417388916016
2018-04-13,80.99696350097656
2018-04-16,82.0251693725586
2018-04-17,82.68614959716797
2018-04-18,83.31044006347656
2018-04-19,81.43761444091797
2018-04-20,80.83782958984375
2018-04-23,80.29924011230469
2018-04-24,77.33697509765625
2018-04-25,77.90003967285156
2018-04-26,78.38965606689453
2018-04-27,78.732421875
2018-04-30,77.41040802001953
2018-05-01,77.19007110595703
2018-05-02,77.71642303466797
2018-05-03,77.69195556640625
2018-05-04,78.91603088378906
2018-05-07,79.46685028076172
2018-05-08,78.62226867675781
2018-05-09,80.82557678222656
2018-05-10,81.95175170898438
2018-05-11,81.92723846435547
2018-05-14,82.66169738769531
2018-05-15,82.19654083251953
2018-05-16,83.27373504638672
2018-05-17,83.43285369873047
2018-05-18,82.71063232421875
2018-05-21,84.00816345214844
2018-05-22,82.58824157714844
2018-05-23,82.06188201904297
2018-05-24,81.2540283203125
2018-05-25,80.43389129638672
2018-05-29,78.26727294921875
2018-05-30,79.78186798095703
2018-05-31,78.94451904296875
2018-06-01,81.48120880126953
2018-06-04,82.66333770751953
2018-06-05,83.59919738769531
2018-06-06,86.24668884277344
2018-06-07,85.48322296142578
2018-06-08,85.56941986083984
2018-06-11,85.56941986083984
2018-06-12,85.92652893066406
2018-06-13,84.43650817871094
2018-06-14,84.20258331298828
2018-06-15,83.4267807006836
2018-06-18,83.47606658935547
2018-06-19,81.71514129638672
2018-06-20,81.13642120361328
2018-06-21,80.38525390625
2018-06-22,82.50322723388672
2018-06-25,81.24723815917969
2018-06-26,81.6535873413086
2018-06-27,80.79161071777344
2018-06-28,81.45657348632812
2018-06-29,81.1733627319336
2018-07-02,80.98863220214844
2018-07-03,80.22517395019531
2018-07-05,81.35804748535156
2018-07-06,81.18565368652344
2018-07-09,82.19538879394531
2018-07-10,83.50067901611328
2018-07-11,81.64128112792969
2018-07-12,81.57971954345703
2018-07-13,81.71514129638672
2018-07-16,80.92707824707031
2018-07-17,82.5771255493164
2018-07-18,81.99837493896484
2018-07-19,81.44424438476562
2018-07-20,81.05020141601562
2018-07-23,80.9024429321289
2018-07-24,82.40474700927734
2018-07-25,83.15589141845703
2018-07-26,84.04248809814453
2018-07-27,84.19026184082031
2018-07-30,83.79620361328125
2018-07-31,84.68283081054688
2018-08-01,83.68537139892578
2018-08-02,81.81368255615234
2018-08-03,82.2816162109375
2018-08-06,83.4391098022461
2018-08-07,83.90705108642578
2018-08-08,83.31594848632812
2018-08-09,84.99066925048828
2018-08-10,83.41449737548828
2018-08-13,81.99837493896484
2018-08-14,83.19283294677734
2018-08-15,81.83828735351562
2018-08-16,82.6017837524414
2018-08-17,83.47606658935547
2018-08-20,84.3257064819336
2018-08-21,84.7567138671875
2018-08-22,84.67049407958984
2018-08-23,83.87010955810547
2018-08-24,85.2246322631836
2018-08-27,87.19486236572266
2018-08-28,87.1086654663086
2018-08-29,87.97062683105469
2018-08-30,86.90599060058594
2018-08-31,86.81932067871094
2018-09-04,86.31173706054688
2018-09-05,86.72028350830078
2018-09-06,86.75740814208984
2018-09-07,86.65835571289062
2018-09-10,86.73265075683594
2018-09-11,86.75740814208984
2018-09-12,85.717529296875
2018-09-13,85.32136535644531
2018-09-14,84.90045928955078
2018-09-17,85.19757080078125
2018-09-18,84.21957397460938
2018-09-19,85.08614349365234
2018-09-20,86.69552612304688
2018-09-21,86.27462768554688
2018-09-24,84.43003845214844
2018-09-25,84.12053680419922
2018-09-26,82.80826568603516
2018-09-27,80.87702178955078
2018-09-28,79.61428833007812
2018-10-01,80.24568176269531
2018-10-02,80.24568176269531
2018-10-03,79.71331787109375
2018-10-04,79.24290466308594
2018-10-05,78.2277603149414
2018-10-08,78.19061279296875
2018-10-09,75.31851196289062
2018-10-10,73.43677520751953
2018-10-11,73.01587677001953
2018-10-12,73.85769653320312
2018-10-15,72.96633911132812
2018-10-16,74.60049438476562
2018-10-17,73.74629974365234
2018-10-18,72.52069854736328
2018-10-19,71.17130279541016
2018-10-22,69.41336059570312
2018-10-23,67.69257354736328
2018-10-24,65.21662139892578
2018-10-25,65.51373291015625
2018-10-26,64.37479400634766
2018-10-29,64.46147155761719
2018-10-30,65.15472412109375
2018-10-31,66.75171661376953
2018-11-01,72.13693237304688
2018-11-02,71.46839141845703
2018-11-05,71.34459686279297
2018-11-06,71.82740020751953
2018-11-07,74.06815338134766
2018-11-08,73.5853271484375
2018-11-09,72.64446258544922
2018-11-12,71.43126678466797
2018-11-13,71.14653015136719
2018-11-14,71.77787017822266
2018-11-15,72.70635986328125
2018-11-16,73.27584838867188
2018-11-19,71.5550537109375
2018-11-20,69.78475189208984
2018-11-21,70.5275650024414
2018-11-23,69.8590316772461
2018-11-26,71.38175964355469
2018-11-27,70.78752136230469
2018-11-28,70.83702850341797
2018-11-29,71.33552551269531
2018-11-30,72.09574890136719
2018-12-03,73.72835540771484
2018-12-04,70.4008560180664
2018-12-06,69.69047546386719
2018-12-07,66.98612213134766
2018-12-10,67.04842376708984
2018-12-11,66.37545013427734
2018-12-12,67.73385620117188
2018-12-13,67.02349090576172
2018-12-14,65.7772445678711
2018-12-17,64.40638732910156
2018-12-18,65.16658782958984
2018-12-19,65.00457763671875
2018-12-20,63.60874938964844
2018-12-21,63.04795455932617
2018-12-24,61.178565979003906
2018-12-26,65.09181213378906
2018-12-27,66.46270751953125
2018-12-28,66.07634735107422
2018-12-31,66.64962768554688
2019-01-02,67.94572448730469
2019-01-03,65.44075775146484
2019-01-04,68.20744323730469
2019-01-07,68.24483489990234
2019-01-08,69.02996826171875
2019-01-09,69.31661224365234
2019-01-10,69.391357421875
2019-01-11,68.89286804199219
2019-01-14,69.01749420166016
2019-01-15,68.55640411376953
2019-01-16,69.0424575805664
2019-01-17,71.08627319335938
2019-01-18,72.35746002197266
2019-01-22,70.08927154541016
2019-01-23,70.3260726928711
2019-01-24,70.20143127441406
2019-01-25,71.98358917236328
2019-01-28,72.4447021484375
2019-01-29,72.93075561523438
2019-01-30,73.87788391113281
2019-01-31,67.06088256835938
2019-02-01,66.6371841430664
2019-02-04,66.21343231201172
2019-02-05,67.62171173095703
2019-02-06,66.31312561035156
2019-02-07,65.0295181274414
2019-02-08,64.44374084472656
2019-02-11,64.80516052246094
2019-02-12,66.50009155273438
2019-02-13,66.22589111328125
2019-02-14,65.62771606445312
2019-02-15,67.5967788696289
2019-02-19,68.03297424316406
2019-02-20,70.08927154541016
2019-02-21,68.86793518066406
2019-02-22,68.50652313232422
2019-02-25,69.88987731933594
2019-02-26,69.640625
2019-02-27,68.66191101074219
2019-02-28,66.79226684570312
2019-03-01,66.9302978515625
2019-03-04,68.07213592529297
2019-03-05,67.35691833496094
2019-03-06,68.34822845458984
2019-03-07,68.41093444824219
2019-03-08,68.61170959472656
2019-03-11,69.74102020263672
2019-03-12,69.72847747802734
2019-03-13,70.14253234863281
2019-03-14,69.05085754394531
2019-03-15,69.36456298828125
2019-03-18,69.27672576904297
2019-03-19,69.11360931396484
2019-03-20,69.02579498291016
2019-03-21,70.16763305664062
2019-03-22,67.6580810546875
2019-03-25,66.84246063232422
2019-03-26,66.72953033447266
2019-03-27,66.07705688476562
2019-03-28,66.15231323242188
2019-03-29,66.89265441894531
2019-04-01,68.28543853759766
2019-04-02,68.08548736572266
2019-04-03,69.69013977050781
2019-04-04,70.49246215820312
2019-04-05,70.71636962890625
2019-04-08,71.16414642333984
2019-04-09,71.31342315673828
2019-04-10,71.83590698242188
2019-04-11,72.56356811523438
2019-04-12,73.64578247070312
2019-04-15,72.58222198486328
2019-04-16,73.04869842529297
2019-04-17,73.14198303222656
2019-04-18,72.7688217163086
2019-04-22,71.5000228881836
2019-04-23,71.42537689208984
2019-04-24,71.44406127929688
2019-04-25,70.15660858154297
2019-04-26,70.90293884277344
2019-04-29,70.82831573486328
2019-04-30,71.74258422851562
2019-05-01,69.6155014038086
2019-05-02,64.93325805664062
2019-05-03,65.34529876708984
2019-05-06,62.966705322265625
2019-05-07,60.194847106933594
2019-05-08,59.33330535888672
2019-05-09,58.041011810302734
2019-05-10,58.95872116088867
2019-05-13,56.6363410949707
2019-05-14,57.61025619506836
2019-05-15,56.3741340637207
2019-05-16,57.6851692199707
2019-05-17,58.003543853759766
2019-05-20,58.115928649902344
2019-05-21,59.91389846801758
2019-05-22,59.408226013183594
2019-05-23,57.94736862182617
2019-05-24,58.20956802368164
2019-05-28,57.62897872924805
2019-05-29,58.228302001953125
2019-05-30,58.378135681152344
2019-05-31,57.16073989868164
2019-06-03,67.3441390991211
2019-06-04,65.58311462402344
2019-06-05,66.2468032836914
2019-06-06,64.29995727539062
2019-06-07,65.16717529296875
2019-06-10,65.2645263671875
2019-06-11,65.24684143066406
2019-06-12,65.00789642333984
2019-06-13,66.22026824951172
2019-06-14,66.44152069091797
2019-06-17,66.14946746826172
2019-06-18,65.7070083618164
2019-06-19,64.57427978515625
2019-06-20,66.35301971435547
2019-06-21,66.0521240234375
2019-06-24,66.10521697998047
2019-06-25,65.60081481933594
2019-06-26,65.34418487548828
2019-06-27,65.33534240722656
2019-06-28,66.43265533447266
2019-07-01,67.09635925292969
2019-07-02,66.22911071777344
2019-07-03,65.64505004882812
2019-07-05,65.25568389892578
2019-07-08,63.81324768066406
2019-07-09,61.945987701416016
2019-07-10,61.63627243041992
2019-07-11,61.50352096557617
2019-07-12,63.29109573364258
2019-07-15,63.66276931762695
2019-07-16,63.99905776977539
2019-07-17,63.09642791748047
2019-07-18,63.344215393066406
2019-07-19,63.33537292480469
2019-07-22,63.689327239990234
2019-07-23,64.81320190429688
2019-07-24,65.68931579589844
2019-07-25,64.73356628417969
2019-07-26,64.7866439819336
2019-07-29,64.68046569824219
2019-07-30,65.22251892089844
2019-07-31,64.12066650390625
2019-08-01,63.70303726196289
2019-08-02,61.357147216796875
2019-08-05,58.700260162353516
2019-08-06,60.89506530761719
2019-08-07,61.99693298339844
2019-08-08,62.87663650512695
2019-08-09,61.34825134277344
2019-08-12,60.37080764770508
2019-08-13,60.85064697265625
2019-08-14,58.451454162597656
2019-08-15,57.90940475463867
2019-08-16,58.753570556640625
2019-08-19,59.91762161254883
2019-08-20,59.62439727783203
2019-08-21,60.21085739135742
2019-08-22,60.130897521972656
2019-08-23,58.646942138671875
2019-08-26,57.100799560546875
2019-08-27,56.834205627441406
2019-08-28,56.9230842590332
2019-08-29,58.44255828857422
2019-08-30,60.36191940307617
2019-09-03,59.935394287109375
2019-09-04,60.85064697265625
2019-09-05,61.2593994140625
2019-09-06,61.508209228515625
2019-09-09,62.65448760986328
2019-09-10,63.44533157348633
2019-09-11,63.578609466552734
2019-09-12,63.34759521484375
2019-09-13,65.34693145751953
2019-09-16,64.10289001464844
2019-09-17,63.31206130981445
2019-09-18,63.96957778930664
2019-09-19,63.143211364746094
2019-09-20,63.62303924560547
2019-09-23,63.01880645751953
2019-09-24,62.48564529418945
2019-09-25,63.00994110107422
2019-09-26,62.29017639160156
2019-09-27,62.423458099365234
2019-09-30,63.365360260009766
2019-10-01,60.379703521728516
2019-10-02,59.74879455566406
2019-10-03,60.53075408935547
2019-10-04,60.55740737915039
2019-10-07,59.268959045410156
2019-10-08,57.68727111816406
2019-10-09,57.589515686035156
2019-10-10,56.1055793762207
2019-10-11,57.9005241394043
2019-10-14,57.580631256103516
2019-10-15,58.2559700012207
2019-10-16,59.18898391723633
2019-10-17,58.851322174072266
2019-10-18,58.22930908203125
2019-10-21,58.5936393737793
2019-10-22,58.53143310546875
2019-10-23,59.215641021728516
2019-10-24,58.87798309326172
2019-10-25,59.40224838256836
2019-10-28,60.059791564941406
2019-10-29,59.837646484375
2019-10-30,58.28261184692383
2019-10-31,58.566978454589844
2019-11-01,61.881412506103516
2019-11-04,63.356468200683594
2019-11-05,64.31614685058594
2019-11-06,62.494537353515625
2019-11-07,63.631919860839844
2019-11-08,63.20539093017578
2019-11-11,64.13842010498047
2019-11-12,64.51164245605469
2019-11-13,62.1568603515625
2019-11-14,62.201297760009766
2019-11-15,60.10423278808594
2019-11-18,59.40224838256836
2019-11-19,58.65583038330078
2019-11-20,57.802799224853516
2019-11-21,58.371482849121094
2019-11-22,58.495880126953125
2019-11-25,57.93606948852539
2019-11-26,57.8205451965332
2019-11-27,58.570430755615234
2019-11-29,57.856258392333984
2019-12-02,57.90089416503906
2019-12-03,55.856597900390625
2019-12-04,56.0351448059082
2019-12-05,55.338829040527344
2019-12-06,56.76715850830078
2019-12-09,56.9903450012207
2019-12-10,57.168880462646484
2019-12-11,57.427764892578125
2019-12-12,59.08821105957031
2019-12-13,57.84733200073242
2019-12-16,57.92768096923828
2019-12-17,57.329559326171875
2019-12-18,57.05282211303711
2019-12-19,57.088539123535156
2019-12-20,56.7314567565918
2019-12-23,57.06175231933594
2019-12-24,56.93678283691406
2019-12-26,56.89213562011719
2019-12-27,56.89213562011719
2019-12-30,55.60664367675781
2019-12-31,57.31169891357422
2020-01-02,56.68680953979492
2020-01-03,55.49059295654297
2020-01-06,55.09781265258789
2020-01-07,54.24973678588867
2020-01-08,54.90141296386719
2020-01-09,54.41041564941406
2020-01-10,53.30345916748047
2020-01-13,53.91943359375
2020-01-14,53.7140998840332
2020-01-15,54.58002471923828
2020-01-16,55.079952239990234
2020-01-17,54.9549674987793
2020-01-21,55.15135955810547
2020-01-22,54.25865173339844
2020-01-23,54.044403076171875
2020-01-24,53.017799377441406
2020-01-27,51.23237991333008
2020-01-28,51.723365783691406
2020-01-29,51.50019454956055
2020-01-30,47.06346130371094
2020-01-31,45.68867874145508
2020-02-03,46.251094818115234
2020-02-04,47.04560470581055
2020-02-05,48.277523040771484
2020-02-06,48.0364990234375
2020-02-07,46.91168975830078
2020-02-10,46.224300384521484
2020-02-11,47.036659240722656
2020-02-12,47.80440139770508
2020-02-13,47.554439544677734
2020-02-14,47.402679443359375
2020-02-18,47.70619583129883
2020-02-19,47.75975799560547
2020-02-20,46.91168975830078
2020-02-21,46.804569244384766
2020-02-24,45.03700256347656
2020-02-25,42.37675094604492
2020-02-26,42.18928146362305
2020-02-27,40.49128723144531
2020-02-28,38.5417366027832
2020-03-02,40.38347244262695
2020-03-03,39.20655822753906
2020-03-04,39.67373275756836
2020-03-05,38.11048889160156
2020-03-06,36.38555908203125
2020-03-09,31.579071044921875
2020-03-10,34.247337341308594
2020-03-11,32.935665130615234
2020-03-12,29.899044036865234
2020-03-13,33.33096694946289
2020-03-16,30.7705078125
2020-03-17,32.35169982910156
2020-03-18,28.802982330322266
2020-03-19,28.443620681762695
2020-03-20,28.27292251586914
2020-03-23,25.568714141845703
2020-03-24,29.1623477935791
2020-03-25,29.8541259765625
2020-03-26,32.29779815673828
2020-03-27,30.39316749572754
2020-03-30,30.204498291015625
2020-03-31,30.635738372802734
2020-04-01,29.216259002685547
2020-04-02,29.207265853881836
2020-04-03,28.63228988647461
2020-04-06,31.794681549072266
2020-04-07,33.474700927734375
2020-04-08,34.91217041015625
2020-04-09,36.637107849121094
2020-04-13,34.427024841308594
2020-04-14,34.52584457397461
2020-04-15,31.956401824951172
2020-04-16,32.540367126464844
2020-04-17,34.462947845458984
2020-04-20,35.68479537963867
2020-04-21,35.100833892822266
2020-04-22,35.81956100463867
2020-04-23,37.01443862915039
2020-04-24,37.64332580566406
2020-04-27,39.3682746887207
2020-04-28,41.695152282714844
2020-04-29,43.27634811401367
2020-04-30,42.24318313598633
2020-05-01,40.49128723144531
2020-05-04,40.176841735839844
2020-05-05,40.14988327026367
2020-05-06,39.565914154052734
2020-05-07,40.212772369384766
2020-05-08,42.16233444213867
2020-05-11,41.50648880004883
2020-05-12,41.03931427001953
2020-05-13,39.44013977050781
2020-05-14,40.652992248535156
2020-05-15,40.83267593383789
2020-05-18,43.21345520019531
2020-05-19,42.92597198486328
2020-05-20,43.905235290527344
2020-05-21,43.905235290527344
2020-05-22,43.7435188293457
2020-05-26,45.25284194946289
2020-05-27,44.435302734375
2020-05-28,45.64650344848633
2020-05-29,45.854400634765625
2020-06-01,45.989986419677734
2020-06-02,47.589881896972656
2020-06-03,49.33439254760742
2020-06-04,49.69594192504883
2020-06-05,50.74445724487305
2020-06-08,51.557960510253906
2020-06-09,50.55463790893555
2020-06-10,48.52088165283203
2020-06-11,45.176490783691406
2020-06-12,46.10749435424805
2020-06-15,46.99331283569336
2020-06-16,48.02373504638672
2020-06-17,47.69834899902344
2020-06-18,47.526607513427734
2020-06-19,47.544677734375
2020-06-22,47.88816452026367
2020-06-23,47.82489013671875
2020-06-24,46.586551666259766
2020-06-25,47.98759841918945
2020-06-26,46.47808837890625
2020-06-29,47.42717361450195
2020-06-30,48.02373504638672
2020-07-01,47.291595458984375
2020-07-02,48.55704116821289
2020-07-06,49.36150360107422
2020-07-07,48.45760726928711
2020-07-08,47.22832107543945
2020-07-09,46.01710510253906
2020-07-10,47.21929168701172
2020-07-13,47.47236251831055
2020-07-14,48.493770599365234
2020-07-15,49.58747482299805
2020-07-16,49.51516342163086
2020-07-17,49.280155181884766
2020-07-20,48.04181671142578
2020-07-21,48.746856689453125
2020-07-22,49.19879913330078
2020-07-23,50.03037643432617
2020-07-24,49.30726623535156
2020-07-27,50.03037643432617
2020-07-28,48.82820129394531
2020-07-29,50.18404769897461
2020-07-30,48.85719299316406
2020-07-31,48.60272979736328
2020-08-03,47.675758361816406
2020-08-04,48.31191635131836
2020-08-05,49.738731384277344
2020-08-06,49.72056198120117
2020-08-07,50.77476119995117
2020-08-10,52.41060256958008
2020-08-11,52.07434844970703
2020-08-12,53.02859115600586
2020-08-13,52.72869110107422
2020-08-14,52.855918884277344
2020-08-17,52.21976089477539
2020-08-18,51.80171585083008
2020-08-19,51.13829040527344
2020-08-20,50.99288558959961
2020-08-21,50.1113395690918
2020-08-24,51.701744079589844
2020-08-25,51.074668884277344
2020-08-26,51.71991729736328
2020-08-27,51.420013427734375
2020-08-28,51.96529769897461
2020-08-31,50.67478942871094
2020-09-01,52.03800582885742
2020-09-02,54.67352294921875
2020-09-03,52.810482025146484
2020-09-04,53.437557220458984
2020-09-08,51.63813400268555
2020-09-09,52.64689636230469
2020-09-10,52.46512985229492
2020-09-11,53.22853469848633
2020-09-14,54.01010513305664
2020-09-15,54.11915588378906
2020-09-16,54.68260192871094
2020-09-17,55.2278938293457
2020-09-18,53.88286590576172
2020-09-21,51.056488037109375
2020-09-22,50.67478942871094
2020-09-23,49.41156768798828
2020-09-24,49.347938537597656
2020-09-25,50.02046203613281
2020-09-28,51.39275360107422
2020-09-29,50.156768798828125
2020-09-30,50.42033004760742
2020-10-01,49.556968688964844
2020-10-02,49.775081634521484
2020-10-05,50.96562194824219
2020-10-06,51.020137786865234
2020-10-07,52.40152359008789
2020-10-08,53.86469268798828
2020-10-09,53.90104675292969
2020-10-12,53.10129928588867
2020-10-13,53.00132369995117
2020-10-14,53.41028594970703
2020-10-15,53.873775482177734
2020-10-16,53.77381134033203
2020-10-19,53.11038589477539
2020-10-20,54.055538177490234
2020-10-21,53.31032180786133
2020-10-22,54.055538177490234
2020-10-23,54.364540100097656
2020-10-26,53.164913177490234
2020-10-27,52.11979293823242
2020-10-28,50.811119079589844
2020-10-29,52.674156188964844
2020-10-30,51.692657470703125
2020-11-02,53.437557220458984
2020-11-03,54.17368698120117
2020-11-04,52.855918884277344
2020-11-05,54.70078659057617
2020-11-06,54.182777404785156
2020-11-09,56.0367317199707
2020-11-10,56.12760925292969
2020-11-11,54.809844970703125
2020-11-12,54.50994110107422
2020-11-13,56.009464263916016
2020-11-16,57.6362190246582
2020-11-17,57.399932861328125
2020-11-18,56.48204803466797
2020-11-19,56.39115524291992
2020-11-20,56.84555435180664
2020-11-23,57.79071807861328
2020-11-24,59.83552169799805
2020-11-25,58.97216033935547
2020-11-27,58.92650604248047
2020-11-30,57.92218017578125
2020-12-01,58.00435256958008
2020-12-02,58.39695739746094
2020-12-03,58.60696029663086
2020-12-04,60.277767181396484
2020-12-07,59.73909378051758
2020-12-08,60.999061584472656
2020-12-09,61.692970275878906
2020-12-10,60.77995300292969
2020-12-11,60.624725341796875
2020-12-14,60.0403938293457
2020-12-15,62.112953186035156
2020-12-16,62.432518005371094
2020-12-17,63.44597244262695
2020-12-18,65.1259536743164
2020-12-21,64.32247161865234
2020-12-22,64.29508972167969
2020-12-23,63.16293716430664
2020-12-24,63.500736236572266
2020-12-28,62.67903518676758
2020-12-29,63.2816276550293
2020-12-30,64.18553924560547
2020-12-31,64.92507934570312
2021-01-04,64.20378112792969
2021-01-05,67.36285400390625
2021-01-06,70.98754119873047
2021-01-07,73.84529113769531
2021-01-08,74.67616271972656
2021-01-11,76.6756820678711
2021-01-12,78.84867858886719
2021-01-13,76.228271484375
2021-01-14,75.42481994628906
2021-01-15,75.17831420898438
2021-01-19,77.11392211914062
2021-01-20,76.95873260498047
2021-01-21,73.93663024902344
2021-01-22,74.03703308105469
2021-01-25,74.27442169189453
2021-01-26,72.88662719726562
2021-01-27,71.12449645996094
2021-01-28,74.06442260742188
2021-01-29,72.53966522216797
2021-02-01,66.77851104736328
2021-02-02,69.80062866210938
2021-02-03,68.42195129394531
2021-02-04,70.28453063964844
2021-02-05,69.24365997314453
2021-02-08,69.1706314086914
2021-02-09,67.07979583740234
2021-02-10,64.20378112792969
2021-02-11,64.78812408447266
2021-02-12,65.25375366210938
2021-02-16,64.81549835205078
2021-02-17,63.90248107910156
2021-02-18,62.85250473022461
2021-02-19,63.719879150390625
