Date,MTN
2013-09-18,50.93674850463867
2013-09-19,50.48234176635742
2013-09-20,50.68754959106445
2013-09-23,50.416385650634766
2013-09-24,50.6215934753418
2013-09-25,50.26246643066406
2013-09-26,50.55563735961914
2013-09-27,51.00270080566406
2013-09-30,50.84880065917969
2013-10-01,51.36182403564453
2013-10-02,50.98070526123047
2013-10-03,49.8300666809082
2013-10-04,50.27711868286133
2013-10-07,49.37807846069336
2013-10-08,48.55473709106445
2013-10-09,48.23128890991211
2013-10-10,49.194305419921875
2013-10-11,50.36314010620117
2013-10-14,50.6351318359375
2013-10-15,50.42195129394531
2013-10-16,50.88507080078125
2013-10-17,51.458473205566406
2013-10-18,52.29648971557617
2013-10-21,51.71576690673828
2013-10-22,52.23769760131836
2013-10-23,51.848060607910156
2013-10-24,52.83314514160156
2013-10-25,53.44329833984375
2013-10-28,53.259521484375
2013-10-29,53.208038330078125
2013-10-30,52.480262756347656
2013-10-31,51.78926467895508
2013-11-01,51.796630859375
2013-11-04,52.39942169189453
2013-11-05,52.061275482177734
2013-11-06,52.046566009521484
2013-11-07,51.30409240722656
2013-11-08,52.0318717956543
2013-11-11,51.89952850341797
2013-11-12,51.81867218017578
2013-11-13,52.252410888671875
2013-11-14,54.09754943847656
2013-11-15,53.45064926147461
2013-11-18,53.171295166015625
2013-11-19,54.92087173461914
2013-11-20,54.66358184814453
2013-11-21,55.016456604003906
2013-11-22,55.112030029296875
2013-11-25,54.96498489379883
2013-11-26,55.45753860473633
2013-11-27,55.58249282836914
2013-11-29,55.71481704711914
2013-12-02,54.604774475097656
2013-12-03,54.443058013916016
2013-12-04,54.17108154296875
2013-12-05,55.08997344970703
2013-12-06,55.0605583190918
2013-12-09,55.854496002197266
2013-12-10,54.00197219848633
2013-12-11,54.2886962890625
2013-12-12,54.21517562866211
2013-12-13,54.5165901184082
2013-12-16,54.6856575012207
2013-12-17,54.43570327758789
2013-12-18,55.420772552490234
2013-12-19,54.538612365722656
2013-12-20,55.1561393737793
2013-12-23,55.36843490600586
2013-12-24,55.24311828613281
2013-12-26,55.537967681884766
2013-12-27,54.94084930419922
2013-12-30,55.47163391113281
2013-12-31,55.456886291503906
2014-01-02,55.27998733520508
2014-01-03,55.11778259277344
2014-01-06,54.675498962402344
2014-01-07,54.505950927734375
2014-01-08,53.496028900146484
2014-01-09,53.50340270996094
2014-01-10,52.98001480102539
2014-01-13,52.70725631713867
2014-01-14,53.20115280151367
2014-01-15,53.87933349609375
2014-01-16,54.085758209228516
2014-01-17,53.17167282104492
2014-01-21,53.54025650024414
2014-01-22,53.569740295410156
2014-01-23,52.935787200927734
2014-01-24,51.97746658325195
2014-01-27,50.96019744873047
2014-01-28,51.343509674072266
2014-01-29,50.57685852050781
2014-01-30,50.739036560058594
2014-01-31,50.237762451171875
2014-02-03,50.2819938659668
2014-02-04,51.1739501953125
2014-02-05,50.193519592285156
2014-02-06,50.26724624633789
2014-02-07,51.18869400024414
2014-02-10,50.746395111083984
2014-02-11,50.82749938964844
2014-02-12,50.952816009521484
2014-02-13,51.83003616333008
2014-02-14,52.441871643066406
2014-02-18,52.40502166748047
2014-02-19,52.09540557861328
2014-02-20,52.22809600830078
2014-02-21,52.00696563720703
2014-02-24,53.17905044555664
2014-02-25,53.07583999633789
2014-02-26,52.37553405761719
2014-02-27,52.11752700805664
2014-02-28,51.83740997314453
2014-03-03,50.91593933105469
2014-03-04,51.44670867919922
2014-03-05,52.338687896728516
2014-03-06,52.60405349731445
2014-03-07,52.51560592651367
2014-03-10,52.16175842285156
2014-03-11,52.456634521484375
2014-03-12,52.55246353149414
2014-03-13,51.048641204833984
2014-03-14,51.37299346923828
2014-03-17,51.874267578125
2014-03-18,52.699913024902344
2014-03-19,52.72197723388672
2014-03-20,53.41494369506836
2014-03-21,53.50340270996094
2014-03-24,53.046348571777344
2014-03-25,53.00212860107422
2014-03-26,52.301822662353516
2014-03-27,51.196067810058594
2014-03-28,51.41484832763672
2014-03-31,51.6892204284668
2014-04-01,51.978458404541016
2014-04-02,51.92654800415039
2014-04-03,51.62248611450195
2014-04-04,50.42109680175781
2014-04-07,49.80558395385742
2014-04-08,49.91682434082031
2014-04-09,49.94649124145508
2014-04-10,48.59678268432617
2014-04-11,48.129573822021484
2014-04-14,48.58195495605469
2014-04-15,48.35205078125
2014-04-16,48.50037384033203
2014-04-17,48.66352462768555
2014-04-21,48.33723449707031
2014-04-22,49.160400390625
2014-04-23,48.611602783203125
2014-04-24,50.06513595581055
2014-04-25,49.97614669799805
2014-04-28,50.82899475097656
2014-04-29,51.35551834106445
2014-04-30,51.340694427490234
2014-05-01,51.17012023925781
2014-05-02,50.473026275634766
2014-05-05,49.93906784057617
2014-05-06,50.050315856933594
2014-05-07,49.79075622558594
2014-05-08,49.93165588378906
2014-05-09,50.376609802246094
2014-05-12,50.947635650634766
2014-05-13,50.2653694152832
2014-05-14,48.97499465942383
2014-05-15,48.84892654418945
2014-05-16,49.152992248535156
2014-05-19,49.701759338378906
2014-05-20,49.21971130371094
2014-05-21,51.540931701660156
2014-05-22,51.74114990234375
2014-05-23,52.01554870605469
2014-05-27,51.91172409057617
2014-05-28,51.629905700683594
2014-05-29,51.65958786010742
2014-05-30,51.68181610107422
2014-06-02,52.49017333984375
2014-06-03,52.68297576904297
2014-06-04,52.79423141479492
2014-06-05,53.394901275634766
2014-06-06,56.52444839477539
2014-06-09,56.74691390991211
2014-06-10,57.1028938293457
2014-06-11,56.35387420654297
2014-06-12,55.77543258666992
2014-06-13,56.020172119140625
2014-06-16,55.56779861450195
2014-06-17,55.68643569946289
2014-06-18,56.212974548339844
2014-06-19,56.82070541381836
2014-06-20,56.343467712402344
2014-06-23,56.940006256103516
2014-06-24,57.260650634765625
2014-06-25,57.49928665161133
2014-06-26,57.22335433959961
2014-06-27,57.49181365966797
2014-06-30,57.55146026611328
2014-07-01,58.31951141357422
2014-07-02,58.33442306518555
2014-07-03,58.74455642700195
2014-07-07,58.56559371948242
2014-07-08,57.96904754638672
2014-07-09,58.252410888671875
2014-07-10,57.8273811340332
2014-07-11,58.39408493041992
2014-07-14,58.75200653076172
2014-07-15,58.617794036865234
2014-07-16,58.24496078491211
2014-07-17,57.260650634765625
2014-07-18,57.857200622558594
2014-07-21,57.84975051879883
2014-07-22,58.53575897216797
2014-07-23,58.13308334350586
2014-07-24,57.49928665161133
2014-07-25,56.686485290527344
2014-07-28,56.962379455566406
2014-07-29,56.73866653442383
2014-07-30,57.26810836791992
2014-07-31,56.2987174987793
2014-08-01,55.9258918762207
2014-08-04,55.866241455078125
2014-08-05,55.5157585144043
2014-08-06,55.75436782836914
2014-08-07,55.351707458496094
2014-08-08,56.291259765625
2014-08-11,56.55973434448242
2014-08-12,56.87289047241211
2014-08-13,56.477684020996094
2014-08-14,56.783416748046875
2014-08-15,57.283023834228516
2014-08-18,57.752777099609375
2014-08-19,57.954124450683594
2014-08-20,57.23828125
2014-08-21,56.880367279052734
2014-08-22,56.85053253173828
2014-08-25,57.31283950805664
2014-08-26,58.2822380065918
2014-08-27,58.51340103149414
2014-08-28,58.74455642700195
2014-08-29,59.27397155761719
2014-09-02,58.684898376464844
2014-09-03,59.24414825439453
2014-09-04,59.326175689697266
2014-09-05,59.13976287841797
2014-09-08,57.80500030517578
2014-09-09,57.33519744873047
2014-09-10,57.2457389831543
2014-09-11,63.941932678222656
2014-09-12,65.26924896240234
2014-09-15,65.17976379394531
2014-09-16,65.72410583496094
2014-09-17,65.94036102294922
2014-09-18,66.63381958007812
2014-09-19,65.86576843261719
2014-09-22,65.51530456542969
2014-09-23,65.00825500488281
2014-09-24,64.15816497802734
2014-09-25,64.1059799194336
2014-09-26,63.897186279296875
2014-09-29,63.87482452392578
2014-09-30,64.695068359375
2014-10-01,63.55418395996094
2014-10-02,63.05457305908203
2014-10-03,64.51206970214844
2014-10-06,63.91258239746094
2014-10-07,61.89682388305664
2014-10-08,63.81517791748047
2014-10-09,61.994239807128906
2014-10-10,61.37977600097656
2014-10-13,61.72447967529297
2014-10-14,62.286502838134766
2014-10-15,61.54462432861328
2014-10-16,62.00921630859375
2014-10-17,61.874351501464844
2014-10-20,61.642024993896484
2014-10-21,62.51877975463867
2014-10-22,62.07665252685547
2014-10-23,62.863502502441406
2014-10-24,62.945919036865234
2014-10-27,63.275638580322266
2014-10-28,64.85679626464844
2014-10-29,64.36969757080078
2014-10-30,64.60198974609375
2014-10-31,64.71440124511719
2014-11-03,64.94669342041016
2014-11-04,64.572021484375
2014-11-05,64.6469497680664
2014-11-06,65.23148345947266
2014-11-07,64.9167251586914
2014-11-10,65.31388092041016
2014-11-11,65.3438720703125
2014-11-12,65.40381622314453
2014-11-13,65.74848937988281
2014-11-14,65.29889678955078
2014-11-17,64.29476928710938
2014-11-18,64.06246185302734
2014-11-19,63.7776985168457
2014-11-20,63.61284637451172
2014-11-21,63.80768585205078
2014-11-24,63.485450744628906
2014-11-25,64.14488220214844
2014-11-26,65.44876861572266
2014-11-28,65.67356872558594
2014-12-01,65.14901733398438
2014-12-02,66.7751235961914
2014-12-03,66.69271087646484
2014-12-04,67.38959503173828
2014-12-05,68.51364135742188
2014-12-08,66.82759094238281
2014-12-09,67.86920166015625
2014-12-10,66.28056335449219
2014-12-11,66.0257797241211
2014-12-12,66.82009887695312
2014-12-15,67.59943389892578
2014-12-16,67.0149154663086
2014-12-17,68.461181640625
2014-12-18,67.78675079345703
2014-12-19,67.35213470458984
2014-12-22,67.38211059570312
2014-12-23,67.69684600830078
2014-12-24,67.7984619140625
2014-12-26,67.88880920410156
2014-12-29,68.61151123046875
2014-12-30,68.07701110839844
2014-12-31,68.6039810180664
2015-01-02,68.092041015625
2015-01-05,67.78340911865234
2015-01-06,66.3982162475586
2015-01-07,67.06073760986328
2015-01-08,67.92642974853516
2015-01-09,67.28654479980469
2015-01-12,68.12970733642578
2015-01-13,69.23634338378906
2015-01-14,68.3480224609375
2015-01-15,66.82733154296875
2015-01-16,67.69306945800781
2015-01-20,66.88002014160156
2015-01-21,66.56383514404297
2015-01-22,67.9189224243164
2015-01-23,68.092041015625
2015-01-26,68.32542419433594
2015-01-27,68.27275085449219
2015-01-28,67.76836395263672
2015-01-29,67.72318267822266
2015-01-30,66.0669937133789
2015-02-02,66.03687286376953
2015-02-03,66.13473510742188
2015-02-04,65.93150329589844
2015-02-05,65.13349914550781
2015-02-06,65.57767486572266
2015-02-09,63.688087463378906
2015-02-10,64.7194595336914
2015-02-11,64.93778228759766
2015-02-12,65.24642944335938
2015-02-13,64.62911224365234
2015-02-17,64.29790496826172
2015-02-18,64.93778228759766
2015-02-19,64.53125
2015-02-20,64.66675567626953
2015-02-23,64.51618957519531
2015-02-24,64.97541046142578
2015-02-25,64.64418029785156
2015-02-26,65.68306732177734
2015-02-27,66.10462188720703
2015-03-02,66.48104858398438
2015-03-03,65.47225952148438
2015-03-04,65.5174331665039
2015-03-05,65.69060516357422
2015-03-06,64.69686126708984
2015-03-09,65.33675384521484
2015-03-10,64.5989990234375
2015-03-11,63.99675750732422
2015-03-12,70.2149887084961
2015-03-13,72.91009521484375
2015-03-16,75.65785217285156
2015-03-17,75.6728744506836
2015-03-18,75.12334442138672
2015-03-19,74.5286636352539
2015-03-20,74.490966796875
2015-03-23,74.95772552490234
2015-03-24,75.52232360839844
2015-03-25,74.97278594970703
2015-03-26,74.490966796875
2015-03-27,75.61447143554688
2015-03-30,76.09931945800781
2015-03-31,78.34937286376953
2015-04-01,77.59938049316406
2015-04-02,79.05389404296875
2015-04-06,79.1978530883789
2015-04-07,80.04635620117188
2015-04-08,81.56910705566406
2015-04-09,80.8039321899414
2015-04-10,80.37967681884766
2015-04-13,79.56150817871094
2015-04-14,79.27362060546875
2015-04-15,79.62212371826172
2015-04-16,79.05389404296875
2015-04-17,78.0917739868164
2015-04-20,78.9402847290039
2015-04-21,79.19027709960938
2015-04-22,79.32665252685547
2015-04-23,79.79634094238281
2015-04-24,78.82664489746094
2015-04-27,77.15238189697266
2015-04-28,77.07662200927734
2015-04-29,75.19023895263672
2015-04-30,75.15992736816406
2015-05-01,75.629638671875
2015-05-04,75.0084228515625
2015-05-05,75.91753387451172
2015-05-06,75.82659912109375
2015-05-07,76.43267822265625
2015-05-08,76.75086212158203
2015-05-11,76.66751098632812
2015-05-12,76.7205581665039
2015-05-13,76.93269348144531
2015-05-14,78.31146240234375
2015-05-15,78.26603698730469
2015-05-18,79.54634857177734
2015-05-19,79.54634857177734
2015-05-20,79.3115005493164
2015-05-21,79.93272399902344
2015-05-22,79.97059631347656
2015-05-26,78.79634857177734
2015-05-27,79.92516326904297
2015-05-28,79.25090026855469
2015-05-29,78.591796875
2015-06-01,79.22057342529297
2015-06-02,79.86453247070312
2015-06-03,79.94026947021484
2015-06-04,79.53878021240234
2015-06-05,80.53878021240234
2015-06-08,80.53878021240234
2015-06-09,78.20540618896484
2015-06-10,79.55391693115234
2015-06-11,80.20545196533203
2015-06-12,80.22058868408203
2015-06-15,80.14484405517578
2015-06-16,79.81151580810547
2015-06-17,79.99330139160156
2015-06-18,81.50846862792969
2015-06-19,82.07667541503906
2015-06-22,83.03881072998047
2015-06-23,83.26969146728516
2015-06-24,82.72869873046875
2015-06-25,83.07159423828125
2015-06-26,83.27729034423828
2015-06-29,82.08106994628906
2015-06-30,83.20108795166016
2015-07-01,84.40492248535156
2015-07-02,83.22395324707031
2015-07-06,83.89443969726562
2015-07-07,83.71919250488281
2015-07-08,83.22395324707031
2015-07-09,82.83538818359375
2015-07-10,83.64302825927734
2015-07-13,84.4963607788086
2015-07-14,84.80110931396484
2015-07-15,84.17634582519531
2015-07-16,84.9382553100586
2015-07-17,83.59729766845703
2015-07-20,83.77252197265625
2015-07-21,83.10204315185547
2015-07-22,83.85633087158203
2015-07-23,83.74967193603516
2015-07-24,82.54582214355469
2015-07-27,81.7686767578125
2015-07-28,81.84491729736328
2015-07-29,81.66964721679688
2015-07-30,82.22583770751953
2015-07-31,83.5744400024414
2015-08-03,82.64490509033203
2015-08-04,83.07920837402344
2015-08-05,83.74967193603516
2015-08-06,83.29251861572266
2015-08-07,83.32300567626953
2015-08-10,83.88681030273438
2015-08-11,84.20681762695312
2015-08-12,82.19535827636719
2015-08-13,82.43155670166016
2015-08-14,83.17059326171875
2015-08-17,84.45063781738281
2015-08-18,83.84870910644531
2015-08-19,83.89443969726562
2015-08-20,83.26203918457031
2015-08-21,82.6067886352539
2015-08-24,80.08486938476562
2015-08-25,79.7496109008789
2015-08-26,81.5782241821289
2015-08-27,82.1191635131836
2015-08-28,82.8277587890625
2015-08-31,82.21821594238281
2015-09-01,79.62008666992188
2015-09-02,81.00678253173828
2015-09-03,81.03726196289062
2015-09-04,80.64103698730469
2015-09-08,82.11156463623047
2015-09-09,81.50200653076172
2015-09-10,81.71538543701172
2015-09-11,82.53822326660156
2015-09-14,81.96678924560547
2015-09-15,81.25057983398438
2015-09-16,82.05821228027344
2015-09-17,82.01250457763672
2015-09-18,80.76295471191406
2015-09-21,82.38585662841797
2015-09-22,80.58012390136719
2015-09-23,80.74010467529297
2015-09-24,80.35151672363281
2015-09-25,81.84491729736328
2015-09-28,78.51531219482422
2015-09-29,77.1514892578125
2015-09-30,79.75724029541016
2015-10-01,79.42200469970703
2015-10-02,79.71915435791016
2015-10-05,80.66393280029297
2015-10-06,79.47532653808594
2015-10-07,79.89153289794922
2015-10-08,81.58549499511719
2015-10-09,82.60493469238281
2015-10-12,83.83897399902344
2015-10-13,83.59369659423828
2015-10-14,82.74288940429688
2015-10-15,83.53237915039062
2015-10-16,83.4634017944336
2015-10-19,83.73165130615234
2015-10-20,83.96162414550781
2015-10-21,83.69334411621094
2015-10-22,84.55947875976562
2015-10-23,85.69387817382812
2015-10-26,87.2421875
2015-10-27,86.72098541259766
2015-10-28,88.5682144165039
2015-10-29,88.25396728515625
2015-10-30,87.51045989990234
2015-11-02,88.37662506103516
2015-11-03,87.95503997802734
2015-11-04,88.89783477783203
2015-11-05,88.97447967529297
2015-11-06,89.02046966552734
2015-11-09,87.76343536376953
2015-11-10,89.10478973388672
2015-11-11,88.66019439697266
2015-11-12,87.51814270019531
2015-11-13,88.0776596069336
2015-11-16,88.07001495361328
2015-11-17,88.34595489501953
2015-11-18,88.33828735351562
2015-11-19,88.33063507080078
2015-11-20,89.6796646118164
2015-11-23,90.95203399658203
2015-11-24,90.56111145019531
2015-11-25,92.44668579101562
2015-11-27,92.68428802490234
2015-11-30,92.43901824951172
2015-12-01,91.35060119628906
2015-12-02,94.70785522460938
2015-12-03,94.06400299072266
2015-12-04,93.5121078491211
2015-12-07,96.25615692138672
2015-12-08,98.2950210571289
2015-12-09,97.6128158569336
2015-12-10,98.44833374023438
2015-12-11,97.85810852050781
2015-12-14,97.31391906738281
2015-12-15,99.44475555419922
2015-12-16,101.92819213867188
2015-12-17,98.13407135009766
2015-12-18,95.72727966308594
2015-12-21,95.85758972167969
2015-12-22,95.9725570678711
2015-12-23,99.3874282836914
2015-12-24,98.58625793457031
2015-12-28,98.70951080322266
2015-12-29,100.38114166259766
2015-12-30,100.33490753173828
2015-12-31,98.5939712524414
2016-01-04,95.63590240478516
2016-01-05,97.00711059570312
2016-01-06,97.02251434326172
2016-01-07,93.9797134399414
2016-01-08,92.89356231689453
2016-01-11,95.12750244140625
2016-01-12,93.80254364013672
2016-01-13,90.20511627197266
2016-01-14,93.80254364013672
2016-01-15,91.61483001708984
2016-01-19,93.94117736816406
2016-01-20,93.44048309326172
2016-01-21,94.98114013671875
2016-01-22,95.95174407958984
2016-01-25,94.88872528076172
2016-01-26,95.99797058105469
2016-01-27,93.20171356201172
2016-01-28,92.4313735961914
2016-01-29,96.29068756103516
2016-02-01,95.92092895507812
2016-02-02,93.9334945678711
2016-02-03,92.25415802001953
2016-02-04,92.3235092163086
2016-02-05,89.97401428222656
2016-02-08,90.12810516357422
2016-02-09,89.6581802368164
2016-02-10,90.8291015625
2016-02-11,90.27445983886719
2016-02-12,92.6239242553711
2016-02-16,95.46644592285156
2016-02-17,96.45246887207031
2016-02-18,96.0287857055664
2016-02-19,98.3936996459961
2016-02-22,97.6002426147461
2016-02-23,97.53864288330078
2016-02-24,98.33975982666016
2016-02-25,99.6570053100586
2016-02-26,97.646484375
2016-02-29,98.14717102050781
2016-03-01,100.02679443359375
2016-03-02,99.43362426757812
2016-03-03,98.9714126586914
2016-03-04,100.04988098144531
2016-03-07,100.58142852783203
2016-03-08,101.23619079589844
2016-03-09,102.38396453857422
2016-03-10,98.29354095458984
2016-03-11,100.98197937011719
2016-03-14,101.45186614990234
2016-03-15,100.64302825927734
2016-03-16,100.11151123046875
2016-03-17,98.58625793457031
2016-03-18,98.04703521728516
2016-03-21,98.48613739013672
2016-03-22,98.3243408203125
2016-03-23,97.51549530029297
2016-03-24,98.14348602294922
2016-03-28,99.7560806274414
2016-03-29,102.1827392578125
2016-03-30,102.0819320678711
2016-03-31,103.65579223632812
2016-04-01,102.57810974121094
2016-04-04,100.88802337646484
2016-04-05,98.89553833007812
2016-04-06,99.79485321044922
2016-04-07,99.42272186279297
2016-04-08,99.63980102539062
2016-04-11,99.27542114257812
2016-04-12,100.29878234863281
2016-04-13,101.85712432861328
2016-04-14,102.31456756591797
2016-04-15,102.65565490722656
2016-04-18,102.90373992919922
2016-04-19,103.12084197998047
2016-04-20,101.60128021240234
2016-04-21,102.23700714111328
2016-04-22,101.22914123535156
2016-04-25,101.23690032958984
2016-04-26,101.53924560546875
2016-04-27,101.3919448852539
2016-04-28,100.30654907226562
2016-04-29,100.50811767578125
2016-05-02,101.37644958496094
2016-05-03,100.65542602539062
2016-05-04,100.31427764892578
2016-05-05,100.06621551513672
2016-05-06,101.19036102294922
2016-05-09,100.82599639892578
2016-05-10,102.58590698242188
2016-05-11,99.05834197998047
2016-05-12,99.87237548828125
2016-05-13,98.9265365600586
2016-05-16,99.45374298095703
2016-05-17,97.48448944091797
2016-05-18,97.67057800292969
2016-05-19,97.22090148925781
2016-05-20,97.9341812133789
2016-05-23,98.41484069824219
2016-05-24,100.0351791381836
2016-05-25,100.17475128173828
2016-05-26,100.25228881835938
2016-05-27,101.11284637451172
2016-05-31,101.75634765625
2016-06-01,101.91136932373047
2016-06-02,103.6402816772461
2016-06-03,103.90387725830078
2016-06-06,103.3766860961914
2016-06-07,104.99702453613281
2016-06-08,104.84973907470703
2016-06-09,107.91986846923828
2016-06-10,110.49378204345703
2016-06-13,108.0594253540039
2016-06-14,106.95849609375
2016-06-15,107.0438003540039
2016-06-16,106.82667541503906
2016-06-17,105.51646423339844
2016-06-20,106.45458221435547
2016-06-21,106.1521987915039
2016-06-22,107.35386657714844
2016-06-23,109.20684051513672
2016-06-24,105.60430908203125
2016-06-27,104.25531005859375
2016-06-28,104.75435638427734
2016-06-29,105.87723541259766
2016-06-30,107.78762817382812
2016-07-01,108.16972351074219
2016-07-05,107.86565399169922
2016-07-06,108.15415954589844
2016-07-07,108.8559341430664
2016-07-08,109.34717559814453
2016-07-11,111.23422241210938
2016-07-12,112.9107437133789
2016-07-13,112.12319946289062
2016-07-14,111.95944213867188
2016-07-15,112.2401351928711
2016-07-18,111.95165252685547
2016-07-19,112.23236083984375
2016-07-20,112.52864074707031
2016-07-21,111.9281997680664
2016-07-22,112.7001724243164
2016-07-25,112.53648376464844
2016-07-26,111.3511962890625
2016-07-27,110.54805755615234
2016-07-28,111.79566955566406
2016-07-29,111.56171417236328
2016-08-01,111.66312408447266
2016-08-02,111.89703369140625
2016-08-03,111.19527435302734
2016-08-04,112.19337463378906
2016-08-05,112.2635269165039
2016-08-08,121.22309112548828
2016-08-09,118.6108627319336
2016-08-10,122.89180755615234
2016-08-11,122.11203002929688
2016-08-12,121.854736328125
2016-08-15,122.40056610107422
2016-08-16,120.45889282226562
2016-08-17,120.1626205444336
2016-08-18,122.04965209960938
2016-08-19,122.86837768554688
2016-08-22,123.35183715820312
2016-08-23,125.27790069580078
2016-08-24,124.57611846923828
2016-08-25,124.88800048828125
2016-08-26,123.28947448730469
2016-08-29,123.92106628417969
2016-08-30,123.8353042602539
2016-08-31,123.53900909423828
2016-09-01,125.15312957763672
2016-09-02,125.83935546875
2016-09-06,126.53327941894531
2016-09-07,126.73609161376953
2016-09-08,126.52550506591797
2016-09-09,123.58580780029297
2016-09-12,125.30131530761719
2016-09-13,124.11602020263672
2016-09-14,124.50593566894531
2016-09-15,126.0108413696289
2016-09-16,125.30908203125
2016-09-19,125.45724487304688
2016-09-20,124.6930923461914
2016-09-21,125.7457504272461
2016-09-22,126.29163360595703
2016-09-23,125.1999282836914
2016-09-26,121.4881820678711
2016-09-27,121.53501892089844
2016-09-28,122.2446060180664
2016-09-29,122.42391204833984
2016-09-30,122.33040618896484
2016-10-03,122.30695343017578
2016-10-04,122.12767028808594
2016-10-05,122.37845611572266
2016-10-06,121.93949890136719
2016-10-07,122.11194610595703
2016-10-10,121.34380340576172
2016-10-11,120.76378631591797
2016-10-12,120.38754272460938
2016-10-13,120.19158935546875
2016-10-14,120.24646759033203
2016-10-17,120.07401275634766
2016-10-18,121.70433807373047
2016-10-19,121.23411560058594
2016-10-20,123.483642578125
2016-10-21,123.87557983398438
2016-10-24,124.65153503417969
2016-10-25,122.48820495605469
2016-10-26,122.3706283569336
2016-10-27,121.67298126220703
2016-10-28,122.80170440673828
2016-10-31,124.9729232788086
2016-11-01,123.54632568359375
2016-11-02,122.61358642578125
2016-11-03,122.76253509521484
2016-11-04,122.05708312988281
2016-11-07,124.533935546875
2016-11-08,125.01995086669922
2016-11-09,121.54759979248047
2016-11-10,121.05377960205078
2016-11-11,122.42547607421875
2016-11-14,121.76708984375
2016-11-15,122.22950744628906
2016-11-16,123.334716796875
2016-11-17,123.67173767089844
2016-11-18,122.12767028808594
2016-11-21,126.06246185302734
2016-11-22,128.5550079345703
2016-11-23,129.0331573486328
2016-11-25,130.12261962890625
2016-11-28,128.44525146484375
2016-11-29,126.9873275756836
2016-11-30,124.15774536132812
2016-12-01,121.96306610107422
2016-12-02,123.7814712524414
2016-12-05,125.9840316772461
2016-12-06,126.86192321777344
2016-12-07,127.55166625976562
2016-12-08,126.13294219970703
2016-12-09,131.6746368408203
2016-12-12,130.1148223876953
2016-12-13,128.06117248535156
2016-12-14,128.23362731933594
2016-12-15,125.74105072021484
2016-12-16,126.69733428955078
2016-12-19,126.6894760131836
2016-12-20,126.18003845214844
2016-12-21,126.28975677490234
2016-12-22,127.95927429199219
2016-12-23,127.99076843261719
2016-12-27,128.40042114257812
2016-12-28,127.48665618896484
2016-12-29,127.68356323242188
2016-12-30,127.06913757324219
2017-01-03,126.8092269897461
2017-01-04,127.81746673583984
2017-01-05,128.90455627441406
2017-01-06,129.5583953857422
2017-01-09,127.39999389648438
2017-01-10,129.70016479492188
2017-01-11,129.04638671875
2017-01-12,127.21881866455078
2017-01-13,130.0073699951172
2017-01-17,127.27391052246094
2017-01-18,128.17196655273438
2017-01-19,128.15623474121094
2017-01-20,130.78721618652344
2017-01-23,131.47254943847656
2017-01-24,133.18194580078125
2017-01-25,132.96926879882812
2017-01-26,133.6782684326172
2017-01-27,134.3556671142578
2017-01-30,134.31629943847656
2017-01-31,135.12765502929688
2017-02-01,135.26943969726562
2017-02-02,135.93113708496094
2017-02-03,137.22299194335938
2017-02-06,137.270263671875
2017-02-07,139.9801025390625
2017-02-08,138.7748260498047
2017-02-09,140.56300354003906
2017-02-10,140.14549255371094
2017-02-13,139.72015380859375
2017-02-14,140.2243194580078
2017-02-15,140.8466033935547
2017-02-16,141.689453125
2017-02-17,141.79188537597656
2017-02-21,143.91087341308594
2017-02-22,143.05224609375
2017-02-23,141.89425659179688
2017-02-24,143.8950958251953
2017-02-27,143.9739227294922
2017-02-28,142.7213897705078
2017-03-01,144.58041381835938
2017-03-02,143.7217559814453
2017-03-03,145.06886291503906
2017-03-06,144.2023162841797
2017-03-07,143.5170440673828
2017-03-08,143.2097930908203
2017-03-09,142.13848876953125
2017-03-10,148.7948455810547
2017-03-13,147.34542846679688
2017-03-14,146.42376708984375
2017-03-15,147.23507690429688
2017-03-16,146.6994171142578
2017-03-17,148.88145446777344
2017-03-20,148.82630920410156
2017-03-21,145.7777862548828
2017-03-22,147.4320068359375
2017-03-23,148.6845245361328
2017-03-24,147.72349548339844
2017-03-27,148.96165466308594
2017-03-28,150.43511962890625
2017-03-29,150.04698181152344
2017-03-30,150.5381317138672
2017-03-31,152.01951599121094
2017-04-03,150.77578735351562
2017-04-04,152.0274200439453
2017-04-05,150.47476196289062
2017-04-06,151.441162109375
2017-04-07,150.38758850097656
2017-04-10,149.61920166015625
2017-04-11,150.44308471679688
2017-04-12,149.38946533203125
2017-04-13,147.82884216308594
2017-04-17,150.40345764160156
2017-04-18,151.4333038330078
2017-04-19,152.58990478515625
2017-04-20,153.6514129638672
2017-04-21,153.36622619628906
2017-04-24,154.61781311035156
2017-04-25,154.8238067626953
2017-04-26,157.75491333007812
2017-04-27,157.7311248779297
2017-04-28,156.58242797851562
2017-05-01,157.54098510742188
2017-05-02,157.54098510742188
2017-05-03,157.5806427001953
2017-05-04,157.93710327148438
2017-05-05,159.57691955566406
2017-05-08,157.83407592773438
2017-05-09,158.29356384277344
2017-05-10,159.37887573242188
2017-05-11,159.51351928710938
2017-05-12,158.2460174560547
2017-05-15,158.2698211669922
2017-05-16,159.9571533203125
2017-05-17,157.76278686523438
2017-05-18,157.4459228515625
2017-05-19,160.0205078125
2017-05-22,161.87423706054688
2017-05-23,163.13375854492188
2017-05-24,162.7376708984375
2017-05-25,163.11795043945312
2017-05-26,165.22515869140625
2017-05-30,166.55599975585938
2017-05-31,169.4474639892578
2017-06-01,170.05747985839844
2017-06-02,170.60403442382812
2017-06-05,168.06906127929688
