Date,BLK
2017-06-14,342.92694091796875
2017-06-15,343.64288330078125
2017-06-16,342.12957763671875
2017-06-19,348.53271484375
2017-06-20,345.5304870605469
2017-06-21,342.3167419433594
2017-06-22,344.2937316894531
2017-06-23,343.03265380859375
2017-06-26,345.5304870605469
2017-06-27,343.4476318359375
2017-06-28,347.287841796875
2017-06-29,344.3506774902344
2017-06-30,343.6753845214844
2017-07-03,348.890625
2017-07-05,348.8499450683594
2017-07-06,345.9372863769531
2017-07-07,351.78704833984375
2017-07-10,354.9275817871094
2017-07-11,351.40460205078125
2017-07-12,354.1546936035156
2017-07-13,356.2619323730469
2017-07-14,356.63616943359375
2017-07-17,345.4815979003906
2017-07-18,347.3122253417969
2017-07-19,346.9705810546875
2017-07-20,347.6376647949219
2017-07-21,348.7523193359375
2017-07-24,348.48394775390625
2017-07-25,350.9490661621094
2017-07-26,352.05560302734375
2017-07-27,346.19769287109375
2017-07-28,344.968994140625
2017-07-31,347.02752685546875
2017-08-01,349.8344421386719
2017-08-02,346.2301025390625
2017-08-03,346.6043395996094
2017-08-04,347.01116943359375
2017-08-07,348.11767578125
2017-08-08,348.890625
2017-08-09,350.94097900390625
2017-08-10,343.9032897949219
2017-08-11,345.0992736816406
2017-08-14,348.272216796875
2017-08-15,348.4268798828125
2017-08-16,347.4668884277344
2017-08-17,341.6658020019531
2017-08-18,338.9075927734375
2017-08-21,337.94769287109375
2017-08-22,342.8292541503906
2017-08-23,340.14434814453125
2017-08-24,338.411376953125
2017-08-25,338.7612609863281
2017-08-28,337.109619140625
2017-08-29,336.93878173828125
2017-08-30,338.62298583984375
2017-08-31,342.96929931640625
2017-09-01,345.236572265625
2017-09-05,338.58203125
2017-09-06,337.3869934082031
2017-09-07,339.0731506347656
2017-09-08,340.4646301269531
2017-09-11,347.08648681640625
2017-09-12,350.79437255859375
2017-09-13,348.2978820800781
2017-09-14,348.43701171875
2017-09-15,350.91717529296875
2017-09-18,351.5065612792969
2017-09-19,353.9211120605469
2017-09-20,355.2962341308594
2017-09-21,354.9360656738281
2017-09-22,356.45849609375
2017-09-25,358.2100830078125
2017-09-26,355.56634521484375
2017-09-27,358.8403015136719
2017-09-28,365.1513366699219
2017-09-29,365.95343017578125
2017-10-02,368.2944030761719
2017-10-03,368.9819030761719
2017-10-04,374.8099060058594
2017-10-05,380.1466369628906
2017-10-06,379.1562194824219
2017-10-09,378.52587890625
2017-10-10,381.0142517089844
2017-10-11,387.9225769042969
2017-10-12,393.3739318847656
2017-10-13,389.19952392578125
2017-10-16,391.2212219238281
2017-10-17,389.2485656738281
2017-10-18,390.8447265625
2017-10-19,390.263427734375
2017-10-20,390.12445068359375
2017-10-23,388.2990417480469
2017-10-24,387.75067138671875
2017-10-25,384.010009765625
2017-10-26,387.5542907714844
2017-10-27,388.90478515625
2017-10-30,386.5802307128906
2017-10-31,385.38519287109375
2017-11-01,384.12457275390625
2017-11-02,388.73297119140625
2017-11-03,392.16253662109375
2017-11-06,389.2976379394531
2017-11-07,387.4641418457031
2017-11-08,386.5064697265625
2017-11-09,381.9227600097656
2017-11-10,381.29254150390625
2017-11-13,380.7031555175781
2017-11-14,385.07415771484375
2017-11-15,385.1150207519531
2017-11-16,387.99615478515625
2017-11-17,387.9716491699219
2017-11-20,388.61016845703125
2017-11-21,394.004150390625
2017-11-22,392.02337646484375
2017-11-24,392.67816162109375
2017-11-27,394.4952392578125
2017-11-28,403.5809326171875
2017-11-29,409.93267822265625
2017-11-30,410.2354736328125
2017-12-01,413.024169921875
2017-12-04,422.41864013671875
2017-12-05,421.28338623046875
2017-12-06,421.0364685058594
2017-12-07,421.5218811035156
2017-12-08,424.0556640625
2017-12-11,421.2915344238281
2017-12-12,425.8982849121094
2017-12-13,421.6371154785156
2017-12-14,416.8658447265625
2017-12-15,421.07769775390625
2017-12-18,426.82781982421875
2017-12-19,424.32708740234375
2017-12-20,423.2822570800781
2017-12-21,422.49261474609375
2017-12-22,421.28338623046875
2017-12-26,422.5995178222656
2017-12-27,423.0931701660156
2017-12-28,426.10400390625
2017-12-29,422.59124755859375
2018-01-02,418.692138671875
2018-01-03,423.10955810546875
2018-01-04,428.6951904296875
2018-01-05,432.34765625
2018-01-08,435.5723571777344
2018-01-09,439.2330627441406
2018-01-10,437.2834167480469
2018-01-11,442.5071105957031
2018-01-12,456.99365234375
2018-01-16,463.13873291015625
2018-01-17,474.25244140625
2018-01-18,476.4815368652344
2018-01-19,485.56329345703125
2018-01-22,488.0313415527344
2018-01-23,485.0862731933594
2018-01-24,483.4327087402344
2018-01-25,473.4214172363281
2018-01-26,482.7171936035156
2018-01-29,472.5328369140625
2018-01-30,462.5544128417969
2018-01-31,462.15142822265625
2018-02-01,464.9400939941406
2018-02-02,451.0623474121094
2018-02-05,431.8541259765625
2018-02-06,440.2860412597656
2018-02-07,437.85113525390625
2018-02-08,419.0293884277344
2018-02-09,429.0078125
2018-02-12,432.1913757324219
2018-02-13,428.8104553222656
2018-02-14,444.1688537597656
2018-02-15,444.7528381347656
2018-02-16,445.12310791015625
2018-02-20,446.35711669921875
2018-02-21,447.1468200683594
2018-02-22,443.83148193359375
2018-02-23,452.2386779785156
2018-02-26,463.9365539550781
2018-02-27,454.7231140136719
2018-02-28,451.97552490234375
2018-03-01,440.582275390625
2018-03-02,442.2275390625
2018-03-05,448.5452575683594
2018-03-06,453.7388000488281
2018-03-07,452.7215270996094
2018-03-08,457.65045166015625
2018-03-09,477.32464599609375
2018-03-12,472.8671569824219
2018-03-13,466.47454833984375
2018-03-14,462.2568054199219
2018-03-15,461.40496826171875
2018-03-16,466.1436767578125
2018-03-19,458.0143127441406
2018-03-20,461.06585693359375
2018-03-21,466.5571594238281
2018-03-22,446.09722900390625
2018-03-23,430.97149658203125
2018-03-26,447.17242431640625
2018-03-27,440.0519104003906
2018-03-28,436.677734375
2018-03-29,447.999267578125
2018-04-02,429.2099914550781
2018-04-03,437.25677490234375
2018-04-04,443.525390625
2018-04-05,445.25372314453125
2018-04-06,429.97088623046875
2018-04-09,430.9798583984375
2018-04-10,441.58184814453125
2018-04-11,434.4283752441406
2018-04-12,440.7962951660156
2018-04-13,433.9818115234375
2018-04-16,434.0479736328125
2018-04-17,435.6936340332031
2018-04-18,432.70001220703125
2018-04-19,434.2216796875
2018-04-20,433.6924133300781
2018-04-23,429.9129638671875
2018-04-24,424.8269958496094
2018-04-25,423.60302734375
2018-04-26,432.2863464355469
2018-04-27,433.8825378417969
2018-04-30,431.2774963378906
2018-05-01,428.3583068847656
2018-05-02,425.7284240722656
2018-05-03,423.1482849121094
2018-05-04,430.3677673339844
2018-05-07,433.01422119140625
2018-05-08,429.97918701171875
2018-05-09,439.42352294921875
2018-05-10,443.4840393066406
2018-05-11,446.9325866699219
2018-05-14,446.37847900390625
2018-05-15,440.96173095703125
2018-05-16,441.5323791503906
2018-05-17,442.9216613769531
2018-05-18,445.3282165527344
2018-05-21,449.454833984375
2018-05-22,452.2666931152344
2018-05-23,448.7766418457031
2018-05-24,447.2633972167969
2018-05-25,446.25445556640625
2018-05-29,433.5599365234375
2018-05-30,441.8548278808594
2018-05-31,441.8052062988281
2018-06-01,445.7996520996094
2018-06-04,447.13116455078125
2018-06-05,441.92926025390625
2018-06-06,458.85809326171875
2018-06-07,456.5965881347656
2018-06-08,456.82098388671875
2018-06-11,456.5299072265625
2018-06-12,454.9085693359375
2018-06-13,442.4862976074219
2018-06-14,435.1610107421875
2018-06-15,436.1255798339844
2018-06-18,438.6365966796875
2018-06-19,437.86328125
2018-06-20,437.83837890625
2018-06-21,436.5079650878906
2018-06-22,434.64556884765625
2018-06-25,428.3262939453125
2018-06-26,424.75921630859375
2018-06-27,418.6728820800781
2018-06-28,417.2094421386719
2018-06-29,414.9395751953125
2018-07-02,415.3386535644531
2018-07-03,408.4956970214844
2018-07-05,409.0693359375
2018-07-06,408.82818603515625
2018-07-09,419.1468505859375
2018-07-10,419.8369140625
2018-07-11,418.14898681640625
2018-07-12,421.28375244140625
2018-07-13,421.63287353515625
2018-07-16,419.0304260253906
2018-07-17,419.7954406738281
2018-07-18,424.75921630859375
2018-07-19,419.8037414550781
2018-07-20,418.0492248535156
2018-07-23,422.81365966796875
2018-07-24,423.12957763671875
2018-07-25,426.1228332519531
2018-07-26,419.98663330078125
2018-07-27,418.16571044921875
2018-07-30,415.887451171875
2018-07-31,418.0325927734375
2018-08-01,398.6509704589844
2018-08-02,395.208740234375
2018-08-03,401.103759765625
2018-08-06,401.985107421875
2018-08-07,405.31103515625
2018-08-08,404.9701843261719
2018-08-09,402.5173034667969
2018-08-10,398.2352600097656
2018-08-13,395.27520751953125
2018-08-14,396.7884216308594
2018-08-15,391.4752502441406
2018-08-16,394.6265869140625
2018-08-17,394.2441101074219
2018-08-20,395.41650390625
2018-08-21,394.8927001953125
2018-08-22,397.4619140625
2018-08-23,391.1759033203125
2018-08-24,397.03790283203125
2018-08-27,402.1098327636719
2018-08-28,401.8937683105469
2018-08-29,403.4485168457031
2018-08-30,395.1754455566406
2018-08-31,398.3267517089844
2018-09-04,395.5994567871094
2018-09-05,397.6448974609375
2018-09-06,395.0084228515625
2018-09-07,394.5732727050781
2018-09-10,396.5066223144531
2018-09-11,394.3138122558594
2018-09-12,393.37640380859375
2018-09-13,392.5143737792969
2018-09-14,398.43988037109375
2018-09-17,394.1213073730469
2018-09-18,395.20928955078125
2018-09-19,404.7003173828125
2018-09-20,407.7134094238281
2018-09-21,408.10675048828125
2018-09-24,403.47003173828125
2018-09-25,400.9759521484375
2018-09-26,397.4105224609375
2018-09-27,399.97161865234375
2018-09-28,394.4811096191406
2018-10-01,396.2722473144531
2018-10-02,399.4024963378906
2018-10-03,397.02545166015625
2018-10-04,396.84136962890625
2018-10-05,394.08782958984375
2018-10-08,394.5899658203125
2018-10-09,384.75579833984375
2018-10-10,357.1781921386719
2018-10-11,349.57867431640625
2018-10-12,357.96490478515625
2018-10-15,357.32891845703125
2018-10-16,341.4769592285156
2018-10-17,344.6991882324219
2018-10-18,334.6725158691406
2018-10-19,336.16229248046875
2018-10-22,328.3869323730469
2018-10-23,324.3110046386719
2018-10-24,316.9206848144531
2018-10-25,328.0522155761719
2018-10-26,323.84234619140625
2018-10-29,326.95587158203125
2018-10-30,337.9867858886719
2018-10-31,344.3393249511719
2018-11-01,345.6532897949219
2018-11-02,342.9499816894531
2018-11-05,343.9878234863281
2018-11-06,346.0216064453125
2018-11-07,355.4790954589844
2018-11-08,352.6837463378906
2018-11-09,346.45684814453125
2018-11-12,339.317626953125
2018-11-13,340.8993835449219
2018-11-14,336.4384765625
2018-11-15,340.5395202636719
2018-11-16,343.9878234863281
2018-11-19,341.292724609375
2018-11-20,337.2251281738281
2018-11-21,341.1588439941406
2018-11-23,340.3135681152344
2018-11-26,350.256591796875
2018-11-27,349.1434631347656
2018-11-28,357.60504150390625
2018-11-29,353.98095703125
2018-11-30,358.2243957519531
2018-12-03,363.96588134765625
2018-12-04,342.104736328125
2018-12-06,337.55865478515625
2018-12-07,331.5450744628906
2018-12-10,331.6800842285156
2018-12-11,325.2701721191406
2018-12-12,328.9896545410156
2018-12-13,326.6280517578125
2018-12-14,322.436279296875
2018-12-17,319.0205078125
2018-12-18,323.32183837890625
2018-12-19,313.9093933105469
2018-12-20,313.47076416015625
2018-12-21,311.3538818359375
2018-12-24,305.12103271484375
2018-12-26,321.5338134765625
2018-12-27,327.0751037597656
2018-12-28,327.4377136230469
2018-12-31,331.3089294433594
2019-01-02,328.4413757324219
2019-01-03,318.79278564453125
2019-01-04,330.4656066894531
2019-01-07,331.3848876953125
2019-01-08,335.6018981933594
2019-01-09,337.5248718261719
2019-01-10,336.9429626464844
2019-01-11,335.6018981933594
2019-01-14,334.3453063964844
2019-01-15,337.9635314941406
2019-01-16,348.36273193359375
2019-01-17,347.9241027832031
2019-01-18,353.7690124511719
2019-01-22,348.83502197265625
2019-01-23,344.51678466796875
2019-01-24,342.8974609375
2019-01-25,345.756591796875
2019-01-28,341.8853454589844
2019-01-29,343.7914123535156
2019-01-30,344.3902893066406
2019-01-31,350.0833435058594
2019-02-01,351.5423583984375
2019-02-04,352.5292053222656
2019-02-05,352.1750183105469
2019-02-06,351.18817138671875
2019-02-07,350.02435302734375
2019-02-08,347.283203125
2019-02-11,348.0760192871094
2019-02-12,358.880126953125
2019-02-13,360.5162658691406
2019-02-14,357.08367919921875
2019-02-15,364.3117370605469
2019-02-19,363.5694885253906
2019-02-20,368.7564697265625
2019-02-21,366.9008483886719
2019-02-22,368.3347473144531
2019-02-25,370.1985168457031
2019-02-26,371.548095703125
2019-02-27,372.79632568359375
2019-02-28,373.81695556640625
2019-03-01,374.2807922363281
2019-03-04,368.8491516113281
2019-03-05,367.56597900390625
2019-03-06,365.3053894042969
2019-03-07,359.6371765136719
2019-03-08,358.0394592285156
2019-03-11,363.8097839355469
2019-03-12,363.5888366699219
2019-03-13,366.9880676269531
2019-03-14,368.50927734375
2019-03-15,368.4413146972656
2019-03-18,374.3305969238281
2019-03-19,369.3080749511719
2019-03-20,365.3565368652344
2019-03-21,365.7303161621094
2019-03-22,354.6826477050781
2019-03-25,353.0254821777344
2019-03-26,359.1952819824219
2019-03-27,356.6202392578125
2019-03-28,361.1498107910156
2019-03-29,363.1893615722656
2019-04-01,372.554443359375
2019-04-02,370.90582275390625
2019-04-03,373.1323547363281
2019-04-04,375.48626708984375
2019-04-05,378.2568359375
2019-04-08,379.1406555175781
2019-04-09,373.7611999511719
2019-04-10,376.2682189941406
2019-04-11,379.1151123046875
2019-04-12,386.11761474609375
2019-04-15,384.0015869140625
2019-04-16,396.47698974609375
2019-04-17,397.2842712402344
2019-04-18,395.7546081542969
2019-04-22,394.33544921875
2019-04-23,402.8421630859375
2019-04-24,408.0601501464844
2019-04-25,403.1990966796875
2019-04-26,407.0487976074219
2019-04-29,407.7796325683594
2019-04-30,412.36871337890625
2019-05-01,407.1762390136719
2019-05-02,404.8647766113281
2019-05-03,410.0401306152344
2019-05-06,404.8307189941406
2019-05-07,394.12298583984375
2019-05-08,395.5677185058594
2019-05-09,394.50537109375
2019-05-10,393.4686279296875
2019-05-13,376.2851867675781
2019-05-14,378.9026794433594
2019-05-15,377.6278991699219
2019-05-16,380.0753479003906
2019-05-17,375.2484436035156
2019-05-20,372.2995910644531
2019-05-21,375.3334045410156
2019-05-22,373.1917724609375
2019-05-23,368.7302551269531
2019-05-24,370.3194580078125
2019-05-28,364.8380432128906
2019-05-29,363.66522216796875
2019-05-30,362.52655029296875
2019-05-31,353.15289306640625
2019-06-03,356.8411865234375
2019-06-04,369.2740783691406
2019-06-05,375.19989013671875
2019-06-06,376.1247863769531
2019-06-07,380.3036193847656
2019-06-10,380.0467224121094
2019-06-11,379.455810546875
2019-06-12,382.1361083984375
2019-06-13,383.8744812011719
2019-06-14,382.752685546875
2019-06-17,376.88690185546875
2019-06-18,384.7566223144531
2019-06-19,389.5861511230469
2019-06-20,398.68896484375
2019-06-21,400.96673583984375
2019-06-24,396.8221435546875
2019-06-25,392.50634765625
2019-06-26,394.7326965332031
2019-06-27,397.7470703125
2019-06-28,401.87451171875
2019-07-01,404.9830017089844
2019-07-02,402.3625793457031
2019-07-03,407.05535888671875
2019-07-05,409.9154357910156
2019-07-08,404.5633850097656
2019-07-09,405.7451477050781
2019-07-10,407.218017578125
2019-07-11,411.09716796875
2019-07-12,413.14373779296875
2019-07-15,412.4929504394531
2019-07-16,408.6138000488281
2019-07-17,403.33026123046875
2019-07-18,406.8753662109375
2019-07-19,405.2484436035156
2019-07-22,405.51385498046875
2019-07-23,408.8621520996094
2019-07-24,408.59674072265625
2019-07-25,405.7879333496094
2019-07-26,409.47003173828125
2019-07-29,409.5899963378906
2019-07-30,409.6756286621094
2019-07-31,400.4872741699219
2019-08-01,387.0171813964844
2019-08-02,383.8231201171875
2019-08-05,369.3512268066406
2019-08-06,373.1105041503906
2019-08-07,368.55474853515625
2019-08-08,374.74603271484375
2019-08-09,365.07818603515625
2019-08-12,356.6090393066406
2019-08-13,364.2218017578125
2019-08-14,352.2674255371094
2019-08-15,350.49493408203125
2019-08-16,359.1951904296875
2019-08-19,364.418701171875
2019-08-20,358.1932067871094
2019-08-21,360.45391845703125
2019-08-22,358.80120849609375
2019-08-23,348.7393493652344
2019-08-26,347.2151184082031
2019-08-27,351.5310974121094
2019-08-28,354.3825378417969
2019-08-29,361.4044494628906
2019-08-30,361.8497619628906
2019-09-03,356.078125
2019-09-04,358.7711486816406
2019-09-05,366.6089172363281
2019-09-06,365.8406982421875
2019-09-09,371.90020751953125
2019-09-10,369.7335510253906
2019-09-11,373.6092529296875
2019-09-12,375.2665710449219
2019-09-13,382.3531799316406
2019-09-16,376.09515380859375
2019-09-17,379.09039306640625
2019-09-18,382.52587890625
2019-09-19,383.23370361328125
2019-09-20,383.5876159667969
2019-09-23,385.14996337890625
2019-09-24,381.6282043457031
2019-09-25,384.27813720703125
2019-09-26,384.9773254394531
2019-09-27,385.0894775390625
2019-09-30,384.6665954589844
2019-10-01,374.3515930175781
2019-10-02,362.84539794921875
2019-10-03,362.19805908203125
2019-10-04,368.9566955566406
2019-10-07,365.27099609375
2019-10-08,356.630615234375
2019-10-09,360.0918273925781
2019-10-10,362.86273193359375
2019-10-11,374.619140625
2019-10-14,374.800537109375
2019-10-15,383.6393737792969
2019-10-16,385.322509765625
2019-10-17,389.0083923339844
2019-10-18,384.14862060546875
2019-10-21,391.5805358886719
2019-10-22,388.70623779296875
2019-10-23,394.5240173339844
2019-10-24,392.4524230957031
2019-10-25,396.8890686035156
2019-10-28,402.7242431640625
2019-10-29,402.3789978027344
2019-10-30,403.05230712890625
2019-10-31,398.5292053222656
2019-11-01,404.9771728515625
2019-11-04,411.33013916015625
2019-11-05,416.4314880371094
2019-11-06,422.5600891113281
2019-11-07,423.0952453613281
2019-11-08,423.13836669921875
2019-11-11,420.1863098144531
2019-11-12,420.1863098144531
2019-11-13,419.13330078125
2019-11-14,418.2873840332031
2019-11-15,423.7857360839844
2019-11-18,424.45904541015625
2019-11-19,425.3740539550781
2019-11-20,421.9299621582031
2019-11-21,418.6240234375
2019-11-22,418.6412353515625
2019-11-25,424.56256103515625
2019-11-26,423.725341796875
2019-11-27,426.59112548828125
2019-11-29,427.1953125
2019-12-02,422.6981201171875
2019-12-03,419.2972717285156
2019-12-04,420.0999755859375
2019-12-05,426.105224609375
2019-12-06,430.85040283203125
2019-12-09,431.9888916015625
2019-12-10,429.346923828125
2019-12-11,429.24261474609375
2019-12-12,436.377685546875
2019-12-13,433.32720947265625
2019-12-16,436.3169250488281
2019-12-17,436.5254821777344
2019-12-18,434.0920104980469
2019-12-19,436.5688781738281
2019-12-20,434.1789245605469
2019-12-23,434.23980712890625
2019-12-24,434.222412109375
2019-12-26,437.35101318359375
2019-12-27,437.1511535644531
2019-12-30,435.26531982421875
2019-12-31,436.8817138671875
2020-01-02,442.339599609375
2020-01-03,437.6379089355469
2020-01-06,438.0115051269531
2020-01-07,440.80999755859375
2020-01-08,440.7056579589844
2020-01-09,445.9200744628906
2020-01-10,445.1205749511719
2020-01-13,454.6194763183594
2020-01-14,450.4566650390625
2020-01-15,460.8333740234375
2020-01-16,464.9527282714844
2020-01-17,465.1613464355469
2020-01-21,459.8599548339844
2020-01-22,466.5691833496094
2020-01-23,470.984130859375
2020-01-24,466.5518493652344
2020-01-27,455.2279052734375
2020-01-28,460.5813293457031
2020-01-29,466.2475280761719
2020-01-30,469.0286560058594
2020-01-31,458.3042907714844
2020-02-03,460.67694091796875
2020-02-04,465.1613464355469
2020-02-05,472.32244873046875
2020-02-06,482.04736328125
2020-02-07,482.9772033691406
2020-02-10,487.63555908203125
2020-02-11,495.7525329589844
2020-02-12,497.5254821777344
2020-02-13,494.1100158691406
2020-02-14,491.8418884277344
2020-02-18,490.8597106933594
2020-02-19,497.169189453125
2020-02-20,492.6934814453125
2020-02-21,484.0722351074219
2020-02-24,458.86932373046875
2020-02-25,439.74969482421875
2020-02-26,441.89630126953125
2020-02-27,413.5211181640625
2020-02-28,402.38836669921875
2020-03-02,424.0543212890625
2020-03-03,418.9527893066406
2020-03-04,433.7252502441406
2020-03-05,413.72515869140625
2020-03-06,394.40802001953125
2020-03-09,366.9121398925781
2020-03-10,401.929931640625
2020-03-11,377.3851013183594
2020-03-12,338.1990966796875
2020-03-13,362.3324890136719
2020-03-16,312.8572998046875
2020-03-17,338.6719665527344
2020-03-18,326.9380187988281
2020-03-19,347.9539794921875
2020-03-20,310.61566162109375
2020-03-23,286.7099609375
2020-03-24,325.48443603515625
2020-03-25,351.4741516113281
2020-03-26,395.712646484375
2020-03-27,380.3360595703125
2020-03-30,398.7337646484375
2020-03-31,385.26605224609375
2020-04-01,358.61962890625
2020-04-02,373.4971008300781
2020-04-03,366.0889892578125
2020-04-06,393.6286315917969
2020-04-07,388.0243835449219
2020-04-08,394.8984375
2020-04-09,412.80560302734375
2020-04-13,396.1418151855469
2020-04-14,401.08056640625
2020-04-15,387.9806213378906
2020-04-16,401.9211120605469
2020-04-17,417.5780944824219
2020-04-20,412.26275634765625
2020-04-21,415.38885498046875
2020-04-22,421.1944885253906
2020-04-23,412.61309814453125
2020-04-24,416.0630798339844
2020-04-27,434.898681640625
2020-04-28,435.87933349609375
2020-04-29,447.805908203125
2020-04-30,439.6185302734375
2020-05-01,423.96160888671875
2020-05-04,421.64111328125
2020-05-05,425.12628173828125
2020-05-06,423.2961120605469
2020-05-07,435.5467224121094
2020-05-08,436.7638854980469
2020-05-11,431.798828125
2020-05-12,397.9368591308594
2020-05-13,425.3977355957031
2020-05-14,436.2559814453125
2020-05-15,449.8550109863281
2020-05-18,452.21929931640625
2020-05-19,438.8829345703125
2020-05-20,445.4853820800781
2020-05-21,445.28411865234375
2020-05-22,449.478515625
2020-05-26,458.5242004394531
2020-05-27,469.7064208984375
2020-05-28,470.0916748046875
2020-05-29,462.9111633300781
2020-06-01,471.3088684082031
2020-06-02,474.0321044921875
2020-06-03,479.6101379394531
2020-06-04,481.47003173828125
2020-06-05,490.58489990234375
2020-06-08,491.2900390625
2020-06-09,491.9334716796875
2020-06-10,491.9334716796875
2020-06-11,462.9759826660156
2020-06-12,464.58929443359375
2020-06-15,478.6846008300781
2020-06-16,485.1812438964844
2020-06-17,489.4388427734375
2020-06-18,490.7965087890625
2020-06-19,489.562255859375
2020-06-22,487.65826416015625
2020-06-23,488.9277648925781
2020-06-24,474.7530212402344
2020-06-25,482.1576843261719
2020-06-26,471.473876953125
2020-06-29,469.7284240722656
2020-06-30,479.6189270019531
2020-07-01,479.8217468261719
2020-07-02,486.38909912109375
2020-07-06,491.4839172363281
2020-07-07,484.1497497558594
2020-07-08,491.5368347167969
2020-07-09,484.3348693847656
2020-07-10,488.4252014160156
2020-07-13,487.08526611328125
2020-07-14,494.8161315917969
2020-07-15,501.2159118652344
2020-07-16,499.7790222167969
2020-07-17,518.0789794921875
2020-07-20,510.9212341308594
2020-07-21,511.2738342285156
2020-07-22,513.5127563476562
2020-07-23,509.6430358886719
2020-07-24,503.0053405761719
2020-07-27,507.1571350097656
2020-07-28,503.0758056640625
2020-07-29,509.1581726074219
2020-07-30,505.18267822265625
2020-07-31,506.8752136230469
2020-08-03,511.2297668457031
2020-08-04,503.3755187988281
2020-08-05,513.1691284179688
2020-08-06,513.2396240234375
2020-08-07,518.4935302734375
2020-08-10,511.45013427734375
2020-08-11,517.1270141601562
2020-08-12,520.3003540039062
2020-08-13,519.7010498046875
2020-08-14,518.7313842773438
2020-08-17,521.8783569335938
2020-08-18,519.3924560546875
2020-08-19,519.8684692382812
2020-08-20,514.2357177734375
2020-08-21,514.835205078125
2020-08-24,521.3670654296875
2020-08-25,521.1026611328125
2020-08-26,521.9400024414062
2020-08-27,524.4788208007812
2020-08-28,529.83837890625
2020-08-31,523.782470703125
2020-09-01,525.5895385742188
2020-09-02,535.9558715820312
2020-09-03,513.564208984375
2020-09-04,500.7145690917969
2020-09-08,489.99310302734375
2020-09-09,496.768310546875
2020-09-10,481.8080139160156
2020-09-11,479.9368591308594
2020-09-14,485.4173278808594
2020-09-15,486.1090393066406
2020-09-16,498.14276123046875
2020-09-17,486.33062744140625
2020-09-18,493.8772888183594
2020-09-21,490.0374450683594
2020-09-22,488.45001220703125
2020-09-23,477.5779724121094
2020-09-24,474.4830322265625
2020-09-25,485.7986145019531
2020-09-28,495.4114990234375
2020-09-29,491.9972839355469
2020-09-30,499.7567443847656
2020-10-01,503.623291015625
2020-10-02,505.58319091796875
2020-10-05,515.2137451171875
2020-10-06,514.5485229492188
2020-10-07,525.0307006835938
2020-10-08,536.0181274414062
2020-10-09,542.3411865234375
2020-10-12,545.2850341796875
2020-10-13,566.63037109375
2020-10-14,567.4196166992188
2020-10-15,573.0863037109375
2020-10-16,582.9652709960938
2020-10-19,563.0211791992188
2020-10-20,572.0487060546875
2020-10-21,563.1098022460938
2020-10-22,563.2783203125
2020-10-23,565.1673583984375
2020-10-26,551.7586669921875
2020-10-27,544.9658813476562
2020-10-28,532.7103881835938
2020-10-29,534.1470336914062
2020-10-30,531.380126953125
2020-11-02,545.2673950195312
2020-11-03,558.0285034179688
2020-11-04,577.8395385742188
2020-11-05,592.5517578125
2020-11-06,580.7660522460938
2020-11-09,590.6273803710938
2020-11-10,585.8208618164062
2020-11-11,594.7066650390625
2020-11-12,585.1026000976562
2020-11-13,593.9526977539062
2020-11-16,599.8588256835938
2020-11-17,591.930908203125
2020-11-18,594.059326171875
2020-11-19,597.2427978515625
2020-11-20,596.5601806640625
2020-11-23,605.5699462890625
2020-11-24,620.14013671875
2020-11-25,623.9622802734375
2020-11-27,634.1604614257812
2020-11-30,619.2974243164062
2020-12-01,634.2667846679688
2020-12-02,637.0425415039062
2020-12-03,637.657470703125
2020-12-04,627.0064697265625
2020-12-07,632.3719482421875
2020-12-08,636.3203735351562
2020-12-09,625.4110717773438
2020-12-10,622.4964599609375
2020-12-11,619.6353759765625
2020-12-14,609.5814208984375
2020-12-15,622.2913818359375
2020-12-16,622.4607543945312
2020-12-17,629.2703247070312
2020-12-18,622.8438720703125
2020-12-21,622.8707885742188
2020-12-22,618.1378784179688
2020-12-23,627.157958984375
2020-12-24,630.3131713867188
2020-12-28,632.987060546875
2020-12-29,629.5110473632812
2020-12-30,631.8818969726562
2020-12-31,643.1123046875
2021-01-04,633.5574951171875
2021-01-05,636.9088745117188
2021-01-06,655.0736694335938
2021-01-07,668.8530883789062
2021-01-08,674.2277221679688
2021-01-11,683.3458251953125
2021-01-12,693.2037353515625
2021-01-13,694.9951782226562
2021-01-14,662.6854858398438
2021-01-15,648.6561889648438
2021-01-19,653.906005859375
2021-01-20,660.9382934570312
2021-01-21,661.5267333984375
2021-01-22,655.15380859375
2021-01-25,644.3956909179688
2021-01-26,643.388671875
2021-01-27,621.94384765625
2021-01-28,641.6594848632812
2021-01-29,625.0366821289062
2021-02-01,635.6519775390625
2021-02-02,650.2072143554688
2021-02-03,645.3763427734375
2021-02-04,652.8363647460938
2021-02-05,647.3815307617188
2021-02-08,647.4886474609375
2021-02-09,649.5830078125
2021-02-10,644.5651245117188
2021-02-11,643.0142211914062
2021-02-12,644.3956909179688
2021-02-16,650.9290771484375
2021-02-17,642.9786376953125
2021-02-18,627.059814453125
2021-02-19,632.9246826171875
2021-02-22,626.712158203125
2021-02-23,626.7301025390625
2021-02-24,634.6982421875
2021-02-25,619.2698364257812
2021-02-26,619.0113525390625
2021-03-01,641.026611328125
2021-03-02,638.4508056640625
2021-03-03,625.2415161132812
2021-03-04,612.5548706054688
2021-03-05,629.65283203125
2021-03-08,626.6761474609375
2021-03-09,647.33349609375
2021-03-10,653.1611938476562
2021-03-11,647.441162109375
2021-03-12,642.124267578125
