Date,LAZ
2013-09-17,20.668203353881836
2013-09-18,20.494123458862305
2013-09-19,20.219816207885742
2013-09-20,20.051008224487305
2013-09-23,19.597339630126953
2013-09-24,19.834720611572266
2013-09-25,19.39160919189453
2013-09-26,19.228076934814453
2013-09-27,19.29665756225586
2013-09-30,19.001245498657227
2013-10-01,19.20170021057129
2013-10-02,18.990692138671875
2013-10-03,19.0698299407959
2013-10-04,19.00651741027832
2013-10-07,19.122573852539062
2013-10-08,18.716384887695312
2013-10-09,18.7480411529541
2013-10-10,19.20170021057129
2013-10-11,19.7344913482666
2013-10-14,19.713388442993164
2013-10-15,19.64481544494629
2013-10-16,20.040454864501953
2013-10-17,20.420270919799805
2013-10-18,20.620725631713867
2013-10-21,20.293668746948242
2013-10-22,20.18816375732422
2013-10-23,19.882204055786133
2013-10-24,20.94778823852539
2013-10-25,21.10077667236328
2013-10-28,20.778982162475586
2013-10-29,20.668203353881836
2013-10-30,20.467742919921875
2013-10-31,20.52084732055664
2013-11-01,20.73322105407715
2013-11-04,20.701374053955078
2013-11-05,20.934978485107422
2013-11-06,21.428747177124023
2013-11-07,21.29070281982422
2013-11-08,21.731382369995117
2013-11-11,21.508390426635742
2013-11-12,21.529624938964844
2013-11-13,21.593339920043945
2013-11-14,21.598655700683594
2013-11-15,21.736698150634766
2013-11-18,21.906593322753906
2013-11-19,21.880043029785156
2013-11-20,22.1986141204834
2013-11-21,22.29418182373047
2013-11-22,22.495939254760742
2013-11-25,22.570276260375977
2013-11-26,22.145519256591797
2013-11-27,22.087116241455078
2013-11-29,22.1561336517334
2013-12-02,21.80040740966797
2013-12-03,22.060571670532227
2013-12-04,21.885360717773438
2013-12-05,21.885360717773438
2013-12-06,22.177377700805664
2013-12-09,22.761409759521484
2013-12-10,22.458772659301758
2013-12-11,22.77202796936035
2013-12-12,22.32072639465332
2013-12-13,22.6392879486084
2013-12-16,22.74016761779785
2013-12-17,22.835735321044922
2013-12-18,23.225589752197266
2013-12-19,23.423194885253906
2013-12-20,23.80770492553711
2013-12-23,23.88247299194336
2013-12-24,23.978595733642578
2013-12-26,23.99461555480957
2013-12-27,24.01597785949707
2013-12-30,24.058706283569336
2013-12-31,24.202882766723633
2014-01-02,23.90917205810547
2014-01-03,24.13880729675293
2014-01-06,24.090749740600586
2014-01-07,24.21891975402832
2014-01-08,24.250957489013672
2014-01-09,24.06403923034668
2014-01-10,24.112106323242188
2014-01-13,23.871784210205078
2014-01-14,24.453893661499023
2014-01-15,25.100088119506836
2014-01-16,25.22826385498047
2014-01-17,25.126792907714844
2014-01-21,25.21758270263672
2014-01-22,25.073389053344727
2014-01-23,24.646150588989258
2014-01-24,23.359106063842773
2014-01-27,22.72359275817871
2014-01-28,23.30036163330078
2014-01-29,22.648826599121094
2014-01-30,22.787673950195312
2014-01-31,22.835737228393555
2014-02-03,22.093420028686523
2014-02-04,22.958574295043945
2014-02-05,23.225589752197266
2014-02-06,23.381547927856445
2014-02-07,23.419189453125
2014-02-10,23.252470016479492
2014-02-11,23.123424530029297
2014-02-12,23.06426429748535
2014-02-13,23.747211456298828
2014-02-14,23.84938621520996
2014-02-18,24.279598236083984
2014-02-19,24.080617904663086
2014-02-20,23.90854835510254
2014-02-21,23.70957374572754
2014-02-24,23.7310848236084
2014-02-25,23.714946746826172
2014-02-26,23.456825256347656
2014-02-27,24.145156860351562
2014-02-28,24.19355010986328
2014-03-03,23.78485679626465
2014-03-04,24.795835494995117
2014-03-05,24.92489242553711
2014-03-06,24.80121421813965
2014-03-07,24.634502410888672
2014-03-10,25.10772705078125
2014-03-11,25.032440185546875
2014-03-12,25.064714431762695
2014-03-13,24.736682891845703
2014-03-14,24.446292877197266
2014-03-17,24.731304168701172
2014-03-18,24.69904136657715
2014-03-19,24.446292877197266
2014-03-20,24.94102668762207
2014-03-21,24.844242095947266
2014-03-24,24.59148597717285
2014-03-25,24.80659294128418
2014-03-26,25.134618759155273
2014-03-27,24.59148597717285
2014-03-28,24.62912940979004
2014-03-31,25.32283592224121
2014-04-01,25.978900909423828
2014-04-02,26.349943161010742
2014-04-03,26.048797607421875
2014-04-04,25.177640914916992
2014-04-07,24.90339469909668
2014-04-08,24.876501083374023
2014-04-09,25.62398338317871
2014-04-10,24.66139030456543
2014-04-11,23.76873207092285
2014-04-14,24.080617904663086
2014-04-15,23.79023551940918
2014-04-16,24.188175201416016
2014-04-17,24.62912940979004
2014-04-21,24.569976806640625
2014-04-22,25.44114112854004
2014-04-23,25.699264526367188
2014-04-24,26.355318069458008
2014-04-25,25.47339630126953
2014-04-28,24.962547302246094
2014-04-29,25.403499603271484
2014-04-30,25.301319122314453
2014-05-01,26.344568252563477
2014-05-02,26.946853637695312
2014-05-05,26.968358993530273
2014-05-06,26.156347274780273
2014-05-07,26.54353904724121
2014-05-08,26.456960678100586
2014-05-09,26.386632919311523
2014-05-12,26.86275291442871
2014-05-13,27.095396041870117
2014-05-14,26.73830795288086
2014-05-15,26.09447479248047
2014-05-16,26.521894454956055
2014-05-19,27.144088745117188
2014-05-20,26.554363250732422
2014-05-21,26.933080673217773
2014-05-22,27.0196475982666
2014-05-23,27.035888671875
2014-05-27,27.382150650024414
2014-05-28,27.430845260620117
2014-05-29,27.20901870727539
2014-05-30,27.322633743286133
2014-06-02,27.620208740234375
2014-06-03,27.80957794189453
2014-06-04,27.83122444152832
2014-06-05,27.576923370361328
2014-06-06,27.869094848632812
2014-06-09,27.72842788696289
2014-06-10,28.020580291748047
2014-06-11,27.804176330566406
2014-06-12,27.69594955444336
2014-06-13,27.593156814575195
2014-06-16,27.92860221862793
2014-06-17,28.34520721435547
2014-06-18,28.280282974243164
2014-06-19,28.08009910583496
2014-06-20,28.399301528930664
2014-06-23,28.3289794921875
2014-06-24,27.798749923706055
2014-06-25,28.074684143066406
2014-06-26,27.203603744506836
2014-06-27,27.295581817626953
2014-06-30,27.896137237548828
2014-07-01,27.777118682861328
2014-07-02,27.8257999420166
2014-07-03,27.961063385009766
2014-07-07,27.75006103515625
2014-07-08,27.25771141052246
2014-07-09,27.620208740234375
2014-07-10,27.6743106842041
2014-07-11,27.533645629882812
2014-07-14,27.652671813964844
2014-07-15,27.56610107421875
2014-07-16,27.71759796142578
2014-07-17,27.44167137145996
2014-07-18,27.782520294189453
2014-07-21,27.539043426513672
2014-07-22,27.722997665405273
2014-07-23,27.528236389160156
2014-07-24,28.307329177856445
2014-07-25,28.745576858520508
2014-07-28,29.016098022460938
2014-07-29,28.94034767150879
2014-07-30,29.124311447143555
2014-07-31,28.45510482788086
2014-08-01,27.807647705078125
2014-08-04,28.618310928344727
2014-08-05,28.346282958984375
2014-08-06,27.742351531982422
2014-08-07,27.15475845336914
2014-08-08,27.263572692871094
2014-08-11,27.617218017578125
2014-08-12,27.715150833129883
2014-08-13,27.720590591430664
2014-08-14,27.894702911376953
2014-08-15,28.161296844482422
2014-08-18,28.32996368408203
2014-08-19,28.77065658569336
2014-08-20,29.1406192779541
2014-08-21,29.358259201049805
2014-08-22,29.173267364501953
2014-08-25,29.363698959350586
2014-08-26,29.336498260498047
2014-08-27,29.184154510498047
2014-08-28,29.42354965209961
2014-08-29,29.73912239074707
2014-09-02,29.75
2014-09-03,29.5214786529541
2014-09-04,29.445310592651367
2014-09-05,29.499727249145508
2014-09-08,29.51059913635254
2014-09-09,29.53235626220703
2014-09-10,29.548694610595703
2014-09-11,29.26576805114746
2014-09-12,29.30384635925293
2014-09-15,29.2168025970459
2014-09-16,29.51059913635254
2014-09-17,29.90233039855957
2014-09-18,29.84792137145996
2014-09-19,29.396337509155273
2014-09-22,28.765216827392578
2014-09-23,27.97630500793457
2014-09-24,27.840299606323242
2014-09-25,27.94910430908203
2014-09-26,27.932790756225586
2014-09-29,27.42136001586914
2014-09-30,27.584575653076172
2014-10-01,26.986095428466797
2014-10-02,27.383272171020508
2014-10-03,27.56281852722168
2014-10-06,27.807647705078125
2014-10-07,27.1656436920166
2014-10-08,27.68795394897461
2014-10-09,26.811994552612305
2014-10-10,26.017650604248047
2014-10-13,25.386518478393555
2014-10-14,25.31034278869629
2014-10-15,24.847875595092773
2014-10-16,25.342988967895508
2014-10-17,25.83810043334961
2014-10-20,25.979555130004883
2014-10-21,26.763015747070312
2014-10-22,26.50187110900879
2014-10-23,26.621564865112305
2014-10-24,26.795663833618164
2014-10-27,26.539945602416992
2014-10-28,27.17107582092285
2014-10-29,27.252689361572266
2014-10-30,26.72723960876465
2014-10-31,26.935226440429688
2014-11-03,26.803855895996094
2014-11-04,26.809337615966797
2014-11-05,27.416894912719727
2014-11-06,27.384065628051758
2014-11-07,26.98448944091797
2014-11-10,27.01732635498047
2014-11-11,26.97354507446289
2014-11-12,27.269102096557617
2014-11-13,27.586576461791992
2014-11-14,27.329320907592773
2014-11-17,26.327659606933594
2014-11-18,27.028276443481445
2014-11-19,26.72723960876465
2014-11-20,27.055641174316406
2014-11-21,28.029922485351562
2014-11-24,27.86573028564453
2014-11-25,27.70151710510254
2014-11-26,27.685100555419922
2014-11-28,28.199615478515625
2014-12-01,27.422372817993164
2014-12-02,27.69057846069336
2014-12-03,27.86573028564453
2014-12-04,27.936878204345703
2014-12-05,28.0737247467041
2014-12-08,28.78528594970703
2014-12-09,28.35286521911621
2014-12-10,27.515417098999023
2014-12-11,27.25269889831543
2014-12-12,26.508291244506836
2014-12-15,26.28935432434082
2014-12-16,25.774837493896484
2014-12-17,26.37692642211914
2014-12-18,27.345731735229492
2014-12-19,27.373104095458984
2014-12-22,27.559213638305664
2014-12-23,28.09014129638672
2014-12-24,27.887615203857422
2014-12-26,27.816463470458984
2014-12-29,27.531843185424805
2014-12-30,27.29647445678711
2014-12-31,27.384065628051758
2015-01-02,27.438793182373047
2015-01-05,26.612287521362305
2015-01-06,25.41358184814453
2015-01-07,26.26198959350586
2015-01-08,26.688919067382812
2015-01-09,25.966413497924805
2015-01-12,25.616104125976562
2015-01-13,25.566844940185547
2015-01-14,24.953807830810547
2015-01-15,24.061614990234375
2015-01-16,23.837209701538086
2015-01-20,24.24225425720215
2015-01-21,24.351715087890625
2015-01-22,25.523056030273438
2015-01-23,25.66537094116211
2015-01-26,26.234622955322266
2015-01-27,26.136089324951172
2015-01-28,25.309585571289062
2015-01-29,25.183698654174805
2015-01-30,25.068748474121094
2015-02-02,25.698209762573242
2015-02-03,26.19631004333496
2015-02-04,26.749120712280273
2015-02-05,27.86573028564453
2015-02-06,27.810989379882812
2015-02-09,27.345731735229492
2015-02-10,27.50994873046875
2015-02-11,28.01001739501953
2015-02-12,28.498872756958008
2015-02-13,28.599994659423828
2015-02-17,28.65056800842285
2015-02-18,28.68428611755371
2015-02-19,28.65056800842285
2015-02-20,28.712387084960938
2015-02-23,28.706762313842773
2015-02-24,28.993324279785156
2015-02-25,28.90903663635254
2015-02-26,28.942752838134766
2015-02-27,28.588769912719727
2015-03-02,29.055131912231445
2015-03-03,28.628095626831055
2015-03-04,28.139257431030273
2015-03-05,28.229150772094727
2015-03-06,28.39210319519043
2015-03-09,28.195449829101562
2015-03-10,27.504323959350586
2015-03-11,27.554893493652344
2015-03-12,28.18982696533203
2015-03-13,27.706607818603516
2015-03-16,27.796518325805664
2015-03-17,27.914501190185547
2015-03-18,28.313447952270508
2015-03-19,27.852697372436523
2015-03-20,28.453914642333984
2015-03-23,28.386489868164062
2015-03-24,28.532581329345703
2015-03-25,29.161895751953125
2015-03-26,29.8698673248291
2015-03-27,29.70130157470703
2015-03-30,29.813669204711914
2015-03-31,29.54959487915039
2015-04-01,29.706918716430664
2015-04-02,30.01033592224121
2015-04-06,30.150806427001953
2015-04-07,29.824913024902344
2015-04-08,30.409286499023438
2015-04-09,31.156587600708008
2015-04-10,31.218387603759766
2015-04-13,30.993635177612305
2015-04-14,31.09477424621582
2015-04-15,31.476863861083984
2015-04-16,31.903886795043945
2015-04-17,31.62295150756836
2015-04-20,31.61733055114746
2015-04-21,31.82522964477539
2015-04-22,31.7802791595459
2015-04-23,31.5836181640625
2015-04-24,31.403823852539062
2015-04-27,30.516042709350586
2015-04-28,30.594715118408203
2015-04-29,30.251951217651367
2015-04-30,29.991788864135742
2015-05-01,30.3707275390625
2015-05-04,30.529085159301758
2015-05-05,30.489486694335938
2015-05-06,30.874069213867188
2015-05-07,30.992843627929688
2015-05-08,31.400053024291992
2015-05-11,31.202098846435547
2015-05-12,31.202098846435547
2015-05-13,31.202098846435547
2015-05-14,31.603641510009766
2015-05-15,31.58102035522461
2015-05-18,31.86945915222168
2015-05-19,31.20775032043457
2015-05-20,31.530122756958008
2015-05-21,31.92601203918457
2015-05-22,31.812908172607422
2015-05-26,31.614959716796875
2015-05-27,31.8242244720459
2015-05-28,31.69979476928711
2015-05-29,31.42266273498535
2015-06-01,31.40569496154785
2015-06-02,31.47920799255371
2015-06-03,31.858152389526367
2015-06-04,31.530122756958008
2015-06-05,31.886423110961914
2015-06-08,31.286922454833984
2015-06-09,30.823171615600586
2015-06-10,31.366106033325195
2015-06-11,31.62626838684082
2015-06-12,31.162500381469727
2015-06-15,32.01650619506836
2015-06-16,32.2879753112793
2015-06-17,32.474609375
2015-06-18,33.04582214355469
2015-06-19,32.89312744140625
2015-06-22,32.74607467651367
2015-06-23,32.75739288330078
2015-06-24,32.13527297973633
2015-06-25,32.19749450683594
2015-06-26,32.78001022338867
2015-06-29,30.64219093322754
2015-06-30,31.807252883911133
2015-07-01,31.858152389526367
2015-07-02,31.569711685180664
2015-07-06,31.400053024291992
2015-07-07,30.919309616088867
2015-07-08,30.093595504760742
2015-07-09,29.839092254638672
2015-07-10,30.512104034423828
2015-07-13,31.7224063873291
2015-07-14,31.586669921875
2015-07-15,32.16920471191406
2015-07-16,32.37846374511719
2015-07-17,32.81960678100586
2015-07-20,32.31625747680664
2015-07-21,33.243778228759766
2015-07-22,32.960994720458984
2015-07-23,32.07871627807617
2015-07-24,32.03913116455078
2015-07-27,31.145538330078125
2015-07-28,30.885377883911133
2015-07-29,31.773305892944336
2015-07-30,31.705020904541016
2015-07-31,31.53428840637207
2015-08-03,31.289575576782227
2015-08-04,30.908273696899414
2015-08-05,30.891193389892578
2015-08-06,30.515588760375977
2015-08-07,30.62371063232422
2015-08-10,30.731842041015625
2015-08-11,30.28792953491211
2015-08-12,30.45867347717285
2015-08-13,31.061939239501953
2015-08-14,31.016401290893555
2015-08-17,30.532651901245117
2015-08-18,30.083070755004883
2015-08-19,30.014759063720703
2015-08-20,29.422895431518555
2015-08-21,27.983055114746094
2015-08-24,26.019628524780273
2015-08-25,26.48630142211914
2015-08-26,27.835084915161133
2015-08-27,28.66598129272461
2015-08-28,28.836713790893555
2015-08-31,28.301753997802734
2015-09-01,26.600122451782227
2015-09-02,26.332639694213867
2015-09-03,27.05540657043457
2015-09-04,26.78223419189453
2015-09-08,26.941585540771484
2015-09-09,26.38954734802246
2015-09-10,26.38385581970215
2015-09-11,26.55458641052246
2015-09-14,25.88304901123047
2015-09-15,26.133447647094727
2015-09-16,26.890365600585938
2015-09-17,27.749713897705078
2015-09-18,26.896059036254883
2015-09-21,27.926137924194336
2015-09-22,27.180601119995117
2015-09-23,26.72532081604004
2015-09-24,26.201738357543945
2015-09-25,26.082231521606445
2015-09-28,24.778972625732422
2015-09-29,23.948081970214844
2015-09-30,24.642391204833984
2015-10-01,24.37490463256836
2015-10-02,25.114748001098633
2015-10-05,25.700931549072266
2015-10-06,24.790355682373047
2015-10-07,26.059467315673828
2015-10-08,26.480609893798828
2015-10-09,26.918821334838867
2015-10-12,27.12370491027832
2015-10-13,26.15052032470703
2015-10-14,25.96271514892578
2015-10-15,26.144832611083984
2015-10-16,26.44645881652832
2015-10-19,26.668411254882812
2015-10-20,26.435073852539062
2015-10-21,25.746448516845703
2015-10-22,27.12370491027832
2015-10-23,27.73264503479004
2015-10-26,27.800935745239258
2015-10-27,26.941585540771484
2015-10-28,27.561914443969727
2015-10-29,26.759357452392578
2015-10-30,26.552993774414062
2015-11-02,28.318601608276367
2015-11-03,27.882938385009766
2015-11-04,27.43006134033203
2015-11-05,28.095035552978516
2015-11-06,27.481651306152344
2015-11-09,26.329421997070312
2015-11-10,25.76190185546875
2015-11-11,25.54405975341797
2015-11-12,24.586742401123047
2015-11-13,25.06827163696289
2015-11-16,24.615400314331055
2015-11-17,24.483551025390625
2015-11-18,26.20903778076172
2015-11-19,25.29757308959961
2015-11-20,25.733240127563477
2015-11-23,26.157453536987305
2015-11-24,26.335155487060547
2015-11-25,26.76509666442871
2015-11-27,26.868282318115234
2015-11-30,26.63897705078125
2015-12-01,26.621780395507812
2015-12-02,26.025602340698242
2015-12-03,25.847890853881836
2015-12-04,26.449811935424805
2015-12-07,25.750438690185547
2015-12-08,26.203304290771484
2015-12-09,25.6873779296875
2015-12-10,25.790565490722656
2015-12-11,24.50649070739746
2015-12-14,23.772724151611328
2015-12-15,25.61286163330078
2015-12-16,27.177837371826172
2015-12-17,26.340883255004883
2015-12-18,25.727514266967773
2015-12-21,25.58993148803711
2015-12-22,25.956809997558594
2015-12-23,26.70203399658203
2015-12-24,26.593122482299805
2015-12-28,26.180368423461914
2015-12-29,26.37528419494629
2015-12-30,26.014131546020508
2015-12-31,25.80202865600586
2016-01-04,25.515409469604492
2016-01-05,24.930692672729492
2016-01-06,23.933237075805664
2016-01-07,22.379724502563477
2016-01-08,21.485450744628906
2016-01-11,20.90646743774414
2016-01-12,20.356143951416016
2016-01-13,19.054868698120117
2016-01-14,20.07525634765625
2016-01-15,19.765701293945312
2016-01-19,19.90328025817871
2016-01-20,20.000732421875
2016-01-21,19.61092185974121
2016-01-22,20.688636779785156
2016-01-25,20.1383113861084
2016-01-26,20.2930965423584
2016-01-27,20.035125732421875
2016-01-28,19.754236221313477
2016-01-29,20.631305694580078
2016-02-01,20.671432495117188
2016-02-02,19.09499740600586
2016-02-03,18.332571029663086
2016-02-04,19.33576202392578
2016-02-05,18.865694046020508
2016-02-08,19.054868698120117
2016-02-09,18.327306747436523
2016-02-10,18.291229248046875
2016-02-11,18.086782455444336
2016-02-12,18.922578811645508
2016-02-16,19.20519256591797
2016-02-17,19.54191017150879
2016-02-18,18.898530960083008
2016-02-19,18.91657066345215
2016-02-22,19.73432159423828
2016-02-23,19.48178482055664
2016-02-24,19.44570541381836
2016-02-25,19.54191017150879
2016-02-26,20.624235153198242
2016-02-29,21.15336799621582
2016-03-01,22.4521541595459
2016-03-02,22.2176456451416
2016-03-03,22.41607093811035
2016-03-04,22.428096771240234
2016-03-07,22.41006088256836
2016-03-08,22.27777671813965
2016-03-09,22.66260528564453
2016-03-10,22.728744506835938
2016-03-11,23.582576751708984
2016-03-14,22.84299087524414
2016-03-15,22.091381072998047
2016-03-16,22.488235473632812
2016-03-17,23.787010192871094
2016-03-18,24.14177131652832
2016-03-21,23.925312042236328
2016-03-22,23.985437393188477
2016-03-23,23.179718017578125
2016-03-24,22.957239151000977
2016-03-28,22.98128890991211
2016-03-29,23.408199310302734
2016-03-30,23.991455078125
2016-03-31,23.330034255981445
2016-04-01,23.841127395629883
2016-04-04,23.125593185424805
2016-04-05,22.139482498168945
2016-04-06,22.614501953125
2016-04-07,21.315715789794922
2016-04-08,20.870763778686523
2016-04-11,20.846710205078125
2016-04-12,21.339767456054688
2016-04-13,22.692670822143555
2016-04-14,22.806913375854492
2016-04-15,22.788875579833984
2016-04-18,22.975261688232422
2016-04-19,23.432254791259766
2016-04-20,23.787010192871094
2016-04-21,23.299976348876953
2016-04-22,22.43411636352539
2016-04-25,21.923017501831055
2016-04-26,22.319869995117188
2016-04-27,22.506269454956055
2016-04-28,22.091381072998047
2016-04-29,21.903034210205078
2016-05-02,21.611392974853516
2016-05-03,21.046348571777344
2016-05-04,20.833703994750977
2016-05-05,20.56029510498047
2016-05-06,20.523832321166992
2016-05-09,20.353717803955078
2016-05-10,21.070653915405273
2016-05-11,20.663578033447266
2016-05-12,20.444860458374023
2016-05-13,19.952722549438477
2016-05-16,20.22005271911621
2016-05-17,20.402318954467773
2016-05-18,20.760793685913086
2016-05-19,20.35978889465332
2016-05-20,20.663578033447266
2016-05-23,20.323339462280273
2016-05-24,21.02812957763672
2016-05-25,21.28330421447754
2016-05-26,21.070653915405273
2016-05-27,21.350143432617188
2016-05-31,21.37444496154785
2016-06-01,21.173940658569336
2016-06-02,20.997743606567383
2016-06-03,20.876232147216797
2016-06-06,21.02812957763672
2016-06-07,20.724336624145508
2016-06-08,20.785093307495117
2016-06-09,20.371950149536133
2016-06-10,20.068157196044922
2016-06-13,19.904115676879883
2016-06-14,19.229705810546875
2016-06-15,20.037782669067383
2016-06-16,19.958797454833984
2016-06-17,20.171445846557617
2016-06-20,20.56029510498047
2016-06-21,20.1835994720459
2016-06-22,20.347640991210938
2016-06-23,21.228618621826172
2016-06-24,18.962369918823242
2016-06-27,16.40448760986328
2016-06-28,17.07889175415039
2016-06-29,17.9416561126709
2016-06-30,18.09354019165039
2016-07-01,18.178606033325195
2016-07-05,17.947731018066406
2016-07-06,17.856592178344727
2016-07-07,18.373027801513672
2016-07-08,18.555299758911133
2016-07-11,18.865161895751953
2016-07-12,19.497039794921875
2016-07-13,19.32691764831543
2016-07-14,19.703624725341797
2016-07-15,19.910192489624023
2016-07-18,20.584596633911133
2016-07-19,20.019550323486328
2016-07-20,19.970947265625
2016-07-21,20.12891960144043
2016-07-22,20.396251678466797
2016-07-25,20.353717803955078
2016-07-26,20.457000732421875
2016-07-27,20.299034118652344
2016-07-28,20.96129035949707
2016-07-29,21.714685440063477
2016-08-01,21.362289428710938
2016-08-02,20.50560760498047
2016-08-03,20.809406280517578
2016-08-04,20.93227767944336
2016-08-05,21.10430335998535
2016-08-08,21.343923568725586
2016-08-09,21.423791885375977
2016-08-10,21.626543045043945
2016-08-11,21.66954231262207
2016-08-12,21.78013801574707
2016-08-15,22.03203773498535
2016-08-16,22.216354370117188
2016-08-17,22.093473434448242
2016-08-18,22.51125717163086
2016-08-19,22.73243522644043
2016-08-22,22.689428329467773
2016-08-23,23.107223510742188
2016-08-24,22.73858070373535
2016-08-25,22.60342025756836
2016-08-26,22.48668670654297
2016-08-29,22.548120498657227
2016-08-30,22.84917449951172
2016-08-31,22.75086784362793
2016-09-01,22.609561920166016
2016-09-02,22.935192108154297
2016-09-06,22.566553115844727
2016-09-07,22.965906143188477
2016-09-08,23.291534423828125
2016-09-09,22.609561920166016
2016-09-12,22.695575714111328
2016-09-13,22.03203773498535
2016-09-14,22.075048446655273
2016-09-15,22.548120498657227
2016-09-16,22.148773193359375
2016-09-19,22.42524528503418
2016-09-20,22.081188201904297
2016-09-21,22.388376235961914
2016-09-22,22.46824836730957
2016-09-23,22.51125717163086
2016-09-26,22.105762481689453
2016-09-27,22.124191284179688
2016-09-28,22.142627716064453
2016-09-29,21.63268280029297
2016-09-30,22.339231491088867
2016-10-03,21.816997528076172
2016-10-04,22.087329864501953
2016-10-05,22.105762481689453
2016-10-06,22.050466537475586
2016-10-07,21.915298461914062
2016-10-10,21.78013801574707
2016-10-11,21.448368072509766
2016-10-12,21.171890258789062
2016-10-13,21.09815788269043
2016-10-14,21.116596221923828
2016-10-17,20.999868392944336
2016-10-18,21.35006332397461
2016-10-19,21.872289657592773
2016-10-20,21.78013801574707
2016-10-21,22.136478424072266
2016-10-24,22.038177490234375
2016-10-25,22.161062240600586
2016-10-26,22.584983825683594
2016-10-27,22.861461639404297
2016-10-28,22.757015228271484
2016-10-31,22.400671005249023
2016-11-01,22.671003341674805
2016-11-02,22.9167537689209
2016-11-03,23.605751037597656
2016-11-04,23.57471466064453
2016-11-07,23.88507080078125
2016-11-08,23.829204559326172
2016-11-09,24.058868408203125
2016-11-10,23.76713752746582
2016-11-11,23.736099243164062
2016-11-14,24.54302978515625
2016-11-15,24.8099308013916
2016-11-16,24.66095542907715
2016-11-17,24.865795135498047
2016-11-18,24.754070281982422
2016-11-21,24.85338020324707
2016-11-22,25.13270378112793
2016-11-23,24.859596252441406
2016-11-25,24.865795135498047
2016-11-28,24.120943069458008
2016-11-29,24.046459197998047
2016-11-30,24.114736557006836
2016-12-01,25.46168327331543
2016-12-02,25.741004943847656
2016-12-05,26.467241287231445
2016-12-06,27.156234741210938
2016-12-07,27.05071258544922
2016-12-08,27.261756896972656
2016-12-09,26.696897506713867
2016-12-12,26.312063217163086
2016-12-13,26.31826400756836
2016-12-14,25.474096298217773
2016-12-15,25.623069763183594
2016-12-16,25.598243713378906
2016-12-19,25.654104232788086
2016-12-20,26.181713104248047
2016-12-21,26.11343002319336
2016-12-22,25.734798431396484
2016-12-23,25.86514663696289
2016-12-27,25.685142517089844
2016-12-28,25.331331253051758
2016-12-29,25.443065643310547
2016-12-30,25.5051326751709
2017-01-03,25.846525192260742
2017-01-04,26.461036682128906
2017-01-05,25.815492630004883
2017-01-06,25.44927406311035
2017-01-09,25.455472946166992
2017-01-10,25.232019424438477
2017-01-11,25.232019424438477
2017-01-12,25.325122833251953
2017-01-13,25.5051326751709
2017-01-17,25.26305389404297
2017-01-18,25.691343307495117
2017-01-19,25.39961051940918
2017-01-20,25.207195281982422
2017-01-23,25.287887573242188
2017-01-24,25.44927406311035
2017-01-25,25.654104232788086
2017-01-26,26.07619857788086
2017-01-27,25.92101287841797
2017-01-30,25.741004943847656
2017-01-31,26.3679256439209
2017-02-01,26.71552848815918
2017-02-02,26.777599334716797
2017-02-03,26.982433319091797
2017-02-06,27.261756896972656
2017-02-07,27.16244125366211
2017-02-08,27.08795166015625
2017-02-09,27.680465698242188
2017-02-10,27.828590393066406
2017-02-13,27.95095443725586
2017-02-14,28.150602340698242
2017-02-15,28.292299270629883
2017-02-16,28.073326110839844
2017-02-17,27.9573974609375
2017-02-21,27.931625366210938
2017-02-22,27.71910858154297
2017-02-23,27.422855377197266
2017-02-24,27.313364028930664
2017-02-27,27.71910858154297
2017-02-28,27.731983184814453
2017-03-01,28.39533805847168
2017-03-02,27.738428115844727
2017-03-03,27.69977569580078
2017-03-06,27.422855377197266
2017-03-07,27.712669372558594
2017-03-08,27.64181900024414
2017-03-09,27.931625366210938
2017-03-10,28.073326110839844
2017-03-13,29.43867301940918
2017-03-14,29.309858322143555
2017-03-15,29.573909759521484
2017-03-16,29.59967041015625
2017-03-17,29.14241600036621
2017-03-20,29.007169723510742
2017-03-21,28.3309326171875
2017-03-22,28.73023223876953
2017-03-23,29.058687210083008
2017-03-24,28.98784065246582
2017-03-27,28.839719772338867
2017-03-28,29.258333206176758
2017-03-29,29.25190544128418
2017-03-30,29.528833389282227
2017-03-31,29.618999481201172
2017-04-03,29.361377716064453
2017-04-04,29.129535675048828
2017-04-05,28.678712844848633
2017-04-06,29.329185485839844
2017-04-07,29.239023208618164
2017-04-10,29.477317810058594
2017-04-11,29.593229293823242
2017-04-12,28.917011260986328
2017-04-13,28.73023223876953
2017-04-17,29.15530776977539
2017-04-18,29.039365768432617
2017-04-19,29.528833389282227
2017-04-20,29.644760131835938
2017-04-21,28.82682991027832
2017-04-24,29.08445167541504
2017-04-25,28.685155868530273
2017-04-26,28.530593872070312
2017-04-27,27.80282974243164
2017-04-28,27.654701232910156
2017-05-01,27.764183044433594
2017-05-02,27.95095443725586
2017-05-03,28.44685935974121
2017-05-04,28.050323486328125
2017-05-05,27.861797332763672
2017-05-08,28.03082275390625
2017-05-09,28.407861709594727
2017-05-10,28.960416793823242
2017-05-11,29.025421142578125
2017-05-12,29.012418746948242
2017-05-15,29.6104736328125
2017-05-16,29.4544620513916
2017-05-17,28.29734992980957
2017-05-18,28.316848754882812
2017-05-19,28.732885360717773
2017-05-22,28.70688247680664
2017-05-23,28.544368743896484
2017-05-24,28.56386947631836
2017-05-25,28.84990119934082
2017-05-26,29.226938247680664
2017-05-30,29.00590705871582
2017-05-31,28.927907943725586
