Date,MCRI
2013-09-16,17.093799591064453
2013-09-17,17.30072784423828
2013-09-18,17.327714920043945
2013-09-19,16.99483871459961
2013-09-20,17.30072784423828
2013-09-23,17.11179542541504
2013-09-24,17.057815551757812
2013-09-25,17.480661392211914
2013-09-26,17.57962417602539
2013-09-27,17.22875213623047
2013-09-30,17.075809478759766
2013-10-01,17.633604049682617
2013-10-02,17.516647338867188
2013-10-03,17.65159797668457
2013-10-04,17.804546356201172
2013-10-07,17.426679611206055
2013-10-08,17.210758209228516
2013-10-09,17.282730102539062
2013-10-10,17.561630249023438
2013-10-11,18.002470016479492
2013-10-14,18.06545066833496
2013-10-15,18.218393325805664
2013-10-16,18.58725929260254
2013-10-17,18.812175750732422
2013-10-18,19.477935791015625
2013-10-21,19.531919479370117
2013-10-22,19.756834030151367
2013-10-23,16.832895278930664
2013-10-24,17.219757080078125
2013-10-25,17.057815551757812
2013-10-28,17.17477035522461
2013-10-29,17.129791259765625
2013-10-30,15.933220863342285
2013-10-31,15.213482856750488
2013-11-01,15.942214965820312
2013-11-04,16.455034255981445
2013-11-05,16.643964767456055
2013-11-06,16.850889205932617
2013-11-07,15.807266235351562
2013-11-08,16.14014434814453
2013-11-11,16.374065399169922
2013-11-12,16.1131591796875
2013-11-13,16.356067657470703
2013-11-14,15.888239860534668
2013-11-15,15.663320541381836
2013-11-18,15.618337631225586
2013-11-19,14.961570739746094
2013-11-20,15.051543235778809
2013-11-21,15.591347694396973
2013-11-22,15.65432357788086
2013-11-25,14.943581581115723
2013-11-26,15.816262245178223
2013-11-27,16.338075637817383
2013-11-29,15.969210624694824
2013-12-02,15.771279335021973
2013-12-03,15.762285232543945
2013-12-04,15.65432357788086
2013-12-05,15.969210624694824
2013-12-06,16.338075637817383
2013-12-09,16.553997039794922
2013-12-10,16.643964767456055
2013-12-11,16.311084747314453
2013-12-12,16.365066528320312
2013-12-13,16.41904640197754
2013-12-16,16.464027404785156
2013-12-17,16.625972747802734
2013-12-18,16.84189224243164
2013-12-19,16.67095375061035
2013-12-20,17.327714920043945
2013-12-23,18.074445724487305
2013-12-24,18.55127716064453
2013-12-26,18.08344078063965
2013-12-27,17.78655242919922
2013-12-30,18.371339797973633
2013-12-31,18.06545066833496
2014-01-02,17.57063102722168
2014-01-03,17.552637100219727
2014-01-06,16.82390022277832
2014-01-07,16.81490135192871
2014-01-08,16.84189224243164
2014-01-09,16.99483871459961
2014-01-10,16.958850860595703
2014-01-13,17.039823532104492
2014-01-14,17.156774520874023
2014-01-15,17.309722900390625
2014-01-16,17.012828826904297
2014-01-17,17.093799591064453
2014-01-21,17.498655319213867
2014-01-22,17.588619232177734
2014-01-23,17.093799591064453
2014-01-24,16.51801300048828
2014-01-27,16.688945770263672
2014-01-28,16.99483871459961
2014-01-29,16.787912368774414
2014-01-30,16.931861877441406
2014-01-31,17.336715698242188
2014-02-03,16.643964767456055
2014-02-04,16.6529598236084
2014-02-05,16.05917739868164
2014-02-06,16.239110946655273
2014-02-07,16.724937438964844
2014-02-10,16.562992095947266
2014-02-11,16.724937438964844
2014-02-12,16.688945770263672
2014-02-13,16.500015258789062
2014-02-14,16.643964767456055
2014-02-18,16.6529598236084
2014-02-19,16.643964767456055
2014-02-20,16.69794464111328
2014-02-21,16.625972747802734
2014-02-24,17.11179542541504
2014-02-25,16.787912368774414
2014-02-26,16.742929458618164
2014-02-27,17.10279655456543
2014-02-28,16.958850860595703
2014-03-03,16.688945770263672
2014-03-04,16.661958694458008
2014-03-05,16.868881225585938
2014-03-06,17.093799591064453
2014-03-07,17.021827697753906
2014-03-10,17.309722900390625
2014-03-11,17.04882049560547
2014-03-12,16.760921478271484
2014-03-13,16.796911239624023
2014-03-14,16.805906295776367
2014-03-17,16.82390022277832
2014-03-18,16.90487289428711
2014-03-19,16.69794464111328
2014-03-20,16.6529598236084
2014-03-21,16.805906295776367
2014-03-24,16.6529598236084
2014-03-25,16.715940475463867
2014-03-26,16.58998680114746
2014-03-27,16.67095375061035
2014-03-28,16.643964767456055
2014-03-31,16.67095375061035
2014-04-01,16.8958740234375
2014-04-02,17.543638229370117
2014-04-03,17.246747970581055
2014-04-04,16.266098022460938
2014-04-07,16.14014434814453
2014-04-08,16.131149291992188
2014-04-09,16.6529598236084
2014-04-10,16.221115112304688
2014-04-11,15.807266235351562
2014-04-14,15.339436531066895
2014-04-15,15.186492919921875
2014-04-16,15.366427421569824
2014-04-17,15.51037311553955
2014-04-21,15.582348823547363
2014-04-22,15.798270225524902
2014-04-23,15.312448501586914
2014-04-24,14.781639099121094
2014-04-25,14.502741813659668
2014-04-28,14.466753005981445
2014-04-29,13.998924255371094
2014-04-30,14.430768013000488
2014-05-01,14.232839584350586
2014-05-02,14.223840713500977
2014-05-05,14.169862747192383
2014-05-06,14.214844703674316
2014-05-07,13.9899263381958
2014-05-08,13.791997909545898
2014-05-09,13.935946464538574
2014-05-12,14.817625999450684
2014-05-13,14.268824577331543
2014-05-14,13.54008960723877
2014-05-15,13.28818130493164
2014-05-16,13.809990882873535
2014-05-19,13.917953491210938
2014-05-20,14.142871856689453
2014-05-21,13.791997909545898
2014-05-22,13.863971710205078
2014-05-23,13.890961647033691
2014-05-27,14.2598295211792
2014-05-28,14.907594680786133
2014-05-29,14.808629035949707
2014-05-30,14.727659225463867
2014-06-02,14.05290412902832
2014-06-03,13.872968673706055
2014-06-04,13.468117713928223
2014-06-05,14.160865783691406
2014-06-06,14.27782154083252
2014-06-09,14.19685173034668
2014-06-10,14.025914192199707
2014-06-11,13.908956527709961
2014-06-12,13.980929374694824
2014-06-13,14.061901092529297
2014-06-16,14.10688304901123
2014-06-17,14.160865783691406
2014-06-18,14.430768013000488
2014-06-19,14.034911155700684
2014-06-20,13.765007972717285
2014-06-23,13.54008960723877
2014-06-24,13.405139923095703
2014-06-25,13.747014045715332
2014-06-26,13.917953491210938
2014-06-27,13.549086570739746
2014-06-30,13.621061325073242
2014-07-01,13.774004936218262
2014-07-02,14.07989501953125
2014-07-03,14.24183464050293
2014-07-07,13.774004936218262
2014-07-08,13.774004936218262
2014-07-09,13.854975700378418
2014-07-10,13.783001899719238
2014-07-11,13.450121879577637
2014-07-14,13.054266929626465
2014-07-15,12.910320281982422
2014-07-16,12.802356719970703
2014-07-17,12.604430198669434
2014-07-18,12.712389945983887
2014-07-21,12.208572387695312
2014-07-22,12.415496826171875
2014-07-23,12.307536125183105
2014-07-24,12.190579414367676
2014-07-25,11.614789009094238
2014-07-28,11.488832473754883
2014-07-29,11.515825271606445
2014-07-30,11.3988676071167
2014-07-31,11.22792911529541
2014-08-01,11.083980560302734
2014-08-04,11.20993423461914
2014-08-05,11.092977523803711
2014-08-06,11.155953407287598
2014-08-07,10.895048141479492
2014-08-08,11.074984550476074
2014-08-11,11.506827354431152
2014-08-12,11.317896842956543
2014-08-13,11.155953407287598
2014-08-14,11.074984550476074
2014-08-15,10.940032958984375
2014-08-18,11.308899879455566
2014-08-19,11.326892852783203
2014-08-20,11.200939178466797
2014-08-21,11.155953407287598
2014-08-22,11.290905952453613
2014-08-25,11.27291202545166
2014-08-26,11.416860580444336
2014-08-27,11.344886779785156
2014-08-28,11.308899879455566
2014-08-29,11.44385051727295
2014-09-02,11.587798118591309
2014-09-03,11.578800201416016
2014-09-04,11.677763938903809
2014-09-05,11.578800201416016
2014-09-08,11.641779899597168
2014-09-09,11.740741729736328
2014-09-10,11.749740600585938
2014-09-11,11.785726547241211
2014-09-12,11.740741729736328
2014-09-15,11.740741729736328
2014-09-16,11.704753875732422
2014-09-17,11.668768882751465
2014-09-18,11.812715530395508
2014-09-19,11.821714401245117
2014-09-22,11.695757865905762
2014-09-23,11.713751792907715
2014-09-24,11.767732620239258
2014-09-25,11.614789009094238
2014-09-26,11.542816162109375
2014-09-29,11.182944297790527
2014-09-30,10.715112686157227
2014-10-01,10.355246543884277
2014-10-02,11.137961387634277
2014-10-03,11.353882789611816
2014-10-06,11.164949417114258
2014-10-07,10.760096549987793
2014-10-08,10.868058204650879
2014-10-09,10.364242553710938
2014-10-10,10.184305191040039
2014-10-13,10.184305191040039
2014-10-14,10.571167945861816
2014-10-15,10.508188247680664
2014-10-16,10.778090476989746
2014-10-17,11.092977523803711
2014-10-20,10.958025932312012
2014-10-21,11.083980560302734
2014-10-22,10.832071304321289
2014-10-23,12.010644912719727
2014-10-24,12.100610733032227
2014-10-27,12.100610733032227
2014-10-28,12.910320281982422
2014-10-29,13.306174278259277
2014-10-30,14.178858757019043
2014-10-31,14.63769245147705
2014-11-03,14.835619926452637
2014-11-04,14.772643089294434
2014-11-05,14.601704597473145
2014-11-06,14.844615936279297
2014-11-07,14.79963207244873
2014-11-10,14.92558765411377
2014-11-11,15.150506973266602
2014-11-12,15.33044147491455
2014-11-13,15.465394020080566
2014-11-14,15.276460647583008
2014-11-17,15.339436531066895
2014-11-18,15.474390983581543
2014-11-19,15.357431411743164
2014-11-20,15.429403305053711
2014-11-21,15.069535255432129
2014-11-24,15.177496910095215
2014-11-25,15.08752727508545
2014-11-26,15.096525192260742
2014-11-28,14.89859676361084
2014-12-01,14.421771049499512
2014-12-02,15.006559371948242
2014-12-03,14.907594680786133
2014-12-04,14.646688461303711
2014-12-05,14.92558765411377
2014-12-08,14.979568481445312
2014-12-09,15.150506973266602
2014-12-10,14.565718650817871
2014-12-11,14.664681434631348
2014-12-12,14.529731750488281
2014-12-15,14.097887992858887
2014-12-16,13.998924255371094
2014-12-17,14.592706680297852
2014-12-18,14.889599800109863
2014-12-19,13.998924255371094
2014-12-22,14.439763069152832
2014-12-23,14.79963207244873
2014-12-24,14.880605697631836
2014-12-26,14.979568481445312
2014-12-29,14.880605697631836
2014-12-30,14.89859676361084
2014-12-31,14.92558765411377
2015-01-02,14.92558765411377
2015-01-05,14.736655235290527
2015-01-06,14.133874893188477
2015-01-07,15.528367042541504
2015-01-08,16.149145126342773
2015-01-09,17.039823532104492
2015-01-12,16.760921478271484
2015-01-13,16.913867950439453
2015-01-14,16.724937438964844
2015-01-15,16.32907485961914
2015-01-16,15.744291305541992
2015-01-20,15.582348823547363
2015-01-21,15.348434448242188
2015-01-22,16.230117797851562
2015-01-23,16.014190673828125
2015-01-26,16.428041458129883
2015-01-27,15.960210800170898
2015-01-28,15.57335376739502
2015-01-29,15.915231704711914
2015-01-30,15.564353942871094
2015-02-02,15.357431411743164
2015-02-03,16.0231876373291
2015-02-04,15.591347694396973
2015-02-05,15.582348823547363
2015-02-06,15.348434448242188
2015-02-09,15.303451538085938
2015-02-10,15.366427421569824
2015-02-11,15.08752727508545
2015-02-12,15.645323753356934
2015-02-13,15.690313339233398
2015-02-17,15.843257904052734
2015-02-18,16.16713523864746
2015-02-19,16.131149291992188
2015-02-20,16.43703842163086
2015-02-23,16.30208969116211
2015-02-24,16.19412612915039
2015-02-25,16.446033477783203
2015-02-26,16.805906295776367
2015-02-27,16.374065399169922
2015-03-02,16.69794464111328
2015-03-03,16.82390022277832
2015-03-04,16.49102020263672
2015-03-05,16.320083618164062
2015-03-06,16.014190673828125
2015-03-09,16.0231876373291
2015-03-10,15.987202644348145
2015-03-11,16.149145126342773
2015-03-12,16.2930908203125
2015-03-13,16.149145126342773
2015-03-16,16.30208969116211
2015-03-17,16.715940475463867
2015-03-18,17.012828826904297
2015-03-19,16.43703842163086
2015-03-20,16.553997039794922
2015-03-23,16.356067657470703
2015-03-24,16.571992874145508
2015-03-25,16.032184600830078
2015-03-26,16.392057418823242
2015-03-27,16.464027404785156
2015-03-30,16.6529598236084
2015-03-31,17.219757080078125
2015-04-01,17.444673538208008
2015-04-02,18.08344078063965
2015-04-06,17.660594940185547
2015-04-07,16.985841751098633
2015-04-08,17.255741119384766
2015-04-09,17.210758209228516
2015-04-10,17.27373504638672
2015-04-13,17.075809478759766
2015-04-14,16.99483871459961
2015-04-15,17.04882049560547
2015-04-16,16.90487289428711
2015-04-17,16.88687515258789
2015-04-20,17.95748519897461
2015-04-21,17.480661392211914
2015-04-22,17.57063102722168
2015-04-23,17.3187198638916
2015-04-24,17.498655319213867
2015-04-27,16.859886169433594
2015-04-28,17.147781372070312
2015-04-29,16.742929458618164
2015-04-30,16.464027404785156
2015-05-01,17.030826568603516
2015-05-04,16.949851989746094
2015-05-05,16.778915405273438
2015-05-06,16.796911239624023
2015-05-07,16.805906295776367
2015-05-08,17.057815551757812
2015-05-11,17.60661506652832
2015-05-12,17.669593811035156
2015-05-13,17.660594940185547
2015-05-14,17.79554557800293
2015-05-15,17.813539505004883
2015-05-18,17.939495086669922
2015-05-19,17.894512176513672
2015-05-20,17.921504974365234
2015-05-21,17.57962417602539
2015-05-22,17.552637100219727
2015-05-26,17.417680740356445
2015-05-27,17.444673538208008
2015-05-28,17.759559631347656
2015-05-29,17.43567657470703
2015-06-01,17.73257064819336
2015-06-02,17.759559631347656
2015-06-03,17.93050193786621
2015-06-04,17.88551139831543
2015-06-05,18.06545066833496
2015-06-08,17.867521286010742
2015-06-09,17.77755355834961
2015-06-10,17.91250228881836
2015-06-11,17.99347496032715
2015-06-12,17.82253646850586
2015-06-15,17.831533432006836
2015-06-16,18.128427505493164
2015-06-17,18.650238037109375
2015-06-18,19.657869338989258
2015-06-19,19.882789611816406
2015-06-22,19.74783706665039
2015-06-23,19.684860229492188
2015-06-24,19.30699920654297
2015-06-25,18.803180694580078
2015-06-26,18.596254348754883
2015-06-29,18.029464721679688
2015-06-30,18.49729347229004
2015-07-01,18.65923500061035
2015-07-02,18.533279418945312
2015-07-06,18.605255126953125
2015-07-07,18.65923500061035
2015-07-08,18.191402435302734
2015-07-09,18.344348907470703
2015-07-10,18.61425018310547
2015-07-13,18.731204986572266
2015-07-14,18.84816551208496
2015-07-15,18.7042179107666
2015-07-16,18.68622589111328
2015-07-17,18.236387252807617
2015-07-20,18.011470794677734
2015-07-21,17.903505325317383
2015-07-22,17.876522064208984
2015-07-23,18.236387252807617
2015-07-24,17.147781372070312
2015-07-27,16.67995262145996
2015-07-28,16.733932495117188
2015-07-29,16.81490135192871
2015-07-30,16.76991844177246
2015-07-31,16.742929458618164
2015-08-03,16.778915405273438
2015-08-04,16.733932495117188
2015-08-05,16.922861099243164
2015-08-06,16.82390022277832
2015-08-07,16.84189224243164
2015-08-10,16.931861877441406
2015-08-11,16.850889205932617
2015-08-12,16.6529598236084
2015-08-13,16.58998680114746
2015-08-14,16.69794464111328
2015-08-17,16.643964767456055
2015-08-18,16.32907485961914
2015-08-19,16.212120056152344
2015-08-20,15.969210624694824
2015-08-21,15.834257125854492
2015-08-24,15.132512092590332
2015-08-25,15.303451538085938
2015-08-26,15.762285232543945
2015-08-27,15.897238731384277
2015-08-28,15.969210624694824
2015-08-31,15.789273262023926
2015-09-01,15.546363830566406
2015-09-02,15.942214965820312
2015-09-03,15.861248016357422
2015-09-04,15.996198654174805
2015-09-08,16.724937438964844
2015-09-09,16.69794464111328
2015-09-10,17.147781372070312
2015-09-11,16.8958740234375
2015-09-14,16.598979949951172
2015-09-15,16.868881225585938
2015-09-16,16.832895278930664
2015-09-17,16.868881225585938
2015-09-18,16.634963989257812
2015-09-21,16.787912368774414
2015-09-22,16.53600311279297
2015-09-23,16.634963989257812
2015-09-24,16.643964767456055
2015-09-25,16.347070693969727
2015-09-28,15.771279335021973
2015-09-29,15.717299461364746
2015-09-30,16.16713523864746
2015-10-01,16.050182342529297
2015-10-02,16.19412612915039
2015-10-05,16.43703842163086
2015-10-06,16.1131591796875
2015-10-07,16.203125
2015-10-08,16.19412612915039
2015-10-09,16.14014434814453
2015-10-12,16.19412612915039
2015-10-13,16.17613410949707
2015-10-14,16.19412612915039
2015-10-15,16.19412612915039
2015-10-16,16.19412612915039
2015-10-19,16.14014434814453
2015-10-20,16.041183471679688
2015-10-21,15.852251052856445
2015-10-22,16.19412612915039
2015-10-23,18.8841495513916
2015-10-26,19.756834030151367
2015-10-27,19.783828735351562
2015-10-28,19.738840103149414
2015-10-29,19.792821884155273
2015-10-30,19.738840103149414
2015-11-02,19.864795684814453
2015-11-03,20.233659744262695
2015-11-04,20.332626342773438
2015-11-05,20.170686721801758
2015-11-06,20.40460205078125
2015-11-09,20.107711791992188
2015-11-10,20.242660522460938
2015-11-11,20.197673797607422
2015-11-12,19.82880973815918
2015-11-13,19.83780860900879
2015-11-16,19.909780502319336
2015-11-17,19.846803665161133
2015-11-18,19.981754302978516
2015-11-19,20.026737213134766
2015-11-20,20.161691665649414
2015-11-23,20.197673797607422
2015-11-24,20.161691665649414
2015-11-25,20.22466468811035
2015-11-27,20.242660522460938
2015-11-30,20.170686721801758
2015-12-01,20.341623306274414
2015-12-02,20.37761116027832
2015-12-03,19.801820755004883
2015-12-04,19.91877555847168
2015-12-07,20.008745193481445
2015-12-08,19.936769485473633
2015-12-09,19.83780860900879
2015-12-10,20.008745193481445
2015-12-11,20.06272315979004
2015-12-14,19.936769485473633
2015-12-15,19.450944900512695
2015-12-16,19.972755432128906
2015-12-17,20.053728103637695
2015-12-18,19.720848083496094
2015-12-21,19.927770614624023
2015-12-22,20.152690887451172
2015-12-23,20.52155876159668
2015-12-24,21.03437042236328
2015-12-28,20.890422821044922
2015-12-29,20.917415618896484
2015-12-30,20.77346420288086
2015-12-31,20.44058609008789
2016-01-04,20.332626342773438
2016-01-05,20.31463623046875
2016-01-06,20.31463623046875
2016-01-07,19.774826049804688
2016-01-08,19.72984504699707
2016-01-11,19.495933532714844
2016-01-12,19.441951751708984
2016-01-13,18.785184860229492
2016-01-14,18.938129425048828
2016-01-15,19.055089950561523
2016-01-19,18.119428634643555
2016-01-20,18.308359146118164
2016-01-21,17.552637100219727
2016-01-22,17.99347496032715
2016-01-25,17.561630249023438
2016-01-26,18.7941837310791
2016-01-27,18.32635498046875
2016-01-28,18.461307525634766
2016-01-29,18.623247146606445
2016-02-01,18.87515640258789
2016-02-02,18.308359146118164
2016-02-03,17.840532302856445
2016-02-04,17.35470962524414
2016-02-05,16.041183471679688
2016-02-08,16.158140182495117
2016-02-09,16.203125
2016-02-10,16.464027404785156
2016-02-11,16.383058547973633
2016-02-12,16.75192642211914
2016-02-16,17.012828826904297
2016-02-17,17.093799591064453
2016-02-18,17.057815551757812
2016-02-19,17.084802627563477
2016-02-22,17.201763153076172
2016-02-23,16.913867950439453
2016-02-24,17.084802627563477
2016-02-25,18.335351943969727
2016-02-26,18.173410415649414
2016-02-29,18.1014347076416
2016-03-01,18.43431282043457
2016-03-02,19.064085006713867
2016-03-03,18.8841495513916
2016-03-04,18.43431282043457
2016-03-07,18.32635498046875
2016-03-08,17.804546356201172
2016-03-09,17.849525451660156
2016-03-10,17.867521286010742
2016-03-11,18.191402435302734
2016-03-14,17.543638229370117
2016-03-15,17.399690628051758
2016-03-16,17.82253646850586
2016-03-17,18.047456741333008
2016-03-18,18.42531967163086
2016-03-21,18.254379272460938
2016-03-22,17.71457862854004
2016-03-23,17.489656448364258
2016-03-24,16.967844009399414
2016-03-28,17.201763153076172
2016-03-29,17.381694793701172
2016-03-30,17.18377113342285
2016-03-31,17.50765037536621
2016-04-01,17.525646209716797
2016-04-04,17.120790481567383
2016-04-05,17.030826568603516
2016-04-06,17.039823532104492
2016-04-07,16.742929458618164
2016-04-08,17.9484920501709
2016-04-11,17.408687591552734
2016-04-12,18.191402435302734
2016-04-13,18.389331817626953
2016-04-14,18.08344078063965
2016-04-15,18.029464721679688
2016-04-18,18.2813720703125
2016-04-19,18.272371292114258
2016-04-20,17.867521286010742
2016-04-21,17.903505325317383
2016-04-22,17.804546356201172
2016-04-25,17.057815551757812
2016-04-26,17.65159797668457
2016-04-27,17.264739990234375
2016-04-28,17.156774520874023
2016-04-29,17.093799591064453
2016-05-02,17.27373504638672
2016-05-03,17.11179542541504
2016-05-04,17.282730102539062
2016-05-05,17.327714920043945
2016-05-06,17.36370086669922
2016-05-09,17.813539505004883
2016-05-10,18.15541648864746
2016-05-11,17.921504974365234
2016-05-12,18.011470794677734
2016-05-13,17.99347496032715
2016-05-16,18.119428634643555
2016-05-17,17.471664428710938
2016-05-18,17.57063102722168
2016-05-19,17.417680740356445
2016-05-20,17.6785888671875
2016-05-23,17.633604049682617
2016-05-24,18.533279418945312
2016-05-25,18.55127716064453
2016-05-26,19.028100967407227
2016-05-27,19.253013610839844
2016-05-31,19.00111198425293
2016-06-01,19.208032608032227
2016-06-02,19.531919479370117
2016-06-03,19.576902389526367
2016-06-06,19.585899353027344
2016-06-07,19.342985153198242
2016-06-08,19.657869338989258
2016-06-09,19.675867080688477
2016-06-10,20.2696475982666
2016-06-13,20.152690887451172
2016-06-14,20.242660522460938
2016-06-15,20.368610382080078
2016-06-16,20.41359519958496
2016-06-17,20.017744064331055
2016-06-20,20.70149040222168
2016-06-21,20.152690887451172
2016-06-22,19.963760375976562
2016-06-23,20.395601272583008
2016-06-24,19.648876190185547
2016-06-27,18.92013931274414
2016-06-28,18.533279418945312
2016-06-29,18.67722511291504
2016-06-30,19.765830993652344
2016-07-01,19.594894409179688
2016-07-05,19.495933532714844
2016-07-06,19.873790740966797
2016-07-07,19.30699920654297
2016-07-08,19.45993995666504
2016-07-11,20.008745193481445
2016-07-12,19.945764541625977
2016-07-13,20.7194881439209
2016-07-14,20.791460037231445
2016-07-15,21.016376495361328
2016-07-18,21.187314987182617
2016-07-19,21.043367385864258
2016-07-20,21.214303970336914
2016-07-21,20.881423950195312
2016-07-22,21.31327247619629
2016-07-25,21.295276641845703
2016-07-26,21.35825538635254
2016-07-27,21.025375366210938
2016-07-28,21.0523681640625
2016-07-29,20.989389419555664
2016-08-01,21.160329818725586
2016-08-02,20.917415618896484
2016-08-03,20.917415618896484
2016-08-04,20.76447105407715
2016-08-05,21.178319931030273
2016-08-08,20.93541145324707
2016-08-09,21.412235260009766
2016-08-10,21.421232223510742
2016-08-11,21.5651798248291
2016-08-12,21.538190841674805
2016-08-15,21.511199951171875
2016-08-16,21.520193099975586
2016-08-17,21.754112243652344
2016-08-18,21.772106170654297
2016-08-19,21.664142608642578
2016-08-22,21.538190841674805
2016-08-23,21.583173751831055
2016-08-24,21.187314987182617
2016-08-25,21.322267532348633
2016-08-26,21.205310821533203
2016-08-29,21.214303970336914
2016-08-30,21.241296768188477
2016-08-31,21.403240203857422
2016-09-01,21.25929069519043
2016-09-02,21.439226150512695
2016-09-06,21.691131591796875
2016-09-07,21.745115280151367
2016-09-08,21.61016273498535
2016-09-09,20.971397399902344
2016-09-12,21.142335891723633
2016-09-13,20.56654167175293
2016-09-14,20.161691665649414
2016-09-15,20.611526489257812
2016-09-16,20.60252571105957
2016-09-19,21.31327247619629
2016-09-20,20.93541145324707
2016-09-21,21.35825538635254
2016-09-22,21.601167678833008
2016-09-23,21.529191970825195
2016-09-26,21.826082229614258
2016-09-27,22.2849178314209
2016-09-28,22.44685935974121
2016-09-29,22.176956176757812
2016-09-30,22.644784927368164
2016-10-03,22.50084114074707
2016-10-04,22.41986846923828
2016-10-05,22.617799758911133
2016-10-06,22.617799758911133
2016-10-07,22.428869247436523
2016-10-10,22.74375343322754
2016-10-11,22.30291175842285
2016-10-12,22.23993492126465
2016-10-13,21.718124389648438
2016-10-14,21.520193099975586
2016-10-17,21.349254608154297
2016-10-18,21.349254608154297
2016-10-19,21.583173751831055
2016-10-20,21.205310821533203
2016-10-21,21.268287658691406
2016-10-24,21.682138442993164
2016-10-25,20.863431930541992
2016-10-26,21.64615249633789
2016-10-27,21.628158569335938
2016-10-28,21.08835220336914
2016-10-31,21.277286529541016
2016-11-01,20.76447105407715
2016-11-02,20.620519638061523
2016-11-03,20.422595977783203
2016-11-04,20.584535598754883
2016-11-07,20.611526489257812
2016-11-08,20.7194881439209
2016-11-09,21.196313858032227
2016-11-10,21.664142608642578
2016-11-11,22.365888595581055
2016-11-14,22.338899612426758
2016-11-15,22.30291175842285
2016-11-16,21.99702262878418
2016-11-17,22.41087532043457
2016-11-18,22.68077278137207
2016-11-21,22.21294593811035
2016-11-22,23.229578018188477
2016-11-23,23.301549911499023
2016-11-25,23.46348762512207
2016-11-28,23.310546875
2016-11-29,23.652423858642578
2016-11-30,22.383882522583008
2016-12-01,22.98666000366211
2016-12-02,23.076631546020508
2016-12-05,23.391515731811523
2016-12-06,23.43650245666504
2016-12-07,23.42750358581543
2016-12-08,23.229578018188477
2016-12-09,23.517473220825195
2016-12-12,22.860708236694336
2016-12-13,23.130611419677734
2016-12-14,22.90569305419922
2016-12-15,22.860708236694336
2016-12-16,22.662782669067383
2016-12-19,22.959672927856445
2016-12-20,23.24757194519043
2016-12-21,22.923686981201172
2016-12-22,22.7977352142334
2016-12-23,22.959672927856445
2016-12-27,23.15760040283203
2016-12-28,22.698768615722656
2016-12-29,22.941680908203125
2016-12-30,23.193592071533203
2017-01-03,23.12161636352539
2017-01-04,23.12161636352539
2017-01-05,23.022653579711914
2017-01-06,22.85171127319336
2017-01-09,22.59080696105957
2017-01-10,22.977664947509766
2017-01-11,22.770740509033203
2017-01-12,22.006017684936523
2017-01-13,22.563817977905273
2017-01-17,21.988027572631836
2017-01-18,21.628158569335938
2017-01-19,21.133338928222656
2017-01-20,21.241296768188477
2017-01-23,20.95340347290039
2017-01-24,20.971397399902344
2017-01-25,21.394243240356445
2017-01-26,21.67314338684082
2017-01-27,21.664142608642578
2017-01-30,21.169321060180664
2017-01-31,21.376245498657227
2017-02-01,21.178319931030273
2017-02-02,21.178319931030273
2017-02-03,21.223302841186523
2017-02-06,21.178319931030273
2017-02-07,21.178319931030273
2017-02-08,21.142335891723633
2017-02-09,21.196313858032227
2017-02-10,21.385244369506836
2017-02-13,21.475215911865234
2017-02-14,21.304275512695312
2017-02-15,21.61916160583496
2017-02-16,21.403240203857422
2017-02-17,21.493206024169922
2017-02-21,21.772106170654297
2017-02-22,21.574174880981445
2017-02-23,23.013654708862305
2017-02-24,23.976303100585938
2017-02-27,23.499481201171875
2017-02-28,22.923686981201172
2017-03-01,24.22821617126465
2017-03-02,25.8116397857666
2017-03-03,25.01093101501465
2017-03-06,24.417144775390625
2017-03-07,24.75002670288086
2017-03-08,24.983938217163086
2017-03-09,24.992938995361328
2017-03-10,24.7860107421875
2017-03-13,24.965944290161133
2017-03-14,25.145883560180664
2017-03-15,25.694679260253906
2017-03-16,25.70368003845215
2017-03-17,26.090538024902344
2017-03-20,26.08154296875
2017-03-21,26.11752700805664
2017-03-22,25.631704330444336
2017-03-23,26.13552474975586
2017-03-24,25.955589294433594
2017-03-27,26.32445526123047
2017-03-28,26.27047348022461
2017-03-29,26.6843204498291
2017-03-30,26.66632843017578
2017-03-31,26.57636260986328
2017-04-03,26.261476516723633
2017-04-04,26.342449188232422
2017-04-05,26.000572204589844
2017-04-06,26.522382736206055
2017-04-07,26.11752700805664
2017-04-10,26.198501586914062
2017-04-11,26.73830223083496
2017-04-12,26.333450317382812
2017-04-13,26.090538024902344
2017-04-17,26.540374755859375
2017-04-18,26.414424896240234
2017-04-19,26.495393753051758
2017-04-20,26.513385772705078
2017-04-21,26.468402862548828
2017-04-24,26.468402862548828
2017-04-25,26.315458297729492
2017-04-26,26.82827377319336
2017-04-27,26.792282104492188
2017-04-28,26.513385772705078
2017-05-01,26.900243759155273
2017-05-02,26.792282104492188
2017-05-03,26.873254776000977
2017-05-04,26.747299194335938
2017-05-05,26.855262756347656
2017-05-08,26.918237686157227
2017-05-09,26.936235427856445
2017-05-10,27.02620506286621
2017-05-11,27.323091506958008
2017-05-12,27.33208465576172
2017-05-15,27.512022018432617
2017-05-16,27.449050903320312
2017-05-17,26.720314025878906
2017-05-18,27.0441951751709
2017-05-19,26.702320098876953
2017-05-22,27.008207321166992
2017-05-23,27.42205238342285
2017-05-24,27.45804214477539
2017-05-25,27.1971378326416
2017-05-26,27.413053512573242
2017-05-30,27.170150756835938
