Date,PNR
2013-09-17,35.33103942871094
2013-09-18,35.631954193115234
2013-09-19,35.79607009887695
2013-09-20,36.009429931640625
2013-09-23,35.38027572631836
2013-09-24,35.604576110839844
2013-09-25,35.8343620300293
2013-09-26,36.06414031982422
2013-09-27,35.845298767089844
2013-09-30,35.52799606323242
2013-10-01,36.096981048583984
2013-10-02,36.25563430786133
2013-10-03,35.87812805175781
2013-10-04,36.27751159667969
2013-10-07,35.69758605957031
2013-10-08,34.920711517333984
2013-10-09,34.904300689697266
2013-10-10,35.79060363769531
2013-10-11,36.32126998901367
2013-10-14,36.10242462158203
2013-10-15,35.418582916259766
2013-10-16,35.64836883544922
2013-10-17,35.320106506347656
2013-10-18,35.69212341308594
2013-10-21,35.943782806396484
2013-10-22,35.385746002197266
2013-10-23,35.759220123291016
2013-10-24,36.127197265625
2013-10-25,36.61598587036133
2013-10-28,36.45122528076172
2013-10-29,37.14873123168945
2013-10-30,36.879608154296875
2013-10-31,36.846656799316406
2013-11-01,37.06085205078125
2013-11-04,37.2640495300293
2013-11-05,37.4343147277832
2013-11-06,37.357418060302734
2013-11-07,36.434749603271484
2013-11-08,36.99494552612305
2013-11-11,37.29151916503906
2013-11-12,37.373905181884766
2013-11-13,37.59358215332031
2013-11-14,38.30207824707031
2013-11-15,38.70849609375
2013-11-18,38.60414123535156
2013-11-19,38.22516632080078
2013-11-20,38.24714279174805
2013-11-21,38.675540924072266
2013-11-22,38.648075103759766
2013-11-25,38.88423156738281
2013-11-26,38.96111297607422
2013-11-27,39.14235305786133
2013-11-29,38.84029769897461
2013-12-02,38.6810188293457
2013-12-03,38.43937301635742
2013-12-04,38.32404327392578
2013-12-05,38.30756759643555
2013-12-06,38.96662139892578
2013-12-09,39.125877380371094
2013-12-10,39.34557342529297
2013-12-11,38.5821647644043
2013-12-12,38.428401947021484
2013-12-13,38.45035171508789
2013-12-16,39.32360076904297
2013-12-17,39.99913024902344
2013-12-18,41.24034881591797
2013-12-19,41.13051223754883
2013-12-20,41.41061019897461
2013-12-23,41.696205139160156
2013-12-24,42.042205810546875
2013-12-26,42.5035514831543
2013-12-27,42.6024055480957
2013-12-30,42.5035514831543
2013-12-31,42.657325744628906
2014-01-02,42.217952728271484
2014-01-03,42.086143493652344
2014-01-06,41.82252502441406
2014-01-07,42.27287292480469
2014-01-08,42.432151794433594
2014-01-09,42.4596061706543
2014-01-10,42.30033493041992
2014-01-13,41.23486328125
2014-01-14,41.63028335571289
2014-01-15,42.393699645996094
2014-01-16,42.38821029663086
2014-01-17,42.61886215209961
2014-01-21,42.70125961303711
2014-01-22,42.635135650634766
2014-01-23,41.714996337890625
2014-01-24,39.79206848144531
2014-01-27,39.676368713378906
2014-01-28,41.21359634399414
2014-01-29,40.761802673339844
2014-01-30,41.18053436279297
2014-01-31,40.95463943481445
2014-02-03,39.43392562866211
2014-02-04,40.6901741027832
2014-02-05,41.21910858154297
2014-02-06,41.290740966796875
2014-02-07,42.07863998413086
2014-02-10,42.17782974243164
2014-02-11,42.59657287597656
2014-02-12,42.79492950439453
2014-02-13,42.93817901611328
2014-02-14,43.186134338378906
2014-02-18,43.55528259277344
2014-02-19,42.88308334350586
2014-02-20,43.5222053527832
2014-02-21,43.621395111083984
2014-02-24,43.81425094604492
2014-02-25,44.17789840698242
2014-02-26,44.293609619140625
2014-02-27,44.59663391113281
2014-02-28,44.52501678466797
2014-03-03,44.23299789428711
2014-03-04,45.13661193847656
2014-03-05,45.13109588623047
2014-03-06,45.5774040222168
2014-03-07,45.62697982788086
2014-03-10,45.39005661010742
2014-03-11,44.82255935668945
2014-03-12,44.21096420288086
2014-03-13,43.29081344604492
2014-03-14,42.662696838378906
2014-03-17,43.571815490722656
2014-03-18,43.781185150146484
2014-03-19,43.31284713745117
2014-03-20,43.53875732421875
2014-03-21,43.114501953125
2014-03-24,43.10899353027344
2014-03-25,43.32386779785156
2014-03-26,42.55801773071289
2014-03-27,42.16129684448242
2014-03-28,42.78941345214844
2014-03-31,43.71507263183594
2014-04-01,44.21096420288086
2014-04-02,44.381771087646484
2014-04-03,44.07872009277344
2014-04-04,43.10348892211914
2014-04-07,42.271480560302734
2014-04-08,43.22468566894531
2014-04-09,44.13383483886719
2014-04-10,43.04838180541992
2014-04-11,42.45332336425781
2014-04-14,42.657188415527344
2014-04-15,42.8279914855957
2014-04-16,44.073211669921875
2014-04-17,43.83077621459961
2014-04-21,44.34318542480469
2014-04-22,41.29624557495117
2014-04-23,41.561614990234375
2014-04-24,41.373653411865234
2014-04-25,40.81528854370117
2014-04-28,40.4172477722168
2014-04-29,40.68813705444336
2014-04-30,41.0695915222168
2014-05-01,41.025360107421875
2014-05-02,41.29624557495117
2014-05-05,41.41786575317383
2014-05-06,41.38469696044922
2014-05-07,41.53948974609375
2014-05-08,41.77721405029297
2014-05-09,41.44551086425781
2014-05-12,42.24711608886719
2014-05-13,42.21394348144531
2014-05-14,41.58373260498047
2014-05-15,40.96455383300781
2014-05-16,40.555450439453125
2014-05-19,41.108280181884766
2014-05-20,40.367496490478516
2014-05-21,40.78765106201172
2014-05-22,40.96455383300781
2014-05-23,41.307315826416016
2014-05-27,41.53948974609375
2014-05-28,41.246498107910156
2014-05-29,41.13039779663086
2014-05-30,41.26306915283203
2014-06-02,41.439971923828125
2014-06-03,41.0695915222168
2014-06-04,41.20779800415039
2014-06-05,42.11444091796875
2014-06-06,42.788883209228516
2014-06-09,43.39698791503906
2014-06-10,43.15375518798828
2014-06-11,42.79995346069336
2014-06-12,41.65557861328125
2014-06-13,41.561614990234375
2014-06-16,41.72745132446289
2014-06-17,41.71640396118164
2014-06-18,41.40681457519531
2014-06-19,41.279659271240234
2014-06-20,41.66663360595703
2014-06-23,41.69429016113281
2014-06-24,41.428924560546875
2014-06-25,40.98664855957031
2014-06-26,40.4504280090332
2014-06-27,40.22377014160156
2014-06-30,39.86994552612305
2014-07-01,40.08002853393555
2014-07-02,39.74832534790039
2014-07-03,39.914180755615234
2014-07-07,39.27842712402344
2014-07-08,38.83064651489258
2014-07-09,39.23419952392578
2014-07-10,38.96332931518555
2014-07-11,39.16233825683594
2014-07-14,39.936283111572266
2014-07-15,40.08002853393555
2014-07-16,40.478065490722656
2014-07-17,39.56590270996094
2014-07-18,40.0136833190918
2014-07-21,40.13530731201172
2014-07-22,40.03581619262695
2014-07-23,39.88036346435547
2014-07-24,39.847049713134766
2014-07-25,40.11907196044922
2014-07-28,39.858158111572266
2014-07-29,38.836734771728516
2014-07-30,38.63132858276367
2014-07-31,35.567020416259766
2014-08-01,35.3338623046875
2014-08-04,36.12770462036133
2014-08-05,35.92230987548828
2014-08-06,36.12770462036133
2014-08-07,36.94373321533203
2014-08-08,37.276817321777344
2014-08-11,37.94852828979492
2014-08-12,37.99848937988281
2014-08-13,38.04289245605469
2014-08-14,38.0262451171875
2014-08-15,37.715362548828125
2014-08-18,38.52031326293945
2014-08-19,38.764564514160156
2014-08-20,38.864471435546875
2014-08-21,38.870033264160156
2014-08-22,38.525856018066406
2014-08-25,38.7978630065918
2014-08-26,38.131717681884766
2014-08-27,38.10396957397461
2014-08-28,38.031795501708984
2014-08-29,37.787532806396484
2014-09-02,37.576595306396484
2014-09-03,37.49887466430664
2014-09-04,37.199100494384766
2014-09-05,37.371185302734375
2014-09-08,37.149147033691406
2014-09-09,37.371185302734375
2014-09-10,37.29903030395508
2014-09-11,37.63209915161133
2014-09-12,37.4100456237793
2014-09-15,37.37674331665039
2014-09-16,37.39339065551758
2014-09-17,37.39339065551758
2014-09-18,37.576595306396484
2014-09-19,37.69316482543945
2014-09-22,37.232398986816406
2014-09-23,37.08808135986328
2014-09-24,37.3489875793457
2014-09-25,37.07697677612305
2014-09-26,37.42116165161133
2014-09-29,36.73280334472656
2014-09-30,36.35530471801758
2014-10-01,35.86677932739258
2014-10-02,35.89454650878906
2014-10-03,36.16101837158203
2014-10-06,36.272029876708984
2014-10-07,35.44490051269531
2014-10-08,36.01667022705078
2014-10-09,34.81760787963867
2014-10-10,34.50117874145508
2014-10-13,34.03487777709961
2014-10-14,34.312435150146484
2014-10-15,33.779518127441406
2014-10-16,34.312435150146484
2014-10-17,35.38383865356445
2014-10-20,35.65584182739258
2014-10-21,36.08330154418945
2014-10-22,36.06098175048828
2014-10-23,37.00351333618164
2014-10-24,37.32696533203125
2014-10-27,36.836181640625
2014-10-28,37.550048828125
2014-10-29,37.282344818115234
2014-10-30,37.471981048583984
2014-10-31,37.39389419555664
2014-11-03,37.215431213378906
2014-11-04,36.90312194824219
2014-11-05,37.45523452758789
2014-11-06,37.856788635253906
2014-11-07,37.96832275390625
2014-11-10,38.085445404052734
2014-11-11,37.99064636230469
2014-11-12,38.169090270996094
2014-11-13,38.18583679199219
2014-11-14,38.29179000854492
2014-11-17,38.48140335083008
2014-11-18,38.20813751220703
2014-11-19,37.72294235229492
2014-11-20,37.812171936035156
2014-11-21,38.241600036621094
2014-11-24,38.38103485107422
2014-11-25,38.52602005004883
2014-11-26,37.9404411315918
2014-11-28,36.088871002197266
2014-12-01,34.99576950073242
2014-12-02,35.02924346923828
2014-12-03,35.92156982421875
2014-12-04,35.798866271972656
2014-12-05,35.2523193359375
2014-12-08,34.25960922241211
2014-12-09,34.99576950073242
2014-12-10,33.91941452026367
2014-12-11,34.2205810546875
2014-12-12,33.4732551574707
2014-12-15,33.372859954833984
2014-12-16,33.99748611450195
2014-12-17,35.53118133544922
2014-12-18,36.27291488647461
2014-12-19,37.148502349853516
2014-12-22,37.28791809082031
2014-12-23,37.41063690185547
2014-12-24,37.36042785644531
2014-12-26,37.432926177978516
2014-12-29,37.505435943603516
2014-12-30,37.43851852416992
2014-12-31,37.04253387451172
2015-01-02,37.18754196166992
2015-01-05,35.67060089111328
2015-01-06,35.363861083984375
2015-01-07,35.63155746459961
2015-01-08,36.55734634399414
2015-01-09,36.317527770996094
2015-01-12,36.04425048828125
2015-01-13,36.2506103515625
2015-01-14,36.423492431640625
2015-01-15,36.22828674316406
2015-01-16,35.96060562133789
2015-01-20,36.15580749511719
2015-01-21,36.981197357177734
2015-01-22,36.981197357177734
2015-01-23,35.832332611083984
2015-01-26,35.68174362182617
2015-01-27,34.96788787841797
2015-01-28,34.3961181640625
2015-01-29,34.962284088134766
2015-01-30,34.64836502075195
2015-02-02,36.032955169677734
2015-02-03,36.82335662841797
2015-02-04,35.61252975463867
2015-02-05,35.84798812866211
2015-02-06,36.05538558959961
2015-02-09,36.70003890991211
2015-02-10,36.464595794677734
2015-02-11,36.23476791381836
2015-02-12,36.87380599975586
2015-02-13,37.48482894897461
2015-02-17,37.5913200378418
2015-02-18,37.47919464111328
2015-02-19,37.529659271240234
2015-02-20,38.13507080078125
2015-02-23,37.529659271240234
2015-02-24,37.91083908081055
2015-02-25,37.860374450683594
2015-02-26,37.748287200927734
2015-02-27,37.26060104370117
2015-03-02,37.114845275878906
2015-03-03,36.924251556396484
2015-03-04,36.094627380371094
2015-03-05,36.32444763183594
2015-03-06,35.54526138305664
2015-03-09,36.016143798828125
2015-03-10,35.236961364746094
2015-03-11,35.035160064697266
2015-03-12,35.982513427734375
2015-03-13,35.74147033691406
2015-03-16,36.15068054199219
2015-03-17,36.217933654785156
2015-03-18,37.030757904052734
2015-03-19,36.089019775390625
2015-03-20,36.23476791381836
2015-03-23,35.926456451416016
2015-03-24,35.99371337890625
2015-03-25,35.21453857421875
2015-03-26,35.236961364746094
2015-03-27,34.973506927490234
2015-03-30,35.61252975463867
2015-03-31,35.253780364990234
2015-04-01,35.30983352661133
2015-04-02,35.69101333618164
2015-04-06,36.82335662841797
2015-04-07,36.13386154174805
2015-04-08,34.87260055541992
2015-04-09,34.93985366821289
2015-04-10,35.12485122680664
2015-04-13,35.07439041137695
2015-04-14,35.73027038574219
2015-04-15,36.369285583496094
2015-04-16,36.23476791381836
2015-04-17,35.646175384521484
2015-04-20,35.88160705566406
2015-04-21,34.625938415527344
2015-04-22,34.096275329589844
2015-04-23,34.54142761230469
2015-04-24,34.66539001464844
2015-04-27,35.21760940551758
2015-04-28,35.18378829956055
2015-04-29,35.31339645385742
2015-04-30,35.0203857421875
2015-05-01,35.00912857055664
2015-05-04,35.144344329833984
2015-05-05,34.82316970825195
2015-05-06,34.93586349487305
2015-05-07,34.90768814086914
2015-05-08,34.98093795776367
2015-05-11,35.0260124206543
2015-05-12,35.31339645385742
2015-05-13,35.63459396362305
2015-05-14,36.243141174316406
2015-05-15,36.06282424926758
2015-05-18,36.06282424926758
2015-05-19,36.090999603271484
2015-05-20,36.169891357421875
2015-05-21,37.155975341796875
2015-05-22,36.63756561279297
2015-05-26,36.310760498046875
2015-05-27,36.42344284057617
2015-05-28,36.33330535888672
2015-05-29,36.0797233581543
2015-06-01,35.775447845458984
2015-06-02,35.98394012451172
2015-06-03,35.882511138916016
2015-06-04,35.0260124206543
2015-06-05,35.14997482299805
2015-06-08,34.676666259765625
2015-06-09,34.4963493347168
2015-06-10,34.90768814086914
2015-06-11,35.04292297363281
2015-06-12,34.986576080322266
2015-06-15,34.41182327270508
2015-06-16,34.70481872558594
2015-06-17,34.54142761230469
2015-06-18,34.783721923828125
2015-06-19,34.603416442871094
2015-06-22,35.0203857421875
2015-06-23,35.397911071777344
2015-06-24,35.950130462646484
2015-06-25,35.882511138916016
2015-06-26,35.92195129394531
2015-06-29,36.30512619018555
2015-06-30,38.73936462402344
2015-07-01,38.71682357788086
2015-07-02,38.28293991088867
2015-07-06,37.21796798706055
2015-07-07,37.44898986816406
2015-07-08,36.72209167480469
2015-07-09,36.37273406982422
2015-07-10,36.0064811706543
2015-07-13,36.72209167480469
2015-07-14,36.79534912109375
2015-07-15,35.89378356933594
2015-07-16,36.276954650878906
2015-07-17,35.96702575683594
2015-07-20,36.10790252685547
2015-07-21,34.71047592163086
2015-07-22,34.614173889160156
2015-07-23,35.04465866088867
2015-07-24,34.46125030517578
2015-07-27,33.27743148803711
2015-07-28,33.673919677734375
2015-07-29,34.43859100341797
2015-07-30,34.404598236083984
2015-07-31,34.444236755371094
2015-08-03,34.104393005371094
2015-08-04,33.94013214111328
2015-08-05,34.47257614135742
2015-08-06,34.534873962402344
2015-08-07,34.631160736083984
2015-08-10,35.32786178588867
2015-08-11,34.60851287841797
2015-08-12,34.71613693237305
2015-08-13,34.6651611328125
2015-08-14,34.931373596191406
2015-08-17,35.458152770996094
2015-08-18,35.27121353149414
2015-08-19,34.41592788696289
2015-08-20,33.362369537353516
2015-08-21,32.30317306518555
2015-08-24,30.95507049560547
2015-08-25,30.014802932739258
2015-08-26,30.73983383178711
2015-08-27,31.5781307220459
2015-08-28,31.702749252319336
2015-08-31,31.317588806152344
2015-09-01,30.298019409179688
2015-09-02,30.50193214416504
2015-09-03,30.717185974121094
2015-09-04,30.128101348876953
2015-09-08,30.915430068969727
2015-09-09,30.632213592529297
2015-09-10,30.705846786499023
2015-09-11,30.819135665893555
2015-09-14,30.298019409179688
2015-09-15,30.609560012817383
2015-09-16,31.085357666015625
2015-09-17,30.139432907104492
2015-09-18,28.88762664794922
2015-09-21,28.581758499145508
2015-09-22,29.040559768676758
2015-09-23,28.649736404418945
2015-09-24,28.927284240722656
2015-09-25,29.442726135253906
2015-09-28,29.040559768676758
2015-09-29,28.76868438720703
2015-09-30,28.9102840423584
2015-10-01,28.066316604614258
2015-10-02,29.085874557495117
2015-10-05,30.87578582763672
2015-10-06,30.790813446044922
2015-10-07,31.26093864440918
2015-10-08,32.586387634277344
2015-10-09,32.371131896972656
2015-10-12,32.21820831298828
2015-10-13,31.88402557373047
2015-10-14,31.425214767456055
2015-10-15,32.08793258666992
2015-10-16,31.476186752319336
2015-10-19,31.27227210998535
2015-10-20,30.802141189575195
2015-10-21,30.745162963867188
2015-10-22,31.719480514526367
2015-10-23,31.787864685058594
2015-10-26,31.34912872314453
2015-10-27,31.11551284790039
2015-10-28,31.25226593017578
2015-10-29,31.531463623046875
2015-10-30,31.861927032470703
2015-11-02,32.397525787353516
2015-11-03,33.309165954589844
2015-11-04,33.4288215637207
2015-11-05,33.84476089477539
2015-11-06,32.62541961669922
2015-11-09,32.084136962890625
2015-11-10,32.46590042114258
2015-11-11,32.329139709472656
2015-11-12,31.024364471435547
2015-11-13,31.269363403320312
2015-11-16,31.651098251342773
2015-11-17,31.2807559967041
2015-11-18,32.049957275390625
2015-11-19,32.34623336791992
2015-11-20,32.294952392578125
2015-11-23,32.158203125
2015-11-24,32.21519088745117
2015-11-25,32.01007843017578
2015-11-27,32.129722595214844
2015-11-30,32.306358337402344
2015-12-01,32.52286911010742
2015-12-02,31.9132022857666
2015-12-03,31.81064796447754
2015-12-04,31.81064796447754
2015-12-07,31.32634735107422
2015-12-08,29.981666564941406
2015-12-09,29.913293838500977
2015-12-10,30.352022171020508
2015-12-11,29.474559783935547
2015-12-14,29.770849227905273
2015-12-15,28.96746253967285
2015-12-16,29.503042221069336
2015-12-17,28.249540328979492
2015-12-18,27.468950271606445
2015-12-21,27.71394920349121
2015-12-22,28.067214965820312
2015-12-23,28.711057662963867
2015-12-24,28.64838409423828
2015-12-28,28.26093864440918
2015-12-29,28.76234245300293
2015-12-30,28.488849639892578
2015-12-31,28.22104835510254
2016-01-04,28.07860565185547
2016-01-05,27.839292526245117
2016-01-06,27.201154708862305
2016-01-07,26.48323631286621
2016-01-08,26.004621505737305
2016-01-11,25.92485237121582
2016-01-12,26.27811050415039
2016-01-13,25.679847717285156
2016-01-14,25.930553436279297
2016-01-15,25.42345428466797
2016-01-19,25.11577033996582
2016-01-20,24.494707107543945
2016-01-21,24.7169246673584
2016-01-22,25.127164840698242
2016-01-25,24.830881118774414
2016-01-26,25.81659507751465
2016-01-27,25.89694595336914
2016-01-28,26.09783363342285
2016-01-29,27.044862747192383
2016-02-01,26.763620376586914
2016-02-02,25.598491668701172
2016-02-03,26.086349487304688
2016-02-04,26.86693572998047
2016-02-05,26.54551887512207
2016-02-08,26.189666748046875
2016-02-09,25.9428653717041
2016-02-10,24.61128807067871
2016-02-11,24.726076126098633
2016-02-12,25.48369789123535
2016-02-16,26.25279998779297
2016-02-17,27.25722885131836
2016-02-18,27.704912185668945
2016-02-19,27.555679321289062
2016-02-22,28.198516845703125
2016-02-23,27.400714874267578
2016-02-24,27.48107147216797
2016-02-25,27.492549896240234
2016-02-26,27.859878540039062
2016-02-29,27.383493423461914
2016-03-01,28.215742111206055
2016-03-02,29.047969818115234
2016-03-03,29.202943801879883
2016-03-04,29.007797241210938
2016-03-07,29.776899337768555
2016-03-08,28.657676696777344
2016-03-09,28.812646865844727
2016-03-10,28.39940071105957
2016-03-11,28.927440643310547
2016-03-14,29.030765533447266
2016-03-15,28.841352462768555
2016-03-16,29.702280044555664
2016-03-17,30.884626388549805
2016-03-18,30.878896713256836
2016-03-21,31.028120040893555
2016-03-22,30.964984893798828
2016-03-23,30.38529396057129
2016-03-24,30.218841552734375
2016-03-28,30.218841552734375
2016-03-29,30.65505027770996
2016-03-30,31.033859252929688
2016-03-31,31.14291000366211
2016-04-01,30.73541259765625
2016-04-04,30.494342803955078
2016-04-05,29.47844886779785
2016-04-06,29.3751220703125
2016-04-07,29.099634170532227
2016-04-08,29.564533233642578
2016-04-11,29.673583984375
2016-04-12,30.482872009277344
2016-04-13,31.579124450683594
2016-04-14,31.74557113647461
2016-04-15,31.63078498840332
2016-04-18,31.665224075317383
2016-04-19,32.29083251953125
2016-04-20,32.5564079284668
2016-04-21,32.58527374267578
2016-04-22,33.07024002075195
2016-04-25,32.40629196166992
2016-04-26,33.65912628173828
2016-04-27,34.605979919433594
2016-04-28,33.884300231933594
2016-04-29,33.5321159362793
2016-05-02,34.05750274658203
2016-05-03,33.480159759521484
2016-05-04,32.83930587768555
2016-05-05,32.850852966308594
2016-05-06,33.56676483154297
2016-05-09,33.20880889892578
2016-05-10,33.66490173339844
2016-05-11,34.00553512573242
2016-05-12,34.1902961730957
2016-05-13,33.28386688232422
2016-05-16,33.81501007080078
2016-05-17,33.584083557128906
2016-05-18,34.21916198730469
2016-05-19,33.69377517700195
2016-05-20,33.763065338134766
2016-05-23,34.242252349853516
2016-05-24,34.68681335449219
2016-05-25,35.42003631591797
2016-05-26,35.125587463378906
2016-05-27,34.9927978515625
2016-05-31,34.77919387817383
2016-06-01,34.75032043457031
2016-06-02,35.073638916015625
2016-06-03,34.640621185302734
2016-06-06,35.056312561035156
2016-06-07,35.25837707519531
2016-06-08,35.18332290649414
2016-06-09,34.732994079589844
2016-06-10,34.28266143798828
2016-06-13,33.79191970825195
2016-06-14,34.167205810546875
2016-06-15,34.52515411376953
2016-06-16,34.80228042602539
2016-06-17,35.333438873291016
2016-06-20,35.95695877075195
2016-06-21,35.5008544921875
2016-06-22,34.998573303222656
2016-06-23,35.51240539550781
2016-06-24,33.38778305053711
2016-06-27,32.49290084838867
2016-06-28,32.58527374267578
2016-06-29,33.31272888183594
2016-06-30,33.653358459472656
2016-07-01,33.965126037597656
2016-07-05,33.42820739746094
2016-07-06,33.91316604614258
2016-07-07,34.24803161621094
2016-07-08,35.466224670410156
2016-07-11,35.9107666015625
2016-07-12,36.719058990478516
2016-07-13,36.5112190246582
2016-07-14,36.609371185302734
2016-07-15,36.70174026489258
2016-07-18,36.35531997680664
2016-07-19,36.089744567871094
2016-07-20,36.22327423095703
2016-07-21,35.97945785522461
2016-07-22,36.345176696777344
2016-07-25,36.02590560913086
2016-07-26,36.73411178588867
2016-07-27,37.01853942871094
2016-07-28,37.08240509033203
2016-07-29,37.04758071899414
2016-08-01,36.15941619873047
2016-08-02,35.48603820800781
2016-08-03,36.188438415527344
2016-08-04,36.13617706298828
2016-08-05,37.47714614868164
2016-08-08,37.37266159057617
2016-08-09,37.44811248779297
2016-08-10,37.36684799194336
2016-08-11,38.214385986328125
2016-08-12,38.0982780456543
2016-08-15,38.76006317138672
2016-08-16,38.533668518066406
2016-08-17,38.65557098388672
2016-08-18,38.620723724365234
2016-08-19,38.191165924072266
2016-08-22,37.87188720703125
2016-08-23,37.80222702026367
2016-08-24,37.44811248779297
2016-08-25,37.14045333862305
2016-08-26,36.9779167175293
2016-08-29,37.6048698425293
2016-08-30,37.24494552612305
2016-08-31,37.18109130859375
2016-09-01,36.69346618652344
2016-09-02,37.16366958618164
2016-09-06,37.04177474975586
2016-09-07,36.79215621948242
2016-09-08,36.08974838256836
2016-09-09,34.76620864868164
2016-09-12,35.17255783081055
2016-09-13,34.1392707824707
2016-09-14,34.12185287475586
2016-09-15,34.25536346435547
2016-09-16,34.48176574707031
2016-09-19,34.71976089477539
2016-09-20,34.557220458984375
2016-09-21,35.1261100769043
2016-09-22,36.13617706298828
2016-09-23,35.56149673461914
2016-09-26,35.393150329589844
2016-09-27,35.6776008605957
2016-09-28,36.73411178588867
2016-09-29,36.542545318603516
2016-09-30,37.2913818359375
2016-10-03,37.152061462402344
2016-10-04,36.09555435180664
2016-10-05,36.12458038330078
2016-10-06,35.741451263427734
2016-10-07,34.963584899902344
2016-10-10,34.70235061645508
2016-10-11,34.336647033691406
2016-10-12,34.60947036743164
2016-10-13,34.1392707824707
2016-10-14,34.098628997802734
2016-10-17,34.24956512451172
2016-10-18,34.504981994628906
2016-10-19,34.41740798950195
2016-10-20,34.02622985839844
2016-10-21,34.07877731323242
2016-10-24,34.41156768798828
2016-10-25,32.64837646484375
2016-10-26,32.344764709472656
2016-10-27,32.01198959350586
2016-10-28,32.198814392089844
2016-10-31,32.187137603759766
2016-11-01,32.06452560424805
2016-11-02,31.480695724487305
2016-11-03,31.61496925354004
2016-11-04,31.936084747314453
2016-11-07,32.39731979370117
2016-11-08,32.65420150756836
2016-11-09,33.454071044921875
2016-11-10,35.17056655883789
2016-11-11,34.709320068359375
2016-11-14,34.99540328979492
2016-11-15,34.38821792602539
2016-11-16,34.03207778930664
2016-11-17,33.83356857299805
2016-11-18,33.745994567871094
2016-11-21,33.99119567871094
2016-11-22,33.8569221496582
2016-11-23,33.76350402832031
2016-11-25,33.897789001464844
2016-11-28,33.313941955566406
2016-11-29,32.817691802978516
2016-11-30,33.5474853515625
2016-12-01,34.335670471191406
2016-12-02,34.31816864013672
2016-12-05,34.8436164855957
2016-12-06,35.10634231567383
2016-12-07,35.81861877441406
2016-12-08,35.40410614013672
2016-12-09,35.17056655883789
2016-12-12,34.96037673950195
2016-12-13,34.42325210571289
2016-12-14,33.70512390136719
2016-12-15,33.27892303466797
2016-12-16,33.01618194580078
2016-12-19,33.366485595703125
2016-12-20,33.348976135253906
2016-12-21,33.313941955566406
2016-12-22,33.1738166809082
2016-12-23,33.1738166809082
2016-12-27,33.44240188598633
2016-12-28,32.84688186645508
2016-12-29,32.99283218383789
2016-12-30,32.73592758178711
2017-01-03,33.83356857299805
2017-01-04,33.95033645629883
2017-01-05,33.90363693237305
2017-01-06,33.86860275268555
2017-01-09,33.02785873413086
2017-01-10,33.23805236816406
2017-01-11,33.55332946777344
2017-01-12,33.43655014038086
2017-01-13,34.27728271484375
2017-01-17,34.1546745300293
2017-01-18,34.29480743408203
2017-01-19,34.405731201171875
2017-01-20,34.329833984375
2017-01-23,34.329833984375
2017-01-24,35.16471862792969
2017-01-25,36.11305618286133
2017-01-26,35.71963119506836
2017-01-27,35.84880447387695
2017-01-30,35.67852783203125
2017-01-31,34.42777633666992
2017-02-01,34.1283073425293
2017-02-02,33.952152252197266
2017-02-03,34.28684616088867
2017-02-06,33.993263244628906
2017-02-07,34.140045166015625
2017-02-08,34.03435516357422
2017-02-09,34.234004974365234
2017-02-10,34.48062515258789
2017-02-13,34.92689895629883
2017-02-14,34.421913146972656
2017-02-15,34.73312759399414
2017-02-16,34.37493133544922
2017-02-17,34.13418197631836
2017-02-21,34.84469985961914
2017-02-22,34.58631896972656
2017-02-23,34.339698791503906
2017-02-24,34.14592742919922
2017-02-27,34.421913146972656
2017-02-28,34.09306716918945
2017-03-01,35.15004348754883
2017-03-02,34.50999450683594
2017-03-03,34.73312759399414
2017-03-06,34.56282424926758
2017-03-07,34.58631896972656
2017-03-08,34.82707214355469
2017-03-09,34.76248550415039
2017-03-10,35.296844482421875
2017-03-13,35.707889556884766
2017-03-14,35.46712875366211
2017-03-15,36.823570251464844
2017-03-16,36.782466888427734
2017-03-17,36.91753005981445
2017-03-20,36.52410125732422
2017-03-21,35.754859924316406
2017-03-22,35.78421401977539
2017-03-23,35.79595947265625
2017-03-24,35.65504455566406
2017-03-27,35.85469436645508
2017-03-28,36.85292434692383
2017-03-29,37.034969329833984
2017-03-30,36.92927169799805
2017-03-31,36.86467742919922
2017-04-03,36.56520462036133
2017-04-04,36.89990234375
2017-04-05,36.629798889160156
2017-04-06,36.8881721496582
2017-04-07,36.870548248291016
2017-04-10,37.064327239990234
2017-04-11,37.25223922729492
2017-04-12,36.612178802490234
2017-04-13,36.5006103515625
2017-04-17,37.17589569091797
2017-04-18,36.9586296081543
2017-04-19,36.737213134765625
2017-04-20,37.07966613769531
2017-04-21,36.943878173828125
2017-04-24,37.35719299316406
2017-04-25,38.17789077758789
2017-04-26,38.36093521118164
2017-04-27,38.17789077758789
2017-04-28,38.08932876586914
2017-05-01,37.98303985595703
2017-05-02,38.21922302246094
2017-05-03,38.64434051513672
2017-05-04,38.54987716674805
2017-05-05,39.22296905517578
2017-05-08,39.022220611572266
2017-05-09,39.99055480957031
2017-05-10,38.957271575927734
2017-05-11,38.41407012939453
2017-05-12,38.16608428955078
2017-05-15,38.6679573059082
2017-05-16,38.67387008666992
2017-05-17,38.50853729248047
2017-05-18,38.93955612182617
2017-05-19,39.62446975708008
2017-05-22,39.94330978393555
2017-05-23,39.057655334472656
2017-05-24,39.31744384765625
2017-05-25,39.2938232421875
2017-05-26,39.11669158935547
2017-05-30,39.35286331176758
2017-05-31,39.098976135253906
