Date,DK
2017-05-30,19.208698272705078
2017-05-31,18.772314071655273
2017-06-01,19.72930145263672
2017-06-02,19.698678970336914
2017-06-05,19.851797103881836
2017-06-06,19.530248641967773
2017-06-07,18.833560943603516
2017-06-08,19.124483108520508
2017-06-09,20.150381088256836
2017-06-12,20.579105377197266
2017-06-13,21.160961151123047
2017-06-14,19.331195831298828
2017-06-15,19.49962615966797
2017-06-16,20.448957443237305
2017-06-19,20.441303253173828
2017-06-20,19.78289031982422
2017-06-21,19.032609939575195
2017-06-22,19.392440795898438
2017-06-23,19.721647262573242
2017-06-26,19.882417678833008
2017-06-27,20.043193817138672
2017-06-28,20.23459243774414
2017-06-29,20.334117889404297
2017-06-30,20.242252349853516
2017-07-03,20.334117889404297
2017-07-05,19.55321502685547
2017-07-06,19.675710678100586
2017-07-07,20.395366668701172
2017-07-10,20.517858505249023
2017-07-11,20.25756072998047
2017-07-12,20.05850601196289
2017-07-13,19.905391693115234
2017-07-14,19.591489791870117
2017-07-17,19.859453201293945
2017-07-18,20.05850601196289
2017-07-19,20.60207748413086
2017-07-20,20.533174514770508
2017-07-21,20.441303253173828
2017-07-24,20.479583740234375
2017-07-25,21.115020751953125
2017-07-26,21.061431884765625
2017-07-27,20.76285171508789
2017-07-28,19.913047790527344
2017-07-31,19.989604949951172
2017-08-01,20.096786499023438
2017-08-02,20.1197509765625
2017-08-03,19.13214111328125
2017-08-04,19.315879821777344
2017-08-07,18.550291061401367
2017-08-08,18.098590850830078
2017-08-09,17.56267738342285
2017-08-10,16.996137619018555
2017-08-11,16.996137619018555
2017-08-14,17.118635177612305
2017-08-15,16.942546844482422
2017-08-16,16.192264556884766
2017-08-17,15.985560417175293
2017-08-18,16.146333694458008
2017-08-21,16.13862419128418
2017-08-22,16.47789764404297
2017-08-23,16.48560905456543
2017-08-24,17.063913345336914
2017-08-25,17.63450813293457
2017-08-28,19.184370040893555
2017-08-29,19.222925186157227
2017-08-30,19.415695190429688
2017-08-31,19.061004638671875
2017-09-01,19.73954963684082
2017-09-05,18.64461898803711
2017-09-06,18.96076202392578
2017-09-07,19.354007720947266
2017-09-08,19.785812377929688
2017-09-11,19.986295700073242
2017-09-12,20.248456954956055
2017-09-13,20.05569076538086
2017-09-14,19.338584899902344
2017-09-15,19.855205535888672
2017-09-18,20.01712989807129
2017-09-19,19.978586196899414
2017-09-20,19.7703914642334
2017-09-21,19.62388801574707
2017-09-22,19.816654205322266
2017-09-25,20.071107864379883
2017-09-26,20.20989990234375
2017-09-27,19.71640968322754
2017-09-28,20.394962310791016
2017-09-29,20.610862731933594
2017-10-02,20.618574142456055
2017-10-03,20.448936462402344
2017-10-04,20.51833152770996
2017-10-05,20.410383224487305
2017-10-06,20.140504837036133
2017-10-09,20.487489700317383
2017-10-10,20.233034133911133
2017-10-11,20.371826171875
2017-10-12,20.325565338134766
2017-10-13,20.40266990661621
2017-10-16,20.302433013916016
2017-10-17,20.20218849182129
2017-10-18,19.785812377929688
2017-10-19,19.45424461364746
2017-10-20,19.708702087402344
2017-10-23,19.647022247314453
2017-10-24,20.148218154907227
2017-10-25,20.12508773803711
2017-10-26,19.963151931762695
2017-10-27,20.0479793548584
2017-10-30,19.986295700073242
2017-10-31,20.086528778076172
2017-11-01,21.397361755371094
2017-11-02,21.55928611755371
2017-11-03,21.335676193237305
2017-11-06,21.829158782958984
2017-11-07,21.898555755615234
2017-11-08,21.798320770263672
2017-11-09,21.381940841674805
2017-11-10,21.158329010009766
2017-11-13,20.99639892578125
2017-11-14,21.55158042907715
2017-11-15,21.489892959594727
2017-11-16,22.045061111450195
2017-11-17,22.908672332763672
2017-11-20,23.124568939208984
2017-11-21,23.860776901245117
2017-11-22,24.7984676361084
2017-11-24,24.356746673583984
2017-11-27,24.558231353759766
2017-11-28,25.0387020111084
2017-11-29,25.108448028564453
2017-11-30,25.743907928466797
2017-12-01,25.185943603515625
2017-12-04,25.007701873779297
2017-12-05,25.681909561157227
2017-12-06,25.046449661254883
2017-12-07,25.340930938720703
2017-12-08,25.387432098388672
2017-12-11,25.25568962097168
2017-12-12,25.457176208496094
2017-12-13,25.495925903320312
2017-12-14,24.953458786010742
2017-12-15,25.216943740844727
2017-12-18,25.007701873779297
2017-12-19,24.868213653564453
2017-12-20,25.805910110473633
2017-12-21,26.79009246826172
2017-12-22,26.36387062072754
2017-12-26,27.154315948486328
2017-12-27,27.185317993164062
2017-12-28,27.076820373535156
2017-12-29,27.076820373535156
2018-01-02,27.76653289794922
2018-01-03,27.937023162841797
2018-01-04,28.20050048828125
2018-01-05,28.773977279663086
2018-01-08,28.37099266052246
2018-01-09,28.092012405395508
2018-01-10,28.169513702392578
2018-01-11,28.789466857910156
2018-01-12,29.169193267822266
2018-01-16,29.62641716003418
2018-01-17,30.323875427246094
2018-01-18,29.70392417907715
2018-01-19,29.40167808532715
2018-01-22,29.696168899536133
2018-01-23,29.347444534301758
2018-01-24,28.642221450805664
2018-01-25,28.363235473632812
2018-01-26,28.068761825561523
2018-01-29,26.937334060668945
2018-01-30,26.611852645874023
2018-01-31,27.038076400756836
2018-02-01,26.72809410095215
2018-02-02,25.550172805786133
2018-02-05,24.90696144104004
2018-02-06,25.64316177368164
2018-02-07,25.333181381225586
2018-02-08,24.05451011657715
2018-02-09,24.085506439208984
2018-02-12,24.90696144104004
2018-02-13,24.790719985961914
2018-02-14,26.162382125854492
2018-02-15,26.255382537841797
2018-02-16,26.038387298583984
2018-02-20,26.015134811401367
2018-02-21,26.06939125061035
2018-02-22,26.325122833251953
2018-02-23,26.549854278564453
2018-02-26,26.371618270874023
2018-02-27,27.88277244567871
2018-02-28,26.441364288330078
2018-03-01,26.759092330932617
2018-03-02,27.092323303222656
2018-03-05,26.86758804321289
2018-03-06,27.340312957763672
2018-03-07,27.929285049438477
2018-03-08,28.82822608947754
2018-03-09,29.030784606933594
2018-03-12,29.046375274658203
2018-03-13,28.500972747802734
2018-03-14,28.71134376525879
2018-03-15,28.672388076782227
2018-03-16,29.132083892822266
2018-03-19,29.65410804748535
2018-03-20,29.965768814086914
2018-03-21,30.783864974975586
2018-03-22,30.14496421813965
2018-03-23,30.293001174926758
2018-03-26,31.407175064086914
2018-03-27,31.32147979736328
2018-03-28,30.698156356811523
2018-03-29,31.711042404174805
2018-04-02,31.1656436920166
2018-04-03,31.74220848083496
2018-04-04,32.05385971069336
2018-04-05,33.42514419555664
2018-04-06,32.98883056640625
2018-04-09,32.77067947387695
2018-04-10,34.367916107177734
2018-04-11,34.702938079833984
2018-04-12,33.222572326660156
2018-04-13,34.500362396240234
2018-04-16,35.6223258972168
2018-04-17,36.05084991455078
2018-04-18,36.32355499267578
2018-04-19,36.06644058227539
2018-04-20,36.43263626098633
2018-04-23,36.81441879272461
2018-04-24,36.985816955566406
2018-04-25,36.81441879272461
2018-04-26,37.687042236328125
2018-04-27,36.292388916015625
2018-04-30,36.90790939331055
2018-05-01,36.892330169677734
2018-05-02,37.648101806640625
2018-05-03,38.832393646240234
2018-05-04,38.48957061767578
2018-05-07,37.53121566772461
2018-05-08,38.54411697387695
2018-05-09,38.512943267822266
2018-05-10,37.78054428100586
2018-05-11,37.850669860839844
2018-05-14,39.07392501831055
2018-05-15,38.73109817504883
2018-05-16,39.18299865722656
2018-05-17,40.858154296875
2018-05-18,41.18696212768555
2018-05-21,41.20262145996094
2018-05-22,39.64469909667969
2018-05-23,40.16139221191406
2018-05-24,41.60188674926758
2018-05-25,40.77203369140625
2018-05-29,41.961997985839844
2018-05-30,43.41815185546875
2018-05-31,43.668670654296875
2018-06-01,46.65141296386719
2018-06-04,46.823646545410156
2018-06-05,45.66500473022461
2018-06-06,44.302799224853516
2018-06-07,44.46720886230469
2018-06-08,44.38108444213867
2018-06-11,43.52775192260742
2018-06-12,41.10084533691406
2018-06-13,41.25741958618164
2018-06-14,40.64677429199219
2018-06-15,40.38060760498047
2018-06-18,41.08518981933594
2018-06-19,41.24959182739258
2018-06-20,41.296566009521484
2018-06-21,40.42757797241211
2018-06-22,40.34146499633789
2018-06-25,38.53302001953125
2018-06-26,39.096683502197266
2018-06-27,38.82268142700195
2018-06-28,39.323726654052734
2018-06-29,39.27674865722656
2018-07-02,38.89314651489258
2018-07-03,38.99492263793945
2018-07-05,38.29816436767578
2018-07-06,38.58781814575195
2018-07-09,39.54292678833008
2018-07-10,38.094608306884766
2018-07-11,36.65412902832031
2018-07-12,37.07687759399414
2018-07-13,37.26476287841797
2018-07-16,37.014244079589844
2018-07-17,37.100364685058594
2018-07-18,37.914554595947266
2018-07-19,37.851924896240234
2018-07-20,38.016319274902344
2018-07-23,37.83626174926758
2018-07-24,37.68751525878906
2018-07-25,38.47038269042969
2018-07-26,40.80335235595703
2018-07-27,40.545013427734375
2018-07-30,41.296566009521484
2018-07-31,41.7428092956543
2018-08-01,39.973506927490234
2018-08-02,40.01264953613281
2018-08-03,39.41767120361328
2018-08-06,40.23185729980469
2018-08-07,40.59980392456055
2018-08-08,41.7428092956543
2018-08-09,41.06953048706055
2018-08-10,40.670265197753906
2018-08-13,39.14366149902344
2018-08-14,39.23759460449219
2018-08-15,37.67969512939453
2018-08-16,38.266845703125
2018-08-17,38.69742965698242
2018-08-20,39.429195404052734
2018-08-21,40.153099060058594
2018-08-22,40.578006744384766
2018-08-23,42.096622467041016
2018-08-24,42.80479049682617
2018-08-27,42.42710876464844
2018-08-28,42.584476470947266
2018-08-29,43.05658721923828
2018-08-30,43.06446075439453
2018-08-31,42.883480072021484
2018-09-04,43.607383728027344
2018-09-05,40.71963882446289
2018-09-06,38.80758285522461
2018-09-07,37.886966705322266
2018-09-10,38.30400085449219
2018-09-11,37.75320816040039
2018-09-12,36.6358757019043
2018-09-13,36.76177215576172
2018-09-14,36.71455383300781
2018-09-17,36.203102111816406
2018-09-18,35.652313232421875
2018-09-19,34.14154052734375
2018-09-20,34.78676986694336
2018-09-21,34.57431411743164
2018-09-24,35.21952819824219
2018-09-25,34.983482360839844
2018-09-26,34.33039474487305
2018-09-27,33.331092834472656
2018-09-28,33.38616943359375
2018-10-01,33.92909622192383
2018-10-02,33.44911193847656
2018-10-03,34.03138732910156
2018-10-04,34.102203369140625
2018-10-05,33.771728515625
2018-10-08,32.48128890991211
2018-10-09,32.032779693603516
2018-10-10,31.19084930419922
2018-10-11,30.537765502929688
2018-10-12,30.498416900634766
2018-10-15,29.23945426940918
2018-10-16,30.364654541015625
2018-10-17,30.22301483154297
2018-10-18,30.317447662353516
2018-10-19,29.640745162963867
2018-10-22,29.601404190063477
2018-10-23,29.388954162597656
2018-10-24,28.067049026489258
2018-10-25,28.39752197265625
2018-10-26,27.799510955810547
2018-10-29,27.838857650756836
2018-10-30,28.32670021057129
2018-10-31,28.893234252929688
2018-11-01,29.735177993774414
2018-11-02,29.184370040893555
2018-11-05,29.058475494384766
2018-11-06,28.7673397064209
2018-11-07,31.017736434936523
2018-11-08,30.482690811157227
2018-11-09,30.647924423217773
2018-11-12,29.93975257873535
2018-11-13,29.121423721313477
2018-11-14,29.129297256469727
2018-11-15,30.333175659179688
2018-11-16,31.009872436523438
2018-11-19,30.819774627685547
2018-11-20,29.845523834228516
2018-11-21,29.924720764160156
2018-11-23,28.974227905273438
2018-11-26,30.661348342895508
2018-11-27,30.48710060119629
2018-11-28,31.073240280151367
2018-11-29,31.4930362701416
2018-11-30,31.51680564880371
2018-12-03,31.29500961303711
2018-12-04,30.97026824951172
2018-12-06,30.526700973510742
2018-12-07,29.940568923950195
2018-12-10,29.631656646728516
2018-12-11,30.392053604125977
2018-12-12,31.580167770385742
2018-12-13,31.26333236694336
2018-12-14,30.162349700927734
2018-12-17,29.647493362426758
2018-12-18,29.560367584228516
2018-12-19,28.895021438598633
2018-12-20,27.176210403442383
2018-12-21,24.855419158935547
2018-12-24,23.398000717163086
2018-12-26,25.584135055541992
2018-12-27,25.845518112182617
2018-12-28,25.73462677001953
2018-12-31,25.750465393066406
2019-01-02,26.233640670776367
2019-01-03,25.473241806030273
2019-01-04,26.700965881347656
2019-01-07,25.988094329833984
2019-01-08,25.124727249145508
2019-01-09,25.17224884033203
2019-01-10,25.726707458496094
2019-01-11,25.401954650878906
2019-01-14,25.259380340576172
2019-01-15,25.32274627685547
2019-01-16,25.56037139892578
2019-01-17,26.075218200683594
2019-01-18,26.510868072509766
2019-01-22,25.75838851928711
2019-01-23,25.021757125854492
2019-01-24,24.26927947998047
2019-01-25,24.8237361907959
2019-01-28,23.960372924804688
2019-01-29,23.897003173828125
2019-01-30,25.5286865234375
2019-01-31,25.750465393066406
2019-02-01,25.28314208984375
2019-02-04,25.30690574645996
2019-02-05,26.12274742126465
2019-02-06,26.439577102661133
2019-02-07,25.782148361206055
2019-02-08,25.441560745239258
2019-02-11,25.956409454345703
2019-02-12,26.21779441833496
2019-02-13,26.613828659057617
2019-02-14,27.231657028198242
2019-02-15,27.611854553222656
2019-02-19,27.611854553222656
2019-02-20,29.378185272216797
2019-02-21,28.65739631652832
2019-02-22,29.2435302734375
2019-02-25,29.481159210205078
2019-02-26,29.433635711669922
2019-02-27,28.64156150817871
2019-02-28,28.023738861083984
2019-03-01,28.79204750061035
2019-03-04,28.345169067382812
2019-03-05,28.297290802001953
2019-03-06,28.089799880981445
2019-03-07,27.32371711730957
2019-03-08,26.421977996826172
2019-03-11,27.21200180053711
2019-03-12,27.826465606689453
2019-03-13,28.2254695892334
2019-03-14,28.289306640625
2019-03-15,28.520727157592773
2019-03-18,28.935693740844727
2019-03-19,28.696292877197266
2019-03-20,28.560632705688477
2019-03-21,29.406511306762695
2019-03-22,28.424972534179688
2019-03-25,28.440927505493164
2019-03-26,29.167116165161133
2019-03-27,29.55813217163086
2019-03-28,29.454397201538086
2019-03-29,29.06337547302246
2019-04-01,29.4464168548584
2019-04-02,29.191055297851562
2019-04-03,29.494291305541992
2019-04-04,30.220476150512695
2019-04-05,31.24193572998047
2019-04-08,29.829463958740234
2019-04-09,28.76810646057129
2019-04-10,30.212507247924805
2019-04-11,30.890804290771484
2019-04-12,31.21799087524414
2019-04-15,29.933202743530273
2019-04-16,29.486316680908203
2019-04-17,30.02098274230957
2019-04-18,29.773603439331055
2019-04-22,30.48382568359375
2019-04-23,30.75514030456543
2019-04-24,30.212507247924805
2019-04-25,30.715248107910156
2019-04-26,30.284313201904297
2019-04-29,29.893299102783203
2019-04-30,29.5741024017334
2019-05-01,28.55264663696289
2019-05-02,27.97808837890625
2019-05-03,28.72821044921875
2019-05-06,30.74716567993164
2019-05-07,30.611509323120117
2019-05-08,29.454397201538086
2019-05-09,29.334688186645508
2019-05-10,29.598039627075195
2019-05-13,27.634939193725586
2019-05-14,28.51275062561035
2019-05-15,28.55264663696289
2019-05-16,29.933202743530273
2019-05-17,29.298030853271484
2019-05-20,29.281957626342773
2019-05-21,30.04576301574707
2019-05-22,29.072908401489258
2019-05-23,26.845813751220703
2019-05-24,27.497055053710938
2019-05-28,26.926210403442383
2019-05-29,26.508129119873047
2019-05-30,25.45487403869629
2019-05-31,24.610668182373047
2019-06-03,25.052873611450195
2019-06-04,27.111135482788086
2019-06-05,28.043779373168945
2019-06-06,28.148298263549805
2019-06-07,28.62266731262207
2019-06-10,28.7915096282959
2019-06-11,28.62266731262207
2019-06-12,27.899059295654297
2019-06-13,28.42166519165039
2019-06-14,28.453824996948242
2019-06-17,29.13722801208496
2019-06-18,29.426671981811523
2019-06-19,30.600536346435547
2019-06-20,32.0477294921875
2019-06-21,31.96734046936035
2019-06-24,31.444726943969727
2019-06-25,30.81761360168457
2019-06-26,30.825641632080078
2019-06-27,31.267841339111328
2019-06-28,32.57838439941406
2019-07-01,32.433658599853516
2019-07-02,31.90302085876465
2019-07-03,32.72310256958008
2019-07-05,32.48191452026367
2019-07-08,31.878902435302734
2019-07-09,31.862815856933594
2019-07-10,31.78241729736328
2019-07-11,31.854772567749023
2019-07-12,32.095977783203125
2019-07-15,31.211566925048828
2019-07-16,31.444726943969727
2019-07-17,30.9864444732666
2019-07-18,31.41257095336914
2019-07-19,31.68593978881836
2019-07-22,31.428653717041016
2019-07-23,32.08793640136719
2019-07-24,33.237667083740234
2019-07-25,32.948219299316406
2019-07-26,33.77635192871094
2019-07-29,33.704002380371094
2019-07-30,34.829612731933594
2019-07-31,34.63663864135742
2019-08-01,33.81655502319336
2019-08-02,33.430625915527344
2019-08-05,30.560327529907227
2019-08-06,29.571393966674805
2019-08-07,28.87994384765625
2019-08-08,28.542268753051758
2019-08-09,27.199573516845703
2019-08-12,26.194564819335938
2019-08-13,26.51616668701172
2019-08-14,24.811670303344727
2019-08-15,24.42574691772461
2019-08-16,25.221269607543945
2019-08-19,26.714900970458984
2019-08-20,26.609371185302734
2019-08-21,27.096424102783203
2019-08-22,26.203495025634766
2019-08-23,25.00209617614746
2019-08-26,25.659616470336914
2019-08-27,25.269977569580078
2019-08-28,25.343027114868164
2019-08-29,26.300905227661133
2019-08-30,26.58502197265625
2019-09-03,27.0152530670166
2019-09-04,27.413007736206055
2019-09-05,28.703706741333008
2019-09-06,28.703706741333008
2019-09-09,29.288171768188477
2019-09-10,29.677810668945312
2019-09-11,30.12428092956543
2019-09-12,29.653453826904297
2019-09-13,29.10958480834961
2019-09-16,30.619455337524414
2019-09-17,30.578857421875
2019-09-18,30.724979400634766
2019-09-19,29.864513397216797
2019-09-20,30.05122184753418
2019-09-23,30.400264739990234
2019-09-24,29.491098403930664
2019-09-25,30.16486930847168
2019-09-26,29.87262535095215
2019-09-27,29.491098403930664
2019-09-30,29.466751098632812
2019-10-01,29.783342361450195
2019-10-02,29.09334945678711
2019-10-03,29.069002151489258
2019-10-04,28.971586227416992
2019-10-07,27.729595184326172
2019-10-08,27.916301727294922
2019-10-09,28.516998291015625
2019-10-10,28.890409469604492
2019-10-11,29.05276107788086
2019-10-14,28.338415145874023
2019-10-15,30.29474639892578
2019-10-16,29.409929275512695
2019-10-17,30.34345245361328
2019-10-18,30.335329055786133
2019-10-21,30.80615234375
2019-10-22,31.098386764526367
2019-10-23,30.70061492919922
2019-10-24,30.952274322509766
2019-10-25,31.731548309326172
2019-10-28,32.22673034667969
2019-10-29,32.876121520996094
2019-10-30,32.09683609008789
2019-10-31,32.429664611816406
2019-11-01,32.640716552734375
2019-11-04,33.038482666015625
2019-11-05,32.218605041503906
2019-11-06,31.22015380859375
2019-11-07,31.577322006225586
2019-11-08,31.552967071533203
2019-11-11,31.22826385498047
2019-11-12,31.22826385498047
2019-11-13,29.905101776123047
2019-11-14,29.783342361450195
2019-11-15,29.046737670898438
2019-11-18,29.496889114379883
2019-11-19,28.874860763549805
2019-11-20,29.046737670898438
2019-11-21,29.930660247802734
2019-11-22,29.08765983581543
2019-11-25,29.529624938964844
2019-11-26,29.284074783325195
2019-11-27,28.400161743164062
2019-11-29,28.080961227416992
2019-12-02,28.195552825927734
2019-12-03,27.180665969848633
2019-12-04,27.180665969848633
2019-12-05,27.270709991455078
2019-12-06,28.064598083496094
2019-12-09,27.29525375366211
2019-12-10,28.056406021118164
2019-12-11,27.458948135375977
2019-12-12,27.84361457824707
2019-12-13,26.984249114990234
2019-12-16,28.113698959350586
2019-12-17,28.56385040283203
2019-12-18,27.933650970458984
2019-12-19,28.14644432067871
2019-12-20,28.28557777404785
2019-12-23,28.514741897583008
2019-12-24,28.16281509399414
2019-12-26,27.802696228027344
2019-12-27,27.401657104492188
2019-12-30,27.00879669189453
2019-12-31,27.442575454711914
2020-01-02,27.819067001342773
2020-01-03,26.787818908691406
2020-01-06,26.87784767150879
2020-01-07,27.205230712890625
2020-01-08,26.984249114990234
2020-01-09,27.344356536865234
2020-01-10,27.450763702392578
2020-01-13,27.1643009185791
2020-01-14,26.787818908691406
2020-01-15,25.633804321289062
2020-01-16,25.69109344482422
2020-01-17,25.478303909301758
2020-01-21,24.99541473388672
2020-01-22,24.954492568969727
2020-01-23,24.65167236328125
2020-01-24,24.987232208251953
2020-01-27,23.702268600463867
2020-01-28,23.906879425048828
2020-01-29,23.735004425048828
2020-01-30,23.350330352783203
2020-01-31,22.474592208862305
2020-02-03,21.680700302124023
2020-02-04,21.68888282775879
2020-02-05,22.965662002563477
2020-02-06,22.818347930908203
2020-02-07,23.145723342895508
2020-02-10,23.530393600463867
2020-02-11,23.243938446044922
2020-02-12,23.44854736328125
2020-02-13,23.546762466430664
2020-02-14,23.235748291015625
2020-02-18,22.269981384277344
2020-02-19,22.5073299407959
2020-02-20,22.834714889526367
2020-02-21,23.137537002563477
2020-02-24,21.819833755493164
2020-02-25,20.53487205505371
2020-02-26,18.185922622680664
2020-02-27,16.671796798706055
2020-02-28,17.498428344726562
2020-03-02,16.81911849975586
2020-03-03,15.214958190917969
2020-03-04,15.615994453430176
2020-03-05,15.067633628845215
2020-03-06,14.273741722106934
2020-03-09,10.424080848693848
2020-03-10,10.56573486328125
2020-03-11,8.84921932220459
2020-03-12,7.374349594116211
2020-03-13,8.590909957885742
2020-03-16,8.19094467163086
2020-03-17,8.832554817199707
2020-03-18,8.915881156921387
2020-03-19,9.607486724853516
2020-03-20,12.565558433532715
2020-03-23,11.065689086914062
2020-03-24,10.640728950500488
2020-03-25,11.32400131225586
2020-03-26,11.732298851013184
2020-03-27,11.49898624420166
2020-03-30,13.36548900604248
2020-03-31,13.132174491882324
2020-04-01,12.107264518737793
2020-04-02,12.798871994018555
2020-04-03,12.923860549926758
2020-04-06,13.873775482177734
2020-04-07,14.557046890258789
2020-04-08,15.406976699829102
2020-04-09,15.007009506225586
2020-04-13,14.465394020080566
2020-04-14,13.665459632873535
2020-04-15,12.690546989440918
2020-04-16,11.607309341430664
2020-04-17,14.340400695800781
2020-04-20,14.265409469604492
2020-04-21,14.082090377807617
2020-04-22,14.623709678649902
2020-04-23,15.398640632629395
2020-04-24,15.41530704498291
2020-04-27,16.181907653808594
2020-04-28,17.006834030151367
2020-04-29,19.448287963867188
2020-04-30,19.456613540649414
2020-05-01,17.09015655517578
2020-05-04,18.43170738220215
2020-05-05,17.015169143676758
2020-05-06,15.740273475646973
2020-05-07,16.3985538482666
2020-05-08,18.490036010742188
2020-05-11,19.106647491455078
2020-05-12,16.940170288085938
2020-05-13,15.665282249450684
2020-05-14,15.315315246582031
2020-05-15,14.90701675415039
2020-05-18,18.11507225036621
2020-05-19,17.151412963867188
2020-05-20,18.740602493286133
2020-05-21,17.84457015991211
2020-05-22,17.438817977905273
2020-05-26,17.979820251464844
2020-05-27,18.09816551208496
2020-05-28,17.219039916992188
2020-05-29,16.6273193359375
2020-06-01,16.601959228515625
2020-06-02,16.855552673339844
2020-06-03,17.02461814880371
2020-06-04,17.041519165039062
2020-06-05,19.738065719604492
2020-06-08,20.09310531616211
2020-06-09,17.3796443939209
2020-06-10,16.914724349975586
2020-06-11,14.91132926940918
2020-06-12,15.291720390319824
2020-06-15,15.790459632873535
2020-06-16,16.390626907348633
2020-06-17,15.36780071258545
2020-06-18,16.38217544555664
2020-06-19,16.060956954956055
2020-06-22,15.815818786621094
2020-06-23,15.773553848266602
2020-06-24,14.674646377563477
2020-06-25,14.522485733032227
2020-06-26,13.95612621307373
2020-06-29,14.142096519470215
2020-06-30,14.716911315917969
2020-07-01,14.480218887329102
2020-07-02,14.268891334533691
2020-07-06,14.387238502502441
2020-07-07,13.761704444885254
2020-07-08,13.905407905578613
2020-07-09,13.525017738342285
2020-07-10,14.691548347473145
2020-07-13,14.344969749450684
2020-07-14,14.581659317016602
2020-07-15,15.401615142822266
2020-07-16,15.224095344543457
2020-07-17,15.012768745422363
2020-07-20,14.83525276184082
2020-07-21,15.731284141540527
2020-07-22,15.56222152709961
2020-07-23,15.536863327026367
2020-07-24,15.232551574707031
2020-07-27,14.801438331604004
2020-07-28,14.801438331604004
2020-07-29,15.325533866882324
2020-07-30,14.818346977233887
2020-07-31,14.776082038879395
2020-08-03,15.046581268310547
2020-08-04,14.919783592224121
2020-08-05,12.984016418457031
2020-08-06,12.104890823364258
2020-08-07,12.679703712463379
2020-08-10,12.620532035827637
2020-08-11,12.891031265258789
2020-08-12,13.778611183166504
2020-08-13,13.034735679626465
2020-08-14,13.854689598083496
2020-08-17,14.023751258850098
2020-08-18,13.920381546020508
2020-08-19,14.230490684509277
2020-08-20,13.81701374053955
2020-08-21,13.498291969299316
2020-08-24,14.773178100585938
2020-08-25,14.51476001739502
2020-08-26,14.256331443786621
2020-08-27,14.152963638305664
2020-08-28,14.971302032470703
2020-08-31,13.549976348876953
2020-09-01,13.076200485229492
2020-09-02,13.145113945007324
2020-09-03,12.912534713745117
2020-09-04,12.757479667663574
2020-09-08,11.568735122680664
2020-09-09,11.060502052307129
2020-09-10,10.466129302978516
2020-09-11,10.388603210449219
2020-09-14,10.509199142456055
2020-09-15,10.19047737121582
2020-09-16,10.664255142211914
2020-09-17,10.431673049926758
2020-09-18,10.233549118041992
2020-09-21,10.24216079711914
2020-09-22,10.147405624389648
2020-09-23,9.1740140914917
2020-09-24,9.242926597595215
2020-09-25,9.268770217895508
2020-09-28,9.854527473449707
2020-09-29,9.733931541442871
2020-09-30,9.58749008178711
2020-10-01,9.354910850524902
2020-10-02,9.82868480682373
2020-10-05,10.37137508392334
2020-10-06,10.156023025512695
2020-10-07,10.483356475830078
2020-10-08,11.198328971862793
2020-10-09,10.440286636352539
2020-10-12,10.173251152038574
2020-10-13,9.751160621643066
2020-10-14,9.940669059753418
2020-10-15,9.880370140075684
2020-10-16,9.010346412658691
2020-10-19,8.829450607299805
2020-10-20,9.113717079162598
2020-10-21,8.803609848022461
2020-10-22,9.285998344421387
2020-10-23,9.397980690002441
2020-10-26,8.97589111328125
2020-10-27,8.631326675415039
2020-10-28,7.9938836097717285
2020-10-29,8.407360076904297
2020-10-30,8.665782928466797
2020-11-02,9.242926597595215
2020-11-03,9.535804748535156
2020-11-04,9.22569751739502
2020-11-05,9.604720115661621
2020-11-06,9.07064437866211
2020-11-09,11.930525779724121
2020-11-10,11.405064582824707
2020-11-11,11.034660339355469
2020-11-12,10.75039291381836
2020-11-13,11.852998733520508
2020-11-16,12.800549507141113
2020-11-17,12.38707160949707
2020-11-18,11.603191375732422
2020-11-19,11.706559181213379
2020-11-20,11.310310363769531
2020-11-23,12.464600563049316
2020-11-24,12.946990966796875
2020-11-25,12.903918266296387
2020-11-27,12.757479667663574
2020-11-30,11.448137283325195
2020-12-01,11.45674991607666
2020-12-02,12.137264251708984
2020-12-03,12.257861137390137
2020-12-04,13.808398246765137
2020-12-07,13.170954704284668
2020-12-08,13.34323787689209
2020-12-09,13.997910499572754
2020-12-10,14.747336387634277
2020-12-11,14.230490684509277
2020-12-14,13.524136543273926
2020-12-15,13.748101234436035
2020-12-16,13.31739616394043
2020-12-17,13.326008796691895
2020-12-18,12.938375473022461
2020-12-21,12.817779541015625
2020-12-22,12.955602645874023
2020-12-23,13.76533031463623
2020-12-24,13.300167083740234
2020-12-28,13.21402645111084
2020-12-29,13.377694129943848
2020-12-30,13.972065925598145
2020-12-31,13.842854499816895
2021-01-04,13.205411911010742
2021-01-05,13.687801361083984
2021-01-06,13.834242820739746
2021-01-07,14.523368835449219
2021-01-08,14.42861557006836
2021-01-11,15.608748435974121
2021-01-12,16.444316864013672
2021-01-13,16.358165740966797
2021-01-14,17.254037857055664
2021-01-15,17.210966110229492
2021-01-19,17.641672134399414
2021-01-20,18.167133331298828
2021-01-21,17.693357467651367
2021-01-22,17.770885467529297
2021-01-25,18.391098022460938
2021-01-26,17.417705535888672
2021-01-27,18.296340942382812
2021-01-28,17.46077537536621
2021-01-29,16.160049438476562
2021-02-01,16.22034454345703
2021-02-02,17.012847900390625
2021-02-03,18.821805953979492
2021-02-04,18.899333953857422
2021-02-05,18.425556182861328
2021-02-08,19.071609497070312
2021-02-09,18.39971351623535
2021-02-10,18.77873420715332
